,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
771,2015-06-12 14:36:19+00:00,,,,,,,,,,,,,,,282.6901376987031,281.74371446610814,282.935620504949,283.57785035378674,288.1175916225359,287.8375383989896,307.6812165313655,289.71410580140275,288.87923735688247,282.39864426923555,281.01716353115455,277.7764908799338,282.00736615724634,286.02021420507555,283.93454078876255,290.7557928472369,283.605431365933,281.6294910181414,276.41787197956944,278.79023990425424,276.1762848484009,273.769942307367,277.30564702321556,276.55568909283477,277.96567545283403,274.03119080775963,274.45413066342365,270.65207829440243,265.48280634412015,265.4456308606793,274.0361949300827,270.4324028026237,277.7045736121827,278.5359173071437,284.5644736423817,283.24044697596116,273.86711996773374,269.9512339084736,269.9137084625361,267.1041396378569,267.79213461908046,269.1565180870714,269.67745699204005,267.81049575186006,263.68531431410116,266.9356859385088,259.15074650068675,259.6236739011011,264.98451370888193,261.6946803511307,263.2289685315958,262.69134233403855,266.0936149830284,266.4455907171217,271.7314025047687,271.8919017383839,270.818947043244,269.5489083800219,276.7988181027263,277.0983710397223,277.946619799897,279.3390256995145,284.1886882880524,282.4988118654293,284.3747788966489,277.5821788350377,275.1068929665953,276.268769359981,270.08091900118444,273.0091866593313,272.89128606402465,269.33577531754895,270.86799781856763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,2015-07-14 14:36:36+00:00,201.4386126968879,208.15886930455173,243.03527804422203,276.3862348122949,284.6249421061511,282.53008401910114,284.8574159848772,279.37849495490195,259.0268763531917,,,,261.24214138459047,281.3905406048763,279.32399588212076,276.77254249293674,275.2863180802434,282.0875710026001,279.81418394943995,271.6178549752627,,,,,,260.8642247868238,265.9273328247842,264.69084853767004,265.37373046280186,281.65903807109635,287.21362952067204,,,,,,,,,,,,,235.83123416233843,235.4223989490801,,,,,240.26384144189905,269.66383169225776,263.98151694602706,259.2414403012551,257.3799069434784,267.2238024240695,265.7387314189601,292.7206027660689,,,,,,,,,253.9623663642434,260.51612698452465,260.61096014183914,266.58523104582304,268.4618362295886,,,,,,,,,,,,,,,,263.45223999435393,263.4528465908671,,,,,,,,,,201.92818427417967,,195.13739732663475,211.92154758708674,238.69741357407997,,,247.60355945473836,259.5688999529034,267.7848661490941,260.07426796036395,239.62619989667724,256.3670405008252,259.13385277653447,238.46173488520162,237.25176848752426,246.96756668898152,256.02701217913074,236.92887251347355,239.0935974189389,236.92490136567216
773,2015-07-22 14:36:48+00:00,194.5954573194535,205.13466939970036,238.62397217052808,275.43624231684703,288.05622579254634,284.2460170131346,,,,,277.30269313343445,275.1381058014024,272.60247016105905,276.4388241393026,277.7622867920695,277.181849642272,274.16523432317194,277.62361699272617,,,,,286.7312627389687,280.5903916743516,276.12380879802606,276.5509214483955,278.44179319642717,280.18654159544997,285.34063688991193,,,,,260.37956900236543,261.76565118138393,259.200115640024,260.69354531280385,270.97701654401044,270.47417894746724,266.4629448314526,274.56142865740594,,,,,268.6866508088503,266.89705341687073,279.3183198838337,276.0254743074945,277.15781032798225,267.1024094764607,,,,,262.5725187334328,252.15433882362612,252.32798422966013,253.98526779519142,252.1164406976627,252.51919616293895,251.30101224350165,,,,,250.62888256077343,253.975545657655,257.0461465407521,259.4407587856271,257.13466636835904,254.88792688542966,263.35275296372026,,,,270.0934655942442,276.8809027287414,268.56984457162446,270.8019482313029,262.74223310650746,266.8910623849449,262.9764136519338,,,,257.58843055406066,252.89854482153385,252.2993113489783,250.35271934971308,249.33437944486826,246.6837617886263,234.55252520119686,,,,226.50923511015432,229.89165244656766,227.81981473287743,235.42017969838528,235.8134849278901,240.82383479035954,,,,,261.96921704432475,266.7789024681668,263.10117032281005,264.0963796753507,260.26601450029557,264.8795223060341,269.85823273560527,,,,268.01975462881217
774,2015-08-14 14:43:05+00:00,198.16289823608923,212.0077849787097,245.76147264494224,276.6748701828745,291.02784700213033,287.11996151992173,,,,,,278.0377784692755,275.39952485329206,277.72876287020745,277.9322267405282,281.25502687863764,278.4738605087713,284.01246057182306,,,,,,281.90688735880406,277.88353012072764,275.7772000779743,280.82925364196853,284.61678204499447,283.74127904834745,,,,,,267.04971345527093,270.1027557363263,267.90612512819024,272.4697332318502,270.64257424351996,275.734559503889,270.72922899610126,,,,,267.4724413537376,267.01933038519655,271.0646882185214,278.4423772223936,274.8981770923642,271.5346556181303,264.8657202510385,,,,,260.32449627980515,257.2946291350818,252.93996682965786,258.65221228126705,256.51283041487744,258.5707923732577,,,,,260.325441301413,257.9282346501668,263.2294088425093,265.79825009893665,264.1564435163368,267.89068376755245,,,,,,274.57665065691117,268.7988492839718,269.5368122267039,268.83904141254493,270.50291170703713,266.21656158240313,,,,,257.5611300955755,252.20270561492146,248.90778074302585,247.78289282096415,243.7907357166678,238.93531108353073,,,,,230.39283315490243,231.70004461807986,233.50803534305118,239.06402897195136,247.72957896697227,249.7493935098223,,,,,264.538029161502,267.190276927607,265.3020547903053,260.75167433205417,265.03415151568333,269.49525317863913,,,,
775,2015-08-15 14:36:46+00:00,199.81282318520402,213.55670540127744,234.78317287716487,274.24729054781415,282.30231932384413,279.93842602384336,282.0232883605822,278.817387976189,273.88603769061353,272.1316272103602,272.9044492830031,272.1267824684319,273.7834312547751,276.44756648792327,273.92408721346214,276.7122330590875,269.72038011409586,275.99079806511173,278.0990599941463,284.7057171910461,288.6523152878168,285.1207680953005,281.89447423259753,279.3347229500594,274.4954621074895,274.89415589535196,272.60821824684353,275.33027556987486,277.46046641192737,278.0385419728733,281.57478752980603,272.63153808745744,269.21374403612265,271.33524933496074,265.5077794458932,270.1535240102552,267.07601168206,269.60685681618736,264.5053457295338,270.4313822878385,266.3627775450188,263.67848593521416,262.93672999101693,259.1311172283298,260.61041283232987,264.466065134608,265.06733946565936,271.92324147570076,273.38746001501016,272.73724565357514,266.649886086824,263.4688716736963,262.73432061013693,258.60610123793623,269.7752485020213,263.3716118718633,259.41020960764763,260.87656829255377,252.19614321526424,254.01311800446206,251.86888007058587,250.03981284425862,255.8801408545308,254.20752041224387,254.34264870286688,257.0559070126451,257.42658929751997,259.8400472158286,262.08145160149115,259.77651766188194,265.65276253273794,258.99566520743036,263.7878655592169,273.4514655591754,265.9862655428767,270.29145086018116,274.1163288625381,274.80330172008587,274.93762427271304,269.33323629495067,264.4209121350388,266.8779810116824,262.6714574530794,265.36045531548876,267.8329295221947,260.9076342875308,263.38436913106017,255.99679975579062,250.205241236655,246.46710402808526,244.69706783933026,240.92881275661284,231.93284720652247,233.24841458899175,234.6806303812571,232.09373637714458,232.9187254243639,227.5886891437798,227.03409648320257,233.5320445402872,234.6213271108063,238.56876068793414,245.40232752789387,250.40373168649762,255.74233211699837,263.22136530615205,265.43003431009197,261.49532796357073,264.13342499769607,257.7918393677683,259.83795725665976,260.336021402577,263.6896353027983,267.82653571056625,270.80607907831717,274.0966645063654,280.80361587970776
776,2015-08-31 14:36:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9268584076382,266.8332260535034,271.4012458090631,266.5945622616316,266.18073416122024,259.3985267506799,259.73319370549893,259.15659560905345,256.85224927239557,258.85362055720805,251.02635434675614,258.6550313411101,259.37924652056284,256.5083708839196,254.39344170376216,248.92761759609647,252.51088955396403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2015-09-08 14:36:57+00:00,204.96864875316962,220.27105756689167,246.37885794179044,277.8267979228513,289.2391003763583,,,,,283.03191877131917,278.7197347168229,280.9728151462273,279.07831551207596,285.80157468126436,284.356818631663,288.408569177524,285.60683293968157,,,,,285.48134165731096,287.00685683904845,283.5003554824184,282.7222823301164,281.1617884042734,284.02889107688986,286.5243272771698,,,,,276.0706677465839,276.0074866000069,270.60423820684105,271.73373054204944,276.30658722822375,274.7274522024399,272.79350047052446,278.97085707454914,,,,262.9010538168252,264.69597323950063,264.8066432560652,271.7294244168794,280.5043312308757,280.3573623336438,279.91202222618585,272.2256355401713,,,,272.71600819691037,267.9038415623762,263.21444476600635,263.7854285199012,258.78051239847366,257.8474487247552,261.7381961051414,,,,,255.91499985306368,261.8428586796855,260.71384504926834,267.88972871792186,269.9011440473189,268.73207271557635,265.4200947344871,,,,274.4750837298142,280.51009229193147,279.7273902016752,281.4014376261795,272.31098837613206,272.9744891862174,278.5959107142587,,,,267.7716821933941,265.0641873969248,255.3605240067585,259.4083609247971,251.7654843476829,247.52477700694067,241.59739173055607,,,,236.34461811419294,,,,,,,,,,263.9543191770035,269.66268501267035,266.4794194160664,271.41222627974554,267.9976118852868,272.44134456806626,,,,,281.5664965640783,276.9523648788628
778,2015-09-23 14:43:13+00:00,208.60688869971324,219.8663357408576,254.72296440189186,277.9485339746809,301.1959837373391,295.7108253833396,295.81415748457704,286.03188423729273,287.3183925324821,288.2736193937961,286.39221975041323,286.29750392352025,289.53220566686764,285.21309793461904,291.28739858709946,289.9971588524047,292.08304415938244,288.91190648963345,294.50890581984686,293.6680467874163,314.5726642511979,294.37183440544675,294.4827194727266,290.85172068518006,286.5706873619341,286.1252068714467,289.8330131426899,286.30827911038784,290.05777028848524,292.246806277891,293.6765678410727,284.08391898382797,284.1157367467478,281.38061196210356,279.1258026086695,278.71538430564266,278.264672307664,277.6741509899315,278.66983688949244,280.5133354251077,276.2554632222606,275.6122121452642,276.1885127534995,272.6734674073273,277.7145194013649,278.21322227770355,282.7912736375267,282.6109321680321,288.8937979411877,283.9962388996378,275.89964909137996,272.4561289762256,271.2501083390305,273.79918534136874,270.76546903655225,272.8052479755413,273.64514763534874,267.58205975669324,262.6052334555951,257.9785979049766,263.4119776477286,259.67487394681393,260.269834455295,261.07698957570256,260.30895854677226,264.1399109982362,263.42927957735014,265.3330096911412,275.0635317701941,270.19014076582397,273.9395789293736,269.7708144133346,274.7061934132869,280.14036618126465,278.5643815305336,277.4394419326172,278.4314028233256,281.1739579766336,281.30525175814284,273.8976661473101,275.38236973471527,277.03811970296744,268.2120850098707,271.5315882690605,269.9888075581791,265.46997196477434,270.8871831824651,266.1350956279225,260.36104516843767,251.9568671336163,251.95307385120327,249.05471317016676,246.63759082809116,239.7086229650615,241.6105423933762,241.05759415587858,238.39552583792243,243.22763339860558,243.69951916109582,242.7003113405035,245.89400143068423,248.2622806832811,249.6127024416799,262.66787143184257,267.63736594491047,274.070810547219,273.2153636005278,272.2114820223432,268.63553877364484,269.3596852129028,269.40884330547544,272.04283181580604,277.62422556104343,275.1086051413114,283.4125619542729,291.4368763890578,287.98738474911977
779,2015-09-24 14:37:01+00:00,211.03715972848096,232.70705614320755,254.4372269430092,280.05719747291914,298.0165438697052,298.53520023222165,,,,,288.4441966553388,292.5514279561793,289.9966603131078,289.48241293610204,288.2730801054764,291.3296284914698,289.68864786846865,297.425510484394,,,,,293.4091677007219,289.7775324132699,286.7248381259655,289.44262468223627,288.39799952774587,291.77053838367056,293.122976860918,,,,,283.1696186419601,282.02202989910535,284.4270435150895,285.39221721095265,279.5423355111601,283.46559146022287,278.58378072373307,,,,,271.3290903262127,274.51011691323913,276.69999683243185,277.7693815248877,280.6973501588546,281.3563222387553,275.33882749935253,,,,,269.728631790926,267.42484319832727,267.48521431756933,262.04222626655655,266.0831015317367,265.3375173963823,267.55387102130453,,,,261.88253082984505,267.6311820867991,264.4444711723153,274.7388124196868,272.83527958013826,277.8940811077092,272.8050603537572,,,,,279.53596807706936,275.4750666562439,274.2432918517856,268.5568509115026,265.9257629935763,268.1689480907511,266.5659865892106,,,,274.0134909821308,270.9463013608407,258.8167830937155,254.1919665782434,253.54622156336276,251.88867700607815,249.04976318504328,,,,236.72375299653908,240.22623982242146,232.3052106985834,244.29573061294238,244.91687003320345,248.46738452648634,,,,,278.4731529027415,276.9978234103505,276.1888180336724,266.6958992626051,268.85829317541436,281.68064316995566,,,,,286.0674978328699
780,2015-10-01 14:43:09+00:00,195.9461347546754,214.22406986066167,236.83496133914932,,,,,,277.92535763427236,276.20932455798993,276.9054791985796,278.6194552528952,276.7542123850417,279.16585654884165,281.0874714182816,,,,,,288.0059973464812,279.2301682356792,278.93925809591485,273.9774827986339,272.66751388103626,270.04682064578725,277.51885015828077,,,,,276.18061751268374,271.31539573331975,267.81405082755083,266.78959571186545,265.30975015669264,269.31998522869173,264.23257630020413,,,,,262.70025326449166,258.75920886698924,263.2223865122885,262.58978215213494,267.0963324047618,270.6263584646684,274.60642275101145,,,,,254.71390483048575,259.49459980799554,257.80884091130724,256.04037542139065,254.3194511122566,246.5532475639361,247.16742907160602,,,,,249.26397132018946,248.0095308844844,251.88995555401684,253.22061268962725,257.18855316303683,257.53792659215696,,,,,263.85319955002365,266.12650045068665,264.2822945999688,269.36933662228444,265.29439401987855,261.78589239004424,,,,,257.9994468458367,258.6364682233992,258.1595353540881,249.24359837628765,250.50885255097822,243.16837651637772,,,,,223.53134477357216,221.64645679938218,220.75226273690345,222.97615942401478,228.64847086292127,228.52417689220948,,,,,252.84961097095942,257.6490586119779,257.5671006281468,257.6441415871225,259.350220326656,261.51020616842004,,,,,280.78906984452385,286.3347465085493,287.0867003946326
781,2015-10-10 14:37:10+00:00,,,235.94586153089924,266.8621182249424,283.51731940641054,286.6142229188448,283.2512188986457,280.706069108111,292.05315691492535,,,,,271.7512153787825,274.08698593024036,268.89632854124994,271.8923328066909,279.99660493798376,279.0797876089754,286.99381016349287,284.73223193434967,,,,,267.58035733037343,264.28781644811085,270.3278320274738,277.35340797857987,284.2827408806318,284.5205150834362,279.2398174771421,,,,,263.72140887577297,262.52511513160954,262.8354837111341,262.14749521575993,272.2087158349724,265.44192724492495,266.9043015425418,,,,,268.7184105256275,269.25435753589215,266.96569277915575,269.963598040237,261.01387043473926,263.8439649612496,263.8245855120665,,,,,249.33594212916978,247.9653398738452,248.8663187919671,258.17536875565145,255.6951675315326,259.21058561957193,256.9915709841243,,,,256.0383714938183,261.5627737934635,256.8095443780995,267.06236422535204,268.3858568027333,275.611614186419,272.99743801651374,,,,275.01316308368325,265.60084316403436,266.8797209521072,270.06543563919763,270.44190803465995,273.79721059261755,275.5388224303588,,,,,,,,,240.2158677320918,239.27408140547374,,,,235.6717413618448,229.70253775367124,236.4491627925189,242.75025221084204,254.97541203035638,255.74737244257878,270.52298510599286,,,,268.85758604878146,262.8458751035598,266.9040860111096,278.87802354064456,278.4130222051891,283.60007298583264,288.36641171060455,,
782,2015-10-17 14:43:29+00:00,191.46116406479587,,,,,,279.5811229716785,277.51019975794,276.23859404248833,269.4548828351608,272.7473250306715,273.80973003631243,273.10265931456195,,,,,,277.34228758841573,283.0633586844619,283.92939581840847,281.72973709683043,279.586958242879,276.8698275963802,272.9816367532484,,,,,,277.0676724579895,270.61813330979766,267.5308074165405,262.50521627632224,264.068145488253,263.1334943218946,,,,,,257.954734342014,259.24667351544747,253.93345924564193,261.45886677584485,264.8447228245175,265.49461939895207,,,,,,260.2700807055782,260.3064777035355,262.17452766688183,264.9876214220504,263.7898608090621,262.5286536165139,,,,,221.67156343435053,230.54533617399386,237.6679625494274,245.33547433429806,251.61938104241392,259.36257818553986,,,,,,271.70298396515693,271.4979953197015,271.01508022285896,273.0541590328916,275.1550961199881,275.9787841310416,,,,,268.2693761225447,268.4762119817309,266.791534688957,267.992963199021,261.49254177141995,257.7298760419952,,,,,236.55333318889203,237.179449011705,237.49448392283128,238.1926783031359,231.6412051218204,239.7190912419278,,,,,259.27625846664574,265.31186308976567,273.12489466822865,273.6596031022598,269.32640081379424,,,,,,274.87859391474717,279.0908653527882,287.3787283837423,287.1587771925719
783,2015-10-25 14:43:19+00:00,193.65315471175833,210.75550780346845,238.715346136,269.9928800116435,282.74167366134054,276.6988481078756,280.57073741398074,276.8901786189721,274.7789620070224,275.3920032813752,272.73428485664783,273.66811696154525,272.09054823164496,273.35453337605486,274.7911843388581,276.8997638914997,274.78023399728556,275.6361903908234,278.9230681936617,281.9420875654422,282.7097184589758,278.58834386492276,280.3696771823196,276.1014748853387,270.98451369376744,271.4502596555042,275.0979714014818,274.77200129730045,276.1895703705083,277.85171868702605,277.29409702708233,269.82248946351194,269.55166781056926,264.7104725316523,266.6980385200927,266.85951153584944,268.5326892780585,265.44905167183407,263.88281531225016,268.60587048395325,262.69499257669537,263.8925181404915,259.2409599975673,261.68034914580335,263.49327017671436,263.5859297838637,265.85977392422683,266.4524594543266,273.87606918174515,270.46579388148473,267.37856699625166,261.84427577614804,259.3118085514013,263.59444760918683,264.6507134049853,264.9724696232232,256.15504558713866,252.63615131429688,254.0580062883713,251.55586485607336,255.34229269898015,248.97179545334654,251.75146947873242,252.26252082912868,250.96854301967073,252.31787654241992,252.46371028657447,257.481830585116,260.0884207031992,263.3633616576001,265.32292369555677,260.52784452482854,262.3962197672342,268.25341003140244,265.93772590916683,270.22668725231847,269.262870765775,276.8132821577709,274.5230464595615,263.8765538776856,266.8456485630061,262.8467273994804,259.8195022703393,262.87431845933094,255.0542296410908,256.0838940988756,263.0819773992716,250.4073664052964,251.75173089382332,248.81989180857062,240.21316412284278,239.94085992244635,229.20794424558005,231.27565832422718,235.16233259870182,231.50496329381554,231.58019169265845,229.0811347877502,229.3272672498299,234.55044476869438,234.1588753993906,238.17678085045839,249.48870373484095,253.95023906559595,258.3864998147484,269.5285399748825,271.73915264058996,266.9322625803575,270.1068397547739,265.58861875639525,262.31519116094603,267.94610032230435,271.81265482432076,272.20178437248353,277.6630603863451,284.479685744368,282.1120390359319
784,2015-11-03 14:37:10+00:00,200.43965998527634,216.71076785437145,241.34834888931925,274.0282544876934,284.0848191731401,282.34665423636136,281.62631976677153,274.41494783852556,276.94061607191856,277.62002431680605,274.5978105754215,277.50480451106455,276.0339573066643,278.7622792458086,277.6550685736026,280.6576780384352,275.2266687273325,279.14608906626677,282.71293471450264,286.0781669461941,292.00914127879923,285.01522028494855,283.4556168385179,279.4419253292347,279.4464698934688,278.4056570635847,280.34589942326176,280.8136814211537,284.36213147906267,285.0019637424077,284.00389646132305,278.7204621669606,273.00234852807665,273.3022122172397,272.139023512825,271.95736008311826,272.5485180834679,273.24315724988014,273.15245373762673,274.6980432897272,273.40271153514476,264.00948774094564,266.7442261858334,259.6986878676779,263.69129231984994,270.53804848723263,269.7512862795927,274.30010399967955,276.33447352111415,276.9037490225012,270.92475547643477,263.6529695468511,268.969151784122,262.45815690377935,272.2952197708196,270.58007884902463,264.9493449551285,261.85875582457703,258.52156396540545,256.5625610065387,260.9561971900912,255.5458182184754,257.1655761745118,257.0230994951114,255.22562177206063,258.30751272878496,260.29793942869617,259.4509595362946,265.2705311089408,265.92534376985793,268.113695565033,267.3028063188119,270.31255556789284,278.30905534630074,277.8526774205716,275.3815598414674,282.36420950121976,279.8955116181995,279.2924009861952,278.22981879512685,274.6390902703829,274.19876132516697,274.7997080810652,270.369899619374,266.1031244492023,266.98610932458286,268.7544298631168,263.98788967856194,258.4011956255577,253.92331664795063,252.22222348366466,251.79759236156647,244.66114554783738,236.36964317191655,240.08648060014707,239.00320667731646,239.29536725716912,241.77240703867218,242.67386191013304,236.96330564688822,243.0401945127943,248.44769229783208,249.9658725756844,258.4375870999846,271.9287539216376,280.4354656628708,277.8824560321691,277.3785713531264,273.73919469835005,273.36244516154375,281.834112756044,282.20877720197626,278.04298150219404,282.8690897603634,296.7274361859565,292.09472915040106,289.7828566783419
785,2015-11-11 14:37:42+00:00,208.14238529147113,217.7973986676953,240.40323236327467,276.49994405005293,295.5087098822338,288.42992498584937,287.86700448420356,,,,,280.03689917218486,278.76410623510014,280.3870970367037,284.205848785307,285.1566106719797,284.03878787326573,288.26869073044884,298.99813001998933,,,,,281.4998789693817,283.41956243655903,277.97182662017764,279.3093290893162,280.45642908926345,281.27776719768735,281.5441264778836,287.5988312321347,,,,268.98265531326564,275.18356644652175,273.1734771421285,279.7790070088182,277.9949692214372,278.47721919887385,276.33765107204806,,,,,272.1023020826319,277.8552925277579,278.80926895317356,281.43269738259914,276.0297617195941,274.07051209631265,269.43404213801585,,,,,275.21371527594846,270.68847267033084,265.2899144433563,256.4540774189928,264.23113322384495,262.0060468014458,260.3771502671925,,,,263.0910618173165,262.1836899579964,262.15787276592835,268.57906204514995,264.6778831754933,265.40443384605015,269.5183037908875,,,,,285.11865783366454,284.1780947977651,273.19917768317566,269.0507893029812,268.7325161938154,265.33336897102225,,,,,261.18643840913876,252.27343059651588,250.3467918987007,246.95979152536842,245.9554179451972,243.1986363290953,,,,,234.01541250569568,232.77566807292365,235.36859290325418,238.52548076437517,244.71182366651306,248.74761938221815,,,,,275.7438419954255,272.53930833928365,268.78742140828456,272.93628793084724,264.21056940260297,273.83145096009076,,,,287.01240552292046
786,2015-11-19 14:37:12+00:00,201.9597628065331,216.00336171906093,245.9153221141115,276.7833872121987,286.8461455923482,287.2556494006663,281.8914183930738,278.1473296440822,276.0261105115975,276.36818196706616,276.97389167030263,278.8859527208805,276.40987836926314,278.0639729374497,278.0708622649095,280.6785735785733,273.10194529080866,281.61458692987367,282.7269760319957,287.4642350976296,290.0847083282115,286.62649969017457,282.77506989904947,280.65277550140746,278.36644310787597,277.6787138815571,279.2428688946484,281.38052942911315,285.7990320515046,284.80906694470673,284.5561753489851,279.42673408916903,272.39127638990215,271.51823575344577,270.5945614308142,273.2381991774506,271.8736449392616,275.23361590619993,272.3168724851891,273.78820939386515,271.8510573095159,266.36306359524616,268.1189327673852,263.61601550984767,266.30475223463486,270.25560719837677,273.31195998030773,279.6723303616967,276.9394821033818,280.95557993054786,272.31198260255957,266.3758653488617,267.3316407299278,265.1484560217228,266.5271121632465,264.78282376743715,262.75083936745096,265.3933808588806,259.8519166457086,258.6328920246798,257.45757307502384,256.73150206737864,257.69936852780586,258.2570462792037,258.5955474012439,260.8942616006653,259.4199153870645,263.9993680848344,264.21734278966966,266.170659329759,270.0928108148358,266.75257641185505,268.904154795678,276.0099804602127,275.0894020244332,275.0504879675081,280.8642306946408,280.24377061975224,280.4956464622278,275.37413554088835,271.37763634850313,268.2767399414264,265.77807117687075,267.6618069710545,268.55994558601446,267.7399898803279,268.9037205805382,264.24813043613557,257.50388210269364,249.4124847868364,250.8996624525285,248.36848209961863,241.02566507745718,236.9181970369533,237.81144273084539,238.85196230582773,238.7423344182404,241.0689468924197,235.18303096100533,233.16028826132964,243.79929800175518,248.15613068070036,249.6647527672519,261.4439606544653,272.7288130268072,278.1587829523437,280.5452748426978,280.0657988795976,268.9289940676165,269.6296900632873,272.95000903377655,272.4711862803294,272.32773958306313,281.28844734306483,286.21051882025006,287.94375143037723,285.14999795521936
787,2015-11-27 14:37:56+00:00,205.79640618207884,212.29465067380548,246.55220300960127,,,,,,276.77242675806986,278.33566842025584,278.6812241270713,276.1964882598089,277.4895833767801,280.0432047274362,281.5434371915547,,,,,,279.0149632813693,278.30647571943257,279.6604394364459,277.23409967782686,273.2821908734543,271.46482939349215,272.1313527261866,,,,,275.88562476224024,270.66751024139154,266.9301117153385,266.1432698082908,270.7186284224568,272.01260472981807,270.9301897919218,,,,,260.76160111148505,255.36632370298875,259.86395035631386,267.17987318874725,272.66506072336637,274.6477423710728,277.66530229383426,,,,,269.1679060030348,274.55932815087897,272.07337525151127,267.05563002905944,264.1918312417054,260.172903471714,260.3842918057549,,,,256.8949073428051,254.6027555975746,252.43150597096243,262.99677624644437,257.6099131030862,262.45313694659194,263.2794485056071,,,,,276.1719411012291,278.03668114908146,279.5302740588929,281.6847414009033,280.42329595421756,274.54006504134856,,,,,269.039549592451,269.2242618783628,269.6139755376337,264.03594133364095,256.48312052091813,254.1259144023303,249.73769132911167,,,,234.3234471359376,238.29954833809137,238.8982611997085,241.05885169551877,234.17479806837994,242.79408466570789,,,,,279.15099722147846,284.88407546604947,281.75293529707045,273.4244116602483,271.85348798076177,272.0224562116073,,,,,275.6198309736345,278.8212108057495,278.2672385275631
788,2015-12-05 14:37:11+00:00,204.76139591909384,215.76557622746014,246.28475422327256,276.4658172104055,290.64531300509407,287.902147458562,284.1854525882283,279.60989177892,278.40798581755416,281.31590592954797,276.96549076228575,277.355715745922,275.90655782878025,278.8689189898233,277.59201935351257,278.25020469524065,273.9282056416938,277.42089678268417,278.4217003766314,285.239850034425,289.4590312344448,284.41064602800793,283.1406398919952,280.53635086689917,276.20019107002827,278.8200372667724,279.07096710675086,280.3356970650276,285.3753541125941,285.41372412840485,284.81489776822514,279.60930850076613,274.92042789768004,272.2767544328044,274.01051183655693,273.3154581658656,269.17489151255336,274.5538468593072,270.3095622252587,272.8411437806799,269.74452663051727,267.51622601814483,269.13713581600996,264.8532294895515,265.7332343137789,267.73008715502067,271.5903920253986,277.7990113230711,278.4669206192198,279.46039735313354,269.9091468659939,267.2357144024388,268.5476333166729,266.3105905626523,271.8956814551117,265.96306847527137,268.3455248332241,265.1255750111344,259.0315386212373,257.0498044554948,257.5378502660651,257.8951795244808,257.68490685040604,258.18433452435653,258.6710497191807,261.5263350437001,258.0349946148667,261.791803877671,262.8936161320827,266.57898646436445,268.10719335465853,264.1181028731269,270.05716388723295,276.2194246597998,270.0682886106252,273.7409351472398,276.8530787697928,275.59652245867153,278.867968696704,270.56358921128304,268.2156096208374,270.18082455110067,265.1724300241335,265.50512023483486,267.501205976204,265.55312144082006,267.8081321962999,264.878031416064,253.14827055356773,250.12864451003344,247.98761545273214,245.1789093637507,235.7635671001235,240.24297950359258,235.18001678473698,237.5183838284138,,,,,,,,,,,,,,,,,,,,,
