dates,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0018,nzd0415-0019,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0024,nzd0415-0025,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0039,nzd0415-0040,nzd0415-0041,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0047,nzd0415-0048,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,satname
2016-04-26 22:13:21+00:00,317.32,338.64,331.56,336.90,338.69,337.87,339.47,344.76,343.90,335.82,338.73,343.25,340.68,328.94,331.16,328.13,327.14,327.95,329.12,336.49,332.69,324.47,332.88,328.58,329.78,322.47,327.09,329.40,335.64,332.13,333.52,330.93,326.93,327.54,328.47,327.48,330.98,328.97,327.46,326.30,329.04,330.61,331.95,337.41,343.23,341.34,345.35,347.57,337.22,342.19,340.24,339.53,343.20,354.00,355.36,349.69,348.00,349.72,341.68,344.65,344.53,343.97,342.44,342.91,339.76,338.27,336.69,336.86,341.15,346.22,345.99,344.62,338.37,338.90,340.20,337.67,339.59,337.95,334.54,334.05,338.83,344.34,347.30,347.70,353.93,360.89,356.78,356.05,355.02,354.38,352.58,354.51,352.87,347.46,339.85,341.49,335.41,339.52,335.63,339.66,336.58,333.14,334.89,337.27,339.70,338.71,340.56,344.03,339.08,340.47,344.34,357.47,L8
2016-04-27 22:09:59+00:00,314.63,325.93,315.97,323.45,,337.40,337.46,332.63,338.04,329.63,,,340.01,324.50,328.52,331.72,328.40,338.25,333.66,336.66,327.03,339.44,339.09,,,,,327.14,339.13,332.37,335.77,331.70,313.57,333.11,328.73,325.91,318.39,331.86,328.35,,,,321.46,331.54,340.16,349.74,348.20,347.91,322.19,341.61,342.69,340.50,342.10,356.58,,,,351.62,332.96,349.39,347.27,341.52,339.71,333.08,,342.81,341.23,339.49,349.70,,,,342.29,346.11,336.82,341.26,341.71,342.27,343.12,345.49,338.94,344.27,350.40,,,,350.99,355.73,360.05,349.64,350.52,352.33,352.20,354.41,344.27,344.22,339.74,,,,329.18,325.73,334.45,340.37,344.15,338.35,337.17,342.63,340.60,347.03,345.90,,L7
2016-05-12 22:13:20+00:00,311.97,309.77,326.75,318.38,,331.63,340.31,340.50,341.72,334.52,335.83,339.02,346.24,329.60,333.82,333.58,329.82,333.72,330.72,335.07,335.15,340.51,340.64,316.52,330.54,326.25,328.56,322.48,337.67,334.38,335.00,328.71,321.45,338.13,336.78,328.82,332.40,333.73,328.62,329.36,333.04,333.01,315.95,328.92,343.59,343.70,341.91,350.80,341.39,342.24,346.36,343.77,344.87,351.26,357.21,357.81,352.27,352.75,335.44,340.24,346.52,339.67,343.48,342.27,,336.62,340.17,334.45,344.24,345.57,342.67,341.38,339.45,337.46,333.16,333.79,337.28,344.91,337.70,339.14,343.43,340.57,342.62,353.06,349.40,361.45,355.48,352.85,361.62,348.64,352.26,356.18,355.43,349.09,343.15,342.78,340.57,342.88,338.05,336.99,332.66,332.24,325.40,339.81,342.67,344.74,342.00,341.33,342.24,345.44,342.17,355.24,L8
2016-05-13 22:10:01+00:00,315.31,313.08,316.01,309.94,313.61,312.36,340.53,343.33,337.03,336.68,341.31,351.01,351.76,,,331.51,332.16,333.80,332.56,333.72,327.84,342.95,340.69,,342.15,344.83,338.19,,,,342.26,342.74,317.46,341.73,339.20,319.26,335.55,341.15,343.05,336.13,,,,,,,,,,,,,,,,,,,,,,,346.69,346.84,344.71,342.31,350.65,348.78,351.76,353.47,358.69,349.99,,,332.54,346.02,342.22,349.96,342.13,345.62,348.24,354.37,360.60,358.37,355.50,366.90,,,,360.17,353.64,356.05,356.31,351.80,345.36,344.94,338.72,343.66,344.65,331.61,335.16,,,341.26,341.13,340.43,336.18,343.91,338.70,351.32,345.01,354.46,L7
2016-05-29 22:10:07+00:00,300.91,309.80,309.23,292.30,,285.00,331.30,298.33,,,,314.92,339.03,,,319.31,308.07,320.88,319.35,332.80,328.03,337.93,341.27,,327.14,301.11,326.73,,,,331.66,302.58,301.42,337.15,331.50,314.38,,329.75,331.58,316.07,337.93,328.86,,,,318.00,,342.26,327.99,331.69,343.23,342.74,346.82,362.48,,354.00,354.87,,,,327.41,302.35,307.64,318.39,,,324.53,340.90,,338.01,,,,,,,,347.74,340.09,,338.71,334.82,351.58,350.11,343.24,363.33,,,348.55,340.19,346.89,344.89,339.68,342.94,337.83,340.26,331.64,324.86,,306.43,,,,336.95,348.95,342.03,337.21,342.00,339.73,354.84,343.01,355.58,L7
2016-06-05 22:16:20+00:00,,,,,,,324.36,,335.47,328.31,319.75,325.00,336.62,,,,,,,,312.61,323.88,326.51,,316.18,310.40,317.69,,328.68,,,,,,,,,,314.53,299.09,332.17,,272.10,321.67,,,,,,,330.09,331.24,336.70,351.59,327.09,336.00,343.69,344.95,334.24,,,,,,,324.62,332.57,330.61,,333.30,,,,338.01,,,,,,,329.08,,326.44,,356.20,353.56,,,,,,,,,333.48,345.17,327.11,324.78,,333.58,336.99,335.78,335.75,,,,,,338.78,339.02,329.82,,L7
2016-06-06 22:07:18+00:00,293.19,289.09,291.59,280.23,,,337.50,,344.06,342.54,334.45,338.12,339.42,329.04,334.91,329.86,327.28,333.82,333.74,341.35,336.44,333.00,334.40,,331.86,330.35,323.93,326.20,336.35,340.61,345.63,341.37,334.01,335.15,325.83,308.75,339.19,336.45,333.65,323.63,332.16,326.64,282.32,342.21,338.17,337.13,339.87,349.76,341.71,340.98,345.06,340.35,351.11,353.93,338.82,346.84,344.60,347.61,,346.33,341.13,,,,,,,,,,,,,,,,,346.86,341.97,340.81,334.11,338.66,337.59,345.35,358.55,354.04,356.61,357.01,351.72,352.14,348.15,351.71,351.46,348.38,350.91,343.79,337.75,341.67,331.56,336.99,340.29,337.75,339.48,343.35,348.80,347.49,343.38,345.07,343.00,349.51,335.05,363.10,L8
2016-06-13 22:13:30+00:00,303.96,295.79,304.88,299.69,,284.66,332.01,,345.40,334.38,,338.26,340.79,312.36,,328.33,319.41,328.95,328.58,330.35,332.29,336.54,336.45,,325.19,322.17,329.31,322.48,335.00,333.25,336.42,321.54,310.11,338.01,333.12,324.15,323.46,,330.34,323.70,331.04,328.46,288.55,329.03,340.61,338.20,345.01,349.96,338.67,333.85,341.92,337.37,340.47,353.95,357.73,357.75,349.04,348.78,346.87,344.49,340.16,342.93,338.12,334.30,333.21,338.67,336.96,345.85,345.58,344.16,347.65,344.16,342.70,340.72,335.64,338.33,341.41,343.52,342.96,341.20,345.39,344.91,349.40,350.19,352.12,359.62,357.57,362.08,352.21,352.36,344.77,350.31,347.87,350.01,346.52,345.18,342.32,337.28,333.32,328.37,335.33,334.60,334.32,336.26,344.18,342.24,338.15,340.88,334.79,344.16,339.40,360.40,L8
2016-07-08 22:07:32+00:00,301.96,293.95,306.46,296.09,,281.29,346.27,,340.83,345.02,334.89,342.74,340.78,331.24,332.25,334.95,329.92,331.32,332.95,332.66,330.49,341.11,337.88,327.37,327.16,323.86,325.44,329.18,341.55,337.61,340.83,320.27,307.21,331.03,330.28,329.17,337.85,,335.43,330.84,332.71,334.36,292.13,336.53,342.75,348.23,350.16,354.21,347.88,345.53,346.35,341.75,347.88,352.72,356.17,353.47,347.41,347.21,338.22,344.68,337.34,340.95,338.38,333.57,328.88,335.69,345.81,341.26,338.33,353.45,345.80,341.78,334.80,332.80,,321.06,337.29,341.42,342.27,333.36,,,344.41,,,354.94,348.29,348.95,351.12,351.20,350.15,348.01,349.97,351.88,344.37,345.95,340.00,337.00,335.03,335.10,336.52,330.62,330.12,335.97,344.37,340.79,339.79,341.36,337.84,340.16,336.88,358.32,L8
2016-07-15 22:13:46+00:00,297.86,285.95,306.50,,,,331.44,334.61,334.85,327.66,327.93,331.24,338.72,319.66,323.94,323.54,319.56,321.85,320.54,325.16,323.79,324.24,331.05,,320.37,315.50,315.77,313.74,324.68,326.80,329.51,327.73,327.37,324.97,320.44,319.19,330.67,329.09,329.02,320.01,326.56,327.78,300.21,330.58,331.51,318.83,330.68,339.18,330.84,332.17,338.75,338.87,340.49,344.67,334.32,342.62,346.83,344.67,322.56,338.83,341.05,337.77,331.71,331.31,,327.49,325.52,318.99,323.70,329.05,329.20,328.36,327.77,325.75,323.61,331.20,329.38,337.12,331.44,325.62,328.69,337.65,338.25,343.30,344.15,346.64,338.90,338.87,342.18,341.47,346.11,343.07,346.70,344.30,334.86,335.58,333.19,333.11,331.42,323.03,324.50,328.56,322.63,330.57,335.07,331.90,327.21,334.43,329.36,335.93,327.48,345.96,L8
2016-07-23 22:16:24+00:00,,,,,,,341.30,,335.95,327.55,325.30,347.02,349.60,310.56,,,,,,,316.72,324.94,339.42,291.00,329.70,313.06,321.15,,,,,,,,311.03,312.32,336.18,312.49,320.58,312.76,333.42,329.19,293.31,311.43,,,,,,,339.35,337.63,341.37,349.97,333.99,350.77,346.32,351.34,,,,,,,,335.81,340.14,327.31,,347.75,347.02,342.72,,,,,,,,,333.86,342.67,345.46,344.62,345.82,349.85,347.61,345.28,,,,,,342.03,336.41,334.68,339.53,335.41,338.49,322.97,331.28,326.08,,,,,,,331.59,333.21,323.85,347.82,L7
2016-07-24 22:07:37+00:00,311.09,309.16,309.38,,345.44,339.58,347.45,349.39,344.00,339.88,344.49,345.77,348.63,340.36,338.93,335.75,339.31,336.51,332.61,339.95,336.38,332.99,342.05,328.41,334.79,333.49,333.03,334.99,344.26,337.89,344.66,343.78,339.44,337.62,335.78,331.91,335.19,334.89,335.04,332.23,343.83,341.42,311.06,340.48,347.23,350.09,350.23,356.63,341.99,346.94,351.52,350.96,350.43,358.48,360.33,358.58,348.43,353.25,349.45,350.41,350.11,346.64,343.78,347.73,347.50,347.31,349.01,348.13,350.36,354.49,353.96,349.19,343.47,346.22,343.11,344.25,347.69,347.00,349.03,347.24,350.08,350.19,353.75,355.66,359.45,361.46,358.40,358.63,359.34,360.73,357.61,356.33,354.51,353.93,342.38,346.50,348.04,345.75,342.67,338.86,339.55,339.98,336.32,340.48,347.14,344.43,343.13,345.53,341.73,343.91,340.12,363.26,L8
2016-08-09 22:07:39+00:00,,336.49,338.02,341.13,349.31,351.71,348.37,351.26,347.85,346.18,345.92,348.21,344.70,340.46,339.99,339.00,337.96,339.92,338.95,339.61,342.99,334.83,336.90,333.99,333.19,326.33,334.11,333.49,344.77,342.69,345.06,340.62,334.65,337.49,359.15,354.08,342.97,338.65,338.27,339.76,344.38,341.07,337.76,337.73,347.41,351.26,346.80,353.88,346.51,347.62,350.77,352.10,353.47,359.04,365.52,356.06,347.41,349.32,345.01,343.73,349.09,343.94,346.89,347.64,341.49,346.57,344.19,342.76,345.98,353.38,351.09,348.15,342.94,346.11,344.37,335.73,343.71,347.05,349.75,344.69,343.91,349.95,349.72,354.90,349.80,357.96,358.50,357.52,357.39,354.65,355.42,355.97,348.62,349.41,343.83,345.78,340.50,344.78,344.72,338.42,344.38,337.72,336.50,340.75,348.04,343.85,341.40,341.33,340.29,343.20,329.22,353.86,L8
2016-09-02 22:10:19+00:00,,344.62,,,,338.53,334.91,336.07,339.29,338.16,334.98,334.82,342.13,330.07,338.44,341.46,338.32,341.03,,,333.76,326.73,334.40,323.84,330.43,323.98,328.44,328.34,334.90,336.36,340.21,340.63,,,,340.62,339.73,337.55,336.85,333.18,337.70,336.78,339.60,343.01,341.77,347.18,350.85,,,,345.29,344.08,345.77,352.05,341.42,339.03,346.84,348.69,341.68,346.37,344.57,342.38,,,,337.80,334.50,333.34,339.62,345.21,347.45,344.10,342.55,340.85,334.23,331.01,336.21,,,341.70,341.25,342.76,347.39,349.81,351.50,355.15,359.44,361.47,357.93,358.15,356.00,,,345.29,338.93,339.11,334.38,341.49,331.91,332.03,338.17,334.40,342.15,344.05,344.46,,,,337.94,344.33,337.16,355.42,L7
2016-09-09 22:16:31+00:00,314.97,331.52,327.41,,,,,,,,311.95,315.91,327.53,314.08,311.26,320.32,320.60,326.87,323.38,,,,,,,308.71,315.48,313.10,322.61,318.02,324.82,322.49,310.85,318.12,,,,,,,318.01,322.34,315.37,311.85,319.42,328.98,321.50,332.00,316.69,,,,,,,330.50,333.27,335.48,324.73,324.48,327.26,,324.97,320.13,,,,,,,323.92,317.22,315.41,322.20,315.82,322.33,319.90,328.92,323.39,,,,,,,337.15,328.12,331.25,333.74,337.57,340.15,337.83,341.03,,,,,,,306.60,314.86,312.83,314.93,329.34,330.50,330.31,323.19,,,,,,L7
2016-09-10 22:07:51+00:00,341.06,342.69,336.66,341.83,344.14,341.32,347.74,344.77,344.80,337.23,343.51,347.35,341.87,336.37,338.44,340.45,344.44,337.80,337.39,334.72,337.70,331.94,336.91,334.36,338.46,333.30,337.49,331.25,334.10,336.82,340.51,339.93,335.16,334.34,340.97,345.70,337.44,332.20,335.33,345.32,337.88,340.91,337.65,345.73,346.53,353.41,352.21,352.33,348.39,349.10,355.78,348.18,350.90,353.57,349.50,350.16,348.34,354.80,347.80,349.99,349.89,349.56,343.15,345.66,337.88,343.30,340.32,341.11,343.71,347.07,347.37,345.02,337.93,334.62,326.65,343.70,338.31,338.84,347.37,344.98,340.39,350.16,351.12,351.75,353.60,359.38,352.92,352.28,353.25,355.70,352.38,357.82,350.60,348.00,350.29,348.55,343.72,345.48,345.63,343.20,333.84,333.60,337.42,340.47,345.04,342.53,337.26,340.48,341.55,343.39,328.52,350.18,L8
2016-10-12 22:07:57+00:00,354.98,353.49,348.28,349.22,351.24,349.76,351.48,351.08,352.55,348.24,351.01,347.07,348.94,346.07,347.08,349.32,344.41,344.10,344.29,345.15,338.04,338.00,340.13,338.28,339.27,337.68,340.34,338.12,340.49,341.12,345.89,343.90,341.91,342.19,343.33,346.08,339.60,343.91,346.21,343.78,342.97,343.26,342.02,346.70,350.01,350.11,353.96,350.79,351.75,349.57,352.80,351.48,356.44,355.67,353.54,354.69,358.93,355.54,350.82,354.25,354.02,354.81,354.52,352.81,349.91,352.19,351.72,348.85,355.25,351.55,355.87,351.67,349.91,346.01,346.87,339.92,345.26,347.03,346.56,352.20,350.42,355.24,360.82,362.33,367.10,364.75,365.04,363.39,359.69,361.79,361.07,357.38,352.25,348.91,349.84,349.77,351.06,348.35,348.81,350.43,346.09,343.42,343.12,345.02,349.10,344.32,341.45,343.01,342.93,348.52,339.25,360.21,L8
2016-11-04 22:14:09+00:00,343.14,340.87,337.80,339.83,343.35,342.51,343.38,339.42,341.96,339.20,345.89,342.44,340.71,331.61,332.14,337.57,338.67,339.98,338.18,330.47,328.12,330.44,332.52,325.89,327.28,324.59,332.39,330.94,340.44,333.95,336.74,329.75,333.98,327.41,341.08,341.54,336.27,335.38,334.71,335.45,335.25,339.23,338.18,341.14,344.67,345.94,342.75,344.97,339.26,337.53,343.57,345.32,348.98,347.81,357.67,356.10,343.31,345.30,339.95,342.82,342.38,346.19,349.16,346.61,344.93,341.44,340.36,343.60,343.97,350.91,348.96,348.08,344.44,339.78,338.51,333.58,333.90,334.18,336.87,342.99,346.42,350.40,352.95,354.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-11-20 22:14:09+00:00,340.09,338.27,342.97,349.05,353.92,352.12,349.85,348.53,349.19,351.42,357.85,354.72,349.76,344.13,340.56,343.90,342.75,338.98,342.31,343.08,338.87,338.85,332.54,332.15,331.25,324.99,336.49,334.09,346.76,344.71,346.84,350.76,340.75,334.33,342.39,345.91,336.74,336.63,338.68,341.81,339.29,343.50,342.91,344.81,351.18,355.85,352.35,348.86,353.80,350.90,352.08,353.75,354.88,355.50,362.68,348.18,342.42,341.56,343.48,344.52,351.47,349.95,349.22,351.79,347.89,342.14,338.41,342.78,343.85,351.87,350.74,347.72,342.14,338.36,343.26,346.37,346.05,343.68,343.45,344.56,347.56,352.50,356.27,355.74,360.25,369.71,362.94,365.40,356.71,358.76,358.93,360.87,356.04,348.13,348.78,351.12,348.64,346.31,349.06,342.55,342.97,341.56,339.60,346.65,347.69,347.89,342.63,347.64,344.35,346.28,335.81,350.56,L8
2016-11-28 22:16:19+00:00,,,,,330.19,328.85,324.09,324.54,326.42,330.53,323.67,327.26,335.77,,,,,,,314.64,315.85,317.06,326.90,319.49,323.74,327.72,327.73,324.40,,,,,,,323.20,322.17,321.24,322.42,323.06,327.70,329.25,330.94,327.70,,,,,,,329.10,334.33,333.54,337.04,343.76,335.98,341.70,346.56,344.50,,,,,,,328.81,331.06,330.83,331.56,335.92,343.59,340.31,339.95,332.93,,,,,,,335.48,330.40,332.97,335.77,339.07,347.45,350.30,349.86,,,,,,,334.34,331.77,336.61,328.65,334.49,322.66,334.23,330.89,328.50,,,,,,333.50,334.30,336.53,331.98,,L7
2016-12-14 22:16:15+00:00,,,330.90,331.23,331.69,329.98,329.25,328.42,326.65,324.42,318.28,,,,,,,325.51,329.65,327.44,322.42,317.45,323.60,316.26,320.90,321.74,,,,,,,316.50,321.22,323.93,326.32,330.24,332.45,329.37,330.48,330.08,,,,,,,329.42,328.24,330.82,337.84,338.84,341.06,340.26,321.12,325.59,,,,,,,331.44,330.36,327.29,326.44,327.02,329.26,328.28,330.51,332.22,,,,,,,328.06,327.97,330.55,328.19,331.72,331.46,339.52,339.83,,,,,,,,343.13,340.11,330.27,340.10,331.54,333.80,323.57,325.72,,,,,,,332.21,331.07,328.65,333.97,330.93,344.02,L7
2016-12-15 22:07:53+00:00,350.57,344.35,339.06,338.22,343.29,336.83,341.26,333.31,334.99,336.41,334.76,336.40,340.19,342.50,344.47,342.77,342.72,344.79,342.68,338.41,333.33,330.40,338.18,337.23,334.00,333.61,327.82,332.31,341.26,340.82,340.38,340.68,332.45,332.01,341.14,340.68,341.28,339.41,342.97,344.27,341.68,338.77,335.64,344.16,347.68,347.57,351.03,350.63,346.17,347.70,343.71,344.04,352.25,355.65,348.80,348.13,354.10,349.77,349.43,346.57,346.74,344.39,347.02,345.14,343.31,345.48,345.67,348.43,349.35,349.48,351.94,341.25,342.12,342.37,339.00,341.33,345.15,345.83,341.66,344.88,343.10,348.53,351.88,353.25,358.19,359.06,364.45,355.31,354.12,354.47,354.74,355.46,350.62,346.60,344.31,346.95,339.51,341.54,332.90,339.10,337.65,331.61,337.44,340.15,340.60,337.98,341.71,340.74,341.92,345.07,336.91,,L8
2016-12-30 22:16:07+00:00,,,,,,,,,323.78,322.06,314.39,322.10,327.66,312.15,322.27,325.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.48,322.69,327.50,336.58,335.87,334.88,337.10,334.53,,,,,,,,345.71,345.06,334.90,335.44,325.26,323.01,325.37,332.63,,,,,,,,,,,,,,,,,,,,,326.02,328.66,318.24,323.93,322.13,319.98,322.76,329.68,329.05,,,,,,,341.65,L7
2017-01-15 22:15:56+00:00,341.52,336.79,335.94,336.72,341.07,336.95,339.83,,,,,,,332.57,337.72,334.83,336.14,334.37,328.32,325.17,326.22,327.23,,,,,,,331.74,330.01,337.45,331.68,319.54,325.47,326.41,332.05,327.00,,,,,,,343.71,344.34,344.44,343.16,340.51,341.65,341.40,347.18,342.30,,,,,,,340.13,337.80,343.51,336.24,340.58,337.61,340.39,340.75,337.91,,,,,,,340.72,337.34,339.12,336.33,336.17,333.01,334.06,338.87,,,,,,,352.70,351.87,349.78,350.35,348.21,343.31,340.28,335.63,337.77,,,,,,,328.29,332.30,341.03,337.23,336.21,336.78,333.87,336.59,,,L7
2017-01-16 22:07:46+00:00,350.60,346.37,347.55,349.87,353.09,347.18,349.12,348.65,353.04,350.79,354.39,350.55,357.13,348.19,352.79,354.28,351.10,345.99,346.48,341.83,333.33,337.66,342.01,344.80,343.99,,,,,,,,,,,,,,,,,,349.35,352.41,354.28,361.15,356.97,357.39,353.62,352.58,354.31,348.29,360.65,359.64,370.98,358.32,354.42,352.51,355.10,356.15,353.96,350.46,351.73,354.01,353.88,352.75,352.31,353.61,353.82,360.66,362.35,357.07,348.11,347.43,351.10,351.55,351.07,342.23,351.36,351.85,349.06,351.16,359.80,355.03,365.20,371.89,369.62,364.79,364.16,357.19,360.37,359.80,359.60,354.84,352.13,351.10,345.89,351.93,353.13,349.23,346.80,338.29,343.69,342.53,348.61,348.65,346.12,349.10,344.50,345.56,339.44,353.77,L8
2017-01-24 22:09:39+00:00,354.85,,,,344.76,343.13,343.12,343.40,345.59,343.07,337.91,337.88,344.02,341.58,344.46,346.65,,,,339.35,336.81,331.38,336.86,333.68,337.06,336.95,334.52,335.67,334.53,338.38,342.39,,,,334.12,340.45,339.30,340.36,343.01,344.41,345.61,347.56,343.21,344.94,348.71,347.86,,,,347.00,349.66,351.32,352.29,356.71,343.21,352.64,353.05,352.06,344.36,348.47,344.05,,,,349.00,348.57,350.68,349.78,354.37,356.24,354.28,349.56,349.19,348.13,344.67,345.99,,,342.67,346.02,346.81,349.18,346.88,352.18,361.40,361.01,360.62,353.74,349.91,350.10,,,352.24,348.20,345.92,345.68,341.68,341.92,334.67,342.33,337.48,336.02,334.38,342.58,,,,339.34,336.68,340.98,335.37,350.49,L7
2017-02-08 22:13:46+00:00,354.24,348.51,344.52,345.49,343.15,339.97,336.60,339.67,339.46,341.01,333.49,336.30,342.02,339.12,341.86,342.29,340.49,343.47,343.67,341.39,337.91,334.29,338.77,331.70,331.25,333.28,330.06,328.92,334.39,338.08,342.34,335.78,325.06,332.83,333.15,333.98,335.13,340.61,339.34,337.56,336.98,341.61,341.28,347.35,344.34,344.38,351.52,347.94,341.41,344.31,345.29,346.50,348.11,350.92,336.58,343.75,343.65,346.08,346.36,347.00,342.98,341.52,341.43,342.10,342.00,342.10,344.10,346.08,345.59,343.90,345.47,344.64,343.80,340.41,337.19,333.25,336.62,340.25,330.84,332.65,338.97,342.10,343.23,349.33,352.92,354.03,354.10,355.44,346.81,349.89,353.28,349.86,349.06,344.99,342.11,345.62,338.93,336.44,331.69,338.49,337.42,335.32,330.43,341.91,345.48,342.41,341.87,340.08,341.03,344.44,337.71,,L8
2017-03-04 22:15:55+00:00,341.38,342.39,,,,,,,,356.87,360.05,348.89,358.10,344.58,342.90,344.24,345.95,339.30,,,,,,,337.32,344.13,346.62,344.24,349.54,346.89,347.13,353.23,,,,,,,,352.02,351.29,350.94,345.51,347.24,355.03,359.28,354.56,,,,,,,,363.74,360.55,356.83,349.90,339.78,343.41,347.20,344.74,348.32,,,,,,,358.84,356.97,349.48,344.67,338.11,334.79,336.87,342.17,,,,,,,360.90,363.50,378.25,366.89,364.79,360.27,351.08,354.07,361.22,,,,,,,350.15,347.55,343.53,341.86,337.81,341.04,346.50,347.33,,,,,,,L7
2017-04-06 22:07:09+00:00,325.38,338.28,334.63,340.26,337.08,336.07,335.37,335.47,331.38,327.85,321.46,325.88,332.97,331.48,329.30,321.89,320.48,324.28,324.09,323.24,326.71,324.57,325.52,324.37,322.21,320.04,324.69,319.28,320.94,324.82,332.83,328.48,325.03,321.76,320.41,321.77,317.13,322.27,329.62,327.76,326.14,329.02,325.60,333.84,333.47,334.92,337.63,336.20,325.74,329.92,333.12,332.83,331.44,331.27,332.17,328.14,337.55,337.48,322.34,334.81,331.20,335.68,338.49,332.91,329.17,334.91,333.77,336.19,336.82,341.74,336.23,333.59,329.97,325.47,321.24,329.65,327.57,328.80,328.07,329.76,327.99,338.03,347.40,346.72,354.32,355.17,348.63,344.42,346.05,350.65,349.81,342.78,342.44,337.34,333.40,330.80,331.45,332.28,326.07,330.16,330.08,330.63,328.18,331.07,337.20,333.78,336.80,332.91,333.28,335.15,322.85,337.20,L8
2017-04-21 22:16:12+00:00,308.25,344.33,335.65,340.53,335.86,343.90,,,,,,,,318.21,327.34,316.81,312.81,333.57,336.05,335.41,336.27,,,,,,,323.44,333.54,325.02,335.76,332.89,323.84,340.58,337.05,329.16,,,,,,,,327.91,339.08,334.00,340.82,349.78,335.11,337.82,351.17,,,,,,,343.06,323.87,330.35,329.60,325.46,348.05,349.12,338.35,340.44,,,,,,,329.66,329.79,322.05,324.23,337.02,349.90,345.94,344.96,343.59,,,,,,,349.49,345.33,344.13,341.19,352.50,351.00,348.28,344.10,,,,,,,320.22,335.16,335.63,340.74,339.97,343.80,346.73,347.05,,,,L7
2017-04-22 22:07:00+00:00,,347.34,349.30,347.41,344.73,347.23,347.17,348.41,343.71,338.51,335.22,342.25,340.65,334.46,335.08,332.11,335.50,338.42,334.63,335.71,334.29,333.37,336.89,326.05,331.55,323.84,328.17,332.04,338.10,335.71,339.57,338.29,334.79,333.72,336.96,336.29,333.57,337.96,342.08,339.25,343.15,340.13,332.44,339.67,346.62,343.49,351.76,353.51,346.42,348.61,352.88,351.76,349.82,354.00,349.42,343.60,348.68,355.87,349.45,349.41,344.15,339.05,347.12,351.52,349.34,344.34,339.06,341.72,340.75,351.52,348.43,341.07,340.36,336.60,333.85,337.67,341.15,337.61,336.91,339.35,337.54,345.71,345.27,346.87,351.27,357.57,356.93,348.74,355.19,353.82,350.35,345.78,349.16,347.81,347.31,345.29,337.60,336.13,336.41,338.69,332.94,332.18,334.86,336.55,343.33,340.43,343.21,343.91,340.94,344.02,330.20,,L8
2017-05-07 22:16:16+00:00,,,,346.11,345.41,348.71,345.41,344.52,,,,,,,,328.24,334.06,342.35,344.36,338.99,339.23,322.95,339.89,323.39,,,,,,,350.83,336.88,336.76,336.72,329.20,338.29,343.73,340.44,,,,,,,,347.26,356.85,347.28,337.56,347.02,349.20,347.27,349.18,349.62,,,,,,,348.80,347.06,347.31,346.43,350.22,343.44,345.76,344.46,,,,,,,,344.69,343.49,349.17,342.68,344.20,349.03,351.41,349.81,,,,,,,352.53,353.95,354.35,354.81,352.96,353.08,355.19,342.09,,,,,,,,349.72,346.44,347.98,347.70,345.99,348.30,336.93,353.61,L7
2017-05-16 22:10:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.78,,,,,388.75,338.94,324.36,,,,,,,341.94,,,367.96,,,,,,,,,,,,,,,,,L7
