,dates,chi0390-0000,chi0390-0001,chi0390-0002,chi0390-0003,chi0390-0004,chi0390-0005,chi0390-0006,chi0390-0007,chi0390-0008,chi0390-0009,chi0390-0010,chi0390-0011,chi0390-0012,chi0390-0013,chi0390-0014,chi0390-0015,chi0390-0016,chi0390-0017,chi0390-0018,chi0390-0019,chi0390-0020,chi0390-0021,chi0390-0022,chi0390-0023,chi0390-0024,chi0390-0025,chi0390-0026,chi0390-0027,chi0390-0028,chi0390-0029,chi0390-0030,chi0390-0031,chi0390-0032,chi0390-0033,chi0390-0034,chi0390-0035,chi0390-0036,chi0390-0037,chi0390-0038,chi0390-0039,chi0390-0040,chi0390-0041,chi0390-0042,chi0390-0043,chi0390-0044,chi0390-0045,chi0390-0046,chi0390-0047,chi0390-0048,chi0390-0049,chi0390-0050,chi0390-0051,chi0390-0052,chi0390-0053,chi0390-0054,chi0390-0055,chi0390-0056,chi0390-0057,chi0390-0058,chi0390-0059,chi0390-0060,chi0390-0061,chi0390-0062,chi0390-0063,chi0390-0064,chi0390-0065,chi0390-0066,chi0390-0067,chi0390-0068,chi0390-0069,chi0390-0070,chi0390-0071,chi0390-0072,chi0390-0073,chi0390-0074,chi0390-0075,chi0390-0076,chi0390-0077,chi0390-0078,chi0390-0079,chi0390-0080,chi0390-0081,chi0390-0082,chi0390-0083,chi0390-0084,chi0390-0085,chi0390-0086,chi0390-0087,chi0390-0088,chi0390-0089,chi0390-0090,chi0390-0091,chi0390-0092,chi0390-0093,chi0390-0094,chi0390-0095,chi0390-0096,chi0390-0097,chi0390-0098,chi0390-0099
218,2011-09-05 14:29:17+00:00,,,,,,,,,,,,,,,,,185.50456637885424,188.44408655794896,180.69401909579219,185.8804244068553,197.92138011387144,205.63496683122716,216.0378236709467,208.50917239131942,182.72467000823062,172.99248776774382,174.7182822711177,,,,,,185.8605321239473,189.2422284508649,191.8524658204219,191.10411770445953,170.83439756700733,148.60405625053718,156.70599578198713,157.6689620240577,154.0157297694198,158.3454202101905,151.3247913745068,166.7523141115646,,132.27405829330687,126.9523916456065,119.39638637477489,128.74583567700572,,122.13264236828962,115.26485979714143,111.60384691250812,124.4036417588825,114.36270901079577,103.57929428255908,95.45824298034927,,134.05158367250897,170.53331715194273,179.76368412011968,,,,,,126.14526572351541,139.067777377097,145.73651329914065,132.58392006943689,132.8275570585654,133.42497995929767,138.50358624994104,134.41548856645846,124.89655993235333,113.05112703729378,126.82264215783776,135.3384718062883,120.0708355865887,124.16994501808786,149.5857414136405,137.4523029108559,133.37736986755834,143.07093190591337,127.30837923792204,134.05669857423703,146.16239403323846,131.9060393581044,163.64082909380977,147.17840206555562,136.4314905689388,145.03156128270703,159.56056392510698,158.88291325803576,151.26883334113123,164.36440834589078,152.9320783771567,141.3925681473596,131.32588677390274,
219,2011-09-13 14:33:55+00:00,241.55883425938788,233.088873012954,210.58862890478585,202.2543788615181,188.1596733642113,180.3476692449094,197.25699805147767,194.03868749699967,,,193.65609165595097,194.6100492416252,212.99244888624108,231.30415293389774,248.66037425828566,213.4309251265542,201.63003405299443,196.96770691798008,,200.31845713229615,208.4087307740417,207.59369319094392,202.65656792656256,202.0245239994875,191.22015725937538,185.11356752140765,176.6637763381717,171.07388301200498,,165.0203340084113,167.0297927607759,183.7868750574757,,190.7360611060978,188.57187093834102,202.11657536584838,196.85298765720017,,,164.73419404678498,173.32579714045406,163.88702254615603,159.16083979300083,174.49287040024578,148.9238335979675,134.9506080197221,140.31599237779346,,,119.03619497984381,120.07015548498397,121.92096759173121,123.18000874375979,136.65012333897653,138.55824427782332,110.48852007853407,108.34963019146409,,,181.98138216216097,194.4339830622646,175.90371463675717,154.09920237012673,153.4431585073651,153.54144059941737,143.80733022402887,131.03587035561495,136.20931133636765,,,149.39138265152062,128.7021961430305,141.99330524399628,133.98081780485012,139.81317871029722,137.5863365843913,144.69505394926583,158.05519739129633,,,174.37772471219807,153.16877673251116,140.75397382415588,156.051723246116,158.7454345660387,164.9924943208578,178.2829783414109,165.61642115732283,175.72645549782249,,158.19926433969803,158.66692904722956,165.18845378362235,162.77214655755046,167.07053507902515,173.35054127871683,176.2498769987738,163.114389033293,158.15614691240904,
220,2011-09-29 14:33:54+00:00,208.63405910704896,218.4381542143694,,,188.9400294376855,185.39086903662607,197.06063745173032,195.09164423762218,193.3622863919513,196.10110038401228,199.74687201331778,207.05219942457708,,,240.1341458075909,198.04608989611785,197.5085986333255,196.1869079122179,202.22365280452664,198.48955068684742,203.41254382933968,204.90661397571154,,186.75144263095444,173.9944861453336,167.99970987603447,164.47935849008695,173.97542347827215,175.39399619256264,170.41061942629733,175.0249727556836,185.0087524008677,,184.40997674420953,195.19436052882776,200.34605571964147,189.73556406378574,185.35059054165544,181.33147480217156,170.10344379545447,174.29479008949028,,,154.23042304820612,137.76386367040726,136.86787423285406,129.40277546664328,145.1593429324372,140.7303219309598,121.39054322636022,114.64124627745923,,,124.78306338396416,121.72978223214399,116.0917445283467,123.56030659091496,,151.59505374569966,178.23523960664272,196.5880854004764,193.674241884786,,150.5992536828836,156.7463300740046,146.20572844495715,123.2712651598548,131.48828997090675,150.08385591080986,146.22619928647433,158.31673416362017,137.86775344337715,,,136.51495496661374,122.76278723398978,128.7490576621819,150.73240891921233,147.28607181548364,139.0840566657423,161.93434633337642,166.8876225378537,,,,148.76761073639838,166.4201356857438,163.208731525622,169.91367989693063,177.44623685879228,167.90105874693603,159.8146904566611,173.41900611639264,,,169.34583117128614,171.8413797277045,157.29370641209914,152.06267780580436,
221,2011-10-23 14:28:36+00:00,179.07725808637187,190.70349131660015,199.1181242474253,194.86880088083834,194.941229246175,194.4260869093584,192.02946684249082,188.6410994053181,179.08161689141457,182.02174807184923,186.38628991703445,190.69261076351452,199.36149228034193,206.1203000980312,,184.1847923810428,168.0117905499143,170.55479274900756,167.16503645578865,157.38055833646237,,,,184.5597710425584,,163.68657256373552,155.9405535490565,161.1257373781191,148.78272503052506,,,178.00903896886066,173.07529610335925,174.5927696758401,176.50914476226677,192.09527745246885,179.09641806361694,160.88825131196992,148.17896511653484,150.53108405404322,168.58606655400015,164.25059813916587,157.40910176741454,157.87237276405273,125.18243468743778,,125.9677429637095,118.32315014772618,117.14378022694792,103.619177457254,100.47756184761802,106.80500042159028,94.85374827796657,115.33460646320081,102.08467315157796,109.41039390946695,112.38877213522412,,148.03535663240197,173.62457933909025,185.22756435413476,182.22863004363606,144.93159691041078,142.58274115646617,135.56366144190972,147.13654221820045,116.82652941968755,110.3723343873694,124.17813926721733,128.8121102359668,135.6869732026343,143.95114301622434,141.87930514387503,125.65919912532512,132.06872575421957,135.619270644883,124.80167496703974,120.9688536622051,147.47195423509987,135.41824796607847,138.66791893886776,159.42654781362518,150.48541714633615,134.48520827900361,141.51985465611165,134.85761264311733,160.95595921306452,152.93481105764846,159.56603903015065,150.67522158441707,151.06713426796065,142.8837225602525,161.51278795564477,164.6280556706778,150.99020234467045,163.00489696192508,150.78879955148724,,,
222,2011-12-18 14:34:30+00:00,,,197.90638994432976,210.3836464804773,211.1075624992744,204.3516284963529,220.64478822628732,195.2603403005086,194.7916563652343,204.81074682420413,,,206.29631047874864,230.28898912177632,217.10292857962676,191.22644321588714,211.19970973216482,219.3051187512671,223.28709249664496,220.94898658296026,,,221.08587705803214,200.03912700489738,185.74624722817282,194.3956212349515,190.8960756151104,174.78609210053975,171.9076095221893,181.3501630586755,,,182.95961069040564,186.58333778260388,188.91871658997363,201.97589360068645,206.87485683444066,215.86423292979856,210.83854561903223,,,182.37726389569286,181.20008466722285,181.88306130075796,148.4606548629138,136.47937989514116,126.78729360276948,127.71913987454812,126.99020041633028,,,118.05746891920415,136.4477294472989,115.65043639584908,130.61822386666103,134.23918523187328,125.04181644934023,390.79758018174834,183.54806395755884,199.47571488180256,,,172.36965028556708,159.77864052353914,142.30105226359603,139.63519073884746,140.29563594335977,148.59168266806526,159.31362558281143,168.64107920939534,,,147.95001942897537,158.0293022627878,154.98182083991847,129.37280639253856,151.43641033129435,150.56016910639525,147.67116085180473,157.99312591038796,,,148.91974383862043,156.31674370374463,147.26232451693076,165.22798923865597,178.46682799344651,184.67179682976794,183.47827679867996,174.65724431403126,175.35436603471604,,,176.9759119747952,181.61091108518187,192.6121610946049,202.12646707620536,201.08956705300605,201.11940222641556,210.03848915254767
223,2012-01-19 14:34:39+00:00,193.5065056125324,200.42753050668807,215.36588245399102,217.0236214494182,,215.60565101343101,202.63324676276406,199.2775412220816,198.57780998557456,207.54794791530813,226.53018567511748,217.21733897019578,228.36822953776354,244.6677066720938,,209.2676840628082,218.22293603864475,214.87157569269684,217.29200878397984,220.13502467742907,224.17924284056164,238.86930450131518,240.60639556921512,,,219.00931592122248,204.1838543578188,195.80878222361625,186.61053373537482,186.1958944530084,199.64978447325205,199.24495330032067,203.00376078768144,,,205.63354497407133,214.58029744107338,224.72196900367427,217.38558331429982,214.07059754714024,222.00394889496997,198.619056281152,197.09079339657472,,,147.9237922209484,151.41552878892495,143.8021537180417,139.22126844565585,144.37486923030747,132.8522772388135,142.830749716515,137.0689327758731,,,134.45598111997532,126.50436777863851,395.9101099802401,203.02874623822277,206.80949153493142,217.4173259761993,211.12031184834078,200.14039940266747,,,143.93619728510382,152.17870047578808,141.91344679026406,144.02262201026173,150.12913367415112,165.18982750590885,162.53022342037747,168.13032784682937,170.35865673885152,,,181.8989100068364,157.8880505302569,161.34954050738327,152.42645772061792,176.1950115323015,177.31102987184317,164.18311292079488,149.69943200191923,,,157.58822572279146,181.41659712019091,167.8397264567192,177.40029268319694,182.0110169517733,190.50857516946436,189.0924890550153,197.38946636260593,205.5283311276019,,,219.91147195858042,218.85351161828754,226.70359625453787
224,2012-02-20 14:34:47+00:00,196.6793401091518,210.85791396753092,225.49655653679474,238.30474330878323,233.97652131732193,,218.4479318268281,202.08382039064145,202.43888925704346,221.29718934793914,249.5821820086527,256.53087395378344,264.5861409867702,279.763337467796,234.42244463433477,,,211.56533979967108,209.0220261448204,212.06807219895612,228.36721617944482,247.02457847914826,256.89014966159596,247.29997961593477,233.42400870635302,,212.75907269974414,199.34427080573712,198.88819229144602,202.42607769113283,217.72270689095015,226.86435221147588,218.21311737614852,229.86142479272084,,,227.66828763104053,242.23416658603279,239.2551074403231,227.76500677057535,236.66068403059586,213.6945099532993,215.16862450950066,,,,,177.91028001976878,173.3954895081212,177.08375704665616,167.25307127489262,168.28037903621248,172.44092705244577,169.98905721896588,,,164.00657250514976,404.43817070598516,212.40709716477778,226.50383450029364,235.73191169679023,230.3809789030481,214.1069261175881,212.12860967933744,192.38577270763577,,163.31684852604965,174.5085688385793,168.32376037145735,174.20744851284874,173.35105259004675,169.95389411419202,195.63831370114062,195.08253996667491,181.39320979670043,,,171.44075585878647,189.5851078329416,190.58561262097865,173.0888980463799,197.4686113425139,188.8122072374234,196.21456782541844,184.94826350431694,207.54516039183093,,201.8873987553908,211.16318556850854,196.2088790287862,203.4379685859971,196.02732363571096,220.93982442182082,227.159937423902,232.88276069007813,242.04232514178833,,,224.57621658808296,238.20025014507922
225,2012-03-07 14:34:44+00:00,196.28712602028867,201.4289487340002,212.19109302210984,222.34793721666554,223.68589136500012,,209.6825836427018,195.63960191840854,193.85774659057205,199.04208688804027,219.86669570223023,228.11612902186317,244.714971919103,262.10134336876166,232.83680788360303,,204.72585947487224,204.37818516470202,210.08323526231672,218.1852991347014,229.88380817721088,234.59952516865488,237.1036016734804,225.8603030854111,204.52531430286083,,196.45520410054232,180.6943244541525,176.5841119863534,187.81306291909456,195.89785694567095,196.50066974446682,193.78801293916027,195.77300979510858,,,218.28231735118084,215.15967085626082,215.6623894244396,206.17680753285472,211.2451414492291,190.32522869922633,187.10787951457382,185.221271541077,,,160.7756699088317,160.23235900529593,154.17739733224488,147.8502419969092,157.0744366363354,153.94445373788705,147.50549259718198,147.99819723843328,,,133.67529908366484,415.3332835666653,207.27001545001588,197.87868670166756,201.48892377268402,202.03322858324728,188.7868246753392,181.07167088658585,164.05138468780478,,148.71080899021769,152.38971641571428,157.6888378506495,157.54667540775833,160.13789796768765,160.0160095354097,165.68025705543045,162.50928079090474,163.90353657844506,,,169.22766611460327,165.10166696171112,162.98542131070158,168.14544185563423,179.4714945630008,172.76707441033415,171.5027618555277,175.91112694933344,182.53290132277655,,190.29436648865325,188.02229200944998,180.38944265007606,182.6718929578205,176.78193355001633,198.09120925843987,190.2529088506586,197.74652988693657,214.02369461268742,,,196.28863198081365,209.8359381746855
226,2012-04-08 14:34:42+00:00,190.2371995993321,188.02573778474536,198.10959747721475,210.354741028475,214.63971985798872,222.25891560340432,210.55666013628039,189.38081135204848,,,211.43793341917547,201.11336629098517,208.46274763218017,236.3219648809891,224.44821992893404,190.02197627529972,183.4860301290302,198.92262309918252,,203.24732765050192,211.49665859724593,213.01632531437255,221.9188870302551,218.3995148619046,213.24076259231208,209.90846111605723,195.76123563055094,,,182.3975007032123,194.0585644644612,189.64519215814627,189.50846837630414,201.43832451048996,206.3750384248819,215.9986487808396,226.054403142532,,,206.3654097996698,201.23429660273288,186.2794900509886,177.28865234133818,182.90437791971908,166.6561537227123,142.74059208947517,140.92828301198608,,,135.51349378450863,133.7192894020439,143.3092688487177,141.56278245473783,144.57418832041765,142.4925636713806,138.44501885510104,142.18456435021355,,,189.75607197872526,190.99016073746475,185.80875683931566,173.3639936101008,167.66452234947906,156.71953369128244,158.35500853168077,161.91901192639781,155.26050248062262,,161.552844955784,160.30223192109068,144.0258212564027,149.5225866727482,151.4144535122869,151.09630199126136,151.01372243907787,158.12506565171094,162.42564679438146,,,173.0219759908131,176.01512280900252,163.20885799587188,164.0409025520392,161.14409131462355,166.2932338564438,173.5166166918978,183.115572617633,185.02187187812572,,177.8500997198821,169.00345939912495,174.54057207296032,178.25086177646577,180.17631857758795,202.5322987818239,212.11444815405184,199.40693351386807,204.68379512070976,
227,2012-10-01 14:36:15+00:00,235.87862638993192,213.36196350900246,204.29906364636253,204.43082721518522,194.51284573106315,,,184.40090862075857,175.091210439993,180.59020835427927,199.21431675164482,212.03323837681788,209.29093713190053,209.26280740225357,195.71150770955143,,164.57248826253573,178.14232021962877,181.10974250469545,190.19454262881078,215.578966778926,215.52953080180131,191.85234419503016,192.56252981453338,,,153.48123824414307,146.4996053204963,134.81089425339727,,157.04896797535005,164.87590892522272,158.53388447256128,166.11631552297695,,,165.24904727959287,167.98240106113758,169.02809905909868,,169.90302761144062,153.53984509114545,149.66122162255664,143.07931030822215,,,127.78916348402983,125.14023095710314,119.51138386560328,115.43455485512106,115.65257437313306,115.15646737035661,106.99124339520819,118.15508183763824,,,110.71706615595879,,154.83534444036366,167.17434933653573,180.19024863305162,177.14828414630873,159.52041720733297,149.0366921112303,,,116.10108686067115,131.4947061631507,132.1871522637467,131.2583620931794,132.02254436193974,117.7755011180866,125.3772424296869,126.97673408713271,137.59320069049443,,,133.84715716263497,127.91569824258208,123.14669499175422,121.40305559695437,151.99561455173853,153.3339825035427,140.4123921457307,145.00118618797217,,,155.0410315353588,149.38363282627535,140.57012804289258,149.25362008068777,150.13299406037,152.24365361757086,151.368951840411,150.42620463724145,,,,157.42237279480563,
228,2012-11-02 14:36:29+00:00,229.48060381706668,220.1710827569884,233.84982288301856,,,205.89246495957067,198.28762839575995,198.47981197972035,189.40139883874025,205.976398117973,218.98095420097803,226.9016296383974,234.26625990046333,,,175.94336278749688,172.54978620260198,203.22486227139407,205.508221577753,215.6336729833916,229.27325432972785,227.32152831515157,218.24094879897658,,,193.7267724519928,183.7111320527915,169.81687803503326,159.47097813125058,184.14664309090207,191.22059043520056,197.73282753585545,191.7131915523307,,,190.4049039025384,192.06166403127463,192.35324328078562,198.71519953602365,209.85469841830695,209.53367418198985,184.32374875182745,182.6701772493976,,,133.7052526696426,132.06791525415787,132.36359062348416,144.1707696632604,151.63378813500393,157.52485778184695,149.50261566141984,140.61400817618008,,126.99811321490009,114.02807088212538,119.3651483382924,,177.57898638090325,196.35122816987086,203.42443887131842,197.65750812731466,180.3020560462844,,,134.61802081818914,118.91713382053499,137.2224182688632,146.5726576964747,150.03105042110897,148.0365809948678,146.66025503540442,137.2562538155963,,,135.00348650296883,159.51481964492186,158.00548599894276,156.79947361436027,149.25353832930003,140.1477854590863,149.69084827974004,165.2644086312417,167.49504269387782,,,148.86050971409352,167.5590013412267,175.08199094055826,161.92923671873837,167.7987572809518,164.1651232139474,180.7144531240586,179.67604883417087,183.84807499493348,,193.94769369528117,186.97774755418453,186.37251738255986,196.8363088575303
229,2012-11-18 14:36:37+00:00,198.12750728741028,216.63620826951896,226.38557763287764,,,234.3658318443776,230.87909668848982,218.1354965302767,202.5238701263899,195.4140847796786,188.16747426108105,210.4757131676957,219.41371356890107,,,193.0430958119965,205.92259816321487,203.62059327230844,203.78171096308154,215.99636394172015,215.98261247727922,232.85343404952778,218.87595342371955,,,196.25537250126186,195.08053845871535,180.9274845637185,175.68740224057802,181.51981818390556,191.94848458714824,193.55133309948238,191.48339131050665,,,203.69310837795484,202.54154983930107,217.13792544395324,211.71212432023307,207.39686478116994,205.08458341360625,186.2244344244213,187.8927089004528,,148.9878163106832,142.15502971258275,138.06150863207867,152.5391320604748,139.2976968266339,142.78362840684184,132.1302483333244,146.26226279850843,136.5710003909239,,,136.44244079092536,147.20236045266375,392.3678725051008,178.11122531715714,183.82827423029974,196.19134628940512,197.080816016907,178.72343333359865,,,144.63298775570428,140.17988934683748,145.91958688841882,159.70466674735306,153.27059571803892,147.2446779586126,135.60530739895995,144.99899072909255,,,153.035507394313,155.76493516022518,168.42653124403813,163.496531761432,145.81816908144958,150.59731354337814,156.71569038219528,156.20583206564854,165.637780899784,,,162.00420576837757,171.56655451698163,171.78861389016703,187.75588860173727,165.8500522107673,167.77265654418756,175.6468911204423,178.46554633938226,181.2402483339715,,,194.5859131215881,191.85259100990797,223.24766540092583
230,2012-12-04 14:36:37+00:00,201.018284723502,210.2399041456013,219.78568425735946,219.1957794982928,225.660701411374,,202.41439447835202,191.43281705523216,188.30222033968352,191.81483743266972,211.80748088219815,219.62741672500067,229.25747065088223,239.40444934119952,219.3740981807147,,180.53070399062676,190.67638454136656,190.60471214683793,195.7554065452862,210.44701798898075,225.1825626219106,212.2006729313887,203.52280884936604,200.97689302562998,,175.6804618633772,167.4248965765673,158.6825208368503,159.86186488728126,187.27302496096934,189.46120357654934,186.24642163071016,187.04315025713097,,,183.24457888867713,187.26826297363954,197.34839824747306,180.5888664963492,200.32765067743404,178.23848712644926,175.6019421689612,176.47105368879792,,,131.7280238361986,122.78934992212561,121.5428589595265,131.32561080361742,142.18337711966802,141.92475853725247,143.18974397283262,147.04373739469008,,119.89910529770899,130.01981488733708,,165.09758296175283,175.39562064628512,199.5445444558177,195.18374990620455,178.5048173169346,167.57849158228828,,,130.0654819158423,128.1310806483247,135.95668080595706,143.85875021990336,153.69143964464214,152.88149507118183,141.2801077814413,139.64002189155374,151.26363090665762,,,146.86606184627487,144.51359163609771,140.41969143921227,142.24823027714183,160.75699174164131,153.9548588206487,165.99891876445437,161.85286176046787,,,158.4353589107717,159.48918343547447,159.91154507508443,158.76020549586732,160.6368623245386,184.97353265574904,181.60537783951455,186.34003362287785,194.32076182023158,,,178.33956273866485,205.42769024781404
231,2013-01-05 14:36:49+00:00,226.0732850992956,199.3685865694316,214.79541437744714,213.35587954756173,214.46878092215687,212.3486989708786,207.03545930099574,,185.8895754207439,192.73772487127212,207.48110458509748,211.76595080923914,229.66501990050443,251.06167209243972,227.7863575721819,202.6608282763306,215.1218267868216,,204.72245784820018,202.44516941240792,209.13214578466744,220.49142203947952,209.14327498722656,208.26718886640526,206.6182466340902,209.13812207434566,197.33786215475547,,176.29808301251668,179.65445459982897,182.7405859145021,191.26647629290804,191.697627598223,194.55950464105578,203.84051187372123,212.17258383333134,,,202.99506125845076,196.93489007178184,210.54011916040116,183.38572552570315,182.45553365043438,176.92674401917685,147.7128634579117,151.0572916250939,,,129.1177132674181,135.5931189433242,128.8554947690823,138.88691520598962,172.18798921862705,161.6362878985348,154.50044939295168,149.7295619226483,,,167.21487012175456,180.11256502100056,182.5897441250486,188.49956763652725,188.25527865686956,172.43145137642796,160.98452145996166,164.23515376929777,162.1908844883304,,143.79485475192647,135.6001637039649,148.4828789197877,149.79335199067606,149.74885349324688,147.8478957603811,153.09141448241513,149.05222525027375,142.9001280242497,,,149.781153897007,163.19359287435225,162.813337315501,148.4541097319501,140.69733829770513,150.78622348451594,168.39167648807208,174.8712967113589,189.7609256256106,,,170.18185462326105,173.797035071728,172.06723689622666,164.4182774534044,186.87685940401792,203.85169223312784,207.85230341784907,206.05236176187353,,
232,2013-02-22 14:36:49+00:00,198.36015660939617,205.17599025742052,213.5942721020613,230.66258858471787,,,197.89448802706895,186.25339038233918,190.3182740256916,195.55095132420422,211.69443443826665,222.53894702195836,237.55372234206916,247.64200467976818,,200.7238937492641,204.44258345881627,212.2320589810115,205.52318925139247,219.9149691483525,220.1874911571591,228.37058406851764,225.93644924044054,215.550827271298,,205.38468507313544,195.6534031249027,192.50705380669612,186.26767531810768,200.0047756871918,206.26468292712872,210.09741408104344,208.84553699534553,,,205.6751380439356,208.0792638439521,208.26888873417525,211.24017206481963,219.0713705958463,217.82033615884126,191.41892290179314,191.8615662535795,,,138.33132818250675,138.06793351047074,143.41697932388968,149.82447185148766,158.98158759362244,147.7183443825162,147.4841520233708,151.5913565617433,,,131.54426298364612,135.06159079926405,400.3228157533016,192.26207426913567,206.7840643438116,216.50937618872842,212.56920602249974,197.59001098311316,,,160.65896398164693,152.1922067674404,156.4263319927245,158.46025561952317,168.82818488906614,166.04462784608018,164.01837045068478,163.9338429131818,163.89843697623834,,,160.34838238534067,149.0029431924969,154.6043516084369,157.35282075146216,166.98152630912548,165.65883061460673,163.84894709726836,165.3559906651815,,,173.7204770494144,169.47246972518238,171.23636298587877,172.237091089249,179.80003815755242,178.69549409888594,184.5634155015288,176.96027760654513,196.0322676622763,,,206.29564447698556,195.62739879910612,216.6552293895592
233,2013-03-10 14:36:47+00:00,191.81910090668896,,211.6027093306984,221.8704955217703,214.74381727559174,212.34418807788848,203.77689170740214,196.61220655134682,188.47859741105074,200.98026498113774,216.85921723922593,,225.70958983615546,241.58689346045003,207.96101486695179,192.26249482039825,190.9390303184629,200.5719533558003,195.1935935254159,197.58162349026261,191.76314791567793,,217.58350507085524,212.58708321361425,207.0729853856685,205.52351293076592,194.62158041065052,184.67782745946133,185.68486278876827,194.81525934354593,,,192.2916976090105,191.1076279428494,199.1691852477665,203.93811269501376,221.30790456067854,208.46280120985966,211.73107742550414,213.45094613181138,,,186.9532415895461,165.65030468442993,139.7304338398035,134.83507857499467,146.57531011391666,152.29108605084465,141.84544503778204,139.71681293602526,,,145.72831559985065,142.34890470128812,136.21580229999483,142.14815212498078,143.22011697078287,,194.73580528920502,199.3255961290624,,,180.861731660573,180.66591586883825,155.6104953723315,164.59028393869252,159.26863566726018,160.3800363038457,156.19838415844924,153.2456035867729,157.83159812805658,,151.83253750021888,148.51392796651072,153.92234756613925,151.2073049147156,150.16139558610624,156.89972005641462,161.8534851575803,158.47412885362735,171.06908787002365,,,157.89053942354,158.32957909831435,165.55993140455206,167.45803606615436,173.84354788262758,177.1033194124616,168.60622090413415,168.43770329259115,169.66248950581945,,,181.26479329131257,198.10423210991368,206.27874108268858,203.97053640703905,204.07438146221781,220.23659850439734
234,2013-03-26 14:36:41+00:00,192.97049492986318,203.06854163190414,216.52327383181589,231.54648469914812,235.17255251011974,224.67356157066124,,196.68911179302722,196.45927922938415,201.98229066888473,220.70652707083107,233.6379688988632,248.629001131139,264.20368722169303,217.80708296498796,206.82136519427624,,209.4230847486989,203.01445815720507,205.03440283743322,214.19806817049226,235.27786384610408,240.23554286528315,229.0474708822599,211.79877718887766,,196.37720512022852,192.7826231542647,193.90554237487657,199.3350447212657,212.28103167534664,217.40914824521298,207.50589586957884,214.1726780278443,214.12691132420565,,,214.19317545130775,221.88771173841653,221.28287973422724,227.52862132243715,209.91203381500878,204.57098668707405,192.94000223301137,166.4490522291187,,158.70238643785675,154.3583532033009,158.75865614934634,156.02125568072844,163.65175511976085,168.79168796407677,165.64989705770054,165.46213016477134,163.85718838435784,,160.37268682236285,418.5243225641162,206.32413248759323,203.85752682166077,206.5962485919497,217.01501468665026,214.8510735931131,200.4792132027976,188.84588481152983,,,166.1824272560112,167.2497669607353,167.53631605773055,174.95931254057197,175.91608830156645,179.62695407635687,164.6089238121771,168.74210199638964,172.7809081939177,,168.39515924752402,165.81932791963666,169.56492433379995,178.54656718409566,177.7139188804788,178.67155281957216,177.18928495408989,181.42741199364542,178.4764912477085,,,189.85969446512706,178.5006540613185,181.17055432626458,179.8899814470564,200.41590552517448,202.56869210955335,208.59812665225087,222.08915551375318,224.02110727017532,,,223.7610807408086
235,2013-04-11 14:36:40+00:00,194.15238073606218,190.00324968046817,205.63217268536917,212.79557361707623,,,197.73892628266782,183.15726776315782,184.19188887934533,192.38398129068844,209.86641303615102,209.5815568246374,222.86920353620835,236.49577550857336,,,184.61245567545342,188.6091653831103,195.50820644719323,204.00552296320012,204.86582177193966,206.6827918668183,195.71470181646043,208.298008275591,,186.7578277993001,177.059126870801,159.10055173074872,,,,,168.2341711429677,,,200.4204489976167,202.50652719040718,184.777832864801,190.2093894028165,175.21148477612843,176.3570002372084,171.41481010903783,166.76041062619507,,,111.10299840335884,124.93032173473792,126.29321698706104,130.26801211990195,138.2787683003564,131.42540575728123,127.06067888347839,137.51691056986513,,,134.64783674790166,136.565571932353,141.90730920333667,187.60079737242705,192.98159422417004,193.15995159199628,187.5222106408851,172.97335578094578,163.0601636669467,,147.82482812793782,143.29783889565792,138.72478710076433,148.75269303507673,150.9298067666901,150.7106979108105,152.79155073619035,160.0005144852996,148.76384534631222,,,145.50404931300298,146.00721626674556,147.978813458587,142.91167117129817,161.14300647606754,171.38970180925054,157.51494464695932,153.6291764593983,,,166.88125803828976,169.2763225574507,166.4268360980925,166.92147924774386,168.09563036478175,167.67474557040646,175.4316733931575,178.94843230119147,182.689404274675,,,200.9682383982098,179.95234957402008,203.153443830738
236,2013-05-05 14:42:28+00:00,210.12142010336373,205.2536439713979,215.21252132833249,228.56432206756622,220.21455828097737,207.1266527314797,221.96883826726742,203.02263522757275,191.55841893294942,197.5602153766997,217.28947581142342,214.33549685388886,225.0927095445162,240.8547379966622,238.59812393360428,206.56802295484724,211.14914220141225,210.80883151397256,209.66698780642284,206.52382188452995,214.34920601498638,222.2079405076594,226.9389743172629,228.17507378499022,213.6846738940285,202.89981706534846,195.0371220328872,184.20284767222057,177.41251532671657,186.45215672391797,196.68436206729498,195.94479516765486,195.83684300008838,197.93679995307093,199.1056987187985,213.7443668117153,217.09713877912023,208.827520502999,212.87949848223514,204.88264741793103,200.91281899925926,189.1942378193414,181.80405449312113,183.77720700417444,161.42687060980487,163.74963629157276,163.9166889441282,157.0021807769963,160.4054666957409,145.17575962997296,147.30944998928197,146.1431660172716,142.43103468367684,151.1016280952537,154.9161651308106,151.26165712725455,156.95973626841896,154.65016240223298,195.59970408931065,203.62764730823017,206.2683043492277,211.42500629660194,197.589607125057,192.4502910313889,178.27380047329402,176.04974888751156,169.49931628311595,165.88855070922332,160.2649279608689,165.78814570624536,161.87665351675824,159.03084584500718,166.03114585020853,152.41448322355245,141.65303403580668,153.7761060433999,170.1685706741612,164.15826069905495,164.14088155302645,160.39778727107122,164.13223063979314,171.89019707851605,171.52917579450522,173.10492846111362,171.9434785397289,176.4244872843747,176.08975189719789,175.48757231760086,178.2287524880177,183.4446031030881,184.07993753830638,183.9463504433912,188.75058541236342,188.17830819101692,189.65412667589308,197.4200167083764,206.39211706312724,194.82876165029634,190.17970894961283,197.74505101909867
