dates,satname,nzd0350-0000,nzd0350-0001,nzd0350-0002,nzd0350-0003,nzd0350-0004,nzd0350-0005,nzd0350-0006,nzd0350-0007,nzd0350-0008,nzd0350-0009,nzd0350-0010,nzd0350-0011,nzd0350-0012,nzd0350-0013,nzd0350-0014,nzd0350-0015,nzd0350-0016,nzd0350-0017
2020-01-10 21:41:26+00:00,L7,,,,,,,,357.27,359.08,352.14,351.45,349.17,352.19,351.03,358.88,368.90,376.59,393.42
2020-02-11 21:39:50+00:00,L7,,,,,,,,,,328.78,323.78,321.53,,,,,,351.37
2020-03-06 22:00:58+00:00,L8,,,,,,,,,,,346.19,346.79,350.70,351.83,359.96,371.19,378.61,390.15
2020-03-13 22:07:06+00:00,L8,,,,,,,,,,335.59,331.99,331.27,327.98,329.59,332.87,339.46,345.59,362.12
2020-03-14 21:38:08+00:00,L7,344.70,324.08,324.90,337.17,339.65,337.75,330.62,330.52,329.06,330.53,324.72,326.30,324.12,325.70,327.56,,,
2020-03-21 21:43:55+00:00,L7,,,,,,,,,,,,,,,351.82,352.43,361.39,369.08
2020-03-22 22:00:50+00:00,L8,,,,,,,,,,,,,,,,,,
2020-04-14 22:06:50+00:00,L8,,,,,,,,,,318.73,311.72,303.46,300.52,294.92,309.76,309.22,313.11,323.19
2020-04-15 21:36:19+00:00,L7,340.85,318.93,322.61,324.16,323.39,326.02,319.90,315.17,314.86,315.70,313.19,,,,,,332.23,336.94
2020-05-09 22:00:26+00:00,L8,,,,,,,,,,,,328.61,327.13,334.19,340.52,342.48,351.24,358.62
2020-06-01 22:06:44+00:00,L8,,,,,,,,,,,511.52,,,,,,,
2020-06-09 21:39:12+00:00,L7,,,,,,,,,,,,314.15,309.98,312.87,330.63,332.24,351.45,343.44
2020-07-12 22:00:54+00:00,L8,,,,,,,,,,318.64,316.08,314.83,317.90,320.46,328.07,333.63,354.15,
2020-07-19 22:07:07+00:00,L8,,,,,,,,,,,345.44,343.03,346.02,351.58,358.32,363.11,371.25,375.73
2020-07-27 21:36:19+00:00,L7,,,,,,,,,,,,,,,,635.96,,
2020-08-12 21:35:18+00:00,L7,,,,,,,,,315.33,321.68,321.71,325.52,322.78,321.46,330.19,338.03,343.89,357.80
2020-08-21 21:28:33+00:00,L7,,,,,,,,,,,,,,333.67,338.31,344.65,357.16,358.23
2020-09-14 22:01:17+00:00,L8,,,,,,,,,,340.37,345.07,345.03,345.69,344.95,352.17,352.88,362.71,366.96
2020-09-29 21:32:11+00:00,L7,,,,,,,,,,332.49,332.98,327.48,325.27,326.79,328.00,,,
2020-09-30 22:01:21+00:00,L8,,,,,,,,,,331.41,327.87,326.29,322.52,320.67,329.73,332.56,338.37,341.74
2020-10-08 21:25:25+00:00,L7,,,,,,,,,,,326.69,323.99,320.54,318.60,333.37,337.52,348.57,357.18
2020-10-15 21:31:09+00:00,L7,,,,,,,,,,348.56,347.57,,,,,365.22,369.59,379.64
2020-10-23 22:07:33+00:00,L8,,,,,,,,,,,330.59,331.82,331.74,327.23,332.36,340.16,346.54,358.48
2020-10-31 21:30:06+00:00,L7,,,,,,,,,,343.45,348.90,,,,,349.03,360.11,365.91
2020-11-08 22:07:31+00:00,L8,368.97,309.07,317.40,324.70,328.30,324.26,326.17,318.82,314.36,318.31,322.58,319.48,314.12,312.78,314.80,323.65,332.40,336.74
2020-12-02 21:27:51+00:00,L7,,,,,,,,,,336.41,334.46,333.82,333.32,,,,,356.70
2021-01-11 22:07:26+00:00,L8,,,,,,,,,,337.57,337.17,342.83,345.82,344.80,349.06,356.19,362.82,379.98
2021-01-19 21:24:23+00:00,L7,355.98,343.96,342.57,351.67,343.44,343.43,341.04,328.29,338.77,333.69,329.84,326.17,335.30,330.45,340.30,338.68,347.18,351.28
2021-02-12 22:07:19+00:00,L8,370.57,354.60,352.38,356.17,352.01,350.54,347.11,340.52,340.55,336.11,335.23,336.20,338.76,342.95,348.04,351.87,361.55,369.54
2021-02-21 22:01:05+00:00,L8,,,,,,,,,,336.18,337.56,337.80,337.41,340.21,342.32,350.29,356.88,365.47
2021-03-08 21:20:47+00:00,L7,,,,,,,,,,331.59,333.81,337.97,336.15,340.46,345.97,355.47,,
2021-03-16 22:07:03+00:00,L8,,,,,,,,,,336.13,332.36,333.33,331.89,338.66,339.97,349.80,353.34,362.08
2021-03-17 21:13:53+00:00,L7,,,,,,,,,,,,,,,,345.33,351.38,361.40
2021-03-25 22:00:51+00:00,L8,,,,,,,,,,333.65,339.39,341.11,341.22,341.98,351.32,352.44,363.98,367.27
2021-04-17 22:06:54+00:00,L8,352.35,345.49,341.64,354.32,350.37,347.90,341.54,335.29,340.23,329.06,325.37,329.04,333.06,330.50,337.89,340.55,351.19,358.92
2021-04-25 21:16:50+00:00,L7,,,,,,,,,,,,400.97,402.13,407.63,422.91,423.28,433.07,
2021-05-04 21:09:54+00:00,L7,,,,,,,,,,,,336.79,342.70,355.63,353.05,359.68,366.48,376.79
2021-05-19 22:06:52+00:00,L8,,,,,601.66,,,326.12,331.04,320.83,323.92,347.93,346.02,361.13,396.94,361.30,,
2021-06-28 21:11:29+00:00,L7,,,,,,,,,,,,,,,,,,
2021-06-29 22:00:56+00:00,L8,,,,,,,,,,,,287.79,279.12,279.11,286.89,291.56,289.83,288.99
2021-07-22 22:07:12+00:00,L8,356.20,350.75,356.09,351.83,350.90,348.04,343.63,335.96,335.06,335.22,335.97,341.06,328.64,332.61,344.83,350.89,364.25,368.03
2021-07-30 21:08:45+00:00,L7,645.93,,,,,,,,,620.01,,,,,,,,
2021-08-08 21:01:46+00:00,L7,338.35,,,,,,,272.66,,,,,,,,314.77,316.59,
2021-08-15 21:07:19+00:00,L7,345.80,327.06,333.19,328.25,331.51,322.42,320.85,316.73,320.18,314.02,311.06,311.43,,,,,,
2021-08-31 21:05:56+00:00,L7,445.21,348.78,345.18,363.27,344.56,341.86,346.36,342.25,328.74,328.17,330.96,327.05,317.58,,,,348.54,351.59
2021-09-08 22:07:29+00:00,L8,,,,,,,,,,328.69,324.75,328.26,326.08,335.32,341.41,345.26,352.21,356.85
2021-09-09 20:58:58+00:00,L7,,,,,,,,,,,,320.64,315.20,316.04,340.75,334.88,342.48,349.33
2021-10-10 22:07:38+00:00,L8,353.19,334.69,340.81,344.38,369.11,397.00,,330.73,330.13,328.99,325.66,326.97,320.16,319.33,329.62,335.96,342.45,345.40
2021-10-11 20:56:08+00:00,L7,,,,,,,,,,,,,324.30,326.54,327.66,341.50,341.85,348.71
2021-10-18 21:01:41+00:00,L7,,,,,,,,,,336.13,,,,,341.76,351.89,360.57,369.03
2021-11-18 22:00:34+00:00,L9,,,,,,,,,,,350.85,345.78,342.58,345.67,349.31,355.73,355.56,357.16
2021-12-22 22:01:21+00:00,L8,369.84,352.06,351.81,356.39,351.51,341.71,345.96,333.90,336.32,332.93,328.71,328.59,332.62,330.19,336.14,339.15,347.47,350.20
2021-12-29 22:07:29+00:00,L8,399.24,353.98,360.35,360.23,354.24,348.85,343.11,330.50,333.90,333.70,331.26,332.11,335.97,333.04,338.92,340.17,350.74,350.85
2022-01-07 22:01:17+00:00,L8,348.48,337.14,335.70,338.41,339.20,333.70,329.80,327.15,325.55,320.60,322.51,320.21,319.04,318.61,326.22,326.24,333.61,339.34
2022-01-14 22:07:27+00:00,L8,,,,,,,,,,338.32,339.09,335.46,337.30,340.02,341.08,345.42,352.34,358.07
2022-01-15 20:46:59+00:00,L7,371.15,356.29,356.04,359.21,359.47,344.06,346.47,337.72,340.53,343.70,342.14,334.30,331.78,337.88,343.16,347.16,,
2022-01-15 22:01:17+00:00,L9,375.16,361.01,363.57,366.48,364.80,353.15,351.03,340.18,343.94,339.79,341.98,340.76,343.06,345.58,350.01,354.22,357.36,364.11
2022-01-30 22:07:22+00:00,L8,414.95,367.44,366.39,370.88,372.27,354.35,352.80,346.09,349.63,343.70,347.81,349.60,347.91,349.32,353.61,368.39,367.30,376.28
2022-02-16 20:43:47+00:00,L7,,,,,,,,,,336.45,337.89,335.40,342.49,340.91,,,,
2022-02-16 22:01:14+00:00,L9,,,,,,,,,,343.71,341.46,340.07,343.77,346.02,349.12,354.10,358.87,365.19
2022-02-23 22:07:19+00:00,L9,,,,,,,,,,326.18,325.15,322.65,322.67,323.81,329.38,335.56,339.87,344.77
2022-02-24 22:01:04+00:00,L8,,,,,,,,,,333.53,330.19,328.20,331.58,331.46,336.07,339.01,342.97,346.35
2022-03-04 22:01:04+00:00,L9,,,,,,,,,,333.59,329.74,327.58,329.79,332.72,335.90,342.15,346.47,351.60
2022-03-12 22:01:00+00:00,L8,,,,,,,,,,328.06,329.38,330.18,330.38,333.23,337.33,341.80,345.76,353.55
2022-03-28 22:00:48+00:00,L8,,,,,,,,,,337.07,337.41,337.62,337.75,337.48,341.05,344.30,347.41,355.42
2022-04-13 22:00:53+00:00,L8,,,,,,,,,,334.13,331.51,333.32,337.80,340.58,343.20,348.38,352.99,356.46
2022-04-21 22:00:48+00:00,L9,,,,,,,,,,,324.33,323.64,324.65,319.83,331.65,329.29,336.81,339.17
2022-04-28 22:06:58+00:00,L9,353.13,342.33,343.43,360.63,360.11,352.51,346.44,341.43,343.55,341.05,332.72,331.80,330.96,329.32,342.74,348.95,356.02,366.16
2022-04-29 22:00:49+00:00,L8,,,,,,,,,,335.92,332.86,333.30,335.98,341.29,350.99,351.56,356.65,364.66
2022-05-06 22:07:05+00:00,L8,,,,,,,,,581.13,589.57,612.35,,,338.35,,360.15,372.54,372.15
2022-05-18 20:39:59+00:00,L7,322.91,,,,,314.51,,320.93,332.92,320.25,329.01,,,,,,,
2022-06-07 22:07:19+00:00,L8,369.01,334.01,333.65,344.36,344.35,303.07,337.56,328.32,328.09,332.44,333.12,326.95,331.75,331.49,338.04,339.57,355.23,354.97
2022-06-08 22:00:35+00:00,L9,,601.48,,,,,,334.71,332.36,328.53,,,334.41,328.73,335.02,340.12,355.38,360.22
2022-06-21 20:38:10+00:00,L7,335.90,341.22,359.31,372.03,,,,,,,,69.30,,,,,,
2022-06-24 22:00:56+00:00,L9,,,,,,,,,,331.90,330.35,330.25,328.50,337.62,342.97,346.73,350.37,357.38
2022-07-01 22:07:06+00:00,L9,,,,,,,,,,325.45,325.34,325.58,328.48,332.92,345.12,346.82,357.48,367.69
2022-07-03 20:31:34+00:00,L7,,,646.96,636.77,627.63,,600.98,,,,,,,,197.05,77.88,,
2022-07-08 20:37:02+00:00,L7,500.93,,,,,,337.99,,,339.32,,,,,,,356.79,388.93
2022-07-17 22:07:05+00:00,L9,338.87,311.93,327.24,329.41,335.55,329.37,329.99,325.27,323.39,324.40,320.51,319.20,322.53,325.49,335.15,339.59,350.20,360.39
2022-08-02 22:07:19+00:00,L9,,,,,,,,,,321.10,316.25,311.60,319.43,317.62,326.30,331.36,348.30,358.51
2022-08-06 20:28:56+00:00,L7,,,,,,,,631.05,589.79,323.20,332.23,334.07,,,347.08,351.15,,
2022-08-11 20:34:19+00:00,L7,,,,,,,,,,,,,,,,,,
2022-08-28 20:32:46+00:00,L7,541.51,,,297.53,316.09,,,,,,,,,,,,,
2022-09-03 22:07:27+00:00,L9,384.48,328.06,334.76,341.54,340.62,339.74,335.50,328.15,330.45,328.19,325.35,323.48,325.10,323.78,328.53,337.05,341.64,355.35
2022-09-09 20:25:48+00:00,L7,,,,,,,,,,,,,,,,,,364.95
2022-09-14 20:31:05+00:00,L7,337.51,328.39,331.52,330.94,327.29,338.75,342.86,325.35,325.77,325.17,319.20,321.76,,,,,,353.28
2022-10-06 22:01:38+00:00,L8,,,,,,,,,,326.80,325.74,326.08,328.08,323.56,327.13,336.55,342.97,365.65
2022-10-21 22:07:41+00:00,L9,399.35,343.68,340.86,347.06,349.07,344.07,344.69,333.65,339.39,334.53,332.60,333.20,335.78,337.47,341.28,348.29,356.34,369.15
2022-10-29 22:07:52+00:00,L8,384.09,314.79,318.95,313.90,317.66,302.99,313.16,,,,,,,317.36,322.27,326.10,334.84,346.88
2022-11-04 20:24:58+00:00,L7,,,,,,,,,,338.10,,,,,357.16,360.10,373.85,391.28
2022-11-14 22:07:47+00:00,L8,,,,,,,,,,317.16,318.04,321.59,324.71,326.84,335.23,343.26,348.79,363.92
2022-11-15 22:01:31+00:00,L9,,,,,,,,,,331.30,326.86,325.82,335.07,330.20,341.94,344.48,358.69,368.87
2022-11-22 22:07:41+00:00,L9,399.80,354.51,356.02,359.01,353.55,352.84,349.97,353.72,345.38,340.33,339.70,343.33,348.71,348.56,350.20,354.28,364.10,375.37
2022-11-23 22:01:36+00:00,L8,370.70,353.36,357.02,355.60,357.39,349.37,356.19,347.54,343.92,340.18,339.52,341.69,344.79,345.62,349.32,354.38,364.81,372.24
2022-12-25 20:17:14+00:00,L7,384.15,337.94,334.43,338.43,342.90,340.33,337.54,332.48,331.65,320.58,323.26,322.14,325.78,324.81,332.99,340.45,345.98,360.22
2022-12-25 22:01:26+00:00,L8,383.43,351.18,341.92,353.75,347.31,349.36,351.90,348.41,341.62,336.03,334.61,337.24,337.08,336.10,342.29,343.58,363.59,369.70
2023-01-01 22:07:39+00:00,L8,343.99,343.00,341.50,349.07,344.31,347.92,348.21,344.07,339.20,338.05,333.45,343.37,341.70,341.86,349.75,353.33,361.94,378.21
2023-01-02 22:01:30+00:00,L9,370.99,353.54,356.89,357.03,358.49,349.50,356.93,348.15,348.28,344.70,342.91,345.64,347.05,348.70,354.44,356.45,365.89,382.07
2023-01-10 22:01:25+00:00,L8,566.03,,,,146.63,,,,,,,,,,,,,
2023-01-16 20:19:09+00:00,L7,,,349.02,344.26,,344.56,346.43,,,181.16,,,,,,,,
2023-01-17 22:07:30+00:00,L8,,,,,,,,,341.72,339.41,338.58,339.96,340.76,340.43,349.35,350.58,356.43,369.03
2023-02-10 22:07:44+00:00,L9,384.18,342.28,338.71,349.19,345.94,348.04,344.83,340.66,338.27,332.86,331.07,333.31,337.53,332.34,344.05,342.78,357.25,
2023-03-13 20:12:05+00:00,L7,,,,,,,,,,335.94,332.97,331.25,,,,,,366.02
2023-03-14 22:07:23+00:00,L9,,,,,,,,,,330.16,327.06,329.61,327.42,329.85,336.55,346.09,347.73,358.39
2023-03-22 22:07:04+00:00,L8,353.39,337.31,337.56,344.90,345.35,343.59,343.39,335.58,337.79,336.48,329.81,328.33,326.93,331.45,336.74,343.40,356.55,360.96
2023-04-08 22:00:58+00:00,L9,,,,,,,,,,328.81,324.53,327.32,327.52,325.42,333.75,344.95,348.06,356.89
2023-04-16 22:00:35+00:00,L8,,,,,,,,,,342.46,342.92,343.67,338.90,341.01,343.97,358.04,366.65,370.09
2023-04-24 22:00:52+00:00,L9,,,,,,,,,,317.44,318.17,318.98,319.44,320.51,326.79,331.32,341.26,345.57
2023-05-08 19:59:20+00:00,L7,,,,,,,,,635.98,,,,,,,,337.82,356.05
2023-05-13 20:03:15+00:00,L7,635.43,,,,,,,629.86,,,,,,334.25,,,,351.61
2023-06-02 22:06:41+00:00,L9,,,,,,,,,,,,343.69,347.96,353.25,359.67,361.72,371.43,378.78
2023-06-10 22:06:39+00:00,L8,,,,,,,,,,,324.81,326.01,321.71,328.57,333.88,340.07,348.18,356.57
2023-06-26 22:06:46+00:00,L8,,,,,,,,,,321.46,319.58,322.43,324.36,334.01,336.99,348.32,357.26,362.69
2023-07-21 22:00:46+00:00,L8,523.33,,,,,,,,,,222.70,204.09,177.00,,,,,
2023-07-28 22:07:02+00:00,L8,343.05,338.00,336.16,343.88,343.40,338.98,338.18,335.30,336.10,330.34,332.85,333.95,336.71,337.28,345.09,347.71,361.23,371.25
2023-07-29 22:00:43+00:00,L9,,,,,,,,,,,,335.44,337.35,340.24,343.73,351.35,365.04,376.12
2023-08-13 22:07:07+00:00,L8,,,,,,,,,,338.16,344.52,342.42,348.09,346.58,350.77,352.48,366.64,377.36
2023-08-14 19:52:04+00:00,L7,,,,,,,,,,,,,,,540.64,,,
2023-08-14 22:00:49+00:00,L9,,,,,,,,,,332.73,334.10,,,,,,,
2023-08-22 22:01:02+00:00,L8,368.42,327.49,333.72,337.33,333.52,335.83,346.45,336.88,333.12,323.82,315.48,318.45,320.19,316.39,322.67,322.05,331.96,335.59
2023-09-05 19:46:56+00:00,L7,618.77,,,,642.06,,,,,,,522.15,,,,,,
2023-09-06 22:07:14+00:00,L9,,,,,,,,,,336.83,332.33,326.63,331.61,327.70,338.80,339.53,351.11,365.78
2023-09-07 22:01:01+00:00,L8,,,,,,,,,,331.41,333.72,333.22,337.15,335.92,341.42,344.40,355.24,365.15
2023-09-14 22:07:17+00:00,L8,,,,,,,,,,335.42,334.99,334.79,338.11,344.18,353.34,357.33,377.42,388.36
2023-10-08 22:07:22+00:00,L9,389.89,338.10,341.60,347.65,342.34,339.37,335.55,328.71,332.00,325.09,322.90,325.10,323.07,328.69,335.67,339.55,346.87,358.33
2023-10-09 22:01:12+00:00,L8,,,,,,,,,,321.41,317.00,320.76,320.78,324.62,337.70,338.30,347.31,353.88
2023-10-17 22:01:17+00:00,L9,378.12,343.77,344.54,354.03,349.64,341.26,342.51,334.31,341.07,332.33,323.17,321.92,327.21,332.29,339.55,345.86,353.05,365.36
2023-10-24 22:07:27+00:00,L9,,,,,,,,,,330.01,311.23,325.18,325.96,329.45,331.43,338.28,341.80,356.91
2023-11-10 22:01:11+00:00,L8,369.81,352.51,353.85,362.69,358.85,358.30,351.19,341.10,346.38,339.67,335.49,335.34,339.91,344.46,347.42,352.77,362.94,370.15
2023-11-17 22:07:27+00:00,L8,340.09,321.00,333.18,334.82,333.34,330.14,327.25,323.82,328.10,320.37,316.33,317.37,326.05,321.38,331.98,332.94,339.01,350.28
2023-11-26 22:01:17+00:00,L8,,,,,,,,,,339.69,339.16,340.05,341.79,342.57,350.22,354.79,362.82,374.81
2024-01-01 19:33:58+00:00,L7,,,,,,,,,,323.54,,,331.34,337.84,338.42,346.95,352.62,368.34
2024-01-06 19:36:18+00:00,L7,386.96,361.78,359.50,363.67,360.57,353.16,348.41,354.99,351.79,342.57,350.43,347.39,348.25,,384.41,358.64,365.66,374.38
2024-01-29 22:01:05+00:00,L8,,,,,,,,,,330.72,328.97,327.49,328.86,331.27,335.64,339.70,346.14,354.20
2024-02-06 22:01:22+00:00,L9,,,,,,,,,,,340.58,336.71,344.54,347.78,353.52,356.61,363.24,372.43
2024-02-21 22:07:17+00:00,L8,370.55,367.03,364.50,364.40,362.08,356.75,352.27,350.56,353.80,346.13,343.05,344.98,347.25,346.06,350.52,358.04,365.76,370.86
2024-03-08 22:07:05+00:00,L8,370.50,359.64,360.54,359.77,372.76,354.03,354.21,343.00,347.83,340.22,341.70,338.92,343.37,347.15,352.83,352.32,361.14,379.09
2024-03-16 22:07:23+00:00,L9,,,,,,,,,,,,,,,321.03,326.83,,
2024-04-02 22:00:39+00:00,L8,,,,,,,,,,,329.42,324.95,327.58,329.73,336.01,344.58,350.65,358.78
2024-04-17 22:07:03+00:00,L9,,,,,,,,,,336.71,337.02,339.82,336.12,339.65,342.91,345.12,349.78,365.59
2024-04-25 22:06:40+00:00,L8,,,,,,,,,,349.84,345.10,330.53,335.33,332.46,340.22,339.08,345.85,350.64
2024-04-26 22:00:40+00:00,L9,,,,,,,,,,,336.86,333.81,336.53,339.98,343.72,344.84,354.69,360.29
2024-05-04 22:00:22+00:00,L8,,,,,,,,,,332.19,329.20,325.97,324.53,324.12,329.02,336.25,347.44,356.10
2024-05-19 22:06:42+00:00,L9,368.99,340.74,339.84,351.67,347.18,343.00,338.60,335.88,336.34,336.21,333.12,333.65,334.52,343.24,347.85,350.69,358.27,362.75
2024-06-04 22:06:35+00:00,L9,,,,,,,,,,337.06,339.05,340.15,339.63,339.65,352.79,356.59,361.17,370.15
2024-06-20 22:06:18+00:00,L9,,,,,,,,,,,,348.25,347.33,349.88,357.55,365.25,371.38,376.17
2024-07-06 22:06:32+00:00,L9,,,,,,,,,,331.72,324.24,329.09,332.85,335.87,343.04,349.22,355.84,367.48
2024-07-07 22:00:25+00:00,L8,,,,,,,,,,,318.19,319.59,317.64,317.98,334.25,342.44,350.57,358.36
2024-08-31 22:07:03+00:00,L8,,,,,,,,,,338.52,333.60,340.39,338.56,345.23,346.00,357.89,363.76,376.82
2024-09-09 22:00:56+00:00,L8,,,,,,,,,,320.13,318.76,318.58,327.83,323.94,332.06,335.25,343.45,353.38
2024-09-17 22:00:52+00:00,L9,,,,,,,,,,341.41,342.90,345.52,348.16,346.45,354.85,361.75,371.23,388.81
2024-09-24 22:07:01+00:00,L9,,328.34,335.72,335.66,332.88,330.12,333.78,328.90,329.32,325.52,322.92,324.29,316.66,317.45,328.70,335.41,345.59,354.41
