dates,satname,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045
2023-11-11 21:54:15+00:00,L9,364.77,368.55,362.25,372.03,373.19,376.57,376.76,388.60,387.92,383.24,377.94,391.70,389.79,389.43,378.38,362.03,351.58,361.31,363.50,368.48,375.39,382.04,385.59,376.75,366.01,380.66,370.72,368.83,367.00,382.59,379.25,364.15,358.27,379.86,384.59,385.47,375.64,384.64,379.58,370.29,356.68,371.23,373.58,355.94,340.26,362.26
2023-11-15 19:29:17+00:00,L7,327.70,338.74,337.20,342.30,340.07,328.79,346.06,391.46,376.60,362.95,354.84,365.12,368.92,365.61,371.28,345.98,319.84,327.90,331.69,346.54,344.43,345.45,345.33,340.50,336.51,,340.76,344.31,342.73,346.59,335.57,323.84,331.50,355.54,359.40,375.74,348.99,352.75,363.06,350.36,352.41,354.90,360.05,342.61,331.75,346.29
2023-11-27 21:54:23+00:00,L9,348.31,351.53,350.93,362.71,361.34,356.75,362.48,369.11,369.79,367.14,364.09,379.79,378.55,381.75,368.36,354.04,348.67,361.97,354.88,369.06,372.54,377.86,380.28,362.56,354.82,362.88,359.11,363.21,365.12,372.54,356.70,355.21,348.99,372.86,385.66,386.56,370.08,373.01,368.42,370.53,351.71,354.55,364.39,348.83,344.69,356.27
2023-12-13 21:54:22+00:00,L9,351.31,356.94,351.14,358.97,357.28,354.52,356.39,369.99,375.08,363.02,363.36,377.52,372.61,366.20,360.97,349.90,347.92,353.99,348.76,359.57,374.42,371.55,361.25,362.40,356.72,355.36,355.58,363.01,358.47,367.89,359.05,346.47,346.33,369.97,375.80,379.48,370.45,367.58,363.51,365.46,353.86,359.15,368.62,348.66,341.35,346.88
2024-01-06 21:54:09+00:00,L8,369.54,371.74,370.63,371.88,376.18,372.67,364.65,383.55,381.62,364.07,364.85,386.63,390.51,383.09,370.03,369.97,368.12,366.40,366.17,375.30,383.07,385.24,384.08,383.01,376.71,374.01,366.68,374.91,371.66,384.06,372.17,366.78,372.11,386.95,390.13,392.91,400.60,388.55,388.47,374.22,369.29,381.11,386.37,368.84,354.20,362.78
2024-01-14 21:54:21+00:00,L9,,,,,,,,,,,,,,,,342.43,332.21,339.85,329.77,346.56,357.07,355.76,350.54,345.77,341.49,343.79,341.34,345.47,346.17,351.35,342.48,331.62,334.14,361.30,356.48,362.70,359.22,347.52,353.16,351.82,350.58,,,,,
2024-02-07 21:54:10+00:00,L8,378.47,377.32,374.82,372.33,376.75,376.74,378.01,387.18,387.12,378.72,380.18,398.23,401.40,397.77,389.25,376.19,381.80,388.10,380.93,392.20,397.78,396.96,396.43,391.30,383.75,398.64,393.81,389.17,372.24,388.91,387.16,383.59,391.06,399.43,394.17,399.04,396.42,386.30,386.41,381.02,382.69,382.73,385.54,361.71,351.80,361.29
2024-02-15 21:54:18+00:00,L9,341.42,339.58,342.89,357.50,350.53,353.52,362.13,368.44,368.08,361.91,361.20,381.28,381.11,380.12,368.90,357.20,357.64,361.83,357.30,366.75,372.86,376.01,369.86,369.77,364.02,369.21,362.41,359.25,354.72,368.66,364.11,357.46,361.29,381.10,374.61,379.03,375.15,376.83,378.09,367.91,367.35,368.90,371.28,350.35,343.87,360.49
2024-02-23 21:54:07+00:00,L8,348.63,370.92,362.02,371.09,372.16,370.45,367.24,371.49,374.33,368.16,369.85,390.47,394.50,391.43,387.25,376.68,363.75,376.66,377.06,382.64,393.98,398.54,386.47,385.88,380.54,386.65,374.77,373.29,368.12,387.92,386.21,372.01,369.92,394.63,395.98,400.24,392.83,385.25,390.01,383.73,381.51,384.44,386.00,363.00,352.88,361.09
2024-03-26 21:53:40+00:00,L8,196.28,135.97,335.11,355.41,369.19,365.29,371.28,376.01,372.21,371.04,365.72,389.83,392.88,384.86,368.73,356.58,361.92,366.89,358.06,372.81,378.02,373.84,368.90,374.77,367.71,368.45,366.07,375.11,364.04,372.04,366.25,364.23,365.24,385.09,377.98,374.33,374.53,368.12,370.19,368.84,362.15,371.50,373.33,350.13,333.12,346.61
2024-04-03 21:54:04+00:00,L9,158.14,131.71,108.52,361.39,364.68,369.00,369.00,375.93,372.05,371.43,369.15,389.17,397.20,388.54,369.79,365.99,367.77,369.70,368.60,374.14,376.48,376.20,373.47,379.16,367.89,375.14,370.54,383.98,372.59,381.23,379.17,367.14,368.92,394.85,386.71,384.10,384.63,376.30,371.95,371.68,375.98,386.55,381.85,353.74,339.46,361.74
2024-04-27 21:53:28+00:00,L8,,,,147.98,147.50,162.24,169.80,364.37,363.48,362.71,364.35,380.97,380.92,382.24,367.60,359.87,363.38,364.74,362.21,368.77,367.47,369.99,371.57,366.41,361.60,365.25,358.46,366.94,360.89,371.47,368.81,356.17,356.36,380.91,375.20,374.71,373.54,372.08,366.39,356.02,366.39,367.97,370.59,343.83,334.97,346.52
2024-05-05 21:53:40+00:00,L9,,,,129.80,148.02,163.42,171.43,397.37,401.93,396.26,386.16,404.01,411.35,409.13,401.82,393.94,395.38,395.75,390.96,391.86,398.00,400.88,393.71,391.39,391.45,396.66,389.93,395.05,393.79,417.46,400.32,375.24,376.25,401.02,404.37,400.37,401.51,410.03,394.00,380.61,390.57,391.34,384.94,356.28,350.58,367.39
2024-05-13 21:53:14+00:00,L8,,,,113.80,144.21,151.46,167.47,186.41,344.81,353.00,342.80,361.87,365.34,361.72,343.78,338.49,337.09,347.05,342.71,349.80,359.46,356.51,351.75,349.29,346.99,347.32,345.43,354.32,349.79,362.33,352.73,329.11,334.07,361.50,362.33,366.18,362.40,361.66,362.33,351.67,354.58,354.66,356.58,329.33,320.03,329.40
2024-06-14 21:53:11+00:00,L8,,,,,143.73,151.27,167.83,182.98,228.52,134.98,110.86,90.13,386.45,380.45,370.16,358.76,344.44,355.95,351.15,358.03,365.18,363.66,369.16,372.39,356.81,359.83,362.17,370.88,363.02,377.96,366.23,334.05,338.35,380.01,375.66,366.25,359.81,371.07,376.16,359.18,354.99,363.76,358.59,343.95,333.05,341.22
2024-07-24 21:53:29+00:00,L9,,,,115.73,145.31,151.72,170.34,181.27,342.07,343.90,336.42,348.26,357.94,349.84,337.37,323.98,317.40,328.09,323.54,334.55,334.42,339.85,342.18,334.22,330.70,338.98,331.66,337.19,332.86,344.06,337.49,321.27,321.16,353.11,350.17,345.43,338.45,339.32,341.92,339.51,332.87,336.39,332.82,322.44,312.65,329.57
2024-10-12 21:54:03+00:00,L9,347.11,371.98,369.23,371.89,370.67,368.02,362.83,369.08,374.90,379.38,378.78,388.90,390.40,382.80,379.20,370.42,361.97,363.08,357.36,373.55,380.02,385.94,382.01,376.07,362.66,359.29,361.33,372.93,371.94,378.39,372.61,363.58,351.10,367.66,368.48,377.01,383.10,371.45,372.71,368.32,359.82,355.19,355.59,338.49,323.43,341.39
2024-10-20 21:54:09+00:00,L8,333.24,342.95,336.05,350.90,353.86,345.68,349.69,357.44,359.28,361.96,357.58,365.00,367.07,360.08,359.69,349.55,338.37,344.18,341.67,351.48,364.26,359.55,358.90,356.56,348.20,343.99,345.62,349.87,341.61,354.70,350.61,336.09,335.14,357.09,354.83,367.01,368.00,356.43,361.15,346.91,344.95,342.18,338.47,314.88,316.05,328.04
2024-12-23 21:54:07+00:00,L8,349.12,357.27,349.89,362.74,363.40,357.37,365.80,372.79,368.97,371.55,364.10,376.13,373.77,375.76,365.33,357.01,354.13,365.01,361.71,371.04,376.41,370.50,372.53,373.58,363.70,360.49,366.67,378.08,357.12,368.26,363.83,354.19,357.92,375.48,365.79,367.69,371.14,363.60,363.63,354.03,345.45,345.86,350.40,328.26,323.12,328.46
2025-03-13 21:53:52+00:00,L8,235.89,336.28,344.64,359.44,366.63,366.43,367.71,371.74,371.31,367.00,361.87,372.25,373.13,379.93,363.98,350.92,353.84,361.81,362.25,373.10,376.94,371.47,368.60,365.06,364.94,371.02,365.40,370.65,361.85,376.43,365.04,350.02,349.57,378.55,376.39,365.20,363.27,368.09,361.02,359.84,348.07,345.57,344.33,339.88,323.69,339.45
2025-03-21 21:53:56+00:00,L9,197.08,133.73,329.57,344.76,352.79,358.98,352.44,361.04,361.58,357.46,354.66,363.07,370.46,368.30,363.34,352.53,347.31,350.99,348.68,358.06,364.57,355.82,357.88,355.79,355.19,358.36,354.60,364.28,354.21,364.17,354.94,344.53,344.73,368.53,369.64,363.12,357.96,358.04,354.65,351.07,342.85,338.01,338.44,328.14,317.63,329.38
2025-03-29 21:53:43+00:00,L8,197.89,133.59,354.70,368.42,371.06,374.96,382.83,390.20,372.08,373.34,369.64,377.68,378.59,387.18,378.89,374.14,365.08,362.08,359.84,368.85,383.62,377.68,379.08,377.14,369.17,374.22,378.16,385.58,378.40,378.31,365.66,363.18,368.07,381.77,383.43,382.22,372.54,368.50,371.16,365.57,359.98,359.10,352.86,350.96,339.27,338.26
2025-04-06 21:53:55+00:00,L9,188.95,132.82,130.33,367.07,374.62,372.81,374.15,378.78,375.84,371.23,368.79,379.20,383.49,388.20,374.73,373.36,367.45,372.82,376.73,376.28,384.72,392.73,379.56,380.28,372.88,367.12,373.17,388.08,372.41,379.56,366.18,370.99,371.98,390.92,385.07,381.70,371.14,362.64,368.79,360.65,357.40,356.00,353.94,340.65,329.22,351.14
2025-04-22 21:53:49+00:00,L9,,,,136.29,368.34,355.60,363.47,373.44,371.74,369.37,363.78,378.45,377.77,382.70,374.37,367.03,366.12,369.92,370.16,375.45,380.00,384.62,381.98,377.56,370.60,376.56,369.02,371.99,369.97,383.69,372.70,374.39,388.08,389.05,377.88,375.61,371.39,366.69,371.07,363.65,358.76,355.69,349.95,343.97,326.46,329.91
2025-05-16 21:53:29+00:00,L8,,,,114.09,146.58,149.24,171.11,348.55,361.51,359.58,353.91,367.40,372.96,372.84,366.22,357.22,353.33,351.68,349.03,358.39,368.75,373.20,370.56,366.86,355.97,360.98,355.77,364.15,356.47,372.49,361.72,345.21,341.08,363.29,363.12,361.75,362.67,360.99,359.12,353.68,348.29,351.34,350.52,336.28,325.81,340.76
2025-06-01 21:53:32+00:00,L8,,,,,142.23,151.35,167.52,181.71,228.84,133.78,110.28,89.93,365.93,359.08,343.49,331.15,319.33,330.79,330.22,338.95,343.29,340.88,345.45,338.80,334.50,336.81,328.83,340.38,334.95,349.31,343.41,319.12,321.41,346.81,346.21,348.36,345.20,338.65,339.42,335.50,328.79,331.93,330.68,317.77,312.36,326.72
2025-06-25 21:53:45+00:00,L9,,,,114.69,147.96,150.53,174.74,188.36,243.94,145.04,112.36,89.29,377.39,383.46,375.59,366.88,362.88,361.68,364.08,371.27,376.29,377.97,387.13,386.60,374.60,384.08,369.33,363.44,361.63,387.84,382.31,360.63,358.30,371.53,381.92,370.44,370.86,371.92,379.70,371.86,357.17,355.72,359.88,347.36,344.36,345.42
2025-07-19 21:53:56+00:00,L8,,,,114.68,142.41,151.20,169.14,361.02,383.25,354.57,342.84,346.54,361.32,363.04,356.24,347.33,357.30,358.04,357.86,363.08,359.61,366.12,368.07,370.45,358.02,361.27,356.29,359.18,342.40,356.11,356.12,358.28,353.02,369.09,365.43,360.93,356.95,360.74,369.69,360.42,347.16,354.71,357.44,339.26,329.11,342.11
2025-07-27 21:53:57+00:00,L9,,,,114.72,146.71,162.70,169.70,344.30,354.51,349.70,346.72,360.33,368.90,364.61,358.38,339.33,335.61,337.15,331.31,344.18,343.42,341.76,348.30,347.64,347.73,346.04,343.91,344.99,333.16,345.60,345.18,329.72,325.48,347.51,349.59,350.56,346.48,346.74,345.42,346.49,339.68,341.23,336.11,324.78,312.57,328.99
2025-08-28 21:54:11+00:00,L9,169.38,132.69,108.68,160.30,357.92,350.41,349.76,349.88,344.48,341.89,339.77,356.20,356.93,350.35,344.07,339.26,333.29,338.12,327.29,335.26,341.44,336.92,337.38,343.54,334.75,337.81,330.94,336.94,328.32,344.07,333.88,318.29,319.51,349.64,349.49,346.90,345.07,339.36,342.22,341.89,341.04,347.48,331.06,318.80,310.89,319.67
2025-09-29 21:54:20+00:00,L9,261.09,353.17,350.80,368.28,373.60,369.40,367.65,367.90,369.64,365.96,360.04,376.59,374.03,371.10,367.27,352.20,345.12,348.17,339.70,346.27,355.06,360.63,358.07,358.91,353.05,352.73,342.64,356.80,346.00,359.63,355.12,340.05,333.99,359.16,363.45,357.14,354.99,359.90,361.11,366.80,354.73,354.90,354.75,336.40,319.19,347.29
2025-10-07 21:54:20+00:00,L8,345.80,369.20,370.72,374.74,380.54,380.25,372.33,382.41,389.83,381.20,369.01,390.28,394.70,382.73,381.95,366.34,360.20,365.57,359.90,352.30,369.95,376.59,388.53,378.95,380.80,365.68,365.59,373.56,360.24,380.50,389.46,355.91,346.57,376.44,384.63,365.26,369.15,362.91,366.46,364.74,359.39,356.90,358.12,338.27,336.74,344.64
2025-11-08 21:54:21+00:00,L8,336.52,334.19,336.98,357.18,361.09,353.28,349.25,365.31,364.06,358.04,348.27,364.96,367.42,360.22,355.64,346.70,337.10,343.37,338.55,344.58,349.26,353.25,353.91,358.20,351.24,342.85,341.75,353.00,345.25,355.69,348.91,333.46,336.96,361.45,355.80,347.45,346.35,355.80,357.31,350.01,342.03,339.79,330.91,323.95,315.19,331.82
2025-11-16 21:54:25+00:00,L9,372.64,374.43,380.27,377.49,377.23,375.58,368.55,374.57,392.08,376.68,378.04,408.44,409.65,410.85,415.23,396.88,386.14,394.93,394.50,396.65,397.68,392.37,397.93,409.09,399.04,392.56,387.25,390.04,387.89,397.08,375.80,368.82,384.12,394.22,389.48,375.54,369.45,377.82,380.50,371.15,360.14,358.61,358.70,349.90,334.51,357.83
2025-12-02 21:54:26+00:00,L9,376.25,373.18,373.01,382.32,378.17,377.72,368.12,374.45,391.34,374.56,373.32,400.12,401.47,409.18,410.36,394.73,386.59,398.99,401.07,402.66,405.45,411.57,418.54,429.76,405.07,395.55,399.77,401.09,406.90,417.75,386.56,393.98,388.64,411.85,410.12,384.45,384.60,384.29,384.27,377.19,384.75,368.68,364.76,351.32,339.18,364.68
