dates,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045,satname
2023-02-09 20:01:51+00:00,355.27,354.81,359.06,359.45,360.73,361.38,358.56,366.64,368.69,363.77,361.26,370.35,369.92,364.21,362.90,348.29,338.02,340.46,340.79,353.14,360.96,367.43,370.01,363.95,359.91,366.44,354.03,360.19,360.30,376.53,365.38,346.97,347.49,365.98,367.85,368.47,366.74,362.69,362.44,358.97,348.34,347.77,347.32,339.45,332.71,343.78,L7
2023-02-20 21:54:13+00:00,353.51,351.79,357.63,359.26,361.26,362.10,360.09,368.28,369.49,364.65,361.75,371.38,372.07,367.49,364.86,350.66,340.32,343.66,344.20,355.08,362.07,369.56,370.95,364.53,360.28,367.54,355.55,359.38,358.87,376.55,366.35,348.17,350.61,369.64,370.22,368.80,367.87,363.80,363.01,359.40,349.88,348.89,348.68,339.61,332.73,345.04,L8
2023-02-28 21:54:20+00:00,339.84,348.40,354.64,356.98,360.03,361.38,359.78,368.17,370.13,363.66,361.34,370.63,371.66,367.57,364.00,350.54,341.57,345.53,345.24,355.17,361.80,369.63,369.31,363.77,359.02,365.53,354.44,357.63,356.41,373.92,365.07,346.68,349.19,369.60,368.84,367.09,365.52,361.73,360.92,357.99,348.33,347.24,347.97,337.87,330.57,343.48,L9
2023-03-03 20:02:23+00:00,327.25,348.40,354.64,356.98,360.03,361.38,359.19,368.42,371.10,361.78,360.10,369.29,371.31,368.39,364.74,351.37,342.33,346.60,346.12,354.94,361.11,368.63,368.03,362.54,357.25,365.53,354.44,357.63,356.41,373.92,365.07,346.68,349.50,370.42,368.53,366.44,364.00,360.72,360.44,357.46,347.57,346.69,347.55,337.87,330.57,343.48,L7
2023-03-08 21:54:02+00:00,316.98,346.01,352.49,355.78,359.66,361.42,359.44,368.85,370.97,362.50,360.93,370.52,371.74,368.86,365.01,351.76,342.85,347.53,346.82,354.77,360.31,368.10,367.08,361.83,356.42,364.80,354.47,357.20,355.14,372.09,363.57,345.99,348.92,370.45,367.82,365.53,363.38,359.57,359.68,356.76,346.49,346.04,347.59,336.82,329.84,342.36,L8
2023-03-24 21:53:54+00:00,304.58,346.01,352.49,354.64,358.79,360.91,359.34,368.91,370.69,363.81,362.09,373.06,372.40,368.98,364.83,351.88,342.84,347.99,347.33,355.45,360.36,367.73,366.40,360.74,355.18,364.38,355.02,358.04,355.17,370.98,363.27,345.60,348.44,370.11,367.42,365.36,363.49,359.95,360.02,357.01,346.54,346.67,348.32,337.32,329.92,342.24,L8
2023-04-11 19:56:30+00:00,283.03,345.76,350.47,342.58,342.09,346.09,345.96,370.14,370.98,364.82,364.25,376.65,374.35,371.06,365.39,353.53,345.52,352.02,350.24,357.59,361.21,368.41,367.53,361.65,355.50,362.94,356.23,359.87,354.21,369.36,364.07,349.85,351.33,370.61,366.07,366.13,363.48,360.90,361.35,358.78,346.92,348.33,348.88,335.97,330.11,344.53,L7
2023-05-11 21:53:22+00:00,266.51,342.94,348.18,312.64,317.27,321.97,326.92,366.17,368.68,361.69,361.41,375.14,372.42,369.73,362.84,351.24,343.67,352.18,348.47,355.11,357.53,365.16,363.69,358.05,353.88,359.95,354.56,357.98,350.19,361.72,359.25,348.04,350.41,368.63,362.91,363.07,362.23,358.80,358.05,356.74,345.25,347.21,347.84,334.23,329.05,344.83,L8
2023-05-25 19:51:59+00:00,241.05,337.95,345.02,305.54,311.19,316.41,322.83,365.27,367.06,360.16,360.18,374.36,371.19,368.64,362.18,350.65,343.88,353.26,349.20,355.10,355.25,363.32,360.73,356.04,351.31,358.12,354.35,356.84,345.84,357.61,357.59,339.92,344.63,368.60,362.09,361.70,360.99,358.08,357.19,355.47,343.95,345.25,347.27,334.51,329.03,345.32,L7
2023-05-27 21:53:23+00:00,241.05,337.95,345.02,284.48,294.52,299.95,308.94,364.71,368.15,361.24,360.95,375.49,372.32,370.16,363.21,351.39,345.25,354.85,351.36,357.37,357.71,364.31,361.23,357.64,352.41,359.65,356.61,358.84,347.92,359.75,359.51,341.66,345.02,368.79,363.26,363.89,361.81,359.14,358.98,357.05,346.01,347.31,349.36,335.39,330.44,347.06,L8
2023-07-14 21:53:46+00:00,241.05,334.30,342.63,256.31,272.70,279.84,292.26,367.38,369.11,361.85,361.84,376.48,375.15,373.59,364.67,354.11,347.99,357.33,353.26,357.84,359.60,365.15,358.83,356.29,351.55,358.08,356.39,359.03,348.28,359.60,358.66,341.55,345.96,371.18,365.43,365.49,363.07,358.99,359.41,357.22,349.69,351.48,353.86,336.85,330.90,349.38,L8
2023-07-30 21:53:54+00:00,224.29,328.41,337.18,228.27,249.86,257.68,273.52,364.09,367.71,361.53,362.41,377.54,377.08,374.87,365.06,355.85,348.95,357.28,353.34,357.87,359.74,363.88,355.92,354.12,350.48,357.87,354.93,358.56,348.31,360.04,358.74,339.86,343.63,370.59,366.48,367.76,364.08,359.32,360.69,357.31,349.08,354.16,357.47,337.97,331.53,351.45,L8
2023-08-26 19:39:34+00:00,194.53,325.78,331.94,212.06,223.48,231.86,253.56,361.06,366.57,358.00,359.37,373.99,375.37,373.36,359.89,352.37,348.28,356.74,347.48,355.82,354.92,359.93,347.76,346.38,346.05,351.29,351.72,358.58,345.12,353.13,354.31,334.37,337.75,367.57,363.49,365.71,361.15,356.88,357.59,354.77,346.02,354.33,357.02,336.96,331.03,348.57,L7
2023-08-31 19:42:52+00:00,172.94,326.91,333.18,193.96,205.55,214.27,224.55,358.40,362.65,361.05,361.28,378.03,377.51,373.62,358.81,351.82,347.39,355.86,345.40,356.31,352.89,357.11,344.99,344.86,346.52,352.66,350.60,359.44,346.25,353.14,354.29,334.09,336.12,365.75,364.14,368.19,365.30,359.74,360.49,357.22,350.02,360.13,363.34,338.59,333.25,349.83,L7
2023-08-31 21:54:04+00:00,172.94,326.91,333.18,213.61,224.98,232.73,242.56,360.23,362.00,360.49,360.47,376.50,377.30,374.00,360.11,352.62,347.59,356.05,347.58,356.83,353.45,355.88,344.73,345.59,346.92,354.18,351.07,360.19,347.13,354.54,354.27,333.68,335.83,367.06,366.25,370.02,366.71,360.62,361.80,357.27,351.90,361.83,365.33,339.88,332.98,348.89,L8
2023-10-10 21:54:14+00:00,216.31,355.08,354.59,189.24,212.25,216.98,231.64,357.99,360.07,354.39,353.04,366.28,376.40,374.28,358.16,351.34,346.26,352.76,344.24,354.07,353.34,354.72,343.27,345.40,346.61,353.22,349.99,359.21,346.99,354.59,354.01,328.99,334.45,367.69,370.36,373.07,369.46,362.91,364.11,358.74,356.01,365.14,368.30,342.75,332.87,350.15,L9
2023-10-18 21:54:12+00:00,247.55,352.40,347.08,214.46,234.95,238.20,250.64,361.21,363.59,359.92,357.77,366.28,377.68,375.20,359.79,351.92,346.99,353.49,345.60,355.38,354.55,356.07,345.43,346.25,347.72,354.26,351.04,359.81,347.86,355.62,354.90,331.01,335.80,368.75,370.92,373.36,370.23,363.82,365.17,360.01,357.23,366.24,368.80,344.87,334.00,351.28,L8
2023-11-11 21:54:15+00:00,270.60,355.88,351.31,247.31,264.12,267.37,277.13,366.36,366.09,360.20,358.16,363.93,380.84,378.70,363.00,355.16,350.76,356.99,350.42,359.36,358.54,360.12,348.87,348.86,349.77,356.81,352.86,361.20,350.61,359.30,357.35,333.43,337.64,372.04,374.07,376.55,371.74,366.60,368.06,361.28,358.43,368.14,371.28,346.94,335.31,353.09,L9
2023-11-15 19:29:17+00:00,280.70,354.13,348.89,262.14,276.15,277.58,287.97,372.04,370.36,364.98,362.18,363.93,381.57,379.60,365.67,355.89,349.43,355.89,350.59,360.30,359.16,360.74,350.54,350.05,350.02,356.81,353.68,361.28,351.51,359.99,357.52,334.71,338.81,371.95,374.19,377.90,370.67,366.84,369.21,361.82,359.12,368.23,371.44,348.04,336.49,353.83,L7
2023-11-27 21:54:23+00:00,312.71,353.15,349.10,292.32,302.68,302.63,311.53,372.66,368.68,363.50,360.61,360.99,380.44,378.57,364.70,354.97,347.57,354.22,348.31,358.63,357.97,360.76,351.54,348.65,348.92,355.21,351.66,359.71,353.74,360.97,354.83,338.10,342.77,371.79,374.98,377.67,370.29,366.81,367.99,361.35,357.54,370.12,370.78,348.40,336.46,353.03,L9
2023-12-13 21:54:22+00:00,318.21,353.74,349.42,299.65,308.69,308.33,316.46,372.30,369.31,363.34,360.80,363.16,379.51,377.13,364.28,354.42,347.54,354.13,348.30,358.68,359.42,361.78,352.37,349.85,349.59,355.16,351.96,359.97,354.13,361.55,355.15,338.80,343.08,371.54,375.02,377.81,370.26,366.84,367.45,361.72,357.18,369.09,370.55,348.38,336.91,352.44,L9
2024-01-06 21:54:09+00:00,324.50,355.90,352.27,306.20,314.87,314.19,320.78,372.85,369.88,362.41,360.21,364.43,380.11,377.16,364.40,355.43,349.03,354.79,349.40,359.77,360.91,363.39,354.54,352.13,351.48,356.27,352.71,360.80,355.17,362.95,356.02,340.57,345.26,372.64,375.99,378.86,372.90,368.57,369.15,362.45,357.88,369.76,371.56,349.88,338.12,352.96,L8
2024-01-14 21:54:21+00:00,324.50,355.90,352.27,329.67,335.57,333.84,338.87,373.05,371.61,364.73,361.59,365.66,379.69,376.54,363.99,355.25,347.97,353.92,349.14,360.88,362.31,365.55,357.66,354.88,352.83,358.68,353.54,361.20,356.37,364.29,357.60,342.07,345.07,372.73,375.45,378.91,373.65,369.50,370.48,364.30,358.15,369.03,371.60,349.87,338.43,351.40,L9
2024-02-07 21:54:10+00:00,330.18,357.54,354.63,358.69,361.93,359.25,362.55,376.96,373.61,365.53,362.28,366.33,379.73,376.88,365.20,354.66,349.05,355.67,350.27,362.82,364.02,367.69,361.42,358.08,354.67,360.11,355.76,362.29,356.51,364.46,358.47,343.93,347.92,374.37,375.93,378.91,374.17,370.65,371.42,365.04,360.45,368.07,371.10,350.67,339.55,351.01,L8
2024-02-15 21:54:18+00:00,331.62,356.55,353.77,360.67,362.59,360.48,364.08,377.91,375.16,368.31,365.32,366.33,381.44,379.00,366.81,356.04,351.47,357.87,352.35,364.82,366.08,369.88,363.46,360.37,356.47,362.62,357.65,363.27,357.59,366.17,360.52,346.59,350.35,376.25,376.99,379.87,375.41,372.49,373.17,366.45,361.87,369.19,372.07,351.78,341.09,352.85,L9
2024-02-23 21:54:07+00:00,352.74,357.68,354.46,360.98,362.91,360.84,363.89,376.78,374.45,367.35,364.78,367.59,382.15,379.59,371.84,359.23,351.99,358.94,356.78,365.80,370.03,371.62,368.02,365.06,359.78,367.37,359.94,364.08,359.42,370.55,363.67,350.55,354.11,377.39,379.57,383.17,376.51,373.16,374.23,367.42,364.36,370.58,374.00,353.66,342.02,353.69,L8
2024-03-26 21:53:40+00:00,352.74,357.68,352.81,361.94,364.15,361.64,364.57,377.71,376.31,369.47,366.64,372.18,384.13,380.83,372.07,359.38,353.52,360.19,356.83,367.33,374.47,376.08,372.77,368.66,362.51,368.50,363.32,366.22,361.44,372.76,365.96,355.52,357.18,378.48,379.49,382.59,376.66,373.63,374.59,369.34,364.40,369.45,373.09,353.99,342.57,355.63,L8
2024-04-03 21:54:04+00:00,352.74,357.68,352.81,361.40,363.77,361.83,364.56,377.13,375.45,368.89,366.10,372.74,384.85,381.04,371.54,359.58,354.22,360.52,357.34,367.46,374.23,375.69,372.43,369.07,362.62,368.56,363.48,367.24,361.95,373.02,366.52,355.95,357.73,379.43,379.74,382.46,376.99,373.52,374.11,369.21,365.04,370.58,373.55,353.67,342.01,355.84,L9
2024-04-27 21:53:28+00:00,353.62,359.00,354.08,343.72,345.02,344.80,348.12,377.49,375.97,369.58,367.87,378.85,386.72,383.39,373.22,361.63,357.81,364.04,360.67,371.00,376.89,378.22,375.24,372.29,365.04,371.85,365.78,369.42,364.10,375.37,369.24,360.22,360.80,382.10,381.61,384.40,378.54,375.13,374.97,369.55,365.76,371.58,375.05,353.82,342.98,356.06,L8
2024-05-05 21:53:40+00:00,353.62,359.00,354.08,323.81,326.81,327.90,331.83,377.36,376.05,368.68,366.27,376.37,387.21,383.75,374.21,362.83,359.05,364.83,361.36,370.95,376.86,378.31,375.02,372.11,365.79,371.84,365.99,369.94,364.95,376.96,369.71,359.46,360.55,382.27,382.08,384.58,379.15,376.54,375.28,369.11,366.62,371.98,374.74,352.78,342.36,355.75,L9
2024-05-13 21:53:14+00:00,355.83,360.05,355.05,299.11,305.18,307.75,311.85,373.94,372.53,367.13,364.79,379.12,386.99,383.27,371.64,362.55,361.47,367.08,362.45,371.79,378.60,379.28,375.03,372.81,366.92,371.45,366.35,371.18,365.68,378.16,370.76,359.92,361.27,383.24,382.40,383.94,380.81,376.88,375.11,369.40,367.86,372.30,374.78,351.55,341.76,353.90,L8
2024-06-14 21:53:11+00:00,359.06,363.60,356.88,286.06,278.72,283.03,288.38,375.69,373.22,368.59,366.03,380.73,389.67,385.36,373.29,364.49,362.79,368.19,363.82,372.36,378.77,379.16,375.74,375.12,368.39,373.18,368.07,373.03,366.55,380.05,373.24,359.76,362.06,385.47,382.45,382.80,381.15,377.91,377.20,369.09,369.72,374.90,375.14,351.72,341.00,353.45,L8
2024-07-24 21:53:29+00:00,355.91,361.84,353.76,260.41,257.81,263.11,270.85,375.38,371.64,370.57,367.09,382.27,388.31,384.21,371.71,362.01,360.66,367.08,362.85,370.75,375.97,376.84,373.95,373.06,366.39,372.48,367.12,371.92,364.61,378.80,372.72,357.89,359.66,384.41,380.96,379.98,377.05,375.94,374.87,367.26,367.92,371.94,371.17,348.60,338.36,351.65,L9
2024-10-12 21:54:03+00:00,346.76,370.98,368.79,180.11,186.29,194.40,204.28,373.32,369.71,373.45,368.10,385.33,384.73,380.74,369.02,359.94,356.32,362.16,357.70,365.81,370.47,372.52,371.44,368.01,360.74,364.78,361.21,368.88,364.71,378.32,369.92,350.13,348.88,376.40,375.07,373.60,371.94,373.30,371.05,361.59,361.81,363.69,361.79,341.19,331.25,344.71,L9
2024-10-20 21:54:09+00:00,341.77,362.03,354.64,212.52,213.12,218.91,227.59,374.42,371.91,377.45,372.27,389.83,384.75,380.69,369.94,360.71,356.66,362.49,358.31,366.66,372.48,373.56,372.55,369.27,361.20,365.19,361.88,368.70,363.95,377.85,370.54,351.50,349.45,375.90,374.43,374.50,373.40,373.15,371.67,361.74,361.24,362.64,360.30,339.46,331.11,344.36,L8
2024-12-23 21:54:07+00:00,344.46,361.11,353.35,311.49,317.88,315.27,320.54,373.87,372.48,380.95,375.97,391.90,380.67,376.69,367.84,357.68,352.54,359.66,355.64,367.23,373.35,373.53,373.48,369.68,358.76,361.86,360.89,367.89,359.26,370.92,367.30,354.95,349.71,370.78,367.26,370.38,371.87,365.14,366.55,359.63,351.87,351.61,350.41,332.72,325.51,338.56,L8
2025-03-13 21:53:52+00:00,317.03,354.08,350.81,365.83,367.57,363.31,364.94,371.69,373.20,376.85,372.46,384.73,379.53,378.57,370.11,360.03,356.01,362.45,359.68,371.22,378.34,375.80,374.44,371.75,362.93,363.28,363.69,371.32,361.57,373.38,367.61,355.56,351.87,372.75,369.43,371.73,374.13,367.95,367.38,360.33,352.08,349.95,349.70,333.13,324.32,337.09,L8
2025-03-21 21:53:56+00:00,293.31,310.78,346.90,363.41,366.16,363.98,363.79,371.10,372.68,375.67,371.60,384.00,379.07,378.06,369.95,359.73,355.81,361.70,359.02,370.13,377.13,373.34,372.67,370.10,362.58,364.10,363.41,371.26,361.45,373.08,366.87,355.15,351.79,373.11,370.67,370.99,371.97,367.17,365.91,359.68,351.21,348.64,348.43,333.21,324.06,336.62,L9
2025-03-29 21:53:43+00:00,277.22,280.73,347.97,363.03,365.93,364.76,366.05,373.24,371.35,373.45,369.44,380.50,378.07,378.53,370.63,361.32,356.31,360.71,358.11,368.87,377.16,373.02,372.69,370.22,362.87,364.56,364.82,372.73,363.36,372.90,365.45,355.27,353.59,373.73,371.98,372.19,371.34,366.57,366.05,359.85,352.01,349.65,348.50,335.44,325.87,336.16,L8
2025-04-06 21:53:55+00:00,264.46,259.17,347.97,362.60,366.31,365.06,366.46,373.17,371.00,371.63,367.85,378.32,378.09,379.06,370.55,362.37,357.04,361.59,359.91,369.07,377.38,374.98,372.81,370.80,363.63,363.93,365.16,374.17,363.90,372.99,364.55,356.51,355.47,375.52,373.18,373.01,370.71,365.34,365.84,359.29,352.23,349.96,348.73,335.58,325.74,337.70,L9
2025-04-22 21:53:49+00:00,233.54,218.02,344.64,320.68,364.04,362.26,365.90,372.57,367.81,364.66,360.14,369.57,374.37,378.25,368.48,360.87,356.89,361.67,361.13,368.37,375.61,373.37,371.17,369.47,364.45,365.52,365.74,374.61,363.83,372.97,362.28,357.11,361.56,379.09,374.74,371.26,366.44,362.96,363.59,357.51,350.75,348.57,346.99,337.18,325.10,334.63,L9
2025-05-16 21:53:29+00:00,233.54,218.02,344.64,293.02,334.57,333.42,339.47,370.73,368.77,366.72,362.04,372.98,375.56,379.07,369.39,361.59,357.97,361.84,360.99,368.53,376.22,374.94,372.68,370.69,364.48,366.73,365.91,374.51,364.17,374.50,364.06,357.26,360.03,378.07,374.32,370.91,367.02,363.92,364.06,358.20,351.41,350.08,348.51,338.16,326.31,336.62,L8
2025-06-01 21:53:32+00:00,233.54,218.02,344.64,293.02,312.20,312.34,319.44,370.73,368.77,366.72,362.04,372.98,375.82,378.25,367.46,359.09,354.82,359.64,358.83,366.51,373.79,372.36,370.95,368.38,362.03,364.95,362.95,371.71,361.99,373.03,363.44,354.45,356.67,375.47,372.11,369.16,365.46,362.07,362.16,356.67,349.65,348.99,347.35,336.79,325.75,336.56,L8
2025-06-25 21:53:45+00:00,204.47,182.71,342.59,255.30,283.56,284.77,294.06,369.72,367.95,364.75,360.53,370.90,374.78,377.50,367.41,358.99,354.20,357.51,357.41,364.83,372.06,371.58,371.06,368.30,362.06,365.90,361.57,368.38,361.05,373.76,363.75,353.26,355.21,373.64,372.79,368.42,364.23,361.77,362.97,357.56,350.03,349.02,347.44,337.98,327.20,337.48,L9
2025-07-19 21:53:56+00:00,204.47,182.71,342.59,237.10,267.40,269.45,279.76,367.86,369.43,362.22,356.93,370.90,372.87,375.41,365.80,357.32,354.07,357.09,356.98,364.16,370.20,370.50,370.26,368.06,361.24,364.83,360.51,366.94,358.56,371.32,362.34,353.26,354.55,372.76,371.60,367.28,363.09,361.29,363.38,357.51,349.41,349.32,348.25,337.79,327.08,337.66,L8
2025-07-27 21:53:57+00:00,204.47,182.71,342.59,224.98,256.48,259.92,269.76,366.35,369.23,363.16,358.15,373.20,373.47,375.48,365.94,356.41,353.37,356.24,355.56,363.30,368.66,368.77,369.20,367.16,360.78,364.28,359.99,365.75,357.02,369.89,361.96,352.24,352.65,371.13,370.29,366.34,362.23,360.72,362.38,357.30,349.16,349.31,347.76,337.28,326.43,337.59,L9
2025-08-28 21:54:11+00:00,198.01,174.31,342.59,220.38,267.15,269.60,278.30,366.29,368.55,363.90,359.22,375.74,373.24,374.65,365.09,355.98,353.00,356.05,354.44,362.21,367.64,367.33,367.76,366.47,359.55,363.57,358.80,364.40,355.68,369.00,361.10,350.85,350.91,370.30,369.53,365.49,361.68,359.91,361.57,357.03,349.35,350.16,347.17,336.62,326.03,336.98,L9
2025-09-29 21:54:20+00:00,207.61,209.46,352.86,189.56,248.49,249.92,259.86,365.16,371.23,366.97,361.76,383.92,374.47,374.60,365.37,355.75,352.94,356.04,353.60,360.57,365.40,367.87,368.06,367.40,358.90,362.82,356.21,361.94,352.98,368.26,362.07,350.97,349.37,368.33,367.79,364.03,361.11,359.51,362.42,358.77,350.66,352.69,349.69,336.72,326.13,339.69,L9
2025-10-07 21:54:20+00:00,259.82,288.07,361.01,190.35,249.02,250.62,259.55,365.52,373.04,368.11,361.51,385.32,375.60,373.86,366.08,354.87,352.00,355.11,351.60,357.78,363.63,365.95,368.93,367.13,359.68,362.52,355.24,360.21,351.52,368.23,364.51,349.14,346.44,366.62,367.65,362.13,360.80,359.44,362.07,359.13,350.80,352.70,350.08,336.37,326.88,338.88,L8
2025-11-08 21:54:21+00:00,279.92,302.24,354.54,221.84,251.16,253.31,260.55,368.15,376.37,373.13,365.94,393.40,377.04,374.32,366.29,354.91,351.73,355.11,351.04,357.30,363.17,365.42,368.76,367.93,359.82,362.21,355.16,360.69,351.35,368.07,365.31,348.04,343.34,365.85,367.49,360.87,360.08,360.53,362.61,359.91,350.82,353.00,349.84,336.21,327.69,341.16,L8
2025-11-16 21:54:25+00:00,298.01,315.36,360.25,251.22,274.09,275.76,280.13,368.40,376.69,369.51,363.31,390.80,378.75,375.84,369.64,357.22,352.68,357.22,353.40,358.85,363.68,364.85,369.10,369.93,362.51,362.58,355.96,361.20,352.48,368.11,363.73,347.51,345.76,367.19,368.32,360.69,358.94,360.30,363.09,359.75,350.42,351.92,349.03,335.83,326.77,341.17,L9
2025-12-02 21:54:26+00:00,310.50,323.43,361.98,263.34,296.72,297.33,299.28,366.80,375.77,366.01,360.44,385.84,379.56,377.82,374.28,361.49,356.57,361.21,357.68,362.35,367.00,369.12,373.64,376.44,367.56,364.92,360.26,364.81,357.34,372.13,364.34,351.65,350.09,371.63,372.63,362.42,360.81,362.58,365.56,361.59,354.35,353.49,350.53,337.05,327.24,342.87,L9
