dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060,satname
2018-07-29 22:13:28+00:00,323.27,338.10,343.69,348.45,345.28,342.34,341.69,340.55,340.22,338.10,332.88,328.58,326.47,327.23,329.90,331.29,336.07,343.31,347.35,355.21,355.27,356.70,355.28,349.92,347.33,343.39,337.39,333.01,328.60,331.09,333.91,334.08,337.74,340.97,342.19,345.05,346.01,349.37,354.49,362.40,365.56,359.24,353.37,350.88,351.76,351.17,346.63,345.10,347.51,350.82,353.42,362.06,362.57,350.61,343.41,340.77,335.36,336.77,338.26,343.11,344.90,L7
2018-08-05 22:19:32+00:00,322.63,337.15,343.69,348.45,345.28,342.34,341.69,340.55,340.22,337.49,332.60,328.85,325.97,327.53,330.24,331.58,336.29,343.54,348.39,356.15,355.91,357.15,354.86,349.71,346.93,343.06,336.94,333.01,328.60,331.09,333.91,334.08,337.74,340.45,342.06,344.90,346.12,349.14,354.45,361.90,365.38,358.82,352.94,350.77,351.18,350.60,346.18,344.93,347.51,350.82,353.42,362.06,362.17,349.93,342.72,339.82,334.58,335.67,337.38,341.55,344.90,L7
2018-08-22 22:14:06+00:00,321.99,334.63,341.26,345.43,342.51,341.81,341.20,340.74,340.12,337.55,332.37,327.94,325.57,326.75,329.37,331.08,335.99,342.66,346.80,354.51,354.61,355.92,353.83,349.26,346.16,342.59,336.91,333.47,329.03,330.92,333.30,333.99,337.63,340.80,342.77,344.85,346.38,349.71,354.93,362.24,366.49,359.83,354.40,352.01,352.13,351.39,346.41,344.71,347.01,350.82,354.31,362.56,361.86,348.93,341.75,339.82,334.58,335.67,337.38,341.55,344.90,L8
2018-08-29 22:20:19+00:00,320.75,332.24,338.81,343.86,341.60,341.29,340.71,340.34,340.45,338.28,332.43,328.06,325.44,326.40,328.90,331.04,336.40,342.80,346.54,353.77,354.04,355.47,353.41,350.08,346.43,342.72,337.44,334.30,329.58,331.62,334.33,335.26,338.43,341.99,343.89,346.12,347.70,351.14,356.28,363.56,368.22,361.51,355.92,353.70,353.94,352.49,347.02,345.42,348.01,352.24,356.35,364.48,363.04,350.09,342.63,340.39,335.87,337.08,339.45,342.07,346.25,L8
2018-09-06 22:18:53+00:00,320.12,328.88,335.73,341.50,339.27,338.56,338.43,339.06,339.50,336.85,331.14,327.04,324.24,324.41,327.58,329.55,334.55,341.51,345.30,352.15,353.17,354.96,352.98,349.69,346.27,341.28,336.37,332.96,328.13,330.15,332.49,333.47,336.09,340.75,343.22,345.23,347.47,350.75,356.22,363.42,367.56,360.97,355.00,352.70,353.02,351.71,345.22,343.55,346.90,350.42,355.40,363.14,361.77,348.75,341.69,339.65,335.05,336.59,338.84,341.43,345.46,L7
2018-09-07 22:14:12+00:00,319.73,327.48,334.98,340.79,338.78,337.44,337.93,339.07,339.32,336.95,331.14,327.12,324.47,324.89,327.39,329.68,334.79,341.05,344.84,351.43,352.44,353.71,352.40,349.18,346.37,341.61,336.61,333.15,328.96,330.75,332.96,333.59,336.07,341.05,343.68,345.87,348.56,351.96,357.27,364.34,368.57,361.60,355.99,353.55,354.19,352.49,346.19,344.16,347.10,350.68,355.74,363.53,361.46,348.52,341.42,339.09,334.57,335.96,338.52,341.04,345.06,L8
2018-12-28 22:14:29+00:00,322.59,327.88,334.77,339.48,339.92,339.89,340.65,343.25,341.75,339.40,333.04,328.52,325.75,326.42,327.44,331.34,336.51,340.82,345.98,354.59,357.68,355.62,353.22,351.47,348.25,342.67,338.63,335.71,332.20,331.99,334.31,335.89,337.61,341.88,346.18,348.45,352.64,355.28,360.84,366.20,369.71,362.67,358.70,356.42,355.97,354.21,348.22,346.22,349.22,351.42,357.64,363.00,360.98,346.70,339.92,337.31,333.60,334.29,338.51,339.85,343.35,L8
2019-01-28 22:15:07+00:00,326.44,324.67,323.35,330.14,331.09,333.33,335.52,338.72,338.60,336.20,330.82,326.65,323.74,325.02,326.69,329.93,334.58,337.23,341.00,347.25,350.05,349.16,348.11,348.25,344.54,339.03,336.56,335.78,331.84,331.63,333.35,334.60,336.73,345.72,351.29,352.29,357.10,358.23,363.82,369.31,375.92,368.14,365.82,363.27,361.38,357.97,349.57,346.43,349.12,351.46,359.52,364.97,359.71,345.67,339.17,335.60,333.31,333.90,337.52,338.49,347.37,L7
2019-02-05 22:20:33+00:00,329.10,324.71,326.33,330.14,331.09,333.33,335.52,338.72,338.60,337.25,331.00,325.41,324.32,323.73,325.04,328.86,333.65,335.07,336.80,342.91,345.98,345.15,347.14,348.37,345.94,339.19,336.92,334.33,331.02,331.37,332.95,333.47,336.70,346.32,351.08,351.68,355.94,358.01,362.46,368.52,375.43,368.17,365.88,362.54,360.16,355.90,348.37,345.33,347.91,351.34,357.27,364.46,360.29,347.36,341.31,338.11,337.85,337.29,340.51,340.23,345.80,L8
2019-02-21 22:20:30+00:00,336.63,329.79,332.52,339.04,340.36,339.31,339.25,341.32,342.45,341.38,337.07,333.42,331.68,330.78,330.60,333.64,336.99,339.89,341.71,348.25,354.03,351.18,352.83,352.57,351.59,341.24,337.62,333.98,330.83,332.73,334.67,334.32,337.43,346.44,350.53,352.20,356.10,358.70,363.47,369.31,375.51,368.48,365.14,361.43,358.81,353.52,347.26,345.16,347.98,351.05,357.11,365.25,362.97,350.24,344.28,339.94,338.25,338.77,341.82,342.01,344.94,L8
2019-03-10 22:07:41+00:00,349.10,346.72,345.49,359.89,360.18,362.06,352.69,346.33,347.39,349.11,347.14,344.26,344.80,343.89,344.53,347.18,346.55,349.36,351.25,358.32,359.02,356.42,355.51,357.28,354.42,344.50,337.39,332.18,329.81,333.33,334.17,330.23,334.66,343.71,347.49,348.36,350.24,351.59,356.34,362.40,369.65,362.34,357.86,353.27,348.71,347.56,343.55,343.16,346.81,351.48,356.23,364.08,362.95,350.81,347.02,342.16,339.72,339.67,340.10,337.65,339.16,L7
2019-04-02 22:13:06+00:00,340.64,343.96,345.58,355.36,353.12,353.78,348.78,344.93,345.34,347.55,347.14,344.26,344.80,343.89,344.53,347.18,341.39,347.17,348.36,355.76,355.90,352.79,352.20,350.55,350.52,342.76,335.15,329.49,326.56,328.20,329.07,327.58,332.07,340.69,347.49,348.36,350.24,351.59,356.34,360.91,366.93,362.34,357.86,353.27,348.71,347.56,343.55,343.16,346.81,351.48,356.23,364.08,362.95,350.81,347.02,342.16,339.72,339.67,340.10,337.65,339.16,L7
2019-05-05 22:14:04+00:00,339.29,342.95,347.21,356.08,352.97,352.00,348.71,347.36,347.02,349.45,346.51,342.46,343.16,344.73,346.49,348.24,343.55,348.66,350.33,358.04,359.67,356.19,354.59,352.61,347.88,339.50,333.31,329.98,326.96,329.28,331.00,329.43,334.37,341.47,347.61,348.16,349.80,349.71,353.79,359.02,365.16,362.92,358.72,353.92,349.46,349.04,344.72,343.76,346.51,350.12,355.00,362.09,361.18,351.33,347.04,343.56,341.77,341.19,341.19,337.86,341.38,L8
2019-05-20 22:11:18+00:00,339.29,342.95,347.21,352.01,352.05,348.18,345.26,346.76,345.44,347.52,344.06,338.79,339.69,342.12,342.91,343.73,342.20,348.30,350.89,358.70,360.62,357.32,354.59,352.61,347.88,339.50,333.31,329.98,324.46,327.56,329.31,329.23,332.23,339.89,345.52,346.32,348.04,348.40,353.16,358.87,365.01,361.65,357.11,352.90,348.20,349.04,344.72,343.76,346.51,350.12,355.00,362.09,361.18,351.33,347.04,343.56,341.77,341.19,341.19,337.86,341.38,L7
2019-05-28 22:20:29+00:00,339.29,347.14,351.16,355.24,354.71,351.06,349.19,349.95,348.48,349.35,345.87,340.86,341.43,343.09,344.07,345.04,344.15,350.31,354.13,361.30,363.43,359.93,357.96,355.81,349.54,342.33,335.25,331.71,325.76,327.95,329.27,329.66,332.74,339.76,345.24,346.32,348.10,348.94,353.83,359.58,364.50,360.84,356.00,352.29,348.19,348.79,344.43,343.95,345.20,347.32,352.57,360.20,360.37,351.13,345.10,341.63,339.12,339.45,339.00,336.54,338.49,L8
2019-05-29 22:04:48+00:00,339.29,347.14,351.16,355.24,354.71,351.06,349.19,349.95,349.51,349.38,346.02,339.45,340.62,342.20,344.27,346.07,344.85,351.98,355.68,363.65,365.12,363.22,361.07,358.35,349.54,342.33,335.25,331.71,325.76,327.95,329.27,329.66,332.54,339.95,344.13,345.70,347.67,349.44,354.06,360.02,364.96,360.86,356.31,352.88,348.71,348.79,344.43,343.95,345.20,347.32,352.57,359.90,360.34,349.94,343.91,339.68,337.58,339.78,339.47,336.60,338.70,L7
2019-06-13 22:20:36+00:00,339.79,349.55,354.84,358.43,357.05,353.83,352.21,353.01,351.86,350.93,347.38,341.13,341.03,342.89,344.51,346.85,346.01,352.93,357.60,365.32,365.85,364.38,361.56,358.52,349.97,344.11,337.33,333.88,327.18,328.44,330.20,330.07,333.13,339.88,344.22,345.77,347.50,349.67,354.22,359.52,364.63,360.10,355.61,351.95,348.02,347.36,343.32,342.66,343.66,345.58,351.24,358.61,360.21,348.87,343.20,338.94,337.49,338.79,338.95,336.31,338.45,L8
2019-07-08 22:14:32+00:00,336.94,349.82,354.74,358.13,356.08,353.36,351.18,351.05,351.13,350.41,346.03,339.73,339.59,340.93,342.35,344.44,343.64,350.20,355.54,363.02,363.71,362.55,360.08,356.43,347.74,341.40,335.21,330.95,325.28,325.63,325.81,327.38,330.84,336.50,341.32,341.06,342.92,345.82,347.84,355.38,360.18,355.48,350.38,346.38,342.06,338.11,335.14,334.44,335.59,338.81,345.28,354.51,356.58,346.57,340.52,337.41,336.27,337.48,336.98,334.35,335.48,L8
2019-07-15 22:20:44+00:00,337.03,351.11,355.54,357.32,355.76,353.87,351.44,351.62,351.16,350.07,345.69,339.60,339.59,340.90,342.13,344.93,344.09,349.90,354.96,361.94,363.32,362.49,359.29,356.10,347.28,341.40,334.89,330.36,325.04,325.52,325.96,327.16,330.85,336.53,340.99,340.74,342.77,344.90,346.48,354.06,359.54,354.96,349.41,345.86,341.33,337.58,334.54,332.63,334.80,337.60,344.36,353.01,355.68,345.75,340.52,336.87,336.11,337.13,336.98,334.35,335.48,L8
2019-07-16 22:03:00+00:00,334.02,350.04,354.54,357.32,355.76,353.87,351.44,351.62,349.90,349.75,344.88,338.51,338.49,339.91,341.17,344.93,344.09,349.90,354.96,361.94,363.32,362.49,359.29,353.81,346.36,339.59,333.08,328.13,323.72,324.33,323.93,326.20,329.29,335.08,340.05,340.09,341.91,343.77,346.48,354.06,359.54,354.96,349.41,345.86,341.33,335.43,332.18,331.06,332.64,335.19,344.36,353.01,354.78,345.64,340.10,335.96,336.11,337.13,336.98,334.35,335.48,L7
2019-07-23 22:08:55+00:00,334.63,351.86,355.79,357.58,356.84,355.70,356.04,354.03,352.08,351.88,346.99,341.00,341.12,341.67,342.19,345.85,344.09,349.90,354.96,361.94,363.32,363.86,361.62,353.81,349.02,341.86,335.85,331.11,323.72,326.56,325.46,328.66,330.19,336.73,341.29,341.48,342.79,344.56,347.49,354.06,359.54,354.96,349.41,347.11,342.89,335.43,333.36,332.44,333.45,336.42,345.99,355.29,357.06,346.61,341.29,337.58,337.06,337.13,336.98,334.35,338.82,L7
2019-08-17 22:01:42+00:00,331.60,352.52,357.74,357.58,356.84,355.70,356.04,354.03,351.13,351.02,346.51,340.71,340.61,341.03,341.60,344.74,343.13,349.51,354.77,362.07,363.70,363.99,361.68,353.99,349.07,341.96,335.98,331.40,323.27,326.18,324.87,328.75,330.14,335.45,339.30,339.70,341.43,344.95,347.79,353.42,358.51,354.52,349.50,348.12,344.47,335.54,333.22,331.92,332.40,334.63,345.98,354.00,355.92,346.19,340.98,337.97,337.37,338.99,338.89,337.19,340.75,L7
2019-09-09 22:06:54+00:00,328.78,352.52,356.56,356.00,355.30,353.95,355.10,354.67,351.02,350.11,345.18,338.63,338.26,338.20,339.04,344.19,342.37,349.55,355.55,362.91,363.41,364.56,362.39,353.13,346.85,341.18,336.22,330.76,321.14,324.16,322.51,327.49,328.95,334.74,338.27,338.54,340.46,343.22,345.65,351.25,355.89,352.60,346.93,347.29,343.71,333.69,330.81,329.41,330.27,331.92,342.15,349.64,353.37,344.58,339.45,336.51,337.66,338.53,338.78,337.11,341.71,L7
2019-11-05 21:58:15+00:00,333.43,356.98,359.43,356.87,357.78,357.65,357.49,356.46,351.90,350.17,345.17,338.61,338.09,337.38,337.91,343.42,342.82,349.69,357.03,364.63,364.09,366.31,364.13,354.50,348.99,343.96,339.11,332.87,322.42,324.58,322.07,327.32,327.96,334.51,337.28,337.69,339.75,343.32,345.49,350.80,355.88,351.00,345.64,346.88,343.40,331.42,330.23,328.84,328.94,329.74,340.23,349.08,353.29,343.60,338.60,335.11,337.59,338.86,339.57,338.79,340.98,L7
2020-04-12 22:20:24+00:00,338.04,346.52,353.41,352.46,354.40,357.59,349.73,344.30,349.06,347.19,342.48,336.12,333.08,335.09,339.17,341.09,343.11,347.08,352.09,361.46,362.10,360.98,360.02,355.20,351.36,348.44,339.87,336.19,331.98,328.42,330.50,333.85,336.25,344.36,339.34,344.78,349.26,352.14,350.43,354.61,362.36,359.54,357.19,356.64,357.56,348.31,351.12,348.05,342.54,341.89,348.89,368.30,367.00,359.90,351.87,348.21,347.09,351.85,354.09,353.37,351.16,L8
2020-04-13 21:49:59+00:00,334.12,346.52,353.41,352.46,354.40,357.59,349.73,344.30,349.06,347.19,342.48,333.63,331.20,327.35,332.31,337.48,338.58,341.65,344.93,356.74,356.67,355.64,353.83,350.10,345.81,340.50,339.87,336.19,331.98,328.42,330.50,333.85,336.25,344.36,339.34,338.68,345.39,345.29,346.33,352.74,360.23,356.40,353.48,351.85,351.63,346.36,351.12,348.05,342.54,341.89,348.89,368.30,367.00,356.74,351.65,343.49,344.84,350.09,352.78,351.44,350.19,L7
2020-05-14 22:20:12+00:00,327.46,344.25,347.40,347.25,348.65,350.02,350.43,349.13,353.53,350.10,345.95,336.63,335.45,332.83,337.20,340.70,339.83,343.41,347.22,356.47,357.04,355.86,354.41,348.83,345.43,341.41,336.23,334.30,329.89,331.50,334.18,334.68,335.60,345.37,342.28,342.62,347.08,348.58,351.68,359.13,368.13,363.78,359.36,356.22,356.74,354.91,359.80,355.96,353.17,356.07,364.01,372.03,371.21,358.93,352.31,347.21,344.09,353.55,356.47,357.21,357.87,L8
2020-05-30 22:20:16+00:00,326.40,345.06,350.55,350.55,351.63,352.93,353.89,352.56,357.00,352.63,345.92,338.82,335.88,334.62,338.76,342.12,342.23,346.26,351.81,359.88,360.40,360.48,359.11,353.63,349.22,345.03,340.50,337.05,331.78,333.56,335.76,336.54,337.50,346.27,345.85,346.56,350.38,351.77,356.92,364.39,371.65,367.25,361.53,358.56,358.91,357.39,359.05,355.96,353.65,357.29,365.59,375.17,375.40,361.45,354.62,349.53,346.86,355.98,359.12,359.21,359.29,L8
2020-05-31 21:47:06+00:00,325.52,345.06,352.99,353.34,352.98,354.91,353.89,352.56,356.72,352.86,344.89,338.82,335.88,334.62,338.76,342.12,342.23,346.26,351.81,359.35,361.45,362.47,361.19,356.48,349.83,343.87,338.12,334.13,330.48,329.84,332.48,335.20,337.40,345.11,345.85,346.56,350.38,351.77,356.92,364.39,371.65,368.31,362.49,356.97,359.38,357.99,358.07,356.86,355.93,358.82,365.59,375.17,377.89,361.45,354.62,349.53,346.86,355.98,361.26,360.49,359.29,L7
2020-07-01 22:20:34+00:00,324.48,344.43,351.61,352.51,351.69,352.93,352.56,351.12,355.57,351.68,344.35,340.82,336.71,337.41,340.25,342.86,344.18,347.75,352.61,360.65,361.46,362.85,360.60,356.27,350.16,343.83,338.06,333.55,329.30,329.41,332.73,336.33,339.11,345.76,346.39,347.61,351.06,351.20,356.65,365.30,372.39,367.96,362.54,357.43,359.11,357.40,356.79,355.24,355.69,358.85,367.28,377.51,379.76,362.92,356.32,351.16,348.15,355.12,359.92,359.60,359.47,L8
2020-07-02 21:45:13+00:00,320.88,344.43,351.61,352.51,351.69,352.93,352.56,351.12,355.57,351.68,344.35,340.82,336.87,337.52,340.25,342.86,344.18,348.54,353.86,362.30,362.66,362.97,361.83,357.29,351.18,344.60,339.24,333.55,329.30,329.41,332.73,336.33,339.11,345.76,346.39,349.09,352.84,354.37,359.82,365.30,372.39,367.96,362.96,358.26,359.38,357.80,357.28,354.61,355.69,358.85,367.28,377.51,379.76,365.34,357.96,353.57,349.09,356.10,361.09,361.03,359.47,L7
2020-07-09 21:50:59+00:00,320.88,344.43,351.61,352.51,351.69,352.93,352.56,351.12,355.57,351.68,344.35,340.82,336.87,337.52,340.25,342.86,344.18,348.54,358.60,368.01,362.66,362.97,361.83,357.29,351.18,344.60,339.24,333.55,329.30,329.41,332.73,343.92,344.56,349.78,346.68,346.24,351.46,351.11,359.82,365.30,372.39,367.96,359.83,358.26,359.38,357.80,357.28,354.61,355.69,358.85,367.28,377.51,379.76,365.34,357.96,353.57,349.09,356.10,361.09,361.03,359.47,L7
2020-07-10 22:14:27+00:00,319.93,343.35,351.41,352.66,351.66,352.57,352.44,351.35,354.51,351.24,343.28,339.78,336.22,337.35,338.64,341.92,342.96,347.03,356.82,366.28,361.42,361.38,361.51,357.69,351.24,344.40,338.09,332.40,328.55,329.35,334.34,344.34,346.15,350.73,348.80,347.62,352.07,352.04,360.65,366.91,373.26,368.36,360.88,359.85,360.21,357.61,356.84,354.92,355.77,359.25,366.70,379.10,381.10,366.14,357.27,352.87,348.77,355.98,360.52,360.39,359.34,L8
2020-07-17 22:20:40+00:00,321.53,345.42,352.35,354.37,353.91,354.10,354.67,353.38,355.45,352.47,345.65,342.05,338.14,338.59,339.62,342.69,343.66,348.17,357.36,366.32,362.35,362.03,362.38,359.05,352.54,344.96,339.33,333.35,330.54,331.97,336.19,345.90,348.18,352.62,350.55,349.32,353.02,353.20,361.94,368.29,374.20,369.46,362.67,361.38,360.99,357.86,357.33,355.39,357.03,360.65,368.30,380.97,382.43,367.05,358.28,353.41,349.55,355.41,360.42,359.97,358.93,L8
2020-07-18 21:44:15+00:00,321.53,345.42,352.35,354.37,353.91,354.10,354.67,353.38,355.45,352.47,345.65,342.05,338.14,338.59,339.62,342.69,343.66,348.17,357.36,366.36,363.45,363.85,363.16,359.68,352.54,344.96,339.33,333.35,330.54,331.97,336.19,345.90,348.18,352.62,350.55,349.32,353.02,353.20,361.94,368.29,374.20,369.46,362.67,361.38,360.99,357.86,357.33,355.39,357.03,360.65,368.30,380.97,382.43,367.05,358.28,353.41,349.55,355.41,360.42,359.97,358.93,L7
2020-07-25 21:50:00+00:00,320.90,345.42,352.58,354.37,353.91,354.10,354.67,353.38,355.45,352.47,345.39,341.46,337.76,337.63,339.36,341.97,343.76,348.16,356.37,365.78,364.63,365.10,363.55,360.27,352.86,344.54,339.38,333.91,331.20,331.97,336.19,345.90,348.18,352.62,350.27,349.05,351.96,353.47,361.27,368.64,375.09,370.15,364.03,361.97,360.54,358.67,357.38,355.54,357.18,360.65,368.30,380.97,382.43,367.12,358.48,352.84,348.79,355.70,360.12,359.04,357.52,L7
2020-07-26 22:14:32+00:00,322.12,347.21,353.86,355.52,355.20,355.25,355.72,354.63,355.80,352.36,345.80,341.53,337.88,337.34,339.60,342.11,344.03,348.04,356.73,366.24,365.17,365.52,363.71,360.80,353.37,344.64,339.41,335.03,333.15,334.01,337.87,346.65,349.24,353.26,351.11,349.83,352.48,354.05,362.14,369.68,376.06,371.53,365.18,362.77,361.18,359.50,358.11,356.39,358.02,361.66,370.17,381.74,383.22,367.83,359.15,353.32,349.55,356.25,360.48,358.76,357.74,L8
2020-08-10 21:48:59+00:00,321.52,345.71,352.75,354.02,354.10,353.93,353.79,353.02,354.19,351.25,343.27,339.70,336.18,336.16,338.08,341.15,342.85,346.28,356.00,364.75,365.17,365.52,363.71,360.80,352.11,344.08,338.65,334.58,332.69,333.95,336.89,345.46,348.31,352.37,350.38,349.38,351.98,353.60,361.09,368.93,375.59,371.53,365.18,362.77,361.18,358.31,356.96,355.88,357.13,360.50,369.58,380.90,382.68,367.74,358.76,352.57,348.93,355.39,359.66,358.76,357.74,L7
2020-08-27 22:14:44+00:00,322.30,344.73,351.70,352.87,354.07,354.65,354.18,353.74,354.01,351.05,342.46,340.23,336.28,336.23,338.06,341.55,343.26,346.55,356.16,364.62,365.28,365.46,363.12,360.15,351.54,344.08,338.53,334.71,332.34,333.48,335.66,344.54,347.29,352.22,350.61,349.72,351.90,354.00,361.57,369.17,375.61,372.20,365.77,363.01,361.48,358.89,357.27,356.20,356.97,360.17,369.25,380.74,382.31,367.72,358.93,352.69,348.81,354.95,359.48,358.48,357.43,L8
2020-09-04 21:41:12+00:00,323.66,344.96,351.41,352.87,354.07,354.65,354.18,353.74,354.01,351.05,342.46,340.23,336.28,335.32,337.66,341.36,343.62,347.41,355.91,364.11,365.43,365.43,363.28,360.29,351.44,344.33,338.85,335.31,332.34,333.48,335.66,344.54,347.29,352.22,350.61,350.83,353.06,355.59,363.48,370.36,376.70,373.23,366.98,364.41,362.64,359.98,358.26,356.87,356.97,360.17,369.25,380.74,382.31,367.72,359.75,353.61,349.65,355.28,359.72,358.46,357.68,L7
2020-09-20 21:40:08+00:00,323.95,343.80,350.42,352.55,353.70,354.02,353.71,353.74,354.01,351.05,342.46,340.23,336.28,335.32,337.66,341.36,342.72,347.00,354.99,363.70,365.01,365.04,362.96,359.62,350.91,344.19,338.96,335.26,331.88,332.84,335.66,344.54,347.29,352.22,350.61,350.83,353.06,355.59,363.30,369.81,376.49,373.06,367.17,365.05,362.95,359.86,358.10,356.70,356.63,359.58,369.25,380.74,382.31,367.72,359.75,353.61,349.37,354.63,359.41,357.54,357.68,L7
2020-10-05 22:21:06+00:00,325.06,344.82,350.88,353.17,354.31,354.05,353.41,353.33,353.27,351.09,342.69,340.50,336.84,335.73,338.32,341.43,342.84,347.06,354.67,363.54,364.85,364.89,363.15,359.67,351.73,345.45,340.24,335.81,332.60,333.46,336.30,344.76,347.58,352.75,351.04,351.43,353.90,356.12,363.88,370.25,376.66,373.39,367.48,365.71,363.56,361.01,359.43,357.37,357.19,360.37,369.42,380.33,381.60,367.40,359.38,353.40,349.55,354.09,359.03,356.98,357.05,L8
2020-10-14 22:14:56+00:00,326.33,346.49,352.33,354.78,355.75,355.11,354.14,354.31,353.37,350.88,342.72,341.61,337.80,337.19,339.21,342.22,343.55,348.23,356.29,364.51,366.15,366.85,364.93,362.01,353.43,347.48,341.04,336.29,332.96,333.49,336.32,345.18,348.35,353.25,352.04,353.67,354.89,357.55,365.98,372.68,378.62,375.17,369.35,368.63,366.11,363.31,360.21,357.91,358.18,361.06,369.84,380.10,383.06,369.34,360.67,355.06,350.63,354.67,359.75,357.76,357.84,L8
2020-10-22 21:38:04+00:00,326.33,346.49,352.33,354.78,355.76,355.21,354.15,354.82,353.68,350.87,342.72,341.39,337.28,336.92,338.86,342.03,343.41,348.19,356.71,364.38,366.15,366.85,364.93,362.01,353.43,347.48,341.04,336.29,332.09,332.63,335.56,344.73,348.41,353.39,352.22,353.70,354.41,356.68,364.96,371.69,377.82,375.17,369.35,368.63,366.11,363.31,360.21,357.91,357.90,360.24,368.47,378.20,380.98,367.52,358.45,353.42,349.42,354.13,358.64,357.76,357.84,L7
2020-11-06 22:21:05+00:00,327.24,347.45,353.84,355.87,356.94,355.96,354.68,355.61,354.07,351.26,343.41,342.16,337.87,337.28,339.10,342.44,343.89,348.47,356.88,364.40,366.42,367.05,365.23,362.49,353.80,348.13,341.42,336.42,331.92,332.25,335.11,344.10,347.74,353.02,352.38,353.97,354.49,356.86,365.36,372.37,378.52,376.07,370.38,369.43,367.00,363.97,360.27,357.90,358.00,360.01,367.95,377.32,379.40,366.36,356.77,351.79,348.80,353.71,358.33,356.89,356.65,L8
2021-01-17 21:38:05+00:00,332.39,347.46,353.37,355.74,357.92,356.05,354.06,356.53,353.82,351.09,343.24,341.33,337.77,335.07,337.74,340.74,341.82,345.93,352.60,359.19,365.72,365.29,362.52,361.71,352.49,348.53,342.49,338.18,332.45,332.22,334.87,341.23,345.75,351.24,352.14,355.49,354.40,357.82,364.68,371.77,377.86,377.74,375.77,373.49,370.20,367.15,362.70,359.82,357.88,358.50,365.74,372.55,372.33,361.55,352.34,346.70,345.47,350.64,354.72,351.03,351.94,L7
2021-02-11 21:30:04+00:00,337.85,347.75,353.24,356.73,358.82,356.83,354.90,358.05,355.16,352.47,346.00,344.88,341.17,337.38,339.12,342.12,342.14,348.24,352.97,359.58,362.99,362.81,361.39,360.14,353.32,352.07,345.32,338.54,330.20,329.76,333.37,340.26,346.26,353.14,355.23,358.99,357.84,360.18,367.23,373.39,378.52,377.90,375.91,375.33,372.92,370.89,366.06,361.15,358.14,358.08,363.17,369.99,367.61,355.72,347.46,343.97,344.14,348.44,354.21,350.76,351.87,L7
2021-03-30 22:20:34+00:00,342.03,356.80,361.18,362.12,361.58,357.78,355.51,357.77,355.73,353.10,348.33,344.74,341.92,340.06,340.56,342.00,342.04,347.56,353.97,359.98,362.14,362.62,362.49,365.38,360.53,359.50,350.53,339.58,331.14,330.53,335.13,341.07,347.79,353.54,355.61,358.81,357.26,357.73,365.14,373.71,378.03,377.73,376.37,376.49,376.41,377.16,371.82,364.61,362.20,361.55,364.85,371.50,368.45,357.27,345.01,342.00,343.33,348.92,354.96,352.58,353.32,L8
2021-03-31 21:26:18+00:00,337.99,352.23,358.29,360.37,360.00,357.65,355.15,357.11,355.75,353.02,348.64,345.09,341.92,340.06,340.56,342.00,342.04,347.56,353.97,359.98,362.23,362.79,363.54,365.48,360.50,357.11,348.49,339.44,332.01,331.42,335.19,340.58,348.27,353.97,355.61,358.81,357.26,357.73,365.14,373.71,378.03,377.73,376.12,376.62,376.04,375.16,368.78,363.79,361.30,360.86,364.53,371.53,369.26,357.27,345.01,342.00,343.33,348.92,354.96,352.99,354.31,L7
