dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060,satname
2021-09-14 21:18:16+00:00,304.83407407407407,320.29705882352937,332.06538461538463,342.16538461538465,344.4566666666667,336.26909090909095,333.87428571428575,335.5966666666667,337.1642857142857,343.3590909090909,340.45,328.15333333333336,,,,,,332.33538461538467,347.87428571428575,353.37333333333333,355.6742857142857,363.5942857142857,358.6170588235294,355.54,354.53,348.5215789473684,346.48157894736846,344.6670588235294,338.75333333333333,343.2511111111111,340.4842857142857,349.6953846153846,353.68333333333334,360.80333333333334,365.23,,,,,383.9,388.39157894736843,384.53333333333336,383.3542857142857,380.7766666666667,381.36538461538464,380.37666666666667,372.0153846153846,369.1353846153846,366.8853846153846,372.1953846153846,,,379.23333333333335,369.8342857142857,,,,366.31333333333333,373.80538461538464,364.75,,L7
2021-09-23 21:11:17+00:00,307.0444444444445,310.5529411764706,,,,,,,,,,,309.7428571428572,313.98538461538465,,,,,,,,,,,,,,,,,,,,,353.11,363.42,360.34857142857146,359.9866666666667,367.22736842105263,375.81,379.71736842105264,374.27000000000004,371.2428571428572,370.31,370.3853846153846,365.8,,,,,,,,354.6828571428572,342.78000000000003,331.49,324.17538461538464,339.40000000000003,342.74538461538464,335.83,341.4328571428572,L7
2021-09-30 21:16:50+00:00,,,,331.20846153846156,339.50666666666666,338.45909090909095,331.62,336.37666666666667,334.43,340.6690909090909,333.90000000000003,327.6433333333334,327.11,329.96846153846155,331.01,330.4066666666667,333.08,339.32846153846157,344.93,351.47333333333336,356.5,359.05,365.1447058823529,,,,,,329.91333333333336,344.02444444444444,340.42,346.38846153846157,356.02333333333337,373.77333333333337,375.615,379.21,378.9766666666667,381.19444444444446,385.7078947368421,384.875,383.42789473684206,383.84333333333336,380.64,377.06666666666666,379.5084615384616,,,,,,,,,,,,,,,,,L7
2021-11-01 21:13:58+00:00,,,317.77384615384614,318.33384615384614,304.1766666666667,311.7218181818182,314.60285714285715,,,,,,,,,,,,,,,,,,,,,,334.06333333333333,338.01111111111106,337.17285714285714,342.37384615384616,343.6933333333333,347.1333333333333,345.175,353.78000000000003,352.41523809523807,354.3711111111111,362.34526315789475,363.465,378.57526315789477,373.7233333333333,372.33285714285716,367.0466666666667,,,,365.34384615384613,363.2438461538461,358.8638461538461,359.0466666666667,355.69384615384615,351.56333333333333,336.5628571428572,329.8433333333333,323.04333333333335,324.01384615384615,324.8933333333333,326.5438461538461,322.255,324.1928571428572,L7
2021-11-02 22:15:01+00:00,,,,,,344.40090909090907,343.55857142857144,347.2633333333333,344.97857142857146,340.3309090909091,338.34999999999997,334.84666666666664,331.30857142857144,328.8953846153846,333.83857142857147,343.37333333333333,349.34857142857146,351.97538461538466,354.68857142857144,358.96666666666664,363.46857142857147,360.25857142857143,362.32,360.395,363.025,358.25947368421055,356.9894736842105,354.35,347.51666666666665,346.7888888888889,348.91857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.355,,L8
2021-12-12 22:14:55+00:00,331.8974074074074,339.80823529411765,346.65076923076924,347.04076923076923,348.3866666666667,355.1827272727273,351.3885714285714,355.4766666666667,352.30857142857144,353.33272727272725,348.1,340.33333333333337,338.54857142857145,337.47076923076924,341.21857142857147,351.6666666666667,349.4485714285714,353.1207692307692,351.83857142857147,362.17333333333335,364.29857142857145,365.06857142857143,376.00823529411764,377.435,376.715,369.0942105263158,367.7442105263158,364.31823529411764,361.21333333333337,357.9911111111111,358.79857142857145,362.97076923076924,367.47333333333336,380.67333333333335,375.045,372.27000000000004,376.40238095238095,383.4311111111111,393.9142105263158,407.105,411.6142105263158,407.42333333333335,399.29857142857145,394.5566666666667,395.9207692307692,399.0266666666667,397.9207692307692,387.6707692307692,382.6307692307692,381.6207692307692,388.4566666666667,388.22076923076924,379.6933333333333,370.55857142857144,360.50333333333333,354.21333333333337,358.0007692307692,359.2033333333334,367.2307692307692,360.395,364.53857142857146,L9
2021-12-20 22:14:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6961538461539,381.84615384615387,,,,,,,,,,,,,,L8
2022-01-13 21:00:44+00:00,,,,,,,,,,,,349.93666666666667,348.2342857142857,350.32846153846157,347.69428571428574,349.55333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-01-28 22:20:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.44666666666666,358.27222222222224,363.82428571428574,371.47076923076924,377.33666666666664,380.3066666666667,386.965,387.22999999999996,391.5961904761905,388.9322222222222,390.9873684210527,410.305,415.8573684210527,404.28666666666663,399.7442857142857,409.93333333333334,407.8207692307692,404.2733333333333,395.1307692307692,394.1707692307692,390.6707692307692,389.2307692307692,391.49333333333334,396.8607692307692,390.53666666666663,372.14428571428573,367.45666666666665,360.01666666666665,360.54076923076923,359.49666666666667,373.6307692307692,358.725,366.7842857142857,L8
2022-02-06 22:14:44+00:00,339.1733333333333,354.67764705882354,366.6292307692308,366.04923076923075,361.23,359.73272727272723,362.57142857142856,361.52,359.65142857142854,359.3727272727273,356.57000000000005,348.96,351.63142857142856,353.8892307692308,357.40142857142854,355.19,357.24142857142857,362.9292307692308,366.6114285714286,376.42999999999995,375.8614285714286,374.31142857142856,375.35764705882355,373.85,375.11,364.45473684210526,358.89473684210526,357.53764705882355,355.41999999999996,356.59,364.40142857142854,367.58923076923077,375.0,381.35999999999996,383.01,388.86,393.0442857142857,391.06,400.3747368421053,399.69,410.67473684210523,409.53999999999996,402.32142857142856,402.98,402.2592307692308,397.32,387.34923076923076,383.2492307692308,379.83923076923077,380.8692307692308,379.49,383.60923076923075,378.71999999999997,365.20142857142855,359.82,354.94,354.90923076923076,354.48999999999995,369.8292307692308,363.23,364.33142857142855,L8
2022-02-13 22:20:52+00:00,338.88518518518515,354.58588235294116,359.7476923076923,359.6976923076923,353.8666666666667,357.69,358.0785714285714,354.7366666666667,353.90857142857146,353.5,351.15000000000003,350.86333333333334,347.5785714285714,344.8776923076923,344.04857142857145,350.9166666666667,353.50857142857143,358.28769230769234,365.41857142857145,368.84333333333336,372.00857142857143,372.25857142857143,375.07588235294116,372.295,367.255,361.4021052631579,354.8421052631579,350.04588235294113,350.42333333333335,356.16777777777776,359.5185714285714,370.3076923076923,371.77333333333337,382.5733333333334,383.315,382.53999999999996,383.08238095238096,393.84777777777776,398.0221052631579,408.395,412.9221052631579,411.0133333333334,403.25857142857143,399.3866666666667,399.5776923076923,395.6466666666667,391.60769230769233,380.6276923076923,378.9476923076923,379.3376923076923,380.5966666666667,388.8176923076923,386.8233333333334,365.21857142857147,348.28333333333336,345.18333333333334,348.2576923076923,350.52333333333337,365.34769230769234,359.965,355.33857142857147,L8
2022-02-14 22:14:48+00:00,346.76111111111106,354.7117647058824,363.64,364.29,365.3,361.82909090909095,360.7685714285714,361.28,361.21857142857147,354.6890909090909,352.3,352.95,351.53857142857146,352.47,356.1385714285714,354.69,359.21857142857147,356.5,365.3985714285715,373.76,377.86857142857144,380.23857142857145,378.4517647058824,375.785,370.835,367.44473684210527,362.78473684210525,356.0417647058824,351.73,354.6666666666667,356.83857142857147,365.12,374.5,379.8,380.865,384.39000000000004,387.5857142857143,393.5166666666667,398.17473684210523,405.615,409.94473684210527,402.87,399.86857142857144,398.49,400.32,395.01,393.66,389.35,379.59,380.72,381.25,385.23,380.03000000000003,367.87857142857143,365.56,354.66,357.55,358.41,372.36,365.895,358.05857142857144,L9
2022-02-22 22:14:38+00:00,328.4596296296296,350.0382352941176,357.9246153846154,356.94461538461536,360.0366666666667,358.1,359.53285714285715,359.62666666666667,356.39285714285717,357.49,355.90999999999997,352.42333333333335,348.83285714285716,350.34461538461534,349.3728571428572,350.9566666666667,351.6128571428572,353.95461538461535,357.3228571428572,363.11333333333334,367.23285714285714,369.67285714285714,372.80823529411765,374.37,370.51,366.54578947368424,357.55578947368423,356.6082352941176,352.6433333333333,357.0444444444445,360.15285714285716,367.33461538461535,375.6933333333333,382.7033333333333,382.2,382.2,382.4052380952381,393.9144444444445,398.9657894736842,402.67,410.4657894736842,403.12333333333333,395.4928571428572,393.62666666666667,397.31461538461537,395.4066666666667,393.4946153846154,385.95461538461535,379.8546153846154,373.95461538461535,373.1466666666667,381.58461538461535,373.79333333333335,366.34285714285716,352.25333333333333,341.42333333333335,346.6146153846154,347.56333333333333,360.9946153846154,357.91,357.3028571428572,L8
2022-03-01 22:20:48+00:00,340.78555555555556,356.1411764705882,350.53923076923076,349.6992307692308,351.48,348.93090909090904,350.18857142857144,347.55,350.97857142857146,347.3909090909091,340.48,345.2,350.77857142857147,347.96923076923076,353.52857142857147,354.16,352.02857142857147,354.02923076923076,364.53857142857146,368.9,370.73857142857145,373.23857142857145,378.31117647058824,378.93,377.36,364.96421052631575,361.1542105263158,358.48117647058825,359.72,357.43333333333334,356.49857142857144,368.1292307692308,379.31,381.63,381.76,394.84,398.31571428571425,392.7633333333333,405.70421052631576,410.32,414.4342105263158,409.93,403.1385714285714,399.35,399.6992307692308,393.45,389.9892307692308,383.21923076923076,378.3892307692308,378.9392307692308,378.48,383.4392307692308,382.66,366.59857142857146,355.57,347.13,345.08923076923077,352.9,357.40923076923076,358.4,359.59857142857146,L8
2022-03-02 20:56:01+00:00,,,,,,,,,,,324.81,339.42333333333335,337.64142857142855,338.8115384615385,341.38142857142856,343.7766666666667,340.9814285714286,352.51153846153846,358.88142857142856,360.3233333333334,362.96142857142854,366.82142857142856,371.93764705882353,373.245,,,,,,,,,,374.5133333333334,376.185,388.2,391.2109523809524,388.5877777777778,396.0384210526316,401.185,405.11842105263156,396.73333333333335,394.63142857142856,389.2266666666667,386.23153846153843,,,,,,,,,354.13142857142856,347.08333333333337,341.60333333333335,330.88153846153847,343.81333333333333,345.8715384615385,353.305,348.7314285714286,L7
2022-03-09 21:01:30+00:00,317.6596296296296,,,,,,342.39,349.2766666666667,342.97,344.2390909090909,349.27000000000004,345.85333333333335,339.08,339.08846153846156,344.44,342.19666666666666,345.4,367.98846153846154,365.24,365.03333333333336,373.08,376.38,373.06470588235294,369.585,364.105,352.54789473684207,,,,,349.76,360.32846153846157,359.91333333333336,374.86333333333334,379.395,386.4,385.8866666666667,387.63444444444445,396.0878947368421,401.865,405.8278947368421,405.4533333333334,400.58,395.4566666666667,391.2584615384616,387.9566666666667,383.46846153846155,,,,378.7666666666667,381.48846153846154,371.77333333333337,371.83,358.93333333333334,346.48333333333335,342.9384615384615,352.5033333333334,361.34846153846155,365.275,361.2,L7
2022-03-18 20:54:24+00:00,316.42777777777775,339.60764705882355,343.10692307692307,349.5969230769231,342.69,341.14727272727276,342.04,,,,,,,,,,,338.5769230769231,352.26,361.34000000000003,360.4,369.33,369.55764705882353,369.88,367.97,361.8278947368421,356.10789473684207,345.8276470588235,341.69,351.24666666666667,350.56,,,,,,,,386.73789473684207,395.71,402.17789473684206,393.34000000000003,389.73,382.16,384.0669230769231,373.11,368.4969230769231,367.41692307692307,361.60692307692307,361.6469230769231,,,,,,,,341.33,351.4569230769231,354.6,353.65,L7
2022-04-10 22:20:41+00:00,330.11925925925925,343.1264705882353,348.0792307692308,356.46923076923076,354.0833333333333,351.88,355.56571428571425,352.6333333333333,357.11571428571426,358.45,353.78000000000003,344.2366666666667,340.73571428571427,345.09923076923076,344.0157142857143,348.5733333333333,353.1957142857143,354.8092307692308,358.2757142857143,366.37666666666667,374.49571428571426,373.31571428571425,365.83647058823533,369.65,370.47,360.9615789473684,357.17157894736846,348.2664705882353,348.6066666666667,349.7488888888889,359.9057142857143,365.04923076923075,367.8666666666667,368.5266666666667,377.16,381.77,387.0304761904762,384.61888888888893,391.67157894736846,402.08,405.54157894736846,403.39666666666665,404.8257142857143,399.4033333333333,392.1792307692308,389.9633333333333,389.4492307692308,384.34923076923076,384.09923076923076,378.0592307692308,386.62333333333333,396.3892307692308,391.3066666666667,378.1557142857143,370.13666666666666,362.51666666666665,355.14923076923077,362.9166666666667,369.03923076923076,372.79,366.1357142857143,L9
2022-05-04 22:20:37+00:00,344.57481481481483,360.3411764705882,356.82461538461536,363.8046153846154,364.0433333333333,361.9318181818182,357.9871428571428,358.8433333333333,362.3071428571428,356.52181818181816,353.27,354.99666666666667,352.82714285714286,351.56461538461537,350.70714285714286,353.5233333333333,357.83714285714285,355.77461538461534,365.03714285714284,371.07666666666665,373.59714285714284,378.39714285714285,380.5311764705882,376.935,375.455,369.6936842105263,364.1536842105263,357.91117647058826,355.43666666666667,358.9322222222222,358.15714285714284,370.5546153846154,375.27666666666664,380.6766666666667,385.795,398.42,395.2847619047619,397.9222222222222,402.7336842105263,401.305,407.7336842105263,403.01666666666665,398.4871428571428,392.8533333333333,392.52461538461534,389.56333333333333,389.31461538461537,389.5446153846154,389.1046153846154,387.20461538461535,390.5933333333333,398.89461538461535,397.84666666666664,379.28714285714284,366.8066666666667,364.4266666666667,360.62461538461537,362.71666666666664,365.33461538461535,365.905,363.4471428571428,L8
2022-06-05 22:20:51+00:00,331.6725925925926,354.17117647058825,360.35076923076923,356.91076923076923,350.9233333333333,357.45454545454544,361.91285714285715,372.99333333333334,376.89285714285717,373.6545454545454,363.19,358.62666666666667,357.60285714285715,354.6707692307692,348.5628571428572,350.9233333333333,351.83285714285716,365.9907692307692,365.72285714285715,373.52666666666664,379.21285714285716,383.9928571428572,381.42117647058825,386.44,390.24,380.63210526315794,372.0421052631579,368.35117647058826,360.2866666666667,363.6988888888889,363.6328571428572,369.64076923076925,370.24666666666667,375.5466666666667,380.93,390.59000000000003,389.54190476190473,396.29888888888894,399.5421052631579,408.89,412.9221052631579,404.33666666666664,398.60285714285715,397.0433333333333,397.3707692307692,394.7633333333333,394.5507692307692,391.3807692307692,388.15076923076924,388.33076923076925,391.00333333333333,400.0107692307692,393.7266666666667,379.79285714285714,365.24666666666667,354.7966666666667,353.21076923076924,359.45666666666665,360.03076923076924,358.26,360.28285714285715,L8
2022-06-21 22:21:00+00:00,325.30518518518517,,362.40923076923076,367.53923076923076,366.0566666666667,365.09727272727275,365.68,370.0866666666667,367.06,367.10727272727274,370.36,358.6133333333333,358.69,359.5192307692308,357.48,358.4766666666667,360.51,370.6392307692308,368.02,386.62333333333333,390.59,387.88,387.4052941176471,386.04,379.51,371.30842105263156,371.88842105263154,369.55529411764707,363.37333333333333,369.1877777777778,374.33,378.8692307692308,377.1033333333333,381.68333333333334,387.73,389.91,390.3866666666667,399.29777777777775,403.74842105263156,411.63,417.3484210526316,412.4833333333333,411.65,410.8466666666667,406.0092307692308,401.1666666666667,393.91923076923075,388.8292307692308,389.72923076923075,396.58923076923077,397.6666666666667,402.77923076923076,398.7733333333333,387.24,375.49333333333334,367.05333333333334,360.47923076923075,355.7833333333333,365.6992307692308,360.97,366.63,L8
2022-07-15 22:20:36+00:00,303.46222222222224,332.0070588235294,340.6961538461539,347.61615384615385,344.06,341.62909090909096,346.32,349.94,354.21,346.58909090909094,334.39,342.48,340.04,341.2561538461539,341.87,346.19,355.93,348.93615384615384,358.1,377.64,385.11,385.07,384.9770588235294,376.815,362.445,357.0473684210527,349.27736842105264,347.8770588235294,347.46,358.4033333333333,357.08,362.36615384615385,366.93,374.19,384.205,389.8,397.32,397.7833333333333,399.84736842105264,401.665,407.70736842105265,395.15,394.6,394.69,397.17615384615385,389.07,383.11615384615385,378.40615384615387,377.4661538461539,378.24615384615385,383.51,385.92615384615385,382.33,368.58,353.99,353.83,347.90615384615387,352.18,351.12615384615384,359.675,361.2,L9
2022-07-23 22:21:07+00:00,320.6837037037037,350.02235294117645,359.21230769230766,361.0723076923077,360.93333333333334,366.42090909090905,368.6128571428572,372.87333333333333,368.41285714285715,367.98090909090905,366.96,358.25666666666666,354.47285714285715,359.65230769230766,361.3628571428572,367.9733333333333,367.54285714285714,375.6623076923077,376.79285714285714,384.8566666666667,391.8828571428572,393.83285714285716,392.4223529411765,386.79,378.79,372.24315789473684,368.25315789473683,357.32235294117646,361.2166666666667,360.54555555555555,366.8728571428572,370.15230769230766,383.7266666666667,384.0466666666667,390.3,397.44,399.58190476190475,405.0855555555555,406.6331578947368,411.67,415.6931578947368,417.31666666666666,413.08285714285716,410.9833333333333,412.33230769230767,408.9133333333333,402.9823076923077,395.9223076923077,389.3723076923077,389.5023076923077,399.7333333333333,403.0623076923077,399.2966666666667,381.8228571428572,370.9566666666667,363.8566666666667,361.9923076923077,361.4866666666667,368.5523076923077,372.64,371.90285714285716,L8
2022-07-24 22:14:34+00:00,,,,,,,,,,,,,,,,,,356.1323076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-07-30 20:42:20+00:00,,,,,,,,,,,,,,,,,,359.41076923076923,338.8442857142857,,367.75428571428574,,,,,,,,,,,351.28076923076924,350.06333333333333,352.1533333333333,367.69,,,,,,,,,386.94666666666666,387.5007692307692,,,,,,,,,,,,,341.0333333333333,368.14076923076925,361.62,,L7
2022-07-31 22:20:51+00:00,320.1133333333333,335.7882352941176,340.28769230769234,340.10769230769233,341.31,338.62545454545455,346.93,347.37,353.33,346.07545454545453,342.0,339.01000000000005,339.45,342.6176923076923,341.65,344.71,355.53,356.40769230769234,364.18,377.66,384.13,385.31,393.6182352941176,384.415,375.375,363.10842105263157,355.4184210526316,349.82823529411763,346.23,350.68,357.31,359.5576923076923,366.21000000000004,375.45000000000005,385.125,392.95,398.86,402.26,408.57842105263154,413.345,417.98842105263157,407.83000000000004,404.78,401.67,398.5176923076923,397.84,394.0076923076923,384.2576923076923,374.8176923076923,373.21769230769235,380.18,391.7376923076923,388.58000000000004,372.81,363.78000000000003,356.53000000000003,354.9276923076923,364.05,369.8876923076923,362.925,365.15,L9
2022-08-08 22:21:16+00:00,323.50259259259263,342.51411764705887,354.67846153846153,350.66846153846154,355.1133333333333,359.14272727272726,360.1971428571428,366.4133333333333,364.07714285714286,366.35272727272724,364.88,353.4266666666667,353.8071428571428,351.33846153846156,354.9871428571428,365.0333333333333,364.33714285714285,373.54846153846154,374.54714285714283,383.6066666666666,393.0571428571428,399.14714285714285,399.3241176470588,389.71,381.42,369.6863157894737,362.7563157894737,363.1941176470588,361.21666666666664,361.1688888888889,370.4971428571428,374.07846153846157,373.39666666666665,383.65666666666664,391.66,394.27,400.52476190476193,409.6288888888889,416.6163157894737,423.79,418.4263157894737,415.46666666666664,412.0571428571428,412.8333333333333,412.03846153846155,406.2633333333333,399.20846153846156,390.17846153846153,386.66846153846154,384.03846153846155,392.4133333333333,396.6884615384615,396.3566666666666,379.5571428571428,364.81666666666666,362.76666666666665,358.65846153846155,360.34666666666664,372.21846153846155,373.26,371.04714285714283,L8
2022-08-09 22:14:46+00:00,325.7333333333333,336.61764705882354,346.78923076923076,345.4392307692308,350.18,349.53272727272724,355.09142857142854,357.05,360.6114285714286,356.25272727272727,350.70000000000005,342.03,346.00142857142856,348.70923076923077,349.15142857142854,353.61,358.78142857142853,363.0092307692308,373.16142857142853,376.19,384.41142857142853,390.91142857142853,390.86764705882354,387.07,379.3,365.97473684210524,361.72473684210524,352.7076470588235,354.84999999999997,357.25,360.24142857142857,366.02923076923076,371.59999999999997,378.92999999999995,386.0,392.22,402.1742857142857,406.1,412.71473684210525,416.73,421.45473684210526,411.13,405.56142857142856,406.36,403.46923076923076,401.81,395.15923076923076,392.0592307692308,384.4292307692308,378.9892307692308,384.43,394.97923076923075,393.79999999999995,374.18142857142857,357.59,358.47999999999996,357.2592307692308,360.15999999999997,368.7492307692308,367.09,365.45142857142855,L9
2022-08-25 22:14:50+00:00,336.1896296296296,347.06529411764706,354.0069230769231,352.4969230769231,350.7166666666667,347.6918181818182,352.31857142857143,357.3366666666667,359.47857142857146,361.1918181818182,352.24,350.99333333333334,352.3985714285715,349.4769230769231,351.41857142857145,349.93666666666667,353.7085714285714,358.0369230769231,364.21857142857147,376.78333333333336,382.3285714285714,391.36857142857144,389.63529411764705,390.98,385.21,373.23157894736846,370.5315789473684,364.42529411764707,353.80333333333334,356.52444444444444,359.81857142857143,365.4269230769231,370.5733333333333,381.15333333333336,386.61,397.1,397.38238095238097,397.40444444444444,409.0215789473684,420.1,420.74157894736845,414.27333333333337,406.8985714285715,404.19666666666666,405.2869230769231,405.50666666666666,401.7369230769231,397.8769230769231,384.3769230769231,381.0069230769231,389.2666666666667,398.5569230769231,397.02333333333337,379.4585714285714,366.03333333333336,359.42333333333335,355.2969230769231,365.73333333333335,376.0169230769231,371.84,363.15857142857146,L9
2022-09-02 22:15:08+00:00,319.28555555555556,333.0605882352941,339.29076923076923,340.89076923076925,342.17,342.5081818181818,340.37,348.84,353.4,353.1881818181818,344.51,341.64,339.43,343.39076923076925,343.48,346.44,345.66,349.9807692307692,351.97,369.6,375.86,383.28,384.0005882352941,381.695,377.065,367.4005263157895,354.5905263157895,357.1805882352941,353.09000000000003,357.3833333333333,356.12,363.79076923076923,369.03000000000003,376.67,384.435,384.66,395.13,405.0433333333333,408.61052631578946,409.605,411.22052631578947,406.21000000000004,400.35,400.64,400.9207692307692,410.38,405.66076923076923,394.71076923076924,384.5107692307692,379.15076923076924,381.62,392.08076923076925,389.40000000000003,370.88,364.72,361.06,358.03076923076924,366.56,377.39076923076925,366.505,362.62,L8
2022-09-10 22:14:51+00:00,368.8433333333333,364.3917647058824,361.9138461538461,355.27384615384614,348.16,348.7863636363636,355.83285714285716,358.05,366.1828571428572,362.3263636363636,354.93,354.1,352.67285714285714,352.81384615384616,352.02285714285716,349.8,350.5628571428572,353.63384615384615,364.46285714285716,381.43,384.1928571428572,392.72285714285715,395.99176470588236,388.28,383.18,379.5463157894737,381.4263157894737,376.0117647058824,367.65,366.34,363.6328571428572,367.7838461538461,373.19,376.08,393.58,401.78,407.66857142857145,402.57,418.5563157894737,415.22,419.5063157894737,410.99,410.14285714285717,408.05,408.5538461538461,408.57,406.40384615384613,393.3038461538461,385.37384615384616,381.7838461538461,380.39,395.2338461538461,392.13,371.89285714285717,364.91,355.4,352.5338461538461,369.3,366.9738461538461,369.61,358.45285714285717,L9
2022-10-11 20:40:51+00:00,,,,,,329.97272727272724,339.83142857142855,338.6066666666667,332.58142857142855,328.28272727272724,325.08,333.1333333333333,326.37142857142857,315.5330769230769,312.8514285714285,318.3066666666667,325.62142857142857,348.6630769230769,361.3614285714286,366.7733333333333,367.49142857142857,370.3514285714285,368.61882352941177,359.215,350.785,,,,,,345.8014285714286,357.39307692307693,373.93333333333334,372.73333333333335,373.735,378.15000000000003,384.60095238095244,383.95444444444445,387.01947368421054,384.775,387.83947368421053,388.2833333333333,386.52142857142854,388.5266666666667,388.5030769230769,386.5466666666667,,,,,365.50666666666666,368.4530769230769,364.5333333333333,351.93142857142857,344.8333333333333,339.87333333333333,334.7530769230769,337.0933333333333,337.8030769230769,331.785,326.16142857142853,L7
2022-12-30 22:21:12+00:00,,,,,,,,,,,,,,,,,,,,,388.14428571428573,393.68428571428575,383.6735294117647,383.165,373.535,369.77473684210526,366.17473684210523,367.2835294117647,372.11,367.87333333333333,375.63428571428574,377.15846153846155,383.61,388.95,394.945,394.51,396.67285714285714,402.12333333333333,391.0047368421053,402.035,405.79473684210524,406.67,401.3642857142857,406.09,397.6284615384615,393.76,388.42846153846153,384.38846153846157,380.64846153846156,376.7584615384616,381.44,386.8184615384615,384.24,368.19428571428574,,,,,,,,L8
2023-01-09 20:33:13+00:00,,,,,,344.26727272727277,352.26,358.6433333333333,358.4,361.1972727272728,354.95000000000005,350.08666666666664,350.86,346.8430769230769,348.25,351.75333333333333,364.16,359.6630769230769,369.68,376.15666666666664,379.34,375.62,,,,,,,,,368.85,371.7430769230769,379.4166666666667,383.59666666666664,386.455,393.47,397.9633333333333,398.53222222222223,397.5331578947368,408.715,417.0831578947368,404.7266666666667,400.32,391.9833333333333,,,,,,,378.1333333333333,379.9830769230769,375.94666666666666,362.45,354.59666666666664,351.49666666666667,343.0530769230769,357.99666666666667,354.4430769230769,361.715,362.33,L7
2023-01-21 20:25:12+00:00,,,,,,344.18636363636364,350.76142857142855,349.8666666666667,357.82142857142856,350.74636363636364,351.84000000000003,346.41333333333336,341.69142857142856,343.7515384615385,347.44142857142856,345.18666666666667,345.02142857142854,351.57153846153847,358.18142857142857,370.78333333333336,373.3014285714286,378.40142857142854,,,,,,,,362.0177777777778,364.95142857142855,377.3115384615385,379.42333333333335,388.10333333333335,385.175,387.58,396.0609523809524,391.3977777777778,394.00842105263155,401.045,405.79842105263157,399.81333333333333,394.32142857142856,388.75666666666666,,,,,,,365.75666666666666,376.44153846153847,376.8833333333334,360.51142857142855,349.2633333333334,345.55333333333334,341.78153846153845,346.77333333333337,355.03153846153845,356.465,357.57142857142856,L7
2023-02-12 20:26:24+00:00,336.0140740740741,348.3705882352941,359.11153846153843,355.90153846153845,362.37666666666667,361.57,366.1871428571428,375.9166666666667,372.96714285714285,377.0,377.73,366.06333333333333,363.7471428571428,365.86153846153843,365.4971428571428,369.4566666666667,375.6171428571428,380.48153846153843,378.8071428571428,382.2033333333333,392.15714285714284,396.47714285714284,398.21058823529415,386.965,393.815,390.25947368421055,384.83947368421053,387.08058823529416,380.74333333333334,383.4811111111111,391.6971428571428,397.97153846153844,404.1633333333333,407.3233333333333,400.395,393.58,406.9480952380952,404.0311111111111,401.7194736842105,413.685,417.94947368421055,414.6333333333333,412.3171428571428,410.0366666666667,407.8115384615385,405.50666666666666,402.88153846153847,391.45153846153846,394.19153846153847,391.26153846153846,396.3366666666667,403.16153846153844,400.0133333333333,383.8771428571428,365.9433333333333,361.25333333333333,365.33153846153846,361.6133333333333,375.6215384615385,372.205,370.8871428571428,L7
2023-02-17 22:15:01+00:00,,,,,,,,,,,,363.98,358.31428571428575,359.8261538461539,358.8442857142857,362.39,359.7442857142857,364.59615384615387,367.81428571428575,381.74,389.3342857142857,389.9942857142857,392.0917647058824,391.42,383.75,375.8531578947368,373.1431578947368,363.73176470588237,361.84000000000003,366.9833333333333,372.76428571428573,381.3361538461539,386.59000000000003,392.23,390.21,396.96,393.5528571428572,397.81333333333333,405.8231578947368,408.88,412.36315789473684,411.78000000000003,406.94428571428574,406.47,403.12615384615384,400.5,395.12615384615384,384.7561538461539,380.3161538461539,385.5661538461539,383.63,385.61615384615385,389.94,381.25428571428574,370.11,370.16,366.80615384615385,360.11,379.97615384615386,369.98,383.2742857142857,L9
