dates,nzd0242-0000,nzd0242-0001,nzd0242-0002,nzd0242-0003,nzd0242-0004,nzd0242-0005,nzd0242-0006,nzd0242-0007,nzd0242-0008,nzd0242-0009,nzd0242-0010,nzd0242-0011,nzd0242-0012,nzd0242-0013,nzd0242-0014,nzd0242-0015,nzd0242-0016,nzd0242-0017,nzd0242-0018,nzd0242-0019,nzd0242-0020,nzd0242-0021,nzd0242-0022,nzd0242-0023,nzd0242-0024,nzd0242-0025,nzd0242-0026,nzd0242-0027,nzd0242-0028,satname
2024-05-29 21:52:42+00:00,298.90,278.14,287.63,304.17,321.00,329.76,320.19,320.97,314.93,321.21,328.11,324.44,322.24,329.77,326.33,321.73,319.52,322.64,324.01,325.58,323.48,335.23,345.99,341.50,361.51,358.61,342.67,342.40,347.74,L8
2024-07-08 21:53:01+00:00,301.37,285.58,288.50,301.40,332.04,327.59,316.10,321.55,316.08,319.29,329.38,327.07,329.85,332.32,326.60,319.68,321.79,328.30,324.37,325.57,333.05,336.70,340.26,341.96,353.77,346.20,349.29,341.28,353.27,L9
2024-07-24 21:53:05+00:00,301.99,285.71,290.02,306.29,330.53,330.28,322.42,322.62,318.57,327.99,336.18,332.35,324.16,326.53,328.21,325.95,322.51,325.89,320.50,322.12,330.19,339.43,343.46,341.34,350.91,350.94,343.10,339.77,357.31,L9
2024-08-17 21:53:23+00:00,297.92,286.14,283.06,297.12,321.07,323.33,320.78,319.85,319.66,312.09,332.80,334.01,316.90,322.24,317.70,325.32,320.59,316.72,317.90,323.59,326.82,332.50,340.62,334.32,336.80,342.94,335.99,335.36,357.80,L8
2024-09-02 21:53:32+00:00,295.17,285.50,286.76,299.20,316.73,323.25,315.03,321.82,321.65,318.83,332.32,329.75,314.31,321.55,326.99,335.32,319.23,310.76,316.94,323.87,332.35,332.10,350.78,331.60,351.06,349.12,338.88,334.31,354.93,L8
2024-09-10 21:53:28+00:00,,,,,,338.38,329.08,337.23,329.30,335.91,341.04,344.56,334.71,333.51,338.72,336.44,333.43,330.63,332.61,335.04,344.06,353.05,365.10,351.88,363.30,368.09,351.55,349.22,368.08,L9
2024-09-18 21:53:36+00:00,295.08,292.22,286.02,295.37,313.24,326.04,326.48,325.68,328.14,327.10,335.40,334.77,324.77,326.70,327.60,333.08,331.87,325.56,313.30,325.48,332.55,340.55,353.10,343.87,351.23,353.85,336.00,345.01,358.72,L8
2024-10-04 21:53:32+00:00,304.31,283.24,292.02,300.03,321.67,335.35,330.26,323.48,327.25,327.80,333.22,337.05,331.88,324.32,325.63,330.90,331.91,327.91,323.38,334.75,336.70,339.40,351.90,355.99,354.14,346.43,337.75,340.23,359.09,L8
2024-10-12 21:53:39+00:00,306.45,288.71,290.04,298.94,319.22,338.25,337.69,333.40,331.93,332.62,333.62,337.52,341.50,332.21,337.08,332.14,329.76,327.62,320.77,334.46,337.06,342.82,351.74,355.81,356.97,356.43,340.02,343.35,359.48,L9
2024-10-28 21:53:49+00:00,302.60,292.58,297.37,304.13,327.49,333.31,336.21,330.81,334.24,328.91,338.84,342.15,340.47,339.82,335.50,339.22,337.96,332.02,331.94,339.51,346.56,352.71,351.04,363.31,360.39,353.30,352.22,349.40,355.63,L9
2024-12-07 21:53:45+00:00,303.60,296.54,297.60,307.19,330.88,341.47,331.41,318.95,329.31,333.75,346.02,336.81,345.53,337.02,335.46,337.96,331.90,333.47,329.12,333.06,341.06,346.33,356.51,360.40,369.11,358.10,344.23,346.05,358.01,L8
2024-12-23 21:53:43+00:00,289.01,297.58,297.73,296.21,322.65,,,,,,,,,,,,,325.88,327.34,331.81,337.49,345.95,348.42,353.61,360.93,349.06,343.20,339.31,348.62,L8
2025-02-09 21:53:42+00:00,305.55,294.52,290.12,300.41,324.29,337.64,324.61,319.44,329.99,323.63,345.38,339.32,347.74,346.55,336.82,335.67,329.35,331.56,328.39,342.47,334.21,338.15,346.27,347.84,351.53,345.94,328.86,343.90,361.77,L8
2025-02-25 21:53:31+00:00,303.26,289.79,293.91,307.89,331.67,335.50,324.29,324.10,325.19,326.96,337.24,337.46,338.69,338.84,341.47,335.70,331.18,334.27,338.01,338.80,340.98,342.55,348.09,353.40,355.95,351.69,344.90,343.40,352.72,L8
2025-03-05 21:53:44+00:00,300.09,284.98,289.48,,,,,,,,,,,,,,315.69,315.25,299.56,293.70,,315.30,322.69,326.58,335.10,344.27,340.94,335.54,336.71,L9
2025-03-21 21:53:32+00:00,301.53,289.34,292.65,304.24,323.77,333.50,316.75,316.99,319.16,317.22,331.30,322.67,319.77,325.70,332.44,326.54,329.93,332.88,329.19,325.61,329.06,329.19,336.58,340.22,338.59,343.00,336.41,332.62,350.84,L9
2025-05-16 21:53:05+00:00,292.87,286.29,300.53,305.14,332.04,323.96,322.12,325.43,316.90,321.59,334.18,335.46,340.76,335.51,330.89,341.96,336.22,337.34,336.57,332.94,333.44,347.75,343.93,355.09,369.99,358.11,349.95,345.75,352.13,L8
2025-05-24 21:53:09+00:00,311.58,294.74,298.64,308.10,366.81,336.81,324.43,350.96,329.74,334.24,352.73,335.61,343.92,338.21,328.40,342.46,337.86,342.02,335.93,347.45,339.95,347.28,342.69,344.38,362.55,354.26,348.79,357.54,368.62,L9
2025-06-01 21:53:08+00:00,296.12,281.34,296.57,300.07,321.56,323.11,318.79,324.42,316.91,323.13,324.45,337.54,338.47,337.92,327.17,334.53,331.83,328.66,333.65,330.93,336.22,336.76,344.70,351.79,362.57,360.85,348.04,345.08,348.76,L8
2025-06-09 21:53:09+00:00,291.64,283.42,295.42,299.36,321.19,319.36,318.99,323.65,312.02,325.44,327.70,337.40,336.43,341.09,328.56,336.64,338.11,326.25,327.94,328.64,330.59,335.98,335.40,347.90,361.57,354.43,351.47,349.69,355.75,L9
2025-06-17 21:53:20+00:00,292.90,282.59,293.75,296.47,324.62,327.44,314.52,320.66,,318.11,328.04,331.06,339.83,335.11,334.99,337.81,331.66,331.34,326.39,326.06,330.94,333.07,339.60,354.95,362.85,357.60,345.44,343.08,356.10,L8
2025-06-25 21:53:21+00:00,294.81,288.82,308.80,311.03,327.33,343.47,321.06,317.08,319.10,320.77,334.72,335.84,339.14,334.39,342.31,335.20,330.63,336.41,329.57,330.86,329.50,334.77,344.54,348.64,351.21,349.98,334.62,340.95,351.93,L9
2025-07-03 21:53:26+00:00,288.11,275.68,271.86,,,300.01,319.67,321.45,320.79,326.18,341.28,341.31,346.50,336.12,340.17,338.88,345.98,336.76,338.10,335.15,332.59,347.67,357.08,358.64,360.38,360.62,340.55,342.45,358.09,L8
2025-08-12 21:53:43+00:00,299.13,284.54,295.65,306.28,332.72,331.44,321.16,321.57,322.08,323.27,330.11,321.45,337.42,341.15,335.76,321.85,322.16,327.36,331.54,329.86,328.98,331.46,333.78,341.92,347.87,345.93,342.36,343.28,351.10,L9
2025-09-29 21:53:57+00:00,,,288.52,292.52,313.08,317.73,303.55,312.51,309.00,313.32,335.64,,,,,,,,,,,,,362.04,366.35,356.40,341.04,345.18,359.94,L9
2025-10-15 21:54:03+00:00,308.00,298.61,303.95,309.80,326.77,338.91,329.41,328.49,333.29,336.07,339.32,339.52,350.50,350.95,348.39,343.23,336.78,336.41,334.37,344.69,345.31,346.06,348.33,355.16,361.64,353.20,345.81,345.48,356.04,L9
2025-11-08 21:53:57+00:00,309.60,305.14,312.18,318.10,336.02,336.28,329.62,327.85,336.95,334.66,343.48,345.60,351.53,351.84,346.37,344.25,338.74,344.30,343.18,340.40,342.58,344.90,353.15,357.74,366.80,355.97,349.30,348.59,356.68,L8
2025-11-16 21:54:01+00:00,,,,326.16,330.40,343.40,328.70,331.07,336.44,340.41,346.55,350.19,350.90,348.72,347.74,344.08,332.59,331.42,330.98,340.80,342.03,345.17,346.06,350.72,354.46,345.48,346.51,343.13,353.92,L9
