dates,nzd0242-0000,nzd0242-0001,nzd0242-0002,nzd0242-0003,nzd0242-0004,nzd0242-0005,nzd0242-0006,nzd0242-0007,nzd0242-0008,nzd0242-0009,nzd0242-0010,nzd0242-0011,nzd0242-0012,nzd0242-0013,nzd0242-0014,nzd0242-0015,nzd0242-0016,nzd0242-0017,nzd0242-0018,nzd0242-0019,nzd0242-0020,nzd0242-0021,nzd0242-0022,nzd0242-0023,nzd0242-0024,nzd0242-0025,nzd0242-0026,nzd0242-0027,nzd0242-0028,satname
2023-11-03 21:53:52+00:00,303.24,287.50,295.38,310.61,331.46,335.82,329.07,330.31,325.94,327.50,338.75,330.20,328.33,325.43,326.28,329.44,327.69,330.59,331.71,338.83,339.94,342.83,347.43,353.53,362.36,354.66,345.52,347.94,361.13,L8
2023-11-11 21:53:51+00:00,303.92,287.87,294.46,310.19,330.41,336.44,329.96,331.06,326.87,327.95,339.11,330.58,329.84,326.29,327.24,329.46,327.41,331.59,331.93,339.91,341.36,344.85,348.54,354.42,362.05,354.06,345.17,347.27,361.61,L9
2023-11-27 21:53:59+00:00,303.42,288.25,293.99,308.22,329.06,336.17,330.06,330.89,326.75,327.94,338.72,330.94,329.16,326.73,327.71,329.14,327.05,331.78,331.95,339.10,340.74,346.59,349.98,354.50,362.33,354.26,344.93,346.41,359.99,L9
2023-12-13 21:53:58+00:00,303.99,289.01,294.11,307.88,328.08,336.72,331.11,330.93,327.88,328.29,339.24,331.49,330.63,327.66,328.72,329.99,327.15,332.28,332.83,338.58,339.94,348.19,351.00,355.63,363.04,354.70,344.33,345.86,360.20,L9
2024-01-22 21:53:44+00:00,304.06,288.90,294.58,308.00,327.32,336.35,331.07,331.25,328.09,328.51,337.71,332.07,331.49,328.39,329.73,330.16,328.02,332.45,331.84,338.49,339.96,348.43,351.46,355.46,362.93,354.77,344.78,345.34,358.77,L8
2024-02-07 21:53:46+00:00,303.79,289.45,295.16,307.95,326.49,336.22,332.20,331.72,328.71,327.50,336.90,332.21,333.93,331.12,330.57,330.68,329.35,333.45,332.96,339.83,341.45,348.94,353.00,355.91,363.17,355.78,346.59,346.74,356.72,L8
2024-02-15 21:53:54+00:00,303.75,290.03,295.49,308.17,327.18,336.15,331.86,331.67,329.02,327.85,337.30,332.81,334.55,331.82,331.39,331.32,330.40,333.77,333.35,339.45,341.03,349.69,353.91,356.25,364.57,356.94,348.07,347.25,356.67,L9
2024-02-23 21:53:43+00:00,303.66,289.80,295.43,307.46,326.36,335.09,331.20,330.32,328.79,325.87,336.07,332.08,335.45,332.39,332.06,332.40,331.35,333.80,333.67,338.56,340.31,350.98,354.21,355.67,365.06,358.03,347.90,347.81,357.09,L8
2024-03-10 21:53:31+00:00,302.72,289.67,293.27,304.17,325.61,334.10,329.86,330.06,327.54,325.26,335.36,332.74,337.06,333.35,332.86,330.64,332.24,332.62,334.52,337.83,339.17,350.70,354.72,356.00,366.00,358.26,348.71,344.58,353.33,L8
2024-03-18 21:53:49+00:00,302.81,289.95,291.58,303.35,324.40,332.15,328.62,327.57,326.63,323.92,333.55,332.97,337.65,333.23,332.89,331.09,332.55,332.94,334.66,336.13,338.27,351.39,354.20,355.99,366.73,358.41,349.98,345.65,354.10,L9
2024-03-26 21:53:16+00:00,302.81,289.95,290.76,303.25,324.53,332.69,328.56,326.97,325.10,321.88,331.48,331.84,336.94,333.13,332.54,331.17,332.46,332.06,333.99,335.75,338.17,350.91,353.12,355.51,366.25,357.30,349.48,346.55,355.59,L8
2024-04-27 21:53:04+00:00,301.27,289.09,290.50,302.51,323.69,331.64,327.16,325.88,324.62,320.48,330.43,331.67,336.38,332.09,331.69,331.09,331.72,331.28,332.70,334.64,337.67,350.64,352.27,354.03,365.65,356.83,348.96,346.26,355.95,L8
2024-05-05 21:53:16+00:00,300.86,289.22,290.17,302.11,323.13,330.90,326.68,324.84,324.75,320.09,331.20,332.05,335.83,332.39,332.05,331.94,331.32,330.84,331.81,335.39,338.95,351.36,352.59,354.44,365.88,356.98,349.84,347.06,356.51,L9
2024-05-29 21:52:42+00:00,300.36,287.57,289.88,302.15,323.93,330.47,325.69,323.36,323.40,319.45,330.56,332.04,335.09,332.05,332.27,331.46,330.58,329.43,330.76,334.51,337.73,349.85,352.30,353.15,366.12,357.41,350.56,348.87,357.50,L8
2024-07-08 21:53:01+00:00,300.68,287.06,289.42,302.05,324.85,330.09,324.04,322.79,322.10,319.15,330.22,331.60,334.18,331.59,331.84,330.22,329.40,328.73,330.04,333.87,336.83,348.15,351.58,352.10,364.69,355.72,350.91,349.00,357.40,L9
2024-07-24 21:53:05+00:00,300.69,287.08,289.12,302.16,325.97,329.96,323.73,322.19,321.05,319.08,330.70,331.23,333.41,331.51,331.44,330.09,328.93,328.59,329.53,332.39,336.13,347.33,351.00,350.98,364.14,355.46,350.17,348.35,358.21,L9
2024-08-17 21:53:23+00:00,300.28,285.66,287.30,301.07,324.28,328.33,322.55,320.81,318.94,317.48,329.09,330.78,330.97,330.25,329.25,328.79,326.77,326.66,326.88,330.36,334.46,344.70,348.39,348.12,359.91,352.89,346.97,346.62,358.86,L8
2024-09-02 21:53:32+00:00,299.33,285.40,286.50,300.95,323.03,327.48,320.82,319.76,318.48,317.18,328.96,330.15,327.90,329.05,328.17,328.95,325.37,324.46,324.89,328.64,333.67,342.02,347.49,345.62,357.72,351.37,344.86,344.58,358.11,L8
2024-09-10 21:53:28+00:00,299.39,285.32,286.04,300.72,323.14,328.31,321.12,320.80,319.41,318.57,330.03,331.02,327.08,328.75,328.40,329.36,325.04,324.26,324.33,328.39,334.49,342.08,347.62,345.14,358.28,353.05,345.53,345.05,359.11,L9
2024-09-18 21:53:36+00:00,298.85,286.19,286.97,300.79,323.73,329.52,322.50,323.21,320.74,320.00,331.60,331.66,326.04,328.26,328.39,329.52,325.16,323.39,322.16,327.87,333.90,340.88,347.60,344.06,356.50,352.41,343.60,343.52,357.79,L8
2024-10-04 21:53:32+00:00,299.46,285.86,288.11,300.56,323.20,329.19,322.73,323.52,322.64,322.83,334.05,333.42,326.32,327.49,328.08,329.40,325.21,323.94,321.83,328.19,333.87,340.26,348.67,344.64,355.78,352.44,342.92,342.00,356.66,L8
2024-10-12 21:53:39+00:00,300.16,286.14,288.30,300.40,322.76,330.01,324.09,324.42,323.49,323.72,334.01,333.80,327.70,327.92,328.90,329.65,325.62,324.27,321.74,328.76,334.16,340.49,348.95,345.66,355.89,352.80,342.66,342.12,356.91,L9
2024-10-28 21:53:49+00:00,300.60,286.64,288.77,300.53,322.55,330.42,325.19,325.09,324.42,324.57,334.40,334.25,328.32,328.79,329.21,329.77,326.41,324.51,322.54,329.86,335.07,341.22,349.19,347.10,355.20,352.30,343.26,342.30,356.35,L9
2024-12-07 21:53:45+00:00,300.94,288.47,290.15,301.07,323.65,331.73,326.55,325.54,325.61,326.43,335.88,335.60,330.41,329.62,329.95,331.60,328.10,325.89,323.08,329.75,336.04,341.56,350.45,348.05,354.77,352.54,342.90,342.40,358.23,L8
2024-12-23 21:53:43+00:00,299.75,289.38,290.91,300.59,323.55,331.73,326.55,325.54,325.61,326.43,335.88,335.60,330.41,329.62,329.95,331.60,328.10,325.89,323.47,329.93,336.17,341.96,350.27,348.55,355.33,352.22,342.93,342.12,357.36,L8
2025-02-09 21:53:42+00:00,299.97,290.78,291.19,299.84,321.92,333.00,327.95,325.63,327.94,326.74,337.63,337.33,333.09,331.55,331.28,334.01,329.56,326.21,324.17,332.40,336.89,342.36,351.55,349.86,355.55,352.33,340.87,342.61,358.21,L8
2025-02-25 21:53:31+00:00,300.56,291.19,292.40,301.04,323.09,334.35,328.34,326.10,328.56,328.39,338.12,337.71,335.51,333.39,333.92,335.16,330.73,327.97,326.18,333.93,338.30,343.36,352.29,351.77,357.46,353.20,341.76,343.42,357.71,L8
2025-03-05 21:53:44+00:00,301.11,291.13,292.70,301.27,323.89,335.74,330.00,326.64,329.42,329.59,338.84,338.70,338.16,334.87,334.78,335.14,330.34,328.42,324.44,330.91,338.96,341.68,349.49,351.27,355.87,352.72,341.97,343.54,355.88,L9
2025-03-21 21:53:32+00:00,301.82,290.81,293.44,302.38,325.20,336.43,328.75,323.88,328.15,327.27,337.95,336.14,337.94,334.92,334.91,334.02,329.71,328.98,325.30,330.46,337.89,339.16,345.92,350.80,353.63,349.80,340.95,341.53,353.65,L9
2025-05-16 21:53:05+00:00,299.42,291.29,294.57,303.51,327.55,334.41,323.84,320.98,324.11,324.63,338.82,334.34,338.50,336.72,335.42,335.57,329.05,330.09,326.88,328.34,336.04,337.89,343.21,348.16,354.46,350.02,341.21,340.94,351.54,L8
2025-05-24 21:53:09+00:00,300.94,291.72,295.08,304.17,333.16,334.81,323.94,325.98,325.05,326.23,341.14,334.56,339.40,336.97,334.25,336.71,330.30,331.58,328.01,330.73,336.60,339.06,343.15,347.69,355.47,350.55,342.16,343.01,353.68,L9
2025-06-01 21:53:08+00:00,300.40,290.57,295.25,303.66,331.71,333.14,323.20,325.76,323.89,325.79,338.76,334.98,339.27,337.11,333.24,336.40,330.50,331.26,328.64,330.75,336.55,338.81,343.32,348.15,356.26,351.70,342.81,343.24,353.13,L8
2025-06-09 21:53:09+00:00,299.07,289.11,295.01,302.68,330.50,329.98,321.43,326.43,321.42,324.60,336.14,335.07,337.97,337.69,332.25,336.21,331.27,330.46,328.51,330.26,335.24,337.66,340.97,346.76,355.42,351.29,343.62,343.65,352.88,L9
2025-06-17 21:53:20+00:00,298.45,288.46,294.88,301.99,329.84,329.67,320.56,325.71,321.42,323.79,335.13,334.56,338.20,337.37,332.59,336.41,331.31,330.54,328.30,329.84,334.76,337.20,340.84,347.58,356.16,351.92,343.80,343.59,353.20,L8
2025-06-25 21:53:21+00:00,299.04,287.58,295.99,303.63,330.36,331.20,320.62,324.75,321.13,323.45,335.08,334.71,338.31,337.04,333.67,336.28,331.25,331.60,328.52,329.75,333.88,336.08,340.45,347.08,355.19,352.01,342.94,343.75,353.53,L9
2025-07-03 21:53:26+00:00,298.04,286.50,293.79,303.63,330.36,328.08,320.52,324.42,321.09,323.73,335.70,335.37,339.12,336.94,334.32,336.54,332.59,332.07,329.39,330.24,333.75,337.13,341.96,348.13,355.66,352.80,342.72,343.64,353.95,L8
2025-08-12 21:53:43+00:00,297.46,285.59,294.30,304.29,331.30,327.46,320.18,324.63,320.21,323.69,334.18,333.58,338.09,336.40,334.22,335.16,331.93,331.69,329.68,329.09,333.23,336.53,340.83,347.59,355.33,352.79,343.95,343.58,352.98,L9
2025-09-29 21:53:57+00:00,295.89,284.68,294.42,302.37,329.92,324.81,318.25,324.19,318.32,322.89,334.32,334.46,340.31,337.44,333.53,336.17,334.31,333.27,332.46,332.74,332.78,339.34,342.72,351.71,360.59,355.35,344.70,345.89,355.82,L9
2025-10-15 21:54:03+00:00,297.24,286.23,295.37,303.20,329.57,326.22,319.37,324.62,319.98,324.21,334.82,335.02,341.44,338.94,335.18,336.95,334.58,333.62,332.67,334.06,334.17,340.09,343.34,352.05,360.70,355.14,344.81,345.85,355.85,L9
2025-11-08 21:53:57+00:00,298.48,288.12,296.90,304.69,330.21,327.14,320.30,324.92,321.68,325.16,335.60,336.08,342.45,340.23,336.30,337.68,335.00,334.69,333.72,334.70,335.01,340.57,344.32,352.57,361.25,355.21,345.22,346.10,355.92,L8
2025-11-16 21:54:01+00:00,299.10,288.32,296.53,306.79,330.05,328.91,320.90,325.43,323.63,326.87,336.73,337.55,343.46,341.55,337.99,337.89,334.63,334.09,333.17,335.48,335.87,340.31,344.53,352.17,359.84,354.07,344.90,345.86,356.08,L9
