dates,satname,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111
2022-02-23 20:48:07+00:00,L7,343.19,327.08,325.35,,,,352.02,344.06,347.13,349.25,347.37,347.05,341.73,348.32,350.81,351.08,354.55,,,,,352.51,347.14,350.46,351.24,348.62,335.15,340.89,355.26,351.83,353.44,355.44,,,,,355.49,350.21,353.89,355.15,362.64,359.79,362.12,354.13,353.05,348.09,335.92,329.79,336.82,,,,342.24,333.76,328.31,328.65,328.87,324.92,321.68,310.26,316.24,316.95,314.88,322.05,321.70,,,,,321.57,323.97,315.81,311.70,319.31,314.66,315.02,322.69,314.96,314.01,319.66,322.64,311.34,,,,334.84,326.16,330.14,330.17,326.36,322.92,325.14,318.19,321.22,325.53,318.44,310.29,316.33,,,,,339.32,348.56,363.49,374.67,365.49,351.28,337.60,333.64,331.90,337.42
2022-02-23 22:06:08+00:00,L9,335.51,324.17,324.37,332.99,329.71,338.76,343.62,344.67,350.27,346.52,341.73,342.92,345.81,346.88,351.34,351.30,355.92,355.88,359.92,349.77,346.43,343.36,,,,,,,,,,,,,,,,,,,,,,,,,336.64,332.07,336.93,330.31,330.41,334.35,326.11,324.57,321.86,326.63,325.85,323.39,316.49,312.34,318.61,316.17,309.78,318.34,327.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24 21:59:52+00:00,L8,349.48,332.52,330.90,335.84,338.01,345.03,346.04,344.81,349.40,349.27,342.22,343.64,343.81,350.87,353.82,355.10,353.00,355.06,363.42,354.99,351.83,347.99,344.66,344.56,348.89,349.08,334.99,347.21,352.37,353.30,357.00,360.02,353.09,349.39,351.05,353.44,352.85,346.48,350.72,360.08,363.22,360.05,361.77,357.60,353.74,344.56,338.80,336.21,340.57,332.18,337.22,332.68,324.14,330.72,327.96,330.02,326.36,328.37,318.91,318.59,319.04,318.72,317.35,330.56,328.79,328.07,333.07,323.04,317.30,320.68,321.26,309.99,306.41,314.19,311.26,314.40,319.33,317.11,314.90,319.88,324.88,318.35,309.36,310.45,319.83,323.11,328.96,329.28,328.45,328.61,319.67,320.67,319.71,323.97,318.86,315.86,316.50,322.56,320.56,320.40,325.78,335.71,338.36,350.06,362.74,371.72,354.99,339.25,332.91,330.90,329.37,337.77
2022-03-11 20:46:32+00:00,L7,,,,334.07,322.68,339.03,337.12,328.73,342.56,343.28,336.49,337.07,334.98,337.63,,,,,358.73,349.25,336.73,338.80,344.76,342.64,332.18,332.83,,331.22,334.12,,,,,359.91,346.62,348.64,343.22,337.12,344.15,350.57,360.83,354.76,349.33,348.63,344.26,338.84,,,,340.65,326.04,323.26,323.23,324.41,321.27,321.92,322.11,326.66,316.09,314.34,312.18,312.27,,,,,336.13,317.89,319.47,324.65,317.37,306.51,,,,305.77,313.61,314.83,311.48,,,,299.80,302.61,316.44,322.84,320.50,324.08,318.37,318.64,307.88,309.19,318.19,309.54,308.45,,,,,315.52,318.73,326.84,331.02,337.39,345.56,348.71,345.36,329.64,328.17,322.49,324.96,329.54
2022-03-11 22:06:03+00:00,L9,341.46,320.77,325.99,334.13,329.40,332.20,329.53,336.03,346.87,345.33,344.20,343.92,349.05,353.06,357.07,356.41,355.51,358.49,356.74,348.00,339.79,347.27,345.84,350.54,343.30,339.44,319.78,342.46,349.63,351.77,355.21,360.89,355.13,353.81,350.42,356.31,348.82,347.10,357.27,363.56,367.37,361.66,359.10,359.05,354.68,352.81,343.51,344.55,343.72,339.51,335.77,334.64,331.74,332.61,324.12,322.09,330.90,328.08,323.43,321.54,321.45,321.87,324.78,328.45,326.61,328.97,333.47,324.90,323.29,326.51,321.32,312.27,319.28,317.21,316.99,312.77,322.22,319.85,318.66,320.27,323.56,321.25,313.78,315.45,322.14,325.12,331.88,331.02,323.07,320.71,316.85,317.90,330.60,318.96,318.89,308.79,308.31,322.02,321.63,323.80,323.29,334.81,339.67,341.76,348.46,355.51,340.56,334.28,326.50,325.35,332.54,340.29
2022-03-28 21:59:36+00:00,L8,370.95,339.90,339.82,348.87,341.41,352.86,361.27,357.59,362.19,356.01,351.61,354.24,348.63,352.64,352.51,362.99,368.87,361.01,357.93,352.25,351.61,351.41,353.08,350.20,350.32,341.12,339.68,353.46,353.83,353.92,364.13,366.29,359.21,362.35,357.33,357.35,356.35,366.51,361.70,362.98,373.15,368.11,365.31,363.96,358.62,352.82,345.59,350.22,346.18,344.11,347.00,346.33,341.77,336.92,334.14,331.31,332.64,329.37,327.15,329.83,329.64,327.89,329.56,330.65,335.58,336.23,334.46,335.19,332.16,329.96,327.45,323.11,320.61,323.83,322.94,316.81,320.95,325.99,329.04,328.62,327.91,324.55,314.44,312.44,323.55,330.49,331.25,327.92,331.27,331.19,327.52,324.13,329.50,330.04,328.72,326.37,325.67,327.21,324.83,324.86,328.09,333.66,341.41,357.17,375.50,374.40,364.65,350.55,342.24,344.31,348.91,358.63
2022-04-13 21:59:41+00:00,L8,362.00,338.13,331.45,343.79,340.54,352.86,358.16,360.64,359.91,357.18,353.27,353.70,351.71,351.94,358.79,361.63,364.92,364.30,360.77,348.96,354.26,358.43,352.87,351.89,349.41,338.92,334.62,347.79,352.96,358.64,364.86,364.77,361.75,360.13,357.51,356.28,356.94,353.00,364.26,365.72,375.31,373.81,367.93,363.61,364.49,355.54,352.65,349.84,344.39,347.53,350.47,346.21,346.02,342.34,335.71,335.67,335.19,332.71,331.96,330.86,329.51,328.26,329.32,331.52,334.83,336.17,338.33,339.35,333.48,332.64,331.66,324.18,323.48,326.34,326.20,323.40,326.88,329.02,331.02,328.47,330.08,325.45,317.91,316.66,331.72,339.54,335.19,335.79,335.05,335.58,332.97,331.84,335.86,330.73,328.20,326.74,326.85,327.49,322.92,328.49,334.00,340.35,340.52,352.00,368.66,370.69,364.16,342.29,333.91,335.84,344.66,352.50
2022-04-29 21:59:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.98,365.15,355.56,358.25,340.93,348.32,355.29,351.61,344.56,343.02,338.39,332.16,328.88,327.02,335.64,329.73,327.34,325.26,328.58,332.61,332.93,334.25,343.12,336.21,334.14,333.60,332.35,325.14,324.12,322.85,326.65,319.47,323.40,327.54,327.21,327.88,327.45,325.37,320.46,318.42,331.79,331.70,336.40,335.06,335.75,333.90,335.49,331.85,332.61,334.95,326.38,327.87,324.51,327.97,326.04,330.35,332.55,338.80,340.99,351.53,363.97,377.55,368.80,350.45,341.35,334.13,342.65,350.74
2022-05-07 21:59:32+00:00,L9,340.71,325.59,327.36,336.64,334.64,350.86,353.72,347.30,352.14,351.98,353.22,351.90,349.01,352.83,355.39,358.85,360.01,362.12,358.94,350.98,344.64,345.26,340.42,342.74,342.63,329.85,324.35,344.62,348.96,353.59,357.46,360.01,364.80,365.50,355.69,356.02,353.25,345.84,356.73,364.32,369.13,366.35,360.59,361.00,359.53,348.72,343.04,339.56,340.95,333.54,335.80,336.14,339.06,339.53,336.12,328.53,330.34,326.05,323.33,322.05,324.58,322.68,321.74,324.79,327.19,327.83,330.97,328.25,328.45,325.34,323.32,318.08,317.69,316.84,318.46,317.96,317.95,322.02,324.49,327.19,326.96,322.05,313.52,311.42,322.81,325.15,327.06,328.68,328.34,324.88,327.85,322.07,321.88,319.92,316.42,314.84,315.74,313.14,322.98,320.55,327.16,337.59,332.65,341.78,360.75,363.78,359.05,338.73,317.77,326.36,331.87,343.78
2022-05-18 20:38:47+00:00,L7,,,,,,,,,,,,,,563.06,,,,,,,,,,,,,,,,,,,347.46,,,,,,,,,342.60,,338.63,336.09,,,,,,,,,,,,,,303.36,297.62,299.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.37,,,
2022-05-23 21:59:21+00:00,L9,371.27,346.10,359.99,380.80,383.67,375.97,376.00,367.17,378.11,374.63,371.14,370.24,365.41,366.31,369.51,371.25,377.36,382.28,376.62,371.18,364.28,360.89,360.59,355.69,356.54,352.98,352.65,358.54,365.13,371.32,376.76,380.07,382.48,380.68,376.98,377.52,376.70,376.33,376.46,385.44,392.67,385.17,385.14,382.14,373.23,367.27,367.86,359.60,362.29,355.43,355.10,366.99,359.59,353.96,351.89,348.18,342.23,342.08,339.80,339.32,340.03,341.04,336.73,348.00,345.95,349.64,347.19,352.82,347.96,347.40,343.90,346.52,335.24,332.22,336.06,334.11,340.33,342.47,340.93,342.89,344.45,335.91,329.57,333.15,340.66,343.25,343.01,338.56,346.61,350.30,351.02,336.25,344.71,335.84,336.87,331.09,334.82,337.21,337.47,344.37,352.96,352.98,355.77,365.68,381.12,387.24,378.69,361.56,348.29,349.84,359.81,362.57
2022-05-30 20:32:25+00:00,L7,,299.47,309.82,319.70,,,,,,,,,,,321.56,354.80,,,,,,,,,,294.52,301.59,,,,351.96,,,,,,,,,,,,,,,,,,,,326.32,,,,,,,,,,,,,,,,,308.88,,,,,,,,,,,,,,,,,311.65,,,,,,,,294.49,,,,,,302.07,308.97,313.73,,,,,,,,148.47,,,
2022-05-31 21:59:50+00:00,L8,,,,,,,,,,316.43,310.52,310.14,,,,,,,308.08,,323.54,339.96,340.31,337.84,337.30,320.61,306.82,332.13,339.71,346.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.50,312.70,309.99,307.42,311.78,311.23,313.60,313.70,317.61,316.06,313.58,312.06,308.29,307.09,307.60,309.27,308.56,306.64,303.01,309.99,313.05,314.33,316.85,316.55,310.89,302.31,300.37,316.74,316.32,316.98,313.89,315.27,321.45,317.24,313.91,311.25,312.98,313.08,311.46,313.11,309.40,314.47,309.36,310.94,320.06,326.14,329.54,343.36,357.47,343.37,334.31,317.17,319.39,326.41,339.20
2022-06-07 22:06:07+00:00,L8,313.52,304.77,326.44,333.18,306.40,330.08,,,,,,,,,,359.27,358.19,360.06,353.37,335.67,,,,,,,335.85,345.35,354.13,358.91,359.72,369.84,355.89,355.03,353.50,362.30,360.34,359.75,365.77,374.37,377.26,372.00,367.72,370.90,372.69,356.58,355.87,358.87,348.45,349.77,351.90,352.10,350.77,348.90,344.76,342.31,342.02,334.69,334.41,329.04,328.09,327.91,329.11,335.97,333.99,339.89,343.04,335.81,340.10,336.52,333.58,330.70,332.27,330.29,331.65,329.38,331.45,331.95,336.23,336.67,338.29,331.28,327.25,328.57,334.96,339.89,335.88,330.96,325.90,330.98,325.98,327.25,322.12,323.60,324.57,322.24,319.51,323.45,317.78,321.21,328.68,340.29,335.79,336.38,347.47,359.64,353.49,347.06,346.85,337.11,336.79,350.38
2022-06-21 20:36:59+00:00,L7,,336.98,,,332.03,341.25,353.66,,,,,,,368.92,,,358.58,,381.52,357.80,355.57,352.97,,,139.92,,341.78,382.14,367.08,,,,,,364.74,360.87,361.21,,,,,,,,369.52,351.13,350.79,359.45,,,343.53,349.11,346.17,,,,,92.41,,,,,,,328.56,,,,335.97,335.36,,,,,,,,,335.14,,,,,,,,,,,,,336.95,324.42,326.49,320.32,327.07,325.70,322.10,340.51,326.39,333.05,345.11,344.40,,,,,,,,,
2022-07-01 22:05:54+00:00,L9,344.71,331.05,331.24,338.32,337.96,347.03,355.78,349.44,360.99,357.42,357.73,356.22,355.73,355.80,360.14,360.04,363.97,365.71,364.08,360.32,356.39,351.61,347.69,348.09,344.17,342.06,330.86,348.43,356.49,359.38,362.64,370.38,365.73,363.65,358.81,360.77,361.15,344.29,364.60,371.07,378.81,376.17,373.53,366.76,363.48,356.08,355.58,354.76,350.92,349.04,348.97,348.03,349.28,346.96,338.30,334.93,338.72,332.32,332.72,331.20,331.13,327.78,329.43,331.66,335.03,339.84,341.88,334.18,331.90,332.26,328.86,323.07,322.72,323.94,323.13,324.50,328.56,331.03,334.45,335.81,336.56,331.33,327.49,328.25,339.83,339.44,337.95,336.55,335.68,337.08,333.26,332.03,327.80,327.00,326.16,323.75,318.21,322.63,323.83,324.21,327.90,341.80,341.80,343.65,349.31,357.38,355.72,346.40,342.83,336.01,338.67,350.54
2022-07-02 22:00:06+00:00,L8,351.26,328.92,332.24,341.91,345.33,345.19,354.16,348.78,358.70,359.56,356.46,354.18,351.32,354.24,358.63,358.73,360.59,360.07,359.57,352.82,345.61,338.27,342.73,342.56,337.71,339.51,327.34,344.98,352.25,356.01,356.70,361.28,361.42,360.22,357.43,361.85,358.25,345.33,360.27,368.93,377.60,372.61,367.94,368.35,363.34,355.15,352.06,351.82,350.44,348.50,343.22,345.18,344.46,341.62,336.15,333.82,334.22,328.47,328.25,326.82,327.18,325.71,327.97,329.61,334.62,337.77,338.55,333.53,329.93,330.36,328.50,322.50,321.60,323.22,323.26,323.12,326.00,329.05,331.81,334.78,332.67,324.90,321.37,322.26,333.82,339.88,335.44,332.16,334.64,334.68,331.47,326.44,326.22,327.54,318.15,319.33,317.05,316.05,323.76,322.05,324.88,338.99,339.30,341.04,347.87,355.81,351.32,344.91,339.10,339.64,336.48,343.00
2022-07-03 20:30:23+00:00,L7,,,,342.35,348.46,350.36,359.72,,,,,,,,,,,,370.95,,,358.62,,,,,,,,,,,,,378.05,369.63,364.37,,,,,,96.71,,374.14,,,,,358.82,378.25,,362.03,355.56,,,,,,,,,,343.31,,,,,,336.03,333.98,,,,103.29,,,,,,,,,,,347.97,348.08,345.69,,,,,71.32,,,,,,,,,346.31,353.99,360.01,360.38,,,120.13,,,,
2022-07-08 20:35:50+00:00,L7,,,,,,,,,,370.03,361.06,358.71,,,,,,,,,,,,,,,,,,,,,,,,,,385.39,375.95,371.86,389.90,385.81,377.80,,,,,,,,359.36,,,,,,342.62,341.65,337.82,,,,,145.22,,,,,,,,,,,,333.46,,,,78.67,,,,,,,,,,345.75,337.32,333.98,,,,,105.12,,,,,,,,,359.00,356.67,350.66,343.27,,,
2022-07-09 22:06:16+00:00,L8,,349.51,362.15,375.18,371.11,389.34,392.48,373.99,389.56,377.79,367.48,366.54,365.92,366.91,369.08,373.09,378.76,381.04,379.25,381.11,379.81,389.02,389.99,376.09,361.86,362.64,378.95,371.84,369.97,379.11,382.75,384.63,386.60,389.17,392.91,389.95,377.86,382.80,392.15,385.26,393.72,396.65,385.87,378.71,372.53,367.79,367.54,371.91,365.23,361.82,354.13,353.67,346.75,340.82,332.91,347.17,349.53,349.29,346.93,342.30,340.87,342.63,341.71,349.15,358.41,359.98,349.76,345.37,350.02,349.66,345.25,340.00,340.51,336.43,341.26,341.59,341.09,338.24,342.65,343.59,341.33,342.44,334.52,333.53,342.91,348.94,347.39,347.16,351.36,356.58,356.43,363.22,346.94,334.50,330.91,326.69,334.47,328.83,337.45,333.34,342.81,351.81,370.03,360.77,359.71,373.83,365.93,362.79,358.00,353.95,352.29,364.91
2022-07-20 20:29:08+00:00,L7,,266.92,,,331.29,,,,,,,,,,,,356.64,368.21,367.43,362.46,,,,,,,,346.16,380.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.51,,,,,,,,,,,,,,,,,,,,,,644.35,,,,,,,,,,,,,,,,299.70,,,,,,,,,,
2022-07-25 20:34:33+00:00,L7,,,,,323.67,335.71,,323.50,345.38,355.36,339.29,335.17,338.54,336.42,,,,,,,343.89,356.99,,,,282.31,311.99,334.67,348.38,,,,,,,,,337.52,338.65,362.92,368.52,381.23,,339.50,345.28,340.32,,,,,,,341.67,344.29,341.22,331.27,333.26,309.92,,,,,,,,,,,,,,,,,,,,,328.54,,,,,,,,,,,334.87,335.47,,327.60,321.23,313.81,,,,,,,329.45,321.75,340.40,,355.04,349.63,358.76,,336.66,339.88,347.53
2022-07-25 22:06:23+00:00,L8,336.75,328.96,326.78,330.86,320.14,334.72,334.24,342.93,351.32,350.58,342.35,342.64,340.20,340.50,341.73,352.51,352.65,349.37,351.04,346.65,343.99,347.71,346.43,348.88,344.70,303.67,321.46,335.70,348.15,351.66,350.91,349.83,348.40,348.89,348.72,350.39,343.21,332.03,350.63,355.68,363.94,363.10,355.37,353.16,349.74,344.64,335.47,339.78,343.05,344.29,342.04,345.61,342.31,343.05,334.65,331.27,332.82,333.75,328.55,328.93,323.90,330.14,329.70,329.65,331.12,337.58,337.38,336.33,334.65,331.54,328.88,324.04,323.91,319.31,322.40,323.84,326.55,323.61,329.88,326.52,326.87,326.31,314.68,314.01,331.01,334.79,336.70,329.95,332.29,330.93,319.52,319.67,318.49,317.63,313.13,307.29,313.11,313.00,310.13,306.24,315.22,324.07,327.32,335.92,341.85,351.69,348.09,338.41,331.13,323.36,328.97,345.88
2022-08-03 22:00:18+00:00,L8,342.39,328.16,331.97,338.07,327.69,337.81,342.99,343.25,351.84,349.57,342.09,341.51,338.47,340.30,346.24,354.25,357.39,357.54,357.22,355.87,358.37,357.90,354.67,354.70,351.03,318.42,328.43,345.27,351.38,353.82,360.09,366.46,359.88,360.65,359.50,359.82,355.14,339.52,358.13,363.77,370.00,366.18,367.01,362.10,352.35,351.63,340.70,342.18,343.79,348.17,348.64,346.49,345.71,345.68,338.14,337.89,338.26,335.83,331.54,331.03,332.96,333.32,331.45,338.21,338.15,339.96,338.03,334.09,332.19,327.10,324.68,323.33,320.43,320.56,321.85,322.90,330.27,325.78,334.11,331.87,327.69,325.52,320.39,323.78,328.50,336.44,334.05,338.58,336.30,339.86,340.38,336.95,323.09,318.31,312.06,314.26,313.70,317.08,317.29,318.75,318.23,327.48,330.90,339.50,353.67,358.65,350.58,349.97,337.73,332.94,335.89,347.94
2022-08-10 22:06:32+00:00,L8,,336.32,344.92,344.28,340.89,340.93,346.20,342.77,353.84,351.62,350.10,347.98,346.28,351.20,354.88,354.86,357.16,356.23,366.18,365.21,361.02,363.76,360.16,362.55,361.07,,335.68,348.20,357.33,358.03,366.07,363.90,365.41,366.40,363.94,357.53,355.97,345.48,357.97,363.79,377.92,371.34,365.77,363.66,356.78,352.29,353.47,355.83,351.19,351.06,354.25,349.85,351.49,351.49,351.37,348.61,346.22,338.70,339.44,337.58,336.45,335.09,338.38,340.27,343.53,350.63,347.68,343.41,338.48,337.78,335.67,335.58,332.12,332.23,327.07,328.26,335.35,334.41,336.68,337.46,339.35,335.74,327.24,326.76,339.41,339.87,341.60,344.17,350.08,349.94,347.88,342.43,336.12,330.41,322.90,322.76,325.03,327.54,328.91,329.94,329.50,334.75,347.67,354.02,368.19,368.37,359.29,357.28,342.51,338.97,345.40,350.17
2022-08-11 20:33:07+00:00,L7,,308.64,316.63,,,,,,,343.12,337.64,330.11,336.41,337.75,341.24,345.32,350.37,349.30,,,,,,,,311.76,304.94,335.77,344.54,350.75,348.12,352.50,355.89,351.68,,,,,,361.57,361.00,369.86,366.15,342.67,345.06,341.18,332.95,338.08,337.01,338.43,,,,,,333.51,330.96,329.00,330.97,322.58,319.49,309.89,318.17,324.36,327.06,328.36,,,,121.33,,,,,,,,,318.15,319.39,321.09,320.01,315.11,,,,,,,332.48,327.97,319.46,322.83,318.52,311.53,311.56,311.71,310.88,314.50,,,,,,,,345.29,341.98,332.62,,,
2022-08-11 22:00:01+00:00,L9,356.23,328.33,337.05,340.34,347.67,340.24,346.68,344.97,352.08,353.23,347.62,342.52,347.03,345.44,350.20,352.83,354.17,354.53,360.72,361.73,362.28,362.22,360.39,357.26,352.63,,330.14,344.77,354.79,360.52,364.46,363.64,367.62,365.28,361.42,357.73,353.64,342.85,356.85,364.27,372.29,372.77,364.82,362.97,353.80,353.26,346.48,345.04,344.92,349.72,351.83,344.39,350.84,350.96,346.15,344.71,342.26,341.64,340.80,335.29,333.33,334.51,336.35,336.70,340.88,342.49,341.11,336.86,337.59,334.15,333.94,333.25,330.44,328.30,325.03,325.86,329.95,330.16,333.72,338.02,337.29,330.69,324.29,328.63,337.73,338.17,339.12,339.37,341.95,340.94,340.55,337.43,333.66,328.78,321.98,319.33,318.73,326.43,330.11,326.53,328.22,334.78,345.27,350.71,359.03,367.27,354.57,349.92,338.58,335.03,341.13,350.21
2022-08-27 22:00:05+00:00,L9,358.44,328.98,330.15,338.61,335.82,338.93,345.53,342.22,349.89,346.87,347.47,344.69,348.03,348.33,353.69,356.08,359.01,361.32,361.41,359.22,356.11,358.23,352.60,353.76,350.18,348.45,343.54,351.10,357.72,356.67,363.94,363.77,355.50,355.02,355.91,353.78,347.03,346.38,360.53,367.76,372.52,372.33,367.57,362.00,358.19,355.76,350.28,350.26,346.35,347.76,350.27,343.47,345.66,346.82,344.95,342.01,342.31,334.69,335.48,329.59,325.69,329.44,332.71,330.72,336.04,338.48,341.88,339.62,338.38,334.25,333.29,327.12,325.77,322.64,323.67,322.27,326.09,327.38,329.40,329.41,333.60,326.53,324.54,328.58,336.47,338.84,340.80,338.82,343.27,342.98,340.02,337.80,335.21,328.68,322.45,314.84,311.17,313.16,320.67,317.96,324.74,337.26,340.93,351.75,365.41,373.10,364.95,358.62,355.02,345.48,337.57,343.88
2022-08-28 20:31:34+00:00,L7,352.85,312.14,319.75,327.11,316.84,321.29,325.54,,,,,,342.67,340.51,343.39,344.64,349.67,346.27,362.80,340.00,338.43,338.98,,,,,,345.70,346.93,343.92,356.79,351.59,350.46,339.91,336.04,338.16,334.17,330.91,,,,,,,354.94,339.02,332.06,340.29,337.01,337.20,337.37,332.68,331.15,333.31,,,,,,331.79,318.06,316.32,314.95,322.43,323.63,322.63,326.45,325.17,323.59,317.32,,,,103.29,86.96,99.23,,318.44,325.67,323.02,,,311.26,312.43,324.06,326.15,326.27,,,,,,324.10,321.06,311.41,309.24,310.26,,305.37,302.28,312.84,319.79,328.77,,,,,,,,334.92,
2022-09-14 20:29:54+00:00,L7,326.47,315.41,315.15,325.94,,,,,,344.10,337.66,338.18,330.85,335.91,345.44,343.15,344.47,347.95,346.64,,,,,,347.63,332.71,321.28,337.08,339.66,348.00,348.82,349.62,347.91,343.88,,,,,,,367.95,359.98,354.50,345.66,345.56,338.00,339.47,331.71,333.44,335.11,334.08,,,,,,,326.85,322.12,320.40,317.89,314.83,326.79,315.45,317.61,319.15,324.61,,,,,77.49,,,,305.44,303.75,313.97,316.20,314.43,314.40,312.92,311.96,,,,,,,332.61,326.92,328.09,316.17,317.66,308.82,314.33,302.59,299.43,305.22,304.60,,,,,,,347.07,340.23,332.04,333.32,328.49,335.10
2022-10-06 22:00:26+00:00,L8,,352.66,355.00,374.13,396.67,395.33,394.95,387.73,389.59,389.32,373.91,355.72,369.65,374.72,383.61,390.34,394.92,402.53,389.57,388.02,379.70,377.41,395.16,386.89,403.44,402.49,397.78,378.37,387.56,411.24,407.77,417.03,412.75,406.97,406.01,385.64,360.80,404.05,402.52,407.98,399.59,409.18,395.62,398.19,395.21,373.99,371.33,383.30,374.25,381.19,380.01,374.55,376.29,370.73,372.09,366.67,364.19,373.99,364.77,366.01,361.96,363.64,360.93,364.93,369.21,376.42,376.97,374.90,372.04,364.18,358.70,354.98,350.82,346.80,348.51,350.68,356.14,353.90,358.81,360.51,363.61,358.74,354.88,355.51,362.52,357.61,359.35,359.68,360.74,357.32,361.72,361.54,353.92,351.98,351.38,350.75,356.10,361.12,360.80,328.38,350.09,342.80,350.29,370.21,390.92,393.25,381.80,386.55,383.57,361.71,346.38,368.06
2022-10-21 22:06:29+00:00,L9,,341.46,343.44,349.82,347.42,352.44,354.91,351.48,356.29,355.01,350.77,346.11,349.41,354.38,358.97,362.01,366.01,363.99,364.17,362.08,359.59,358.77,358.09,356.70,353.94,353.12,352.24,354.24,361.42,364.99,371.51,370.95,368.31,369.47,362.70,359.40,355.82,355.13,369.34,373.29,379.43,378.98,374.96,364.15,361.62,356.17,350.83,350.31,351.68,351.48,350.42,349.63,352.08,348.04,347.80,346.92,341.07,342.18,347.12,346.22,347.44,345.17,343.84,341.77,341.94,346.24,348.37,343.68,344.05,338.29,332.40,326.82,327.37,325.37,327.08,326.93,330.71,335.58,337.25,339.54,339.93,333.26,328.24,331.41,337.44,339.34,340.00,340.30,342.80,342.78,343.06,342.10,341.68,339.15,338.27,334.55,337.05,337.89,335.08,329.70,329.37,342.91,348.24,359.20,374.71,382.69,378.73,364.93,363.03,354.89,349.21,351.47
2022-10-22 22:00:27+00:00,L8,,344.46,344.42,351.82,352.09,355.76,354.58,356.46,356.63,357.34,354.71,347.55,349.66,354.00,359.16,362.94,365.70,368.09,367.78,365.38,363.24,360.90,359.65,358.64,356.81,353.91,358.72,356.57,362.56,367.31,375.44,373.17,369.36,371.03,366.36,363.59,357.94,348.92,370.44,369.66,382.47,380.21,373.88,364.78,363.62,355.23,351.80,353.38,352.24,352.00,350.95,346.18,352.14,347.77,345.81,345.79,343.36,344.64,346.40,346.22,348.49,343.49,339.93,341.73,345.38,346.94,349.45,345.31,344.06,337.77,333.71,329.18,328.39,325.76,327.98,329.60,332.97,335.33,339.37,338.34,338.78,334.95,331.13,332.73,339.60,343.47,344.62,342.88,347.05,349.28,347.09,345.93,341.81,341.27,341.00,335.98,337.09,338.12,335.91,327.52,328.74,339.58,344.91,360.07,372.51,381.51,378.58,362.15,362.16,354.76,351.70,351.20
2022-11-04 20:23:46+00:00,L7,,,,,,,,,,,,,334.21,335.88,333.82,339.27,338.19,339.23,,,,,347.07,344.74,342.07,324.07,322.24,336.32,333.28,341.94,346.22,345.92,342.87,343.05,,,,,351.12,355.73,362.15,358.57,358.07,353.49,349.66,335.75,336.50,324.12,329.91,329.00,,,,,340.27,327.04,325.17,326.54,325.06,324.81,320.31,316.90,313.21,318.51,320.52,321.73,,,,,,317.96,306.80,311.01,309.62,312.22,315.74,317.01,313.72,315.35,313.26,310.65,303.07,,,,,,325.03,328.29,331.12,319.27,320.35,322.39,319.04,318.00,315.27,317.26,310.41,,,,,,,365.64,367.17,354.94,350.33,349.17,336.26,336.80
