dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2010-08-10 21:52:03+00:00,360.72,339.78,347.10,350.87,337.54,349.12,353.21,353.92,357.16,359.13,354.27,349.45,354.00,353.31,356.35,359.71,360.81,362.46,356.95,359.36,352.20,346.73,342.14,340.97,340.52,336.43,333.89,340.96,347.52,354.86,359.14,363.43,360.22,360.55,355.38,355.48,349.93,344.91,351.35,360.77,365.67,370.55,368.56,366.21,362.53,358.80,356.21,357.18,354.79,356.52,354.08,351.42,349.90,345.55,338.33,336.12,333.40,330.17,327.47,328.20,331.59,334.68,334.57,337.68,338.15,341.15,344.97,342.94,339.42,339.68,340.31,332.98,331.12,328.70,331.16,331.83,332.57,333.98,336.50,340.76,339.94,337.13,332.69,335.40,346.11,342.94,343.16,340.70,342.61,343.21,344.06,349.08,347.79,346.83,346.76,347.22,356.59,362.82,359.56,357.15,356.88,360.22,370.00,380.24,380.49,381.50,383.77,367.98,370.54,367.46,359.79,352.09,L7
2010-08-17 21:58:16+00:00,361.76,339.87,346.86,349.68,339.42,350.14,353.22,355.00,357.19,359.13,354.27,349.45,354.00,353.31,355.21,358.15,359.81,360.73,355.24,355.97,349.63,346.06,342.22,341.51,340.52,336.43,333.89,340.96,347.52,353.83,358.13,362.73,359.49,359.12,354.62,354.29,349.43,345.82,353.79,362.27,365.67,370.55,368.56,366.21,362.53,357.44,354.11,354.86,353.26,354.91,352.70,349.69,347.92,343.40,337.42,335.38,333.40,330.17,327.47,328.20,331.59,334.12,333.05,336.30,336.74,339.90,343.88,342.72,338.39,337.97,338.26,331.16,330.12,328.70,331.16,331.83,332.57,333.98,335.14,338.81,338.12,335.69,331.70,333.90,344.36,340.88,340.65,338.41,338.99,343.21,344.06,349.08,347.79,346.83,346.76,346.22,355.60,361.15,359.07,357.32,357.22,361.17,370.00,380.24,380.49,381.50,383.77,367.98,370.54,367.46,359.79,352.09,L7
2010-10-04 21:58:17+00:00,361.55,340.54,347.82,350.98,342.85,352.19,354.35,359.94,359.31,358.36,354.46,349.90,356.28,354.76,355.36,358.12,358.61,361.25,355.35,353.83,347.40,346.41,346.23,344.15,343.80,339.49,334.61,346.37,349.30,354.28,358.82,362.85,360.13,360.00,355.72,356.73,351.97,347.59,357.23,369.32,371.59,372.28,369.32,368.35,365.09,358.67,355.56,355.03,353.23,356.61,354.15,350.67,351.07,346.46,338.33,337.42,337.93,332.82,329.39,330.56,335.37,337.46,334.63,337.19,338.16,341.00,344.70,345.34,341.18,340.38,338.44,330.94,328.30,327.95,330.14,334.54,335.35,335.67,335.19,338.94,339.16,336.42,333.43,334.49,344.10,341.43,341.98,337.14,337.93,344.65,346.20,352.20,349.76,348.63,347.67,346.14,353.24,357.73,359.84,359.14,358.42,361.18,372.24,381.73,382.88,391.07,387.18,375.55,374.49,369.29,365.18,355.12,L7
2010-10-20 21:58:28+00:00,360.34,340.75,346.67,350.98,342.85,352.19,354.35,359.94,358.84,353.59,351.68,346.90,354.20,351.86,353.16,355.92,356.36,359.69,353.35,353.83,347.40,346.41,346.40,344.74,343.98,338.36,332.70,345.16,348.93,353.20,357.15,360.52,359.15,359.71,355.72,356.73,351.97,347.59,359.20,370.19,373.47,371.00,367.41,366.74,363.28,358.39,354.52,353.94,351.83,356.23,353.56,350.67,351.07,346.46,337.59,336.86,334.27,332.48,328.00,329.23,335.70,337.92,334.66,337.30,338.21,340.88,344.63,345.34,341.18,340.38,336.51,329.95,326.99,327.97,328.40,333.57,334.28,334.75,334.23,336.90,336.12,333.30,333.09,333.46,343.88,341.43,341.98,337.70,338.76,345.21,346.21,352.27,349.44,348.90,348.32,345.11,352.06,356.27,357.99,359.98,359.12,361.49,372.24,381.73,382.88,394.27,388.12,376.18,373.43,369.53,366.73,354.96,L7
2010-10-28 21:55:51+00:00,362.28,341.74,346.70,352.49,344.21,352.88,355.72,358.69,359.25,355.84,354.54,350.22,353.77,351.12,353.09,355.69,356.01,358.83,353.68,354.38,349.51,349.03,348.63,347.07,346.62,340.89,335.03,348.27,348.65,352.99,356.44,360.01,358.67,359.14,357.76,358.43,354.12,353.09,364.92,373.60,376.48,372.65,368.78,367.02,363.81,357.13,352.87,351.96,349.91,353.59,353.53,351.59,350.77,347.37,338.27,337.01,334.46,335.06,330.24,330.46,337.96,337.38,335.45,337.45,338.18,341.65,345.82,347.19,344.54,341.20,336.21,330.10,329.37,331.63,332.63,336.41,336.50,336.25,334.04,336.60,335.54,332.23,331.10,332.99,344.43,342.73,343.53,338.23,338.65,347.03,348.54,354.57,351.76,348.84,348.15,344.86,350.58,355.43,357.61,359.61,363.42,366.71,375.17,386.36,392.78,401.38,393.92,382.54,377.39,372.38,371.30,358.62,L5
2010-11-05 21:58:37+00:00,357.39,340.63,344.79,349.52,339.00,348.46,352.00,358.69,359.25,355.84,354.54,349.47,351.91,348.87,351.32,354.04,354.46,356.21,351.52,351.31,346.19,345.86,348.63,347.07,346.62,340.89,332.11,345.94,347.19,351.61,354.95,358.18,356.68,356.20,354.63,354.17,350.68,349.62,364.92,373.60,376.48,372.65,368.78,365.54,362.52,355.25,351.08,350.12,348.60,351.36,350.88,348.93,348.17,343.89,338.27,337.01,334.46,335.06,330.24,329.63,336.51,336.38,334.51,336.40,337.47,340.29,343.33,344.24,341.66,337.84,336.21,330.10,329.37,331.63,332.63,336.41,333.63,334.15,332.75,335.18,334.00,330.21,328.29,329.87,341.69,339.48,339.65,338.23,338.65,347.03,348.54,354.57,350.16,348.26,346.62,343.40,348.79,353.50,356.29,358.18,362.51,365.84,372.87,383.89,392.78,401.38,393.92,382.54,377.39,372.38,369.82,357.34,L7
2010-12-31 21:55:56+00:00,359.54,344.40,344.91,349.07,341.59,346.58,350.72,358.99,359.59,355.56,354.01,348.35,347.40,345.10,347.72,351.14,352.11,351.70,349.73,347.86,344.30,344.70,348.66,346.32,345.37,340.75,330.25,342.99,342.65,348.07,351.80,354.13,352.28,351.95,350.02,345.52,345.51,348.30,365.20,374.39,377.71,371.60,366.82,361.20,357.67,352.27,347.41,346.07,345.87,344.77,344.56,343.61,341.07,337.23,337.11,336.63,333.84,334.63,331.25,329.20,335.22,334.79,331.73,333.27,334.23,337.15,338.65,340.18,336.18,332.77,330.92,329.84,328.24,329.68,330.18,333.56,331.17,330.97,330.07,330.56,329.42,325.63,320.06,324.78,339.24,330.25,329.74,336.54,337.43,346.87,348.88,355.26,349.26,346.38,344.35,340.26,344.54,349.84,353.41,357.25,363.14,367.38,371.68,384.57,399.17,405.44,393.31,381.87,377.28,373.95,369.79,356.84,L5
2011-01-01 21:53:02+00:00,359.54,343.86,344.45,349.03,338.04,342.29,347.79,356.34,359.59,355.56,354.01,348.35,347.40,345.10,347.72,351.14,352.11,351.70,349.73,347.86,344.30,344.70,348.66,346.32,345.37,340.75,330.25,342.99,342.65,348.12,352.22,354.25,352.45,352.53,350.04,349.15,348.79,347.87,362.15,374.39,377.71,371.60,366.82,361.20,357.67,352.27,347.25,346.32,345.64,345.06,344.67,343.64,341.51,337.73,337.01,336.62,333.84,334.63,331.25,329.20,335.22,334.79,331.58,333.12,334.07,336.86,338.19,339.04,335.85,333.57,331.37,329.50,327.56,329.68,330.18,333.56,331.17,330.97,330.07,330.99,329.52,325.51,319.52,323.95,337.74,331.30,330.41,336.97,338.28,346.72,348.88,355.26,349.26,346.38,344.35,340.26,345.83,350.04,353.44,357.34,362.44,366.16,371.32,384.85,394.83,404.62,393.98,380.50,377.28,373.95,369.79,356.84,L7
2011-01-08 21:59:16+00:00,358.46,342.15,341.96,344.62,338.04,343.22,347.20,353.52,357.76,353.89,350.88,345.84,343.43,341.70,344.39,346.83,349.90,348.50,346.57,347.86,343.93,343.33,346.94,344.50,341.98,336.22,326.94,341.32,340.98,346.03,349.35,353.04,350.52,350.69,347.94,349.15,347.64,348.25,360.34,370.94,373.74,367.24,363.26,357.94,354.09,349.10,343.97,344.75,343.52,341.65,342.39,343.64,340.90,336.31,335.51,334.81,331.64,331.06,329.89,327.05,329.41,330.41,330.06,332.44,333.82,335.83,336.54,337.14,334.45,332.20,330.43,328.30,327.07,328.09,328.54,330.16,327.86,327.55,327.76,327.90,327.96,323.48,317.06,319.84,332.01,330.43,329.41,335.27,336.86,344.99,346.45,347.48,346.21,345.28,343.42,338.59,343.31,348.23,351.70,356.14,361.38,367.75,368.64,381.78,389.39,401.39,391.62,377.18,371.21,367.98,364.66,357.16,L7
2011-01-09 21:49:46+00:00,359.97,342.72,342.70,347.75,343.18,346.10,349.45,353.47,358.37,355.38,351.92,346.84,344.31,342.38,345.21,347.54,350.62,350.29,349.84,351.29,346.59,345.03,347.96,345.69,343.38,338.80,330.07,342.28,342.46,346.81,350.06,353.64,351.18,352.86,351.12,352.16,350.08,350.97,361.95,371.39,374.39,369.17,365.69,359.53,354.56,349.84,344.35,344.91,343.72,342.70,344.57,345.21,342.08,338.35,336.99,335.38,332.65,332.14,332.17,328.68,330.23,330.99,331.11,333.09,334.68,336.94,338.69,339.70,336.68,334.48,332.77,330.57,328.66,329.93,330.20,331.56,328.73,328.46,328.45,328.50,328.25,323.77,317.31,321.90,333.07,331.84,331.27,336.31,338.17,345.75,347.54,348.47,347.32,346.36,344.29,339.23,343.65,348.69,352.45,356.71,363.37,369.64,371.17,383.62,392.24,403.56,392.77,377.90,372.40,370.61,367.40,360.21,L5
2011-01-16 21:55:58+00:00,360.16,342.32,342.72,347.89,343.99,346.67,349.55,354.29,359.18,356.28,352.81,347.58,344.72,343.49,345.96,347.62,350.74,350.45,350.08,351.12,346.43,345.57,349.35,346.97,344.32,339.78,331.77,343.07,343.48,347.41,350.30,353.77,351.92,352.81,350.72,351.76,349.84,350.72,362.45,371.44,374.76,369.92,366.67,360.98,355.47,350.65,345.03,345.12,344.08,343.25,344.34,344.52,341.67,338.58,338.04,336.13,333.76,333.19,332.81,329.91,331.22,331.72,331.54,333.22,334.82,337.24,338.81,339.27,336.48,334.40,333.34,331.69,329.33,330.17,330.01,331.34,329.00,328.91,329.00,328.95,328.31,323.70,317.30,321.71,332.53,332.14,331.93,337.09,339.27,346.58,347.79,348.87,347.60,346.64,345.06,340.20,343.60,348.73,352.98,356.84,362.79,368.85,371.15,383.64,394.36,404.42,394.00,378.09,372.41,372.09,368.35,361.36,L5
2011-01-25 21:49:47+00:00,358.98,341.55,341.56,346.81,342.36,346.36,349.08,353.42,358.93,355.79,352.83,347.77,344.75,343.35,346.23,347.32,350.31,350.26,349.80,351.05,347.76,346.44,349.84,347.71,345.18,338.64,331.31,343.19,344.46,348.13,350.81,354.35,352.23,353.12,351.30,351.83,350.23,350.46,361.66,370.76,373.81,369.96,366.77,361.06,355.73,350.64,344.83,345.18,343.96,343.43,344.45,344.34,341.61,338.87,338.12,336.25,333.33,332.39,331.81,329.41,330.80,331.65,331.71,333.39,334.88,337.20,338.96,339.07,336.54,334.65,333.61,331.95,329.81,330.34,330.11,330.79,328.78,328.74,329.23,328.91,328.49,323.61,317.27,321.59,332.06,332.42,332.63,337.20,339.35,345.97,346.93,348.21,347.55,346.39,344.81,340.94,344.26,349.25,353.13,356.59,361.75,367.96,370.46,382.84,392.52,401.70,392.61,377.30,371.18,370.66,367.49,360.98,L5
2011-02-01 21:55:59+00:00,360.30,342.82,342.40,348.10,343.87,346.94,349.73,353.36,358.46,355.31,352.60,347.57,344.59,343.65,346.47,347.78,350.36,350.49,350.15,350.87,347.67,346.72,349.68,347.40,344.89,338.55,333.20,344.22,344.94,348.30,350.96,353.36,352.23,353.12,351.30,351.83,350.23,350.46,361.66,370.76,373.81,369.96,366.77,361.06,355.73,350.64,344.83,345.18,343.96,343.43,344.45,344.34,341.61,338.87,338.12,336.25,333.33,332.39,331.81,330.02,331.15,332.12,331.98,333.59,335.08,337.38,339.10,338.92,336.35,334.53,333.40,331.64,329.71,330.00,329.47,330.44,329.01,328.97,329.51,329.46,328.93,324.03,317.99,321.64,332.40,332.91,332.88,337.26,339.09,345.08,345.93,347.34,347.49,346.95,345.48,341.81,345.62,350.79,354.76,358.01,362.31,368.54,371.06,382.58,391.65,399.92,390.67,376.37,371.08,371.69,369.37,362.78,L5
2011-02-17 21:56:00+00:00,359.02,343.07,342.15,348.85,343.18,346.15,349.39,352.64,359.13,355.48,352.65,347.90,343.88,342.87,345.65,346.87,349.68,351.17,351.34,352.26,349.20,347.68,350.49,347.69,345.29,338.97,334.64,344.37,344.91,348.09,351.07,353.01,353.16,354.19,352.38,353.57,350.95,350.80,360.88,369.80,373.58,370.26,366.54,360.74,354.94,350.22,344.83,344.50,344.29,344.78,344.80,344.78,342.78,340.24,338.69,336.97,333.63,332.69,332.61,330.20,331.88,332.26,332.83,334.82,336.59,339.23,340.05,338.96,336.72,335.21,333.93,332.37,330.42,330.50,329.18,330.20,328.48,328.60,329.71,329.64,329.28,324.46,317.87,321.82,332.69,334.08,334.18,338.26,341.19,345.81,345.88,346.54,346.99,347.47,345.47,342.00,345.46,351.46,355.40,358.48,363.21,369.23,372.30,383.37,391.12,398.21,389.32,376.52,371.21,373.65,370.93,362.91,L5
2011-02-25 21:59:32+00:00,359.02,343.07,342.15,348.85,343.18,346.15,349.39,352.64,359.13,355.48,352.65,347.90,343.88,342.87,345.65,346.87,349.68,351.17,351.34,352.26,349.20,347.68,350.49,347.69,345.29,338.97,334.64,344.37,344.91,348.09,351.07,353.01,353.16,354.19,352.38,352.05,348.23,348.35,358.49,366.80,370.91,368.60,366.18,360.30,354.47,349.62,344.42,344.50,344.29,344.78,344.80,344.78,341.87,338.85,338.69,336.97,333.63,332.69,332.61,330.20,331.88,332.26,332.83,334.82,336.59,339.23,340.05,338.96,336.72,335.21,333.93,332.37,329.04,329.02,327.85,328.86,327.63,327.96,328.92,328.81,329.28,324.46,317.87,321.82,332.69,332.80,332.99,336.95,339.70,343.99,344.18,345.40,345.97,346.23,344.31,341.27,345.12,351.46,355.40,358.48,363.21,369.23,371.26,381.78,389.03,394.77,385.95,374.02,369.50,372.67,369.89,363.10,L7
2011-03-06 21:53:24+00:00,358.34,341.78,341.01,347.33,343.18,346.15,349.39,352.64,359.13,355.48,351.24,347.19,342.98,341.96,344.93,346.05,348.60,350.41,350.22,352.26,349.20,347.68,350.49,347.69,345.29,338.97,333.43,343.11,344.15,347.29,350.94,352.64,352.71,353.15,350.94,352.05,348.23,348.35,358.49,366.80,370.91,368.33,365.45,359.76,353.56,348.65,343.95,344.23,343.79,343.91,343.83,344.78,341.87,338.85,338.69,336.97,333.63,331.76,331.37,329.17,331.02,331.18,331.96,334.24,336.29,338.91,339.48,338.40,336.72,335.21,333.93,332.37,329.04,329.02,327.44,327.90,327.01,327.37,328.36,328.38,329.16,324.42,317.61,321.20,331.56,332.80,332.99,336.95,339.70,343.99,344.18,343.91,344.86,345.25,343.22,340.67,344.87,351.36,354.91,357.76,362.13,368.06,371.26,381.78,389.03,394.77,385.95,374.02,369.50,372.27,369.55,363.26,L7
2011-03-13 21:59:35+00:00,358.69,342.02,341.13,347.03,343.77,346.23,349.51,352.12,359.13,355.48,351.24,347.19,342.98,342.26,345.05,346.22,348.54,350.32,350.26,351.95,348.20,346.58,349.63,347.69,345.29,338.97,333.43,344.17,344.76,347.71,351.41,353.56,352.93,353.28,350.91,352.03,348.22,348.12,358.14,366.80,370.91,368.33,365.45,359.76,354.12,349.04,344.22,344.59,344.14,344.10,344.18,345.26,341.96,339.11,338.82,336.97,333.63,331.76,331.37,329.17,332.59,331.69,332.22,334.50,336.74,339.28,339.79,338.79,336.70,335.15,334.03,332.46,329.04,329.02,327.44,327.90,327.01,327.78,328.83,329.15,329.93,324.93,318.36,321.51,331.72,333.02,333.33,336.96,339.70,343.99,344.18,343.91,344.86,344.58,343.32,341.28,345.76,352.52,355.39,357.75,362.19,368.21,371.99,382.03,389.13,394.29,385.95,374.02,369.50,372.27,369.55,363.26,L7
2011-04-07 21:53:28+00:00,358.69,341.84,341.00,347.03,343.33,346.01,349.12,350.04,358.22,356.01,351.96,348.13,344.08,342.83,345.49,346.29,348.98,350.32,350.26,351.69,348.13,347.32,349.60,347.52,345.30,338.02,333.40,342.94,345.43,348.17,351.71,353.78,353.08,353.28,350.91,351.75,348.35,348.36,357.94,364.38,369.39,368.65,366.62,359.85,354.09,348.95,343.41,344.45,343.88,344.10,344.18,345.26,342.37,339.33,339.56,336.84,333.14,331.61,331.47,329.84,332.35,331.64,331.98,334.40,336.58,339.28,339.79,338.79,337.36,335.69,334.30,332.69,329.62,329.19,327.98,327.15,326.69,327.89,329.66,328.95,329.61,324.39,318.36,321.51,331.72,334.11,333.68,337.37,339.67,343.95,344.25,344.12,345.10,344.81,344.11,342.61,346.20,353.20,355.71,357.75,362.19,368.21,373.63,381.80,387.85,391.66,384.73,372.86,369.11,372.47,369.81,365.19,L7
2011-05-16 21:59:35+00:00,359.68,343.67,341.12,348.21,346.00,347.01,349.48,349.53,357.68,355.50,351.13,347.79,343.67,343.34,345.39,345.60,348.98,351.02,351.09,352.73,348.97,348.36,349.71,347.27,344.76,336.95,335.69,344.29,346.25,348.68,353.18,355.06,354.55,354.74,352.26,353.51,349.09,350.48,356.12,361.87,367.72,368.52,367.42,364.17,355.69,349.39,344.26,346.72,345.01,345.34,344.99,345.81,342.53,339.85,340.14,336.73,333.76,331.02,331.28,331.09,332.48,330.62,331.76,335.22,336.49,339.15,340.39,339.68,337.68,336.90,336.58,333.33,329.58,328.19,326.62,325.88,326.70,328.09,329.64,328.82,330.60,326.22,319.36,322.33,331.68,334.72,334.25,337.31,339.26,342.86,342.36,342.26,343.49,342.98,343.55,343.43,347.14,354.78,358.60,358.86,362.39,367.80,374.26,381.91,386.61,389.26,381.16,368.79,364.89,371.16,372.55,371.95,L7
2011-06-26 21:53:22+00:00,359.68,344.46,341.31,348.14,346.00,347.01,349.48,349.53,357.68,355.50,351.54,348.02,345.22,344.53,346.55,347.17,349.94,351.89,352.10,352.73,348.97,348.36,349.71,347.27,344.76,340.67,335.69,346.22,346.72,350.96,355.71,358.12,357.06,356.40,354.98,353.51,349.09,350.48,356.12,361.87,367.72,370.98,369.80,366.38,357.79,351.24,346.51,348.62,346.86,347.76,345.62,345.81,342.53,339.85,340.14,336.73,333.76,331.02,333.20,332.75,334.02,332.01,332.74,336.40,337.37,340.42,342.24,341.75,337.68,336.90,336.58,333.33,329.58,328.19,328.00,327.18,328.45,329.65,332.57,328.82,330.60,326.22,319.36,323.57,332.43,334.72,334.25,337.31,339.26,342.86,342.36,343.37,343.81,343.61,345.29,344.32,347.45,355.71,361.35,361.78,363.80,367.34,374.26,381.91,386.61,389.26,381.16,368.79,364.89,374.88,374.45,373.99,L7
2011-08-20 21:59:26+00:00,356.36,347.85,338.01,341.70,343.99,342.25,342.78,344.62,351.89,351.62,348.22,348.61,349.01,345.54,346.22,349.22,347.78,350.89,350.70,349.43,343.11,343.52,344.68,343.69,342.09,344.37,325.16,347.12,345.95,353.03,360.40,366.27,360.24,356.30,355.16,347.51,341.69,346.53,350.79,354.10,364.22,371.36,371.73,369.28,359.97,352.22,349.23,352.26,348.39,349.98,344.69,345.86,339.85,335.56,340.08,336.81,333.87,331.78,334.19,333.36,336.55,331.53,333.14,339.22,338.83,343.61,345.35,345.49,343.37,335.52,336.78,330.90,324.55,323.54,328.10,326.27,328.62,330.83,335.49,328.88,332.02,327.29,320.59,325.00,331.31,334.42,332.09,334.44,333.86,337.00,337.79,340.70,340.68,340.48,344.32,344.34,347.56,357.67,365.90,365.69,363.88,363.46,373.04,373.03,377.60,377.73,367.25,361.39,362.94,378.17,377.04,379.84,L7
2011-09-05 21:59:22+00:00,350.86,348.19,338.32,342.69,343.99,342.25,342.78,344.62,351.51,351.08,350.76,350.85,352.77,348.23,348.77,351.12,350.46,351.13,349.67,349.43,343.11,343.52,344.68,347.02,343.52,341.17,326.30,349.43,347.39,355.44,360.75,366.81,359.95,357.18,362.32,349.54,346.75,350.97,354.24,357.56,368.73,376.02,375.76,373.35,364.17,355.99,352.52,353.38,350.05,350.88,348.99,345.86,341.89,338.62,340.08,340.50,334.84,334.91,336.79,335.45,337.79,332.40,334.60,339.98,338.19,342.77,346.58,351.51,343.37,335.52,336.78,330.90,328.78,328.37,333.03,331.87,333.21,334.78,340.83,335.69,334.79,328.43,321.32,329.66,336.26,339.24,335.74,337.42,336.50,340.08,340.44,345.74,344.09,342.97,347.95,346.47,350.67,360.12,371.37,372.88,369.64,366.41,377.11,375.40,378.91,378.39,370.90,365.92,368.99,384.48,384.38,387.23,L7
2011-09-13 21:54:33+00:00,349.64,347.01,335.38,342.60,337.37,339.83,340.30,344.23,352.59,353.91,352.46,352.07,353.11,350.12,350.94,354.09,354.41,354.27,352.15,351.29,347.37,347.51,349.71,349.38,345.15,341.36,330.45,347.06,347.44,356.01,361.50,366.38,360.08,357.86,361.90,347.60,343.94,346.54,351.62,358.24,369.37,374.87,372.96,369.63,362.67,355.40,353.28,354.65,350.88,353.66,346.07,342.11,341.89,339.10,340.87,341.85,335.95,335.23,335.94,335.43,333.40,330.30,332.33,338.70,336.09,340.26,345.44,350.88,344.24,337.44,337.42,331.76,330.26,329.10,332.57,331.51,333.66,335.55,341.87,336.79,336.42,330.86,326.19,332.67,338.09,340.38,336.49,339.08,338.82,342.13,342.47,346.57,345.07,345.22,348.74,345.51,350.00,359.22,372.86,372.76,360.71,357.23,369.66,369.64,374.97,376.72,372.67,368.78,371.59,385.75,387.28,388.75,L5
2012-01-27 22:00:03+00:00,353.23,335.55,332.40,339.89,334.29,337.98,339.92,338.07,350.04,353.32,351.09,350.19,348.66,346.23,347.14,350.20,353.69,353.87,350.41,352.22,349.62,343.90,348.87,350.12,344.07,335.63,332.31,343.07,346.27,350.07,355.61,356.85,353.16,353.57,351.78,348.66,342.78,334.48,344.95,356.30,367.50,370.28,366.54,358.28,356.12,351.90,347.98,349.72,348.17,346.69,345.89,345.10,341.31,337.76,339.72,345.41,335.44,334.87,337.26,332.12,328.23,324.50,328.19,333.59,334.77,336.84,341.40,342.60,343.23,335.34,332.37,330.99,330.64,329.29,330.61,330.54,331.71,333.69,338.56,339.61,340.07,332.86,326.19,330.57,337.01,337.00,335.79,337.54,339.07,342.34,342.36,345.78,344.89,344.95,345.12,341.38,350.99,357.36,358.99,353.26,349.15,353.96,358.90,364.94,369.67,372.29,373.36,371.73,378.81,389.23,389.43,385.07,L7
2012-03-08 21:53:55+00:00,361.40,338.88,328.63,335.52,329.84,333.85,337.81,334.27,346.90,350.43,345.23,351.29,348.97,347.52,348.45,352.91,353.32,353.58,350.86,347.67,347.50,343.65,348.62,349.14,343.46,336.87,337.67,345.43,349.32,352.74,358.95,360.18,352.66,351.60,348.39,346.00,339.18,329.06,339.43,353.33,364.09,362.58,362.47,354.52,355.29,352.03,350.09,351.53,349.50,344.10,340.21,341.05,337.94,333.81,334.91,335.68,329.36,327.56,333.92,335.04,326.82,323.26,327.17,334.97,336.93,334.11,336.94,337.38,335.27,329.70,327.81,326.02,324.74,321.13,321.33,321.00,335.87,337.76,341.05,344.27,343.99,338.34,321.47,320.17,330.56,331.26,333.04,337.18,339.25,341.38,340.97,339.94,340.60,347.41,347.99,344.17,353.49,357.36,358.99,352.30,344.88,351.36,356.31,360.59,365.33,372.41,367.82,370.20,371.09,379.47,380.45,384.73,L7
2012-03-15 22:00:09+00:00,363.98,337.53,326.41,330.83,328.32,329.22,333.83,328.88,338.81,339.82,334.51,338.97,343.47,339.70,341.80,345.71,350.13,348.08,344.96,341.92,341.17,336.19,342.63,341.04,337.59,332.03,333.79,345.85,346.37,350.00,357.42,357.15,351.04,347.93,345.97,343.31,338.29,333.82,341.46,347.29,358.21,358.33,361.35,356.50,358.67,353.93,348.62,349.51,347.17,336.63,337.87,339.62,335.82,326.72,328.44,328.14,324.12,321.97,331.32,330.62,328.54,321.34,330.08,337.37,340.20,332.17,334.53,333.69,331.94,323.46,319.08,317.35,316.39,314.86,314.89,316.12,322.76,,,,,,308.75,313.19,325.94,325.46,329.21,332.04,337.00,336.83,336.81,334.49,336.71,345.36,346.62,344.95,351.46,350.97,345.56,346.24,343.02,349.58,356.11,357.92,361.92,370.21,363.26,365.19,363.84,370.12,370.74,374.66,L7
2012-04-09 21:53:53+00:00,363.98,337.53,326.41,330.83,327.11,327.85,332.49,328.10,337.86,338.20,334.13,336.43,336.12,332.38,341.80,345.71,350.13,348.08,344.96,342.34,341.20,338.88,341.61,341.58,338.88,332.03,327.73,334.62,340.80,350.00,357.42,357.15,351.04,347.93,345.97,343.85,338.54,333.98,342.22,347.47,357.98,360.31,361.69,355.27,354.27,353.93,348.62,349.51,347.17,336.63,337.87,339.62,334.68,327.24,328.80,327.42,323.08,321.91,328.77,326.42,323.27,320.12,330.08,337.37,340.20,332.17,334.53,333.69,330.90,322.26,318.97,317.24,316.61,315.13,316.24,316.30,320.07,320.52,320.41,,,,308.75,313.19,325.94,325.25,327.27,330.43,334.43,335.03,334.81,333.97,336.29,338.22,337.81,336.47,351.46,350.97,345.56,346.24,343.02,349.58,355.02,357.57,361.43,368.44,362.16,361.54,358.85,365.46,367.39,365.71,L7
