dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2024-03-09 22:00:02+00:00,357.73,339.04,343.80,353.19,353.02,353.93,356.19,355.56,364.16,362.17,354.39,354.25,350.66,354.61,356.08,356.53,359.91,361.52,361.55,360.63,357.60,354.02,353.52,350.47,350.27,350.97,346.48,344.31,355.34,358.95,363.45,366.49,363.99,364.94,357.27,357.99,354.71,350.25,356.46,361.92,369.15,367.93,365.48,366.50,362.73,353.86,349.77,352.10,350.54,349.23,348.08,349.24,348.24,344.69,339.29,343.07,337.17,333.20,332.14,329.72,330.00,326.14,328.02,333.45,333.14,332.68,334.98,335.36,330.40,330.23,327.28,322.29,321.18,321.61,324.61,323.83,325.30,328.92,328.76,323.86,327.25,321.86,316.45,319.03,326.03,322.37,325.24,326.57,325.22,327.80,327.23,325.74,324.18,325.36,317.17,312.78,318.34,315.45,318.86,324.95,336.02,342.74,348.64,359.93,370.86,363.23,354.09,351.73,358.34,367.46,376.17,372.19,L9
2024-04-01 22:06:02+00:00,374.67,355.20,359.57,368.45,373.91,369.00,369.98,368.47,375.40,373.47,367.54,362.70,362.84,363.93,364.98,366.11,370.74,373.12,373.77,370.78,366.68,359.05,356.41,351.05,354.94,364.91,363.32,357.67,367.04,366.45,372.13,375.94,374.41,373.27,371.68,370.48,367.59,359.08,372.84,373.55,379.00,375.84,377.97,373.32,373.41,362.71,359.82,362.77,358.31,357.69,357.77,358.87,358.44,355.52,355.55,352.42,348.07,343.85,343.19,337.94,341.73,344.29,339.43,341.97,343.73,343.73,343.39,345.48,341.87,339.99,338.60,332.57,328.84,332.40,333.26,332.79,335.75,333.75,333.03,336.86,340.87,332.46,325.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-04-02 21:59:28+00:00,366.88,355.59,356.54,363.22,363.90,365.92,370.07,365.48,374.24,371.44,366.63,362.94,360.26,361.99,362.21,365.43,370.11,374.25,371.18,370.81,366.25,361.00,356.55,354.38,355.36,359.97,358.90,360.98,361.65,362.69,372.41,372.98,369.09,371.11,370.48,367.60,360.39,358.98,366.40,368.66,374.56,376.71,375.05,370.92,372.94,361.91,357.17,356.55,354.41,355.30,353.65,354.10,358.82,353.23,352.57,350.24,345.67,345.04,340.58,337.92,337.31,340.03,333.67,336.84,337.83,341.80,343.20,341.56,339.05,336.83,332.38,327.52,329.57,328.63,329.82,331.10,332.41,332.08,332.63,334.10,335.54,328.44,320.80,325.68,333.98,331.53,329.73,332.59,333.98,334.41,333.45,331.91,329.35,328.07,327.25,322.87,323.55,327.26,332.15,334.81,340.27,343.31,354.21,368.28,375.09,375.20,362.98,364.76,375.52,378.01,383.76,378.03,L8
2024-04-26 21:59:28+00:00,371.02,355.86,346.45,356.02,354.95,362.75,365.15,362.46,367.02,363.04,362.70,355.96,358.98,360.66,366.46,368.20,368.53,373.67,369.07,367.96,363.98,361.06,355.85,359.88,359.49,361.04,354.78,362.26,368.02,369.30,370.16,374.86,368.94,369.29,368.84,368.67,367.47,360.88,370.15,376.64,382.09,373.63,375.82,373.39,367.41,360.93,362.81,359.80,358.52,356.89,356.23,353.99,353.70,350.18,348.74,349.82,348.91,342.64,341.69,337.08,336.90,333.64,333.62,335.04,336.82,334.64,339.74,338.95,336.35,337.41,337.40,331.00,331.48,329.38,330.34,328.53,328.84,330.19,335.88,334.71,333.08,331.36,324.42,321.50,329.87,333.51,327.66,330.47,331.00,331.23,331.38,328.51,330.35,324.42,324.90,318.68,323.95,322.29,324.23,333.93,345.36,343.08,350.01,364.95,373.89,374.53,360.74,355.82,355.52,366.85,371.31,371.41,L9
2024-05-03 22:05:38+00:00,371.13,345.68,346.77,357.32,341.77,356.78,362.73,362.03,375.29,371.57,365.93,358.13,355.59,356.31,356.70,360.65,367.56,370.24,368.41,361.75,358.07,354.68,353.50,351.55,351.03,350.24,342.73,351.18,360.99,364.04,364.50,362.95,364.82,362.85,362.62,360.76,359.28,359.55,361.44,367.58,370.06,369.46,369.03,365.86,364.62,355.54,352.97,348.59,349.43,352.21,347.89,346.84,346.71,343.80,342.55,341.22,332.55,335.87,327.98,326.58,326.90,328.72,327.46,329.69,330.07,334.44,337.01,334.98,334.12,333.57,330.85,325.97,321.47,322.44,325.58,327.11,319.40,321.35,326.85,326.57,325.68,327.44,317.59,321.22,325.74,328.38,324.46,324.38,329.96,329.00,324.75,321.86,320.06,321.42,320.44,315.55,319.25,321.63,323.00,327.41,338.66,339.60,342.17,353.09,364.99,367.88,351.96,348.13,351.12,367.66,375.21,381.71,L9
2024-05-04 21:59:10+00:00,354.30,328.16,326.93,332.43,323.29,339.82,342.76,330.18,360.26,360.80,357.79,354.59,349.55,350.30,353.85,355.73,363.37,366.74,364.95,357.94,356.65,351.84,348.96,349.09,347.80,345.93,336.48,343.89,356.59,363.41,358.01,359.77,360.89,357.35,356.32,358.24,354.41,354.49,356.96,363.39,365.29,363.99,363.33,361.40,360.57,347.10,344.74,343.83,344.22,346.26,346.70,343.16,343.32,342.70,341.77,336.17,330.45,331.38,326.23,323.76,321.55,324.22,323.13,325.09,325.96,329.18,333.06,329.56,329.47,333.84,325.41,321.36,317.65,318.40,320.27,321.62,315.38,318.82,319.36,321.27,322.61,320.45,314.06,316.33,321.40,322.74,321.30,320.38,322.16,323.63,321.02,317.94,317.50,318.26,315.29,311.89,315.93,315.34,316.94,326.20,336.95,334.44,340.20,349.68,361.95,361.13,345.11,343.39,345.49,364.91,378.41,383.37,L8
2024-05-11 22:05:15+00:00,366.23,341.47,344.62,349.17,351.29,354.99,361.60,363.54,365.74,363.59,359.33,356.67,357.45,357.86,361.72,367.28,369.97,373.75,372.21,367.87,359.96,361.11,360.89,358.27,360.64,358.96,348.47,358.88,364.52,366.48,367.39,369.45,366.93,362.78,362.77,367.75,363.85,361.76,372.59,378.01,380.14,377.07,376.68,366.69,365.57,358.92,354.39,358.69,358.77,353.44,348.96,355.16,355.86,347.11,349.58,348.25,342.35,339.29,333.36,332.10,329.29,334.46,332.12,333.08,336.95,338.60,336.12,336.67,330.60,332.07,332.14,329.15,324.47,328.12,326.54,325.33,330.71,331.48,333.51,332.54,330.17,327.51,321.65,319.97,330.99,325.79,325.60,330.21,330.63,336.30,330.35,326.62,326.44,323.18,319.89,314.35,319.86,320.66,325.37,335.51,334.56,336.23,348.53,357.97,369.04,371.45,355.84,354.53,351.62,366.49,373.57,371.35,L8
2024-07-07 21:59:13+00:00,373.74,352.22,356.59,362.12,355.86,359.98,362.55,367.29,373.35,369.96,366.73,364.44,364.40,365.75,368.00,366.47,372.22,373.56,378.22,372.99,368.30,360.97,359.87,360.34,358.51,358.81,346.42,355.74,362.53,370.57,372.31,377.86,374.40,373.83,367.63,371.26,364.58,356.88,373.22,379.27,385.56,386.47,384.61,381.21,378.96,369.19,363.19,365.74,356.08,358.43,355.71,358.24,360.67,354.66,355.63,355.92,347.23,338.21,342.00,338.44,335.69,332.52,336.40,335.81,338.43,340.75,339.92,337.10,337.50,336.51,335.31,324.79,328.03,322.89,325.29,324.52,327.93,331.28,331.42,333.20,331.43,327.20,317.02,319.30,333.35,333.07,330.44,328.91,329.11,330.10,325.47,322.77,324.13,319.38,321.44,319.04,322.38,321.03,330.08,341.34,348.47,352.24,354.70,369.12,371.05,369.04,360.38,359.57,371.91,370.78,361.54,365.31,L8
2024-07-22 22:05:28+00:00,359.83,342.03,342.66,352.02,342.24,352.96,358.21,355.86,362.37,360.20,360.92,357.68,360.03,358.80,363.15,364.75,370.26,369.49,374.48,371.84,371.08,365.83,361.03,358.58,356.16,357.28,341.37,350.43,363.73,366.34,374.06,376.96,370.86,371.22,368.26,369.60,365.76,350.35,370.70,373.63,382.15,383.56,379.34,369.54,366.49,359.16,358.24,359.89,356.51,355.05,355.83,350.32,351.86,352.35,345.88,344.44,343.19,338.76,335.45,332.61,332.92,329.76,327.77,332.30,333.77,334.66,338.86,326.84,328.58,332.57,320.40,319.88,321.00,317.66,314.88,317.72,316.44,319.20,324.15,323.87,321.42,323.15,318.73,315.74,328.11,333.67,329.87,332.23,327.63,325.03,321.52,320.52,320.71,317.17,319.02,315.91,319.67,319.53,325.57,331.69,340.89,343.84,347.24,362.94,367.08,362.38,351.24,352.15,354.87,358.47,358.49,358.53,L9
2024-07-23 21:59:27+00:00,368.95,346.43,347.15,353.05,352.80,358.04,364.89,362.18,366.37,363.78,358.96,362.22,359.45,363.86,366.97,368.41,371.57,374.84,376.34,372.18,373.75,364.77,360.68,358.62,363.62,363.96,346.11,358.61,366.29,369.21,377.58,381.07,371.49,373.26,371.37,372.79,368.30,358.06,376.19,380.54,387.74,389.41,385.05,375.81,369.68,367.34,363.01,363.24,362.56,361.53,360.18,358.24,356.03,355.10,348.59,354.29,352.14,342.48,340.83,340.14,334.74,335.48,334.72,333.45,339.19,341.51,343.28,338.93,335.50,334.62,328.24,327.53,329.54,323.63,321.06,321.68,323.00,326.44,332.32,331.20,330.66,328.61,323.68,323.55,334.53,336.29,336.06,334.65,328.53,330.67,328.49,326.52,321.94,321.80,324.09,324.35,325.79,326.25,332.03,338.62,343.82,348.36,351.71,368.77,371.64,372.59,357.41,355.33,358.23,362.39,363.75,360.05,L8
2024-07-30 22:05:39+00:00,347.58,342.31,339.94,350.94,341.17,336.72,322.75,329.41,363.60,360.28,353.07,351.58,351.26,352.29,353.43,358.69,363.95,368.39,363.46,363.81,356.78,356.97,354.89,356.28,355.15,350.96,344.51,349.30,353.84,360.37,363.87,365.80,365.67,362.11,362.11,360.86,361.51,360.20,351.83,362.74,370.22,371.16,369.97,366.09,362.50,356.18,350.43,349.85,347.92,350.44,346.20,347.86,348.23,341.16,337.70,334.94,329.31,328.14,325.01,322.70,322.54,323.12,323.37,328.84,329.53,328.60,330.18,329.05,324.67,326.82,321.32,319.39,316.73,312.60,311.87,310.23,312.95,312.58,314.05,316.68,316.13,310.14,307.46,312.53,317.50,324.75,324.96,332.85,324.92,323.65,317.36,315.25,315.83,314.30,309.27,310.42,307.33,312.49,314.82,323.62,331.98,340.04,337.63,351.64,361.21,352.04,346.54,344.65,348.22,349.68,354.73,359.15,L8
2024-08-08 21:59:24+00:00,356.88,335.36,341.46,347.51,331.19,349.41,352.55,348.86,362.12,357.04,354.73,351.00,348.26,350.00,360.91,368.11,366.12,366.89,360.26,357.77,352.97,354.25,353.77,353.02,357.60,354.79,333.05,344.43,353.34,362.82,363.51,367.76,365.07,362.76,365.10,359.33,356.79,340.14,361.52,369.32,371.92,372.73,366.87,359.95,356.78,357.75,349.86,349.49,353.02,346.72,344.74,341.67,336.93,344.43,342.46,338.93,334.98,330.18,324.90,327.59,325.30,326.53,328.30,332.10,335.56,333.37,327.67,327.96,321.13,318.97,318.41,318.05,309.09,309.38,307.63,313.40,315.76,321.09,316.15,315.70,323.38,320.37,311.32,307.36,321.42,321.98,322.07,319.65,320.35,322.87,316.58,311.35,309.29,318.21,316.52,309.89,313.01,311.22,317.02,324.23,329.17,335.97,339.20,358.81,363.68,363.26,349.58,342.13,340.70,351.26,354.69,355.52,L8
2024-09-01 21:59:36+00:00,355.99,336.68,339.80,348.92,347.72,347.58,350.73,349.64,361.10,361.08,353.56,351.57,350.64,352.80,353.08,355.18,358.67,359.92,361.31,360.15,361.11,358.05,353.04,349.64,347.25,346.38,343.25,342.86,353.15,355.35,362.66,368.39,365.80,364.74,365.80,365.35,361.51,344.28,356.57,362.85,364.69,368.29,361.70,363.88,363.31,354.76,350.51,349.19,343.16,348.95,346.52,343.96,347.23,345.28,344.13,341.05,333.73,326.79,330.29,325.08,325.09,329.87,335.27,333.04,335.92,337.95,333.92,326.32,325.28,323.75,324.10,319.34,318.06,310.69,314.27,308.00,311.09,312.43,319.43,318.39,322.37,316.41,310.96,314.24,322.18,322.88,325.95,328.10,331.65,327.85,325.37,323.12,319.42,303.30,306.38,307.34,309.55,307.90,315.75,321.26,329.62,335.46,341.34,352.78,366.69,358.35,346.99,341.40,347.66,358.79,363.28,363.57,L9
2024-09-17 21:59:40+00:00,359.67,344.65,344.20,358.18,362.47,354.18,362.74,356.96,367.93,367.73,366.63,366.13,359.65,354.55,357.80,359.02,364.29,365.60,366.16,360.66,358.96,359.59,359.31,362.11,361.58,363.22,353.08,347.93,353.65,356.89,365.32,366.12,365.91,364.27,364.56,366.42,365.20,364.20,366.34,372.99,381.31,371.37,367.11,363.76,363.28,354.48,354.19,355.54,357.30,356.15,350.73,346.32,347.64,342.13,343.27,345.77,337.27,337.35,332.99,326.68,328.19,330.52,331.13,333.79,338.00,340.72,348.03,342.66,333.81,324.88,324.50,317.67,318.57,318.09,315.93,311.66,309.29,315.06,318.60,321.02,317.96,316.28,311.74,309.62,327.79,326.96,326.80,327.36,334.60,332.78,328.58,325.54,329.55,322.22,311.16,305.39,308.52,309.91,314.70,321.55,336.43,342.56,343.03,364.58,372.34,358.65,350.59,348.43,353.31,365.02,365.44,361.96,L9
2024-09-24 22:05:49+00:00,382.56,355.75,360.81,368.82,374.41,368.86,370.31,369.34,383.09,384.84,380.68,376.38,371.77,369.54,368.38,371.60,376.19,380.22,379.81,378.32,374.22,373.05,379.65,377.33,378.65,372.03,366.56,360.54,366.52,371.12,381.25,378.72,380.26,379.99,383.31,387.53,386.33,388.37,396.71,395.45,394.71,391.96,382.48,378.91,376.82,374.03,367.89,372.34,375.52,373.81,364.99,363.34,365.47,360.60,360.06,363.80,355.45,355.80,355.34,346.98,344.50,350.36,348.96,351.99,354.78,362.47,363.42,361.29,348.33,340.92,336.43,334.46,335.45,331.10,329.17,327.64,328.59,333.88,336.57,333.09,331.28,321.96,321.53,326.50,340.89,338.32,343.29,341.58,347.72,347.69,343.10,340.43,345.49,337.11,329.61,316.58,321.14,321.39,328.65,338.35,347.50,354.27,357.15,376.04,384.08,373.48,364.85,367.64,369.13,379.67,384.42,376.25,L9
2024-09-25 21:59:43+00:00,370.72,354.39,354.97,365.49,367.25,362.42,370.26,,,,,,,,,,,,,,,,,,,374.04,367.53,362.93,362.87,363.77,374.78,376.14,375.70,374.02,376.31,378.45,377.52,381.93,388.08,389.09,389.03,386.29,380.99,375.90,374.35,366.91,368.32,366.10,366.19,367.28,360.66,358.36,359.93,356.70,355.62,352.19,344.64,349.71,343.40,336.39,335.69,342.58,344.56,343.28,345.54,352.51,354.57,351.94,344.03,335.54,330.51,326.13,329.04,328.57,322.42,321.86,319.62,324.65,329.46,328.25,324.54,320.88,312.83,323.26,335.97,335.19,333.05,336.94,341.45,338.65,334.57,336.52,336.90,,,,,,,,,,,,,,,,,,,,L8
2024-10-03 21:59:47+00:00,348.71,325.35,326.56,331.60,324.33,334.00,332.81,331.04,347.00,347.38,345.95,340.88,342.70,343.13,350.51,351.65,357.82,357.45,351.35,351.43,347.67,351.43,349.73,352.50,356.36,350.25,,327.76,338.38,349.00,349.38,354.85,347.99,346.75,350.43,347.41,349.89,342.55,347.76,354.94,366.74,363.51,356.40,353.91,348.65,340.92,338.97,338.72,347.37,340.84,342.90,339.37,337.27,332.99,331.24,328.49,326.19,323.78,317.32,315.92,317.55,319.59,323.31,321.44,323.93,326.46,323.52,329.79,327.61,318.07,313.24,308.86,310.11,305.50,309.66,305.04,304.01,307.62,313.07,312.63,305.32,300.66,299.93,297.97,308.31,315.00,312.91,312.06,316.26,315.77,312.39,308.44,304.88,308.01,301.54,295.91,298.87,300.17,304.41,310.74,314.20,326.30,331.80,340.24,352.09,348.38,339.50,336.32,338.34,345.64,349.76,342.89,L9
2024-10-11 21:59:51+00:00,367.89,342.13,344.49,353.35,350.55,348.16,352.14,345.22,351.22,355.63,356.98,354.70,356.06,359.02,357.38,,,,,,,,,,355.79,360.93,358.20,,359.34,357.57,364.75,368.74,357.87,359.54,358.61,360.42,357.46,361.10,361.23,369.97,375.72,376.14,371.93,366.82,363.05,355.20,351.22,351.09,352.36,353.28,352.93,350.37,348.88,347.16,342.07,338.79,338.48,337.36,331.71,329.62,334.03,334.88,334.08,332.09,336.57,339.83,343.90,341.74,339.98,335.47,328.36,321.16,319.03,316.04,315.90,308.91,314.92,316.52,322.13,324.17,320.69,315.43,308.16,306.27,317.83,319.27,318.37,318.60,322.70,322.81,323.21,321.78,325.32,323.28,320.91,311.61,304.52,306.04,318.76,326.90,331.12,337.23,348.28,357.75,366.31,,,,,,,,L8
2024-10-26 22:06:12+00:00,359.32,337.19,334.79,345.12,340.88,344.37,346.04,345.87,350.47,355.12,351.50,351.41,352.00,352.38,352.34,355.40,359.26,361.05,362.21,360.44,356.54,354.90,349.31,353.83,350.81,350.40,347.27,351.49,354.16,360.91,364.11,359.48,355.68,355.81,351.02,353.76,,330.94,353.88,365.66,368.64,369.16,366.29,365.94,363.59,351.80,350.76,348.10,348.18,349.94,347.79,348.82,346.85,341.78,337.71,332.67,332.92,330.78,327.46,324.32,324.25,329.09,331.31,327.48,329.28,329.76,334.71,333.86,332.58,334.24,330.27,327.56,321.20,311.69,313.20,308.36,306.33,310.37,310.74,308.50,305.53,303.67,300.56,301.55,310.99,308.79,304.10,311.29,316.21,314.66,315.35,317.63,313.77,314.79,313.06,316.46,306.71,305.25,305.43,316.14,328.40,335.43,343.67,359.65,370.76,366.06,351.74,341.30,342.54,341.23,349.86,354.54,L9
2024-11-03 22:06:00+00:00,368.12,343.34,339.27,345.72,346.02,344.51,351.04,349.08,356.54,352.49,352.13,350.66,355.35,357.32,362.08,362.51,366.39,365.22,362.35,358.37,356.01,355.36,351.66,353.60,356.63,361.90,360.74,357.52,364.02,369.59,369.54,372.01,361.44,353.91,356.65,356.89,354.08,357.39,367.71,370.92,378.91,378.08,374.68,372.18,369.92,359.14,359.04,360.50,356.38,355.54,358.04,352.45,352.32,352.60,348.80,345.54,347.10,336.77,332.93,329.84,331.56,331.45,333.29,334.75,336.21,338.61,337.11,337.47,337.55,336.69,334.68,329.79,328.99,317.14,310.40,310.87,312.73,314.79,313.13,314.07,314.66,310.70,307.23,305.27,310.81,315.42,311.98,317.95,320.11,324.11,321.48,321.69,322.81,323.03,325.07,321.40,320.92,307.86,308.85,312.72,329.08,334.76,343.27,363.27,378.26,374.97,358.84,348.10,342.97,347.07,354.57,354.06,L8
2024-11-04 21:59:57+00:00,366.46,348.77,344.57,349.42,349.03,347.40,355.30,356.14,359.45,357.85,357.64,355.34,361.07,360.71,367.17,368.78,366.90,371.66,365.61,368.23,359.25,360.86,356.60,361.28,364.34,366.77,368.06,360.76,365.63,370.42,372.91,374.87,367.55,360.20,366.41,365.50,361.02,365.37,372.42,378.19,390.79,385.49,385.91,380.44,376.71,367.88,370.30,364.74,363.36,361.83,366.59,360.59,359.91,361.97,355.98,352.91,351.90,341.29,338.99,337.52,335.15,344.04,346.83,342.39,345.72,350.81,352.14,347.50,350.27,350.43,347.15,339.80,333.93,321.54,313.20,316.12,318.09,320.58,319.34,323.75,322.26,319.27,313.31,308.44,314.64,326.63,,,,,,331.47,332.45,331.08,331.94,329.44,324.18,313.51,315.14,320.32,332.36,340.02,351.79,368.64,380.43,379.03,362.30,350.43,347.75,351.92,356.56,358.04,L9
2024-11-27 22:06:18+00:00,369.23,349.09,346.38,353.19,333.73,340.13,346.20,341.54,349.94,352.02,348.03,351.87,351.22,350.62,351.30,352.52,355.76,358.62,355.28,356.26,351.74,351.32,347.38,348.44,348.41,350.15,349.03,349.79,356.98,353.45,362.97,363.22,356.66,351.78,350.06,346.48,346.57,338.74,353.12,359.12,365.73,367.19,363.66,359.06,360.36,353.35,352.90,350.26,350.04,352.03,350.99,349.11,349.77,347.27,344.03,343.68,337.25,333.22,326.89,322.12,320.07,320.42,326.20,332.27,333.32,337.23,,,,,,,,,,,,,,,,,,,,326.75,325.10,317.52,325.55,324.24,321.16,322.06,321.03,317.23,314.70,315.34,315.41,318.10,316.38,316.42,322.89,336.30,338.97,365.15,381.00,374.89,355.30,344.33,343.05,345.62,357.42,357.52,L9
2024-12-05 22:06:09+00:00,366.57,341.85,344.83,348.99,342.27,345.28,342.63,346.05,353.65,353.93,353.93,351.69,349.01,349.85,354.38,355.69,360.55,365.38,360.21,355.74,352.11,354.17,351.73,350.26,354.36,362.30,366.04,355.29,352.22,360.64,364.79,363.74,360.27,355.56,355.01,355.35,346.92,352.56,362.68,363.59,367.40,368.48,361.39,357.59,355.78,350.50,343.75,349.07,349.01,345.36,348.25,348.53,351.97,347.60,348.98,345.05,342.73,334.51,327.73,324.23,322.96,329.21,327.65,328.35,333.26,341.82,337.07,338.75,337.73,336.77,331.59,319.97,320.46,320.45,311.51,308.99,311.87,312.58,309.93,311.67,311.82,305.82,300.59,301.49,312.91,318.93,317.92,313.51,319.20,328.28,319.04,319.69,316.58,319.13,316.55,317.33,321.58,318.56,314.56,312.05,321.47,330.24,336.24,353.18,370.37,370.58,357.25,346.35,340.76,347.76,352.05,353.19,L8
2024-12-13 22:06:09+00:00,353.75,334.53,331.56,337.08,322.60,329.49,335.65,331.28,341.08,343.64,340.99,342.49,338.87,343.86,346.18,345.90,347.76,351.79,351.27,349.83,347.97,352.38,345.73,347.34,344.74,344.00,341.50,336.03,347.59,351.34,359.78,358.38,354.57,349.93,346.67,346.19,342.30,341.02,343.16,350.67,358.95,361.73,354.73,352.74,353.17,344.44,341.64,343.74,342.43,343.89,340.77,346.87,339.68,339.71,338.70,336.32,330.66,329.52,324.28,321.07,317.14,323.30,325.54,325.72,327.65,329.07,331.96,329.89,329.68,330.10,325.43,322.09,322.29,322.07,316.60,306.92,304.54,304.59,306.22,314.07,312.73,307.15,295.53,294.44,307.52,307.71,311.31,303.89,311.99,314.95,312.66,315.52,314.05,311.12,311.06,311.31,313.05,316.05,318.18,322.05,322.00,332.91,330.42,353.26,367.38,364.99,349.61,349.84,347.37,351.15,350.28,357.88,L9
2024-12-14 21:59:51+00:00,360.89,337.55,332.16,338.71,333.04,338.20,343.31,340.33,346.02,346.71,343.82,344.03,344.16,348.63,349.93,353.27,353.39,355.37,357.74,355.55,352.92,354.83,352.16,352.49,349.91,348.27,345.40,339.25,351.74,354.71,362.86,364.33,358.14,355.04,350.94,350.23,351.22,342.24,347.84,355.83,365.48,360.21,358.49,359.01,356.76,350.34,346.34,345.71,346.29,346.19,348.82,344.98,348.17,343.16,343.46,342.56,335.48,329.27,326.39,326.16,321.92,323.36,324.81,326.24,329.47,,,,,,,,,,,,,,,,,,,297.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-12-29 22:06:10+00:00,342.91,326.10,322.55,331.58,324.97,332.76,337.18,333.33,341.79,341.69,338.43,339.36,339.16,338.20,344.45,347.83,349.33,349.23,347.67,342.76,341.49,341.01,342.87,342.10,344.25,342.65,338.76,338.51,343.28,348.00,352.76,352.50,349.36,347.57,345.93,340.79,339.69,337.36,337.42,351.02,360.27,356.44,356.56,353.45,348.52,342.70,340.81,340.55,338.83,340.95,339.36,338.63,326.81,323.55,322.18,326.13,316.53,321.92,320.62,320.63,320.72,317.48,321.92,325.23,326.60,332.65,333.69,327.52,330.13,,,,,,,,296.39,303.74,306.16,310.09,310.55,306.21,301.36,299.84,,,,,,,,,,,310.95,310.61,309.99,307.05,310.59,311.65,316.33,323.96,334.29,347.42,358.84,353.93,341.80,338.78,342.87,345.09,350.06,341.21,L9
2025-01-30 22:06:08+00:00,373.96,353.47,344.24,348.64,350.48,351.78,357.37,356.26,358.74,357.12,352.52,352.97,355.50,357.41,361.41,365.73,364.02,368.35,364.04,363.85,359.52,358.43,353.35,358.21,359.82,363.32,363.01,359.62,364.33,367.86,370.92,378.84,367.39,367.12,364.04,364.49,354.80,361.78,368.77,373.53,377.42,375.33,372.26,368.80,357.97,354.90,351.86,357.28,353.66,356.16,355.06,355.09,352.32,353.90,347.80,347.20,343.63,339.87,338.46,345.46,338.21,339.06,338.94,341.55,341.99,344.33,344.70,346.50,343.66,343.51,342.21,332.17,330.17,327.41,325.71,324.17,323.83,322.15,323.01,323.93,323.61,321.89,317.21,314.60,324.09,328.38,327.03,328.09,330.65,331.83,327.85,328.87,323.56,321.53,321.06,318.17,319.23,320.17,322.43,325.63,335.67,344.32,349.11,358.61,370.90,369.84,359.30,358.54,360.60,360.54,368.31,362.54,L9
2025-02-07 22:06:05+00:00,354.93,335.71,342.98,350.79,345.70,349.89,348.15,347.48,359.48,357.15,355.24,352.62,350.59,350.09,352.10,355.83,358.23,359.57,359.88,359.41,355.30,356.95,351.69,350.76,350.33,348.79,343.39,352.07,357.80,362.42,369.12,365.17,365.64,362.99,358.31,356.95,352.09,347.07,356.53,361.30,367.46,368.79,365.75,364.63,356.88,353.27,349.39,349.01,345.91,350.29,346.48,347.89,351.65,348.47,343.49,340.94,335.37,335.51,330.78,330.77,331.08,327.03,329.61,332.40,332.25,334.70,339.45,335.63,336.86,335.06,334.58,329.90,324.01,323.56,323.00,321.97,321.13,319.90,322.11,322.90,321.83,316.90,309.00,313.42,324.77,325.18,324.89,327.47,329.67,328.00,327.10,325.39,321.84,320.84,315.99,313.74,316.04,318.30,321.37,330.54,337.80,344.69,350.90,359.64,366.77,370.37,360.31,356.23,358.84,360.06,357.49,359.73,L8
