dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2018-03-31 22:14:03+00:00,379.79,375.84,361.12,372.46,364.03,362.60,359.88,347.64,343.95,347.02,339.26,335.56,326.01,313.06,331.41,337.21,339.15,348.27,348.23,347.41,336.55,336.37,337.33,328.68,324.96,328.05,321.94,324.56,326.02,330.31,342.68,332.51,342.65,330.82,310.88,310.22,322.77,328.33,310.04,312.21,314.56,341.89,338.51,338.09,368.22,367.55,344.41,350.51,344.83,323.80,307.40,289.60,313.54,332.46,341.16,363.45,353.35,364.65,369.05,372.27,381.02,372.49,375.89,374.84,362.45,374.41,390.48,400.73,384.55,364.36,365.52,365.63,370.92,375.63,371.79,369.64,385.10,367.10,359.76,359.64,359.63,380.78,369.63,378.33,385.00,367.33,358.73,L8
2018-04-16 22:13:54+00:00,352.68,361.79,344.81,347.09,342.40,349.56,345.54,334.81,337.34,335.99,334.95,330.38,328.25,330.41,322.62,339.48,340.27,351.67,348.52,344.66,342.34,341.67,338.28,319.86,330.66,323.34,320.55,324.95,327.86,336.60,342.63,324.58,328.45,331.54,315.09,311.06,317.71,321.71,303.96,309.54,311.58,315.08,322.37,326.80,327.38,325.04,326.62,332.64,322.04,323.46,312.26,289.55,314.07,330.21,331.28,346.64,329.57,352.24,356.08,358.97,351.06,352.04,355.97,360.09,359.86,353.58,362.13,356.18,355.52,360.77,362.13,357.62,361.96,354.46,349.93,349.89,349.66,346.01,343.26,340.41,342.39,357.09,349.75,351.00,354.70,353.72,343.00,L8
2018-04-23 22:20:01+00:00,329.95,330.69,349.19,350.02,351.44,356.86,353.69,346.07,340.65,345.53,344.25,335.79,330.48,319.88,340.33,347.66,340.06,349.17,360.01,353.74,343.91,341.56,337.93,330.45,331.63,333.00,317.52,332.86,332.42,337.02,342.56,329.74,314.04,328.63,322.68,319.21,318.47,323.15,316.01,314.85,317.19,326.65,334.05,344.63,337.86,334.66,321.00,340.48,333.38,330.55,332.31,310.68,332.67,353.81,350.67,355.63,359.20,355.84,365.03,363.30,360.80,357.25,364.59,367.18,372.35,370.30,364.57,,,,,386.99,384.89,386.62,390.42,383.21,379.11,380.81,386.12,376.85,383.54,391.54,383.53,388.92,387.37,379.43,373.91,L8
2018-04-24 22:15:11+00:00,,,,,344.63,354.53,352.59,343.56,340.24,346.15,344.82,338.53,333.85,332.90,331.98,344.16,339.96,349.40,355.23,349.26,,,,330.36,338.12,330.75,315.07,323.63,331.84,338.32,345.67,332.96,322.92,333.10,326.86,319.59,,,,319.43,323.28,331.14,339.94,348.05,349.10,341.82,332.47,346.55,341.66,340.48,325.84,,,,357.00,362.34,359.64,368.63,370.72,372.69,365.56,369.81,369.96,379.96,381.17,382.98,,,377.69,381.17,373.99,379.13,371.56,371.24,370.75,361.92,368.07,361.73,373.99,365.55,,,378.83,371.68,370.38,369.19,362.47,L7
2018-05-01 22:20:50+00:00,301.17,346.55,348.29,348.45,343.27,347.56,344.69,334.75,335.39,,,,,,,,,349.93,354.16,348.82,346.73,342.65,338.80,329.95,320.55,321.18,317.42,,,,,,,,307.90,306.42,310.74,320.03,314.59,311.86,311.98,314.49,,,,,,,,320.11,315.12,303.67,320.89,329.43,326.17,346.30,333.74,343.50,,,,,,,356.57,346.36,353.16,360.25,358.32,355.51,352.97,350.94,,,,,,,343.29,351.82,344.00,345.07,350.03,348.82,333.65,352.56,,L7
2018-05-17 22:20:34+00:00,,,,,,314.30,308.96,,306.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.79,L7
2018-05-18 22:13:34+00:00,287.27,330.13,335.69,342.55,343.33,347.82,344.85,338.12,336.86,340.19,343.60,336.31,326.41,315.41,336.85,344.76,343.89,356.87,354.81,349.98,347.64,347.99,347.00,331.05,319.82,310.96,318.53,332.00,330.82,338.19,340.05,333.41,335.24,329.82,313.27,314.10,317.53,313.44,307.32,318.14,320.29,320.00,330.62,322.42,328.33,317.98,316.99,344.75,336.08,329.43,313.08,301.63,325.58,334.88,331.43,349.39,338.82,346.85,356.53,362.03,347.15,346.49,348.70,363.46,357.03,346.83,354.61,363.12,368.97,359.70,356.89,357.47,366.30,361.89,364.51,355.45,346.93,348.27,342.29,351.00,347.18,348.60,355.52,353.76,348.48,350.40,337.84,L8
2018-06-02 22:20:19+00:00,,,359.22,362.99,366.92,369.19,364.71,353.82,350.63,355.32,350.56,338.14,320.97,,,,,,,,,317.21,320.16,327.00,313.23,313.75,328.33,334.76,339.18,352.46,354.15,,,,,,,,336.21,324.46,339.20,338.40,359.40,350.91,355.95,338.82,,,,,,,,348.43,344.74,368.51,358.64,364.38,373.78,374.57,361.56,,,,,,,386.08,383.69,382.04,377.72,374.92,372.68,374.45,371.58,,,,,,,371.94,372.00,365.82,373.73,367.58,356.27,L7
2018-06-19 22:13:33+00:00,,,346.90,344.42,337.32,343.33,335.36,329.26,327.29,336.33,333.88,326.46,305.25,294.32,,331.29,331.33,337.39,336.91,334.32,,,,,,,,318.26,320.33,333.18,336.12,318.50,311.35,323.29,324.13,318.26,313.96,318.98,317.29,322.68,321.67,329.66,338.64,342.19,347.73,333.64,316.84,334.74,337.33,330.31,316.75,316.49,314.78,343.13,351.18,356.74,354.51,352.03,364.13,363.09,356.65,353.82,362.84,361.62,365.23,364.35,362.15,393.64,384.05,386.76,370.65,371.66,360.10,368.02,364.23,356.40,365.51,356.64,364.14,365.06,373.05,365.13,364.39,362.96,364.61,364.22,374.62,L8
2018-06-26 22:19:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.08,348.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.23,334.88,358.60,346.20,,,L8
2018-06-27 22:14:04+00:00,,,,,,,,,,,,,,318.42,,345.39,331.55,339.96,342.11,339.93,349.73,349.48,343.13,335.52,322.63,,,,,325.95,328.69,,314.55,328.05,321.93,309.03,326.85,325.60,326.06,327.17,337.25,332.08,,,,341.65,334.01,362.90,362.60,353.37,331.08,330.39,342.59,354.72,358.59,369.33,363.51,,,,356.15,338.49,361.04,348.12,353.90,,356.83,361.14,372.88,374.24,378.27,,,,364.71,379.93,357.37,364.52,356.10,367.75,373.68,351.71,372.68,373.33,374.58,,,L7
2018-07-04 22:19:42+00:00,,,,,,,,,,,,344.28,310.84,351.71,,348.75,339.04,353.71,356.73,,,,,,,,331.34,323.48,314.28,348.59,351.08,337.07,328.54,334.46,335.17,,,,,,,,332.52,327.95,340.77,325.66,319.72,343.50,346.63,339.50,333.68,,,,,,,357.79,365.87,,376.21,362.08,363.13,358.21,355.23,359.71,,,,,,379.30,369.70,,355.38,354.51,336.30,351.90,351.04,354.60,,,,,,338.13,343.22,L7
2018-07-12 22:19:56+00:00,,,,,,,,,,,,,330.25,316.66,333.91,336.54,346.32,348.83,350.19,346.83,347.16,350.62,345.18,331.23,322.54,316.22,300.25,323.35,324.71,329.15,340.29,326.34,340.24,334.36,323.63,319.18,324.80,326.63,308.24,312.14,313.54,313.83,331.77,342.85,348.53,325.71,325.60,348.92,341.29,329.47,324.04,310.65,319.34,338.32,344.02,359.82,346.10,353.41,369.09,373.23,367.62,361.89,369.01,371.40,374.58,366.47,360.95,360.61,358.10,356.11,357.38,360.98,361.83,362.92,365.57,380.02,364.89,361.76,360.22,359.80,366.36,367.23,363.56,365.99,378.36,372.12,368.18,L8
2018-07-13 22:13:45+00:00,,,,,,,,,,,,,,,,,,,,,,339.62,341.79,327.49,323.72,318.47,,,,332.50,347.50,326.64,333.47,332.50,317.61,312.21,328.87,314.36,305.07,303.10,311.64,,,,374.26,364.92,325.32,357.02,356.07,320.48,328.79,317.81,320.83,367.06,359.62,389.51,370.16,,,389.27,393.60,393.63,379.89,386.99,397.77,367.35,393.96,356.54,359.68,347.64,352.79,,,372.67,369.12,385.90,360.33,361.72,351.15,358.71,,381.69,385.01,386.82,390.48,,,L7
2018-07-21 22:13:49+00:00,298.01,346.89,355.63,355.94,353.90,362.44,358.98,348.37,347.90,349.93,345.28,343.80,330.08,337.54,340.78,344.65,346.39,353.20,352.21,352.05,349.43,352.25,345.36,333.97,329.90,328.96,323.28,331.72,335.81,338.37,344.98,334.49,332.13,339.36,328.22,318.51,320.38,323.67,313.42,316.81,326.18,331.36,341.47,349.20,351.05,337.90,329.95,351.56,350.71,348.06,332.18,333.26,328.74,352.09,358.96,366.53,365.14,361.15,374.40,374.09,374.81,361.54,367.72,366.47,376.71,376.68,372.62,365.14,372.18,381.85,370.04,375.56,362.32,367.30,364.82,358.83,372.04,363.09,370.95,361.61,368.39,372.61,373.56,367.00,369.77,369.58,359.35,L8
2018-07-29 22:13:28+00:00,315.76,386.25,364.21,,,,,354.61,358.41,361.05,355.33,348.18,358.40,347.23,348.63,359.88,357.46,361.42,363.28,360.76,362.09,361.65,,,,338.15,338.55,343.05,338.33,344.87,349.90,340.61,358.15,354.14,346.36,334.98,341.82,342.10,,,324.26,327.15,343.66,348.08,345.75,342.30,334.88,379.20,356.99,356.89,344.44,329.95,342.97,,,376.12,366.62,370.62,377.96,384.55,382.48,375.13,379.09,389.81,394.03,395.92,387.22,,,375.98,375.77,378.08,366.99,377.93,370.67,376.48,371.45,376.11,369.24,371.06,373.63,,,,373.27,378.82,360.96,L7
2018-08-14 22:13:11+00:00,350.79,375.03,344.09,349.73,345.46,345.37,357.96,340.66,343.05,342.35,341.88,338.80,,,,339.60,345.00,354.52,349.12,352.18,347.71,347.91,347.01,333.67,324.78,327.28,323.51,323.96,327.96,,,326.67,332.98,335.68,318.11,314.71,319.72,316.45,305.17,312.26,327.65,316.70,323.56,323.25,,,,341.56,346.89,337.48,318.40,313.79,322.46,341.35,344.43,349.06,345.35,355.07,365.31,,,,349.10,355.89,357.28,366.46,365.32,355.57,355.90,361.48,365.12,364.52,363.52,,,,353.51,359.59,352.14,351.32,348.43,344.85,350.14,353.37,350.17,359.14,343.85,L7
2018-08-29 22:19:55+00:00,,,,,372.25,376.60,372.88,363.03,359.34,362.82,359.86,356.53,351.71,350.72,352.51,354.36,352.08,358.29,357.62,356.99,354.95,352.89,351.97,338.73,339.84,332.48,327.73,331.41,334.52,341.79,350.11,339.45,340.79,340.96,332.99,323.67,326.21,330.47,313.97,316.88,331.27,323.90,328.96,331.18,332.00,336.67,324.91,347.82,347.23,341.59,324.08,310.43,328.49,346.63,354.33,368.03,357.09,365.77,373.02,374.53,367.77,362.86,370.83,374.38,383.32,374.66,366.61,371.87,372.32,371.46,369.60,380.52,372.68,367.11,361.73,353.26,359.73,364.74,355.68,357.66,359.37,359.68,365.87,361.49,364.64,367.86,359.22,L8
2018-09-07 22:14:12+00:00,353.55,365.46,367.49,370.10,363.55,372.39,369.73,359.47,354.28,358.11,355.93,347.43,338.20,347.70,347.10,350.59,349.65,354.75,354.56,358.22,351.51,353.32,352.21,341.34,336.79,336.28,334.01,328.32,337.10,343.16,354.85,337.67,340.85,343.77,337.24,330.64,333.20,334.44,324.66,324.71,328.07,324.51,326.05,334.42,336.03,336.95,335.89,347.22,340.14,338.29,327.41,309.09,328.98,350.56,355.80,369.18,355.32,360.51,363.37,373.77,371.72,364.61,370.21,371.07,374.76,372.30,373.80,362.21,362.76,363.46,366.15,371.21,370.84,366.72,353.33,354.65,358.48,359.59,357.42,363.27,358.16,359.42,362.53,359.36,361.88,365.86,354.89,L8
2018-09-14 22:20:00+00:00,344.93,354.55,361.88,368.53,366.00,371.70,366.64,359.63,355.33,358.02,357.87,348.64,337.96,345.51,345.84,348.90,347.23,356.76,357.77,357.08,356.76,354.91,355.25,341.03,337.90,335.44,332.10,335.51,333.35,342.42,346.01,343.36,338.90,341.69,332.67,327.09,330.79,331.90,329.97,329.31,342.24,330.18,332.83,339.18,342.81,340.02,338.48,353.15,349.39,345.89,339.33,329.62,345.64,356.16,353.49,361.53,359.24,362.50,366.61,377.57,369.54,362.46,364.17,366.21,383.27,381.76,383.72,376.88,376.82,375.24,381.87,383.11,377.96,369.40,357.67,360.94,365.93,366.18,364.67,365.30,356.84,363.56,361.21,366.73,368.77,379.66,361.11,L8
2018-09-15 22:12:30+00:00,337.27,333.47,348.57,357.11,354.26,359.24,359.84,353.63,345.27,352.00,350.06,340.53,329.34,336.48,340.94,,,346.12,350.64,348.27,347.78,350.44,346.58,334.15,326.77,336.77,332.73,339.18,336.70,347.55,351.58,,,,327.64,323.07,319.13,323.97,316.71,321.38,331.11,329.22,334.98,347.39,350.00,339.77,,,,,333.73,312.92,332.38,349.53,349.92,357.60,356.93,358.53,363.07,370.07,365.08,361.42,,,373.28,371.91,378.14,363.33,369.19,370.56,375.98,377.99,374.96,361.41,355.89,,,,362.54,356.16,364.07,359.69,361.05,360.31,367.42,362.96,360.89,L7
2018-10-16 22:20:38+00:00,,,,,,,,,,,,,,,,,,,,347.26,348.00,348.51,347.41,339.91,339.39,343.22,334.69,340.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-10-17 22:11:44+00:00,341.74,344.97,358.68,358.28,356.64,363.04,359.50,,,,348.23,342.75,335.75,329.17,338.43,342.51,345.32,350.38,346.69,347.70,344.62,345.30,340.55,334.03,330.66,,,335.80,335.44,342.61,351.33,339.59,330.89,329.48,328.71,324.25,327.60,328.45,320.70,315.64,318.64,,,350.04,350.46,338.97,332.96,358.03,354.26,346.08,330.08,316.46,327.77,347.25,352.56,359.32,,,371.18,376.40,375.77,371.37,365.78,366.38,377.09,387.34,380.37,379.20,374.27,374.53,,,367.66,378.97,370.46,365.12,359.71,357.06,369.20,365.52,375.06,377.47,374.58,372.67,,,358.59,L7
2018-11-01 22:20:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,337.24,324.36,330.04,332.72,334.00,346.70,337.32,331.20,332.68,327.61,323.81,325.42,330.60,324.86,321.01,320.97,333.56,337.77,353.26,349.77,347.35,331.44,354.81,348.95,343.19,333.63,325.38,336.25,355.86,358.58,366.00,364.28,361.26,367.70,382.06,374.56,374.05,365.50,367.27,376.54,388.65,379.68,378.58,368.90,381.79,357.21,374.52,366.96,384.88,373.00,363.70,363.73,361.06,369.56,364.04,375.15,377.54,377.36,373.33,378.10,373.00,363.35,L8
2018-11-09 22:17:01+00:00,,,,,348.07,357.60,353.88,341.15,341.05,343.43,339.07,324.38,311.48,324.16,325.03,332.35,,,,,,,,321.42,321.61,324.01,319.41,322.33,316.37,316.39,326.11,314.87,,,,,,,,310.85,312.44,319.70,325.85,326.98,323.69,318.69,312.90,330.15,,,,,,,358.17,366.36,352.79,358.27,363.93,363.10,348.26,362.66,357.91,,,,,,,356.26,356.86,361.51,361.32,351.64,341.09,343.84,340.98,,,,,,,351.68,352.39,355.94,344.26,L7
2018-11-10 22:14:32+00:00,377.31,377.39,386.12,378.51,372.87,373.09,369.25,355.37,352.75,357.38,354.23,345.20,344.83,343.87,346.57,355.07,349.51,350.31,353.31,351.56,347.78,351.50,352.34,339.19,340.97,341.78,333.48,336.77,336.34,340.99,349.96,337.88,347.01,336.92,332.77,325.70,332.36,339.86,325.84,323.16,323.82,334.08,343.74,353.84,355.78,344.57,342.95,365.22,371.62,364.76,353.57,330.54,336.38,358.29,371.75,380.25,366.35,368.93,377.20,390.26,400.15,395.70,382.69,374.67,385.75,395.24,394.50,391.86,379.91,373.75,372.28,380.14,379.05,376.90,372.63,371.07,366.48,357.09,354.58,354.64,363.02,368.50,361.29,369.67,369.94,370.02,354.09,L8
2018-11-18 22:11:01+00:00,354.32,353.64,373.02,372.26,,,,362.24,362.12,365.78,369.02,359.61,325.87,343.72,352.38,356.83,352.51,352.52,363.53,357.89,359.33,357.99,359.84,,,344.00,335.51,345.09,343.35,348.34,351.07,342.78,345.86,340.81,337.04,333.88,338.80,341.51,,,,328.23,334.81,342.28,339.15,,,359.67,355.39,354.37,340.22,327.68,338.28,361.20,,,353.71,359.80,371.06,383.91,381.94,376.62,369.55,360.79,381.78,386.40,387.37,378.11,,,369.65,377.60,372.05,375.24,365.51,362.35,359.11,354.52,363.06,355.55,370.48,371.01,,,372.49,372.37,349.98,L7
2018-12-27 22:15:44+00:00,,,,,,,,,,340.36,344.55,330.30,327.86,305.98,324.25,339.76,352.60,354.04,351.84,350.01,,,,,,,,325.31,325.68,329.72,336.84,323.18,323.88,332.42,329.36,323.75,,,,,,,328.54,331.42,340.49,333.76,326.49,351.34,346.40,336.22,321.29,,,,,,,,359.63,368.43,367.19,364.35,356.06,358.43,366.09,370.19,,,,,,,360.61,360.80,354.03,345.81,352.67,353.61,359.98,357.82,,,,,,,344.45,L7
2018-12-28 22:14:29+00:00,333.28,330.14,359.77,364.70,367.14,375.55,375.04,368.28,364.09,360.39,362.97,348.32,342.37,323.51,338.29,348.93,357.66,356.77,356.97,357.38,354.68,355.88,350.57,343.98,336.81,344.42,334.50,341.27,339.97,342.25,351.82,340.46,339.55,343.34,344.13,333.07,335.21,329.32,336.53,331.44,337.38,333.43,345.31,349.87,355.76,352.66,348.08,365.49,362.12,348.61,337.59,322.34,339.19,355.77,363.15,370.33,368.18,365.64,382.55,389.70,388.48,385.47,378.37,378.03,389.78,399.58,393.41,390.07,384.73,382.75,370.01,370.13,374.45,381.37,376.99,361.26,370.03,362.15,374.41,372.78,376.41,380.54,374.85,374.74,380.96,377.52,368.63,L8
2019-01-21 22:09:10+00:00,,,,,,,,,,,,,,,,326.88,328.19,337.57,337.20,336.03,329.44,330.67,330.80,317.99,322.04,321.39,312.88,307.83,312.49,,,,322.16,327.79,320.76,309.07,309.88,311.41,298.31,305.46,311.48,324.16,320.89,332.33,,,321.91,338.18,332.14,325.80,295.95,281.14,309.34,327.98,335.28,342.78,325.49,342.91,350.84,,,,353.26,349.65,374.64,368.78,368.77,362.86,359.78,352.43,354.97,357.25,370.36,373.95,,,366.70,349.71,339.45,339.93,338.71,352.16,348.56,351.28,358.21,353.09,340.69,L7
2019-01-28 22:14:43+00:00,,,,,,,353.21,349.43,341.22,341.26,340.28,334.89,329.84,316.34,302.84,329.18,335.45,,,,,,,,,325.18,313.58,323.20,326.65,333.19,334.52,325.69,314.90,317.70,,,,,,,311.96,316.20,330.36,338.76,343.61,341.34,332.88,347.51,341.14,,,,,,,352.47,349.98,348.57,356.28,369.14,361.11,354.38,355.44,362.13,,,,,,,353.29,358.71,355.99,368.36,368.72,353.50,355.97,351.17,,,,,,,364.40,355.90,346.74,L7
2019-02-05 22:20:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,304.36,297.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.12,342.29,359.68,348.25,352.52,362.63,370.29,367.55,365.22,368.88,367.65,379.31,377.44,377.75,365.91,369.52,368.80,370.41,366.12,378.79,389.10,386.43,386.44,379.64,364.52,352.88,354.84,352.11,368.53,362.05,358.83,361.49,363.07,352.13,L8
2019-02-14 22:14:21+00:00,331.15,329.78,350.01,362.65,362.52,372.26,370.20,361.13,353.65,354.54,354.75,345.42,340.47,329.34,334.23,341.50,336.10,348.30,349.88,345.11,343.72,345.64,340.98,330.83,329.16,331.01,325.91,330.38,326.97,338.01,341.41,329.57,325.51,336.81,329.26,327.39,325.08,325.21,315.41,323.09,324.79,331.87,335.30,348.55,344.20,344.95,334.01,361.88,349.20,343.57,333.96,313.02,323.86,347.55,352.30,363.56,362.74,362.42,362.63,373.77,366.00,373.64,374.93,374.30,375.87,377.24,374.26,365.36,374.50,369.42,368.13,370.76,364.66,374.69,372.04,369.50,364.58,360.82,367.39,365.17,370.73,369.93,367.27,360.36,365.56,362.66,356.91,L8
2019-02-21 22:20:06+00:00,368.92,374.56,354.05,352.65,349.16,352.26,347.15,339.22,335.54,334.99,337.03,327.49,321.10,319.71,323.01,330.69,332.33,341.59,342.06,336.63,336.89,333.58,334.57,317.79,318.26,325.93,317.57,320.47,317.44,323.02,331.15,319.99,341.37,340.63,338.37,315.55,322.04,328.81,311.96,308.94,322.04,334.06,338.80,338.83,350.25,353.37,347.66,372.05,350.75,330.56,334.35,307.52,314.40,335.50,340.22,356.47,350.08,363.92,361.97,366.80,375.26,382.08,383.06,380.06,,,,,,,,,,,,,,,,,,,357.64,361.00,366.80,364.69,352.22,L8
2019-02-22 22:08:12+00:00,354.52,364.59,351.47,352.94,,,,,332.31,339.24,337.80,335.03,325.45,328.34,327.41,333.39,336.15,341.14,342.51,338.34,334.84,337.36,335.50,,,,316.41,322.23,325.71,327.87,332.22,321.19,333.58,334.53,320.95,318.65,321.74,327.26,310.06,,,,,,,,,,,,,,,,,,,,,356.82,364.38,365.27,363.70,358.69,352.64,353.38,363.04,361.42,,,,351.02,365.34,359.41,357.00,352.32,351.14,351.36,347.87,346.47,341.45,339.24,341.89,,,349.42,342.14,L7
2019-03-01 22:14:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.30,319.69,326.31,332.43,339.50,344.50,339.90,361.66,354.44,,,,,,,374.04,360.42,359.76,363.40,371.54,370.63,372.09,381.11,371.40,,,,,,,370.18,368.01,371.51,375.73,373.74,369.19,365.78,363.78,,,,,,,372.88,373.16,357.99,L7
2019-03-02 22:14:17+00:00,348.62,366.05,371.08,374.76,370.37,376.37,373.46,363.91,361.00,361.38,359.02,351.67,344.80,346.56,349.74,350.81,355.89,358.29,356.94,355.23,353.08,357.17,350.68,344.63,344.22,347.37,339.44,338.01,338.32,335.85,345.12,336.61,342.91,345.92,343.38,335.10,339.98,340.17,329.15,328.75,329.05,330.96,333.12,338.32,343.98,347.86,345.78,365.99,356.41,346.58,336.22,325.30,332.99,350.51,350.91,364.88,360.28,367.50,372.69,376.10,376.89,379.87,381.82,378.66,380.62,378.93,380.27,379.11,377.81,379.87,376.14,378.01,377.94,380.44,379.52,371.04,374.90,366.93,364.75,365.68,365.48,371.96,373.04,373.49,378.53,375.20,359.02,L8
2019-03-10 22:07:41+00:00,354.28,378.80,384.84,379.39,372.19,375.73,372.89,360.94,357.73,359.54,357.39,350.68,,,347.30,353.96,355.72,358.36,355.60,354.05,353.56,353.66,350.03,341.26,340.42,341.78,335.01,334.08,329.72,,,,350.78,350.48,347.18,335.65,337.48,338.47,326.58,331.28,329.66,333.49,330.04,338.43,,,346.44,367.29,365.82,352.64,338.64,327.06,337.01,350.05,347.62,360.74,352.11,363.69,373.54,,,387.44,386.19,387.71,378.42,377.53,376.93,379.46,373.19,371.91,374.37,368.79,370.03,,,,373.94,364.52,361.19,361.81,361.43,373.53,367.18,364.23,374.64,366.02,356.44,L7
2019-04-02 22:12:42+00:00,,,,,,,,,,,350.91,352.55,344.83,333.43,342.97,348.56,351.68,359.73,357.70,350.89,,,,,,,,328.28,327.78,332.53,345.87,334.68,339.75,337.51,335.90,329.66,333.60,,,,,,,338.30,341.26,351.02,344.33,359.35,358.02,348.97,332.67,318.53,,,,,,,375.66,376.78,367.94,367.02,377.97,380.42,370.65,372.51,,,,,,,367.73,374.25,372.14,367.45,363.18,357.46,356.21,357.27,,,,,,,,L7
2019-04-18 22:12:08+00:00,,397.56,374.96,379.06,378.06,368.27,376.11,364.93,356.59,362.97,358.64,354.75,343.13,336.42,342.59,,,,,,,,341.27,335.33,336.72,338.46,329.13,335.60,338.44,347.26,351.84,334.58,,,,,,,315.66,317.59,315.74,354.68,355.84,362.93,378.78,,346.24,,,,,,,353.60,364.14,373.65,368.82,383.20,395.38,389.89,402.08,400.06,,,,,,,376.31,376.72,397.56,405.78,399.91,392.53,384.46,386.98,,,,,,,376.09,378.89,392.91,386.53,362.66,L7
2019-05-12 22:20:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.84,303.38,293.56,295.74,302.23,301.02,309.71,316.36,328.05,338.06,333.63,334.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.49,355.25,354.87,362.70,359.39,,,,,,L8
2019-05-28 22:20:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.92,354.69,356.21,366.36,377.20,371.47,372.78,365.40,374.91,376.57,381.67,378.97,379.22,364.56,382.90,376.99,374.77,374.69,384.04,383.78,378.89,372.86,369.27,353.72,358.75,354.70,361.15,374.68,371.22,373.94,365.38,360.83,352.04,L8
2019-06-13 22:20:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.87,306.71,334.51,337.49,348.98,350.79,352.26,342.87,357.59,348.01,353.38,355.70,349.32,357.82,358.04,355.28,361.21,365.65,364.49,362.32,364.48,366.84,364.52,357.89,349.27,360.73,345.57,352.74,342.57,349.89,358.23,365.93,354.31,350.00,352.03,348.07,L8
2019-06-21 22:09:45+00:00,,,,,,369.58,369.15,377.31,363.27,364.59,361.82,358.84,358.15,354.53,338.46,347.95,344.71,,,,,,,,321.04,317.09,,313.23,325.89,328.65,338.38,322.96,324.68,,,,,,,,325.42,321.56,331.89,344.49,339.62,338.26,345.27,379.24,,,,,,,,364.73,360.34,364.69,368.36,374.40,372.34,377.12,380.89,,,,,,,381.50,380.67,379.95,382.97,382.11,372.11,365.56,366.28,354.74,,,,,,367.12,365.85,370.37,359.37,L7
2019-06-22 22:14:28+00:00,,364.10,367.98,372.48,371.60,378.23,376.08,366.25,359.98,365.51,363.90,361.88,355.09,356.39,351.93,355.63,352.79,356.25,352.13,353.00,349.60,349.66,346.28,334.83,328.58,318.93,,319.06,329.30,340.85,346.82,340.11,341.40,342.70,331.28,329.98,325.80,331.80,319.82,319.18,323.82,327.77,340.10,347.16,347.08,346.49,347.38,371.10,364.11,359.80,348.53,337.20,338.40,357.57,352.13,368.97,365.51,375.12,368.11,380.96,382.31,384.47,388.59,390.00,392.68,386.64,385.70,380.74,387.87,384.77,381.39,387.91,382.87,386.04,384.63,379.12,380.23,371.71,368.59,373.95,373.80,380.16,381.77,371.75,377.78,377.67,364.23,L8
