dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2011-04-12 22:14:00+00:00,342.64,360.31,359.73,360.72,358.21,363.46,359.46,349.64,344.91,341.99,334.83,338.98,336.88,334.23,330.58,340.94,337.48,349.57,342.12,346.81,346.09,348.92,350.90,342.37,337.88,334.96,329.99,333.55,335.41,341.68,350.62,337.41,338.34,341.62,332.66,324.79,328.47,326.84,322.49,322.60,329.81,326.21,335.37,342.30,348.35,341.61,329.20,349.35,345.54,342.50,332.20,319.34,330.62,352.06,358.43,372.65,363.18,365.03,369.14,379.00,373.01,371.08,372.20,376.27,380.15,384.14,380.65,373.38,372.10,375.11,369.65,372.98,377.27,381.88,373.85,370.25,367.19,361.10,361.74,361.15,363.59,369.07,364.73,364.85,369.18,367.88,357.46,L7
2011-04-28 22:14:00+00:00,342.64,360.31,359.73,360.72,358.21,363.46,359.46,349.64,344.91,341.99,337.80,342.60,340.31,337.04,333.11,343.48,340.47,353.01,345.65,349.20,346.09,348.92,350.90,342.37,337.88,334.96,329.99,337.10,339.20,345.15,353.49,339.70,339.47,343.13,336.14,328.30,328.47,326.84,322.49,322.60,329.81,326.21,335.37,346.68,352.02,343.10,331.10,352.05,347.97,345.04,334.42,319.34,330.62,352.06,358.43,372.65,363.18,365.03,373.25,381.44,375.31,374.64,376.06,379.96,383.07,385.44,380.65,373.38,372.10,375.11,369.65,372.98,380.91,385.78,377.98,374.35,370.48,363.86,365.36,363.40,363.59,369.07,364.73,364.85,369.18,367.88,357.46,L7
2011-05-30 22:13:59+00:00,345.94,360.93,360.12,362.03,357.87,363.16,359.59,350.23,345.87,341.12,336.64,342.60,340.31,337.04,331.56,341.93,339.72,350.29,343.92,347.17,345.95,348.23,348.81,338.61,337.88,334.96,329.99,337.10,339.20,345.15,353.49,336.21,335.55,340.11,333.05,327.32,328.33,325.97,320.54,321.21,329.81,326.21,335.37,346.68,352.02,343.10,328.18,349.14,345.38,342.16,333.01,318.98,331.37,352.82,358.65,373.63,364.50,365.52,376.16,383.08,376.18,374.64,375.81,381.68,383.06,384.29,379.26,373.66,373.10,377.33,370.78,374.67,383.23,387.94,377.98,374.35,371.64,364.59,364.61,363.16,364.30,373.22,368.57,365.74,370.38,368.87,357.41,L7
2011-06-08 22:08:12+00:00,345.94,357.95,357.23,358.64,354.70,360.19,358.23,350.23,345.88,343.02,338.38,343.50,341.40,337.01,333.11,341.93,339.72,350.01,343.94,347.02,346.42,349.00,349.24,338.62,337.27,333.62,329.14,337.73,339.82,345.84,353.25,336.37,335.55,340.11,333.14,328.17,329.21,327.38,321.08,321.58,329.81,328.43,339.38,349.04,354.09,343.32,329.73,349.14,345.38,343.83,334.38,320.76,332.13,353.73,359.66,374.47,366.58,368.30,378.67,383.81,378.24,376.33,375.81,385.02,385.57,384.72,379.87,375.56,375.05,378.63,373.48,377.17,384.66,390.21,380.75,377.02,371.64,364.59,366.44,364.85,365.51,375.29,370.76,368.44,372.97,368.87,360.42,L7
2011-06-15 22:13:58+00:00,349.51,357.58,356.61,358.64,347.69,354.97,352.41,345.19,342.17,339.94,337.03,343.81,341.73,336.91,332.48,342.33,339.58,350.25,343.06,347.14,346.02,349.00,349.24,336.20,333.90,326.18,328.86,336.62,339.15,345.35,351.27,334.91,335.32,340.70,334.47,329.17,330.31,327.06,321.08,321.34,330.03,322.79,339.46,345.33,349.36,337.67,325.76,346.75,343.34,342.54,334.20,319.43,332.31,353.73,358.16,371.69,365.71,367.82,376.74,380.22,373.04,372.24,375.58,386.99,386.47,384.76,379.08,375.56,373.06,375.71,372.20,374.74,383.64,386.41,379.15,374.54,373.19,367.03,367.45,366.03,365.89,375.29,369.05,369.67,370.38,367.92,360.08,L7
2011-07-01 22:13:54+00:00,349.51,357.58,356.61,358.64,347.69,354.97,352.41,345.19,339.96,338.95,336.75,342.36,340.37,336.58,331.82,342.37,339.45,348.98,342.90,347.66,346.30,349.53,350.20,336.20,333.90,326.18,325.30,334.46,337.10,343.49,350.27,333.95,334.44,340.27,333.08,330.81,331.58,327.63,322.06,321.34,330.03,322.07,337.20,342.75,345.66,333.83,324.15,345.91,341.97,341.10,334.21,318.96,330.42,352.01,356.69,369.70,363.96,365.48,375.16,378.46,371.30,372.36,376.29,385.90,385.99,384.97,376.98,374.64,373.47,376.75,371.53,372.94,381.18,383.94,377.52,373.59,372.05,366.78,366.43,366.50,365.40,375.09,369.54,371.45,369.54,368.60,360.37,L7
2011-07-17 22:13:54+00:00,349.51,357.58,356.61,358.64,347.69,354.97,352.41,345.19,339.96,338.95,336.75,341.57,339.69,336.18,329.90,341.90,339.58,348.79,343.26,347.75,345.96,349.53,350.20,336.20,333.90,326.18,325.30,334.46,336.32,342.85,350.08,334.04,335.14,340.33,332.95,329.27,330.31,327.63,322.06,321.34,330.03,322.07,337.20,342.75,346.36,333.41,323.18,345.99,342.88,341.10,333.66,319.90,330.96,352.01,356.69,369.70,363.96,365.48,375.16,378.32,371.38,372.30,377.21,385.01,385.84,384.36,375.75,374.64,373.47,376.75,371.53,372.94,381.18,382.84,376.58,371.57,371.64,369.12,367.09,367.64,367.88,375.09,369.54,371.45,369.54,368.60,360.37,L7
2011-07-26 22:08:05+00:00,349.51,351.73,352.41,354.35,346.22,353.56,351.06,344.21,340.31,339.81,337.83,341.85,339.51,336.51,329.87,341.90,339.58,348.79,343.81,347.47,345.75,349.17,348.82,335.82,333.22,327.13,325.95,334.42,336.60,342.73,349.94,333.94,335.14,340.33,331.92,327.88,329.35,327.50,321.46,321.08,327.81,323.45,338.47,342.98,346.09,333.07,324.04,345.99,342.88,341.79,333.72,319.91,331.31,351.92,355.33,367.68,363.83,366.00,374.83,378.19,371.72,372.63,377.21,385.01,384.79,382.69,374.29,372.49,371.62,374.52,371.69,374.23,381.61,382.95,377.41,372.12,371.64,369.12,366.58,367.28,367.30,373.96,370.15,372.07,369.28,368.18,360.69,L7
2011-08-27 22:07:59+00:00,338.25,345.44,347.07,348.50,342.89,351.86,350.06,344.59,340.86,343.80,349.15,346.03,343.46,338.58,331.47,344.39,341.39,349.15,348.37,349.06,347.67,351.61,349.44,335.95,332.78,327.01,327.01,337.50,338.66,343.06,351.90,333.59,335.22,341.40,331.21,328.02,330.65,326.10,319.89,323.22,328.19,326.22,341.03,345.42,348.68,332.03,324.99,347.17,344.66,341.33,333.49,320.40,330.62,351.70,354.38,367.05,364.89,367.61,376.58,379.89,374.07,375.18,379.03,385.69,384.65,381.70,373.36,371.19,370.66,373.47,373.90,375.80,381.57,383.38,378.26,372.15,371.37,368.01,366.26,366.16,368.07,374.42,370.37,375.05,372.25,372.69,364.50,L7
2011-09-19 22:13:39+00:00,331.74,339.44,342.18,342.25,338.79,348.52,346.86,342.73,339.18,342.74,349.32,345.83,343.00,338.15,330.30,343.87,340.30,347.91,347.46,348.04,346.22,350.10,347.40,334.69,331.37,326.47,324.94,336.44,337.04,341.45,350.76,332.01,332.88,339.77,330.25,326.39,328.35,323.41,315.89,318.12,317.48,324.63,341.18,345.33,347.75,328.92,323.16,345.16,343.43,340.39,332.44,319.54,329.94,350.13,351.58,364.37,362.32,365.77,377.16,377.45,372.49,374.44,378.75,384.23,380.75,377.81,369.78,368.73,367.92,368.47,370.33,372.60,381.15,381.15,377.49,370.72,370.28,367.59,364.67,365.54,367.20,372.73,369.18,373.25,370.30,370.78,364.43,L7
2011-09-28 22:07:51+00:00,339.64,338.10,340.87,341.95,337.80,348.49,346.39,341.02,338.38,341.68,347.78,344.04,340.98,336.83,330.30,343.87,346.27,348.90,348.88,348.78,345.35,349.98,347.64,334.44,331.17,328.28,324.25,333.68,335.69,341.09,350.70,332.01,332.88,340.14,331.91,327.53,327.81,327.63,315.23,318.49,316.65,325.20,341.77,345.81,348.57,328.92,323.92,346.87,345.06,340.97,332.25,321.47,331.67,352.81,352.48,362.53,359.99,364.29,375.29,376.07,370.68,375.69,381.20,384.85,382.85,379.79,370.28,369.99,368.67,367.82,369.50,371.07,379.23,379.89,377.37,372.02,371.60,371.42,367.98,369.59,371.72,378.21,372.86,374.45,373.66,373.43,365.29,L7
2011-11-06 22:13:51+00:00,339.64,338.10,340.87,341.95,337.80,348.49,346.39,341.02,338.38,341.68,345.63,341.25,338.24,337.48,330.39,341.96,343.87,345.93,346.48,347.36,345.36,350.16,347.64,334.44,331.17,328.28,324.25,330.15,332.03,337.81,346.79,328.09,330.14,337.52,329.43,324.78,327.37,326.81,313.67,318.49,316.65,325.20,341.77,343.47,345.57,325.31,323.35,344.33,344.54,339.82,330.16,322.92,333.48,353.76,352.48,362.53,359.99,364.29,372.19,372.26,367.77,371.63,373.99,382.13,380.73,377.68,370.28,369.99,368.67,367.82,369.50,371.07,375.31,372.14,371.35,365.56,362.17,369.18,365.77,367.63,371.72,378.21,372.86,374.45,373.66,373.43,365.29,L7
2011-11-15 22:08:10+00:00,340.55,339.32,342.51,344.19,340.26,350.63,349.02,343.07,339.78,343.02,346.66,342.34,339.49,338.73,330.57,342.95,343.87,345.93,348.22,348.73,345.98,349.87,347.72,335.11,331.89,329.86,324.80,330.89,332.96,338.40,347.84,329.14,330.14,337.52,330.16,324.65,326.92,326.10,313.24,317.94,319.55,325.98,341.29,344.68,344.92,328.85,324.58,344.33,344.54,340.86,331.11,322.64,333.27,352.60,352.07,361.74,358.65,363.04,370.53,371.71,367.42,369.96,373.99,382.13,379.03,375.80,370.57,369.62,368.13,366.25,367.26,368.68,371.85,369.87,369.14,363.67,362.17,369.18,364.02,365.89,370.27,375.51,370.82,370.93,370.86,370.86,361.71,L7
2012-01-02 22:08:37+00:00,337.52,338.78,341.38,343.33,344.18,353.74,353.14,345.76,343.83,346.49,347.89,342.19,339.03,339.13,329.63,343.97,346.55,349.38,351.51,350.60,345.08,350.14,348.78,339.18,335.01,336.61,328.11,331.71,333.30,338.71,349.41,332.13,336.30,340.11,331.27,321.88,324.79,323.96,311.95,318.43,320.21,329.63,343.02,349.99,348.32,334.77,330.07,351.37,351.36,343.56,330.44,323.35,333.09,352.98,351.66,359.53,354.69,360.78,366.86,371.25,369.45,369.96,372.24,370.43,374.03,374.86,371.04,367.77,367.76,364.55,363.76,364.88,368.37,366.15,366.23,359.17,359.20,376.60,363.83,365.93,371.60,375.27,372.19,368.51,370.74,369.44,358.46,L7
2012-03-13 22:14:29+00:00,336.66,342.60,344.67,347.05,347.10,356.87,353.60,344.76,342.08,344.57,345.60,340.49,337.91,336.21,329.28,340.89,343.33,350.02,354.01,350.13,342.42,347.17,347.28,338.18,335.49,338.77,328.96,331.20,334.32,338.68,347.71,330.14,331.78,335.70,332.98,323.27,321.13,322.82,311.12,315.05,320.49,329.87,342.92,351.41,347.66,339.12,331.01,350.71,347.62,342.63,329.64,321.20,330.33,348.75,349.96,358.27,354.46,359.76,367.75,369.98,365.77,364.01,364.08,366.25,370.74,372.04,373.39,370.70,369.93,363.64,360.77,360.71,363.52,361.23,358.12,350.04,343.09,367.70,361.67,363.20,364.25,369.80,366.72,362.95,368.34,367.67,355.91,L7
2012-04-07 22:08:40+00:00,333.59,350.68,353.62,365.23,358.30,362.00,359.55,350.04,345.94,348.67,350.21,344.08,339.02,332.89,329.23,341.47,343.04,351.21,352.71,351.39,345.07,344.50,344.76,337.17,335.15,341.12,332.52,334.37,335.74,340.19,347.80,332.34,333.14,334.26,329.90,318.31,321.26,322.26,311.73,315.83,325.38,332.93,342.32,351.05,345.45,355.49,338.26,349.70,341.77,338.60,328.82,319.61,326.83,345.99,352.91,362.08,357.76,363.47,371.19,372.93,371.13,366.26,365.57,364.08,366.22,368.61,374.08,373.49,371.71,364.85,360.87,361.41,363.63,360.93,355.68,358.01,364.23,383.37,361.91,364.70,364.94,364.67,360.66,355.90,358.69,363.49,351.36,L7
2012-04-23 22:08:52+00:00,333.59,350.68,350.09,364.28,356.28,360.79,357.65,348.85,344.67,346.65,349.63,341.35,335.96,331.36,328.50,341.62,343.63,351.21,353.10,351.55,346.15,345.45,345.67,339.01,336.61,342.61,333.27,335.89,336.77,342.62,350.08,334.98,336.77,334.26,329.90,321.58,323.53,325.27,315.30,320.18,328.69,336.27,343.78,352.50,349.42,362.56,340.67,354.01,341.77,338.60,329.42,320.13,329.39,351.27,356.93,365.23,363.07,368.49,374.33,375.10,374.50,370.20,368.75,364.08,372.59,377.93,376.65,378.23,377.30,369.25,366.33,365.65,367.79,365.65,361.95,365.59,370.40,383.37,361.91,364.88,365.73,364.52,360.65,358.06,357.04,365.36,352.02,L7
2012-07-03 22:15:00+00:00,332.08,357.27,353.61,367.25,357.53,364.13,357.16,346.46,342.13,342.59,350.89,338.59,329.48,322.22,327.72,342.34,345.97,354.10,352.31,350.17,345.84,344.56,344.81,339.05,336.81,349.16,338.77,338.29,340.85,348.44,354.92,342.23,341.76,339.48,332.02,324.09,324.48,327.01,316.84,322.03,329.60,342.25,348.13,353.55,359.50,386.00,350.33,357.31,335.49,324.13,324.77,317.99,330.06,348.86,359.48,369.90,373.30,377.44,383.33,384.10,383.72,379.49,373.43,366.63,378.61,390.29,382.83,381.82,381.61,374.00,374.43,373.33,373.35,377.76,375.02,381.14,384.05,383.37,372.03,369.60,367.62,366.25,362.01,360.81,358.56,369.37,355.85,L7
2012-07-19 22:15:37+00:00,332.08,357.27,353.61,367.25,357.53,364.13,357.16,346.46,342.13,342.59,350.89,338.59,329.48,322.22,327.72,342.34,345.97,354.10,352.31,350.17,345.84,344.56,344.81,339.05,336.81,349.16,338.77,338.29,340.85,348.44,354.92,342.23,341.76,339.48,332.02,324.09,324.48,327.01,316.84,322.03,329.60,342.25,346.29,348.51,355.46,386.00,350.33,357.31,335.49,324.13,324.77,317.99,330.06,348.86,359.48,369.90,373.30,375.71,382.04,385.37,380.81,379.49,373.43,366.63,378.61,390.29,382.83,381.82,381.61,374.00,374.43,373.33,371.45,375.00,370.36,381.14,384.05,383.37,372.03,369.60,367.62,366.25,362.01,360.81,358.56,369.44,354.53,L7
2012-08-29 22:09:52+00:00,334.00,354.94,352.49,363.29,354.59,361.55,355.63,347.29,345.06,346.33,352.77,338.59,329.48,322.22,330.66,342.39,349.50,359.66,355.36,350.54,346.45,347.58,349.23,343.00,339.74,348.73,338.65,341.11,340.85,348.44,359.68,344.60,344.28,344.39,332.74,325.68,326.65,330.91,322.98,327.28,333.12,343.01,347.35,348.51,355.46,386.00,344.47,357.08,340.41,331.67,326.92,318.13,329.40,352.26,361.92,372.65,374.83,374.71,382.04,385.37,380.81,380.62,376.27,370.74,378.02,385.84,384.74,383.45,381.59,375.55,377.18,375.14,372.87,375.00,370.36,378.51,380.63,377.56,372.58,369.09,369.39,367.08,365.90,364.11,366.14,373.07,357.36,L7
2012-09-21 22:15:53+00:00,335.91,352.32,349.60,364.99,354.49,359.56,351.64,343.61,341.48,344.31,350.01,338.59,329.48,322.22,330.66,342.39,349.50,359.66,355.36,350.54,347.05,347.80,351.00,344.95,340.39,344.83,335.79,339.69,337.65,348.44,359.68,344.60,344.28,344.39,332.74,325.68,329.16,333.13,326.05,330.48,333.37,339.87,343.33,345.37,352.48,369.48,340.02,354.13,339.38,331.67,326.92,319.37,330.24,354.53,366.69,376.76,373.32,373.38,378.61,382.75,377.61,376.52,373.64,370.74,378.02,385.84,386.11,385.79,382.93,377.96,374.51,373.29,371.47,372.99,368.56,373.33,374.78,377.56,372.58,369.09,374.57,370.51,368.94,366.02,364.87,369.77,354.88,L7
2012-11-08 22:16:15+00:00,335.91,350.27,349.12,351.42,345.80,353.82,346.12,342.19,341.16,345.17,349.12,,,,336.53,342.48,356.56,363.95,362.85,353.12,347.94,352.71,362.51,354.83,343.59,343.69,335.92,343.49,,,369.20,349.34,349.32,349.30,336.28,330.92,334.55,341.15,338.46,342.80,340.11,340.82,341.72,337.97,348.05,336.45,329.72,350.94,341.32,343.73,331.96,318.76,327.95,349.52,369.26,383.51,374.92,369.98,376.11,381.97,371.51,373.56,373.85,374.85,377.20,374.62,386.23,377.55,380.10,380.52,372.38,374.03,369.69,368.74,362.10,365.52,365.51,371.75,371.09,367.37,374.36,370.65,380.53,380.89,376.25,372.64,355.17,L7
2012-11-17 22:10:34+00:00,335.50,339.19,341.01,344.58,340.89,348.96,345.82,341.63,340.60,344.30,349.12,,,328.87,337.65,342.26,350.71,360.26,360.08,348.54,344.36,349.74,356.67,348.66,343.34,344.76,336.09,343.49,,334.74,353.84,339.45,338.28,343.22,335.07,327.66,330.43,336.88,331.65,336.73,336.30,336.96,338.22,337.97,348.05,331.59,324.86,346.28,339.14,339.21,327.73,312.59,326.20,348.20,363.01,377.63,371.42,368.19,376.11,381.97,369.96,370.32,369.06,369.00,373.80,371.90,382.05,371.71,372.16,373.89,369.92,372.47,369.69,368.74,358.15,359.97,359.27,358.31,363.10,363.33,367.89,364.66,374.11,372.06,370.13,369.32,355.17,L7
2012-11-24 22:16:46+00:00,335.50,339.19,341.01,344.58,340.89,348.96,345.82,341.63,340.60,344.30,349.12,,,328.87,337.65,342.26,350.71,360.26,360.08,348.54,344.36,349.74,356.67,348.66,343.34,344.76,336.09,343.49,,334.74,353.84,339.45,338.28,343.22,335.07,327.66,330.43,336.88,331.65,336.73,336.30,336.96,338.22,337.97,348.05,331.59,324.86,346.28,339.14,339.21,327.73,303.02,321.46,342.38,363.01,377.63,371.42,368.19,376.11,381.97,369.96,370.32,369.06,369.00,373.80,371.90,382.05,371.71,372.16,373.89,369.92,372.47,369.69,368.74,358.15,359.97,359.27,358.31,363.10,363.33,367.89,364.66,374.11,372.06,370.13,369.32,355.17,L7
2012-12-19 22:10:43+00:00,338.05,344.54,341.01,344.58,341.46,350.19,348.27,342.87,341.03,344.49,347.18,340.00,338.05,329.39,338.45,343.24,349.03,359.22,359.04,348.08,344.36,349.74,356.67,348.50,345.57,347.11,338.83,344.37,344.76,339.52,351.30,337.35,338.77,342.99,334.34,327.02,330.13,336.88,331.65,334.57,334.70,335.23,337.84,340.37,349.86,333.15,325.93,346.41,342.23,340.85,329.53,306.07,321.46,342.38,361.57,375.98,369.76,367.93,374.26,380.85,372.06,370.56,369.22,368.76,374.29,372.14,382.05,371.71,371.54,372.09,368.78,371.20,367.03,368.18,357.50,358.55,357.46,354.30,360.43,359.86,367.89,364.66,370.44,369.64,368.27,367.19,355.17,L7
2013-01-04 22:10:46+00:00,334.98,345.24,343.57,344.58,341.46,350.19,349.14,343.32,341.29,344.55,345.42,339.45,330.87,332.75,339.03,342.01,347.15,356.90,357.03,346.70,342.46,347.90,356.67,348.50,345.40,347.48,338.47,343.68,341.12,338.57,349.10,335.28,337.24,340.86,332.76,325.93,328.08,336.88,331.65,334.57,331.88,332.62,335.36,339.74,347.08,334.67,326.10,346.32,342.92,342.14,330.60,308.55,320.11,343.98,361.57,373.90,367.92,366.68,372.28,378.40,371.72,368.68,368.33,365.61,372.35,370.37,376.63,371.71,371.54,367.54,365.80,368.73,363.43,363.59,355.06,355.15,354.20,350.48,357.90,356.90,362.14,364.66,370.44,364.61,364.74,363.75,351.88,L7
2013-02-21 22:10:46+00:00,335.31,345.89,345.41,346.80,341.46,350.19,350.36,344.45,342.56,345.29,346.31,341.43,331.61,335.82,339.90,342.00,345.64,355.11,354.65,345.58,341.85,346.81,356.67,348.50,345.40,347.42,338.65,343.43,339.85,339.45,348.79,335.11,336.54,339.87,331.85,325.21,328.01,335.86,331.65,334.57,331.48,331.72,333.42,341.24,347.30,336.72,327.46,347.04,343.49,343.22,332.09,311.78,323.41,343.98,361.57,374.36,367.46,365.99,370.90,376.56,372.45,370.55,368.65,367.49,373.03,371.45,376.62,371.68,371.54,367.54,365.97,369.19,364.14,364.63,356.34,356.90,355.00,351.79,357.48,356.98,361.07,361.25,370.44,364.61,363.71,362.19,350.90,L7
2013-02-28 22:16:55+00:00,335.16,344.79,344.18,344.49,339.28,348.37,349.91,343.72,341.48,344.33,343.75,341.43,331.61,335.82,340.74,341.88,342.91,353.09,353.29,344.43,340.25,344.34,350.83,345.34,344.62,347.33,338.70,341.90,339.85,339.45,343.69,330.94,333.34,337.52,329.99,323.11,325.89,329.17,326.77,331.76,329.45,329.59,329.99,341.24,347.30,336.72,326.41,345.13,343.13,344.03,332.27,310.65,322.75,336.68,359.02,373.05,365.72,364.85,368.12,381.89,376.69,368.08,365.99,365.65,372.27,370.36,372.69,366.13,368.21,364.38,363.19,367.60,360.53,364.63,354.93,352.73,350.20,349.42,356.25,354.76,357.65,358.48,368.06,362.27,360.78,358.57,347.16,L7
2013-04-01 22:16:26+00:00,335.85,346.45,346.71,349.45,345.02,351.88,353.81,347.29,345.20,346.32,344.43,341.43,331.61,335.82,340.74,341.88,342.91,353.09,353.03,345.39,341.57,345.29,348.88,344.13,345.58,349.10,340.01,343.40,339.85,339.45,343.69,330.94,333.34,337.52,330.24,323.23,326.76,329.80,325.62,329.14,329.30,328.12,329.11,340.81,346.82,336.79,326.34,345.10,344.58,344.03,333.98,313.76,325.71,342.29,359.93,372.87,365.56,364.36,368.12,383.67,378.42,369.04,366.05,365.65,373.21,371.35,374.33,367.38,368.88,364.58,363.57,367.05,359.11,362.58,353.29,351.72,348.79,349.42,356.59,354.78,357.13,356.88,365.31,359.78,360.38,358.57,346.96,L7
2013-04-17 22:16:21+00:00,335.85,346.45,346.71,348.82,346.56,353.11,354.10,347.77,345.91,346.97,344.83,342.12,333.62,336.75,340.74,341.88,342.91,353.09,353.03,345.39,341.57,345.29,346.18,342.68,344.05,348.12,339.81,342.55,339.85,340.32,344.44,330.94,333.34,337.52,330.24,323.23,326.76,329.80,323.46,327.38,328.58,327.96,329.22,339.74,345.92,338.80,326.34,345.10,344.58,344.03,333.98,313.76,325.71,347.81,361.02,372.95,365.35,364.12,367.85,382.27,378.12,369.75,366.05,365.65,373.21,371.35,374.33,367.38,369.94,365.39,363.24,366.16,358.47,364.32,354.71,353.22,348.79,349.42,356.59,354.78,357.13,356.88,362.36,358.84,359.88,357.56,346.62,L7
2013-05-03 22:16:17+00:00,334.47,348.48,350.01,350.20,348.13,354.62,354.53,348.53,345.91,346.97,344.83,342.12,333.62,336.75,340.74,341.88,342.91,352.29,352.13,344.83,341.84,345.87,345.77,342.00,344.05,347.01,339.81,342.55,339.85,340.32,344.44,330.94,333.34,337.71,330.09,323.19,326.91,329.39,322.38,325.42,327.80,327.41,329.22,339.74,345.92,338.80,326.34,345.10,344.58,345.42,334.42,314.96,326.50,348.57,360.38,372.52,364.75,364.12,367.85,382.27,378.12,369.75,366.05,367.07,373.75,371.03,375.22,367.54,370.02,364.88,363.36,366.16,358.47,364.32,354.71,353.22,348.79,349.42,357.13,354.31,356.85,357.86,362.05,358.78,360.55,357.56,346.62,L7
2013-05-11 22:22:18+00:00,334.47,348.48,350.01,350.20,348.13,354.62,354.53,348.53,345.91,346.97,344.83,342.12,333.62,336.75,340.74,341.88,342.91,350.22,350.11,342.95,340.18,344.58,344.62,341.47,342.67,346.15,338.35,340.71,339.00,340.67,345.69,331.99,334.53,337.46,329.00,322.11,325.93,327.61,318.33,321.24,324.02,323.56,331.38,341.57,344.83,337.27,326.62,346.12,343.32,342.09,332.10,312.96,327.06,349.07,357.38,369.55,361.52,364.25,368.95,381.34,376.93,368.86,365.56,367.06,371.83,370.57,373.16,366.25,366.54,362.01,361.49,363.58,359.57,363.83,355.38,352.94,349.19,350.48,355.00,352.71,355.57,355.66,359.59,355.39,358.43,355.71,348.24,L8
2013-06-04 22:16:04+00:00,334.34,350.22,351.56,350.27,348.78,354.35,354.76,348.53,346.66,347.61,344.49,340.09,330.19,338.72,341.40,341.83,342.26,349.55,349.23,343.54,340.78,344.73,342.32,340.71,342.31,344.26,338.40,339.68,338.03,342.07,347.13,332.48,336.36,337.53,328.47,322.25,326.47,326.60,317.83,318.42,322.43,322.89,331.25,340.67,344.87,339.38,329.49,348.41,345.45,344.47,334.24,321.52,330.72,353.01,356.70,368.08,360.34,364.33,368.97,381.39,378.60,369.87,367.08,367.84,372.64,371.25,373.90,366.14,366.12,361.13,359.42,361.98,359.21,363.71,356.23,353.62,349.67,351.60,356.13,352.28,354.14,357.06,358.17,355.21,358.70,355.66,347.63,L7
2013-06-12 22:22:23+00:00,334.34,350.22,351.56,350.27,348.78,354.35,354.76,348.53,346.66,347.61,344.49,340.09,330.19,338.72,341.40,341.83,342.26,349.55,349.23,343.54,340.78,344.73,342.32,340.71,342.31,344.26,338.40,339.68,338.03,342.07,347.13,332.48,336.36,337.53,328.47,322.25,326.47,326.60,317.83,318.42,322.43,322.89,331.25,340.67,344.87,339.38,329.49,348.41,345.45,344.47,334.24,321.52,330.72,353.01,356.70,368.08,360.34,367.79,368.97,381.39,378.60,369.87,367.08,367.84,372.64,371.25,373.90,366.14,366.12,361.13,359.42,361.98,359.21,363.71,356.23,353.62,349.67,351.60,356.13,352.28,354.14,357.06,358.17,355.21,358.70,355.66,347.63,L8
2013-06-13 22:10:16+00:00,334.34,349.45,349.92,349.35,347.87,353.25,353.78,347.44,344.95,347.10,344.57,338.84,329.70,338.72,341.40,341.83,342.32,350.25,349.54,343.16,340.94,344.67,342.53,340.72,340.60,343.48,337.94,338.63,338.50,342.17,347.13,332.48,334.06,336.61,328.38,321.21,325.48,324.85,316.62,317.55,321.34,322.45,330.38,339.70,342.63,339.38,329.49,348.19,345.45,344.47,332.88,319.11,329.76,349.80,354.04,365.74,359.22,366.39,367.14,379.71,378.60,369.87,365.88,365.68,368.99,368.77,371.69,363.97,362.92,359.27,358.22,360.29,357.24,362.17,356.23,353.62,349.67,351.62,355.66,352.92,353.06,355.49,356.77,353.80,357.66,355.66,347.64,L7
