dates,satname,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
2023-10-30 22:20:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,345.61,340.95,343.04,340.84,349.67,360.87,355.60,358.59,352.20,340.59,336.65,341.80,348.49,340.19,334.21,335.94,350.13,361.40,379.62,376.98,375.12,360.82,391.55,386.69,383.14,354.03,332.59,338.40,370.82,386.35,393.33,388.31,410.52,417.38,417.66,412.57,400.54,402.98,405.63,412.45,404.39,,,,,402.65,416.86,422.79,436.73,430.72,413.43,393.71,375.26,379.87,400.15,388.81,408.43,397.34,395.85,412.59,405.86,392.26
2023-11-15 22:20:35+00:00,L8,,,,,,,,,,358.72,357.87,350.55,346.15,347.27,335.70,343.73,347.94,354.48,353.30,351.16,349.36,350.61,352.05,338.75,340.11,342.90,340.98,342.24,338.95,343.27,352.58,342.78,347.57,348.29,338.29,332.01,334.76,339.82,330.99,331.17,335.89,340.30,347.23,357.93,349.34,347.76,341.24,365.03,358.23,354.99,336.56,327.03,334.32,353.38,359.61,376.22,372.39,381.98,389.04,383.54,374.24,370.64,374.97,385.06,384.74,384.39,383.09,372.04,372.42,373.52,369.91,370.58,375.33,386.14,385.52,379.55,378.97,372.33,368.99,369.66,371.86,380.64,376.70,376.93,383.73,380.05,367.15
2023-11-24 22:14:51+00:00,L8,348.92,365.87,370.50,375.60,371.16,377.49,373.51,364.23,357.27,360.32,358.29,352.29,345.49,346.56,338.27,345.91,349.93,352.30,352.99,352.19,349.31,354.08,354.16,338.03,338.01,342.64,338.21,336.98,334.55,337.82,345.17,333.35,335.71,337.91,329.92,330.35,335.02,340.20,329.56,333.53,328.31,334.87,337.12,348.47,346.79,337.84,333.45,351.59,346.86,342.58,330.96,320.99,326.66,350.66,354.15,371.94,362.77,372.82,378.57,377.41,368.98,364.80,369.65,377.22,382.09,379.45,375.49,366.66,370.25,369.18,368.13,371.55,374.63,376.67,375.79,367.22,365.16,360.36,359.00,361.53,362.52,364.28,367.33,363.70,361.93,369.58,349.41
2023-12-09 22:20:38+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.88,353.80,364.93,358.17,364.65,364.36,365.62,360.74,359.88,347.25,342.65,346.14,331.08,336.43,340.68,357.60,344.76,340.90,340.63,334.35
2023-12-10 19:44:13+00:00,L7,352.05,366.83,370.65,377.70,,,,,,,,,,346.16,335.00,340.04,343.75,349.21,347.95,348.39,347.86,347.40,342.26,,,,,,,,349.13,350.52,357.92,348.90,338.19,329.95,337.68,338.96,,,,,,,,343.80,336.58,357.92,355.06,349.12,335.43,319.82,328.49,,,,,,,,384.09,395.32,407.71,389.34,383.24,394.63,391.71,375.02,,,,,,,,,,,,484.95,,,,,,,
2023-12-10 22:14:45+00:00,L8,353.47,373.04,374.70,380.62,379.58,383.70,377.73,368.81,365.45,365.77,364.75,357.21,352.54,357.11,347.09,354.67,353.42,359.59,359.10,355.71,354.29,354.65,354.53,345.17,342.93,351.88,337.38,345.99,339.18,347.28,351.11,342.34,349.27,351.87,343.95,338.04,340.88,342.15,337.59,339.78,343.48,340.62,345.88,351.61,349.77,343.70,335.20,359.59,353.50,350.66,340.04,328.88,335.47,361.41,366.96,381.02,377.05,381.69,386.76,391.04,376.36,374.49,379.17,390.52,388.69,390.82,386.92,373.41,374.96,377.10,376.52,379.82,379.30,384.60,384.10,377.83,377.36,368.13,364.83,368.22,368.47,376.59,376.61,370.03,381.21,377.02,363.50
2023-12-17 22:21:00+00:00,L8,,,,,,,,,,,,,,,,,339.50,346.74,346.97,341.10,343.99,352.44,345.44,335.64,341.89,352.15,331.48,342.96,353.46,357.52,365.01,339.03,352.22,372.33,368.89,387.18,372.39,339.28,319.44,320.40,318.49,321.57,323.91,327.01,327.26,313.13,311.48,340.29,356.61,362.38,327.08,318.85,324.59,349.09,356.55,368.77,362.07,369.78,368.15,367.57,353.88,350.35,358.55,366.25,367.52,370.82,364.73,364.59,358.70,359.42,354.62,356.90,361.67,368.73,363.88,353.35,343.63,331.25,334.63,330.78,332.91,344.77,341.71,348.25,342.15,338.95,332.84
2023-12-18 22:14:56+00:00,L9,338.30,355.08,358.52,363.30,364.74,373.48,371.16,358.81,352.42,354.51,356.37,350.22,342.09,344.28,339.11,343.02,345.81,347.10,350.80,350.41,349.49,350.14,345.59,340.34,331.23,333.93,330.56,329.70,329.46,331.72,344.06,328.45,336.30,335.19,331.06,326.48,331.48,332.52,328.76,327.55,330.07,331.49,338.21,340.56,340.87,323.17,327.27,348.22,345.24,340.36,329.64,316.68,328.46,346.73,352.02,367.27,361.87,368.53,375.26,371.36,365.52,360.52,370.70,376.38,379.40,379.60,372.94,367.67,366.89,368.80,363.93,372.99,374.78,374.16,377.81,369.20,366.48,359.67,358.86,356.32,352.12,366.89,364.65,364.30,358.42,366.71,347.31
2024-01-03 22:14:51+00:00,L9,334.75,350.73,361.17,363.10,363.02,370.26,366.42,354.20,353.13,352.24,349.46,344.23,340.27,340.68,333.70,340.02,338.03,344.92,339.56,341.88,336.46,341.69,338.07,324.20,316.84,317.55,319.07,318.96,319.41,318.25,331.30,321.55,325.39,329.37,320.70,319.34,317.68,319.70,301.65,312.75,309.25,310.30,318.13,316.45,313.25,304.07,302.32,337.36,332.43,333.76,317.18,307.06,305.93,326.50,340.26,345.66,342.75,348.71,363.97,365.90,357.70,342.96,356.47,362.81,376.34,369.23,366.74,345.25,356.41,362.78,355.24,,,,,,,,,,,,,,,,
2024-01-26 22:21:02+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,338.72,335.23,346.27,334.83,338.44,342.46,354.75,363.84,351.92,357.91,353.04,340.41,336.16,339.03,341.52,336.50,335.60,338.85,343.74,344.80,342.64,344.69,355.94,353.95,368.89,365.49,360.46,345.88,334.98,340.80,366.66,369.50,380.01,373.17,376.44,381.61,389.52,385.78,380.20,379.73,387.22,384.70,388.40,387.40,378.88,372.06,370.35,366.55,373.22,376.89,382.36,381.14,373.46,377.65,373.40,369.52,370.87,377.28,386.64,387.51,383.92,393.37,385.91,379.49
2024-02-03 22:20:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,555.24,,,,,,543.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.28,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:14:55+00:00,L9,342.18,364.69,365.03,369.29,366.34,373.81,371.27,362.84,357.43,356.86,354.98,350.20,343.72,347.29,341.98,343.59,351.29,352.96,355.58,348.58,343.08,346.18,339.48,330.15,321.22,326.35,321.23,327.88,329.09,330.82,343.44,326.69,335.02,334.68,328.74,320.14,324.01,323.91,320.42,323.28,325.54,326.79,331.76,327.79,331.41,321.81,329.78,345.14,342.18,337.59,326.80,312.40,324.22,340.18,342.52,361.14,356.91,362.62,366.28,371.65,369.14,363.29,362.28,360.19,369.61,370.43,371.05,364.91,356.21,365.71,361.35,370.63,373.80,375.43,371.09,362.41,361.36,352.05,354.00,344.03,349.84,365.03,354.67,358.57,356.39,366.02,352.00
2024-02-12 22:14:41+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19 22:20:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.36,310.19,319.13,326.01,318.30,305.03,322.48,321.57,323.32,300.06,324.49,311.40,327.19,322.03,301.73,300.20,313.25,319.59,323.66,329.81,335.66,,302.00,288.45,278.41,283.20,290.21,297.15,,296.31,304.58,296.42,,312.03,,323.51,,328.48,,349.92,,308.23,,337.68,367.03,374.48,367.39,359.11,372.47,354.32
2024-03-06 22:20:15+00:00,L8,334.96,336.40,344.70,349.81,354.01,363.11,364.07,354.01,352.38,349.82,352.94,348.23,341.54,335.58,329.02,334.58,353.07,350.59,349.22,345.20,340.53,341.20,338.78,331.66,323.79,327.29,311.55,319.57,321.93,324.63,335.18,320.82,318.86,321.34,316.99,317.46,317.70,321.57,303.58,308.54,313.99,318.30,321.98,328.92,328.82,325.43,320.72,344.57,334.29,333.07,319.31,304.02,322.21,334.44,343.96,359.11,355.78,358.16,370.91,370.95,366.35,361.76,369.27,366.28,366.16,361.82,358.32,359.94,353.30,363.08,359.90,361.91,366.21,370.01,370.43,369.10,363.40,358.17,351.51,352.19,346.75,358.36,363.80,356.75,353.79,353.96,348.94
2024-03-07 22:14:47+00:00,L9,352.86,373.82,377.38,381.99,380.07,392.25,386.50,378.35,374.54,384.01,392.33,369.11,357.72,357.99,344.13,350.06,355.03,362.33,358.92,354.89,352.33,350.29,352.16,338.12,338.52,337.99,331.50,333.64,329.63,341.11,349.28,342.39,338.79,340.74,332.47,326.67,328.50,333.45,325.34,329.02,330.75,331.92,340.83,347.37,348.85,349.45,344.68,366.00,355.50,350.93,340.07,329.34,333.52,353.96,357.95,372.12,371.83,377.80,382.19,389.15,384.80,385.57,389.60,390.47,383.76,381.29,382.86,378.09,379.31,374.73,375.90,382.84,383.31,392.64,391.08,389.31,380.28,370.20,362.67,369.53,370.69,378.10,384.28,380.94,382.26,380.88,375.99
2024-03-22 22:20:06+00:00,L8,352.66,374.76,381.42,384.60,386.17,392.05,388.13,377.83,376.30,375.02,373.21,367.11,362.64,359.62,353.59,354.33,355.53,362.27,359.52,357.38,354.42,354.56,354.46,340.32,338.66,335.73,335.15,333.56,333.63,339.79,341.40,338.09,338.86,342.10,332.99,326.87,330.86,333.13,325.66,322.11,330.50,320.52,324.04,338.91,345.12,349.62,346.78,364.67,359.78,355.85,340.75,327.14,334.14,350.43,355.26,368.49,368.05,372.10,376.56,381.29,375.95,378.31,381.22,380.43,374.19,372.23,378.18,374.89,374.74,367.01,367.82,369.96,376.67,382.83,386.19,385.46,380.31,369.39,365.80,368.69,370.00,387.40,382.67,381.20,377.84,379.26,365.19
2024-04-07 22:20:23+00:00,L8,,,,,,,,,,,,,,,296.21,,,289.72,,221.11,,,,,,,,,,,,,,,149.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.64,,,,,,,,,,406.58,,,,,484.29,464.56,459.95,,,,
2024-04-16 22:14:07+00:00,L8,325.18,345.68,350.78,356.47,359.18,368.51,365.03,358.88,352.19,354.41,356.22,349.91,340.76,343.15,334.08,339.01,341.13,342.57,345.95,341.75,338.79,336.48,329.32,323.47,318.38,320.80,305.84,311.03,313.87,319.26,325.17,313.71,322.75,321.61,317.57,308.29,311.33,311.92,302.85,304.39,314.24,313.54,319.18,323.00,325.58,317.22,321.45,343.25,343.78,338.79,324.43,311.19,317.66,330.39,333.51,346.25,341.25,345.84,358.25,358.30,364.71,364.07,370.09,360.28,350.79,349.36,358.05,362.95,352.85,362.99,353.36,354.57,361.09,366.46,367.64,365.63,356.62,343.69,348.70,335.68,339.79,357.88,357.42,361.97,355.16,362.35,349.29
2024-04-24 22:14:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,347.67,347.41,338.80,333.38,337.29,344.82,353.81,344.08,350.92,351.67,340.77,334.25,335.65,340.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.89,382.52,386.07,386.14,398.00,399.50,399.10,401.44,390.60,377.45,373.37,379.69,385.38,392.76,394.23,394.53,389.74,381.00
2024-05-01 22:19:59+00:00,L9,310.11,345.28,351.47,356.78,358.69,369.93,369.81,359.51,356.96,357.69,355.18,348.91,342.37,342.70,332.21,338.63,340.01,339.19,339.33,339.10,334.50,333.67,327.49,319.26,317.13,315.43,301.40,306.19,313.50,319.24,325.38,313.24,317.86,324.12,311.28,307.97,304.94,310.93,295.41,301.45,303.48,315.21,310.08,321.35,314.60,316.41,313.16,343.77,339.60,335.98,326.15,313.52,324.38,327.64,334.24,342.84,338.59,342.02,354.31,358.16,360.87,361.05,357.24,349.83,345.11,347.66,354.34,342.49,343.29,338.77,341.96,350.64,356.23,366.31,361.70,363.48,348.23,340.88,332.45,329.06,333.74,355.20,354.72,354.89,354.94,361.42,348.31
2024-05-10 22:14:12+00:00,L9,322.00,353.64,355.96,367.14,368.49,376.45,374.72,364.60,360.06,364.14,362.90,356.72,351.45,351.29,341.86,349.05,355.47,358.34,354.90,350.77,350.06,346.80,348.36,333.00,330.61,324.82,323.41,323.68,333.46,342.13,349.57,338.52,340.80,339.60,331.71,330.14,335.50,340.09,329.94,328.97,330.58,330.95,343.43,354.88,352.09,350.91,347.69,370.34,368.25,356.24,346.45,336.38,337.24,353.90,358.33,370.53,367.82,374.13,380.07,390.12,388.63,388.16,389.06,388.43,384.15,381.15,386.71,382.33,380.88,373.77,376.25,377.34,379.82,394.09,393.76,390.52,383.76,379.41,378.54,375.04,383.09,378.58,380.54,383.58,387.94,385.28,379.18
2024-05-26 22:13:59+00:00,L9,247.03,346.46,348.36,356.05,355.64,367.81,365.48,355.37,354.58,358.66,356.28,352.80,347.32,346.55,,,,,346.39,345.36,340.98,344.92,340.14,326.21,320.27,315.79,295.31,308.30,314.03,325.07,333.89,314.84,313.26,331.95,323.50,318.95,318.19,318.11,304.51,308.47,313.14,320.14,328.92,329.31,332.42,323.40,333.79,355.78,350.81,345.48,335.64,325.50,325.67,341.73,341.14,360.07,353.87,356.73,364.84,376.85,379.72,377.56,380.61,369.61,369.61,363.24,368.09,363.83,366.96,366.20,367.80,369.48,381.36,386.05,385.69,380.75,375.33,369.64,369.34,371.76,371.60,375.10,377.72,382.04,379.02,377.38,371.84
2024-06-02 22:19:45+00:00,L9,,338.22,344.37,352.37,349.60,368.24,368.84,358.95,357.25,359.63,358.50,352.78,347.11,342.57,344.14,345.36,343.41,346.17,345.16,345.16,341.45,341.44,335.95,327.47,320.47,314.64,294.12,310.35,310.50,321.92,329.45,316.02,317.36,328.15,320.10,317.58,316.52,316.89,303.01,307.35,310.77,318.26,319.15,329.91,323.08,316.09,315.77,346.51,349.14,343.45,336.48,321.75,328.15,330.93,334.53,353.48,352.56,349.96,359.59,367.03,371.16,369.27,373.29,358.37,349.55,349.65,363.30,355.65,363.04,359.11,358.17,356.92,373.01,371.57,377.37,367.47,361.47,357.97,352.61,355.90,343.16,368.95,367.99,364.57,355.59,365.85,348.89
2024-06-03 22:13:41+00:00,L8,109.90,342.46,350.45,353.62,352.87,365.83,365.43,359.00,356.99,361.67,360.28,352.57,349.12,348.66,,,,352.41,353.63,350.29,347.24,344.55,342.14,332.14,324.17,316.53,298.47,312.03,321.79,333.02,338.44,320.55,319.61,327.74,320.35,320.51,317.81,317.40,301.53,305.91,312.15,322.95,328.29,330.26,328.53,318.50,320.82,356.43,350.73,349.96,340.75,331.43,325.87,331.98,337.34,360.86,355.79,358.36,359.70,368.83,370.25,372.61,374.72,371.48,360.86,353.23,365.72,354.66,360.29,356.00,357.76,358.02,373.55,376.42,378.92,372.50,360.58,363.82,356.52,368.26,361.08,361.81,373.41,363.06,367.92,362.46,349.16
2024-06-10 22:19:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.21,341.03,334.84,329.45,329.71,331.57,319.01,316.13,323.44,330.57,340.08,341.20,343.45,329.88,338.97,367.48,367.62,361.80,349.28,337.74,342.64,348.54,346.35,366.89,366.52,366.34,369.20,377.56,387.55,387.89,387.92,376.85,376.33,370.45,377.77,375.63,375.06,371.71,375.29,378.98,378.58,377.41,380.98,373.31,377.62,366.22,364.66,371.71,366.30,378.24,375.91,378.10,373.57,375.09,354.26
2024-06-18 22:19:31+00:00,L9,541.55,462.99,446.87,471.81,469.66,,,370.73,375.05,363.63,363.87,328.42,318.61,292.95,,,,,,,318.09,320.14,319.39,316.37,308.91,307.92,291.93,311.90,330.16,342.44,352.47,318.96,318.46,334.99,335.54,377.02,384.67,,311.08,310.44,307.87,315.14,320.36,324.84,322.95,322.09,318.28,,,,482.88,,,,,,,,,,,,456.80,422.17,389.90,398.40,409.27,,433.67,432.15,,,,,,,,,,,,,,,,367.36,337.47
2024-06-19 22:13:49+00:00,L8,107.39,375.07,376.77,382.91,380.96,391.44,389.46,385.26,381.34,383.46,380.39,375.31,370.79,372.50,,,,,360.02,360.52,356.21,360.68,349.85,345.01,341.83,337.96,339.70,333.49,338.63,341.50,351.91,334.67,332.57,340.68,344.45,335.81,336.17,338.90,329.26,326.55,325.29,329.96,340.55,353.41,351.50,345.24,344.20,369.19,,,364.51,344.55,350.66,370.13,368.52,379.81,370.52,370.29,370.96,377.01,386.26,391.25,391.68,382.39,378.69,380.15,391.09,390.59,381.71,381.02,371.76,382.98,377.35,378.50,382.33,376.06,379.84,366.75,367.00,371.28,372.41,381.33,379.58,383.29,379.67,380.61,366.08
2024-06-26 22:20:04+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.54,61.84,68.40,,,,,,,,,,,120.27,,180.43,164.47,,,,,
2024-07-05 22:13:57+00:00,L8,109.50,376.67,375.26,381.13,375.95,385.58,382.06,370.35,364.04,369.66,367.10,363.13,363.21,358.66,355.57,357.02,354.06,359.26,355.90,354.08,354.04,352.99,355.19,342.96,342.74,335.27,341.04,346.22,345.50,352.06,356.75,348.58,346.70,345.13,339.30,337.20,337.30,339.65,330.52,333.52,340.89,342.58,355.09,363.07,358.18,349.83,343.21,373.12,368.13,360.58,345.91,337.25,344.31,364.23,362.79,377.59,372.20,384.46,383.04,393.64,385.42,394.85,393.86,397.32,382.99,394.95,411.61,398.89,391.66,381.13,380.90,387.92,384.08,390.99,385.28,379.66,386.29,388.68,398.63,391.87,398.95,388.99,387.79,398.94,395.66,399.07,385.64
2024-07-12 22:19:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.77,351.28,341.55,348.64,338.64,338.88,335.33,332.77,332.57,333.85,332.17,347.53,352.16,339.78,351.61,348.60,358.10,342.77,339.55,324.11
2024-07-13 22:14:02+00:00,L9,,,,,365.67,372.47,369.47,366.28,363.90,368.11,369.75,369.73,368.60,383.18,378.33,366.73,356.28,360.96,373.91,369.13,345.92,340.84,339.09,329.41,327.33,317.96,308.74,314.29,322.21,326.74,331.10,320.80,316.47,326.48,315.85,315.17,313.55,,291.01,292.08,310.44,315.15,315.51,323.38,326.78,314.88,312.76,343.49,,,321.06,301.66,315.33,326.71,321.76,332.94,316.86,,335.24,342.22,349.29,348.26,361.36,355.64,351.07,361.34,374.73,365.76,364.99,363.83,364.45,362.37,367.10,372.00,363.68,365.03,358.98,364.27,361.00,365.51,367.72,367.36,377.87,367.64,373.92,370.76,360.68
2024-08-13 22:20:26+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.43,308.04,307.35,309.23,309.13,307.70,311.76,303.77,291.80,293.62,304.41,314.57,313.60,321.32,320.40,312.96,304.04,331.68,326.43,331.37,320.19,299.46,311.63,326.11,331.39,344.47,332.09,334.83,337.43,356.58,345.98,351.54,343.49,345.99,343.86,350.54,351.52,365.57,352.21,362.52,347.64,348.63,343.57,353.65,351.19,347.40,347.31,343.60,344.30,337.27,337.18,340.70,350.33,339.89,346.85,342.89,336.09
2024-08-29 22:20:33+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.88,322.05,318.67,301.67,305.57,320.14,316.46,321.18,326.36,327.72,314.44,313.26,338.02,333.05,332.96,315.94,306.47,315.19,335.68,336.62,351.76,342.12,346.11,358.33,364.33,354.61,350.00,349.77,356.15,353.19,360.61,359.84,363.29,361.48,362.89,358.89,361.80,362.90,364.37,356.58,345.20,344.77,339.65,348.98,338.80,343.29,346.98,357.84,351.04,350.68,345.83,334.35
2024-08-30 22:13:59+00:00,L9,336.74,350.98,365.42,369.38,370.72,377.37,375.48,364.80,362.17,363.82,362.47,353.15,349.16,349.19,340.12,346.49,346.51,352.57,355.83,351.65,351.95,346.13,346.73,341.86,330.53,320.57,314.32,332.12,331.99,342.37,342.15,329.32,330.31,332.25,326.66,324.17,331.56,329.23,317.60,309.86,325.88,322.20,327.91,342.72,338.13,329.29,325.08,345.02,341.05,339.15,328.53,312.49,329.17,341.26,349.69,358.93,353.57,357.44,368.46,368.52,362.76,360.53,359.32,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07 22:14:30+00:00,L8,340.03,362.44,365.32,371.24,369.90,377.09,374.40,366.27,362.51,364.01,362.24,354.46,350.99,351.41,345.50,348.12,351.37,353.17,354.08,348.16,349.61,351.41,350.57,348.63,335.59,331.95,332.18,336.59,335.85,339.99,344.52,329.77,332.23,330.53,327.50,323.07,330.91,331.00,318.66,317.10,327.66,328.38,334.40,337.29,342.85,333.42,330.32,350.88,348.57,339.92,329.76,317.07,327.25,350.35,352.04,360.19,352.62,357.18,369.70,379.11,371.91,360.71,361.73,368.03,376.10,377.24,374.97,377.02,373.69,373.64,371.07,376.46,376.15,373.57,367.85,362.94,360.39,359.84,362.21,367.66,365.21,372.38,366.16,364.46,367.10,369.32,351.21
2024-09-22 22:20:32+00:00,L9,,,,,,,373.56,363.50,359.93,360.10,358.01,352.90,346.34,317.12,336.63,343.70,348.04,350.26,355.27,351.21,349.23,350.31,348.64,338.21,324.93,324.80,323.84,328.95,333.38,331.09,337.54,320.35,322.04,323.52,319.33,322.39,322.82,322.70,311.46,318.56,319.71,322.52,324.26,332.54,329.75,320.16,314.56,341.94,335.62,337.54,325.75,314.36,326.57,344.66,348.64,357.27,347.85,353.51,363.90,372.34,361.52,355.45,356.52,357.65,362.97,364.95,364.49,364.24,361.63,368.14,367.85,371.43,370.69,370.11,360.84,360.42,352.09,360.81,355.04,357.50,346.29,356.56,362.64,357.17,357.07,358.32,346.28
2024-09-23 22:14:30+00:00,L8,340.51,331.20,348.00,355.78,361.00,366.98,364.26,354.32,353.14,352.86,352.75,346.77,333.32,300.77,326.16,338.23,341.20,343.56,343.97,343.37,339.78,339.48,340.13,335.05,320.71,320.05,307.61,316.97,320.65,321.50,327.27,310.89,309.53,308.76,312.94,305.87,309.33,307.96,296.01,296.88,311.87,314.17,321.15,324.77,323.81,312.05,307.59,324.82,327.27,321.18,310.31,295.52,309.72,329.49,333.34,341.92,341.03,339.38,352.18,355.93,351.74,343.21,343.28,346.06,349.48,351.27,351.21,352.57,344.19,357.32,355.88,359.63,356.54,353.26,352.64,341.41,347.17,336.87,342.36,331.73,336.17,345.90,344.25,347.57,344.52,342.02,333.67
2024-10-09 22:14:33+00:00,L8,,345.27,354.77,361.70,358.77,364.56,362.23,355.85,352.57,354.02,353.91,348.35,310.05,282.66,,345.79,340.84,347.33,340.69,338.98,336.12,340.28,344.71,327.24,321.11,322.09,313.85,324.62,320.66,332.50,333.21,321.49,316.62,323.32,315.45,316.00,317.74,316.78,303.00,307.88,323.65,325.25,319.74,331.22,321.67,319.06,311.44,338.52,332.72,334.66,321.53,296.86,323.03,339.79,345.95,357.75,344.69,358.98,362.04,375.70,365.34,359.68,360.55,365.57,371.45,368.79,370.29,353.34,365.35,366.48,372.01,376.28,373.62,371.57,367.49,364.20,354.98,355.15,352.92,353.13,351.84,356.09,365.06,354.02,352.46,350.81,344.82
2024-10-16 22:20:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.32,141.40,160.39,126.90,,,,191.73,213.64,214.74,193.69,164.73,
2024-11-01 22:20:42+00:00,L8,383.36,410.53,407.99,388.64,390.69,395.56,397.06,379.56,375.03,374.34,369.97,362.91,353.91,364.84,343.17,351.03,356.16,357.79,358.35,352.04,351.55,353.24,349.73,341.92,338.12,345.69,342.28,339.16,335.32,340.99,359.47,340.62,332.64,337.79,332.45,332.31,334.36,339.68,333.86,331.14,327.79,351.04,364.87,377.16,381.18,392.22,362.50,386.05,387.01,388.46,362.48,345.51,358.04,388.82,383.61,394.73,388.68,395.21,404.70,414.53,406.18,401.83,396.30,408.97,418.52,417.57,394.69,390.88,391.43,405.43,420.71,422.28,404.65,416.06,409.26,409.60,409.71,395.56,385.74,387.69,393.92,402.98,402.59,400.96,401.59,399.83,387.90
2024-11-17 22:20:50+00:00,L8,,,,,,,,,,377.97,376.15,362.26,348.09,338.92,328.47,344.72,351.93,359.13,361.70,349.02,350.13,351.46,346.80,341.24,338.02,346.92,342.36,338.49,341.48,343.32,354.34,359.44,338.04,349.82,340.60,328.66,333.43,341.03,335.48,335.55,325.81,340.68,356.44,368.12,380.90,377.80,371.17,388.70,396.85,397.98,390.29,364.56,364.40,389.49,399.25,404.50,395.68,404.25,415.85,419.57,417.56,414.55,410.79,410.99,422.71,425.81,411.32,403.45,410.01,419.38,428.33,427.65,421.86,416.28,409.67,407.26,415.49,392.62,392.25,384.20,388.05,404.16,397.35,395.40,396.98,397.19,391.70
2024-12-03 22:20:56+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.88,163.60,171.48,174.84,246.55,249.97,264.72,249.79,278.47,290.24,297.45,307.73,377.11,373.47,389.49,366.77,414.18,174.70,112.84,410.09,373.01,393.07,377.73,381.32,274.95,287.04,293.11,223.01,,,,
2024-12-04 22:14:48+00:00,L9,357.63,379.45,379.76,383.45,383.39,390.24,387.94,379.01,373.25,374.42,372.91,367.86,356.12,349.23,338.10,352.82,355.72,362.44,360.55,361.45,361.31,361.06,356.40,344.64,342.57,343.58,337.76,340.86,336.28,343.15,349.47,340.11,342.08,338.62,330.90,324.49,328.83,333.58,328.78,328.86,329.73,330.66,340.23,351.03,348.75,342.32,336.11,362.11,359.50,356.60,345.02,336.92,341.02,360.28,364.40,374.04,366.55,375.40,386.04,390.94,384.91,377.84,377.91,386.69,387.73,388.37,383.05,378.94,378.95,379.74,385.08,388.03,383.90,388.93,387.19,385.71,378.96,370.88,366.09,369.92,370.38,378.78,380.36,375.15,373.71,374.93,367.12
