dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2013-01-31 21:50:41+00:00,L7,,,,351.95,355.21,352.05,349.91,348.93,352.45,362.21,366.82,366.84,364.76,359.32,,,,,361.07,368.00,367.76,366.40,366.10,368.46,360.85,359.27,362.58,,,,,364.87,353.95,356.58,357.08,349.14,350.06,356.21,352.91
2013-02-07 21:56:52+00:00,L7,,,,390.98,391.57,394.80,395.05,394.52,386.12,400.31,411.42,411.79,402.20,397.41,,,,,,396.70,,,,,,,,,,,,,,399.81,408.29,417.76,402.84,419.32,
2013-02-16 21:50:39+00:00,L7,361.75,349.41,351.13,350.47,348.56,346.44,,,,,,367.08,367.68,363.88,363.51,362.33,356.57,352.45,359.72,372.39,377.71,,,,,369.93,372.21,372.78,375.66,377.41,375.90,373.13,365.34,363.91,,,,,373.02
2013-03-27 21:56:41+00:00,L7,395.31,385.73,382.18,379.36,380.83,376.74,378.43,,,,,,394.44,391.33,390.04,380.54,377.16,380.36,386.54,397.86,,398.05,,,,,382.65,385.41,382.94,380.82,387.48,388.42,382.99,379.61,384.24,,,,
2013-04-28 21:56:33+00:00,L7,,,,,,337.79,342.64,346.48,355.86,357.81,359.50,361.14,361.09,358.78,364.61,,,,,,376.43,373.54,,376.36,365.45,357.31,361.44,360.17,356.66,,,,,356.88,359.70,360.75,355.13,352.58,354.90
2013-05-07 21:50:21+00:00,L7,398.52,390.79,378.74,366.46,367.79,361.27,373.88,375.56,,,,,,389.60,387.05,388.73,381.88,373.17,377.86,394.03,,394.18,,,,,,398.73,398.32,387.12,396.72,394.50,386.21,385.13,388.05,405.47,,,
2013-05-22 22:02:41+00:00,L8,354.95,349.19,349.62,347.72,346.53,350.54,355.78,369.84,383.47,,398.34,416.07,377.92,384.30,366.65,373.85,377.41,356.47,368.07,,,376.02,,370.09,367.79,369.29,370.61,375.05,378.18,371.83,380.73,378.50,367.38,360.36,367.78,370.37,370.99,372.14,374.71
2013-05-23 21:50:18+00:00,L7,,,,,,354.29,352.56,353.22,361.29,365.57,368.84,376.03,370.83,365.64,376.85,381.42,,,,,,392.62,,389.78,382.89,391.52,390.24,385.77,386.43,,,,,374.47,379.56,377.48,385.52,394.77,406.22
2013-05-30 21:56:24+00:00,L7,330.98,326.24,329.14,328.35,327.54,328.73,327.03,322.97,332.31,333.44,,,,,,334.88,331.03,334.53,342.35,347.91,,353.80,,355.72,,,,,,348.84,352.07,346.33,343.82,347.11,349.19,343.21,347.41,,
2013-05-31 21:56:31+00:00,L8,336.79,337.05,344.40,347.39,340.44,342.33,333.00,335.33,343.50,345.21,351.43,352.84,352.85,348.05,,,,,,,,,,,,,,,367.97,356.57,361.07,356.84,351.90,357.49,361.75,352.58,355.58,362.26,362.44
2013-06-07 22:02:40+00:00,L8,379.07,373.08,372.32,372.71,375.23,367.56,359.93,365.57,364.70,375.05,373.65,376.86,373.70,371.26,376.83,378.71,375.11,371.24,369.06,382.58,392.29,402.93,392.65,392.29,390.09,397.22,396.12,388.22,385.51,380.91,389.39,389.47,386.39,387.84,385.87,379.96,388.36,394.59,396.73
2013-06-16 21:56:25+00:00,L8,330.57,331.55,343.04,342.85,336.44,327.36,321.99,331.68,340.31,333.76,340.33,347.22,351.63,349.05,354.63,349.86,344.09,341.90,,,,358.65,,357.85,356.13,351.55,358.25,360.22,360.97,355.24,354.67,352.50,351.31,354.66,359.30,349.00,352.76,358.12,354.16
2013-06-23 22:02:34+00:00,L8,350.25,345.85,357.89,362.77,362.85,352.85,348.19,339.97,336.84,339.09,339.43,351.58,356.28,351.23,350.95,342.00,334.85,331.02,330.64,332.36,342.07,307.43,,338.94,342.04,343.12,345.01,352.94,355.80,356.63,356.90,350.72,349.06,351.99,359.08,360.42,364.49,361.57,370.28
2013-06-24 21:50:04+00:00,L7,335.47,337.00,347.97,352.78,352.14,350.91,,,,,,340.00,348.42,345.00,344.95,337.16,,,,,,,,,340.14,338.43,343.13,351.43,348.16,355.19,361.51,349.93,358.74,362.25,,,,,363.48
2013-07-01 21:56:10+00:00,L7,344.21,341.13,355.48,361.88,355.44,349.42,341.84,339.40,,,,,,,350.81,346.55,338.41,327.27,336.72,348.31,348.48,347.52,346.62,,,,,358.48,358.81,359.31,364.22,364.15,356.73,358.86,359.92,351.74,,,
2013-07-17 21:56:01+00:00,L7,,,348.77,356.56,346.93,338.85,339.81,336.50,340.30,333.42,335.35,344.52,,,,,,,325.35,334.65,335.78,324.71,319.88,338.63,348.03,344.61,,,,,,357.11,364.22,361.27,358.18,355.77,351.32,351.22,352.30
2013-07-25 22:02:37+00:00,L8,334.78,325.01,325.91,329.28,324.77,326.30,325.76,318.35,323.76,326.91,323.78,323.97,332.73,323.18,329.29,323.06,309.35,304.41,303.88,318.75,318.84,285.20,264.09,309.05,328.39,325.94,334.44,336.40,343.05,345.49,344.32,340.38,345.36,339.08,341.36,342.63,334.59,335.47,343.09
2013-07-26 21:49:45+00:00,L7,,,316.88,321.67,320.66,321.81,322.20,314.66,318.83,321.14,316.22,321.09,329.24,320.05,,,,,297.49,310.28,,229.77,261.41,308.36,319.24,320.36,326.75,,,,339.51,327.83,335.26,334.94,336.89,335.76,333.10,333.56,341.81
2013-08-26 22:02:42+00:00,L8,333.76,321.66,320.73,328.50,323.97,323.09,324.80,321.61,321.79,326.33,321.12,328.87,334.23,329.08,329.50,327.13,316.44,313.61,309.46,318.90,305.80,294.59,270.34,303.12,321.00,321.94,332.67,336.00,344.90,342.70,339.32,334.96,340.97,339.44,338.00,337.91,330.80,332.38,338.78
2013-08-27 21:49:53+00:00,L7,330.61,322.37,,,,,,321.84,320.04,324.63,322.33,332.11,333.79,334.19,337.16,332.53,323.72,,,,,257.35,271.90,307.42,326.40,325.97,336.29,340.34,346.06,349.07,,,,,347.48,344.00,338.31,336.28,341.01
2013-10-05 21:56:32+00:00,L7,360.79,,,,,,,344.98,338.49,345.25,357.15,356.64,360.49,365.33,371.36,366.15,344.67,,,,,,316.47,,,,,,,,,,,,,363.44,356.10,357.22,350.04
2013-11-15 21:50:39+00:00,L7,396.72,362.26,346.26,347.75,356.04,366.05,380.57,,,,,,378.42,381.09,389.56,396.80,392.45,374.20,378.10,391.61,386.97,391.46,,,,,398.17,407.63,,,,,,,,,,,
2013-11-23 21:56:03+00:00,L8,,,,,,,351.33,350.25,347.67,354.94,353.99,354.92,357.30,351.65,357.57,363.35,349.49,338.90,342.65,354.39,341.32,336.52,311.27,342.14,349.27,348.18,352.68,362.66,369.64,369.44,364.34,357.88,361.09,365.79,363.84,356.51,354.37,360.96,350.55
2013-11-30 22:02:16+00:00,L8,398.87,374.88,365.79,365.96,375.84,384.85,392.98,407.58,391.57,397.67,407.50,401.22,389.60,399.67,390.49,399.11,399.92,381.75,397.96,415.49,400.14,398.84,424.22,441.34,430.63,404.14,402.96,410.72,414.13,422.15,422.90,410.15,407.92,418.40,418.04,408.42,399.60,401.32,412.20
2013-12-01 21:50:47+00:00,L7,386.90,366.00,352.94,356.62,362.22,365.75,,,,,,378.11,364.34,378.60,371.86,383.00,379.46,358.87,361.17,373.11,367.21,,,,,381.78,379.93,397.21,396.06,398.98,406.01,394.87,390.97,397.53,406.51,,,,385.54
2013-12-16 22:02:09+00:00,L8,370.68,355.00,350.83,352.04,355.25,362.17,369.11,376.57,372.85,370.62,384.01,389.91,382.23,381.65,374.61,380.25,380.54,365.46,369.11,381.36,370.49,378.59,397.25,410.25,385.04,385.17,382.14,380.56,389.93,,,,,,,,,,
2014-01-02 21:50:54+00:00,L7,345.92,338.08,329.49,331.21,336.29,343.56,347.31,353.25,357.96,356.78,357.93,,,,,355.08,351.85,346.74,348.18,359.27,354.24,349.50,348.58,337.54,356.70,,,,,367.54,371.61,362.13,357.46,369.45,370.86,363.72,359.50,364.50,
2014-01-09 21:57:05+00:00,L7,333.00,325.78,328.48,324.72,331.06,336.82,337.99,,,,,,,342.77,349.35,345.21,339.17,334.20,345.47,352.49,349.71,338.95,,,,,354.88,355.14,362.32,365.75,369.48,364.91,344.31,299.89,,,,,
2014-02-03 21:51:22+00:00,L7,,,,,334.75,334.79,,,,,343.88,341.55,344.74,340.51,343.45,348.30,348.83,332.48,339.40,341.96,,,,,332.16,336.31,340.75,346.89,349.25,353.47,357.05,351.07,350.64,351.59,,,,343.89,342.70
2014-02-11 21:55:20+00:00,L8,379.47,365.93,363.52,366.25,368.60,365.13,364.14,368.83,377.67,384.74,387.04,382.99,369.74,368.50,379.82,387.92,379.51,371.76,371.04,378.04,373.69,378.43,378.07,388.56,376.65,380.85,382.71,392.17,393.92,386.23,387.84,383.99,387.63,391.12,390.21,384.83,382.22,387.56,388.00
2014-02-19 21:51:10+00:00,L7,,,,337.01,336.58,335.69,338.61,339.44,345.17,356.15,353.51,352.11,350.79,348.29,,,,,350.44,354.05,352.06,346.35,321.57,343.88,350.09,351.60,356.34,,,,,360.07,361.84,365.81,361.75,348.53,348.91,355.49,350.22
2014-03-06 22:01:13+00:00,L8,335.08,324.35,326.97,329.69,326.19,326.73,327.25,325.00,330.71,340.30,342.18,332.56,333.74,335.13,331.37,326.89,309.72,296.46,305.31,303.16,,216.17,239.70,309.02,325.72,328.23,332.32,335.60,346.54,347.52,345.54,338.19,342.48,337.50,337.26,333.16,334.84,338.80,338.38
2014-03-07 21:51:16+00:00,L7,340.72,330.13,329.82,333.19,331.64,333.27,333.12,,,,,,337.07,334.25,332.75,331.29,316.30,310.58,316.55,318.20,,300.69,,,,333.67,337.05,339.81,344.44,350.32,355.28,344.77,345.62,345.43,349.62,,,,345.40
2014-03-30 21:57:37+00:00,L7,,,,,,,362.11,363.20,366.68,369.16,374.38,383.95,366.89,366.39,369.17,368.77,,,,,361.74,360.49,,368.24,373.35,376.21,377.05,384.16,385.99,,,,,,367.18,373.81,376.12,377.62,376.80
2014-05-01 21:57:52+00:00,L7,349.55,353.38,352.26,348.69,346.31,345.15,344.53,343.85,349.57,,,,,,,353.24,346.64,342.50,347.82,352.65,356.06,340.37,324.31,309.75,,,,,370.56,363.18,364.23,358.35,359.13,357.06,358.67,351.92,353.30,,
2014-05-02 21:54:10+00:00,L8,343.16,350.70,346.29,343.98,344.13,340.51,343.22,342.80,351.30,350.39,359.77,362.61,358.33,358.62,359.25,353.75,344.21,345.10,341.67,350.88,352.45,340.90,323.73,304.91,332.07,350.19,353.65,359.57,357.88,355.67,361.76,355.72,355.37,357.03,356.39,354.21,353.20,350.59,346.40
2014-05-09 22:00:15+00:00,L8,360.00,366.69,365.33,356.58,354.24,358.60,364.68,355.58,356.65,364.10,369.51,376.47,370.96,367.36,370.21,361.81,355.25,357.97,364.35,371.58,368.75,357.99,349.50,352.85,350.95,374.42,373.64,378.64,379.06,380.17,381.90,374.53,372.85,369.57,372.38,371.81,372.55,364.78,364.93
2014-05-10 21:51:44+00:00,L7,324.85,,370.20,342.24,341.35,342.15,341.06,,,,,,358.44,,,,,,,,,,,,,,371.41,384.86,383.71,392.36,446.94,448.97,432.17,390.73,396.53,,,,
2014-05-17 21:57:59+00:00,L7,,,,347.06,339.07,341.78,350.59,346.61,347.55,348.56,358.35,361.38,362.18,,,,,,338.18,353.73,355.67,350.19,335.73,333.07,345.73,349.76,,,,,,362.82,360.23,356.77,360.74,358.12,356.64,357.42,354.52
2014-05-18 21:53:59+00:00,L8,337.48,348.23,348.39,346.66,332.94,338.60,342.65,340.93,343.01,342.65,351.00,355.48,356.25,352.26,353.79,,,,,,,,,,,,,,363.52,360.29,363.38,356.59,356.88,355.11,359.96,355.11,353.85,355.19,349.03
2014-05-25 22:00:10+00:00,L8,391.41,380.51,396.12,381.26,369.31,375.81,383.98,376.55,368.48,381.06,396.19,401.38,383.69,384.07,378.91,390.83,383.18,372.77,366.39,380.83,381.28,396.96,410.30,422.85,391.28,394.33,395.79,413.03,425.19,419.70,415.12,410.04,404.62,396.51,386.07,399.67,398.31,390.13,377.85
2014-05-26 21:51:50+00:00,L7,357.36,362.69,362.79,364.05,357.27,359.19,371.23,,,,,,372.03,371.81,372.76,372.95,365.27,354.36,364.59,368.80,374.97,378.42,,,,,364.65,380.95,384.48,382.12,384.44,384.47,376.57,372.71,377.51,,,,
2014-06-19 21:54:11+00:00,L8,336.71,332.09,337.35,335.79,337.51,335.73,331.87,330.15,340.90,345.21,349.98,351.90,350.50,351.23,353.03,350.21,338.41,330.95,329.46,341.93,348.14,345.16,331.76,302.70,341.29,344.12,345.95,357.09,352.98,355.76,360.91,356.02,354.69,350.35,357.18,349.65,350.43,349.23,345.28
2014-06-27 21:51:57+00:00,L7,349.89,355.84,353.18,350.43,351.33,352.39,,,,,367.43,369.87,364.21,366.10,368.14,,,,344.10,355.46,,,,,,357.39,359.64,361.07,367.95,370.75,375.75,370.21,365.50,,,,,,354.36
2014-07-05 21:54:17+00:00,L8,337.64,345.00,342.04,344.38,343.81,347.57,341.78,338.85,342.46,345.04,357.50,355.58,356.84,358.96,365.24,358.31,348.05,340.43,345.00,354.85,357.52,358.07,350.15,328.94,355.12,355.78,360.59,359.81,370.08,361.33,368.74,365.70,367.05,366.12,364.65,363.73,358.94,361.06,358.77
2014-07-12 22:00:31+00:00,L8,376.13,369.85,367.57,365.71,363.72,362.44,362.33,366.44,365.86,364.24,368.57,378.83,375.89,378.05,381.86,380.43,369.15,352.05,357.74,369.28,374.95,381.30,398.45,378.43,381.30,379.82,380.94,378.31,378.94,381.31,388.64,387.18,385.10,386.17,380.61,375.36,372.45,368.48,373.24
2014-08-06 21:54:29+00:00,L8,362.45,363.68,363.87,363.63,357.94,353.29,354.34,351.42,350.80,365.93,369.21,369.61,364.87,368.26,377.89,377.00,368.59,357.88,357.02,364.39,367.72,365.27,366.38,363.08,369.25,370.80,372.57,376.37,374.67,376.34,382.78,382.19,383.62,375.13,376.66,370.42,363.45,360.40,358.72
2014-08-13 22:00:42+00:00,L8,338.40,334.42,338.81,342.53,338.23,336.25,333.28,328.75,334.68,339.18,348.03,347.36,350.85,348.57,354.92,348.18,340.67,332.25,333.22,340.83,346.26,339.31,314.21,300.58,336.47,348.90,351.83,356.93,353.33,353.48,358.13,354.11,353.00,356.05,356.77,348.05,350.20,342.02,342.43
2014-09-07 21:54:36+00:00,L8,412.27,366.68,387.10,404.27,386.59,392.29,386.65,380.65,379.64,387.01,383.65,389.52,392.26,388.57,383.71,392.77,,371.90,371.40,404.73,395.57,427.44,445.11,461.47,432.77,419.17,426.49,405.47,416.65,418.55,409.76,403.15,394.73,397.85,396.01,384.25,362.01,,457.80
2014-09-22 21:58:23+00:00,L7,364.08,354.71,359.86,359.89,354.60,354.38,352.69,346.63,349.44,,,,,,,365.76,355.29,350.35,362.90,370.61,366.64,364.31,358.63,355.71,,,,,394.45,390.41,394.25,387.44,382.12,375.33,376.19,365.20,365.88,,
2014-09-23 21:54:33+00:00,L8,,,,,364.49,362.64,359.04,353.28,356.59,,,,,,,,,,,,,,,,,,,387.55,394.31,392.68,390.52,387.64,385.31,379.38,375.77,368.79,365.25,371.91,362.22
2014-10-01 21:52:20+00:00,L7,341.73,,,,,332.79,333.91,327.36,328.84,335.58,336.01,335.10,335.83,335.52,336.26,328.23,,,,,330.05,320.76,237.05,280.43,316.01,327.30,332.09,334.15,334.85,,,,,328.19,331.50,329.67,324.29,326.97,333.44
2014-10-08 21:58:35+00:00,L7,373.24,356.15,370.27,378.94,372.20,362.34,363.20,358.57,361.67,368.32,,,,,,371.66,362.24,351.45,364.79,372.32,374.63,376.05,348.80,384.95,,,,,,373.17,382.14,382.86,375.11,383.56,380.54,375.08,376.46,379.86,
2014-10-16 22:00:53+00:00,L8,,,,,,,,,,,,,,,,,,345.02,350.82,360.46,357.46,343.72,329.58,343.68,349.42,347.73,352.45,356.32,362.79,358.08,363.62,357.62,355.89,360.43,358.59,353.71,350.86,351.19,352.95
2014-10-25 21:54:40+00:00,L8,360.11,350.44,359.85,364.49,357.54,354.30,353.38,354.06,351.53,358.14,362.62,361.02,357.32,359.41,371.16,371.55,361.81,352.93,358.67,363.46,357.76,352.37,350.48,355.79,358.78,359.17,365.42,364.09,371.71,368.26,367.74,368.80,368.30,366.18,364.84,360.58,354.70,357.88,361.23
2014-11-01 22:00:50+00:00,L8,357.49,349.95,356.34,364.23,353.29,350.23,350.75,350.63,351.43,355.05,359.66,359.43,352.80,360.80,367.97,368.64,355.96,350.98,355.50,369.74,360.05,358.25,353.68,358.10,357.45,355.21,362.07,360.83,372.30,365.98,368.92,363.56,369.37,366.49,361.32,362.82,358.38,361.12,362.02
2014-11-09 21:58:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.36,360.65,358.91,355.48,348.11,352.99,345.74,345.63,,
2014-11-17 22:00:50+00:00,L8,364.43,359.34,360.86,362.20,363.54,359.94,361.34,357.21,351.21,356.30,360.58,364.67,362.12,372.59,379.29,379.91,372.85,372.35,371.02,375.98,374.76,374.03,368.66,385.35,380.12,374.57,370.26,373.74,379.99,378.79,387.13,383.15,380.21,378.20,378.88,374.77,369.82,369.09,374.07
2014-11-18 21:52:42+00:00,L7,375.22,364.22,370.37,,,,,360.85,354.34,361.00,365.78,375.34,361.39,369.56,376.14,377.23,372.34,371.33,,,,,380.79,342.79,379.45,375.95,373.30,376.28,383.77,379.17,388.42,,,,,372.98,368.20,367.06,371.57
2015-01-05 21:53:01+00:00,L7,,359.42,365.79,367.84,353.56,354.02,369.27,361.34,366.15,366.46,370.20,369.53,,,,,,384.64,396.25,393.49,378.35,372.73,,391.20,395.94,377.55,,,,,385.44,381.06,373.63,373.36,377.02,372.22,368.31,367.55,371.05
2015-02-22 21:53:16+00:00,L7,,,341.67,339.03,340.98,342.78,343.05,341.15,345.17,349.31,356.00,356.87,358.40,,,,,352.22,362.10,372.89,368.20,366.95,,,361.67,363.87,360.46,,,,,357.90,359.90,354.47,355.73,347.96,345.59,351.83,349.60
2015-03-01 21:59:31+00:00,L7,,,,,,,385.42,383.57,395.81,386.83,388.90,395.47,401.23,410.81,405.45,393.49,,,,,,400.45,,,408.23,420.68,423.93,422.00,407.93,407.33,,,,,,393.30,385.47,396.93,391.38
2015-03-17 21:59:38+00:00,L7,373.18,368.31,365.48,361.76,364.70,364.80,363.62,352.82,357.28,,,,,,,360.69,,,,,,,,,,,,,372.74,371.57,367.22,,,,,,,,
2015-04-02 21:59:44+00:00,L7,385.29,376.68,380.50,375.42,364.15,367.87,370.62,,,,,,,375.96,380.33,383.88,372.90,361.00,368.70,370.41,371.94,380.98,,,,,,371.28,378.49,378.81,382.38,384.95,386.38,391.15,385.19,,,,
2015-04-03 21:53:50+00:00,L8,371.67,367.65,370.37,364.42,358.22,358.90,359.28,361.61,357.78,358.25,357.44,355.53,363.03,366.78,373.02,374.43,364.02,366.06,364.70,368.16,362.46,355.90,359.34,367.74,365.74,361.78,366.37,370.83,375.63,377.77,379.70,379.43,378.43,372.90,374.51,372.50,367.22,362.71,366.02
2015-04-18 21:59:52+00:00,L7,,,,,,,360.51,361.86,346.88,351.17,356.78,364.09,360.21,355.15,355.78,358.32,,,,,380.24,377.17,389.43,385.94,381.28,377.34,378.16,373.64,377.38,,,,,,384.06,380.43,380.73,381.77,387.61
2015-05-05 21:53:36+00:00,L8,351.43,347.44,347.11,344.27,350.38,347.33,344.75,341.24,341.51,341.37,342.62,352.77,358.18,354.47,355.69,357.93,348.78,352.37,354.38,360.48,364.07,357.76,359.55,370.77,366.86,359.93,358.58,364.19,371.15,375.49,384.26,374.05,369.78,366.89,364.81,363.14,356.37,360.27,360.52
2015-05-12 21:59:40+00:00,L8,340.27,338.84,341.47,336.38,338.55,337.80,330.15,332.69,331.83,333.29,327.70,339.74,349.67,338.98,348.26,339.29,340.78,337.28,343.17,350.42,349.18,340.57,348.45,356.63,355.63,351.58,350.15,357.17,356.36,364.39,366.43,362.60,358.81,362.14,362.61,348.29,352.58,352.96,348.79
2015-05-20 22:00:06+00:00,L7,332.76,328.97,325.34,327.03,329.70,328.73,328.65,,,,,,338.09,339.60,340.75,338.80,330.98,330.25,333.35,344.04,339.18,,,,,,342.70,348.16,354.40,362.76,364.74,357.36,353.49,353.42,,,,,
2015-05-21 21:53:31+00:00,L8,333.47,324.94,321.68,322.25,325.83,323.21,325.79,317.86,318.56,324.32,315.84,329.42,336.12,332.42,331.90,324.38,324.40,324.66,328.56,334.67,337.36,338.65,340.44,345.52,345.71,343.13,339.86,350.67,350.93,355.26,359.97,353.89,350.10,349.37,351.23,343.01,341.31,345.23,342.23
2015-05-28 21:59:43+00:00,L8,349.04,342.44,344.32,351.23,347.64,348.12,346.35,341.28,341.40,338.03,341.67,350.63,352.76,350.32,352.61,341.94,334.73,337.24,340.68,338.19,355.88,341.12,,367.43,368.77,372.56,377.90,383.25,382.34,378.78,375.60,375.83,374.21,369.00,365.82,360.39,361.72,361.03,367.97
2015-05-29 21:53:57+00:00,L7,366.47,346.40,353.18,363.91,357.90,356.59,359.75,,,,,,359.32,359.02,357.80,351.86,341.87,342.00,361.49,370.52,376.03,381.43,,,,,390.97,389.88,391.82,379.11,384.53,397.79,386.10,380.14,380.47,,,,
2015-06-13 21:59:55+00:00,L8,348.29,347.68,347.41,346.99,347.89,345.43,348.30,349.49,338.94,333.22,334.09,356.31,358.48,349.57,356.95,358.22,337.14,343.04,360.00,371.51,375.02,374.61,390.21,399.83,402.94,401.28,390.53,395.59,389.58,380.69,384.80,380.67,374.44,369.05,366.11,360.25,360.65,368.00,374.04
2015-06-21 22:00:15+00:00,L7,328.67,321.09,310.05,312.22,,,,,,307.73,292.10,,,319.13,328.39,319.50,312.81,316.34,317.58,,,,,335.27,335.62,339.12,339.36,348.88,352.08,352.71,356.06,344.16,,,,,,334.40,342.48
2015-06-30 21:54:07+00:00,L7,,,344.46,343.33,347.06,346.40,350.52,353.51,340.91,345.25,,,,,,,,,,,,,,,,,,,,,,391.78,380.83,369.83,366.05,358.24,353.95,362.85,378.21
2015-07-15 22:00:12+00:00,L8,370.68,342.58,348.04,344.83,347.27,352.46,353.22,360.43,342.24,345.37,352.14,362.44,363.75,349.68,362.38,366.36,350.08,348.31,358.76,369.48,377.53,375.01,397.10,381.32,385.00,386.84,390.81,391.85,390.99,386.33,386.55,380.01,378.89,372.01,364.79,361.23,351.37,353.20,361.70
2015-07-16 21:54:12+00:00,L7,,,,,,,,,167.22,,,352.66,358.51,,,,,342.29,345.48,353.26,360.34,358.80,373.33,368.44,379.14,379.11,,,,,377.36,371.58,367.94,362.88,354.38,349.05,344.62,345.47,357.08
2015-07-24 21:54:04+00:00,L8,348.54,330.79,334.80,342.05,344.01,344.43,338.12,336.14,327.84,336.48,342.12,345.33,349.62,340.30,350.74,350.41,341.41,334.49,339.91,351.04,354.12,353.34,353.64,355.05,360.78,370.68,371.18,375.69,374.85,373.99,368.98,362.80,364.03,359.66,358.00,344.09,344.49,343.70,348.66
2015-08-01 21:54:15+00:00,L7,,,,339.29,347.67,351.32,349.06,345.16,331.62,336.21,,,,,336.12,,,,349.07,356.04,357.50,350.48,355.78,362.89,366.58,366.84,378.54,380.67,,,,,367.98,362.45,357.81,344.48,341.12,345.73,358.57
2015-08-17 21:54:19+00:00,L7,334.27,326.35,322.62,328.42,331.73,333.05,329.42,330.21,335.21,335.88,329.45,,,,,,337.64,326.72,332.87,332.87,335.44,334.18,326.26,300.68,331.02,,,,,347.03,342.87,332.94,339.36,338.60,340.42,334.39,327.60,331.41,
2015-08-25 21:54:15+00:00,L8,372.86,348.59,346.71,352.26,347.61,353.55,356.98,359.78,358.52,358.65,356.79,357.64,365.48,357.01,367.17,373.62,357.51,349.72,355.87,368.01,367.64,375.62,373.45,372.11,364.55,362.15,370.55,376.24,376.85,373.44,370.24,363.27,358.33,366.28,362.86,353.55,342.01,344.51,351.61
2015-09-01 22:00:27+00:00,L8,332.17,318.30,319.36,318.13,319.40,323.29,324.09,321.94,320.45,324.47,319.11,324.60,333.35,324.33,327.50,,,,,,,,,,,,,,343.40,344.07,340.23,330.50,335.80,335.45,332.90,326.64,319.72,324.40,334.02
2015-09-09 22:00:33+00:00,L7,364.42,343.88,343.93,348.20,348.86,352.08,351.21,353.39,351.23,350.32,,,,,,359.48,352.96,350.00,358.34,371.26,376.53,372.63,377.97,371.34,,,,,,377.28,376.10,368.77,372.21,367.79,367.70,357.13,346.78,355.47,
2015-10-11 22:00:47+00:00,L7,366.88,350.26,347.25,347.98,354.63,352.23,352.27,357.01,,,,,,,367.46,352.66,350.13,363.18,368.22,373.83,369.72,364.78,,,,,,375.08,368.02,361.10,371.05,372.43,366.98,360.80,353.41,,,,
2015-10-20 21:54:46+00:00,L7,341.04,327.69,,,,,341.08,341.16,331.86,337.50,346.02,345.16,346.14,349.19,351.39,340.29,338.87,,,,,350.47,326.87,324.35,354.84,355.72,362.74,359.78,353.80,353.69,,,,,342.17,334.47,327.79,332.14,342.20
2015-11-13 21:54:34+00:00,L8,353.05,342.04,338.97,350.70,353.10,351.19,347.93,342.81,339.59,348.58,353.62,357.65,355.69,349.75,355.86,352.14,352.71,355.98,360.37,365.46,364.05,354.85,334.69,354.17,358.85,364.38,368.49,368.16,368.60,358.12,363.38,357.67,353.10,352.29,351.64,341.11,332.81,335.58,345.92
2015-11-28 22:01:32+00:00,L7,,330.30,331.55,335.52,338.98,336.15,339.78,333.68,332.02,341.90,347.50,,,,,,342.45,344.28,345.61,354.29,353.29,342.45,317.04,340.16,350.01,,,,,,349.28,346.44,344.75,339.85,340.39,334.89,327.97,332.73,
2015-12-07 21:55:31+00:00,L7,,,,,366.21,347.45,354.06,357.54,348.00,,,,367.85,362.28,,,,,380.99,377.32,373.95,371.96,341.26,394.22,386.76,387.17,385.14,385.98,,,,363.70,355.25,356.79,357.97,350.55,341.14,354.59,363.11
2016-01-08 21:56:00+00:00,L7,,,,360.77,357.99,353.46,360.01,353.83,354.80,362.32,364.66,371.23,364.84,370.63,,,,,361.50,374.31,370.73,379.91,374.91,378.76,370.52,374.94,377.97,383.23,,,,366.42,366.09,366.76,363.89,351.40,347.25,360.02,363.24
2016-01-15 22:02:17+00:00,L7,,,,,,,,,,,,335.81,338.32,340.08,340.10,340.19,334.14,334.39,335.27,342.60,,,,,,344.44,341.43,349.62,345.63,344.77,337.41,331.18,333.33,,,,,,
2016-01-16 21:54:33+00:00,L8,,,,,,,,339.35,344.07,350.53,353.84,350.50,354.85,354.41,360.96,357.87,352.79,350.67,356.78,356.90,361.11,356.76,340.17,361.84,358.35,362.09,367.56,365.46,369.60,357.09,359.42,356.26,349.80,346.26,353.01,341.11,331.59,335.01,344.59
2016-01-23 22:00:44+00:00,L8,385.31,366.46,364.37,367.77,370.92,360.49,365.44,375.02,373.32,378.94,395.69,384.57,377.60,376.13,381.84,377.77,374.47,369.47,368.90,378.94,376.47,380.99,385.36,380.67,380.13,383.26,387.71,389.58,392.45,382.02,383.31,377.55,370.87,368.51,366.34,360.10,348.59,358.13,369.63
