dates,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038,satname
2004-03-19 21:33:35+00:00,383.33,373.61,376.85,372.43,368.82,364.21,360.51,359.98,359.23,363.44,370.65,372.67,367.82,364.02,366.75,362.58,362.23,361.92,368.32,373.66,372.59,368.90,372.22,346.63,362.07,364.78,365.96,372.04,368.53,360.34,368.45,372.57,372.45,372.00,379.09,376.01,377.06,380.12,373.06,L5
2004-03-27 21:43:45+00:00,383.54,374.12,377.50,373.01,369.63,365.07,361.32,361.10,360.73,364.94,372.08,373.68,367.82,364.02,366.75,362.58,363.72,363.33,369.72,375.23,374.31,371.13,373.16,348.36,362.88,366.08,365.96,372.04,368.53,360.34,370.06,373.69,373.20,372.62,379.32,376.68,377.94,380.94,374.04,L7
2004-04-03 21:49:54+00:00,383.54,374.12,377.50,373.01,369.63,365.07,361.32,361.10,360.73,364.94,372.08,373.68,367.82,364.02,366.75,362.58,363.72,362.17,368.51,373.97,374.31,369.65,373.16,348.36,362.40,366.08,365.96,372.04,368.53,360.34,370.17,373.06,372.65,372.49,378.76,376.03,376.94,380.06,373.24,L7
2004-04-20 21:34:19+00:00,383.87,373.13,376.35,372.30,369.53,365.76,361.58,360.82,360.47,364.03,371.23,373.18,367.35,363.83,366.91,363.57,364.71,362.98,368.95,373.94,374.98,369.27,371.53,349.13,361.85,365.20,365.18,372.02,370.39,363.48,372.07,373.95,373.09,372.83,379.57,374.77,374.89,379.00,372.23,L5
2004-05-21 21:49:49+00:00,381.40,370.42,374.06,372.31,369.85,367.07,363.10,362.61,363.33,367.33,375.50,375.55,369.35,365.57,368.35,365.37,366.01,363.63,370.14,377.41,377.84,372.80,370.51,348.27,363.68,366.33,364.98,371.96,372.43,366.39,372.36,372.86,373.75,373.15,380.78,375.68,375.83,377.97,373.22,L7
2004-06-06 21:49:44+00:00,377.43,368.35,372.08,369.82,367.58,366.99,363.04,362.52,364.33,368.26,375.96,374.45,369.31,365.15,368.43,363.10,360.48,359.54,365.49,377.31,378.71,373.78,371.30,348.65,364.37,364.36,362.69,368.04,369.72,366.60,371.58,369.67,371.02,371.56,379.32,375.98,376.16,377.76,372.59,L7
2004-06-22 21:49:40+00:00,375.59,366.40,370.27,367.56,363.99,363.48,358.15,358.01,363.83,365.18,375.60,373.70,368.52,363.97,368.08,365.44,361.10,358.62,363.54,374.81,377.08,370.88,370.26,348.27,360.70,363.86,361.30,366.95,370.00,367.72,372.68,368.52,369.42,370.09,377.05,373.28,373.34,376.08,371.36,L7
2004-06-23 21:36:10+00:00,374.66,366.06,370.30,367.87,364.33,363.69,358.14,358.13,363.08,364.32,374.60,373.80,369.17,364.56,368.34,366.07,361.10,358.62,363.54,374.81,377.08,370.88,370.26,348.27,360.70,363.86,361.30,366.95,370.00,367.72,373.10,368.83,369.61,370.46,376.68,373.41,373.29,375.78,371.86,L5
2004-07-01 21:43:29+00:00,372.94,364.65,369.01,366.85,363.01,362.61,358.11,357.31,362.71,363.57,374.17,371.38,366.54,364.10,368.35,366.39,361.62,359.24,361.34,373.27,374.86,370.40,369.55,347.89,360.28,363.35,360.51,365.57,369.37,368.06,374.01,368.71,369.40,368.92,375.63,372.43,372.31,374.22,371.20,L7
2004-07-08 21:49:38+00:00,372.94,364.65,369.01,366.85,363.01,362.61,357.53,356.63,361.84,363.72,374.17,371.38,366.54,364.13,368.48,366.40,361.62,359.24,361.34,373.27,374.86,370.89,367.25,341.53,360.21,363.20,361.14,365.97,369.70,368.06,374.01,368.71,369.40,368.92,375.63,372.75,372.18,374.60,371.38,L7
2004-07-25 21:37:01+00:00,371.01,363.35,368.30,366.46,362.26,361.71,356.06,355.00,360.22,363.07,372.50,370.19,366.45,364.02,368.82,365.72,359.48,356.79,359.27,371.62,373.57,369.05,363.97,334.58,359.39,362.61,360.11,365.63,369.36,367.17,373.71,367.95,369.04,367.89,373.94,371.08,371.14,372.95,369.48,L5
2004-08-02 21:43:16+00:00,371.01,363.74,369.10,367.07,362.51,361.40,355.31,354.52,359.86,362.66,371.80,369.98,366.45,364.02,368.82,365.72,359.48,355.68,359.11,370.71,372.37,368.61,362.58,337.15,358.87,362.04,360.11,365.63,369.36,367.17,374.22,368.37,369.49,368.35,373.97,371.13,370.84,373.13,369.59,L7
2004-08-25 21:49:25+00:00,369.44,364.41,370.56,368.20,363.01,361.73,352.91,353.07,357.22,360.17,367.83,368.14,364.43,361.40,366.08,363.04,359.77,354.45,357.11,369.81,371.12,361.19,353.08,335.26,355.49,358.09,355.70,362.27,367.34,366.83,374.32,368.52,369.99,369.13,372.57,370.07,368.79,371.17,369.18,L7
2004-09-02 21:44:09+00:00,369.44,364.41,370.56,369.28,363.52,362.47,352.91,353.07,357.22,360.17,367.83,368.16,363.82,360.85,366.07,362.15,358.59,353.24,353.09,366.18,363.78,352.53,342.23,333.65,353.40,355.97,352.58,358.81,363.92,364.62,374.42,369.15,370.65,370.94,372.86,370.40,368.52,371.12,369.05,L5
2004-09-03 21:43:11+00:00,368.64,363.42,369.95,368.52,362.36,360.71,352.44,352.39,355.66,359.55,366.31,368.16,363.82,360.85,366.07,360.49,355.25,350.09,350.91,362.62,359.27,346.39,334.03,332.94,351.95,355.97,352.58,358.81,363.92,364.04,373.87,368.21,370.08,370.08,372.43,369.59,367.52,370.06,369.05,L7
2004-09-18 21:44:34+00:00,367.71,363.27,368.82,367.57,360.95,358.69,351.63,351.53,353.38,357.77,363.61,365.29,360.98,358.22,360.77,355.25,348.20,345.58,347.57,358.45,353.49,338.34,325.33,331.96,348.43,351.83,349.99,355.99,359.96,362.97,372.77,366.49,369.12,370.84,372.35,368.93,366.02,369.57,369.04,L5
2004-09-19 21:43:05+00:00,367.71,363.27,368.82,367.57,360.95,357.88,351.59,351.38,352.86,357.77,363.02,364.13,359.84,357.28,360.15,354.86,348.20,345.58,347.57,358.45,350.37,333.61,319.41,332.84,347.29,350.89,349.37,354.95,359.70,362.97,372.77,366.49,369.12,370.43,371.64,368.43,365.38,368.91,368.94,L7
2004-09-26 21:49:14+00:00,365.41,361.39,367.00,362.81,357.14,355.05,349.41,348.67,348.15,354.62,359.66,361.49,358.54,357.28,360.15,354.86,342.13,340.23,339.87,353.98,345.03,326.30,310.36,328.55,345.13,346.58,346.62,354.95,359.70,362.97,370.97,364.41,365.68,367.21,368.61,364.87,361.48,365.30,366.16,L7
2004-10-04 21:44:55+00:00,366.41,361.21,366.75,362.81,357.24,355.09,349.32,348.99,348.46,354.73,360.13,361.59,358.20,356.36,359.31,353.83,340.57,337.38,337.97,352.15,343.52,321.12,311.96,330.70,344.57,346.51,346.42,353.77,358.79,362.04,370.29,364.20,365.49,367.06,368.54,364.61,361.15,364.90,366.77,L5
2004-10-12 21:49:12+00:00,367.54,362.12,366.63,362.23,357.24,355.09,349.32,348.99,348.46,354.73,360.21,361.75,357.78,355.92,359.79,353.01,340.17,336.67,338.64,353.26,343.52,321.12,311.96,330.70,344.57,346.44,346.18,352.92,357.82,361.81,370.38,365.29,366.49,367.06,368.54,364.61,361.15,364.90,366.81,L7
2004-10-20 21:45:16+00:00,367.12,361.26,365.80,361.30,356.29,354.45,348.92,348.99,348.36,355.29,360.77,361.56,357.44,355.22,359.18,351.70,336.23,332.95,336.63,349.50,339.91,312.16,307.26,331.88,344.04,345.90,345.31,351.59,356.15,359.97,369.36,364.59,366.06,366.91,368.15,365.17,362.03,365.57,367.73,L5
2004-11-06 21:43:23+00:00,367.63,361.75,365.49,361.31,356.38,354.59,349.27,349.03,348.85,355.63,360.96,361.56,357.44,355.22,359.18,351.70,335.93,332.54,337.13,348.74,338.81,311.11,307.26,333.87,344.87,345.90,345.31,351.59,356.15,359.62,369.09,364.94,366.28,366.80,368.26,365.23,362.03,365.72,368.13,L7
2004-11-13 21:49:35+00:00,367.63,361.75,365.49,361.31,356.38,354.40,349.32,348.94,349.30,355.85,361.01,361.26,357.18,354.89,358.84,351.70,335.93,332.54,337.13,348.74,337.68,311.11,307.26,334.48,345.27,346.01,345.58,351.53,355.64,359.62,369.09,364.94,366.28,366.80,367.98,364.89,361.93,365.84,368.25,L7
2004-11-14 21:39:30+00:00,367.84,361.91,364.91,360.52,355.74,353.81,348.72,348.49,349.12,355.49,360.83,361.02,356.89,354.42,358.60,351.68,336.02,332.14,336.97,347.60,336.56,308.78,307.04,335.25,345.50,346.09,345.58,351.34,355.30,359.22,368.50,364.06,365.25,365.87,367.29,364.13,361.26,365.59,368.45,L5
2004-11-29 21:49:45+00:00,368.38,362.15,365.12,360.52,355.74,353.08,348.40,348.15,348.90,355.19,360.62,360.55,356.46,353.18,357.80,351.68,336.02,332.14,336.97,347.60,334.94,307.30,307.55,337.68,344.94,345.48,345.28,350.60,354.56,358.90,368.93,364.69,365.25,365.63,367.15,363.82,361.15,365.53,368.93,L7
2005-01-16 21:50:03+00:00,374.01,365.76,366.39,360.79,356.73,353.33,347.72,347.19,347.57,354.88,360.05,360.46,355.15,351.12,357.32,349.84,340.13,334.64,339.20,346.98,332.58,301.61,303.17,339.67,344.56,343.02,343.96,350.19,354.19,360.19,369.35,366.97,366.79,366.36,367.45,362.21,359.72,363.84,367.85,L7
2005-01-17 21:40:37+00:00,375.78,367.03,366.54,361.50,357.61,354.53,349.29,348.54,349.20,356.67,361.86,362.69,357.53,352.61,358.21,351.19,342.40,336.22,340.23,347.66,334.44,304.99,308.37,342.00,346.29,344.75,345.79,351.43,355.43,361.10,369.63,367.69,367.06,367.49,368.54,363.28,361.19,365.66,369.49,L5
2005-02-09 21:47:07+00:00,376.24,366.75,364.53,359.08,355.53,353.30,348.67,348.98,349.95,357.93,362.50,362.38,357.75,353.20,357.95,349.74,341.02,333.31,336.59,343.56,328.87,296.36,299.01,342.60,345.01,342.87,344.72,349.84,354.04,360.21,367.96,367.02,365.79,366.75,367.77,362.36,360.02,364.44,369.65,L5
2005-02-17 21:50:16+00:00,377.34,368.38,364.53,359.08,355.53,353.30,348.67,348.98,349.95,359.24,364.26,365.03,360.11,355.68,360.14,350.41,342.06,335.73,338.53,343.56,328.87,296.36,299.01,342.60,345.86,343.43,345.50,350.74,355.13,361.09,368.97,368.06,365.79,366.75,367.77,362.36,360.02,365.95,369.94,L7
2005-02-18 21:41:06+00:00,378.90,369.76,366.02,360.46,357.29,354.36,350.24,350.30,351.99,360.98,366.09,367.76,362.61,358.08,361.85,351.52,342.83,337.16,340.26,345.49,331.51,299.77,303.46,343.56,346.24,343.74,346.10,351.41,355.41,361.26,369.75,369.00,365.75,366.88,367.75,363.64,361.50,367.51,370.22,L5
2005-03-05 21:50:20+00:00,379.76,371.29,366.20,360.27,357.88,355.01,352.04,353.10,354.55,364.19,370.04,371.50,366.34,361.93,365.48,355.03,344.28,338.07,342.65,347.48,333.68,303.37,316.19,349.83,350.65,346.20,348.93,354.14,358.30,362.45,370.60,370.89,365.45,366.94,367.60,364.63,363.55,370.79,372.11,L7
2005-03-06 21:41:19+00:00,379.09,371.89,367.33,361.46,359.57,356.50,354.75,354.45,354.97,365.34,371.61,373.45,368.47,363.85,367.00,357.36,347.21,341.09,344.98,349.98,337.70,309.07,319.58,350.78,351.20,347.90,350.07,354.54,358.41,362.57,371.03,372.43,365.62,366.61,368.74,366.23,364.77,371.68,371.96,L5
2005-03-30 21:44:08+00:00,380.23,372.78,367.59,363.80,362.80,359.03,357.95,357.19,359.75,368.60,374.53,375.93,372.77,366.39,369.18,360.03,349.51,342.46,349.60,351.93,341.06,314.49,339.07,357.64,354.12,351.54,354.43,356.65,359.41,362.85,371.54,373.34,368.15,368.55,371.73,370.55,368.75,375.85,374.49,L7
2005-04-06 21:50:16+00:00,380.76,374.25,367.97,363.93,363.45,360.47,358.72,357.39,360.00,369.22,374.89,376.80,373.47,367.93,370.35,361.63,351.03,344.42,351.63,353.76,342.31,317.25,340.66,357.97,354.54,352.09,355.29,357.86,360.29,363.60,372.34,374.68,368.97,368.53,371.42,370.04,367.26,375.25,376.15,L7
2005-04-22 21:50:11+00:00,381.33,375.73,368.85,366.37,363.37,360.22,358.42,357.03,359.79,368.66,375.18,377.22,374.52,369.16,371.04,364.56,354.17,348.05,353.69,352.38,342.63,327.17,340.68,354.88,353.98,353.01,356.50,358.92,362.10,364.52,372.87,375.08,367.46,368.71,371.56,369.11,367.35,374.99,375.45,L7
2005-04-30 21:47:51+00:00,381.33,375.73,368.85,366.37,363.37,360.62,358.24,356.32,359.09,367.60,374.01,376.06,373.47,368.55,370.40,364.40,353.39,346.94,350.98,349.90,340.68,325.50,340.28,354.71,353.13,351.82,356.51,359.10,362.01,364.31,372.64,374.06,366.18,367.71,370.43,368.00,366.37,373.65,374.16,L5
2005-05-08 21:50:15+00:00,382.41,377.15,370.19,367.19,364.36,360.14,357.23,355.40,358.45,367.09,373.19,374.29,372.12,366.98,368.94,364.40,355.38,349.47,352.16,351.14,340.30,326.93,338.37,352.38,352.38,351.33,355.94,358.35,360.97,365.22,373.60,374.77,365.67,367.98,370.55,367.79,366.14,373.16,373.42,L7
2005-05-09 21:41:44+00:00,380.03,374.51,369.95,367.71,364.55,360.58,357.16,355.02,358.42,366.98,372.56,373.11,371.12,365.68,367.78,363.08,353.80,346.26,349.57,349.34,339.66,326.21,337.71,352.06,352.30,350.93,355.16,357.82,359.91,363.72,371.92,374.37,366.96,368.98,370.97,367.74,366.00,373.08,372.88,L5
2005-05-24 21:50:14+00:00,380.75,373.56,370.07,369.41,367.13,362.88,359.11,355.88,359.70,368.90,374.49,375.43,373.76,368.03,369.68,362.85,355.49,348.79,348.28,349.43,342.99,334.38,339.69,352.83,352.73,351.56,356.44,359.16,361.85,364.01,371.90,375.16,368.60,370.33,372.15,369.14,366.95,374.48,373.22,L7
2005-05-25 21:41:52+00:00,381.07,373.46,370.49,369.92,368.28,363.87,359.71,356.13,359.81,368.19,373.71,374.77,373.41,367.49,369.07,362.79,355.18,347.25,347.32,349.16,342.97,334.70,338.67,353.22,352.53,351.35,355.87,358.69,360.98,364.47,372.16,374.51,368.94,370.62,372.63,369.47,366.88,374.19,372.76,L5
2005-06-01 21:48:06+00:00,380.16,371.06,368.04,368.61,367.86,365.39,361.12,357.17,361.22,368.72,373.96,375.15,373.64,367.91,369.56,361.27,352.93,345.62,345.78,348.53,344.84,339.37,339.91,352.90,352.72,351.55,356.67,358.74,360.83,364.40,372.21,374.36,369.70,372.28,373.55,370.62,368.04,375.30,372.88,L5
2005-06-10 21:42:00+00:00,379.69,370.12,367.61,368.79,368.25,365.86,361.71,357.53,361.14,368.56,373.51,374.91,372.82,367.24,368.94,360.85,352.10,344.22,345.09,348.87,344.63,338.46,340.76,354.22,353.51,352.28,356.72,359.10,361.25,364.79,372.47,374.99,371.23,373.28,374.31,371.25,368.39,375.44,373.65,L5
2005-06-26 21:42:04+00:00,377.93,368.88,367.33,368.92,367.61,365.01,360.72,357.03,360.57,367.77,372.48,373.74,372.10,366.48,367.81,359.99,350.56,342.83,343.91,347.99,343.50,338.00,336.12,353.39,352.51,351.56,356.16,358.84,361.43,364.64,372.35,374.09,370.51,372.57,373.77,370.64,367.79,374.67,373.27,L5
2005-07-12 21:42:11+00:00,375.94,367.28,366.41,367.94,366.58,364.02,359.51,356.30,360.03,366.67,371.36,372.79,371.17,365.61,366.60,358.45,348.85,340.97,342.67,347.15,343.22,338.17,334.10,353.39,352.35,351.38,355.88,359.05,361.37,364.49,372.21,373.27,370.10,371.86,373.55,370.62,367.64,374.33,373.24,L5
2005-07-19 21:48:27+00:00,373.72,365.29,366.06,368.19,366.81,363.40,358.78,355.68,359.33,365.84,370.37,371.89,370.38,365.58,366.36,357.53,347.03,339.32,340.76,345.35,341.37,336.05,331.86,351.76,351.05,350.24,353.83,357.62,359.71,363.42,367.90,372.21,368.92,370.08,372.42,370.11,366.70,373.21,371.96,L5
2005-07-20 21:43:53+00:00,373.72,365.29,366.06,368.19,366.81,363.40,358.78,355.68,359.33,365.84,370.37,371.89,370.38,365.58,366.36,357.53,347.03,339.32,340.76,345.35,341.37,337.74,331.86,351.76,351.05,350.24,353.83,357.62,359.71,363.42,367.90,372.21,368.92,370.08,372.42,370.11,366.70,373.21,371.96,L7
2005-07-28 21:42:21+00:00,373.55,365.58,367.32,369.12,366.81,363.11,358.74,355.95,360.10,366.01,370.37,371.68,370.39,365.42,366.24,357.09,345.94,338.18,340.56,345.29,342.27,338.01,330.94,350.51,350.57,349.77,353.13,357.16,359.10,362.98,367.75,371.24,368.18,370.23,372.38,369.98,366.21,372.58,371.40,L5
2005-08-12 21:49:59+00:00,373.55,365.58,367.32,369.12,366.81,362.48,358.45,355.66,359.30,365.13,369.71,371.40,369.66,364.31,365.63,357.45,346.43,338.18,340.56,345.29,342.43,338.26,330.40,348.43,350.01,349.08,352.48,356.60,359.10,362.98,367.75,371.24,368.18,369.97,372.23,369.42,365.63,371.91,370.85,L7
2005-08-13 21:42:29+00:00,374.63,366.10,368.54,369.96,366.90,361.89,358.26,355.97,359.60,365.22,369.87,371.42,369.83,364.53,365.88,358.25,347.06,338.35,340.68,345.50,342.54,338.24,330.43,347.59,350.43,349.34,352.39,356.78,359.30,363.17,367.88,370.65,367.83,369.65,372.02,368.88,365.04,371.67,370.54,L5
2005-08-20 21:48:42+00:00,373.79,363.07,369.07,371.34,366.75,361.35,357.35,355.28,358.09,363.14,367.12,368.35,366.80,362.15,363.73,358.04,346.92,335.63,337.22,344.52,340.38,336.80,328.97,345.58,348.89,347.94,350.74,355.86,358.85,362.62,366.41,368.88,367.98,369.39,371.76,367.75,363.61,368.50,368.42,L5
2005-08-28 21:49:52+00:00,375.03,364.45,370.87,372.69,367.79,361.35,357.35,355.28,358.09,363.14,367.12,368.75,367.27,362.78,364.21,358.76,347.89,336.61,337.99,345.11,340.38,336.80,328.97,345.58,348.89,348.04,350.84,355.77,358.57,362.17,366.26,368.58,368.33,369.66,371.76,367.75,363.61,368.50,368.42,L7
2005-08-29 21:42:34+00:00,376.62,366.47,373.03,374.68,369.18,361.13,357.63,355.88,358.56,363.72,367.69,369.58,367.77,364.19,365.11,360.02,350.43,336.61,339.56,346.54,341.13,336.73,330.06,345.81,349.12,348.22,351.18,356.20,358.77,362.42,366.55,368.86,368.90,370.27,372.00,367.63,363.57,368.80,370.24,L5
2005-09-22 21:43:32+00:00,377.39,365.52,371.61,373.56,367.47,359.44,355.59,354.20,357.82,361.16,363.88,365.51,363.45,360.54,362.20,357.48,347.18,333.45,336.67,343.39,338.41,334.18,328.12,342.16,346.98,346.04,349.15,355.62,358.25,362.19,365.92,366.23,368.10,369.73,370.30,365.48,361.69,366.48,369.94,L7
2005-09-29 21:49:43+00:00,376.72,365.52,371.61,373.56,367.47,359.44,355.03,353.30,356.82,360.18,362.66,364.46,362.66,359.73,361.19,356.05,345.77,333.45,336.67,343.39,338.41,334.18,326.09,340.38,346.74,345.80,349.12,355.51,357.81,361.09,365.92,366.23,368.10,369.73,369.94,364.87,361.44,366.02,369.32,L7
2005-10-08 21:43:29+00:00,376.85,365.64,371.97,373.56,367.47,358.78,354.97,353.21,356.55,359.62,361.81,363.59,362.36,358.99,360.43,355.97,345.78,333.86,336.92,343.39,338.41,334.18,326.09,340.47,346.82,345.71,349.15,355.37,357.92,361.21,366.12,366.50,368.10,369.73,370.07,365.17,362.68,366.66,367.75,L7
2005-10-24 21:43:43+00:00,376.85,365.64,371.97,373.74,367.89,359.36,355.93,353.94,357.08,359.76,361.81,363.52,362.69,359.03,360.85,356.71,345.78,333.86,336.92,343.70,338.92,333.80,325.10,341.39,347.01,345.60,349.32,356.08,358.66,361.21,366.12,366.50,368.10,370.17,370.53,365.51,362.30,366.53,368.40,L7
2005-10-31 21:49:59+00:00,376.93,366.19,372.21,373.64,367.30,358.73,356.15,354.32,357.48,360.13,362.00,363.60,362.80,358.94,360.46,355.77,344.98,332.89,336.54,343.41,341.51,337.02,324.25,340.66,347.22,345.93,348.89,355.22,358.05,361.13,365.67,366.58,368.66,370.45,371.62,366.17,362.69,367.09,369.01,L7
2005-11-08 21:48:52+00:00,379.14,367.97,373.65,374.90,368.54,360.27,358.16,356.85,358.13,360.32,362.65,364.76,363.55,360.40,361.73,356.89,346.55,335.03,338.10,344.98,344.62,340.75,323.94,341.37,347.26,346.06,349.44,356.21,359.73,363.14,367.12,367.30,369.77,371.22,372.34,366.47,362.87,367.24,369.63,L5
2005-11-09 21:43:54+00:00,379.19,367.97,373.65,374.90,368.54,360.27,358.51,357.13,358.24,360.49,362.44,364.42,363.37,360.24,361.77,357.35,346.92,335.03,338.10,344.98,344.23,339.86,323.94,341.83,347.30,346.12,349.56,356.54,359.86,363.09,367.12,367.30,369.77,371.22,372.23,366.43,362.78,367.09,369.08,L7
2006-01-03 21:50:25+00:00,382.17,372.18,379.00,378.38,368.82,358.18,358.02,358.08,357.82,360.48,362.02,364.24,363.33,361.20,363.00,359.33,349.47,336.56,340.77,346.19,347.19,341.79,325.47,337.35,346.44,345.48,348.78,356.94,359.66,362.50,365.13,366.16,368.78,370.33,371.33,364.88,361.43,365.10,367.22,L7
2006-01-20 21:44:25+00:00,387.12,376.57,382.29,382.43,372.00,360.53,360.55,360.59,359.75,362.69,363.76,365.88,364.63,363.44,365.60,362.74,353.01,341.77,345.29,350.15,349.99,342.08,333.90,340.37,347.92,347.03,350.89,358.72,361.97,365.28,371.97,369.68,372.29,373.00,373.05,366.01,362.29,365.97,367.99,L5
2006-01-27 21:50:46+00:00,390.05,378.13,382.07,383.30,373.01,361.37,361.58,361.27,359.54,363.07,364.23,366.74,365.37,363.52,365.94,363.90,355.50,344.38,346.01,351.98,351.05,344.03,339.10,342.49,349.80,348.64,352.81,360.22,364.18,367.20,373.79,371.44,373.89,373.57,373.82,367.05,364.41,369.36,371.26,L5
2006-02-12 21:51:08+00:00,390.63,379.50,381.45,382.69,373.53,363.62,363.39,361.28,359.21,363.06,363.85,366.86,365.23,363.83,365.93,363.42,355.64,346.50,347.38,353.83,355.63,346.97,344.82,346.52,350.59,349.98,354.56,361.78,365.11,368.12,375.19,372.52,375.11,374.75,375.29,369.11,366.36,370.92,372.94,L5
2006-02-20 21:50:43+00:00,390.61,381.63,380.78,380.94,373.78,364.21,364.46,361.97,359.85,363.26,363.67,366.97,365.97,363.65,365.86,363.80,355.82,348.79,349.36,355.24,358.72,349.77,349.16,348.78,352.31,352.60,357.04,363.23,366.31,369.28,375.81,373.20,375.37,375.86,376.65,370.04,367.49,373.08,375.64,L7
2006-02-21 21:45:08+00:00,390.33,380.98,379.80,379.66,372.86,364.42,364.28,361.79,360.36,364.07,364.66,367.17,366.13,363.63,366.06,363.58,355.59,349.12,349.47,355.08,358.71,350.54,350.27,350.38,352.81,352.61,356.93,363.16,366.28,368.89,374.88,371.82,375.37,375.86,376.65,370.04,367.49,373.08,375.64,L5
2006-02-28 21:51:28+00:00,388.40,378.96,375.46,374.44,368.39,365.39,365.45,361.76,359.31,362.54,363.50,365.29,364.40,360.98,364.20,361.52,351.88,349.04,349.30,354.57,359.63,352.73,350.75,350.63,353.04,353.39,357.61,363.90,367.47,370.06,375.89,372.44,375.17,375.06,376.03,370.06,368.33,372.22,372.34,L5
2006-03-01 21:44:34+00:00,387.09,377.53,374.11,372.37,366.80,364.85,365.45,361.76,359.31,362.54,363.50,365.00,364.17,360.88,363.68,361.00,351.03,348.87,349.55,355.19,359.29,352.73,350.75,350.63,353.04,353.32,357.27,363.65,366.84,369.39,375.29,371.94,374.44,374.50,376.03,370.06,368.33,372.22,372.34,L7
2006-03-08 21:50:45+00:00,387.09,377.53,374.11,372.37,364.82,364.34,365.45,361.76,359.31,362.54,363.50,365.00,363.12,359.89,362.50,359.59,349.84,347.19,348.15,353.87,357.05,350.10,350.75,350.63,353.04,353.32,356.50,362.91,366.04,368.19,374.32,371.44,373.40,372.82,376.03,370.06,368.33,372.22,372.34,L7
2006-03-09 21:45:28+00:00,387.38,376.93,373.30,371.49,364.98,365.32,366.54,362.05,359.59,362.55,363.91,365.09,363.01,359.69,362.49,359.31,349.95,346.85,348.49,354.46,356.99,351.02,352.65,352.17,354.46,354.05,357.45,363.69,366.63,368.46,375.02,372.72,374.88,373.78,375.93,371.33,369.83,372.96,372.31,L5
2006-04-09 21:50:41+00:00,386.36,375.10,371.84,370.67,364.39,366.95,368.40,365.22,363.45,366.41,367.54,366.24,363.24,359.71,362.42,359.45,349.44,345.84,348.52,355.03,354.87,351.02,356.52,358.97,358.63,357.05,360.00,364.85,367.80,370.44,375.53,374.74,376.75,375.73,378.60,373.92,372.25,376.66,374.45,L7
2006-04-18 21:44:27+00:00,386.36,375.39,372.39,371.39,365.40,367.64,368.36,366.07,364.68,367.53,368.86,367.20,363.94,359.71,362.42,359.45,349.44,346.22,349.16,355.85,355.71,352.07,357.03,360.44,359.71,357.60,360.00,364.85,367.80,370.44,375.53,375.00,376.71,375.84,378.20,374.33,372.36,376.52,374.80,L7
2006-04-25 21:50:40+00:00,386.36,375.39,371.65,370.97,365.58,367.02,366.49,363.96,364.49,368.21,369.44,367.09,363.28,359.60,362.05,358.86,349.44,346.22,348.69,355.68,355.53,351.91,354.08,358.67,359.28,356.96,359.36,364.53,367.64,370.44,375.53,375.00,374.84,373.67,376.21,372.54,372.03,376.74,374.46,L7
2006-05-20 21:44:32+00:00,385.96,374.82,369.76,369.41,364.49,367.57,366.21,362.55,364.97,368.61,370.88,368.10,363.80,360.19,362.61,358.61,349.49,347.51,349.92,357.55,356.12,352.35,354.26,360.59,360.81,358.25,360.11,366.68,369.83,370.85,376.02,374.95,374.15,372.97,375.24,374.36,374.18,378.07,375.40,L7
