dates,satname,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0011,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0017,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0021,nzd0508-0022,nzd0508-0023,nzd0508-0024,nzd0508-0025
2023-02-24 20:17:45+00:00,L7,,,,,,,,,,,,,325.99,326.84,325.37,315.94,310.11,308.09,310.12,330.33,323.64,321.26,316.78,316.11,324.66,
2023-02-24 22:21:03+00:00,L9,,,,,,,,,,,,,,,,,,,,,,336.40,328.50,328.11,335.71,368.09
2023-03-01 20:22:18+00:00,L7,313.47,318.68,304.60,321.64,330.39,335.97,337.42,340.78,351.37,360.17,358.89,355.86,355.96,352.16,342.67,344.79,335.42,324.37,331.58,340.96,345.51,342.85,336.07,333.01,353.40,383.43
2023-03-04 22:20:49+00:00,L8,228.71,273.83,265.51,264.97,305.28,320.62,309.68,303.56,313.87,317.13,319.39,312.61,317.96,332.79,335.95,338.97,332.13,325.98,329.29,330.02,338.16,337.38,332.14,333.10,344.74,380.08
2023-03-12 22:20:56+00:00,L9,,,,,,,,,,,298.64,318.90,325.00,336.29,325.20,300.56,305.00,316.18,322.47,324.84,329.52,333.97,328.53,322.10,338.55,369.27
2023-03-23 20:21:58+00:00,L7,,314.65,296.22,312.97,327.97,330.08,346.48,347.00,343.10,359.93,359.27,347.16,365.58,362.54,344.06,342.46,342.15,340.44,333.96,330.76,,,,,,370.49
2023-04-06 22:14:33+00:00,L9,,301.43,275.23,272.31,330.06,341.33,350.77,347.86,343.00,345.53,348.46,345.19,339.41,341.36,343.52,340.98,341.69,338.82,347.42,342.90,336.36,335.64,337.26,342.29,353.89,380.00
2023-04-14 20:20:43+00:00,L7,,,,,,,,,,,314.17,,,,341.15,344.40,349.25,354.73,351.46,342.27,333.02,326.37,336.08,,,
2023-04-14 22:14:09+00:00,L8,233.94,274.90,271.82,262.72,306.33,320.24,332.64,339.55,333.04,333.73,339.37,339.50,330.95,335.07,337.47,336.26,333.60,333.64,343.79,337.29,326.15,325.84,330.67,333.46,343.30,371.59
2023-04-29 22:20:31+00:00,L9,,,,,,303.72,325.10,327.91,328.82,329.83,326.67,330.50,329.64,336.39,331.68,326.22,325.70,324.75,327.10,324.59,323.11,318.42,325.02,335.65,344.20,368.64
2023-05-01 20:14:43+00:00,L7,,570.25,609.12,542.04,615.49,629.56,561.11,510.24,630.66,614.03,412.45,256.27,,,,,606.40,640.59,617.84,596.76,,434.47,344.81,,,201.74
2023-05-07 22:20:10+00:00,L8,233.82,267.38,275.18,267.96,315.54,332.61,349.18,356.72,358.69,354.49,354.59,350.83,352.73,355.69,345.07,344.09,359.67,361.11,358.94,350.17,343.36,342.08,348.08,367.45,377.66,390.34
2023-05-15 22:20:23+00:00,L9,,,,,,,,,,,,,,322.98,328.74,332.42,331.33,327.88,326.44,321.67,319.91,316.96,321.70,333.64,347.36,371.71
2023-05-24 22:14:04+00:00,L9,224.44,230.32,262.03,259.12,282.75,310.77,329.80,331.83,330.09,329.20,321.28,311.96,310.09,329.60,336.67,333.06,328.12,329.16,324.46,317.25,317.83,,,,,
2023-05-31 22:20:15+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 22:13:55+00:00,L8,222.92,225.10,262.45,259.86,302.24,313.87,327.01,337.37,334.13,332.24,331.76,319.60,308.35,302.42,319.24,323.45,324.14,324.59,328.60,318.61,320.42,323.20,328.56,339.76,362.69,381.48
2023-06-09 22:14:00+00:00,L9,224.46,231.38,267.94,261.84,290.67,325.74,337.86,337.83,330.05,332.52,330.46,325.69,316.23,310.24,317.57,331.57,329.72,330.10,328.95,320.86,320.55,321.89,335.30,348.19,365.97,388.32
2023-07-03 22:14:15+00:00,L8,222.67,223.70,265.79,259.39,302.98,332.42,337.50,333.15,333.33,328.48,327.11,336.31,340.68,351.37,349.71,344.62,344.34,343.05,340.38,330.53,329.86,330.45,342.78,359.79,367.74,391.43
2023-07-11 22:14:12+00:00,L9,224.17,226.08,264.08,259.50,283.90,300.32,312.57,312.65,299.14,291.05,297.66,307.98,307.64,318.07,308.93,284.07,,,,,,,,,,344.51
2023-08-12 22:14:23+00:00,L9,230.34,262.89,267.92,260.63,314.45,321.31,323.00,322.83,324.31,316.65,323.77,330.00,340.87,342.20,342.60,344.86,346.76,333.12,324.51,321.67,323.64,329.65,333.37,354.03,376.59,405.52
2023-08-24 19:59:58+00:00,L7,,,,,,,,280.87,81.48,67.58,161.14,,,,,338.12,387.61,336.65,310.80,328.61,,516.69,,342.66,,388.98
2023-08-28 22:14:31+00:00,L9,232.87,275.37,270.24,292.36,329.08,327.95,328.43,320.91,318.43,323.95,335.60,339.87,345.55,343.35,341.54,342.11,338.35,329.78,323.78,321.50,321.33,321.64,329.06,347.12,381.53,409.16
2023-08-29 20:03:16+00:00,L7,,273.39,188.67,,,232.84,266.16,97.50,104.24,639.76,613.42,630.85,614.80,569.39,520.09,459.74,348.29,320.22,327.47,585.00,,327.55,,369.60,,424.41
2023-09-05 22:14:34+00:00,L8,232.88,285.65,275.77,296.39,329.89,327.12,327.02,320.12,316.73,324.43,334.64,339.41,340.78,344.01,340.67,342.14,339.42,327.87,324.02,322.85,322.94,319.96,322.14,351.60,381.88,406.98
2023-09-12 22:20:49+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 22:20:54+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 22:14:38+00:00,L9,295.58,304.61,308.32,327.84,341.93,345.78,343.55,343.76,347.52,345.70,346.63,347.57,350.01,351.39,342.44,340.03,341.01,343.92,343.78,331.38,319.77,318.69,339.57,367.68,391.47,409.14
2023-10-17 19:54:29+00:00,L7,278.64,300.76,206.15,,,,337.58,328.42,329.33,333.22,327.79,323.71,328.93,335.47,331.67,330.42,325.36,323.72,324.28,323.19,318.14,309.42,324.04,337.33,357.27,391.10
2023-11-07 22:20:57+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 22:20:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 22:20:58+00:00,L8,,,,,,,,,,,,,,,,,178.28,282.56,271.96,239.30,216.97,627.62,,,,286.08
2023-12-10 19:44:13+00:00,L7,336.93,347.97,351.25,357.45,352.06,355.36,364.01,358.27,354.81,357.16,343.32,347.09,355.39,341.13,339.47,330.23,,,,,,,,,397.58,414.78
2023-12-17 22:21:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02 22:20:53+00:00,L8,,,,,,,,633.67,586.06,538.79,,634.09,575.81,561.19,535.60,,,,240.97,590.34,,,,,,
2024-01-19 22:14:52+00:00,L9,313.56,316.54,306.65,312.04,321.76,343.77,346.01,343.70,337.35,341.33,339.91,336.81,326.47,321.98,319.17,322.05,317.22,314.80,322.14,334.22,339.49,340.29,334.23,342.16,373.07,404.56
2024-02-03 22:20:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:14:41+00:00,L8,322.09,328.00,318.37,331.46,330.23,335.38,341.64,351.06,352.39,349.18,347.12,344.58,335.17,338.19,335.19,330.15,328.29,336.24,340.96,337.92,333.52,333.45,338.35,354.20,371.89,405.08
2024-02-27 22:20:55+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,308.96
2024-03-06 22:20:39+00:00,L8,,,,,320.15,339.74,340.85,341.15,338.39,333.24,334.17,334.67,334.08,337.05,336.37,325.53,324.01,326.65,330.43,325.65,325.68,326.19,330.58,341.10,358.93,392.33
2024-03-22 22:20:30+00:00,L8,309.83,320.60,316.90,344.21,352.02,358.49,626.13,534.65,507.38,565.66,583.37,634.59,357.00,354.65,340.07,329.77,318.85,318.31,325.93,436.71,,605.05,,,,
2024-04-07 22:20:23+00:00,L8,,316.81,318.62,318.60,346.44,357.26,354.25,344.76,337.36,339.12,343.64,351.87,634.98,575.85,513.55,410.11,,,,,,,,,,
2024-04-16 22:14:07+00:00,L8,228.56,268.90,269.32,261.57,304.46,312.02,318.51,317.25,315.41,321.26,322.43,327.10,326.36,331.08,323.52,316.55,313.49,313.86,319.54,313.98,312.26,315.31,318.60,333.34,347.84,379.90
2024-04-23 22:20:14+00:00,L8,,,,,,354.10,343.50,340.35,343.73,342.99,344.18,347.12,347.71,348.74,341.59,338.76,331.77,337.53,340.35,335.21,338.38,343.10,349.77,368.90,397.17,411.62
2024-05-01 22:20:23+00:00,L9,165.50,106.53,256.77,259.09,307.16,324.56,309.40,264.01,271.88,307.79,323.22,323.22,329.82,327.90,326.30,310.68,307.83,313.32,319.47,313.57,313.10,315.88,325.23,334.86,347.83,383.24
2024-05-09 22:20:03+00:00,L8,,,,,605.14,544.69,526.58,469.38,438.04,,,631.98,520.75,513.46,539.43,464.25,451.14,430.38,381.40,392.24,380.79,543.28,583.55,,,553.34
2024-05-10 22:14:12+00:00,L9,261.22,284.25,278.18,285.43,315.62,333.84,347.56,349.08,347.17,331.21,325.13,351.56,328.80,343.76,333.14,322.03,318.30,328.22,342.36,381.91,399.42,407.33,,,,545.45
2024-05-25 22:19:50+00:00,L8,309.11,262.32,377.42,394.51,577.09,565.48,519.99,414.09,437.47,400.67,350.35,439.80,432.86,421.47,396.97,386.33,450.49,468.72,516.16,556.91,507.79,621.73,,,,
2024-06-02 22:20:09+00:00,L9,,,,,,,,,,,,,,,,,294.66,300.60,303.54,301.16,304.26,310.34,313.02,324.75,343.03,365.15
2024-06-03 22:13:41+00:00,L8,224.93,224.22,263.17,260.66,307.23,336.12,343.59,342.15,330.35,321.77,304.89,303.00,299.85,302.53,301.84,299.49,297.28,309.91,315.66,313.70,313.26,,,,,
2024-06-19 22:13:49+00:00,L8,427.04,418.17,478.40,486.93,449.06,376.67,350.16,338.34,344.57,330.00,311.99,283.49,304.13,313.06,298.55,307.22,332.59,354.61,324.37,349.74,349.93,345.71,,407.32,397.34,390.89
2024-07-13 22:14:02+00:00,L9,,469.51,277.31,279.51,301.88,324.36,331.86,346.93,341.86,430.55,440.89,638.12,604.66,,,,,,498.99,494.43,,,,,,
2024-09-07 22:14:30+00:00,L8,232.90,277.84,276.75,262.87,315.74,325.46,334.95,335.84,331.09,329.57,315.32,304.12,301.50,307.35,326.73,328.85,324.28,325.35,326.70,318.13,309.01,307.90,318.34,329.55,348.07,381.02
2024-09-22 22:20:32+00:00,L9,,,,,,,,,,,,,,,,,,,,,,317.00,316.95,334.30,359.24,385.32
2024-09-23 22:14:30+00:00,L8,266.21,287.97,289.09,269.32,293.74,323.26,330.18,324.22,321.94,322.29,312.13,302.08,300.10,306.16,310.21,315.08,317.32,319.72,322.73,318.31,308.01,309.88,310.05,320.96,339.71,369.92
2024-10-08 22:20:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01 22:20:42+00:00,L8,624.25,513.76,443.24,,,563.37,561.70,628.34,572.93,,515.31,306.59,332.17,635.65,531.70,362.77,191.62,,,369.51,371.50,628.21,575.04,393.31,390.39,351.63
2024-11-02 22:14:41+00:00,L9,324.60,305.24,310.76,319.78,342.33,360.94,356.09,346.40,347.68,344.98,344.26,344.42,341.78,343.54,341.27,341.43,339.32,342.99,355.71,353.58,341.54,326.14,337.67,357.32,377.23,408.36
2024-11-10 22:14:37+00:00,L8,286.96,293.36,296.57,279.70,305.57,326.12,328.90,323.03,323.06,328.10,319.05,308.46,310.02,317.17,320.35,314.02,314.89,318.84,326.11,324.08,309.93,,,,,
2024-11-17 22:20:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04 22:20:50+00:00,L8,,,,,,,,,,,,,,,,,,364.60,344.83,340.02,344.83,634.64,472.43,364.83,517.19,557.60
2025-01-20 22:20:49+00:00,L8,,,,,,,,,,,,,,,,,365.41,334.99,342.74,330.28,328.47,327.81,328.41,333.58,332.27,344.31
2025-01-28 22:20:54+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-22 22:14:45+00:00,L9,305.68,304.24,304.36,310.58,318.61,332.67,340.61,344.15,339.87,342.49,342.08,339.57,334.80,335.65,331.53,322.32,331.35,338.23,335.75,333.64,333.68,332.29,334.10,344.48,368.89,384.85
2025-03-01 22:20:51+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 22:20:38+00:00,L8,,,,,,,,,,,,,,,,,,,214.44,488.18,569.14,,,,,
2025-03-18 22:14:18+00:00,L8,329.33,337.92,347.63,344.72,343.49,354.92,352.62,352.01,351.87,353.39,352.34,353.97,354.79,352.34,351.42,348.70,349.44,347.88,343.41,348.96,350.16,347.77,354.80,370.21,393.84,404.86
2025-03-25 22:20:27+00:00,L8,325.39,330.96,347.18,345.02,347.44,352.82,348.88,352.40,352.83,346.29,349.65,351.65,352.94,351.66,352.24,349.86,348.58,344.46,342.04,348.16,349.50,347.79,359.87,371.33,392.75,406.86
2025-04-10 22:20:22+00:00,L8,245.88,309.00,334.32,365.63,363.53,366.68,368.25,353.44,353.51,342.73,348.92,354.52,355.86,360.15,353.51,354.55,352.86,350.85,349.79,346.80,345.66,346.94,356.38,374.32,400.38,427.09
2025-04-26 22:20:12+00:00,L8,293.32,314.35,341.54,343.55,359.27,359.14,364.30,355.67,346.79,337.82,340.12,345.98,352.05,354.10,356.05,357.68,352.97,352.32,340.01,330.09,336.13,343.18,353.46,371.02,398.75,422.96
2025-05-05 22:14:00+00:00,L8,232.14,259.72,268.89,262.65,334.89,348.52,340.24,332.36,324.45,318.56,322.17,323.23,328.34,337.71,339.34,340.68,342.51,323.25,321.82,313.72,315.94,327.57,334.01,347.10,376.40,406.95
2025-05-20 22:20:18+00:00,L9,,,,,,,,,,,,,,,,,,,,316.39,316.32,324.76,333.50,346.87,378.95,404.96
2025-05-29 22:14:03+00:00,L9,224.21,226.08,261.94,257.42,327.78,347.09,343.12,334.51,332.92,334.54,342.63,346.98,352.94,358.63,353.11,341.07,326.50,323.07,325.72,326.64,330.10,346.15,363.28,383.46,408.93,433.41
2025-06-14 22:14:10+00:00,L9,219.78,226.29,262.66,257.83,267.57,342.36,341.09,339.00,331.53,332.76,340.61,346.94,352.51,351.32,347.43,339.25,334.51,328.71,329.68,328.08,331.59,339.64,353.17,367.62,385.47,407.25
2025-06-22 22:14:19+00:00,L8,224.41,236.07,266.63,260.01,299.07,314.11,314.05,313.06,303.56,313.19,311.82,306.51,310.68,293.86,281.74,287.38,297.40,301.82,307.61,308.20,306.90,319.50,328.38,338.08,356.36,376.92
2025-06-30 22:14:19+00:00,L9,222.42,227.68,264.42,258.92,282.71,324.17,328.77,325.58,325.99,325.82,331.83,328.07,328.88,325.02,312.91,321.86,311.58,314.30,315.98,313.15,311.12,317.56,326.20,338.23,352.13,377.69
2025-07-31 22:20:41+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,429.20
2025-08-25 22:14:39+00:00,L8,230.81,272.41,272.03,259.06,330.48,333.88,344.72,350.70,352.43,353.10,348.18,348.39,343.29,349.93,365.13,363.09,347.22,346.47,353.43,357.99,363.52,362.64,356.74,363.48,379.94,407.90
2025-09-01 22:20:53+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02 22:14:47+00:00,L9,233.48,275.68,272.11,260.34,296.26,306.87,315.72,317.63,321.86,325.47,319.64,315.75,316.35,327.60,329.96,322.97,317.38,319.04,325.98,324.80,322.88,325.41,326.51,334.98,345.39,372.69
2025-09-10 22:14:44+00:00,L8,299.04,,281.24,,319.98,331.09,337.84,341.53,342.28,335.84,334.82,337.81,342.68,342.31,339.69,336.96,327.68,333.19,344.62,348.60,345.41,346.36,350.80,361.41,372.36,385.86
2025-09-18 22:14:49+00:00,L9,291.23,282.83,288.42,280.95,304.39,323.24,330.40,321.11,324.28,321.36,327.46,330.16,331.24,334.59,324.87,313.42,311.31,318.31,344.78,343.42,337.96,,,,,
2025-10-27 22:21:04+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-06 22:21:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,263.34,339.85,381.57
2025-12-07 22:14:56+00:00,L9,,,,,,,,,,338.83,367.94,366.72,351.92,347.88,340.89,359.57,373.20,366.79,364.20,376.12,379.25,356.94,363.12,442.58,458.54,449.06
