dates,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0011,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0017,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0021,nzd0508-0022,nzd0508-0023,nzd0508-0024,nzd0508-0025,satname
2020-05-22 21:53:49+00:00,,,306.31,,,,,,,,,,322.47,,,,367.64,,,,,,,,,,L7
2020-05-30 22:20:16+00:00,,,,,,,,,,,,,,,,,,,,,,,329.25,347.93,354.42,361.58,L8
2020-05-31 21:47:06+00:00,232.53,,278.68,,299.24,342.59,,,,,,,313.62,306.09,323.78,333.82,333.73,344.14,344.43,339.31,329.53,327.68,351.95,,,363.67,L7
2020-06-07 21:52:52+00:00,,,263.40,,283.94,,,,,,,,,,,,296.64,304.66,321.57,309.58,320.83,322.82,,,329.63,329.92,L7
2020-06-08 22:14:11+00:00,218.22,,256.25,,286.31,328.85,331.94,334.69,327.97,322.60,310.99,312.62,317.88,319.46,320.10,319.03,318.31,316.24,320.21,313.25,314.55,316.68,311.95,318.07,320.69,322.32,L8
2020-06-23 21:51:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,326.29,L7
2020-07-02 21:45:13+00:00,,,,,,339.67,371.91,363.30,353.11,348.09,,351.14,352.65,346.36,329.53,345.87,355.94,,349.00,330.75,327.67,328.98,328.22,336.01,,,L7
2020-07-09 21:50:59+00:00,,,,,,,,,,,,359.10,338.95,337.17,294.02,334.62,349.71,324.29,,,,,,,,,L7
2020-07-10 22:14:27+00:00,223.53,,265.66,,294.40,323.54,333.52,331.28,331.52,325.84,328.12,328.21,319.17,302.29,311.86,327.82,325.96,332.87,323.54,308.72,297.50,300.27,298.39,299.70,319.42,338.29,L8
2020-07-26 22:14:32+00:00,231.96,,273.55,,301.50,334.10,342.37,347.29,343.58,343.92,337.87,333.27,335.92,339.43,332.98,339.20,343.89,337.49,332.91,313.75,307.24,301.45,314.48,330.01,341.52,363.93,L8
2020-08-02 22:20:44+00:00,,,,,,,,,,,,,,,,338.45,303.04,315.25,315.84,,,,,,,,L8
2020-08-03 21:43:15+00:00,,,,338.10,,,,,,340.30,330.08,340.88,333.16,343.07,359.96,355.94,342.76,349.01,,,,,,,,,L7
2020-08-10 21:48:59+00:00,,254.58,271.14,,315.80,322.74,336.99,339.60,337.77,332.09,321.57,316.82,329.55,333.56,320.11,323.85,324.01,,,,,,,,,,L7
2020-08-18 22:20:50+00:00,,,,,,,,,,,345.43,346.34,345.40,350.95,357.65,345.71,341.04,332.08,328.41,307.81,303.79,308.27,330.41,356.34,377.56,385.89,L8
2020-08-27 22:14:44+00:00,242.55,284.53,280.05,,320.36,328.18,335.44,342.11,346.77,340.33,330.36,330.04,334.75,339.71,333.15,328.61,323.36,329.37,317.09,296.36,283.47,292.75,323.99,339.84,356.38,371.71,L8
2020-09-04 21:41:12+00:00,235.74,,,,,340.99,345.08,352.55,347.43,338.49,333.44,340.76,343.97,347.81,347.96,337.55,332.70,323.69,314.00,312.24,311.04,314.18,336.88,362.99,376.75,,L7
2020-09-20 21:40:08+00:00,245.00,284.98,281.17,325.53,,,,,,341.43,342.89,343.29,347.34,346.58,342.81,333.46,319.32,312.28,313.51,312.33,318.91,323.16,330.05,341.55,355.11,357.10,L7
2020-10-21 22:21:07+00:00,,,,,,,,,,,,,,,318.60,312.74,315.27,316.64,321.46,314.81,313.94,315.04,320.98,334.47,345.04,353.13,L8
2020-10-22 21:38:04+00:00,,296.01,296.11,301.30,329.14,332.35,335.03,341.01,338.79,337.02,324.81,328.08,333.93,331.81,312.14,305.99,304.35,312.75,315.28,,,,,335.84,346.23,356.80,L7
2020-11-22 22:21:06+00:00,,309.20,315.53,321.06,337.11,341.61,351.15,353.29,349.93,352.33,350.55,332.39,332.56,329.73,318.63,325.55,329.56,345.18,341.55,334.06,324.20,315.55,317.14,328.20,347.53,365.88,L8
2020-11-30 21:41:33+00:00,,,,,,325.96,358.45,357.54,349.52,351.95,362.13,338.68,321.09,327.75,335.51,334.89,342.02,344.03,351.00,335.14,332.54,,,,,,L7
2020-12-08 22:21:08+00:00,,,,,,,,,,,,,325.58,319.37,315.69,325.57,329.87,338.59,334.94,328.67,317.63,306.13,306.79,312.11,,,L8
2020-12-24 22:21:06+00:00,,,,,,,349.28,350.20,348.91,348.39,338.42,320.35,323.88,321.88,312.73,329.24,,,,,,,,,,,L8
2020-12-25 21:33:31+00:00,,315.78,328.59,339.08,343.86,353.50,356.58,357.08,356.16,355.37,342.01,331.99,,,,,339.44,347.49,344.82,332.47,320.98,,,,,,L7
2021-01-09 22:21:00+00:00,,,,,,,,,,,,,,,,327.27,339.04,341.14,346.36,339.30,317.64,295.71,302.98,325.60,345.23,368.75,L8
2021-01-17 21:38:05+00:00,,,,,318.48,342.88,347.85,341.29,338.37,335.44,334.17,338.28,334.56,326.48,301.00,312.81,327.96,333.45,332.02,325.66,305.30,,,,,,L7
2021-03-06 21:34:29+00:00,,,,,,,,,,,,,341.46,340.02,330.26,328.87,332.67,338.98,337.09,322.37,311.42,308.50,319.05,339.02,360.48,,L7
2021-03-07 22:14:32+00:00,,,,334.97,345.56,352.77,346.20,335.14,332.73,331.92,313.03,348.29,,,,,374.23,341.92,319.07,294.79,298.19,300.65,313.00,334.19,352.75,375.39,L8
2021-03-15 21:27:36+00:00,,,302.11,,,,,,333.76,338.94,336.64,316.41,341.22,319.07,330.43,339.14,348.05,346.13,347.57,325.52,304.89,319.98,330.22,354.18,368.02,373.38,L7
2021-03-30 22:20:34+00:00,,328.06,336.20,356.80,345.45,344.28,340.56,335.55,337.64,339.49,352.12,355.36,340.63,336.06,352.11,343.67,337.59,326.37,316.37,308.87,309.44,300.12,313.50,338.04,351.70,354.26,L8
2021-03-31 21:26:18+00:00,,332.56,343.43,358.62,355.55,349.33,344.39,341.04,344.58,347.03,,,,,,340.49,342.28,337.09,332.16,323.60,316.68,311.76,320.44,335.32,355.36,362.46,L7
2021-04-15 22:20:28+00:00,,,311.43,,,,,,,,,,,,,,,,,,,,,,,364.47,L8
2021-04-16 21:24:58+00:00,232.21,,,,,,327.16,333.10,334.74,333.93,339.91,338.42,344.55,339.27,337.04,333.08,327.84,324.89,324.66,321.69,315.55,323.74,330.35,343.24,357.97,362.45,L7
2021-05-01 22:20:19+00:00,,,,,,,,,347.85,,,,,,,,,,,,,,,,,,L8
2021-05-02 21:23:37+00:00,230.27,,,264.10,,,,,,334.78,340.53,336.12,337.49,344.36,334.55,323.81,310.94,320.71,323.72,323.35,324.64,319.91,333.24,343.70,354.59,360.44,L7
2021-05-09 21:29:13+00:00,,,,,,,,,,,,,,,,,,360.76,,,,,,,,,L7
2021-05-26 22:14:18+00:00,216.39,238.03,256.74,263.72,343.44,367.39,362.94,352.08,346.75,345.61,350.78,355.43,353.46,339.92,324.76,311.15,318.51,337.73,349.43,345.02,344.87,344.18,338.71,343.65,353.19,356.88,L8
2021-06-10 21:26:32+00:00,,240.24,244.12,251.62,,323.53,,,,,,,,,,,,343.61,,347.15,,,,,355.06,348.45,L7
2021-06-11 22:14:25+00:00,209.54,212.43,254.07,254.65,,359.06,351.09,344.31,358.04,366.35,365.21,351.48,347.43,337.27,337.24,328.72,336.74,339.55,347.61,342.12,339.03,339.41,341.64,349.90,356.32,357.02,L8
2021-06-27 22:14:29+00:00,214.54,219.76,257.98,256.13,316.05,359.10,353.77,343.18,328.99,331.79,333.00,331.61,310.92,305.04,322.95,326.29,334.75,324.87,329.39,323.51,326.79,328.89,328.66,331.31,334.19,333.61,L8
2021-07-12 21:23:52+00:00,,,,,,,,,,,,,,,344.78,350.16,352.89,,,,,,,,,,L7
2021-07-21 21:16:55+00:00,,,,,,,,,,,,,,,327.40,337.87,,,,,,,321.36,,,,L7
2021-07-28 21:22:29+00:00,,217.81,261.76,259.44,,,,,,,,,,,,,,,322.97,,,,,,316.62,305.35,L7
2021-07-29 22:14:39+00:00,,185.66,227.03,294.20,,,,,,,,,,,,,,,,,,,,,,,L8
2021-08-05 22:20:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,329.85,L8
2021-08-06 21:15:30+00:00,,212.78,256.10,258.88,,331.31,358.05,346.64,344.17,335.69,335.23,340.22,321.52,320.14,,,,,,332.45,328.15,311.00,301.82,,334.54,326.32,L7
2021-08-14 22:14:45+00:00,232.56,262.29,273.11,263.68,305.59,316.20,326.93,323.77,320.44,318.09,314.61,312.10,311.49,309.74,298.16,303.63,310.10,317.36,324.55,319.13,306.06,291.77,292.99,297.59,308.65,308.75,L8
2021-08-21 22:20:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,319.62,277.43,L8
2021-08-30 22:14:49+00:00,238.13,281.18,281.95,265.20,317.02,332.20,340.97,337.14,333.70,332.81,330.01,329.52,337.81,319.52,299.01,305.36,316.81,327.06,332.24,328.45,316.55,309.87,311.18,314.08,315.00,337.66,L8
2021-09-06 22:21:02+00:00,,,,,,,,,,,,,,,,,,,,,319.30,315.76,310.16,312.01,318.94,326.18,L8
2021-09-07 21:12:42+00:00,,302.89,308.11,248.85,311.57,332.07,335.20,331.24,316.28,312.90,331.80,341.09,326.29,315.89,301.03,303.95,311.29,301.59,322.79,315.59,313.40,,,,,310.68,L7
2021-09-22 22:21:05+00:00,,,,,,,,,,,,,342.00,328.62,320.85,311.57,316.72,315.24,325.73,315.94,313.86,311.57,291.69,290.04,305.55,316.11,L8
2021-09-23 21:11:17+00:00,,,,,293.87,321.83,324.17,307.06,298.22,313.28,326.48,329.30,321.98,315.37,308.80,302.21,307.96,309.18,315.25,310.07,304.01,296.47,289.00,278.18,288.11,,L7
2021-09-30 21:16:50+00:00,,,,,339.35,343.91,337.25,324.03,326.82,334.33,339.71,351.07,352.61,342.44,319.05,313.10,317.91,333.05,334.24,328.22,317.52,,,,,,L7
2021-10-17 22:15:02+00:00,302.02,299.09,302.38,318.76,335.28,348.70,342.57,331.10,322.29,322.88,330.94,338.99,335.01,334.01,329.24,323.19,323.75,318.34,312.09,308.39,299.92,289.12,290.82,311.01,332.37,346.31,L8
2021-11-02 22:15:01+00:00,302.08,303.09,303.13,312.60,334.51,350.45,343.70,324.09,316.60,310.07,325.82,336.79,335.42,335.92,330.89,335.18,330.69,320.75,320.74,312.77,308.90,308.31,312.62,322.41,337.77,351.01,L8
2021-11-16 22:20:31+00:00,,,,308.02,329.05,350.13,345.94,342.87,320.46,311.74,320.56,339.39,340.74,335.54,335.56,329.44,319.74,315.94,306.13,302.58,301.30,310.58,318.60,331.83,345.24,356.28,L9
2021-11-17 21:12:25+00:00,,,,,,355.07,361.07,341.26,323.79,311.76,328.64,,,,,,,,,,,,,,,,L7
2021-11-25 22:21:08+00:00,,,,338.82,355.15,,,,,,,,,,,,,,,,,,,,,,L8
2021-12-11 22:21:08+00:00,,,,,,,,,,,,,,,,,314.25,313.92,315.97,314.47,311.64,315.46,326.88,330.50,347.40,365.69,L8
2021-12-12 21:03:52+00:00,287.51,301.71,292.24,,325.29,338.86,342.54,335.67,320.31,310.50,315.92,329.19,333.39,332.03,323.08,,,,,,308.42,307.31,320.08,334.76,348.72,367.29,L7
2021-12-27 22:21:03+00:00,,,,,,,372.90,,,,,,,,,,,,,,,,,,,,L8
2022-01-04 21:07:45+00:00,,,,,,,,,,,316.20,319.95,327.82,331.98,332.90,319.11,310.99,317.47,331.41,334.79,336.98,325.64,325.30,333.31,346.84,,L7
2022-01-04 22:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,327.43,346.78,352.85,L9
2022-01-12 22:21:01+00:00,,,,,,,,,,,,,,,315.50,,,387.78,,,,,,,,,L8
2022-01-20 22:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,337.19,353.99,L9
2022-01-28 22:20:55+00:00,336.20,335.71,311.46,329.74,353.40,370.89,376.15,365.98,361.78,340.69,343.01,350.60,356.06,350.68,342.88,335.70,339.52,351.27,359.25,359.89,357.52,359.19,361.08,363.67,358.09,377.66,L8
2022-02-13 22:20:52+00:00,334.99,348.30,290.90,331.94,349.35,360.84,363.53,362.52,352.06,329.85,330.59,345.09,344.39,336.44,339.97,338.91,345.47,349.98,359.85,359.66,357.68,356.53,352.77,349.41,346.29,369.00,L8
2022-02-14 20:57:32+00:00,,,,,,,,,357.58,333.94,336.78,344.79,332.06,324.97,335.88,344.12,349.26,349.91,369.95,380.42,366.79,368.13,353.90,347.07,351.03,,L7
2022-02-22 22:14:38+00:00,323.43,,297.65,334.55,347.94,363.37,366.25,356.81,356.37,339.30,341.29,338.52,336.41,333.11,338.81,344.09,346.14,355.94,363.82,364.67,360.20,356.83,348.63,342.42,349.75,388.37,L8
2022-03-01 22:20:48+00:00,,,,,,,,,,,,,305.15,,,,,,,,,,,,,,L8
2022-03-02 20:56:01+00:00,344.63,342.10,,359.80,355.26,370.08,364.19,357.01,340.20,339.53,351.13,338.89,327.79,331.56,346.38,358.88,354.81,353.26,365.09,,,,,,350.74,378.38,L7
2022-03-17 22:20:41+00:00,,,,,,,324.84,391.06,356.05,,,,,,,,,,,,,,,,,,L8
2022-03-25 20:59:56+00:00,,,,,,358.56,356.36,347.97,339.25,340.73,339.61,339.13,339.71,327.01,334.66,343.76,348.52,357.58,360.25,359.35,350.76,344.05,,,,,L7
2022-04-02 22:20:31+00:00,,306.95,323.12,347.66,352.70,366.56,359.27,344.87,332.71,325.01,333.77,334.34,317.30,319.43,341.84,353.81,355.65,339.76,349.38,350.46,352.40,343.89,329.41,331.49,347.16,376.56,L8
2022-04-10 22:20:41+00:00,,,,,,,,,,,,,,,,,,,,347.68,336.32,334.70,339.48,344.68,353.12,385.60,L9
2022-05-05 22:14:18+00:00,,253.22,266.56,259.50,346.20,357.65,349.51,345.49,329.98,330.03,330.58,333.15,346.63,348.58,348.96,342.90,345.81,345.55,352.32,345.48,338.86,331.19,334.58,351.63,359.66,367.92,L9
2022-05-12 22:20:24+00:00,,,,,,,,,,,,,,,,,,,,,,,317.01,336.71,344.33,355.49,L9
2022-05-21 22:14:07+00:00,269.58,286.63,293.69,273.28,269.56,302.70,314.66,311.52,301.13,297.72,297.28,302.57,306.17,299.97,289.96,,,,,,,278.30,277.34,,293.47,302.38,L9
2022-05-23 20:46:46+00:00,,,,,,,,,,,,,,,,,,,,,,315.84,,,,,L7
2022-06-14 22:14:46+00:00,,292.30,248.91,253.05,298.89,316.77,314.08,308.81,307.23,315.71,315.42,315.13,,,,,,,,,,,,,,,L8
2022-06-22 22:14:26+00:00,231.77,246.06,278.84,266.44,317.17,338.05,340.74,330.94,316.98,310.74,310.85,313.60,320.58,320.53,298.36,326.03,332.42,339.06,337.66,334.68,323.67,316.67,317.45,321.50,331.59,337.78,L9
2022-06-30 22:14:51+00:00,215.50,214.16,257.45,254.62,285.70,323.17,324.68,320.74,308.15,298.43,296.26,292.64,296.30,307.94,319.45,320.05,317.26,308.71,315.49,315.13,316.63,309.05,294.57,287.94,311.55,317.85,L8
2022-07-24 22:14:34+00:00,,,,,,,,,,,,,,,312.25,,,292.77,308.81,307.86,,,,,,,L9
2022-07-30 20:42:20+00:00,,188.16,,,,,,,,325.40,318.18,317.25,307.74,274.52,281.80,,,268.64,,,,,,,,310.82,L7
2022-08-09 22:14:46+00:00,227.34,251.16,266.31,259.66,287.34,315.52,340.69,342.96,322.16,311.47,315.83,330.33,328.38,,319.64,318.01,318.26,,327.28,329.30,310.88,299.82,306.69,302.62,299.08,310.24,L9
2022-08-21 20:46:14+00:00,,,,,,,,,,,,,,,,,,,,348.72,,274.36,,,,,L7
2022-09-07 20:44:37+00:00,,,242.91,246.58,320.18,325.50,328.65,331.25,320.98,324.00,322.74,335.01,337.51,331.80,334.44,324.85,330.21,,,,,,,,,,L7
2022-10-06 20:35:40+00:00,,,,,,,,,322.45,329.17,329.65,340.78,328.04,328.36,323.32,328.87,327.42,,315.56,,296.42,,,304.23,315.42,334.13,L7
2022-11-28 22:21:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,298.13,304.78,307.26,L8
2022-12-01 20:33:51+00:00,,299.52,,273.85,309.46,,,,,,,,,308.37,309.04,314.54,315.84,,302.80,,296.56,300.24,313.78,330.33,337.51,344.09,L7
2022-12-22 22:21:11+00:00,,,,,,,,,,,,,,,,,,,,,271.18,297.43,,,,,L9
2022-12-30 22:21:12+00:00,,,,283.78,317.70,322.81,321.64,326.24,319.87,,,,,,,,,,,,,,,,,,L8
2023-01-15 22:21:05+00:00,,337.72,,321.71,327.20,337.84,342.53,338.55,,,361.66,362.78,369.17,343.09,313.90,313.95,322.75,,301.39,310.19,321.07,,346.05,344.70,334.56,350.32,L8
2023-02-12 20:26:24+00:00,,,,,,,,,,,,,344.30,344.32,343.02,316.97,317.02,321.55,315.37,329.69,,,,,,,L7
2023-02-16 22:21:01+00:00,,,,,,,,,,,,,,,,,,,,,288.51,298.04,296.13,,,,L8
2023-02-24 20:17:45+00:00,,,,,,,,,,,,,340.21,339.64,332.48,324.47,318.11,324.09,322.92,343.13,333.49,331.93,331.00,330.33,338.88,,L7
2023-02-24 22:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,334.73,326.28,325.89,333.49,365.23,L9
2023-03-01 20:22:18+00:00,,316.37,,320.39,327.39,333.83,335.11,338.28,348.37,356.84,356.16,353.36,352.63,349.16,341.00,342.79,333.55,320.62,328.58,337.96,343.20,340.35,332.74,329.68,350.07,379.14,L7
2023-03-04 22:20:49+00:00,225.24,,261.51,,300.08,316.91,305.68,299.23,308.67,,,308.28,312.18,327.59,333.06,335.50,328.88,319.48,324.09,324.82,334.16,333.05,326.36,327.32,338.96,372.65,L8
2023-03-12 22:20:56+00:00,,,,,,,,,,,,317.07,322.56,334.09,323.98,299.09,303.62,313.43,320.27,322.64,327.83,332.14,326.09,319.66,336.11,366.13,L9
2023-03-23 20:21:58+00:00,,311.42,292.99,311.22,323.77,327.08,343.25,343.50,338.90,355.26,355.45,343.66,360.91,358.34,341.73,339.66,339.52,335.19,329.76,326.56,,,,,,364.49,L7
2023-04-06 22:14:33+00:00,,290.05,263.85,,315.26,330.76,339.39,335.53,328.20,329.09,335.01,332.86,322.97,326.56,335.30,331.11,332.44,320.32,332.62,328.10,324.98,323.31,320.82,325.85,337.45,358.86,L9
2023-04-14 20:20:43+00:00,,,,,,,,,,,316.53,,,,342.59,346.13,350.88,357.98,354.06,344.87,335.02,328.54,338.97,,,,L7
2023-04-14 22:14:09+00:00,242.21,284.44,281.36,,318.73,329.10,342.18,349.88,345.44,347.51,350.64,349.83,344.73,347.47,344.36,344.53,341.35,349.14,356.19,349.69,335.69,336.17,344.45,347.24,357.08,389.30,L8
2023-04-29 22:20:31+00:00,,,,,,309.58,331.41,334.74,337.02,338.94,334.12,337.33,338.75,344.59,336.24,331.69,330.82,335.00,335.30,332.79,329.42,325.25,334.13,344.76,353.31,380.35,L9
2023-05-01 20:14:43+00:00,,,,,,,,,,,,,,,,,,,,,,,333.92,,,,L7
2023-05-07 22:20:10+00:00,223.42,255.38,263.18,261.46,299.94,321.47,337.18,343.72,343.09,337.16,340.41,337.83,335.40,340.09,336.40,333.69,349.92,341.61,343.34,334.57,331.36,329.08,330.75,350.12,360.33,368.05,L8
2023-05-15 22:20:23+00:00,,,,,,,,,,,,,,330.98,333.18,337.75,336.33,337.88,334.44,329.67,326.06,323.63,330.59,342.53,356.25,383.14,L9
2023-05-24 22:14:04+00:00,224.57,230.47,262.18,259.20,282.95,310.91,329.95,332.00,330.29,329.42,321.46,312.13,310.31,329.80,336.78,333.19,328.25,329.41,324.66,317.45,317.98,,,,,,L9
2023-06-01 22:13:55+00:00,221.99,224.02,261.37,259.28,300.84,312.87,325.93,336.20,332.73,330.68,330.49,318.43,306.79,301.02,318.46,322.52,323.26,322.84,327.20,317.21,319.34,322.03,327.00,338.20,361.13,379.48,L8
2023-06-09 22:14:00+00:00,229.79,237.53,274.09,265.17,298.67,331.45,344.01,344.50,338.05,341.41,337.73,332.36,325.12,318.24,322.01,336.90,334.72,340.10,336.95,328.86,326.70,328.56,344.19,357.08,374.86,399.75,L9
2023-07-03 22:14:15+00:00,211.20,210.47,252.56,252.22,285.78,320.13,324.27,318.82,316.13,309.37,311.47,321.98,321.57,334.17,340.15,333.15,333.59,321.55,323.18,313.33,316.63,316.12,323.67,340.68,348.63,366.86,L8
2023-07-11 22:14:12+00:00,233.64,237.00,275.00,265.42,298.10,310.46,323.49,324.48,313.34,306.83,310.57,319.81,323.42,332.27,316.82,293.54,,,,,,,,,,364.80,L9
2023-08-12 22:14:23+00:00,231.94,264.74,269.77,261.63,316.85,323.02,324.85,324.83,326.71,319.32,325.95,332.00,343.54,344.60,343.93,346.46,348.26,336.12,326.91,324.07,325.49,331.65,336.04,356.70,379.26,408.95,L9
2023-08-24 19:59:58+00:00,,,,,,,,288.70,,,,,,,,344.39,,348.40,320.20,338.01,,,,353.10,,402.41,L7
2023-08-28 22:14:31+00:00,234.20,276.91,271.78,293.19,331.08,329.38,329.97,322.58,320.43,326.17,337.42,341.54,347.77,345.35,342.65,343.44,339.60,332.28,325.78,323.50,322.87,323.31,331.28,349.34,383.75,412.02,L9
2023-08-29 20:03:16+00:00,,258.16,,,,,,,,,,,,,,,335.92,295.47,307.67,,,311.05,,347.60,,396.12,L7
2023-09-05 22:14:34+00:00,237.95,291.50,281.62,299.56,337.49,332.55,332.87,326.45,324.33,332.87,341.55,345.74,349.22,351.61,344.89,347.21,344.17,337.37,331.62,330.45,328.79,326.29,330.58,360.04,390.32,417.84,L8
2023-09-29 22:14:38+00:00,283.05,290.15,293.86,320.01,323.13,332.35,329.09,328.09,328.72,324.81,329.54,331.90,329.12,332.59,332.00,327.50,329.26,320.42,324.98,312.58,305.31,303.02,318.68,346.79,370.58,382.28,L9
2023-10-17 19:54:29+00:00,280.64,303.07,,,,,339.89,330.92,332.33,336.55,330.52,326.21,332.26,338.47,333.34,332.42,327.24,327.47,327.28,326.19,320.45,311.92,327.37,340.66,360.60,395.39,L7
2023-12-10 19:44:13+00:00,328.26,337.97,341.25,352.03,339.06,346.07,354.01,347.44,341.81,342.72,331.50,336.26,340.95,328.13,332.25,321.56,,,,,,,,,383.14,396.21,L7
2024-01-19 22:14:52+00:00,322.23,326.54,316.65,317.46,334.76,353.06,356.01,354.53,350.35,355.77,351.73,347.64,340.91,334.98,326.39,330.72,325.35,331.05,335.14,347.22,349.49,351.12,348.67,356.60,387.51,423.13,L9
2024-02-12 22:14:41+00:00,312.89,317.38,307.75,325.71,316.43,325.52,331.02,339.56,338.59,333.85,334.57,333.08,319.84,324.39,327.52,320.95,319.67,318.99,327.16,324.12,322.90,321.95,323.02,338.87,356.56,385.37,L8
2024-03-06 22:20:39+00:00,,,,,326.55,344.31,345.77,346.48,344.79,340.35,339.99,340.00,341.19,343.45,339.93,329.80,328.01,334.65,336.83,332.05,330.60,331.52,337.69,348.21,366.04,401.47,L8
2024-03-22 22:20:30+00:00,305.70,315.83,312.13,341.63,345.82,354.06,,,,,,,350.11,348.45,336.63,325.64,314.98,310.56,319.73,,,,,,,,L8
2024-04-07 22:20:23+00:00,,307.73,309.54,313.68,334.64,348.83,345.17,334.93,325.56,326.01,332.91,342.04,,,,,,,,,,,,,,,L8
2024-04-16 22:14:07+00:00,,276.59,277.01,265.74,314.46,319.16,326.20,325.58,325.41,332.37,331.52,335.43,337.47,341.08,329.08,323.22,319.74,326.36,329.54,323.98,319.95,323.64,329.71,344.45,358.95,394.19,L8
2024-04-23 22:20:14+00:00,,,,,,345.53,334.27,330.35,331.73,329.66,333.27,337.12,334.38,336.74,334.92,330.76,324.27,322.53,328.35,323.21,329.15,333.10,336.44,355.57,383.84,394.48,L8
2024-05-01 22:20:23+00:00,,,265.39,263.76,318.36,332.56,318.02,,,320.23,333.40,332.55,342.26,339.10,332.52,318.15,314.83,327.32,330.67,324.77,321.72,325.21,337.67,347.30,360.27,399.24,L9
2024-05-09 22:20:03+00:00,,,,,,,,,,,,,,,,,,,363.20,,,,,,,,L8
2024-05-10 22:14:12+00:00,,273.79,267.72,279.76,302.02,324.13,337.10,337.75,333.57,316.10,312.77,340.23,313.69,330.16,325.58,312.96,309.80,311.22,328.76,,,,,,,,L9
2024-05-25 22:19:50+00:00,300.18,252.01,,,,,,,,,338.17,,,,,,,,,,,,,,,,L8
2024-06-02 22:20:09+00:00,,,,,,,,,,,,,,,,,301.16,313.60,313.94,311.56,312.26,319.01,324.58,336.31,354.59,380.01,L9
2024-06-03 22:13:41+00:00,,225.91,264.86,261.58,309.43,337.69,345.28,343.98,332.55,324.21,306.89,304.83,302.29,304.73,303.06,300.96,298.65,312.66,317.86,315.90,314.95,,,,,,L8
2024-06-19 22:13:49+00:00,,,,,,374.81,348.16,336.17,341.97,327.11,309.63,281.32,301.24,310.46,297.11,305.49,330.96,351.36,321.77,347.14,347.93,343.54,,,394.45,387.18,L8
2024-07-13 22:14:02+00:00,,,284.39,283.34,311.08,330.93,338.94,354.60,351.06,,,,,,,,,,,,,,,,,,L9
2024-09-07 22:14:30+00:00,,274.92,273.83,261.29,311.94,322.75,332.03,332.67,327.29,325.35,311.87,300.95,297.28,303.55,324.62,326.32,321.90,320.60,322.90,314.33,,304.73,314.12,325.33,343.85,375.59,L8
2024-09-22 22:20:32+00:00,,,,,,,,,,,,,,,,,,,,,,316.33,316.06,333.41,358.35,384.18,L9
2024-09-23 22:14:30+00:00,271.94,294.59,295.71,272.90,302.34,329.40,336.80,331.39,330.54,331.85,319.95,309.25,309.66,314.76,314.99,320.81,322.69,330.47,331.33,326.91,314.63,317.05,319.61,330.52,349.27,382.21,L8
2024-11-01 22:20:42+00:00,,,,,,,,,,,,297.09,319.50,,,355.17,,,,358.11,362.73,,,380.64,377.72,,L8
2024-11-02 22:14:41+00:00,316.33,295.70,301.22,314.61,329.93,352.08,346.55,336.07,335.28,331.20,332.99,334.09,328.00,331.14,334.38,333.16,331.57,327.49,343.31,341.18,332.00,315.81,323.89,343.54,363.45,390.65,L9
2024-11-10 22:14:37+00:00,297.89,305.98,309.19,286.53,321.97,337.83,341.52,336.70,339.46,346.32,333.96,322.13,328.24,333.57,329.46,324.95,325.14,339.34,342.51,340.48,322.55,,,,,,L8
2025-01-04 22:20:50+00:00,,,,,,,,,,,,,,,,,,363.35,343.83,339.02,344.06,,,363.72,,,L8
2025-01-20 22:20:49+00:00,,,,,,,,,,,,,,,,,369.66,343.49,349.54,337.08,333.70,333.48,335.97,341.14,339.83,354.02,L8
2025-02-22 22:14:45+00:00,310.21,309.47,309.59,313.41,325.41,337.53,345.84,349.82,346.67,350.05,348.26,345.24,342.36,342.45,335.31,326.85,335.60,346.73,342.55,340.44,338.91,337.96,341.66,352.04,376.45,394.56,L9
2025-03-18 22:14:18+00:00,326.40,334.54,344.25,342.89,339.09,351.78,349.24,348.34,347.47,348.50,348.34,350.30,349.90,347.94,348.98,345.77,346.69,342.38,339.01,344.56,346.78,344.10,349.91,365.32,388.95,398.57,L8
2025-03-25 22:20:27+00:00,329.39,335.58,351.80,347.52,353.44,357.11,353.50,357.40,358.83,352.96,355.10,356.65,359.61,357.66,355.57,353.86,352.33,351.96,348.04,354.16,354.12,352.79,366.54,378.00,399.42,415.43,L8
2025-04-10 22:20:22+00:00,,304.23,329.55,363.05,357.33,362.25,363.48,348.27,347.31,335.84,343.28,349.35,348.97,353.95,350.07,350.42,348.99,343.10,343.59,340.60,340.89,341.77,349.49,367.43,393.49,418.23,L8
