dates,satname,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
2021-11-06 22:12:48+00:00,L9,345.16,349.40,344.78,334.78,330.58,334.78,330.03,326.63,330.48,332.98,341.85,342.51,341.19,344.33,343.77,338.52,337.19,337.68,335.55,340.13,335.21,340.05,335.65,327.09,326.85,323.42,328.70,335.43,332.35,331.40,327.91,334.89,331.49,331.50,334.26,326.25,336.29,332.77,326.77,328.99,319.06,326.24,328.33,338.11,331.61,335.59,340.62,339.08,339.08,340.42,339.67,337.49,334.77,333.05,328.69,332.04,321.80,318.45,318.91,322.50,313.81,320.21,316.84,330.69,325.23,341.36,334.12,338.21,329.39,330.81,322.17,329.39,340.18,337.45,339.83,336.30,329.90,324.06,324.44,318.15,322.02,330.35,339.89,338.55,339.77,342.82,344.13,348.72,,,,,,,
2021-11-10 21:04:07+00:00,L7,379.94,383.90,382.09,363.89,363.03,360.88,356.14,352.02,347.94,355.31,358.29,359.10,358.76,370.83,359.78,357.45,348.35,358.25,354.12,351.35,352.09,352.98,343.98,338.72,336.05,343.13,344.11,349.93,346.82,344.61,345.48,349.30,352.50,350.16,344.50,341.49,346.30,348.37,338.07,331.30,326.69,333.07,339.72,347.86,351.23,350.15,,,,,,,,,,,,,,334.86,332.18,323.99,326.85,330.15,334.24,336.08,338.49,352.37,344.67,339.56,337.78,341.57,347.69,345.32,344.26,340.29,335.64,333.73,333.53,335.46,337.32,341.85,349.80,354.34,347.76,343.36,353.88,349.11,353.00,356.29,349.54,345.32,336.77,351.42,358.82
2021-11-18 22:12:08+00:00,L8,368.13,371.61,369.22,352.95,353.10,351.43,352.66,349.05,349.36,358.70,361.42,363.99,364.83,361.20,364.45,362.87,350.11,356.82,357.81,354.59,357.76,363.10,356.88,351.52,347.86,347.12,348.37,351.21,351.97,351.06,352.96,356.96,355.27,352.79,348.22,346.85,359.85,359.06,348.89,340.97,333.92,345.21,347.02,349.80,353.20,366.69,359.36,366.52,352.49,361.25,355.93,364.71,354.73,354.27,346.39,345.03,336.16,340.95,343.62,337.81,338.70,335.14,344.41,349.51,347.99,349.24,348.73,359.10,351.59,348.48,349.19,350.39,354.15,358.51,355.82,354.56,356.14,347.79,344.25,344.13,343.00,347.18,354.78,365.07,354.70,360.25,355.69,357.42,362.64,364.53,356.48,342.78,353.85,357.27,360.08
2022-01-13 20:57:57+00:00,L7,359.83,,,328.03,340.16,,209.13,167.62,,,,,,,,,,,338.09,,,348.72,336.88,334.26,332.71,333.29,339.02,339.12,336.94,332.85,335.95,339.26,338.94,340.73,336.11,345.55,340.00,339.55,335.70,332.76,332.47,335.12,338.37,346.02,339.72,348.15,346.06,343.47,351.41,349.06,359.81,357.70,352.81,347.97,340.24,330.65,336.40,323.43,331.23,328.41,328.76,333.02,333.77,339.64,338.83,339.16,336.50,344.53,339.99,332.61,337.74,342.79,343.10,348.72,349.04,352.13,345.10,340.61,332.10,335.87,333.28,336.28,342.76,346.82,354.45,352.40,347.71,351.96,352.77,356.73,343.80,,,,
2022-01-13 22:12:02+00:00,L9,380.21,386.19,384.15,367.60,357.93,357.28,,,,,,,366.73,366.14,364.32,362.31,356.15,352.55,355.50,350.25,352.72,358.81,351.02,345.03,338.84,343.12,348.33,350.35,350.76,346.87,352.23,355.06,357.68,354.12,349.68,356.97,352.98,354.28,346.46,344.76,343.70,345.09,351.85,349.68,353.84,358.67,356.48,353.52,355.52,358.16,366.12,369.15,360.45,357.12,352.41,343.56,341.19,345.74,342.70,342.33,338.18,342.71,349.76,350.94,348.67,349.72,345.44,361.19,350.99,353.11,353.54,356.62,353.73,359.87,359.05,361.86,358.41,349.53,350.15,341.35,346.94,345.30,353.61,363.53,356.92,358.11,353.60,356.35,,,,,,,
2022-02-14 20:54:45+00:00,L7,359.56,369.80,360.63,349.16,347.95,349.11,347.48,340.41,346.94,350.76,352.32,351.09,355.31,354.64,357.89,354.71,338.07,343.87,346.97,345.18,348.02,351.78,337.80,335.50,326.82,333.20,332.02,341.06,342.50,342.00,343.67,343.87,343.09,346.40,344.81,343.63,341.93,330.69,328.68,330.63,324.22,324.12,334.99,338.71,333.35,344.32,344.93,342.40,341.15,342.04,344.77,355.41,340.85,338.11,342.30,341.08,335.90,333.94,333.95,332.62,332.09,334.82,332.99,333.54,336.33,335.09,329.72,348.67,339.02,335.62,336.38,338.45,345.10,342.40,341.98,340.66,343.41,338.12,333.95,338.53,338.80,336.34,346.11,349.86,341.45,342.05,342.68,344.84,346.14,346.83,340.39,336.51,356.84,355.35,361.48
2022-02-14 22:12:01+00:00,L9,377.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.33,356.35,358.76,361.26,351.05,356.14,355.48,362.31,366.72,362.61,356.19,355.16,351.48,352.97,345.79,346.37,341.40,341.95,341.89,349.19,345.43,351.16,347.61,349.07,357.43,355.73,352.54,352.35,360.19,361.63,361.80,354.58,365.14,358.84,352.10,350.55,346.37,344.85,342.70,354.49,363.90,357.56,353.86,354.70,359.70,358.90,366.46,356.23,351.52,,,
2022-02-22 22:11:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.96,344.59,348.32,342.83,354.39,349.32,355.36,355.49,345.23,345.01,341.05,339.06,328.41,340.73,334.70,339.41,339.10,343.82,337.95,,,,,,,,,,,,,,,,342.82,330.17,340.47,351.61,348.10,343.04,343.90,346.26,347.11,,,,,,,
2022-03-26 22:11:35+00:00,L8,396.48,391.92,386.70,367.58,358.53,359.40,363.73,357.88,359.12,361.37,364.88,366.46,365.14,367.03,366.24,363.60,359.52,362.30,359.72,359.20,360.73,364.25,353.64,349.36,352.49,350.58,353.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03 20:50:05+00:00,L7,359.67,363.61,355.42,352.75,342.02,343.26,339.24,341.11,,,353.88,355.95,356.95,361.46,357.84,353.64,339.00,348.10,355.94,350.04,356.83,358.35,351.44,,335.10,337.60,343.29,339.15,345.86,348.87,344.74,348.43,352.60,355.02,346.83,339.35,340.54,,331.76,328.87,320.46,318.98,338.10,336.08,342.04,345.02,341.97,343.73,341.01,346.73,,,355.52,344.14,343.21,340.02,330.80,327.56,327.29,326.04,324.05,326.16,330.08,,329.70,333.56,329.79,339.83,335.24,334.63,337.91,345.65,358.85,361.69,,,348.69,339.75,332.47,332.89,332.83,336.33,340.04,346.69,343.41,344.65,,,352.34,350.28,345.65,341.32,341.05,353.77,340.32
2022-04-03 22:11:45+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.93,350.30,347.12,341.98,338.00,333.53,335.14,334.89,323.77,327.97,335.92,340.64,333.52,346.57,338.40,341.06,340.77,342.31,342.59,347.24,341.02,335.37,343.74,336.26,329.81,325.18,333.74,323.64,334.63,328.51,338.91,333.53,340.27,332.55,337.27,336.63,340.63,334.60,344.02,359.03,364.09,365.12,350.47,345.33,342.29,343.93,330.92,338.77,328.04,336.69,332.41,345.72,342.57,343.32,345.34,345.12,351.10,340.75,346.05,,,,
2022-05-05 22:11:31+00:00,L9,366.77,368.42,364.36,345.88,344.11,350.60,341.10,345.21,343.63,349.36,350.27,348.95,355.88,355.25,,,,,346.42,341.87,345.34,348.55,345.49,340.39,337.28,340.49,335.57,337.97,339.06,343.39,344.34,342.06,348.63,348.48,350.48,348.53,338.60,344.16,337.13,336.34,327.55,332.31,343.70,345.09,341.80,345.58,343.40,338.92,347.52,340.11,349.39,340.67,348.63,350.07,339.66,337.92,333.66,334.87,328.70,338.29,331.67,340.91,336.77,341.84,335.09,341.05,335.68,343.28,336.70,333.73,335.42,344.72,349.09,346.98,352.96,346.43,347.10,340.99,333.92,337.68,338.82,337.92,347.49,341.89,348.37,341.78,345.02,347.67,,,,,,,
2022-05-23 20:43:58+00:00,L7,,,,,,,,,,,,,,371.18,,,,,372.59,370.62,371.62,372.12,371.14,,356.85,,378.97,371.99,370.47,371.86,,,,383.18,385.27,383.21,368.62,,356.09,353.75,332.38,350.55,371.37,365.41,360.35,,362.17,372.47,377.28,376.20,,380.30,381.26,,,365.61,362.55,,,359.63,361.83,369.90,,,366.53,355.31,372.73,366.87,366.78,364.81,358.64,369.60,380.84,375.81,,,366.32,376.02,,366.01,358.86,375.70,364.15,385.06,379.00,385.95,,,,,,,,,
2022-07-08 22:11:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.40,365.51,359.59,355.44,356.16,357.66,367.98,354.28,361.11,356.31,360.22,355.78,372.53,377.81,366.88,366.79,354.10,359.72,355.90,357.87,360.80,355.86,367.69,369.56,369.31,,,,,,,,,
2022-07-16 22:12:03+00:00,L8,351.64,353.13,354.05,,,,,,,,,,,,,,,,,338.28,340.63,339.92,342.83,334.41,332.19,331.76,329.21,339.50,331.39,339.79,342.62,346.35,348.54,340.94,347.51,342.30,347.55,340.41,336.93,332.94,328.50,339.65,340.12,348.07,337.49,348.55,342.53,346.92,343.29,345.63,344.10,356.26,340.21,350.62,343.75,343.09,331.43,338.94,333.79,337.50,337.97,333.11,337.11,338.35,341.40,337.53,338.45,343.08,346.57,335.97,346.45,335.07,347.35,339.68,352.29,342.89,344.69,340.27,336.65,341.36,332.54,340.65,332.42,350.63,342.93,345.05,346.01,347.28,355.73,347.27,349.64,336.64,352.51,349.78,359.13
2022-07-30 20:39:33+00:00,L7,,,,,,,,,,,,,,,,,,,336.10,336.10,,,,329.12,309.64,334.92,331.67,,,342.12,367.26,344.61,347.58,340.79,346.15,,,342.37,335.23,335.41,333.39,337.13,348.75,343.93,,357.54,353.93,349.02,,,355.87,364.64,348.81,,,348.22,,,335.14,337.75,,,342.96,,,342.56,336.49,342.48,,,343.28,337.43,,,352.46,346.06,338.95,339.82,340.13,338.92,336.18,341.92,349.20,346.48,,,347.17,,,351.25,343.19,,333.21,368.82,342.80
2022-08-09 22:11:58+00:00,L9,411.13,405.84,390.06,366.29,362.83,366.89,367.10,,,,366.01,364.05,367.35,370.54,,,,367.08,368.46,367.38,364.50,368.89,361.14,354.53,349.74,354.90,357.43,358.02,361.43,365.53,369.78,362.54,366.86,374.96,372.55,369.52,360.12,355.54,347.68,342.06,342.38,349.88,353.74,354.08,358.11,362.67,355.26,355.87,354.64,352.10,357.03,368.96,375.47,359.04,352.20,358.91,352.16,354.52,362.60,355.59,341.46,354.40,354.48,351.59,345.53,344.39,338.84,354.47,348.98,346.28,349.68,349.35,352.30,348.69,356.52,349.69,355.57,343.60,347.52,344.63,352.79,348.27,357.00,370.71,361.21,366.86,353.76,368.40,365.57,373.10,360.70,380.40,396.17,389.46,428.32
2022-08-11 20:32:43+00:00,L7,350.39,,,,,,,,,,,,,334.81,337.72,342.60,330.18,340.36,343.19,,,,,,,,,,,,,,346.35,,,,,,,,,320.27,334.23,337.27,346.07,348.75,349.01,,,,,,344.97,349.91,350.61,334.69,340.33,333.50,339.43,,,,,,,329.58,,342.58,341.47,337.86,344.13,,,,,,,330.48,330.05,341.25,330.59,339.75,345.17,,,,,,,347.16,339.61,,344.39,351.55,352.82
2022-09-14 20:29:30+00:00,L7,374.54,376.27,371.22,352.17,,,,,,,,,347.52,346.98,352.69,349.35,345.28,364.92,361.86,365.27,,,,,,,,348.19,348.90,347.42,350.73,364.43,366.89,372.95,,,,,,,,,,,,,354.14,353.00,,,,,,,,,,,349.23,357.20,,,,,,,,,,,,358.36,,,,,,,,,,,,362.05,,,,,,,,,,,
2022-10-06 20:32:53+00:00,L7,388.74,393.03,380.96,363.82,361.24,365.79,361.76,368.15,354.16,357.10,358.38,353.70,,,375.10,375.05,372.38,365.27,368.23,369.23,367.65,369.25,359.24,360.07,353.35,354.37,,,,366.92,368.23,364.92,374.42,374.37,376.73,372.87,374.52,371.53,362.39,345.96,,,357.89,364.84,361.64,368.55,365.10,361.79,362.55,361.92,361.24,367.72,370.69,,,363.36,372.21,358.45,364.72,367.73,365.41,373.28,374.30,357.97,359.71,,,363.03,356.55,357.21,354.49,358.62,360.39,368.55,369.07,361.48,353.68,,,349.02,349.69,358.11,359.30,372.63,379.52,382.07,383.66,385.39,,,,,,,
2023-01-16 20:17:33+00:00,L7,,,,,349.75,352.32,360.15,346.35,349.03,355.85,357.66,364.82,,,,,,,347.83,350.21,349.40,349.41,345.73,344.73,344.16,343.76,346.59,,,,,,,350.78,354.03,348.35,345.48,345.36,343.01,338.14,340.80,,,,,,336.24,338.50,343.73,338.63,354.54,355.34,355.38,,,,,,344.19,347.90,343.33,340.14,349.61,357.93,356.54,,,,,,,,,,,,,,,,,,,354.96,348.04,356.13,362.20,366.51,369.83,,,,,,
2023-01-21 20:22:24+00:00,L7,,351.22,320.10,312.46,329.21,331.13,323.29,316.47,328.09,314.78,324.18,327.75,,,,,328.28,333.03,312.84,,,323.04,,,,,,,,,,,,,,,,,,,,,,,,302.90,307.92,282.18,299.62,321.65,321.56,320.86,317.80,,,,315.77,323.09,322.42,328.09,324.47,321.42,320.16,319.40,316.93,314.86,,,322.32,314.80,306.64,318.03,320.74,326.18,330.36,325.64,322.89,319.49,,,318.14,318.96,329.12,331.34,334.66,337.94,339.47,342.57,344.55,347.62,,,,340.37,340.45
2023-02-09 22:12:09+00:00,L8,354.33,358.93,341.16,319.80,326.10,329.87,322.98,325.64,319.30,322.30,331.44,339.69,344.41,345.27,345.95,341.71,333.61,339.85,337.80,342.02,340.62,339.55,338.76,326.82,327.25,327.33,331.75,337.08,337.57,345.55,341.72,342.21,340.84,340.34,342.48,333.00,339.13,329.92,321.40,328.89,325.97,329.00,318.02,328.53,327.18,343.07,335.06,333.76,331.00,333.31,340.59,341.04,335.42,338.95,338.95,330.25,328.42,338.79,339.45,330.63,336.92,329.24,336.86,327.47,327.80,320.25,323.05,332.13,331.22,317.34,331.13,328.91,343.65,336.93,346.59,339.24,337.61,337.36,329.15,329.65,321.19,336.19,325.61,333.90,338.84,343.07,344.03,345.86,353.82,347.24,349.21,336.50,349.14,346.46,352.38
2023-03-01 20:19:31+00:00,L7,384.28,374.26,357.97,363.64,370.92,377.90,363.79,353.08,358.38,,,,,,366.34,366.68,368.96,363.44,362.24,357.95,353.35,355.85,350.44,342.04,,,,,336.10,343.14,345.15,346.93,345.95,346.39,344.61,341.39,342.50,339.49,,,,,,348.20,349.61,362.37,353.53,335.90,341.87,339.66,344.08,,,,,346.00,345.43,341.84,344.32,337.83,337.73,338.62,339.46,,,,,354.34,345.88,341.84,346.09,351.94,349.93,351.42,353.29,,,,,347.28,351.23,347.67,351.96,364.83,364.89,351.12,354.03,,,,,356.55,358.31,369.77,411.61
2023-03-13 22:11:47+00:00,L8,354.50,349.38,348.44,331.90,340.92,344.06,347.16,339.59,333.23,340.45,344.82,344.42,351.87,351.51,353.68,352.83,345.98,367.02,363.74,362.28,367.56,365.11,357.72,355.84,344.77,343.75,339.96,345.62,344.43,348.83,353.75,356.51,357.34,347.49,346.14,341.87,340.38,339.79,328.99,332.56,329.97,337.87,341.69,346.95,349.21,354.86,355.83,341.60,346.57,341.47,350.89,346.82,345.29,350.99,344.90,340.03,334.36,344.77,340.94,341.74,338.21,340.88,340.29,343.18,337.45,338.19,337.60,348.29,347.64,342.94,343.96,352.34,353.41,362.97,355.82,347.98,353.89,343.60,355.12,342.86,344.83,340.09,348.80,360.09,352.40,357.98,350.66,352.54,354.99,364.33,349.22,342.34,348.11,359.00,370.70
2023-03-18 20:14:51+00:00,L7,,,361.41,346.86,,,,,,,,,,,,,,,372.82,367.28,370.12,371.93,367.77,360.77,348.37,352.94,353.15,357.88,360.99,358.29,363.33,367.26,367.72,357.92,357.80,360.77,361.21,347.95,346.59,348.71,350.58,356.59,353.26,350.43,365.65,368.93,363.81,359.34,364.33,368.40,361.43,364.65,365.50,368.07,367.53,359.75,361.12,378.25,360.32,353.32,355.34,360.87,354.05,358.30,353.43,350.90,355.00,364.29,349.66,377.65,352.40,358.81,361.71,369.35,362.04,362.81,363.85,355.67,351.19,350.42,358.04,362.60,356.77,367.40,364.85,366.49,366.11,370.18,,,,,,,
2023-04-09 20:13:47+00:00,L7,,348.25,,,,,,,,,,,,,,,,359.24,342.78,353.98,,357.43,346.94,347.46,329.98,333.26,335.12,,,,336.76,345.48,349.15,349.93,349.01,345.63,338.87,335.63,329.58,334.50,339.19,335.49,,,348.45,347.44,350.33,342.08,343.41,343.29,354.98,347.62,345.06,347.28,,,342.49,344.62,341.97,342.74,341.78,342.42,,346.29,342.29,336.98,,,,343.33,346.42,,349.38,357.34,358.71,365.58,340.79,339.23,,,,345.61,347.64,355.65,352.81,354.18,372.22,373.89,354.93,,,,,,
2023-05-16 22:11:04+00:00,L8,,,,,,,,,,,,,,,,,,373.69,372.08,373.59,367.74,375.49,373.13,362.79,360.49,359.07,363.67,363.23,356.71,355.04,357.22,354.28,352.17,374.64,372.17,366.51,384.59,354.96,350.85,347.19,354.50,353.07,341.15,346.78,359.88,379.39,377.13,387.49,398.44,395.48,398.99,389.71,388.10,381.02,376.93,376.07,377.10,374.03,383.22,394.91,387.97,360.28,379.33,,,360.42,366.94,387.75,376.42,371.53,372.35,365.54,376.60,378.79,376.19,377.55,374.19,373.66,363.07,363.75,363.30,348.07,367.56,377.80,390.77,393.36,402.92,402.42,408.66,376.05,392.99,369.69,,,
2023-05-18 20:05:32+00:00,L7,,,,303.23,315.11,,,,,,,,,,,,,,,,,,,,295.32,,,,,,,,,,301.43,,,,298.58,298.20,,,304.10,,,,,,,,,,,,,,,,307.61,,,,,,,,,,,,,,,,,305.56,,,,,,,,,,,,,,,,,316.60,328.85,321.04
2023-05-23 20:09:24+00:00,L7,,,,,,,339.89,321.67,,144.37,,,342.93,,359.53,,,,,,,363.60,401.58,,,,345.79,,,,357.33,356.92,354.66,350.45,356.49,352.88,358.32,,,,349.31,,343.89,349.65,360.59,,,358.73,352.83,360.84,,,,,,,356.10,351.36,,,338.31,344.09,,,,,,,,,,,,,,,,,,,,,,,,321.77,,,,318.41,,,349.19,354.94,366.80
2023-05-24 22:11:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.36,347.00,344.64,355.89,350.48,348.81,349.31,332.97,328.32,325.99,338.20,341.98,337.56,345.08,352.21,354.70,342.73,344.20,340.19,349.45,342.44,353.37,352.86,355.54,346.97,344.50,342.23,340.53,344.97,336.69,337.70,337.71,340.68,332.06,328.85,320.96,335.66,335.99,344.44,343.54,350.71,355.12,352.19,349.38,347.79,341.63,335.58,346.84,344.60,339.13,328.13,331.25,345.61,355.67,345.13,351.43,349.40,348.74,354.85,342.11,351.06,336.37,348.17,340.85,362.25
2023-06-09 22:11:12+00:00,L9,355.81,353.10,339.09,331.07,336.95,,,,,,,,,,346.88,343.47,333.75,330.42,331.94,330.18,325.68,331.81,324.40,320.99,317.14,318.50,322.96,325.99,329.51,327.47,335.45,337.62,339.90,340.12,336.27,340.53,338.26,331.60,320.52,319.76,329.37,328.55,330.74,330.66,338.82,340.00,338.34,334.95,338.58,340.47,343.58,337.96,345.48,344.54,340.37,335.00,344.32,331.99,343.52,338.82,335.29,336.80,330.48,323.71,320.88,314.86,327.28,334.29,326.10,332.05,328.35,335.18,345.74,347.28,344.28,343.74,336.37,342.15,329.99,332.39,330.07,338.58,350.77,348.04,352.12,346.70,349.89,347.65,354.87,348.77,349.46,338.82,345.47,342.32,347.97
2023-07-11 22:11:24+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,365.81,364.62,358.59,352.11,352.71,,,,,,,,,,,,,,,,,,,378.94,372.19,378.02,372.32,361.86,368.62,382.18,385.43,378.57,365.65,366.36,376.91,384.27,397.82,387.62,391.34,378.50,381.28,358.45,379.81,392.59,381.59,364.42,352.83,373.36,388.95,387.07,377.15,383.26,379.12,374.03,385.65,394.82,381.42,364.89,360.33,370.02,386.29,396.45,398.18,398.35,396.69,382.94,,,,,,,
2023-07-27 22:11:26+00:00,L9,425.51,424.19,394.80,376.56,381.85,,,,,,,,,,,,,,370.10,367.66,367.39,369.54,361.50,358.24,354.99,354.39,365.13,362.04,361.08,362.49,365.25,367.93,366.74,367.57,369.58,371.03,370.22,354.85,359.40,353.69,351.29,367.79,356.52,353.04,373.49,378.70,363.47,367.92,365.50,361.82,363.83,372.73,380.18,371.48,352.24,366.79,378.77,374.49,379.80,385.65,375.15,370.44,360.69,356.77,365.13,367.52,369.94,363.56,358.48,384.02,385.10,385.51,377.58,373.46,374.94,376.83,383.51,384.36,365.14,362.29,363.95,364.88,383.20,389.19,379.58,379.74,376.82,374.02,,,,,,,
2023-07-28 19:58:33+00:00,L7,,,,,,,347.20,341.79,,,,,,,,,,,,,,321.04,,,,,77.81,,,,,,,,,,,,,,,,,,633.11,,,,,,,,,,,,,,,,,300.36,,,,,312.96,,,,,,,,,,,322.91,,,,,,,,,,,,,,,,,487.78
2023-08-24 19:57:10+00:00,L7,,,,,,,,,,,,,,,,,,367.37,361.56,367.48,363.25,350.77,,,,,,,,362.45,367.72,357.42,345.26,355.79,,,,,,349.24,362.92,356.85,354.49,361.70,380.03,376.36,377.03,361.17,,373.22,,,,,,,,,,,,,,,367.03,,,,366.33,,386.92,,140.95,,,,,,,,,,,,,377.66,,,,,,,,,
2023-08-28 22:11:44+00:00,L9,444.17,434.96,415.26,387.87,388.40,401.43,401.23,392.99,382.20,383.06,384.59,386.76,389.57,390.64,390.58,383.92,383.05,377.28,373.64,371.87,367.68,371.80,366.25,362.02,358.17,361.23,364.62,362.66,366.33,369.29,371.29,371.86,368.02,374.44,392.62,395.72,387.80,359.59,363.44,355.88,351.87,362.22,360.12,368.19,380.69,381.81,371.96,369.93,372.20,380.21,379.04,383.99,385.40,376.75,374.86,385.22,382.28,379.10,380.49,380.39,375.69,376.54,377.79,372.86,370.07,375.08,393.55,369.05,368.65,377.03,377.55,376.27,376.05,373.00,376.16,374.21,380.48,375.20,363.94,354.92,361.03,366.03,379.35,387.28,380.50,376.63,379.66,387.30,395.96,404.70,398.81,391.59,413.68,435.43,421.95
2023-09-15 19:51:48+00:00,L7,,,,,,,,,,,,,,,,,,,354.86,356.55,,,,345.01,337.95,337.80,340.86,343.17,,,,,347.80,350.54,350.49,351.68,342.47,341.63,333.25,330.35,334.35,342.91,,,,350.42,342.74,328.32,340.51,340.14,344.87,358.66,,,,,,,352.96,367.99,343.38,352.54,342.61,345.32,344.10,341.79,,,,,348.58,354.05,358.78,350.58,354.05,362.44,350.45,352.87,341.15,,,,351.59,373.38,370.92,368.78,368.63,347.04,354.96,350.31,,,,,
2023-09-29 22:11:50+00:00,L9,361.58,349.88,,,,,322.73,332.58,,,343.60,358.87,362.36,367.78,368.20,365.29,360.34,360.32,357.09,353.79,356.27,358.55,352.97,348.94,343.92,348.62,349.05,345.25,351.44,350.97,358.93,355.72,358.61,360.55,356.85,358.00,350.51,346.01,342.34,339.13,340.45,346.94,345.64,348.30,356.36,357.00,354.89,350.20,353.48,345.88,362.68,351.25,358.14,354.88,348.45,360.54,350.93,354.04,354.59,360.00,349.31,359.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12 19:48:46+00:00,L7,,,341.92,339.47,340.84,350.98,,,,360.44,368.95,374.91,368.77,,,,,,357.72,357.87,355.90,,,,345.05,,,349.83,351.29,351.59,360.07,357.25,359.83,362.88,,,,,347.27,343.05,344.34,357.77,347.99,345.76,349.94,359.72,351.30,351.11,,,,351.25,359.19,352.79,349.90,357.52,347.55,347.46,363.79,361.10,,,,347.09,344.04,341.85,345.38,356.40,347.13,360.63,363.91,360.25,,,,357.83,358.65,362.08,351.89,342.87,350.64,347.06,356.11,369.07,,,,376.17,365.33,367.49,348.81,346.52,353.63,346.02,364.08
2023-11-08 22:11:57+00:00,L8,409.39,409.76,384.64,371.98,371.18,382.89,381.49,373.01,375.25,377.62,380.19,383.47,380.73,382.62,379.60,374.32,366.38,368.41,361.06,360.62,361.72,366.42,359.43,352.24,354.58,351.83,351.75,355.01,355.98,359.69,360.25,356.48,359.37,363.69,361.70,363.46,357.39,355.28,350.07,341.49,337.51,349.57,356.26,356.23,354.19,360.43,352.56,353.00,347.92,353.29,352.51,368.51,360.67,356.71,353.56,355.36,349.79,349.67,349.80,350.02,342.89,358.80,354.48,345.41,347.82,343.83,344.86,360.70,354.58,351.99,351.68,354.16,353.73,357.24,355.75,349.97,359.42,351.02,337.41,340.31,351.83,348.14,358.78,372.26,370.44,372.68,372.50,371.71,,,,,,,
2023-11-24 22:12:03+00:00,L8,371.72,366.20,359.51,350.48,357.74,361.14,363.39,354.48,355.05,359.80,361.93,362.53,363.30,364.73,364.23,361.66,,,,,,,,,,,,,,,,,,,,,,,334.83,332.77,329.85,336.63,344.30,346.24,343.76,347.77,352.20,343.66,341.53,346.07,351.99,352.97,351.55,350.67,350.82,345.46,336.50,348.14,348.52,343.37,338.25,341.31,341.93,339.81,334.12,338.24,336.43,344.52,346.33,342.69,347.10,342.42,349.16,345.65,351.38,344.59,346.78,340.73,325.78,327.81,331.09,338.34,348.51,357.47,354.04,357.68,352.65,354.45,358.09,360.71,354.83,351.33,352.56,356.69,346.99
2024-01-11 19:37:01+00:00,L7,345.00,,,,,338.77,344.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.64,344.66,339.84,334.91,324.50,327.54,329.46,335.46,346.45,,,,,,,,,,,,,,,,,328.88,331.70,342.65,333.95,331.37,330.34,334.87,331.13,339.99,,,,,,,,,,,,316.34,,,,348.45,339.66,339.40,345.97,331.44,348.13,344.35,341.45,329.82,,,
