dates,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094,satname
2018-01-10 22:11:54+00:00,,,,,367.79,360.65,359.90,361.70,364.53,360.48,365.40,367.39,369.90,372.78,371.23,366.34,361.26,363.96,361.53,361.19,363.47,366.41,359.54,355.15,345.46,350.56,355.00,357.48,,,,,373.80,371.77,370.33,367.93,351.19,361.13,360.04,355.70,357.22,366.02,375.38,375.45,370.15,372.05,376.06,381.87,,,,,,390.55,,338.99,,340.88,353.17,367.84,368.16,369.79,366.13,372.35,366.34,358.92,361.99,374.18,364.82,358.38,364.20,362.70,364.92,361.50,358.86,359.58,358.72,357.01,348.38,347.79,346.15,350.81,359.04,368.84,364.92,370.74,383.28,381.59,393.93,397.03,393.41,384.96,405.36,418.57,448.63,L8
2018-04-08 22:12:39+00:00,348.10,,,348.09,347.18,351.73,352.96,352.61,356.65,354.81,358.54,359.98,364.15,357.94,356.51,364.24,,,360.43,357.02,358.27,361.63,357.25,349.37,349.93,353.27,359.41,355.68,363.55,363.77,,,370.12,365.94,363.29,359.75,349.62,350.72,340.93,338.27,334.26,344.24,343.07,350.91,,352.94,356.09,353.87,358.20,362.53,363.05,361.33,361.64,355.69,347.91,343.86,,,350.38,353.89,346.65,353.35,345.49,342.53,344.10,343.23,345.81,353.44,,,366.79,355.01,349.87,355.58,349.46,349.01,346.12,341.91,335.77,338.34,,,347.35,356.90,355.63,353.75,359.97,359.59,358.54,363.47,361.00,356.37,,,412.83,L7
2018-04-16 22:11:06+00:00,362.68,377.55,370.87,364.49,351.31,357.09,349.24,346.29,353.25,358.59,359.80,363.85,363.72,361.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.73,362.47,362.25,,,,,,,,,,,,,,,357.21,353.87,358.07,352.72,359.31,353.11,355.47,351.20,359.22,369.10,358.27,366.16,362.02,362.57,358.83,367.39,359.26,356.74,355.30,351.85,341.67,346.53,340.03,347.96,360.69,366.52,,,,,,,,,,,,L8
2018-04-24 22:12:23+00:00,,390.57,370.38,365.33,,,365.60,366.21,362.63,356.21,362.20,363.99,362.98,362.50,,,,,,,,371.15,367.56,357.51,355.55,355.31,367.89,364.26,368.01,369.39,372.35,373.35,374.80,,,367.87,361.77,356.30,351.12,356.78,349.09,352.04,359.18,363.74,353.35,360.46,,,360.83,368.65,362.29,367.33,374.87,375.19,377.98,377.86,368.06,378.08,,,368.73,369.92,362.12,356.28,351.76,355.12,358.11,361.70,360.24,360.19,364.77,,383.49,393.06,368.75,367.32,345.52,338.63,347.96,364.56,354.13,356.23,358.34,,,377.79,389.28,,,,,,,,,L7
2018-05-02 22:10:57+00:00,373.15,380.37,378.73,355.33,354.77,350.69,347.62,346.20,352.19,366.55,352.89,355.15,354.49,,,,,,,349.99,354.45,350.75,349.77,342.39,343.59,346.74,339.38,350.65,347.34,353.93,356.67,356.38,360.41,358.84,364.40,359.96,361.90,358.45,350.17,345.01,342.49,351.39,351.27,355.18,358.34,363.76,365.37,358.03,360.43,361.14,362.31,365.50,361.81,367.41,360.72,353.25,347.99,358.86,355.23,355.47,351.28,354.45,354.15,355.15,350.56,354.43,350.07,355.44,351.06,353.12,357.43,352.55,360.86,356.98,362.47,354.27,354.04,337.88,341.00,341.86,345.74,348.54,353.52,358.07,358.14,360.67,361.84,366.11,371.66,375.50,366.17,367.48,375.33,387.13,405.37,L8
2018-05-18 22:10:46+00:00,384.19,397.80,392.41,381.59,359.54,371.51,359.34,,,,381.27,381.14,379.19,376.13,,,,,377.55,375.11,372.12,369.75,348.35,342.89,340.50,362.47,365.26,373.33,378.75,373.54,380.20,379.83,384.35,384.74,383.34,380.74,379.97,372.06,368.76,357.47,361.19,363.34,372.63,365.48,382.69,377.53,381.20,370.39,379.48,369.64,386.81,381.03,382.27,374.44,375.07,360.60,373.44,364.77,365.74,365.64,364.92,360.22,370.39,364.75,366.79,360.95,364.02,376.61,366.57,375.05,365.43,369.12,364.96,373.50,367.69,364.34,357.18,355.62,346.72,354.35,349.05,354.39,369.58,364.67,371.71,367.20,374.23,373.45,384.00,390.12,386.36,383.59,387.56,400.89,428.37,L8
2018-07-05 22:10:54+00:00,,,,,,,,355.30,351.22,354.96,354.55,357.56,363.30,363.52,,,,,355.66,358.37,365.74,365.55,357.71,352.79,346.35,354.24,353.91,353.34,352.86,354.12,359.56,358.61,363.17,359.32,363.86,360.96,361.52,357.99,348.57,349.12,345.42,351.21,356.41,360.16,364.75,368.86,362.83,365.50,359.44,368.40,365.35,370.55,367.21,363.35,356.95,364.18,359.39,355.11,351.54,360.38,347.59,358.08,349.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-09-07 22:11:24+00:00,,,,,,,,,,,,,,,,,,357.69,355.30,355.71,355.78,358.99,354.33,346.80,343.28,343.48,354.45,351.61,354.12,354.48,352.61,357.06,356.72,357.66,359.24,356.46,354.65,349.45,340.96,338.70,332.40,336.75,341.40,340.43,339.31,354.63,343.77,350.32,352.05,356.55,355.07,360.93,353.78,347.87,355.04,344.45,340.99,342.08,365.69,373.81,365.61,364.12,358.79,358.18,358.25,352.89,346.71,351.61,345.75,341.19,361.06,363.71,370.57,373.04,374.64,377.88,367.17,337.18,370.55,368.04,348.95,353.10,359.52,369.92,360.79,356.32,359.47,367.91,366.46,,,,,,,L8
2019-01-05 22:06:53+00:00,352.04,360.81,356.71,345.51,340.91,345.94,340.23,337.21,339.52,,,,374.82,373.73,376.17,369.41,367.11,364.94,349.87,351.74,348.56,351.58,347.99,340.31,,,,348.77,352.78,357.19,356.77,361.29,354.23,354.21,358.24,363.70,358.03,358.09,,,346.28,349.55,357.41,356.68,360.19,358.95,352.39,354.77,354.80,351.21,362.03,,,360.05,361.90,354.94,358.98,358.11,354.98,351.00,351.94,350.49,350.27,,,350.76,352.27,361.46,355.88,361.99,354.35,355.99,356.77,367.13,358.77,349.85,,351.09,350.56,345.29,345.55,347.65,350.68,356.18,353.91,356.66,357.32,,,370.74,361.70,,,,,L7
2019-03-02 22:11:29+00:00,382.24,376.40,,,,,,,,,,,,,,,,,,,362.87,363.81,356.00,352.04,346.79,347.28,353.45,354.31,358.04,361.63,364.75,368.17,368.15,369.31,366.88,361.06,358.32,351.38,352.45,353.43,348.06,346.73,360.99,353.87,349.38,363.34,361.41,361.39,364.02,362.68,369.06,364.12,359.23,366.84,360.87,358.43,354.00,354.53,361.82,357.98,359.74,356.23,358.45,356.10,350.65,350.87,361.37,360.75,365.90,359.09,364.60,359.60,367.81,365.04,376.03,366.67,363.99,362.46,350.13,354.74,355.63,359.07,351.44,361.51,363.98,366.64,371.37,374.18,383.45,382.21,377.48,374.22,,,,L8
2019-05-29 22:02:00+00:00,,,388.53,377.48,382.34,367.38,367.83,363.72,351.57,356.70,368.97,371.32,369.44,371.46,,,,,,362.22,360.95,367.33,359.14,355.60,352.64,349.61,357.77,350.36,357.43,,368.56,373.71,374.77,374.69,371.05,370.94,365.02,363.16,359.11,352.89,346.20,358.91,,,369.30,375.17,370.31,376.71,374.26,379.16,381.39,370.38,379.42,374.43,371.67,,372.05,372.25,375.13,376.35,373.98,370.00,365.42,360.63,352.57,354.98,369.97,,,367.08,371.19,369.74,369.07,378.93,380.71,377.80,373.87,365.89,368.84,,,360.62,377.53,374.50,381.76,389.31,394.82,393.64,389.76,,,,,,,L7
2019-06-14 22:01:26+00:00,,380.54,379.63,367.56,,356.78,347.81,360.21,349.16,357.00,368.87,373.56,366.81,,,,,,,,,360.27,351.89,354.93,344.10,351.94,353.34,348.31,353.77,356.69,359.73,362.48,367.25,,,362.14,358.77,353.88,352.55,348.80,347.62,349.12,359.55,356.61,352.04,358.93,,,361.41,375.09,364.31,370.56,367.60,371.05,376.10,372.66,363.55,362.92,,,367.59,361.35,364.82,360.77,359.55,356.29,357.19,366.12,376.66,362.40,363.34,,369.89,380.61,378.04,381.11,372.61,365.75,363.83,373.38,347.21,355.98,358.88,,,,387.49,386.39,392.06,385.48,388.30,395.77,389.74,,,L7
2019-06-22 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,367.27,370.86,373.23,364.82,370.32,359.28,363.00,357.37,364.45,370.48,363.90,374.12,372.62,380.60,378.55,378.27,381.01,375.40,370.45,366.32,361.35,361.72,360.27,371.19,366.26,375.88,377.06,375.58,372.84,375.10,375.01,383.64,380.16,380.58,370.61,377.71,373.12,370.12,364.47,373.35,376.53,368.49,374.41,372.40,368.71,364.72,370.57,372.71,378.49,370.34,371.66,363.68,373.18,374.68,378.46,382.12,379.75,373.51,362.36,367.00,356.91,364.53,355.68,367.84,377.99,379.41,381.45,382.69,385.63,,,,,,,,L8
2019-08-09 22:11:55+00:00,,,,,,,,,,,,,,,,,,353.68,351.95,350.35,349.93,356.53,347.88,347.29,338.40,340.11,348.77,347.59,356.43,355.63,362.74,364.87,367.41,365.22,355.98,354.92,348.39,346.27,343.87,338.58,345.57,347.18,359.25,360.28,353.46,356.73,363.93,363.70,358.57,360.76,364.27,368.98,359.94,359.64,362.76,359.89,355.38,352.62,360.78,362.22,357.43,355.76,353.71,348.90,351.34,354.89,359.60,379.34,368.08,362.27,365.57,364.53,370.87,382.65,380.76,373.08,368.96,360.28,353.04,355.35,354.62,358.50,365.41,369.87,365.65,373.52,382.13,378.44,,,,,,,,L8
2019-11-21 21:54:43+00:00,367.21,378.39,,,367.33,367.74,362.47,358.72,355.65,354.31,361.61,356.11,358.93,362.80,358.29,357.09,347.70,,,346.11,353.36,359.30,354.35,345.53,341.69,341.45,349.43,344.88,353.58,352.31,356.36,,,360.41,353.90,358.57,350.98,353.55,344.84,345.72,346.40,350.22,357.31,355.81,352.29,,370.46,365.13,361.12,365.18,364.86,368.87,357.11,356.10,356.63,353.11,352.00,,,360.09,354.16,350.28,353.03,343.64,349.37,349.19,356.89,360.72,362.14,355.57,,360.25,367.12,369.00,369.65,363.13,352.19,351.20,345.59,347.49,339.98,342.59,,358.68,362.20,364.73,364.44,370.76,371.83,371.56,374.47,366.07,382.63,386.27,,L7
2019-12-07 21:53:57+00:00,341.26,,,337.06,,,,,,,,,,,,351.52,,,,,,354.78,,,,,,,,,,,,,,,,,,,,,,350.73,,,,,,,,,,,,341.08,343.69,346.33,346.77,350.14,,,,,,346.00,,,352.87,,,,,,,,339.13,331.12,,,,,,,340.59,346.26,349.47,,,354.98,,,355.77,,,L7
2019-12-31 22:12:02+00:00,385.27,386.37,371.99,366.23,362.75,375.09,369.17,364.13,370.69,382.72,377.36,376.23,382.78,379.86,380.36,380.77,369.48,364.46,369.15,365.84,373.77,373.99,366.18,369.53,360.99,361.02,358.14,365.92,369.06,370.25,375.82,375.77,380.51,375.47,375.16,372.20,369.68,367.98,358.80,359.40,355.39,357.67,366.92,358.84,,,,,,,,,,,,,,,364.18,365.75,357.03,358.08,361.29,359.53,361.83,364.10,357.90,374.94,360.62,369.42,360.94,,,,,,,,,,,,,,,,382.53,387.67,,,,,,,,L8
2020-01-16 22:11:59+00:00,381.52,371.64,364.74,353.86,359.62,364.37,364.21,354.49,360.01,372.72,363.54,366.89,367.07,365.70,369.56,364.99,354.13,355.87,357.17,359.93,360.86,361.85,358.41,352.40,361.09,359.80,348.67,354.16,353.27,359.82,360.19,365.87,365.34,361.60,366.99,363.52,364.01,361.38,356.97,356.08,350.05,355.54,363.01,361.01,360.69,371.75,364.20,366.64,360.13,367.01,373.84,376.24,370.88,367.18,358.94,368.61,364.85,362.35,363.66,362.18,351.55,356.47,354.78,358.18,357.84,358.20,358.30,366.93,359.15,357.11,357.86,357.14,361.20,371.31,368.08,359.43,360.27,353.79,355.32,350.64,343.58,350.27,358.77,371.28,362.97,370.21,373.35,368.66,,,,,,,,L8
2020-01-24 21:51:31+00:00,,,357.40,356.80,350.96,365.42,361.44,353.72,368.57,379.65,375.30,375.03,377.80,377.19,,,364.33,367.23,365.66,368.06,366.28,369.23,365.32,358.88,357.94,357.81,,,,,,,,,,,,,,,353.63,354.96,,,366.35,372.19,370.72,369.26,368.87,365.18,375.34,375.00,372.68,364.95,369.79,,363.39,360.10,373.46,359.84,361.25,355.54,355.47,357.79,355.62,356.10,352.16,,,368.53,359.13,364.84,362.11,371.45,371.36,370.25,365.40,353.24,358.08,,,351.65,359.11,371.12,368.22,375.32,366.99,374.50,374.37,375.20,372.69,,,,,L7
2020-02-01 22:11:53+00:00,372.83,,,,,,,,,,,,,,,,,371.32,370.37,374.03,377.44,373.98,376.17,366.92,361.82,363.91,357.96,370.11,368.04,372.25,372.05,375.94,376.75,372.23,381.23,374.88,379.96,373.52,366.92,371.44,361.51,372.12,369.38,368.46,366.76,372.22,375.68,375.15,372.65,374.85,378.00,383.22,387.61,382.42,378.40,377.43,376.06,376.41,375.15,372.21,363.98,365.14,358.13,364.55,359.10,362.42,369.50,369.86,373.80,367.62,371.57,365.22,375.01,372.13,381.66,374.04,367.00,357.35,360.31,355.39,355.80,353.74,357.39,370.84,370.86,,,,,,,,,,,L8
2020-02-09 21:50:42+00:00,370.85,372.80,360.95,354.13,358.99,364.95,361.39,358.72,,,368.80,371.69,371.01,370.64,372.26,371.24,366.18,359.12,367.86,367.18,366.86,368.13,362.79,,,359.29,347.01,362.68,361.93,366.87,368.38,369.29,373.32,367.93,374.61,368.58,374.87,,,361.22,362.71,360.77,370.69,364.57,370.45,368.52,372.27,368.94,365.74,366.95,,378.32,375.45,373.68,366.45,368.87,366.80,363.41,368.72,364.02,360.00,353.11,,,366.45,357.77,366.09,367.10,360.83,364.20,358.29,369.47,361.21,370.71,,,367.19,356.13,352.61,351.30,353.19,349.35,362.48,364.79,373.30,370.13,,,378.53,378.55,374.89,,,,,L7
2020-02-25 21:49:52+00:00,375.56,380.73,365.71,365.56,363.89,375.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.76,,377.83,378.52,378.53,370.95,376.73,372.39,367.64,382.57,373.41,371.39,363.61,,,363.18,358.37,358.63,362.76,360.28,374.56,363.97,370.48,367.01,375.96,,,365.60,358.82,354.69,353.19,355.44,355.12,365.75,372.98,383.11,376.16,,,375.70,379.02,371.89,375.40,,,,L7
2020-04-21 22:11:21+00:00,365.14,369.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.55,384.90,377.06,382.00,386.87,380.93,379.89,382.86,385.93,384.35,379.43,374.87,373.59,369.17,366.43,365.31,364.31,362.75,364.35,362.90,368.24,373.69,374.78,371.19,375.27,372.79,379.18,382.13,383.50,,383.83,378.83,375.00,370.73,365.76,370.74,375.34,382.01,379.26,,,,,,,378.75,,,,L8
2020-06-24 22:11:32+00:00,369.82,360.71,361.84,343.22,342.88,346.86,347.42,341.93,345.69,360.16,347.55,353.32,356.87,351.04,353.16,349.79,341.22,345.18,333.64,332.53,338.62,337.54,335.02,331.11,332.86,332.16,328.86,339.31,334.48,339.25,342.37,344.81,344.52,343.36,348.45,344.00,348.93,341.53,333.10,325.54,325.75,334.15,333.81,341.99,348.85,350.83,351.33,352.56,358.22,351.38,358.27,360.14,354.98,359.02,346.63,348.92,345.21,348.02,338.80,338.53,335.59,338.53,339.81,339.45,334.86,343.17,338.66,344.34,341.21,343.22,346.26,345.28,354.44,353.81,353.43,348.93,349.29,342.16,340.47,336.81,339.36,347.55,341.52,355.15,355.34,353.64,359.84,360.88,363.41,362.46,362.48,351.18,365.28,379.29,391.22,L8
2020-07-02 21:42:25+00:00,,413.04,,,,,,,,,,,,,,,,,,366.78,371.56,375.45,366.57,,349.68,358.53,365.27,363.64,,,360.71,351.46,360.69,377.59,368.51,374.45,364.38,358.82,362.35,337.20,331.80,338.71,340.62,,351.37,385.48,361.48,365.00,357.42,363.44,384.09,375.09,366.67,358.05,355.65,,356.06,365.57,355.99,352.42,348.86,358.72,362.16,349.10,341.54,339.84,347.21,,352.24,351.58,357.49,,386.01,362.18,351.95,356.71,359.89,359.15,352.40,,349.26,380.99,368.55,372.88,364.34,371.79,375.61,376.32,,,,,,,,L7
2020-07-26 22:11:44+00:00,371.97,384.30,374.69,372.07,361.60,370.92,,,,,,,,,,,,,,357.73,357.70,365.00,355.20,353.88,356.61,361.44,362.25,360.25,357.78,358.11,362.06,363.13,362.80,362.36,361.86,362.63,359.15,357.65,354.81,343.90,343.26,342.43,352.82,353.61,365.44,362.84,368.41,364.07,372.89,358.04,375.35,374.23,370.31,362.52,359.91,354.13,362.29,355.02,353.50,349.33,350.63,349.54,352.49,351.28,348.44,346.78,348.32,355.50,355.34,359.58,353.33,364.41,363.33,370.20,360.61,358.24,362.46,354.07,356.44,349.19,353.46,351.36,361.62,366.66,372.58,363.06,369.23,,,,,,,,,L8
2020-08-27 22:11:56+00:00,,419.69,405.80,391.32,381.77,385.32,379.72,378.55,375.39,370.39,381.17,379.02,377.02,381.06,380.54,383.63,,373.88,367.67,370.28,371.28,374.94,371.13,360.36,357.30,356.52,369.39,367.47,371.89,371.46,374.41,373.45,376.12,385.66,376.64,366.96,362.36,365.36,355.22,353.03,342.14,343.37,358.33,354.49,347.51,369.52,372.25,358.23,369.24,375.35,383.15,385.45,367.68,368.85,387.14,366.72,350.92,357.83,360.18,352.71,377.21,390.62,387.05,393.27,367.61,352.43,357.60,360.16,359.93,356.91,344.56,379.63,380.87,360.18,358.44,356.77,371.25,373.35,356.22,348.16,349.40,353.52,364.79,381.73,384.40,373.80,389.58,386.60,388.75,383.01,392.50,387.27,394.38,415.39,,L8
2020-11-15 22:12:06+00:00,361.50,367.44,364.81,359.90,352.25,363.24,358.04,356.98,365.17,371.07,371.27,366.85,368.26,370.21,369.91,370.16,355.18,357.36,362.87,362.75,365.68,368.96,361.23,362.84,357.31,359.83,358.45,361.51,366.49,363.17,370.18,372.01,373.89,372.53,373.68,369.74,366.63,358.59,352.23,340.58,344.47,345.35,355.33,353.08,362.79,367.84,367.65,358.42,372.56,360.90,374.36,373.27,369.49,365.38,361.36,354.22,360.16,354.91,353.50,350.19,348.87,359.12,366.01,360.51,353.73,351.27,346.78,357.22,351.62,348.73,349.67,358.13,354.03,363.73,358.30,356.56,358.99,350.78,345.33,342.34,343.59,344.92,357.95,357.87,358.98,355.10,357.86,358.55,362.14,370.30,359.31,360.92,362.73,374.67,378.20,L8
2021-02-19 22:11:51+00:00,367.27,388.30,393.47,377.25,365.36,371.28,376.25,372.10,371.60,372.15,373.02,372.85,374.01,375.24,375.69,376.46,368.57,366.27,366.29,367.67,368.33,371.12,365.51,363.87,355.25,356.86,356.38,362.03,368.10,365.57,372.79,370.33,374.58,375.10,375.77,377.19,377.53,376.20,370.02,363.41,365.36,364.63,372.44,370.39,376.17,377.20,379.33,375.01,380.94,377.93,384.10,382.88,386.72,381.91,377.75,371.27,372.42,372.88,370.56,371.95,367.50,371.57,372.11,376.26,371.96,371.99,370.88,374.35,375.42,368.56,367.80,367.90,373.77,374.40,370.74,372.12,365.45,359.68,360.08,355.76,359.15,365.44,371.31,374.37,390.53,385.28,390.76,383.45,383.75,381.18,378.22,367.40,381.54,388.93,398.21,L8
2021-03-23 22:11:37+00:00,,,,,,,,,,,,,,,,,,368.37,365.23,362.98,366.69,367.67,362.71,357.05,348.30,353.66,358.35,359.94,364.15,367.00,366.86,371.13,372.74,374.89,375.46,371.63,371.91,371.47,362.09,359.27,353.57,358.75,360.47,364.14,362.57,368.04,372.46,371.32,370.57,375.21,376.57,374.98,377.18,374.84,368.75,365.31,360.67,365.86,363.61,366.78,360.91,365.71,361.58,364.63,361.53,363.22,362.20,366.41,366.52,357.97,359.23,357.47,369.98,366.00,372.12,362.95,359.06,359.50,354.14,358.62,352.85,358.77,366.33,367.06,371.15,376.49,376.69,374.57,374.90,,,,,,,L8
2021-05-02 21:20:50+00:00,,404.45,,367.54,371.41,375.74,,,,,,,,,,,,,371.02,370.75,368.81,381.04,371.95,365.85,361.89,362.55,370.20,365.49,370.94,373.63,374.42,,382.12,382.52,381.29,377.81,379.75,378.36,371.63,362.15,368.48,366.40,369.15,367.96,370.18,386.12,379.89,376.98,379.66,380.22,382.35,383.35,379.07,384.73,375.05,370.11,366.50,373.83,369.13,367.49,366.89,367.94,366.10,369.14,368.26,363.84,368.28,370.68,372.08,369.34,369.67,360.89,371.36,369.11,366.17,369.33,361.90,360.64,359.48,353.22,357.15,364.07,373.13,372.80,376.02,378.76,381.38,382.04,385.34,389.80,377.76,367.10,366.07,385.31,394.04,L7
2021-05-26 22:11:31+00:00,353.38,358.25,354.82,340.12,341.28,342.14,334.68,337.46,,,,,,,,,,,326.53,327.61,328.42,330.23,322.81,320.59,311.35,316.49,319.58,320.34,323.67,323.34,331.02,330.07,332.07,332.05,,324.47,318.85,313.54,309.74,310.56,312.81,317.04,326.49,328.07,333.14,338.26,338.64,335.04,335.32,329.63,333.58,337.03,339.10,339.67,329.02,330.87,324.95,318.37,318.20,326.00,322.23,323.90,314.09,321.09,315.22,326.37,319.29,333.84,326.84,325.05,323.64,329.98,337.69,336.67,349.47,340.99,338.66,328.69,328.28,321.55,324.27,338.88,333.95,346.37,344.26,347.43,346.58,348.63,354.24,353.54,349.94,339.36,342.18,345.03,,L8
2021-06-03 21:18:07+00:00,,,,,,,361.99,,,,326.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.52,367.07,363.28,363.50,369.05,362.61,370.95,362.48,357.94,350.63,344.48,348.83,356.34,357.43,352.83,351.02,351.67,352.24,347.17,337.05,335.66,371.57,347.75,343.01,342.16,349.26,,,356.70,355.38,349.90,,,356.88,,,,,,,,,,,,,,,,L7
2021-07-13 22:11:43+00:00,370.42,374.96,359.32,350.61,347.63,350.65,345.72,,,,,,,,,,,,,338.34,340.57,342.20,340.01,333.30,332.13,325.16,324.08,330.55,332.78,335.24,336.59,339.85,337.64,339.18,338.10,330.15,343.01,335.89,328.34,321.19,324.19,325.94,330.67,339.96,344.89,346.68,344.31,342.47,342.31,343.19,349.21,346.05,352.09,341.52,339.07,340.95,338.80,333.13,333.42,329.12,332.21,329.37,335.27,329.47,332.09,329.75,338.48,340.30,338.69,339.02,335.35,339.60,343.17,348.22,346.43,354.06,351.56,352.84,341.19,349.68,339.55,348.17,348.60,357.49,355.16,359.30,359.41,361.49,367.64,357.65,358.46,346.82,362.22,359.45,372.34,L8
2021-07-21 21:14:07+00:00,,,,,,,,,,,,,,,,,,,335.08,341.26,324.27,328.00,336.88,322.16,325.94,,335.34,331.77,,,337.74,339.90,336.99,333.44,322.58,323.88,334.74,329.85,312.51,317.33,316.87,325.17,334.58,338.93,338.37,342.53,345.54,328.28,350.76,336.35,334.60,332.10,346.70,,,344.48,337.44,334.74,332.58,324.90,323.53,320.75,323.11,323.06,329.07,331.16,322.54,350.89,338.09,331.68,332.08,327.49,333.92,335.06,336.59,340.57,344.51,339.17,332.30,333.56,339.70,335.09,349.87,340.56,343.25,345.77,339.71,346.88,351.10,,,,,,,L7
2021-10-09 21:07:04+00:00,388.18,381.82,383.08,357.70,350.29,359.62,,335.81,350.55,365.24,360.69,364.97,,,,,,,,,,,,,,,,,,,,,,,,,357.74,352.96,342.62,333.61,335.38,337.67,338.38,347.31,361.18,367.69,,355.48,355.17,345.65,358.03,370.11,350.89,356.87,349.69,348.38,340.20,334.23,339.98,332.15,331.98,336.77,338.35,351.93,351.84,352.15,346.08,,,,,,,,,,,,,,339.22,348.14,,,,,,,,,,,,,,L7
2021-11-06 22:12:48+00:00,376.16,380.40,375.78,361.35,344.89,355.45,353.28,340.94,349.08,359.55,357.35,358.01,358.10,358.64,359.27,354.02,349.59,350.97,348.84,352.53,348.50,351.68,348.05,341.40,343.76,338.92,336.14,348.72,343.29,343.02,340.31,346.51,343.12,343.90,349.76,341.75,353.20,347.08,342.27,342.28,331.46,339.53,340.73,350.51,352.28,349.90,353.02,352.37,354.58,351.36,355.17,356.09,351.68,348.55,345.60,347.54,338.71,333.95,334.41,338.00,328.12,335.71,335.44,346.19,340.73,355.67,348.43,351.50,340.33,347.72,336.48,344.89,353.47,352.95,354.14,351.80,348.50,339.56,341.35,332.46,338.93,345.85,355.39,355.46,358.37,361.42,362.73,369.39,,,,,,,,L9
2021-11-10 21:04:07+00:00,378.27,382.23,380.42,362.46,362.26,359.77,354.89,351.25,346.94,353.88,357.46,358.27,357.85,370.06,358.95,356.62,347.68,357.54,353.41,350.68,351.38,352.36,343.31,337.95,335.14,342.30,343.71,349.22,346.23,343.99,344.81,348.68,351.88,349.49,343.67,340.66,345.39,347.60,337.24,330.59,326.02,332.36,339.05,347.19,350.12,349.38,,,,,,,,,,,,,,334.03,331.41,323.16,325.85,329.32,333.41,335.31,337.72,351.66,344.08,338.65,337.01,340.74,346.98,344.49,343.49,339.46,334.64,332.90,332.62,334.69,336.41,341.02,348.97,353.43,346.76,342.36,352.88,348.00,351.89,355.18,348.54,344.21,335.66,349.75,356.32,L7
2021-11-18 22:12:08+00:00,369.13,372.61,370.22,353.81,353.56,352.10,353.41,349.51,349.96,359.56,361.92,364.49,365.38,361.66,364.95,363.37,350.51,357.25,358.24,354.99,358.19,363.48,357.28,351.98,348.41,347.62,348.61,351.64,352.32,351.44,353.36,357.33,355.64,353.19,348.72,347.35,360.40,359.52,349.39,341.40,334.32,345.64,347.42,350.20,353.87,367.15,359.76,366.95,352.99,361.60,356.43,365.31,355.28,354.77,346.94,345.53,336.71,341.45,344.12,338.31,339.16,335.64,345.01,350.01,348.49,349.70,349.19,359.53,351.94,349.03,349.65,350.89,354.58,359.01,356.28,355.06,356.74,348.29,344.80,344.59,343.55,347.68,355.28,365.62,355.30,360.85,356.29,358.09,363.31,365.20,357.08,343.45,354.52,358.27,361.58,L8
