dates,satname,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040
2019-10-12 22:12:12+00:00,L8,,,,437.42,446.87,441.57,441.60,442.66,457.42,452.77,449.37,444.47,437.07,427.73,421.77,413.95,415.33,419.01,426.19,427.29,423.21,411.37,,,,,,,,,,,,,,,,,,,
2019-10-29 21:49:36+00:00,L7,,,,,412.40,425.35,414.95,415.66,430.57,428.71,423.96,,,,,,391.29,395.83,393.24,394.26,391.91,388.02,388.41,386.55,388.28,,,,,,,397.11,397.68,389.09,,,,,,,
2019-11-21 21:54:43+00:00,L7,,,,444.14,446.75,450.92,440.92,446.28,450.98,454.10,444.69,441.57,,,,,420.61,427.71,429.72,430.40,426.83,413.47,416.45,416.57,421.06,417.99,,,,,,431.11,432.76,435.00,447.29,446.32,435.65,440.50,428.90,413.99,420.43
2019-11-22 22:05:57+00:00,L8,454.08,443.54,451.27,452.32,454.18,453.81,448.63,449.30,461.36,460.77,454.33,450.22,447.00,440.36,431.58,423.92,423.55,434.27,439.37,436.18,430.67,427.49,432.89,435.42,436.18,433.43,435.48,442.87,437.98,438.93,441.57,454.23,455.78,457.86,468.87,470.25,468.36,467.64,463.68,450.30,449.82
2020-01-01 21:46:29+00:00,L7,450.35,455.52,460.37,438.36,442.69,444.20,439.86,440.46,,,,,,426.02,421.83,414.47,414.83,425.33,421.96,424.99,424.70,,,,,,414.17,401.50,422.53,457.21,,,,,,,,,,,
2020-01-24 21:51:31+00:00,L7,,423.69,433.71,427.76,428.97,433.35,430.79,428.84,435.71,,,,,418.86,405.37,401.89,399.50,409.16,416.43,418.21,409.83,400.99,402.28,,,,,415.55,418.98,414.16,408.93,413.36,418.29,422.40,425.90,427.64,423.05,421.55,416.62,405.55,403.16
2020-01-25 22:05:45+00:00,L8,,,,,,,,,,,,,,,413.44,410.40,404.23,411.20,419.22,424.30,414.83,,,,,,,,,,,,,,,,,422.21,416.37,407.92,402.07
2020-02-01 22:11:53+00:00,L8,443.32,439.81,448.71,436.45,442.77,439.39,439.86,438.84,459.48,457.33,453.49,449.14,437.22,428.00,422.20,411.50,414.34,419.97,419.52,424.56,420.19,412.02,409.57,415.07,,,,,,,,,,,,,,,,,
2020-02-02 21:44:53+00:00,L7,450.29,440.94,449.28,,,,,,,,,,,,,,,,,,,420.92,414.43,415.15,418.39,417.16,421.22,421.14,429.79,434.66,429.26,,,,,,,,,435.09,422.54
2020-02-10 22:05:40+00:00,L8,435.88,428.53,415.11,426.44,433.63,435.17,435.68,439.01,438.54,441.97,433.61,443.69,435.94,420.24,407.58,,,,,,414.16,401.64,393.47,405.43,402.64,399.48,394.99,401.01,406.14,405.00,405.02,407.93,410.95,412.55,414.84,415.99,414.02,413.70,408.42,400.94,399.03
2020-02-25 21:49:52+00:00,L7,434.21,439.59,434.03,431.38,,,,,,,,,,,,,,,,,,,393.44,397.36,403.76,398.05,397.39,407.37,417.31,417.00,411.63,414.75,,,,,,,424.40,406.64,399.59
2020-03-12 21:49:00+00:00,L7,423.27,,,,426.92,428.95,428.51,425.00,431.61,424.96,421.21,413.09,408.26,,,,,387.68,389.69,391.25,389.58,383.97,378.29,378.53,378.07,380.19,380.08,,,,,398.91,400.54,401.08,401.39,404.03,396.92,390.94,392.15,381.63,377.64
2020-03-21 21:42:19+00:00,L7,,,,,,,,,,,,442.36,,,,,,,417.89,422.80,417.80,402.95,408.02,409.81,411.71,412.55,,,,,,,,434.75,437.96,439.43,437.09,433.11,427.87,418.48,415.59
2020-04-06 21:41:25+00:00,L7,433.64,,,,,,432.61,433.86,441.16,434.43,421.65,404.48,417.73,417.87,,,,,,407.48,404.67,398.23,394.01,401.62,404.03,405.42,408.51,,,,,,,,440.91,438.73,435.76,431.76,429.48,418.24,411.28
2020-04-21 22:11:21+00:00,L8,,442.98,448.11,451.20,442.75,455.29,441.13,444.54,461.48,457.18,453.18,449.33,440.99,428.82,429.05,415.73,422.00,422.34,427.48,428.36,429.28,418.87,416.57,418.89,421.15,418.39,421.25,429.64,438.19,445.41,440.27,446.81,445.25,445.80,449.77,450.25,448.68,444.88,441.14,433.03,425.21
2020-05-15 21:45:16+00:00,L7,455.43,,,,,447.28,440.15,448.35,455.74,451.41,458.42,450.41,442.02,427.27,,,,,425.21,428.10,422.63,411.69,412.69,419.26,421.79,418.20,418.18,424.85,,,,,439.34,441.57,442.31,445.82,441.88,441.23,434.80,420.69,429.16
2020-06-08 22:11:24+00:00,L8,434.63,418.44,429.71,429.15,433.17,434.66,431.82,434.09,434.77,432.51,429.95,425.18,417.11,416.55,403.18,403.27,397.93,405.34,404.68,404.20,396.87,390.37,391.81,394.85,396.33,399.04,399.42,404.02,405.75,410.74,406.50,410.91,414.39,415.32,420.22,423.15,417.08,415.48,413.40,404.66,399.99
2020-06-09 21:37:36+00:00,L7,,418.65,431.62,430.35,431.02,432.31,433.69,432.76,,,,,,,408.76,408.44,396.94,409.56,419.08,408.97,404.55,395.20,,,,,,,404.97,415.17,407.11,410.81,417.64,414.55,420.02,420.39,418.46,417.17,408.83,403.92,
2020-06-24 22:11:32+00:00,L8,423.58,415.06,422.51,424.53,425.99,423.25,420.31,422.14,427.39,427.32,421.07,414.53,407.19,395.69,393.04,386.71,389.59,391.94,392.23,394.71,391.51,383.29,381.02,381.77,384.00,382.26,385.20,387.79,394.22,397.47,391.38,397.35,402.42,405.63,407.41,407.28,401.52,401.48,395.85,388.60,381.61
2020-06-25 21:36:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,374.28,,,87.64,,,,,,,,,,,,,,,
2020-07-02 21:42:25+00:00,L7,,,,,,,,,,,,,,421.44,414.32,414.01,403.16,409.40,418.21,418.17,411.83,394.89,,,,,412.60,411.57,420.14,416.25,414.65,419.39,421.35,417.94,423.40,436.10,427.40,429.47,427.94,426.99,444.70
2020-07-10 22:11:39+00:00,L8,446.20,442.85,450.46,453.00,439.50,446.21,440.98,442.93,443.90,438.02,436.25,427.04,431.80,420.55,408.57,409.04,403.72,409.37,416.80,412.67,403.69,396.65,395.52,399.13,404.34,403.29,405.36,405.85,411.70,413.27,408.59,412.37,418.67,416.98,421.80,425.23,420.06,417.93,412.59,405.11,401.90
2020-08-11 22:11:47+00:00,L8,441.63,432.42,441.51,434.17,430.12,437.40,439.98,440.63,447.67,440.44,438.95,431.91,435.67,423.61,419.65,411.53,403.25,415.27,418.69,416.44,406.24,400.54,398.44,402.34,405.96,408.63,410.03,406.50,410.79,414.28,408.69,412.61,417.92,420.87,419.73,423.42,415.79,414.18,409.54,401.12,391.75
2020-08-28 21:32:41+00:00,L7,447.22,442.83,451.37,455.07,,,,,,460.40,460.76,445.52,447.96,434.84,431.45,419.74,434.32,,,,,,,426.58,431.48,431.39,410.69,,,455.58,,411.45,,,,,,,,,
2020-09-20 21:37:20+00:00,L7,,410.38,416.15,409.27,411.46,410.44,411.41,416.59,413.11,416.01,408.06,,,,388.21,377.79,376.23,383.49,384.46,383.14,379.37,371.00,364.35,370.03,,,,376.20,383.81,382.90,372.79,379.37,383.87,386.67,391.20,392.41,392.61,386.93,382.74,374.11,369.15
2020-12-01 22:12:09+00:00,L8,426.19,423.85,420.80,426.34,427.43,431.91,425.41,427.72,431.42,428.42,426.45,419.22,410.17,399.19,400.48,390.12,391.78,391.18,398.60,396.08,395.39,389.75,391.86,394.45,397.22,395.85,398.70,399.93,403.86,402.45,397.72,399.56,405.61,402.40,404.16,409.17,403.08,404.15,396.88,393.47,383.53
2020-12-18 21:25:03+00:00,L7,429.94,422.71,426.18,427.44,427.40,431.69,,,,,,419.48,410.14,411.93,397.69,388.40,390.39,395.94,392.44,,,,,,,393.70,400.77,398.64,395.95,397.48,395.22,394.91,400.02,403.01,,,,,,,
2021-01-03 21:23:55+00:00,L7,,,,431.61,431.85,438.20,434.61,430.57,432.64,430.57,424.96,,,,,,396.12,408.12,408.20,409.17,412.20,406.00,408.15,407.65,401.59,,,,,,,413.37,414.13,416.69,415.09,415.55,412.19,409.94,407.22,401.02,398.43
2021-01-11 22:05:50+00:00,L8,446.58,441.95,450.89,450.50,449.87,446.75,447.14,443.92,444.08,448.46,436.47,437.00,429.40,423.10,420.31,418.30,418.21,420.02,422.91,426.46,423.30,415.19,415.81,418.86,420.41,419.10,419.56,422.98,430.39,432.33,430.78,440.75,437.00,427.66,433.84,426.23,420.81,420.38,419.65,409.80,403.35
2021-02-03 22:11:56+00:00,L8,430.26,418.82,426.90,428.02,433.62,437.65,435.68,434.00,439.16,433.48,430.90,425.87,414.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19 22:11:51+00:00,L8,446.89,440.93,448.81,452.87,453.43,455.72,448.41,447.48,454.29,454.79,440.36,444.26,435.96,424.89,418.86,416.21,418.70,418.35,420.51,424.88,418.28,411.82,410.90,415.07,416.56,417.35,415.59,419.57,426.75,430.86,425.73,433.59,435.76,439.38,437.13,437.83,431.52,432.19,427.58,415.04,412.11
2021-03-23 22:11:37+00:00,L8,450.29,442.18,450.79,452.18,456.84,457.74,449.03,448.17,458.97,457.73,452.64,448.53,438.80,428.39,424.69,416.61,418.45,414.50,423.17,426.70,424.75,416.58,416.59,420.63,420.84,417.64,418.45,423.96,433.94,432.75,431.19,437.08,444.04,443.20,448.57,,449.33,448.84,443.40,433.37,424.83
2021-03-24 21:17:54+00:00,L7,440.12,434.10,439.04,443.43,442.03,,,,,,434.40,432.84,437.18,421.54,412.79,408.73,406.57,,,,,,,412.00,414.39,410.99,411.29,418.78,427.24,426.49,421.77,429.30,429.96,,,,,,,,
2021-04-01 22:05:24+00:00,L8,430.03,414.30,425.58,427.87,429.70,434.40,423.41,434.30,431.78,430.41,424.68,420.69,411.13,397.48,398.65,386.97,389.66,392.00,394.48,398.53,396.67,390.24,390.13,392.71,392.75,396.42,393.51,402.34,403.87,405.86,406.70,405.06,405.65,408.78,404.74,414.97,405.23,398.32,397.04,382.47,379.91
2021-04-25 21:15:14+00:00,L7,,,,,445.86,446.75,,,,,,,,,,,,401.40,391.97,416.22,412.02,405.39,412.54,425.76,423.41,,,,,,,,432.09,433.00,429.59,,,,,,
2021-05-02 21:20:50+00:00,L7,,,444.15,442.06,439.59,453.21,441.64,440.84,449.78,436.62,434.13,,,,419.55,410.13,409.32,412.34,418.63,416.82,420.27,406.67,410.41,413.34,413.56,,,,,427.49,421.15,425.55,432.58,431.47,429.79,430.32,429.87,422.13,412.71,406.53,401.09
2021-05-18 21:19:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.53,,,,,,,,,
2021-05-19 22:05:16+00:00,L8,,,,,,,,,,,,451.10,446.18,438.76,432.11,427.03,425.56,434.58,436.72,436.20,430.72,424.19,425.70,428.81,,,,,,,,,,,,,,,,,
2021-05-26 22:11:31+00:00,L8,426.81,415.75,423.78,426.79,425.98,421.65,415.45,418.97,415.29,411.16,409.58,417.15,409.70,396.26,394.36,388.47,388.01,389.86,391.93,394.71,391.84,380.55,382.99,383.35,385.87,384.05,386.84,392.27,397.83,396.30,389.72,398.81,404.70,404.93,405.96,405.92,399.21,400.49,394.13,390.01,388.80
2021-06-11 22:11:38+00:00,L8,430.95,423.15,431.24,429.59,431.14,438.01,433.68,435.77,432.64,429.48,425.61,420.02,412.00,410.01,401.76,394.22,395.58,404.59,400.55,399.10,397.04,391.27,389.17,393.77,396.09,394.68,397.07,402.43,402.78,405.79,404.87,408.74,411.30,417.00,417.91,416.95,412.39,407.85,406.86,400.25,400.13
2021-06-19 21:16:49+00:00,L7,,,450.64,446.57,446.25,447.20,463.59,433.14,432.03,430.34,422.58,,,,407.39,394.87,401.38,410.29,417.74,408.24,393.12,383.18,388.44,391.79,,,,,417.94,411.60,411.20,407.48,417.71,421.10,422.40,422.78,412.32,405.52,404.93,406.68,398.29
2021-06-20 22:05:29+00:00,L8,446.28,441.73,448.98,449.20,441.84,440.78,443.86,441.06,439.38,434.49,,659.81,,,,,,,481.45,,401.85,391.68,394.21,396.13,399.56,398.47,408.53,406.74,406.33,388.38,,,,,417.29,426.47,416.60,395.16,406.45,457.15,448.42
2021-07-13 22:11:43+00:00,L8,423.69,414.33,421.18,421.45,423.26,420.05,421.61,419.28,419.63,412.36,421.87,411.07,409.24,397.12,389.89,383.84,389.48,388.48,394.09,397.10,392.47,382.02,377.78,383.09,387.66,387.80,388.94,390.84,391.58,393.52,389.88,397.55,403.10,407.36,409.38,406.78,401.12,402.70,401.15,386.17,383.91
2021-07-21 21:14:07+00:00,L7,444.51,430.26,,437.02,436.72,,,,,437.58,431.49,428.64,416.97,417.96,411.41,393.74,394.70,405.96,,,,,419.81,396.93,400.92,401.11,400.89,405.59,415.69,,406.21,410.67,413.96,,,,,,,,
2021-08-06 21:12:42+00:00,L7,,,,,,,,,,,,,418.96,420.52,,,,412.42,416.09,424.42,,413.84,414.41,,418.38,,403.13,406.87,,,,,419.26,421.13,417.13,427.30,418.80,416.43,413.99,408.10,399.28
2021-08-15 21:05:43+00:00,L7,440.80,439.29,451.39,454.66,451.12,,,,,,447.78,455.88,439.48,422.53,418.24,415.03,402.58,418.45,,,,,,,421.03,432.97,434.10,420.43,433.06,423.42,415.37,414.18,420.68,,,,,,,,
2021-08-23 22:05:49+00:00,L8,,,,,,,,,,413.27,422.53,415.30,411.68,398.16,401.43,386.03,391.36,397.19,394.00,399.15,395.31,390.10,388.06,392.17,389.17,390.00,392.00,396.98,399.90,398.90,393.23,399.19,404.72,407.69,406.99,408.41,399.33,401.06,398.83,384.93,389.24
2021-09-24 22:05:56+00:00,L8,430.53,422.22,426.76,426.73,432.77,434.65,433.67,433.82,434.40,427.56,421.03,420.73,410.13,400.49,397.66,387.75,392.91,399.31,397.98,396.75,395.86,389.05,390.24,390.31,389.91,388.37,392.64,395.87,399.45,398.29,392.53,397.39,405.14,408.74,406.81,404.47,400.60,398.68,393.42,386.39,375.70
2021-11-06 22:12:48+00:00,L9,416.15,409.18,418.28,421.22,410.73,416.67,409.83,419.00,409.88,406.69,400.07,404.33,402.94,393.78,384.33,378.63,387.21,387.36,390.95,392.36,388.87,375.91,375.04,375.53,377.69,373.55,380.74,383.85,384.80,380.63,375.11,383.54,394.01,395.72,395.38,397.92,390.35,388.22,381.62,376.55,374.57
2021-11-10 21:04:07+00:00,L7,440.65,435.73,446.13,439.41,433.65,432.84,435.37,,,,429.75,422.50,423.03,413.10,402.15,408.35,414.73,415.90,415.50,413.89,,,,397.96,396.24,389.41,395.82,404.29,406.48,402.06,394.44,399.08,406.29,411.76,409.52,410.87,,,,,
2021-11-18 22:12:08+00:00,L8,,,,,,,,,,,,,434.69,423.62,412.16,409.87,417.39,433.44,429.93,426.05,417.56,410.02,407.01,406.53,400.33,396.52,402.83,409.02,413.18,409.19,404.30,413.24,417.90,422.61,425.04,426.77,421.87,419.32,412.49,405.46,401.21
2021-11-26 21:02:34+00:00,L7,,434.78,442.55,440.36,440.86,438.77,438.28,439.71,438.00,433.70,,,,,409.91,408.27,410.69,419.67,419.80,425.16,415.72,401.52,402.36,403.58,,,,,408.69,405.80,399.81,407.26,413.09,417.50,420.46,424.21,420.22,415.23,409.70,404.92,398.16
2022-01-21 22:11:59+00:00,L8,434.41,417.93,424.45,422.38,421.51,431.93,416.38,423.28,422.12,417.09,411.29,418.90,407.27,401.89,392.74,381.80,387.96,395.23,395.51,397.84,396.70,385.76,385.27,383.09,381.46,381.81,383.31,388.62,394.01,390.62,387.72,392.44,398.23,403.07,401.20,402.56,397.11,393.05,390.71,379.58,380.92
2022-01-22 20:50:54+00:00,L7,446.76,,,,,,436.00,433.76,430.94,426.56,423.58,420.37,417.99,416.69,,,,,,,380.18,389.90,392.10,390.07,392.45,386.72,389.21,394.08,,,,,,,,,399.86,399.05,396.61,387.17,385.26
2022-01-29 20:56:24+00:00,L7,,439.87,446.98,448.43,444.21,439.40,439.01,438.04,434.95,431.84,,,,,409.66,406.55,402.33,412.63,415.07,414.40,402.43,393.66,392.81,,,,,409.75,408.60,407.64,399.93,407.63,412.08,413.29,420.94,417.93,420.37,412.93,407.54,399.22,397.52
2022-01-29 22:12:05+00:00,L9,442.96,440.49,446.08,450.23,445.53,443.08,443.71,442.44,441.66,439.60,434.86,435.11,436.44,430.17,412.07,409.24,412.42,413.95,419.66,420.39,416.29,403.17,405.93,404.00,406.54,401.72,406.70,408.62,412.27,414.05,410.52,412.93,417.50,422.03,423.77,430.88,425.00,418.14,421.60,415.64,413.46
2022-02-14 20:54:45+00:00,L7,432.78,435.59,435.47,438.47,435.21,432.08,433.75,429.42,,,,424.74,419.37,417.61,406.26,400.45,394.63,408.56,405.19,402.08,399.52,,,,,391.74,392.75,399.92,403.10,402.79,395.69,400.35,413.84,413.87,408.83,413.35,410.40,402.52,,,
2022-02-14 22:12:01+00:00,L9,448.28,442.33,450.41,454.11,456.27,448.10,447.91,445.82,443.65,442.16,441.47,441.55,436.67,426.97,425.17,415.92,419.03,418.77,419.14,423.39,418.04,409.66,412.21,410.59,406.92,409.54,413.08,412.26,416.54,420.39,412.37,417.37,424.26,428.39,430.71,432.67,428.03,425.99,425.02,416.50,420.53
2022-02-23 20:47:43+00:00,L7,423.53,437.44,,,,,,,437.14,436.25,426.50,433.53,431.05,423.20,414.93,,,,,,412.02,392.56,391.79,394.72,399.09,393.64,384.25,348.00,389.87,,,,,,,,,412.52,403.98,397.41,392.52
2022-03-27 20:44:36+00:00,L7,443.33,,,,,,442.34,438.20,444.99,431.97,428.21,428.82,427.30,419.91,,,,,,414.60,407.78,396.98,397.38,397.48,396.29,397.14,401.09,405.46,,,,,,,416.00,419.99,420.12,412.20,421.61,425.87,399.76
2022-03-27 22:05:34+00:00,L9,443.85,440.07,447.31,445.62,442.86,443.14,444.84,443.20,438.79,436.49,432.32,430.57,427.66,425.82,408.28,410.50,414.05,420.02,422.80,422.71,417.84,412.08,407.13,398.53,399.83,401.79,408.63,409.93,408.85,410.09,409.05,413.81,418.72,422.36,429.06,430.28,428.13,431.38,430.27,423.56,422.14
2022-04-03 20:50:05+00:00,L7,439.74,423.47,426.82,,,,,427.51,427.71,421.84,416.47,411.39,412.46,405.09,397.50,388.53,,,,400.18,395.64,386.94,382.20,387.23,386.95,388.49,384.44,391.46,395.37,393.89,,,,,,408.47,399.08,402.34,394.41,378.13,378.58
2022-05-06 20:44:37+00:00,L7,432.55,425.32,,435.90,437.96,442.08,437.78,440.48,436.32,431.01,427.88,423.60,421.50,416.94,404.03,403.96,397.54,407.37,410.33,409.85,405.36,397.06,391.67,393.37,394.30,394.39,399.86,403.71,407.65,404.27,404.34,408.87,413.27,419.76,418.16,418.94,413.90,416.07,404.89,404.94,402.56
2022-05-06 22:05:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,391.95,394.77,397.32,405.66,404.78,403.76,408.42,413.21,417.46,418.15,417.83,413.75,413.78,405.77,,
2022-05-22 22:05:34+00:00,L8,,,,453.35,449.70,450.19,441.46,444.27,440.48,438.02,434.56,428.60,431.70,421.45,413.51,408.88,409.75,414.88,418.37,420.92,412.84,401.25,,,,402.24,403.49,405.51,405.34,412.80,413.63,417.09,420.89,425.72,427.79,429.89,426.85,426.00,422.40,411.64,409.72
2022-05-30 22:05:09+00:00,L9,426.69,420.71,432.20,430.10,434.57,435.97,433.61,434.09,,,,,,,,,,,,,,,391.44,392.62,391.89,391.26,394.44,397.49,403.76,399.10,394.46,402.38,409.78,412.58,408.75,414.28,410.82,406.91,403.84,392.77,390.78
2022-06-07 22:05:43+00:00,L8,444.28,443.17,450.09,450.97,451.19,449.42,450.61,444.55,448.30,439.81,438.75,431.96,432.85,425.57,416.12,412.63,415.01,417.53,420.08,421.84,418.46,403.44,407.10,404.99,408.60,408.99,408.56,407.79,413.78,415.15,410.54,414.57,420.79,420.71,423.80,428.22,422.43,419.23,416.18,406.39,400.81
2022-06-14 22:11:59+00:00,L8,451.35,442.30,450.39,452.63,450.75,453.11,447.12,445.57,442.85,444.35,446.12,439.24,432.12,424.27,411.54,410.73,411.94,414.53,419.12,421.16,414.85,406.17,404.97,403.76,406.69,407.15,409.03,408.36,412.72,415.99,408.86,416.76,420.38,421.20,425.78,429.61,423.11,423.78,417.25,409.45,400.92
2022-06-21 20:36:35+00:00,L7,,,,,,,,,,,,,,,,,,,419.56,,,,,,,,,404.52,406.37,,,,421.63,425.11,426.78,,,,,83.81,
2022-06-26 20:42:04+00:00,L7,,,,,,,435.80,436.11,,,,431.58,,,,,,407.53,415.29,411.73,409.34,,,,,,,,,411.44,,408.16,429.66,456.24,418.51,419.81,418.72,,,,
2022-06-30 22:12:03+00:00,L8,435.15,433.49,428.09,432.96,434.27,437.06,437.02,438.74,435.94,434.57,430.10,425.37,418.89,417.26,405.04,399.35,399.98,407.27,410.66,403.09,400.33,390.53,392.16,391.44,395.29,391.94,399.01,401.21,402.90,405.90,406.13,409.83,409.36,415.43,418.02,418.31,416.26,413.62,409.47,438.31,403.99
2022-07-01 22:05:30+00:00,L9,435.26,423.23,433.31,431.12,435.40,437.05,431.54,438.79,435.23,431.37,428.00,424.74,414.62,417.42,404.08,395.18,399.80,404.63,407.04,403.32,398.14,390.47,390.76,393.29,392.90,393.17,393.94,399.14,404.72,406.93,404.35,407.78,408.78,414.19,416.18,413.90,411.12,410.05,403.64,398.71,390.55
2022-07-08 20:35:26+00:00,L7,,,,,,,,,,455.53,465.90,,533.74,,,,,,,,,,,,,,391.66,,,,,,108.83,,,,,,,,
2022-07-16 22:12:03+00:00,L8,431.46,418.91,432.34,429.80,435.35,437.87,437.67,437.53,430.32,431.33,424.17,421.04,412.69,412.81,400.12,400.46,394.20,406.68,397.24,398.44,396.37,388.76,385.26,387.77,389.27,389.61,392.72,397.55,400.62,403.68,396.68,404.96,406.66,410.23,412.51,411.15,403.61,405.77,396.88,391.96,379.01
2022-07-30 20:39:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,358.85,,351.34,,,,,69.57,,,,,,,,
2022-08-11 20:32:43+00:00,L7,,425.30,428.39,437.22,430.63,435.91,433.90,433.60,432.98,,,,,408.97,402.70,392.13,395.85,399.27,394.17,,,386.39,388.51,,,,,397.29,398.42,398.14,407.66,,,412.06,405.26,406.76,401.42,397.79,395.16,381.11,378.73
2022-08-28 20:31:10+00:00,L7,,,,430.14,429.35,430.38,431.62,427.91,429.80,426.95,424.85,420.78,,,,,391.99,389.74,397.77,394.87,,389.15,384.46,392.38,390.03,388.92,,,,,,395.01,401.99,407.55,403.47,403.75,399.45,401.42,405.77,390.55,
2022-09-14 20:29:30+00:00,L7,,434.81,433.06,428.73,435.97,435.24,436.05,443.11,438.35,435.28,,,,,398.08,391.13,392.45,401.06,395.49,407.11,395.57,390.67,392.58,,,,,,398.84,397.30,396.32,396.63,399.90,402.40,408.06,408.91,397.94,403.17,392.60,383.42,379.60
2022-10-06 20:32:53+00:00,L7,440.99,442.07,447.23,441.50,441.62,439.74,438.02,,,,,443.43,431.56,420.49,420.07,415.46,421.38,419.82,421.44,424.43,,,,,,403.18,400.86,403.41,406.95,408.61,401.37,403.15,405.88,412.93,412.66,,,,,,
2022-10-23 20:30:45+00:00,L7,,,,,,,,,437.35,436.19,438.38,427.59,415.05,409.15,397.41,390.57,,,,,412.24,,,385.79,396.00,394.74,391.14,381.04,392.42,391.35,384.75,,,,,,,399.24,397.39,391.93,384.86
2022-11-22 22:06:05+00:00,L9,439.44,426.72,431.55,432.55,445.10,440.43,438.09,443.16,441.50,436.36,431.98,428.99,420.97,412.52,403.93,402.46,399.66,414.59,415.20,415.08,416.14,391.40,394.43,400.23,393.67,394.67,392.66,398.38,403.05,404.21,401.61,404.01,406.10,412.08,406.43,408.96,411.10,410.41,407.50,400.61,382.56
2023-01-17 22:05:54+00:00,L8,439.43,431.92,442.27,435.92,441.28,435.36,441.54,441.91,434.89,433.62,432.57,425.28,412.64,409.61,408.76,399.91,400.17,406.54,409.38,401.61,396.47,388.20,389.81,390.32,390.38,389.03,391.34,396.09,404.36,404.11,404.58,402.35,406.00,410.68,409.21,411.02,403.74,405.55,402.72,397.28,396.02
2023-01-21 20:22:24+00:00,L7,419.06,405.66,414.73,406.12,401.71,403.80,,,,,391.81,397.83,402.73,383.83,,,373.01,376.66,382.91,,,,,,372.42,,,,,,,,,,,,,,,,
2023-02-17 22:12:13+00:00,L9,,,,,,,,,,,444.65,433.15,420.81,424.17,407.79,416.68,419.85,408.85,399.58,402.27,397.20,388.41,386.42,390.19,388.55,387.47,386.91,394.66,403.09,399.70,397.67,398.43,404.29,403.68,406.15,406.22,400.29,403.12,401.52,389.78,399.79
2023-02-18 22:05:50+00:00,L8,435.95,433.82,440.44,436.97,438.82,437.46,441.31,439.81,437.23,433.17,435.80,428.98,417.75,414.20,405.48,411.89,413.49,404.61,402.07,400.40,396.62,389.65,387.86,388.11,389.56,387.74,386.60,393.46,402.46,399.64,397.21,398.02,404.59,406.39,410.24,406.22,400.20,402.38,396.06,392.46,396.90
2023-03-05 22:12:01+00:00,L9,435.07,429.42,438.66,430.46,433.99,436.49,438.22,437.17,434.75,432.83,432.29,424.70,416.23,413.16,405.50,403.61,398.90,402.91,398.73,400.52,397.36,389.78,387.49,390.42,389.20,386.71,384.51,393.39,400.80,400.59,396.50,396.84,405.88,407.80,409.58,411.20,402.37,402.67,399.10,390.47,389.56
2023-03-13 20:10:29+00:00,L7,,433.24,438.25,432.33,431.57,444.80,451.78,449.93,442.14,,,,,423.37,411.04,408.66,411.95,412.97,415.10,420.30,414.07,393.16,,,,,,404.34,413.03,392.63,389.80,393.27,398.44,406.29,412.20,407.95,399.67,398.99,396.67,381.89,
2023-03-14 22:05:47+00:00,L9,445.29,441.06,448.34,444.08,436.18,441.74,443.60,443.18,438.29,436.91,438.90,431.24,433.91,424.15,423.44,417.38,420.74,424.89,419.83,418.60,403.86,390.63,389.79,391.11,390.52,389.33,392.11,397.99,405.51,405.50,398.35,402.31,407.20,409.93,410.74,413.10,406.62,404.42,401.81,389.57,392.25
2023-03-18 20:14:51+00:00,L7,,,,,,,447.31,442.31,435.72,,,,,,416.92,412.92,,,,416.27,414.09,394.93,394.30,398.88,387.88,,,,382.67,392.85,,,,,181.63,,,398.69,402.99,395.11,388.98
2023-03-21 22:11:55+00:00,L9,443.21,438.89,449.26,434.39,437.42,437.82,443.80,441.05,438.73,437.54,439.73,435.51,428.90,421.12,415.07,415.01,415.28,419.47,416.80,413.39,402.44,392.17,386.12,391.83,389.32,386.06,387.47,396.18,403.01,399.99,394.18,399.57,402.87,408.60,411.10,409.68,405.35,403.69,400.74,387.46,384.35
2023-03-30 22:05:35+00:00,L9,447.33,443.24,452.63,450.66,446.06,441.03,454.87,445.65,442.63,450.11,453.37,450.01,440.03,432.99,431.75,422.52,424.88,429.80,426.77,427.26,425.25,409.68,410.30,413.49,415.93,417.14,417.51,420.61,426.81,426.04,420.62,414.02,415.36,416.30,430.27,438.06,414.43,432.57,430.75,421.53,405.46
