dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040,satname
2020-06-08 22:11:24+00:00,444.29,440.99,445.65,441.44,443.62,444.00,439.92,440.67,449.11,447.55,444.24,439.87,434.37,426.42,421.52,415.19,414.07,419.19,420.52,421.34,417.66,407.69,405.81,410.23,411.29,410.65,411.58,418.43,426.08,433.03,423.40,424.29,427.32,430.08,432.90,435.51,431.04,429.76,427.40,418.02,414.88,L8
2020-06-09 21:37:36+00:00,444.29,439.51,445.29,441.40,443.39,443.56,440.25,440.69,449.11,447.55,444.24,439.87,434.37,426.42,421.37,415.88,413.17,419.43,421.53,421.27,417.47,407.61,405.81,410.23,411.29,410.65,411.58,418.43,424.79,432.24,422.62,423.73,427.30,429.49,432.53,435.22,430.85,429.85,426.94,417.97,414.88,L7
2020-06-24 22:11:32+00:00,443.07,438.01,444.14,440.79,442.72,442.34,439.34,439.77,447.81,446.44,442.98,438.77,432.75,424.35,419.57,413.75,411.64,417.72,419.97,420.07,416.34,406.60,404.75,408.83,409.86,409.22,410.16,416.47,422.65,429.73,420.13,421.68,425.44,428.09,431.02,433.73,429.05,428.56,425.53,416.80,413.52,L8
2020-06-25 21:36:40+00:00,443.07,438.01,444.14,440.79,442.72,442.34,439.34,439.77,447.81,446.44,442.98,438.77,432.75,424.35,419.57,413.75,411.64,417.72,419.97,420.07,416.34,406.60,403.20,408.83,409.86,409.22,410.16,416.47,422.65,429.73,420.13,421.68,425.44,428.09,431.02,433.73,429.05,428.56,425.53,416.80,413.52,L7
2020-07-02 21:42:25+00:00,441.84,435.59,441.78,440.46,442.09,441.73,438.84,439.32,447.81,446.44,442.98,438.77,432.75,421.91,416.80,411.51,408.15,414.02,418.05,418.05,414.10,404.77,403.20,408.83,409.86,409.22,408.25,415.51,420.58,423.24,418.28,420.33,423.89,425.96,429.43,432.77,427.88,427.47,424.64,416.53,414.63,L7
2020-07-10 22:11:39+00:00,442.81,436.92,443.37,442.65,442.60,442.69,439.62,440.14,448.05,446.30,443.15,438.58,433.64,422.54,416.75,412.09,408.45,414.32,418.58,418.22,413.87,404.74,403.20,408.71,410.12,409.50,408.69,415.37,420.41,423.01,418.03,420.17,424.00,425.80,429.32,432.84,427.83,427.43,424.42,416.37,414.49,L8
2020-08-11 22:11:47+00:00,441.31,436.12,444.20,443.61,440.86,442.57,438.88,439.88,446.86,442.70,440.18,433.63,430.62,419.78,415.10,411.12,406.26,412.43,416.78,415.23,410.07,401.01,400.29,405.62,408.38,408.30,407.79,412.91,417.92,421.59,416.14,419.49,423.46,424.98,428.48,431.90,426.62,425.25,422.87,413.80,411.82,L8
2020-08-28 21:32:41+00:00,440.56,433.57,443.06,443.37,440.86,442.57,438.88,439.88,446.86,443.30,440.90,433.15,430.84,419.99,415.50,410.56,408.23,412.43,416.78,415.23,410.07,401.01,399.58,405.62,408.23,408.47,406.40,411.55,416.14,423.02,414.91,416.64,423.46,424.98,428.48,431.90,426.62,425.25,421.25,412.97,411.08,L7
2020-09-20 21:37:20+00:00,441.09,432.44,441.81,441.22,438.48,440.15,436.86,438.84,444.42,442.18,439.28,431.89,430.83,419.99,414.48,408.93,406.56,411.75,416.27,413.84,408.44,399.69,397.28,404.41,409.35,409.10,407.17,409.57,414.21,420.58,411.76,414.35,421.49,422.47,426.65,430.17,425.30,424.27,419.85,411.86,409.91,L7
2020-12-01 22:12:09+00:00,439.83,431.16,439.73,439.45,437.81,437.62,437.40,438.05,441.16,440.86,438.72,433.14,430.40,418.25,412.58,407.36,404.38,409.28,413.93,411.63,405.53,397.55,395.24,402.67,408.22,408.83,405.41,406.09,411.25,417.07,407.78,410.15,416.28,416.89,419.54,425.05,418.85,419.41,414.54,408.31,405.52,L8
2020-12-18 21:25:03+00:00,439.26,432.47,439.09,439.21,436.47,436.93,435.24,436.48,440.32,440.25,437.88,432.59,429.60,417.85,411.16,404.15,403.24,406.51,410.06,409.25,403.34,395.06,393.67,401.67,407.83,408.30,405.86,405.61,409.46,414.44,404.97,407.07,412.89,414.17,415.99,421.76,415.41,415.69,410.93,404.90,403.44,L7
2021-01-03 21:23:55+00:00,440.70,433.80,439.97,440.18,437.40,439.39,438.05,438.13,441.32,440.75,438.47,433.11,431.25,421.54,413.62,405.39,405.74,410.68,413.31,412.70,407.96,401.99,400.86,405.93,411.29,410.67,408.62,407.95,410.34,416.94,405.72,408.97,415.04,417.21,417.97,423.07,417.33,417.36,412.53,405.70,401.83,L7
2021-01-11 22:05:50+00:00,438.89,431.91,437.95,438.04,437.04,437.99,437.07,436.45,439.15,440.40,436.10,431.68,427.64,419.36,413.34,404.69,406.02,410.22,412.10,412.77,409.38,403.01,402.24,406.81,411.61,410.70,408.78,408.48,411.57,417.88,407.65,411.45,416.25,416.90,418.17,420.37,414.98,414.72,410.81,403.50,398.36,L8
2021-02-03 22:11:56+00:00,438.52,431.06,437.59,437.85,437.77,438.81,438.10,437.11,440.40,440.63,436.76,432.65,427.27,419.36,413.34,404.69,406.02,410.22,412.10,412.77,409.38,403.01,402.24,406.81,411.61,410.70,408.78,408.48,411.57,417.88,407.65,411.45,416.25,416.90,418.17,420.37,414.98,414.72,410.81,403.50,398.36,L8
2021-02-19 22:11:51+00:00,439.61,432.48,438.88,440.41,441.35,441.60,439.76,438.46,441.76,442.93,437.25,435.10,427.68,419.99,413.52,405.78,408.48,411.04,412.71,414.83,412.13,405.64,405.10,409.26,414.13,412.88,410.26,411.50,415.11,420.96,411.41,414.66,419.47,420.28,421.95,423.66,418.47,418.75,414.85,406.72,402.95,L8
2021-03-23 22:11:37+00:00,440.87,434.54,440.75,442.88,444.52,445.99,442.61,440.83,445.99,445.15,438.66,436.97,427.40,419.99,414.89,408.41,409.38,412.07,415.02,418.57,416.57,409.78,410.58,413.40,413.39,411.63,413.10,415.70,420.50,421.66,418.45,423.21,426.09,425.83,429.33,426.58,425.17,425.33,421.18,412.77,407.13,L8
2021-03-24 21:17:54+00:00,439.95,433.57,439.42,442.00,443.26,445.99,442.61,440.83,445.99,445.15,436.80,434.90,427.44,418.89,413.19,407.11,407.90,412.07,415.02,418.57,416.57,409.78,410.58,411.70,412.09,409.94,411.44,414.75,420.35,421.11,417.73,423.12,425.69,425.83,429.33,426.58,425.17,425.33,421.18,412.77,407.13,L7
2021-04-01 22:05:24+00:00,440.15,432.76,439.61,442.13,443.45,445.91,441.80,441.54,445.90,445.24,437.49,435.74,427.80,418.18,413.46,406.58,407.53,411.55,414.43,417.97,415.81,409.27,409.91,411.52,411.86,410.75,411.23,415.50,420.19,421.28,418.35,422.55,424.87,425.59,427.49,427.80,424.40,424.03,420.35,410.92,406.43,L8
2021-04-25 21:15:14+00:00,440.15,432.76,439.61,442.13,443.52,445.87,441.80,441.54,445.90,445.24,437.49,435.74,427.80,418.18,413.46,406.58,407.53,410.05,411.39,417.46,415.02,408.45,410.02,413.05,413.05,410.75,411.23,415.50,420.19,421.28,418.35,422.55,425.50,426.30,427.57,427.80,424.40,424.03,420.35,410.92,406.43,L7
2021-05-02 21:20:50+00:00,440.15,432.76,440.21,442.22,443.25,446.67,441.89,441.54,446.48,444.27,437.24,435.74,427.80,418.18,414.34,407.15,407.84,410.41,412.31,417.50,415.79,408.35,410.19,413.20,413.23,410.75,411.23,415.50,420.19,422.18,418.81,422.98,426.29,426.98,427.95,428.40,425.32,423.92,419.43,410.46,405.86,L7
2021-05-18 21:19:29+00:00,440.15,432.76,440.21,442.22,443.25,446.67,441.89,441.54,446.48,444.27,437.24,435.74,427.80,418.18,414.34,407.15,407.84,410.41,412.31,417.50,415.79,408.35,410.19,413.20,413.23,410.75,411.23,415.50,420.19,422.18,418.81,424.41,426.29,426.98,427.95,428.40,425.32,423.92,419.43,410.46,405.86,L7
2021-05-19 22:05:16+00:00,440.15,432.76,440.21,442.22,443.25,446.67,441.89,441.54,446.48,444.27,437.24,437.34,429.75,420.66,416.24,409.28,409.54,412.76,414.68,419.50,417.38,410.03,411.84,414.68,413.23,410.75,411.23,415.50,420.19,422.18,418.81,424.41,426.29,426.98,427.95,428.40,425.32,423.92,419.43,410.46,405.86,L8
2021-05-26 22:11:31+00:00,438.76,430.97,438.68,440.91,441.90,444.46,439.05,439.12,443.12,440.71,434.60,435.47,427.88,418.08,414.16,407.31,407.68,410.78,412.71,417.14,414.93,407.20,409.07,411.95,410.61,407.58,408.32,412.75,417.53,419.43,415.70,422.17,424.42,424.88,425.61,425.36,422.19,421.16,416.43,408.07,403.93,L8
2021-06-11 22:11:38+00:00,438.99,430.56,439.36,440.88,441.91,444.78,439.62,439.71,442.90,440.43,434.10,435.06,427.61,418.85,413.91,407.34,407.70,411.65,412.54,417.05,414.74,406.96,408.41,411.51,410.09,406.87,407.64,412.55,416.94,419.37,416.09,422.71,424.64,425.98,426.79,425.88,422.90,421.06,417.12,408.35,405.33,L8
2021-06-19 21:16:49+00:00,438.83,430.11,439.26,440.30,441.36,444.54,440.98,438.18,440.78,438.25,431.82,434.71,427.64,417.88,412.15,405.26,406.38,410.47,412.36,415.11,411.70,403.66,405.45,408.73,410.09,406.30,406.52,412.27,416.51,417.91,415.04,421.81,424.21,425.24,425.31,423.80,420.42,417.70,414.13,406.54,402.59,L7
2021-06-20 22:05:29+00:00,438.57,430.19,438.96,439.96,440.39,443.45,440.19,437.55,439.61,436.72,431.82,434.71,427.64,417.88,412.15,405.26,406.38,410.47,412.36,415.11,409.79,401.49,403.35,406.61,407.76,403.28,405.02,409.69,413.93,413.56,415.04,421.81,424.21,425.24,423.53,422.42,418.73,413.82,411.73,406.54,405.22,L8
2021-07-13 22:11:43+00:00,437.32,428.56,437.67,438.49,439.26,441.79,438.60,436.12,438.26,434.18,431.57,434.19,427.57,416.72,410.78,403.48,404.99,408.04,410.38,413.25,407.18,398.51,399.90,403.97,405.62,401.80,403.28,407.92,411.35,411.35,412.23,418.74,422.23,424.44,422.33,421.50,417.78,412.91,410.81,404.98,404.57,L8
2021-07-21 21:14:07+00:00,437.33,427.94,437.67,437.57,438.34,441.79,438.60,436.12,438.26,433.63,430.57,432.34,425.33,415.73,409.91,401.67,403.19,406.93,410.38,413.25,407.18,398.51,400.71,402.59,404.20,400.41,401.89,406.45,410.83,411.35,410.68,417.25,420.72,424.44,422.33,421.50,417.78,412.91,410.81,404.98,404.57,L7
2021-08-06 21:12:42+00:00,437.41,428.17,437.90,437.67,438.02,441.60,438.09,435.65,437.32,432.79,429.55,431.77,424.38,415.95,409.91,401.67,403.19,407.17,410.67,414.03,407.18,399.57,401.57,402.59,405.15,400.41,401.75,406.22,410.83,411.35,410.68,417.25,420.42,423.87,421.67,421.84,417.64,412.96,410.82,405.00,403.68,L7
2021-08-15 21:05:43+00:00,437.33,428.81,438.62,438.62,438.60,441.60,438.09,435.65,437.32,432.79,430.62,433.42,425.12,416.00,410.11,402.29,402.68,407.58,410.67,414.03,407.18,399.57,401.57,402.59,405.88,402.97,404.15,406.92,412.35,411.90,410.60,416.58,420.06,423.87,421.67,421.84,417.64,412.96,410.82,405.00,403.68,L7
2021-08-23 22:05:49+00:00,436.19,427.38,437.50,437.24,437.28,439.95,436.69,434.08,435.10,429.17,429.56,431.25,423.51,414.09,409.13,400.25,400.84,406.39,408.77,412.21,405.58,398.24,400.25,401.30,404.24,400.90,402.52,405.43,410.39,409.51,408.13,414.10,418.03,421.23,419.36,419.25,414.95,410.52,408.62,402.39,402.19,L8
2021-09-24 22:05:56+00:00,435.71,426.81,437.61,436.73,437.08,438.89,436.86,434.06,434.12,428.05,428.98,432.00,422.60,413.40,408.92,399.44,400.41,406.78,408.33,411.33,404.68,397.63,399.78,400.44,403.37,400.21,401.91,404.34,407.91,407.21,405.55,411.24,415.75,419.68,417.08,419.24,411.97,407.87,405.98,399.80,400.12,L8
2021-11-06 22:12:48+00:00,433.75,425.92,435.47,435.03,433.53,433.03,433.82,430.55,428.33,424.09,425.24,429.82,421.48,412.77,406.07,397.18,398.94,406.19,408.42,409.31,401.08,394.35,396.13,394.71,398.66,397.33,400.37,402.22,405.76,401.76,399.94,407.37,411.13,414.71,413.08,415.68,407.96,404.70,403.06,397.70,398.86,L9
2021-11-10 21:04:07+00:00,434.50,426.99,436.62,435.44,433.52,432.98,433.98,430.55,428.33,424.09,425.66,429.05,421.59,412.78,405.69,398.17,400.35,406.97,409.10,409.74,401.08,394.35,396.13,394.98,398.41,396.51,399.93,402.38,405.80,401.76,399.36,406.59,410.67,414.35,412.70,415.17,407.96,404.70,403.06,397.70,398.86,L7
2021-11-18 22:12:08+00:00,434.50,426.99,436.62,435.44,433.52,432.98,433.98,430.55,428.33,424.09,425.66,426.71,420.64,411.48,403.95,396.68,399.68,406.95,408.50,408.81,399.71,393.02,394.51,393.04,398.58,396.52,400.19,402.94,406.43,402.45,399.82,404.42,411.28,415.19,413.83,416.24,409.37,406.18,404.02,398.58,399.11,L8
2021-11-26 21:02:34+00:00,435.36,428.90,438.47,436.58,434.79,434.93,436.60,433.28,431.31,426.36,427.31,427.72,421.60,412.89,405.16,398.28,401.55,409.24,411.06,411.62,402.13,394.89,396.06,394.65,399.63,397.64,401.30,403.80,407.16,403.10,400.55,405.01,411.82,416.23,414.98,417.68,411.25,407.38,405.31,399.94,399.73,L7
2022-01-21 22:11:59+00:00,437.53,431.02,440.33,439.52,437.17,436.40,433.41,436.13,434.54,428.57,429.72,431.97,424.38,414.28,407.52,402.16,405.45,413.11,413.09,415.08,409.11,401.64,401.10,400.06,402.18,400.35,403.09,406.14,409.80,406.31,400.16,405.07,412.38,416.28,414.95,418.87,412.93,412.12,407.66,399.82,397.50,L8
2022-01-22 20:50:54+00:00,440.05,431.02,440.33,439.52,437.17,436.40,435.00,436.83,435.21,429.55,430.14,431.85,424.76,415.48,407.52,402.16,405.45,413.11,413.09,415.08,406.10,401.23,401.02,399.94,402.11,399.88,402.48,405.81,409.80,406.31,400.16,405.07,412.38,416.28,414.95,418.87,412.28,411.71,407.51,399.47,397.44,L7
2022-01-29 20:56:24+00:00,440.05,431.76,440.65,440.17,437.55,436.38,435.02,436.49,434.52,429.24,430.14,431.85,424.76,415.48,407.24,402.13,404.62,412.59,412.79,414.48,405.09,399.86,399.59,399.94,402.11,399.88,402.48,405.70,409.17,405.93,399.65,404.92,411.96,415.46,415.18,418.20,412.69,411.24,406.90,398.83,396.72,L7
2022-01-29 22:12:05+00:00,439.44,431.85,440.13,440.23,437.35,436.36,435.05,436.31,434.33,429.34,429.34,430.62,424.73,415.92,406.69,401.81,404.44,411.78,412.45,414.04,405.27,399.16,399.19,399.16,401.44,398.75,401.88,404.96,408.52,405.72,399.77,404.88,411.70,415.15,415.19,418.36,412.96,410.73,407.17,399.31,396.95,L9
2022-02-14 20:54:45+00:00,439.36,432.43,439.39,439.45,436.61,436.21,435.33,435.86,434.33,429.34,427.63,428.43,424.86,416.34,406.56,401.42,404.64,412.05,412.09,412.53,405.14,397.82,397.79,399.16,398.03,395.56,398.62,404.15,406.53,404.72,398.81,404.38,411.35,415.11,414.96,417.75,412.80,410.19,406.74,398.67,397.09,L7
2022-02-14 22:12:01+00:00,440.28,433.33,440.37,440.84,438.56,437.37,436.40,436.79,435.26,430.53,429.05,429.57,425.77,417.17,408.05,402.53,405.76,412.45,412.52,413.31,406.12,398.77,399.00,400.06,398.75,396.69,399.83,404.66,407.24,405.94,399.85,405.39,412.35,416.12,416.23,418.88,413.99,411.38,408.30,400.19,399.12,L9
2022-02-23 20:47:43+00:00,438.04,433.37,440.37,440.84,438.56,437.37,436.40,436.79,435.02,431.88,427.99,429.95,426.36,418.52,408.22,403.51,406.57,413.31,413.70,414.06,406.65,397.86,398.22,399.07,398.46,395.70,397.90,404.71,405.35,405.97,399.88,405.45,412.56,416.34,416.60,419.21,414.83,411.20,407.47,400.08,397.82,L7
2022-03-27 20:44:36+00:00,437.68,433.43,440.49,441.03,437.69,436.57,435.39,435.50,434.11,430.00,425.81,427.62,425.41,418.18,407.92,403.75,406.68,413.36,413.94,413.56,405.80,396.37,396.65,397.32,396.44,393.91,396.46,403.20,404.67,405.32,399.29,405.11,412.15,415.77,415.63,418.30,414.65,410.00,407.62,401.37,397.03,L7
2022-03-27 22:05:34+00:00,437.56,433.27,440.15,440.44,437.17,436.52,435.45,435.53,433.71,429.66,425.27,426.57,424.49,417.91,406.99,403.37,406.43,412.97,413.77,413.43,405.98,396.84,396.64,396.40,395.64,393.51,396.61,402.78,404.16,404.74,399.28,405.11,411.93,415.44,416.06,418.35,414.98,410.76,408.56,402.26,397.97,L9
2022-04-03 20:50:05+00:00,438.69,433.42,440.19,440.44,437.17,436.52,435.45,435.73,434.26,430.20,425.98,426.89,424.92,418.07,407.43,403.36,406.43,412.97,413.77,413.55,406.24,397.24,396.66,396.96,396.29,394.52,396.82,403.16,404.57,405.09,399.28,405.11,411.93,415.44,416.06,418.85,414.80,411.43,408.81,401.68,398.07,L7
2022-05-06 20:44:37+00:00,439.32,433.93,441.19,440.66,438.79,438.34,436.98,436.82,435.65,431.26,427.30,427.07,425.15,418.87,407.94,404.43,406.20,413.61,414.35,413.88,406.53,397.87,396.92,397.23,396.47,394.94,397.28,403.59,405.42,406.01,400.94,406.52,412.74,416.58,417.12,419.38,415.71,412.35,409.43,402.73,398.82,L7
2022-05-06 22:05:29+00:00,439.32,433.93,441.19,440.66,438.79,438.34,436.98,436.82,435.65,431.26,427.30,427.07,425.15,418.87,407.94,404.43,406.20,413.61,414.35,413.88,406.53,397.87,396.92,397.23,396.47,395.28,397.58,403.64,405.90,406.44,401.74,407.18,413.27,417.21,417.64,419.80,416.02,412.99,409.73,402.73,398.82,L8
2022-05-22 22:05:34+00:00,439.21,433.77,440.61,442.17,440.53,440.23,437.50,437.40,436.00,431.77,427.73,427.58,425.01,419.14,408.54,403.88,404.34,411.23,412.87,413.36,406.11,397.07,395.99,396.24,396.09,396.19,397.74,403.25,405.15,407.11,403.35,408.32,414.21,418.01,418.59,420.75,416.34,413.40,410.41,403.16,399.43,L8
2022-05-30 22:05:09+00:00,438.17,432.58,439.63,441.31,440.11,440.12,437.28,437.09,435.91,431.69,427.73,427.58,425.01,419.14,408.51,403.52,403.68,410.32,412.15,412.29,405.40,396.77,395.24,395.43,395.83,395.96,397.60,402.93,404.95,406.75,403.07,408.06,414.11,417.77,417.73,420.17,415.81,413.03,410.20,402.41,399.13,L9
2022-06-07 22:05:43+00:00,438.56,433.40,440.59,442.09,441.03,440.92,438.25,437.56,436.80,432.21,428.54,427.73,425.47,419.51,409.02,404.23,404.73,410.90,412.81,412.98,406.26,397.16,396.06,396.11,396.80,396.72,398.24,403.13,405.49,407.29,403.58,408.50,414.56,417.87,418.10,420.62,416.15,413.29,410.46,402.54,399.04,L8
2022-06-14 22:11:59+00:00,439.54,434.13,441.55,443.04,441.91,442.02,438.93,438.12,437.26,433.13,429.99,428.60,425.97,419.87,409.22,404.81,405.44,411.25,413.43,413.65,406.86,397.84,396.74,396.73,397.61,397.40,398.95,403.47,405.99,407.94,404.01,409.18,415.04,418.14,418.68,421.25,416.61,413.93,410.91,403.02,399.16,L8
2022-06-21 20:36:35+00:00,439.54,434.13,441.55,443.04,441.91,442.02,438.93,438.12,437.26,433.13,429.99,428.60,425.97,419.87,409.22,404.81,405.44,411.25,412.92,413.65,406.86,397.84,396.74,396.73,397.61,397.40,398.95,402.74,405.29,407.94,404.01,409.18,414.80,417.83,418.57,421.25,416.61,413.93,410.91,403.02,399.16,L7
2022-06-26 20:42:04+00:00,439.54,434.13,441.55,443.04,441.91,442.02,438.63,437.93,437.26,433.13,429.99,428.70,425.97,419.87,409.22,404.81,405.44,410.79,413.01,413.40,406.95,397.84,396.74,396.73,397.61,397.40,398.95,402.74,405.29,408.10,404.01,409.02,415.79,420.49,418.49,421.06,416.66,413.93,410.91,403.02,399.16,L7
2022-06-30 22:12:03+00:00,439.53,434.44,440.84,442.66,441.74,441.94,438.85,438.24,437.52,433.64,430.50,428.99,425.96,420.11,409.36,404.85,405.45,411.00,413.29,413.09,406.88,397.75,396.84,396.82,397.93,397.50,399.33,403.03,405.49,408.35,404.60,409.43,415.69,420.53,418.77,421.30,416.97,414.32,411.25,405.84,400.04,L8
2022-07-01 22:05:30+00:00,439.63,434.11,440.87,442.38,441.85,442.00,438.83,438.62,437.83,434.01,430.97,429.39,425.86,420.49,409.59,404.76,405.64,411.16,413.45,413.00,406.83,397.82,396.99,397.22,398.22,397.82,399.51,403.32,405.91,408.79,405.14,409.78,415.69,420.62,419.03,421.39,417.08,414.63,411.38,406.01,400.19,L9
2022-07-08 20:35:26+00:00,439.63,434.11,440.87,442.38,441.85,442.00,438.83,438.62,437.83,434.60,432.36,429.39,425.86,420.49,409.59,404.76,405.64,411.16,413.45,413.00,406.83,397.82,396.99,397.22,398.22,397.82,398.35,403.32,405.91,408.79,405.14,409.78,415.69,420.62,419.03,421.39,417.08,414.63,411.38,406.01,400.19,L7
2022-07-16 22:12:03+00:00,439.77,433.86,441.27,442.46,442.37,442.40,439.47,439.13,438.12,435.21,432.84,430.00,426.11,420.93,409.94,405.50,405.81,411.89,413.35,413.01,407.01,398.18,397.18,397.64,398.68,398.32,398.83,403.85,406.38,409.36,405.50,410.24,415.87,420.82,419.34,421.71,417.09,415.07,411.53,406.19,400.15,L8
2022-07-30 20:39:33+00:00,438.70,434.15,441.92,443.06,443.84,443.58,440.71,440.08,439.46,436.61,433.99,429.95,426.23,421.02,411.24,407.25,407.31,413.17,414.19,413.53,408.79,399.18,397.55,397.81,398.82,397.21,399.11,404.22,406.68,410.50,407.04,411.62,417.31,422.56,420.16,422.64,418.32,416.91,412.97,408.78,401.08,L7
2022-08-11 20:32:43+00:00,438.70,433.96,441.38,443.21,443.37,443.39,440.70,440.03,439.47,436.61,433.99,429.95,426.23,420.74,411.21,406.67,406.96,412.69,413.27,413.53,408.79,398.82,397.48,397.81,398.82,397.21,399.11,404.34,406.64,410.22,407.68,411.62,417.31,422.36,419.65,422.20,417.74,416.31,412.42,407.48,400.30,L7
2022-08-28 20:31:10+00:00,440.03,432.80,440.79,442.24,442.44,443.37,440.56,439.97,439.80,436.82,434.91,429.84,425.68,420.46,410.18,406.12,406.34,411.26,412.93,412.87,408.70,399.20,397.20,398.26,399.10,397.55,399.85,403.90,407.61,409.83,408.13,411.32,416.44,422.09,419.06,421.52,416.90,416.98,413.21,407.94,400.10,L7
2022-09-14 20:29:30+00:00,440.03,433.50,440.71,441.69,442.48,443.10,440.68,440.52,440.16,437.24,434.91,429.84,425.68,420.46,409.75,405.43,405.71,411.03,412.16,413.00,408.19,399.11,397.42,398.26,399.10,397.55,399.85,403.90,407.48,409.46,407.73,410.66,415.69,421.24,418.75,421.23,416.14,416.63,412.41,406.81,399.32,L7
2022-10-06 20:32:53+00:00,439.07,433.79,441.01,441.57,442.60,442.98,440.79,441.88,441.48,439.86,438.60,432.74,427.24,421.35,410.97,406.44,406.62,411.25,412.27,413.94,409.09,399.76,398.49,400.40,401.56,398.21,400.20,404.03,407.42,409.63,407.31,410.02,414.95,420.79,418.51,422.03,416.60,417.47,412.15,406.70,399.79,L7
2022-10-23 20:30:45+00:00,439.07,433.79,441.01,441.57,442.60,442.98,440.79,441.88,441.29,439.73,438.84,432.56,426.20,420.38,409.96,405.21,406.62,411.25,412.27,413.94,409.63,399.76,398.49,399.06,401.24,398.16,399.65,402.46,406.51,408.50,405.75,410.02,414.95,420.79,418.51,422.03,416.60,416.28,411.24,405.71,398.74,L7
2022-11-22 22:06:05+00:00,439.39,433.45,439.52,439.73,442.14,441.84,440.39,441.56,441.44,439.93,439.12,432.80,424.66,419.16,409.05,404.15,406.01,411.08,411.72,413.22,409.91,398.36,398.15,399.09,400.43,397.12,397.84,401.01,405.37,407.46,403.96,408.20,413.18,419.22,416.17,419.63,414.66,413.85,409.70,404.20,394.88,L9
2023-01-17 22:05:54+00:00,434.75,431.12,435.25,435.10,438.08,436.72,437.20,439.70,437.87,434.96,431.79,427.11,414.26,409.81,404.44,397.90,401.00,405.98,406.38,407.96,404.00,391.68,392.47,392.03,392.37,388.62,389.04,392.72,400.01,399.91,398.71,399.69,403.43,410.37,408.18,410.59,405.08,405.85,403.11,393.73,385.31,L8
2023-01-21 20:22:24+00:00,433.53,428.88,434.23,433.02,434.94,433.48,437.20,439.70,437.87,434.96,427.12,425.50,415.56,408.05,404.44,397.90,399.06,404.00,405.24,407.96,404.00,391.68,392.47,392.03,391.70,388.62,389.04,392.72,400.01,399.91,398.71,399.69,403.43,410.37,408.18,410.59,405.08,405.85,403.11,393.73,385.31,L7
2023-02-17 22:12:13+00:00,433.53,428.32,433.87,431.05,434.39,432.17,436.52,439.80,437.51,434.96,428.22,424.75,414.46,407.54,402.25,398.94,400.05,402.75,403.40,405.32,400.75,388.42,388.40,389.48,389.36,389.42,386.58,388.26,397.94,397.12,394.20,398.09,402.19,406.13,405.82,406.54,401.44,403.18,400.61,391.62,384.41,L9
2023-02-18 22:05:50+00:00,433.09,428.39,433.95,431.02,434.15,432.30,436.42,438.88,436.56,433.64,428.29,424.23,413.83,407.55,401.77,399.85,400.97,402.16,402.41,403.68,399.04,387.53,387.21,388.07,388.37,388.08,385.49,387.94,397.71,396.54,393.76,397.31,401.76,405.29,405.68,405.31,400.21,401.97,398.87,390.65,384.95,L8
2023-03-05 22:12:01+00:00,433.24,428.36,434.41,429.31,433.06,431.93,435.72,438.89,435.58,432.57,427.33,422.63,413.90,408.05,402.04,400.13,400.30,402.17,400.89,402.61,398.59,385.45,385.53,385.38,386.23,385.58,385.13,388.48,397.91,396.85,393.92,396.02,400.77,403.57,405.01,404.19,398.65,399.96,395.72,388.45,385.30,L9
2023-03-13 20:10:29+00:00,433.24,428.72,434.59,429.39,432.57,433.32,437.71,440.43,436.22,432.57,427.33,422.63,413.90,409.47,402.75,400.79,401.32,403.08,402.18,404.50,400.23,386.18,385.53,385.38,386.23,385.58,385.13,390.12,399.33,396.10,393.19,395.41,400.21,403.61,405.64,404.33,398.45,399.46,395.47,387.25,385.30,L7
2023-03-14 22:05:47+00:00,435.33,429.14,436.07,430.88,432.17,433.82,438.35,440.01,435.77,432.27,429.28,424.11,416.61,411.31,405.16,403.29,404.08,405.32,404.47,405.47,400.83,385.65,384.44,386.77,387.27,386.59,386.46,391.44,399.68,396.59,393.03,395.74,400.74,404.12,405.59,404.36,399.20,399.08,396.07,387.48,386.36,L9
2023-03-18 20:14:51+00:00,435.33,429.14,436.07,430.88,432.17,433.82,439.31,440.18,435.60,432.27,429.28,424.11,416.61,411.31,406.18,404.10,404.08,405.32,404.47,406.50,402.14,386.61,385.63,388.07,387.15,386.59,386.46,391.44,397.83,396.06,393.03,395.74,400.74,404.12,405.59,404.36,399.20,398.83,396.64,388.12,386.42,L7
2023-03-21 22:11:55+00:00,436.63,430.53,437.90,431.64,433.12,434.53,440.13,440.60,436.28,433.50,430.87,425.71,418.25,412.53,407.31,405.41,405.54,407.09,406.06,407.54,402.50,387.62,386.13,388.92,387.75,386.99,386.97,392.29,398.61,396.74,393.48,396.49,401.30,404.99,406.53,405.51,400.38,399.73,397.47,388.47,386.74,L9
