dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040,satname
2019-11-22 22:05:57+00:00,444.98,433.43,439.14,440.19,442.05,445.14,437.92,440.20,450.65,448.64,440.33,433.67,431.83,427.36,418.58,410.92,411.42,421.27,426.37,423.18,418.54,414.49,419.89,421.42,422.18,418.26,422.48,428.87,425.85,425.93,429.44,443.52,445.07,445.73,458.16,456.25,456.23,452.47,448.51,435.13,431.62,L8
2020-01-01 21:46:29+00:00,454.15,459.74,465.44,443.43,447.76,447.82,444.33,444.26,,,,,,431.45,427.26,419.90,419.90,430.76,427.39,430.42,429.77,,,,,,419.60,407.35,427.60,462.64,,,,,,,,,,,,L7
2020-01-24 21:51:31+00:00,,428.58,439.58,433.63,434.84,437.54,435.97,433.24,440.89,,,,,425.15,411.66,408.18,405.37,415.45,422.72,424.50,415.70,407.28,408.57,,,,,422.32,424.85,420.45,414.80,418.54,423.47,428.27,431.08,434.41,428.92,428.88,423.95,412.88,411.96,L7
2020-01-25 22:05:45+00:00,,,,,,,,,,,,,,,422.58,419.54,412.76,420.34,428.36,433.44,423.36,,,,,,,,,,,,,,,,,432.88,427.04,418.59,414.87,L8
2020-02-01 22:11:53+00:00,445.02,441.70,450.98,438.72,445.04,441.01,441.86,440.54,461.48,459.60,456.11,452.23,440.05,430.43,424.63,413.93,416.61,422.40,421.95,426.99,422.46,414.45,412.00,417.69,,,,,,,,,,,,,,,,,,L8
2020-02-02 21:44:53+00:00,447.89,438.27,446.08,,,,,,,,,,,,,,,,,,,417.49,411.00,411.46,414.70,413.16,417.79,417.45,426.59,431.23,426.06,,,,,,,,,431.09,417.74,L7
2020-02-10 22:05:40+00:00,445.78,439.53,428.31,439.64,446.83,444.60,447.33,448.91,450.19,455.17,448.84,461.69,452.44,434.38,421.72,,,,,,427.36,415.78,407.61,420.66,417.87,415.98,409.13,416.24,419.34,419.14,418.22,419.58,422.60,425.75,426.49,431.22,427.22,430.20,424.92,417.44,418.83,L8
2020-02-25 21:49:52+00:00,444.01,450.48,447.10,444.45,,,,,,,,,,,,,,,,,,,407.44,412.44,418.84,414.38,411.39,422.45,430.38,431.00,424.70,426.28,,,,,,,440.73,422.97,419.19,L7
2020-03-12 21:49:00+00:00,436.87,,,,445.05,441.90,444.51,438.60,447.61,443.09,442.13,437.82,430.93,,,,,407.11,409.12,410.68,407.71,403.40,397.72,399.45,398.99,402.86,399.51,,,,,414.91,416.54,419.21,417.39,424.95,415.05,413.61,414.82,404.30,404.84,L7
2020-03-21 21:42:19+00:00,,,,,,,,,,,,438.54,,,,,,,414.89,419.80,415.00,399.95,405.02,406.58,408.48,409.05,,,,,,,,431.95,435.49,436.20,434.29,429.61,424.37,414.98,411.39,L7
2020-04-06 21:41:25+00:00,431.24,,,,,,429.79,431.46,438.34,431.23,417.96,400.12,413.73,414.44,,,,,,404.05,401.47,394.80,390.58,397.93,400.34,401.42,405.08,,,,,,,,438.09,435.04,432.56,427.76,425.48,414.24,406.48,L7
2020-04-21 22:11:21+00:00,,441.20,445.98,449.07,440.62,453.77,439.25,442.94,459.60,455.05,450.72,446.42,438.32,426.53,426.76,413.44,419.87,420.05,425.19,426.07,427.15,416.58,414.28,416.43,418.69,415.72,418.96,427.18,436.06,443.12,438.14,444.93,443.37,443.67,447.89,447.79,446.55,442.21,438.47,430.36,422.01,L8
2020-05-15 21:45:16+00:00,450.03,,,,,442.14,433.80,442.95,449.39,444.21,450.11,440.59,433.02,419.56,,,,,417.50,420.39,415.43,403.98,404.98,410.95,413.48,409.20,410.47,416.54,,,,,432.99,434.37,435.96,437.51,434.68,432.23,425.80,411.69,418.36,L7
2020-06-08 22:11:24+00:00,443.63,428.44,441.71,441.15,445.17,443.23,442.41,443.09,445.36,444.51,443.80,441.54,432.11,429.41,416.04,416.13,409.93,418.20,417.54,417.06,408.87,403.23,404.67,408.70,410.18,414.04,412.28,417.87,417.75,423.60,418.50,421.50,424.98,427.32,430.81,437.00,429.08,430.48,428.40,419.66,417.99,L8
2020-06-09 21:37:36+00:00,,427.65,442.42,441.15,441.82,440.02,443.22,440.86,,,,,,,420.33,420.01,407.74,421.13,430.65,420.54,415.35,406.77,,,,,,,415.77,426.74,417.91,420.34,427.17,425.35,429.55,432.85,429.26,430.67,422.33,417.42,,L7
2020-06-24 22:11:32+00:00,432.08,424.50,433.84,435.86,437.32,431.35,430.31,430.64,437.39,438.65,434.15,429.98,421.36,407.83,405.18,398.85,400.92,404.08,404.37,406.85,402.84,395.43,393.16,394.85,397.08,396.43,397.34,400.87,405.55,409.61,402.71,407.35,412.42,416.96,417.41,420.36,412.85,415.65,410.02,402.77,398.61,L8
2020-06-25 21:36:40+00:00,,,,,,,,,,,,,,,,,,,,,,,384.57,,,,,,,,,,,,,,,,,,,L7
2020-07-02 21:42:25+00:00,,,,,,,,,,,,,,409.44,402.32,402.01,391.96,397.40,406.21,406.17,400.63,382.89,,,,,400.60,398.65,408.94,404.25,403.45,409.51,411.47,406.74,413.52,423.18,416.20,415.47,413.94,412.99,427.90,L7
2020-07-10 22:11:39+00:00,451.60,448.85,457.66,460.20,446.70,451.35,447.33,448.33,450.25,445.22,444.56,436.86,440.80,428.26,416.28,416.75,410.92,417.08,424.51,420.38,410.89,404.36,403.23,407.44,412.65,412.29,413.07,414.16,418.90,420.98,415.79,418.72,425.02,424.18,428.15,433.54,427.26,426.93,421.59,414.11,412.70,L8
2020-08-11 22:11:47+00:00,441.03,431.75,440.71,433.37,429.32,436.83,439.27,440.03,446.96,439.64,438.03,430.82,434.67,422.75,418.79,410.67,402.45,414.41,417.83,415.58,405.44,399.68,397.58,401.42,405.04,407.63,409.17,405.58,409.99,413.42,407.89,411.90,417.21,420.07,419.02,422.50,414.99,413.18,408.54,400.12,390.55,L8
2020-08-28 21:32:41+00:00,438.02,432.61,439.10,442.80,,,,,,448.13,446.61,428.79,432.63,421.70,418.31,406.60,422.05,,,,,,,412.43,417.33,416.06,397.55,,,442.44,,400.63,,,,,,,,,,L7
2020-09-20 21:37:20+00:00,,424.49,433.08,426.20,428.39,422.54,426.35,429.29,428.05,432.94,427.60,,,,406.35,395.93,393.16,401.63,402.60,401.28,396.30,389.14,382.49,389.57,,,,395.74,400.74,401.04,389.72,394.31,398.81,403.60,406.14,411.95,409.54,408.10,403.91,395.28,394.55,L7
2020-12-01 22:12:09+00:00,432.59,430.96,429.33,434.87,435.96,438.01,432.94,434.12,438.95,436.95,436.30,430.86,420.84,408.33,409.62,399.26,400.31,400.32,407.74,405.22,403.92,398.89,401.00,404.30,407.07,406.52,407.84,409.78,412.39,411.59,406.25,407.09,413.14,410.93,411.69,419.02,411.61,414.82,407.55,404.14,396.33,L8
2020-12-18 21:25:03+00:00,440.24,434.15,439.91,441.17,441.13,441.50,,,,,,438.21,427.31,426.64,412.40,403.11,404.12,410.65,407.15,,,,,,,410.87,415.48,414.49,409.68,412.19,408.95,407.03,412.14,416.74,,,,,,,,L7
2021-01-03 21:23:55+00:00,,,,442.68,442.92,446.10,444.37,438.87,442.40,441.64,437.73,,,,,,407.19,419.98,420.06,421.03,423.27,417.86,420.01,420.42,414.36,,,,,,,423.13,423.89,427.76,424.85,428.32,423.26,423.77,421.05,414.85,415.03,L7
2021-01-11 22:05:50+00:00,442.58,437.51,445.56,445.17,444.54,442.94,442.43,439.92,439.37,443.13,430.32,429.73,422.73,417.39,414.60,412.59,412.88,414.31,417.20,420.75,417.97,409.48,410.10,412.71,414.26,412.43,413.85,416.83,425.06,426.62,425.45,436.04,432.29,422.33,429.13,420.08,415.48,413.71,412.98,403.13,395.35,L8
2021-02-03 22:11:56+00:00,436.66,425.93,435.43,436.55,442.15,443.75,443.21,440.40,446.69,442.01,440.75,437.51,425.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-02-19 22:11:51+00:00,447.59,441.71,449.74,453.80,454.36,456.39,449.23,448.18,455.11,455.72,441.44,445.53,437.13,425.89,419.86,417.21,419.63,419.35,421.51,425.88,419.21,412.82,411.90,416.15,417.64,418.52,416.59,420.65,427.68,431.86,426.66,434.41,436.58,440.31,437.95,438.91,432.45,433.36,428.75,416.21,413.51,L8
2021-03-23 22:11:37+00:00,445.59,436.96,444.52,445.91,450.57,453.26,443.50,443.47,453.44,451.46,445.41,439.98,430.97,421.68,417.98,409.90,412.18,407.79,416.46,419.99,418.48,409.87,409.88,413.40,413.61,409.81,411.74,416.73,427.67,426.04,424.92,431.55,438.51,436.93,443.04,,443.06,441.01,435.57,425.54,415.43,L8
2021-03-24 21:17:54+00:00,434.42,427.77,431.44,435.83,434.43,,,,,,425.63,422.48,427.68,413.40,404.65,400.59,398.97,,,,,,,403.23,405.62,401.49,403.15,410.01,419.64,418.35,414.17,422.59,423.25,,,,,,,,,L7
2021-04-01 22:05:24+00:00,441.53,427.08,440.91,443.20,445.03,445.35,436.94,445.80,445.31,445.74,442.37,441.60,430.30,413.91,415.08,403.40,404.99,408.43,410.91,414.96,412.00,406.67,406.56,410.40,410.44,415.59,409.94,420.03,419.20,422.29,422.03,418.59,419.18,424.11,418.27,432.66,420.56,417.49,416.21,401.64,402.91,L8
2021-04-25 21:15:14+00:00,,,,,444.13,445.51,,,,,,,,,,,,399.54,390.11,414.36,410.29,403.53,410.68,423.76,421.41,,,,,,,,430.56,431.27,428.06,,,,,,,L7
2021-05-02 21:20:50+00:00,,,445.08,442.99,440.52,453.88,442.46,441.54,450.60,437.55,435.21,,,,420.55,411.13,410.25,413.34,419.63,417.82,421.20,407.67,411.41,414.42,414.64,,,,,428.49,422.08,426.37,433.40,432.40,430.61,431.40,430.80,423.30,413.88,407.70,402.49,L7
2021-05-18 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.29,,,,,,,,,,L7
2021-05-19 22:05:16+00:00,,,,,,,,,,,,450.19,445.35,438.05,431.40,426.32,424.89,433.87,436.01,435.49,430.05,423.48,424.99,428.04,,,,,,,,,,,,,,,,,,L8
2021-05-26 22:11:31+00:00,427.61,416.64,424.85,427.86,427.05,422.41,416.39,419.77,416.23,412.23,410.81,418.60,411.03,397.40,395.50,389.61,389.08,391.00,393.07,395.85,392.91,381.69,384.13,384.58,387.10,385.38,387.98,393.50,398.90,397.44,390.79,399.75,405.64,406.00,406.90,407.15,400.28,401.82,395.46,391.34,390.40,L8
2021-06-11 22:11:38+00:00,434.65,427.26,436.17,434.52,436.07,441.53,438.03,439.47,436.99,434.41,431.30,426.75,418.17,415.30,407.05,399.51,400.51,409.88,405.84,404.39,401.97,396.56,394.46,399.46,401.78,400.85,402.36,408.12,407.71,411.08,409.80,413.09,415.65,421.93,422.26,422.64,417.32,414.02,413.03,406.42,407.53,L8
2021-06-19 21:16:49+00:00,,,438.91,434.84,434.52,438.82,453.24,424.34,421.68,418.61,409.04,,,,394.82,382.30,389.65,397.72,405.17,395.67,381.39,370.61,375.87,378.25,,,,,406.21,399.03,399.47,397.13,407.36,409.37,412.05,409.24,400.59,390.85,390.26,392.01,380.69,L7
2021-06-20 22:05:29+00:00,436.48,430.84,435.91,436.13,428.77,431.45,432.33,431.26,427.85,421.42,,,,,,,,,,,388.78,377.68,380.21,381.05,384.48,382.14,394.53,391.66,393.26,374.38,,,,,405.76,411.39,403.53,378.83,390.12,,428.82,L8
2021-07-13 22:11:43+00:00,431.39,422.89,431.45,431.72,433.53,427.38,430.67,426.98,428.69,422.63,433.72,425.07,422.07,408.12,400.89,394.84,399.75,399.48,405.09,408.10,402.74,393.02,388.78,394.94,399.51,400.63,399.94,402.69,401.85,404.52,400.15,406.61,412.16,417.63,418.44,418.63,411.39,415.53,413.98,399.00,399.31,L8
2021-07-21 21:14:07+00:00,437.41,422.37,,427.55,427.25,,,,,428.11,420.57,415.73,405.14,407.82,401.27,383.60,385.23,395.82,,,,,409.67,386.01,390.00,389.28,390.75,394.67,406.22,,396.74,402.32,405.61,,,,,,,,,L7
2021-08-06 21:12:42+00:00,,,,,,,,,,,,,415.96,417.95,,,,409.85,413.52,421.85,,411.27,411.84,,415.61,,400.56,404.10,,,,,417.14,418.73,415.01,424.53,416.40,413.43,410.99,405.10,395.68,L7
2021-08-15 21:05:43+00:00,436.60,434.62,445.79,449.06,445.52,,,,,,441.32,448.24,432.48,416.53,412.24,409.03,396.98,412.45,,,,,,,414.57,425.97,428.10,413.97,427.46,417.42,409.77,409.24,415.74,,,,,,,,,L7
2021-08-23 22:05:49+00:00,,,,,,,,,,419.54,429.76,423.85,419.51,404.87,408.14,392.74,397.63,403.90,400.71,405.86,401.58,396.81,394.77,399.40,396.40,397.83,398.71,404.21,406.17,405.61,399.50,404.72,410.25,413.96,412.52,415.64,405.60,408.89,406.66,392.76,398.64,L8
2021-09-24 22:05:56+00:00,440.03,432.78,439.43,439.40,445.44,443.70,444.85,443.32,445.58,440.23,435.65,438.00,425.96,414.06,411.23,401.32,405.58,412.88,411.55,410.32,408.53,402.62,403.81,404.93,404.53,404.20,406.21,410.49,412.12,411.86,405.20,408.57,416.32,421.41,417.99,419.09,413.27,414.51,409.25,402.22,394.70,L8
2021-11-06 22:12:48+00:00,425.85,419.96,431.21,434.15,423.66,425.91,421.24,428.70,421.29,419.62,414.99,421.97,419.11,407.64,398.19,392.49,400.14,401.22,404.81,406.22,401.80,389.77,388.90,390.45,392.61,389.72,394.60,398.77,397.73,394.49,388.04,394.95,405.42,408.65,406.79,412.84,403.28,404.39,397.79,392.72,393.97,L9
2021-11-10 21:04:07+00:00,440.45,435.51,445.86,439.14,433.38,432.65,435.13,,,,429.44,422.14,422.70,412.81,401.86,408.06,414.46,415.61,415.21,413.60,,,,397.65,395.93,389.08,395.53,403.98,406.21,401.77,394.17,398.84,406.05,411.49,409.28,410.56,,,,,,L7
2021-11-18 22:12:08+00:00,,,,,,,,,,,,,434.86,423.76,412.30,410.01,417.52,433.58,430.07,426.19,417.69,410.16,407.15,406.68,400.48,396.69,402.97,409.17,413.31,409.33,404.43,413.36,418.02,422.74,425.16,426.92,422.00,419.49,412.66,405.63,401.41,L8
2021-11-26 21:02:34+00:00,,433.89,441.48,439.29,439.79,438.01,437.34,438.91,437.06,432.63,,,,,408.77,407.13,409.62,418.53,418.66,424.02,414.65,400.38,401.22,402.35,,,,,407.62,404.66,398.74,406.32,412.15,416.43,419.52,422.98,419.15,413.90,408.37,403.59,396.56,L7
2022-01-21 22:11:59+00:00,444.71,429.37,438.18,436.11,435.24,441.74,428.50,433.58,434.24,430.82,427.14,437.63,424.44,416.60,407.45,396.51,401.69,409.94,410.22,412.55,410.43,400.47,399.98,398.94,397.31,398.98,398.02,404.47,407.74,405.33,401.45,404.56,410.35,416.80,413.32,418.41,410.84,410.22,407.88,396.75,401.52,L8
2022-01-22 20:50:54+00:00,452.66,,,,,,442.94,439.66,437.88,434.43,432.66,431.10,427.82,425.12,,,,,,,388.05,398.33,400.53,399.15,401.53,396.55,397.64,403.16,,,,,,,,,407.73,408.88,406.44,397.00,397.06,L7
2022-01-29 20:56:24+00:00,,436.20,442.58,444.03,439.81,436.26,435.13,434.74,431.07,427.44,,,,,404.95,401.84,397.93,407.92,410.36,409.69,398.03,388.95,388.10,,,,,404.67,404.20,402.93,395.53,403.75,408.20,408.89,417.06,412.85,415.97,407.43,402.04,393.72,390.92,L7
2022-01-29 22:12:05+00:00,435.76,432.49,436.48,440.63,435.93,436.22,435.24,435.24,433.19,430.00,423.78,422.02,424.44,419.88,401.78,398.95,402.82,403.66,409.37,410.10,406.69,392.88,395.64,392.92,395.46,389.72,396.41,397.54,402.67,403.76,400.92,404.46,409.03,412.43,415.30,419.80,415.40,406.14,409.60,403.64,399.06,L9
2022-02-14 20:54:45+00:00,436.08,439.26,439.87,442.87,439.61,435.22,437.63,432.72,,,,430.74,424.87,422.32,410.97,405.16,399.03,413.27,409.90,406.79,403.92,,,,,397.24,397.46,405.00,407.50,407.50,400.09,404.23,417.72,418.27,412.71,418.43,414.80,408.02,,,,L7
2022-02-14 22:12:01+00:00,446.68,440.55,448.28,451.98,454.14,446.58,446.03,444.22,441.77,440.03,439.01,438.64,434.00,424.68,422.88,413.63,416.90,416.48,416.85,421.10,415.91,407.37,409.92,408.13,404.46,406.87,410.79,409.80,414.41,418.10,410.24,415.49,422.38,426.26,428.83,430.21,425.90,423.32,422.35,413.83,417.33,L9
2022-02-23 20:47:43+00:00,420.13,433.66,,,,,,,433.14,431.72,421.27,427.35,425.38,418.34,410.07,,,,,,407.49,387.70,386.93,389.49,393.86,387.97,379.39,,385.34,,,,,,,,,406.85,398.31,391.74,385.72,L7
2022-03-27 20:44:36+00:00,436.83,,,,,,434.69,431.70,437.34,423.30,418.21,417.00,416.47,410.62,,,,,,405.31,399.11,387.69,388.09,387.48,386.29,386.31,391.80,395.46,,,,,,,408.35,409.99,411.45,401.37,410.78,415.04,386.76,L7
2022-03-27 22:05:34+00:00,436.45,431.85,437.44,435.75,432.99,436.09,436.13,435.80,430.08,426.62,420.94,417.12,415.33,415.25,397.71,399.93,404.18,409.45,412.23,412.14,407.97,401.51,396.56,387.15,388.45,389.46,398.06,398.55,398.98,399.52,399.18,405.10,410.01,412.49,420.35,418.90,418.26,419.05,417.94,411.23,407.34,L9
2022-04-03 20:50:05+00:00,450.04,434.91,440.55,,,,,437.81,439.83,435.57,432.32,430.12,429.63,419.80,412.21,403.24,,,,414.89,409.37,401.65,396.91,403.08,402.80,405.66,399.15,407.31,409.10,408.60,,,,,,424.32,412.81,419.51,411.58,395.30,399.18,L7
2022-05-06 20:44:37+00:00,432.75,425.54,,436.17,438.23,442.27,438.02,440.68,436.56,431.28,428.19,423.96,421.83,417.23,404.32,404.25,397.81,407.66,410.62,410.14,405.63,397.35,391.96,393.68,394.61,394.72,400.15,404.02,407.92,404.56,404.61,409.11,413.51,420.03,418.40,419.25,414.17,416.40,405.22,405.27,402.96,L7
2022-05-06 22:05:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,399.45,401.20,404.24,411.66,411.21,409.76,413.71,418.50,423.46,423.44,424.75,419.75,421.28,413.27,,,L8
2022-05-22 22:05:34+00:00,,,,452.68,449.03,449.71,440.87,443.77,439.89,437.35,433.79,427.69,430.87,420.74,412.80,408.17,409.08,414.17,417.66,420.21,412.17,400.54,,,,401.41,402.78,404.74,404.67,412.09,412.96,416.50,420.30,425.05,427.20,429.12,426.18,425.17,421.57,410.81,408.72,L8
2022-05-30 22:05:09+00:00,427.79,421.93,433.67,431.57,436.04,437.02,434.90,435.19,,,,,,,,,,,,,,,393.01,394.31,393.58,393.09,396.01,399.18,405.23,400.67,395.93,403.67,411.07,414.05,410.04,415.97,412.29,408.74,405.67,394.60,392.98,L9
2022-06-07 22:05:43+00:00,442.88,441.61,448.22,449.10,449.32,448.09,448.96,443.15,446.65,437.94,436.60,429.41,430.52,423.57,414.12,410.63,413.14,415.53,418.08,419.84,416.59,401.44,405.10,402.84,406.45,406.66,406.56,405.64,411.91,413.15,408.67,412.92,419.14,418.84,422.15,426.07,420.56,416.90,413.85,404.06,398.01,L8
2022-06-14 22:11:59+00:00,451.25,442.19,450.26,452.50,450.62,453.01,447.00,445.47,442.73,444.22,445.97,439.06,431.95,424.13,411.40,410.59,411.81,414.39,418.98,421.02,414.72,406.03,404.83,403.61,406.54,406.98,408.89,408.21,412.59,415.85,408.73,416.64,420.26,421.07,425.66,429.46,422.98,423.61,417.08,409.28,400.72,L8
2022-06-21 20:36:35+00:00,,,,,,,,,,,,,,,,,,,407.85,,,,,,,,,391.90,395.44,,,,411.98,414.18,417.13,,,,,,,L7
2022-06-26 20:42:04+00:00,,,,,,,434.74,435.21,,,,429.94,,,,,,406.24,414.00,410.44,408.14,,,,,,,,,410.15,,407.10,428.60,455.04,417.45,418.43,417.52,,,,,L7
2022-06-30 22:12:03+00:00,439.35,438.16,433.69,438.56,439.87,441.06,441.96,442.94,440.88,440.17,436.56,433.01,425.89,423.26,411.04,405.35,405.58,413.27,416.66,409.09,405.93,396.53,398.16,397.90,401.75,398.94,405.01,407.67,408.50,411.90,411.73,414.77,414.30,421.03,422.96,424.77,421.86,420.62,416.47,445.31,412.39,L8
2022-07-01 22:05:30+00:00,441.16,429.79,441.18,438.99,443.27,442.67,438.48,444.69,442.17,439.24,437.08,435.47,424.45,425.85,412.51,403.61,407.67,413.06,415.47,411.75,406.01,398.90,399.19,402.37,401.98,403.00,402.37,408.22,412.59,415.36,412.22,414.72,415.72,422.06,423.12,422.98,418.99,419.88,413.47,408.54,402.35,L9
2022-07-08 20:35:26+00:00,,,,,,,,,,443.40,451.90,,,,,,,,,,,,,,,,378.66,,,,,,,,,,,,,,,L7
2022-07-16 22:12:03+00:00,441.76,430.35,446.07,443.53,449.08,447.68,449.79,447.83,442.44,445.06,440.02,439.77,429.86,427.52,414.83,415.17,407.93,421.39,411.95,413.15,410.10,403.47,399.97,403.62,405.12,406.78,407.43,413.40,414.35,418.39,410.41,417.08,418.78,423.96,424.63,427.00,417.34,422.94,414.05,409.13,399.61,L8
2022-07-30 20:39:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,370.85,,,,,,,,,,,,,,,,L7
2022-08-11 20:32:43+00:00,,431.63,435.99,444.82,438.23,441.34,440.61,439.30,439.69,,,,,417.11,410.84,400.27,403.45,407.41,402.31,,,394.53,396.65,,,,,406.06,406.02,406.28,415.26,,,419.66,411.97,415.53,409.02,407.29,404.66,390.61,390.13,L7
2022-08-28 20:31:10+00:00,,,,440.94,440.15,438.09,441.15,436.01,439.33,437.75,437.31,435.51,,,,,402.79,401.31,409.34,406.44,,400.72,396.03,404.84,402.49,402.42,,,,,,404.54,411.52,418.35,413.00,416.21,410.25,414.92,419.27,404.05,,L7
2022-09-14 20:29:30+00:00,,440.59,439.99,435.66,442.90,440.19,442.17,448.31,444.47,442.21,,,,,405.51,398.56,399.38,408.49,402.92,414.54,402.50,398.10,400.01,,,,,,405.77,404.73,403.25,402.75,406.02,409.33,414.18,416.91,404.87,411.84,401.27,392.09,390.00,L7
2022-10-06 20:32:53+00:00,435.59,436.07,440.03,434.30,434.42,434.60,431.67,,,,,433.61,422.56,412.78,412.36,407.75,414.18,412.11,413.73,416.72,,,,,,394.18,393.15,395.10,399.75,400.90,394.17,396.80,399.53,405.73,406.31,,,,,,,L7
2022-10-23 20:30:45+00:00,,,,,,,,,439.35,438.46,441.00,430.68,417.88,411.58,399.84,393.00,,,,,414.51,,,388.41,398.62,397.57,393.57,383.66,394.69,393.78,387.02,,,,,,,402.07,400.22,394.76,388.26,L7
2022-11-22 22:06:05+00:00,435.34,422.16,426.08,427.08,439.63,436.53,433.27,439.06,436.68,430.89,425.67,421.54,414.14,406.66,398.07,396.60,394.19,408.73,409.34,409.22,410.67,385.54,388.57,393.92,387.36,387.84,386.80,392.07,397.58,398.35,396.14,399.19,401.28,406.61,401.61,402.65,405.63,403.58,400.67,393.78,374.36,L9
2023-01-17 22:05:54+00:00,433.33,425.14,434.14,427.79,433.15,429.55,434.36,435.81,427.71,425.49,423.19,414.19,402.47,400.90,400.05,391.20,392.04,397.83,400.67,392.90,388.34,379.49,381.10,380.94,381.00,378.86,382.63,386.71,396.23,395.40,396.45,395.17,398.82,402.55,402.03,401.64,395.61,395.38,392.55,387.11,383.82,L8
2023-01-21 20:22:24+00:00,429.86,417.66,429.13,420.52,416.11,414.09,,,,,408.43,417.47,420.73,399.26,,,387.41,392.09,398.34,,,,,,389.04,,,,,,,,,,,,,,,,,L7
2023-02-17 22:12:13+00:00,,,,,,,,,,,433.73,420.24,408.98,414.03,397.65,406.54,410.38,398.71,389.44,392.13,387.73,378.27,376.28,379.27,377.63,375.64,376.77,383.74,393.62,389.56,388.20,390.08,395.94,394.21,397.80,395.30,390.82,391.29,389.69,377.95,385.59,L9
2023-02-18 22:05:50+00:00,431.35,428.71,434.31,430.84,432.69,433.08,435.90,435.21,431.82,427.04,428.72,420.62,410.08,407.63,398.91,405.32,407.36,398.04,395.50,393.83,390.49,383.08,381.29,381.03,382.48,380.07,380.03,386.38,396.33,393.07,391.08,392.61,399.18,400.26,404.83,399.14,394.07,394.71,388.39,384.79,387.70,L8
2023-03-05 22:12:01+00:00,433.97,428.20,437.19,428.99,432.52,435.44,436.93,436.07,433.46,431.36,430.60,422.70,414.40,411.59,403.93,402.04,397.43,401.34,397.16,398.95,395.89,388.21,385.92,388.73,387.51,384.88,382.94,391.70,399.33,399.02,395.03,395.55,404.59,406.33,408.29,409.51,400.90,400.84,397.27,388.64,387.36,L9
2023-03-13 20:10:29+00:00,,431.24,435.85,429.93,429.17,443.09,449.66,448.13,440.02,,,,,420.80,408.47,406.09,409.55,410.40,412.53,417.73,411.67,390.59,,,,,,401.57,410.63,390.06,387.40,391.15,396.32,403.89,410.08,405.18,397.27,395.99,393.67,378.89,,L7
2023-03-14 22:05:47+00:00,447.89,443.95,451.81,447.55,439.65,444.22,446.66,445.78,441.35,440.38,442.90,435.97,438.24,427.86,427.15,421.09,424.21,428.60,423.54,422.31,407.33,394.34,393.50,395.11,394.52,393.66,395.82,401.99,408.98,409.21,401.82,405.37,410.26,413.40,413.80,417.10,410.09,408.75,406.14,393.90,397.45,L9
2023-03-18 20:14:51+00:00,,,,,,,446.02,441.21,434.43,,,,,,415.35,411.35,,,,414.70,412.62,393.36,392.73,397.19,386.19,,,,381.20,391.28,,,,,,,,396.86,401.16,393.28,386.78,L7
2023-03-21 22:11:55+00:00,445.71,441.67,452.59,437.72,440.75,440.20,446.74,443.55,441.67,440.87,443.58,440.06,433.07,424.69,418.64,418.58,418.61,423.04,420.37,416.96,405.77,395.74,389.69,395.68,393.17,390.23,391.04,400.03,406.34,403.56,397.51,402.51,405.81,411.93,414.04,413.53,408.68,407.86,404.91,391.63,389.35,L9
2023-03-30 22:05:35+00:00,443.33,438.80,447.30,445.33,440.73,437.22,450.16,441.65,437.92,444.78,447.22,442.74,433.36,427.28,426.04,416.81,419.55,424.09,421.06,421.55,419.92,403.97,404.59,407.34,409.78,410.47,411.80,414.46,421.48,420.33,415.29,409.31,410.65,410.97,425.56,431.91,409.10,425.90,424.08,414.86,397.46,L9
2023-04-04 20:09:37+00:00,431.41,427.14,434.63,433.15,437.70,,442.84,441.48,440.60,,,,429.61,431.83,,410.64,409.20,419.97,418.80,412.99,407.36,400.40,,,,393.17,395.19,410.46,406.70,402.70,397.45,402.32,410.45,420.61,409.21,417.99,410.43,409.09,408.25,394.93,,L7
2023-04-09 20:13:47+00:00,,,445.68,439.36,435.54,440.53,444.08,,,,,,433.38,423.67,,,406.18,,,409.22,,,,,,392.45,386.60,390.00,398.37,399.77,396.42,396.15,402.53,405.52,403.28,400.46,,,,,,L7
2023-05-16 22:11:04+00:00,441.58,433.33,438.25,439.80,437.45,438.60,452.99,439.22,436.94,443.17,448.11,431.56,423.50,415.24,420.19,418.43,429.17,431.42,431.08,431.48,425.75,415.41,418.90,425.50,426.46,420.07,425.16,397.94,414.39,439.00,397.11,397.80,408.76,440.49,445.79,,402.31,393.22,392.32,396.30,399.85,L8
