dates,nzd0487-0000,nzd0487-0001,nzd0487-0002,satname
2024-03-07 22:14:23+00:00,329.75,336.70,338.89,L9
2024-03-22 22:20:06+00:00,328.71,336.28,338.36,L8
2024-04-16 22:13:43+00:00,331.04,336.61,338.42,L8
2024-04-23 22:19:50+00:00,328.90,335.42,337.77,L8
2024-04-24 22:13:49+00:00,327.89,335.66,337.74,L9
2024-05-01 22:19:59+00:00,328.09,335.57,337.57,L9
2024-05-10 22:14:12+00:00,326.86,335.18,337.36,L9
2024-05-17 22:19:51+00:00,326.01,334.35,336.81,L9
2024-06-03 22:13:17+00:00,324.37,333.50,336.21,L8
2024-06-19 22:13:49+00:00,321.66,331.29,334.65,L8
2024-07-05 22:13:57+00:00,320.87,331.32,335.20,L8
2024-07-13 22:13:38+00:00,321.38,331.32,335.20,L9
2024-08-30 22:13:59+00:00,321.10,331.74,336.46,L9
2024-09-07 22:14:06+00:00,318.98,330.71,335.20,L8
2024-09-15 22:14:26+00:00,319.57,330.78,335.40,L9
2024-09-23 22:14:06+00:00,320.71,330.54,335.19,L8
2024-09-30 22:20:12+00:00,319.81,329.60,334.20,L8
2024-10-17 22:14:41+00:00,319.10,330.15,335.11,L9
2024-11-01 22:20:18+00:00,319.40,329.35,336.18,L8
2024-11-10 22:14:37+00:00,322.11,329.88,336.20,L8
2024-12-04 22:14:24+00:00,324.95,332.51,339.70,L9
2025-01-05 22:14:42+00:00,327.98,332.17,338.53,L9
2025-01-20 22:20:25+00:00,327.88,332.17,337.01,L8
2025-01-21 22:14:25+00:00,329.42,333.39,337.54,L9
2025-03-09 22:20:14+00:00,330.50,334.06,337.19,L8
2025-03-18 22:13:54+00:00,329.49,333.24,336.39,L8
2025-03-25 22:20:03+00:00,329.14,333.40,336.62,L8
2025-04-03 22:13:52+00:00,331.13,334.09,337.75,L8
2025-04-10 22:19:58+00:00,330.80,335.28,338.44,L8
2025-04-27 22:13:56+00:00,329.80,335.11,337.55,L9
2025-05-05 22:13:36+00:00,331.93,336.63,337.58,L8
2025-05-21 22:13:39+00:00,331.27,336.39,338.18,L8
2025-05-29 22:14:03+00:00,330.03,336.50,338.19,L9
2025-06-06 22:13:42+00:00,328.24,334.45,334.80,L8
2025-06-30 22:13:55+00:00,327.81,334.37,335.13,L9
2025-07-16 22:14:00+00:00,326.57,333.82,335.07,L9
2025-08-01 22:14:06+00:00,325.20,332.31,335.20,L9
2025-08-25 22:14:39+00:00,325.06,332.27,335.34,L8
2025-09-02 22:14:47+00:00,325.30,331.94,334.77,L9
2025-09-10 22:14:20+00:00,324.59,332.25,335.57,L8
2025-09-18 22:14:49+00:00,325.66,332.59,335.46,L9
2025-10-12 22:14:29+00:00,326.70,332.19,335.16,L8
2025-10-28 22:14:29+00:00,329.04,331.99,335.65,L8
2025-11-13 22:14:28+00:00,328.84,330.97,334.58,L8
2025-12-07 22:14:32+00:00,330.71,332.59,336.89,L9
2025-12-23 22:14:37+00:00,330.47,332.20,336.84,L9
