dates,satname,nzd0167-0000,nzd0167-0001,nzd0167-0002,nzd0167-0003,nzd0167-0004,nzd0167-0005,nzd0167-0006,nzd0167-0007,nzd0167-0008,nzd0167-0009,nzd0167-0010
2022-04-03 20:50:05+00:00,L7,,362.62,355.85,362.81,355.62,363.09,361.97,358.89,,,
2022-04-28 22:05:23+00:00,L9,378.21,,,,,,389.62,381.46,377.74,376.91,378.52
2022-05-05 22:11:31+00:00,L9,364.71,367.60,364.33,364.64,370.07,376.80,372.82,370.53,370.37,362.23,367.16
2022-05-06 20:45:01+00:00,L7,381.06,,,386.65,383.66,389.50,,,397.94,377.00,377.05
2022-05-06 22:05:53+00:00,L8,367.17,377.68,373.62,374.10,375.99,384.86,379.97,376.76,379.83,369.67,367.40
2022-05-18 20:38:47+00:00,L7,,,,,,,,,,,
2022-05-21 22:11:19+00:00,L9,369.22,376.46,373.77,377.15,381.64,387.81,385.92,381.54,383.57,368.98,370.21
2022-05-23 20:44:22+00:00,L7,,,,,389.91,396.44,390.92,,,,
2022-06-07 22:05:43+00:00,L8,382.75,385.24,380.84,383.59,389.58,394.28,389.99,387.24,387.74,378.84,381.73
2022-06-09 20:43:30+00:00,L7,,,,,,,235.66,,,,
2022-06-15 22:05:39+00:00,L9,365.83,376.10,367.60,370.03,369.43,376.78,376.37,369.23,378.32,368.46,365.40
2022-06-21 20:36:59+00:00,L7,,,,122.12,,,,390.93,394.16,374.27,
2022-06-22 22:11:38+00:00,L9,407.11,413.86,396.76,404.36,402.32,404.64,396.59,393.20,394.08,384.84,406.30
2022-06-26 20:42:04+00:00,L7,,,182.03,,,,,,395.11,371.38,
2022-07-01 22:05:30+00:00,L9,364.75,368.28,366.79,369.53,373.46,376.68,373.47,375.52,373.64,367.75,367.22
2022-07-08 20:35:50+00:00,L7,414.37,,,,,,,,,,
2022-07-09 22:06:16+00:00,L8,409.75,,397.67,409.46,408.44,410.67,407.28,392.33,397.01,391.79,409.27
2022-07-16 22:12:03+00:00,L8,358.09,362.37,359.53,362.23,360.82,365.39,369.34,369.71,366.77,362.75,358.14
2022-07-25 20:34:33+00:00,L7,,,,,,,,,,,
2022-07-25 22:05:59+00:00,L8,383.10,389.88,374.04,371.58,379.31,384.26,389.30,386.04,387.15,381.60,380.77
2022-08-02 22:05:43+00:00,L9,364.83,364.63,364.72,360.15,358.91,361.33,363.54,368.68,367.90,363.82,364.55
2022-08-10 22:06:08+00:00,L8,387.76,397.03,386.55,396.71,397.42,403.26,392.63,384.02,398.16,390.07,384.83
2022-08-11 20:33:07+00:00,L7,,,357.36,,,,,,,358.41,
2022-08-28 20:31:34+00:00,L7,,353.88,366.56,356.34,361.70,363.83,366.00,363.40,,,
2022-09-11 22:06:38+00:00,L8,432.01,,,,,,,425.79,,,435.65
2022-09-14 20:29:30+00:00,L7,388.44,372.69,370.13,368.77,370.19,,,,,,
2022-10-12 22:12:14+00:00,L9,345.72,344.12,341.14,351.72,348.28,356.24,358.22,354.57,353.09,345.96,345.16
2022-10-18 20:25:58+00:00,L7,,399.56,397.59,404.35,401.36,402.86,396.68,,,,
2022-10-21 22:06:05+00:00,L9,389.74,409.08,385.31,396.56,392.43,394.67,385.64,380.90,382.66,386.62,387.25
2022-10-23 20:30:45+00:00,L7,366.08,382.69,373.56,383.22,384.00,380.22,383.52,374.22,368.37,366.37,366.51
2022-11-04 20:23:46+00:00,L7,373.94,,,,374.80,385.46,381.44,372.45,360.46,365.87,373.98
2022-11-05 22:12:27+00:00,L8,377.27,396.17,375.59,383.39,385.01,387.83,384.56,382.57,383.05,377.06,377.66
2022-11-09 20:28:52+00:00,L7,,,,,,,,,,,
2022-12-24 22:06:26+00:00,L9,357.52,352.20,351.95,361.14,357.70,369.77,368.19,361.75,363.67,360.77,356.31
2023-01-16 20:17:33+00:00,L7,399.44,387.93,399.08,390.91,387.83,392.34,386.50,385.84,381.48,381.46,399.01
2023-01-17 22:06:18+00:00,L8,390.06,396.35,390.34,386.32,380.30,388.36,381.03,381.38,383.97,374.19,388.88
2023-02-07 20:18:55+00:00,L7,,,352.82,355.16,,,361.94,357.78,,,
2023-02-17 22:12:13+00:00,L9,388.28,413.65,397.74,394.49,385.68,392.22,385.10,381.28,385.42,382.06,386.50
2023-02-18 22:06:13+00:00,L8,376.74,392.65,390.10,386.04,383.15,388.01,381.94,375.99,375.16,376.80,377.05
2023-02-25 22:11:52+00:00,L8,365.77,362.24,361.05,364.91,369.85,378.94,374.74,367.03,372.80,363.82,363.25
2023-03-05 22:12:01+00:00,L9,372.65,381.15,376.00,378.00,380.50,387.03,383.38,380.45,377.13,372.19,370.87
2023-03-06 22:05:38+00:00,L8,,,375.04,379.62,380.77,388.18,,,,,
2023-03-13 20:10:29+00:00,L7,379.51,400.88,385.48,391.32,,,,,,376.89,380.65
2023-03-13 22:11:47+00:00,L8,365.17,377.09,373.87,372.47,380.84,386.41,381.10,378.99,371.81,370.19,365.57
2023-03-14 22:06:11+00:00,L9,373.86,380.06,375.59,375.86,378.42,388.39,381.14,376.85,379.51,369.81,375.90
2023-03-18 20:14:51+00:00,L7,,382.76,380.54,384.52,391.20,386.11,,,381.46,394.75,
2023-03-21 22:11:55+00:00,L9,367.58,379.79,370.52,371.08,371.03,385.78,380.02,370.75,376.10,365.14,369.10
2023-03-22 22:05:52+00:00,L8,362.14,356.53,361.30,363.34,369.63,375.64,375.77,367.36,366.99,363.20,361.23
2023-03-29 22:11:37+00:00,L8,,382.85,377.91,379.37,384.61,391.04,388.70,380.20,383.09,372.39,
2023-03-30 22:05:59+00:00,L9,384.26,393.06,383.51,383.92,388.14,395.03,389.35,383.19,385.51,375.43,384.62
2023-04-04 20:10:01+00:00,L7,354.73,379.15,374.45,,,,379.42,373.06,379.78,348.41,355.65
2023-04-07 22:05:40+00:00,L8,349.41,355.36,355.33,356.93,359.21,366.43,366.38,355.50,358.77,353.93,349.78
2023-04-09 20:13:47+00:00,L7,356.66,,,161.96,,377.83,365.32,352.37,,,355.99
2023-05-01 22:05:44+00:00,L9,390.27,409.67,387.31,394.97,392.60,394.90,387.25,383.51,383.00,382.99,388.85
2023-05-09 22:05:22+00:00,L8,,348.37,342.01,351.27,349.67,361.00,357.63,347.73,348.02,351.45,
2023-05-16 22:11:04+00:00,L8,402.07,429.16,404.57,404.56,391.17,398.49,393.52,392.93,391.68,396.41,401.71
2023-05-18 20:05:32+00:00,L7,,,,,,,,,,,
2023-05-24 22:11:17+00:00,L9,365.90,380.27,370.36,369.80,371.16,383.08,378.08,368.72,377.30,366.10,362.93
2023-05-25 22:04:56+00:00,L8,368.99,384.06,374.85,376.16,380.10,385.81,379.53,380.17,377.08,373.68,370.42
2023-06-01 22:11:07+00:00,L8,396.52,410.63,392.02,403.78,,514.00,509.09,,392.85,398.64,398.73
2023-06-02 22:05:29+00:00,L9,382.71,400.26,390.11,395.52,388.52,394.31,389.81,384.21,384.28,386.56,381.04
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,365.65,374.80,369.86,371.56,373.21,384.64,381.18,371.66,378.39,367.93,368.65
2023-06-10 22:05:03+00:00,L8,374.85,379.96,376.45,379.57,382.53,390.94,386.80,382.16,383.22,377.17,378.24
2023-06-17 22:11:41+00:00,L8,,,,,,,,,,,
2023-06-18 22:05:21+00:00,L9,369.63,381.73,374.57,372.83,381.94,389.64,382.97,377.46,384.40,371.66,371.84
2023-06-25 22:11:08+00:00,L9,370.33,380.27,370.37,374.09,374.73,380.78,376.90,377.96,377.08,374.01,372.48
2023-07-03 22:11:27+00:00,L8,375.32,381.10,376.14,379.58,381.98,391.71,386.39,380.85,383.49,375.68,379.82
2023-07-27 22:11:26+00:00,L9,384.18,402.63,389.86,397.53,392.41,396.52,398.48,387.19,386.28,384.11,384.55
2023-07-28 19:58:57+00:00,L7,,,,,,,,,,,
2023-07-28 22:05:50+00:00,L8,,,,,,,,,,,
2023-08-05 22:05:47+00:00,L9,355.74,368.34,366.28,367.18,368.68,372.80,375.49,368.39,367.50,362.42,355.40
2023-08-21 22:05:28+00:00,L9,364.99,379.39,374.51,369.70,375.11,378.81,377.41,370.30,368.46,367.60,364.57
2023-08-28 22:11:44+00:00,L9,408.22,426.74,401.52,404.67,402.49,414.48,405.82,398.67,392.12,396.20,407.67
2023-08-29 22:05:38+00:00,L8,,391.63,377.74,383.76,383.31,391.25,406.23,,,,
2023-09-13 22:11:53+00:00,L9,369.82,380.42,379.16,385.88,387.17,389.51,381.37,376.72,372.31,369.34,368.83
2023-09-15 19:52:12+00:00,L7,369.04,381.87,,,,,,,,,370.98
2023-10-08 22:06:10+00:00,L9,369.54,398.34,387.27,389.45,389.90,394.50,389.25,382.73,385.01,381.01,368.75
2023-10-23 22:12:23+00:00,L8,,,,,,,,,,,
2023-11-08 22:11:57+00:00,L8,391.60,411.61,393.08,400.67,397.44,398.53,392.96,387.54,387.90,395.20,389.27
2023-12-05 19:39:19+00:00,L7,423.76,,,387.10,390.71,390.06,381.12,385.71,381.00,378.07,413.71
2023-12-10 19:41:50+00:00,L7,365.21,367.38,368.36,,,379.89,,,371.86,365.99,368.28
2023-12-15 19:43:55+00:00,L7,349.35,,,,372.88,,357.21,373.17,,,
2023-12-19 22:05:51+00:00,L8,373.19,381.96,374.20,376.23,381.89,390.30,381.60,380.54,379.68,369.60,376.90
2024-01-06 19:35:06+00:00,L7,,381.52,380.53,384.74,,,,,,,
2024-01-11 19:37:24+00:00,L7,,,,355.82,360.51,359.82,357.27,349.73,354.88,346.18,345.95
2024-01-11 22:12:20+00:00,L8,,,,,,,,,,,
2024-01-12 22:06:18+00:00,L9,356.79,368.48,364.83,368.23,370.04,376.13,371.27,368.18,366.70,359.42,357.61
2024-01-16 19:39:17+00:00,L7,376.62,,370.30,370.06,,641.19,632.56,625.64,,,380.42
2024-01-28 22:05:54+00:00,L9,352.65,370.45,363.70,367.78,369.00,375.21,368.59,365.81,366.99,356.20,352.34
2024-02-04 22:12:07+00:00,L9,,,,,,,,,,,
2024-02-05 22:06:08+00:00,L8,392.15,400.04,386.76,387.59,388.85,391.84,388.06,383.19,383.23,389.47,395.58
2024-02-12 22:11:54+00:00,L8,353.05,354.70,355.00,363.16,368.22,374.89,376.64,367.50,368.53,356.60,353.93
2024-02-13 22:06:17+00:00,L9,352.51,361.53,360.84,364.45,367.19,371.00,370.85,363.44,366.17,360.57,353.30
2024-02-20 22:11:56+00:00,L9,391.97,398.96,382.31,385.08,390.37,395.03,388.56,384.10,383.76,386.81,391.07
2024-02-21 22:05:41+00:00,L8,376.60,380.88,377.46,381.43,385.15,388.50,383.37,378.94,380.11,377.98,378.65
2024-02-28 22:11:48+00:00,L8,363.02,374.21,371.59,371.61,372.23,382.86,379.73,370.38,371.91,366.28,363.25
2024-03-15 22:11:37+00:00,L8,367.03,374.45,375.53,370.99,378.88,388.90,381.57,376.80,375.82,367.74,366.57
2024-04-08 22:11:47+00:00,L9,371.39,379.25,373.81,372.75,378.36,382.24,378.49,377.73,376.02,367.81,371.40
2024-05-03 22:05:38+00:00,L9,404.96,429.15,399.76,394.14,392.43,401.49,393.99,389.30,394.70,405.80,403.97
2024-05-10 22:11:24+00:00,L9,358.57,366.12,367.99,370.85,379.26,381.77,376.26,373.50,376.18,366.84,357.68
2024-05-11 22:05:15+00:00,L8,358.93,374.67,366.54,371.12,373.65,380.00,374.40,373.09,376.32,364.31,358.72
2024-05-18 22:10:55+00:00,L8,398.69,408.38,386.58,390.31,392.53,398.91,394.06,388.76,392.07,396.79,398.65
2024-05-26 22:11:12+00:00,L9,357.58,376.71,366.73,372.84,378.91,382.14,376.44,371.83,374.22,367.05,357.18
2024-06-03 22:10:53+00:00,L8,412.77,435.77,403.72,393.17,395.13,402.74,396.42,392.74,397.27,399.58,410.96
2024-06-19 22:11:01+00:00,L8,390.37,383.68,378.70,385.06,386.50,391.94,388.92,385.66,385.88,383.86,388.88
2024-06-27 22:10:53+00:00,L9,368.92,379.93,369.50,369.45,372.97,383.65,379.67,371.84,377.70,368.75,369.98
2024-06-28 22:04:55+00:00,L8,373.14,383.88,377.49,381.71,385.91,393.84,389.17,382.87,383.80,377.39,375.47
2024-07-22 22:05:28+00:00,L9,364.19,373.57,367.92,370.89,373.16,376.35,374.28,371.16,369.48,369.18,366.01
2024-08-06 22:11:45+00:00,L8,362.84,,,,,,,,369.33,362.53,364.21
2024-09-08 22:05:48+00:00,L9,362.21,373.37,373.52,371.62,371.52,380.15,377.91,371.57,372.89,367.29,361.79
2024-10-09 22:11:45+00:00,L8,371.22,378.71,374.49,372.81,380.15,385.14,381.37,377.59,376.34,369.99,371.82
2024-11-11 22:06:03+00:00,L9,404.22,428.65,394.05,394.19,394.56,399.16,399.48,399.25,399.24,404.33,404.75
2024-11-18 22:11:59+00:00,L9,342.04,348.46,346.60,356.02,353.88,360.32,357.72,352.64,350.26,346.48,341.92
2024-12-28 22:11:50+00:00,L8,367.41,381.82,371.89,373.43,378.09,384.47,380.34,378.98,379.88,374.67,369.11
2025-01-06 22:05:42+00:00,L8,368.68,380.66,372.72,373.25,382.18,389.73,385.55,381.28,383.50,375.21,369.72
2025-01-13 22:11:54+00:00,L8,363.40,369.35,367.73,370.67,374.00,384.37,380.35,376.29,379.41,367.51,363.48
2025-02-07 22:06:05+00:00,L8,392.44,413.73,388.93,389.37,391.31,399.53,393.71,389.35,387.57,396.68,391.57
2025-02-23 22:05:55+00:00,L8,389.05,398.19,391.53,391.66,390.13,395.85,388.67,386.73,390.35,387.35,389.53
2025-03-10 22:12:16+00:00,L9,,,,,,,,,,,
2025-03-19 22:05:54+00:00,L9,364.07,374.19,370.91,370.31,374.58,382.94,378.23,376.38,374.72,367.22,366.95
2025-04-11 22:11:41+00:00,L9,377.79,382.42,379.59,380.19,383.49,389.56,383.58,379.81,384.17,380.14,383.20
2025-04-12 22:05:36+00:00,L8,366.03,378.80,372.92,371.66,375.64,380.15,374.04,372.96,373.21,368.56,369.12
2025-05-06 22:05:18+00:00,L9,394.66,399.89,375.37,385.30,390.47,401.08,397.17,389.75,387.63,395.05,396.87
2025-05-14 22:05:02+00:00,L8,353.28,363.10,363.45,367.01,360.90,365.98,365.51,359.74,362.99,362.70,352.51
2025-05-21 22:11:16+00:00,L8,381.67,398.62,386.41,382.20,390.19,393.00,394.96,387.99,385.42,387.83,382.42
2025-05-22 22:05:31+00:00,L9,394.47,431.53,401.96,390.24,391.32,394.90,390.70,387.79,388.04,396.04,391.69
2025-05-29 22:11:15+00:00,L9,352.86,350.72,348.47,352.99,353.96,364.45,368.20,361.70,366.60,356.02,352.96
2025-05-30 22:05:30+00:00,L8,358.60,366.71,355.43,363.72,366.35,375.10,374.90,368.68,369.42,365.69,359.45
2025-06-07 22:05:05+00:00,L9,389.93,404.33,387.28,391.89,393.68,398.66,395.86,390.94,392.44,392.10,389.10
2025-06-15 22:05:40+00:00,L8,363.04,374.30,364.96,364.38,370.38,369.94,373.35,372.97,370.45,366.95,362.73
2025-06-22 22:11:31+00:00,L8,395.43,,398.26,405.67,398.24,399.67,398.22,392.58,400.70,397.62,397.52
2025-07-17 22:05:52+00:00,L8,371.04,377.47,373.73,378.97,549.63,539.23,384.14,423.19,451.41,442.70,370.95
2025-07-25 22:05:54+00:00,L9,363.52,373.20,362.49,364.69,366.64,368.98,366.93,366.67,367.67,360.70,365.57
2025-08-01 22:11:42+00:00,L9,373.75,377.04,373.08,383.54,386.15,385.86,386.36,379.27,385.23,374.56,372.81
2025-08-02 22:05:33+00:00,L8,376.79,383.97,380.70,397.55,395.71,398.08,389.35,384.79,386.06,381.79,378.41
2025-08-09 22:11:49+00:00,L8,370.98,375.14,370.32,370.99,371.43,381.20,381.37,376.95,380.08,371.41,373.01
2025-08-10 22:06:04+00:00,L9,360.89,368.67,364.48,363.10,369.31,374.58,375.75,369.78,374.66,367.88,360.30
2025-08-25 22:11:51+00:00,L8,352.80,362.83,352.20,358.35,356.82,361.87,365.41,364.93,368.01,361.51,352.82
2025-09-10 22:11:56+00:00,L8,345.88,659.11,425.60,552.31,654.91,586.44,607.63,663.46,667.44,658.61,346.71
2025-09-19 22:05:51+00:00,L8,378.30,389.04,375.04,377.93,385.47,389.38,383.19,380.46,382.59,377.53,378.94
2025-10-05 22:06:16+00:00,L8,,387.16,375.89,375.97,381.18,387.32,382.82,378.61,376.54,374.52,
2025-11-05 22:12:10+00:00,L9,367.75,368.46,364.19,364.97,368.17,376.21,373.98,369.74,370.83,362.25,367.18
2025-11-06 22:06:19+00:00,L8,362.15,362.80,361.15,362.79,366.66,371.10,370.51,368.60,369.11,360.56,361.29
2025-11-13 22:12:28+00:00,L8,,,,,,,,,,,
2025-12-08 22:05:54+00:00,L8,350.50,349.52,354.81,358.98,362.56,367.95,367.04,361.08,366.68,361.07,351.69
