dates,nzd0568-0000,nzd0568-0001,nzd0568-0002,nzd0568-0003,satname
2016-04-26 22:12:33+00:00,,,,,L8
2016-04-27 22:09:35+00:00,,,,,L7
2016-05-04 22:15:47+00:00,,,,,L7
2016-05-05 22:06:50+00:00,,,,,L8
2016-05-12 22:12:32+00:00,,,,,L8
2016-05-13 22:09:37+00:00,,,,,L7
2016-05-21 22:06:50+00:00,,,,,L8
2016-05-28 22:13:03+00:00,,,,,L8
2016-05-29 22:09:43+00:00,,,,,L7
2016-06-05 22:15:32+00:00,,,,,L7
2016-06-13 22:13:06+00:00,,,,,L8
2016-06-14 22:09:47+00:00,,,,,L7
2016-06-30 22:09:47+00:00,,,,,L7
2016-07-08 22:07:08+00:00,,,,,L8
2016-07-15 22:12:58+00:00,,,,,L8
2016-07-16 22:09:48+00:00,,,,,L7
2016-07-24 22:07:13+00:00,,,,,L8
2016-07-31 22:13:25+00:00,,,,,L8
2016-08-01 22:09:50+00:00,,,,,L7
2016-08-09 22:07:15+00:00,,,,,L8
2016-08-16 22:13:29+00:00,,,,,L8
2016-08-17 22:09:51+00:00,,,,,L7
2016-09-02 22:09:55+00:00,,,,,L7
2016-09-09 22:16:07+00:00,,,,,L7
2016-09-10 22:07:27+00:00,,,,,L8
2016-10-04 22:09:59+00:00,,,,,L7
2016-10-11 22:16:10+00:00,,,,,L7
2016-10-12 22:07:33+00:00,,,,,L8
2016-10-19 22:13:21+00:00,,,,,L8
2016-10-27 22:15:42+00:00,,,,,L7
2016-11-21 22:09:45+00:00,,,,,L7
2016-12-15 22:07:29+00:00,,,,,L8
2016-12-22 22:13:14+00:00,,,,,L8
2016-12-23 22:09:36+00:00,,,,,L7
2016-12-30 22:15:19+00:00,,,,,L7
2017-01-07 22:13:36+00:00,,,,,L8
2017-01-15 22:15:32+00:00,,,,,L7
2017-01-23 22:13:07+00:00,,,,,L8
2017-02-08 22:12:58+00:00,,,,,L8
2017-02-17 22:07:09+00:00,,,,,L8
2017-02-25 22:09:17+00:00,,,,,L7
2017-03-04 22:15:31+00:00,,,,,L7
2017-03-05 22:07:02+00:00,,,,,L8
2017-03-20 22:15:12+00:00,,,,,L7
2017-03-21 22:06:52+00:00,,,,,L8
2017-03-28 22:12:36+00:00,,,,,L8
2017-03-29 22:09:28+00:00,,,,,L7
2017-04-06 22:06:45+00:00,,,,,L8
2017-04-13 22:12:28+00:00,,,,,L8
2017-04-14 22:09:34+00:00,,,,,L7
2017-04-21 22:15:24+00:00,,,,,L7
2017-04-22 22:06:36+00:00,,,,,L8
2017-04-29 22:12:18+00:00,,,,,L8
2017-04-30 22:09:40+00:00,,,,,L7
2017-05-07 22:15:28+00:00,,,,,L7
2017-05-16 22:09:43+00:00,,,,,L7
2017-05-23 22:15:31+00:00,,,,,L7
2017-05-24 22:06:46+00:00,,,,,L8
2017-06-01 22:09:47+00:00,,,,,L7
2017-06-08 22:16:00+00:00,,,,,L7
2017-06-09 22:06:54+00:00,,,,,L8
2017-06-17 22:09:51+00:00,,,,,L7
2017-06-24 22:15:39+00:00,,,,,L7
2017-06-25 22:06:59+00:00,,,,,L8
2017-07-02 22:13:11+00:00,,,,,L8
2017-07-03 22:09:53+00:00,,,,,L7
2017-07-10 22:16:04+00:00,,,,,L7
2017-07-11 22:07:02+00:00,,,,,L8
2017-08-03 22:13:23+00:00,,,,,L8
2017-08-11 22:15:37+00:00,,,,,L7
2017-08-19 22:13:28+00:00,,,,,L8
2017-08-20 22:09:50+00:00,,,,,L7
2017-08-28 22:07:19+00:00,,,,,L8
2017-09-04 22:13:31+00:00,,,,,L8
2017-09-05 22:09:50+00:00,,,,,L7
2017-09-12 22:16:00+00:00,,,,,L7
2017-09-13 22:07:20+00:00,,,,,L8
2017-10-14 22:15:38+00:00,,,,,L7
2017-10-23 22:09:52+00:00,,,,,L7
2017-10-30 22:16:02+00:00,,,,,L7
2017-11-08 22:09:50+00:00,,,,,L7
2017-11-16 22:07:28+00:00,,,,,L8
2017-12-01 22:15:53+00:00,,,,,L7
2017-12-02 22:07:22+00:00,,,,,L8
2017-12-09 22:13:09+00:00,,,,,L8
2017-12-26 22:09:27+00:00,,,,,L7
2018-01-18 22:15:19+00:00,,,,,L7
2018-01-27 22:08:59+00:00,,,,,L7
2018-02-04 22:07:05+00:00,,,,,L8
2018-02-11 22:13:14+00:00,,,,,L8
2018-02-12 22:08:46+00:00,,,,,L7
2018-02-20 22:07:00+00:00,,,,,L8
2018-03-08 22:06:51+00:00,,,,,L8
2018-03-15 22:12:34+00:00,,,,,L8
2018-03-16 22:08:24+00:00,,,,,L7
2018-03-24 22:06:44+00:00,,,,,L8
2018-03-31 22:12:27+00:00,,,,,L8
2018-04-24 22:13:59+00:00,,,,,L7
2018-04-25 22:06:26+00:00,,,,,L8
2018-05-02 22:12:09+00:00,,,,,L8
2018-05-18 22:12:22+00:00,,,,,L8
2018-05-19 22:07:22+00:00,,,,,L7
2018-05-26 22:13:03+00:00,,,,,L7
2018-05-27 22:06:04+00:00,,,,,L8
2018-06-19 22:11:57+00:00,,,,,L8
2018-06-20 22:06:49+00:00,,,,,L7
2018-06-27 22:12:28+00:00,,,,,L7
2018-06-28 22:06:16+00:00,,,,,L8
2018-07-22 22:06:13+00:00,,,,,L7
2018-07-29 22:11:53+00:00,,,,,L7
2018-08-14 22:11:35+00:00,,,,,L7
2018-08-22 22:12:30+00:00,,,,,L8
2018-08-23 22:05:37+00:00,,,,,L7
2018-08-31 22:06:47+00:00,,,,,L8
2018-09-07 22:13:00+00:00,,,,,L8
2018-09-08 22:05:17+00:00,,,,,L7
2018-09-23 22:13:05+00:00,,,,,L8
2018-09-24 22:04:55+00:00,,,,,L7
2018-10-01 22:10:32+00:00,,,,,L7
2018-10-02 22:06:59+00:00,,,,,L8
2018-10-09 22:13:13+00:00,,,,,L8
2018-10-18 22:07:05+00:00,,,,,L8
2018-11-03 22:07:09+00:00,,,,,L8
2018-11-10 22:13:20+00:00,,,,,L8
2018-11-11 22:03:49+00:00,,,,,L7
2018-11-19 22:07:10+00:00,,,,,L8
2018-12-21 22:07:06+00:00,,,,,L8
2018-12-29 22:02:31+00:00,,,,,L7
2019-01-05 22:08:05+00:00,,,,,L7
2019-01-06 22:07:05+00:00,,,,,L8
2019-01-13 22:13:15+00:00,,,,,L8
2019-01-14 22:02:01+00:00,,,,,L7
2019-01-21 22:07:34+00:00,,,,,L7
2019-01-22 22:07:02+00:00,,,,,L8
2019-01-30 22:01:30+00:00,,,,,L7
2019-02-06 22:07:29+00:00,,,,,L7
2019-02-07 22:06:59+00:00,,,,,L8
2019-02-14 22:12:45+00:00,,,,,L8
2019-02-15 22:01:02+00:00,,,,,L7
2019-03-02 22:13:05+00:00,,,,,L8
2019-03-03 22:00:32+00:00,,,,,L7
2019-03-11 22:06:50+00:00,,,,,L8
2019-03-18 22:12:59+00:00,,,,,L8
2019-03-19 22:00:01+00:00,,,,,L7
2019-03-27 22:06:47+00:00,,,,,L8
2019-04-03 22:12:56+00:00,,,,,L8
2019-04-04 21:59:28+00:00,,,,,L7
2019-04-12 22:06:42+00:00,,,,,L8
2019-04-19 22:12:50+00:00,,,,,L8
2019-04-27 22:04:49+00:00,,,,,L7
2019-05-05 22:12:28+00:00,,,,,L8
2019-05-06 21:58:17+00:00,,,,,L7
2019-05-21 22:12:39+00:00,,,,,L8
2019-05-22 21:57:40+00:00,,,,,L7
2019-05-30 22:06:57+00:00,,,,,L8
2019-06-06 22:12:47+00:00,,,,,L8
2019-06-07 21:57:06+00:00,,,,,L7
2019-06-23 21:56:31+00:00,,,,,L7
2019-06-30 22:02:26+00:00,,,,,L7
2019-07-16 22:01:49+00:00,,,,,L7
2019-07-17 22:07:10+00:00,,,,,L8
2019-07-25 21:55:16+00:00,,,,,L7
2019-08-01 22:00:46+00:00,,,,,L7
2019-08-02 22:07:17+00:00,,,,,L8
2019-08-10 21:54:37+00:00,,,,,L7
2019-08-17 22:00:06+00:00,,,,,L7
2019-08-18 22:07:23+00:00,,,,,L8
2019-08-26 21:53:57+00:00,,,,,L7
2019-09-02 21:59:25+00:00,,,,,L7
2019-09-10 22:13:39+00:00,,,,,L8
2019-09-11 21:53:15+00:00,,,,,L7
2019-09-18 21:58:43+00:00,,,,,L7
2019-09-19 22:07:32+00:00,,,,,L8
2019-09-26 22:13:21+00:00,,,,,L8
2019-10-05 22:07:36+00:00,,,,,L8
2019-10-21 22:07:37+00:00,,,,,L8
2019-10-28 22:13:24+00:00,,,,,L8
2019-11-14 21:50:28+00:00,,,,,L7
2019-11-29 22:13:20+00:00,,,,,L8
2019-12-08 22:07:32+00:00,,,,,L8
2019-12-31 22:13:38+00:00,,,,,L8
2020-01-09 22:07:25+00:00,,,,,L8
2020-01-16 22:13:10+00:00,,,,,L8
2020-01-24 21:53:06+00:00,,,,,L7
2020-01-25 22:07:21+00:00,,,,,L8
2020-02-01 22:13:29+00:00,,,,,L8
2020-02-09 21:52:18+00:00,,,,,L7
2020-02-10 22:07:16+00:00,,,,,L8
2020-02-25 21:51:04+00:00,,,,,L7
2020-02-26 22:07:12+00:00,,,,,L8
2020-03-04 22:12:56+00:00,,,,,L8
2020-03-12 21:50:36+00:00,,,,,L7
2020-03-13 22:07:06+00:00,,,,,L8
2020-03-29 22:06:57+00:00,,,,,L8
2020-04-05 22:12:40+00:00,,,,,L8
2020-04-13 21:48:47+00:00,,,,,L7
2020-04-14 22:06:50+00:00,,,,,L8
2020-04-21 22:12:57+00:00,,,,,L8
2020-04-29 21:47:51+00:00,,,,,L7
2020-04-30 22:06:41+00:00,,,,,L8
2020-05-07 22:12:48+00:00,,,,,L8
2020-05-15 21:46:52+00:00,,,,,L7
2020-05-16 22:06:39+00:00,,,,,L8
2020-06-01 22:06:44+00:00,,,,,L8
2020-06-08 22:12:35+00:00,,,,,L8
2020-06-16 21:44:58+00:00,,,,,L7
2020-07-02 21:44:01+00:00,,,,,L7
2020-07-10 22:13:15+00:00,,,,,L8
2020-07-19 22:07:07+00:00,,,,,L8
2020-07-26 22:12:56+00:00,,,,,L8
2020-08-11 22:12:59+00:00,,,,,L8
2020-08-27 22:13:08+00:00,,,,,L8
2020-09-20 21:38:32+00:00,,,,,L7
2020-09-21 22:07:30+00:00,,,,,L8
2020-09-28 22:13:19+00:00,,,,,L8
2020-10-06 21:37:31+00:00,,,,,L7
2020-10-14 22:13:20+00:00,,,,,L8
2020-10-22 21:36:52+00:00,,,,,L7
2020-10-23 22:07:33+00:00,,,,,L8
2020-11-15 22:13:18+00:00,,,,,L8
2020-12-10 22:07:35+00:00,,,,,L8
2020-12-17 22:13:45+00:00,,,,,L8
2021-01-11 22:07:26+00:00,,,,,L8
2021-01-26 21:30:03+00:00,,,,,L7
2021-01-27 22:07:22+00:00,,,,,L8
2021-02-03 22:13:32+00:00,,,,,L8
2021-02-11 21:28:29+00:00,,,,,L7
2021-02-12 22:07:19+00:00,,,,,L8
2021-02-19 22:13:03+00:00,,,,,L8
2021-03-07 22:12:56+00:00,,,,,L8
2021-04-16 21:23:47+00:00,,,,,L7
2021-04-17 22:06:54+00:00,,,,,L8
2021-04-24 22:12:37+00:00,,,,,L8
2021-05-02 21:22:25+00:00,,,,,L7
2021-05-03 22:06:44+00:00,,,,,L8
2021-05-19 22:06:52+00:00,,,,,L8
2021-05-26 22:12:42+00:00,,,,,L8
2021-06-03 21:19:43+00:00,,,,,L7
2021-06-27 22:12:54+00:00,,,,,L8
2021-07-06 22:07:08+00:00,,,,,L8
2021-07-13 22:13:19+00:00,,,,,L8
2021-07-21 21:15:43+00:00,,,,,L7
2021-07-22 22:07:12+00:00,,,,,L8
2021-08-06 21:14:18+00:00,,,,,L7
2021-08-14 22:13:33+00:00,,,,,L8
2021-08-22 21:12:30+00:00,,,,,L7
2021-08-23 22:07:25+00:00,,,,,L8
2021-08-30 22:13:38+00:00,,,,,L8
2021-09-23 21:09:41+00:00,,,,,L7
2021-09-24 22:07:32+00:00,,,,,L8
2021-10-01 22:13:22+00:00,,,,,L8
2021-10-09 21:08:40+00:00,,,,,L7
2021-11-02 22:13:26+00:00,,,,,L8
2021-11-06 22:14:00+00:00,,,,,L9
2021-11-18 22:13:20+00:00,,,,,L8
2021-12-20 22:13:20+00:00,,,,,L8
2021-12-21 22:07:31+00:00,,,,,L9
2021-12-28 21:00:42+00:00,,,,,L7
2021-12-29 22:07:29+00:00,,,,,L8
2022-01-05 22:13:39+00:00,,,,,L8
2022-01-06 22:07:29+00:00,,,,,L9
2022-01-13 22:13:14+00:00,,,,,L9
2022-01-14 22:07:27+00:00,,,,,L8
2022-01-21 22:13:11+00:00,,,,,L8
2022-01-22 22:07:30+00:00,,,,,L9
2022-01-29 20:57:59+00:00,,,,,L7
2022-01-29 22:13:41+00:00,,,,,L9
2022-01-30 22:07:22+00:00,,,,,L8
2022-02-14 20:55:57+00:00,,,,,L7
2022-02-14 22:13:36+00:00,,,,,L9
2022-02-15 22:07:18+00:00,,,,,L8
2022-02-23 22:07:19+00:00,,,,,L9
2022-03-18 20:53:13+00:00,,,,,L7
2022-03-26 22:12:47+00:00,,,,,L8
2022-03-27 22:07:10+00:00,,,,,L9
2022-04-03 20:51:41+00:00,,,,,L7
2022-04-03 22:13:21+00:00,,,,,L9
2022-04-11 22:12:50+00:00,,,,,L8
2022-04-28 22:06:58+00:00,,,,,L9
2022-05-05 22:12:42+00:00,,,,,L9
2022-05-06 20:45:48+00:00,,,,,L7
2022-05-06 22:07:05+00:00,,,,,L8
2022-05-21 22:12:31+00:00,,,,,L9
2022-05-22 22:07:10+00:00,,,,,L8
2022-05-23 20:45:10+00:00,,,,,L7
2022-05-30 22:06:45+00:00,,,,,L9
2022-06-07 22:07:19+00:00,,,,,L8
2022-06-09 20:44:18+00:00,,,,,L7
2022-06-14 22:13:34+00:00,,,,,L8
2022-06-22 22:13:14+00:00,,,,,L9
2022-06-26 20:43:39+00:00,,,,,L7
2022-06-30 22:13:15+00:00,,,,,L8
2022-07-01 22:07:06+00:00,,,,,L9
2022-07-08 20:37:02+00:00,,,,,L7
2022-07-13 20:42:05+00:00,,,,,L7
2022-07-16 22:13:14+00:00,,,,,L8
2022-08-02 22:07:19+00:00,,,,,L9
2022-08-10 22:07:44+00:00,,,,,L8
2022-08-11 20:34:19+00:00,,,,,L7
2022-08-26 22:07:46+00:00,,,,,L8
2022-08-28 20:32:46+00:00,,,,,L7
2022-09-02 20:37:42+00:00,,,,,L7
2022-09-03 22:07:27+00:00,,,,,L9
2022-09-14 20:31:05+00:00,,,,,L7
2022-10-04 22:13:37+00:00,,,,,L8
2022-10-05 22:07:34+00:00,,,,,L9
2022-10-06 20:34:04+00:00,,,,,L7
2022-10-13 22:07:43+00:00,,,,,L8
2022-10-18 20:27:10+00:00,,,,,L7
2022-10-29 22:07:52+00:00,,,,,L8
2022-11-05 22:13:39+00:00,,,,,L8
2022-11-06 22:07:39+00:00,,,,,L9
2022-11-09 20:29:40+00:00,,,,,L7
2022-11-14 22:07:47+00:00,,,,,L8
2022-11-30 22:07:47+00:00,,,,,L8
2022-12-07 22:13:33+00:00,,,,,L8
2022-12-23 22:13:47+00:00,,,,,L8
2022-12-24 22:07:37+00:00,,,,,L9
2023-01-08 22:13:24+00:00,,,,,L8
2023-01-16 22:13:46+00:00,,,,,L9
2023-01-17 22:07:30+00:00,,,,,L8
2023-02-02 22:07:36+00:00,,,,,L8
2023-02-07 20:20:06+00:00,,,,,L7
2023-02-10 22:07:44+00:00,,,,,L9
2023-02-17 22:13:25+00:00,,,,,L9
2023-02-18 22:07:25+00:00,,,,,L8
2023-02-25 22:13:28+00:00,,,,,L8
2023-02-26 22:07:30+00:00,,,,,L9
2023-03-05 22:13:37+00:00,,,,,L9
2023-03-06 22:07:14+00:00,,,,,L8
2023-03-13 20:12:05+00:00,,,,,L7
2023-03-13 22:12:59+00:00,,,,,L8
2023-03-14 22:07:23+00:00,,,,,L9
2023-03-18 20:16:03+00:00,,,,,L7
2023-03-21 22:13:31+00:00,,,,,L9
2023-03-22 22:07:04+00:00,,,,,L8
2023-03-29 22:13:12+00:00,,,,,L8
2023-03-30 22:07:11+00:00,,,,,L9
2023-04-04 20:11:13+00:00,,,,,L7
2023-04-06 22:13:21+00:00,,,,,L9
2023-04-07 22:06:52+00:00,,,,,L8
2023-04-14 22:12:57+00:00,,,,,L8
2023-04-22 22:12:51+00:00,,,,,L9
2023-04-23 22:06:45+00:00,,,,,L8
2023-04-26 20:09:32+00:00,,,,,L7
2023-05-16 22:12:16+00:00,,,,,L8
2023-05-24 22:12:53+00:00,,,,,L9
2023-06-01 22:12:19+00:00,,,,,L8
2023-06-02 22:06:41+00:00,,,,,L9
2023-06-09 22:12:48+00:00,,,,,L9
2023-06-10 22:06:39+00:00,,,,,L8
2023-06-26 22:06:46+00:00,,,,,L8
2023-07-03 22:12:39+00:00,,,,,L8
2023-07-11 22:13:00+00:00,,,,,L9
2023-07-27 22:13:02+00:00,,,,,L9
2023-07-28 22:07:02+00:00,,,,,L8
2023-08-05 22:06:59+00:00,,,,,L9
2023-08-12 22:13:11+00:00,,,,,L9
2023-08-13 22:07:07+00:00,,,,,L8
2023-08-19 19:55:26+00:00,,,,,L7
2023-08-20 22:13:23+00:00,,,,,L8
2023-08-21 22:07:04+00:00,,,,,L9
2023-08-28 22:12:56+00:00,,,,,L9
2023-08-29 22:07:14+00:00,,,,,L8
2023-09-06 22:07:14+00:00,,,,,L9
2023-09-15 19:53:00+00:00,,,,,L7
2023-09-29 22:13:02+00:00,,,,,L9
2023-09-30 22:07:21+00:00,,,,,L8
2023-10-08 22:07:22+00:00,,,,,L9
2023-10-15 22:13:14+00:00,,,,,L9
2023-11-09 22:07:24+00:00,,,,,L9
2023-11-17 22:07:27+00:00,,,,,L8
2023-11-24 22:13:15+00:00,,,,,L8
2023-11-25 22:07:32+00:00,,,,,L9
2023-12-10 19:42:37+00:00,,,,,L7
2023-12-10 22:13:33+00:00,,,,,L8
2023-12-11 22:07:30+00:00,,,,,L9
2023-12-18 22:13:44+00:00,,,,,L9
2023-12-19 22:07:27+00:00,,,,,L8
2024-01-03 22:13:39+00:00,,,,,L9
2024-01-11 19:38:36+00:00,,,,,L7
2024-01-11 22:13:32+00:00,,,,,L8
2024-01-12 22:07:30+00:00,,,,,L9
2024-01-16 19:40:52+00:00,,,,,L7
2024-01-20 22:07:19+00:00,,,,,L8
2024-01-28 22:07:30+00:00,,,,,L9
2024-02-04 22:13:19+00:00,,,,,L9
2024-02-05 22:07:19+00:00,,,,,L8
2024-02-12 22:13:30+00:00,,,,,L8
2024-02-20 22:13:07+00:00,,,,,L9
2024-02-21 22:07:17+00:00,,,,,L8
2024-02-28 22:13:24+00:00,,,,,L8
2024-02-29 22:07:23+00:00,,,,,L9
2024-03-15 22:13:13+00:00,,,,,L8
2024-03-16 22:07:23+00:00,,,,,L9
2024-03-24 22:06:53+00:00,,,,,L8
2024-04-17 22:07:03+00:00,,,,,L9
2024-04-24 22:13:02+00:00,,,,,L9
2024-04-25 22:06:40+00:00,,,,,L8
2024-05-02 22:12:20+00:00,,,,,L8
2024-05-03 22:06:49+00:00,,,,,L9
2024-05-10 22:12:36+00:00,,,,,L9
2024-05-11 22:06:27+00:00,,,,,L8
2024-05-19 22:06:42+00:00,,,,,L9
2024-05-26 22:12:48+00:00,,,,,L9
2024-06-03 22:12:05+00:00,,,,,L8
2024-06-11 22:12:42+00:00,,,,,L9
2024-06-20 22:06:18+00:00,,,,,L9
2024-06-27 22:12:28+00:00,,,,,L9
2024-06-28 22:06:31+00:00,,,,,L8
2024-07-05 22:12:21+00:00,,,,,L8
2024-07-06 22:06:32+00:00,,,,,L9
2024-07-22 22:06:40+00:00,,,,,L9
2024-07-29 22:12:29+00:00,,,,,L9
2024-08-06 22:12:57+00:00,,,,,L8
2024-08-14 22:13:00+00:00,,,,,L9
2024-08-23 22:06:59+00:00,,,,,L9
2024-08-31 22:07:03+00:00,,,,,L8
2024-09-08 22:06:59+00:00,,,,,L9
2024-09-24 22:07:01+00:00,,,,,L9
2024-10-10 22:07:10+00:00,,,,,L9
2024-10-18 22:07:18+00:00,,,,,L8
2024-11-02 22:13:29+00:00,,,,,L9
2024-11-11 22:07:15+00:00,,,,,L9
2024-11-18 22:13:34+00:00,,,,,L9
2024-11-19 22:07:19+00:00,,,,,L8
2024-11-27 22:07:30+00:00,,,,,L9
2024-12-04 22:13:36+00:00,,,,,L9
2024-12-05 22:07:21+00:00,,,,,L8
2024-12-13 22:07:21+00:00,,,,,L9
2024-12-29 22:07:22+00:00,,,,,L9
2025-01-05 22:13:30+00:00,,,,,L9
2025-01-06 22:07:18+00:00,,,,,L8
2025-01-13 22:13:30+00:00,,,,,L8
2025-01-21 22:13:37+00:00,,,,,L9
2025-01-22 22:07:13+00:00,,,,,L8
2025-02-06 22:13:07+00:00,,,,,L9
2025-02-07 22:07:17+00:00,,,,,L8
2025-02-14 22:13:00+00:00,,,,,L8
2025-02-22 22:13:09+00:00,,,,,L9
2025-02-23 22:07:07+00:00,,,,,L8
2025-03-02 22:13:16+00:00,,,,,L8
2025-03-10 22:13:28+00:00,,,,,L9
2025-03-11 22:07:03+00:00,,,,,L8
2025-03-19 22:07:06+00:00,,,,,L9
2025-03-26 22:12:53+00:00,,,,,L9
2025-03-27 22:06:52+00:00,,,,,L8
2025-04-04 22:07:03+00:00,,,,,L9
2025-04-11 22:12:53+00:00,,,,,L9
2025-04-12 22:06:48+00:00,,,,,L8
2025-04-27 22:12:44+00:00,,,,,L9
2025-05-05 22:12:48+00:00,,,,,L8
2025-05-06 22:06:54+00:00,,,,,L9
2025-05-21 22:12:51+00:00,,,,,L8
2025-05-22 22:06:43+00:00,,,,,L9
2025-05-29 22:12:51+00:00,,,,,L9
2025-05-30 22:06:42+00:00,,,,,L8
2025-06-06 22:12:54+00:00,,,,,L8
2025-06-07 22:06:40+00:00,,,,,L9
2025-06-14 22:12:59+00:00,,,,,L9
2025-06-15 22:06:52+00:00,,,,,L8
2025-06-22 22:13:07+00:00,,,,,L8
2025-06-23 22:06:54+00:00,,,,,L9
2025-06-30 22:12:43+00:00,,,,,L9
2025-07-17 22:07:04+00:00,,,,,L8
2025-07-24 22:12:53+00:00,,,,,L8
2025-07-25 22:07:06+00:00,,,,,L9
2025-08-01 22:13:18+00:00,,,,,L9
2025-08-02 22:07:09+00:00,,,,,L8
2025-08-09 22:13:25+00:00,,,,,L8
2025-08-10 22:07:16+00:00,,,,,L9
2025-08-17 22:13:06+00:00,,,,,L9
2025-08-25 22:13:27+00:00,,,,,L8
2025-08-26 22:07:21+00:00,,,,,L9
2025-09-10 22:13:08+00:00,,,,,L8
2025-09-18 22:13:13+00:00,,,,,L9
2025-09-19 22:07:27+00:00,,,,,L8
2025-09-26 22:13:38+00:00,,,,,L8
2025-09-27 22:07:30+00:00,,,,,L9
2025-10-04 22:13:41+00:00,,,,,L9
