dates,nzd0568-0000,nzd0568-0001,nzd0568-0002,nzd0568-0003,satname
2013-11-28 22:14:37+00:00,218.41,224.54,225.38,218.36,L8
2013-12-14 22:14:33+00:00,217.20,223.01,223.65,217.32,L8
2013-12-22 22:09:47+00:00,216.71,222.46,223.00,216.72,L7
2013-12-30 22:14:49+00:00,215.02,221.77,222.55,216.18,L8
2014-01-16 22:03:50+00:00,213.67,220.78,221.60,215.34,L7
2014-01-23 22:09:45+00:00,213.06,219.95,220.68,214.51,L7
2014-01-31 22:14:28+00:00,212.33,219.09,220.21,213.27,L8
2014-02-09 22:08:09+00:00,212.17,218.63,220.28,213.17,L8
2014-02-16 22:13:50+00:00,212.14,218.58,220.29,213.28,L8
2014-02-17 22:03:56+00:00,212.25,218.46,220.41,213.56,L7
2014-02-24 22:10:07+00:00,212.11,218.37,219.75,213.36,L7
2014-02-25 22:07:56+00:00,212.50,218.31,219.91,213.68,L8
2014-03-05 22:04:01+00:00,211.62,217.48,219.02,213.01,L7
2014-03-13 22:07:45+00:00,211.60,217.55,219.03,213.75,L8
2014-03-20 22:13:49+00:00,211.43,217.57,219.22,213.86,L8
2014-03-21 22:04:08+00:00,211.64,217.96,219.22,213.86,L7
2014-04-05 22:13:10+00:00,211.23,218.15,219.23,213.95,L8
2014-04-21 22:12:54+00:00,211.49,218.42,219.90,214.16,L8
2014-04-22 22:04:24+00:00,211.69,218.55,220.21,214.62,L7
2014-04-29 22:10:13+00:00,211.31,218.18,220.21,214.59,L7
2014-05-07 22:12:37+00:00,211.54,218.47,220.66,214.57,L8
2014-05-08 22:04:28+00:00,211.83,218.61,220.76,214.74,L7
2014-05-15 22:10:20+00:00,212.05,219.10,221.03,215.04,L7
2014-05-16 22:06:45+00:00,212.30,219.55,221.42,215.60,L8
2014-05-24 22:04:35+00:00,212.73,219.83,221.91,215.86,L7
2014-05-31 22:10:24+00:00,213.47,220.57,222.73,216.26,L7
2014-06-01 22:06:50+00:00,213.97,221.08,223.30,216.63,L8
2014-06-16 22:10:48+00:00,214.08,221.15,223.90,216.59,L7
2014-06-17 22:06:56+00:00,214.23,221.26,223.91,216.71,L8
2014-06-25 22:04:41+00:00,214.70,221.73,224.36,217.37,L7
2014-07-03 22:07:01+00:00,215.64,222.45,224.83,218.06,L8
2014-07-18 22:10:33+00:00,216.16,222.79,225.35,218.50,L7
2014-07-26 22:13:18+00:00,216.90,223.57,226.24,219.08,L8
2014-07-27 22:04:50+00:00,217.03,223.85,226.35,219.31,L7
2014-08-04 22:07:14+00:00,217.73,224.55,226.80,220.08,L8
2014-08-11 22:13:27+00:00,216.96,224.56,226.53,219.75,L8
2014-08-20 22:07:18+00:00,217.28,225.07,226.78,219.69,L8
2014-08-27 22:13:29+00:00,217.59,226.05,227.88,220.38,L8
2014-09-05 22:07:21+00:00,218.07,226.57,228.37,220.68,L8
2014-09-12 22:13:33+00:00,217.73,226.50,228.29,220.35,L8
2014-09-20 22:11:08+00:00,218.22,226.56,228.27,220.08,L7
2014-09-21 22:07:20+00:00,217.83,226.07,227.99,220.03,L8
2014-09-28 22:13:32+00:00,217.39,225.90,227.83,219.90,L8
2014-09-29 22:05:04+00:00,217.22,225.63,227.56,219.90,L7
2014-10-06 22:10:56+00:00,216.80,225.06,227.20,219.38,L7
2014-10-07 22:07:25+00:00,216.16,224.52,226.66,218.98,L8
2014-10-14 22:13:14+00:00,216.27,224.45,226.33,218.89,L8
2014-10-22 22:11:29+00:00,215.45,224.12,225.61,218.45,L7
2014-10-30 22:13:10+00:00,215.37,223.69,225.21,218.31,L8
2014-10-31 22:05:23+00:00,215.15,223.24,224.83,218.00,L7
2014-11-08 22:07:28+00:00,214.41,223.00,224.55,217.77,L8
2014-11-15 22:13:13+00:00,214.38,222.48,224.14,217.08,L8
2014-11-23 22:11:18+00:00,214.06,221.70,223.36,216.80,L7
2014-12-01 22:13:12+00:00,212.96,220.44,222.00,215.81,L8
2014-12-25 22:11:32+00:00,212.80,220.25,221.51,215.50,L7
2014-12-26 22:07:18+00:00,212.86,220.09,221.46,215.44,L8
2015-01-02 22:13:26+00:00,212.43,219.51,220.62,215.16,L8
2015-01-03 22:05:45+00:00,212.54,219.78,220.62,215.16,L7
2015-01-11 22:07:16+00:00,212.81,219.86,220.62,215.26,L8
2015-01-26 22:11:38+00:00,211.74,218.74,219.66,214.09,L7
2015-01-27 22:07:11+00:00,211.82,218.71,219.64,213.97,L8
2015-02-04 22:05:55+00:00,211.73,218.58,219.48,214.06,L7
2015-02-11 22:12:04+00:00,211.97,218.19,219.20,214.05,L7
2015-02-12 22:07:03+00:00,212.21,218.48,219.48,214.27,L8
2015-02-19 22:13:13+00:00,211.69,218.03,218.87,214.08,L8
2015-02-20 22:06:00+00:00,212.08,218.43,218.87,214.08,L7
2015-02-27 22:11:51+00:00,211.68,217.90,218.43,213.82,L7
2015-02-28 22:07:00+00:00,211.77,218.09,218.62,214.05,L8
2015-03-07 22:13:06+00:00,211.24,217.75,218.41,213.59,L8
2015-03-08 22:06:07+00:00,211.46,217.85,218.65,213.59,L7
2015-03-15 22:11:58+00:00,211.36,217.29,218.29,213.12,L7
2015-03-31 22:12:28+00:00,211.20,216.62,217.58,212.58,L7
2015-04-01 22:06:37+00:00,211.43,217.00,218.00,213.06,L8
2015-04-16 22:12:14+00:00,212.15,217.45,218.85,213.96,L7
2015-05-02 22:12:43+00:00,213.52,218.61,220.10,215.14,L7
2015-05-10 22:12:28+00:00,214.65,218.92,219.78,215.57,L8
2015-05-18 22:12:28+00:00,214.56,218.91,220.19,216.04,L7
2015-05-19 22:06:16+00:00,215.02,219.43,220.64,216.58,L8
2015-05-26 22:12:05+00:00,215.05,220.26,221.37,216.40,L8
2015-05-27 22:06:42+00:00,215.05,220.26,221.37,216.92,L7
2015-06-12 22:06:50+00:00,215.56,220.82,222.15,217.62,L7
2015-06-20 22:06:32+00:00,215.91,221.30,222.44,217.91,L8
2015-06-27 22:12:22+00:00,216.09,221.66,222.82,218.06,L8
2015-07-05 22:13:05+00:00,216.36,222.24,223.59,218.06,L7
2015-07-29 22:12:37+00:00,217.34,223.37,224.50,218.65,L8
2015-08-07 22:06:52+00:00,217.48,223.17,224.26,218.01,L8
2015-08-22 22:13:15+00:00,218.33,223.66,225.30,218.46,L7
2015-09-07 22:13:17+00:00,220.58,225.25,226.78,219.10,L7
2015-09-08 22:07:06+00:00,220.30,224.92,226.40,219.02,L8
2015-09-23 22:12:58+00:00,221.13,225.77,226.61,219.32,L7
2015-09-24 22:07:13+00:00,220.53,225.44,226.21,219.23,L8
2015-10-02 22:07:10+00:00,221.87,226.38,226.12,219.05,L7
2015-10-09 22:13:30+00:00,220.85,225.76,225.77,218.67,L7
2015-10-10 22:07:14+00:00,220.61,225.51,225.81,218.84,L8
2015-10-18 22:07:30+00:00,220.04,225.13,225.59,218.60,L7
2015-10-25 22:13:47+00:00,219.78,225.13,225.59,218.60,L7
2015-11-18 22:13:08+00:00,217.32,223.72,224.91,217.51,L8
2015-11-26 22:13:53+00:00,217.43,223.58,224.69,217.21,L7
2015-11-27 22:07:23+00:00,216.95,222.82,224.27,217.12,L8
2015-12-04 22:13:09+00:00,216.29,222.32,223.84,216.86,L8
2015-12-12 22:14:33+00:00,214.77,220.99,222.79,215.49,L7
2015-12-13 22:07:21+00:00,214.75,220.95,222.83,215.85,L8
2015-12-28 22:14:21+00:00,212.82,219.50,221.83,215.14,L7
2016-01-05 22:13:29+00:00,212.89,218.66,221.35,215.32,L8
2016-01-13 22:15:01+00:00,212.86,218.53,221.40,215.46,L7
2016-01-14 22:07:18+00:00,213.25,218.62,221.43,215.57,L8
2016-01-21 22:13:29+00:00,213.43,218.72,221.62,215.72,L8
2016-01-29 22:15:12+00:00,212.55,218.03,220.94,215.36,L7
2016-01-30 22:07:17+00:00,212.87,218.03,220.94,215.36,L8
2016-02-06 22:13:25+00:00,212.18,218.03,220.99,215.37,L8
2016-02-23 22:09:06+00:00,212.62,218.29,221.13,215.80,L7
2016-03-01 22:14:58+00:00,212.62,218.61,221.24,215.81,L7
2016-03-02 22:07:07+00:00,212.87,218.67,221.17,215.79,L8
2016-03-09 22:13:16+00:00,211.86,217.61,220.21,214.60,L8
2016-03-25 22:13:08+00:00,211.10,217.62,220.78,214.80,L8
2016-03-26 22:09:23+00:00,211.71,218.04,221.62,214.80,L7
2016-04-02 22:15:34+00:00,211.71,218.04,221.62,214.60,L7
2016-04-10 22:12:37+00:00,212.19,218.37,221.70,214.87,L8
2016-04-11 22:09:28+00:00,212.73,218.70,222.13,215.61,L7
2016-04-18 22:15:18+00:00,212.83,219.21,222.33,215.80,L7
2016-04-19 22:06:46+00:00,212.92,219.69,222.60,216.29,L8
2016-04-26 22:12:33+00:00,213.25,220.07,222.94,216.61,L8
2016-04-27 22:09:35+00:00,213.25,220.49,223.37,217.18,L7
2016-05-04 22:15:47+00:00,213.49,220.41,223.55,217.18,L7
2016-05-05 22:06:50+00:00,212.97,220.57,223.79,217.21,L8
2016-05-12 22:12:32+00:00,213.20,220.75,223.83,217.04,L8
2016-05-13 22:09:37+00:00,213.20,220.75,223.71,217.04,L7
2016-05-21 22:06:50+00:00,213.68,221.10,224.27,217.45,L8
2016-05-28 22:13:03+00:00,214.10,221.63,224.86,217.43,L8
2016-05-29 22:09:43+00:00,214.10,221.63,225.08,217.16,L7
2016-06-13 22:13:06+00:00,215.03,222.58,226.04,217.59,L8
2016-07-08 22:07:08+00:00,216.09,223.42,226.55,217.77,L8
2016-07-15 22:12:58+00:00,216.38,224.25,227.13,217.85,L8
2016-07-24 22:07:13+00:00,216.69,224.70,227.39,217.89,L8
2016-07-31 22:13:25+00:00,217.12,224.90,227.37,218.20,L8
2016-08-01 22:09:50+00:00,217.31,225.10,227.37,218.20,L7
2016-08-09 22:07:15+00:00,218.16,225.43,227.83,218.59,L8
2016-08-16 22:13:29+00:00,218.42,225.65,227.98,218.86,L8
2016-08-17 22:09:51+00:00,218.43,225.76,228.05,219.07,L7
2016-09-09 22:16:07+00:00,219.20,227.02,229.33,219.99,L7
2016-09-10 22:07:27+00:00,219.19,226.98,229.25,219.82,L8
2016-10-04 22:09:59+00:00,220.05,227.11,228.97,220.00,L7
2016-10-12 22:07:33+00:00,219.76,226.87,228.68,219.10,L8
2016-10-19 22:13:21+00:00,219.49,226.29,228.58,217.93,L8
2016-10-27 22:15:42+00:00,219.10,226.00,228.28,216.97,L7
2016-11-21 22:09:45+00:00,220.14,225.74,228.11,216.51,L7
2016-12-15 22:07:29+00:00,219.80,225.09,227.26,217.45,L8
2016-12-22 22:13:14+00:00,219.66,224.71,226.58,216.93,L8
2016-12-23 22:09:36+00:00,219.04,223.85,225.13,216.13,L7
2016-12-30 22:15:19+00:00,219.04,222.92,224.16,214.66,L7
2017-01-07 22:13:36+00:00,218.13,221.87,223.03,213.93,L8
2017-01-15 22:15:32+00:00,217.79,221.12,221.97,213.35,L7
2017-01-23 22:13:07+00:00,217.55,220.40,221.14,213.08,L8
2017-02-08 22:12:58+00:00,216.51,218.94,219.83,211.82,L8
2017-03-04 22:15:31+00:00,215.83,217.72,218.57,210.26,L7
2017-03-05 22:07:02+00:00,215.88,217.89,218.52,210.36,L8
2017-03-20 22:15:12+00:00,215.45,217.06,217.31,209.96,L7
2017-03-21 22:06:52+00:00,215.70,217.46,217.74,210.21,L8
2017-03-28 22:12:36+00:00,215.02,217.41,217.97,210.21,L8
2017-03-29 22:09:28+00:00,214.58,217.64,218.22,210.49,L7
2017-04-06 22:06:45+00:00,214.32,217.35,217.76,210.55,L8
2017-04-13 22:12:28+00:00,213.04,217.30,217.83,210.24,L8
2017-04-14 22:09:34+00:00,213.04,217.30,217.83,211.38,L7
2017-04-21 22:15:24+00:00,213.54,217.75,217.74,212.05,L7
2017-04-22 22:06:36+00:00,214.05,218.43,218.61,212.69,L8
2017-04-29 22:12:18+00:00,213.82,218.99,219.32,213.21,L8
2017-04-30 22:09:40+00:00,214.41,219.47,219.95,214.12,L7
2017-05-07 22:15:28+00:00,214.89,219.86,220.54,214.70,L7
2017-05-23 22:15:31+00:00,215.44,220.99,221.37,215.32,L7
2017-05-24 22:06:46+00:00,215.40,221.48,221.77,215.88,L8
2017-06-08 22:16:00+00:00,215.40,221.48,222.25,216.17,L7
2017-06-09 22:06:54+00:00,215.38,221.89,222.70,216.56,L8
2017-06-17 22:09:51+00:00,215.40,222.29,223.06,216.44,L7
2017-06-24 22:15:39+00:00,215.65,223.00,224.86,217.55,L7
2017-06-25 22:06:59+00:00,215.67,223.29,225.06,218.00,L8
2017-07-02 22:13:11+00:00,216.21,224.09,225.96,219.29,L8
2017-07-10 22:16:04+00:00,216.91,225.10,226.43,219.69,L7
2017-07-11 22:07:02+00:00,216.62,225.32,226.59,219.94,L8
2017-08-03 22:13:23+00:00,216.89,226.29,227.93,220.66,L8
2017-08-11 22:15:37+00:00,216.82,226.36,228.31,221.22,L7
2017-08-19 22:13:28+00:00,217.22,226.43,228.24,220.71,L8
2017-08-28 22:07:19+00:00,217.34,226.15,227.98,220.48,L8
2017-09-04 22:13:31+00:00,217.62,226.59,228.59,220.61,L8
2017-09-05 22:09:50+00:00,217.70,226.43,228.53,220.08,L7
2017-09-12 22:16:00+00:00,217.72,226.19,228.20,219.74,L7
2017-09-13 22:07:20+00:00,217.66,225.94,227.77,219.42,L8
2017-10-14 22:15:38+00:00,219.18,226.77,228.71,219.55,L7
2017-10-30 22:16:02+00:00,218.63,225.53,228.35,218.64,L7
2017-11-16 22:07:28+00:00,218.15,225.18,227.99,218.14,L8
2017-12-01 22:15:53+00:00,217.78,223.50,226.52,216.22,L7
2017-12-02 22:07:22+00:00,217.07,222.86,225.92,215.21,L8
2017-12-09 22:13:09+00:00,217.30,222.24,224.52,214.06,L8
2018-01-18 22:15:19+00:00,216.14,218.98,220.91,210.54,L7
2018-01-27 22:08:59+00:00,216.11,219.10,220.80,210.70,L7
2018-02-04 22:07:05+00:00,216.04,218.61,219.89,210.53,L8
2018-02-11 22:13:14+00:00,216.10,218.48,219.41,210.32,L8
2018-02-12 22:08:46+00:00,216.45,218.48,219.41,210.32,L7
2018-02-20 22:07:00+00:00,215.98,218.01,218.98,211.25,L8
2018-03-15 22:12:34+00:00,214.23,217.32,217.40,211.08,L8
2018-03-31 22:12:27+00:00,214.27,217.46,218.20,210.98,L8
2018-04-24 22:13:59+00:00,215.00,218.25,218.66,211.41,L7
2018-04-25 22:06:26+00:00,215.09,218.79,219.51,211.92,L8
2018-05-02 22:12:09+00:00,216.38,220.31,220.75,212.91,L8
2018-05-18 22:12:22+00:00,217.27,220.98,221.12,213.42,L8
2018-05-26 22:13:03+00:00,217.27,219.48,221.12,213.42,L7
2018-05-27 22:06:04+00:00,217.58,220.29,221.97,214.22,L8
2018-06-19 22:11:57+00:00,218.81,221.98,224.61,216.86,L8
2018-06-27 22:12:28+00:00,218.83,221.96,225.62,217.57,L7
2018-06-28 22:06:16+00:00,219.64,222.89,226.34,218.36,L8
2018-07-29 22:11:53+00:00,220.80,224.14,227.91,219.72,L7
2018-08-14 22:11:35+00:00,221.20,224.69,228.95,220.20,L7
2018-08-22 22:12:30+00:00,221.56,224.98,229.18,219.75,L8
2018-08-23 22:05:37+00:00,220.46,224.28,228.71,218.58,L7
2018-08-31 22:06:47+00:00,220.51,224.33,228.19,218.65,L8
2018-09-07 22:13:00+00:00,220.53,224.35,228.07,218.04,L8
2018-09-23 22:13:05+00:00,220.72,224.30,228.58,218.25,L8
2018-09-24 22:04:55+00:00,220.72,224.17,228.23,218.36,L7
2018-10-01 22:10:32+00:00,220.85,224.43,228.10,218.52,L7
2018-10-02 22:06:59+00:00,220.52,224.24,227.82,218.20,L8
2018-10-09 22:13:13+00:00,220.37,223.93,227.46,217.04,L8
2018-10-18 22:07:05+00:00,220.36,223.98,227.32,217.09,L8
2018-11-03 22:07:09+00:00,219.87,223.14,226.27,216.68,L8
2018-11-10 22:13:20+00:00,218.97,222.90,226.10,216.54,L8
2018-11-11 22:03:49+00:00,218.46,222.90,226.10,216.54,L7
2018-11-19 22:07:10+00:00,217.37,222.33,225.56,216.07,L8
2018-12-21 22:07:06+00:00,216.27,222.63,224.96,215.66,L8
2018-12-29 22:02:31+00:00,214.23,220.92,222.39,213.43,L7
2019-01-05 22:08:05+00:00,213.27,220.30,221.73,212.84,L7
2019-01-06 22:07:05+00:00,212.50,219.99,221.45,212.57,L8
2019-01-13 22:13:15+00:00,212.36,219.52,220.70,212.33,L8
2019-01-14 22:02:01+00:00,212.45,219.20,220.55,212.27,L7
2019-01-21 22:07:34+00:00,212.45,219.20,220.24,211.54,L7
2019-02-06 22:07:29+00:00,212.35,218.60,219.88,210.71,L7
2019-02-07 22:06:59+00:00,212.29,218.68,220.08,211.01,L8
2019-02-14 22:12:45+00:00,211.98,218.40,219.80,210.85,L8
2019-03-02 22:13:05+00:00,211.46,218.12,219.63,210.92,L8
2019-03-03 22:00:32+00:00,211.72,218.28,219.78,211.30,L7
2019-03-18 22:12:59+00:00,211.58,218.31,219.85,211.93,L8
2019-03-27 22:06:47+00:00,211.82,217.80,219.54,211.77,L8
2019-04-03 22:12:56+00:00,212.12,217.51,219.46,212.19,L8
2019-04-04 21:59:28+00:00,212.98,217.51,219.46,212.19,L7
2019-04-12 22:06:42+00:00,213.00,217.74,219.57,213.03,L8
2019-04-19 22:12:50+00:00,212.82,217.80,219.87,212.64,L8
2019-04-27 22:04:49+00:00,213.20,218.15,219.87,212.64,L7
2019-05-05 22:12:28+00:00,213.53,218.85,220.51,213.06,L8
2019-05-21 22:12:39+00:00,215.32,219.61,221.03,213.43,L8
2019-05-30 22:06:57+00:00,215.77,220.09,221.20,213.75,L8
2019-06-06 22:12:47+00:00,216.24,220.75,221.73,214.09,L8
2019-06-30 22:02:26+00:00,217.88,222.01,222.78,214.58,L7
2019-07-16 22:01:49+00:00,220.83,224.53,224.61,215.62,L7
2019-07-17 22:07:10+00:00,221.16,224.85,224.67,215.91,L8
2019-07-25 21:55:16+00:00,221.16,224.85,225.81,217.45,L7
2019-08-01 22:00:46+00:00,221.16,225.34,226.21,217.69,L7
2019-08-02 22:07:17+00:00,221.35,225.30,226.33,217.94,L8
2019-08-10 21:54:37+00:00,222.14,225.68,226.89,218.81,L7
2019-08-17 22:00:06+00:00,222.57,226.24,227.46,219.11,L7
2019-08-18 22:07:23+00:00,222.61,226.42,227.74,219.18,L8
2019-09-02 21:59:25+00:00,223.46,226.93,227.97,218.97,L7
2019-09-10 22:13:39+00:00,223.31,226.88,227.97,218.87,L8
2019-09-18 21:58:43+00:00,223.61,226.97,227.97,218.63,L7
2019-09-19 22:07:32+00:00,223.59,226.82,227.87,218.65,L8
2019-09-26 22:13:21+00:00,223.05,226.11,227.36,218.81,L8
2019-10-05 22:07:36+00:00,222.21,225.96,226.97,218.37,L8
2019-10-21 22:07:37+00:00,222.49,225.70,226.42,218.75,L8
2019-10-28 22:13:24+00:00,221.77,225.12,225.78,217.58,L8
2019-11-29 22:13:20+00:00,220.33,223.13,224.26,215.21,L8
2019-12-08 22:07:32+00:00,219.98,222.45,223.69,214.93,L8
2019-12-31 22:13:38+00:00,219.50,222.25,223.25,214.71,L8
2020-01-09 22:07:25+00:00,219.20,221.65,222.75,213.90,L8
2020-01-16 22:13:10+00:00,218.55,220.75,222.71,213.89,L8
2020-01-24 21:53:06+00:00,218.47,220.45,221.60,212.75,L7
2020-01-25 22:07:21+00:00,218.41,220.58,221.28,212.51,L8
2020-02-01 22:13:29+00:00,218.21,219.63,220.08,211.41,L8
2020-02-09 21:52:18+00:00,219.33,220.27,220.59,211.69,L7
2020-02-10 22:07:16+00:00,219.53,220.37,220.74,211.48,L8
2020-02-25 21:51:04+00:00,219.41,219.89,220.16,210.93,L7
2020-02-26 22:07:12+00:00,219.71,220.15,220.40,211.18,L8
2020-03-04 22:12:56+00:00,219.37,219.78,220.17,210.95,L8
2020-03-12 21:50:36+00:00,219.30,220.00,220.45,211.20,L7
2020-03-13 22:07:06+00:00,219.60,220.34,220.88,211.65,L8
2020-03-29 22:06:57+00:00,220.38,221.38,221.09,211.18,L8
2020-04-13 21:48:47+00:00,220.32,221.55,221.06,210.94,L7
2020-04-14 22:06:50+00:00,220.23,221.71,221.31,211.13,L8
2020-04-21 22:12:57+00:00,221.02,222.48,221.97,211.76,L8
2020-04-29 21:47:51+00:00,221.68,223.01,222.41,212.61,L7
2020-04-30 22:06:41+00:00,221.67,223.12,222.70,212.77,L8
2020-05-07 22:12:48+00:00,222.11,223.45,223.13,212.66,L8
2020-05-15 21:46:52+00:00,222.11,223.45,223.17,212.66,L7
2020-05-16 22:06:39+00:00,221.97,223.59,223.23,212.66,L8
2020-06-01 22:06:44+00:00,222.53,224.36,224.28,214.15,L8
2020-06-08 22:12:35+00:00,222.85,224.75,224.79,214.44,L8
2020-07-02 21:44:01+00:00,223.47,225.60,224.94,214.32,L7
2020-07-10 22:13:15+00:00,223.72,226.28,225.76,215.18,L8
2020-07-19 22:07:07+00:00,224.10,226.89,226.33,215.98,L8
2020-07-26 22:12:56+00:00,224.59,227.46,227.56,217.13,L8
2020-08-11 22:12:59+00:00,223.97,227.96,228.30,217.94,L8
2020-08-27 22:13:08+00:00,223.46,227.63,228.43,217.73,L8
2020-09-20 21:38:32+00:00,223.13,227.65,228.23,217.65,L7
2020-09-21 22:07:30+00:00,223.20,227.55,228.35,217.85,L8
2020-09-28 22:13:19+00:00,222.64,226.92,228.05,217.39,L8
2020-10-06 21:37:31+00:00,222.35,226.57,227.97,217.30,L7
2020-10-14 22:13:20+00:00,222.83,226.81,228.44,218.56,L8
2020-10-22 21:36:52+00:00,221.84,226.04,228.20,217.53,L7
2020-10-23 22:07:33+00:00,221.57,225.80,227.95,217.35,L8
2020-11-15 22:13:18+00:00,219.87,224.45,227.18,216.21,L8
2020-12-10 22:07:35+00:00,218.60,223.19,225.63,215.20,L8
2020-12-17 22:13:45+00:00,217.81,222.38,224.57,215.30,L8
2021-01-11 22:07:26+00:00,216.56,220.13,224.11,215.67,L8
2021-01-26 21:30:03+00:00,216.05,219.40,224.11,215.56,L7
2021-02-03 22:13:32+00:00,216.36,219.48,224.09,215.49,L8
2021-02-11 21:28:29+00:00,216.39,219.15,223.70,215.97,L7
2021-02-12 22:07:19+00:00,216.40,218.95,223.77,216.32,L8
2021-02-19 22:13:03+00:00,216.56,219.37,224.04,216.39,L8
2021-03-07 22:12:56+00:00,216.10,218.97,223.27,216.24,L8
2021-04-16 21:23:47+00:00,215.27,218.14,222.10,215.38,L7
2021-04-17 22:06:54+00:00,215.89,218.55,222.42,215.71,L8
2021-04-24 22:12:37+00:00,216.64,218.69,222.30,216.21,L8
2021-05-03 22:06:44+00:00,217.27,219.21,222.93,216.49,L8
2021-05-19 22:06:52+00:00,218.67,220.49,223.95,218.24,L8
2021-05-26 22:12:42+00:00,219.09,220.74,224.43,218.50,L8
2021-06-03 21:19:43+00:00,219.09,220.74,224.98,218.50,L7
2021-06-27 22:12:54+00:00,221.24,222.69,227.03,219.37,L8
2021-07-06 22:07:08+00:00,221.46,222.95,226.89,219.49,L8
2021-07-13 22:13:19+00:00,221.97,224.32,227.59,219.68,L8
2021-07-21 21:15:43+00:00,222.79,224.32,227.59,220.68,L7
2021-07-22 22:07:12+00:00,223.23,224.60,227.66,220.65,L8
2021-08-06 21:14:18+00:00,223.48,224.85,228.26,220.80,L7
2021-08-14 22:13:33+00:00,223.96,225.89,228.31,219.97,L8
2021-08-22 21:12:30+00:00,224.74,226.20,228.31,220.10,L7
2021-08-23 22:07:25+00:00,224.43,226.49,228.31,220.31,L8
2021-08-30 22:13:38+00:00,224.02,226.24,227.97,219.85,L8
2021-09-23 21:09:41+00:00,225.00,227.08,228.84,220.60,L7
2021-09-24 22:07:32+00:00,224.37,226.64,228.55,220.43,L8
2021-10-01 22:13:22+00:00,224.14,226.50,228.54,220.33,L8
2021-10-09 21:08:40+00:00,223.35,225.94,228.10,220.12,L7
2021-11-02 22:13:26+00:00,222.39,225.70,227.76,220.40,L8
2021-11-06 22:14:00+00:00,221.13,224.99,227.39,219.52,L9
2021-11-18 22:13:20+00:00,219.93,224.19,226.82,218.93,L8
2021-12-20 22:13:20+00:00,218.29,223.32,225.14,217.97,L8
2021-12-21 22:07:31+00:00,218.05,223.28,225.23,218.36,L9
2021-12-28 21:00:42+00:00,217.25,222.41,224.47,217.92,L7
2022-01-05 22:13:39+00:00,216.42,221.23,223.45,216.83,L8
2022-01-06 22:07:29+00:00,216.52,220.95,223.42,217.01,L9
2022-01-13 22:13:14+00:00,215.62,219.94,222.61,215.73,L9
2022-01-14 22:07:27+00:00,215.13,219.73,222.47,215.81,L8
2022-01-21 22:13:11+00:00,213.08,219.15,222.23,214.70,L8
2022-01-22 22:07:30+00:00,213.40,219.46,222.23,215.01,L9
2022-01-29 20:57:59+00:00,213.37,219.09,222.16,215.01,L7
2022-01-29 22:13:41+00:00,213.36,219.28,222.27,215.43,L9
2022-01-30 22:07:22+00:00,213.25,219.37,222.43,215.72,L8
2022-02-14 20:55:57+00:00,213.23,219.18,221.72,215.87,L7
2022-02-14 22:13:36+00:00,213.33,219.30,221.90,216.08,L9
2022-02-15 22:07:18+00:00,213.67,219.37,222.12,216.55,L8
2022-02-23 22:07:19+00:00,212.88,218.43,221.62,216.17,L9
2022-03-18 20:53:13+00:00,213.11,218.88,222.24,216.30,L7
2022-03-26 22:12:47+00:00,212.49,218.51,222.05,215.85,L8
2022-03-27 22:07:10+00:00,212.95,218.94,222.59,216.13,L9
2022-04-03 20:51:41+00:00,213.06,219.01,222.34,216.01,L7
2022-04-03 22:13:21+00:00,213.06,219.37,222.74,216.38,L9
2022-04-11 22:12:50+00:00,213.38,219.66,223.02,216.45,L8
2022-05-05 22:12:42+00:00,213.92,220.11,224.01,216.75,L9
2022-05-06 20:45:48+00:00,214.83,220.35,224.13,217.25,L7
2022-05-06 22:07:05+00:00,215.09,220.46,224.40,217.31,L8
2022-05-21 22:12:31+00:00,215.92,221.04,225.08,217.78,L9
2022-05-22 22:07:10+00:00,215.86,220.93,225.12,217.78,L8
2022-05-30 22:06:45+00:00,215.80,220.91,224.98,217.96,L9
2022-06-07 22:07:19+00:00,215.91,221.01,225.25,217.89,L8
2022-06-09 20:44:18+00:00,215.91,221.01,225.49,217.89,L7
2022-06-14 22:13:34+00:00,216.03,221.21,225.62,218.09,L8
2022-06-22 22:13:14+00:00,216.85,221.61,226.35,218.45,L9
2022-06-30 22:13:15+00:00,217.33,222.17,226.82,218.86,L8
2022-07-01 22:07:06+00:00,217.74,222.63,226.97,219.18,L9
2022-07-16 22:13:14+00:00,219.17,224.43,228.81,221.07,L8
2022-08-02 22:07:19+00:00,220.63,225.78,230.23,221.12,L9
2022-08-10 22:07:44+00:00,221.01,225.94,230.42,221.37,L8
2022-08-26 22:07:46+00:00,221.70,226.86,231.26,221.81,L8
2022-09-03 22:07:27+00:00,221.54,226.31,230.80,221.40,L9
2022-09-14 20:31:05+00:00,221.54,226.05,230.80,221.40,L7
2022-10-04 22:13:37+00:00,221.33,225.29,229.42,220.79,L8
2022-10-05 22:07:34+00:00,221.18,225.09,229.29,220.62,L9
2022-10-06 20:34:04+00:00,221.36,225.33,229.52,221.07,L7
2022-10-13 22:07:43+00:00,221.16,225.28,229.48,221.36,L8
2022-10-18 20:27:10+00:00,220.82,224.32,228.90,220.67,L7
2022-10-29 22:07:52+00:00,220.19,224.07,228.61,220.44,L8
2022-11-05 22:13:39+00:00,219.40,223.66,227.76,219.64,L8
2022-11-06 22:07:39+00:00,219.22,223.67,227.65,219.73,L9
2022-11-09 20:29:40+00:00,219.43,223.59,227.44,220.00,L7
