dates,satname,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
2014-02-08 22:09:52+00:00,L7,345.15,333.07,,,,317.17,319.05,337.20,337.18,343.47,337.45,338.55,337.01,339.50,330.13,,,,338.18,334.30,339.76,342.78,341.60,333.29,331.81,333.45,329.56,334.55,,,,332.91,334.00,334.71,335.55,320.71,324.97
2014-02-16 22:14:14+00:00,L8,331.79,329.31,306.06,294.32,288.43,287.43,300.26,315.03,328.57,330.86,320.49,324.43,321.43,317.30,324.08,331.77,329.17,326.97,332.80,334.89,336.24,334.29,330.53,320.42,325.25,323.35,326.95,335.12,330.80,335.15,330.76,325.01,330.15,331.82,327.22,304.71,307.53
2014-02-24 22:09:43+00:00,L7,,329.90,325.56,322.70,313.94,327.25,324.40,327.65,329.70,329.94,320.73,,,,,335.86,333.82,336.27,342.67,338.13,332.73,328.54,331.62,324.11,330.99,,,329.70,331.17,330.02,330.11,336.69,332.30,335.43,326.61,320.01,318.81
2014-03-04 22:13:58+00:00,L8,327.00,323.04,320.90,313.92,295.23,306.82,300.26,310.99,327.65,326.66,326.36,318.39,312.51,313.01,321.96,319.89,330.50,324.87,324.92,334.72,321.90,325.74,327.34,326.60,327.80,320.72,322.92,319.94,319.53,326.25,327.36,321.36,326.84,332.63,326.76,322.60,315.90
2014-03-12 22:09:50+00:00,L7,336.07,322.36,314.46,316.79,307.83,289.36,,,323.69,337.75,326.86,319.66,314.27,328.55,335.60,336.14,338.06,349.13,334.68,,,327.00,329.19,330.59,325.69,326.43,328.08,332.43,327.90,336.52,336.76,,,,352.38,348.77,331.72
2014-05-14 22:18:44+00:00,L8,326.07,314.43,309.35,297.29,286.41,296.03,295.96,304.22,307.49,304.58,295.18,290.99,277.96,294.48,296.43,300.32,306.61,318.84,317.66,324.66,320.40,313.15,299.71,299.33,306.98,309.38,300.89,306.45,306.72,307.96,303.67,302.33,300.75,295.71,274.98,230.05,
2014-05-15 22:10:20+00:00,L7,320.32,306.45,,,,285.42,288.99,294.51,295.00,298.62,288.16,287.00,288.23,293.92,287.53,,,,300.97,316.38,311.52,304.91,287.65,288.81,302.78,300.41,295.66,299.03,,,,292.44,293.06,149.15,199.82,226.71,
2014-05-30 22:18:47+00:00,L8,347.39,332.53,320.62,308.99,309.71,310.02,315.74,312.91,326.68,329.61,331.23,324.27,315.97,316.96,322.37,319.97,327.96,328.17,327.09,340.54,344.41,332.77,336.82,339.07,329.15,319.46,318.35,316.07,324.23,324.19,317.74,320.03,321.08,299.67,200.23,205.31,
2014-05-31 22:10:24+00:00,L7,330.46,315.15,307.21,298.28,,284.46,305.60,301.34,310.91,310.71,,,294.73,296.07,307.65,295.45,,,,325.89,329.22,317.92,,,,300.71,294.17,306.42,312.63,311.74,309.07,306.52,301.49,155.69,143.80,,
2014-07-01 22:18:58+00:00,L8,345.97,333.21,322.13,310.39,317.19,322.19,321.65,329.76,333.07,340.27,330.18,326.46,316.88,320.47,325.73,323.53,324.18,317.36,329.01,335.48,331.10,328.98,,,,,,,,,,,,,,,
2014-07-02 22:10:31+00:00,L7,335.54,,,,,336.19,335.06,340.74,342.10,348.72,339.55,345.17,336.63,331.59,328.88,,,,402.56,397.94,413.72,361.74,367.26,353.73,333.61,338.47,328.59,,,,321.13,315.71,290.92,158.05,196.27,,
2014-07-26 22:13:18+00:00,L8,341.30,324.59,316.83,306.80,300.60,316.45,312.06,324.29,321.89,337.12,332.88,327.27,332.57,317.88,322.93,310.48,320.41,313.21,322.96,329.78,337.31,330.15,325.32,319.65,321.53,321.86,323.02,321.77,324.51,324.06,305.16,304.88,309.69,162.87,221.48,234.66,
2014-08-02 22:19:10+00:00,L8,366.29,346.69,345.08,331.06,329.03,336.32,337.53,343.92,344.69,349.65,339.99,341.90,328.61,332.23,334.38,336.31,334.07,327.51,331.47,342.12,329.90,336.72,339.04,321.34,328.47,320.41,320.63,324.96,323.56,323.27,315.54,317.21,309.59,307.12,314.41,230.51,
2014-08-27 22:13:05+00:00,L8,341.42,322.51,314.03,303.66,298.52,302.89,311.20,319.08,317.83,329.63,325.93,324.01,331.36,317.86,316.64,309.25,318.35,325.14,315.11,315.70,320.99,331.86,325.46,319.37,329.06,327.11,327.92,329.21,322.17,325.14,314.83,316.35,311.02,310.61,309.91,291.31,
2014-09-20 22:10:44+00:00,L7,320.86,306.34,300.54,,,,295.47,300.39,305.85,314.29,312.83,313.96,310.25,304.41,303.66,288.64,,,,311.10,317.85,319.23,317.35,312.89,313.87,316.60,311.45,310.79,306.79,,,89.16,300.80,299.99,287.07,274.70,181.47
2014-09-28 22:13:08+00:00,L8,338.11,322.58,319.52,299.20,297.70,308.96,313.92,323.06,326.09,336.04,324.48,324.79,323.51,317.79,310.58,315.57,313.56,315.72,313.04,328.62,321.30,324.57,327.81,326.61,324.36,327.81,337.29,333.43,325.33,320.68,312.63,314.70,313.40,311.75,313.94,296.79,252.46
2014-10-06 22:10:56+00:00,L7,331.30,316.93,308.20,303.40,295.94,296.00,295.81,297.57,300.09,,,,,,,,,,,,,,,,,,307.57,307.68,300.17,290.74,293.12,285.29,291.33,287.50,263.56,258.70,
2014-10-14 22:13:14+00:00,L8,353.37,343.82,338.23,331.69,335.68,334.90,344.80,348.81,344.88,351.16,339.78,329.49,324.33,329.16,331.45,327.67,324.72,320.18,330.10,333.09,333.55,334.45,337.33,333.21,334.73,325.95,327.70,337.15,340.60,331.51,326.36,316.03,323.43,316.51,320.30,307.17,321.17
2014-10-21 22:19:25+00:00,L8,329.44,313.83,310.77,299.98,290.30,297.12,298.76,301.96,305.24,313.12,314.46,308.35,297.89,301.50,293.49,297.38,296.72,289.26,304.76,310.47,315.34,318.28,313.67,312.32,309.68,301.48,298.51,309.94,311.50,307.19,297.44,292.35,298.08,288.71,281.69,283.31,268.58
2014-11-06 22:19:25+00:00,L8,318.16,303.93,297.86,295.44,281.84,289.64,291.92,293.63,300.09,307.66,319.48,306.66,292.89,299.65,297.69,296.62,295.00,282.54,294.60,300.85,315.04,305.85,304.19,309.94,304.92,303.76,300.83,307.23,306.71,301.10,294.04,289.19,290.07,289.90,279.97,266.21,269.97
2014-11-15 22:13:37+00:00,L8,352.85,330.36,319.70,,,,,,,,,,,,,,,,,,,,,,326.26,328.33,,,,,,,,,,,
2014-12-24 22:19:17+00:00,L8,336.51,320.68,313.46,291.71,325.53,304.58,318.51,313.31,326.53,344.25,321.33,311.28,306.23,311.40,325.91,315.04,320.38,324.23,326.80,330.03,326.32,326.77,330.99,325.23,331.90,325.71,,327.94,333.82,327.86,323.09,323.40,322.59,314.04,315.30,293.83,300.07
2015-01-09 22:19:14+00:00,L8,343.19,323.74,317.17,306.03,309.38,321.15,324.70,324.65,332.56,339.81,331.58,315.57,302.71,315.81,324.45,330.19,330.38,336.05,337.30,332.22,328.78,326.63,334.45,331.70,331.48,340.63,328.67,329.85,345.18,351.16,336.40,335.85,327.83,328.23,323.13,309.72,311.21
2015-01-10 22:11:34+00:00,L7,,,,,,,,,,,,318.15,309.22,318.34,336.81,336.18,332.30,350.51,342.58,341.97,334.93,,,,336.54,345.53,338.01,341.98,350.84,356.75,349.91,342.67,338.72,337.33,,,
2015-01-25 22:19:08+00:00,L8,360.12,348.01,339.48,336.95,337.10,340.86,348.02,351.19,346.29,349.25,320.54,319.22,314.34,325.17,328.29,329.13,331.46,340.39,343.27,342.01,339.15,331.40,334.48,334.84,337.44,341.35,337.15,339.21,345.64,355.96,343.43,345.06,331.96,333.86,334.73,312.78,322.00
2015-01-26 22:11:38+00:00,L7,,,348.60,336.68,345.45,,,,352.88,345.46,326.87,317.12,318.61,326.64,329.55,327.27,331.56,337.74,,,,332.86,338.93,343.43,340.33,343.22,341.45,338.78,341.79,347.88,347.95,,,,341.57,322.90,330.12
2015-02-10 22:19:02+00:00,L8,352.97,344.34,337.72,325.32,325.55,337.37,336.64,347.12,344.54,348.71,329.11,323.59,321.57,331.89,329.91,328.22,331.79,335.15,335.15,338.20,341.76,330.26,334.09,339.59,335.85,343.20,335.13,334.32,347.21,337.84,345.46,349.54,344.31,336.76,315.89,279.68,301.98
2015-02-11 22:11:40+00:00,L7,353.89,344.55,337.94,326.89,331.67,334.07,341.83,345.03,,,,316.12,311.33,321.83,334.15,334.53,333.77,335.73,337.89,334.70,336.09,,,,334.99,346.84,339.30,336.77,346.77,351.67,347.86,353.46,353.37,342.35,,,
2015-02-27 22:11:51+00:00,L7,351.74,332.53,326.23,314.27,317.92,328.66,331.05,323.11,,,314.26,302.65,309.75,312.95,329.85,326.81,325.54,325.49,336.30,340.71,,,,340.13,355.67,353.21,353.55,339.96,345.85,347.41,341.97,341.24,341.21,,,,333.70
2015-03-07 22:12:42+00:00,L8,315.74,304.77,297.17,288.01,275.23,280.59,291.59,292.31,288.36,292.70,280.14,272.16,266.55,262.09,282.98,272.07,292.02,283.81,278.74,298.59,308.13,303.84,293.37,290.92,292.03,296.78,298.37,309.40,319.56,308.62,316.82,312.26,299.90,289.78,272.11,258.01,183.12
2015-03-15 22:11:58+00:00,L7,,,,301.96,290.68,309.70,304.36,316.57,320.84,330.92,315.49,312.27,296.93,,,,325.44,317.26,314.12,319.18,322.74,324.37,320.39,320.60,324.09,331.93,,,,332.87,342.59,345.18,336.56,335.10,316.95,311.47,281.54
2015-03-30 22:18:37+00:00,L8,333.89,323.69,313.65,308.87,292.15,311.69,305.67,314.22,320.50,331.62,328.91,320.49,308.75,307.80,316.09,313.46,320.18,326.89,322.53,328.45,331.47,325.14,321.20,319.15,331.54,334.15,330.08,324.61,327.45,330.61,336.77,333.99,333.60,325.39,322.14,323.30,
2015-04-08 22:12:23+00:00,L8,165.32,,,441.73,463.52,468.57,464.35,352.69,328.02,354.53,506.87,488.14,524.19,416.81,447.16,546.30,629.26,575.00,,,,,393.43,469.66,471.01,560.21,611.77,497.01,,,,,,411.39,644.13,542.17,
2015-04-15 22:18:34+00:00,L8,337.74,321.55,317.07,302.43,293.76,294.78,303.33,309.00,314.75,322.58,317.52,316.31,304.15,298.84,299.33,300.02,311.49,308.56,310.27,313.14,317.59,317.26,308.10,311.05,310.05,318.67,318.52,311.89,319.31,320.49,317.25,329.62,328.71,320.51,318.18,302.93,
2015-05-01 22:18:24+00:00,L8,329.91,317.34,313.00,299.37,285.62,290.81,297.54,299.88,314.94,324.78,316.23,307.77,299.56,298.18,295.06,293.75,295.27,296.14,307.50,305.65,309.96,311.38,298.67,297.80,302.80,301.98,299.91,302.33,304.87,303.59,316.47,322.40,315.95,304.99,302.38,240.95,
2015-05-02 22:12:19+00:00,L7,313.71,300.96,,,,233.47,279.95,284.32,279.82,303.19,290.59,282.06,268.02,,248.34,,,,108.58,288.77,284.91,289.62,260.79,284.21,287.83,282.44,286.68,287.09,,,,312.72,305.38,293.97,284.41,230.74,
2015-05-18 22:12:28+00:00,L7,,322.95,317.14,391.74,398.03,328.42,294.57,295.68,301.64,307.01,310.81,,,,262.99,255.60,135.30,65.06,312.59,296.18,297.44,292.15,257.45,255.66,,,,,,,,,,,,,
2015-05-26 22:12:05+00:00,L8,367.98,354.27,348.81,341.71,326.09,337.69,340.93,347.60,345.46,348.77,336.88,342.00,351.10,357.49,350.32,329.03,327.28,328.11,354.01,361.17,351.61,349.57,347.67,343.85,334.51,336.30,329.67,337.68,345.07,336.17,333.69,344.82,333.85,331.33,222.57,205.91,
2015-06-03 22:12:33+00:00,L7,,,,300.10,283.52,284.55,289.98,298.22,312.35,311.33,305.20,314.96,316.85,,,,,,302.39,293.44,300.83,295.90,277.24,288.09,299.43,,,,293.12,300.74,309.05,312.45,290.92,169.68,207.60,215.39,
2015-06-27 22:12:46+00:00,L8,351.60,338.34,342.38,324.05,314.53,325.05,328.16,336.71,329.75,339.82,336.67,326.93,318.08,316.85,318.90,,,,320.71,327.96,335.83,356.64,331.68,318.74,327.33,325.67,329.39,337.56,328.68,330.88,338.44,336.37,327.68,163.53,206.62,,
2015-07-20 22:18:46+00:00,L8,359.67,339.77,334.60,328.79,324.96,335.88,334.20,334.79,342.83,343.86,337.87,324.05,315.48,308.55,311.04,312.76,306.76,,318.61,325.86,310.42,327.19,342.36,335.86,323.68,317.51,321.67,312.80,319.67,320.53,322.48,327.21,327.61,317.69,211.50,202.77,
2015-07-21 22:12:45+00:00,L7,359.43,344.03,337.23,337.36,331.55,338.55,342.76,345.75,211.08,,,326.36,308.04,305.02,318.86,288.50,,,324.36,332.28,327.28,,,,329.04,325.03,322.45,319.13,326.49,327.06,336.51,325.60,327.15,323.94,,,
2015-07-29 22:12:37+00:00,L8,,,318.78,305.74,282.44,290.33,297.73,304.42,304.75,301.57,302.42,298.80,289.68,281.87,282.24,275.69,,,306.01,301.11,297.23,303.66,290.72,295.50,298.68,290.92,292.91,303.58,305.79,306.82,305.74,304.46,295.39,284.57,223.95,237.34,
2015-08-05 22:18:48+00:00,L8,366.97,353.54,345.69,340.65,330.31,355.94,344.41,354.75,349.02,346.84,337.84,328.60,327.67,320.25,324.03,337.56,331.48,335.08,329.32,332.09,346.02,355.74,348.37,342.14,334.76,334.33,322.14,332.69,330.31,331.69,334.59,328.76,323.59,321.37,315.02,237.36,
2015-08-22 22:12:51+00:00,L7,,,,328.92,337.44,343.41,346.45,346.10,335.97,344.01,329.53,311.26,303.12,,,,358.71,344.16,315.31,323.12,335.38,341.44,345.38,346.20,336.81,338.51,,,,330.60,335.16,337.02,327.57,329.91,332.12,305.62,
2015-09-23 22:12:58+00:00,L7,348.19,333.64,329.50,320.42,328.35,333.33,329.25,341.16,336.52,332.92,315.65,,,,294.88,308.74,320.28,324.26,327.50,331.58,334.49,331.30,333.07,329.80,,,320.87,321.25,321.62,326.18,318.24,315.02,319.29,307.66,312.34,295.22,236.37
2015-10-24 22:19:16+00:00,L8,320.88,316.39,306.79,302.83,298.10,313.52,305.17,306.96,310.25,318.25,308.14,302.25,293.99,301.02,302.43,303.73,302.18,306.89,316.58,327.83,325.83,320.98,313.95,320.85,317.50,314.84,316.51,319.31,317.65,314.31,312.62,306.74,304.73,307.85,302.67,290.39,297.34
2015-10-25 22:13:23+00:00,L7,322.02,308.57,302.68,290.60,280.76,282.74,,,,302.44,292.86,282.93,272.97,286.48,285.49,292.84,292.57,288.94,,,,314.82,306.04,311.92,309.20,307.78,312.06,310.75,310.52,303.11,304.53,,,,292.11,282.18,294.60
2015-12-20 22:13:09+00:00,L8,357.37,344.93,338.41,334.33,333.71,338.41,338.30,348.35,341.39,342.57,330.83,323.94,318.17,331.49,327.70,,,,,,,,,,,,,,,,,,,,344.35,320.86,331.51
2015-12-27 22:19:19+00:00,L8,,,,,,,,,,,,,,,,,,316.65,309.58,320.17,325.10,326.40,321.44,316.91,321.51,319.40,319.78,319.15,325.05,329.42,335.97,338.08,330.55,321.87,314.33,303.79,296.16
2015-12-28 22:14:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,326.26,320.31,331.14,329.13,327.85,330.95,337.69,335.89,338.14,,,,326.03,311.23,307.17
2016-01-05 22:13:29+00:00,L8,348.90,340.46,334.43,323.21,324.74,325.64,327.92,336.77,322.84,340.53,327.86,324.03,316.84,331.23,331.66,334.02,341.05,345.34,348.76,345.21,346.29,355.36,345.68,349.02,357.66,347.47,357.44,345.01,350.44,358.69,350.61,354.44,359.37,354.63,351.14,335.40,334.40
2016-02-06 22:13:01+00:00,L8,320.71,303.10,297.37,286.51,278.74,282.59,287.02,292.23,289.02,290.87,281.16,277.26,276.71,273.87,276.61,297.34,300.91,297.54,306.76,309.82,317.49,316.70,309.64,306.02,312.30,323.42,322.33,319.46,322.95,322.69,310.58,317.97,317.24,314.28,311.22,288.09,244.08
2016-03-01 22:14:58+00:00,L7,,,,,,329.43,323.46,325.46,328.12,325.97,315.01,315.71,311.73,314.87,313.72,,,,296.14,328.56,337.24,330.09,337.04,336.80,336.47,340.97,345.34,354.96,,,,341.56,345.26,345.39,340.76,336.44,325.66
2016-04-10 22:12:37+00:00,L8,340.38,332.18,320.81,307.28,288.76,286.35,300.85,303.91,315.81,329.50,315.05,314.73,303.12,296.22,300.16,311.07,317.76,313.31,332.46,335.11,338.49,329.06,328.33,328.96,333.32,329.93,330.73,330.87,331.27,330.40,339.21,332.66,333.82,330.52,320.04,312.54,
2016-04-18 22:15:18+00:00,L7,324.59,,,,291.27,292.26,293.95,297.75,297.98,307.33,302.97,290.99,289.13,281.90,,,,,310.95,312.03,314.66,311.57,300.53,308.86,306.66,317.04,319.45,,,,327.17,323.86,324.77,320.16,306.51,273.66,
2016-05-04 22:15:23+00:00,L7,,,,652.83,646.55,585.65,566.68,314.70,277.59,,,,,,,,,,648.37,632.63,642.72,206.07,,,,630.49,638.50,,,,,,,,,,
2016-05-12 22:12:56+00:00,L8,378.85,348.05,338.46,333.50,326.53,321.96,330.64,332.01,329.47,328.76,325.45,322.91,310.88,315.20,309.30,308.71,321.83,323.78,345.76,358.19,353.23,351.37,345.94,337.26,328.43,335.49,599.90,510.47,522.24,500.79,640.73,598.97,335.62,340.89,329.97,312.98,
2016-06-04 22:18:52+00:00,L8,340.10,327.43,317.70,315.03,299.55,297.48,299.15,308.28,308.49,313.62,300.80,295.39,300.98,296.85,298.78,289.62,75.06,,316.83,310.56,322.36,320.42,323.70,321.55,317.46,319.57,326.32,330.50,325.23,325.38,337.81,331.20,330.51,308.57,200.33,178.53,
2016-06-05 22:15:32+00:00,L7,340.13,330.76,315.77,320.25,287.97,,,301.78,300.83,298.20,291.43,275.16,280.70,277.05,281.66,265.09,121.48,,,,,,,,,,,,,,,,,,221.68,218.71,
2016-06-13 22:12:42+00:00,L8,361.41,349.19,343.19,339.21,324.05,336.47,339.08,345.09,349.61,353.04,329.72,330.94,334.59,331.93,333.44,335.38,346.87,343.66,351.80,359.10,353.51,352.87,337.87,333.87,342.96,341.00,332.27,333.75,341.05,336.83,340.90,344.10,337.05,157.28,207.05,,
2016-07-15 22:13:22+00:00,L8,345.29,332.38,323.21,313.09,296.54,308.30,317.36,312.54,312.23,317.16,306.31,303.97,303.08,302.42,300.90,281.97,,,,322.08,316.52,315.59,309.43,302.07,302.05,292.84,309.06,299.97,307.03,313.62,319.07,319.40,307.71,291.42,199.76,221.70,
2016-08-07 22:19:13+00:00,L8,357.55,344.84,334.75,321.97,321.25,333.18,337.34,338.39,335.49,340.06,330.08,327.14,323.27,326.49,327.53,329.91,334.99,341.90,336.68,341.72,330.93,334.87,334.66,349.35,343.58,336.23,332.16,325.84,327.00,333.49,326.31,319.84,320.14,315.93,313.67,236.30,
2016-08-16 22:13:05+00:00,L8,331.95,319.00,309.10,299.85,287.25,289.54,296.39,299.11,299.85,303.61,289.18,289.78,281.13,301.15,309.69,309.57,317.78,320.51,318.92,310.59,315.09,314.51,315.76,309.59,308.18,305.79,311.39,315.71,317.57,303.82,307.56,304.65,302.30,292.07,238.83,260.15,
2016-09-08 22:19:24+00:00,L8,352.36,341.45,337.72,335.27,329.13,344.04,337.91,347.00,343.60,347.51,329.54,325.28,339.46,333.46,328.17,329.61,327.36,336.26,340.36,328.64,326.50,326.15,333.37,334.19,331.99,327.13,323.86,331.51,326.44,323.26,328.32,333.09,327.43,315.37,309.75,303.93,
2016-09-09 22:15:43+00:00,L7,,,,,330.27,340.41,341.26,344.51,344.24,346.06,325.96,328.26,338.22,335.72,,,330.89,339.41,341.01,337.43,330.14,332.27,336.26,340.49,338.18,338.15,,,,326.88,330.78,342.60,333.91,326.79,319.72,308.56,173.00
2016-10-10 22:19:30+00:00,L8,354.24,342.68,338.16,332.91,340.73,351.99,345.59,348.94,345.30,357.23,343.93,335.70,339.18,331.90,337.22,318.54,326.26,330.72,346.18,342.83,340.36,333.40,338.26,346.86,351.13,332.85,328.86,334.89,328.98,346.74,332.61,328.81,336.77,315.44,322.66,312.56,307.47
2016-12-13 22:19:28+00:00,L8,312.32,298.44,292.76,284.55,281.47,286.28,287.02,293.53,298.80,307.69,287.25,274.31,277.31,297.96,289.89,291.09,298.16,289.02,307.81,315.91,313.58,312.22,308.34,302.68,299.57,277.68,280.28,299.77,301.96,299.71,297.42,294.92,296.20,275.97,261.05,258.44,270.11
2016-12-22 22:13:14+00:00,L8,352.32,337.58,331.86,320.01,326.42,334.16,329.55,334.21,342.01,335.55,332.36,323.14,322.81,331.92,326.90,334.45,333.60,334.64,337.99,342.55,344.12,343.12,342.67,331.69,331.50,332.71,326.62,329.54,330.63,326.97,331.41,328.19,325.37,318.31,307.54,286.64,290.07
2016-12-29 22:19:25+00:00,L8,329.90,314.53,311.85,298.08,294.66,300.69,321.41,312.16,330.47,318.91,314.52,321.84,319.98,315.41,324.35,333.95,330.68,330.23,342.86,340.06,334.69,345.60,343.18,335.88,324.23,306.65,306.05,312.91,316.49,312.81,322.74,329.96,322.17,317.09,303.47,283.20,286.22
2017-02-15 22:19:07+00:00,L8,,,,,,,,,,,,,,,,,320.37,,,,,,,,,,,,,,,,,,,291.73,282.51
2017-03-28 22:13:00+00:00,L8,319.82,318.25,306.92,293.39,278.78,282.12,286.04,288.90,302.06,303.18,294.63,294.01,294.92,302.57,318.34,319.86,316.57,316.74,328.40,332.87,327.92,323.02,321.97,324.89,329.46,320.16,317.46,318.17,331.64,328.79,322.92,320.47,323.58,319.42,316.16,303.76,
2017-04-21 22:15:24+00:00,L7,,331.16,328.84,320.60,302.59,322.49,318.23,315.01,319.46,318.20,295.58,,,,,309.16,317.12,307.80,315.02,322.98,322.91,324.72,316.47,326.32,,,,326.57,330.12,335.41,338.33,335.84,323.90,323.50,310.48,287.81,
2017-05-06 22:18:31+00:00,L8,335.33,303.14,302.54,312.55,304.87,308.04,314.72,316.73,327.12,320.99,316.51,305.33,304.60,304.83,322.21,322.05,324.11,329.50,316.63,331.23,331.20,328.88,331.68,326.12,332.80,332.88,326.75,325.25,332.15,329.83,328.93,330.39,333.19,334.57,310.93,234.77,
2017-05-23 22:15:31+00:00,L7,315.83,302.01,289.63,294.75,,253.41,272.74,261.46,289.81,,,256.34,259.32,246.82,272.82,259.83,,,,303.91,305.73,,,,301.24,299.83,299.31,299.05,302.21,317.48,319.95,311.62,304.70,289.00,,,
2017-06-07 22:18:51+00:00,L8,337.96,327.56,316.14,306.91,293.77,296.43,298.55,302.84,309.19,324.73,311.50,302.17,302.88,305.53,305.58,296.33,73.59,,317.00,321.34,322.02,323.78,325.81,321.60,319.80,324.96,328.07,333.53,323.57,328.31,332.34,329.21,327.68,284.89,199.15,180.80,
2017-07-09 22:18:59+00:00,L8,335.85,318.10,307.75,303.57,287.08,289.60,299.32,296.78,299.93,302.09,309.85,306.34,305.12,307.55,308.14,295.73,,,315.35,318.50,324.26,325.87,325.05,323.38,312.50,321.29,323.41,324.56,318.36,320.64,316.21,313.81,290.69,,,,
2017-07-10 22:15:40+00:00,L7,327.51,310.00,301.28,297.71,,,,,,196.25,279.20,289.82,274.90,,184.92,183.83,,,,,,309.93,308.03,308.00,299.33,305.93,316.79,319.40,316.77,313.14,313.74,,,,,,
2017-07-25 22:19:06+00:00,L8,333.52,320.83,311.91,302.83,292.26,294.45,298.02,302.51,305.45,306.56,305.57,304.24,299.79,305.10,308.23,298.85,128.50,,316.21,312.63,320.28,318.36,312.32,314.60,308.35,309.56,315.27,324.54,320.40,319.55,313.58,314.12,310.06,294.94,213.55,230.99,
2017-09-27 22:19:24+00:00,L8,354.15,341.42,338.42,322.98,324.90,320.46,333.58,335.81,336.95,343.85,331.79,336.26,325.40,332.67,346.76,342.61,345.02,344.86,345.15,352.03,347.66,357.75,359.07,351.48,356.78,343.95,336.26,335.29,326.29,330.48,322.33,324.17,325.57,313.57,316.99,294.53,281.52
2017-10-13 22:19:28+00:00,L8,353.93,345.26,339.82,333.21,325.35,330.35,337.17,340.74,342.01,346.41,336.32,332.53,317.08,330.46,338.12,333.44,349.88,347.39,344.22,353.89,351.47,362.81,350.39,345.38,343.78,339.96,336.85,334.61,326.89,334.35,324.99,320.56,318.79,314.60,321.90,292.42,299.88
2017-10-14 22:15:38+00:00,L7,,318.36,326.75,321.94,323.91,327.32,333.93,338.21,247.08,,,322.37,309.93,313.80,327.88,318.72,317.38,323.06,328.24,339.64,344.77,,,,332.80,333.37,323.21,318.31,313.46,314.99,306.59,304.13,306.52,305.53,,,186.68
2017-11-30 22:19:20+00:00,L8,333.65,323.47,318.05,310.44,311.98,314.26,328.50,340.40,338.78,340.70,335.69,336.29,335.45,335.98,342.07,342.46,347.62,351.93,351.73,356.04,353.90,350.59,349.01,344.71,349.41,342.16,340.30,339.54,338.58,332.03,336.53,333.25,328.75,315.35,320.49,318.79,304.45
2017-12-01 22:15:30+00:00,L7,333.71,,,,293.92,306.21,312.10,331.27,336.30,340.23,335.46,332.51,335.65,333.58,330.43,,,346.17,345.41,355.43,352.85,348.48,343.76,345.85,341.14,336.67,334.23,,,,336.88,321.96,312.32,308.63,302.97,298.82,287.45
2017-12-25 22:13:11+00:00,L8,,,,334.93,330.90,347.12,335.35,343.65,347.98,346.19,338.74,336.30,342.47,342.12,349.10,344.78,354.10,352.92,357.85,364.22,369.60,359.89,366.33,355.02,360.41,358.07,355.86,345.76,343.97,357.83,342.56,348.34,356.00,348.06,343.28,336.12,332.45
2018-01-02 22:15:09+00:00,L7,305.74,301.00,289.83,,,,277.67,291.72,290.91,299.63,290.46,286.89,292.63,295.50,306.40,,,,311.17,327.62,329.94,325.35,314.35,314.53,319.47,311.88,310.91,308.43,,,,309.35,303.42,306.08,301.18,289.05,275.38
2018-04-07 22:18:34+00:00,L8,359.54,345.13,336.58,329.71,324.51,335.42,339.65,351.22,339.34,343.27,329.83,335.41,329.36,326.98,331.47,343.26,336.39,342.51,345.32,350.17,348.53,350.42,344.36,340.98,351.04,343.17,330.14,343.60,344.86,343.86,340.98,349.03,352.55,338.47,330.14,319.71,
2018-04-24 22:13:35+00:00,L7,,328.75,317.36,315.57,,,,321.94,333.03,327.32,328.86,337.35,318.23,317.97,312.90,320.29,336.33,,,,331.04,339.02,333.94,336.78,351.94,351.65,336.84,329.29,327.41,325.84,,,,325.93,317.13,273.05,
2018-05-02 22:12:33+00:00,L8,346.90,332.18,319.62,311.32,296.30,303.20,309.53,324.59,330.74,322.25,320.72,306.21,309.46,307.78,283.40,301.88,330.19,319.83,317.41,323.52,328.14,333.60,342.15,337.47,338.54,340.14,329.80,332.79,326.52,323.68,317.73,319.46,325.19,318.31,311.08,258.54,
2018-05-25 22:18:03+00:00,L8,337.37,332.33,318.89,308.66,298.78,298.65,304.67,305.92,297.73,311.69,317.37,313.49,300.75,304.42,300.47,289.33,261.24,,320.03,316.65,320.94,327.48,321.52,327.71,310.12,308.25,311.84,313.55,306.04,307.17,317.26,334.53,323.29,151.99,208.60,199.24,
2018-06-19 22:12:21+00:00,L8,378.74,370.09,373.56,369.77,353.55,373.27,362.46,368.30,354.29,362.73,342.61,344.41,335.16,338.83,337.70,336.07,367.36,368.00,368.87,362.48,356.30,364.58,350.84,353.12,358.05,352.10,358.81,360.24,352.36,346.16,349.02,349.21,349.91,157.29,195.10,,
