dates,nzd0252-0000,nzd0252-0001,nzd0252-0002,nzd0252-0003,nzd0252-0004,nzd0252-0005,nzd0252-0006,nzd0252-0007,nzd0252-0008,nzd0252-0009,nzd0252-0010,nzd0252-0011,nzd0252-0012,nzd0252-0013,nzd0252-0014,nzd0252-0015,nzd0252-0016,nzd0252-0017,nzd0252-0018,nzd0252-0019,nzd0252-0020,nzd0252-0021,nzd0252-0022,nzd0252-0023,nzd0252-0024,nzd0252-0025,nzd0252-0026,nzd0252-0027,nzd0252-0028,nzd0252-0029,nzd0252-0030,nzd0252-0031,nzd0252-0032,satname
2022-06-15 22:06:03+00:00,308.30,308.98,313.93,345.25,361.99,332.34,339.17,318.48,331.42,334.33,313.90,301.88,309.65,313.70,315.33,317.77,225.89,298.47,318.52,315.84,268.34,330.08,318.15,336.73,343.26,342.87,345.25,337.10,338.35,336.67,336.14,339.47,343.55,L9
2022-06-21 20:37:23+00:00,308.30,308.98,313.29,345.95,363.57,330.74,339.96,316.42,331.64,333.50,313.35,304.38,310.00,317.39,318.83,317.44,219.58,298.54,322.08,318.45,267.09,330.08,318.15,336.73,343.26,343.49,346.56,337.34,338.33,338.70,340.95,340.68,344.23,L7
2022-07-08 20:36:14+00:00,308.30,308.98,313.29,345.95,368.37,330.74,339.96,316.42,331.64,333.50,313.35,304.38,310.00,317.39,318.83,317.44,219.58,298.54,322.08,318.45,267.09,330.08,318.15,336.73,343.26,343.49,346.56,336.34,338.33,338.70,340.95,340.68,344.23,L7
2022-07-25 20:34:57+00:00,308.30,309.92,313.98,343.45,369.29,328.90,341.68,314.88,336.19,334.31,311.79,302.28,307.30,315.95,316.79,316.18,219.58,295.58,322.03,316.13,267.09,327.41,315.30,335.05,341.97,343.12,346.80,335.81,312.93,337.34,340.45,340.45,343.31,L7
2022-08-10 22:06:56+00:00,307.87,309.00,312.62,343.45,369.29,328.90,341.68,314.88,334.39,333.62,309.70,298.89,308.23,314.53,319.68,317.60,219.58,297.84,322.03,316.13,259.54,323.37,312.76,333.55,341.46,340.47,346.31,334.55,290.75,337.34,340.45,340.45,327.82,L8
2022-08-11 20:33:31+00:00,307.87,309.00,312.62,343.45,369.29,329.82,341.68,314.88,334.39,333.62,309.70,298.89,308.23,314.53,319.68,317.60,219.58,297.84,322.03,316.13,259.54,323.37,309.92,330.89,337.65,338.15,346.91,334.55,276.35,337.34,340.45,340.45,313.12,L7
2022-08-26 22:06:58+00:00,307.97,303.41,301.28,334.96,366.62,329.34,342.18,321.43,336.04,333.15,307.77,284.42,307.73,315.14,320.96,319.55,213.49,295.13,321.63,312.77,262.06,307.89,308.86,326.29,330.07,329.67,345.13,328.30,242.53,332.73,338.80,340.07,298.14,L8
2022-08-28 20:31:58+00:00,307.07,303.41,301.28,334.96,366.62,329.34,342.18,321.43,336.04,333.15,307.77,284.42,307.73,315.14,320.96,319.55,213.49,295.13,321.63,312.77,268.01,304.56,310.62,325.72,328.84,326.71,342.96,328.30,233.51,332.73,338.80,340.07,287.71,L7
2022-09-03 22:06:40+00:00,308.19,304.27,310.83,338.56,366.58,336.54,344.13,318.23,332.53,330.51,305.82,284.42,308.80,314.28,319.30,320.69,203.32,296.35,321.08,313.70,273.00,302.34,310.55,325.28,328.79,327.13,341.41,325.10,222.33,336.08,339.85,343.81,279.42,L9
2022-09-14 20:30:18+00:00,306.91,300.37,310.83,338.56,366.58,338.40,344.13,318.23,332.53,330.51,307.66,284.42,308.80,314.28,319.30,320.69,203.39,296.35,321.08,313.70,273.00,297.12,310.55,325.24,328.79,327.13,337.71,325.10,227.08,336.08,339.85,343.81,279.42,L7
2022-09-27 22:07:04+00:00,306.74,304.84,313.25,342.61,366.53,339.90,348.46,322.85,333.95,332.02,308.79,279.08,310.40,316.27,322.07,324.60,197.53,294.98,318.49,312.83,277.13,294.78,311.32,321.82,323.24,328.27,338.09,323.40,227.26,333.74,339.45,340.03,267.78,L8
2022-10-18 20:26:22+00:00,307.65,305.07,313.25,337.46,366.53,339.90,348.46,322.85,333.95,330.48,308.79,273.34,310.40,316.27,322.07,324.60,197.53,294.98,317.23,312.83,277.13,285.69,309.66,318.65,323.65,327.80,336.86,324.04,237.48,333.74,339.45,340.03,267.78,L7
2022-10-21 22:06:53+00:00,307.98,305.60,315.18,337.38,363.82,338.13,344.77,320.80,332.08,329.67,308.71,273.34,310.52,314.17,318.73,319.78,197.53,296.68,316.06,310.66,277.25,281.64,306.54,317.40,322.07,327.54,337.31,325.81,246.93,332.83,336.62,335.49,267.78,L9
2022-11-26 20:26:24+00:00,307.74,303.37,317.03,336.49,365.73,334.25,341.91,320.53,331.38,327.35,308.55,259.35,305.74,315.41,322.21,318.99,196.15,287.96,310.52,305.41,279.97,269.74,303.42,314.26,318.30,321.54,333.31,327.13,246.93,334.42,333.61,332.18,245.12,L7
2022-12-25 20:16:26+00:00,309.50,305.12,318.67,339.63,367.04,334.25,341.91,320.53,331.38,327.35,308.55,259.35,310.04,307.45,319.12,320.55,215.58,308.37,312.74,310.08,284.49,269.74,304.71,314.43,318.26,320.25,329.47,328.35,248.30,336.69,335.57,330.84,227.94,L7
2023-02-18 22:06:37+00:00,310.19,304.84,319.67,341.46,361.75,335.94,343.38,324.07,326.90,325.83,309.12,238.90,308.85,308.59,322.30,323.91,215.58,313.63,313.22,311.45,292.99,267.04,305.79,315.09,319.84,322.67,327.83,330.28,287.27,337.82,340.70,335.90,223.10,L8
2023-02-19 20:11:10+00:00,311.27,305.19,319.67,341.46,361.75,335.94,343.38,324.07,326.90,325.53,309.12,238.90,308.85,308.59,322.30,323.91,215.58,313.63,313.22,311.45,290.84,267.04,307.31,315.24,318.18,323.98,328.35,330.28,287.27,337.82,340.70,335.90,228.57,L7
2023-02-24 20:15:22+00:00,311.96,306.92,324.35,350.59,365.23,342.31,343.73,322.34,326.90,327.81,311.49,235.08,307.05,309.13,324.53,323.91,215.58,314.97,314.54,313.98,292.80,269.50,304.64,316.73,317.99,325.43,324.87,330.43,310.07,337.82,340.70,335.90,224.62,L7
2023-03-06 22:06:26+00:00,313.30,307.11,324.31,349.17,363.21,342.31,342.07,329.24,331.69,333.18,315.40,235.08,307.65,311.78,326.77,325.27,215.58,318.90,314.97,314.77,287.48,263.94,300.53,315.66,317.62,329.38,327.29,335.38,330.93,335.05,343.55,337.95,227.10,L8
2023-03-13 20:11:17+00:00,311.55,307.11,324.31,349.17,363.21,342.31,342.07,329.24,331.69,333.18,315.40,235.08,307.65,311.78,326.77,325.27,209.12,326.35,314.97,314.77,287.48,263.08,299.48,316.90,317.86,325.57,325.63,331.30,330.93,335.05,343.55,337.95,227.10,L7
2023-03-14 22:06:35+00:00,313.66,313.24,324.53,352.65,364.73,342.01,344.54,326.35,331.92,332.04,312.63,235.08,310.54,314.38,327.55,326.34,211.84,327.32,317.10,316.20,293.36,269.72,302.27,317.61,320.16,326.87,330.53,331.30,340.14,335.48,345.75,342.51,227.10,L9
2023-03-22 22:06:16+00:00,313.49,312.80,323.88,352.16,363.56,342.19,346.89,327.75,331.79,332.66,314.39,235.08,312.78,313.59,327.38,324.66,211.84,325.56,315.78,315.33,293.36,270.09,299.58,316.53,319.07,326.11,331.34,331.87,339.21,335.48,345.75,342.51,227.10,L8
2023-03-30 20:06:12+00:00,313.28,311.50,324.94,352.13,364.25,341.62,346.78,326.27,331.34,331.77,314.82,235.08,310.86,311.68,326.48,323.64,211.84,327.98,317.26,316.52,295.78,269.69,299.28,317.16,319.55,325.38,329.96,331.45,338.73,335.67,345.75,345.17,227.10,L7
2023-03-30 22:06:23+00:00,313.65,312.27,326.48,352.13,364.25,341.62,346.78,325.97,332.51,334.48,314.82,235.08,310.86,311.68,326.48,323.64,211.84,329.00,320.32,316.52,295.78,269.69,296.29,312.68,312.88,321.99,326.58,331.45,338.73,335.67,346.92,348.84,227.10,L9
2023-04-04 20:10:25+00:00,313.65,312.27,326.48,352.13,364.25,341.62,346.78,325.97,332.51,334.48,314.82,235.08,310.86,309.77,326.48,323.64,211.84,329.00,320.32,316.52,300.12,272.58,295.76,309.32,309.93,320.55,325.84,331.45,338.73,335.67,346.92,348.84,227.47,L7
2023-04-07 22:06:04+00:00,313.14,312.57,325.57,349.90,362.25,339.26,347.46,326.62,332.62,334.24,314.62,235.08,311.09,308.71,325.42,323.90,211.84,326.87,318.38,314.70,297.79,272.07,294.38,308.96,309.86,320.41,326.48,331.61,336.09,316.75,332.58,335.06,233.00,L8
2023-04-26 20:08:20+00:00,313.18,313.35,308.11,359.31,364.34,341.97,351.69,329.29,334.58,337.89,315.91,219.80,311.03,310.04,329.37,328.68,202.66,328.73,319.55,317.18,302.53,281.50,295.17,311.00,308.71,316.40,325.30,330.51,331.88,284.41,304.96,313.13,233.80,L7
2023-05-25 22:05:44+00:00,313.75,313.81,297.58,360.83,366.43,345.27,350.09,327.59,333.69,336.75,314.14,,318.04,309.76,326.21,328.68,202.66,325.06,318.13,316.48,304.37,284.06,295.28,310.12,307.85,315.27,324.42,331.52,311.24,265.45,289.67,297.06,230.38,L8
2023-06-10 22:05:51+00:00,314.17,313.54,288.84,363.28,367.82,347.25,351.96,325.10,333.98,336.39,316.04,,323.18,313.41,326.21,329.37,202.66,322.89,316.21,315.37,305.94,283.49,298.61,313.79,310.55,313.54,322.83,331.52,294.99,250.56,276.34,283.48,224.87,L8
2023-07-28 22:06:14+00:00,313.59,312.60,278.07,354.00,367.11,347.25,348.68,321.40,332.74,334.84,313.99,213.77,321.15,313.99,326.12,329.74,190.25,321.51,314.35,312.72,306.74,284.05,298.92,313.54,311.60,312.45,322.10,329.13,275.58,241.82,268.08,274.43,223.17,L8
2023-08-05 22:06:11+00:00,313.11,311.54,273.26,348.47,367.11,347.25,344.82,321.40,332.74,334.84,313.99,220.99,317.44,309.37,326.12,329.74,201.61,321.51,308.57,310.26,304.10,281.81,298.92,312.60,309.94,311.43,321.91,324.22,266.88,236.26,262.64,268.62,223.31,L9
2023-08-14 19:51:16+00:00,313.11,311.54,273.26,348.47,367.11,347.25,344.82,321.40,332.74,334.84,312.38,220.99,311.59,309.37,326.12,329.74,201.61,321.51,308.57,310.26,304.10,281.81,298.92,311.38,309.94,311.43,321.91,324.22,266.88,236.26,262.64,261.19,221.98,L7
2023-08-21 22:06:16+00:00,311.73,311.12,267.96,344.16,365.17,347.40,341.59,317.84,330.97,334.04,309.66,226.22,310.41,305.91,323.96,328.45,205.73,321.06,306.03,305.86,305.73,281.62,295.23,309.19,308.22,307.92,319.62,320.84,250.63,219.46,248.64,248.49,218.18,L9
2023-08-24 19:57:34+00:00,311.23,307.78,261.58,338.74,362.68,347.40,341.59,317.84,330.97,334.04,309.66,226.22,310.41,305.91,322.01,328.45,205.73,321.06,306.03,305.86,305.73,281.62,297.37,309.19,308.95,306.45,321.23,319.82,238.77,219.46,248.64,248.49,218.47,L7
2023-08-29 22:06:26+00:00,311.65,308.42,267.13,339.48,362.06,346.65,341.13,318.68,331.26,334.72,309.78,226.22,311.41,306.64,320.66,328.01,205.73,321.04,306.31,305.60,305.73,281.62,297.37,311.73,308.95,306.45,321.23,319.82,238.77,219.46,248.64,248.49,218.47,L8
2023-09-15 19:52:36+00:00,310.21,306.08,255.57,335.23,361.40,346.72,338.95,317.37,330.70,334.40,309.67,226.22,313.16,302.60,317.59,326.70,213.32,312.56,304.27,301.75,303.85,282.39,294.01,308.30,302.56,301.81,317.69,319.64,214.54,184.73,219.77,222.81,224.59,L7
2023-10-08 22:06:34+00:00,309.34,304.50,238.01,334.54,364.19,347.42,330.85,310.94,326.95,328.85,305.73,245.29,311.30,303.92,313.21,324.51,231.83,306.77,298.57,299.78,302.36,283.47,307.72,316.42,313.22,300.55,318.00,316.05,199.78,194.73,210.30,212.24,231.32,L9
2023-11-09 22:06:36+00:00,309.67,305.85,256.01,337.30,364.08,345.51,331.60,312.82,328.40,330.31,306.65,258.24,311.81,305.17,310.64,320.78,255.68,304.81,299.16,301.96,302.61,282.23,308.62,317.72,316.14,306.98,320.69,320.67,208.94,216.95,231.14,228.13,241.81,L9
2023-11-25 22:06:44+00:00,308.90,306.25,269.54,334.34,359.72,341.02,330.92,314.40,329.11,331.30,307.52,264.03,311.89,305.29,312.49,318.29,263.41,305.71,298.44,299.65,296.05,277.62,302.23,315.55,312.58,307.18,322.23,322.64,236.42,236.71,245.84,242.86,257.29,L9
2023-12-27 22:06:45+00:00,307.51,305.39,282.89,330.09,356.08,340.67,328.77,317.38,328.84,332.95,307.20,270.53,309.10,302.90,314.61,315.38,271.67,308.81,299.14,299.20,293.57,278.52,299.43,312.09,309.87,310.68,326.01,324.10,263.99,258.32,265.75,259.16,274.97,L9
2024-01-06 19:35:30+00:00,306.65,304.65,282.89,330.09,356.08,340.67,328.77,317.38,328.84,332.95,307.20,270.53,309.10,302.90,314.61,315.38,271.67,308.81,299.14,299.20,294.13,278.30,300.79,311.18,312.52,312.49,325.56,322.23,263.99,258.32,265.75,259.16,274.97,L7
2024-01-12 22:06:42+00:00,307.67,305.92,287.95,332.61,357.25,344.43,332.02,320.01,331.35,335.44,309.27,276.44,310.93,305.75,317.27,318.78,280.14,310.12,300.47,300.61,296.10,278.02,304.26,312.70,314.17,314.29,327.00,324.09,274.32,267.04,274.67,268.01,282.87,L9
2024-01-16 19:39:40+00:00,307.67,305.92,287.95,337.12,358.01,344.43,332.02,320.01,331.35,334.08,309.27,276.44,310.93,305.75,317.27,318.78,280.14,310.12,300.47,300.61,296.10,278.02,304.26,312.70,314.17,314.29,327.00,324.09,282.80,272.83,274.67,268.01,282.87,L7
2024-02-13 22:06:41+00:00,308.17,307.08,308.76,347.17,358.26,343.59,335.90,323.52,333.04,335.90,313.22,295.85,318.48,311.77,317.69,318.02,291.87,312.02,307.56,304.77,299.69,282.28,307.78,317.26,318.82,319.37,332.49,331.39,321.56,300.69,300.61,302.86,318.25,L9
2024-02-29 22:06:35+00:00,308.18,310.30,324.58,352.17,360.58,343.81,338.40,324.39,335.12,336.77,318.26,306.73,321.75,317.77,320.92,319.34,306.20,315.38,313.39,312.92,307.58,287.13,315.60,318.01,324.02,326.74,335.61,339.14,345.63,318.40,313.41,315.93,333.35,L9
2024-04-09 22:06:01+00:00,310.26,310.67,324.80,353.48,361.71,346.29,342.93,328.20,338.93,340.40,322.55,305.29,320.71,320.57,325.95,323.54,321.27,318.35,314.44,315.67,309.22,295.19,321.02,322.44,328.86,330.45,337.09,340.14,345.73,338.03,336.28,338.92,346.28,L8
2024-04-25 22:05:28+00:00,310.26,310.67,324.80,353.48,361.71,346.29,342.93,328.20,338.93,340.40,322.55,305.29,320.71,320.57,325.95,323.54,321.27,318.35,314.44,315.67,309.22,301.68,321.02,322.44,328.86,330.45,337.09,340.14,345.73,340.19,336.28,338.92,346.28,L8
2024-05-03 22:06:01+00:00,310.26,310.67,324.80,353.48,361.71,346.29,342.93,328.20,338.93,340.40,322.55,305.29,320.71,320.57,325.95,323.54,318.09,315.72,313.42,313.13,307.30,301.68,317.46,320.04,323.99,327.09,337.22,340.14,323.67,340.19,336.28,338.92,346.28,L9
2024-06-04 22:05:23+00:00,309.95,309.51,324.06,354.30,362.56,349.36,345.41,328.97,340.42,341.41,326.51,306.80,322.69,324.27,330.68,327.49,312.39,311.35,314.25,313.24,304.88,305.85,319.75,319.00,323.54,324.69,337.40,341.58,301.29,334.30,343.25,328.59,336.88,L9
2024-06-12 22:05:06+00:00,309.95,309.51,324.06,354.30,362.56,349.36,345.41,328.97,340.42,341.41,326.51,306.80,322.69,324.27,330.68,327.49,312.39,300.51,314.25,313.24,304.88,305.85,319.75,319.00,323.54,323.38,333.81,341.58,301.29,314.17,343.25,328.59,336.88,L8
2024-06-20 22:05:30+00:00,310.12,309.51,324.06,348.16,362.56,340.88,337.79,328.97,340.42,341.41,326.51,306.80,321.51,316.47,330.68,327.49,302.81,294.44,314.20,314.12,304.17,306.96,320.38,319.60,323.94,322.23,333.16,341.58,287.84,301.75,317.64,310.93,319.17,L9
2024-07-22 22:05:52+00:00,311.62,297.61,325.39,335.94,363.53,328.37,329.68,325.99,339.69,332.87,327.27,302.24,319.57,307.94,333.25,327.35,287.12,283.41,315.68,314.58,299.30,323.61,319.92,320.17,323.10,319.47,334.09,356.18,247.08,277.78,283.64,284.24,290.83,L9
2024-08-31 22:06:15+00:00,307.82,275.12,,324.57,365.25,319.86,323.68,343.06,345.46,326.95,329.60,292.46,319.22,300.86,344.31,334.01,264.90,263.85,307.72,300.19,280.71,329.51,310.70,309.57,314.63,313.06,329.47,334.56,200.77,249.47,258.61,267.01,268.59,L8
2024-11-03 22:06:00+00:00,307.82,275.12,,324.57,,307.80,312.75,,,304.14,,,317.29,285.21,,,240.48,244.75,305.96,297.01,271.54,314.74,309.30,305.29,320.97,314.98,325.33,327.65,211.74,228.25,250.97,261.74,263.70,L8
2024-11-27 22:06:42+00:00,308.83,287.40,324.71,332.08,352.33,316.76,319.82,322.95,329.46,316.48,315.59,313.97,318.20,295.19,319.76,326.53,255.29,255.70,304.94,296.75,273.84,304.29,310.54,309.03,323.34,317.71,326.75,332.00,231.97,243.18,264.87,272.42,276.02,L9
2025-01-06 22:06:30+00:00,309.40,294.71,328.37,349.14,364.12,334.26,333.79,315.09,329.95,323.01,310.13,313.25,315.24,306.44,319.60,327.48,283.07,284.64,301.97,291.88,276.70,303.29,314.83,315.92,333.14,324.35,333.22,335.42,272.45,281.02,288.90,293.12,292.13,L8
2025-01-14 22:06:37+00:00,309.03,297.81,327.67,349.50,363.71,338.09,335.75,322.41,332.92,329.68,314.39,307.37,316.76,307.75,322.37,326.96,292.00,292.33,305.04,296.79,276.70,298.32,316.42,316.02,332.05,325.00,334.16,335.52,283.75,289.86,295.63,297.88,299.40,L9
2025-01-22 22:06:25+00:00,310.28,308.76,328.17,353.02,361.59,342.89,337.53,320.61,329.19,334.21,312.11,308.01,315.21,312.81,323.59,326.75,307.73,306.50,305.30,296.50,283.51,304.81,320.51,321.00,336.28,328.88,333.93,335.99,309.91,311.88,312.66,312.58,314.05,L8
2025-01-30 22:06:08+00:00,310.28,308.76,328.17,353.02,361.59,342.89,337.53,320.61,329.19,334.21,312.11,308.01,315.21,312.81,323.59,326.75,307.73,306.50,304.26,298.29,284.47,304.81,313.11,321.00,330.86,327.50,334.31,335.73,312.94,313.34,312.66,312.04,318.73,L9
2025-02-23 22:06:19+00:00,312.30,310.93,328.25,354.63,362.75,342.44,336.99,319.77,329.19,329.57,309.65,308.04,314.96,312.15,324.64,328.29,311.90,312.08,308.70,301.70,288.31,304.88,314.56,324.15,333.61,330.49,334.33,335.54,315.84,316.55,317.07,316.46,322.28,L8
2025-03-11 22:06:15+00:00,313.33,315.43,326.59,352.62,361.10,342.33,336.58,319.58,330.00,330.73,310.97,307.39,315.25,311.37,321.54,326.78,325.40,325.56,310.53,310.33,296.79,302.95,314.65,326.27,328.77,332.24,334.46,335.96,332.40,329.80,328.52,325.33,334.81,L8
2025-03-19 22:06:18+00:00,313.17,314.63,324.82,349.47,360.37,340.35,336.19,318.40,329.31,330.57,311.20,307.54,314.93,311.81,321.46,326.90,325.19,324.98,311.65,311.38,299.20,305.29,316.13,326.65,329.08,331.72,333.50,335.45,332.20,330.05,328.69,325.78,336.04,L9
2025-04-04 22:06:15+00:00,313.59,314.62,325.57,350.82,362.12,339.93,332.75,316.78,325.66,329.42,309.86,306.53,316.38,313.59,321.49,327.40,326.97,326.47,313.72,313.57,299.20,306.62,316.53,327.92,332.59,332.89,332.48,333.72,327.15,314.57,325.64,329.19,340.05,L9
2025-04-12 22:06:00+00:00,313.51,315.04,324.89,350.02,360.42,336.91,332.75,318.32,326.70,330.88,310.97,301.85,316.86,314.44,323.26,327.79,326.97,325.52,314.77,314.82,299.20,305.90,316.16,326.09,329.20,331.56,333.64,334.08,314.80,304.69,316.35,320.96,331.88,L8
2025-04-28 22:05:51+00:00,313.45,314.64,317.76,350.02,357.63,334.46,332.75,320.37,326.70,328.93,311.94,297.08,317.17,314.30,323.26,327.79,326.97,321.04,314.77,313.25,296.09,305.90,316.16,326.09,326.47,330.59,334.32,334.16,304.55,296.47,308.99,314.38,325.29,L8
2025-05-06 22:05:42+00:00,313.45,314.64,317.76,350.02,357.63,334.46,332.75,320.37,326.70,328.93,311.94,297.08,317.17,314.30,322.57,325.75,325.73,321.04,315.37,313.34,299.41,305.60,314.84,328.27,327.43,331.93,334.34,331.88,289.78,294.57,298.35,304.85,314.95,L9
2025-05-30 22:05:30+00:00,313.62,314.94,316.99,350.39,358.22,334.43,332.57,320.08,326.31,328.94,311.53,295.20,316.85,314.20,322.88,313.75,327.13,322.22,316.61,314.95,301.17,306.91,314.90,323.95,327.16,330.84,333.14,331.07,275.24,279.45,287.38,295.39,305.15,L8
2025-06-07 22:05:53+00:00,314.01,314.94,307.20,345.03,358.22,334.43,326.36,320.08,326.31,328.94,311.53,295.20,316.90,314.20,322.88,303.36,327.13,322.22,315.79,314.79,301.17,306.27,315.07,324.37,328.57,330.20,332.23,331.07,266.20,270.37,279.65,288.76,297.59,L9
2025-06-15 22:06:04+00:00,314.34,314.94,299.62,340.85,358.22,328.53,320.84,320.08,326.31,328.94,311.53,295.20,317.26,313.06,322.88,294.87,325.21,321.27,316.27,315.12,303.39,308.86,316.74,325.87,331.06,331.25,331.25,331.07,258.90,262.90,273.25,283.15,291.19,L8
2025-07-09 22:05:45+00:00,314.45,314.73,296.38,337.77,356.01,326.04,318.24,321.69,325.62,328.05,312.39,293.04,318.32,313.27,323.31,291.82,323.46,320.88,317.65,316.15,302.34,308.48,316.60,323.92,330.20,332.22,330.16,327.46,253.28,256.58,267.60,279.91,289.49,L9
2025-07-25 22:06:18+00:00,315.89,311.76,284.46,334.15,346.93,320.61,316.84,320.21,324.21,325.40,311.82,289.79,318.55,312.28,321.88,278.77,322.20,319.54,319.66,316.62,301.20,311.48,317.93,324.23,329.82,331.69,330.03,324.32,233.86,235.92,251.00,268.74,278.99,L9
2025-08-10 22:06:28+00:00,315.98,312.36,280.84,333.57,344.38,320.18,320.24,321.98,324.21,322.33,311.82,283.03,318.55,312.02,321.88,274.70,322.20,319.54,322.10,315.85,298.04,311.48,323.09,325.75,332.92,331.67,330.46,323.89,221.97,224.45,249.47,262.46,270.82,L9
2025-08-26 22:06:33+00:00,315.11,311.34,280.45,331.62,342.47,320.13,321.21,325.46,327.09,325.62,314.36,276.49,319.53,311.99,315.24,268.73,318.91,317.21,320.25,313.05,293.14,311.55,323.75,324.34,332.02,329.35,330.41,323.23,209.16,211.30,239.36,252.94,261.26,L9
2025-09-03 22:06:33+00:00,315.21,312.08,283.71,330.31,343.51,319.57,321.70,323.77,327.31,324.73,312.62,279.33,318.22,311.68,314.04,272.89,318.41,315.59,318.46,310.59,293.67,311.71,323.45,324.70,331.05,329.59,331.14,324.03,216.56,209.94,237.61,250.72,257.65,L8
2025-09-19 22:06:39+00:00,316.08,312.90,281.17,328.80,341.79,318.27,319.59,325.70,326.04,323.34,311.84,270.35,318.16,310.46,313.96,266.35,315.56,311.04,315.88,307.21,285.93,311.17,324.63,326.00,333.14,329.96,331.62,323.47,207.73,197.75,231.52,244.01,249.94,L8
2025-10-05 22:06:40+00:00,314.58,309.82,278.32,324.95,336.57,318.04,321.38,325.95,326.45,322.63,312.66,265.08,315.25,306.55,309.48,261.37,304.22,303.45,309.23,303.33,281.21,310.57,325.17,322.34,326.94,327.47,332.00,324.04,211.14,205.22,229.55,239.51,245.68,L8
2025-10-21 22:06:39+00:00,314.38,308.59,273.74,321.00,335.76,321.86,323.98,325.39,324.43,320.48,311.22,265.21,314.76,304.75,306.00,259.18,304.57,300.55,305.88,300.36,278.01,312.07,326.14,323.58,327.09,327.61,331.15,323.62,222.40,215.73,235.91,246.61,252.49,L8
2025-11-06 22:06:43+00:00,315.22,310.06,281.82,323.89,340.07,326.64,326.37,324.26,326.66,325.63,313.30,275.30,315.49,305.76,308.02,261.37,305.71,305.46,303.81,299.33,275.14,315.27,330.73,323.30,327.57,327.14,331.18,326.32,241.73,227.89,246.28,258.46,265.52,L8
2025-12-08 22:06:42+00:00,316.22,312.19,294.70,329.34,341.47,326.59,330.70,322.78,326.65,325.82,316.07,282.45,317.15,307.92,312.20,281.47,305.09,306.37,303.85,300.21,278.08,318.98,332.45,327.77,327.97,329.07,333.31,327.91,268.02,249.24,262.76,276.14,284.16,L8
