dates,nzd0252-0000,nzd0252-0001,nzd0252-0002,nzd0252-0003,nzd0252-0004,nzd0252-0005,nzd0252-0006,nzd0252-0007,nzd0252-0008,nzd0252-0009,nzd0252-0010,nzd0252-0011,nzd0252-0012,nzd0252-0013,nzd0252-0014,nzd0252-0015,nzd0252-0016,nzd0252-0017,nzd0252-0018,nzd0252-0019,nzd0252-0020,nzd0252-0021,nzd0252-0022,nzd0252-0023,nzd0252-0024,nzd0252-0025,nzd0252-0026,nzd0252-0027,nzd0252-0028,nzd0252-0029,nzd0252-0030,nzd0252-0031,nzd0252-0032
2022-09-27 22:07:04+00:00,119.48881985570502,115.60550048754168,136.34656015263656,173.31495283782408,161.24553855342666,149.1865733400134,148.136479675718,133.51487918631972,136.30570470354363,132.61763993230488,115.94656200186986,119.29201706279149,124.2947343414593,129.7852779212527,145.75961240601507,163.25394896116487,118.81865673694342,113.6796461470808,127.792171372647,133.5028358668207,,,118.37183393637972,139.40815576434272,133.932623245217,145.30087619760798,148.6464168718964,142.69024685464464,144.99375608832835,147.9849026552695,167.6590637128608,150.60905049793368,156.1812145799654
2022-10-18 20:26:22+00:00,124.00196761023977,119.20302004687076,146.56270610805927,153.01114185637854,,,,,,,85.36040213222249,117.86996085731586,109.42932370383976,,,121.27576518245948,135.60619418509012,,,94.99096669980737,103.04606122251846,,109.90697226951092,113.54718013756631,140.60158890180807,139.82188765818248,135.7871186737237,145.31725886854525,141.57047496618947,,,,
2022-10-21 22:06:53+00:00,115.43673794670337,120.01143969082128,134.60440810079223,154.1338919487231,162.73897438846197,132.37786986422773,133.64999693609195,117.82269147249927,134.12433296056236,135.67683381244368,114.6640680568524,109.08596110950423,118.87254164091546,112.26177322244945,113.4957861181605,116.08152748889013,123.0448149399671,121.10776048698366,119.71294739483405,109.60430988100785,96.34473761266472,,96.42440779560901,113.51654907984029,117.54379688054358,145.27086539515506,144.65843213344627,149.0536577170462,143.8108150139197,143.2890036396598,135.1712136752758,127.19598560504703,138.3380672201235
2022-12-25 20:16:26+00:00,,127.3641053147222,136.73835535276194,164.60005699181812,183.4457838392048,,,,,,,,,119.90071570122835,141.48983533759625,135.30889416778302,120.32406479661414,143.32498121838378,131.8099966034041,,136.1279131236913,,,,,,150.28210695378516,159.61118912212544,155.4175524089796,,,189.377542032472,159.55790571268142
2023-02-18 22:06:37+00:00,118.96777797605304,119.51067093999472,138.73991979778864,159.36025346867245,161.41667101700105,143.07200081880174,146.81387231650567,132.6226913847623,132.75984707942928,135.73517213069624,116.86790098911831,122.26720134630585,121.56132677122567,119.94734262547834,148.36288202199654,164.2694248431394,133.0066801716687,132.58993521345906,136.21954502283094,132.7273199247809,109.63245130293753,,125.58751784863375,150.16327962536417,130.128899489965,137.13111763543566,146.44349317338268,142.38688335288913,147.07372955198247,142.89513279713555,162.40034786712852,160.2211307783297,171.19561816254568
2023-02-19 20:11:10+00:00,134.43526532196435,119.25190318405308,,,,,,,,,,267.3178231705538,,,,,,,,,,,124.82674673350704,145.02425029616762,110.35039239039573,,138.4654287351504,,,,,,
2023-02-24 20:15:22+00:00,131.28909807629435,,,197.82307052794633,,,,,,,,51.79525004409151,,,,,,,,110.09753859121625,,,,,,,110.15095790879067,,177.46928449612219,72.44688243203382,,,98.32804109399115
2023-03-06 22:06:26+00:00,122.64185729385679,117.4280232526481,140.28666383201278,153.1949803826613,155.24045438362964,139.95504467044015,146.33483066194393,128.12382853440278,132.70909199261615,133.9930412646056,114.95659139164783,110.48142470809671,123.06131829722828,126.76643236742309,147.40410050518614,160.985824825832,125.4032385026912,133.54982712104402,143.4984060284745,136.12131412175248,113.86997882742646,,110.40943701752448,132.97939705371132,127.92931083755578,141.64453371336973,149.19071131941047,145.97914591195808,137.83240544377864,138.94188358852477,159.5451676871462,163.899565323326,172.66412036398236
2023-03-13 20:11:17+00:00,,,,,224.68991003673864,,,,,,,165.7063214282062,,,,,,,,,,,,,,,,,111.66460600629843,,137.26648722898543,,
2023-03-14 22:06:35+00:00,119.25934125421388,126.97950659021836,125.21827245941792,172.42044694373544,179.48635037428693,158.24070351252092,154.6368451461363,125.50348367941346,143.23697599743534,152.5886581445157,123.69061871658175,118.50447299149212,134.2913490379265,133.50268249875884,137.39850078099226,130.62353731680756,148.92188098693157,147.3332521707567,130.27728297436872,129.1465775597518,132.96129128969278,110.02778362001779,138.4737668937347,131.1479932171639,146.1301912029821,142.787477065465,151.72391830914864,158.4605583774338,143.80515312775412,151.63721990545088,153.03171371062456,168.28644104336914,154.3418385308757
2023-03-22 22:06:16+00:00,117.20559192743602,114.09600201152634,141.0813101959718,151.33247607106426,154.4771547417843,144.79040675381438,150.54769889398426,126.20508072286192,122.6397526617564,119.49069496029705,117.94461649070992,110.04619115836579,119.72809806545087,111.01912928497389,134.2309009620916,151.37583222091544,106.40630081319514,114.45666925648342,130.57756037502,133.44885489316692,,,,,,,,,,,,,
2023-03-30 20:06:12+00:00,140.57356714415425,114.31220473906345,,,,,,,,89.89416406855163,,246.99716845426187,,,,,231.22369464878489,,,,,,,,,,,,,,,,
2023-03-30 22:06:23+00:00,,,,,,,,127.92346995269259,141.0764277280709,159.41062648021736,175.59135212169159,,,,,237.56585974356338,,137.7383058813415,135.96546812885708,,205.2406766448809,,78.41754163287315,70.8902917271252,,,,,,,150.24591842468806,163.94735945505352,155.785360143252
2023-04-04 20:10:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-07 22:06:04+00:00,114.17634463357837,119.93010994128902,134.58927643895385,158.91403969532308,163.53556268738586,149.8671527387921,148.942724697298,123.89117846432065,128.93947591751575,122.38024454999443,113.20755728342289,119.70393107489531,114.55303132778297,105.07679724941318,131.42393662777215,157.3286513222439,117.8779798656373,113.98712625221356,125.59510320167357,130.45221478640536,115.88890407849912,,110.16513369850864,134.65807729426848,126.16222586604964,130.26828678005452,140.77927376410867,136.6689398589672,142.2698427986252,,151.68723820121426,149.22321195218265,161.22380549169878
2023-04-26 20:08:44+00:00,,,,,,,,,,,,,,,,,,,,,109.43601606637782,,,,,,,,,,,,
2023-05-25 22:05:44+00:00,127.72806887458309,120.39395821853348,126.28895555088383,177.66222972534652,185.665709688517,165.59141824754704,152.9250462839755,133.67161181449063,141.12394187594927,139.6372314138197,113.41667527861604,,128.39994201445282,120.28571193601584,125.91887382890751,120.51046455877777,119.60470482059003,117.99426160705055,120.14628006295968,129.97895458161992,138.1976419301548,108.44212015700444,136.8946009548233,129.87210228959154,141.58130475131136,106.38478071523312,108.9553489426775,,,,,,
2023-06-10 22:05:51+00:00,,,,,183.91679457076094,173.53309510136447,175.4717377076281,121.4513308164118,144.17630362708042,151.65922941937166,136.54871489392394,134.11430433962087,157.44724583727742,150.34758957709553,148.32000388594548,124.30648545219066,145.73919433882182,112.83422018884994,106.1870496263918,111.537936208534,122.40956374492202,,154.3029563267206,156.9946389778372,149.04956928478603,,105.85640626171742,,188.30933391957322,,168.24959392151104,183.01850196917937,181.2092582996605
2023-07-28 19:58:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,255.70695907100057,,,,,,
2023-07-28 22:06:14+00:00,126.3978815119272,122.84523579338705,125.96885443749127,173.5492584222147,184.4473211975069,161.12053996609717,156.4389805656121,123.50345560932737,151.5105067736766,149.6920358062113,130.18239182169478,128.95692185465398,132.00268739490065,126.04944535880863,130.04121618037732,113.2854705558245,122.12604313042841,135.3556340014921,129.48783887386531,122.23213671152693,132.65295922092787,122.83665450743547,134.86377658552271,127.62805735824368,145.46999529177754,123.90275750190875,116.71261371811576,,,,,,
2023-08-05 22:06:11+00:00,123.88883706006034,116.38967511468572,130.03152153149085,,163.11915865445505,132.22771241257436,128.09409177745405,112.92496367102451,116.96584181358413,125.3520644792167,100.66777173171984,,,,,85.44341023239328,84.35860185773349,101.36844850282797,120.21245730106202,115.77426889753094,113.2650805888561,99.45364619195097,,132.12511147939526,130.28126369392234,108.97289333450284,126.69579167263394,104.44476967177397,,,,,
2023-08-14 19:51:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:06:16+00:00,125.43836724011021,124.11025042638948,125.89682927574277,132.67145724223738,157.54447405000965,128.19898144220392,128.53141024395214,120.13839719968905,131.78144139538477,136.60220159497075,111.6244564731332,79.77508468479664,,,,111.35343232977205,117.71513828604706,104.3178003230961,105.89068657877854,100.7278673419751,89.12098608667083,98.93886988298209,103.29007271445101,122.95073245898945,122.3044522951223,118.83723390440872,125.8358592360452,124.74424495482788,,,,,
2023-08-24 19:57:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,115.20229983202974,,,,210.7568623524827,,,,
2023-08-29 22:06:26+00:00,118.64682163050459,118.90051423581406,139.74154081360837,150.45906243975725,155.9338930715915,136.3103908006008,137.01759412473,123.7831878831096,129.71849296172152,129.7338810988079,110.72853708778717,97.92907644473746,125.060998747653,116.648859122927,121.6653230306111,144.8776696820085,112.024533245826,122.22089389281086,121.75081817853408,115.11692108099675,121.27570533517212,133.62318609106558,138.406264874143,157.63401342179628,,,,,,,,,
2023-09-15 19:52:36+00:00,,213.9122651603596,,107.20568083861446,118.31759357451332,,90.15493151961549,,,,,150.65311222905967,,184.04415271157387,,,,,,,,,,,,,,,,,255.7912948550315,262.71617015394617,156.39803732908337
2023-10-08 22:06:34+00:00,112.99408239656927,110.55120981678414,125.43870100502778,152.85161700867656,167.20557688182853,142.98064271448567,130.51729340151988,124.70933899771362,129.73655925954907,136.97116317078482,109.15461154278574,105.9897653947471,111.11588902248305,116.56680473702141,116.24186273426682,103.72150100035616,117.95738962552795,111.77251475542889,99.15548200887176,107.07153577595146,98.2356108524402,88.00025070365487,105.98755253926291,111.8806001196217,114.36741173614799,124.40194161422713,136.77475174949276,141.8726164157627,135.63029882686382,126.18602650590566,121.41621405416225,116.88210277945245,126.43870014339262
2023-11-09 22:06:36+00:00,115.7879290512771,119.79443426797354,138.92947204362872,161.66831237128935,168.8191110652377,146.87654852030272,146.17613073937653,129.8736977911222,143.7828759004519,143.27448367931942,120.28057211313462,117.68712107823926,120.73668024107472,120.02012270402895,129.48071600098234,131.34226266516507,112.33499055330788,102.74201440535752,118.40227223896208,126.14900368873778,126.9767758308233,112.80387321293182,124.5432270288281,139.88956352007415,144.49195776556823,151.79716261909405,145.4690834773892,148.258418815193,152.5079206257597,151.47178201747184,140.57963466407858,147.73102124304745,143.02300334442285
2023-11-25 22:06:44+00:00,113.98338297909005,114.3453442988774,134.12245421827504,150.81678364600626,156.17644002598578,137.73665975472932,138.2196289629034,122.65064653920778,131.21503320138476,129.17843849765276,116.66077984817574,108.88820195112596,118.9309829864456,116.60380946481222,124.80771373389946,133.46201633791435,103.11473865058616,105.9002810325566,119.72429676506924,119.02798758262966,103.90355336131974,,94.16272793084882,120.32019455712751,111.63306052086627,124.7607159906912,131.86646221334635,141.95510650356553,142.2219062625943,140.65582476123012,137.597376063133,142.01662554336784,150.74895122883757
2023-12-27 22:06:45+00:00,107.5255775100902,109.83260569174963,139.60396363245337,151.67175093954165,154.12789337349335,149.00812021334082,142.95102376874286,126.18553701130263,130.72149596877014,132.68382366814205,122.48388817897204,122.15322474623872,121.09163783282924,125.65534589236564,137.35923758805365,151.35440654474388,123.98283634722239,123.56861030044038,126.10312305976932,128.96090979858076,117.11965545748512,,123.8568981030518,131.4811226686893,122.49041348665422,137.48374494758434,136.80202444578416,136.4852109867194,141.21286763065163,137.47696247743545,154.93688423522957,143.9269786313195,157.75562790012
2024-01-06 19:35:30+00:00,,,,110.69735475823956,105.96347679444497,,,,,,,,,,,,,,,,114.04055620738056,98.72115844888819,121.62128900699261,109.65994334977441,,142.8636240607459,124.95200232800268,110.91094946847954,98.8489550499621,,,,
2024-01-12 22:06:42+00:00,121.29145260326436,122.60882948564324,144.90062272151235,157.38739534976145,160.1291618188371,153.61797491081464,154.96298892669253,132.35010112448325,141.69720322480407,136.41378742377248,122.40251030247313,133.3453205424669,129.76160133960147,132.6617125122176,143.21080021589884,168.17455137885378,130.12978374322938,125.84256593926905,132.85960228894618,126.8230009617157,126.1246225504274,,134.08667944365058,146.26275028026757,130.06987242905393,143.27594443203924,143.32239022998778,145.45406034215708,147.69697781477282,139.0631852476427,160.0919340415034,157.8070283210975,167.35742873598056
2024-01-16 19:39:40+00:00,,,203.01789292776988,,197.94016550914262,,,,104.06409654039086,,,,,,,,,,,,,,,,,,,,161.54881372886354,,,109.88808254901662,103.806186095376
2024-02-13 22:06:41+00:00,115.49194130939694,119.10290726639111,128.83747078218173,148.8447758874275,162.0163350940373,138.32525520128743,138.56346088871987,122.83720566125913,137.5297033970952,137.2482367757435,123.22655792368984,107.098709426073,115.08460797079891,113.445058537924,121.86256276735762,122.63108338422118,117.14793184876261,124.68154756664421,142.14107998186535,136.75812454984592,130.5101538989419,111.49874265815387,134.90348378472422,134.82961022163138,144.79309182446465,139.052607352851,159.74082208138623,169.13532756440858,158.56956203934794,153.0012837223318,157.39875956608188,157.8800320735962,163.03693382453145
2024-02-29 22:06:35+00:00,116.91797792179771,117.51854401059884,130.70307238699516,157.55473639221927,165.88085410593223,144.68372568575504,139.22475832016255,118.66298239650371,138.5617213570487,139.65570573659343,131.48111339079207,118.3695322809905,130.01713749399187,129.08879408854852,137.7635084620427,140.07763713944027,133.21598087310844,147.38525831733483,142.9489320906742,138.5463641987059,136.74335064777858,123.70376453944787,157.69299528796512,150.54975042848193,150.45756230818847,143.91276051673424,153.37010774549435,162.3044062220363,,,,,
2024-04-09 22:06:01+00:00,,,,,162.9970342771066,141.89309120647766,151.99823415587326,136.36842056165312,138.8905281486682,135.80860896190543,126.51195950894932,122.89893929346526,124.08998117692745,136.07739757295974,157.20371694156432,170.7801732423594,123.315476558087,129.56688303461178,137.478023891396,140.18797117304877,126.12709148089311,121.02657395621333,138.39363601058963,153.333641523175,130.27166381215983,140.0444136731791,151.27245124444633,149.79346716950243,143.19031319535918,140.45478847176486,156.83063502596906,153.17474098137131,169.81115367311867
2024-04-25 22:05:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03 22:06:01+00:00,,,,,,,,,,,,,,,,86.54002663363208,109.80532576694169,111.49218919974075,115.22744648790706,109.7871394069783,103.27660349733814,85.82342889475251,108.33598398215646,115.88367412865668,,,152.29029421271815,108.49527537862379,,,,,
2024-06-04 22:05:47+00:00,112.79798236807355,106.16240032511404,116.78942006424614,132.4849996060642,160.23389415736335,139.0336153053245,137.57918944837812,110.72827735476778,122.81812395891066,123.69918030115986,102.31623688242937,91.09169881288373,126.57693221707262,131.77766809054663,123.78706668406465,126.38977334430407,116.46692658095523,129.85283164935296,141.52039962560764,143.83856499069753,117.27528625969715,115.05205527469793,130.4637733213305,142.6125397462268,139.3941989142719,140.45588234076467,137.53863539281076,131.53142346246818,134.24946044141277,125.89864503758133,130.68656309220245,121.82180352176496,144.97514969843337
2024-06-12 22:05:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:05:30+00:00,,,,,,,,,,,,,,,,,,125.37629657490083,135.82439764265877,149.62663544571308,118.73520278612156,125.44046073256783,139.07185635512232,147.1760812099129,140.44112793201748,116.50685460986068,,,,,,,
2024-07-22 22:05:28+00:00,,,,,,,134.4689655696348,118.88177334653963,116.41021798233106,121.84931290967452,107.9270397208334,104.38368525358351,123.98804291856634,116.95197590561722,124.31746283943986,,,,,,,,,,,,,,,,,,
