dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,satname
2014-05-30 22:20:22+00:00,292.31,234.32529411764708,,,,,,251.23222222222222,240.12285714285716,237.88186440677964,261.12,278.04,304.14,314.5,316.45,308.10418604651164,317.4233333333333,305.3433333333333,293.74333333333334,293.62909090909096,285.14,286.01,316.06,319.73,327.725,295.10818181818183,311.5535294117647,327.51,341.4581818181818,340.93428571428575,340.84,326.9,342.94,353.88428571428574,362.27,353.59,359.01,363.19,354.17999999999995,358.61,355.01,,342.44,354.0866666666667,345.58,336.76,339.02,341.7781818181818,338.68,335.47714285714284,332.1566666666667,336.02000000000004,328.04,328.02714285714285,332.2135294117647,334.8681818181818,309.63,312.18,323.48,341.4073913043478,331.72,332.5590909090909,336.08714285714285,341.13,338.8544444444445,343.54714285714283,351.07222222222225,353.12,358.53714285714284,354.7781818181818,355.4381818181818,350.8281818181818,360.0671428571428,359.81,361.64,368.4271428571428,359.53818181818184,356.35714285714283,340.3881818181818,336.74333333333334,332.5881818181818,341.78,352.6014285714285,354.5,354.91352941176467,354.41818181818184,360.2181818181818,360.92,358.34,356.49,363.86,350.44,349.81,347.22999999999996,352.22714285714284,357.3935294117647,354.0335294117647,348.08947368421053,344.57,350.55,352.7266666666667,L8
2014-06-07 22:18:11+00:00,,236.62529411764706,,,,,,231.4162962962963,,231.2422033898305,262.4433333333333,267.83333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.08333333333337,320.6530769230769,302.5966666666667,346.49,351.0988888888889,,,,,,,,,,,,,,,312.92333333333335,,,,,,,,,,350.5257142857143,358.6554545454546,351.7154545454546,344.98545454545456,353.9757142857143,354.7430769230769,361.0,362.3857142857143,366.93545454545455,348.7057142857143,,,,,,,,,,,,,351.0733333333333,342.47,351.7666666666667,350.81,344.5857142857143,349.6535294117647,345.7835294117647,340.01526315789476,344.4830769230769,350.31666666666666,354.60888888888894,L7
2014-07-01 22:20:34+00:00,305.3546153846154,265.8058823529412,253.15310344827589,243.83,212.47714285714287,182.37695652173912,244.29210526315788,270.90777777777777,249.87571428571428,245.71610169491527,278.35,288.28,294.11,290.27,283.91,286.5293023255814,,,,271.4927272727273,270.44461538461536,,,,,,,,314.69545454545454,331.75857142857143,324.92,328.94,325.54,334.3885714285714,339.33,343.24,354.47,374.42,374.27,369.62,345.8546153846154,308.27,320.48,342.06333333333333,356.55,349.85,351.05,355.32545454545453,352.39,344.38428571428574,324.18333333333334,313.67,309.49,316.12428571428575,342.46058823529415,356.74545454545455,346.55,346.31,331.1,314.0513043478261,317.58,335.92272727272723,329.0342857142857,327.63461538461536,324.28555555555556,336.2142857142857,358.42777777777775,356.6746153846154,351.1642857142857,350.35545454545456,345.73545454545456,350.0954545454546,363.7842857142857,372.75461538461536,380.54,361.4642857142857,353.37545454545455,335.89428571428573,338.87545454545455,334.4266666666667,346.13545454545454,354.73,362.3828571428572,361.9,359.84058823529415,368.18545454545455,378.4554545454546,379.02,374.02,366.99,372.26,374.5,359.89,355.67,349.12428571428575,348.63058823529417,353.30058823529413,,,,,L8
2014-07-17 22:20:39+00:00,309.6046153846154,256.9123529411765,254.58172413793105,259.85,218.78142857142856,185.6495652173913,250.46578947368423,275.2496296296296,252.42714285714285,251.4415254237288,271.24333333333334,292.7633333333333,299.25,298.7266666666667,291.09,291.88651162790694,289.50444444444446,292.3644444444445,298.26444444444445,300.22,303.12461538461537,308.1746153846154,310.04333333333335,307.95,309.995,317.4,331.76823529411763,337.93461538461537,337.7,346.4457142857143,338.72999999999996,341.9,338.25,339.43571428571425,342.36,362.9,373.85,381.3466666666667,381.54999999999995,372.8933333333333,349.09461538461534,321.50666666666666,320.28,348.1888888888889,353.10999999999996,354.95,340.96999999999997,330.66,330.2666666666667,336.5128571428572,334.2888888888889,318.54333333333335,321.7066666666667,327.47285714285715,344.01823529411763,332.56,322.14,321.24,318.68333333333334,319.0130434782609,335.35,337.19,336.6228571428572,326.2946153846154,,343.17285714285714,356.42962962962963,356.01461538461535,358.59285714285716,354.94,353.46,356.66,358.97285714285715,371.51461538461535,381.35999999999996,369.6128571428572,356.14,342.45285714285717,349.31,344.2944444444445,341.26,353.7166666666667,358.73523809523806,355.03333333333336,354.44823529411764,366.68,376.47,375.8966666666667,364.55,364.18666666666667,364.4533333333333,362.48999999999995,351.37666666666667,349.28999999999996,349.14285714285717,351.68823529411765,355.9282352941176,357.72578947368424,355.40461538461534,353.5866666666667,359.0888888888889,L8
2014-08-02 22:20:46+00:00,294.3769230769231,264.95941176470586,267.7779310344827,294.23,226.23857142857142,206.5386956521739,266.70526315789476,282.94148148148145,256.68285714285713,256.1859322033898,282.4266666666667,291.7166666666667,291.79,296.5233333333333,309.51000000000005,304.17046511627905,299.2522222222222,293.6222222222222,307.27222222222224,305.5781818181818,303.6469230769231,321.4769230769231,314.8866666666667,302.92,313.14,320.0963636363636,329.6529411764706,334.2369230769231,335.0363636363636,343.32428571428574,329.61,332.32,341.17,351.3442857142857,354.1,354.3,373.5,376.2633333333333,372.23,370.2766666666667,350.9069230769231,319.87333333333333,319.99,345.03444444444443,357.34,358.36,353.29,345.92636363636365,333.4033333333333,326.66714285714284,335.49444444444447,344.7666666666667,340.12333333333333,340.6271428571428,344.8329411764706,342.37636363636364,323.12,333.48,334.4866666666667,321.6191304347826,325.6,341.5081818181818,347.2371428571428,348.5269230769231,351.002962962963,351.20714285714286,352.6414814814815,351.0069230769231,352.72714285714284,354.74636363636364,350.5163636363636,357.12636363636364,360.77714285714285,362.8169230769231,374.33,363.14714285714285,361.4163636363636,350.3071428571428,350.49636363636364,339.88222222222225,337.0263636363636,351.49333333333334,357.32476190476194,353.2366666666667,358.76294117647063,366.18636363636364,376.8363636363636,374.4033333333333,363.04,364.1433333333333,365.6466666666667,362.81,346.7933333333333,348.94,350.6271428571428,351.6929411764706,350.2929411764706,348.39526315789476,346.4069230769231,350.0233333333333,345.9144444444445,L8
2014-08-03 22:12:15+00:00,297.5269230769231,289.36764705882354,279.2372413793104,273.0,234.91571428571427,219.19,267.9621052631579,277.9774074074074,266.30857142857144,254.35864406779663,,,,,,,,291.6711111111111,290.9611111111111,303.7318181818182,307.7569230769231,321.5769230769231,310.87333333333333,304.45,310.955,323.20363636363635,326.0217647058824,329.3369230769231,334.5236363636364,341.90285714285716,336.75,331.44,350.34,354.08285714285716,357.68,362.37,370.37,379.5966666666667,378.53,372.5333333333333,357.4969230769231,322.4266666666667,315.22,,,,,,325.1366666666667,325.0514285714286,340.6022222222222,343.5833333333333,335.4866666666667,332.44142857142856,345.50176470588235,341.1036363636364,320.45,320.83,333.1333333333333,325.42,328.84,333.5318181818182,346.52142857142854,340.1269230769231,354.10481481481486,353.5414285714286,350.6074074074074,353.1269230769231,357.76142857142855,357.7936363636364,358.2236363636364,362.57363636363635,362.63142857142856,367.8769230769231,,,,,,,,347.7066666666667,351.5809523809524,352.5233333333333,358.7717647058824,363.5836363636364,369.0336363636364,372.6066666666667,361.53,360.7366666666667,358.9533333333333,360.69,344.2666666666667,347.32,355.49142857142857,351.9617647058824,353.8317647058824,351.6121052631579,352.6869230769231,356.8566666666667,361.22222222222223,L7
2014-08-18 22:20:51+00:00,,,,307.88,253.15857142857143,268.75304347826085,272.5,279.5296296296296,274.93285714285713,280.19254237288135,286.4433333333333,296.42333333333335,296.03000000000003,301.19666666666666,290.03999999999996,290.23976744186047,290.39444444444445,294.81444444444446,292.28444444444443,298.90909090909093,304.1223076923077,302.1823076923077,300.8833333333333,316.09,304.94,312.23818181818183,305.56117647058824,314.78230769230765,320.66818181818184,334.19428571428574,327.92,332.02,334.92,356.0942857142857,358.44,362.83,363.09,361.5866666666667,357.06,329.06333333333333,,,301.42,328.8988888888889,342.32,348.64,351.42,347.04818181818183,343.8566666666667,336.8071428571428,340.8788888888889,330.8233333333333,332.8066666666667,325.72714285714284,319.55117647058825,325.3381818181818,318.72,317.74,323.54333333333335,314.9986956521739,318.96,316.1190909090909,315.45714285714286,310.7323076923077,316.87925925925924,337.72714285714284,336.1896296296296,341.9123076923077,333.97714285714284,339.3381818181818,346.29818181818183,347.9281818181818,346.28714285714284,348.02230769230766,363.31,357.29714285714283,353.5681818181818,336.41714285714284,331.9381818181818,312.84444444444443,315.6781818181818,327.2166666666667,333.7680952380952,347.3933333333333,345.7611764705882,353.4681818181818,358.6881818181818,353.7366666666667,346.2,347.7766666666667,349.99333333333334,343.06,319.3966666666667,317.05,320.6971428571428,325.49117647058824,326.3911764705882,327.5,329.1223076923077,330.0766666666667,339.6588888888889,L8
2014-08-26 22:18:23+00:00,319.8530769230769,,316.1134482758621,311.99,300.6171428571428,317.5586956521739,317.461052631579,325.7766666666667,322.7257142857143,292.4386440677966,306.42,301.12,305.53000000000003,295.63,302.98,301.60232558139535,297.95,302.64,303.74,307.69454545454545,313.9930769230769,313.3030769230769,322.57,315.15,331.01,317.9290909090909,322.5594117647058,329.8630769230769,326.3590909090909,,,,,,,,,,,,349.7730769230769,302.22,335.02,356.26,350.68,349.83000000000004,349.3,349.89909090909094,353.17,351.50428571428574,353.18,366.85999999999996,358.77,355.94428571428574,355.78941176470585,348.4290909090909,344.69,354.13,351.57,337.77913043478264,334.28,,,,,,,,,,,,,344.5430769230769,359.79,367.6542857142857,362.62909090909096,355.1142857142857,340.65909090909093,333.86,328.71909090909094,336.43,351.6928571428572,361.62,363.42941176470583,360.71909090909094,373.4990909090909,379.51,378.98,372.45,372.45,368.39000000000004,352.96,,,,,,,,,L7
2014-09-03 22:20:54+00:00,327.00384615384615,312.31117647058824,316.56482758620695,320.21,302.4428571428571,306.59434782608696,317.6257894736842,320.16185185185185,308.68428571428575,291.16593220338984,290.5933333333333,311.16333333333336,315.32,320.19666666666666,314.33,317.5888372093023,310.42777777777775,304.1277777777778,322.3177777777778,322.52181818181816,326.01384615384615,331.2338461538461,326.83333333333337,339.96,326.4275,323.9136363636364,323.7541176470588,326.7938461538461,330.49363636363637,337.59142857142854,340.57,354.62,355.02000000000004,374.56142857142856,376.95,379.23,374.07,361.9266666666667,367.96000000000004,351.8933333333334,329.82384615384615,273.3866666666667,327.24,354.9555555555555,358.90000000000003,360.59000000000003,363.96000000000004,358.89363636363635,357.3266666666667,352.4057142857143,356.23555555555555,355.40333333333336,350.19666666666666,345.0957142857143,345.3741176470588,343.0436363636364,339.915,347.32,350.04333333333335,322.8595652173913,332.875,338.2418181818182,338.74571428571426,342.57384615384615,344.4237037037037,346.2857142857143,343.62185185185183,351.46384615384613,345.5957142857143,357.9236363636364,360.39363636363635,351.6736363636364,350.31571428571425,359.14384615384614,377.01,372.9057142857143,375.8336363636364,351.04571428571427,344.64363636363635,325.1277777777778,324.74363636363637,342.7966666666667,346.75380952380954,359.61333333333334,356.27411764705886,362.8636363636364,371.3536363636364,371.9766666666667,367.655,369.1066666666667,368.67333333333335,366.24,341.18666666666667,347.31,347.23571428571427,343.34411764705885,340.78411764705885,340.3957894736842,339.63384615384615,341.2966666666667,357.19555555555553,L8
2014-09-19 22:20:54+00:00,323.97538461538466,312.0982352941176,314.86655172413793,320.81,312.81142857142856,305.72869565217394,320.1363157894737,320.8551851851852,311.51714285714286,303.52525423728815,301.9833333333333,315.27333333333337,318.19,325.3266666666667,324.31,316.61,323.92777777777775,323.54777777777775,322.02777777777777,321.94909090909096,323.68538461538463,329.0753846153846,323.11333333333334,332.1,326.6475,328.78818181818184,328.4288235294118,331.3853846153846,335.9281818181818,338.11571428571426,337.18,342.15,348.85,361.9557142857143,364.79,365.72,359.42,347.3066666666667,354.0,358.77333333333337,350.1353846153846,284.3466666666667,339.08,347.46555555555557,351.97,354.89000000000004,353.31,350.3181818181818,348.50666666666666,355.0628571428572,367.80555555555554,359.27333333333337,356.31666666666666,357.08285714285716,347.6688235294118,349.7581818181818,346.635,349.46,345.24333333333334,328.7991304347826,334.095,328.83909090909094,332.95285714285717,336.62538461538463,341.2403703703704,346.91285714285715,343.44518518518515,346.06538461538463,350.1228571428572,346.1481818181818,348.2081818181818,354.2781818181818,353.6128571428572,365.1453846153846,374.87,370.02285714285716,366.9081818181818,347.70285714285717,352.78818181818184,325.23777777777775,330.1581818181818,348.0866666666667,346.12523809523805,352.02333333333337,354.36882352941177,367.91818181818184,378.29818181818183,374.87666666666667,367.045,366.24666666666667,363.7033333333334,360.07000000000005,348.31666666666666,346.28000000000003,344.33285714285716,345.11882352941177,338.87882352941176,330.9563157894737,334.7653846153846,338.5566666666667,351.9555555555555,L8
2014-09-28 22:14:44+00:00,326.93461538461537,307.96588235294115,308.7731034482759,314.16,301.65714285714284,295.68695652173915,318.06210526315795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.42058823529413,332.25210526315794,328.63461538461536,336.47,343.1733333333333,L8
2014-11-06 22:21:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.5009090909091,367.60090909090906,375.6466666666667,389.875,,,,,,,,,,,,,L8
2014-11-14 22:19:02+00:00,,,,,,,,,,,,,,,,300.1583720930233,299.06555555555553,296.77555555555557,295.7055555555555,303.7836363636364,301.7869230769231,293.8069230769231,293.64666666666665,303.27,295.9175,308.08727272727276,297.86117647058825,305.2369230769231,308.41727272727275,324.53714285714284,326.68,329.79,335.91,344.9471428571428,345.2,349.29,353.99,,,,,,,,,,349.37,339.21727272727276,341.0333333333333,340.04857142857145,336.9011111111111,324.82666666666665,320.56333333333333,326.52857142857147,335.19117647058823,334.1872727272727,324.625,323.40000000000003,330.8466666666667,318.3204347826087,318.535,319.5536363636364,317.80857142857144,323.3969230769231,318.62074074074076,318.71857142857147,323.9203703703704,333.3869230769231,329.48857142857145,330.02727272727276,,,,,,,,,,,,,329.1190476190476,339.13666666666666,328.7811764705882,336.54727272727274,346.57727272727277,347.9033333333333,345.215,352.50333333333333,,,,,,,,,,,,L7
2014-11-22 22:20:57+00:00,323.1307692307692,322.5970588235294,330.76724137931035,314.37,295.96,320.8595652173913,317.23157894736846,318.07481481481483,321.11,331.1042372881356,328.94666666666666,318.6566666666667,325.69,325.0133333333333,327.31,316.93837209302325,321.8722222222222,321.3022222222222,322.28222222222223,330.4763636363636,311.64076923076925,311.1107692307692,319.5366666666667,298.94,342.345,332.3027272727272,322.87470588235294,329.6707692307692,327.01272727272726,326.2,333.07,328.07,329.27,336.34,353.69,355.11,357.85,370.43333333333334,360.32,371.1666666666667,399.7607692307692,,332.07,360.93444444444447,371.07,373.71,362.94,360.23272727272723,371.4433333333333,365.86,346.71444444444444,342.4766666666667,344.0233333333333,349.65,362.73470588235296,360.40272727272725,357.26,353.26,355.06666666666666,347.48304347826087,337.94,336.9463636363636,334.1,335.46076923076924,337.8696296296296,336.21,350.63481481481483,344.10076923076923,354.95,355.95272727272726,347.97272727272724,355.78272727272724,348.14,344.4207692307692,352.81,361.47,357.35272727272724,346.38,337.16272727272724,335.15222222222224,329.75272727272727,340.6133333333333,354.1433333333333,352.2666666666667,348.8347058823529,349.75272727272727,368.8027272727272,376.8233333333333,378.23,374.5733333333333,374.69666666666666,353.62,342.3333333333333,347.18,343.77,347.3947058823529,336.6547058823529,327.54157894736846,327.9907692307692,336.4033333333333,355.88444444444445,L8
2015-01-17 22:19:20+00:00,320.90923076923076,334.8664705882353,322.8241379310345,318.4,324.1657142857143,329.4978260869565,331.14473684210526,332.0433333333333,340.9085714285714,338.70033898305087,349.77,343.34,,,,,,,,,,,,,,,,,,,324.8,336.94,348.32000000000005,363.67285714285714,365.37,370.52,376.71,378.3,381.99,382.25,380.8792307692308,364.52,384.11,384.28,380.20000000000005,373.12,,,,,,,,,,,,,,,330.46,333.8363636363636,331.2314285714286,339.2692307692308,352.9066666666667,360.01142857142855,344.9433333333333,342.33923076923077,351.74142857142857,339.9327272727273,336.63272727272727,348.45272727272726,352.66142857142853,356.29923076923075,363.77000000000004,364.13142857142856,363.59272727272725,346.5514285714286,345.69272727272727,334.42,332.57272727272726,334.64,,,,,,,,,,,353.89,357.03000000000003,344.90142857142854,338.53764705882355,337.83764705882356,336.21473684210525,342.97923076923075,350.8,357.43,L7
2015-02-26 22:20:34+00:00,326.31384615384616,325.60705882352937,348.0951724137931,347.84,346.4342857142857,339.5586956521739,334.21736842105264,329.29888888888894,342.13142857142856,339.07457627118646,351.97,353.59000000000003,350.59000000000003,352.7,338.38,330.739534883721,335.8333333333333,333.81333333333333,331.2933333333333,328.61,331.0438461538461,326.7938461538461,322.48,336.05,329.255,331.5,329.7047058823529,329.3638461538461,333.34,345.89714285714285,345.03,351.24,353.56,367.22714285714284,371.14,376.92,382.94,386.47,393.46999999999997,399.61,400.2838461538461,393.41,383.21,398.6166666666667,397.89,399.71999999999997,397.78999999999996,396.45,385.2,372.55857142857144,378.8566666666667,365.28000000000003,372.68,365.0785714285714,355.8547058823529,361.46,361.07,354.40999999999997,353.21000000000004,345.5191304347826,343.96,339.69,347.28857142857146,350.56384615384616,353.5877777777778,347.8885714285714,345.4188888888889,353.1738461538461,350.22857142857146,350.35,355.76,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-03-31 22:13:40+00:00,305.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.88,378.78,378.7,379.11,377.48,376.25,375.25,370.08,362.48,366.01,,,,,,,,,,,,,,,,,,,,,,,,365.94,363.66,359.92,343.33,344.2,334.17,332.08,343.37,351.16,354.48,356.23,,,,,,,,363.38,360.95,357.51,349.97,348.86,347.79,345.91,349.68,352.53,L7
2015-04-15 22:20:10+00:00,313.89076923076925,300.83,311.2244827586207,307.92,305.3385714285714,297.22478260869565,293.29894736842107,297.23851851851856,297.9628571428571,286.5150847457627,330.0233333333333,340.6333333333334,331.46,328.2366666666667,320.63000000000005,311.48279069767443,300.96777777777777,294.40777777777777,292.1277777777778,302.87090909090904,302.4407692307692,296.45076923076925,301.92333333333335,307.06,307.905,309.7918181818182,306.4,321.4307692307692,331.0418181818182,332.13428571428574,337.88,338.63,343.03000000000003,356.6142857142857,360.99,362.76,361.07,356.0966666666667,360.36,362.46333333333337,353.4807692307692,355.8266666666667,368.16,372.5755555555555,370.6,372.17,366.0,367.1218181818182,,352.45714285714286,359.73555555555555,357.5133333333334,360.49666666666667,355.9371428571428,347.84,349.0518181818182,350.91,346.22,341.99333333333334,333.49652173913046,339.79,333.30090909090904,337.27714285714285,335.96076923076924,339.32703703703703,341.91714285714284,337.30851851851855,345.0507692307692,348.1971428571428,345.51181818181817,348.1718181818182,348.7518181818182,348.8871428571428,363.2307692307692,369.77000000000004,365.97714285714284,364.0618181818182,343.40714285714284,346.7318181818182,318.7577777777778,317.6718181818182,334.7766666666667,337.70809523809527,351.29333333333335,353.69,351.21181818181816,356.77181818181816,356.12666666666667,349.16,347.8866666666667,347.9533333333334,354.32,357.0266666666667,354.22,340.3671428571428,341.54,332.98,325.168947368421,325.84076923076924,332.7666666666667,338.68555555555554,L8
2015-04-23 22:20:02+00:00,309.0776923076923,301.4829411764706,330.0837931034483,339.75,333.42285714285714,327.6208695652174,322.79052631578946,314.77814814814815,328.8442857142857,324.16559322033896,339.8966666666667,342.1066666666666,335.5,332.4033333333333,322.66,320.67604651162793,,,,,,,,,,,,,,,328.09999999999997,335.25,338.88,347.22142857142853,356.2,363.02,362.13,359.4133333333333,362.0,365.18666666666667,333.3076923076923,337.1033333333333,373.52,378.87444444444446,375.06,374.21,371.45,,,,,,,,,,,,,,,,327.43571428571425,338.1376923076923,345.8662962962963,349.0357142857143,353.75814814814817,358.1476923076923,356.4457142857143,352.4736363636364,352.1636363636364,357.0336363636364,361.7557142857143,373.4476923076923,372.62,372.9057142857143,370.3036363636364,348.5157142857143,347.93363636363637,336.51222222222225,333.68363636363637,345.7833333333333,347.4204761904762,,,,,,,,,,,,,,,,,,,L7
2015-05-01 22:20:00+00:00,299.7830769230769,297.73058823529414,305.1620689655173,306.27,295.00142857142856,289.85130434782604,291.64473684210526,296.44851851851854,298.6171428571428,295.14406779661016,301.1633333333333,303.24333333333334,307.92,300.3666666666667,313.59999999999997,308.82953488372095,312.92777777777775,317.15777777777777,319.8377777777778,315.89181818181817,316.3730769230769,314.39307692307693,308.0933333333333,298.82,310.1,303.1636363636364,322.85705882352937,325.4330769230769,324.69363636363636,325.05571428571426,330.12,331.88,338.84,344.60571428571427,346.68,351.27,348.39,356.1466666666667,356.89,354.12333333333333,336.4530769230769,342.37666666666667,361.54,367.77555555555557,367.6,365.6,359.42,361.1736363636364,362.9066666666667,355.78285714285715,359.2055555555555,355.30333333333334,354.9666666666667,351.33285714285716,345.7270588235294,346.5336363636364,347.14,343.01,330.7833333333333,332.5508695652174,332.95,338.4218181818182,339.4428571428572,335.3530769230769,344.067037037037,344.9328571428572,350.9785185185185,342.6130769230769,345.97285714285715,341.44363636363636,341.69363636363636,349.4836363636364,347.48285714285714,355.8130769230769,356.13,357.5528571428572,355.89363636363635,334.3828571428572,333.0336363636364,318.28777777777776,317.6136363636364,337.0166666666667,342.04523809523806,349.0733333333333,352.6170588235294,353.12363636363636,358.3536363636364,353.9566666666667,353.2,347.9266666666667,347.3933333333333,343.23,328.1066666666667,336.02,337.33285714285716,340.9170588235294,341.4370588235294,336.04473684210524,332.0230769230769,333.75666666666666,338.44555555555553,L8
2015-06-10 22:20:23+00:00,,,,,,,,269.40222222222224,259.96999999999997,252.70491525423728,272.14,296.94,287.39,287.11,284.83000000000004,269.95395348837206,273.5833333333333,275.4233333333333,283.31333333333333,291.7663636363636,297.64307692307693,305.4730769230769,300.13,308.75,307.95,311.3727272727273,299.6223529411765,289.0630769230769,298.7427272727273,316.56,317.23,322.94,,,,,,,,,,,,331.7166666666667,343.90000000000003,352.25,338.90000000000003,344.03272727272724,344.95,337.71,343.62666666666667,328.75,,,335.66235294117644,341.3027272727272,317.7,315.89000000000004,319.53999999999996,308.6443478260869,300.36,297.04636363636365,278.26,278.33307692307693,286.4144444444445,,,,,,,,,,,,330.9927272727273,307.66,307.40272727272725,287.6933333333333,292.72272727272724,327.68,326.77,314.21999999999997,317.31235294117647,331.27272727272725,340.64272727272726,340.76,338.69,334.28,318.05,309.84000000000003,295.34,319.63,318.71,,,,,,,L7
2015-06-19 22:14:13+00:00,272.6469230769231,226.62470588235294,148.61,228.04,,,199.55473684210526,236.6937037037037,232.03571428571428,239.9277966101695,265.9566666666667,278.52666666666664,,,,,,,,,283.7369230769231,280.2069230769231,289.28666666666663,273.37,286.645,269.7945454545454,286.4864705882353,286.4869230769231,273.06454545454545,278.5785714285714,,,,297.9485714285714,297.79,296.35,320.22,313.4133333333333,311.09999999999997,327.96666666666664,321.5169230769231,286.9133333333333,,315.69111111111107,,,,,,323.63428571428574,319.9111111111111,312.41666666666663,305.68333333333334,294.8642857142857,299.2764705882353,292.4845454545454,290.99,293.90000000000003,292.16666666666663,292.4865217391304,259.43,270.54727272727274,254.9142857142857,239.71692307692305,257.49740740740737,269.7442857142857,292.9137037037037,287.4969230769231,282.2242857142857,295.45454545454544,279.56454545454545,287.76454545454544,,,311.16999999999996,319.63428571428574,305.33454545454543,,,,,,,,305.4664705882353,319.1645454545454,344.1645454545454,339.31333333333333,328.76,,,317.45,289.24333333333334,294.35999999999996,300.51428571428573,292.1664705882353,292.3764705882353,314.01473684210526,298.6969230769231,295.2033333333333,323.26111111111106,L7
2015-06-27 22:13:58+00:00,294.95384615384614,242.23882352941177,181.42586206896553,159.4,,,208.33052631578948,251.61296296296297,240.3657142857143,231.33186440677966,268.7733333333333,280.1933333333333,286.12,283.49666666666667,271.15999999999997,269.1209302325581,266.6044444444445,271.6044444444445,275.78444444444443,291.3263636363636,295.33384615384614,295.37384615384616,290.5933333333333,298.79,299.55,297.23272727272723,293.10588235294114,286.59384615384613,297.84272727272725,305.65857142857146,310.5,311.17,313.01,322.90857142857146,322.25,,,,,,,,,,,,,338.9927272727273,340.3866666666667,331.3642857142857,320.9388888888889,311.7733333333333,312.8066666666667,309.6642857142857,318.72588235294114,314.33272727272725,306.44,301.64,315.5833333333333,304.2082608695652,268.57,281.11636363636364,273.75428571428574,263.70384615384614,277.4959259259259,283.4142857142857,305.352962962963,289.34384615384613,314.93428571428575,315.92272727272723,301.64272727272726,302.9927272727273,,,330.55,335.43428571428575,327.26272727272726,299.44428571428574,301.84272727272725,283.40444444444444,282.77272727272725,300.7966666666667,305.4195238095238,269.00333333333333,267.1858823529412,320.44272727272727,330.66272727272724,329.1666666666667,322.49,319.9866666666667,313.8933333333333,305.95,297.9666666666667,305.76,302.9142857142857,301.09588235294115,302.32588235294116,302.4305263157895,299.9738461538461,287.62666666666667,305.5688888888889,L8
