dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,satname
2016-04-26 22:14:08+00:00,327.88,329.96,340.66,345.52,343.65,337.58,332.48,328.75,326.86,329.44,330.92,329.50,335.03,332.45,327.48,322.85,317.82,310.18,311.62,312.22,305.42,309.00,312.27,323.85,323.77,328.34,321.03,323.04,329.63,334.23,337.98,339.44,342.52,350.12,353.86,357.01,358.86,358.51,359.00,373.72,373.45,374.92,385.92,390.13,387.32,389.54,384.07,380.35,368.28,366.56,365.70,356.23,355.78,355.42,352.47,344.78,349.97,348.35,339.51,333.29,330.08,330.53,328.31,330.42,328.59,331.90,340.92,344.57,340.10,340.07,336.30,345.86,344.43,352.66,362.27,357.31,356.11,339.52,339.66,328.00,328.76,338.41,341.56,345.14,339.57,341.66,350.29,349.37,346.27,342.61,345.93,337.60,332.35,331.89,326.54,320.73,318.60,320.02,313.63,312.35,329.08,L8
2016-05-04 22:16:59+00:00,323.59,332.04,341.38,345.88,343.81,338.01,333.60,329.29,326.86,329.44,330.92,329.50,335.03,332.45,327.48,322.85,317.82,314.80,316.46,316.87,309.47,313.27,316.79,328.19,328.37,332.98,326.88,327.86,333.88,338.21,341.63,344.17,347.85,356.03,362.01,361.90,363.53,361.00,360.50,375.19,376.00,377.75,385.92,390.13,387.32,389.54,384.07,378.89,368.29,366.59,365.58,357.87,356.98,356.20,352.53,346.60,350.16,348.43,339.82,334.74,333.48,333.07,331.46,333.89,335.60,336.26,344.62,347.64,342.91,344.06,339.38,345.52,344.35,352.43,362.06,357.31,356.11,339.52,339.66,328.00,328.76,338.41,341.56,346.63,341.17,343.59,352.44,351.77,349.17,345.19,347.96,339.73,335.43,334.79,330.49,324.54,321.48,322.60,316.27,315.67,332.52,L7
2016-05-11 22:23:11+00:00,323.66,334.71,346.04,348.70,344.93,339.05,335.30,331.99,330.87,332.59,330.56,329.17,335.99,335.43,329.58,323.90,319.80,318.92,318.37,319.78,312.38,314.22,316.79,326.79,330.16,336.42,329.84,328.18,334.64,338.40,340.66,343.79,347.51,356.93,366.12,363.12,365.55,361.98,361.17,377.65,379.86,383.94,391.10,392.71,388.87,390.61,384.14,378.64,368.85,366.19,366.10,359.15,358.09,356.24,352.59,347.72,350.40,348.97,341.22,335.36,333.34,332.18,332.78,335.43,335.90,337.21,343.54,348.59,344.49,345.45,340.05,348.58,347.94,355.17,363.83,358.83,358.34,340.06,340.41,328.12,330.17,338.89,341.70,346.60,340.00,344.01,353.04,352.22,349.65,344.96,347.68,338.94,335.88,335.43,331.45,324.66,321.94,322.37,317.92,317.64,335.25,L7
2016-05-12 22:14:08+00:00,323.66,334.71,346.04,342.82,329.99,322.93,330.37,326.86,320.80,322.10,324.89,325.99,330.82,330.51,324.09,320.96,315.79,315.45,315.61,317.30,311.06,312.29,314.55,324.40,328.14,333.96,327.69,325.80,332.13,336.11,339.53,342.48,345.68,355.51,362.15,361.73,364.00,361.62,360.52,377.32,379.03,385.61,393.16,393.92,389.49,390.59,383.67,377.67,367.54,364.72,363.47,358.11,356.50,355.08,350.58,344.88,347.12,346.21,339.44,333.62,330.65,328.48,328.60,328.74,331.03,331.48,341.05,346.40,343.34,344.67,336.71,344.72,343.71,351.45,361.00,357.04,356.48,338.03,338.14,326.65,328.48,337.31,340.50,344.69,338.61,343.45,352.34,351.30,348.49,344.11,345.56,337.84,334.71,333.84,329.59,324.07,320.44,320.36,316.00,315.82,332.98,L8
2016-06-04 22:20:28+00:00,322.67,338.08,346.04,327.39,313.99,306.52,320.74,318.44,309.60,311.21,321.06,324.16,330.42,325.51,320.28,316.02,313.45,316.79,316.82,318.95,312.93,310.87,315.04,328.79,331.07,333.30,325.72,325.95,332.00,334.85,339.96,344.25,346.45,355.03,361.42,364.02,366.87,365.53,363.28,380.01,381.65,391.69,399.39,388.25,388.93,391.46,385.65,378.58,367.77,365.40,364.35,358.60,356.96,354.76,350.20,345.22,347.85,347.13,338.40,332.37,331.05,329.16,323.07,320.53,322.73,323.38,343.76,351.78,348.36,347.87,340.99,347.20,344.57,353.36,362.60,357.72,357.72,338.80,339.61,327.24,329.81,338.93,342.26,345.71,339.70,345.55,353.74,352.07,349.94,345.10,347.46,339.53,335.29,335.18,332.25,326.68,324.15,324.38,320.41,320.20,335.57,L8
2016-06-05 22:17:08+00:00,322.67,338.08,346.04,315.62,302.49,292.09,310.20,310.22,309.60,304.84,314.69,325.08,330.05,323.59,320.28,316.02,312.67,316.64,316.82,318.95,312.93,310.87,315.04,328.79,331.07,333.30,325.72,325.08,332.24,335.43,342.13,346.18,347.68,356.24,363.71,365.99,368.50,365.53,363.16,378.74,378.88,391.69,399.39,383.95,384.91,389.45,385.05,377.64,367.77,365.40,364.35,358.60,356.96,354.76,350.20,345.22,347.85,345.07,336.06,330.56,330.39,329.16,315.64,320.53,316.86,316.57,343.76,352.09,348.44,347.69,340.26,345.89,344.41,352.81,361.51,357.59,356.44,337.99,338.74,326.64,329.49,338.93,342.26,345.71,339.70,345.55,353.74,352.07,349.94,345.37,347.88,338.82,335.19,335.29,332.34,326.82,325.05,324.85,320.65,320.21,335.57,L7
2016-06-28 22:23:21+00:00,315.42,338.08,346.04,306.32,293.92,281.00,301.54,306.43,303.02,296.72,310.69,325.08,330.05,319.85,315.14,316.02,310.80,316.92,316.82,318.95,312.93,310.87,315.04,328.79,331.07,333.30,325.72,325.08,332.24,335.43,342.13,346.18,345.87,356.29,362.91,364.54,368.66,364.62,362.98,378.56,379.69,392.09,397.92,381.09,383.90,386.32,379.39,376.92,367.55,365.40,364.35,358.60,356.96,354.76,350.20,345.22,347.85,345.07,336.06,330.56,330.39,329.16,315.64,320.53,316.86,316.57,343.76,353.67,350.41,348.45,336.35,341.75,342.13,348.76,357.87,355.32,352.14,333.04,337.89,326.81,328.78,339.45,343.44,344.66,340.18,344.40,352.95,352.71,350.24,346.01,348.69,338.53,333.36,333.65,332.00,325.71,325.61,325.28,321.36,321.43,332.85,L7
2016-07-06 22:20:41+00:00,315.42,338.08,346.04,297.86,293.92,270.93,293.64,301.42,295.97,290.31,306.33,325.08,326.53,315.87,309.26,312.27,310.80,316.92,314.77,316.43,312.02,309.19,311.81,325.47,326.09,327.99,321.33,325.08,330.01,333.75,339.88,344.82,346.58,356.63,363.87,365.50,368.30,364.15,362.42,377.17,377.53,387.79,392.13,378.30,379.70,384.52,379.35,376.77,366.26,364.12,362.89,357.49,356.29,353.86,348.51,344.64,347.03,344.30,333.87,328.14,327.21,329.16,311.45,313.52,310.29,311.35,337.16,348.91,349.08,347.25,335.22,340.90,342.18,348.91,357.61,353.98,348.83,331.66,336.23,324.97,327.26,338.36,342.54,344.19,339.01,343.20,351.32,352.56,350.14,345.68,348.27,338.34,332.38,332.39,330.82,324.54,324.91,325.17,321.02,319.86,331.88,L8
2016-08-08 22:17:13+00:00,314.47,333.84,344.13,300.85,297.52,275.66,296.26,301.78,299.20,293.86,308.39,326.23,327.84,318.01,311.53,314.08,312.22,318.13,316.52,319.05,312.02,309.19,311.81,325.47,326.09,327.99,321.33,325.08,329.27,334.24,340.18,345.57,347.86,357.64,364.68,366.14,368.87,365.29,363.20,377.51,377.42,386.96,390.32,376.99,375.49,381.69,377.71,376.35,366.26,364.12,362.89,357.49,356.29,353.86,348.51,344.64,347.03,344.30,333.87,329.45,328.23,329.77,314.46,315.61,313.20,314.11,337.94,348.82,349.58,348.13,336.52,341.14,342.38,348.71,357.94,354.83,349.82,333.02,336.87,325.53,327.30,338.76,342.27,344.19,339.01,343.20,351.32,352.56,350.14,345.73,348.46,339.36,333.93,334.30,332.47,325.49,325.03,325.02,321.29,320.72,332.83,L7
2016-08-15 22:23:24+00:00,314.47,330.63,340.04,301.09,298.66,278.69,297.04,302.46,300.02,296.28,309.99,325.61,327.98,319.18,312.89,314.73,312.62,318.75,317.41,320.68,313.41,310.63,312.65,323.91,326.00,327.81,321.55,324.95,329.20,333.94,340.18,345.57,347.86,357.64,364.68,366.14,368.87,365.29,363.20,377.51,377.02,386.06,388.44,375.87,372.19,379.25,376.33,375.94,366.84,364.23,363.24,358.28,356.61,353.87,348.61,344.29,346.89,343.77,333.63,328.92,328.34,329.77,314.46,315.61,313.20,314.11,337.94,348.82,349.58,348.13,336.52,341.14,342.38,348.71,357.23,354.76,349.52,333.56,336.44,325.38,326.87,338.19,342.26,344.14,338.63,342.70,350.96,352.46,350.01,346.08,348.36,339.69,333.44,334.30,332.47,325.49,325.03,325.02,321.29,320.72,332.83,L7
2016-09-08 22:21:00+00:00,313.70,326.33,336.24,298.29,296.25,276.62,296.08,302.07,300.06,296.19,310.49,326.35,327.98,319.38,313.63,314.27,312.37,318.93,318.56,320.98,315.11,312.38,313.29,322.84,325.64,326.97,321.65,324.78,329.26,334.54,340.74,346.34,348.32,357.74,364.03,364.01,367.86,365.20,363.70,377.90,378.51,388.35,387.58,372.89,365.45,373.53,371.63,373.55,365.59,361.50,361.85,358.01,358.03,354.68,349.01,342.96,345.78,342.59,331.53,326.96,327.72,327.86,311.73,311.07,311.76,314.45,336.41,346.67,347.99,346.90,335.07,338.58,340.05,347.57,355.87,353.90,348.73,333.17,335.93,324.70,325.59,337.44,341.54,343.83,340.51,343.43,350.42,353.50,350.10,347.07,348.01,340.70,332.15,333.47,332.11,325.16,325.20,323.35,321.40,321.24,333.48,L8
2016-09-09 22:17:18+00:00,313.43,324.68,333.81,299.55,298.63,279.51,297.99,303.75,302.71,298.44,311.90,326.46,327.79,320.36,314.68,314.68,313.10,319.69,319.38,321.81,316.40,313.15,313.91,323.04,326.23,326.90,321.90,324.72,329.56,335.00,341.26,346.44,348.32,357.74,364.03,364.01,367.86,365.20,363.34,377.90,378.75,388.10,386.59,371.88,362.05,370.89,370.85,373.07,365.74,360.99,361.73,358.05,357.44,354.47,348.82,342.87,345.22,342.81,332.36,327.36,328.14,328.27,313.43,311.07,311.76,314.45,336.41,346.67,347.99,346.90,335.07,338.88,340.34,347.62,355.64,353.90,348.84,333.78,335.97,324.69,324.95,337.13,341.68,344.14,341.35,343.99,350.78,353.75,349.96,347.33,348.25,341.76,331.28,333.47,332.11,325.16,325.20,323.35,321.40,321.83,333.71,L7
2016-10-03 22:14:52+00:00,311.15,323.55,332.21,293.05,291.84,271.32,293.28,300.44,298.13,294.25,309.34,326.49,328.51,317.07,311.41,313.30,310.46,317.69,317.40,321.67,319.04,316.32,314.92,321.95,323.18,324.90,319.40,323.21,328.23,334.21,340.33,346.60,349.59,357.55,364.21,364.47,368.26,365.69,363.96,378.88,378.15,386.40,383.70,369.24,356.89,368.96,371.11,373.43,364.71,361.13,361.64,358.60,358.54,355.68,348.53,342.07,344.96,342.22,331.85,327.17,327.71,327.00,308.77,304.19,308.21,310.60,335.06,346.08,348.53,346.96,333.76,338.37,339.77,347.72,356.46,353.45,348.13,331.73,334.73,323.56,324.07,337.55,341.01,343.13,340.90,344.69,351.62,354.06,350.55,347.99,348.76,342.02,331.54,333.75,332.67,325.58,325.16,323.43,321.81,322.18,333.80,L8
2016-10-18 22:23:31+00:00,302.74,319.52,325.86,281.88,279.50,257.55,284.57,293.58,290.35,284.38,307.39,321.51,321.14,314.35,309.65,313.22,311.25,317.76,316.30,322.86,320.34,312.91,311.52,315.78,320.80,317.63,320.70,324.46,328.91,334.06,340.52,346.65,350.76,357.55,364.21,366.24,369.08,365.53,363.24,374.45,373.28,383.43,376.24,361.10,347.51,361.42,369.43,368.49,363.53,356.44,357.27,358.62,354.21,353.97,345.42,339.90,338.00,337.38,330.99,327.41,328.03,327.11,311.10,306.30,309.52,312.10,335.37,346.08,349.55,346.89,333.12,334.69,336.94,345.81,353.47,351.51,343.33,330.73,330.89,320.26,321.49,334.02,337.81,339.98,338.80,344.27,350.83,352.37,348.29,345.73,346.24,342.28,332.64,332.53,331.62,325.00,324.33,322.55,321.67,322.37,330.72,L7
2016-10-26 22:21:08+00:00,303.20,315.09,319.28,278.06,278.22,257.46,284.35,293.16,290.85,284.80,307.80,322.46,321.11,316.01,311.61,314.68,311.25,317.76,316.30,322.86,320.34,312.91,311.52,315.78,320.80,317.63,320.70,324.46,328.91,334.06,340.52,346.65,350.76,357.55,364.21,366.24,369.08,365.53,363.24,374.45,373.28,383.43,376.24,361.10,347.51,361.42,369.43,368.49,363.53,356.44,357.27,358.62,354.21,353.97,345.42,339.90,338.00,338.21,331.10,327.06,327.63,326.35,308.10,302.26,305.97,308.92,332.46,343.61,348.06,345.59,333.33,335.17,337.47,346.75,353.94,351.65,343.30,331.23,331.59,319.89,321.81,334.14,336.81,339.37,339.48,344.83,352.12,353.01,348.78,346.00,346.30,342.85,331.65,332.06,331.52,324.26,322.49,321.15,320.43,322.23,331.64,L8
2016-11-03 22:23:25+00:00,305.98,308.38,313.85,271.03,270.80,249.10,278.64,289.17,292.47,288.06,309.39,322.61,321.11,316.01,312.05,313.73,311.25,317.76,315.75,322.06,316.85,311.28,310.95,315.42,319.46,314.81,318.93,323.52,327.96,333.73,340.63,346.55,349.88,357.17,363.74,365.94,368.10,363.98,362.58,372.12,369.74,378.15,373.61,358.35,345.05,359.80,367.97,367.66,362.58,355.32,355.91,356.97,352.96,352.88,345.44,337.74,336.47,337.12,329.97,325.43,326.52,324.34,304.76,297.89,301.13,304.84,330.13,342.79,347.09,341.62,332.29,334.46,336.70,346.55,353.39,351.80,344.11,331.69,331.86,320.07,321.73,333.83,336.18,338.60,339.80,345.58,352.66,353.13,348.00,345.61,346.34,342.70,330.76,331.84,331.01,323.36,321.78,320.32,319.57,321.92,331.66,L7
2016-11-20 22:14:57+00:00,305.98,308.38,313.85,267.63,276.48,253.43,276.73,288.97,296.04,290.95,310.39,325.25,322.85,315.09,312.15,314.50,313.43,320.55,318.48,325.68,319.42,313.38,313.19,317.42,320.70,315.24,318.65,325.33,329.15,335.03,343.04,348.91,352.10,359.28,365.98,367.81,369.79,364.58,363.32,371.79,369.45,375.18,368.75,351.38,334.77,354.60,366.20,367.50,362.33,355.66,356.95,357.89,354.82,354.26,347.19,338.62,339.05,338.16,329.59,326.32,327.19,327.87,305.42,302.01,302.23,307.26,332.39,344.78,347.86,341.22,334.31,336.52,339.33,348.64,354.14,351.80,344.39,331.74,332.02,320.64,320.48,333.52,336.51,339.57,342.62,346.79,354.22,354.61,348.70,346.89,348.26,343.98,329.50,331.57,331.45,323.55,323.29,322.53,321.56,323.92,333.29,L8
2017-01-14 22:20:57+00:00,319.99,310.98,315.84,318.36,327.54,324.94,322.56,319.89,324.01,329.34,333.73,325.69,326.56,328.70,324.79,321.04,322.74,327.46,323.76,330.90,322.11,319.96,322.91,320.51,326.18,323.45,327.88,327.83,330.26,335.86,343.53,349.86,357.87,362.19,364.56,363.86,365.62,366.26,364.21,374.93,370.08,371.70,367.72,354.97,329.30,348.25,361.04,364.94,361.78,354.94,357.38,358.86,356.22,355.90,349.65,340.53,341.19,346.15,340.11,335.04,333.89,332.12,333.45,329.98,332.10,335.89,342.25,345.74,348.80,341.90,342.97,342.96,343.32,347.16,352.77,355.78,352.50,337.69,334.68,324.14,321.76,333.61,335.17,341.23,344.58,349.48,357.86,354.40,347.49,345.70,348.46,349.13,333.21,334.86,332.93,325.54,321.77,320.18,323.30,328.49,341.19,L8
2017-01-30 22:20:50+00:00,322.84,313.35,320.01,321.25,329.73,327.28,323.79,320.72,323.94,330.06,335.24,327.92,329.41,329.98,324.48,320.60,323.74,327.11,323.21,332.27,324.36,319.52,321.32,321.51,325.98,325.00,328.95,328.96,332.58,339.38,344.97,352.18,359.99,364.38,366.78,362.81,363.88,364.50,366.45,375.11,371.13,372.07,369.89,352.21,331.20,350.45,362.22,364.33,360.97,353.50,357.22,359.35,356.01,355.14,349.75,343.28,342.79,346.96,341.42,335.58,333.93,332.23,334.72,333.93,333.61,336.18,343.90,348.77,350.33,344.67,343.56,343.44,342.88,346.96,354.26,357.96,353.98,337.08,334.96,326.54,323.29,333.49,334.74,341.44,345.01,350.85,358.99,354.67,347.07,345.39,349.36,350.00,335.73,337.08,333.56,326.39,322.78,322.50,325.85,330.43,342.99,L8
2017-01-31 22:16:36+00:00,322.84,313.35,320.01,321.25,329.73,326.32,323.15,319.26,322.24,329.45,334.08,327.74,329.11,329.52,322.99,319.12,322.15,325.24,321.23,330.56,323.96,317.79,318.87,321.32,324.52,324.22,327.82,328.06,333.25,340.18,344.95,351.13,358.68,362.61,366.78,362.81,363.88,364.50,366.45,375.11,369.81,370.42,367.41,349.98,330.70,350.82,361.62,362.79,359.01,351.46,355.53,358.05,354.37,353.26,348.41,343.41,342.22,346.13,340.76,334.88,332.67,331.10,334.36,334.18,333.13,334.99,343.90,348.77,350.33,344.67,343.56,343.44,342.88,345.87,353.68,357.62,352.94,336.08,333.95,325.95,322.94,332.05,333.53,340.82,344.45,350.37,358.46,353.42,345.54,344.10,348.54,348.89,335.73,336.15,332.73,326.39,322.78,322.50,325.85,330.43,342.99,L7
2017-04-20 22:20:11+00:00,329.74,319.76,323.82,323.87,331.37,326.30,320.45,318.51,318.09,328.78,332.89,329.52,332.43,333.00,321.40,314.29,319.04,322.23,319.17,326.08,320.10,315.69,317.27,325.65,327.11,328.87,328.19,331.22,338.84,348.56,347.69,354.79,358.79,363.95,371.66,367.42,364.95,363.28,370.14,374.49,367.30,365.73,365.79,339.78,344.14,357.42,356.67,358.14,356.31,346.65,352.33,353.58,351.16,348.54,347.35,350.19,347.94,351.09,343.81,338.39,332.78,332.83,335.56,337.28,336.31,337.01,348.69,350.58,349.84,342.04,342.08,342.88,342.31,345.90,355.05,360.01,353.86,332.89,332.54,326.05,321.81,329.18,330.25,340.28,346.30,352.72,358.67,351.92,343.85,343.49,350.40,349.85,335.66,335.97,332.59,329.23,327.36,326.91,328.19,333.42,345.89,L8
2017-05-06 22:20:07+00:00,327.51,316.94,325.19,333.26,334.88,325.00,319.91,313.91,315.33,328.25,333.47,331.55,337.13,334.76,324.73,318.51,322.04,323.20,320.93,326.36,328.26,319.14,319.73,327.99,329.42,331.34,330.74,334.57,341.09,349.40,349.22,355.84,360.81,367.61,373.08,370.10,370.48,370.15,376.90,380.54,372.10,371.58,372.09,351.14,354.96,362.32,358.72,360.60,355.91,349.26,356.43,358.00,354.72,351.41,349.56,352.86,350.19,352.13,346.08,341.23,335.72,336.97,338.10,337.64,337.44,339.10,351.32,352.96,352.49,348.60,343.12,341.70,343.08,345.04,355.99,362.09,355.52,333.07,331.13,325.45,321.14,328.41,332.46,341.86,346.59,352.82,356.47,349.65,342.18,343.23,351.85,350.69,338.75,338.38,333.67,333.16,332.45,332.49,333.18,338.57,349.64,L8
2017-05-14 22:23:16+00:00,327.51,316.94,325.19,343.33,338.65,325.00,319.91,313.91,315.33,331.39,337.35,335.66,337.13,334.76,324.73,323.75,325.44,325.19,324.91,329.71,332.50,324.67,325.83,333.48,333.66,334.06,335.72,334.57,341.09,349.40,349.22,355.84,360.81,367.61,373.08,370.10,370.48,377.59,383.33,380.54,372.10,374.62,376.75,359.10,362.42,362.32,362.04,365.44,361.32,354.43,362.26,362.87,360.57,356.61,354.23,357.53,355.02,356.65,346.08,341.23,335.72,336.97,338.10,337.64,337.44,339.10,351.32,352.96,352.49,348.60,343.12,348.40,343.08,345.04,359.41,362.09,355.52,333.07,331.13,328.82,326.43,333.52,337.20,345.21,349.13,355.50,359.26,353.51,346.77,347.65,351.85,350.69,338.75,338.38,333.67,333.16,332.45,332.49,333.18,338.57,354.56,L7
2017-06-07 22:20:26+00:00,327.51,316.94,325.19,343.33,338.65,325.00,319.91,313.91,315.33,331.39,337.35,335.66,337.13,334.76,324.73,323.75,325.44,325.19,324.91,329.71,332.50,324.67,325.83,336.25,332.94,335.18,336.72,337.38,342.52,350.82,350.63,353.40,359.33,365.47,369.38,368.40,369.56,376.70,381.98,378.44,370.63,374.62,373.67,359.37,359.83,358.36,361.65,364.68,360.90,352.98,360.23,361.75,360.10,355.49,353.12,357.47,354.53,356.11,350.14,344.62,339.48,341.82,342.43,342.54,340.50,338.40,352.01,350.71,352.90,349.16,344.54,350.06,342.39,346.10,361.14,364.45,357.61,334.80,333.02,327.32,326.98,336.05,338.41,346.59,346.97,355.91,360.17,354.20,348.67,349.81,354.69,352.85,345.66,341.51,337.08,337.81,336.84,338.19,339.29,344.48,360.02,L8
2017-06-08 22:17:12+00:00,327.51,316.94,325.19,343.33,338.65,325.00,301.66,313.91,315.33,331.39,337.35,335.66,334.86,334.04,324.62,323.39,323.93,324.44,320.77,327.01,330.28,323.94,326.82,334.87,330.63,333.74,335.47,336.70,340.56,348.10,349.82,353.40,359.33,364.51,369.50,368.40,369.56,376.70,381.98,378.44,370.63,374.62,373.67,359.37,359.83,358.36,361.65,365.90,359.84,351.79,359.25,361.40,359.82,354.95,352.45,356.56,352.92,354.44,349.55,344.62,339.48,341.82,342.43,342.54,340.50,329.32,347.43,347.43,352.11,349.90,344.69,348.10,342.39,346.10,361.14,364.45,357.61,334.80,333.02,325.09,326.18,336.70,337.06,345.76,344.61,356.09,360.12,353.86,349.08,349.04,352.94,350.65,342.32,339.22,336.40,337.24,336.43,338.34,340.07,344.48,360.02,L7
2017-06-24 22:17:15+00:00,327.51,316.94,325.19,343.33,338.65,325.00,291.03,301.45,300.54,331.39,326.17,335.66,334.86,334.04,324.62,323.39,323.93,324.44,320.77,327.01,330.28,317.81,321.66,327.38,327.22,325.23,335.47,336.70,336.18,342.98,344.56,353.40,359.33,362.10,368.70,366.77,366.84,371.91,376.18,370.55,363.59,374.62,370.79,359.37,359.83,358.36,361.65,365.90,359.84,349.28,356.90,358.34,355.82,352.77,346.85,349.11,345.69,348.73,349.55,344.62,339.48,341.82,342.43,342.54,327.40,321.01,347.43,342.19,352.11,341.91,344.69,340.23,342.39,344.15,361.14,364.45,357.61,334.80,333.02,325.09,326.18,336.70,337.06,345.76,344.61,351.66,356.20,352.10,347.70,345.73,347.53,345.58,339.12,336.17,333.09,332.92,334.88,336.37,337.37,342.00,356.28,L7
2017-07-02 22:14:23+00:00,327.51,316.94,325.19,343.33,338.65,325.00,280.36,294.00,292.69,331.39,319.57,335.66,328.46,327.97,319.05,319.19,319.50,319.23,316.34,323.61,326.16,316.11,318.76,324.17,325.35,323.03,330.98,331.69,332.90,339.80,342.54,348.39,353.78,361.33,367.76,365.75,365.63,368.96,371.93,367.34,362.75,372.79,370.25,359.94,354.82,350.88,356.77,362.66,358.33,348.70,355.22,357.06,353.33,349.84,344.20,345.91,341.92,345.29,345.24,339.61,339.48,341.82,342.43,342.54,320.88,317.28,341.17,336.16,344.85,338.51,344.69,336.03,334.92,339.56,358.10,359.52,357.61,327.82,326.63,320.75,323.87,334.34,334.59,345.76,344.61,347.96,353.10,350.11,345.68,343.68,344.09,343.44,335.06,334.19,330.73,329.71,331.10,333.49,335.51,340.58,352.93,L8
2017-07-09 22:20:35+00:00,322.88,316.94,325.19,343.52,341.32,325.00,276.33,293.05,287.38,331.39,317.68,334.19,329.74,328.22,319.41,322.25,320.78,319.33,315.42,323.90,324.38,318.59,319.56,324.43,323.41,322.55,332.25,334.32,331.81,338.70,342.69,346.82,353.67,362.02,369.10,368.27,366.11,369.31,372.14,366.96,362.06,370.75,370.95,360.85,353.14,350.17,355.87,360.67,357.86,349.90,355.39,357.25,353.41,349.69,344.30,346.05,342.02,345.09,346.63,341.17,340.72,340.49,341.90,342.54,314.74,313.27,341.58,334.37,343.33,336.61,344.69,330.64,334.92,340.43,357.45,359.80,356.92,327.55,326.73,320.05,323.37,334.85,335.85,346.65,344.12,347.83,352.51,349.02,345.69,343.74,343.36,343.02,335.66,336.06,331.14,330.46,331.22,334.20,337.13,341.74,352.38,L8
2017-08-03 22:14:35+00:00,314.19,308.12,312.41,345.00,338.24,319.54,262.80,280.70,268.58,328.88,312.88,336.10,328.82,327.20,320.62,325.23,321.54,319.20,318.39,323.90,322.47,318.38,320.75,322.41,322.46,321.00,333.64,337.29,330.24,335.04,341.25,344.32,350.99,360.99,368.36,369.53,367.36,370.76,371.68,365.48,361.53,376.91,374.00,375.75,356.75,340.45,351.89,362.78,362.26,354.01,358.66,360.46,357.21,352.58,346.85,345.89,341.64,343.87,346.82,343.49,346.24,347.43,347.30,341.69,305.68,309.17,341.45,331.97,338.19,332.91,344.07,327.34,333.34,342.45,357.40,355.92,356.00,329.35,323.43,316.16,320.85,339.96,342.48,355.06,348.55,348.15,349.65,348.88,347.62,346.09,341.87,340.84,331.78,333.68,330.66,331.69,333.75,336.19,339.08,345.16,351.29,L8
2017-08-11 22:17:13+00:00,309.75,308.96,309.14,339.73,335.56,320.13,270.37,287.63,273.81,320.57,313.27,334.57,330.40,328.39,318.45,321.71,318.74,318.96,319.63,325.34,322.93,316.60,319.04,320.65,320.82,320.73,332.34,335.27,330.20,335.04,341.25,344.32,350.99,360.99,368.36,366.75,365.66,368.63,369.90,363.77,359.43,371.19,370.36,370.55,352.05,340.45,348.17,361.25,360.55,352.12,355.56,358.44,356.63,352.67,347.28,345.00,341.76,343.44,345.39,343.49,346.24,347.43,347.30,341.69,305.68,309.17,341.45,331.97,335.21,332.36,343.87,329.36,333.87,341.50,356.23,352.55,350.54,327.34,322.19,313.86,319.70,337.76,341.79,353.87,348.82,348.68,348.87,347.22,345.17,344.13,341.87,340.84,331.78,333.68,330.66,331.69,333.75,335.56,338.01,342.61,349.42,L7
