,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
355,2020-10-27 18:05:55+00:00,,,,,,,382.90271211348585,378.14867690336536,377.49031183246655,377.73260049281066,383.5876340854622,,,,,,,,,,,,,388.5055751965635,371.1847792503885,367.3285203465539,372.39979827713734,370.98368786239337,369.8354239030374,362.51348880257007,354.3678897527964,352.82134156013757,356.1354607236638,368.6562483954124,381.22976446142104,383.2950635893509,371.8043212223556,357.95199470062823,339.2863563746855,334.70978703524395,330.5477571272613,322.4253644553785,310.4128261723406,315.3064630382663,319.53996694872245,329.46415014685095,350.82683236209346,365.6183194491075,383.1981248201776,,,,,,,,,,379.8187498661582,354.3156065652695,348.8890673677427,337.2709286425777,323.71921455904135,314.0768119562231,310.0986249652438,321.87669555956853,324.0183188470925,317.1594971572636,301.66942579544957,292.75681427483244,289.25545305244543,285.18388893807594,282.1440619752508,271.7937514323039,264.67657404900615,261.40832377012583,259.4094356827584,263.7906849614894,281.78376659624524,285.83184283487407,276.15530452213363,267.2236583653771,257.79077608062175,257.7878864509173,269.7399144152548,278.4571300555043,284.96370384612123,298.17956447973455,306.1567595102188,298.5715255499975,285.5690173861676,272.61021898901924,262.3790979068143,254.28368445618446,250.89092119071847,256.2999690761749,271.59196242052747,277.50581363809886,286.77601546065523,299.37094102780554,310.1377608085471,329.78972483591656,352.51998639965717,383.372831205289,,,,,,,,,,
356,2020-11-20 17:27:06+00:00,,,,,,406.7875705662348,391.73387235052724,390.2674488044851,391.6686379484875,391.1858864628899,397.0058177617939,,,,,,,,,,,,408.4697848850337,395.26067619207345,,,,374.9303993881716,379.5454963038836,378.0187821178538,365.1209081029224,365.69679301992454,371.0363574823624,382.38173135050874,387.63802735229984,392.0867107565853,,,345.6861740094377,341.8287817977409,340.11636565559905,330.40823636524885,320.5641955101415,319.22309136041184,326.3186809784562,337.388378665046,359.75721862611465,373.80805583221303,,,,,,,,,,396.3884874231312,379.98674003999145,355.1992938671063,352.25475513808715,344.5718534620038,335.8526269233324,322.94876695413024,322.4766136235984,,,327.0661127292959,312.96218027829536,306.74344963231215,296.47284880643775,294.76627869692646,296.9890380309534,285.95190552804405,275.6306603337542,270.9269088978762,,,284.09074411839003,291.9768419575245,285.66285699029476,269.5865174520117,262.2289056006233,264.3673749269268,266.7257524825227,284.7328755738381,290.8694455933718,,,313.15252960334874,296.71878580336954,279.39385413956967,266.19771229840217,263.63283017426056,258.9928432482219,264.8234499014782,280.74911011347905,286.41518595004925,,,313.82404120043185,331.50000708706983,356.1869754355881,386.4310932084862,,,,,,,,,,
357,2020-11-28 18:05:56+00:00,,,,,,389.78586814637686,376.5379426516645,376.36092228294234,373.2308197363405,370.2389400523696,374.3889388484746,383.54863345200243,400.21203131428626,,,,,,,,,,391.09113956854185,374.94718483771805,367.52297370334634,363.03293528905704,362.4871529501802,361.44803786383636,364.90408318641545,362.141931368939,350.2947707705935,346.93689509371535,352.9578199581552,363.2224891857098,373.42881240600417,376.6147594577504,367.6187892795211,348.99873847631346,332.9584781401255,331.30068439380057,327.5300735474676,321.2506256387404,311.22813399305016,311.4514430521481,315.10794869704716,324.1207156050255,338.2325823712041,352.99284014939894,375.0736991393835,391.05270018121814,,,,,,,,398.524066687585,375.65608925320436,356.02372988295053,343.56583100483266,330.9180670835868,317.96533997201254,308.69511132687273,304.4035808784666,313.3283864557836,323.9204035115136,318.10685363674247,302.1648582966235,294.6372786079926,292.95454599163156,289.1505268106252,285.00633412558443,268.8829283250056,261.7527098969623,256.19404974665343,251.4507241643212,260.029267484518,280.9554602502469,288.2763345250289,277.9217578697435,262.9231735156198,254.12105347853577,253.40845291600186,259.12580858440316,277.48142165561126,287.44906332061305,295.47672818866204,311.00664231356956,301.6485923418031,281.08329388862273,266.6637012617848,255.10605754861598,249.92416261790422,251.3132058196241,257.8228777650744,273.54115927294083,276.1548707677731,286.16916473913875,294.15531054384394,308.6877349800723,323.4339166621204,352.6595162287592,385.7074496266645,,,,,,,,,,
358,2020-12-06 17:25:56+00:00,,,,,413.26522419035905,378.55694869190376,373.1279218814907,375.7363525330276,378.2636594167565,370.56530229710984,373.74891291344386,376.0560019193854,,,,,,,,,377.79906209139267,397.2883161858959,385.5664459900366,373.33512742969606,368.35657167068365,364.9736361759343,,,370.7711367948418,364.79904046003156,355.22551266917674,350.96076035177134,360.1082089381563,362.02561446433435,381.74760124495543,380.22141556062195,363.5809481722098,359.3372513544258,,,324.893938820109,317.4797583809426,307.8796601571815,310.12664648628925,306.6677656385048,322.76609688740564,337.8216229125066,363.059864642287,380.19115194362917,,,,,,,,,387.6935393042591,372.59131915714863,354.04258246621424,344.22826463707355,331.9503467460077,320.90251445119833,313.87897164897583,311.6346762154869,323.73517622265985,331.7211534470391,,,301.1062523799577,291.0932504171619,294.31698501583946,290.4707605096812,280.1842228659219,269.68026608291865,268.5557421788785,268.75483124230925,278.1059589686513,,,280.6399794199767,273.34511817646415,259.471303368985,259.44357897543927,261.76346025653413,283.17268457611914,293.33052911826564,300.27898038794353,317.4374643923613,,,272.67212317761164,260.04235116908274,259.1037481925013,253.59011872507904,261.70329066762775,272.72800901286575,276.5856736359448,286.8977272908562,299.40004453369033,,329.5603760642824,354.97112878882854,381.8282093227991,,,,,,,,,,
359,2020-12-22 17:24:43+00:00,,,,,,,384.59840307895996,378.41250508983825,377.93536044759884,378.0095157813067,381.36028503421613,,,,,,,,,,390.45963835171875,381.4549707801669,381.7642633147192,364.8491676595087,360.7922795823011,349.3302046115558,344.15389756510496,345.4461630436827,340.0852331838236,,,335.98983640125147,343.3739817608105,357.5424962309692,369.90300548568223,372.551893856274,360.2869304653267,341.60059670561867,327.8918689828766,327.4580421674363,319.0673867417194,,,301.93446657440137,306.4227122821856,314.72193396456237,335.89343745960593,348.51817384889955,373.1571545678527,,,,,,,,,,,,326.43715511208524,314.4786362092668,305.6574702989928,303.4925279503674,302.0465787461898,323.23073435334356,331.84383293542766,324.25325502151935,304.9905495422235,297.2001016121323,,284.296647289408,280.34423961895527,265.0096436942094,258.80644805662683,,259.0066044169833,268.7075093675871,280.41574558921496,286.5997907927927,279.4891265268229,,,246.2048816099443,251.20765136393675,269.4081238231252,277.6336904957999,297.0273854713144,311.55419867884183,315.73214647598917,296.83353543648076,,,,243.25581761902228,245.43960310411586,261.31242852528766,269.39693253034187,287.74266821903706,296.3067993242674,310.88106150368657,326.6407320975596,,,,,,,,,,,,
360,2020-12-30 18:05:53+00:00,,,,,407.07112967124,372.38004479234996,356.6711356011009,353.57356138634555,,,,348.1609334652617,,,,368.1283741853513,411.45738285024487,396.58348137990816,379.95360907201456,366.5442084562982,,333.9999849676901,321.9375574321625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.3629622377672,375.99158468944154,360.0623756970411,352.46186208351907,343.1509815441718,326.98638187585266,311.34172363341975,302.4284514759928,295.118770702467,284.17824953788494,,,299.9752757995956,295.4292293052315,286.42693882959554,273.4776823964675,264.92087532454576,260.4730701414175,254.11839308783595,244.43145128501527,236.87329203154536,,,252.92102495448185,262.9414684008198,262.931128584214,252.1009690540891,237.28475658914846,231.27378234136705,230.361533060753,235.47952045024428,249.19343832949295,263.7291910351482,,284.74907287923133,283.31929410373823,271.1157206066797,249.57021748592538,235.83639464599312,227.35565744449104,228.94988931270012,229.03937348072336,240.75849630600123,,,267.78558162778086,282.6035239362981,298.1383472579921,,351.1891922219404,372.80670820081883,407.0137755606672,405.9819720090278,389.7906101196989,376.45323456001347,,354.72280308563757,356.06719879203695,362.3536087030143,403.0535864838288
361,2021-01-15 18:05:46+00:00,,,,,,377.6552626894914,356.0427526232174,338.79829968499587,,,,326.42693530280474,,,,344.43472841566495,399.9278805810069,386.9654496020245,368.9286298032483,347.34575617854466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.78513057956025,381.899723596716,348.09470967480866,325.20373885376125,338.40376430815024,324.93268620227536,329.2554934370497,305.55439461458116,303.17488197438394,297.01301085515894,281.36582073213026,,,287.99455339288835,298.2762169682647,285.9517881591219,280.369942406471,265.87609269733935,263.0510299920047,252.12647363950938,248.60155471484225,242.223848426022,,,256.2545673365478,265.6713249824438,262.58775232200657,255.80783114798837,239.5266715570577,231.31427461571704,231.45474642756915,,,257.271029290347,,281.5825821208699,290.39979472709445,274.1029921626754,250.91434076557337,,,,,,,,,,,,344.9960658004931,370.8626055969271,406.8011151347075,413.1055207007347,389.68396521589216,371.59531801105476,,344.28287524226835,344.6616711327522,342.9376124340439,396.1608661035308
362,2021-02-24 17:20:06+00:00,,,,,,,,,393.5311899310435,379.3654919513189,,,378.61039004433724,386.92343243897164,391.15996042243,394.20701293462645,,,,385.34201950431924,372.95567853619383,353.57277754275486,344.4147623201226,338.31746729584154,,,,,312.7690680270225,,,310.0020673502936,327.37951639970134,349.02951189479666,354.02012048662715,,,313.22649907202396,,297.7692767882036,299.63426400222517,306.32207788483225,285.79580233591304,290.3063690331564,,,,,,,,,,,398.44327475159355,373.25653282944984,357.46890747648405,348.54355412219047,334.0467688446865,312.4503591275697,298.8393438979703,288.7276688519812,280.0710915596176,278.78991052888273,,,292.2694730855667,289.77512169121525,280.7435985980548,259.1425519874751,251.17836744972826,252.4483375353221,249.42269371365222,246.3581034242635,231.76487374994514,,,242.07780539825796,252.66216305503005,254.21043657340547,251.2331573342819,229.59745398855486,225.2131033546972,226.31241556160748,238.75553829089148,256.2912596440279,,,280.97303104686506,283.69492003368237,266.2363919391018,242.1538877058658,234.59424097354312,222.36807663815418,224.46201343343304,235.69210649582052,250.02844145574355,,,274.61840518714683,285.7759760212163,308.891836611411,320.02412048965385,354.13733259012423,399.68422639007633,,,,,,368.01793432408306,365.7512848074536,373.7843692692486,
363,2021-05-23 18:05:16+00:00,,,,,,,,,,,,,,,,,,,,,368.7120351186807,371.95500460841043,369.5806920762378,352.3643310221953,337.9517636633396,336.02042552090234,332.8541684580355,337.0382353458002,327.72924470191106,308.93230186680034,325.54736218688254,338.3794128583511,349.7156037153478,360.0399403533341,370.39717518556535,375.6263289301587,354.6950701097571,,322.84154855577236,308.20685863461307,314.43841691292226,316.0310104935933,299.7455135102038,288.3121005375279,295.26325317076333,324.09431763948083,333.08285353312925,343.9463948982013,380.1576523928731,,,,,,,,,394.4402094958789,370.23984810419654,344.60368458208046,337.57123447575873,312.6527761821344,300.29393286868094,303.3943165051854,302.6345030271326,314.4949992242166,,302.81940314473405,286.94212719648147,282.139799624852,276.7477869099306,271.897661733771,272.9079977950747,265.7721510613173,254.21852477693193,251.99357346369482,253.3081440292478,,,272.55041034907003,257.60337572856497,250.6948811808861,247.5388850765467,247.4325006168445,253.57458992222652,265.3863767347014,281.0952049428043,293.3714336207384,300.71356584803084,291.9220102107099,280.23472025750686,256.9200259489382,248.14592438696326,246.69313034766827,241.10038684871995,246.34486895665344,258.35760413980694,262.82815962583123,279.35429494744807,288.7301833373289,303.58768168139875,326.74803232824473,346.3866247010826,378.2356048193031,,,,,,,,,,
364,2021-07-18 17:08:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,381.62554857568534,370.8200842001291,372.0847425745175,372.5854978013039,377.2348640590624,357.3052696049398,,,,,,,,372.8878698332271,,347.38951006052696,,350.84180384029486,347.1246700431707,333.49048083411316,,320.2224708023033,340.8222734038845,364.9808920208325,360.4405326760992,,,,,,,,,,,,,,,329.4577434727519,320.56104652053585,337.6094677096115,353.81176544928087,,343.97209864558636,,,,,,272.77400087858115,264.6992421535129,285.8448695704634,272.0642289033588,,,284.95128511052405,279.16919813926086,280.8922467762017,,,,,,,336.18015452240127,323.47209730939113,305.08380006511925,294.56614709790966,284.4145704480948,,,261.72138639786436,276.3788760878289,,303.19786117180945,311.05564392362766,,,,,,,,,,,,,,
365,2021-07-26 18:05:37+00:00,,,,,,,,,,,,,,,,,,,,406.83587414433066,383.07561984010954,380.2272364146874,364.1590549763983,350.7599274246878,346.0640424662773,341.68979637249873,343.11387276363223,340.044323183499,342.4524665103252,334.3896111265546,334.02702647988593,344.4252711273535,361.0924263175909,362.28805347499485,371.85840875656964,368.91726773765134,353.7063479054971,341.08106982692806,326.7022347221454,330.5436137480566,314.90600769619226,319.9133210585604,307.82143690539255,295.6372481271243,303.81580885497107,326.47904344945204,343.254239423461,366.1135712622488,382.11815868918745,411.4855004020128,,,,,,400.82477408929185,387.07873879740333,382.96766643644855,370.0004947656322,355.6267259522445,349.9418142851889,342.716454348754,325.4750061765113,309.3236776945723,320.20900209679513,329.80302537942663,323.55470438538106,315.7188207972568,307.78767509621406,306.9652130527027,298.8654933487527,297.97494317353187,292.3797361812579,282.80104866199014,276.8795692474532,269.1648402116228,270.4981941844626,273.5496058426277,286.6578552681423,284.56596866802323,290.0942315034254,267.7711109888411,266.03415076871215,260.0649650067644,267.59446812406037,278.0536854473142,284.7275581793313,298.69516203674107,307.1672176442191,301.79034266226034,288.1790528243557,275.98909312527076,263.02792033851995,255.92073724497234,251.91311807167128,258.64860915126906,265.79089758299625,276.0005837100348,284.5294944722113,302.9430547416312,308.07805562368736,328.8289701334114,358.9174918936878,,,,,,,,,,,
366,2021-08-27 18:05:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,343.881040360368,351.4107180463012,345.4067689358397,338.68228436194653,334.15794671238547,327.03485932854136,339.692892564931,355.3277745620587,357.28387701867365,378.5533338195156,366.81936264427446,347.102756622345,335.5730647652734,323.7844916859986,329.0103102352544,311.9093700687658,313.70697603616026,304.7216642336489,292.96671319288595,305.2970721786662,322.9126150286712,339.7217491491954,355.5295381665325,373.6747312967869,407.1911693023482,,,,,,397.1319370022215,381.96057673712374,375.9413472239763,363.1061524734089,350.1096609778192,338.7354270213429,329.1712413785845,318.84653212368534,302.96839631185463,318.8397675737174,324.27470404403215,320.1564613601231,307.29156057366924,299.8117747184908,296.7967656181702,290.07161993527023,288.67576926000794,280.25121857124105,270.74535983991865,266.25087082189543,260.2347908812954,264.7476439901768,267.9421279621206,280.6000942457286,279.5705773449018,269.31675609962275,258.63603165442873,262.47987662799324,256.1805116005475,260.84649042225925,273.01719393569704,281.93181186292253,293.3392687264848,302.34766974907,298.2166197256,287.08554812646696,273.3646708482128,263.57177534236973,,,,,,286.5749248156338,298.4145632436328,307.73685550126226,332.2803581886181,354.46859212467314,380.8031097797111,,,,,,,,,,
367,2021-09-12 18:05:52+00:00,,,,,,,,,,,,,,,,,,,,411.57652288709716,394.1818372100165,382.44908611808944,369.73883617291125,350.9340648271071,347.01411421161345,350.7331213457984,355.0710476338857,351.71128128057336,355.83900636097695,352.21779959481773,333.2195050149996,351.10947227857315,362.6217014828973,365.1467967279269,386.0508014415792,378.6234571757305,351.4653067534237,344.86575478871794,329.5353084215802,336.7524640376122,318.2768785582959,322.02136581086336,312.12469013887517,299.1093111822967,316.1970281594259,329.9460254151265,343.81789528637745,364.99480124735624,384.6665427932086,,,,,,,403.32242514079843,387.5479010605864,381.58965786700224,367.8135760326206,358.521710368328,348.9956586731938,337.1842161603306,330.17922675259615,312.5858281621249,328.2637735604727,333.7567680935952,328.1929350096748,319.0873300935802,308.3810231466063,306.36363923233733,299.8262872575319,296.9648408484922,288.59865854207703,277.8589952341066,274.3087536443671,267.9893609441008,275.6348456952359,275.0571162015245,287.23063095650826,286.3186205610925,278.80876658127426,265.7437644999095,268.2366770343342,263.1066543886553,268.31297361861016,279.4765785275645,288.71730794374736,300.62105310043233,308.4680627445409,304.339322862923,296.50711773108526,277.52547485028947,265.4602119761586,258.6093827252073,258.9508689407051,260.068221117644,268.99184311119586,274.71694296769346,286.92683977496495,298.7061787004544,310.2473714534795,335.2100574376557,359.97436062589435,386.27563516106767,407.9968076711673,,,,,,,,,
368,2021-09-20 17:02:34+00:00,,,,,,,,,,,,,,,,,,,,419.4771537089358,393.00797877813955,385.3678334573415,,,,,,,,,,347.7830885009338,358.41941624084114,369.0698279690419,384.4306386918612,378.01292694421613,358.72278066626524,346.16427331051364,330.8207916299407,337.5680448252089,326.19752083197386,,,,,,,370.8569618172849,396.89221811825644,409.04895864016873,,,,,,405.14253975630436,395.0206437066128,387.61291291559087,,,345.9722764728942,337.8143129202471,327.07257873683915,310.9276271519105,326.3033265906411,343.4134165337863,338.764288647006,320.4060991661284,311.47361522889224,,,295.40036525584463,287.7897301886806,278.06665195029973,272.99196624386434,273.4039303301669,283.48763439666226,285.403757815206,292.68343928606015,291.37998476086364,283.00702700248974,,,264.6064998716886,260.83678300019983,276.93299526237314,287.4912219585881,305.80958932819954,311.9863609446484,309.9757206805544,301.0503317496105,281.3723560842066,,,,,256.2798891082763,272.4748008515738,291.3424839620313,302.1240360244925,310.80156542629265,329.7817990494061,,,,,,,412.2083890983421,403.73202844530607,408.3384266624783,404.43010213269974,,
