dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0038,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
2018-08-29 22:17:08+00:00,165.11252853867123,164.2520064718165,169.87188255466407,172.73701900551006,167.00121165376592,164.91265646958522,171.06668079712256,175.16306425538224,174.77131524019953,164.157103905928,169.9889264420055,170.01030573083466,162.279343647913,165.39715365826484,164.57771780096263,176.66966103603053,184.75251002986764,178.76048977025332,169.9352429515536,168.22573856202496,169.0553481705175,174.2216504578704,174.452813631008,175.87586535823291,166.08675576028634,161.09628707924227,159.98234422845593,166.42178379446807,162.87376612206913,167.84314066818357,168.45307769229507,170.93137258009702,176.57394909732034,181.38873372918292,181.33853549278592,183.87282361253446,184.58664922776148,178.4489092940847,172.60273432019753,178.61067574166324,192.56029673207502,190.9205994334575,189.7702542649326,192.30235728885023,192.2722572622386,195.4071740246374,187.84649316490083,182.20169750984473,181.92204365860158,189.23796999430022,187.52428823461983,182.11256098346195,192.63040751619232,187.31065746967667,180.75553667943586,183.05152307610663,184.19279087348065,174.62373133722758,161.24737294279274,157.81093647597712,168.2323292736623,173.04168281631667,181.0753995844508,176.35841635726402,172.6765233721671,184.7162139612391,167.7993137062495,166.04105279968923,175.17993647473867,152.90980483618145,165.01071538869766,156.62805175167804,143.51766421317393,168.56099858392986,155.745925457934,170.68716513726812,173.15064139279465,172.5341754707463,163.92681497403998,158.4792159650483,,,,,,,,,,,176.12587813560242,171.98735810493253,170.38530006593135,183.35752436975505,169.87273339750772
2018-11-01 22:17:30+00:00,164.52092052939383,161.6543018813607,162.1821420853903,164.26458739413707,173.60197084358376,165.10145861463,170.17978231641553,166.90890751232905,163.43258088579586,172.97186000570878,175.79922426817467,175.21253205182688,175.96977351162883,171.30600126037808,175.65302768786532,173.9166531834064,167.3584278632817,169.10484064076456,171.40823481481516,170.66192917533579,164.01072969532197,165.68396232915472,158.52344924484322,159.2317914337151,160.1568395768947,162.06928317138403,172.67472602903945,162.8502312271545,161.1498504237312,159.70420046804645,154.13984624605314,159.5861820764144,175.87346346578664,181.8151881648758,182.98136007558057,183.1145832061178,187.0857268202973,187.3831745903781,184.41414249467212,186.07408285666622,184.764823391807,182.77059513507862,179.17975332618897,183.15953961063835,180.99027089246584,191.28287398333865,196.62337112740752,197.51402208323685,189.9023419390441,177.03726307899922,174.1326238050464,182.40517779430797,190.28329089279248,182.47373146038166,172.7400216066324,173.6843976463408,170.65810347709834,170.49366105037709,168.44860907942538,164.68012949588706,164.90366275013105,166.10404367303897,169.6960628023317,173.3953250976558,170.2120272649742,156.38116338623547,158.3604253641418,152.9703436441756,152.45603593033584,170.4627295601433,147.2915846178036,161.62768958166043,171.98447799759964,158.091322831746,181.34538227517507,169.8149390427488,162.2748495305715,156.7883593882977,149.25690289479647,154.18838394533964,161.1671221323957,153.0770716836016,163.6015267034241,168.2305413404222,158.1800443206869,163.6103875459001,170.0261369565888,159.57918103723873,157.79184153485465,161.87230147149216,158.0193458648718,157.10061993950796,170.3585195046249,164.14557866661534,166.01768524422386
2019-01-04 22:17:27+00:00,168.82728864727716,161.80058107623245,169.2039892133935,171.2535292393805,161.2355940079294,167.97113180008336,170.36883451720755,164.93073286232692,166.56905505162416,159.661299531494,166.3466538407681,172.69661886777357,160.73227276355485,158.15988984037585,159.9977143025127,170.93777041046042,173.8249037850081,175.211652888895,173.60529526970018,164.49066319394782,167.0019808700201,168.04344851379602,163.66142821800042,156.35459581207337,158.76331146062535,160.04964000253187,152.0081716193423,165.53067774492263,169.23813164446972,164.31587471565405,168.34673100348496,171.14976200461643,171.29097137811038,169.3727476454253,172.2732180553183,170.70289331049645,173.5887778863621,180.4744799255064,177.27078368381257,178.5023553164862,186.2436351264681,187.5132681543338,181.31788485691888,174.77018051558014,170.89489070093245,180.02543207463637,187.222482217781,187.73269485201905,188.20341064679133,186.2542386961268,179.8267774144869,174.7254490733461,181.35049214532117,183.65087255090643,179.19796179840176,173.0479259249981,176.97060790652628,171.00250247482484,161.9997347790766,172.91183546527884,174.3086165520131,173.59929432381767,175.00195295328038,172.59894820933775,168.75222244603654,174.66376880684004,165.43139479041122,164.72427237548388,176.92109240150344,156.5170231765943,175.74255016149888,160.08326322741425,152.36797284066134,,,,,,,,,163.47952128204363,162.76668193046456,156.1123278199152,164.68816082590052,170.39539041472548,154.98798718855332,171.9622682007409,163.5710696177119,163.6729896614291,162.12030960025075,163.79220135189985,165.79251182536802,173.33267566031935,169.37418745579308
2019-05-28 22:17:17+00:00,174.96181530151503,170.58718795308747,167.04072195580733,167.51120202124227,172.06477029445972,171.27646607629518,170.86832239103333,166.39127019031363,169.95940626056418,174.4066264976455,178.0272162190718,170.67640664698632,174.06897267245407,177.30079529348504,175.0778013448403,175.57120903749768,176.02949075006416,175.01087147801036,168.9331608829555,175.2391894783629,170.8908387792985,171.6098909691076,170.7790178474244,167.04825962028823,170.55044470730098,175.47015177519197,176.1268971498964,171.70349825859108,173.53326179097107,179.0385232476572,179.07546594765964,179.3063874666615,180.12548492748124,184.77896667717272,188.8281116900096,188.8310146839396,192.2518212471961,191.44656332537204,189.21009052186542,191.51055846396292,192.17135203782843,194.1318769265893,192.28162749589373,192.93991961832023,191.66676101130997,189.0903841525107,190.92812088317282,196.526571599742,194.49136175074133,193.6981000007577,195.54418527722882,192.3909483106424,191.778087492408,193.76200361403417,189.0646784871748,189.08137450370998,187.24360482232623,191.6557656910739,192.8912862384296,192.60774212629292,185.56770571625944,173.47863095078068,172.85309133172072,181.09168074772776,179.5442552627611,177.31563331012546,184.72657901319465,177.51537226463844,166.01054952489267,177.31933790004808,155.07306539532607,164.20713129409324,171.0520585447678,157.06173817276186,170.58968178038987,165.57862982607384,166.45796480210976,167.28991190070278,171.4041125719652,169.2968099128298,169.2137900278982,163.0998566629211,168.43219062520004,166.0121194985285,162.45634129645055,166.7581819023345,175.98249117402122,171.82700957811824,174.43666182672868,173.94261921555068,170.7300118994469,172.24200771633818,175.46339954523782,171.44677978346027,174.228369482637
2019-10-19 22:17:59+00:00,160.44480343319108,159.5357863146449,160.2469830923957,157.14941796161017,161.95389471088413,166.30243524118552,171.1161514927743,167.3524950524562,162.82842765645202,166.00029573664767,153.5311825800043,155.71844749284796,161.6652805701296,166.4613085111802,171.19318868394362,171.4906979453198,167.38187287649635,170.90003059406564,171.13180878702337,169.4194656841343,167.4405811900156,159.9665869529223,166.41926491737328,164.88487895735753,162.40296463698155,161.39971742934716,162.95759172427574,162.46774439568426,167.60743556367345,176.79807722328667,168.77954540266046,167.6069577123978,168.06351003065544,166.35979299992633,165.08202072656852,171.33710851960254,170.38252381134384,172.96704562015498,181.03922727888593,180.86896327397758,186.1571506299784,192.67996080583717,187.0449037736988,187.13882468593343,185.30808387264184,183.34483825701494,177.29527952073246,176.01569816999717,185.9862693554367,184.32696729249267,176.70000647193788,182.6236765805795,176.17497740090698,184.12846666408916,186.2689664032137,180.82927785204015,179.47631101371238,177.72609968195832,174.52498690767982,168.15953545766502,168.49921329137763,171.15001809769876,165.94223740306933,169.00685778648491,167.62727728960465,168.50871551373072,163.81541165201713,161.67683222123048,153.08662015899466,156.6531584874227,156.5623577872132,164.48595248174234,153.145858165196,151.32434535158012,157.67865329380527,162.17915547976264,163.72023497230848,167.5504656585084,163.23995656753536,155.81925784923015,152.34433644949036,155.16445024069802,158.00045102588095,157.98658868872474,165.242035266168,170.3579461490695,166.1796137780693,169.6986422836707,167.29993660546674,169.43713245265573,163.2511354820049,166.79741433883237,169.93741452850983,168.53846412021818,173.36428782546983
2019-11-04 22:17:58+00:00,172.18104113053144,168.8620533410169,173.21904044194486,174.33573651718385,178.3040332044573,175.11892934835637,179.39246008007584,176.7764220224838,170.5077584183913,173.37377965002509,166.27861279523373,163.05672528983808,166.85803191851383,177.29289004856616,189.34112064555688,185.4415151967684,180.52743894822305,180.23400103780384,178.8041583481874,181.9797739097761,170.9593634111313,179.3446290654552,177.2938197048716,178.56148442002825,182.2649494201341,181.48703419459557,184.53217137485825,180.4492036747613,179.2372014987408,181.95755166610087,184.3007208984837,181.49746815321893,185.7946946244141,181.63762937464816,182.73528135960424,183.7212997594014,189.76851477460673,194.48959063730993,195.12604803456796,202.2324758267092,206.26565225843328,208.47960947199724,200.95876229904064,207.03667053583138,211.953780669204,212.65048579413795,208.09715949304274,208.57634887394383,194.23971962345604,185.12931517674096,191.55323875213406,197.93318599004368,197.44759286393648,192.67035681063143,188.7640363443184,196.3902766864341,196.4275306856487,195.49967138331652,196.39310193337542,194.07842856264847,191.2091106529096,188.48548410977023,182.0710848740945,179.5907163424685,170.3382882828392,164.22236090185723,172.84143965208395,179.8141723775893,176.90542211688992,197.6150321644463,184.6680409308019,191.13037161700436,195.48616235133875,186.26099928142696,190.0203584848426,183.23048675365268,184.6465061742286,188.62851322195655,191.04582133382408,187.37270780231816,184.7667045646321,183.403690109984,178.99836362733788,172.693537303027,166.5460659619129,172.21840904176543,188.58608664057513,184.99486428744925,190.80913718438805,187.4567654674783,178.3019590034148,181.874026667979,187.65090646902755,184.4126855614385,182.18471002489275
2019-12-22 22:17:51+00:00,168.18006002643722,168.55932825099535,172.5584067101676,171.77273350857934,179.89820097631343,182.85384836482243,188.8783075353898,176.59498656826335,168.3266357814182,169.38872025019293,168.69708980417477,166.89710612024723,177.82854899281864,185.2629874150327,193.3551517316912,187.3059854024801,181.76331217212373,177.5039527994627,175.90840714334786,170.83908472055288,170.1575007942363,178.232297613657,179.08799461433443,172.47418279947246,171.65200047424477,174.89742703653326,181.25511760020905,181.99603139733713,180.9745072730242,178.4117377293346,179.18464346355097,182.80449703971897,185.40940182958835,182.17638512172923,183.94734607835764,177.58066990760653,182.72504107794987,191.19654777811814,202.86405590460146,195.05039037310758,191.20956608440733,192.94997319723245,198.53867335101685,198.59824505756393,196.87871378149893,194.22333647233754,194.61463301294734,196.57224735245734,198.05225255536556,193.1202517866437,188.57882672396673,186.07947479004343,187.10933718466683,191.91301825446095,190.48041489610475,183.08466898095594,175.8145624276542,175.36136448445933,179.6152906731624,184.05421338347617,186.3788627692606,188.55505175807147,187.80280091692083,188.8732199610178,180.96769447972682,171.83355152902837,172.62113141583976,172.25216731668863,167.3449712010001,168.36590049821265,162.59570841260341,167.68041879709062,176.06043925956763,176.1815584097736,182.37194671986973,183.56925296469427,179.85598943161062,169.46349001366733,162.10377408117722,166.12115590936563,169.645041692811,173.9015918749216,186.63799643462445,186.74182737362295,175.63786075455658,169.45513817216093,169.96202177457695,170.2839412062138,177.39875565357417,180.0795405128626,176.0868226772883,179.5629360121351,182.339795103024,180.28671505972594,176.72994420616143
2020-02-24 22:17:35+00:00,190.22052454304057,191.36070427227367,190.52222494776413,194.58444104760028,188.84312966304816,193.40828714661055,195.28474352208477,190.42976319523487,188.85248905023334,181.08426782864868,181.51512702544687,190.68595535854845,190.55650810158406,188.97383281367115,181.11405649294795,190.8611581214922,199.31978129007123,196.85433511609332,189.73690836506543,182.62614626502503,181.29886022698042,186.44416059651923,188.17638046074885,191.10253537698878,189.7260925408074,191.09736272716944,180.60147523041798,190.8984514100432,195.2801748272029,197.52962567274633,193.19306366971787,203.53933596529862,207.11354680330558,204.84112424127383,197.53026652654216,199.45148318863554,201.59593654351175,209.6722462782457,210.80206192530596,208.92345197732791,207.57590324375823,206.18361741200394,209.36695129694633,206.72346240691837,213.05307710510968,217.23520215096264,217.85937429157707,211.93390656086325,210.11614053236326,210.67205254290843,216.054187981275,212.64013300525323,206.90414312766146,201.62183826285855,205.22205903503328,202.23186802286318,198.78738986340923,187.10743466580817,180.03628308202542,178.15273490255242,187.28446848101024,192.0388990309864,197.69570123090605,191.02023246060634,200.38430745961102,200.17026690257552,182.42814035083944,185.3524833224601,195.8987786624127,166.31824792907815,200.41383212632778,174.3987333836911,174.7436981702977,198.93357531991177,182.1753885596456,182.86344349785406,195.75203273029686,178.93524701075702,175.7501188166345,182.75539432269943,178.67202949353697,196.91874215705465,195.06337131231766,186.4872867098195,201.8065857313875,189.70242789717156,174.3450384910771,193.55662743395678,196.66344943699613,184.81397822391892,193.29013333272962,197.76424242583434,185.496345272752,197.18316890006045,193.84085440874097
2020-04-28 22:17:04+00:00,186.82012817463442,188.95825694737022,187.96193647472447,184.52386647668501,187.21699459781087,180.86240811552108,181.25952544754293,185.47838329614973,188.59807195879745,191.28636370694988,196.2844639775432,195.8279326357087,193.7605499876033,189.4916645960028,191.14109266152107,194.73378901389833,196.7908452366379,198.08543123480035,196.3878957693967,193.69628373417925,185.61292357313312,181.12673031076815,181.4099782462278,180.32623911276877,175.9558987507226,175.59446012871533,178.58878187224775,190.39097911824123,190.87003913348025,189.28427436854844,192.98493016067195,198.74372435794476,195.62573374476688,197.53737563056262,201.35398127698213,206.19314393396022,207.84878506559463,202.69317067201894,193.3365931917125,194.69363326578892,200.66506799230297,201.63582592223003,201.16317786186465,199.52712557013143,204.30885105095663,209.54769378213766,201.47480917805623,194.37617616703733,197.211568952206,203.7653732382452,211.15404773431243,205.82739608131732,200.03732310775044,196.7651234020738,196.68628107082188,193.23463186802542,194.83997830352288,199.0322153887884,201.66356313959113,200.70259254704098,200.95621564009556,205.39051521097775,202.75285734969836,199.08162645509637,201.0145358621829,194.69095465421665,190.1649234219109,190.8949678175188,184.42161653109827,180.10865410335978,184.15459852426008,182.09305150683207,175.79360244906945,176.7400305900825,177.86072620666576,179.36802454626346,176.70211991576778,182.1601911170703,188.02042742215744,182.52157105709816,178.96198478233964,184.2675585424653,187.5666195626266,189.07522655352207,197.2981860194149,191.24209235980678,189.69087271493552,188.190234810577,192.650266755542,191.62262439600303,192.26557614389867,189.77054615432564,183.0877194171989,190.34393830158476,186.42333717138655
2020-05-14 22:17:00+00:00,181.17005991988833,175.50755787998187,174.58908172129782,178.25812745718653,184.21366507535447,178.88529395821158,185.38289286059637,184.765272714017,183.58250781795013,184.90744126806672,188.3323012941968,189.7835962272405,195.07428651212362,188.7939291736491,194.78188484787148,192.13307903699544,191.06247262205733,196.18458838217825,195.88359413451676,194.4347271810781,191.1715046227158,188.9476694786734,188.2175294331702,182.06600843712891,188.3142744948032,186.9842658602597,193.63119563590377,190.60993126324416,188.86907497974988,194.02870095201868,194.55957362740395,193.7989400558648,206.6967668563917,207.6914211694221,200.82102161747275,198.70016785980417,203.19080412111782,205.62778568298612,211.82686416076012,212.5274872466618,217.89156624907213,221.11094728347067,219.35033190183586,219.96568542698955,222.45751039473825,222.26571630507402,215.99076880607294,214.32004706315428,207.21025472797135,207.35297327293733,210.34291743541917,211.0261433330255,211.5475385217499,204.81612969394698,196.62681765277463,202.51342053898372,206.96444149234492,205.92658681209772,207.82119479980835,210.28412332189623,211.18827122561345,209.76974480797753,207.37397341593706,204.34249235186232,201.21808161168732,196.47168411256536,203.5017561170923,202.1910976291367,199.24222929558596,200.2774936273926,185.74436434389327,181.25366774216968,182.10297671738147,187.23039502837906,203.95967646072486,201.86407916881925,198.12989008508762,204.1838046501003,194.55171102343292,189.8651443376889,191.73473770825925,190.4634754191503,193.0189799293345,198.5351332015866,195.69753198961118,192.93754401924645,196.1125255876019,188.5455480930861,192.1998032854314,194.0130353996473,186.96066623431798,185.81649327015825,195.3599557674509,195.46916692408837,194.47403516974603
2020-08-02 22:17:33+00:00,173.96678709613843,185.16803598519908,171.28966756261377,179.34299682317814,176.2734924890729,176.89727445042232,174.65669569928107,176.7724937613921,180.42133064462035,166.0524782668547,172.3954628175083,200.8578893651597,204.96285747243957,184.79017111849424,181.31616216407505,179.95122686895837,188.44443053667135,191.7384652801921,191.1357934692011,176.0759730676133,180.82661165016452,176.54703793362475,178.04143893948242,178.2003213974787,179.3738621481609,180.43469102540783,175.8023169301689,187.17712897417798,186.34236277344357,188.52411396777055,192.65099302708015,191.13564543565633,192.55129306446636,195.192858926891,194.1073830602832,195.17950174024034,196.7860155968155,197.26933193859497,194.19693264578927,193.57075384958787,193.86941109313886,193.32772902762022,203.98579558798582,203.19148923606448,206.23665059661369,206.72035283544295,205.1699693711822,196.08422677671194,193.0561101609121,199.37875225359434,200.7119643332793,196.6755861225915,193.5629894154888,192.4785466777946,192.95050413518524,193.95167613700698,192.94829545959206,195.85790055216222,190.36633903364321,182.86839283051083,178.66404596877393,184.886597607634,185.21363061940824,181.27701634950816,184.7187091929249,181.6644116100222,178.5908811933577,183.50690932217645,186.61056628896392,,,,,174.93273828630925,174.4095021781458,173.51643960316449,183.85485390069834,176.36736261006968,180.68208977763612,177.60174625606516,185.1143591899779,183.23930193275845,174.67972513062185,,,,,195.0661586238095,186.3655277522342,182.47317945213456,180.0931255907674,,,,
2020-09-03 22:17:46+00:00,184.25467260587374,178.3375410468298,181.8311743881331,184.52277334256482,170.54571646300957,175.65134006720075,181.8674058693386,182.59869792932184,182.70094132532986,168.83081493273303,177.46656893295923,186.0904511670537,181.007795511045,170.04017671229408,173.2609910839034,184.94178168099836,195.05237549492423,188.45328354402602,189.08133443281375,174.52719223553052,178.0100081688479,180.0271390393283,183.40870594735696,181.8905161217569,182.90689793315906,182.03679821695633,165.44093446461895,179.7634173050688,182.04626092255938,181.80421281425606,187.11956193231418,190.96502694135089,188.4870727720508,186.59845701011096,185.4085379271626,188.5475131652213,188.37331025539152,198.66453311529816,194.13419029621065,191.05610102111171,195.90570831659255,202.51368274446077,204.13810166485996,203.46016207408474,201.55068777144868,204.49749570739928,207.79680198733186,197.85337872019636,198.82743178548026,200.8243627766931,194.50585501054348,189.08446435490788,196.45589776920954,196.71577454313572,191.54023489062286,187.94947016813416,191.674997505953,183.7497307164723,177.18864616701615,178.98054303617647,181.54133963004276,180.7800971641341,190.0866913849968,184.99570047868485,184.3211686243437,195.6734459798487,178.2625657110645,174.84961875115414,192.2821553345416,161.69037416750672,180.67892124157157,169.86512841060815,162.22590341139076,189.91189144795095,166.36839974892817,173.703849248188,168.20989117084966,172.89134714033824,172.14657782209008,175.98713970564015,174.8089740011962,192.9590359545016,185.04358812300651,182.27015755448764,199.81964060685368,185.963516991648,172.6393337232926,188.4200014306279,184.1099539588885,177.46885826159968,185.7313567024513,182.04870508835418,178.1234055466944,190.96260525391438,184.08864825108077
2020-12-24 22:17:54+00:00,165.61484822303555,161.86733478387927,165.17273596772029,161.94126704532997,164.97205857289512,165.09836685474588,172.87448500491226,175.59307874573503,174.47013457405657,178.3460528517931,180.32133712837648,177.52243097107822,181.91168309520395,180.7496545868509,180.82867123333426,175.07559914678205,180.79213843055095,183.5317423973036,180.70589445024302,,,,,,,,,,,,,,,,,,,,,192.6398139861911,195.5357101920755,193.19499163754594,183.07283310727055,186.16337046917815,183.27330922324623,177.49766069910115,177.72942015926554,182.25537166356483,182.190339655298,179.8984066078874,180.1900708113801,180.5972145771379,180.88919211204146,180.85744996391085,177.71604965405913,183.5851338161961,184.22331936559755,181.95500083397468,180.65998541614294,181.00206781102486,183.99645223762667,181.8160044017957,182.87624601498354,187.46737211623355,183.60624129361665,170.35902293928945,174.4208356174351,177.94109273400304,167.5387381592748,175.11358117333933,164.49477997387888,174.4285563995475,183.62227612943235,172.61649502890222,179.4558819645443,176.40112503190983,179.20150103062957,185.14554843957075,185.40867339396797,187.2673336574997,183.8354330122536,177.83998708244255,181.16765990615164,182.36265678688343,178.7554365269175,181.85796503854618,181.17809993571342,171.9834480601137,171.42010785616674,177.31408133943395,174.21981999546446,176.1376137801799,181.28458839729058,176.11109909574725,170.26527242580045
2021-01-25 22:17:44+00:00,172.94573787702907,170.6945053545618,172.48257922425466,171.62198982722495,168.40522239887665,169.18984800735223,174.9310056399386,170.90508881650086,171.30256456551717,172.52705271010996,172.8845299623713,171.54668845276686,173.4437112606161,173.7894601246987,175.0209578272448,172.86985500542826,173.42851962392052,177.30785617358825,174.3518629951973,172.93013784768303,170.30071950337498,167.47025136295045,169.88244224413396,168.45828273279756,169.96072453089093,170.55601724327087,169.87372995432335,172.12543470406573,173.98928681195147,175.91696746186727,176.42660532857644,178.80056288975288,178.95179789214143,179.07083101761907,180.82947469625358,182.13683489615244,182.8345391165297,179.74373428850998,179.1809756930483,181.8741927120321,185.72746615198022,192.1415985242071,191.43210719332495,190.2777440393481,190.82106618200973,191.35836341736615,191.6292940032419,187.7503879500887,188.59124908193795,184.33379823579298,181.62903912655375,180.03244195480096,177.17352637763642,179.63981598768925,184.71388189505805,186.67094361482694,188.2560015811345,186.5553725765975,181.9557523285025,179.4640095343134,177.7336035235175,177.87006995565886,178.78770158472884,174.69425243993635,172.89633769717946,165.2811658194932,158.98198372653582,162.5654293994794,157.56032768480677,146.80599389905967,153.77364882542852,145.74168916335591,144.69188909852133,154.01893250031748,156.2101974651596,159.09646177035265,166.02691115311404,160.4892282401325,162.90043322328012,159.88475685211293,165.59899665020893,165.23467062138238,171.93011934722517,165.15864565643938,168.67799243335546,160.60420115558776,160.72785655939316,160.0276848664522,163.46439840542504,160.51977026800387,166.077683267171,166.5637438480852,162.1372597369848,165.30738297178542,166.7132698973021
2021-03-30 22:17:22+00:00,194.17464496161742,193.35874686611305,199.2589401886161,201.15221947214937,194.32503336621284,195.77187402155226,195.01148780815024,199.15471943222704,199.81053199557246,194.45656263474567,189.83035515666563,198.1620909539248,200.2087242346521,194.14398616057747,186.88984717629415,196.44404018997096,205.9743182741183,202.77006422283648,203.22043694775775,188.96084565499575,189.13089503406633,195.244897036823,194.51057908628732,197.97636789638824,199.0824684178081,201.5484452954699,187.3216393431707,199.7967108070277,205.09080786962852,207.05204689702708,205.39876695542324,209.14268147357103,208.4176823403005,207.53814834599177,210.6019684691281,212.79462890327713,214.32063787624378,222.38751638540097,219.18241771513712,215.28326580410183,215.48277991388795,213.83600453754255,217.48682785690727,222.21667416636694,221.4322578595617,223.84630433491904,223.89412706520002,218.7746540244866,215.73626548914694,217.4856775813237,217.343412337802,212.89367942954198,212.73802204666842,213.55587567784346,210.04809666461597,214.7936976503757,210.73712581292065,202.80966375311212,201.56244916168578,199.94322026475945,201.48643520645572,207.52669782997464,204.27784840842406,200.01743578664218,202.0955214757212,207.34228699041896,191.0567742365323,196.71727131631783,209.1785564826586,176.89356027162185,209.50487154662378,181.47230040901417,171.45067044080722,205.37994021138087,176.66651298885222,184.6372599819178,189.7012703983832,184.0966882127202,186.5080517628369,191.1751004834201,191.66338517276768,206.03586514463356,196.8036078052837,190.7539028231544,207.94633120668115,196.9357681210365,183.24916350637784,206.38143976848332,203.394348749817,190.46807305081933,201.49175033844944,201.57039563450215,186.80815195004556,200.64882760827493,194.70112073300015
2021-05-01 22:17:07+00:00,191.72671727035973,190.7682161479266,186.58602157484975,183.31340267729087,182.9334755307756,186.64585155648595,186.43851103178025,188.72183638022173,191.2671035080938,193.14796324584887,194.07773414122548,192.82878579026263,193.81609246930617,200.1622806660652,204.83627824550868,206.38782291695213,206.8556603269949,201.14579128620107,199.48807898364797,194.28109026094762,193.6034379007085,195.61590861531312,194.66819794398668,193.74060095442968,188.84345848803505,187.4150827582018,181.76775031083966,184.05865268734797,183.0055359677268,187.97956917411523,191.16883995519927,197.71835321170076,199.0841139964932,200.54216076583396,205.9247161792494,208.54190697183373,205.44927491264033,203.69569805297402,197.73792329794864,195.8644472058524,196.95716732407791,197.8383173382505,197.5791604686102,199.50686605473572,200.59623648747657,207.62961011583818,212.17825745971396,213.78224620237376,215.33067668345316,216.3638066273603,211.38177362046397,210.37940167663925,206.8636521553216,207.3144034868164,207.4161381128029,201.83414760033529,197.5205560491796,196.99105691106743,200.01163719301636,199.11620755205476,199.00721905702235,195.9259083599052,197.2546106047528,203.14047746109568,203.2976243887548,198.58303678432847,193.52427914666592,191.2559934575239,192.22654631241016,191.23324071576872,188.8994562742317,184.95582048419212,184.59691018650162,185.8226328207365,183.51731180873216,181.30257682125975,177.46859029491702,173.64800393903386,169.59097268057357,167.24966620424593,169.9496676812344,177.6194630577028,182.56826366410596,185.4267860987526,188.16675965246063,188.35591296434612,188.43641881012786,188.18015506797624,193.9579164297771,189.93609143359365,187.940513697886,186.58719019710972,188.71314119531516,192.96613887653533,192.7079084539564
2021-06-18 22:17:27+00:00,164.9661287524018,164.00023419247142,166.59513958614235,165.4178330145538,172.46139921311905,169.69112593954236,171.97298744066248,174.15475875808596,179.4874775832785,185.85661341220478,177.37616271037632,163.73560937567973,171.2950390696623,178.8371239185801,188.9377213404483,180.95817406973921,174.13482378450936,172.50021596875862,176.31368086166927,180.91807871130683,176.8856112988764,175.0149974441015,169.2363732606721,169.821743859223,167.68946413523375,165.93403235663402,174.6536266940164,171.73499719328396,168.60153011565632,172.10993848678407,175.37683131128293,175.71919780703416,179.77098555199638,180.45099571234582,186.25628990977853,190.00761593588922,178.44012483248866,171.76553739443855,178.83192207884758,195.1814624772932,185.357732674405,187.3984547098233,183.29701365565828,184.8097146194694,190.87394269600733,192.95291477703935,194.8468530346508,201.8430205276028,198.76329725659156,194.58253105528206,194.6093765843063,190.79518491852704,193.155148456003,188.94873185157985,184.83559326796612,183.52391813928708,184.2621820892589,182.64511997032807,184.33114896477403,194.45847420035665,190.05380731688933,175.50584966781472,176.0871389508517,179.44161399369432,173.8628169139912,169.48481233383038,186.5422543026318,184.32012847346573,174.7342396172274,189.40302534552328,169.36434251310078,150.37345306821993,162.6919400254055,150.4119277374602,177.104565242048,167.5838185808773,167.42850633807396,168.99740705762406,168.3588048025693,164.50346046068364,163.39723706779927,156.3558012843223,167.90519836861984,177.76259093692076,162.022863887581,173.48055982165312,,217.3477009171233,193.06815649406923,175.82013913632983,159.07979773310367,153.0999000125422,169.2889062258485,171.16843229872208,177.09363564938036
