dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104,satname
2008-09-01 22:15:59+00:00,340.0933333333333,334.2142857142857,331.0833333333333,338.2576923076923,343.43574468085103,344.95428571428573,349.2769230769231,349.4433333333333,343.3253846153846,350.295,351.57210526315794,354.9569767441861,347.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.81538461538463,310.91538461538465,295.45142857142855,296.55,291.70181818181817,292.1018181818182,300.3018181818182,306.6118181818182,313.5418181818182,316.95000000000005,326.5518181818182,326.03000000000003,335.5618181818182,335.06,347.75,352.17,354.9318181818182,362.05,368.66,368.42,371.70000000000005,368.8,369.5618181818182,361.5,373.16,362.65,373.9418181818182,373.77000000000004,377.74,380.28,366.44,361.58538461538467,351.42,350.62142857142857,346.01,346.1953846153846,341.41,357.12,358.81,354.6566666666667,360.09538461538466,359.31,354.79,339.27181818181816,345.0947058823529,335.52,338.3014285714286,335.9047058823529,329.16538461538465,330.38470588235293,328.5753846153846,328.38,332.76,334.6618181818182,,,,,,345.7553846153846,345.62142857142857,L7
2008-10-12 22:09:49+00:00,340.15222222222224,338.86761904761903,335.2522222222222,335.89230769230767,337.00787234042554,340.15761904761905,340.9597435897436,345.3622222222222,351.71461538461534,349.16,348.83947368421053,346.2437209302326,344.7366666666667,,,,,,,,,,,,,,,339.2966666666667,346.39000000000004,350.48478260869564,356.5446153846154,341.0022222222222,329.00588235294117,,327.08142857142855,,,,,,,,,,,,316.18142857142857,312.7833333333333,306.64454545454544,311.64454545454544,313.7945454545454,318.86454545454546,324.45454545454544,326.15000000000003,329.07454545454544,329.69,338.21454545454543,336.54,346.94,354.51,359.27454545454543,367.12,369.51,377.1,379.82,378.02000000000004,376.55454545454546,374.95,379.4133333333333,378.64,373.19454545454545,382.57,380.12,378.12333333333333,372.78000000000003,360.16461538461533,348.6333333333333,353.06142857142856,,,,,,,,,,348.86454545454546,346.53588235294114,342.75666666666666,340.5414285714286,335.95588235294116,339.6146153846154,335.2458823529412,335.1746153846154,,,,,,345.88461538461536,354.24333333333334,353.6033333333333,361.77461538461534,361.93142857142857,L7
2008-11-13 22:10:19+00:00,342.0366666666667,337.7757142857143,336.68666666666667,338.08,335.7408510638298,339.79571428571427,341.79,347.2766666666667,340.4,342.885,344.51473684210526,344.3720930232558,339.69,337.25,337.8,342.31882352941176,338.74375,332.97,335.12,336.1325,342.60999999999996,342.64428571428573,342.62636363636364,343.99571428571426,346.77454545454543,341.78333333333336,338.41869565217394,339.98,340.85,338.64869565217396,340.75,330.9266666666667,330.7017647058824,326.66857142857145,323.00857142857143,320.1517647058824,315.825,319.195,313.68857142857144,321.24,330.73,332.895,334.74,320.93,310.63,300.92,291.3885714285714,288.62,291.7390909090909,295.9890909090909,302.27909090909094,307.7490909090909,310.64909090909094,309.82,323.8090909090909,315.21,327.31909090909096,327.71999999999997,334.59999999999997,342.65,346.2290909090909,351.53,354.15,360.67,359.68,356.12,355.34909090909093,351.59999999999997,363.45,358.93,361.38909090909095,362.49,368.25,365.27,357.21999999999997,348.86,345.06,324.23857142857145,334.55,334.1,333.97999999999996,344.92,353.27,352.1433333333333,349.57,357.84,349.21,338.50909090909096,351.2117647058824,340.73,335.12857142857143,338.3417647058824,328.64,331.80176470588236,334.77,336.08,338.31,337.21909090909094,340.65,337.18,339.17,348.78,,,,L7
2008-11-28 22:10:42+00:00,342.0877777777778,341.0766666666667,334.04777777777775,339.47230769230765,344.0740425531915,341.7966666666667,349.3164102564103,341.34777777777776,342.3646153846154,348.26,351.67526315789473,349.4006976744186,346.2133333333333,345.6733333333333,344.5433333333333,350.18882352941176,338.15,339.03,338.7523076923077,342.51,341.09666666666664,351.88,345.89606060606064,345.2266666666667,351.27909090909094,347.88222222222225,329.4804347826087,339.05333333333334,337.46999999999997,339.16043478260866,332.31461538461537,331.0877777777778,317.43176470588236,321.71,315.75,320.23176470588237,326.9,320.18,316.36,323.61333333333334,329.1433333333334,339.26,332.94461538461536,327.1046153846154,310.65461538461534,304.83461538461535,294.86,297.2966666666667,294.6581818181818,304.8481818181818,303.79818181818183,311.6781818181818,308.7781818181818,316.01,316.2681818181818,325.35,325.4281818181818,333.67,339.72,343.14,352.5181818181818,358.71000000000004,369.83,368.06,372.79,369.77000000000004,368.3681818181818,359.96000000000004,371.6766666666667,366.48,367.3881818181818,374.72,372.78000000000003,379.4866666666667,365.79,360.56461538461537,347.4666666666667,346.48,343.06666666666666,344.25461538461536,339.28000000000003,348.1666666666667,357.7,355.42555555555555,360.93461538461537,359.99666666666667,356.81666666666666,339.47818181818184,342.7117647058824,334.97333333333336,332.96,330.3217647058824,327.1746153846154,323.67176470588237,326.40461538461534,323.68666666666667,334.7066666666667,338.0681818181818,334.2066666666667,327.8646153846154,329.32461538461536,338.3566666666667,328.5966666666667,334.9846153846154,342.32,L5
2008-12-22 22:16:31+00:00,,,,,,,,,,,,,,,,345.4341176470588,344.38875,,,,,,,,,,,,,,,,,,,332.33882352941174,329.065,327.905,332.01,331.37666666666667,341.51666666666665,345.695,347.4561538461539,339.7161538461539,322.61615384615385,315.12615384615384,307.37,305.4233333333333,305.66,314.29,315.6,322.65,323.83,327.17999999999995,331.52,337.17999999999995,342.23,345.42999999999995,354.83,352.77,363.12,377.16999999999996,379.28,379.84999999999997,381.34,382.37,368.46,363.08,374.9133333333333,379.15,367.32,,,,,,,,,,,,377.44,374.19111111111107,361.7561538461539,370.9533333333333,357.9033333333333,353.6,341.0988235294118,345.7366666666667,344.23,338.50882352941176,335.62615384615384,334.3588235294118,339.1961538461539,339.1633333333333,339.2933333333333,344.1,341.49333333333334,334.28615384615387,338.12615384615384,350.68333333333334,345.62333333333333,,,L7
2008-12-31 22:10:49+00:00,,,,,,,,,,,,,331.25333333333333,326.93333333333334,316.6933333333333,,324.9375,321.65999999999997,322.53461538461534,327.455,328.68666666666667,329.3171428571428,325.8578787878788,311.5495238095238,327.7818181818182,328.28555555555556,322.7217391304348,326.5833333333333,330.51,326.49173913043484,315.5092307692308,311.70444444444445,309.8723529411765,304.31428571428575,306.70428571428573,303.77235294117645,295.98,296.81,293.76428571428573,298.2533333333334,310.2033333333334,313.9,316.6292307692308,301.59923076923076,285.7592307692308,280.4892307692308,268.7442857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.58235294117645,322.2692307692308,323.24666666666667,330.1766666666667,331.2736363636364,330.5166666666667,322.59923076923076,333.40923076923076,337.4566666666667,338.9666666666667,344.21923076923076,347.1542857142857,L7
2009-01-31 22:12:28+00:00,323.87333333333333,318.65142857142854,317.5833333333333,316.51,321.8317021276596,322.20142857142855,324.04,325.5133333333333,323.24,322.04,328.7894736842105,331.47418604651165,330.72,327.76,324.1,326.65764705882356,326.1975,322.78,325.17,325.045,327.82,327.72857142857146,335.04272727272723,321.7914285714286,322.7290909090909,318.83666666666664,320.7973913043478,326.05,331.46,325.1573913043478,318.01,315.3533333333333,307.8635294117647,306.2471428571428,304.1171428571428,299.7335294117647,289.81,292.11,292.32714285714286,301.28000000000003,311.21000000000004,315.49,314.77,309.63,298.79,286.72,281.07714285714286,280.25,276.35818181818183,280.35818181818183,278.9581818181818,282.23818181818183,286.4681818181818,289.15,293.0081818181818,298.29999999999995,300.3481818181818,307.98999999999995,312.78,319.33,332.8681818181818,338.4,343.09999999999997,343.02,345.57,347.13,345.29818181818183,344.09,355.88,349.85,351.2781818181818,351.06,355.85999999999996,356.36,346.81,342.36,331.65,327.9471428571428,321.09,321.9,319.67999999999995,327.49,336.2,340.2266666666667,340.29,338.64,328.13,313.4581818181818,323.16352941176467,317.04,315.1271428571428,316.9935294117647,313.55,311.2835294117647,309.32,309.77,321.85,326.0181818181818,327.26,319.06,323.52,330.68,327.16,341.9,339.2571428571428,L5
2009-02-09 22:06:55+00:00,336.7811111111111,336.59238095238095,329.9811111111111,339.2230769230769,344.7093617021277,339.182380952381,341.8441025641025,340.20111111111106,333.3361538461539,340.695,340.12105263157895,346.79976744186047,335.24333333333334,333.7933333333333,342.1633333333333,338.6935294117647,339.82125,335.2,335.0530769230769,340.3775,338.7966666666666,348.18428571428575,347.32787878787883,346.242380952381,351.2818181818182,344.4288888888889,344.39130434782606,345.2833333333333,353.51,344.91130434782605,340.5661538461539,335.0411111111111,328.32470588235293,322.23857142857145,314.79857142857145,322.5347058823529,315.885,315.365,311.97857142857146,307.8233333333333,314.68333333333334,324.835,321.29615384615386,307.7061538461539,294.36615384615385,284.48615384615385,282.1385714285714,277.7066666666667,282.63363636363636,282.26363636363635,290.5536363636364,293.07363636363635,295.4736363636364,303.98999999999995,302.00363636363636,312.01,328.8636363636364,330.21,321.71999999999997,326.90999999999997,336.38363636363636,354.22999999999996,362.82,360.81,360.22999999999996,360.78999999999996,351.75363636363636,346.97999999999996,362.8966666666667,352.8,358.2836363636364,357.79999999999995,369.5,365.7966666666667,359.34,354.0661538461539,345.5266666666667,342.46857142857147,337.4666666666667,337.24615384615385,331.57,344.75666666666666,351.25,353.52222222222224,355.5061538461539,350.9666666666667,346.9866666666667,348.0836363636364,346.17470588235295,327.43333333333334,328.80857142857144,335.1047058823529,325.61615384615385,329.48470588235296,327.8261538461539,331.2366666666667,336.8066666666667,341.39363636363635,342.3966666666667,331.3861538461539,336.05615384615385,341.5166666666667,338.69666666666666,342.03615384615387,340.41857142857145,L5
2009-03-28 22:17:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.98090909090905,355.04999999999995,362.09999999999997,363.62,372.46999999999997,370.03999999999996,362.99090909090904,353.54999999999995,371.45,367.28,377.09090909090907,371.2,371.53,377.75,370.78,360.1623076923077,350.32,349.9142857142857,,,,,,,,,,,350.9188235294118,,,,,,,,,,338.85,331.9223076923077,333.6123076923077,346.75,341.44,350.4423076923077,344.1642857142857,L7
2009-09-04 22:17:08+00:00,350.7322222222222,350.67619047619047,347.47222222222223,347.14923076923077,354.24829787234046,355.56619047619046,357.00897435897434,354.27222222222224,356.7484615384615,360.08,358.9957894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.92846153846153,314.57846153846157,309.7242857142857,304.0233333333333,306.6309090909091,309.15090909090907,313.86090909090905,318.67090909090905,318.23090909090905,320.46000000000004,322.8909090909091,325.52000000000004,333.24090909090904,341.32,345.66,355.03000000000003,362.73090909090905,368.25,372.75,376.49,376.38,380.35,376.1909090909091,374.56,379.3933333333333,378.41,372.2009090909091,375.08,381.55,382.1933333333333,377.29,372.1884615384615,362.3833333333333,361.5442857142857,354.7233333333333,351.11846153846153,348.0,357.2333333333333,367.57,364.69444444444446,367.79846153846154,368.9033333333333,366.0333333333333,354.99090909090904,356.4476470588235,350.3066666666667,345.2342857142857,349.83764705882356,343.1284615384615,345.96764705882356,342.27846153846156,345.5733333333333,348.6933333333333,349.61090909090905,,,,,,357.82846153846157,354.7242857142857,L7
2009-12-02 22:12:00+00:00,343.11555555555555,339.85047619047623,336.1355555555555,334.6630769230769,344.79574468085104,338.6904761904762,342.2874358974359,,,,,,,,,,,,,,,,,,,339.4144444444445,338.43173913043483,347.9066666666667,349.66,344.06173913043483,344.2561538461539,333.3355555555555,331.35411764705884,327.3457142857143,321.3357142857143,322.96411764705886,301.13,,,,,,,,,,,,302.80727272727273,301.20727272727277,305.30727272727273,308.74727272727273,305.80727272727273,312.68,318.55727272727273,326.98,333.73727272727274,336.97,340.09,351.02,358.5072727272727,356.99,367.99,369.23,371.56,368.03,362.1872727272727,357.24,362.3833333333333,357.2,358.33727272727276,361.48,370.91,371.1533333333333,364.13,353.6961538461539,346.2233333333333,341.0757142857143,334.5833333333333,325.34615384615387,327.64,340.5233333333333,347.95,351.2711111111111,349.7161538461539,356.62333333333333,354.30333333333334,336.71727272727276,344.1341176470588,336.37666666666667,329.61571428571426,336.9441176470588,328.60615384615386,,,,,,,,326.4461538461539,338.6333333333333,345.6533333333333,351.2761538461539,342.8457142857143,L7
2009-12-09 22:17:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5015384615385,348.00666666666666,338.93117647058824,328.7,325.68,319.44117647058823,,,,,,,,,,,,,,307.11636363636364,308.29636363636365,317.56636363636363,318.62636363636364,324.71,325.8263636363636,335.09,335.30636363636364,345.21999999999997,346.42999999999995,352.28,361.9763636363636,369.42999999999995,373.77,373.4,376.28,371.44,370.6663636363636,367.84,373.47,373.89,371.3863636363636,372.48999999999995,373.46999999999997,382.52,376.40999999999997,372.59153846153845,357.92,354.72,345.35,345.6215384615385,350.47999999999996,352.94,366.67,371.3233333333333,370.6815384615385,367.65,369.71,351.8363636363636,359.06117647058824,347.91,344.57,340.8411764705882,346.13153846153847,335.37117647058824,340.08153846153846,,,,,,,349.93,352.01,357.1215384615385,354.42,L7
2010-02-03 22:17:50+00:00,332.1433333333333,325.38,324.93333333333334,331.4230769230769,333.81382978723406,336.81,339.95076923076925,336.7333333333333,333.5861538461539,343.765,346.6773684210527,350.82255813953486,344.19,340.55,342.75,341.2352941176471,335.07625,337.63,339.2130769230769,343.6975,349.41,350.43,353.1963636363636,348.91,354.95454545454544,348.3966666666667,344.3895652173913,341.14,345.72,345.40956521739133,340.8361538461539,339.9233333333333,328.7070588235294,323.73,322.55,324.0870588235294,315.255,321.395,319.6,320.8,326.05,339.935,337.54615384615386,331.11615384615385,318.8261538461539,308.24615384615385,293.08,292.36,290.7290909090909,292.8590909090909,290.71909090909094,290.50909090909096,297.89909090909094,302.04,310.81909090909096,306.47,315.9890909090909,324.39,337.23,342.74,340.1790909090909,343.12,364.04,361.11,360.87,359.46,357.78909090909093,349.61,358.12,351.69,349.06909090909096,346.5,356.41,360.22,358.56,357.09615384615387,342.13,,,,,,,,,,,,,333.01,325.8,326.3070588235294,327.23615384615385,333.6570588235294,328.2561538461539,328.23,331.31,331.44909090909096,334.81,326.5861538461539,333.2561538461539,338.16,339.01,340.60615384615386,340.69,L5
2010-02-20 22:13:09+00:00,,,,,,,,,,,,,,,,,331.885,334.39000000000004,332.98538461538465,335.87,346.3666666666667,345.70714285714286,348.0233333333333,351.0195238095238,348.9,346.0888888888889,340.72391304347826,347.3833333333333,350.48,343.43391304347824,343.9207692307692,332.4711111111111,327.3135294117647,320.45428571428573,319.9942857142857,319.5635294117647,310.62,316.29,313.18428571428575,315.4633333333333,325.1933333333333,327.86,328.78076923076924,315.83076923076925,,,,,,,,,,,,,,334.95,336.56,350.19,353.29,360.71999999999997,361.21,366.36,367.68,366.99,361.13,351.28999999999996,366.50666666666666,364.15,364.78,364.46,370.09999999999997,371.1766666666667,370.40999999999997,363.58076923076925,354.1066666666667,343.3042857142857,342.7066666666667,334.5607692307692,338.53,344.3366666666667,351.99,357.70222222222225,360.34076923076924,361.2366666666667,356.3366666666667,343.44,,,,,,,,,,338.11,340.7366666666667,333.89076923076925,337.70076923076925,342.93666666666667,348.1566666666667,356.10076923076923,348.4142857142857,L7
2010-04-09 22:13:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.48272727272723,316.67272727272723,319.97272727272724,322.58000000000004,321.85272727272724,327.19,326.67272727272723,347.01000000000005,350.14000000000004,352.6,365.91272727272724,370.84000000000003,380.02000000000004,373.54,379.68,375.37,366.0627272727273,372.02000000000004,367.3966666666667,381.78,369.94272727272727,375.01000000000005,381.0,373.8966666666667,376.09000000000003,362.1807692307692,354.81666666666666,,,,,,,,,,,,,345.9533333333334,344.60857142857145,,,,,,,,347.7866666666667,335.46076923076924,341.4407692307692,356.3266666666667,351.1066666666667,361.40076923076924,349.87857142857143,L7
2010-05-11 22:12:55+00:00,,,,,,,,,,,,,,,,,,,,317.6975,332.8366666666667,337.84857142857146,340.87333333333333,339.60809523809525,342.94,347.7088888888889,341.4826086956522,345.8633333333333,346.71999999999997,345.6926086956522,342.84153846153845,328.1211111111111,321.08058823529416,318.3671428571428,324.79714285714283,315.33058823529416,314.475,315.285,314.6871428571428,325.8233333333333,325.6533333333333,331.315,336.85153846153844,326.4315384615385,,,,,,,,,,,304.55,309.08,307.58,322.41,337.23,344.07,346.73,358.79,361.57,361.33,370.49,372.88,362.52,356.66,358.1566666666667,356.61,356.04,361.58,362.93,363.12666666666667,358.29,352.88153846153847,334.5466666666667,,,,,,,,,,,,,,,,,,,,,342.54,342.7266666666667,338.35153846153844,346.34153846153845,355.24666666666667,357.8466666666667,362.65153846153845,362.5571428571428,L7
2010-07-05 22:19:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.36153846153843,301.08153846153846,288.97,296.43,298.4463636363636,302.87636363636364,308.30636363636364,,350.9763636363636,345.78999999999996,315.4563636363636,316.09,314.1963636363636,315.03999999999996,314.33,323.59999999999997,,,,,353.17999999999995,358.27,351.8463636363636,353.19,356.57,361.0,344.8363636363636,351.08,359.34999999999997,359.81,386.58,360.08153846153846,336.99,,,317.60153846153844,320.53,331.54,344.81,352.74333333333334,343.82153846153847,345.37,,,,,,,295.6815384615385,316.63117647058823,,313.82,315.78,,,,,,,350.73153846153843,346.94,L7
2010-08-22 22:19:13+00:00,350.8711111111111,342.1109523809524,343.38111111111107,344.59846153846155,347.42489361702127,343.8909523809524,350.76794871794874,352.2311111111111,354.2069230769231,357.12,354.7921052631579,356.4990697674419,356.3533333333333,357.6333333333333,349.5433333333333,360.2388235294118,350.6525,350.42,344.33846153846156,347.535,347.09666666666664,348.6957142857143,351.0878787878788,348.8609523809524,348.6918181818182,352.55888888888893,345.16,349.1933333333333,349.81,352.25,353.6169230769231,350.0611111111111,342.99176470588236,340.70142857142855,341.97142857142853,334.9617647058824,333.61,332.75,340.6014285714285,337.9433333333333,347.3233333333333,348.47,345.3069230769231,332.0369230769231,320.1169230769231,313.1769230769231,302.28142857142853,302.93666666666667,305.76363636363635,312.0836363636364,309.3636363636364,317.82363636363635,317.12363636363636,316.57,303.9636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.2017647058824,348.8969230769231,341.17176470588237,342.7369230769231,346.4166666666667,344.2966666666667,349.3036363636364,351.9866666666667,340.1469230769231,344.8969230769231,354.4266666666667,356.6666666666667,359.6469230769231,363.62142857142857,L7
