dates,nzd0526-0000,nzd0526-0001,nzd0526-0002,nzd0526-0003,nzd0526-0004,nzd0526-0005,nzd0526-0006,nzd0526-0007,nzd0526-0008,nzd0526-0009,nzd0526-0010,nzd0526-0011,nzd0526-0012,nzd0526-0013,nzd0526-0014,nzd0526-0015,nzd0526-0016,satname
2023-05-23 22:20:05+00:00,408.00,397.37,398.04,396.22,398.74,404.70,408.42,407.81,401.83,393.72,387.08,391.29,395.44,391.03,385.18,375.08,373.58,L8
2023-06-09 22:14:00+00:00,433.86,,,,,,,,,,,,,,,,,L9
2023-06-16 22:20:06+00:00,431.17,421.35,409.23,408.18,414.12,420.25,421.54,423.75,419.53,410.70,402.48,408.98,407.36,407.89,395.95,383.43,382.87,L9
2023-06-24 22:20:18+00:00,414.00,408.84,397.60,392.42,395.62,402.30,405.47,405.02,403.22,397.43,391.20,398.69,401.08,402.34,395.79,396.42,403.59,L8
2023-07-10 22:20:29+00:00,395.20,387.12,379.54,382.08,387.11,389.58,397.96,400.48,404.06,397.06,399.72,402.07,404.27,400.76,389.19,389.19,378.81,L8
2023-07-27 22:14:14+00:00,395.87,383.44,384.18,378.10,386.41,394.93,395.65,402.12,398.50,393.46,393.83,400.79,400.68,399.42,398.81,386.18,382.65,L9
2023-08-27 22:20:47+00:00,401.80,384.24,379.57,380.93,395.80,398.75,406.32,403.13,405.76,392.03,395.17,393.78,400.52,397.74,388.19,377.32,368.40,L8
2023-08-29 20:03:16+00:00,,,375.95,,,,,,,,,,395.05,390.86,,,,L7
2023-09-04 22:20:46+00:00,404.96,400.14,393.69,395.67,403.95,410.34,414.89,410.88,414.72,407.93,396.82,402.06,407.72,399.75,391.50,380.06,373.56,L9
2023-09-25 20:00:56+00:00,424.97,413.44,,,434.05,425.01,427.14,423.71,418.66,403.73,399.31,405.30,403.94,401.33,384.53,379.10,371.27,L7
2023-10-06 22:20:54+00:00,387.43,381.13,384.16,381.67,,392.33,394.32,392.34,390.42,374.11,363.22,368.40,367.65,366.55,358.97,343.13,339.83,L9
2023-10-17 19:54:29+00:00,439.60,432.96,428.60,424.01,429.47,429.50,426.47,421.12,406.31,389.90,383.07,392.57,392.97,382.79,373.85,,,L7
2023-11-28 19:57:53+00:00,430.16,414.08,412.02,414.27,423.65,421.79,420.03,412.71,395.53,382.03,373.94,,,,,,,L7
2023-12-09 22:21:02+00:00,427.93,418.81,408.17,410.12,410.79,414.41,410.28,403.41,387.88,373.11,366.83,370.41,367.54,359.96,343.76,334.23,335.25,L9
2024-02-11 22:21:04+00:00,425.46,411.04,403.62,404.33,412.08,414.40,404.27,400.05,389.08,373.28,367.10,368.37,371.08,366.55,357.36,347.81,340.96,L9
2024-02-19 22:20:51+00:00,408.41,394.51,391.92,391.75,398.25,401.02,394.10,389.83,377.82,362.02,355.33,363.51,365.25,355.23,339.39,331.03,322.56,L8
2024-04-16 22:14:07+00:00,410.31,397.33,388.28,383.78,388.40,386.30,395.52,385.41,376.57,367.23,356.11,362.88,368.24,357.59,340.49,329.43,325.30,L8
2024-04-24 22:14:13+00:00,,,,,,,,,,,,,,,328.82,319.90,317.14,L9
2024-05-01 22:20:23+00:00,411.71,397.79,392.53,382.88,391.25,387.24,390.12,381.71,367.55,355.27,357.90,353.74,351.51,347.80,319.16,307.01,308.23,L9
2024-05-18 22:13:43+00:00,425.82,407.14,399.43,393.66,393.57,395.65,388.45,385.09,367.99,359.62,348.69,351.28,350.18,339.41,318.24,309.70,311.16,L8
2024-05-26 22:13:59+00:00,416.19,401.84,390.79,389.45,383.37,384.71,381.11,382.11,363.11,348.78,344.83,,,,,,276.22,L9
2024-06-03 22:13:41+00:00,414.65,399.95,396.19,391.16,391.29,388.32,385.27,378.36,361.32,350.15,342.75,340.64,342.02,336.04,318.10,298.64,305.89,L8
2024-06-10 22:19:52+00:00,406.12,400.17,389.98,393.86,393.94,397.16,394.65,387.29,371.06,357.93,348.86,346.18,343.87,342.14,323.51,313.88,320.13,L8
2024-06-18 22:19:55+00:00,,,,,378.40,379.06,381.51,375.34,367.39,353.08,348.00,350.50,353.59,348.50,341.47,330.23,335.55,L9
2024-06-19 22:13:49+00:00,404.15,391.88,380.99,378.94,378.02,380.39,380.48,377.02,374.42,363.39,357.37,358.25,361.40,359.55,349.90,343.82,343.06,L8
2024-06-26 22:20:04+00:00,398.37,388.42,381.44,374.66,373.64,375.43,376.87,378.03,370.49,361.52,350.83,360.27,360.43,366.03,358.87,352.52,353.64,L8
2024-07-04 22:20:03+00:00,385.50,374.12,365.68,365.45,368.98,376.50,376.17,374.66,369.38,361.20,358.87,360.21,373.02,373.49,366.23,360.69,358.11,L9
2024-07-05 22:13:57+00:00,,,,,,370.62,368.67,376.79,365.77,356.81,350.53,356.68,362.24,364.70,358.31,346.55,350.69,L8
2024-07-12 22:20:12+00:00,396.38,378.77,373.52,373.23,372.08,383.90,387.39,383.75,378.19,366.69,360.88,368.38,374.56,375.95,363.14,352.71,349.74,L8
2024-07-13 22:14:02+00:00,389.54,375.50,369.56,370.86,371.28,380.00,380.84,380.50,370.85,366.04,356.70,366.30,373.23,370.49,358.39,348.62,349.50,L9
2024-07-20 22:20:14+00:00,,,,,,,,,,,,355.46,,,,,350.69,L9
2024-08-05 22:20:18+00:00,366.01,368.83,358.30,365.86,372.68,378.93,380.40,381.84,375.20,365.82,365.88,371.63,375.09,375.57,368.92,355.42,354.78,L9
2024-08-13 22:20:26+00:00,375.40,363.10,354.36,355.34,362.67,373.63,379.14,377.53,369.40,360.74,359.85,365.69,369.89,373.47,367.04,355.83,354.04,L8
2024-09-07 22:14:30+00:00,369.15,355.54,350.72,356.78,365.49,374.10,374.78,371.20,365.81,353.52,352.52,354.69,360.01,358.94,344.64,331.50,327.76,L8
2024-09-15 22:14:26+00:00,371.11,359.39,360.00,361.69,370.19,380.28,376.64,374.89,367.82,347.45,353.15,352.64,359.84,354.40,344.38,330.99,329.51,L9
2024-10-24 22:20:57+00:00,380.40,367.64,366.64,369.19,371.69,377.16,377.16,372.88,364.09,346.11,351.34,350.45,347.74,348.23,332.73,316.43,317.70,L9
2025-03-09 22:20:38+00:00,369.93,359.69,353.66,355.76,359.58,363.91,365.08,358.75,354.01,337.15,345.79,356.84,357.73,355.06,344.57,332.20,327.91,L8
2025-04-10 22:20:22+00:00,389.63,374.35,368.96,365.93,369.31,375.16,370.68,365.33,356.95,343.44,342.22,343.21,346.23,346.49,329.97,317.80,315.16,L8
2025-05-04 22:20:29+00:00,385.33,376.81,370.21,365.25,368.75,367.89,366.83,361.75,352.86,344.26,338.83,341.70,343.18,339.60,325.75,311.36,303.56,L9
2025-05-05 22:14:00+00:00,384.77,377.93,370.30,366.72,370.04,371.62,367.91,361.54,355.30,337.88,341.62,345.59,339.90,339.67,326.93,315.63,309.68,L8
2025-06-05 22:20:11+00:00,366.01,353.69,353.26,348.92,352.06,359.23,357.82,339.52,323.46,304.38,300.58,295.35,,304.87,,274.31,287.56,L9
2025-06-14 22:14:10+00:00,368.22,367.55,362.01,363.29,362.03,372.51,368.07,362.64,347.20,336.35,340.39,335.14,338.01,340.14,323.21,314.30,319.92,L9
2025-06-22 22:14:19+00:00,360.89,350.21,346.71,345.49,339.55,348.67,343.12,324.71,318.08,306.90,306.23,302.18,290.23,312.60,291.53,283.80,301.03,L8
2025-06-29 22:20:32+00:00,363.18,354.10,343.65,348.88,348.82,358.15,353.46,350.75,341.24,324.90,329.07,324.27,311.33,315.12,299.34,281.62,303.66,L8
2025-06-30 22:14:19+00:00,,,,,357.86,362.43,355.20,347.24,339.23,330.83,322.68,327.20,316.40,314.38,291.67,286.17,303.76,L9
2025-07-07 22:20:30+00:00,371.01,358.37,353.97,352.64,350.48,362.20,360.86,355.53,345.81,329.76,328.04,338.19,336.78,335.66,315.40,286.55,307.52,L9
2025-07-15 22:20:37+00:00,352.02,350.51,340.58,332.95,336.42,348.10,351.37,347.11,342.28,332.32,333.08,333.65,345.63,348.75,335.59,332.03,333.04,L8
2025-07-16 22:14:24+00:00,349.64,342.43,345.41,330.14,336.93,343.54,345.42,347.70,334.37,330.19,326.80,331.38,345.70,337.25,329.54,321.18,327.79,L9
2025-07-23 22:20:39+00:00,353.19,345.90,337.61,339.20,339.30,355.60,358.45,357.05,353.70,344.52,344.32,350.84,357.55,358.85,350.94,345.03,343.65,L9
2025-08-25 22:14:39+00:00,348.94,345.81,340.52,348.01,349.88,363.54,366.42,362.69,352.67,339.55,342.43,348.81,349.04,346.51,334.76,320.33,318.75,L8
2025-09-02 22:14:47+00:00,339.00,329.62,328.96,330.91,336.19,343.92,341.23,338.88,337.83,326.05,317.84,321.70,332.64,327.70,305.39,294.16,294.62,L9
2025-09-09 22:21:00+00:00,356.40,353.64,350.47,353.57,351.28,366.36,360.88,356.33,352.92,333.68,333.67,334.99,337.25,339.51,322.54,307.34,316.82,L9
2025-09-18 22:14:49+00:00,345.50,340.29,338.04,337.76,340.13,351.67,351.90,342.66,336.49,318.69,314.16,320.57,325.53,318.36,302.50,289.37,290.44,L9
2025-10-11 22:21:09+00:00,339.50,334.91,331.17,336.03,339.39,349.14,347.97,339.19,332.44,313.56,313.42,323.88,326.11,324.70,306.48,292.37,297.43,L9
2025-12-15 22:14:52+00:00,340.49,340.16,339.16,340.42,340.76,340.75,343.69,336.16,325.48,317.72,324.66,327.94,327.99,331.08,318.41,316.44,316.99,L8
2025-12-23 22:15:01+00:00,336.56,334.73,335.22,308.45,319.26,341.68,345.06,347.22,331.38,324.13,324.43,326.02,326.24,330.51,322.85,315.10,320.43,L9
