,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
653,2021-12-30 14:35:55+00:00,133.87287668967718,118.30005023854014,118.5958664971046,149.04256100542,163.57661806637566,175.42965018080247,189.3915428252458,169.93988348046238,153.85165521075515,161.07814254721754,189.91537250102672,176.13408131329345,178.48493706424964,184.82040583800435,178.4171544225339,180.23253536991032,178.8577582680119,186.7316490023726,224.29945344691902,209.5621314577501,212.50695108683712,220.28358957096623,220.6179750367227,235.07377511023128,244.5093671483459,243.5095210585755,249.41993249627055,242.93143257909276,214.772186683951,200.6338461400994,192.38168854892794,200.2328741012563,218.92255109523745,221.39795613245576,193.2701706280451,209.76794681996506,219.65535985595994,223.3318850732864,221.02054250251476,221.07567351405686,207.1390419066025,181.29002318746544,179.956086915209,166.25538660904093,173.08787341167948,201.23113907960905,228.53397238660833,234.02563667970637,239.39605791502444,254.13471561379507,278.1060661786123,245.06108624943022,215.3816854477467,216.20167636732415,203.6464883636135,198.02014065401576,194.0301322600366,194.5903660004563,191.08035179182602,196.305623913409,206.44978870025795,241.17682452342302,258.5105798971898,256.78398914447655,240.8100822693574,242.04132213623015,238.50667833067496,241.26677154722793,220.0075461940499,212.6129501254182,219.2184588639529,206.000654695111,201.49794369696963,202.04052287839173,203.13783215388997,242.56994997353107,286.0722737845802,305.1930187792238,278.6979732770856,255.68370279950895,244.0659797325393,241.10282397334487,251.36796825153215
654,2022-01-06 14:42:05+00:00,149.5991863186214,119.36390751114368,121.58158788376343,151.5001166451257,174.47165712070134,172.5713573897958,181.5407796173643,182.97903443753498,163.08692506911532,161.0075749505143,170.93765274386908,179.3048227093287,183.83317797621052,186.29134606459954,175.80154377717622,163.50265232848577,175.60752186024993,196.91279174228947,220.91945991537776,213.54768731729672,205.94489629583722,217.57145708586327,214.0421151594686,215.25369637665904,232.33454515695044,234.25920925688513,245.50805699076176,256.62061407611327,222.44896097352273,196.47236377396587,177.515051215637,195.1123636858724,215.10749792219912,216.61272201474998,201.0725909453756,216.43889464040262,223.50125338012336,225.7182612658047,217.92829118515945,224.99316332572482,221.75950800762558,197.12578134072083,180.93490707528622,166.16449451013264,174.70353155179572,198.21946005290496,220.80891116711845,237.51909130898093,234.37619581530646,251.90873263422026,274.8300171697482,245.3137068683922,218.20808279589767,225.25201773041562,214.33922403478613,202.4857414479297,194.82351762302523,192.0846173801966,187.53171977918444,191.71233338411736,204.8322018656031,236.78095760051335,244.27530713161804,257.23680973719604,253.03751332465194,242.40753594483755,223.8678197334497,231.75388310961537,225.60111122018455,218.1239320624229,209.1045908658642,205.3041761126783,196.6636929995162,205.03920069960526,222.64815359950816,254.29175302124509,278.11585928769597,286.4065399511052,281.12095680088777,268.9190272019526,247.8558464959795,243.07166423957443,229.4867259419212
655,2022-01-30 14:42:07+00:00,157.40363915048954,132.63475616563804,136.33901294097555,166.59075525517343,164.35274740553456,163.29814949081785,175.3785714533016,189.16025275728313,172.06117004854732,166.94196651066426,173.77519757360963,183.33493922664198,187.20050693323117,182.00566579336632,187.70361500703592,192.4993989765708,196.91353913603066,199.12602479094528,222.33803678653527,229.2487142217014,225.89161700633915,227.1718525336666,234.6345402144416,237.59430817999063,249.4597041239747,257.61241986487,255.9556944836301,265.4207454961325,249.4685707676993,211.79083195741083,181.84342779680702,215.15294235445842,223.66035134011832,236.82572002538294,225.02960134376968,226.09869847094234,228.55745701653206,222.4863135357253,225.46283199415248,223.20076225694686,226.51830247652867,251.93166622962687,216.5649386967732,194.7226934195543,196.87741338903572,208.33436827906084,223.360682407972,248.01510064181193,242.83404562945847,254.83581426745752,273.72807340039424,259.8907253556262,253.09077975512537,256.3409454639739,247.6001479984714,220.03885018265981,215.98077274142292,191.58961299027905,201.53411144430973,202.1920975279066,208.88292538300846,231.9125886349854,263.7909246765224,287.6263737610729,274.1189358758091,251.3292740578106,238.164825854401,245.67224897951797,239.64809101797437,226.40846222366784,218.09824560392772,214.24109597321876,218.50991802581967,225.13201822389217,217.19415036894384,228.93566745287816,274.7123659033604,286.95137352168183,280.0610922277336,292.6329076714547,283.55410256691266,249.87669970575385,231.96773186096226
656,2022-01-31 14:35:48+00:00,159.5902644725821,136.00457373834664,139.16906643289155,172.01800942223352,171.7161129072285,169.80435388226968,181.85087287530126,186.2406274297122,177.79919760782818,171.65816314739504,181.49403082344074,190.31309359631902,191.47579087282926,180.94557434642672,184.479094773112,192.838038526552,197.80368863841082,201.92660948763867,225.26524074166488,228.6525224920059,229.4853483144125,234.8229078728556,229.55029756119322,239.54039737375368,249.67800223227067,257.45243905279824,254.446165736712,266.8030841815745,252.80218007918307,216.5220383939409,187.28207429083582,208.95743499335052,221.22758002599468,238.48087518546095,227.7814166563824,220.91053172800443,228.8304311402041,230.0691727011482,226.78587899285185,231.4618759791893,227.11773414945614,261.4149508726894,219.11013311870073,194.7054695586511,187.59587179289522,196.2079284630331,217.6413204048574,244.1998181953161,240.60750789214276,255.22170052649926,271.51726143271094,252.82303772604,248.661581563091,247.49611449377676,241.65206282253033,230.20431823931582,213.75513928372513,191.8254967380004,202.13830363151985,196.15144898864068,209.91964160250473,232.78976857313003,260.7389980918948,267.98803628264017,270.7515424091713,251.77650015258624,236.92439284776415,245.71543500441066,234.0053599186626,217.9272351838462,217.0976358090462,206.5294118230887,219.4914466117143,221.93745638212485,216.49864383595093,230.15598032047407,273.2779282648925,281.66554636525734,273.16214672206985,274.70188087585507,269.63374876126056,242.50779000555858,228.36918982448182
657,2022-02-23 14:41:52+00:00,159.8450596046119,137.82359704761078,132.72348030684185,151.61196653914396,173.78537911292887,169.2994031033632,179.7188887489303,188.9921789569436,181.76489829959127,180.18749081899756,174.89770898744035,192.0883167434261,201.1929414116898,197.46335791861767,188.79787659236356,181.62233631345634,185.00021971312117,197.54028844466353,212.6951320666733,219.62433909008794,222.52835930263376,228.50354691573412,224.7243206723162,224.84272799189606,232.11313394537376,241.41365403847448,254.10149258563922,248.3064260847389,235.14765443626968,224.44926555171722,207.8582905186254,226.18878991681711,211.44877779455723,230.16330333405529,231.03676192252442,228.38927531641855,230.66999252164655,221.62060339717905,240.28489946673886,257.0145179098746,242.10943073841037,227.16140409884667,243.2752059658583,,204.4896664436039,212.74825399162225,231.28255898861775,237.32606412028395,249.8278281364545,271.57798109620273,275.096486485223,254.99997472794092,248.68787539048537,244.00879700913944,242.2624539161139,252.31774471119545,240.68272754667402,217.3436375261662,225.40496937853644,204.54644954444387,215.29372747843794,230.55920870472463,260.2242715591915,278.13816724175314,275.2511674716384,273.3145754197639,263.7861376903332,251.35608653348686,245.4918161956427,232.756670195797,222.9160986528779,205.9118587231694,222.19136710690276,227.84263816130942,228.89495942375123,256.0178914203703,,,,,,,
658,2022-03-04 14:35:40+00:00,152.69117997799083,140.8572537992291,128.3984282309158,145.43072668427283,163.9090238506016,159.77098166839565,161.50844659292162,166.1785470804349,162.79714588050362,163.73894927410083,155.754571619081,170.24644893620666,182.8784889970782,165.48229608691668,176.59964939909332,181.973196818674,175.70751565966742,185.30121204169075,196.97371279919474,203.82742745235836,212.11443990330497,221.48122307498838,217.04552282151127,229.35815266943186,218.73207540205166,232.32548235080532,243.99253727732423,229.61183713481208,209.75827690327503,206.9812775744529,204.36731744724506,,194.7412531217796,201.28341241125852,211.36914341180042,217.95786850551085,214.95202855285297,214.2731159198976,216.33228854067866,209.65588810663056,186.862934297744,,234.08081061250806,195.0621042783966,177.0991864884094,180.88412232308085,202.00322722035637,216.31012843387603,232.6185819381758,246.84249467917027,250.7269963206623,,224.35980687999373,209.77440637160595,203.02914142730395,198.94268530283833,205.67578301086138,188.13215347722644,202.67433871278672,191.71967645221295,199.09070707129516,210.6312529642899,221.75107179919607,212.45191614038717,239.58789417741863,230.66187080355158,234.35683762013505,224.76982065855532,218.42241511678404,214.01605125100716,195.4319164006183,192.40077774015856,194.03355206647043,197.9534667636622,193.1138507264782,227.76414734836905,249.24688889704103,260.04466345016215,253.7998273291586,250.63776211499925,243.63017511066514,241.141599867603,230.74312952932175
659,2022-03-11 14:41:49+00:00,163.86140000823988,141.504146502983,141.77515551833548,149.95712540427428,159.89380491656843,163.60771209081076,161.73453877376707,169.92904270721746,180.62680849839217,179.88132421903748,178.38966731983322,168.66846305665382,182.32044950709343,186.96334829000799,189.98450606999066,195.39693150951592,194.68065966053348,191.58540066739897,198.03886835026876,218.14333770490637,232.73782202696268,234.79492514028476,245.0029457916305,238.20325406024259,223.03593231499292,239.79013624483815,244.60666430316846,240.71235559906995,220.98185622398358,211.62775421121714,222.45367367129825,226.6757255520504,222.50138969638044,223.8157697737685,223.6846893724785,224.82498988511367,222.43976988870776,223.40207116173485,232.54293657915318,231.06962748509366,220.00525344782545,220.87105318855907,236.6647983916073,239.56191249907516,212.63223916568464,211.9480984649297,208.8210683671613,220.9870141533601,238.43244289955882,249.7952957555829,247.7273968544141,238.50646446320144,228.5428306569598,211.5487683928286,220.38777891318483,232.7748048563806,232.11266082165005,233.9928000103824,224.27408461501724,207.65230208037084,201.3925314510263,211.0423047238487,224.33629090528277,242.30117850849598,255.21426586712033,265.90683927377046,254.02593599247743,235.92842564589563,235.5329846482126,232.9105740000542,214.58874513149095,209.50089588463965,207.6149356974682,204.99106216380332,210.11529941825953,238.22391338952545,268.8393300760552,276.4228647539058,265.5885745734788,261.88740200882114,267.6528460886903,254.13355211906762,245.8029326700192
660,2022-03-12 14:35:41+00:00,177.14291287813307,156.54771505456787,146.13948987806978,148.01409895767404,163.8193276909419,166.42301489125276,163.76208230312605,169.69875628912092,185.77308013958648,188.61190691876422,178.60920755098797,172.50279694922128,178.24214697980034,184.9752626522556,193.65000663522767,198.13489253027765,193.53889755954376,196.79221466516253,,,,,,,,,,240.3197436203878,228.79565086165502,218.55778286808865,222.4036703205099,231.64892235378537,231.2220156517109,228.68423729583628,227.90817267890057,223.7229373183429,224.2710191754189,226.25176536893238,240.91885817341208,239.3814450662209,226.1881395894811,232.4341162831582,242.8224001988346,244.43669162629394,220.62152540193927,204.30555178367376,212.15823650508864,226.0545270956542,242.03859562012738,251.5880624234171,255.12637570495139,243.9012705903055,229.1533834007313,221.15989739246555,232.211734735866,235.75959487057852,238.02352136483415,239.11873342733585,236.0713677424331,218.5485276406135,,,,,,,,,,,,,,,,,,,,,,,
661,2022-03-27 14:41:37+00:00,164.3983527721883,145.43312363664555,136.54304019816416,140.89792491319417,164.05513421527675,167.65809788772037,155.1218790092022,152.2623479597001,159.1478682875818,170.25304149042407,169.97788098790264,164.14849898860183,169.54348508823853,164.96742683173014,171.01568523393593,172.1729025408304,183.1863376882398,185.3796543119749,189.9938089034439,209.2235058837091,222.42509428711293,233.6182206946162,234.13140646518028,235.23356184882007,226.38494755308642,235.1528972880769,220.29982020784982,232.78514055905214,218.47898398279335,211.48614066749224,213.00839415512883,215.49045708071608,214.25563177299497,216.44272520296198,226.43995605174493,225.22677822955427,220.4904169361554,218.23034671937913,219.98150194063896,234.45880432010026,231.24484161218385,208.00025152585488,223.94665543580305,241.42322729287133,233.06321550523495,207.99262012399836,208.57842527914983,223.0387039957268,221.89924403532947,224.1104020594169,228.34791444237595,225.95768324840384,225.7448504674187,204.4021664189855,208.9635515736956,211.860387524877,213.74136724967954,226.17033595805353,239.48339809672723,213.97998049510096,206.25735780120525,205.66985218906686,221.85098143155182,218.48571040236152,250.41899057711242,259.4986131531171,247.14898001286346,238.6222105236322,242.44775334632786,240.0507115193784,224.36798705379292,214.17773443305234,214.21060522520253,207.52436286441167,208.84113409903426,242.80775142112145,270.99076813206494,279.2922185112411,271.3875315896257,256.1947233104672,242.51143286954326,231.78096599180915,232.53743907450485
662,2022-04-12 14:41:40+00:00,164.33390136574312,151.13456925103657,146.8352431133454,147.68832575748414,167.83753839051602,154.4593498393807,163.92988457907484,162.6476343009623,153.66345513616207,156.85298166680045,165.60735808222162,166.48834060757974,167.4696885830515,163.01100757731254,172.33635444423797,176.59070908622456,182.39601356236182,190.44252245805285,194.32713714180176,200.71930974117777,207.05714959133985,234.6703734151761,225.80781860971877,240.1542121815637,233.02287163568232,233.03923691143726,234.607059296899,230.04237611663632,225.37921393637433,228.68212178545963,219.87886761791424,216.72674021023596,220.13136599790215,208.8187469639509,212.86912410993256,227.9571960019425,227.72311048044813,224.0193780766243,224.58713615848123,226.56066702571925,200.37077698229515,215.5723081200979,235.66453592397113,242.3851585500283,244.44261617423473,232.2342568076954,225.06064924663832,213.42204971134075,212.26824345334666,222.77797014053903,221.2203295618236,207.55838158958224,215.35261351147525,217.04333356249376,223.38419041103407,216.17690442604135,209.1835843723278,225.6346773071023,246.93632315092995,248.8386304618046,219.4199862598981,213.50740473820684,213.81250972406002,217.48493990404387,226.48022836358828,248.06640881488022,243.53415979904824,241.88584544777643,237.64591954068254,232.1416249063971,228.21078780037067,218.0354451163415,225.0784132387428,210.34452344194202,218.25345666048204,246.57389607109235,265.7471835353928,273.40675395154597,274.9341027107391,264.7297788321192,248.23995219310103,224.45584234617036,229.3155972832063
663,2022-04-13 14:35:32+00:00,187.43786403831425,168.0675521282921,160.97676820419971,159.3725651504294,167.42384522615308,171.68624452917902,165.4379610664436,170.86164177798057,158.99578663403747,164.66765116168642,169.9791123553413,176.9307181798103,172.96173335396324,172.06567204943542,174.65057595547484,175.55141419608933,181.03368479877903,189.72842254025605,201.50094951650087,219.25051893885114,218.93880939110383,231.8919292488785,241.61836423125015,245.58530566440274,239.50698883205126,242.87530401027513,234.54902671672372,227.42547217000973,234.95504012076415,230.79609507611852,230.58273148583848,227.32378425580978,228.56380542901053,218.3015730498849,224.16135041108453,231.01833577678917,233.80233777206018,231.54616074961473,227.82323454202148,228.90629630257982,219.941153597852,229.34388375320492,247.34281951281605,254.15631787832848,256.78885839285044,247.4470312460376,239.90376949832444,227.61310836458824,221.59379934056938,222.74901514682836,225.20581382631542,218.85687378397415,216.89401612354928,219.70015805940315,230.37734704305237,222.0175783601133,211.29777212132277,218.34039211304412,235.71561777559455,252.54766382172076,236.01199468674423,219.29548782604368,218.4626381180757,221.39413059297567,237.22534975008807,253.77154620650066,256.75296738839927,243.5568907821264,240.47571376906234,244.1609390799377,238.45054504743362,234.09794710678514,227.88154843477372,211.1206021823222,215.87704932250875,253.4488207223794,274.75207184150764,285.4736448612892,289.742342881452,279.95283442445736,252.52129212514748,236.971832365368,219.20916508335262
664,2022-04-29 14:35:25+00:00,170.87227953294064,177.9346616682171,177.76446167734264,186.088189590831,198.02980150256903,183.78307008556703,177.72817548777854,165.1435662578195,158.75562982156646,170.7380196751444,164.15394299218931,167.0393271797061,164.14532830110295,172.66259878735943,171.29843371446339,167.91699480760266,184.1367658383002,198.38932364057732,202.5262343851413,204.28858149709725,209.76508606815614,214.835544393542,214.4280416524118,223.38598831404647,232.01145846585985,234.38830893945322,237.17620426724298,231.10374196782038,221.36276459082475,217.71196133394253,214.30921217906038,213.6930266663523,218.62346299860806,219.48628228376552,219.4862149973051,212.21735445418477,209.60567073898403,223.6890106870138,217.99604361733557,223.0163592332339,211.82844963308844,220.64128840308277,222.45150165735714,251.01472514437822,259.6932923204,257.4972574206225,257.2732873776761,248.80120607993467,230.33535384256967,211.2774644611671,216.17190922358648,203.10980892946557,199.71800463291126,208.97568817760077,214.36457276629724,216.79967533102402,208.38769667792727,211.9332885227561,230.19215269959753,245.68406939428544,244.5530395646088,226.49282216240348,229.62031310679276,229.98171615553903,230.5407382784427,249.01462704553722,256.7493684226233,256.36210838877275,252.61399789139836,231.8217601092434,221.98696172077422,229.19670086229996,227.31959285463407,222.5017674180659,218.87630855383608,244.7607569170764,265.0246755397709,279.68891208981637,294.2975644123706,283.35646918772034,269.645891581955,233.68293227974283,217.84643272938175
665,2022-05-14 14:41:46+00:00,,,,,,,,,,,,,,,,,173.48458161208248,183.59362027980004,197.5692765892496,192.8337499785004,197.72601216498387,217.12255834219425,213.4745939506001,201.36010797705495,221.98352450482093,233.64308626553543,229.89210730883084,220.8424567418403,226.2470850089241,215.6198737390437,208.86109625392504,213.37629108764543,210.90304981042667,203.9218299796405,214.69214162245893,205.85922090909813,196.5169026217158,201.79058353219003,212.54950539877527,234.62674484786248,228.2608159696633,219.46242103940884,226.63710664733924,248.89704479993148,249.26489279603462,244.66862603254435,233.78860285135846,228.02638099223537,216.4140773462103,208.27590999540743,208.99130569211977,195.88075311884248,195.7162665778739,201.21247151596907,211.18916143364876,213.84339855134115,216.41830499639767,205.5405869060169,218.83800110753373,231.94045351489768,227.4866447453479,224.41279683791612,233.00313006761814,240.59543090198923,248.562997131681,248.57925141116144,235.03626663130044,236.58790394602082,242.70725406184678,236.85092521222433,227.74216741123968,224.84308373648489,217.38358886928793,205.53449897917667,209.72494240857847,241.92868687762882,264.25344135368437,278.7556398004931,278.4781301017054,265.5784527077857,240.43003213740914,231.3633358806015,221.16005332862153
666,2022-05-15 14:35:15+00:00,152.87007898894,141.19044292358012,146.3918893939268,154.27804615510613,162.16812139498148,170.10731511146193,169.48344370095447,161.3459070263876,155.26426357543892,159.08058331175508,155.67681732295506,156.06586013035817,157.46888028684916,166.65792764479676,153.0400239759409,143.54243299667945,165.43959565400945,177.17153785584054,186.58436735345833,191.33417285240245,187.40629787225706,204.37178041472075,197.2660763932054,197.14812850604366,209.41039445324952,221.73450518008792,232.44228000963588,212.64092111911214,201.35680773039113,209.7733955108299,195.64277809014771,196.5126661134052,191.01557218018462,,199.43611145634418,207.0251657512302,191.26090743096083,189.21827666160306,202.9108579347944,210.20059585499163,193.8916623603312,195.13336691805196,183.31502777229161,,220.40824033031694,220.082920654429,219.8157692628722,214.13510431493467,213.0999182967055,198.42027453510292,196.82535842883794,189.14124295185837,,183.08717632631559,193.68101162577895,205.00166630220042,196.8323238074614,191.41726304095917,211.92339472072192,226.02928073789647,213.3211409343527,199.16873275808916,208.33295556010648,208.2287547822991,220.8085559632828,219.87917898308496,222.73466027561437,220.88485228125847,231.04654390710374,225.16768156860266,204.32735637713648,211.55540724664652,210.38243205653603,185.8642060696417,199.7668651656042,224.40785756284257,256.99437663236876,249.20393591574592,259.5020572232825,251.64396539058134,235.11254327084978,215.08845719863837,204.41675186122802
667,2022-05-30 14:41:49+00:00,,,,,,,,,,,,,,,,167.2121294815639,181.37863668710148,,,,,,,,,,,,,,,,,,,,,205.65622364078618,,,,,,,,,235.04481950417386,233.61072996158543,230.86062076829654,219.9573695725998,209.59408936939894,202.44767065120155,196.35443733088476,210.6186996246877,216.95241244472805,210.7949839035613,212.06213933876242,227.1426141614564,223.3371207539223,223.7885363600125,224.13133893433286,241.19805400063018,253.42944537052222,253.00468333155155,240.00708377762493,,,,,,,,,,,251.78349244838293,275.99561112617783,289.7282787556787,270.7542252491452,242.39457444985564,234.8743639289054,248.1949753474638,252.34987396910745
668,2022-05-31 14:35:11+00:00,,,,,,,,,,,,,,,,,174.03816629437682,187.25291873406044,,,,,,,,,,,,,,,,,,,,198.560211026606,212.88856922187165,224.55474214895736,,,,,,,,,,,206.2661619435936,196.2427258346657,198.2374082012282,214.52703212550293,217.45465839166602,197.6066352659943,207.80547218636337,226.20637361147456,226.20392795770852,226.36978739895545,215.8922130869262,240.24083728219347,256.4986647497468,253.19788327529312,246.01461825756726,236.7324095601547,240.06835219509256,219.55268943340315,235.39640150600607,257.0327298499618,259.3193665499965,219.20610255500856,206.4441318597712,213.31598670428377,219.34565935842687,266.1262003877461,277.6776102868807,291.09582644214055,271.472098227222,249.81489192071297,231.3435028682019,237.8709349054503,249.15833543220216
669,2022-06-15 14:42:01+00:00,,,,,,,,,,,,,,,,,179.60746616615342,,,,,,,,,,,,,,,,,,,,,199.09195871671082,194.39129717569816,201.92256511394146,209.8031895963864,212.8035985537544,225.30802772309744,,226.88510444622761,217.89556686530614,225.59804674441943,217.69828772659213,,,197.65520610379855,186.0900869118997,,201.63152114820988,193.46824026834423,198.89631058152804,204.73583116110368,211.1838096593078,204.16484367981298,211.48038839205998,229.05965637316757,242.65583322687866,253.84271662460898,240.95700074409646,236.77513720115257,229.42003678189164,232.27864780394086,203.69727811216615,220.13399978205655,244.5088195224062,237.07341052152918,220.4870435167309,204.89676659425166,192.77832057583848,219.92576432446887,254.40209508088859,260.26284808214643,265.06564179523986,243.12692596558114,245.00823078416033,240.42138780941661,230.82129547501577,229.97492999067904
670,2022-06-23 14:41:42+00:00,164.10682712449778,167.6526150964849,164.96137025477304,173.16266276242905,188.38782922439,173.97479377347392,162.51502537494167,173.1833874063298,173.41120885273412,150.50640471406126,150.93174321435527,150.12311271986394,150.5803517612958,162.70619215029825,,162.33319545235452,178.49587022336183,,,,,,,218.0943373119469,214.48016601135055,,,,,,,,,,,201.9667865585819,221.14772488487858,216.69818053350537,219.84100429195686,221.8135736039803,213.2526699519291,207.97630745216907,230.82043006483082,228.9794698306638,241.46056161185632,246.41966916622698,237.94235892690193,228.80828336705488,216.8317613848934,204.57281687076772,205.82894071106173,202.06834169439745,198.83518714396612,195.0706830490505,191.74987811533487,200.21562789807305,221.98674644776085,237.77019681971612,212.75801850361694,212.36700916436087,231.80058241008905,245.4777889342123,256.5508247839876,239.1022891350159,247.78289207184326,241.33452894124886,224.5792419610362,216.2560202094821,234.58064997076548,254.4169366669971,245.11336652035334,237.2961580400433,219.14983227944765,202.60194504247337,226.42383533052475,249.46017549514366,278.5543070472247,268.37654136473304,252.62593328515825,254.92131904379494,256.8538139546599,259.5204843945017,253.7068007370114
671,2022-06-24 14:35:54+00:00,,,,,,,,,,,,,,,,,,,183.55805391455274,184.6929341227533,178.65125931256057,195.76076494700158,204.11394292294307,210.72700042751094,205.92085420013655,225.88825373399956,225.19717472581735,207.00665180026687,203.07654872853644,192.74611427001642,,,,162.14031430143223,183.49704117922064,204.53825983644947,224.74873761773642,,,,154.3753961821068,206.30821068088306,,,232.65420060125308,234.4834528898965,225.36016681866772,220.52269838763212,,,194.91102666114895,199.714947738389,184.3100087955134,192.8971141976258,178.34596224549927,183.819326909135,,,,,,,,,,,203.5312892088475,183.0710237548893,178.6576505814017,223.46263065575332,230.9745936813071,,,,,,,,,,255.91075199871284,274.4026934529139,
672,2022-08-02 14:42:17+00:00,124.02364134508576,144.39826007247,164.55455508745135,162.77840691558848,150.2487913852092,154.65235810164384,156.52915591922715,147.52432595072338,145.77920316420105,149.01694642253347,146.87709947997814,157.43232663534172,161.195029767953,161.2103044321681,162.83085576064906,146.07404747647672,154.30849635714594,147.98661825184294,147.37601193158855,149.59470981093037,164.86450502101965,192.47730658847212,195.50176656323399,196.1129847507404,201.82301548403683,200.01042564042496,188.38615561165238,192.9778659568929,198.86633520166012,185.40599389682865,183.81425652730542,177.72626778649004,176.17675201180572,180.91404070230107,190.72180447366824,215.0377586050127,210.16799984493176,194.78703562355776,189.00617116889455,195.95106796512223,191.08788253270973,188.5963934700163,186.9069107216052,191.92144554881122,205.14805879746004,212.68607809018638,214.12184172875774,217.76487917599567,203.97328290211493,164.00630226940532,176.27026309586893,177.84432112535413,196.42434650680804,203.32649606839868,207.1534192471697,211.79686296141512,178.85649241988835,176.55440200104914,178.59775755802386,198.94791730939727,215.55554647812602,218.59919571437152,217.26794336284235,226.0648062661507,232.80103209993914,217.19171604925114,217.92392928797472,200.42404238221843,191.55460547744445,200.67861422217524,211.1283797180942,209.6511875502154,212.57848151400484,204.4291414057388,212.69558587204088,201.231134159099,212.90528896038433,219.27997621682147,252.5583965255901,257.9043246768914,256.1205610620438,248.11744704912314,222.88136386833736
673,2022-08-19 14:35:53+00:00,131.75297862716172,139.1758603781673,160.79172218498337,175.966438193367,192.44279878831284,183.254287781,152.3304188711769,132.42315172990791,139.99194879254676,153.70642666997313,163.3021351186252,178.07624631503816,183.16741799533727,190.3124119553735,190.74590707853085,179.86685482096107,165.72068882595067,161.49432863098653,160.45682785996155,163.59773697321958,177.92748173387466,193.0324473992451,202.2697312198492,209.42116337654272,208.78718128311075,212.41004956929876,210.43844022579574,207.6746088166431,199.14206258611964,193.76486300617378,183.61036759578093,190.90927484686264,187.7471757170993,190.49595108274596,204.1706085768631,223.98860609951092,227.52062829784208,211.16895845132683,188.1175938658533,178.19112021081335,182.26251331865393,182.53687845530987,201.70521219964647,197.61545613506834,213.67300831127739,228.50395939917436,239.2161020584344,233.8551211469025,206.87545630803749,184.47967436628417,189.57133653381888,201.83756183570847,176.74018948687225,218.54624923334924,188.11115399387762,196.6542994540679,190.1233653848299,190.01513045939708,192.1325124319619,210.97877679563175,222.98276349945584,223.766796115038,213.94529599590226,241.10445990073364,239.20064072907067,220.23051627554176,218.6057074009653,214.20787085379894,216.95820911954073,212.77535325581027,221.24968556834696,223.00669636667038,221.42143523045831,214.55715373360897,216.23079232285983,224.3351093984082,227.0741744229441,238.63848200394574,264.73801448020475,270.1481624459394,254.27893996986995,245.80674632132323,224.9600465250299
674,2022-09-03 14:42:23+00:00,138.81762978462694,136.43948439816455,137.4575516399607,153.14481535044663,173.99872229170182,179.79870011578222,159.46826218760998,142.8110516065763,136.06113888878642,136.5483127160584,145.4011060598975,168.88069703058227,171.6900085925875,179.76887759936085,178.42261283978766,139.86126009043343,149.25523834368295,152.70543650984195,151.90744165689154,159.6499959300165,177.1491535662389,187.58859570183486,196.70328599782158,200.4430258238671,208.8972260814253,208.71430739398738,207.56158553835212,201.95009593481373,193.8999026168889,182.9229057897057,178.83687948821844,191.59915763090243,182.08585403072314,181.1548364219516,201.430111307626,206.28450296119263,199.29127213718456,189.5634506132522,177.91556284856682,183.07162007340713,182.85800453605285,171.33276123457458,190.8475589754094,194.14991876495824,215.85212113955964,215.41589017222782,218.56850525069473,206.91712777900685,201.53834799317232,195.68904403772802,204.1619530974137,198.92751301174044,186.86254503801237,214.95029396721725,183.61893747158422,193.45912394914723,180.83390203394873,181.39045742520162,189.3540923600912,212.18561936196392,218.92929843213852,214.17141647642777,205.30353232313723,225.2586843471484,218.90182104456719,201.26180359225168,211.6631008835274,204.10395170866323,207.2331219816475,207.28411932547309,215.1514753211803,226.37438807449433,223.24396619645987,217.7532100762538,206.17284117541976,222.1355620439312,225.08016764194016,241.25504483264342,244.4888708281106,247.06105905044708,247.58772875303376,242.87545462099692,230.0127030392812
