dates,nzd0150-0000,nzd0150-0001,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0009,nzd0150-0010,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027,satname
2022-03-27 20:44:36+00:00,,,,362.60,380.97,383.46,360.22,347.46,341.69,346.16,346.25,350.83,360.07,370.88,367.04,369.13,360.65,362.72,364.02,368.02,355.04,355.45,353.54,364.10,357.61,347.89,360.34,372.35,L7
2022-05-18 20:38:47+00:00,,,,417.92,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-22 22:05:34+00:00,388.98,393.13,383.97,385.69,378.02,382.35,369.41,370.61,354.59,354.64,362.54,352.10,355.71,353.65,359.98,360.48,353.13,362.66,362.51,371.14,364.00,361.13,367.05,377.34,358.38,349.90,361.76,371.91,L8
2022-06-15 22:05:16+00:00,398.02,407.84,395.80,391.57,376.06,383.97,373.75,376.42,360.54,357.25,365.05,353.16,353.84,355.46,358.23,361.76,352.57,359.64,361.70,365.30,354.98,363.35,373.39,378.57,361.06,354.52,364.78,374.57,L9
2022-08-02 22:06:07+00:00,443.91,442.30,,406.75,385.13,390.00,391.66,390.55,372.43,366.38,363.30,361.65,356.76,357.58,361.79,365.07,359.04,359.81,368.01,366.62,348.05,359.60,377.78,380.02,365.95,355.42,366.07,378.52,L9
2022-08-10 22:06:08+00:00,423.94,431.44,390.65,352.85,378.40,383.49,354.52,344.51,338.44,337.72,343.81,346.67,348.15,357.14,359.40,350.61,341.91,339.24,338.75,339.57,342.87,352.64,350.68,365.32,346.30,339.19,352.63,355.68,L8
2022-08-11 20:32:43+00:00,403.23,408.62,403.73,386.97,,,381.43,377.52,359.75,356.06,359.28,348.58,353.40,364.02,352.44,350.70,,,354.74,346.96,,345.55,358.02,366.77,353.29,346.02,354.84,371.09,L7
2022-10-01 20:27:39+00:00,399.23,392.68,,387.24,384.23,378.12,378.27,372.63,359.04,355.73,358.93,358.23,351.38,351.59,,358.74,356.28,350.60,354.55,351.76,343.18,347.73,361.16,366.35,353.23,344.89,354.74,367.92,L7
2022-10-21 22:06:29+00:00,,,,363.88,384.37,391.97,366.27,355.32,347.77,341.09,348.07,349.09,345.16,355.61,367.19,363.76,361.11,367.75,377.00,374.86,369.68,374.93,374.91,384.22,361.45,352.39,365.84,377.53,L9
2022-11-22 22:06:29+00:00,395.19,402.94,,355.42,370.00,367.12,349.76,343.52,328.25,337.35,336.43,340.30,339.74,344.54,351.77,345.33,339.94,336.96,347.42,357.26,356.47,349.36,355.51,371.80,348.23,341.34,346.77,358.69,L9
2022-12-30 20:20:35+00:00,420.39,,,,,375.88,350.93,339.43,331.21,332.11,346.64,332.94,335.65,,,,,347.71,341.96,340.36,,334.22,344.25,,345.84,346.18,366.53,363.62,L7
2023-01-16 20:17:33+00:00,396.13,425.19,401.66,391.78,380.05,380.73,359.80,,,347.63,347.55,356.56,354.94,361.61,363.97,350.16,344.73,335.80,339.07,,,,353.01,366.97,344.74,333.46,356.03,367.45,L7
2023-01-25 22:06:01+00:00,,,,413.05,374.61,371.84,394.52,382.11,376.08,348.01,348.54,356.15,346.21,344.12,344.38,347.22,359.74,360.60,362.06,370.31,351.01,359.77,371.32,369.53,356.33,350.37,359.64,368.54,L9
2023-02-18 22:06:13+00:00,383.37,377.28,,364.81,379.21,379.00,361.28,347.52,345.05,340.07,349.08,352.04,357.98,359.78,364.44,358.88,353.50,350.81,351.39,359.84,377.11,362.29,354.80,365.96,349.49,343.11,347.80,365.06,L8
2023-03-13 20:10:29+00:00,392.15,408.72,379.01,372.74,,388.98,383.27,369.21,363.05,354.01,357.25,356.18,345.92,345.78,356.14,353.75,,,358.68,380.38,371.56,357.23,362.28,371.78,352.03,347.00,366.44,370.66,L7
2023-03-14 22:06:11+00:00,424.52,422.93,421.15,399.16,384.89,384.90,382.98,380.97,366.61,360.13,361.63,363.01,354.53,355.46,358.27,357.74,351.90,350.25,359.18,357.63,347.82,354.08,368.80,373.10,354.85,350.17,363.33,370.94,L9
2023-03-30 20:05:48+00:00,384.58,,,,,391.83,369.89,366.91,354.50,357.02,360.66,,363.45,362.84,,,,,366.09,386.52,339.50,354.19,355.58,378.15,351.98,345.13,,,L7
2023-04-04 20:09:37+00:00,,,431.61,405.09,,391.98,413.22,,,363.77,364.24,,,365.40,367.93,361.18,362.87,367.96,366.32,361.22,357.72,358.93,373.07,378.80,,,,,L7
2023-04-23 22:05:33+00:00,,461.98,449.54,416.61,383.07,388.30,391.04,391.38,374.99,352.16,359.00,357.67,354.27,357.87,355.90,365.28,358.86,356.47,364.11,361.20,355.32,358.57,367.84,377.44,358.72,352.76,367.10,374.22,L8
2023-04-26 20:07:56+00:00,380.22,,,,,,374.30,371.04,365.08,355.17,355.51,,356.06,363.60,365.32,,,,,361.96,354.97,,,,347.99,,,,L7
2023-05-25 22:04:56+00:00,419.09,423.91,421.26,397.88,386.80,385.75,386.07,378.36,369.66,361.82,365.10,353.90,353.17,355.26,357.53,359.51,354.04,350.21,360.38,354.59,354.44,360.93,367.09,371.91,352.73,348.83,360.15,375.74,L8
2023-06-02 22:05:29+00:00,422.70,,,366.37,382.71,381.93,362.33,347.67,346.59,342.16,348.54,353.81,361.02,363.89,367.80,365.56,356.86,352.34,348.19,353.57,363.92,364.58,360.52,364.97,348.24,343.53,364.82,370.90,L9
2023-06-09 20:02:35+00:00,,,,,,,,,,325.56,,336.20,347.23,,,,,,,,,,,,,,,,L7
2023-06-10 22:05:03+00:00,406.62,402.55,404.12,390.48,386.61,382.21,387.98,371.98,360.16,357.17,359.14,360.92,353.57,356.58,358.68,355.92,351.04,349.75,355.25,350.10,352.68,363.92,362.27,370.20,352.03,346.63,358.16,370.95,L8
2023-06-18 22:05:21+00:00,387.38,383.45,386.95,380.09,383.61,379.50,380.08,364.69,359.29,353.77,355.45,358.75,349.29,352.76,356.70,355.10,348.07,344.31,351.46,346.51,348.24,354.76,358.10,368.38,349.23,344.39,359.22,371.15,L9
2023-07-28 22:05:27+00:00,,,,367.96,391.56,392.94,367.28,356.08,346.15,348.73,353.61,359.14,369.55,374.85,380.95,373.27,366.74,365.85,363.93,395.41,,380.90,373.01,382.50,367.40,361.39,373.56,396.39,L8
2023-08-05 22:05:47+00:00,,,,,389.43,395.76,403.54,404.37,385.31,373.89,364.72,368.21,361.97,359.96,361.83,369.17,362.84,363.62,368.30,367.65,348.77,367.90,384.02,378.05,360.17,355.82,369.75,387.45,L9
2023-08-14 19:50:28+00:00,403.91,389.12,,386.23,,,,366.15,398.79,,,343.70,343.29,,,354.18,,,,,,,343.00,,,,,,L7
2023-08-21 22:05:52+00:00,,,,412.25,386.39,389.14,393.29,390.97,370.76,365.82,366.90,366.65,358.06,356.64,360.21,364.64,358.90,359.69,368.13,361.34,342.86,364.00,375.86,374.52,359.70,352.78,361.63,378.94,L9
2023-09-15 19:51:48+00:00,,,,421.24,394.94,,411.55,393.87,,,372.20,370.75,,,,,367.47,363.43,364.93,366.20,352.86,,,381.85,,,,,L7
2023-10-02 19:43:08+00:00,,,,,,,,,376.90,371.60,379.41,363.37,360.18,361.99,366.76,,,,,,,375.18,376.08,373.94,361.69,351.61,362.34,377.52,L7
2023-11-25 22:06:20+00:00,384.78,,,,,,,,,,342.76,346.58,352.62,357.47,363.28,362.30,357.43,358.81,361.03,370.12,353.96,354.71,358.87,367.01,363.39,360.21,358.47,375.66,L9
2024-01-01 19:32:22+00:00,388.51,386.02,,,,,,366.40,352.87,,356.27,362.21,369.46,372.19,,,,,,382.33,375.01,370.58,375.82,379.43,373.30,355.23,363.35,370.75,L7
2024-01-11 19:37:01+00:00,,,,,,,410.93,400.69,,374.64,376.05,389.25,365.07,363.70,,,,,387.89,376.18,376.83,388.75,391.23,381.28,388.65,354.73,368.36,378.50,L7
2024-02-21 22:05:41+00:00,419.00,359.65,351.78,367.24,378.06,373.89,362.99,348.50,337.83,344.55,348.62,353.18,345.37,352.68,358.63,360.80,361.81,358.29,367.75,372.86,365.10,365.06,369.30,379.24,356.22,355.70,369.91,372.62,L8
2024-03-16 22:05:47+00:00,411.30,421.32,415.93,401.56,384.83,386.88,378.26,379.36,363.75,360.03,366.39,355.44,360.87,356.06,361.44,368.22,364.36,371.77,369.08,376.65,368.13,368.22,375.06,381.57,360.69,356.65,365.30,377.72,L9
2024-04-01 22:06:02+00:00,407.00,410.59,406.74,395.05,378.92,383.96,370.43,375.23,357.08,357.11,364.35,353.65,358.86,356.05,361.50,,,,,,,,,,,,,,L9
2024-05-03 22:05:38+00:00,453.65,454.57,460.04,378.79,381.89,392.79,360.59,350.85,350.65,344.86,351.31,353.02,359.51,363.96,369.61,369.06,363.58,363.47,375.60,383.08,380.25,371.04,378.85,392.98,372.75,364.61,381.29,387.38,L9
2024-05-11 22:04:51+00:00,448.61,456.64,445.10,418.35,381.46,391.95,392.19,395.08,378.31,366.53,373.88,362.28,358.40,361.07,361.72,369.52,365.18,382.61,379.45,385.29,376.64,381.78,381.82,378.77,363.02,356.44,368.49,385.27,L8
2024-05-27 22:05:04+00:00,447.09,456.19,452.18,399.64,383.92,386.61,393.55,385.39,368.90,365.43,350.28,362.49,355.56,353.86,360.27,366.06,368.60,377.90,376.87,387.00,375.47,374.65,379.94,381.04,362.96,355.57,364.95,380.40,L8
2024-06-20 22:04:43+00:00,411.48,,,365.70,379.50,379.46,366.81,352.92,351.96,345.62,350.65,354.10,355.25,354.36,356.03,354.79,356.88,354.68,365.62,368.65,366.82,366.25,371.30,379.87,362.93,353.68,357.97,364.72,L9
2024-06-28 22:05:19+00:00,,,,376.28,387.46,383.46,386.11,374.42,368.81,360.53,361.54,364.03,351.68,354.30,359.05,361.38,361.97,365.36,371.11,377.46,376.98,359.02,374.30,381.41,361.34,358.49,366.67,373.06,L8
2024-07-22 22:05:28+00:00,394.73,,,389.35,377.60,378.46,369.62,366.11,350.66,349.59,355.65,344.96,343.87,349.17,,,,,,,368.17,354.16,364.01,372.61,359.32,351.09,365.10,373.86,L9
2024-07-30 22:05:15+00:00,,486.85,,,391.19,398.72,367.38,361.77,386.28,347.60,352.65,353.75,359.68,362.91,366.30,359.28,357.68,355.18,363.23,373.01,371.95,378.07,376.28,391.16,372.09,365.43,379.21,376.65,L8
2024-09-08 22:05:48+00:00,434.85,445.63,443.36,410.65,390.23,389.06,391.55,387.31,374.43,368.29,371.06,363.79,358.75,362.33,362.96,370.61,375.17,380.21,390.50,389.23,397.45,381.41,379.68,386.63,365.25,359.61,366.85,383.65,L9
2024-09-16 22:05:57+00:00,424.55,367.06,,362.30,378.99,375.01,354.89,339.97,338.62,336.40,341.74,346.98,344.90,357.86,373.08,380.05,362.33,370.99,370.55,370.66,366.16,370.65,374.43,393.05,372.09,362.00,374.19,382.54,L8
2024-10-26 22:06:12+00:00,439.84,392.89,389.14,375.52,382.45,380.48,367.80,352.08,340.65,346.45,350.20,355.13,353.02,352.74,360.57,362.11,362.32,362.45,372.00,381.79,380.46,381.96,381.96,396.03,374.25,370.47,388.31,390.32,L9
2024-11-27 22:05:54+00:00,443.96,,351.55,365.09,382.62,380.93,362.65,349.51,337.20,341.31,347.99,347.58,347.07,346.08,354.28,352.17,355.44,352.90,363.89,370.40,368.13,367.28,374.94,387.51,372.70,365.00,377.54,383.58,L9
2024-12-13 22:06:09+00:00,436.60,,333.97,359.01,378.22,377.54,358.57,345.27,341.98,340.66,344.15,347.03,342.78,345.99,355.09,350.91,355.37,349.17,361.79,366.33,363.62,363.81,370.28,388.69,370.95,368.14,380.74,381.02,L9
2025-01-06 22:06:06+00:00,423.28,415.37,428.03,399.58,383.07,385.74,386.40,383.05,371.46,364.54,362.99,366.76,355.49,356.19,360.33,363.49,378.60,378.60,388.80,390.37,394.04,398.36,385.08,391.43,375.47,369.58,379.30,379.19,L8
2025-01-14 22:06:13+00:00,400.64,406.23,402.52,387.22,376.23,379.55,374.96,365.81,358.17,357.73,360.03,351.72,350.48,353.28,356.20,360.68,359.83,368.78,367.11,373.30,374.95,381.89,376.49,383.59,364.41,361.27,370.35,376.72,L9
2025-02-23 22:05:31+00:00,430.00,390.80,363.19,374.17,382.33,377.99,367.88,351.69,351.86,346.40,351.87,356.53,356.50,359.99,365.38,363.62,363.94,365.51,375.01,381.02,374.86,371.68,375.75,388.23,376.66,370.45,383.58,399.17,L8
2025-03-19 22:05:54+00:00,438.97,437.61,,411.69,382.84,390.00,389.31,390.04,372.86,365.86,371.03,361.38,360.01,358.59,362.25,367.43,365.36,380.63,376.97,388.01,381.42,383.34,384.01,389.71,365.96,358.06,367.22,382.37,L9
2025-04-04 22:05:51+00:00,,,,,,382.22,373.70,377.85,361.87,359.92,365.45,354.97,357.92,357.84,360.84,363.64,357.53,367.37,368.30,378.57,378.06,372.37,,,362.04,358.31,365.85,377.78,L9
2025-05-14 22:05:26+00:00,409.08,405.12,,398.26,380.66,384.59,378.56,380.98,361.28,359.47,360.44,361.13,355.02,349.26,356.25,358.03,353.95,372.76,362.14,360.67,358.75,361.91,366.45,,,,,,L8
2025-05-30 22:05:30+00:00,,,,416.28,376.15,392.02,392.06,395.70,377.48,366.18,359.37,358.47,356.46,356.45,356.68,363.84,357.88,358.18,357.48,360.66,345.43,358.07,368.81,373.77,,,,389.21,L8
2025-06-07 22:05:29+00:00,416.89,373.14,337.44,360.74,378.44,381.68,355.99,346.15,342.52,342.74,349.25,351.55,357.37,364.52,368.22,352.34,348.85,347.84,344.56,347.11,337.07,359.17,353.07,369.53,347.29,344.58,360.84,360.27,L9
2025-08-02 22:05:33+00:00,368.81,369.67,368.60,376.37,379.91,380.66,360.72,359.91,347.66,349.49,355.54,354.97,350.34,352.19,356.67,352.85,344.96,350.09,349.74,354.58,344.70,350.32,354.33,366.04,352.45,342.85,356.55,365.94,L8
2025-08-10 22:06:04+00:00,,,,,,,,,357.14,353.28,359.64,348.07,348.59,352.88,352.00,358.37,350.09,350.48,357.47,352.41,346.38,348.57,359.43,364.18,351.89,347.97,358.25,370.23,L9
2025-11-06 22:05:55+00:00,404.92,398.83,,392.60,380.20,383.40,379.40,378.40,359.78,359.17,351.93,353.02,351.86,352.88,357.62,358.11,351.20,351.65,357.84,351.66,340.41,349.79,356.17,359.54,344.68,341.94,357.04,370.22,L8
