dates,satname,nzd0150-0000,nzd0150-0001,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0009,nzd0150-0010,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027
2020-08-12 21:33:42+00:00,L7,408.36,539.41,518.07,386.34,380.54,391.37,368.19,367.79,353.07,358.32,362.25,371.29,373.74,375.51,371.01,366.87,367.64,365.47,364.56,371.44,387.63,382.92,370.24,394.00,369.84,362.54,370.00,373.31
2020-08-20 22:06:05+00:00,L8,367.16,366.89,364.12,365.69,356.73,371.82,354.64,355.42,339.10,326.78,328.38,336.10,336.73,342.44,341.14,352.44,344.13,337.88,345.58,342.81,325.14,322.03,338.36,353.60,345.02,335.21,349.36,355.91
2020-08-28 21:32:41+00:00,L7,553.55,635.44,629.17,595.53,,,523.90,513.93,484.42,430.87,461.27,392.90,384.51,407.70,402.03,402.43,391.56,394.08,,394.00,341.84,305.00,239.90,,,,,
2020-12-26 22:05:56+00:00,L8,,,,367.25,381.85,385.05,374.82,370.50,350.96,355.38,359.26,363.76,369.49,369.56,372.12,373.05,372.53,376.67,383.87,388.66,388.47,384.75,388.94,394.95,377.83,371.44,385.40,392.24
2021-02-12 22:06:07+00:00,L8,,,,,,,,,,349.62,338.77,342.28,345.44,349.05,355.75,354.72,352.44,357.23,357.35,364.20,357.98,358.34,361.52,372.32,354.35,347.14,362.16,369.49
2021-03-24 21:17:54+00:00,L7,476.92,582.37,530.94,402.14,387.16,392.38,386.35,373.44,360.73,361.13,362.87,364.70,365.50,369.97,365.53,366.58,367.28,369.08,378.45,379.39,386.10,390.14,395.40,401.08,379.78,374.87,389.25,388.34
2021-04-01 22:05:48+00:00,L8,363.92,368.91,366.12,368.42,361.15,365.57,358.38,345.70,341.08,331.18,336.36,340.26,342.61,347.92,350.85,351.65,346.14,343.55,354.86,349.99,347.51,338.61,354.20,366.74,348.66,337.70,349.46,357.76
2021-05-03 22:05:08+00:00,L8,374.70,387.46,382.87,382.33,373.77,380.48,362.92,364.20,347.64,351.55,359.70,347.86,356.00,353.29,359.33,362.67,367.72,366.05,376.91,378.96,377.47,373.62,386.88,395.81,380.25,370.89,376.19,382.82
2021-05-19 22:05:40+00:00,L8,372.31,388.73,384.77,381.04,377.51,378.20,363.54,362.08,349.93,352.60,360.28,361.22,356.19,357.25,359.12,367.35,373.43,370.64,381.61,383.56,384.77,384.24,394.98,404.39,387.95,375.44,381.59,389.69
2021-09-16 21:03:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,372.33,356.63,362.39,375.75,355.03,356.01,367.24,370.97
2021-09-24 22:06:20+00:00,L8,368.58,366.73,380.51,370.64,370.20,377.44,362.84,363.52,345.94,349.45,340.24,346.40,345.77,346.97,352.89,349.70,341.24,336.42,344.32,344.68,321.49,332.98,342.39,357.65,347.78,337.95,351.28,363.28
2021-12-29 22:06:17+00:00,L8,486.47,547.15,533.36,466.92,387.73,388.71,384.19,371.25,356.13,356.44,359.01,355.52,352.72,354.07,358.49,361.11,361.96,365.67,376.45,382.91,379.11,385.53,388.52,395.60,375.03,366.85,379.17,389.05
2022-01-22 20:50:54+00:00,L7,,595.90,,,,,,,,350.02,341.88,348.96,345.64,348.40,352.55,352.49,344.96,347.48,351.02,345.55,334.93,335.30,345.09,359.23,343.84,337.29,350.85,359.71
2022-02-15 22:06:06+00:00,L8,368.95,383.24,381.01,381.64,377.71,379.37,365.81,363.04,353.37,353.49,357.84,347.87,347.41,351.94,355.60,358.60,355.77,359.88,362.22,366.94,363.41,368.65,366.03,374.06,353.11,347.62,357.88,370.81
2022-02-23 20:47:43+00:00,L7,391.05,392.31,387.99,386.16,379.74,388.41,380.76,369.57,355.61,354.12,358.01,359.31,355.85,353.69,363.99,370.12,365.68,364.07,373.17,375.58,365.31,373.94,370.44,377.15,358.47,354.42,363.04,370.79
2022-03-11 20:46:09+00:00,L7,486.46,490.83,390.18,388.08,384.44,386.82,381.05,370.72,359.80,362.05,358.47,363.72,365.20,359.30,361.08,366.44,365.35,371.56,378.49,376.17,385.59,371.74,376.53,380.41,369.77,363.89,377.98,386.68
2022-03-11 22:06:03+00:00,L9,383.79,385.56,385.58,384.00,380.44,381.90,368.45,367.87,351.33,352.85,357.40,348.00,349.35,351.35,357.34,356.85,351.98,359.91,360.36,367.36,357.41,358.94,364.71,375.63,354.30,349.63,361.43,370.64
2022-03-27 20:44:36+00:00,L7,507.21,520.04,386.83,395.10,390.26,394.29,386.22,373.46,367.69,362.41,360.69,365.27,370.90,379.00,372.95,380.95,375.09,381.29,382.59,386.59,376.71,381.45,375.21,378.54,369.43,359.71,372.16,385.35
2022-05-18 20:38:47+00:00,L7,,,,371.42,,,408.39,,,,,,,,,,,,,,,,,,,,,
2022-05-22 22:05:34+00:00,L8,379.98,384.13,374.97,381.19,376.73,380.85,365.81,367.01,350.99,352.39,360.54,350.10,354.21,352.53,359.16,358.84,351.13,360.09,359.94,368.57,361.00,357.53,364.05,375.34,356.74,348.26,360.12,370.11
2022-06-15 22:05:16+00:00,L9,372.02,381.84,369.80,378.57,372.35,379.64,363.35,366.02,350.14,350.75,359.27,347.38,349.51,352.21,355.87,357.03,346.79,352.21,354.27,357.87,346.31,352.95,364.72,372.79,356.33,349.79,360.05,369.37
2022-08-02 22:06:07+00:00,L9,380.91,379.30,381.94,375.25,376.13,379.50,366.46,365.35,347.23,350.63,349.30,347.65,346.26,349.71,356.06,353.62,345.04,341.81,350.01,348.62,327.05,334.40,356.78,366.02,354.50,343.97,354.62,365.92
2022-08-10 22:06:08+00:00,L8,503.94,511.44,470.65,392.85,389.83,396.82,386.52,376.51,370.44,357.72,361.59,364.45,361.48,367.14,366.67,365.16,359.69,362.10,361.61,362.43,369.54,384.64,377.35,383.10,360.85,353.74,367.18,371.68
2022-08-11 20:32:43+00:00,L7,370.23,375.62,370.73,370.47,,,368.23,364.32,346.55,347.81,351.95,341.25,347.90,359.90,349.44,344.70,,,345.31,337.53,,332.35,347.02,359.44,347.29,340.02,348.84,364.49
2022-10-01 20:27:39+00:00,L7,385.23,378.68,,380.24,382.23,375.79,372.67,367.03,353.44,352.23,355.82,355.12,349.05,349.84,,356.19,353.17,346.60,350.55,347.76,338.51,342.13,356.49,363.24,350.68,342.34,352.19,365.12
2022-10-21 22:06:29+00:00,L9,508.53,526.00,530.81,392.38,392.51,401.47,389.07,378.12,370.57,355.34,360.74,361.76,354.66,362.73,372.37,374.12,373.78,384.04,393.29,391.15,388.68,397.73,393.91,396.89,371.81,362.75,376.20,388.93
2022-11-22 22:06:29+00:00,L9,444.19,451.94,387.45,379.92,377.00,375.29,369.36,363.12,347.85,349.60,347.32,351.19,347.91,350.66,356.22,354.24,350.83,350.96,361.42,371.26,372.80,368.96,371.84,382.69,357.14,350.25,355.68,368.49
2022-12-30 20:20:35+00:00,L7,480.39,,,,,385.88,374.93,363.43,355.21,347.11,359.97,346.27,345.65,,,,,364.85,359.10,357.50,,358.22,364.25,,356.75,357.09,377.44,375.62
2023-01-16 20:17:33+00:00,L7,452.13,481.19,457.66,419.78,388.05,390.06,382.20,,,361.63,359.99,369.00,364.27,368.61,369.06,360.34,357.17,351.80,355.07,,,,371.68,379.41,354.92,343.64,366.21,378.65
2023-01-25 22:06:01+00:00,L9,362.93,362.40,359.12,355.55,358.18,352.67,348.52,336.11,330.08,319.26,322.98,330.59,327.04,329.75,333.93,326.31,334.18,327.74,329.20,337.45,312.68,313.77,332.99,343.97,335.42,329.46,338.73,345.54
2023-02-18 22:06:13+00:00,L8,439.37,433.28,406.30,392.81,387.21,388.33,383.68,369.92,367.45,354.07,361.52,364.48,367.31,366.78,369.53,369.06,365.94,366.81,367.39,375.84,395.78,384.69,373.47,378.40,359.67,353.29,357.98,376.26
2023-03-13 20:10:29+00:00,L7,396.15,412.72,383.01,374.74,,389.65,384.87,370.81,364.65,355.01,358.14,357.07,346.59,346.28,356.50,354.48,,,359.82,381.52,372.89,358.83,363.61,372.67,352.76,347.73,367.17,371.46
2023-03-14 22:06:11+00:00,L9,390.52,388.93,387.15,382.16,380.03,379.23,369.38,367.37,353.01,351.63,354.07,355.45,348.86,351.21,355.18,351.56,344.34,340.54,349.47,347.92,336.49,340.48,357.47,365.54,348.67,343.99,357.15,364.14
2023-03-30 20:05:48+00:00,L7,432.58,423.80,,,,399.83,389.09,386.11,373.70,369.02,371.33,587.70,371.45,368.84,,,,,379.80,400.23,355.50,373.39,371.58,388.82,360.71,353.86,,
2023-04-04 20:09:37+00:00,L7,,,389.61,384.09,,384.98,396.42,604.88,593.97,353.27,354.91,,,360.15,364.11,353.54,353.54,355.96,354.32,349.22,343.72,342.13,359.07,369.47,,,,
2023-04-23 22:05:33+00:00,L8,369.66,385.98,373.54,378.61,372.21,375.63,360.64,360.98,344.59,333.16,342.11,340.78,341.60,348.37,348.99,351.46,341.97,334.76,342.40,339.49,329.99,328.17,342.51,360.55,344.90,338.94,353.28,359.02
2023-04-26 20:07:56+00:00,L7,407.22,400.01,391.86,,,,385.10,381.84,375.88,361.92,361.51,415.73,360.56,366.97,367.77,,,,,369.67,363.97,,,,352.90,,,
2023-05-25 22:04:56+00:00,L8,385.09,389.91,387.26,380.88,381.94,380.08,372.47,364.76,356.06,353.32,357.54,346.34,347.50,351.01,354.44,353.33,346.48,340.50,350.67,344.88,343.11,347.33,355.76,364.35,346.55,342.65,353.97,368.94
2023-06-02 22:05:29+00:00,L9,484.70,442.55,403.59,397.37,391.57,392.26,387.13,372.47,371.39,357.66,362.32,367.59,371.35,371.64,373.44,376.83,370.64,370.05,365.90,371.28,384.59,389.38,381.19,378.75,359.51,354.80,376.09,383.30
2023-06-09 20:02:35+00:00,L7,,652.07,,,,,,,,334.31,642.64,343.98,353.06,600.78,649.80,,,,,,,,,,,,,
2023-06-10 22:05:03+00:00,L8,393.62,389.55,391.12,383.98,384.75,380.04,382.78,366.78,354.96,353.92,356.25,358.03,351.40,354.96,357.50,353.56,348.15,346.04,351.54,346.39,348.35,358.72,357.94,367.31,349.67,344.27,355.80,368.35
2023-06-18 22:05:21+00:00,L9,390.38,386.45,389.95,381.59,384.04,380.00,381.28,365.89,360.49,354.52,356.12,359.42,349.79,353.14,356.97,355.65,348.74,345.17,352.32,347.37,349.24,355.96,359.10,369.05,349.78,344.94,359.77,371.75
2023-07-28 22:05:27+00:00,L8,553.51,556.66,534.38,399.96,400.70,403.61,392.88,381.68,371.75,364.73,367.83,373.36,380.22,382.85,386.77,384.91,380.96,384.14,382.22,413.70,,406.50,394.34,396.72,379.04,373.03,385.20,409.19
2023-08-05 22:05:47+00:00,L9,386.11,382.16,383.38,379.94,375.86,379.93,365.54,366.37,347.31,350.14,343.61,347.10,346.14,348.09,353.19,351.90,341.73,336.48,341.16,340.51,317.10,329.90,352.35,356.94,342.90,338.55,352.48,368.45
2023-08-14 19:50:28+00:00,L7,382.91,368.12,92.87,375.73,228.69,,,357.75,390.39,637.24,594.55,339.03,339.79,628.65,649.56,350.36,,,,,,,336.00,,,,,
2023-08-21 22:05:52+00:00,L9,387.31,384.89,386.67,381.25,377.53,378.81,368.49,366.17,345.96,350.32,353.12,352.87,347.73,348.89,354.57,353.37,345.12,341.98,350.42,343.63,322.19,339.20,355.19,360.74,348.43,341.51,350.36,366.54
2023-09-15 19:51:48+00:00,L7,,,,388.24,385.51,,385.15,367.47,447.13,511.74,357.53,356.08,,,,,352.80,344.57,346.07,347.34,330.86,,,367.18,,,,
2023-10-02 19:43:08+00:00,L7,381.77,390.17,390.70,,,,,,350.90,355.35,364.97,348.93,349.35,353.86,360.85,,,,,,,349.18,354.41,359.50,349.87,339.79,350.52,364.52
2023-11-25 22:06:20+00:00,L9,444.78,,,,,,,,,,356.09,359.91,362.62,364.97,368.73,373.21,370.76,375.95,378.17,387.26,373.96,378.71,378.87,380.34,374.30,371.12,369.38,387.66
2024-01-01 19:32:22+00:00,L7,400.51,398.02,,,,,,371.20,357.67,523.77,358.94,364.88,371.46,373.69,,,,,,385.76,379.01,375.38,379.82,382.10,375.48,357.41,365.53,373.15
2024-01-11 19:37:01+00:00,L7,375.73,377.40,177.27,,,,371.73,361.49,495.26,350.14,354.27,367.47,348.74,351.45,,,,,359.89,348.18,344.16,349.55,358.56,359.50,370.83,336.91,350.54,358.90
2024-02-21 22:05:41+00:00,L8,461.00,401.65,393.78,388.24,384.06,380.89,379.79,365.30,354.63,355.05,357.95,362.51,352.37,357.93,362.45,368.44,371.14,370.29,379.75,384.86,379.10,381.86,383.30,388.57,363.86,363.34,377.55,381.02
2024-03-16 22:05:47+00:00,L9,377.30,387.32,381.93,384.56,379.97,381.21,364.66,365.76,350.15,351.53,358.83,347.88,355.20,351.81,358.35,362.04,356.80,362.06,359.37,366.94,356.80,354.62,363.73,374.01,354.51,350.47,359.12,370.92
2024-04-01 22:06:02+00:00,L9,380.00,383.59,379.74,381.55,375.06,379.46,359.63,364.43,346.28,350.36,358.35,347.65,354.36,352.67,359.05,,,,,,,,,,,,,
2024-04-25 22:05:28+00:00,L8,607.15,603.57,571.88,654.07,,,,,626.23,635.72,627.50,610.83,610.55,630.30,621.11,,,,,546.23,531.23,541.62,,,,,,
2024-05-03 22:05:38+00:00,L9,519.65,520.57,526.04,411.79,391.32,403.79,386.99,377.25,377.05,361.36,365.98,367.69,370.51,372.21,375.61,381.06,378.25,382.33,394.46,401.94,402.25,397.44,400.85,407.65,384.75,376.61,393.29,400.58
2024-05-11 22:04:51+00:00,L8,371.61,379.64,368.10,379.85,370.46,379.12,361.39,364.28,347.51,347.28,356.77,345.17,345.57,351.45,354.72,355.52,348.07,360.61,357.45,363.29,350.97,350.98,356.15,361.66,349.02,342.44,354.49,369.87
2024-05-27 22:05:04+00:00,L8,381.09,390.19,386.18,366.64,374.49,375.61,367.15,358.99,342.50,348.93,335.61,347.82,344.56,345.61,354.27,354.06,353.93,359.04,358.01,368.14,353.47,348.25,357.94,366.37,350.96,343.57,352.95,367.20
2024-06-20 22:04:43+00:00,L9,460.48,407.06,394.01,390.20,386.50,387.63,386.41,372.52,371.56,357.87,361.54,364.99,363.42,360.48,360.48,363.70,367.77,368.68,379.62,382.65,383.15,385.85,387.63,390.76,371.84,362.59,366.88,374.52
2024-06-28 22:05:19+00:00,L8,,120.68,140.60,365.28,384.32,379.79,377.31,365.62,360.01,355.03,356.65,359.14,348.01,351.55,357.05,357.38,357.08,359.07,364.82,371.17,369.65,350.22,366.97,376.52,357.34,354.49,362.67,368.66
2024-07-22 22:05:28+00:00,L9,372.73,382.90,376.33,378.35,374.46,374.79,360.82,357.31,341.86,344.09,350.76,340.07,340.20,346.42,,,,,,,360.84,345.36,356.68,367.72,355.32,347.09,361.10,369.46
2024-07-30 22:05:15+00:00,L8,577.56,552.85,558.45,516.09,400.62,409.72,393.78,388.17,412.68,364.10,367.32,368.42,370.68,371.16,372.30,371.28,372.35,374.04,382.09,391.87,393.95,404.47,398.28,405.83,384.09,377.43,391.21,389.85
2024-09-08 22:05:48+00:00,L9,372.85,383.63,381.36,379.65,381.37,378.73,366.75,362.51,349.63,352.79,357.28,350.01,348.42,354.58,357.32,359.34,361.39,362.50,372.79,371.52,376.78,356.61,359.01,372.85,353.98,348.34,355.58,371.25
2024-09-16 22:05:57+00:00,L8,499.55,442.06,406.61,399.80,389.70,387.51,384.89,369.97,368.62,355.15,358.41,363.65,357.40,367.23,379.90,393.69,379.00,392.42,391.98,392.09,391.16,400.65,399.43,409.72,385.73,375.64,387.83,397.54
2024-10-26 22:06:12+00:00,L9,479.84,432.89,429.14,395.52,388.16,387.15,383.80,368.08,356.65,356.45,359.09,364.02,359.69,357.74,364.21,369.38,371.21,373.88,383.43,393.22,393.79,397.96,395.29,404.92,381.52,377.74,395.58,398.32
2024-11-27 22:05:54+00:00,L9,494.96,,402.55,390.59,389.91,389.43,383.05,369.91,357.60,354.06,359.32,358.91,355.57,352.46,358.92,361.44,366.77,367.47,378.46,384.97,385.13,387.68,391.94,398.84,381.97,374.27,386.81,393.78
2024-12-13 22:06:09+00:00,L9,498.60,,395.97,390.01,387.08,387.87,383.37,370.07,366.78,356.16,357.93,360.81,353.11,353.74,360.73,362.18,369.15,366.88,379.50,384.04,384.29,388.61,390.95,402.47,382.22,379.41,392.01,393.42
2025-01-06 22:06:06+00:00,L8,377.28,369.37,382.03,376.58,376.50,378.07,368.00,364.65,353.06,353.04,352.77,356.54,347.82,350.44,356.15,355.13,368.38,365.46,375.66,377.23,378.71,379.96,369.75,381.21,367.11,361.22,370.94,369.99
2025-01-14 22:06:13+00:00,L9,364.64,370.23,366.52,369.22,371.09,373.55,360.56,351.41,343.77,348.73,352.03,343.72,344.48,348.78,352.93,354.13,351.83,358.49,356.82,363.01,362.95,367.49,364.49,375.59,357.86,354.72,363.80,369.52
2025-02-23 22:05:31+00:00,L8,471.00,431.80,404.19,394.67,388.19,384.82,384.28,368.09,368.26,356.65,360.98,365.64,363.33,365.11,369.11,371.07,373.05,377.22,386.72,392.73,388.53,388.08,389.42,397.34,384.11,377.90,391.03,407.37
2025-03-19 22:05:54+00:00,L9,376.97,375.61,376.74,380.69,373.98,379.67,364.51,365.24,348.06,350.36,357.25,347.60,349.68,350.84,356.61,356.16,351.58,362.92,359.26,370.30,360.75,358.54,363.34,375.93,354.69,346.79,355.95,369.97
2025-04-04 22:05:51+00:00,L9,,,,,,377.22,361.70,365.85,349.87,352.42,358.78,348.30,352.92,354.09,358.11,358.19,350.86,358.80,359.73,370.00,368.06,360.37,542.45,502.68,356.59,352.86,360.40,371.78
2025-05-14 22:05:26+00:00,L8,374.08,370.12,379.89,380.76,375.66,378.76,364.56,366.98,347.28,350.72,352.66,353.35,349.19,344.89,353.07,351.67,346.17,362.76,352.14,350.67,347.08,347.91,354.78,,,,,
2025-05-30 22:05:30+00:00,L8,370.38,368.19,369.06,376.78,364.86,378.85,360.46,364.10,345.88,346.43,341.81,340.91,343.29,346.58,349.50,349.48,340.32,335.61,334.91,338.09,319.10,326.47,342.48,356.21,434.73,470.08,469.37,373.41
2025-06-07 22:05:29+00:00,L9,486.89,443.14,407.44,395.74,388.44,393.35,383.99,374.15,370.52,360.24,364.81,367.11,369.04,373.27,374.58,365.07,364.41,367.84,364.56,367.11,360.40,387.17,376.40,385.09,360.02,357.31,373.57,374.27
2025-08-02 22:05:33+00:00,L8,389.81,390.67,389.60,386.87,382.91,384.16,369.12,368.31,356.06,354.74,360.21,359.64,353.84,354.82,358.58,356.67,349.63,356.09,355.74,360.58,351.70,358.72,361.33,370.71,356.27,346.67,360.37,370.14
2025-08-10 22:06:04+00:00,L9,,,,,,,,137.94,347.14,347.03,354.08,342.51,344.42,349.76,349.73,353.82,344.53,343.34,350.33,345.27,338.05,338.57,351.10,358.62,347.34,343.42,353.70,365.23
2025-11-06 22:05:55+00:00,L8,369.92,363.83,379.45,375.10,375.20,377.57,365.40,364.40,345.78,350.42,344.15,345.24,346.03,348.51,354.44,351.75,343.42,341.65,347.84,341.66,328.74,335.79,344.50,351.76,338.32,335.58,350.68,363.22
2025-11-14 22:06:00+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
