,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
228,2020-09-05 14:04:48+00:00,,,185.78076938566142,185.38094733643297,178.77842016118788,182.19412068763666,176.97096437114553,185.38187785651417,178.2474982133725,185.38230538398983,193.81745839351365,,,204.09039372495323,213.47679698268257,208.35022503272518,192.11318668114254,182.25857102460083,197.44364747944408,201.80774347885057,192.9906037081992,,,169.78879634785972,174.75753789826845,172.835755635674,167.16979242311697,165.60660638451984,149.04453739725517,,,,173.2664168009332,161.2840055041515,159.90291147180702,164.90685486502608,,187.8693871323857,180.99107273829034,194.92908705347958,204.62397468156547,,,,,211.2275743250359,215.5853625491029,212.77053399396314,221.2616012433488,238.7730848152269,223.55132620806646,224.20100027685632,,,217.0776704183126,218.0374953719788,211.93719798961718,210.43717457917344,196.10242961581363,194.09235864340482,191.58518825980002,199.09450632860933,183.3411909416974,,,,199.24224113471558,216.1995020842773,216.5577076431257,218.04611027736766,211.1083991487966,218.55912750789034,191.4351375478565,185.09977549624978,184.273357998217,178.72251172455356,182.9248238106258,,
229,2021-01-11 13:56:00+00:00,161.40904695263123,166.66331400892588,165.22865103966296,170.0334243982145,168.67793902102463,173.60611332742423,162.0882727256603,166.13736033114088,156.8634845148783,,172.65185106706716,174.48841087004033,177.4356175412249,178.30755553462382,182.52644013952218,190.9474401594028,187.45610667063943,180.3816032113942,,,175.52115010857116,160.36694915494778,,,164.79853547126942,169.54734302863517,160.0398040674191,153.18204105026683,,,149.43033135739432,133.79596358319705,126.65100790211767,157.47158784838612,180.32294021255595,177.36784057559308,177.1384377209723,180.1083252800476,,,194.9294581234101,184.12690421117946,172.79786976746166,,,216.46399065310604,214.67355857850154,220.88702993888808,223.02800652270605,,,245.03670716141548,235.8342400109315,222.70262594250636,213.31885048153416,203.14372625494843,210.33049182096119,231.56233819358377,214.23814170838807,178.90499542874954,,,185.68919080847556,187.13546609936273,184.78939522734422,189.26961841831556,195.18917263666822,213.24268785789792,207.74640998319043,200.66702070450083,203.58827845506877,205.14114683018568,187.95459546336934,,,,181.2855544435023,177.74502133853497,181.55843963083012
230,2021-03-16 13:51:12+00:00,184.9851272275421,185.03542683634666,191.64306241914025,196.24757521169485,197.75927229939046,200.8135314069591,197.8049117055071,201.30942379174775,,,191.27699412389896,188.19911135211953,191.3032467789522,193.58447013865506,205.79676724880267,197.90433607450535,192.3780266783298,,,189.05018258754512,195.8856584686195,187.28044031572264,190.03216848531278,190.7774472375226,184.89417287128708,185.1495481086262,174.06902437384406,,,172.714417810585,171.88558712115665,164.96192401792757,133.28517990858467,159.34879875492734,197.3145512023433,190.6611259655802,189.52186315327378,,,191.85706718620906,202.00278106027403,194.95572594076313,186.17511094767437,,,223.62924041900376,217.05393607114962,224.20027182876765,,,234.35505376313677,246.12023674762793,241.70715047955557,237.93155858211387,233.4879144685765,235.05137580413674,235.73845929453898,215.75796099482434,219.7660236583328,,,194.2981110694407,206.4666877738286,199.85086092181325,202.59509493671754,200.6820396708375,204.26782063773743,212.69201335886586,215.41524334763562,207.76452613464437,210.78949532608166,217.79929026074322,,,,196.73600155453792,187.22222683074187,186.4931068302874,188.58937575526852
231,2021-04-01 13:49:54+00:00,,,188.0448083717523,187.29205977920458,163.8943579231669,,,188.5711133851756,,177.9931150679094,181.6851981239844,172.02813876100174,190.586780501993,,,,,,,,,,,,,,,,,,,,,,,,,193.02365603672018,190.8834864464486,207.50464240826278,207.2453381279537,200.15643890180957,197.60017530065815,206.0089942750732,210.72624568861454,,,,,,,,,235.9802990777503,213.88236553926362,223.841653772214,,,,,,,186.2521392402038,,,,,212.3829309775157,,,,219.9407379064093,202.39696283384288,203.15961466074603,187.29588751776657,201.2837951932864,191.71018544036733,194.34019622371846,196.10090973864243
232,2021-04-09 14:37:59+00:00,177.9929736835828,187.28771949358165,190.39279522171714,196.58160746497813,196.6777593417604,202.85400650341072,190.95544257151477,196.50870235747598,190.71555601841024,184.074952821213,203.85748552446938,202.60902680267534,204.13493112088128,194.4028036627535,204.64705621116332,194.61149731037608,190.9776000941023,197.94813662099986,190.41638519909483,194.07012657982315,200.4812053679738,191.187013192483,184.75465693673405,187.61277344450352,183.30992321851872,181.44999235764107,173.77176260884673,173.18645232311331,167.00966883871038,159.41765789491785,160.9842590776159,167.9561979580984,163.34209876041157,158.88021325618894,177.17343281894318,191.20394574930367,185.48272284407366,190.23771779282873,200.4614615879534,198.26071420895926,207.69461046732792,205.78207286641305,204.31097834452873,208.49692447599392,209.2712746059564,210.203001589539,231.64734084418268,222.79767804048436,233.54640282514367,238.69247207309982,229.8503535526297,237.8410932751413,247.16749584303577,236.5728446326926,228.3933596816461,236.44441862535453,234.515241282566,229.6496270505594,223.72648164461216,205.17391334135183,207.47763775640317,208.72874254311955,188.30437155667968,201.05587842137035,196.66868360039126,198.5774406063116,213.032707344596,214.22876796698188,212.27403799277386,209.6260615367212,212.2694321704112,216.84962367946986,200.97649008748792,203.59559282942286,182.1080194440953,196.5440969512559,191.90642683671695,191.49107474091505,195.71659292178705
233,2021-06-28 14:38:08+00:00,163.59397034333168,171.3600195595281,169.12109820058586,169.63063462595372,167.94389371156066,171.6297295542628,168.7928117384158,170.0088249012206,164.74051265089426,169.12357938027856,178.6862945430479,184.1059150674157,190.42250721192855,191.8059303917364,194.3562337928603,192.4711292051914,190.40417149875876,185.93828677399057,183.56100385708038,182.643862313903,172.20877598517427,156.17240609234548,160.49144779656777,158.16993835945811,,125.18516556392137,126.47707370360173,129.51600760356658,121.79192822577997,136.58473475447244,135.90197135282435,143.47656646602792,144.54411559966644,157.02609432813003,164.20488228796304,169.82293668920852,178.7508164250312,179.94616982014534,180.27636782258983,185.2179635717375,196.53672737793525,193.85277257547506,192.85069674991894,203.55610521632505,201.08960820637014,202.22918451764798,210.1609773646467,218.5428847796879,227.1906686039363,231.4354030560969,226.21737386946427,224.57007784681895,228.41866638098776,221.9013457199597,211.6864334680514,214.9747819991654,223.34916418364784,204.63818106212952,185.95594783071616,195.37052156315596,190.299061704126,187.31376090959512,191.24338436101561,181.64948000491194,197.56390100003577,199.71874446821815,197.33219181572548,211.64685933017208,217.67140157058202,222.6729228682255,210.08778042727914,203.2305556490719,177.8117463018499,178.96613362689752,179.9329682883288,187.8833756807172,184.28239597516847,182.56259886607526,179.79519392047246
234,2021-07-14 14:38:10+00:00,,,,,,,174.80544911604062,184.29369761180783,201.05279889376007,183.96387297501906,192.11085067758444,,,196.98404036865412,205.9836736156773,197.22305297627253,186.6553756787962,182.8399307623784,179.19227646732793,175.15032232329767,169.86081322334564,155.42710483831488,143.66440171604998,133.27471604422797,,133.4175845545042,111.75734323828908,118.88310390772504,120.45371099213985,125.0038810062086,132.29446889265097,140.02099010012017,146.78900374941693,154.1238602622384,160.08534355149553,172.35641457581437,182.86962400158504,172.9239614536773,181.3915732296099,193.41766305912827,184.8513313853246,181.55010818404816,194.45797344942292,199.87902816038775,202.05173564933887,202.56888696934726,208.53678853774989,217.704841966629,226.16668676197793,227.50316451000486,224.71244711343377,226.8430471067147,225.5125882139584,219.74491065212732,213.627313446113,221.6427616796044,217.62453671026543,191.11891726343885,194.8384692802419,191.6940128539437,173.9510922238752,196.791456865082,183.05156541587107,182.5820380014267,186.85534409916374,194.31875569734711,208.53822693984657,212.08407444440553,222.27316346077492,227.51627729867192,210.8726566299637,199.8410297010387,182.81915004691555,184.7236664058344,182.86756610432735,188.71713387735178,193.06492936969545,176.47873144996632,178.06325493543062
235,2021-08-15 14:38:24+00:00,161.7817480221909,190.57824660985528,191.65291316438794,190.08895155853784,183.31229287182808,196.43998605392596,192.62778902437378,198.4582761474158,197.316496809678,181.92707222161576,175.5199142613389,195.31132091396165,185.5430048230199,207.47737975513584,221.8294004151028,197.51051594398677,174.62932893530143,163.98334107197752,184.76625515289962,186.87563412477047,187.32527429525535,152.75582784094362,149.4821401590838,156.32555593457448,160.20833413441025,150.278486942311,136.80290800020902,131.127896474857,133.68180171767727,143.59488396903538,149.70016139574972,151.36985788796787,143.8333047718581,146.54287295249378,165.60444809927847,177.12639022249786,174.99069028026062,166.38800825317063,185.3948117364264,196.41123599462358,192.79560106552685,194.99490998947098,195.62772438067495,189.96130472897704,218.79597304032922,204.74490360548523,203.5101416668993,236.60829038627298,238.39202490492545,204.21430369429726,214.77717439496612,236.1936788057387,218.90018441898204,215.05701237999435,206.27457236737257,209.2587894720369,223.68729604664094,189.61724526245135,193.14742703820127,,,,,,,,218.19454224456535,211.99692970648414,218.68657726122393,219.22922398411362,208.4401159412834,,,,,,,,
236,2021-08-31 14:38:29+00:00,182.29220208710868,189.69292407517335,189.36834463314577,189.4615573278971,182.23832029268004,192.4926008973005,184.1526852316831,183.65027982165492,178.8825519135714,185.13306148440606,184.06840169731223,183.45988780676498,179.69789844429047,208.71324785246426,209.18450383677194,198.93079608724682,183.76334428899116,176.65040035358768,185.35672347599626,188.840500451906,176.41951417226176,163.89835650477562,155.16952843139572,154.78084650237005,152.01901086956062,149.5227594615867,137.86653273190785,123.89453070443912,134.00899804255252,145.27305468133378,133.82785700027813,129.39995436390438,147.50955624627002,150.78644463849395,171.0673922952335,185.17196007641408,173.29965255165658,167.07940946256554,189.3093035721882,190.71853747083946,192.7250574667749,193.2450921964713,192.99589803278502,203.85181242109013,207.34406748116604,205.34689910743404,217.0930639680535,229.78720196313103,215.7878157523627,223.11369857326264,231.63820731733085,233.89320199572916,229.56607015025216,228.0618527222866,218.86238081287686,217.2910785418819,211.3669162016578,210.88924182579171,195.6333501513979,174.70751055710016,196.65934490288862,183.88272498346424,175.87785089635167,197.08708474196607,191.0538078609578,219.96938198605002,200.37277653650878,211.21589121727934,235.93309939421783,213.5488021936285,201.53202795782957,210.6507819272237,168.73154342028343,181.47159870824638,182.11424458302903,188.7469289017258,180.80012864651073,187.4802353534297,190.00949184729703
237,2021-09-08 13:36:18+00:00,171.03032674482333,177.19583968561074,177.48539568566062,177.51872493803188,172.6141040335954,175.4663393445456,,,166.99317334880752,168.66406729494437,174.92886338371252,,183.05292529324126,195.56814462857452,206.85889188727708,195.95459203973786,,,179.5291300831107,180.2606202385811,171.13783288252927,154.70634543311039,152.45188067144952,149.92396172559816,141.91742475056046,,,103.32813167973625,123.05662826798948,,110.54772949386545,127.74221394345079,141.10926119152947,147.47439794408587,165.13772525746865,,,168.915775651882,176.6363554746966,184.65991008614606,180.71865266884754,184.90479980407537,184.42918890908754,,,205.33526435142863,,,204.69941379690405,207.5409213766224,221.82459516085595,220.18781225522216,222.6001817155726,218.95680121045095,204.08927511735493,212.31401917410327,209.36780557366885,,,173.94651714410287,184.69552860492342,186.8308313988015,173.71735164010764,181.75729060952042,182.1953109064566,205.22377044604897,201.48707591369245,206.9062318460832,223.15713507780416,,,,174.2915550348117,178.46563017801572,177.12007386248698,183.9809335489024,174.127110062008,179.1302986666622,179.43773979441121
238,2021-10-10 13:33:27+00:00,,,183.3019058172618,178.20384637274185,176.6785726139005,179.27432526757616,170.68660359341902,176.24424799927453,166.12920396546448,176.49264225698445,182.8004534158291,,,181.43043831553143,182.89042419100466,189.5102230047638,183.5445226584133,171.88958573055538,177.81422715148406,187.35126098557188,,,,143.86317200383914,148.3103680049946,141.0088511107785,121.73130392480314,,126.44634851553629,,,,121.22424232792697,152.53663424300498,173.8979321308544,173.68185018216644,169.38404649908668,170.19018954003994,175.49895336986592,183.06381043233577,,,,,,198.64627796767803,207.33127258147596,216.41162345235801,210.0262354576877,200.7412599202602,220.40269806541042,225.00103851258908,,,209.80477595370215,193.07320426981335,209.38577283364185,187.86999579312734,187.2118865344062,175.89636402876837,192.2940176526965,185.5891887352456,171.91757649711076,,,206.19858088220104,198.26128349067173,214.17166969575095,215.59073101743388,204.63499619338302,205.29084180779773,195.81197920085953,172.91459749696378,179.21876640740896,169.93970791440515,179.09285668909627,168.90071925184913,,
239,2021-12-21 14:38:34+00:00,194.84562165539072,204.63043179670612,202.6299918439513,200.68466687536753,196.1935607248834,197.72625953643862,201.38905454531331,198.80225082843887,196.43328338605724,201.43666827846982,197.06865506549406,203.75717229203278,192.6194684844374,185.24468723482318,207.69317515192625,196.93028650878617,211.84805309099215,201.2374859791028,192.1048175577382,192.5198653516053,179.2052030639492,187.87529521994207,176.38957434158536,146.90947548872603,163.02768712175728,160.1262160507286,161.08305609081356,152.58062128602916,138.0344766374935,118.95827829173294,145.3777851515413,171.53856771616017,149.11697273628272,146.4225493487616,151.47231545599695,184.37064550355325,205.73503320257822,185.220172247352,170.5563466861238,189.18299685500128,209.48068471688399,205.0872843602155,201.7664987863066,197.70052271560394,198.92637411541492,226.25775660971613,248.38243536336125,216.4916229944797,233.4200769194377,222.97198141882913,201.99604553352466,223.10646879878664,241.9704531544382,224.8310625426118,193.53502674881048,202.71572207740164,213.37740209697114,198.53824439933106,,,,,,,,,,,,,,204.76063772403862,199.15556142340208,183.21737972920874,182.52722958253253,188.42920713700033,176.06696571842824,178.59250260941346,180.51245930197967
240,2022-01-30 14:38:32+00:00,183.47724598470342,195.08552329470976,205.3295864739401,211.10603185627653,207.7184861665793,208.4465145229468,198.63550559250547,202.59067423085136,197.7440686671549,205.1320064453877,212.43766038400094,204.62969829970828,202.11065388900246,191.34051110830248,205.63293405840759,212.03555313715458,205.02929289429977,214.4439559113544,215.70565000744003,198.53628103350016,196.97956260573204,193.33340488253026,177.20010230367376,180.60728697677482,181.19891419185828,158.04981998234834,156.05920735940597,181.4778930995528,166.22347595277745,143.86909864401352,144.9670127708772,161.05449348361552,186.49280434350624,185.22570094481517,175.09567523878167,183.01617712897635,203.51645755298176,213.89170871092372,195.82072106853684,184.60076897518417,190.56616227437593,,,,,,,,,242.82336229217395,252.29468308917654,214.16863829622292,226.5645671518129,236.9218288552851,226.9541966956625,223.99221659200032,217.27067120378968,209.17907825616706,196.84555300804323,215.9476344389173,205.64555082986382,197.414565813068,198.1928081972374,196.10125761641797,197.28051473371264,203.96630137371528,213.00931564632063,227.56756849823606,215.90987000249106,214.36205843502833,225.2645695871894,212.89699869067246,199.1740547381188,187.32485762372036,190.94242389447598,194.59956306132605,182.1362016200017,177.53738702817787,
241,2022-02-15 14:38:27+00:00,180.65649455700404,186.0929422999548,193.8120300091444,203.2528406389021,199.70586842010718,202.22063739650974,192.63629058910288,197.16838395234333,193.2512565538893,196.86164953880797,204.3496261934451,203.54320355109002,204.4161272784962,193.56074894880066,206.144350422964,206.16567923715346,210.6477312958385,211.72583987975563,195.60924431406127,196.01565242162607,192.4781684156835,187.50142126413752,179.34345549406964,181.5009434220985,182.55258867488394,164.14830140954678,161.83276826913487,159.97878875001123,169.58989402027058,145.4654683064663,139.36951746479778,163.71166673015583,162.82004282297407,179.32157108739986,165.94909892116183,167.54906134460506,196.6581195022935,198.73786788449524,199.683951327636,187.84441814055128,196.36154964215098,213.98007918826622,206.47234150599124,209.78041702611122,206.86919520406062,200.40372257223854,233.66263308473023,238.31856720561518,236.31958087278753,233.47034237282847,229.61852568823062,215.85571463782625,225.83556961298052,233.08317882577606,222.95575034481348,220.02992137275075,220.30824479695426,203.6439989980898,199.47071452671153,210.0064567024688,202.51296369733913,184.41361128219953,193.64349625562724,190.78755320269323,196.4828831215768,209.94001941837664,205.83391178255167,229.4555399637438,220.60897885725538,212.66000856140468,215.56793225025731,213.74264617315959,194.1557225797026,188.20979007777817,190.53671720917808,190.67000891847002,186.17491609173422,184.49547685072625,191.87144296123677
242,2022-03-03 14:38:16+00:00,181.82836029437036,183.61904349580126,192.95202724484272,200.7830626768134,201.5957469617462,202.50757005307497,192.09659072268767,198.24399720800042,184.75787945236334,198.40625393390036,201.960663500884,202.81861351219746,202.32769156465608,195.57294156623865,213.50857076147804,213.38815977288976,201.60262068087243,200.04413429316182,200.94931494625607,202.04368861390262,197.99038299796797,189.73165492365027,185.76895666460214,184.99424964434732,170.2964515433295,175.2162068558608,169.139677638728,143.1777897836229,160.25789994875882,158.20403408130716,141.70127735977536,153.4206185570386,165.5001994665633,168.5646124393355,175.69126549511228,164.49236171203225,185.77742716188044,198.09234756519066,188.63805081021567,195.59973594404127,190.64834587338677,202.3964802620347,212.3251481878849,211.03270183645654,205.58038105294574,213.536809591614,217.60588137631697,230.1685400298128,229.30265278514602,235.3863865177464,233.00720799397064,220.76691415799533,220.90195780978402,230.987950805936,223.06320804225695,224.31678273930206,216.70108253716378,208.91007944052706,192.11995395987208,204.5368411524653,199.00056145137293,191.1742953700359,182.4148469792098,197.51336233493194,193.9054572802626,202.1637143034846,206.6678076534,221.9582122056596,226.36759674513002,204.808750410365,211.9417404562019,217.85735771684585,195.90165356064458,188.87860865706284,184.830647126923,189.21901388111473,187.15614634066287,180.4060002090473,187.38666434932117
243,2022-04-20 14:38:01+00:00,176.6771355566747,180.42084731844065,187.8339268249581,191.15766379655744,193.05515816259907,194.41238138093027,189.63459121524912,193.324309502855,189.1410409837759,187.4688528408233,201.68166786942152,203.38545990544162,203.8384521591302,195.39918356439955,209.7145732858863,208.57956584136926,196.70289168533182,198.93307944874343,,,,170.1939795843239,181.3857763105467,175.60281864783073,181.04518831350333,,,,,,158.22771147027498,166.76642052598373,169.63629584728167,165.72976302777653,179.1165983128467,182.95958535972412,183.82816525533596,178.0719739728143,201.6231879112355,204.5241882464712,200.0897469725952,204.82490990566893,201.6004606039553,213.1632825784112,216.79136287728312,221.96658816281632,220.16693836332695,214.95166167213597,226.27291919045607,254.88785571213393,247.28373075401157,227.88599040099163,221.27967798057205,212.25903491442165,226.45915697440736,230.9993642526862,226.8399885181051,224.42157383490922,196.14812971900903,196.26013498610803,207.34558572518543,189.28636691267988,198.15298407873505,189.65276990031975,195.11907097539537,205.0546514755294,214.4396806281591,220.56792886425703,221.1106689352406,233.69423474231877,217.7715437354745,201.6472905370999,205.339812312965,206.4620041661997,199.2373207082836,197.40352951199188,192.59164171721568,194.59613270269153,191.20893858694515
244,2022-06-23 14:38:06+00:00,177.14345249806544,174.0768834119067,178.4292415722229,178.65888711350755,172.83160066997803,180.85828645782237,172.85154812764108,180.21659998942957,176.88268245430933,181.13564696282884,189.40947817931578,196.1222537758125,195.47883370794838,196.3656735136898,197.83746138618636,204.25873665604877,205.49475685802466,183.14039058891592,182.5734067813559,182.12854412547736,187.39920746820084,188.44883017789587,183.54598166647452,177.9115547962197,160.07184167298473,154.0411105928624,152.28847240175295,146.17462159133558,147.23558159226084,139.2126879943207,156.94651035535466,167.77660973285796,157.46928110535575,151.59001992170798,165.74585909035744,179.80183062622393,190.64207211480633,186.46994564932228,192.3236115769143,210.64500859917163,206.32064624951155,195.8770456436307,195.50701617085647,209.50764682583528,216.29906365290623,207.83499985203946,209.5828293586728,222.96394838281245,229.90930093963146,232.1283437606951,227.91520311649464,232.37767965620813,232.94572648304685,230.89181897571132,221.62806372847865,225.0476026155305,216.43009231990146,209.04385772560386,207.18856688170712,202.43788631777414,188.47926429013393,190.98896813373923,203.13304914282259,181.9282691093609,189.1251437534371,208.2537382169358,215.44428967874325,217.28882010939253,216.38781228079858,229.06665978098033,197.59205270970295,213.89941951851705,201.0310401299517,193.81871379553172,186.40259231674872,185.020019671638,192.59137638552676,184.81519203001278,187.64856514607004
245,2022-07-17 14:38:30+00:00,165.2875118818739,171.70965262776232,170.3323615531944,172.2801208387367,170.5167657916117,176.15148049583826,171.24171508220772,172.87243001088473,171.811599182836,176.0242970514276,187.4262749509959,192.26815226881644,193.79090750589617,192.09052569810933,203.71861907158114,194.49221480820722,197.61367045504952,193.5651342631056,178.8650417890211,180.16948696715818,183.61954074162685,179.89855032883162,176.34348292763582,168.91775408043145,161.59496311852882,162.17695501054197,147.25642246324787,128.5634058204675,151.90099426219444,143.3949532485667,143.04450094818924,163.9497933760355,159.1181961770848,147.37062922046667,154.37245221855244,178.14920636974375,186.60946952223654,180.71475498948985,193.69515457295202,199.26873454320696,205.60298591961475,198.9934754589906,203.03428265973062,212.2316486108661,207.15207795249108,207.97853350086376,219.5031774622955,218.33035849027794,221.3041862536067,235.62485947456554,234.66582755406645,233.289568625141,231.77448155010083,215.81425986476498,215.44317607701285,213.2509894904257,219.9687361221622,202.3361179425034,205.52326396353556,203.28658182426165,194.51907629104687,183.0994089333306,196.50960317373875,192.78278039094107,193.03632776744087,194.81905199284859,220.42520389687553,221.7420383201354,218.82894692724875,223.61960092635,205.42182549060038,219.25815327813277,199.04340227453665,189.7596629306595,187.62275928402073,183.00453599256616,184.7886385665729,179.20809795195913,182.8163692172306
246,2022-08-18 14:38:47+00:00,164.6973376962226,164.77882268759043,163.56132768036747,168.14921283366618,162.74465849153984,166.53298582393603,159.57811109120226,161.96232375558967,160.00822434743748,165.73746964473554,176.80313176021053,182.3251734982955,181.60448796259766,183.11342977097365,192.24565532389943,186.49662625656686,,,,,,,,,,,132.6684001403389,123.4302268262406,132.51639129717898,140.1813181798787,143.06958320927163,137.67422554061065,146.0171582941613,,,,,,,,,,,,,,,215.98518063641444,216.2696730078022,218.81869490084324,229.86685116901882,227.64912837075914,222.10935984805886,213.43559237739666,205.87258984882854,212.16189636229484,210.64939032442103,196.99314137146862,190.01060873165412,195.5089593045758,188.4048129960599,186.0204733347967,184.9302734428081,188.44433409438676,,,,,,,,,,,,,,,
247,2022-09-03 14:38:47+00:00,166.06908424067032,166.9238532746242,166.53799811128926,168.66493119403864,164.51785218221875,163.6537835539447,157.48713189270302,166.30772433630932,156.9789651469729,159.3387426644548,176.29667207292513,182.2582004959775,187.83224504167865,179.38085799239465,190.85369808985806,175.27579303932083,176.0978845103867,172.58850774692752,167.47770533937862,174.07018167302306,166.64787385542974,154.22173390748145,144.91522176760654,148.58882838909693,145.47251708244633,127.76085067438487,129.2047834857875,119.64889090348407,133.09681968421077,137.4187684723033,137.53884659029399,144.07698237557946,152.28169639507763,146.97546426836797,149.11801201677238,155.49263168794462,164.47688685335027,180.5919586469489,189.0838427706209,186.18075703711816,188.92743283134044,193.40764334957493,193.4137063491001,188.3992558888796,191.65648004407552,201.9184586345398,208.64957839415067,217.15176185712878,218.48285652540648,212.53805224717357,222.86211017181623,228.5212050287532,215.24267117114638,218.1104780888233,212.33383625305513,215.02839382734177,201.19458824871523,197.15102124582634,198.8578472346321,197.82852926335445,177.4525063390257,193.21664443885973,170.59019900918796,174.68557447077086,202.45029844149386,211.3183206794113,208.40085122668674,206.93960898926886,231.83230851267962,209.0808726423755,205.41948289913012,211.48128771513998,201.44172807551496,166.04281908381446,187.23589492656208,184.3921065799237,186.99225686286505,185.85086426172748,182.51755403444892
248,2022-10-05 14:38:51+00:00,175.57245508797084,175.65446057244017,176.86362599641743,175.96886983764534,167.97022791014982,171.54311346995712,171.1255437370931,178.80316895242814,171.61531528807294,165.29529924572495,180.57547585653413,195.7611786904889,197.25471400328502,182.92129291856494,193.33600062702976,182.23096583490928,173.99639626150196,183.68198038543133,191.44746377120654,202.57393744322835,185.6606969102156,149.72193040135755,150.57539896658653,147.06350225126565,144.0563157530846,150.14649955087003,150.1249211897144,124.78065091180926,128.19798843004435,141.9109793143934,143.77027149463285,141.91795620247737,150.52348063293636,152.64257775348804,145.84185845988267,165.34350860619907,180.55604634885708,188.02804729443034,195.03685412958018,190.62842345183594,197.70620717649123,190.20594301810254,191.35324233305457,190.4911952742249,200.3315076206856,218.70290535260736,211.75581568036355,220.88286061161,213.72468157272345,219.72364253376583,236.5644915729827,223.78798910546155,229.17566126136498,221.15367579354,227.00369516555625,219.49952377519327,198.79671274351574,195.8459975649335,208.28167032095055,204.7782669323945,198.23719273030042,180.22545453997924,191.50353059847325,174.64242692647736,206.32496991970882,210.63701042777706,210.19530397673373,220.36095597300778,228.54385104379995,213.18152643824203,202.91083089388331,212.1755189171962,205.726352695162,170.2189833070562,170.96357927282628,182.90940617048864,197.02611949800158,187.98019966227585,181.96581851149602
249,2022-11-14 14:38:43+00:00,173.81902561587643,175.77571686858042,179.19240600767708,178.8087156551878,171.5235721342575,178.7136359392461,173.49064807678272,176.92783475653013,173.73569698844355,174.23520638954056,185.06030458534931,190.28067799105062,194.03718481629173,197.19379302583675,196.28991900145027,198.14983607339866,199.0906978022908,177.96109565566462,165.92200361666832,190.6400913833728,203.61405829054803,193.7817983117261,158.88199675286486,130.65229015264606,146.10497491996654,159.73290602348405,158.99719777962662,154.61240375249253,138.15936302380223,136.2843744598581,136.4607018513024,138.23692928815333,158.38928597684935,176.89925669002923,147.5381050873969,155.43485094816145,188.63973112083477,193.46195903549096,189.54723432585786,192.26014648960458,195.98952023481837,193.4620430690762,194.04827744140854,201.0864941509358,204.49020411183145,218.78474204017724,226.5300352519225,213.0982326284515,215.57587446498673,231.4907295345549,224.86849525735067,231.80121726439157,222.68091685348966,229.8855158940251,218.95235671818847,219.3239694650816,203.98663946238378,201.3474521372555,204.22606488492752,195.26596503497154,201.26951776076834,183.3313996119345,183.81324651037698,180.72131691547676,210.13634481187066,211.66035976663682,214.468730574887,222.7143671357415,224.17381687446877,213.13884951809555,211.1771370782691,209.5468069977226,202.98959904063653,188.9985873621565,167.5005246670624,178.34024205991236,187.23888314918065,193.12063629715666,179.94067141867194
250,2023-01-01 14:38:42+00:00,169.47217175443,170.79835144040703,176.77584246704737,178.67479652787767,176.13453388690232,179.1198617006104,169.9063247916138,181.3202438690264,174.43527879816182,180.55473700400879,192.14358903722385,194.59646682157535,196.21091905900437,197.53715622856947,197.98383059401922,195.30738164615866,199.86538977740523,199.85323983519686,187.07939239320262,175.92908347261792,172.96020931486197,196.37446882825407,187.1582621358307,149.6849400085648,144.35017896295264,160.22699409612574,151.2226947316913,154.1871307038182,160.58204438354704,150.26056029800324,139.45133073799113,148.37724679621923,150.38517267652045,172.8743623722071,173.19419264411457,152.11990583479385,176.1351889047473,187.341519013595,184.3820966993218,204.6525217467145,198.87620943697547,191.23202686991596,199.06418699304794,201.97070995986627,203.5599293041576,208.3024329245448,228.4097643296176,232.39355055251917,225.00999648835463,233.42866617867992,231.7661597485534,236.34353946843726,229.65408512929923,226.85076236673643,231.01505714783588,219.73600176987946,219.1104601587682,206.07560896678598,203.07185993345465,207.14480252378937,202.3415754803949,188.47661884249692,182.28478571355447,189.91507990322248,201.89311034557068,205.62682385305817,211.65288264044608,225.69779573830613,224.61518665808916,214.33773478690944,213.30782264859823,213.43247502579328,204.54969468357677,197.22547788124422,187.33813533803135,185.354848981977,183.8636835390164,186.95308853791425,196.09832481566426
