,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
143,2013-09-02 14:33:45+00:00,,,,211.68483112533062,205.2424019001288,208.97425073754297,201.3051790027414,207.7504001018028,203.52049234914415,199.423879256708,206.57457423198758,204.6648912557148,201.3626794278856,,210.89663837719226,204.79311776811525,206.84916468368317,208.94636612379776,195.55363572351993,192.7330150179486,185.53126058865175,172.9579111640483,,,147.14138817712535,149.83276899020018,140.74079207613661,146.97667480265375,137.65973597788812,142.4106018816853,140.1090925839266,135.5351912159206,,164.6739075191128,176.63116928791752,179.2759440538569,176.9310748943297,175.17028540170978,183.47919858998657,181.352552282625,187.5219442890728,190.3797531886608,,,178.17045390113844,180.7517851645942,211.3712884013321,208.6268548740794,206.32752724465723,232.4053998767703,220.20439685430935,213.94311779416884,216.28144810575742,,,205.70340679866413,225.81146216763008,214.93496690549307,189.5042056003291,186.26110801435252,186.79418006262676,188.56133224329938,188.5344265492808,184.41869339384078,182.1207936277354,,,222.11098272982235,230.92584939997667,208.7683382916833,,,,,,,,,
144,2013-09-10 14:40:16+00:00,197.38952941230536,204.90751990362946,210.57947959526922,211.27761600557216,206.20955607241,206.49593171930968,204.9752284428823,209.1931334898137,210.61573183891204,207.2925630743897,214.52769045629535,209.11992937115173,205.97193343255339,199.97890148384226,221.5202205815387,205.76158087597872,211.11982214532745,216.00020167218645,202.31802514649738,198.70967129671135,201.41770958783914,185.06898395976455,173.9185261634036,152.17827743790718,147.15576602493414,154.60140834840217,146.6043228626018,155.90996090075163,150.31614279036174,142.71717972142093,139.64579023486962,147.76308119362653,133.95862819471284,154.56864884695284,180.44239715572652,187.55470663111936,184.2162131163279,168.97193972863116,183.62055043485574,190.50190059197664,192.57470786502796,200.24665890171786,193.41250548811504,209.6555056680098,176.78997888049219,184.52904583498398,220.87943189257265,213.9690394685579,207.8613396788364,247.80332630816517,230.03617720538898,225.59969564383007,222.23735452974057,209.21045451449328,223.86961178616454,203.76006920245175,227.27388534078545,217.0890436621553,192.11582979934917,180.51098022259137,191.6695525574064,191.66295583425529,195.13548097780745,199.09351478945712,192.81823483636737,203.52065348468767,220.28623333545124,220.84706585704706,232.13725311709467,209.99877794989433,205.96108885266432,197.22483838204818,195.94043942195594,168.98014391024807,191.3257730939712,184.4372149856573,178.2186475258702,173.40137507912132,184.6945735196927
145,2013-12-23 14:34:38+00:00,202.80277529638684,217.50865152696352,219.855735377896,,,220.5727730673787,219.65680263234952,225.6179252041029,223.52267807493698,214.3355605848312,234.83326922435032,224.8792368987575,219.23653119082172,214.45300233179154,,227.16268802844206,218.403016440758,222.22282645028338,213.35909513124238,213.25422275681265,205.8221657140807,209.63202698050242,203.94033719439838,199.0793923036513,,190.1470349256276,157.7686301313265,161.91032557381396,195.15894847909613,185.8800858590796,173.2519874414599,164.6048106549897,177.41170907726004,,,168.2993669700283,176.98888735717105,206.91824305786932,231.66069443734682,225.13039888975993,214.7863422723362,197.6192512109668,204.5263695133952,209.2274904543027,,,225.96230299792012,242.04240545598435,232.34275806787636,234.0223298148553,235.0780628909927,221.99122538956874,235.27673139834587,229.2696669065575,223.9700068046144,,,214.8168735438287,211.90442714263563,213.13400050681756,205.51170012579897,200.20044191521146,206.94389543303177,185.78863287593322,205.4013800367178,210.9225580532169,206.4827806701443,,,222.5925087130148,232.0464333554149,222.82249098401962,199.7480593943659,197.9720217162867,198.51007130010737,188.557201652228,199.38353317305535,192.96128929629475,192.82094828076126
146,2013-12-31 14:39:39+00:00,194.63589683971594,210.5158911938214,218.44827603576803,223.93142710180462,219.36820128443037,225.03818975419546,220.80042864157974,228.42218510961382,220.8357088078035,221.501904272413,235.73134028308118,224.792331915684,206.46161137667642,215.11326597139518,229.0442982962241,217.42898694245335,209.143096968232,216.3121779007313,208.47475701906498,205.10785050605608,198.86265043413712,202.33040527771334,,,,,,,,,,,,,,,,,,,,203.13354760035196,194.79139964524643,210.09035395185825,211.53441617755837,212.15380963742433,217.3844608273866,236.74177272912897,216.68212965301018,223.18944504069395,220.21639736654248,221.36423758520857,226.024360953213,226.2785496312227,222.7430865131754,216.12069144759718,213.32044280459843,204.72251888693444,209.95490257614927,213.3946031505982,196.4848921117392,191.2466305774081,199.5559374071476,182.73567607532343,201.21444700050614,208.4077821702959,206.9921044897481,219.41898643776094,224.49177705406896,216.64927766145894,221.0874381523266,212.70289836741728,202.38570192413073,193.0921863844281,194.10229310202124,177.5583777970907,190.50288307602153,179.97542921230712,184.83618448518007
147,2014-01-16 14:39:24+00:00,190.8743593731515,204.81556648162385,214.2889494745136,221.71783134691995,223.88553890025761,223.62311914431132,222.22884374038352,223.66661014424812,219.4752504751745,217.00949562340736,222.06735358209176,222.06390867449494,208.89785261649934,212.29276774161877,223.47147899209418,216.4361969012207,211.33297372671265,212.41900067833075,215.30889229439083,200.02554605868482,196.03562154246936,198.0005552294216,201.13551637359888,182.6753826145597,186.3045404510234,181.00217549762846,157.09888393269347,162.3990135473303,171.01266073862044,174.49372808813527,169.12266261120672,165.86772724423835,157.30276511844608,180.45890903121315,181.31099932965932,173.4112636344878,152.19933485365232,184.1422772377054,213.26767114870387,211.00348285442112,203.29917517212397,198.87896987006118,197.28339036599698,199.34800473309994,209.3071154551063,211.6030037523393,216.50203821777404,228.38714758728702,215.50103504290746,226.1995909447172,218.4707026166758,218.60266447086036,220.4898090892744,218.22887212388204,221.06157583378717,217.7732024472306,213.9415598328259,202.51330370736227,210.07751205936972,207.75021795890856,200.14509637750604,192.1100176109336,196.1244124219533,188.26713817385772,204.15341665460147,206.73463670423735,208.90876034753387,220.238700773782,220.17125860472012,213.89309563403216,213.43454866050112,211.78679267870575,197.71987691393213,188.84243803217888,189.84879133537362,185.78708221739686,185.85905322723121,180.05957244637383,180.132040045393
148,2014-01-24 14:35:01+00:00,197.2320335245676,216.4834381571157,221.62494174651434,224.16346592669242,226.49308932571603,234.3670941490094,222.31809793650123,227.23458419709021,220.87791671752885,220.1330610447359,221.85447519874455,,230.70849139661652,218.49727103987703,233.35439837820238,235.88536371391467,229.87445914233126,212.23586440411117,216.13160209153943,214.1910894743187,204.0066176387988,,206.70278960868444,196.58726243416763,202.47979134632033,189.77944902747285,155.40521017004497,165.78288024788552,172.6153408201795,178.9757154049345,172.04935645271948,,163.57704056844833,186.43563271801492,200.6085071323646,188.50485787126814,150.84830029236593,192.6239706447428,217.8817670994694,215.16054348946915,216.11195836095015,,208.7308981818539,210.9036001050698,233.07335412170906,223.03136447382195,235.20137804518367,247.0551973343747,225.00201357993888,234.51013137653973,237.0174776590851,219.96486505722416,,229.4352964625772,226.55601814277588,229.94375914609253,217.39636415384027,217.50104494560495,215.26048039332252,208.96001605202963,205.10577318451368,199.1295087053657,201.69418961442065,,,219.65381711234656,217.66475832672572,231.40474368963982,221.40994598294884,229.12135043964827,218.79021859803427,212.97669145548818,213.18014355455648,191.80763780765943,203.37310826321033,194.9612822174747,191.011386109311,177.9281977333627,
149,2014-02-01 14:39:18+00:00,184.20397770668055,200.51657344821476,211.0162628541952,214.2875093772998,210.33498307404807,222.0855820701965,220.92745048124766,222.86434425630296,216.8741664155073,213.91382247050194,227.55055353383477,217.36740265681323,201.9017839577996,211.96118797411282,217.63609289429706,209.2060326502883,211.30486390293942,210.6093819284011,205.25728277397513,201.09925257294833,198.0985835980841,197.62054465619784,186.7361981579366,183.9561555047766,180.64287610924873,169.53601393914886,159.40092086608638,163.79087569942166,169.9845794222175,173.92445788186913,170.04562417669447,167.15519380176525,159.30053333107213,173.97813214323156,188.7106888315917,171.07238790522956,155.68016747685465,188.74484417433695,206.57702270837416,215.03025744046343,215.0691612991439,208.95866383783255,200.95955715756207,196.80193288010736,211.17792142214836,211.38650228438172,215.81763566413042,228.62984767587102,217.7670445374112,225.25804512969955,222.0603639854687,218.19886253201514,219.2750670569698,213.91699849680117,218.76068778977947,214.66483181950457,212.19459663472406,206.3761829126814,209.93849464701012,204.53471549696752,200.39332716760333,190.22075004199667,192.4532552932127,189.94802646970368,201.82717170082384,203.73622489820264,206.394585150634,220.54337011630668,216.90493104739704,215.69269113027582,210.50255656020158,206.38269594635608,199.6695808138731,190.83651759957417,192.4134982076165,180.38077381911805,185.43912671757073,178.89850214962973,180.92344177195395
150,2014-02-17 14:39:05+00:00,206.80767867350357,216.67987575013282,221.28885669313735,229.80560413743592,230.1673826613906,237.89983513523555,234.13007897276788,234.08583353903828,228.84098237497616,235.82875047932131,239.8573694307874,223.53444597026922,224.48688042337972,218.75012246995868,231.13067211889205,229.74352913239295,215.78064435576619,216.6156415432694,214.59868732314155,207.97089913716704,199.20753286586478,200.27997220734574,203.54188927184094,204.872575802266,188.71363416017715,187.64527553635932,178.72019947015804,169.5037335317243,179.82930726573733,181.88975960070698,173.14104378229263,177.9184522114211,174.97818035362445,184.54283047152705,187.0988303548018,182.2141502510987,168.17419111483127,195.12364173300878,205.21150158604564,216.5148115507198,223.17242028931426,211.45386381728946,204.09143922752472,205.832571137266,219.6050778385031,223.8892783010709,218.9576748221806,235.91973643939707,237.02282471389032,228.6374866023949,231.71914990391116,231.82406860678367,224.28115711953473,226.19439409862017,222.71389662577405,222.83954903771752,224.2980791986813,217.70772690322025,210.284921114222,209.60124080450157,196.63790819093228,203.86212870680748,198.89989992512906,198.9150895448428,214.7644254276977,211.85170012466654,212.9369304914252,229.0663640554552,218.2945614550541,216.0686071183952,207.71934062236403,211.64937250801634,212.6002092698339,194.1548641753779,202.0604881209393,193.93917359437177,194.0219490151082,183.25999489845887,191.1511452754694
151,2014-02-25 14:34:58+00:00,,,238.74055809212666,242.90200440772017,241.20986903141,248.3694147292178,249.774009383051,251.01092605448883,245.56557256983703,242.7082757534161,250.21069421553142,239.44157454461623,,,247.96046408422444,239.2152741522083,237.12837299414923,234.79186440480063,226.43699408738865,224.02284148848372,223.73064269718026,213.53669070723845,,216.97174648272187,211.0405260296363,202.66883134101454,202.9719438725508,188.19716998624511,198.56607844604972,196.00579988700798,182.38103255583127,191.12346936695246,,196.7494863092558,204.18937540384272,192.6625350939079,180.99794762618393,201.00811795004978,220.87531800163745,223.28549381543777,231.26420240948482,226.6924653561482,,,234.1135118677467,243.57719820909682,243.2426127999782,251.57449270446688,252.15148752586373,251.04747678623838,240.28898268654822,246.32568593303904,235.89712854036523,,,243.18767743570282,236.99859064089037,227.21919615899057,215.22809118311557,217.94238678517843,209.62369947652317,219.61711815584582,211.95177962807765,208.53964323837616,209.7504164329916,,,241.16610213083248,239.874667170279,225.72063097825924,227.15630656962122,228.0285320342498,221.81277009473138,201.79458323894318,205.7556860259565,201.21902910105655,199.44627842463348,199.95787744679376,194.63863997498925
152,2014-06-01 14:35:39+00:00,182.70689953983538,187.72486048427842,185.98684263266597,191.2442194835219,,183.29370066661753,175.66140519884414,185.99262802813888,180.97438365973528,187.19249065807657,200.81084694197455,190.76499481754007,188.37548676442375,187.28696682261256,,188.2892867999784,197.43828360976596,195.72744845144638,183.5873645601179,169.95621413560082,181.94449065389423,183.0898278916267,173.08246219662647,169.27537522472346,,144.14347357546237,133.49604912316397,126.34089167547017,121.05344255881579,134.19484167828122,137.1461099599502,147.2624558326615,151.8235170410278,,,162.0228543051725,172.12270897476498,184.08983255614956,167.18098048905688,155.27216321610558,176.15408369920561,183.98465179056618,181.07824453830628,189.71955669510604,,,188.803872206181,198.68038347248523,208.14015414212955,215.26547905606998,211.88402869751553,213.73790298425212,212.58800495369968,207.14133760514244,206.06692370007346,,,188.86174824633176,187.56247700739897,186.05113009887108,181.08387731204138,178.66116408442093,175.3101644724494,181.1924676536093,188.4611034579949,185.53417406533362,200.84555392367602,,,201.90091872111185,203.7615019460414,203.6722098406902,187.6190064389227,171.262316651226,172.1695778001245,182.0735649514479,183.36446034961494,,
153,2014-06-09 14:37:56+00:00,194.3334238619403,204.95083710413547,207.36912462886542,204.94014068743792,204.19252190356508,211.06684313105222,205.036601836022,210.3382730788406,208.11556484357158,209.36854498859117,218.58755302199748,211.70370273211435,207.80860687686314,213.50285026598405,216.97641493111772,210.86478324734026,214.06082614568962,213.46193847914964,197.68509229653762,195.4783563257996,201.58777958963677,201.0018136241835,195.30744895664336,183.82102357219418,182.86573756905062,174.65065239478798,164.1637339531014,165.03672599967504,154.38089538003464,158.65317627225585,161.07348411753912,166.6911691093898,167.6768318084221,173.06106934312598,184.47513978023142,194.3810491181102,201.01952456730714,193.42243239022636,183.49976108458662,188.5317617281317,202.02571757990023,200.2750748546644,207.6759717873522,212.16995273968394,212.78101499879983,212.7951359675352,214.51364980571975,226.0407753044745,232.73167034087527,232.9551876667039,236.3928341644874,234.30526765788585,221.20190361646019,221.75630024290191,223.37094978181793,211.73662934277309,208.54988609738785,218.07704161260384,199.70767912736562,201.3227780550762,192.57666347611683,191.21051352075818,196.50778112692075,198.9094579734829,210.75247445558836,199.5829786709666,219.53931983216918,223.25768679344372,218.60810036826007,216.53315511549806,221.64684043639113,221.4323575212253,195.05305653702078,195.67603105148314,182.00732171446958,189.92910148959564,186.93882364531495,191.76671112466414,191.46316156085777
154,2014-09-05 14:35:54+00:00,196.9129991659156,208.41430186600815,207.69184348376743,210.47944762240363,201.10684128912334,203.28570964528936,200.4659877004525,,,212.3803185297394,218.8477599873923,209.87993112146813,204.16049358829883,201.36047113648956,212.53679504028423,216.08264079242457,214.62301007178468,,,194.47655591792665,194.8410647042025,191.10729288749195,180.3548729656671,178.36999635140123,177.83289698130142,157.5686538954499,154.90638790585646,,155.06960763049932,154.14426327862296,141.06373438802422,151.1069498065545,166.22546853591015,177.26698095834948,184.2540675480771,187.00070574324076,170.98441309444047,,,189.1084203213881,191.31225631374429,185.91916113609727,180.48758173643114,201.6077017907047,212.16735873352528,214.21339467984208,209.60494227280861,,,236.93760986907606,222.11425650543006,231.8013969950211,229.14921897400095,207.33081508954976,211.79455777304423,207.79878167072494,219.12270988064708,216.06568417758191,199.61401810789593,,193.71971672892113,202.0520437941592,190.19298201877277,197.61618045952812,191.7315499088363,205.37401909645558,218.02139592592158,212.07568861794346,219.18711673910968,226.46086762425125,217.89592826318875,,,183.30492178112587,184.2244851183334,193.9869528562392,185.3879860675657,178.7585260298961,177.48579748652014
155,2014-12-02 14:38:26+00:00,198.76790641160014,213.7439620733958,220.49436328099438,225.87644993310778,221.8873487478034,227.0686935225293,212.78430611475613,216.34455405150516,213.50200631978328,219.36868110162058,224.12548831991663,216.87821811531037,222.65157378380826,214.46373256393136,230.6637951547641,213.2548210352155,215.13135804848537,218.9534541961266,201.36051567408396,211.17140518550246,199.8773542512724,197.85130435155784,187.28947239458472,188.992548575834,191.6030232343627,188.33108597581332,171.46567600917018,153.66637723030485,151.84759321063524,175.57184722465718,183.2493585691704,178.93021501554435,176.57682226291513,174.44630777779867,182.30564022752117,194.99027587442697,192.28545868394434,192.73531259403262,198.42418866825486,205.35941339893876,219.6541604711269,198.23524266243865,189.96334866471332,205.43154954972707,217.47479452310353,202.80421431529552,222.43188725399477,229.76942555812087,229.10720579127914,229.03692338808574,230.1388347812003,215.8565812166584,224.9521918104946,213.15116244591584,218.97535265275326,227.78597527444546,219.01569394337866,214.4785891967988,193.10661632570626,,,,,,,,,,,,,,,,,,,,
156,2015-01-03 14:38:17+00:00,,,,,,,,,,232.770560020108,233.70538234891131,210.3006802473443,214.76518394329435,222.61849427954294,228.58537590024773,218.2568933823131,216.08701903318587,201.49410199287306,216.4820652982078,204.35003134972118,195.1702779786076,201.3297410545302,185.40711582506236,179.7460367975634,187.36320534463954,185.16378491837068,172.66924672594752,163.31052153503404,143.106399035947,173.41186195051324,187.23328231987233,178.25797732035855,179.69511345774902,188.25859356061895,179.06303369718975,166.54615609799373,196.20493466859898,203.48218716929142,199.20515764480675,207.68060605474113,205.71193508106262,202.55984978319117,206.62530601492443,203.01393312620638,196.231639763177,215.6353266119939,216.39259057642414,219.65584669214672,227.99824855665258,230.8148064581036,235.1121731058988,228.1604455352753,210.37604032246912,221.22091199153598,204.8111706261942,204.8318742518825,214.6988473890041,215.92474346569972,208.32734632213226,187.25063524313768,203.092706759225,191.46445732923834,190.28989428130996,188.67860486189448,197.5215604062178,200.65202302419374,210.04907608138916,222.02961487919984,219.90960766559442,219.01467762449238,200.9256024002856,213.85605642874256,198.94344024443566,199.8074184972149,,,,,
157,2015-02-12 14:36:54+00:00,201.71993214145974,216.81384661305003,226.00558188584967,231.68249338786686,234.93883983737376,245.69381840605362,247.58976737541548,,,249.68669920333613,244.50859322163268,241.47825147780986,245.3622570713074,243.56399139402308,252.98262181424468,243.52140507448118,240.709181716411,,,225.81096521943923,225.23276247599904,215.6376812885201,210.63326591881727,207.45883378918768,210.0795693240425,201.4241423546802,192.02850518130316,,176.0316767203834,202.54415435631051,203.1535674066245,196.80129737077618,202.6092941447161,209.18063500994901,210.3532297404074,195.21107117702087,197.2386282919744,,230.07749578384266,227.3185236065856,223.66565914171545,212.0600200091103,229.9924637286143,235.37686560699944,227.70159024739516,214.9173203209984,241.04133259416844,,,246.22991290817822,253.29192757612282,241.22061726504262,241.047321178346,229.70325177695705,232.38377207461792,230.25273873110658,228.49776119566957,211.96139041253903,,,206.181753913362,217.24463935891907,208.61356392732392,206.40678287300827,209.52511197466814,225.50756107862836,222.67419727034215,237.3975456727922,238.50063745477527,217.74506302770246,234.25552254155025,,,,202.89517439339028,203.45114613670876,193.9032001328851,194.6106102712361,195.65554246430924
158,2015-02-20 14:38:04+00:00,184.92574088106403,189.34356553892974,192.57904896474807,198.13862719253217,194.81781896085488,196.65482104598135,,199.0633748910027,199.46755971995486,207.72777512070138,214.90149986487216,203.18193637034545,200.35006081020788,207.99053628698502,211.87906583745558,207.5325507418631,204.20247116890914,203.34723574092212,194.24032525338527,191.01664500055227,197.71053594658255,179.37365642724765,181.5367391338188,178.15853857141929,169.97460112108294,157.10528580571847,155.62869535466774,150.92041732181664,141.16768264361596,160.85839006152628,158.4432157304611,159.58743735547932,160.68791921012885,163.14768873186907,175.14697845649624,177.62722728416202,173.30821564179388,185.39076670913653,191.95493487886085,192.4836179078095,198.0658930843772,193.0346405621172,188.42748330120145,199.50840417802368,195.9297144096028,194.81067342667424,207.871212020543,220.8145738934054,217.0883446646804,216.81495916527285,222.17389669817103,223.44908613970998,212.34386441458878,212.73567547452956,209.48142854840114,213.2500435082897,213.01795773293952,200.41516547321385,196.1746538138883,195.40647671958226,186.23099796913186,189.7626728529804,187.25953223139533,191.55842509067773,188.76991118175727,202.57287843176658,204.8077239370058,213.32466520083398,213.4261550168693,207.6720514675835,207.78305535579995,196.76060503543744,190.56558620247415,193.33793344811653,189.61299841725057,181.2935548914625,182.3112185399778,179.20463784528508,178.63654644425992
159,2015-02-28 14:37:07+00:00,,,223.18788258096893,226.9454463175001,227.37084471528624,236.37865130959221,231.41159729958576,238.82513340757174,231.64850488317234,237.8233027085133,245.8229422192286,241.70349509155085,,235.52216012180784,234.91243291515298,238.48681744938006,238.14816853035006,237.05132163868873,227.1136114999071,224.02939372400536,221.81251031151515,213.68085117760728,,211.43267061352347,208.47800226964154,188.97968411510416,,186.099264976749,173.9664048042509,190.2854639492678,197.2356379680158,193.4206864969488,,195.3403648461415,205.6062025461482,203.8680941727125,194.85758716074645,201.84014299959242,219.58397591096244,225.80674055089582,222.97363313880425,225.80829298464744,,229.22480917650853,235.5038981602919,225.03009817204048,223.74062331321545,242.2474938646028,240.78310575200473,236.23634180847958,237.91628964557083,243.9059898417387,237.11546406261104,,225.5281813381387,234.06171688225038,240.02165538345548,228.8691028273014,212.3778924587113,220.29473598812888,205.09449520910047,198.666320547267,202.71286681809687,204.71820507262856,204.31322986574747,,224.29508452892895,223.2940856753284,226.0432374197063,213.369994985735,219.4702873065637,213.0159401634018,205.705855727953,202.82186167279804,203.9724805850509,194.2128833976107,193.78803409777692,190.8789652628654,185.87790858423222
160,2015-04-17 14:37:29+00:00,182.44762338484054,189.46349410046176,191.6965835075325,198.5633247452813,198.5540382852825,204.2769013049454,199.05091350792793,,202.69216091637648,206.88160930893827,215.63904552755665,210.86654217137422,210.36791252528624,213.0700473731353,,212.64019680542168,207.99643352537328,,190.51910267103153,189.59463155765474,189.46920477220593,176.8602041946839,173.86434600832254,191.6373035239692,172.36097642385403,139.20599433871996,,,90.4620834625066,143.48077383560502,171.9016494426255,193.477345028503,187.3008738607886,183.1112190094012,178.34334799196117,141.65980604866928,,,,,198.86213308629607,197.43040884873778,166.391559905637,164.73236703838677,189.17124739882794,209.13563956069572,213.69757844079294,,,234.67493755532277,225.36657661757795,226.64860997986557,208.45963127768476,218.9166288717816,219.59325714905827,217.3336108447754,207.7242167673742,199.67109703405714,,,185.92286959451928,188.46603073061823,196.11813805158295,191.3871105916922,188.43255361932611,207.73093052500872,,,214.61651097409606,217.02084121616525,212.2907624987376,,,,,,,,
161,2015-07-14 14:37:48+00:00,183.65413493412143,187.44783525056664,189.696797914554,193.5015865532298,189.56935126569584,189.60398166378616,177.42427703437824,186.6387448780754,182.11322361456124,182.64799656105407,206.12817525473108,190.51995644012413,193.18236012099786,202.65613345025355,205.17041074676652,201.26036542041678,189.01608770736206,193.80716569047982,188.06688474155123,177.34174901489627,186.88020798861584,172.8780395601193,159.25854179341152,144.5921991290979,136.75485497613357,121.3840280456588,,,120.52206390683445,129.86160175597644,128.5287557205383,132.50129077158437,155.00563394972673,154.9703361465234,148.23959522158322,147.5010337747733,142.4837408625407,150.16845009608267,160.98164839843707,165.6012151730073,168.12575076907746,184.2779741060751,191.0545419647753,179.31412854026706,170.40475150964022,182.67255501297336,204.59601229929058,202.24613437070133,201.1778992575065,223.68150872519723,219.56010016482918,214.84009868417286,215.0524430780835,204.11508539302767,217.18325145094417,204.019060663253,204.13098055682232,195.5035282632178,199.43067567632923,175.9170722979925,182.09498140582875,180.79315594534458,188.51327176570808,173.77749273321447,190.55863566877457,201.56870233617678,202.54077757505848,210.93655993321124,204.24537535503825,215.1304621348338,205.40139228868114,205.7465037680693,186.21085109440315,179.87693243300635,184.50712392171903,178.4791606018116,180.78887521722902,172.67368739062135,170.7016325335923
162,2015-08-07 14:38:04+00:00,184.54653811649428,187.74830221128923,188.39809693394346,189.50686943457134,182.99554230554776,180.61424881234137,179.7027834169596,187.52071740421815,178.67132115804225,,192.83376562841022,193.78733208827074,190.46488626922581,196.649262483545,219.84461531131632,216.6967836922644,203.48051965493738,183.41004623303888,185.4359971119323,,170.4797272234628,,,,,158.14444350614394,154.48561005969253,158.61011594574023,,,122.88237335592086,137.66155954640828,165.30044757878653,,165.46003424647012,152.60980416991714,,158.90017533917992,,,166.96399089663421,167.69206817263031,198.07142217909256,186.69901669898746,177.96471953518906,198.08717361341922,214.17785812693046,210.1696563247524,206.8253208895319,,,224.4733424273852,220.35442640613172,,188.4320647582128,205.55851265192686,211.26060905560882,206.36009740675237,198.7015078717117,187.00214967606422,,,173.4608618260654,186.61185321328367,191.0948245151361,201.15223200882588,203.08173537943827,214.66754202122166,218.10822412047463,211.82892268023727,210.45746479943483,202.69021884317277,160.864488725402,,,,184.37641156885684,173.72110927310126,167.82673060214904
163,2015-09-08 14:38:08+00:00,183.69942358641424,183.14306989607948,183.66187707874818,180.71406154570963,177.85677793836254,173.13982064742368,165.27063968115593,175.9607396751957,168.29452401573985,,,178.3110381533113,180.66207137601833,182.51066457663865,182.65141381603382,189.09510234482343,184.13761096820545,183.447671985706,181.7247661864439,,141.49127850389397,144.52276853948717,148.70192751298262,145.1888741896811,134.73999108545172,125.19058517607519,112.25929119815042,102.35513726997604,122.70641041181926,,107.73190120286074,128.48200132470734,128.71378639653014,136.1491376005004,144.4309701522062,136.71624221738494,141.75314384498984,155.25317140348204,,,168.28212114985058,175.273776518386,168.80835982806795,177.8507098049655,182.99099029781755,180.1604039612681,188.70374096987956,195.00990072629213,206.9978006971728,,,209.79888426052793,203.85451464959846,200.62736381236314,199.2068163648364,200.3854102155861,203.21515056027923,196.53436346683884,190.46639082663705,177.7050560029838,,,,181.55246322864528,181.1970552314878,185.38402301250062,198.08900246677075,204.8080829372576,206.52605025610887,211.5238522582862,203.75808442142988,182.73496663603225,178.07423190426715,166.77037242358415,,,,170.2848261473406,171.24032412085563
164,2015-09-24 14:38:13+00:00,190.08817472966984,202.5107633099624,202.9586246788746,209.5746061940959,198.50924073525613,201.24713149331046,200.10702891715061,201.18447493936597,196.5172250597587,197.31703956561083,,208.5776706418827,216.1232958357738,212.76049794873956,213.18020428752135,207.24724146396946,202.47978698683067,206.04638913597427,193.0792039968158,192.59462542428133,,158.39673986789842,174.80746169133346,174.8884386201651,168.15924042512455,142.6100799217619,148.26355282463712,138.10134467953557,151.6714366706924,,,145.03425487961977,163.54585753462226,163.24073558868955,166.62825450516323,160.84759678608984,,179.19766251529833,170.2471886513892,183.83236622380758,,200.28189369057833,201.01938014273458,207.33821033061153,207.73327109185237,196.4916814833195,204.45441128546344,215.45341775040768,224.34426782675524,227.59853443317832,,,222.94443806335073,216.06884284134227,216.0846788556545,216.25030785388225,214.9015478465053,205.92846789527457,199.01366596019767,194.09497585242917,201.1525739316107,186.89466561598334,,,191.26664740570476,207.46942557054086,215.28651629234474,216.39286004168625,220.94588254714608,215.89321718731642,209.99531550597524,198.79176680784977,196.32806820636307,189.94388462844972,189.2770947371451,,,,
165,2015-11-11 14:38:54+00:00,,205.11382341725334,204.85069995282322,205.87583312287882,187.90085354037132,203.3823063775469,201.76036275647414,201.9052729028577,186.52815704317334,194.56446874135975,211.11391939212575,,,207.12021992641263,212.49987320247033,212.43767035287223,223.14144056897112,206.2545829723425,191.2022874834301,197.6037666603417,135.6037186430064,,155.49362370572248,168.15022657014555,169.12112622647584,153.43695863363942,144.97267704926188,142.6719081247,153.54091494414973,147.06667620564426,152.49392986104033,,157.28733302177156,169.7903782794474,172.3931143692974,166.4458943473208,167.25504735975022,170.51565837814016,170.87945522531032,183.6662660129424,176.9263876078247,,,198.9650133474487,196.78282374397696,203.40423396744114,205.47797366771357,194.59055847598233,216.5329600600249,217.6225699515061,219.0389383875705,219.84595464694104,,220.54235832312204,220.16854108308138,216.03890931358703,214.79913070808965,215.6140971395556,197.50042023972185,192.44789190709452,190.9401316521657,187.21097642903942,186.69956656039722,,,205.44911079437952,215.3663599547578,219.02449051484265,208.97574913152548,215.85690517066246,213.16286344724335,199.81475810136845,194.91976568920327,180.7253240516416,185.85479268416435,188.20839676458954,176.21773410916256,170.45146169926218,
