dates,nzd0377-0000,nzd0377-0001,nzd0377-0002,nzd0377-0003,nzd0377-0004,nzd0377-0005,nzd0377-0006,nzd0377-0007,nzd0377-0008,nzd0377-0009,nzd0377-0010,nzd0377-0011,nzd0377-0012,nzd0377-0013,nzd0377-0014,nzd0377-0015,nzd0377-0016,nzd0377-0017,nzd0377-0018,nzd0377-0019,nzd0377-0020,nzd0377-0021,nzd0377-0022,nzd0377-0023,nzd0377-0024,nzd0377-0025,nzd0377-0026,nzd0377-0027,nzd0377-0028,nzd0377-0029,nzd0377-0030,nzd0377-0031,nzd0377-0032,nzd0377-0033,nzd0377-0034,nzd0377-0035,nzd0377-0036,nzd0377-0037,nzd0377-0038,nzd0377-0039,nzd0377-0040,nzd0377-0041,nzd0377-0042,nzd0377-0043,nzd0377-0044,nzd0377-0045,nzd0377-0046,nzd0377-0047,nzd0377-0048,nzd0377-0049,nzd0377-0050,nzd0377-0051,nzd0377-0052,nzd0377-0053,nzd0377-0054,nzd0377-0055,nzd0377-0056,nzd0377-0057,nzd0377-0058,nzd0377-0059,nzd0377-0060,nzd0377-0061,nzd0377-0062,nzd0377-0063,nzd0377-0064,nzd0377-0065,nzd0377-0066,nzd0377-0067,nzd0377-0068,nzd0377-0069,nzd0377-0070,nzd0377-0071,nzd0377-0072,nzd0377-0073,nzd0377-0074,nzd0377-0075,nzd0377-0076,nzd0377-0077,nzd0377-0078,nzd0377-0079,nzd0377-0080,nzd0377-0081,nzd0377-0082,nzd0377-0083,nzd0377-0084,nzd0377-0085,nzd0377-0086,nzd0377-0087,nzd0377-0088,nzd0377-0089,nzd0377-0090,nzd0377-0091,nzd0377-0092,nzd0377-0093,nzd0377-0094,nzd0377-0095,nzd0377-0096,nzd0377-0097,nzd0377-0098,nzd0377-0099,nzd0377-0100,nzd0377-0101,nzd0377-0102,nzd0377-0103,nzd0377-0104,nzd0377-0105,nzd0377-0106,nzd0377-0107,nzd0377-0108,nzd0377-0109,nzd0377-0110,nzd0377-0111,nzd0377-0112,nzd0377-0113,nzd0377-0114,nzd0377-0115,satname
2014-12-18 22:05:45+00:00,338.77,328.81,,,,311.1763157894737,304.09999999999997,303.2576470588235,308.59764705882355,309.9063157894737,303.5,296.9,305.745,312.9533333333333,313.655,325.97153846153844,332.8255555555555,329.7504347826087,330.525,,,346.43764705882353,345.76714285714286,340.75,346.8776470588235,351.645,357.805,347.01,346.6163157894737,340.7663157894737,334.5733333333333,336.12,342.5709677419355,349.36,351.5957142857143,,,360.5,352.53,359.2966666666667,355.51,340.22,334.47,328.1663157894737,332.97,344.465,350.92,355.5430769230769,337.81,333.81,,,340.2,340.29999999999995,346.67,350.065,339.7266666666667,346.31,316.33307692307693,313.51,312.83,317.81,320.1630769230769,334.8530769230769,345.31,343.54999999999995,342.47999999999996,,,331.46,329.51,318.6357142857143,325.295,321.9557142857143,330.27764705882356,330.805,328.77,340.34764705882355,339.55764705882353,339.05,341.58714285714285,341.80333333333334,349.995,,,338.805,340.99,340.185,343.6476470588235,344.28764705882355,342.7263157894737,337.3976470588235,332.7057142857143,335.565,333.55571428571426,331.76000000000005,334.6330769230769,336.96,,340.07,339.08142857142855,339.83,343.56555555555553,336.6463157894737,343.34,337.4657142857143,335.4430769230769,345.3130769230769,359.8304347826087,360.5157142857143,343.2263157894737,336.71,,359.04,352.51,350.77000000000004,L7
2014-12-26 22:07:18+00:00,379.820303030303,340.56636363636363,337.81545454545454,337.49545454545455,342.2247619047619,330.2868421052632,323.03000000000003,327.2847058823529,330.5147058823529,329.7268421052632,328.14,332.11,331.095,327.39222222222224,333.965,333.75461538461536,342.33814814814815,341.3373913043478,349.495,355.50666666666666,363.86470588235295,356.49470588235295,357.2247619047619,361.50666666666666,363.0947058823529,374.365,382.375,361.91,366.4268421052632,359.43684210526317,363.21222222222224,357.44545454545454,362.8048387096774,357.95,372.6371428571428,386.75,387.62428571428575,382.78000000000003,380.22,379.39444444444445,372.90090909090907,350.2166666666667,347.3954545454546,344.7168421052632,356.21666666666664,355.865,374.3933333333333,372.3092307692308,367.60090909090906,354.2966666666667,364.3,368.56333333333333,371.66,363.34000000000003,366.40090909090907,363.045,361.08444444444444,373.67,342.29923076923075,338.24,336.47,335.89000000000004,336.6792307692308,346.89923076923077,361.11090909090905,363.11,360.14000000000004,347.7933333333333,354.29090909090905,361.33000000000004,353.09000000000003,351.7471428571428,347.775,354.54714285714283,352.0147058823529,352.115,358.22090909090906,357.50470588235294,353.69470588235293,348.0254545454546,345.1747619047619,355.90222222222224,365.075,357.46666666666664,359.045,350.795,354.95666666666665,355.065,363.1547058823529,363.6647058823529,354.3568421052632,352.2047058823529,347.28714285714284,344.955,351.60714285714283,348.89666666666665,353.60923076923075,356.65000000000003,363.20444444444445,368.95,369.9142857142857,364.49,346.89814814814815,348.0468421052632,361.62090909090904,350.54714285714283,354.6392307692308,362.27923076923076,363.9573913043478,377.46714285714285,347.24684210526317,357.96,362.76714285714286,381.73,380.4766666666667,377.33,L8
2015-01-19 22:05:46+00:00,376.0009090909091,322.76909090909095,317.8363636363636,319.67636363636365,316.06571428571425,,,,312.14058823529416,317.1436842105263,316.73999999999995,316.94,316.095,314.99,319.445,316.8792307692308,325.61,324.61652173913046,329.715,346.7,348.14058823529416,,,347.74,357.05058823529413,361.565,365.845,344.45,345.5536842105263,353.2636842105263,349.61,346.8463636363636,353.3241935483871,355.53,349.2085714285714,362.52,354.39714285714285,,,363.17,358.53272727272724,346.06,332.2263636363636,320.3636842105263,326.44,341.195,346.85,364.39846153846156,342.1827272727273,341.21999999999997,346.31,347.66,347.58,,,361.245,339.02,348.07000000000005,317.26846153846157,312.88,309.41,311.2,317.96846153846155,338.2584615384616,342.69272727272727,328.42,326.73,337.22,337.67272727272723,335.15000000000003,,,340.015,341.5785714285714,337.14058823529416,339.735,335.27272727272725,350.71058823529415,354.73058823529414,347.2763636363636,341.93571428571425,347.5,351.955,347.86,351.285,343.465,,347.605,350.9305882352941,347.14058823529416,337.1436842105263,339.76058823529416,343.54857142857145,346.075,342.21857142857147,333.74,336.22846153846154,333.57,333.41,342.87,,347.64,356.53,351.5136842105263,352.28272727272724,340.1985714285714,338.84846153846155,343.82846153846157,355.52652173913043,366.31857142857143,346.6936842105263,327.62,349.31857142857143,353.53,,,L7
2015-02-28 22:07:00+00:00,387.1060606060606,344.4572727272727,342.7290909090909,340.12909090909096,333.0495238095238,330.98894736842107,331.36,334.1341176470588,336.1241176470588,330.88894736842104,325.84,329.92,327.645,327.72444444444443,328.565,329.6207692307692,330.2162962962963,346.51,354.245,360.8233333333333,364.59411764705885,361.1241176470588,363.7695238095238,361.1433333333333,364.9341176470588,370.965,368.705,366.81,365.228947368421,364.968947368421,363.46444444444444,363.59909090909093,368.72612903225803,361.98,370.3442857142857,381.63,379.36857142857144,381.64,376.32,375.80888888888893,375.0181818181818,348.56333333333333,345.4790909090909,338.67894736842106,345.6433333333333,360.825,361.6466666666667,366.94153846153847,363.7481818181818,357.99333333333334,362.33,363.0466666666667,,,,,,,,,,,,,,,,,,,,,345.555,347.9942857142857,346.35411764705884,352.835,350.35818181818183,359.54411764705884,359.05411764705883,353.8690909090909,352.1395238095238,356.83444444444444,358.705,357.4633333333333,357.185,349.945,352.99333333333334,360.245,357.24411764705883,357.17411764705884,347.848947368421,350.54411764705884,351.3442857142857,352.915,348.6642857142857,348.54333333333335,349.15153846153845,352.13,353.7888888888889,361.07,360.08857142857147,355.35,358.8162962962963,354.17894736842106,358.5081818181818,348.95428571428573,350.77153846153846,357.11153846153843,368.36,376.9642857142857,356.55894736842106,350.57,361.1142857142857,362.14,352.6133333333333,353.69,L8
2015-04-01 22:06:37+00:00,387.3036363636364,304.55636363636364,310.49545454545455,325.74545454545455,329.7557142857143,329.2342105263158,328.44,329.00117647058823,331.5311764705882,326.0542105263158,328.31,329.35,330.4,332.8533333333333,333.23,342.02461538461534,346.02555555555557,351.2626086956522,360.9,364.17,369.7811764705882,369.0111764705882,365.06571428571425,361.23,362.4011764705882,374.52,373.54,371.32,367.96421052631575,367.13421052631577,370.7833333333333,381.2054545454546,389.4390322580645,380.78,368.92857142857144,379.03,368.58714285714285,373.46,370.44,369.0366666666667,364.71090909090907,344.44,334.7654545454546,342.5542105263158,349.42,364.53,360.53,372.09923076923076,358.72090909090906,356.33,361.12,366.14,367.87,362.82,371.36090909090905,371.18,350.4566666666667,343.34,322.2592307692308,317.52,318.71,320.47,334.03923076923076,341.8792307692308,341.03090909090906,341.43,342.84,341.9,341.22090909090906,342.16,340.79,345.4585714285714,353.57,354.84857142857146,352.25117647058823,348.23,352.37090909090904,362.93117647058824,358.48117647058825,354.55545454545455,358.7057142857143,363.6733333333333,356.73,358.32,358.66,351.72,352.65,355.36,360.0811764705882,355.10117647058826,350.46421052631575,351.2711764705882,352.15857142857146,352.02,351.92857142857144,348.04,344.46923076923076,347.31,356.19666666666666,352.19,355.4371428571428,353.19,356.59555555555556,359.9342105263158,358.2709090909091,355.93857142857144,347.77923076923076,354.5592307692308,371.0726086956522,377.03857142857146,354.3642105263158,344.28,357.10857142857145,363.31,348.83,342.58,L8
2015-04-17 22:06:36+00:00,,312.2090909090909,313.4163636363636,322.3463636363636,325.5780952380952,320.0057894736842,324.47,320.1564705882353,322.39647058823533,319.05578947368423,315.1,315.1,311.93,308.86777777777775,315.58,329.7130769230769,327.33518518518514,328.99,339.13,334.40333333333336,337.5364705882353,340.8564705882353,343.28809523809525,338.9433333333333,345.2064705882353,357.05,358.09,353.49,354.11578947368423,351.03578947368425,347.97777777777776,349.85636363636365,357.11451612903227,350.03,347.9471428571428,350.42,348.12428571428575,357.04,352.45000000000005,349.87555555555554,338.8727272727273,337.9233333333333,338.30636363636364,332.8457894736842,333.67333333333335,343.97,343.19666666666666,352.48615384615385,338.88272727272727,338.56333333333333,342.19,349.5966666666667,344.04,339.15000000000003,342.39272727272726,347.57,324.68555555555554,,319.37615384615384,309.32000000000005,303.69,300.35,318.3961538461539,327.8161538461539,333.10272727272724,334.07000000000005,332.82000000000005,326.75666666666666,321.01272727272726,323.69,325.0,327.4271428571428,341.96,341.82714285714286,336.0964705882353,335.83,331.44272727272727,335.89647058823533,337.6964705882353,344.1963636363636,341.6980952380952,348.54777777777775,349.26,349.61333333333334,347.03,340.45,342.2033333333334,342.0,341.9864705882353,339.1364705882353,342.7457894736842,337.7464705882353,336.66714285714284,330.18,328.0671428571428,334.56333333333333,336.54615384615386,333.5,338.3855555555555,336.35,333.1042857142857,330.69,351.2851851851852,348.36578947368423,340.92272727272723,337.27714285714285,336.05615384615385,344.68615384615384,370.18,365.33714285714285,344.8157894736842,331.9,350.4371428571428,365.48,357.0333333333333,355.78,L8
2015-05-27 22:06:42+00:00,410.6812121212121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.9276923076923,,,,,,,,,,,,,,,,,,,,L7
2015-06-12 22:06:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,297.46588235294115,,,,,,,296.0445454545454,,,316.41,321.66,,,,,,,,,297.32666666666665,312.07,318.2633333333333,,,,309.91999999999996,314.9133333333333,304.46999999999997,312.72999999999996,308.7390909090909,316.43,311.1277777777778,,282.39230769230767,277.73999999999995,271.67999999999995,264.47999999999996,,,,,,,,,,,,,,,,,,309.80454545454546,,,316.58,320.22666666666663,313.07,311.26,315.40666666666664,317.1,309.90588235294115,315.41588235294114,314.5826315789473,312.15588235294115,309.01,308.3,303.97,,,305.54999999999995,305.3377777777778,309.95,,302.47,306.0759259259259,307.18263157894734,310.57909090909095,,,329.2523076923077,344.09521739130435,,,300.44,330.72,342.02,339.1766666666667,,L7
2015-06-20 22:06:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,351.445,354.335,345.60999999999996,341.76526315789476,338.26526315789476,341.06333333333333,334.35545454545456,,,,,,,,,,,,,,,359.46,358.32,352.79090909090905,346.12,353.67,352.18,348.06,353.65000000000003,350.28090909090906,346.445,335.2366666666667,359.20000000000005,326.96,335.91,330.67,,,,,,,,,,,,,,,,,,,,,354.1433333333333,358.165,363.9,357.835,346.475,350.37,353.465,351.7782352941176,350.4882352941176,347.47526315789474,348.76823529411763,339.0414285714286,334.125,334.6014285714285,336.96,341.35,345.95,345.9166666666667,351.38,345.10285714285715,345.08,344.10888888888894,341.7552631578947,349.2009090909091,348.65142857142854,349.38,361.19,370.98130434782604,363.7914285714286,341.4352631578947,350.93,367.84142857142854,379.29,381.58,373.90000000000003,L8
2015-06-28 22:06:52+00:00,347.70757575757574,,,341.05636363636364,345.9161904761905,333.16526315789474,338.34000000000003,335.5370588235294,,,,327.7,319.935,328.0088888888889,330.625,332.2238461538461,333.24925925925925,333.2826086956522,338.855,341.9166666666667,340.6870588235294,329.1970588235294,319.0861904761905,320.39666666666665,323.60705882352937,,,332.86,331.46526315789475,332.9352631578947,330.0688888888889,332.06636363636363,341.9729032258065,346.25,353.0942857142857,363.37,358.49857142857144,365.52000000000004,362.11,358.0677777777778,,,,345.47526315789474,348.19666666666666,356.695,353.06333333333333,352.1976923076923,340.38272727272727,341.33666666666664,343.20000000000005,343.9233333333333,332.69,332.77000000000004,333.47272727272724,340.385,,343.84,324.3076923076923,321.68,305.99,301.78000000000003,312.91769230769233,328.3676923076923,340.8127272727273,340.98,343.27000000000004,335.9633333333333,329.15272727272725,330.19,327.26000000000005,327.6742857142857,335.795,,,349.215,345.76272727272726,344.8370588235294,334.8370588235294,337.81636363636363,342.3261904761905,347.36888888888893,350.295,361.1166666666667,356.115,346.505,347.18666666666667,348.075,345.9470588235294,,347.4952631578947,343.0170588235294,338.2142857142857,330.875,330.3642857142857,330.2366666666667,332.71769230769235,335.31,341.40777777777777,340.8,338.0785714285714,335.25,343.06925925925924,,345.82272727272726,346.06428571428575,343.21769230769235,361.66769230769233,371.2026086956522,363.62428571428575,340.02526315789476,339.13,363.37428571428575,375.06,362.81666666666666,355.03,L7
2015-07-22 22:06:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,336.69,334.45,324.2442105263158,326.71421052631575,322.01,325.4390909090909,336.73387096774195,343.76,352.94428571428574,376.62,376.4585714285714,373.11,370.3,374.03,362.3981818181818,348.41,349.44909090909096,350.9342105263158,357.14,358.13,359.12,356.9476923076923,352.73818181818183,340.94,348.12,355.73,352.33,346.57,343.97818181818184,344.48,336.86,361.98,342.3276923076923,337.26,332.46000000000004,331.33,,,,,,,,,,,,,,,,,344.5429411764706,345.13909090909095,338.20285714285717,345.92,352.58,356.38,351.77,344.08,352.83,350.0,349.2729411764706,352.9229411764706,345.4242105263158,339.3029411764706,333.6642857142857,331.52,332.4042857142857,333.34,335.96769230769235,335.86,344.36,346.61,350.4585714285714,344.87,338.7,338.7842105263158,346.7581818181818,342.75428571428574,353.91769230769233,363.04769230769233,363.90565217391304,367.0842857142857,349.1042105263158,354.84,361.5842857142857,377.41,,,L8
2015-07-30 22:07:00+00:00,345.67272727272723,342.0772727272727,340.84909090909093,341.62909090909096,339.96142857142854,331.51947368421054,337.45,332.2235294117647,330.9235294117647,324.52947368421053,326.15,325.2,,,308.27,324.6,325.52222222222224,321.7473913043478,320.44,319.52000000000004,322.7835294117647,315.4935294117647,318.94142857142856,309.1,316.4535294117647,331.24,326.23,317.01,,,,310.27909090909094,331.89774193548385,347.77,351.4371428571428,354.22,357.5542857142857,364.23999999999995,358.71999999999997,352.3366666666667,347.48818181818183,345.03,339.1890909090909,339.50947368421055,,,345.68,337.9,329.47818181818184,328.62,331.03999999999996,332.07,331.2,325.91999999999996,330.8281818181818,337.54,320.0766666666667,341.07,323.39,,,,,,,,,,,,,,,,,,,,333.9635294117647,334.6690909090909,331.24142857142857,335.8633333333333,342.47,346.07000000000005,342.33,336.72,344.16,341.68,341.35352941176467,339.9435294117647,338.5494736842105,333.2335294117647,,320.54,324.28714285714284,324.34000000000003,319.15,326.96999999999997,326.3066666666667,328.61,326.0242857142857,327.11,340.95222222222225,338.2194736842105,339.2781818181818,336.70714285714286,,,368.8273913043478,358.8671428571428,338.89947368421053,332.79,353.29714285714283,355.15,345.47,334.89,L7
2015-08-23 22:07:00+00:00,328.1848484848485,316.6518181818182,325.01727272727277,342.02727272727276,350.64476190476194,351.4057894736842,352.15000000000003,353.2935294117647,346.8735294117647,338.9357894736842,334.36,337.93,329.395,327.27555555555557,325.495,323.3038461538461,326.297037037037,338.59521739130435,352.045,361.00666666666666,359.7735294117647,359.2935294117647,345.77476190476193,337.0466666666666,337.6735294117647,357.805,351.455,340.5,330.53578947368425,341.4057894736842,354.77555555555557,365.96727272727276,373.51516129032257,368.11999999999995,375.3071428571428,388.48,371.4042857142857,376.57,371.78999999999996,375.19111111111107,363.0945454545454,338.6466666666667,334.95727272727277,340.5757894736842,351.7966666666666,360.695,367.75333333333333,367.79769230769233,348.86454545454546,344.18666666666667,353.09999999999997,358.3833333333333,358.78,356.57,363.64454545454544,359.625,348.7511111111111,359.23999999999995,336.9876923076923,330.97999999999996,321.78999999999996,325.77,334.4876923076923,348.6976923076923,352.30454545454546,345.96,343.61,346.1433333333333,350.45454545454544,353.40999999999997,352.65999999999997,352.83714285714285,346.905,351.6371428571428,342.0935294117647,346.115,359.58454545454543,361.4635294117647,356.5235294117647,353.09727272727275,352.44476190476195,353.99555555555554,348.625,349.2366666666666,349.825,344.365,350.3066666666666,351.515,344.85352941176467,341.0335294117647,344.5057894736842,346.7535294117647,346.27714285714285,346.895,344.41714285714284,337.07666666666665,339.02769230769235,345.49,350.7711111111111,351.7,361.43428571428575,355.97,342.177037037037,342.6857894736842,354.5445454545454,344.47714285714284,342.96769230769235,352.0676923076923,359.71521739130435,378.83714285714285,354.1357894736842,354.86,355.29714285714283,371.49,375.0166666666667,367.77,L8
2015-09-08 22:07:06+00:00,338.600303030303,324.9163636363636,332.55545454545455,338.8454545454546,330.3861904761905,336.4057894736842,328.88,327.5176470588235,328.3776470588235,325.54578947368424,332.08,319.71999999999997,309.86,303.1122222222222,298.63,310.2692307692308,315.69481481481483,331.89869565217396,332.51,336.88666666666666,326.28764705882355,325.65764705882356,332.25619047619045,324.1166666666667,331.43764705882353,340.45,335.34,329.34999999999997,325.28578947368425,323.79578947368424,326.72222222222223,332.53545454545457,337.07774193548386,341.20000000000005,354.88428571428574,366.4,361.3285714285714,369.3,364.41,365.37444444444446,341.0609090909091,331.2666666666667,320.41545454545457,326.2457894736842,333.88666666666666,351.5,342.8933333333333,357.13846153846157,340.7509090909091,331.7866666666667,340.17,351.7133333333333,342.29,342.36,336.04090909090905,349.02,331.1644444444445,341.87,329.2584615384616,320.53000000000003,314.57,312.12,317.5684615384615,340.0684615384615,348.29090909090905,353.65000000000003,336.92,325.2833333333333,323.8909090909091,326.29,330.41,317.7142857142857,337.44,320.9642857142857,329.92764705882354,341.78,350.28090909090906,346.74764705882353,345.0776470588235,341.12545454545455,338.2761904761905,340.27222222222224,342.58,341.99666666666667,340.19,331.19,333.4866666666667,335.8,330.23764705882354,328.7676470588235,331.3157894736842,332.60764705882355,333.07428571428574,333.39,328.8442857142857,330.14666666666665,329.83846153846156,343.34000000000003,341.1644444444445,339.65,336.29857142857145,332.01,340.80481481481485,339.7457894736842,338.9509090909091,330.6542857142857,331.85846153846154,347.1284615384615,360.01869565217396,363.9742857142857,341.79578947368424,335.15,352.19428571428574,356.52,345.0366666666667,355.35,L8
2015-10-02 22:07:10+00:00,314.64727272727276,306.4827272727273,313.5209090909091,315.36090909090905,313.50857142857143,313.3205263157895,325.61,334.1564705882353,328.0064705882353,320.2605263157895,318.03000000000003,319.71000000000004,313.5,307.6466666666667,,,309.77777777777777,316.5426086956522,328.88,336.96,341.9564705882353,339.6364705882353,343.59857142857146,337.10999999999996,330.8764705882353,336.06,336.89,326.82,320.8705263157895,323.8405263157895,,,347.89225806451617,345.03000000000003,359.58285714285716,377.64,371.7557142857143,362.26000000000005,365.59000000000003,369.1333333333333,358.58181818181816,334.11,323.36090909090905,322.5105263157895,335.62,,,,342.7518181818182,331.84,347.67,346.31,350.66,349.28000000000003,353.8218181818182,353.65,352.3533333333333,356.32,329.22,325.87,321.84000000000003,,,,338.6618181818182,345.93,347.79,333.97,338.9218181818182,346.85,343.41,332.29285714285714,339.93,336.5028571428572,333.9064705882353,338.16,348.27181818181816,350.5564705882353,,,339.83857142857147,344.7166666666667,342.27,342.02,341.97,337.29,341.71999999999997,347.39,343.3464705882353,341.4164705882353,335.4505263157895,333.9364705882353,339.14285714285717,,,334.84,338.4,342.19,347.5933333333333,360.34,359.04571428571427,355.89,339.8177777777778,340.41052631578947,353.8618181818182,340.46285714285716,345.24,,,361.39285714285717,348.4505263157895,359.28,359.46285714285716,371.85,376.01,369.53999999999996,L7
2015-10-10 22:07:14+00:00,,,,,,,321.01,316.90941176470585,320.38941176470587,324.97052631578947,322.24,328.4,331.325,322.1488888888889,324.195,328.3792307692308,330.96592592592594,335.6573913043478,333.955,339.7766666666667,344.85941176470584,347.17941176470583,349.54190476190473,341.62666666666667,345.01941176470586,344.845,342.185,340.69,332.4505263157895,330.2505263157895,339.0688888888889,342.99,348.8416129032258,345.04,345.47285714285715,361.82,362.67571428571426,369.85,364.38,357.96777777777777,344.61,342.0466666666667,343.44,337.2105263157895,341.5566666666667,355.305,355.7133333333333,359.5084615384616,340.51,341.0266666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.27941176470586,341.95941176470586,341.86,345.84190476190474,344.7488888888889,342.495,353.0766666666667,347.335,339.045,340.75666666666666,337.165,343.16941176470584,343.19941176470587,342.0305263157895,337.17941176470583,328.45285714285717,337.475,337.22285714285715,333.62666666666667,333.1284615384615,336.66,337.54777777777775,344.03,341.5857142857143,334.67,345.28592592592594,342.54052631578946,345.71,337.02285714285716,336.03846153846155,342.9984615384615,366.4073913043478,361.28285714285715,338.5205263157895,339.48,356.5728571428572,354.6,345.74666666666667,344.34,L8
2015-11-27 22:07:23+00:00,345.39606060606064,345.5672727272727,343.59909090909093,341.57909090909095,341.3795238095238,332.68894736842105,332.71999999999997,324.1841176470588,331.28411764705885,328.88894736842104,329.0,324.4,321.545,321.51444444444445,325.255,325.6207692307692,331.4462962962963,335.94,336.325,340.3233333333333,336.72411764705885,338.78411764705885,334.58952380952377,332.59333333333336,333.34411764705885,346.455,343.595,340.78999999999996,330.918947368421,328.858947368421,333.45444444444445,335.1090909090909,334.12612903225806,336.44,343.56428571428575,362.78,362.55857142857144,360.71,359.92999999999995,360.5288888888889,351.03818181818184,342.3833333333333,337.1690909090909,337.89894736842103,335.78333333333336,345.885,339.43666666666667,352.46153846153845,344.9581818181818,339.87333333333333,345.03,342.8266666666667,342.69,343.95,341.6381818181818,343.375,329.9088888888889,330.63,,,,,,,,,,,,,,,,,,341.345,339.5081818181818,344.80411764705883,342.4341176470588,339.64909090909094,341.8695238095238,,,,,,,,,,,,,,,,,,,343.43,335.87857142857143,333.06,339.1062962962963,335.478947368421,340.0981818181818,334.5342857142857,331.39153846153846,348.10153846153844,364.92,359.0342857142857,336.36894736842106,339.28,350.1742857142857,356.18,349.68333333333334,339.08,L8
2015-12-13 22:07:21+00:00,348.15878787878785,346.4145454545455,348.9981818181818,351.6281818181818,344.9295238095238,337.39947368421053,340.3,335.94470588235293,341.86470588235295,335.38947368421054,336.85,329.48,325.22,323.5077777777778,330.84,328.1461538461539,330.7618518518519,335.1760869565218,337.25,340.93333333333334,341.5447058823529,339.1547058823529,339.8795238095238,335.8933333333334,332.0347058823529,346.52,347.21,340.05,332.7894736842105,333.1294736842105,338.96777777777777,338.79818181818183,331.1009677419355,338.21999999999997,354.01428571428573,365.57,371.2685714285714,369.89000000000004,361.6,363.66555555555556,360.0263636363636,352.25333333333333,338.7481818181818,339.9894736842105,345.86333333333334,355.84,350.2266666666667,358.8123076923077,347.67636363636365,340.2033333333334,346.86,347.1666666666667,353.97,340.65000000000003,348.10636363636365,344.5,337.36555555555555,350.88,333.5523076923077,334.1,329.16,327.44,328.15230769230766,335.9323076923077,352.1963636363636,355.05,350.44,346.9766666666667,343.8263636363636,346.76000000000005,343.43,344.7742857142857,343.33,339.69428571428574,342.18470588235294,345.82,337.8363636363636,349.5447058823529,348.32470588235293,344.35818181818183,345.5995238095238,343.3777777777778,348.16,354.22333333333336,347.87,345.07,346.29333333333335,349.32,347.57470588235293,346.2247058823529,342.89947368421053,341.32470588235293,334.5942857142857,335.28,334.1542857142857,338.2633333333333,338.5123076923077,341.1,342.8855555555555,347.42,347.1985714285714,343.91,342.04185185185185,337.0694736842105,345.3263636363636,339.93428571428575,338.6323076923077,346.89230769230767,360.52608695652174,365.44428571428574,339.6894736842105,344.87,355.39428571428573,363.47,360.2133333333333,344.96,L8
2016-01-06 22:08:44+00:00,333.59575757575755,324.12090909090904,331.1136363636364,,,,316.72,318.3241176470588,318.52411764705886,316.1594736842105,316.8,306.11,295.52,300.03555555555556,305.83,309.5230769230769,316.547037037037,316.5417391304348,326.49,328.3066666666667,,,,323.4766666666667,319.4441176470588,330.47,327.04,322.14,317.9994736842105,330.13947368421054,328.84555555555556,326.2936363636364,326.5393548387097,332.67,345.18571428571425,,,,353.8,357.2111111111111,351.2572727272727,334.2266666666667,327.64363636363635,329.2194736842105,334.44666666666666,347.71,344.2333333333333,354.7761538461539,339.30727272727273,331.7966666666667,334.22,,,329.01,335.34727272727275,342.77,329.5911111111111,338.24,322.9661538461539,312.14,309.69,311.71,316.3961538461539,330.10615384615386,334.89727272727276,334.66,336.47,332.0733333333333,,,324.37,332.86571428571426,335.17,333.93571428571425,333.24411764705883,337.34,333.86727272727273,337.14411764705886,330.8141176470588,331.2836363636364,329.5904761904762,339.10555555555555,336.53,334.8866666666667,,,336.0166666666667,336.0,337.3741176470588,335.3241176470588,334.6594736842105,332.67411764705884,326.8457142857143,323.44,322.8857142857143,325.56666666666666,323.62615384615384,327.74,330.38111111111107,,329.47142857142853,329.88,338.727037037037,333.08947368421053,333.3772727272727,328.9657142857143,327.66615384615386,342.68615384615384,361.5417391304348,358.2157142857143,338.0694736842105,332.31,,,,329.99,L7
2016-01-31 22:02:51+00:00,353.52909090909094,346.3009090909091,349.38363636363636,342.3436363636364,348.40142857142854,346.98263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
