,dates,usa_HI_0057-0000,usa_HI_0057-0001,usa_HI_0057-0002,usa_HI_0057-0003,usa_HI_0057-0004,usa_HI_0057-0005,usa_HI_0057-0006,usa_HI_0057-0007,usa_HI_0057-0008,usa_HI_0057-0009,usa_HI_0057-0010,usa_HI_0057-0011,usa_HI_0057-0012,usa_HI_0057-0013
328,2017-06-01 20:59:51+00:00,236.72202027542377,215.67649289490845,212.18433513321799,211.43207365684069,216.6271497473704,204.68915275341837,195.65788103246237,200.97773284276042,205.17143249423557,206.25841395046749,222.26969751523922,206.1099217162972,193.08019747150152,210.84740663691557
329,2017-06-17 20:59:57+00:00,233.79154293403082,217.5281193511156,223.7207486637607,227.56906344019382,224.58499820741628,219.60620421138788,218.9688084570367,221.29389464752254,236.3286265227584,238.8749172939951,255.15038295405657,228.86011787757425,198.24476257302885,211.60571273622747
330,2017-06-25 21:02:53+00:00,,,,,,,204.52272709092492,213.50260240488623,215.94737048553438,218.66890692785697,235.1530964020426,211.0108163100534,191.789664641287,206.11491338577227
331,2017-07-10 21:05:49+00:00,211.2377294003792,205.20640130672763,202.62122941044757,207.89420011096541,215.21815940965297,211.78179494205813,210.68390131982824,216.68673560007608,219.9926661820915,233.75633263789456,248.4045610405763,226.76596911837342,193.2280464728265,197.8304777412405
332,2017-07-11 21:02:54+00:00,216.16412853101488,204.29576153630003,199.7373371361735,207.27160625288545,214.979837001944,211.07304510737146,,,,,,,,
333,2017-07-19 21:00:06+00:00,212.8188579102202,209.01534599079807,213.59660014309915,213.0295024837214,219.92609391484237,205.24434510407266,205.93849520695258,218.12793953769594,225.2387464051136,234.69425710625197,249.80572819802586,219.92710470506813,195.36981281705036,189.53388248146226
334,2017-07-27 21:02:53+00:00,,,,,,,,,,,,,,
335,2017-08-11 21:06:03+00:00,196.44898314131962,189.64936464833082,191.76464240695339,199.96411406568905,206.26828315448427,191.86801031826133,202.20147006347514,212.5165479146588,218.64517789866633,230.4903215195307,246.15665362045934,218.4784644636099,191.1184022145832,191.6381929823701
336,2017-08-12 21:02:50+00:00,,191.87082397563867,190.20907359050113,199.12797062484012,204.7088734723012,198.95169231079583,198.2663284458018,207.49097315942836,217.22380991832821,230.8689730876085,245.90584072730675,216.75270005955042,184.64913560122008,189.5291315282103
337,2017-08-19 21:09:02+00:00,,,,,,,,,,,238.58708452263667,209.8468178124649,192.89930311839078,191.1650229560407
338,2017-08-20 21:00:19+00:00,178.5129655251718,190.87447562314156,197.2466377715014,205.0991725357231,206.29576982760906,205.84020452125762,207.72790793519175,217.64206830649763,228.38327445576823,235.15701383974047,253.33947615492983,229.56631374409034,195.31833383877708,199.20740581525132
339,2017-08-27 21:06:07+00:00,178.10749171690316,177.94557943681812,188.47197337275404,196.009234414141,204.2385467580837,182.9958428554817,206.4376496643738,211.42144012846063,222.23990963490158,235.1603856167864,250.3923493135739,226.70862420355976,184.3109751700569,199.5371456614632
340,2017-08-28 21:02:51+00:00,,,,,,,193.89569801559054,212.58760465783766,221.95514125315836,234.13035434215578,247.7426376779918,224.307613741351,189.93073480089632,198.08162558009224
341,2017-09-04 21:09:02+00:00,,168.33628930145227,174.75298925206195,180.1905270601427,186.17275413226318,173.03379108041278,187.37330280057637,206.46463403582203,215.0236515147622,221.1809896689954,,219.86227748649424,196.1794375450173,207.3209940682959
342,2017-09-05 21:00:21+00:00,182.79855904755038,194.3417690261526,191.19095809239667,195.6060402312576,209.92583467866763,201.7119901723245,211.3576819898105,219.6743467882539,226.40293034324907,236.08986333330816,250.33001216208433,237.84687998959956,223.59076059662218,220.1855050976623
343,2017-09-12 21:06:07+00:00,175.66743703410233,179.06625177252096,184.35446408413654,184.7051087309746,190.12516940733758,169.4109493187639,190.5741957806677,191.73482909655175,186.96838979763774,192.8086451794617,214.8413702751381,203.10516212768763,221.6736036536362,226.74711377938488
344,2017-10-07 21:00:30+00:00,183.94182466350276,187.8483033664192,189.78714350965828,193.25643877391542,197.3175815749769,179.74021995027329,190.81014088107716,200.77101623892221,207.77728702026758,199.68786368826545,214.1684737977941,202.51214310682357,192.35998722236346,206.37692132267063
345,2017-10-14 21:06:19+00:00,177.26380673842075,192.8980359009624,192.8964438799882,196.2299763459536,189.65688835896154,183.1089016883929,200.2507526106089,201.7497825694405,209.52232520720193,201.43844793032451,215.49892670787867,192.8244746729076,,
346,2017-10-22 21:09:03+00:00,149.45611964989197,175.8058849813943,169.55244908287358,179.74865947854465,181.7027102917255,172.0868626279201,171.77818583890092,161.98930091165886,141.20724773833075,,,,,
347,2017-11-08 21:00:31+00:00,168.4253791958308,162.61733865706765,184.55029002662857,159.54541202090655,146.6738002214927,137.41942449632757,141.55576165832983,167.0289795528008,171.31184309527987,166.92781005852046,175.5617815477726,194.94149426598398,190.4560936203022,213.87190432726152
348,2017-12-17 21:06:12+00:00,149.7255317930059,,,141.73705150936908,145.18332326953677,153.5128354212869,147.09484717675946,150.50188637749483,126.45640916663226,146.5128769600633,133.6939669819996,163.0144438796029,169.81588297428013,182.5596747090667
349,2017-12-18 21:02:34+00:00,156.59741008726587,,,,,,,,,,,,,191.75092086086693
350,2018-01-27 21:00:10+00:00,,,,,,,,146.72123762927515,120.28132948899032,162.163365769529,139.5540629000793,176.12902938896465,183.70131875464745,210.44919594025615
351,2018-02-11 21:07:58+00:00,,,,,,,,,,,,,,
352,2018-02-12 21:00:03+00:00,156.2489307442491,151.30716908332093,151.39567401502728,169.278119175948,159.46531018705915,169.6979022683179,149.19472449832188,157.04905274962758,144.81811395807296,159.34058496024716,169.42616152958092,196.50028190547852,194.33999244593946,196.95921576732363
353,2018-02-19 21:05:48+00:00,146.57770396377092,152.50267297860358,148.8946098358735,166.50446796506222,161.12517371565588,161.9699305702309,150.41893500167566,153.0179454258486,151.05469606917072,146.2929360281739,,218.69763180122015,213.39645653391477,202.4757047740772
354,2018-02-20 21:01:42+00:00,114.8046845523432,,,,,,,,,,,,223.87987968313104,204.98061022146237
355,2018-03-16 20:59:47+00:00,171.85501122402866,181.22171109421726,185.53272801237463,186.201098435477,190.40840116891854,176.96366118152199,188.20003915265792,190.64996519912745,197.15870001806957,174.07920732901187,208.27358351442874,196.83897345396468,183.31624603222156,191.69410984501152
356,2018-04-25 21:00:48+00:00,,,,173.09979092408975,176.27793592343443,170.91034962349514,175.88745052644242,173.25165423971362,178.46676834304242,160.4312789207846,190.4064775226197,178.88722390055938,180.4288091714897,200.46215837426826
357,2018-07-06 20:59:20+00:00,,,,,,165.5903246899617,178.83839557201682,189.5084968368303,209.578744474225,197.3609417876385,208.26409807193662,195.70195912716005,180.03147274271268,
358,2018-08-07 20:59:36+00:00,170.94441033867932,152.56642683789838,161.96465212513743,166.2055152209323,188.19751728741505,180.81927852166316,192.78064376092797,205.3305995183706,221.22139672807313,,,,,
359,2018-08-14 21:05:51+00:00,149.2787078537083,145.0353963489619,151.71538754215388,168.38987455673484,181.05116956735068,173.52510855407078,185.71897395146755,204.3911992114044,215.0837643698508,220.38310503570503,241.61302640466485,211.0261939569786,162.20559466989357,171.5383203618744
360,2018-08-15 20:58:48+00:00,,,161.45417418956515,172.53440428607897,192.1340018962757,180.12520782566187,189.8430399172208,204.64674962118588,217.5866042981841,230.32562343156098,241.35516120930885,218.34741994616826,178.20704044548705,177.1198723565267
361,2018-09-07 21:04:30+00:00,,,,,,,,,,,,,,
362,2018-10-10 21:00:03+00:00,159.5414813309635,150.56713340035648,168.5170457714293,175.3942546008002,183.00657900153521,176.00132452159409,188.54828016492974,188.6797597274519,196.21150490000338,200.1137113242296,227.66240031124983,225.6767943323699,218.92345848290424,218.1248976409305
363,2018-10-18 20:57:21+00:00,,,,,,,173.5064383461608,172.61815406125802,175.3030680756891,164.3490885729463,212.6326565138953,219.89686068875673,230.06676723496093,220.5620393662509
364,2018-10-25 21:03:23+00:00,,,,,,,,177.1814069503121,175.98985665100497,131.32125625840138,,,225.0924051283569,233.6034666935239
365,2018-11-02 21:06:20+00:00,177.79978539072545,162.92425464669034,181.3885350345898,179.73793848648626,182.0720971527393,175.18235485309646,189.8158550856246,187.14852437939032,185.27945072496874,168.2002519640108,216.13451469633455,228.07172759072537,237.11344146308366,235.45478541060555
366,2018-11-03 20:57:00+00:00,150.51042191104958,130.48797123130228,164.7450019439769,,,,,,,,,,,
367,2018-11-26 21:02:38+00:00,144.78726683379512,124.44745681885776,,,,,,,,,,,,
368,2018-12-05 20:56:13+00:00,,,,,,,102.2940898937423,110.6427490819299,,159.93206899448705,139.4400770195334,163.07373649662182,192.67597962790333,186.98617641853022
369,2018-12-13 21:00:06+00:00,158.2527042840548,,163.1882201594362,158.75003294943667,144.94693989061156,163.2453236664192,140.35823432044498,148.54291722411338,,157.44228453057485,140.97748216972465,185.85638632819158,193.9729547514077,
370,2019-01-06 20:55:17+00:00,158.13008031895367,129.93399465334159,186.4210921934739,183.62963129707188,145.83327753510335,148.7960061274376,166.41296433506437,182.7326645867521,180.4649261946072,149.81714858818114,129.31164068101035,,223.06829707300992,214.48340196123044
371,2019-01-22 20:54:46+00:00,,,,131.66103882054705,142.89335302254807,,176.65491770048604,167.28133138880767,143.98493276682427,146.93371969912027,114.78191125915704,,,177.9130594568904
372,2019-02-15 20:59:59+00:00,159.83242190178044,151.0795762810139,149.94775482401667,147.48565156072627,152.9374494700575,169.91729125863097,129.36772663619374,141.74265742610922,139.70452856488484,159.47995974728138,172.39644564692983,164.92951589407025,172.2221600142124,151.53658140671368
373,2019-02-22 21:06:08+00:00,153.13947122534842,155.2059905936855,172.6224649870285,168.49501763708744,186.14183096691534,168.5993974633982,137.23553103060868,154.00012672183263,175.59540261779736,153.4619164907868,,176.38776593365785,170.29216180517864,151.5280824566575
374,2019-02-23 20:53:48+00:00,,,,,,,139.36972182522402,150.39878481981464,173.84948336758688,158.0407888841943,137.09049586937732,162.2070832480995,162.26495507557567,151.08009409980417
375,2019-03-18 20:59:15+00:00,,,,138.88837257734613,,147.1249621144491,134.5329014253316,137.17797758700127,,133.45939210184306,129.20514871823863,146.77041382428197,174.98883977978255,166.09690168907682
376,2019-04-03 20:58:42+00:00,164.44440860933503,156.6001645244832,164.90010326950858,,,,,,,,,172.45506331847255,179.7513521502557,185.25180989392246
377,2019-05-06 20:59:43+00:00,187.19322115712646,172.10483452962953,175.9573583374085,182.08637587677185,188.40328253328775,177.47133518011265,178.60967759623696,177.88331406252564,182.6668808166299,168.01180277286704,192.0682461569524,196.31933341363026,186.3746513571652,192.9185769236914
378,2019-05-21 20:56:53+00:00,,,,,,,,,,,,,,
379,2019-06-07 21:00:01+00:00,213.4383946574789,198.11534112280708,199.8012287859999,207.73481459832252,215.16612160646417,200.4725912792389,195.92387917904992,204.37525296143355,210.8831770182052,198.09357482875944,214.05422155739436,210.6954182654927,186.84924389979523,207.20418568341694
380,2019-06-22 20:55:45+00:00,,,,,,,,,,,,,,
381,2019-07-01 20:49:14+00:00,211.53086509750668,201.26785642761538,200.8201572226456,,,,,,,,,,,
382,2019-07-09 21:00:10+00:00,205.89943272456824,199.2041218414853,200.3715567854219,207.85242291305605,209.32769434981196,183.74743529388172,189.17759347747386,192.9073224216799,189.70251535192457,169.76678127411424,207.40759769626885,,,
383,2019-07-16 21:06:22+00:00,203.3446332935917,183.1670543051329,188.14285029416612,188.3758669462289,182.53989937842556,,,,,,,,174.136379375407,199.26066497815768
384,2019-07-17 20:48:36+00:00,,,,,199.23504970071423,194.06448208881488,191.76557104068,197.9113541087313,201.30501084151354,167.45288234013142,200.8890892224039,190.71266213308905,163.7505146112333,184.1137545820611
385,2019-07-25 21:00:15+00:00,207.51412174319282,196.9620436236623,199.05185767882784,207.86893700305416,211.38199748264103,186.71615575409558,191.35143181481064,201.94073329359207,219.88284269462397,198.4293121770506,209.8556416471234,203.7131046386005,181.84346500950292,185.58215594037114
386,2019-08-01 21:06:28+00:00,191.20686320517996,172.02045710459947,181.89175989209295,190.02478955707238,194.66882755532816,,,,213.89523528576086,,,,,
387,2019-08-02 20:47:58+00:00,167.1443522997623,152.4171307499615,153.50399696304453,170.89196986226432,179.5405740084587,159.9221421068189,164.8835204895363,182.7712445561645,198.63949594458006,177.82127728464044,,,,
388,2019-08-10 21:00:21+00:00,197.65399552040196,197.99358631136025,206.2851041303826,209.5129022349132,221.66378646394108,197.18304527207684,206.5278677437178,220.5106977719424,226.06393640096238,,241.408428193507,217.47532603406742,199.4807922832765,191.140213419865
389,2019-09-10 20:52:29+00:00,,173.98867314084524,177.28081483856815,190.80354185161661,194.68028517235047,175.75975367722737,191.0049046806446,201.98132449988066,209.58840497034612,,,,,
390,2019-09-18 21:06:43+00:00,159.8933689502186,162.50659475917124,178.74852365807916,187.67052009234746,186.94336898832788,208.63552367841982,196.70751923188982,195.81623831157748,,,,196.88276116413553,167.0545110794869,182.17438095597723
391,2019-09-27 21:00:35+00:00,173.74313098777816,158.12335909549088,165.2212100041629,171.46444323808686,177.3340294902737,175.67566957525585,191.15535507778657,180.89349769093994,,171.03799895110964,173.48319146668476,192.74891262415744,175.9552853032891,184.8526186500936
392,2019-10-04 21:06:47+00:00,174.51107613157328,174.43937767072754,182.45266613880335,185.08378836529934,189.34463243587774,177.1871675346481,187.5376553189366,193.99700904423915,209.29048654451827,182.2428968478225,210.95196554834567,196.25223903109057,170.10410714215453,175.9805789302778
393,2019-10-20 21:06:49+00:00,170.23043575654813,167.8306353105859,179.81057714953477,191.6945313891548,195.2757562663654,180.14752577995458,198.92476292751505,205.02778782859355,205.87517044524395,,210.6175938979427,179.63196859339368,176.48625363874123,187.60461850327067
394,2019-10-29 21:00:38+00:00,167.3682641822411,153.5224512759594,161.66650290773248,166.35510225675648,168.94982263561423,172.0322820019407,163.491742246992,158.67097915037397,142.0926591969368,163.84734607073224,168.23315886660245,177.68294106494375,182.37043088674284,183.95340972129506
395,2019-11-05 21:06:48+00:00,,183.7054206978118,188.754167992446,,,,,151.10353346034793,146.95382144219826,148.31631345990485,176.59214334768944,189.45895413716897,196.89052699477764,193.9688588991473
396,2019-11-13 20:49:42+00:00,,,,,,,,,,173.5634353476393,158.63351074365258,196.39443870770538,196.5712873162631,210.503028422133
397,2019-11-14 21:00:35+00:00,159.1729030354205,155.22075080136074,171.0082308478432,168.20992751929816,163.44130944469106,170.07450112459108,164.27352486523029,153.0325324795489,132.99248073869444,155.02907263170837,138.70491143753608,158.51558043926107,170.7013809789386,194.97929562311472
398,2019-11-21 21:06:44+00:00,162.2846848131648,159.61888714672844,154.22858723401401,155.11841413926032,151.49021023672157,168.39374906351497,146.15036090248512,150.73796937689843,134.32003909849868,150.28092033443772,140.14149684452187,168.77163195228263,180.95421969835763,192.22922725502386
399,2019-12-07 21:06:44+00:00,157.44079279851908,,160.48355774142527,164.11526381670802,161.14071955910188,171.650275567955,155.9155893128473,161.97541118127964,138.61198934636806,150.00642787597658,135.72964338185994,156.98185455173427,164.0695077394455,152.48930869527828
400,2019-12-08 20:42:19+00:00,,,,,,,,126.39160181910174,164.70324714129836,158.98891728957858,142.92932682382065,149.7885316466077,168.1221184926931,167.55817429508866
401,2019-12-15 20:48:09+00:00,,,,,,,,,,,,,,
402,2020-01-01 21:00:27+00:00,156.0881455881524,128.67796458381753,143.23748967679958,151.38455901082128,159.48115506038647,154.09666488033528,,137.1892538185929,126.50006614671094,150.7719393905968,134.8386250594346,155.0655996763801,162.87355944143334,171.27615868057228
403,2020-01-09 20:40:41+00:00,,,,,,,,,138.84595033448406,155.09914826509635,141.78326989905673,145.90399056454888,170.40611069773624,172.70154426663433
404,2020-01-16 20:46:31+00:00,,,,191.88482611066763,184.92064562543928,,146.61174167404548,163.1235708673223,184.1703195836178,153.94132073695494,133.961422808297,155.05461739483664,164.31487040014392,
405,2020-01-24 21:06:33+00:00,149.35715404371516,,167.92756948006422,160.85743416006227,162.6692860124258,155.5267545510014,166.45267476539863,167.87710865343234,161.8951355980516,146.29531459252874,134.4275201886723,159.263623204912,167.74804459649172,173.34211993784595
406,2020-02-02 21:00:19+00:00,155.05957497207652,167.89478888432402,180.72094990155082,146.9353182971498,153.06381102221295,170.08004184506134,159.53440636479226,159.25974837691103,132.03134931888582,159.4218177282221,138.23337540232595,163.34019095369686,183.03197611724875,181.68071983691456
407,2020-02-09 21:06:28+00:00,,,,,,177.00854944454775,144.80470829783044,155.8652106458572,140.1885969055212,146.8725933421037,137.83677785043915,164.244822817987,179.813791583067,172.67061003490898
408,2020-02-25 21:06:24+00:00,163.95506754684195,158.25276912425053,149.30744494654638,151.08746830334545,156.87103988883038,170.13096698190222,137.5639435091917,141.35491127408451,129.41175764636628,151.76578412171042,162.05045543349502,164.76792012190464,168.01255171028285,183.30644778256467
409,2020-03-04 20:44:03+00:00,161.4324666555595,175.89682262379785,185.18691883186943,187.37799633270578,185.96752779165485,163.6932137107173,167.81647713947729,179.48413894733997,,,,,,
410,2020-03-20 20:43:10+00:00,141.53881156171337,167.39532124149576,175.64037153377765,173.3810720846332,175.21325325328232,162.85086458427415,172.0059004192585,168.6218945070409,170.0450076768123,,,,,
411,2020-03-29 20:36:29+00:00,153.998730803745,168.17142751352984,170.63079557889793,144.23963284301752,175.86373929686283,169.82838831745977,170.6532976032665,169.11535939693346,180.68461196624767,135.83417895284157,159.07985597968957,,,
412,2020-04-05 20:42:16+00:00,159.80965056043934,177.37843704909798,175.88346746879728,157.71613071819544,174.82855888467546,161.38337677192214,176.53549486035476,179.64970768455805,178.04126164731005,,,,,
413,2020-05-07 20:40:22+00:00,,,,,,,,,,,,,,
414,2020-05-08 20:59:37+00:00,198.13154821047934,192.2481104204906,188.08613556850105,180.4013588746011,190.72883597417683,174.20733085310465,174.2722947862109,180.44298019706275,173.71102179565654,156.13530491023602,179.2726012039603,201.420494015789,189.63679575865254,194.87195349817128
415,2020-05-24 20:59:41+00:00,214.9901231031957,200.84951981260704,193.67835279372918,202.56808553487176,209.0721219437704,182.13089831121977,185.46968449183345,190.19513595472654,191.2526415663678,166.19070207374943,201.08951796367495,215.83383335571122,215.94616030792076,206.78759881554586
416,2020-06-01 20:32:41+00:00,220.6698260887741,207.97463752316267,205.58887552554748,208.52158789314933,217.3652313871785,,,,,,,,,
417,2020-06-17 20:31:45+00:00,,,,,,,,,224.31027341319538,170.8894451515989,192.7482461855524,209.15440076465535,174.95125105243335,188.68815107836897
418,2020-06-24 20:37:31+00:00,,,,,,,,,,,,,,
419,2020-06-25 20:59:59+00:00,189.27810948210373,183.5410409913415,,,,,,,,,,,,
420,2020-07-03 20:30:48+00:00,,,,,,,,,,191.19236508971264,208.94705467012747,210.85673624768376,181.9157479725846,197.1142452266665
421,2020-08-03 21:06:22+00:00,180.23391779452209,187.46644322419448,183.86485138872484,182.28572556500066,187.43711521395716,179.97847524178323,196.672782456978,205.07378467391717,213.58022459406035,222.0920341926464,243.08540313523352,207.7639014987956,174.79285112506145,175.67492764626672
422,2020-08-12 21:00:13+00:00,184.56076372125796,189.69565568212988,192.89061737747028,189.36873539735527,199.34919328386525,187.54214355647173,201.23224917085273,215.23470997746142,221.23583855537063,235.2663011951071,254.6173716215393,221.18048264170113,190.73082061806923,179.48648491433767
423,2020-08-20 20:27:48+00:00,164.90876281179837,177.5257224027484,172.14627607915995,176.2181700917752,186.06267897966103,174.14020219545304,185.11158070234205,202.17988690788198,215.48513716878878,220.04887516278365,242.3911207911425,205.20661507585191,,
424,2020-09-12 20:32:29+00:00,148.04959857459716,,186.7093196731604,183.13470186297155,191.14393203657121,179.68858381643048,201.43879122440973,206.15402648090242,,,,,,
425,2020-09-13 21:00:28+00:00,171.92960159998972,187.29161244665613,195.50630923485994,191.72660428573715,197.04846169167087,185.16313681033554,211.29291496096917,220.32919725579362,218.02616050481913,234.1485655246536,,,,
426,2020-09-29 21:00:33+00:00,174.99577799176356,178.56059662138708,185.5234963106178,192.92908720434536,200.21611389310988,179.98216377215215,202.40491376799685,212.08703489586637,213.17923217827004,203.31746995224196,227.4185295051403,209.12208022351118,197.5912999804817,215.6323311288581
427,2020-10-15 21:00:34+00:00,170.3765921738081,167.11709345250426,181.3761984345104,181.80945858249044,208.16762894594203,182.29068993586182,196.55914171935262,193.6292974512355,195.13056159112767,178.91314126738843,192.45821260902665,194.87242764099767,200.55511854747436,225.74464351148828
428,2020-10-31 21:00:33+00:00,174.23015476647774,,,,,,180.68180267948563,188.0299920047018,187.70762720604242,161.6864580594975,183.04697096644318,210.18134559306472,219.68913182178295,221.34950215591365
429,2020-11-08 20:22:34+00:00,,,,,,,,,180.50040820561193,151.30808876128592,,193.0502613410917,190.50861318679844,206.26363129884885
430,2020-11-15 20:28:16+00:00,,,,,186.50812442591393,155.7891603875014,197.5075563081403,204.84656955400536,206.51805523011336,140.96979209156666,,,192.21080221691432,208.60897886450226
431,2020-11-16 21:00:32+00:00,188.29596033049825,181.6821595379419,192.08592064631668,193.97502916365266,192.18286482421135,185.86685994627683,199.06725513800038,206.13789792130285,209.0743617291011,154.63390539660486,,205.2437510764912,197.34637880413717,206.21431915538636
432,2020-12-01 20:27:07+00:00,148.38185171178048,,191.38350465433885,195.20346875059985,190.35676608601295,,205.90725523221465,211.91198719057437,,,,,,
433,2020-12-09 21:06:46+00:00,163.13366041706988,,176.02958571860424,157.373420243124,,,,,,146.5425476202366,,216.6574689970092,,
434,2020-12-10 20:20:16+00:00,146.67071776303712,,,,,,,,,,,,,198.31330885948216
435,2020-12-17 20:25:55+00:00,,,,162.83463990044717,150.57257234258105,145.48177334887072,,,,,,,,
436,2021-01-02 20:24:47+00:00,,,,,,121.00501999117893,,,,139.86585392429444,,,204.37066024769038,185.18832043013234
437,2021-01-11 20:17:58+00:00,159.86608481824697,,,147.59224571303483,152.20851731003378,130.59164352393162,,,,,,,,
438,2021-03-07 20:20:03+00:00,189.8813759983761,201.85314123923192,187.90333964161366,,,,,,,,,,182.0697514489401,181.96607382114829
439,2021-03-24 21:00:02+00:00,172.01234619291253,168.13443849310994,172.44506378077227,163.9012841471286,160.30083673515642,167.88666432373526,152.23928735004884,173.9589874757642,169.62863884389375,158.48697806407478,174.59562166860601,166.50407168312657,177.5427613417251,149.62622200986937
440,2021-04-09 20:59:58+00:00,181.33029479662443,,,,,,182.789512292426,187.41055972112002,193.2563200966362,169.90210825704136,188.17084720400632,169.7809777000382,173.79786103565473,151.54192831038847
441,2021-04-25 20:59:50+00:00,202.53559009467284,189.87986653097178,188.7954640132359,196.05825768444828,202.54529285670216,183.7244480849958,190.49288879740374,195.6995742731246,200.99005635217796,201.0944643054643,210.44492556972412,177.2251734612825,180.4313942134049,177.7082209241735
442,2021-05-10 20:14:46+00:00,,,,,187.72170813745038,175.33164262176578,,,,,,,,
443,2021-05-11 20:59:47+00:00,220.46019886127365,206.44355575960086,202.36111117311427,200.8808692820458,205.06231190926496,192.4345094767429,193.0603740869212,197.6166796050165,202.1213140429817,199.38982849852965,220.60611893982693,202.0301965764523,189.18662771459066,200.3028055708067
444,2021-05-19 20:07:50+00:00,,,,,,,,200.08783296235825,206.29418342811394,,,,,
445,2021-05-26 20:13:25+00:00,,,191.26652650441963,196.56433434860708,205.40361554266704,194.8789080838566,201.70044536150579,209.5517655654818,213.43605599903208,196.930698852126,228.63475842307022,200.97388421034248,177.74676964827992,185.85132842652766
446,2021-05-27 20:59:57+00:00,219.20345180412352,205.2646888469192,197.9392993666047,202.42754953362024,209.06662828630775,202.71551364180903,196.92801110873802,210.98026268859226,208.64443781766565,202.89099704658457,234.69062890378456,207.28961135327768,185.4152532555246,192.02001810309258
447,2021-06-11 20:12:05+00:00,,,184.30754768719356,191.75088432166103,,,,,,,,,,191.70425323843153
448,2021-06-28 21:00:08+00:00,212.86643619989022,198.58883374261768,196.6499364255213,200.50140319667068,207.12723112834323,197.52578975905877,195.1169634494064,201.6763135585605,203.40342392675188,215.88280994243704,224.2594310844965,216.19219532146536,,
449,2021-08-07 20:01:03+00:00,,,,,,,,,217.8819473437146,231.3484719231813,245.74022812048727,218.0440430963636,181.42954142890417,180.82850243699258
450,2021-08-14 20:06:36+00:00,162.55690807695345,176.00935468044813,177.93316419087523,185.74080839694778,185.80570242237465,164.61150386580456,190.63638629838673,191.4335712685585,195.53462371206624,222.90640826660132,235.25405316121473,,,
451,2021-08-15 21:00:23+00:00,181.08248329801413,179.64170515918087,188.1609978887881,181.28072407525787,176.9801952850123,174.90237829312625,183.83688212211945,185.48325331054068,197.87544672118534,207.48263529664908,243.54511734778353,,,
452,2021-08-30 20:05:13+00:00,146.18573796857896,184.975075727545,190.7661312397874,195.79182749979688,197.1999262938793,181.85397110612448,194.6583012695283,201.41542139549156,,,,,,
453,2021-08-31 21:00:28+00:00,191.823968611482,198.11089109267104,196.06845441137887,201.05967217314208,208.598488395283,184.3476042252081,200.36153600810889,221.86256578986885,227.20806289776445,239.54849957533153,264.0333743903457,240.98812256640042,202.0731171607037,192.20713569022485
454,2021-10-01 20:02:23+00:00,,,160.5698926264986,178.57754907004238,179.71180826356309,149.50484924703213,174.45862978801202,183.1248551565881,185.78489248684212,,214.63343284119307,,,209.96378226115317
455,2021-10-18 21:00:40+00:00,173.77864516082016,167.9206999894979,181.45819560990606,182.66713562327243,188.16813648572867,174.0603320624786,187.80394654316555,196.60885749862751,209.378388045886,201.24703702430946,231.21617944916355,209.21779380131562,196.8034488241108,196.11667533562462
456,2021-10-26 19:53:58+00:00,144.96500455450428,,,,,,,,,,,,,198.89630434357935
457,2021-11-02 19:59:30+00:00,144.7840806809487,,,,,,,,,,,,,169.66886779849196
458,2021-11-10 21:06:48+00:00,159.93324083974062,159.43542022932775,186.09556825899782,180.8558932640825,178.99237550117536,172.4175895868292,182.53675632787295,188.66960191056666,184.494560646954,158.47616426740186,216.25334355269857,231.1328284059852,227.3982699806669,228.79038666598208
459,2021-11-18 19:57:57+00:00,143.73934320974817,,,,,,,,,132.52482265601196,113.48099302088367,,202.19188022637263,205.0199687933044
460,2021-11-19 21:00:34+00:00,156.10047632029813,155.55865296121073,170.46835906970998,166.95523013155503,175.44256695281132,,166.7471387581217,170.7719414742978,,142.2389437717313,,215.76733892216063,218.5836996465053,215.26084133104055
461,2021-11-26 21:06:46+00:00,155.92149873904077,129.15667199381846,159.59934306490433,154.5022798627335,160.7033897595776,153.77091732324735,152.24455220162852,163.09522865355848,147.65863744805753,148.5305454995422,,216.74540482624263,222.96573298451307,210.96291641860685
462,2021-11-27 19:50:55+00:00,,,,168.27922570137486,165.53702608562156,,133.6062081308048,149.54165074151416,150.20294931388614,,,,,
463,2021-12-13 21:00:32+00:00,158.01023195523882,135.236385899573,146.27452921636933,155.94362251887267,164.78909935733915,159.29618294023518,128.43425416390525,152.10478978960816,129.55234519945355,159.7915236964637,138.46528632932853,168.61512976769663,192.55135535083915,204.38746586051707
464,2022-01-05 21:06:41+00:00,150.18556491265215,117.38633541447712,140.57864691863506,149.91645207421044,167.214124394722,154.5159663959517,151.52055170191343,173.6643428118332,,150.45188935864115,132.2093543999531,159.55261263657945,177.8299537749551,193.62831975247758
465,2022-01-06 21:00:29+00:00,149.6845643761631,129.33862854760832,79.93129424137831,138.97703069652655,158.6262205116649,153.61058928256628,145.4810660093623,149.24789885192376,,155.35622938470593,134.25774579502107,155.53648078583097,166.26641726615392,184.88647087130042
466,2022-01-13 21:06:39+00:00,151.19477233033308,122.3188927128369,82.06749722750199,134.4537310996622,144.32496170380247,145.70912415013515,,134.05661078655945,128.75125155369582,150.45241746146527,133.8049298655525,173.8741849524648,180.58332605110476,176.28361437387534
467,2022-01-14 21:00:28+00:00,154.59033016107816,127.0597565277519,80.34341012151742,136.78662631090177,144.9563918992785,160.79273812688947,,134.33701620799872,121.86365571199278,152.61800049560966,135.3431682782612,194.04480473295158,180.27502903252406,175.43391235994926
