dates,satname,nzd0322-0000,nzd0322-0001,nzd0322-0002,nzd0322-0003,nzd0322-0004,nzd0322-0005,nzd0322-0006,nzd0322-0007,nzd0322-0008,nzd0322-0009,nzd0322-0010,nzd0322-0011,nzd0322-0012,nzd0322-0013
2022-01-20 22:19:27+00:00,L9,328.25,349.31,367.20,367.12,364.29,357.08,354.38,347.30,344.58,362.50,358.71,365.95,358.67,347.52
2022-01-28 22:19:19+00:00,L8,356.72,369.74,377.22,378.35,379.41,369.52,366.99,360.44,352.93,364.05,381.32,380.29,382.36,373.50
2022-02-13 22:19:16+00:00,L8,343.85,318.64,351.67,361.66,362.41,364.19,358.05,350.25,338.62,332.01,340.73,354.55,341.28,335.12
2022-03-02 22:13:01+00:00,L9,338.53,305.55,338.67,351.47,351.02,346.81,343.87,340.12,332.38,328.92,351.17,338.63,334.42,333.62
2022-03-09 22:19:13+00:00,L9,402.84,385.83,387.04,383.59,400.39,401.82,401.03,388.19,374.29,367.60,364.82,368.63,387.87,386.66
2022-03-25 22:19:08+00:00,L9,396.51,387.92,377.36,379.67,380.41,380.69,391.82,386.11,375.08,366.92,353.22,350.99,365.22,374.39
2022-03-26 22:12:47+00:00,L8,397.54,388.81,380.99,380.75,382.55,380.13,388.41,389.24,378.02,367.61,354.58,352.55,372.83,373.95
2022-04-02 22:18:55+00:00,L8,354.53,354.94,355.20,362.16,367.48,363.71,365.00,362.43,361.34,354.81,334.15,339.53,356.02,339.39
2022-04-26 22:18:56+00:00,L9,386.73,349.41,371.31,375.78,376.29,371.91,366.64,361.74,367.30,364.07,354.78,340.77,346.37,353.54
2022-05-04 22:19:01+00:00,L8,403.31,382.59,380.66,383.36,383.23,381.48,371.57,373.03,371.22,365.92,358.66,356.11,357.93,347.84
2022-05-05 22:12:42+00:00,L9,398.04,391.22,390.27,394.09,387.86,392.37,388.03,379.46,374.71,369.80,367.12,369.28,361.64,366.16
2022-05-06 20:45:48+00:00,L7,395.25,378.20,416.13,,,,,,,,,,,216.61
2022-05-12 22:18:49+00:00,L9,365.38,408.62,429.41,532.49,,,392.06,606.19,,,,,,
2022-05-23 20:45:10+00:00,L7,390.75,,,,,,,,,,,221.45,402.09,278.64
2022-05-28 22:18:42+00:00,L9,403.00,339.35,361.13,368.34,376.65,370.15,360.20,358.17,358.15,358.82,354.96,350.31,341.59,323.37
2022-06-05 22:19:15+00:00,L8,409.79,398.29,399.38,380.95,379.59,369.38,366.83,361.92,354.97,361.40,358.23,356.96,360.39,377.06
2022-06-09 20:44:18+00:00,L7,,,,,,,404.04,362.14,,,,,,
2022-06-14 22:13:11+00:00,L8,355.14,241.32,313.98,322.40,330.52,314.68,298.19,313.58,317.36,319.41,309.71,245.13,301.48,305.73
2022-06-21 22:19:24+00:00,L8,457.34,454.48,444.64,379.51,380.83,416.98,428.52,423.30,418.20,412.04,395.93,396.00,380.66,397.70
2022-06-22 22:12:50+00:00,L9,454.44,461.44,441.73,387.95,383.76,410.10,431.90,425.64,420.15,414.88,395.56,390.34,381.42,393.34
2022-06-26 20:43:15+00:00,L7,,,168.47,,,,,,,,,251.71,,603.28
2022-06-29 22:19:04+00:00,L9,393.68,311.39,338.54,343.93,346.95,346.55,328.39,345.05,343.53,339.05,335.37,256.43,298.09,307.75
2022-06-30 22:13:15+00:00,L8,391.58,304.86,346.33,342.05,347.98,342.96,343.12,341.67,338.23,336.66,,252.66,302.37,307.50
2022-07-16 22:13:14+00:00,L8,402.89,374.99,381.18,368.69,370.56,366.31,359.37,355.86,363.73,355.52,333.11,254.94,346.63,328.54
2022-07-30 20:40:44+00:00,L7,,,,267.35,303.32,332.83,,,,318.88,332.19,399.36,360.35,362.30
2022-07-31 22:19:15+00:00,L9,396.98,341.62,355.88,355.91,363.12,344.58,340.46,354.47,349.76,363.61,349.72,344.91,304.67,317.54
2022-09-09 22:19:47+00:00,L8,369.33,315.98,348.51,350.59,350.88,345.96,332.15,350.90,351.21,348.03,343.66,333.89,325.79,330.30
2022-09-17 22:19:30+00:00,L9,437.71,410.23,416.48,388.43,382.48,394.11,387.51,370.38,368.67,368.21,359.41,370.49,378.92,380.16
2022-10-06 20:34:04+00:00,L7,356.62,308.49,,,,338.49,323.39,344.29,337.36,340.41,326.26,282.11,275.43,321.43
2022-11-04 22:19:36+00:00,L9,369.56,346.22,360.20,372.56,361.56,357.04,353.45,347.75,347.63,355.57,346.05,338.47,326.54,336.90
2022-11-05 22:13:39+00:00,L8,370.14,315.39,352.25,358.05,357.81,342.98,331.95,350.76,346.25,348.76,345.13,333.80,329.32,337.84
2022-11-09 20:29:40+00:00,L7,387.39,369.47,,,,,365.67,360.03,359.96,358.54,370.56,360.55,364.51,343.55
2022-11-12 22:19:46+00:00,L8,369.76,374.25,372.36,380.36,372.73,369.65,368.36,367.74,366.93,363.49,367.77,356.79,346.92,359.36
2022-12-06 22:19:38+00:00,L9,,,,347.16,351.93,347.10,345.12,347.10,344.08,344.06,343.83,340.19,337.74,339.10
2022-12-07 22:13:33+00:00,L8,340.19,320.64,348.69,349.47,356.28,347.02,334.66,344.82,346.91,347.49,343.99,339.74,329.30,332.45
2023-01-08 22:13:24+00:00,L8,369.06,347.96,379.16,381.70,383.91,369.46,364.72,377.60,367.83,368.09,371.96,361.33,349.77,348.31
2023-01-15 22:19:29+00:00,L8,433.65,454.29,429.53,414.68,411.11,396.69,383.92,383.78,384.87,395.92,394.77,382.13,386.17,394.40
2023-01-16 22:13:22+00:00,L9,450.89,450.81,433.57,418.70,409.66,399.50,382.63,384.35,393.97,396.13,397.62,382.80,383.50,386.34
2023-01-23 22:19:32+00:00,L9,370.36,356.81,380.87,379.84,378.32,371.64,361.65,359.38,371.91,366.13,361.21,364.10,358.19,351.23
2023-01-24 22:13:22+00:00,L8,385.32,388.41,405.66,389.98,389.03,385.10,369.46,381.18,376.64,376.59,379.80,373.61,370.04,373.03
2023-02-08 22:19:42+00:00,L9,358.75,347.69,356.70,380.03,378.40,368.84,358.97,348.88,351.58,360.29,355.51,351.17,339.22,343.33
2023-02-16 22:19:25+00:00,L8,385.44,366.17,383.85,398.05,394.54,387.91,372.28,362.91,372.02,368.58,375.13,368.70,358.61,361.69
2023-02-17 22:13:25+00:00,L9,372.28,342.11,371.74,382.49,381.09,377.82,362.42,356.95,358.88,363.48,359.97,360.52,352.52,345.50
2023-02-25 22:13:04+00:00,L8,439.50,430.18,427.21,413.19,415.78,423.06,415.36,382.61,381.41,393.38,393.40,391.52,389.36,397.54
2023-03-05 22:13:13+00:00,L9,369.31,311.18,348.70,357.96,366.78,358.41,349.98,351.14,345.04,348.16,351.75,340.19,324.01,336.84
2023-03-12 22:19:20+00:00,L9,403.00,390.06,388.33,391.22,382.51,371.45,366.97,369.36,370.29,363.24,361.26,366.70,355.88,365.98
2023-03-13 22:12:59+00:00,L8,404.12,393.03,391.90,389.77,394.62,387.84,387.01,379.33,375.68,368.05,369.24,371.97,375.54,375.74
2023-03-18 20:16:03+00:00,L7,339.87,120.39,309.06,355.58,350.07,351.73,334.45,334.30,,,,,260.64,228.40
2023-03-20 22:19:04+00:00,L8,338.22,265.86,311.31,337.08,343.33,334.95,325.23,330.37,332.07,328.80,325.57,321.47,317.35,328.61
2023-03-21 22:13:07+00:00,L9,321.20,256.07,307.40,323.81,330.62,326.42,295.83,327.66,330.86,330.78,324.74,317.30,308.11,327.24
2023-03-28 22:19:09+00:00,L9,402.67,378.44,388.32,382.00,386.05,388.30,381.16,378.80,373.42,369.95,359.10,366.62,371.83,369.96
2023-03-29 22:12:48+00:00,L8,403.08,384.70,394.76,389.23,393.51,396.53,389.88,384.03,380.54,374.07,367.32,373.55,381.66,379.14
2023-04-06 22:12:57+00:00,L9,361.76,297.79,344.54,347.60,349.32,341.01,329.17,342.73,343.69,338.45,329.48,325.18,325.76,330.85
2023-04-13 22:19:02+00:00,L9,450.45,442.78,412.32,441.28,,465.27,457.02,463.73,384.36,377.06,384.05,402.24,433.61,425.88
2023-04-22 22:12:51+00:00,L9,396.32,348.27,368.20,374.82,378.49,369.30,363.64,359.93,366.53,359.21,346.11,356.98,349.26,338.05
2023-05-15 22:18:47+00:00,L9,402.19,345.55,363.29,362.85,370.68,364.90,360.97,363.78,363.67,364.20,354.20,360.11,355.01,338.60
2023-05-16 22:12:16+00:00,L8,385.95,303.30,333.74,346.87,350.44,336.07,299.55,349.64,342.55,333.31,333.49,323.52,308.56,313.64
2023-05-23 22:18:29+00:00,L8,403.07,346.40,367.88,364.10,377.42,366.24,351.74,354.51,354.75,364.44,352.92,335.03,342.53,330.87
2023-05-24 22:12:29+00:00,L9,402.63,361.05,381.29,374.95,377.23,371.45,370.29,363.89,367.05,362.19,363.70,370.41,357.00,338.64
2023-06-08 22:18:36+00:00,L8,432.87,410.64,399.10,384.31,385.62,401.61,398.94,375.98,369.78,369.12,362.91,375.64,381.66,388.97
2023-06-09 22:12:24+00:00,L9,465.93,426.93,429.94,394.01,391.82,434.13,430.08,391.22,380.15,377.75,394.30,411.29,419.65,424.97
2023-06-16 22:18:30+00:00,L9,372.21,311.94,344.12,352.10,351.11,342.30,331.39,351.40,348.39,354.28,350.36,331.81,325.68,324.01
2023-07-18 22:18:47+00:00,L9,387.23,303.28,340.21,346.18,356.12,336.98,316.82,343.26,340.67,350.54,342.21,254.98,298.54,306.37
2023-07-19 22:12:42+00:00,L8,385.09,305.18,333.45,337.45,349.38,342.45,320.56,340.95,343.20,339.68,337.80,325.88,318.76,316.39
2023-07-27 22:12:38+00:00,L9,402.01,339.45,354.32,359.50,366.10,355.84,356.34,358.96,356.03,359.24,353.10,330.40,340.30,343.26
2023-08-03 22:18:55+00:00,L9,385.06,306.61,316.79,337.46,343.99,334.98,320.84,337.47,339.12,337.17,337.61,330.29,323.87,316.46
2023-08-11 22:19:03+00:00,L8,402.61,358.06,370.33,369.95,368.54,367.01,368.77,365.16,370.71,367.04,370.72,370.60,367.09,370.71
2023-08-19 22:18:59+00:00,L9,387.00,321.48,356.95,353.73,352.15,337.75,335.99,349.83,347.61,360.33,352.92,339.84,340.16,330.73
2023-08-28 22:12:56+00:00,L9,385.09,338.27,349.77,359.16,361.97,347.64,330.52,347.78,353.59,359.87,353.90,355.54,350.10,338.57
2023-09-12 22:19:14+00:00,L8,356.76,300.22,334.30,337.66,346.36,330.64,327.12,334.68,340.16,340.28,344.82,341.84,325.15,333.82
2023-10-06 22:19:19+00:00,L9,385.90,353.28,356.85,358.76,369.53,355.77,359.14,361.66,354.60,360.72,355.93,361.97,359.84,371.73
2023-10-31 22:13:09+00:00,L9,340.31,348.30,351.17,349.40,355.19,361.50,357.57,355.42,357.12,356.84,358.60,361.15,349.59,349.65
2023-11-24 22:13:15+00:00,L8,353.32,331.82,349.22,349.90,355.23,349.68,351.91,354.65,362.03,361.20,357.56,358.46,354.64,349.69
2023-12-18 22:13:20+00:00,L9,406.97,394.34,388.69,389.74,395.96,393.86,386.39,384.47,392.09,401.69,,,,
2023-12-25 22:19:32+00:00,L9,325.82,356.16,365.27,367.43,371.10,365.96,360.46,356.43,360.27,363.01,360.61,353.40,346.26,347.75
2024-01-02 22:19:17+00:00,L8,412.04,394.23,382.57,387.46,397.30,392.10,375.71,374.94,375.99,379.19,377.90,375.28,377.82,382.43
2024-01-03 22:13:15+00:00,L9,419.67,406.34,393.61,392.98,403.25,,,,,,,,,
2024-01-10 22:19:27+00:00,L9,363.95,384.53,382.43,381.08,382.30,377.56,370.06,633.68,,,,,,
2024-02-03 22:19:16+00:00,L8,328.69,326.23,353.38,368.37,369.16,362.71,360.82,357.81,347.16,347.48,342.57,341.38,321.44,350.50
2024-02-11 22:19:28+00:00,L9,338.89,318.77,350.60,349.35,358.00,358.80,351.05,348.38,345.76,352.27,346.26,341.68,353.78,341.72
2024-02-12 22:13:06+00:00,L8,371.30,347.29,363.99,,,,,,,,,,,
2024-02-19 22:19:15+00:00,L8,370.40,376.82,378.41,375.89,374.15,374.27,382.54,377.35,371.28,371.71,373.27,378.17,390.21,386.50
2024-02-20 22:13:07+00:00,L9,372.14,354.10,359.82,366.44,364.64,365.29,365.97,364.64,367.58,366.49,359.88,367.67,376.72,374.96
2024-02-27 22:19:19+00:00,L9,350.59,355.07,371.55,361.57,366.04,366.52,364.65,366.26,365.74,365.69,362.55,366.64,373.56,371.27
2024-03-06 22:19:03+00:00,L8,375.26,368.27,371.78,379.51,379.41,376.11,368.51,369.58,368.59,365.42,368.16,368.65,365.41,375.33
2024-03-15 22:12:49+00:00,L8,386.09,374.70,372.43,369.61,379.93,374.61,372.39,378.80,371.87,373.81,379.92,375.15,384.97,379.57
2024-03-23 22:13:07+00:00,L9,358.31,349.80,351.51,358.00,355.22,349.04,355.70,357.70,355.88,360.29,354.37,358.00,354.89,340.84
2024-04-07 22:18:47+00:00,L8,355.88,289.59,348.61,353.59,359.80,354.37,348.85,354.93,350.26,354.44,354.12,353.29,347.40,353.66
2024-04-15 22:19:04+00:00,L9,403.18,399.38,381.31,384.22,393.61,385.58,370.64,366.18,368.90,365.25,363.46,369.22,375.54,378.98
2024-04-23 22:18:39+00:00,L8,372.61,348.53,354.83,364.79,374.16,360.74,354.16,352.94,347.52,350.72,356.07,356.14,353.15,347.28
2024-05-01 22:18:47+00:00,L9,375.35,377.82,383.71,383.42,386.66,391.31,389.87,380.85,376.20,377.20,383.30,372.84,382.83,378.07
2024-05-02 22:12:20+00:00,L8,403.76,376.04,382.23,386.36,383.99,394.62,393.03,379.52,373.21,373.63,381.93,383.63,382.06,374.86
2024-05-09 22:18:27+00:00,L8,384.94,354.12,360.44,363.60,366.84,371.77,367.85,370.20,362.51,364.87,363.16,369.54,366.71,361.14
2024-05-10 22:12:36+00:00,L9,385.11,356.24,363.55,370.64,369.05,374.28,374.78,372.79,369.09,363.86,366.45,371.82,371.79,375.06
2024-05-17 22:18:39+00:00,L9,397.70,382.03,382.76,379.50,377.99,376.22,389.03,385.33,378.85,375.36,375.37,376.23,385.92,375.36
2024-06-03 22:12:05+00:00,L8,396.15,359.99,357.77,358.69,368.98,372.61,376.51,376.41,377.10,380.96,381.01,378.25,377.37,373.98
2024-06-11 22:12:18+00:00,L9,407.51,399.95,398.79,376.59,378.79,378.83,388.72,385.95,,396.05,396.56,379.19,375.64,369.77
2024-06-19 22:12:13+00:00,L8,,,,,,,,,,,,,,360.87
2024-07-04 22:18:27+00:00,L9,402.70,385.26,388.00,374.97,374.35,375.05,372.42,381.95,374.13,378.60,369.17,363.34,357.72,343.33
2024-07-05 22:12:21+00:00,L8,387.93,389.67,387.33,375.45,367.35,370.20,366.50,364.48,372.26,371.76,363.57,358.75,353.91,349.33
2024-07-12 22:18:36+00:00,L8,438.30,447.99,400.77,404.23,401.25,394.47,391.96,394.22,405.45,401.05,395.56,389.94,385.71,386.25
2024-07-13 22:12:26+00:00,L9,435.09,452.19,410.82,407.08,405.65,395.37,396.24,400.77,404.43,401.46,393.61,394.52,389.00,390.99
2024-07-20 22:18:38+00:00,L9,385.88,360.80,369.44,364.38,366.67,361.15,354.23,363.17,371.08,358.67,357.52,349.02,342.11,330.23
2024-07-29 22:12:29+00:00,L9,600.65,548.56,171.51,155.90,175.91,,574.25,,,,461.00,416.54,415.89,396.20
2024-08-05 22:18:42+00:00,L9,386.61,388.64,384.62,381.95,379.44,374.89,377.58,378.57,379.32,372.39,378.39,371.37,360.47,344.39
2024-08-06 22:12:33+00:00,L8,389.42,388.30,383.85,380.00,379.88,374.02,384.33,381.83,378.05,380.84,373.96,369.88,366.26,358.68
2024-08-13 22:18:50+00:00,L8,403.24,403.67,406.74,393.56,399.95,400.60,396.83,393.84,384.08,383.88,382.93,375.57,376.72,375.23
2024-08-21 22:18:55+00:00,L9,390.55,367.02,373.82,367.60,368.28,369.36,370.03,372.31,374.38,376.28,364.55,367.92,359.81,344.62
2024-09-14 22:19:06+00:00,L8,394.80,,377.59,383.99,380.14,389.65,383.77,378.95,375.17,370.52,371.40,364.51,347.10,356.57
2024-10-09 22:12:57+00:00,L8,392.24,386.19,389.60,372.70,380.20,378.98,379.07,384.16,378.42,380.33,380.61,372.25,371.64,375.87
2024-11-02 22:13:05+00:00,L9,356.00,,354.84,350.15,348.62,355.78,352.63,361.80,360.98,359.93,354.68,344.70,344.50,345.72
2024-11-17 22:19:14+00:00,L8,325.40,,357.45,356.18,350.06,365.06,362.29,363.52,365.51,363.04,358.05,347.01,330.20,337.98
2024-11-25 22:19:27+00:00,L9,384.96,381.34,382.39,378.10,374.49,371.53,376.27,379.16,372.40,377.16,371.24,369.19,365.86,369.76
2025-01-05 22:13:06+00:00,L9,385.35,379.34,379.37,383.21,396.80,393.91,381.81,382.02,384.75,386.06,389.64,378.85,386.48,382.03
2025-01-12 22:19:21+00:00,L9,320.46,340.80,362.80,364.01,369.45,368.81,365.66,361.71,358.96,,,,,
2025-01-20 22:19:13+00:00,L8,372.14,384.14,381.85,381.66,397.25,395.46,392.18,387.70,381.74,394.48,389.73,395.40,385.30,376.13
2025-01-21 22:13:13+00:00,L9,389.04,386.86,383.19,387.01,400.00,400.10,395.11,390.46,388.50,395.53,403.27,402.19,395.67,386.13
2025-02-05 22:19:15+00:00,L8,370.47,373.39,381.05,380.74,389.46,390.81,388.93,383.50,380.35,390.65,,,,
2025-02-06 22:13:07+00:00,L9,402.86,391.24,387.56,386.25,400.29,396.48,392.84,391.09,389.28,398.14,399.36,401.35,398.69,400.16
2025-02-13 22:19:22+00:00,L9,347.30,357.79,372.73,380.84,382.48,393.07,388.28,383.58,382.28,385.55,387.84,395.69,385.96,379.63
2025-02-14 22:13:00+00:00,L8,359.75,359.66,378.62,379.88,384.91,393.14,389.38,387.75,384.12,394.41,392.46,401.04,387.97,393.44
2025-03-01 22:19:15+00:00,L9,343.45,352.83,359.79,365.15,374.91,372.08,368.60,369.04,363.91,370.31,382.11,374.57,371.11,367.96
2025-03-18 22:12:42+00:00,L8,355.64,347.66,355.18,361.57,366.10,374.01,377.55,370.72,371.21,384.08,382.71,380.84,376.51,372.22
2025-03-25 22:18:51+00:00,L8,386.15,374.82,381.82,382.61,382.06,387.92,389.60,388.55,385.30,394.71,400.32,397.06,388.52,386.39
2025-04-10 22:18:46+00:00,L8,385.44,326.68,357.12,365.68,373.47,371.04,363.99,369.43,372.52,372.83,377.99,379.18,377.98,373.50
2025-04-11 22:12:53+00:00,L9,369.55,330.20,354.86,364.07,372.84,373.44,365.27,367.84,371.36,376.07,377.21,377.86,383.98,374.41
2025-05-05 22:12:24+00:00,L8,419.35,390.11,384.95,382.46,388.45,390.10,389.01,391.93,394.34,394.54,394.47,400.45,399.74,402.09
2025-05-13 22:12:34+00:00,L9,387.97,344.23,363.79,376.21,374.12,371.94,364.78,368.34,371.54,370.87,374.50,376.16,378.06,370.65
2025-05-21 22:12:27+00:00,L8,403.62,,380.95,381.01,392.57,393.29,387.83,388.03,385.44,392.18,397.44,398.88,403.11,404.01
2025-05-29 22:12:27+00:00,L9,385.82,,354.33,356.88,362.74,363.19,360.43,368.26,373.59,372.17,372.88,371.18,375.39,362.97
2025-06-14 22:12:35+00:00,L9,390.64,391.59,390.04,378.58,386.74,388.63,389.08,391.33,395.52,390.85,392.68,398.21,389.37,387.17
2025-06-21 22:18:50+00:00,L9,396.83,393.21,381.86,378.93,378.48,380.27,385.23,385.00,384.19,388.18,388.25,388.18,385.05,383.50
2025-06-22 22:12:43+00:00,L8,397.36,368.05,366.88,358.30,367.09,369.39,366.19,377.13,373.98,377.32,383.57,374.81,373.54,368.68
2025-06-30 22:12:43+00:00,L9,404.63,409.80,383.59,380.53,386.01,374.67,379.16,384.14,382.28,387.43,387.28,386.88,383.68,374.98
2025-07-07 22:18:55+00:00,L9,404.22,360.81,385.74,382.88,391.39,378.28,374.69,382.21,386.51,393.08,387.68,394.28,387.54,382.14
2025-07-23 22:19:03+00:00,L9,402.26,341.10,354.02,372.48,378.48,373.57,362.02,373.44,372.70,373.36,379.20,372.21,362.39,357.08
2025-07-24 22:12:53+00:00,L8,402.32,341.44,371.03,375.65,381.65,374.67,382.10,382.83,375.05,386.32,384.47,376.27,367.46,373.30
2025-07-31 22:19:05+00:00,L8,446.62,422.83,394.19,382.67,384.43,391.46,394.09,380.21,375.79,385.97,383.23,376.87,386.29,375.65
2025-08-01 22:12:54+00:00,L9,435.87,409.80,388.22,382.26,381.96,389.42,402.28,386.20,381.73,392.63,388.10,388.18,385.12,375.18
2025-08-08 22:19:12+00:00,L9,369.31,305.59,340.98,336.96,345.79,354.42,335.27,359.13,362.32,364.92,363.39,363.37,331.63,326.53
2025-08-09 22:13:01+00:00,L8,372.65,321.00,348.09,349.77,350.73,357.98,348.45,357.35,359.02,363.40,360.87,362.39,348.96,333.94
2025-08-24 22:19:18+00:00,L9,387.63,356.90,367.16,367.06,375.70,374.30,376.13,378.22,373.33,377.69,382.14,377.44,373.85,365.30
2025-08-25 22:13:03+00:00,L8,387.47,368.96,371.93,368.06,378.22,379.77,387.44,384.44,378.12,388.52,383.18,383.13,385.24,370.93
2025-09-10 22:13:08+00:00,L8,375.84,328.21,355.45,363.68,354.58,348.58,340.59,350.72,359.02,365.63,361.11,366.46,348.07,336.23
2025-09-18 22:13:13+00:00,L9,369.44,,359.51,357.81,361.67,359.52,351.13,363.97,368.10,369.05,375.12,358.48,319.27,
2025-09-26 22:13:14+00:00,L8,,,367.53,375.92,376.23,371.60,360.21,367.37,372.04,378.71,382.42,373.41,359.76,356.65
2025-10-28 22:13:17+00:00,L8,388.30,389.51,378.78,378.37,378.26,381.13,369.70,375.28,377.62,387.51,384.34,383.48,381.08,372.06
2025-11-04 22:19:29+00:00,L8,341.76,328.03,351.48,369.50,371.02,365.75,354.96,361.98,368.99,367.53,376.26,370.71,358.28,344.62
2025-11-28 22:19:33+00:00,L9,398.47,373.85,381.93,392.31,397.55,380.93,389.22,382.96,375.10,378.15,381.63,380.89,375.65,370.27
