dates,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024,satname
2016-04-19 22:06:46+00:00,355.73,348.03,333.65,317.87,327.69,329.47,330.86,343.13,336.30,342.64,374.04,380.67,382.22,346.93,354.09,382.22,329.75,346.55,342.92,322.37,342.20,330.69,331.19,337.43,320.62,L8
2016-04-27 22:09:35+00:00,350.29,349.45,327.68,318.35,325.36,327.52,332.47,338.58,335.44,344.76,,,,349.40,353.07,373.47,329.08,352.49,350.68,320.39,334.99,321.56,325.82,337.50,342.05,L7
2016-05-05 22:06:50+00:00,379.15,349.06,343.04,318.33,328.94,333.79,339.91,347.95,338.70,344.41,380.02,382.87,389.68,354.39,357.60,391.58,329.87,355.47,351.11,318.67,341.07,330.82,332.77,334.54,313.12,L8
2016-05-13 22:09:37+00:00,,,,,,,,,,,,,358.70,,,,,,,,,,,,,L7
2016-05-29 22:09:43+00:00,,334.11,315.82,314.01,304.17,316.03,320.32,333.10,334.77,342.75,359.78,,,,340.50,,,,343.12,317.26,335.71,,,334.62,355.51,L7
2016-06-06 22:06:54+00:00,344.27,331.10,316.53,310.93,322.17,331.06,334.19,337.17,331.03,332.42,369.56,368.37,369.18,344.34,354.44,362.58,319.15,340.16,331.93,323.35,339.48,328.15,332.26,333.76,327.26,L8
2016-06-30 22:09:47+00:00,328.57,328.14,312.76,307.28,312.20,316.50,316.51,,,332.13,,,,,339.26,350.52,306.07,329.08,,,,,,316.17,324.16,L7
2016-07-16 22:09:48+00:00,341.97,334.85,316.88,309.48,311.64,320.77,323.34,335.48,,,357.75,356.35,354.53,330.59,335.49,350.48,313.56,339.73,,,330.66,314.55,316.29,,283.05,L7
2016-07-24 22:07:13+00:00,347.91,338.73,326.19,319.45,329.11,332.26,335.26,341.80,341.89,341.59,364.15,361.85,372.86,353.74,358.57,373.14,332.67,353.59,,,,,,,,L8
2016-08-01 22:09:50+00:00,337.23,,,,,319.16,319.66,326.23,317.82,330.00,361.40,358.82,366.34,331.84,,,317.94,337.61,,,,317.68,324.06,332.55,317.84,L7
2016-08-17 22:09:51+00:00,335.89,329.55,331.44,313.17,319.60,326.92,327.80,334.37,330.10,340.14,371.99,378.53,,,348.15,,318.57,349.18,340.55,314.09,339.56,322.66,321.57,334.42,321.13,L7
2016-09-10 22:07:27+00:00,342.68,340.58,334.70,330.30,330.08,333.91,331.42,352.05,350.75,346.93,361.53,363.79,370.64,356.08,351.77,368.26,330.44,343.37,358.93,335.49,347.25,336.54,337.66,342.88,343.05,L8
2016-10-04 22:09:59+00:00,347.46,344.35,337.32,318.77,329.23,330.88,338.21,341.52,337.81,351.62,364.60,364.27,,,359.71,365.46,330.05,346.42,357.92,334.78,343.57,328.82,337.01,351.14,353.97,L7
2016-10-12 22:07:33+00:00,376.49,344.83,343.09,324.67,334.98,341.22,341.31,347.23,344.61,348.74,376.59,378.12,381.09,356.86,368.15,378.17,333.21,351.14,362.88,338.48,349.02,339.34,339.25,342.76,343.32,L8
2016-11-21 22:09:45+00:00,,,,,,,,,,,,,,,,,,,425.13,356.59,354.43,340.15,358.57,366.68,,L7
2016-12-15 22:07:29+00:00,367.82,363.38,367.99,360.72,351.77,346.89,348.32,355.42,352.59,,402.26,416.38,425.77,404.15,,426.89,351.73,370.56,399.76,361.80,354.07,333.05,353.44,364.63,,L8
2016-12-23 22:09:36+00:00,344.65,348.36,362.29,339.77,330.82,331.42,332.61,338.11,336.97,348.27,397.21,398.94,404.66,,,398.07,337.12,364.55,384.90,331.38,341.42,328.30,340.97,357.10,373.62,L7
2017-01-16 22:07:22+00:00,408.48,,,365.04,357.60,356.74,352.41,354.24,353.92,,432.80,430.91,435.67,423.25,,444.25,362.04,383.54,,361.91,353.57,343.53,349.59,380.17,480.44,L8
2017-01-24 22:09:15+00:00,397.03,,393.77,373.63,364.07,363.64,,,,375.07,421.02,427.63,425.73,419.48,,432.39,,402.76,419.12,,360.96,342.57,,390.86,442.21,L7
2017-03-05 22:07:02+00:00,403.72,370.26,379.36,362.73,357.46,352.17,348.77,352.42,347.05,,416.68,430.79,430.65,,,427.08,359.23,380.96,423.29,355.58,351.44,341.27,347.18,378.67,405.82,L8
2017-04-06 22:06:45+00:00,,347.22,365.74,352.27,338.07,339.89,342.18,343.49,340.92,340.65,393.09,393.32,394.54,,359.72,,335.30,364.82,383.83,344.34,359.76,338.92,340.27,362.94,374.30,L8
2017-04-22 22:06:36+00:00,405.22,373.28,388.51,368.81,362.15,353.92,348.35,356.03,354.36,,412.59,430.16,432.04,414.19,412.73,423.51,367.27,393.63,417.42,359.37,370.01,359.49,373.15,397.62,457.08,L8
2017-05-08 22:06:35+00:00,396.33,372.65,394.89,372.64,358.79,361.81,351.35,360.27,360.96,,421.31,425.19,432.38,423.85,414.06,432.12,386.54,,421.45,366.94,373.51,362.11,370.95,404.02,454.00,L8
2017-05-24 22:06:46+00:00,386.13,370.33,,367.69,351.97,355.11,353.50,362.70,358.66,,402.32,415.25,416.04,,,,,,,,,,,,,L8
2017-06-09 22:06:54+00:00,388.99,362.63,379.66,361.40,353.78,348.41,345.32,352.78,349.81,,408.49,422.61,426.31,404.39,410.30,414.44,364.62,388.05,396.55,351.97,362.81,356.44,368.57,390.20,435.90,L8
2017-06-10 22:03:39+00:00,398.49,,,,,,,,,,407.35,,,,392.47,412.90,357.99,374.99,,,,,,,,L7
2017-06-17 22:09:51+00:00,405.25,363.10,373.25,354.51,345.99,341.89,342.54,350.28,344.47,352.09,,432.29,,,412.40,428.90,357.89,382.39,,,361.43,351.26,364.69,389.96,413.43,L7
2017-06-26 22:03:41+00:00,,361.92,382.86,,,,,,,,,,,,385.40,406.84,357.74,379.52,,,,,,,,L7
2017-07-03 22:09:53+00:00,,,,,,,,,,,,,,,,418.44,347.12,,,,362.16,347.87,357.05,370.37,397.08,L7
2017-07-27 22:07:09+00:00,,,,,,,,345.35,345.53,347.59,394.50,407.18,415.95,377.57,374.08,,343.28,370.83,399.68,356.78,357.93,344.83,352.28,378.53,404.81,L8
2017-08-04 22:09:51+00:00,,,391.11,370.65,361.45,348.12,346.92,357.01,351.22,,405.92,423.80,421.19,412.47,398.20,,,394.85,415.12,364.82,365.69,353.03,364.29,409.25,446.83,L7
2017-08-28 22:07:19+00:00,371.70,363.83,380.74,372.21,351.17,350.38,349.46,353.51,347.86,351.81,411.50,425.64,433.60,,396.50,423.69,357.29,384.28,419.97,369.70,363.94,350.64,364.13,384.86,408.84,L8
2017-09-05 22:09:50+00:00,390.06,,395.78,388.32,359.60,348.28,348.60,358.12,352.04,,406.07,420.91,,427.69,408.80,428.75,384.30,404.91,429.10,373.43,377.53,350.56,361.95,405.91,439.94,L7
2017-10-16 22:03:41+00:00,,,,,,,338.07,345.57,350.28,373.26,412.94,,,,,,,,,,,,,408.18,464.33,L7
2017-10-23 22:09:52+00:00,351.30,358.39,355.90,,,,301.12,,,,415.24,412.06,408.80,,406.63,,,377.63,,,335.58,330.41,,,,L7
2017-10-31 22:07:31+00:00,,,,,,,,361.58,362.70,,429.42,436.43,440.26,436.27,418.60,440.55,,,436.82,,374.29,355.18,369.11,396.74,483.68,L8
2017-11-01 22:03:41+00:00,,,,,,,,,,,,,445.11,429.44,416.63,438.63,394.34,,436.58,,371.98,,,,,L7
2017-11-08 22:09:50+00:00,,,,,,,337.13,344.78,344.57,346.85,395.90,412.75,423.30,,379.34,415.25,351.23,371.70,,,,339.60,354.66,376.27,,L7
2017-11-16 22:07:28+00:00,387.28,375.19,,374.56,,358.67,350.79,359.07,361.54,,416.76,422.54,422.13,411.00,411.92,422.79,373.75,403.51,415.53,374.20,375.41,363.82,368.59,403.37,466.40,L8
2017-12-10 22:09:38+00:00,,,386.73,,,,,,,,,,,,,,,,,,369.34,359.62,365.98,388.76,,L7
2017-12-19 22:03:22+00:00,,,,,,,,,,361.85,388.24,403.39,404.31,371.74,374.05,391.04,,,,,,,,385.48,,L7
2018-01-19 22:07:14+00:00,,,,,,,,,,,,,,,,,,,,,374.53,358.78,363.99,386.59,459.96,L8
2018-02-12 22:08:46+00:00,387.04,,,366.25,360.64,359.53,344.89,351.34,350.10,,420.71,423.99,436.28,422.92,413.36,428.51,382.23,,,,366.17,350.82,358.36,406.85,456.89,L7
2018-02-28 22:08:36+00:00,383.17,,381.59,368.68,,,,,356.89,363.35,407.49,418.14,420.50,408.30,405.25,420.03,,386.00,405.77,362.81,365.47,,,399.17,445.44,L7
2018-03-08 22:06:51+00:00,363.25,364.00,378.83,366.06,349.22,346.14,345.13,353.20,352.09,353.25,407.68,417.21,418.97,,379.10,,345.57,374.90,408.37,369.24,365.08,351.89,363.94,374.34,397.97,L8
2018-03-24 22:06:44+00:00,405.19,366.33,388.26,376.50,362.65,354.64,343.99,357.90,362.42,356.39,410.17,423.94,430.36,420.98,389.54,430.19,358.19,384.29,416.91,378.01,375.68,354.28,362.73,381.20,404.47,L8
2018-04-01 22:08:11+00:00,398.87,,380.11,363.13,356.72,347.67,346.32,353.39,348.52,,405.32,414.00,419.03,410.01,407.89,422.93,364.69,,,356.08,361.62,347.92,352.59,380.96,441.47,L7
2018-04-25 22:06:26+00:00,403.16,365.80,382.74,359.98,353.04,349.24,341.23,349.33,343.31,,400.20,413.47,417.01,407.68,409.92,417.35,361.30,386.83,396.83,363.14,365.26,351.46,367.78,392.03,459.79,L8
2018-05-03 22:07:38+00:00,357.56,361.39,,,,,,350.59,342.01,352.31,398.01,414.58,419.78,400.23,403.25,414.05,352.23,375.16,408.55,,,,359.62,380.50,396.11,L7
2018-05-27 22:06:04+00:00,381.77,358.33,,355.79,348.69,344.00,343.31,353.64,348.81,358.49,397.10,405.63,409.84,,,,,,,,,,,,,L8
2018-06-28 22:06:16+00:00,392.58,368.10,388.61,364.06,355.27,348.51,347.47,356.44,353.57,372.51,404.91,420.66,417.14,406.14,414.78,417.30,,,,,,,,,,L8
2018-08-23 22:05:37+00:00,,357.52,381.20,361.55,348.98,345.11,347.40,357.56,352.22,348.50,387.31,403.29,401.53,393.27,,,,363.77,383.52,353.58,364.77,345.26,,382.89,380.06,L7
2018-08-31 22:06:47+00:00,,369.33,377.86,362.75,351.70,350.15,347.41,351.57,352.61,358.65,404.35,414.98,415.04,,391.55,420.80,347.46,381.82,410.96,365.89,370.03,353.18,377.48,392.49,401.31,L8
2018-09-08 22:05:17+00:00,,,397.79,388.69,371.15,,,,327.60,,421.39,,390.52,393.13,402.04,384.42,365.06,391.08,395.40,358.37,353.28,,,376.76,379.88,L7
2018-10-02 22:06:59+00:00,421.10,374.24,390.18,371.73,367.13,361.69,350.75,358.96,355.13,363.01,419.14,431.53,436.88,422.32,412.53,433.56,368.62,384.37,425.85,375.42,373.75,357.13,369.93,393.36,,L8
2018-10-18 22:07:05+00:00,404.94,364.31,382.44,370.03,365.52,358.34,353.20,350.41,355.64,356.86,405.08,418.90,423.33,,403.68,414.36,351.23,373.79,408.42,365.76,366.17,350.18,363.00,388.11,404.77,L8
2018-11-11 22:03:49+00:00,,,396.79,375.38,359.01,355.51,350.12,353.02,348.81,360.78,417.36,427.64,430.56,423.93,,432.30,359.19,,425.60,367.59,371.37,357.15,367.28,387.09,405.53,L7
2019-01-22 22:07:02+00:00,395.98,368.19,377.89,366.86,362.38,355.60,340.79,351.43,349.22,,406.84,415.80,419.66,408.47,401.74,421.28,,,408.35,370.08,367.58,354.64,369.16,382.72,,L8
2019-01-30 22:01:30+00:00,,,,,,,,329.99,333.21,,,,,,,,,,,,,,,,,L7
2019-02-07 22:06:59+00:00,,,,,,,,,,,,,,,,,,,,,,,362.10,377.56,393.63,L8
2019-03-03 22:00:32+00:00,,,,,,,,357.41,360.14,366.05,406.57,,,409.24,404.61,420.00,375.84,385.05,408.73,366.69,366.47,353.83,365.54,391.34,439.41,L7
2019-03-19 22:00:01+00:00,394.86,,407.96,,363.22,363.57,349.15,351.43,347.98,,,,420.31,407.65,404.47,417.01,375.59,396.54,404.48,,362.56,346.79,356.39,393.77,423.80,L7
2019-04-12 22:06:42+00:00,359.70,365.49,382.18,370.81,359.68,351.90,340.37,353.10,353.57,351.22,407.35,417.61,421.19,,388.75,420.13,352.82,379.46,406.42,366.22,366.44,349.25,360.55,381.29,396.07,L8
2019-05-14 22:06:48+00:00,409.01,376.25,390.95,367.33,362.81,360.78,358.89,359.33,357.67,374.04,423.37,431.50,438.12,423.19,421.61,441.26,,,419.95,364.51,370.72,355.74,366.97,392.20,,L8
2019-05-22 21:57:40+00:00,404.76,366.61,386.38,367.03,358.25,357.51,345.96,352.70,355.60,377.62,406.66,425.16,429.24,,,410.84,359.65,385.94,,,369.15,356.48,365.26,390.16,399.22,L7
2019-05-30 22:06:57+00:00,424.01,373.19,397.29,364.56,362.12,364.46,355.06,358.85,365.75,,419.25,431.86,438.89,426.74,,437.62,,,420.87,366.94,369.01,356.59,364.93,396.27,,L8
2019-06-23 21:56:31+00:00,393.32,,382.26,362.85,352.46,350.47,340.52,349.43,344.30,366.70,395.53,,,,,427.66,353.33,,,,,352.64,361.92,376.95,397.86,L7
2019-07-01 22:07:08+00:00,398.82,374.17,397.00,365.60,362.37,359.50,352.52,359.82,355.69,,412.95,423.84,425.18,411.61,415.84,426.56,382.36,,411.03,359.35,370.17,358.21,365.95,418.37,,L8
2019-07-25 21:55:16+00:00,,360.05,380.54,364.06,347.06,337.06,333.25,344.87,,,396.16,412.73,416.70,411.07,392.19,411.32,354.92,376.99,,,,,,,,L7
2019-08-02 22:07:17+00:00,393.06,371.92,378.20,359.48,350.82,345.67,350.74,355.14,342.90,352.00,402.25,412.83,412.42,401.81,402.18,411.35,365.48,386.00,389.71,352.82,361.51,350.30,365.29,382.35,386.35,L8
2019-08-18 22:07:23+00:00,404.22,374.94,388.50,372.86,362.74,361.81,355.71,360.13,357.16,359.09,414.29,427.21,426.99,422.62,,429.00,371.22,385.01,,,,,,,,L8
2019-08-26 21:53:57+00:00,,,377.61,370.47,355.25,345.16,342.68,343.28,337.50,353.80,398.79,418.40,421.40,410.12,395.41,414.19,,,412.06,361.25,354.60,341.58,363.61,387.14,452.85,L7
2019-09-11 21:53:15+00:00,389.73,,383.89,372.14,359.02,354.62,346.07,348.24,340.23,354.40,391.01,406.53,,,390.53,406.83,363.44,365.00,387.75,355.45,361.12,341.29,355.99,406.61,446.50,L7
2019-09-27 21:52:33+00:00,,,404.55,,369.21,367.76,357.13,357.28,348.40,371.90,403.27,418.16,418.59,407.97,402.47,414.38,,,406.39,357.53,363.02,351.81,362.90,393.02,442.10,L7
2019-10-05 22:07:36+00:00,411.78,370.77,390.17,372.23,358.61,361.92,354.44,355.80,356.97,358.35,419.54,421.12,434.21,,400.03,433.03,362.82,387.02,425.74,370.30,372.12,358.66,369.30,389.86,410.87,L8
2019-10-21 22:07:37+00:00,416.74,370.29,382.33,373.20,359.01,359.05,354.23,353.85,353.45,,419.69,431.38,433.97,,,434.72,362.91,386.81,431.89,375.15,368.77,353.67,363.32,394.27,410.17,L8
2019-11-14 21:50:28+00:00,416.87,,391.55,365.25,352.64,350.15,340.26,344.78,350.31,,410.58,419.14,,426.09,423.52,433.87,364.89,389.17,432.27,365.58,365.57,351.74,361.18,384.93,,L7
2019-12-08 22:07:32+00:00,,,404.07,379.15,366.22,361.45,357.19,366.19,360.98,,422.78,432.25,440.93,434.87,,440.75,387.35,,426.82,,368.77,355.75,368.25,406.12,,L8
2020-01-09 22:07:25+00:00,386.42,368.14,,368.38,361.36,353.85,343.76,351.87,347.88,,397.91,409.82,411.95,404.73,402.88,412.28,,380.34,389.05,360.52,363.76,356.26,364.27,389.31,403.90,L8
2020-02-02 21:46:29+00:00,,,,,,357.19,352.72,356.02,346.47,349.57,407.99,412.85,424.94,415.21,389.14,430.10,,377.86,416.25,370.66,368.22,349.29,360.61,370.33,390.05,L7
2020-02-10 22:07:16+00:00,388.14,364.83,372.53,361.18,354.16,,,,,,,,,,,,,,,,,351.26,354.87,379.55,375.16,L8
2020-02-18 21:45:39+00:00,393.14,,380.71,365.62,361.93,361.90,352.47,358.39,357.63,,405.49,423.08,423.08,,,423.64,361.37,386.80,412.25,367.41,360.23,351.13,359.92,385.48,,L7
2020-02-26 22:07:12+00:00,409.39,374.22,391.45,369.64,365.73,364.61,360.27,362.05,362.38,365.07,417.53,431.47,439.57,432.46,413.11,442.44,376.43,,436.29,375.74,374.82,351.30,366.47,378.81,393.28,L8
2020-03-13 22:07:06+00:00,,,,,,,,362.13,363.16,358.52,415.49,428.78,437.18,422.79,392.88,430.07,360.35,386.73,419.73,370.28,370.42,351.55,367.10,380.52,405.07,L8
2020-03-21 21:43:55+00:00,386.47,365.45,375.85,362.00,353.85,352.32,344.19,347.61,337.20,346.93,383.72,,403.34,391.30,,410.74,,382.10,395.75,352.30,359.85,347.85,351.80,379.10,384.92,L7
2020-04-06 21:43:01+00:00,353.84,,392.16,380.56,363.71,356.77,354.16,352.90,351.44,356.81,389.17,407.00,,408.31,405.82,410.79,358.41,380.95,402.26,359.26,367.06,350.84,362.43,381.91,390.58,L7
2020-04-14 22:06:50+00:00,349.04,352.18,360.50,355.34,342.82,337.91,345.56,353.30,345.92,346.19,393.22,399.13,396.45,375.48,373.21,379.59,341.19,360.26,384.51,353.90,359.83,341.56,348.26,361.71,386.73,L8
2020-05-16 22:06:39+00:00,393.93,370.60,385.69,366.59,356.64,354.60,351.19,362.39,358.33,365.31,408.53,425.46,429.08,418.55,411.71,432.60,,,414.44,372.78,366.77,354.16,364.44,389.51,,L8
2020-06-01 22:06:44+00:00,388.68,368.36,383.64,365.54,358.56,358.80,351.69,357.79,353.50,362.58,405.03,416.64,417.01,412.70,,426.78,364.13,,,,367.08,353.23,365.17,391.21,385.79,L8
2020-06-09 21:39:12+00:00,,,,,,,,,,,,421.69,,,,426.50,351.06,,,,,,,,,L7
2020-07-19 22:07:07+00:00,366.68,372.57,398.96,368.82,364.06,359.28,353.52,362.37,359.57,,413.54,424.37,427.82,414.32,411.60,432.76,375.55,,,364.64,371.90,360.96,369.44,416.76,,L8
2020-07-27 21:36:19+00:00,408.26,,392.13,375.30,345.27,343.37,344.87,354.06,354.83,375.22,,429.02,433.27,420.66,,422.52,362.92,382.60,,,363.63,356.03,366.70,393.36,409.23,L7
2020-08-12 21:35:18+00:00,398.25,365.51,375.06,360.68,353.68,,,348.45,347.24,354.95,405.50,412.86,413.50,393.81,,422.84,360.84,376.97,407.86,358.19,357.74,,363.01,383.25,388.28,L7
2020-09-21 22:07:30+00:00,411.32,364.49,375.49,364.87,360.74,358.21,356.29,360.85,356.11,354.96,409.89,423.93,426.46,420.21,398.02,429.41,361.29,377.03,422.01,368.65,368.23,353.04,354.54,380.53,406.65,L8
2020-09-29 21:32:11+00:00,383.60,358.24,361.21,358.70,346.76,343.74,336.16,341.26,333.23,346.57,379.89,393.92,393.82,390.33,377.17,,349.11,365.55,384.21,353.64,360.80,346.82,352.85,391.03,400.63,L7
2020-10-23 22:07:33+00:00,,,,,,,350.43,362.99,364.16,,423.13,438.05,440.24,,,445.68,370.94,388.37,438.10,374.27,368.77,359.91,363.70,387.94,409.93,L8
2020-11-16 21:29:00+00:00,427.37,,385.19,366.57,358.37,353.25,347.93,355.40,353.20,,419.47,424.18,429.50,419.64,,,363.80,391.83,424.55,371.87,364.56,352.16,360.87,383.76,,L7
2020-12-02 21:27:51+00:00,412.48,,384.89,373.31,359.15,353.85,344.74,356.62,353.55,,423.70,426.79,426.04,,428.62,433.77,,380.46,423.88,369.62,370.41,352.99,365.64,386.22,,L7
2020-12-10 22:07:35+00:00,,,,,,,348.90,,,382.12,421.67,430.27,433.43,427.28,,435.04,372.42,,423.10,362.39,363.55,352.47,365.24,385.16,435.78,L8
2021-01-03 21:25:31+00:00,,,,,,,341.55,343.69,343.35,348.95,406.88,420.97,424.93,407.62,,431.02,351.95,368.93,421.06,363.48,367.24,344.14,342.64,381.81,398.08,L7
2021-01-11 22:07:26+00:00,394.39,372.55,393.79,368.92,361.07,353.52,345.93,355.19,348.25,,412.83,416.21,419.78,409.26,407.69,420.42,,390.08,399.90,359.18,370.32,359.75,364.93,404.67,414.82,L8
2021-01-19 21:24:23+00:00,409.56,,359.89,361.99,348.09,346.44,340.12,347.19,349.14,352.30,414.44,424.81,426.07,403.32,386.30,427.27,340.10,,420.92,343.94,351.86,343.57,345.02,367.27,386.78,L7
2021-02-12 22:07:19+00:00,391.76,367.83,383.03,370.30,355.39,354.94,349.05,360.97,357.82,,415.04,423.26,425.83,419.03,,427.72,,,410.87,356.15,363.31,346.73,352.52,385.73,,L8
2021-02-20 21:22:01+00:00,394.35,355.40,371.63,364.39,349.18,345.14,336.09,343.87,338.79,350.24,394.48,409.14,413.36,,,399.88,350.31,374.91,408.61,360.80,353.71,339.23,353.26,379.34,385.93,L7
2021-03-08 21:20:47+00:00,,,389.95,377.64,365.35,346.88,349.00,358.60,354.44,369.10,409.46,421.37,425.34,417.46,,427.29,381.05,,427.36,364.44,365.37,351.13,363.73,407.43,,L7
2021-03-16 22:07:03+00:00,405.16,372.96,388.48,370.60,359.79,355.90,353.01,358.14,356.35,355.29,415.80,426.29,427.38,414.88,,435.50,,384.33,414.96,364.36,364.94,345.98,357.19,378.78,394.29,L8
2021-04-17 22:06:54+00:00,408.23,367.38,382.81,369.68,359.70,354.72,351.71,357.14,356.04,359.95,414.48,423.05,427.56,416.49,396.91,426.31,356.89,381.33,414.00,366.88,368.78,355.74,360.52,375.62,396.99,L8
2021-04-25 21:16:50+00:00,,353.77,390.76,337.71,339.34,350.13,344.82,350.95,345.93,360.05,396.86,405.09,421.73,385.51,402.99,406.82,353.60,379.12,392.33,358.24,371.99,347.52,363.88,403.06,427.05,L7
2021-05-03 22:06:44+00:00,417.79,374.54,383.88,365.30,357.69,355.33,352.28,358.87,357.54,,409.58,427.16,429.50,,,434.90,362.66,379.98,424.27,365.31,362.00,353.13,363.99,382.67,403.05,L8
2021-07-06 22:07:08+00:00,391.17,368.03,381.46,363.84,352.28,348.97,352.56,359.65,360.88,367.97,406.70,421.52,424.90,418.21,,425.76,360.18,390.15,396.81,353.66,365.38,356.02,367.80,391.62,435.55,L8
2021-07-22 22:07:12+00:00,395.23,367.81,388.92,365.69,353.65,352.82,350.83,365.46,360.57,367.97,412.12,421.35,422.95,410.00,410.84,421.72,367.43,386.29,,,,,,,,L8
2021-07-30 21:08:45+00:00,357.09,359.21,379.74,362.81,343.01,338.87,330.28,,361.32,366.62,,,415.62,,,413.36,348.90,,,,,344.91,371.19,389.51,396.06,L7
2021-08-15 21:07:19+00:00,406.27,,371.16,369.14,346.39,362.88,348.48,352.67,358.88,374.02,411.44,412.52,423.40,418.68,,427.65,363.71,,,,361.98,355.98,373.26,390.39,403.83,L7
2021-08-23 22:07:25+00:00,408.73,377.51,395.53,369.24,368.14,362.22,361.99,366.44,363.19,372.76,415.49,429.42,436.08,425.10,415.54,439.98,386.99,,427.23,,373.18,359.45,367.73,398.75,449.31,L8
2021-09-08 22:07:29+00:00,406.76,370.72,383.72,367.32,356.41,354.65,353.80,360.44,357.05,365.84,411.65,426.04,426.15,414.52,398.62,418.58,368.09,388.13,404.17,363.36,367.46,356.31,367.60,391.85,427.59,L8
2021-09-24 22:07:32+00:00,415.97,372.79,382.73,371.42,361.06,354.74,356.17,360.74,359.00,361.00,417.38,422.67,425.06,418.10,400.98,427.65,368.06,387.34,414.34,369.06,371.86,355.16,363.51,388.85,396.71,L8
2021-10-18 21:01:41+00:00,394.92,,,,,342.51,324.84,344.60,349.10,345.03,392.96,410.84,414.92,402.54,,,361.02,359.49,,346.64,341.59,331.12,336.68,392.38,401.28,L7
2021-11-19 20:58:40+00:00,414.86,,378.99,376.00,353.43,350.25,350.22,353.70,342.87,,413.78,435.46,427.83,416.43,,428.07,,379.36,416.88,370.38,365.40,344.16,357.06,378.85,451.34,L7
2021-12-21 20:55:37+00:00,434.54,,396.07,377.96,365.08,365.60,359.00,370.42,369.23,,424.94,431.92,439.38,420.90,,446.35,379.10,,453.64,378.66,377.94,363.11,369.27,391.72,472.57,L7
2021-12-21 22:07:31+00:00,,,390.29,379.48,365.14,361.81,359.84,367.81,366.07,,430.42,435.94,438.40,432.73,,442.60,373.30,,438.61,376.71,377.50,363.16,371.32,390.13,464.78,L9
2022-01-06 20:54:01+00:00,366.55,365.44,369.58,352.83,332.70,330.39,329.39,339.26,341.02,358.44,405.26,420.92,422.10,390.31,402.47,,351.40,372.77,413.56,357.90,357.71,341.76,363.96,388.24,,L7
2022-01-06 22:07:29+00:00,404.34,371.06,373.62,365.98,345.34,342.37,338.86,352.18,355.38,,409.13,423.79,425.12,,394.12,420.78,351.11,383.29,406.49,363.67,361.30,348.05,365.58,386.53,,L9
2022-01-14 22:07:27+00:00,400.95,377.33,398.33,378.74,357.48,353.86,347.87,355.81,359.13,369.59,415.78,425.15,427.41,416.18,408.94,417.02,372.80,,419.46,369.14,365.97,349.14,366.46,395.23,472.81,L8
2022-02-23 22:07:19+00:00,414.44,375.79,394.02,377.19,359.12,354.59,355.76,363.19,356.41,,420.39,431.63,440.37,,,435.71,360.13,390.20,427.40,375.31,372.07,353.84,366.56,387.80,409.35,L9
2022-03-03 22:07:14+00:00,,,,361.94,351.80,347.88,344.51,354.29,352.01,358.99,403.36,411.62,409.77,398.41,397.68,413.29,357.99,375.81,394.15,369.34,370.94,346.65,361.19,383.75,394.41,L8
2022-05-06 20:46:12+00:00,,,370.12,351.31,350.19,333.92,321.18,,358.56,347.70,,,427.91,,,,,,,,349.28,329.40,,386.12,391.42,L7
2022-05-06 22:07:05+00:00,415.47,374.87,389.71,372.00,359.66,359.86,359.26,367.92,365.26,373.33,417.02,431.44,439.89,428.04,411.47,435.36,369.48,395.19,421.48,377.58,370.01,355.50,362.44,391.60,401.77,L8
2022-05-18 20:39:59+00:00,401.93,359.51,,,,335.57,333.43,346.69,346.40,377.27,,,,,,385.55,345.67,,,,,,360.74,387.41,,L7
2022-05-22 22:07:10+00:00,,356.22,363.10,358.18,343.09,335.37,333.22,339.55,334.60,353.95,388.66,393.72,392.64,364.85,371.77,379.34,339.31,366.09,388.29,347.60,356.85,346.71,350.23,378.88,390.35,L8
2022-06-07 22:07:19+00:00,404.31,369.78,386.97,370.86,353.43,352.61,351.28,361.44,,,,,,,,,,,,,,,,,,L8
2022-07-08 20:37:02+00:00,368.20,,,,301.35,,,,,,,,,,,,,,,,,,352.29,,,L7
2022-07-09 22:07:28+00:00,346.33,351.98,360.97,352.12,335.64,334.55,336.22,342.93,344.27,357.68,400.55,410.89,416.11,,,412.43,349.50,379.05,395.65,349.63,356.20,352.07,362.82,386.22,389.27,L8
2022-08-06 20:28:56+00:00,,,,333.75,353.04,351.51,357.76,361.67,355.32,378.31,,,,,,422.48,368.09,,,,,,,421.10,,L7
2022-08-10 22:07:44+00:00,382.58,360.13,379.86,364.38,348.52,,,,,,,,,,,,,,,,,,,,,L8
2022-08-11 20:34:19+00:00,,,,,,,,,,,,418.36,410.05,395.51,385.81,,,391.51,387.24,,,356.05,381.49,411.07,397.67,L7
2022-08-11 22:01:13+00:00,396.34,374.26,399.78,372.85,354.64,352.47,353.90,,,,,,,,,,,,,,,,,,,L9
2022-08-26 22:07:46+00:00,399.12,365.04,391.75,374.19,360.12,362.14,354.56,357.52,352.83,,400.96,,,,,,,,,369.88,374.75,360.93,369.26,389.57,444.39,L8
