dates,satname,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024
2021-09-24 22:07:32+00:00,L8,410.33,368.66,377.96,367.54,357.80,351.48,353.07,357.79,355.35,357.90,411.74,415.78,418.17,410.35,394.09,419.90,363.29,382.17,404.01,363.89,369.56,353.02,360.07,383.68,384.31
2021-10-18 21:01:41+00:00,L7,405.47,,,,,348.62,330.64,350.12,355.92,350.83,403.51,423.73,427.81,417.04,,,369.94,369.16,389.92,356.31,345.89,335.12,343.12,402.05,424.48
2021-11-19 20:58:40+00:00,L7,416.13,,380.07,376.88,354.17,350.99,350.92,354.37,343.69,,415.05,437.02,429.39,418.18,,429.82,,380.53,419.21,371.55,365.92,344.64,357.84,380.02,454.14
2021-12-21 20:55:37+00:00,L7,426.18,,388.99,372.21,360.24,360.76,354.40,366.04,363.82,,416.58,421.70,429.16,409.40,,434.85,372.02,,438.31,370.99,374.53,359.94,364.16,384.05,454.17
2021-12-21 22:07:31+00:00,L9,506.78,,388.44,377.98,363.88,360.55,358.64,366.67,364.66,,428.24,433.27,435.73,429.73,,439.60,371.45,,434.61,374.71,376.61,362.33,369.99,388.13,459.98
2022-01-06 20:54:01+00:00,L7,349.28,352.77,354.96,340.96,322.70,320.39,319.89,330.21,329.84,348.94,387.99,399.81,400.99,366.56,381.36,,336.78,356.94,381.89,342.07,350.67,335.21,353.40,372.41,367.26
2022-01-06 22:07:29+00:00,L9,391.61,361.73,362.85,357.23,337.97,335.00,331.86,345.51,347.14,,396.40,408.23,409.56,,378.56,403.28,340.34,371.62,383.16,352.00,356.11,343.22,357.80,374.86,374.77
2022-01-14 22:07:27+00:00,L8,409.50,383.60,405.56,384.61,362.43,358.81,352.57,360.29,364.66,374.29,424.33,435.59,437.85,427.93,419.38,428.77,380.03,,435.13,376.97,369.45,352.38,371.68,403.06,491.61
2022-02-23 22:07:19+00:00,L9,403.35,367.66,384.64,369.57,352.70,348.17,349.66,357.38,349.23,,409.30,418.07,426.81,,,420.46,350.75,380.03,407.07,365.14,367.55,349.63,359.78,377.63,384.95
2022-03-03 22:07:14+00:00,L8,,,,366.32,355.48,351.56,348.01,357.62,356.13,362.49,409.72,419.40,417.55,407.16,405.46,422.04,363.37,381.64,405.82,375.17,373.53,349.06,365.08,389.58,408.41
2022-05-06 20:46:12+00:00,L7,,,364.74,346.93,346.51,330.24,317.68,,354.44,344.20,,,420.13,,,,,,,,346.69,326.99,,380.29,377.42
2022-05-06 22:07:05+00:00,L8,407.65,369.14,383.09,366.63,355.13,355.33,354.96,363.82,360.20,369.03,409.20,421.88,430.33,417.29,401.91,424.61,362.86,388.02,407.15,370.41,366.82,352.53,357.66,384.43,384.57
2022-05-18 20:39:59+00:00,L7,391.20,351.64,303.13,296.93,,329.36,327.53,341.07,339.46,371.37,,,,,,370.80,336.59,,,,,,354.18,377.58,430.91
2022-05-22 22:07:10+00:00,L8,342.75,349.15,354.95,351.55,337.51,329.79,327.92,334.50,328.36,348.65,379.02,381.94,380.86,351.60,359.99,366.09,331.16,357.26,370.62,338.77,352.92,343.05,344.34,370.05,369.15
2022-06-07 22:07:19+00:00,L8,398.31,365.38,381.89,366.73,349.96,349.14,347.98,358.30,,,,,,,,,,,,,,,,,
2022-06-21 20:38:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,676.19,652.54
2022-07-03 20:31:34+00:00,L7,103.89,,,59.46,,,,,,,,,,,,,,,,,,,,,
2022-07-08 20:37:02+00:00,L7,373.11,,,,304.19,,,,,,,,,,,,,,,,,,355.29,,
2022-07-09 22:07:28+00:00,L8,347.24,352.65,361.74,352.74,336.17,335.08,336.72,343.41,344.86,358.18,401.46,412.00,417.22,,,413.68,350.27,379.88,397.32,350.46,356.57,352.41,363.38,387.05,391.27
2022-08-06 20:28:56+00:00,L7,627.72,,,335.88,354.83,353.30,359.46,363.29,357.32,380.01,,,,,,426.73,370.71,,,,,,,423.93,514.41
2022-08-10 22:07:44+00:00,L8,396.94,370.66,392.01,374.26,356.84,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:34:19+00:00,L7,,,,,,,,,,,,427.47,419.16,405.76,394.92,,,398.34,400.91,,,358.88,386.05,417.90,414.07
2022-08-11 22:01:13+00:00,L9,410.89,384.93,412.09,382.85,363.06,360.89,361.90,,,,,,,,,,,,,,,,,,
2022-08-26 22:07:46+00:00,L8,408.39,371.84,399.60,380.56,365.49,367.51,359.66,362.38,358.83,,410.23,,,,,,,,,378.38,378.53,364.45,374.93,398.07,464.79
2022-09-03 22:07:27+00:00,L9,404.95,368.16,375.81,359.02,346.03,338.63,341.81,355.55,351.31,354.83,405.22,410.62,422.92,407.43,397.74,416.48,357.23,391.87,406.04,364.50,370.87,360.61,372.86,392.44,395.27
2022-09-14 20:31:05+00:00,L7,,,,,342.92,330.28,332.12,343.33,346.34,351.16,390.12,401.65,410.75,,378.20,405.23,,71.92,89.17,,364.62,353.31,363.16,384.29,381.15
2022-09-19 22:07:33+00:00,L9,408.43,369.94,383.86,364.68,355.93,355.72,354.43,362.85,357.48,,410.77,422.86,424.63,410.45,399.48,416.45,362.55,392.03,418.02,373.97,379.56,370.69,377.30,397.51,396.09
2022-10-05 22:07:34+00:00,L9,398.56,368.91,381.32,362.90,347.01,345.46,344.95,354.15,352.22,,404.96,411.82,415.12,,401.09,412.54,364.87,394.63,403.88,374.06,375.13,363.50,374.34,396.67,394.08
2022-10-13 20:21:59+00:00,L7,,,,,,325.19,340.48,346.96,355.96,,417.99,433.76,429.22,,,,,,,,,356.70,379.33,414.33,341.49
2022-10-18 20:27:10+00:00,L7,405.11,,387.77,371.31,354.80,341.25,,,413.50,,501.46,481.30,,579.31,566.30,,380.10,389.46,419.62,374.06,,,,,
2022-10-21 22:07:41+00:00,L9,399.62,373.93,390.15,379.15,358.45,353.41,357.86,360.56,357.26,,409.95,422.69,423.93,409.07,414.43,421.39,367.78,395.75,417.50,377.79,385.03,370.86,378.72,398.70,420.33
2022-10-29 22:07:52+00:00,L8,400.51,360.71,369.92,362.79,352.97,350.12,348.47,354.28,343.94,350.06,403.00,408.60,413.35,402.50,377.89,414.68,354.03,372.25,402.24,369.79,377.25,364.34,372.60,386.51,386.16
2022-11-04 20:24:58+00:00,L7,415.07,,,390.13,372.85,363.24,359.83,367.35,357.88,,422.56,423.90,430.29,423.53,419.59,442.92,407.83,404.39,440.82,395.82,387.58,369.84,389.60,396.69,476.22
2022-11-06 22:07:39+00:00,L9,,,,,,,361.41,368.55,365.26,,418.92,432.83,438.83,424.71,413.50,434.81,391.49,400.78,424.98,379.04,385.80,374.38,384.74,414.58,491.29
2022-11-14 22:07:47+00:00,L8,,,,,,,344.13,357.33,345.38,356.72,405.62,407.92,419.77,404.24,381.93,414.80,355.40,382.00,402.84,365.74,376.95,357.20,365.59,385.18,385.56
2022-11-21 20:22:30+00:00,L7,427.46,,403.98,379.37,371.96,365.47,367.30,367.56,359.68,369.15,420.61,427.10,434.46,427.71,418.80,437.52,404.25,398.66,439.20,391.07,386.46,369.76,379.31,399.83,492.34
2022-11-22 22:07:41+00:00,L9,492.60,,405.11,380.04,368.53,363.72,356.36,363.06,369.18,383.88,429.85,440.64,445.47,430.76,424.35,442.52,390.67,,438.37,386.76,387.72,371.52,385.14,410.98,462.17
2022-12-13 20:25:01+00:00,L7,411.92,,,,,,,,,,408.75,,,,405.89,412.89,344.33,361.40,,,,,,,
2022-12-25 20:17:14+00:00,L7,398.70,,385.60,364.60,354.74,347.10,337.30,353.63,350.89,,403.50,407.73,,,,410.53,356.42,388.02,430.86,376.37,376.57,366.19,373.32,387.08,455.59
2022-12-30 20:22:11+00:00,L7,,369.16,384.60,373.30,353.34,341.13,343.56,356.71,347.47,,407.38,412.07,,,,,,399.39,420.63,377.65,380.34,364.49,374.57,386.44,395.26
2023-01-11 20:14:15+00:00,L7,,352.72,362.57,353.36,330.67,331.04,320.60,337.48,337.09,347.04,395.64,402.47,408.38,,,,,375.32,388.62,354.32,366.65,356.79,354.37,379.28,383.01
2023-01-16 20:19:09+00:00,L7,399.82,372.33,,,,,,,363.12,,427.15,433.80,436.76,420.98,,434.40,375.65,,,,,,,407.38,482.72
2023-01-17 22:07:30+00:00,L8,,,,,,,351.79,360.74,365.09,,421.70,432.04,435.28,427.87,,429.92,373.23,,428.71,387.68,386.36,365.44,374.05,398.29,454.01
2023-01-25 22:07:37+00:00,L9,396.83,364.05,373.68,359.86,347.96,342.50,339.61,353.57,345.61,362.23,406.47,409.98,416.90,403.03,378.44,412.11,354.89,377.10,397.69,368.50,369.99,357.53,362.14,386.96,385.90
2023-02-10 22:07:44+00:00,L9,407.98,368.06,383.58,364.42,353.19,349.27,345.57,356.28,353.94,,414.31,423.56,438.36,431.89,449.92,454.70,,533.29,,,,,,,
2023-02-18 22:07:25+00:00,L8,409.91,388.45,,385.45,367.40,363.14,359.20,375.02,386.08,,423.89,437.98,437.31,434.86,424.31,438.99,391.50,406.40,433.29,398.96,387.35,370.15,380.49,413.83,492.94
2023-02-19 20:11:58+00:00,L7,399.38,385.42,393.70,,,,,,368.57,,400.55,426.99,427.64,428.35,439.84,428.91,378.04,396.49,434.75,394.19,,,,398.54,460.89
2023-03-06 22:07:14+00:00,L8,402.82,375.87,390.98,374.11,361.25,358.76,358.28,365.81,365.46,378.51,414.67,422.21,420.53,415.64,409.98,432.95,372.43,391.60,422.77,377.89,384.24,367.99,376.66,399.08,412.01
2023-03-13 20:12:05+00:00,L7,409.46,,,,,336.88,348.02,364.89,373.81,369.08,405.28,416.35,428.70,391.81,401.66,,,,94.55,84.62,374.02,368.94,377.47,383.32,391.86
2023-03-14 22:07:23+00:00,L9,400.13,367.40,379.96,362.00,355.40,347.87,351.81,356.07,352.82,358.20,405.07,411.92,418.22,,380.10,409.74,357.39,375.26,403.17,367.42,373.39,364.09,370.60,387.89,386.53
2023-03-22 22:07:04+00:00,L8,356.62,366.62,376.14,362.34,355.46,349.82,348.60,355.60,346.20,348.04,399.48,413.04,418.43,,400.99,419.52,364.08,386.56,406.53,374.60,376.95,363.47,372.44,385.20,391.90
2023-03-30 20:07:00+00:00,L7,349.72,,,,,,333.35,347.49,340.70,353.88,385.73,402.80,403.96,420.84,394.56,,,,137.08,,,351.99,370.68,387.10,402.06
2023-03-30 22:07:11+00:00,L9,392.26,368.81,372.27,368.54,354.78,350.66,343.72,353.79,347.29,348.94,400.31,411.26,413.56,401.51,380.41,413.97,354.47,377.58,397.16,372.43,369.50,355.74,358.51,383.64,386.38
2023-04-04 20:11:13+00:00,L7,396.06,370.57,,358.72,340.65,343.99,333.99,351.06,357.20,361.50,,,,397.39,417.24,,,,,,,353.78,372.30,397.13,459.30
2023-04-15 22:07:04+00:00,L9,405.43,374.83,394.93,370.62,362.10,358.53,355.74,365.20,359.59,370.14,416.81,434.34,430.82,421.62,,433.03,368.20,396.12,419.67,379.68,386.09,367.43,378.33,398.38,439.45
2023-04-23 22:06:45+00:00,L8,350.48,360.06,363.90,354.19,341.83,340.30,338.57,346.15,341.46,343.81,394.07,398.39,407.11,,382.15,,354.95,368.10,395.73,363.02,367.25,349.08,357.45,379.26,382.07
2023-04-26 20:09:32+00:00,L7,,,,,,,,,295.36,340.18,,,,,,,,,,,,,242.23,261.48,258.77
2023-05-01 22:06:56+00:00,L9,398.90,381.18,394.56,375.95,361.41,363.06,353.86,360.43,358.75,375.88,417.85,433.58,437.37,430.92,424.82,439.68,377.29,403.27,431.32,386.09,386.15,367.37,377.17,400.63,454.13
2023-05-13 20:03:15+00:00,L7,227.69,,,,,,,,303.94,324.80,,,,,,,,,,,,,,247.07,258.18
2023-06-02 22:06:41+00:00,L9,412.93,384.18,410.82,369.88,360.85,358.59,359.07,370.25,366.13,376.42,424.38,438.80,,,,,,,,,,,,,
2023-06-10 22:06:39+00:00,L8,394.95,367.50,377.71,346.91,346.38,344.68,341.75,354.08,348.11,361.98,404.82,416.74,420.25,,393.71,414.63,357.02,377.34,400.24,364.76,371.56,365.45,368.42,389.11,383.88
2023-07-04 22:06:45+00:00,L9,397.22,374.59,382.42,359.50,355.42,348.83,354.17,364.33,357.88,372.92,409.94,421.76,,,,,,,,,,,,,
2023-07-12 22:06:56+00:00,L8,395.72,369.31,372.07,353.70,341.78,341.55,346.62,356.36,357.52,356.87,405.82,420.57,419.76,,406.33,414.85,354.47,382.75,403.95,367.08,371.65,364.19,,398.30,397.98
2023-07-13 22:00:39+00:00,L9,432.14,392.17,400.99,367.18,357.89,349.40,349.71,365.80,369.64,,425.02,440.41,440.45,425.14,429.22,442.72,,,,,,,,,
2023-07-28 22:07:02+00:00,L8,347.42,372.48,381.76,364.39,347.84,343.63,351.79,360.71,357.01,,409.67,421.84,425.21,,,422.98,363.93,384.80,413.94,374.67,371.26,358.26,373.56,391.78,394.96
2023-08-05 22:06:59+00:00,L9,393.89,366.44,372.86,357.89,341.21,342.92,345.19,353.56,347.81,350.39,399.68,408.84,411.99,391.05,380.89,414.74,352.66,378.28,402.07,376.77,378.50,363.88,375.31,385.13,385.46
2023-08-13 22:07:07+00:00,L8,416.27,386.80,,377.56,364.39,364.37,364.14,370.60,367.33,376.33,424.64,438.10,441.36,431.13,428.31,444.41,385.97,398.59,440.41,396.43,388.41,377.40,381.81,413.96,495.39
2023-08-14 19:52:04+00:00,L7,332.83,,,179.91,,,,298.91,,,,,,,,,,,,,,,,,277.44
2023-08-21 22:07:04+00:00,L9,395.22,368.43,376.38,362.35,344.68,341.73,344.78,355.21,351.51,355.56,401.12,414.67,416.59,,379.89,414.48,356.68,379.92,400.17,377.72,373.65,359.45,369.82,388.33,386.31
2023-08-29 22:07:14+00:00,L8,403.76,385.33,,386.23,360.47,363.23,365.78,370.09,368.01,376.08,417.68,436.70,439.75,423.02,418.03,436.59,388.52,396.51,439.58,,385.61,370.83,381.32,414.55,435.00
2023-09-05 19:46:56+00:00,L7,,,630.48,,,,417.61,,,,,,,,,,,,,,354.89,,,403.26,281.73
2023-09-06 22:07:14+00:00,L9,401.88,372.21,384.86,364.64,355.24,357.33,354.71,364.54,357.49,369.20,409.68,421.58,425.63,410.75,,425.19,365.96,382.93,419.67,380.46,385.60,369.25,371.81,385.20,387.13
2023-09-15 19:53:24+00:00,L7,390.99,352.50,373.49,358.15,342.37,338.51,335.43,347.66,347.79,354.08,,,,,,412.29,358.31,,,,,368.54,365.88,389.52,393.62
2023-09-30 22:07:21+00:00,L8,399.29,377.19,391.53,375.29,357.43,359.52,356.88,361.51,357.64,364.74,410.27,421.12,419.76,410.92,413.80,419.13,370.14,384.38,420.78,377.63,376.06,368.25,375.61,398.78,438.97
2023-10-02 19:44:20+00:00,L7,349.32,343.57,346.49,346.24,329.02,331.08,328.58,,,,,390.53,394.59,363.21,366.10,,,,,,367.59,355.72,,,
2023-10-08 22:07:22+00:00,L9,410.36,374.40,394.07,364.76,354.47,349.93,348.24,355.92,355.63,368.27,408.89,419.40,426.48,,,421.94,365.86,392.60,413.62,378.66,384.12,365.50,374.97,392.05,395.71
2023-10-24 22:07:27+00:00,L9,409.77,372.87,391.01,361.84,360.04,358.05,349.91,364.65,358.13,373.10,415.03,425.24,428.46,415.36,411.23,424.86,365.31,,416.71,377.80,383.57,369.90,377.54,397.38,462.50
2023-11-25 22:07:32+00:00,L9,395.05,374.47,,379.33,362.46,354.12,350.77,371.15,359.22,366.98,412.96,427.68,428.13,420.00,403.81,428.70,370.69,393.14,422.42,385.18,387.92,373.90,380.32,401.43,421.00
2023-12-10 19:43:01+00:00,L7,398.67,,392.81,378.48,351.90,341.84,335.58,348.50,,,,,,404.21,,,365.73,,,401.86,369.46,356.24,372.60,398.93,
2024-01-01 19:33:58+00:00,L7,399.58,,381.39,364.79,349.05,,,,,,405.43,413.27,420.63,,,431.60,351.02,394.07,418.00,368.56,371.70,,,,
2024-01-06 19:36:18+00:00,L7,428.30,,404.57,392.14,366.52,365.88,359.12,367.00,369.61,,428.59,442.48,444.93,435.51,426.05,444.75,387.79,,,402.43,386.63,375.39,379.15,401.71,491.09
2024-01-11 19:38:36+00:00,L7,,,,,,,327.25,339.94,330.71,349.17,402.18,408.17,412.62,,380.58,418.51,,,,,,,371.88,384.97,374.15
2024-01-12 22:07:30+00:00,L9,,,,,,,,,,,,,,,,,,,,,379.35,365.23,372.23,400.29,
2024-01-28 22:07:30+00:00,L9,350.67,352.29,370.41,357.45,345.88,344.82,341.21,347.98,345.56,,399.30,410.81,413.81,404.34,,411.91,357.35,372.63,396.74,367.09,372.22,356.43,360.07,384.20,384.41
2024-02-05 22:07:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:07:29+00:00,L9,,,,,,,,,,,,,,,,,,,,,375.78,359.56,365.22,378.03,380.98
2024-02-21 22:07:17+00:00,L8,411.86,378.26,401.24,378.54,365.00,355.93,351.13,360.41,358.25,,416.71,433.35,436.16,429.32,419.67,434.76,385.92,,433.30,399.57,389.64,377.03,385.72,400.64,464.80
2024-02-29 22:07:23+00:00,L9,,,,,,,,353.19,346.93,351.54,410.05,416.43,420.17,406.35,,418.62,356.95,375.43,413.02,377.73,379.46,363.87,363.53,381.71,383.79
2024-03-08 22:07:05+00:00,L8,402.84,381.99,403.11,385.85,364.23,355.01,356.29,368.50,372.26,376.02,423.93,439.85,440.16,429.89,415.95,439.49,388.83,415.15,428.69,394.24,388.00,375.18,383.03,411.34,465.67
2024-03-16 22:07:23+00:00,L9,396.42,357.67,362.94,358.45,335.52,339.34,339.46,341.43,339.48,349.29,391.74,403.47,406.79,,383.02,,351.96,374.73,397.84,374.76,380.55,365.04,369.46,378.71,381.22
2024-04-17 22:07:03+00:00,L9,414.34,376.39,388.69,362.61,355.07,351.95,349.54,356.90,357.84,,412.28,426.47,431.63,418.53,,431.56,371.80,388.62,416.59,379.07,387.66,372.01,375.39,391.25,463.66
2024-04-25 22:06:40+00:00,L8,417.41,374.45,390.48,362.10,362.45,364.84,354.99,362.36,358.89,377.67,417.74,433.67,434.01,421.87,,439.17,375.97,394.22,423.26,378.54,383.59,374.21,376.63,392.72,498.27
2024-05-03 22:06:49+00:00,L9,397.07,369.67,373.39,364.05,355.37,351.26,343.50,351.67,349.41,,401.59,416.80,419.92,,,414.77,366.65,383.86,410.79,378.09,380.34,365.94,373.83,389.96,395.52
2024-05-11 22:06:27+00:00,L8,367.02,357.28,364.71,354.08,344.51,344.01,341.79,351.25,341.57,349.02,398.30,407.95,415.26,,382.57,409.72,360.28,376.57,399.55,373.73,381.24,365.76,368.75,384.25,382.64
2024-05-19 22:06:42+00:00,L9,398.29,374.63,389.12,364.35,354.41,351.56,345.41,357.95,356.91,371.70,414.49,429.76,430.48,425.22,,431.87,365.35,391.46,415.49,377.11,382.81,371.58,376.29,398.83,418.97
2024-06-28 22:06:31+00:00,L8,338.91,361.31,373.26,348.82,342.99,336.93,339.56,352.80,350.65,355.26,404.39,414.32,418.39,,379.89,411.31,354.17,378.55,402.11,360.21,369.78,353.23,361.14,379.44,379.80
2024-07-06 22:06:32+00:00,L9,,,,,,,,,,,,,429.22,415.22,424.24,428.74,368.36,397.12,420.38,376.93,387.54,371.77,381.04,404.52,422.38
2024-07-15 22:00:29+00:00,L9,,,,,,,,,,,,,,,231.31,245.81,245.51,,,,369.87,366.07,378.00,386.65,395.08
2024-07-23 22:00:39+00:00,L8,408.85,380.47,390.61,,,,,,,,,,,,,,,,,,,,,,
2024-07-31 22:00:32+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23 22:06:59+00:00,L9,,370.41,381.76,364.61,355.20,354.46,353.32,361.51,357.18,,409.68,419.05,425.65,414.93,,429.74,368.50,389.24,417.59,378.87,382.89,367.96,373.26,388.34,385.94
2024-08-31 22:07:03+00:00,L8,411.40,380.99,404.10,384.17,371.50,367.44,362.51,368.20,367.75,376.65,427.43,445.15,447.72,439.87,427.26,450.98,391.78,,440.85,404.27,393.50,376.58,384.69,412.49,469.36
2024-09-24 22:07:01+00:00,L9,399.66,365.05,376.23,361.88,352.49,346.76,345.68,353.11,350.98,,406.75,412.83,413.43,,383.90,413.31,364.86,374.49,401.74,376.59,376.82,364.57,371.84,385.38,384.26
2024-10-10 22:07:10+00:00,L9,409.32,369.57,385.70,362.26,350.54,350.89,341.77,350.27,346.34,,412.44,417.56,422.28,407.44,,416.52,365.28,380.42,411.56,373.86,374.08,365.63,370.68,387.98,384.65
2024-10-19 22:01:10+00:00,L9,409.22,381.22,399.83,376.17,367.89,362.06,357.75,364.19,362.34,373.70,427.31,432.18,437.28,421.70,,430.15,379.23,388.75,433.47,403.66,,,,,
2024-10-26 22:07:24+00:00,L9,409.25,366.37,,364.01,356.98,349.34,342.11,348.90,347.33,,410.29,420.01,423.84,409.27,405.19,421.69,364.39,379.48,408.20,373.16,376.32,368.54,378.76,389.61,393.21
2024-11-11 22:07:15+00:00,L9,506.19,588.03,391.84,373.72,357.44,354.21,348.84,355.43,357.60,374.62,420.95,430.71,427.87,421.13,,431.70,374.51,,434.11,,383.13,370.39,375.39,397.93,462.86
2024-11-19 22:07:19+00:00,L8,411.52,366.65,376.68,367.73,354.90,350.63,345.85,350.00,344.79,350.28,404.25,415.48,427.15,406.85,,429.33,365.08,382.32,409.48,374.99,380.98,363.42,371.66,384.27,465.45
2024-11-20 22:01:15+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-21 22:07:16+00:00,L8,353.60,354.06,369.11,354.55,351.70,346.67,340.39,348.88,344.00,347.11,398.81,406.18,408.39,398.59,378.94,401.89,355.37,371.63,394.40,364.73,380.37,367.92,356.92,374.75,377.16
2025-01-06 22:07:18+00:00,L8,390.48,357.91,364.63,362.26,345.51,341.13,340.12,346.20,344.59,,401.50,408.13,412.15,,379.88,,351.46,368.13,395.89,367.67,370.52,355.95,361.00,381.77,378.76
2025-01-30 22:07:20+00:00,L9,408.03,371.95,395.89,378.13,360.66,351.36,346.72,351.98,363.08,,422.00,432.51,429.55,419.20,,437.10,377.62,,424.65,382.17,378.37,367.79,371.61,392.74,454.21
2025-02-23 22:07:07+00:00,L8,409.73,371.04,398.25,378.36,368.18,357.31,346.59,356.86,351.75,,413.93,424.60,428.85,423.55,412.59,431.29,382.61,,413.75,373.54,377.96,364.53,374.08,396.74,467.50
2025-03-19 22:07:06+00:00,L9,400.81,364.09,371.35,363.38,349.67,346.15,340.89,352.80,347.18,352.05,406.10,416.60,417.46,406.99,396.54,413.77,361.31,379.49,402.56,373.57,377.36,358.86,373.69,385.24,382.25
2025-04-12 22:06:48+00:00,L8,416.27,387.05,,379.52,371.01,363.83,361.62,367.31,368.03,375.42,419.70,436.42,442.03,427.03,422.10,443.27,392.20,400.31,443.32,394.81,383.53,365.83,384.72,411.12,469.51
2025-05-06 22:06:54+00:00,L9,412.16,380.00,393.80,370.74,363.84,360.77,356.24,365.21,366.65,374.80,419.39,431.47,435.46,426.37,,434.70,381.60,395.62,420.17,383.16,384.49,373.37,383.19,400.70,413.26
2025-05-14 22:06:38+00:00,L8,398.94,372.76,384.87,364.51,355.73,350.60,351.37,360.54,353.32,,411.96,422.03,425.35,409.87,412.57,418.90,374.29,393.09,417.11,376.10,377.58,363.59,374.67,400.31,453.93
2025-05-22 22:06:43+00:00,L9,414.57,375.15,390.81,363.95,356.51,351.61,345.38,353.24,352.93,380.38,411.61,429.68,,,,,,,,,,,,,
2025-05-30 22:06:42+00:00,L8,406.72,363.78,371.80,356.14,353.35,346.00,344.96,351.37,349.32,362.76,408.64,411.15,418.90,,,414.85,358.68,379.08,397.08,365.65,372.55,363.46,371.59,388.67,383.58
2025-07-25 22:07:06+00:00,L9,,,,,,,,,,,,,,430.04,428.47,443.83,392.69,,440.15,380.94,385.31,372.84,388.77,414.78,473.26
2025-08-02 22:07:09+00:00,L8,399.29,360.63,372.95,364.86,348.34,345.46,349.12,360.16,348.90,350.62,402.50,409.27,413.13,,387.53,414.87,362.20,380.60,401.80,376.46,376.64,363.78,375.66,386.51,384.75
2025-08-10 22:07:16+00:00,L9,397.15,367.98,380.02,368.25,352.20,344.65,350.55,359.37,354.31,357.16,410.56,416.73,415.71,406.38,403.75,413.87,370.10,389.33,412.44,372.47,372.58,365.21,376.09,398.58,411.54
2025-08-26 22:07:21+00:00,L9,407.83,371.35,386.34,368.10,358.82,354.78,350.17,361.68,359.64,377.96,410.70,422.44,419.91,410.57,,425.57,373.11,397.51,425.84,378.10,380.26,371.82,376.28,389.88,387.86
2025-10-29 22:07:29+00:00,L9,414.77,369.62,388.70,371.82,355.84,351.21,345.08,360.29,349.55,,410.79,420.75,430.96,410.06,401.03,422.07,374.14,391.94,412.11,372.41,378.25,364.74,377.28,389.89,462.54
2025-11-06 22:07:31+00:00,L8,,,,,,,350.31,360.52,356.76,378.71,417.71,431.92,435.61,422.25,417.00,433.64,388.28,397.10,421.52,373.53,379.49,370.42,374.98,398.38,463.06
2025-12-08 22:07:30+00:00,L8,404.75,359.72,370.09,363.75,351.81,345.77,346.39,354.29,352.86,391.04,408.30,416.92,423.35,403.62,387.25,,369.01,379.17,415.14,374.57,381.17,374.01,374.10,389.43,383.41
