,dates,nzd0518-0000,nzd0518-0001,nzd0518-0002,nzd0518-0003,nzd0518-0004,nzd0518-0005,nzd0518-0006,nzd0518-0007,nzd0518-0008,nzd0518-0009,nzd0518-0010,nzd0518-0011,nzd0518-0012,nzd0518-0013,nzd0518-0014,nzd0518-0015,nzd0518-0016,nzd0518-0017,nzd0518-0018,nzd0518-0019,nzd0518-0020,nzd0518-0021,nzd0518-0022,nzd0518-0023,nzd0518-0024,nzd0518-0025,nzd0518-0026,nzd0518-0027,nzd0518-0028,nzd0518-0029,nzd0518-0030,nzd0518-0031,nzd0518-0032,nzd0518-0033,nzd0518-0034,nzd0518-0035,nzd0518-0036,nzd0518-0037,nzd0518-0038,nzd0518-0039,nzd0518-0040,nzd0518-0041,nzd0518-0042,nzd0518-0043,nzd0518-0044,nzd0518-0045,nzd0518-0046,nzd0518-0047,nzd0518-0048,nzd0518-0049,nzd0518-0050,nzd0518-0051,nzd0518-0052,nzd0518-0053,nzd0518-0054,nzd0518-0055,nzd0518-0056,nzd0518-0057,nzd0518-0058,nzd0518-0059,nzd0518-0060,nzd0518-0061,nzd0518-0062,nzd0518-0063,nzd0518-0064,nzd0518-0065,nzd0518-0066,nzd0518-0067,nzd0518-0068,nzd0518-0069,nzd0518-0070,nzd0518-0071,nzd0518-0072,nzd0518-0073,nzd0518-0074,nzd0518-0075,nzd0518-0076,nzd0518-0077,nzd0518-0078,nzd0518-0079,nzd0518-0080,nzd0518-0081,nzd0518-0082,nzd0518-0083,nzd0518-0084,nzd0518-0085,nzd0518-0086,nzd0518-0087,nzd0518-0088,nzd0518-0089,nzd0518-0090,nzd0518-0091,nzd0518-0092,nzd0518-0093,nzd0518-0094,nzd0518-0095,nzd0518-0096,nzd0518-0097,nzd0518-0098,nzd0518-0099,nzd0518-0100,nzd0518-0101,nzd0518-0102,nzd0518-0103,nzd0518-0104,nzd0518-0105,nzd0518-0106,nzd0518-0107,nzd0518-0108,nzd0518-0109,nzd0518-0110,nzd0518-0111,nzd0518-0112,nzd0518-0113,nzd0518-0114,nzd0518-0115,nzd0518-0116,nzd0518-0117,nzd0518-0118,nzd0518-0119,nzd0518-0120,nzd0518-0121,nzd0518-0122,nzd0518-0123,nzd0518-0124,nzd0518-0125,nzd0518-0126,nzd0518-0127,nzd0518-0128,nzd0518-0129,nzd0518-0130,nzd0518-0131,nzd0518-0132,nzd0518-0133,nzd0518-0134,nzd0518-0135,nzd0518-0136,nzd0518-0137,nzd0518-0138,nzd0518-0139,nzd0518-0140,nzd0518-0141,nzd0518-0142,nzd0518-0143,nzd0518-0144,nzd0518-0145,nzd0518-0146,nzd0518-0147,nzd0518-0148,nzd0518-0149,nzd0518-0150,nzd0518-0151,nzd0518-0152,nzd0518-0153,nzd0518-0154,nzd0518-0155,nzd0518-0156,nzd0518-0157,nzd0518-0158,nzd0518-0159,nzd0518-0160,nzd0518-0161,nzd0518-0162,nzd0518-0163,nzd0518-0164,nzd0518-0165,nzd0518-0166,nzd0518-0167,nzd0518-0168,nzd0518-0169,nzd0518-0170,nzd0518-0171,nzd0518-0172,nzd0518-0173,nzd0518-0174,nzd0518-0175,nzd0518-0176,nzd0518-0177,nzd0518-0178,nzd0518-0179,nzd0518-0180,nzd0518-0181,nzd0518-0182,nzd0518-0183,nzd0518-0184
183,2017-02-21 22:35:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.14300122522022,157.25389613003742,,147.43687586456602,153.02767380634364,155.89756891188588,156.36323411610135,152.33571324484979,156.20527354721514,156.2717571896965,156.21690291543155,151.93448109069814,154.3766991610946,154.86383176187434,157.3222013763307,155.31533461618005,149.49787816598857,150.90578099461138,145.14408415361194,148.80120979426982,155.2640731107987,151.72034664574167,153.18030524499798,155.61931530336398,150.78562073654976,162.23490304757004,168.66267136321574,164.30804819157623,167.08941201525843,158.24897627701606,155.22202234418333,141.06411984938188,122.71756168624043,130.11794494020975,124.96824429571625,108.93521968037125,107.9002117303255,102.55226926356538,107.51754709638334,101.35522170880463,102.23360083180958,100.37938679313831,111.04671842991253,107.6198099096752,117.95164315725096,120.37085115453077,116.41172770171603,110.05328943098364,120.87579306999883,98.56274595763138,107.83713657913995,,,142.764619765442,151.84432449966252,,,,,,,,
184,2017-02-22 22:26:52+00:00,128.89198056407042,121.63577414747499,123.17940981240257,127.7879995703542,128.84942766667007,127.42662691272827,126.20569613373883,131.51709970148454,179.87195841623023,210.85502655376223,222.44081614133992,207.67971397288392,207.62104270691088,208.03227710029856,209.90091406473255,185.3471891329194,180.54384900685216,182.42219252756308,176.5137509800246,168.15308250333717,159.66510201481893,158.1759987584079,153.69466004836738,157.87636832325728,162.08337814322323,165.7419631481051,162.80562976418884,157.98670387111744,156.63089725810562,156.0929830475907,156.33685215690193,152.25558966454423,147.90869074950496,144.4480622618277,147.78633984889083,150.1478234312719,146.06588182060526,150.41160826265303,145.8424556517219,146.26520549574943,147.27091622153733,141.89915466152368,136.36044120052446,139.79186406456125,139.77026071617755,144.51443997511416,141.90369929919325,140.85998928232505,142.99466710405258,144.3796904425951,149.63843795328307,151.82933730757546,148.3200921543034,148.71837552520915,151.8719994860373,147.06917163752945,149.82008135431326,148.77546558534686,150.90820512536928,154.26311233173192,156.99196750309858,157.10447677538914,158.59223162694406,159.3279417911046,161.65095975693674,158.80151140135834,156.0794052516669,154.40951187315542,150.3450284401188,140.5346171074859,143.75929013419324,140.84676256010167,148.64203900483187,151.4239095385747,154.6620909320036,159.1148923139461,160.72192514776816,168.77156338373948,176.60215396768507,180.20740375231978,187.81581567926582,189.6724829507341,185.73126499163683,187.26623797545162,184.4159316429857,180.90096382911773,178.60710671764855,170.91968712294008,157.37113157168469,143.19304803948256,126.29212052900888,123.01345480150154,118.20423903348991,119.82307142024277,114.6059446972003,128.82344710210398,125.41058696664841,116.23976251944049,115.80866627453192,130.09924066659272,130.6391962113202,151.91528381375795,165.58383790085364,167.96967542778785,172.76852775269188,178.80739734728652,169.68851946035542,176.21148936727204,167.2700726248982,165.06637018695898,155.840792518803,149.49118904930864,151.5194350690832,,135.23317649592386,140.8158106267071,142.06215973914024,135.57910705451127,133.1398830035008,136.43792100162776,129.38749387275914,127.48806709385869,134.71648871540754,133.45649269585263,121.2717352732472,134.97943751776714,135.62010163580072,135.1426464086052,136.62174566207472,131.7660723024283,138.9609465286873,139.5794998655923,147.5464576412105,146.293852824534,145.68839422106086,146.2440602571382,150.36520773518552,146.58774844191353,144.47539392917582,135.2638533946722,141.92186205108297,146.82980899938303,136.74383391035582,140.75947270806648,146.83493908671758,138.8380421713114,138.16210048932373,156.5586600680256,153.31259212220405,153.46972541062885,140.0654079237114,144.7107551433156,133.44113883937294,134.1629588236785,132.62832844330438,131.67804928954106,119.00447933592166,118.11963338378722,111.02742252217101,106.6083994241784,115.11902458180275,114.21536315639665,105.24134373996695,117.72697715762999,126.25404029507206,116.26563294254922,127.92875078803962,124.1673813383001,117.28110661150181,123.49732755985542,122.69925249266444,91.95766725529124,124.65786191909581,132.43659424206865,134.30051219965776,132.5270656755061,129.42852898933728,142.0497058171291,134.13127756655626,134.42613415394845,137.76093378175287,135.3370591654247,139.9370773774118,143.13573747632836,163.27453401150612
185,2017-05-05 22:29:25+00:00,96.25337901381337,97.85788939293496,107.60517683363229,102.05722735720516,106.66293423179285,102.82927655894844,,,,,138.0488802928397,176.1901653576443,178.70933320087093,177.35877757587158,180.77678077151438,171.78750037977548,167.57271192076192,157.28181842389657,150.21417484687834,144.0805095285934,139.45876156169624,133.85056520565524,140.69074406414342,132.26882423485605,140.35434594025836,133.0557084050063,,118.08953735662776,128.79627391992247,116.66370236300767,82.80694685039865,,,78.15156417009469,,,,126.49898583459354,127.32233185108689,123.43865475975124,126.01240279568479,,102.47758735356777,,,,,,,128.67262438594773,124.2418587886515,121.87599892386245,126.9577970230793,134.05119093221904,134.39597638036864,131.91972273592285,129.68883089433461,135.08536345961585,133.7133592406615,143.56309295743296,135.62546976834537,140.9624797612183,141.84073337425136,139.62525769643554,135.24202247115568,137.96750122743296,126.13358796635836,129.91675075563995,125.71659815393402,121.82993387723867,130.65875352432104,120.84936022852831,116.00261093967042,123.16111543069971,131.529008947609,121.73133545129532,128.75858916915718,,121.37075347937261,,,163.11473420152163,175.15240101730183,174.86028337853344,,,,,,86.5463106271273,102.06612694850696,95.19069801310408,96.70226767847296,91.88814802797658,90.10657403310198,84.79833605610018,68.92939238813278,73.56151837971065,79.09275804604054,78.53665498484919,86.81416509339512,139.9204295140934,149.53529613052336,143.6882756539426,155.93852668701714,155.84884404564076,150.51369080697236,,,,,,83.0034446189322,81.5173674607101,,,,86.68202925933629,90.71807849573979,86.27219828497653,,74.19638605380561,66.10928120552452,67.25840144937344,65.17285276692957,,56.226525892854056,,66.2858859001802,72.69592744921991,44.56767615764973,,,,47.49087097801186,44.20874467637262,29.52937641078684,,,22.7003749657898,25.94299899716386,27.632872956997247,36.40840706509254,43.52126082445813,41.38990717966467,55.533905639060784,64.50981707897895,40.01088957177892,,85.52286092023824,89.27212821830301,82.77616008772233,87.96415204610193,91.44003197857081,66.18755844582047,,51.627953047307564,55.84056251564879,60.513410820940535,54.84262907010275,68.13923008402202,73.40015130279787,65.50400630197558,65.85869308670513,62.451962200287504,70.70380970809252,63.679277192774926,68.30230627272245,67.80876159961856,42.97552389357998,85.7507485056372,57.86560257606867,56.15539908679759,41.945376948048725,21.61162645343432,33.731629064236834,24.617598939091298,13.386842794573468,15.470519516018522,9.049596034564207,9.31381055455931,,,44.692376896519875,
186,2017-05-12 22:35:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.47603760670562,80.31239447207138,68.0419188315576,,,,59.171380944558365,47.8379202900009,42.74679006858248,,,38.241690318492,31.277646972505554,42.50585071929739,45.72845500624747,50.269505367221925,57.68370820281714,61.15105267656472,73.20573460811806,45.97148307656513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2017-05-21 22:29:28+00:00,94.89454059540402,102.65075229301067,101.89098963385639,100.23154165446977,99.87943564935485,99.6819932640205,,,,,140.5264558316534,181.1930593104727,183.75118767136402,173.9569069849761,172.80776508066603,159.8118000950809,159.04199359131468,149.63826622990146,142.99201921437023,139.81524708908876,129.40539027972142,128.5692093084579,126.80361438725971,99.41120006347512,,,,,,,75.87737689737818,,,65.7240304392874,,,,94.08607595524187,,,,,,,,,,,,,,,,,,119.19743805057576,110.90888254508563,,,130.44051978986008,136.66116811362906,127.76590726444442,125.53671970798536,124.39841714161518,128.87432177916813,124.21544234424059,116.48946226780726,114.64808660311361,,,,,,,,,,,139.60974182230737,,161.58531833873005,168.3283782705184,171.14167964523074,176.02179074370238,,,,,,77.01124767202863,91.31347486853599,90.37299301395753,83.83070696702839,90.18032834566631,78.94757076146583,74.65120446517648,69.85740486293648,65.83435671468612,63.87402075784763,68.75942928057057,84.24689654646482,117.49650850205401,149.57532829370135,141.78220193811472,148.00815159013607,144.50928148022462,150.76131729100607,,,,,,,,,,,,,,,56.84946637604605,,,,,,,,,,,,,25.806184589724843,27.374252390392414,23.03942465582577,,,,,19.835647933995098,21.12274028760959,34.82893371416788,27.789043594564404,36.05027548088793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.41039780030746,
188,2017-06-13 22:35:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.568209611001386,57.95207078354832,27.81062296256952,151.99077974350098,,93.23452752555478,,,101.72313097746272,66.51356497539034,,,,,,91.23253806543194,,,,,,,,,,,,,,,,,,,,,,,,
189,2017-08-01 22:26:56+00:00,113.36078827100367,119.5785450273258,114.77551825287848,120.07209392877536,126.7794965815085,130.26025781505837,133.4841358122101,134.54090476850206,136.65091322587753,,154.10312848484844,191.19581800678193,202.95996852498934,191.02072844197815,182.57872950931977,176.48114886102715,176.31747437590644,171.05802555638635,169.12766225964,164.95731914366885,161.1366646173968,154.1427988732936,152.32033464208814,155.42385070297604,150.37435262354026,153.95057074423548,143.8587398745279,86.84941632798726,,,88.65713853671829,,,91.98396383056051,,,,134.63351836525163,,,135.2714132120426,,133.0647983088147,,120.71770716878665,,,,,,129.327336328802,139.11245505788338,139.28989355299285,141.57920957280874,144.05813501996138,146.45237135039162,148.19979007432903,155.08468717905728,153.3565252232236,152.49240160814787,154.3702742768524,157.76976487032795,156.64195537726442,149.95408077787255,149.65954592753903,148.37337623628105,142.85045779328723,146.1129227120127,139.04208811358464,132.22167291716946,136.73675891207856,141.89368949866707,141.90688959045139,146.28311746533808,145.25086018290912,142.94247834415174,149.56021577803804,156.92990518804086,173.21382672816034,173.3048771449754,188.44113985410132,197.201274074295,208.8155071802659,188.8263885982498,,,,,,95.72220069708582,102.86106547089236,102.22351351361397,103.96610056284166,100.49599734070011,95.3079107032036,87.36377552748408,79.43569640737428,79.13005690526961,76.18570751161663,83.7329401019529,102.32264593503879,116.60517040449173,151.61240203602287,161.68374811198268,159.15308563336487,159.8922224438745,154.61084603016008,,,,,,89.3484740042931,77.1829037909383,,,85.94227019873261,91.65896258435487,98.40154180207335,93.11498055711967,83.79957879937778,71.43345489521603,73.28187282288337,71.78352992662587,70.31291122298595,,64.57392345314022,,73.96235972863524,74.90046109407041,51.43058627159612,,,57.35505053772263,48.59164994081665,46.72416415946733,34.614353085278765,,,14.595156861432304,26.331013664037965,35.538733752682575,36.89177824059341,46.94815594931629,47.043663393529016,55.13296834358494,70.01662928453727,46.72222350609988,,91.78041421946688,93.00855423524061,87.19771395600803,92.51860397119513,89.45881508136489,74.88726725953008,,66.13024048823009,77.030502468425,71.44221605727093,73.603792270929,70.73100677516805,81.74754325064258,69.78088886097987,72.34476674920859,68.69579905981496,75.63523917255979,67.77553585799026,77.5517764925357,76.524037890119,55.428222078207575,89.65667987840212,63.974674696773604,62.450624053317966,50.45408257443048,32.31055651250249,43.357907082949325,30.87279184972243,25.165351131205362,17.659624318236208,8.880482681187008,26.637924758099675,11.12095288249598,49.274843185783574,49.1620539414094,
190,2017-09-01 22:35:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.50543619981374,109.33164487670662,107.61830994459756,116.1188933465889,106.23860486959539,102.15300304658348,85.80108187694739,108.31282680568422,111.32611414913181,89.80022795583952,106.80659186602257,102.89305514620919,96.87197982042613,107.99133197096958,97.91041049732367,90.88030615267355,144.10505752923382,140.7449546247704,80.11119590140366,73.62183110689041,64.11701825103813,62.2354329591207,122.39945201373659,127.06553817530633,53.80370220838987,,,,,142.05633234773953,144.8251372379144,75.00811898632524,150.93165195983494,145.98548427930325,105.60766349651604,101.42223595347153,97.71031848462111,107.3667326123089,107.95311193243418,,,108.11007334305438,93.31796008422337,89.40584048495418,97.59895108951585,91.45477379775409,89.63124459275203,99.01497530143739,90.49820485532068,86.48594197378935,102.53119713158311,101.8698980939506,102.34356164629573,106.28104293628265,88.01204223819326,109.50168254209842,79.19413596599645,83.06083291793308,78.38189522127429,68.21878039333465,73.50983087868079,49.42474846281285,51.713212288644144,47.89428165649725,46.042474583971654,52.955642923385845,46.1509548684729,74.020729111115,70.59563508565182,169.70298400349245
191,2017-09-02 22:27:04+00:00,119.93114536794666,123.12366521674012,125.97522812352366,131.43266500258113,133.50623524845304,134.4380836488297,139.45897909003563,139.628700137913,131.04806429668906,,118.21479525456486,174.33540157115544,201.54205112011516,199.5183326130256,181.13039783828378,170.46747898277314,170.32428652794948,167.17597300718398,162.71973907460946,164.14913710132342,162.21025748685616,158.5085791272137,156.77767144363884,154.80116506145274,148.25897299304816,148.881356902383,159.15909132566384,158.71446103749636,155.58120912587887,152.59596928114325,145.8972932953356,149.14386521376628,149.82201386207288,142.1739376410641,141.7923370965293,141.98953457735468,147.28845172479166,144.00323962134038,147.15473799120485,143.08140973345772,143.83179748565138,143.7742654731609,138.8687431107137,141.58542836839618,141.94871404011533,149.79041659967908,149.25064035436924,146.91261513553002,146.6115242624883,148.96779519062235,148.0792499439693,145.0481981075529,146.16152316483738,151.1978674312719,153.00083545292892,155.7318632283774,155.20885320785413,158.317004790508,156.33272511448067,157.75201301939939,161.1684370354742,156.1884018058208,158.4458501673466,158.908699096863,152.41483162759363,150.3909894803343,147.1875782299792,147.08620025395626,146.67038980106625,146.23465426825175,147.89812397196602,147.12989707531267,150.55316748100358,156.6335075193972,159.07069220489743,159.30680888334047,158.98805161060685,165.77842890338468,167.564358010853,176.26549339110917,187.21198747243432,199.7478612989811,191.3582039300922,198.54194867972302,184.9361344094508,180.54052559291938,173.88869406323488,165.7531670414012,159.76903095983994,121.40570083016051,120.16500069965689,115.86870622504956,117.80217776878085,110.33814661578045,106.0064416001635,105.64617172847919,92.11278216342073,100.89827165873523,102.66573698673102,108.87822767780115,121.08449295641118,149.92265127294982,158.52084680181306,169.7841982792259,170.3427191104537,172.13513573842351,168.89237476409252,156.46724331392755,143.0086641439698,150.5024429944112,145.6796258658064,134.4090670657861,125.03050829346304,137.1605324318029,141.750763149958,,116.73846775281807,110.17951385834252,119.04093130231266,118.35070084973479,109.6225632142545,104.73840810253373,109.82072294099802,113.20666747390031,105.02789316361354,99.18387051911394,99.57427098764383,105.49874378811631,104.03787389939252,101.88012137515071,99.37346248581741,130.191720694079,139.38096523135172,89.51135521340552,76.52578341364524,67.64523258542754,68.65659731910526,,,64.21626668392642,62.792594525754495,65.29242995237891,67.85773424196034,83.96028359012645,112.91995800802597,125.79805197637185,,146.8808552808778,140.3070756134629,,115.18046997936304,103.60926731982036,115.24925087008423,120.649713516418,105.0315636736283,123.9543131539646,110.94942794221377,93.8054768237633,,,,,,,,,,,86.37115764188998,,92.77750269276594,87.57965019312599,85.8292474949681,85.7635180041274,69.03556472280475,74.8236061377541,50.54918178363243,60.73996378237699,57.51215994461011,42.49785164108295,52.633687715771906,54.67395065116087,72.60910441650478,100.90064458719877,161.19502148225152
192,2017-09-18 22:27:06+00:00,115.75326471350422,121.15940440291567,129.2540085078503,134.2612899677703,136.70480658008267,133.25483486554276,135.4507296376486,137.87523487726745,133.33630745894982,,,130.36071024615367,175.81831624324025,209.30718230330694,194.5544285983254,185.66515104827775,176.09292296808366,177.60476588301998,175.35266456195558,169.26153712647528,163.21270192225592,163.0249088551506,160.01334324495014,158.9352415049188,157.91206202410183,161.9107833903221,156.58531972488439,159.38008418897087,158.87111385290476,158.41529216842994,150.89501817193434,144.59285010379614,144.86729649910362,142.59633019357338,144.56215735875534,141.9653418466199,142.1841353545201,137.91709605909415,143.71473087373317,142.9084618892193,144.26361457148622,144.38784780934284,140.26233537118452,142.69606765718464,137.5427957152004,135.29283710435078,138.65206651207637,140.87430653142317,144.4680617378237,143.96367059336927,138.94707409276097,140.54040822378394,144.23025129415907,144.06950804129798,145.22005171353777,150.62478587210086,143.33219406012287,142.89585647842262,148.6662860839575,159.1104736114672,163.6495763868607,161.5314657595119,159.79376600722526,152.84994464567225,151.90045152835057,149.5991719959428,149.53804057372855,150.97671075529547,145.80225865342675,143.515671593156,148.50044228177677,150.1872990171472,150.43132096013068,151.98223644046777,156.64315870584582,152.44788026102052,155.7225232700077,161.66999423013826,167.43146690700812,180.62227519672817,184.2250680447799,193.5035399066408,189.21300418061165,174.2573704039666,180.68216756731462,173.99352532894483,174.83701924300186,164.11773662654753,157.82958341063755,130.79395726534037,127.24103781324517,118.70654415510069,120.65898134284521,117.23138662325711,106.50064706551585,114.76504037838029,99.21292168636978,107.558111689942,113.94471950846093,106.43235867817677,119.51231905690612,,163.37994368272066,161.2211437406428,170.1504114440483,171.18042645408545,169.58918440539753,171.14600437163148,153.813941155854,147.7840387161639,151.30596486040145,159.8485170630255,138.6953607569015,132.642298571106,130.3275756848846,135.8758982052122,127.73049800061207,116.0695147519748,114.3410507651655,124.34741692135897,111.1238964919843,107.41572988477539,112.6365355115945,116.71755617002503,107.24935497758244,104.55617163440763,108.44254968838632,113.7869876850844,107.4658751685698,103.84151255022931,102.80445522508555,138.89520662511708,138.80707621157808,132.3603888443009,119.48390251909039,135.0193294314157,135.10279027724633,132.19400897113184,136.6140217542554,129.93694635284604,133.64458484770157,118.05794643129882,128.1121108348072,132.17666876835978,139.35998448598934,144.01955800837945,136.73524085069053,145.98610522547332,141.70288899561527,147.8855358910401,113.91638128309404,105.79544354750988,113.00361920455069,111.26140286439346,105.92315232463628,,109.62305880244733,107.3736229856136,100.04055203426049,99.4041123956728,103.81273586918834,98.37076062010664,99.38274001182145,94.93997821683223,99.3961130810658,102.30232750224255,112.28834460631103,115.17248799568173,109.30629220406675,94.7489235174409,117.34371971025072,87.97634066263792,86.96817105493042,86.24165257430411,74.18982741858925,79.79354501717776,69.37124537488715,64.56252457889094,56.85157714317915,54.60846395584183,58.90625836187131,56.304003934274206,69.87777852954325,131.25110630854013,167.56079974558924
193,2017-09-26 22:29:33+00:00,99.80892833519205,107.9647037288949,100.5837852171198,104.47690420494207,114.55909110149659,,,,,,99.5770140441588,131.7418529905397,146.08150746890004,195.12522637282132,195.8499428255349,182.17847148883297,165.27042755369723,161.92700365563056,162.74146449186327,168.36193021479625,166.6320308176399,167.84495600446755,161.33944483215578,159.44087677802085,161.45968912830836,160.0796166727924,160.71314768530755,165.07287148969357,160.3027262540381,148.99982892339378,148.6493339646503,149.65517160198337,144.6395591030406,143.95578083748183,141.8693042541733,139.79427658791445,144.71218308642537,144.13268810489495,137.18249113731855,134.30169047262785,133.5927989831492,136.30974195353483,132.08838178853188,138.12889647839347,131.57900357572174,130.84576052255565,,,,,,,,,,,,,,,,,,146.9344769356474,146.34852437233886,135.730296727232,137.88507171704796,132.8471070893576,130.38092355792463,139.0189196680068,136.11263300688378,137.04666550138066,136.29391914290923,138.70433232574067,140.13264861646513,151.67112486007233,156.4487337555129,168.3030168521289,164.0719650903954,138.93763469789462,173.15072602908864,166.5094746374308,173.75013724410434,150.140293843317,,131.5321508644592,,,,,76.22344018034978,63.7235090527279,,65.47158913925351,69.3093612518972,67.9234110669067,102.38840471829651,,120.83677798546483,,104.12904462078406,,106.54369513674821,134.05778612695343,127.34107229490581,131.20710654019754,141.40364983372544,,,,,,106.36940439476663,130.2214127433186,133.12030751462046,121.5623676811453,,115.86349478583446,,,,,,,,,,,,,,,,,,,,,,,,,,116.43401568176482,132.80556598106094,137.87918944840507,123.29446467826293,145.98958055207308,143.33906052871572,147.20520319549138,,127.99920725445696,115.17677186752015,113.16883281424973,,,,,,,,,,,,,,,,,,,,,,,,,,36.41406577201496,,,,,
194,2017-10-12 22:29:35+00:00,,,,,,,,124.6350700301431,123.69568048171173,,,131.7084872303039,173.3303601189135,194.44089384634842,201.21866365732808,184.4229477485052,164.53691674297454,155.13889055759176,153.373410750691,155.41883630775453,161.46859299381657,160.4756254900959,162.31701963542886,159.69734508527543,154.13974062974398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.65246705251377,136.04760407991023,139.68624736149133,141.6074861715,147.33241717275985,148.6930799872635,146.5282828009949,145.6693090231315,141.39345724163474,136.89485520472348,131.51586665729562,131.71572293946747,131.90482922895904,131.81043937586105,130.42662091561195,113.0596188566017,124.03080902872443,124.50398054164785,130.92102038747453,127.75363512073135,145.96051377978773,163.31076133886214,165.92059257412615,170.52418699059797,178.32260039443725,181.8437568460428,184.2181052264604,183.57496141433046,173.89991441612048,170.549825206227,166.1319135035351,157.82801059002156,149.46423829833378,143.52150723236753,141.59582124766803,,113.5180516322344,139.18811437745123,131.7251778804617,117.94796575952027,115.90264462319789,134.5773793539929,121.90953474949792,126.38340746104285,131.2371406614323,110.89312204497676,124.09022272471671,131.65678301981777,146.63391569020408,157.22454882936364,151.08877851359392,155.45548093889977,147.57790887828173,142.57600584359568,142.54612113500593,140.84449996013288,140.24144831814144,137.29822611192503,139.2561674465455,123.0400911668078,130.98618957820452,127.00049219754338,106.41496444734814,113.08163239482381,107.85601220755187,100.00466552603652,93.05668202856032,93.52989909285806,98.72964407664698,87.72671656398515,91.87027534188297,96.15457785189776,139.12284269125007,,124.2878024821237,131.04458170553684,148.60450684542175,146.2637928462464,132.4705392176993,129.9017025205897,133.15871946768758,134.91882202384866,143.9454116673764,139.29998520463096,140.8620955114207,141.03169187798545,143.44036373496027,142.1255218815481,146.79209775405198,146.7027693204578,150.38400790740127,155.1234210030144,150.13610936541218,157.12147978670535,160.47977026879218,155.22652031452506,147.1907089523241,140.2286496754052,,84.51328035137688,,102.51043077930083,91.85168450133288,83.90944114399201,96.04627228365668,88.87790107641871,91.10462439316672,85.60214495468118,,,,,,,,,,,,,,,,,,,,,,
195,2017-11-13 22:29:34+00:00,,,104.43542149571117,110.85184403692674,111.45216300338367,108.0786285900487,,,,,,119.21850165000096,178.35435552713943,187.21130235780808,191.89277062726504,180.34703418804287,169.2993151702557,165.17756112373456,158.42031567711135,155.1327908135898,159.1983809244417,148.2781410150641,146.5970679978713,151.23350923225328,149.00087869644707,148.7922193710301,149.55076399106335,150.48815215002398,152.19579350715728,148.1939247438826,140.92458979728735,137.55605914186725,141.90960770446728,138.19994812025445,136.02754203745718,133.99773236818072,129.79446198486318,129.83908074262277,132.44764718191288,127.22920264090567,125.20450240207498,127.02892848219668,130.2822760032506,129.03199289531238,126.41838849377346,127.97789257003741,127.50447182281928,126.77826543141468,131.20817937628098,128.2965743293667,133.25127796896388,130.21906806454987,135.29473647745894,137.5267385648228,130.27845033437518,134.70690706972647,125.10717846172503,127.74959002751501,147.32681265424532,149.38017750476504,148.31327644485168,146.2245244692417,143.83933103350375,143.2330469379634,137.8966421525428,138.00519249825356,138.09697687560083,134.89872459745987,133.99121057161886,128.6489100345444,132.33888591796693,134.00619653706946,130.70605540507125,129.0523472298383,132.965422419956,143.06322331398044,152.32214321339782,156.0288809552953,167.30436823734436,171.9484698738015,179.856567856007,187.88564749167378,185.29651561906078,169.6237821205706,167.9568025702009,162.6791169148981,152.39748293163177,153.3185105410146,139.12095702496384,121.02704005419722,125.28391416034722,115.55390481731322,125.61635905770086,110.04640462486083,124.09821932655905,115.95099761592157,114.07666955382187,112.40118549321137,117.91113324932394,118.39111852575799,127.6336320382068,125.6969469908515,140.01210846364856,156.22713554754966,161.28028457550724,158.19729913305565,159.72615559375123,150.60548202799455,143.18770346068254,135.44966546412059,122.56688053522223,,,96.98919170201549,103.47603930428345,108.72478645553043,115.28913571764674,123.94458808785666,122.04231090317947,121.10020005673101,101.32944516006887,92.74735512391076,106.37629552348028,106.82128597786426,103.98397712294008,111.62523680190642,119.68634171150094,131.74792279943853,139.34305283324568,134.64832586144001,141.58252660158385,137.18133894590147,138.80078266516026,133.68490056773035,126.07185274104562,133.68524287982243,130.3881611831425,131.02196889527028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
