dates,satname,sar2410-0000,sar2410-0001,sar2410-0002,sar2410-0003,sar2410-0004,sar2410-0005
2018-09-09 10:05:20+00:00,L8,233.89,193.61,196.16,210.65,255.29,233.96
2018-09-10 09:57:59+00:00,L7,235.27,200.19,196.78,209.78,254.85,236.64
2018-10-03 10:03:13+00:00,L7,91.10,17.97,195.72,203.87,,84.77
2018-10-12 09:56:49+00:00,L7,237.20,203.21,110.55,34.90,30.68,237.27
2018-10-19 10:02:50+00:00,L7,233.35,174.35,172.99,209.67,240.06,235.62
2018-10-20 09:59:49+00:00,L8,230.70,201.11,192.74,210.49,243.69,231.03
2018-10-27 10:05:38+00:00,L8,236.26,198.00,191.57,210.06,247.71,236.61
2018-11-05 09:59:29+00:00,L8,242.29,187.48,257.14,293.31,219.48,243.82
2018-11-13 09:56:06+00:00,L7,90.20,198.16,198.94,188.41,240.26,93.88
2018-11-21 09:59:53+00:00,L8,232.45,202.96,200.86,214.07,258.13,232.80
2018-11-28 10:05:39+00:00,L8,228.02,202.83,200.86,212.72,257.41,229.71
2018-11-29 09:55:42+00:00,L7,237.31,208.99,195.89,210.38,238.82,258.89
2018-12-23 09:59:26+00:00,L8,229.62,200.98,196.30,209.07,255.70,230.65
2018-12-31 09:54:48+00:00,L7,91.27,28.10,165.47,205.81,,82.81
2019-01-07 10:00:46+00:00,L7,79.67,43.08,169.55,207.98,183.45,77.48
2019-01-15 10:05:34+00:00,L8,234.82,200.58,197.87,211.03,236.81,235.18
2019-02-16 10:05:28+00:00,L8,241.18,207.99,199.76,213.33,255.33,241.53
2019-02-17 09:53:19+00:00,L7,239.85,210.37,197.17,212.47,240.29,240.21
2019-02-24 09:59:17+00:00,L7,92.80,199.13,189.95,204.88,241.80,87.84
2019-03-04 10:05:24+00:00,L8,234.89,203.22,198.29,212.99,255.73,235.25
2019-03-05 09:53:13+00:00,L7,229.06,,80.10,44.69,,264.76
2019-03-12 09:58:46+00:00,L7,,,,,,
2019-03-13 09:59:09+00:00,L8,217.61,203.02,196.05,207.84,239.90,228.88
2019-03-20 10:05:19+00:00,L8,232.43,196.42,192.82,209.26,240.43,232.51
2019-03-21 09:52:18+00:00,L7,238.44,,110.60,35.15,30.25,238.52
2019-03-28 09:58:14+00:00,L7,235.19,202.86,196.28,212.64,254.61,237.27
2019-03-29 09:59:30+00:00,L8,237.53,206.95,199.70,213.21,255.05,237.60
2019-04-14 09:59:01+00:00,L8,236.11,201.86,191.08,211.21,254.78,236.19
2019-04-29 09:57:05+00:00,L7,234.27,185.50,186.64,210.84,240.41,234.63
2019-04-30 09:59:22+00:00,L8,236.35,202.04,196.72,210.43,230.91,236.45
2019-05-08 09:50:34+00:00,L7,237.35,193.31,187.24,207.52,237.14,235.44
2019-05-16 09:59:32+00:00,L8,240.71,207.42,195.46,213.21,255.00,241.07
2019-05-23 10:05:23+00:00,L8,227.48,187.53,192.19,209.03,212.42,228.87
2019-05-31 09:55:53+00:00,L7,237.52,208.05,199.27,208.80,240.18,241.06
2019-06-01 09:59:41+00:00,L8,240.73,206.60,190.46,211.42,254.89,241.09
2019-06-16 09:55:18+00:00,L7,232.35,197.50,181.17,209.59,237.84,231.90
2019-06-24 10:05:36+00:00,L8,234.15,196.77,180.11,206.65,219.84,234.51
2019-06-25 09:48:47+00:00,L7,234.11,196.05,170.45,37.29,239.86,234.36
2019-07-02 09:54:42+00:00,L7,95.95,188.49,183.64,191.00,239.81,94.69
2019-07-03 09:59:52+00:00,L8,239.21,207.34,189.35,210.69,254.66,239.36
2019-07-10 10:05:40+00:00,L8,229.73,188.85,180.49,198.38,210.17,229.81
2019-07-18 09:54:05+00:00,L7,233.13,,110.17,40.05,47.84,233.70
2019-07-19 09:59:54+00:00,L8,234.63,198.17,183.78,209.05,254.78,234.70
2019-07-26 10:05:45+00:00,L8,236.62,198.75,193.78,212.51,237.86,236.69
2019-08-03 09:53:26+00:00,L7,234.16,186.14,187.30,208.31,231.04,233.93
2019-08-04 10:00:01+00:00,L8,234.95,198.21,189.36,205.40,210.28,235.31
2019-08-11 10:05:51+00:00,L8,233.22,190.03,197.92,210.31,230.87,233.30
2019-08-19 09:52:46+00:00,L7,234.60,193.25,190.88,210.99,240.37,235.02
2019-08-20 09:59:43+00:00,L8,235.41,206.92,191.52,213.43,255.32,235.76
2019-08-27 10:05:55+00:00,L8,239.72,201.99,194.48,206.49,247.02,240.07
2019-09-04 09:52:05+00:00,L7,,,,,,
2019-09-05 10:00:10+00:00,L8,240.31,202.92,201.79,212.05,240.18,240.67
2019-09-12 10:05:59+00:00,L8,242.76,209.29,193.38,211.24,243.20,243.11
2019-09-13 09:45:54+00:00,L7,240.79,193.88,187.81,213.39,269.99,240.35
2019-09-20 09:51:22+00:00,L7,237.81,198.08,193.29,211.27,255.28,237.48
2019-09-28 10:06:05+00:00,L8,236.15,186.94,181.15,207.23,260.20,236.23
2019-09-29 09:44:49+00:00,L7,89.17,209.36,183.03,207.44,233.87,79.24
2019-10-14 10:06:07+00:00,L8,233.18,201.20,200.94,211.79,242.75,233.45
2019-10-22 09:50:02+00:00,L7,,,,,,
2019-10-30 10:06:08+00:00,L8,,,,,,
2019-11-07 09:49:19+00:00,L7,231.18,192.97,190.54,40.36,255.18,233.81
2019-11-24 09:59:52+00:00,L8,230.93,198.10,200.12,213.67,259.00,233.06
2019-12-01 10:06:03+00:00,L8,229.21,199.80,201.89,212.71,256.07,231.11
2019-12-09 09:47:48+00:00,L7,238.09,,54.33,36.45,,236.67
2019-12-10 09:59:52+00:00,L8,231.16,196.24,201.03,209.25,244.37,231.77
2019-12-25 09:46:59+00:00,L7,232.21,197.28,196.85,183.27,231.77,231.07
2019-12-26 09:59:48+00:00,L8,228.72,202.11,196.33,210.40,255.03,230.28
2020-01-02 10:05:57+00:00,L8,237.13,204.17,200.57,213.31,255.54,237.49
2020-01-18 10:05:54+00:00,L8,222.10,203.98,198.19,191.26,204.92,221.88
2020-02-11 09:44:33+00:00,L7,,,,,,
2020-02-12 10:00:00+00:00,L8,229.54,204.53,193.77,207.50,239.88,229.97
2020-02-19 10:05:45+00:00,L8,230.31,203.12,190.31,210.08,234.11,230.39
2020-02-27 09:43:43+00:00,L7,229.84,195.99,174.62,199.04,242.53,232.50
2020-02-28 09:59:55+00:00,L8,234.50,198.65,196.00,207.07,229.22,234.85
2020-03-06 10:05:40+00:00,L8,214.90,190.10,180.23,191.20,201.32,213.87
2020-03-07 09:37:03+00:00,L7,95.05,193.83,179.96,191.95,240.12,94.47
2020-03-15 09:59:25+00:00,L8,237.88,196.61,200.52,210.34,235.00,238.24
2020-03-22 10:05:32+00:00,L8,236.25,202.40,195.51,207.11,254.95,236.61
2020-03-30 09:41:57+00:00,L7,239.30,189.50,182.40,213.66,255.12,240.74
2020-03-31 09:59:39+00:00,L8,235.17,199.56,189.33,210.43,255.35,235.36
2020-04-07 10:05:23+00:00,L8,239.18,204.37,198.22,210.98,255.57,239.53
2020-04-08 09:35:39+00:00,L7,240.26,,80.51,32.30,,241.10
2020-04-15 09:41:02+00:00,L7,239.99,193.97,196.62,213.16,255.01,238.03
2020-04-16 09:59:09+00:00,L8,233.98,198.81,190.74,209.94,255.07,234.06
2020-05-01 09:40:05+00:00,L7,227.77,179.86,187.36,191.29,209.26,228.87
2020-05-17 09:39:06+00:00,L7,231.62,189.26,187.42,203.87,235.44,231.38
2020-05-25 10:05:11+00:00,L8,232.36,188.04,188.81,210.35,235.14,232.72
2020-05-26 09:32:46+00:00,L7,238.53,195.67,195.36,214.89,269.96,243.88
2020-06-02 09:38:09+00:00,L7,235.21,180.64,155.19,40.46,240.30,235.50
2020-06-03 09:59:28+00:00,L8,235.97,199.44,199.01,210.33,254.65,236.04
2020-06-10 10:05:20+00:00,L8,221.16,178.27,173.80,207.33,221.02,221.23
2020-06-18 09:37:13+00:00,L7,230.80,181.46,140.24,40.79,236.84,231.41
2020-06-26 10:05:29+00:00,L8,230.15,184.55,184.45,209.62,225.22,231.41
2020-06-27 09:30:54+00:00,L7,235.09,187.10,199.47,209.36,254.93,235.17
2020-07-04 09:36:16+00:00,L7,232.69,181.82,188.47,207.72,239.89,231.45
2020-07-05 09:59:22+00:00,L8,234.66,191.54,187.64,210.84,229.94,235.01
2020-07-12 10:05:35+00:00,L8,232.63,183.82,181.57,203.20,215.47,232.99
2020-07-13 09:29:56+00:00,L7,234.91,205.57,185.48,37.32,233.18,235.61
2020-07-20 09:35:17+00:00,L7,,,,,,
2020-07-21 09:59:51+00:00,L8,237.59,199.23,198.15,213.16,255.66,239.26
2020-07-28 10:05:40+00:00,L8,234.71,194.49,192.93,211.76,243.13,234.78
2020-08-05 09:34:17+00:00,L7,92.96,203.12,180.88,198.24,202.51,86.19
2020-08-06 09:59:31+00:00,L8,235.02,195.05,193.43,214.61,239.68,235.36
2020-08-13 10:05:43+00:00,L8,233.64,187.78,194.64,211.18,236.60,233.99
2020-08-14 09:27:56+00:00,L7,240.55,,80.38,31.56,,239.72
2020-08-21 09:33:16+00:00,L7,231.84,184.33,155.31,39.77,254.82,232.43
2020-08-22 10:00:02+00:00,L8,232.72,188.70,191.13,207.93,222.82,232.87
2020-09-06 09:32:13+00:00,L7,,,,,,
2020-09-14 10:05:58+00:00,L8,237.83,201.39,198.60,212.40,255.24,237.90
2020-09-22 09:31:09+00:00,L7,242.35,193.15,197.71,209.96,241.33,245.73
2020-09-30 10:06:03+00:00,L8,235.75,200.75,198.99,210.10,255.41,236.73
2020-10-08 09:30:09+00:00,L7,235.42,190.80,185.08,37.04,237.01,235.50
2020-10-09 10:00:17+00:00,L8,243.26,198.69,201.43,211.80,255.07,243.62
2020-10-24 09:29:06+00:00,L7,231.65,186.42,140.32,41.30,43.10,232.14
2020-10-25 10:00:17+00:00,L8,231.35,200.75,195.22,209.28,254.79,233.17
2020-11-01 10:06:03+00:00,L8,236.03,195.93,202.61,212.96,240.57,236.38
2020-11-09 09:28:02+00:00,L7,237.04,190.32,188.38,214.40,255.00,243.87
2020-11-17 10:06:02+00:00,L8,227.73,198.59,198.73,211.63,255.49,229.57
2020-12-03 10:06:05+00:00,L8,234.13,183.50,179.04,207.50,315.00,243.87
2020-12-12 09:59:54+00:00,L8,227.04,195.06,194.60,203.13,240.92,228.88
2020-12-27 09:24:32+00:00,L7,252.41,202.68,200.49,207.17,236.24,252.77
2021-01-12 09:23:26+00:00,L7,,,,,,
2021-01-13 09:59:45+00:00,L8,233.92,198.57,257.19,307.50,255.33,236.16
2021-01-20 10:05:53+00:00,L8,234.29,207.80,202.65,214.29,259.72,236.91
2021-01-29 09:59:41+00:00,L8,229.58,201.76,198.85,208.29,229.48,230.78
2021-03-25 10:05:32+00:00,L8,235.73,201.74,201.15,212.85,256.88,235.80
2021-03-26 09:12:06+00:00,L7,237.50,203.21,192.69,212.57,255.07,243.88
2021-04-02 09:17:19+00:00,L7,88.89,208.10,185.24,213.65,240.39,75.72
2021-04-11 09:10:47+00:00,L7,234.51,192.98,192.92,211.46,254.87,233.10
2021-04-19 09:59:36+00:00,L8,259.05,278.83,199.81,210.82,244.92,255.73
2021-05-05 09:59:27+00:00,L8,235.94,202.83,200.27,209.94,249.45,236.02
2021-05-12 10:05:17+00:00,L8,229.76,187.58,180.54,206.80,220.62,230.12
2021-05-20 09:13:17+00:00,L7,232.21,182.35,170.04,41.09,240.27,233.06
2021-05-21 09:59:36+00:00,L8,241.76,199.85,198.64,211.07,245.03,242.12
2021-05-29 09:06:20+00:00,L7,79.76,197.35,189.04,210.13,255.33,77.82
2021-06-13 10:05:34+00:00,L8,225.82,187.24,171.50,190.58,211.62,228.88
2021-06-21 09:10:37+00:00,L7,247.63,295.74,205.73,205.80,222.08,247.71
2021-06-22 09:59:49+00:00,L8,237.27,199.70,183.92,209.83,255.45,238.47
2021-06-29 10:05:37+00:00,L8,221.53,184.65,180.30,207.54,209.81,228.88
2021-06-30 09:04:05+00:00,L7,235.19,195.24,194.44,209.63,240.12,235.26
2021-07-16 09:02:44+00:00,L7,236.03,188.33,183.89,207.17,233.80,236.11
2021-07-23 09:07:54+00:00,L7,97.57,187.74,185.62,185.99,239.56,95.02
2021-07-24 09:59:33+00:00,L8,233.37,191.81,187.74,210.55,236.17,234.20
2021-07-31 10:05:47+00:00,L8,231.23,190.91,181.77,204.19,210.21,231.30
2021-08-08 09:06:30+00:00,L7,230.67,185.58,155.33,40.45,254.79,231.41
2021-08-16 10:05:53+00:00,L8,232.14,190.96,181.76,206.92,217.55,232.49
2021-09-17 10:06:01+00:00,L8,236.07,188.74,192.44,209.16,254.62,236.42
2021-09-18 08:57:08+00:00,L7,246.39,205.91,199.30,213.65,255.00,245.77
2021-10-03 10:06:06+00:00,L8,239.09,196.03,201.12,213.16,255.22,239.45
2021-10-04 08:55:42+00:00,L7,233.34,196.92,191.22,210.85,240.08,235.21
2021-10-11 09:00:52+00:00,L7,245.60,202.37,193.31,221.84,240.46,245.67
2021-10-19 10:06:10+00:00,L8,237.52,204.60,202.44,211.16,255.76,237.59
2021-10-20 08:53:53+00:00,L7,243.41,202.42,199.37,214.53,255.32,249.97
2021-10-27 08:59:25+00:00,L7,232.11,200.69,195.20,205.84,234.33,234.89
2021-11-05 08:52:48+00:00,L7,64.10,285.37,264.51,277.19,279.69,35.97
2021-11-13 10:04:24+00:00,L9,239.73,201.87,203.36,213.98,257.58,243.88
2021-11-20 10:06:04+00:00,L8,236.39,197.90,202.88,206.69,223.17,236.74
2021-12-06 10:06:06+00:00,L8,228.63,189.93,200.29,209.70,240.40,228.87
2021-12-07 10:00:20+00:00,L9,222.80,197.97,195.88,210.28,243.99,228.88
2021-12-14 08:54:51+00:00,L7,229.47,207.57,290.20,207.39,231.04,230.95
2021-12-14 10:06:02+00:00,L9,233.24,205.67,203.55,215.26,256.24,233.59
2021-12-15 10:00:18+00:00,L8,228.40,200.18,203.54,213.64,254.95,230.46
2021-12-30 08:53:16+00:00,L7,242.42,197.34,197.24,208.71,225.34,242.78
2022-01-07 10:05:59+00:00,L8,232.86,201.20,198.77,188.28,202.10,232.93
2022-01-08 08:46:36+00:00,L7,235.77,,50.14,34.52,,239.10
2022-01-15 08:51:44+00:00,L7,229.00,192.86,125.48,44.92,33.70,230.66
2022-01-15 10:05:58+00:00,L9,234.59,199.89,203.59,213.03,236.49,234.94
2022-01-23 10:05:54+00:00,L8,233.22,201.19,203.77,214.79,255.53,233.98
2022-01-24 08:45:05+00:00,L7,247.78,208.02,202.36,213.66,257.31,252.40
2022-01-24 09:59:49+00:00,L9,235.58,208.29,201.68,214.58,258.84,237.45
2022-01-31 08:50:10+00:00,L7,296.80,217.65,248.81,204.97,254.83,297.16
2022-02-01 09:59:41+00:00,L8,236.97,203.83,201.01,212.35,255.64,237.33
2022-02-08 10:05:51+00:00,L8,248.36,206.57,201.21,211.59,256.31,248.72
2022-02-09 08:43:04+00:00,L7,77.43,208.21,290.33,208.31,255.05,77.46
2022-02-09 09:59:48+00:00,L9,238.14,205.48,202.21,212.04,254.97,238.49
2022-02-16 08:48:31+00:00,L7,101.35,202.04,290.47,205.81,240.60,97.46
2022-02-16 10:05:55+00:00,L9,230.03,199.24,201.10,211.97,254.71,230.38
2022-02-24 10:05:46+00:00,L8,232.04,198.11,192.61,211.41,231.77,232.39
2022-02-25 08:41:53+00:00,L7,235.85,204.21,184.99,207.51,274.08,243.88
2022-03-05 09:59:57+00:00,L8,233.35,199.67,188.90,210.06,240.45,233.71
2022-03-28 10:05:29+00:00,L8,239.94,203.06,187.73,207.21,230.13,240.30
2022-03-29 09:59:54+00:00,L9,233.66,204.49,189.41,208.65,244.31,233.74
2022-04-05 08:43:52+00:00,L7,,,,,,
2022-04-29 10:05:29+00:00,L8,236.62,194.69,185.86,210.14,229.85,236.98
2022-04-30 09:59:18+00:00,L9,237.16,207.56,194.09,211.31,254.84,237.51
2022-05-08 08:35:05+00:00,L7,243.27,198.16,200.46,232.52,255.71,240.14
2022-05-13 08:40:20+00:00,L7,237.68,192.74,190.01,210.88,254.79,238.03
2022-05-15 10:05:40+00:00,L8,234.54,200.32,196.51,213.62,255.55,234.62
2022-05-16 09:59:31+00:00,L9,235.57,201.84,200.66,211.63,240.73,235.80
2022-05-23 10:05:15+00:00,L9,233.52,195.96,190.20,209.36,256.51,233.59
2022-05-24 09:59:29+00:00,L8,233.56,202.64,189.91,210.93,241.79,233.63
2022-05-30 08:39:35+00:00,L7,236.85,182.84,184.69,202.76,239.99,235.00
2022-06-01 09:59:29+00:00,L9,236.34,202.43,194.48,211.11,249.11,236.42
2022-06-09 09:59:40+00:00,L8,278.73,196.14,193.50,210.37,227.49,82.19
2022-06-11 08:33:32+00:00,L7,238.04,203.78,110.61,33.67,25.45,237.15
2022-06-16 10:05:55+00:00,L8,215.76,186.62,178.79,209.27,209.65,220.06
2022-06-17 09:59:36+00:00,L9,237.34,202.91,195.30,210.42,255.65,237.37
2022-07-02 10:05:59+00:00,L8,224.22,184.52,187.27,201.44,212.08,228.88
2022-07-03 09:59:49+00:00,L9,232.86,194.06,183.47,210.07,231.20,233.22
2022-07-10 10:05:34+00:00,L9,234.99,194.15,187.44,210.67,238.13,235.70
2022-07-11 10:00:11+00:00,L8,237.37,207.72,197.11,211.39,255.54,237.45
2022-07-15 08:30:54+00:00,L7,242.49,192.69,194.02,210.76,254.99,238.83
2022-07-18 10:05:59+00:00,L8,232.12,189.51,180.47,207.43,228.75,232.47
2022-07-19 09:59:50+00:00,L9,236.94,199.91,194.70,212.76,238.47,237.29
2022-07-26 10:05:43+00:00,L9,229.17,188.05,187.92,199.74,210.05,230.82
2022-07-27 10:00:20+00:00,L8,233.83,202.25,184.88,209.88,243.89,233.95
2022-08-01 08:29:33+00:00,L7,239.19,194.92,196.20,211.00,239.60,236.19
2022-08-03 10:06:11+00:00,L8,232.85,190.96,183.57,211.15,231.26,232.93
2022-08-04 10:00:03+00:00,L9,237.09,207.26,186.59,210.84,255.59,237.77
2022-08-11 10:05:54+00:00,L9,234.19,192.38,195.24,209.32,239.83,235.50
2022-08-20 10:00:10+00:00,L9,235.90,189.40,194.42,208.75,225.88,236.25
2022-08-28 10:00:29+00:00,L8,234.23,203.26,194.08,211.77,237.92,235.69
2022-09-04 08:26:29+00:00,L7,251.52,205.86,196.74,213.23,255.18,251.88
2022-09-04 10:06:16+00:00,L8,234.01,195.93,196.34,211.91,240.56,234.54
2022-09-12 10:06:00+00:00,L9,235.23,197.42,201.18,213.32,255.18,235.50
2022-09-13 10:00:34+00:00,L8,233.55,197.88,197.01,208.91,237.19,233.78
2022-09-20 10:06:23+00:00,L8,,,,,,
2022-09-21 10:00:17+00:00,L9,240.21,198.80,201.84,211.82,239.99,240.56
2022-10-06 10:06:20+00:00,L8,246.45,203.03,196.66,213.12,254.83,246.81
2022-10-07 10:00:18+00:00,L9,237.14,202.95,202.45,211.65,248.13,237.49
2022-10-08 08:22:49+00:00,L7,233.98,205.33,196.98,210.92,239.67,236.92
2022-10-14 10:06:10+00:00,L9,232.79,194.75,193.27,212.37,240.78,233.15
2022-10-22 10:06:20+00:00,L8,228.58,198.48,193.06,211.21,245.55,228.87
2022-10-23 10:00:24+00:00,L9,,,,,,
2022-10-25 08:20:41+00:00,L7,229.01,214.10,183.91,207.81,239.88,225.62
2022-10-30 10:06:10+00:00,L9,234.34,195.61,202.75,214.22,255.40,235.15
2022-10-31 10:00:36+00:00,L8,231.84,197.20,201.71,212.30,242.98,232.79
2022-11-07 10:06:22+00:00,L8,229.74,191.91,194.67,207.81,255.17,231.60
2022-11-08 10:00:00+00:00,L9,234.10,204.47,202.44,212.64,256.51,235.99
2022-11-11 08:18:23+00:00,L7,275.90,298.49,185.55,249.90,318.50,228.81
2022-11-24 10:00:24+00:00,L9,226.36,198.09,200.35,205.59,209.86,228.88
2022-12-02 10:00:07+00:00,L8,230.94,200.32,201.49,213.96,255.31,234.09
2022-12-17 10:06:10+00:00,L9,232.35,191.38,203.06,212.49,255.12,232.70
2022-12-18 10:00:00+00:00,L8,231.82,203.72,201.78,211.00,255.57,232.84
2022-12-25 10:06:08+00:00,L8,231.12,194.20,199.22,211.77,237.62,231.47
2022-12-26 09:59:58+00:00,L9,225.28,204.20,200.49,214.11,258.64,228.87
2023-01-02 10:06:11+00:00,L9,228.96,202.48,203.78,213.21,255.43,230.77
2023-01-10 10:06:07+00:00,L8,221.98,197.70,196.14,208.45,240.71,228.89
2023-01-11 10:00:23+00:00,L9,227.05,197.96,196.25,206.48,232.05,228.88
2023-02-03 10:06:13+00:00,L9,232.82,203.28,203.17,216.28,255.43,233.85
2023-02-04 09:59:56+00:00,L8,232.29,204.96,198.69,213.17,257.38,234.23
2023-02-11 10:06:03+00:00,L8,242.58,207.38,200.45,214.48,257.02,242.94
2023-02-12 10:00:03+00:00,L9,242.88,207.80,201.94,214.10,258.73,243.24
2023-02-14 08:13:24+00:00,L7,,,,,,
2023-02-19 10:06:07+00:00,L9,240.84,202.42,202.74,212.44,254.97,241.20
2023-02-20 10:00:07+00:00,L8,237.39,207.32,200.14,213.87,257.76,238.78
2023-03-03 08:09:16+00:00,L7,84.10,,,302.36,,93.80
2023-03-15 10:05:42+00:00,L8,225.59,194.32,180.75,201.58,206.68,228.89
2023-03-16 10:00:06+00:00,L9,235.19,206.98,197.61,211.96,255.46,235.68
2023-03-20 08:04:32+00:00,L7,235.24,,80.24,37.72,,235.32
2023-03-23 10:05:49+00:00,L9,235.31,197.17,196.00,211.63,238.86,235.67
2023-03-24 09:59:47+00:00,L8,236.42,204.39,199.27,212.87,255.70,236.77
2023-03-25 08:08:51+00:00,L7,236.32,200.99,183.18,224.36,264.46,237.94
2023-03-31 10:05:31+00:00,L8,233.65,203.80,194.75,211.29,255.05,234.34
2023-04-06 07:59:15+00:00,L7,247.20,202.58,200.83,213.41,258.52,246.80
2023-04-08 10:05:40+00:00,L9,231.38,201.79,191.09,211.38,255.31,231.91
2023-04-09 09:59:33+00:00,L8,235.76,203.56,200.82,213.30,254.78,236.00
2023-04-16 10:05:17+00:00,L8,232.55,191.57,197.41,209.95,224.37,232.63
2023-04-17 09:59:24+00:00,L9,236.32,199.73,201.63,212.71,240.61,236.68
2023-04-24 10:05:33+00:00,L9,228.11,193.17,187.33,208.34,208.61,228.18
2023-04-28 07:57:31+00:00,L7,239.69,209.09,200.87,211.81,254.73,236.90
2023-05-11 09:59:15+00:00,L8,232.82,196.33,193.28,207.96,217.76,232.90
2023-05-25 07:58:56+00:00,L7,235.41,195.00,190.83,208.82,240.18,235.49
2023-05-26 10:05:13+00:00,L9,227.10,192.25,179.42,201.31,226.44,228.88
2023-05-27 09:59:16+00:00,L8,236.06,199.72,199.69,211.73,236.50,236.13
2023-06-03 10:05:04+00:00,L8,231.75,195.81,180.44,208.63,245.90,231.87
2023-06-11 10:05:07+00:00,L9,222.36,186.26,186.83,208.71,212.43,228.87
2023-06-12 09:59:23+00:00,L8,235.40,196.69,197.17,211.51,235.40,235.47
2023-06-16 07:55:49+00:00,L7,235.27,188.87,193.74,206.77,254.83,235.07
2023-06-27 10:05:06+00:00,L9,225.68,191.53,176.15,207.31,208.08,228.87
2023-06-28 09:59:07+00:00,L8,232.55,199.91,183.06,208.61,240.68,232.67
2023-07-05 10:05:23+00:00,L8,222.77,191.59,176.62,206.83,207.45,228.88
2023-07-06 09:59:06+00:00,L9,233.04,196.00,181.33,210.52,254.66,234.38
2023-07-08 07:52:09+00:00,L7,232.29,181.11,180.11,204.63,231.06,232.57
2023-07-14 09:59:39+00:00,L8,235.08,200.43,195.33,211.91,231.93,235.95
2023-07-21 10:05:26+00:00,L8,221.98,185.22,185.77,205.14,208.89,228.89
2023-07-29 10:05:24+00:00,L9,234.33,193.87,196.06,212.78,233.09,234.40
2023-07-30 07:47:59+00:00,L7,235.26,199.15,195.81,213.94,255.48,237.16
2023-07-30 09:59:47+00:00,L8,235.90,201.92,183.17,210.41,241.02,237.95
2023-08-07 09:59:19+00:00,L9,232.14,195.94,186.02,209.05,222.91,232.21
2023-08-14 10:05:30+00:00,L9,234.59,198.11,196.27,211.70,254.76,234.89
2023-08-15 09:59:28+00:00,L8,238.18,201.13,197.37,210.58,240.27,238.54
2023-08-21 07:43:14+00:00,L7,237.19,208.12,198.07,212.35,255.01,239.60
2023-08-22 10:05:43+00:00,L8,234.31,199.55,192.21,210.27,255.27,234.87
2023-08-23 09:59:48+00:00,L9,239.02,205.37,189.79,212.00,255.06,239.38
2023-08-26 07:46:33+00:00,L7,258.96,203.75,200.50,205.53,255.57,261.97
2023-08-31 07:49:52+00:00,L7,232.27,189.49,180.00,206.55,239.62,232.74
2023-08-31 09:59:33+00:00,L8,232.97,195.52,192.22,208.11,219.45,233.04
2023-09-07 10:05:42+00:00,L8,235.31,197.50,200.66,211.34,254.93,235.48
2023-09-08 09:59:59+00:00,L9,236.97,207.00,194.52,211.01,255.31,237.04
2023-09-15 10:05:49+00:00,L9,234.89,202.25,192.55,213.00,254.76,235.27
2023-09-16 09:59:37+00:00,L8,230.47,199.17,182.14,207.96,207.94,230.48
2023-09-22 07:44:20+00:00,L7,244.73,182.49,182.09,193.10,231.63,243.87
2023-09-24 09:59:59+00:00,L9,235.74,202.92,199.03,209.87,249.97,235.81
2023-09-27 07:47:28+00:00,L7,,,,,,
2023-10-01 10:05:47+00:00,L9,235.79,203.13,198.20,210.38,255.11,236.02
2023-10-02 09:59:41+00:00,L8,239.16,205.07,187.39,211.71,255.30,239.52
2023-10-09 10:05:53+00:00,L8,238.91,197.67,192.27,211.55,242.64,239.26
2023-10-10 10:00:07+00:00,L9,242.70,196.94,201.80,211.11,240.37,243.06
2023-10-14 07:38:02+00:00,L7,279.12,207.73,203.41,199.38,201.78,291.20
2023-10-17 10:05:59+00:00,L9,228.62,195.31,183.20,209.35,222.56,229.88
2023-10-19 07:40:58+00:00,L7,244.14,218.21,177.97,165.25,317.30,236.60
2023-10-24 07:43:51+00:00,L7,,,,,,
2023-10-25 10:05:56+00:00,L8,227.37,184.34,182.63,207.40,224.92,228.88
2023-11-02 10:05:51+00:00,L9,221.75,187.21,176.30,200.48,206.67,228.89
2023-11-03 10:00:09+00:00,L8,227.38,188.54,190.86,207.37,210.76,228.88
2023-11-10 10:05:52+00:00,L8,49.14,152.17,217.53,250.20,65.56,48.81
2023-11-18 10:05:57+00:00,L9,228.91,195.99,200.54,212.96,254.90,229.57
2023-11-26 10:05:59+00:00,L8,228.77,198.46,202.28,213.88,255.79,229.73
2023-12-05 10:00:04+00:00,L8,226.79,196.93,200.41,211.97,240.49,229.97
2023-12-20 10:06:04+00:00,L9,230.92,202.86,203.70,209.07,283.63,231.14
2023-12-29 10:00:16+00:00,L9,228.63,204.56,200.84,213.59,255.39,232.11
2024-01-13 10:05:52+00:00,L8,228.53,206.41,198.27,210.22,255.12,229.79
2024-01-21 10:05:58+00:00,L9,232.43,203.17,202.57,214.14,255.35,233.93
2024-01-22 10:00:01+00:00,L8,235.70,204.21,203.51,214.55,240.58,236.06
2024-01-29 10:05:46+00:00,L8,241.31,205.54,200.00,210.80,255.29,241.67
2024-01-30 10:00:14+00:00,L9,233.18,208.05,201.14,213.13,256.97,235.77
2024-02-14 10:05:48+00:00,L8,233.74,204.30,198.63,209.98,255.20,234.09
2024-02-15 09:59:48+00:00,L9,238.96,199.56,200.59,210.36,239.29,239.32
2024-03-02 09:59:43+00:00,L9,238.81,205.21,190.87,212.00,255.36,239.17
2024-03-09 10:05:55+00:00,L9,232.70,202.63,195.25,213.19,255.18,232.77
2024-04-02 10:05:21+00:00,L8,228.46,177.54,169.80,193.98,235.00,229.92
2024-04-03 09:59:34+00:00,L9,229.55,210.67,183.44,211.28,255.65,230.95
