,dates,nzd0234-0000,nzd0234-0001,nzd0234-0002,nzd0234-0003,nzd0234-0004,nzd0234-0005,nzd0234-0006,nzd0234-0007,nzd0234-0008,nzd0234-0009,nzd0234-0010,nzd0234-0011,nzd0234-0012,nzd0234-0013,nzd0234-0014,nzd0234-0015,nzd0234-0016,nzd0234-0017,nzd0234-0018,nzd0234-0019,nzd0234-0020,nzd0234-0021,nzd0234-0022,nzd0234-0023,nzd0234-0024,nzd0234-0025,nzd0234-0026,nzd0234-0027,nzd0234-0028,nzd0234-0029,nzd0234-0030,nzd0234-0031,nzd0234-0032,nzd0234-0033,nzd0234-0034,nzd0234-0035,nzd0234-0036,nzd0234-0037,nzd0234-0038,nzd0234-0039,nzd0234-0040,nzd0234-0041,nzd0234-0042,nzd0234-0043,nzd0234-0044,nzd0234-0045,nzd0234-0046,nzd0234-0047,nzd0234-0048,nzd0234-0049,nzd0234-0050,nzd0234-0051,nzd0234-0052,nzd0234-0053,nzd0234-0054,nzd0234-0055,nzd0234-0056,nzd0234-0057,nzd0234-0058,nzd0234-0059,nzd0234-0060,nzd0234-0061,nzd0234-0062,nzd0234-0063,nzd0234-0064,nzd0234-0065,nzd0234-0066,nzd0234-0067,nzd0234-0068,nzd0234-0069,nzd0234-0070,nzd0234-0071,nzd0234-0072,nzd0234-0073,nzd0234-0074,nzd0234-0075,nzd0234-0076,nzd0234-0077,nzd0234-0078,nzd0234-0079,nzd0234-0080,nzd0234-0081,nzd0234-0082,nzd0234-0083,nzd0234-0084,nzd0234-0085,nzd0234-0086,nzd0234-0087,nzd0234-0088,nzd0234-0089,nzd0234-0090,nzd0234-0091,nzd0234-0092,nzd0234-0093,nzd0234-0094,nzd0234-0095,nzd0234-0096,nzd0234-0097,nzd0234-0098,nzd0234-0099,nzd0234-0100,nzd0234-0101,nzd0234-0102,nzd0234-0103,nzd0234-0104,nzd0234-0105,nzd0234-0106,nzd0234-0107,nzd0234-0108,nzd0234-0109,nzd0234-0110,nzd0234-0111,nzd0234-0112,nzd0234-0113,nzd0234-0114,nzd0234-0115,nzd0234-0116,nzd0234-0117,nzd0234-0118,nzd0234-0119,nzd0234-0120,nzd0234-0121,nzd0234-0122,nzd0234-0123,nzd0234-0124,nzd0234-0125,nzd0234-0126,nzd0234-0127,nzd0234-0128,nzd0234-0129,nzd0234-0130,nzd0234-0131,nzd0234-0132,nzd0234-0133,nzd0234-0134,nzd0234-0135,nzd0234-0136,nzd0234-0137,nzd0234-0138,nzd0234-0139,nzd0234-0140,nzd0234-0141,nzd0234-0142,nzd0234-0143,nzd0234-0144,nzd0234-0145,nzd0234-0146,nzd0234-0147,nzd0234-0148,nzd0234-0149
152,2014-05-25 21:59:22+00:00,,,207.20506454152877,199.88640462811756,194.5039250133247,195.52328241079002,194.90635724151025,201.1907817203119,197.1135715180393,182.83359295183973,194.26391799533118,175.0687751369878,180.11096757796963,178.16362296163356,176.00876248290277,176.83968505146382,178.66853427350176,183.04743235731513,183.14608167549,181.1897908268941,169.17898088985774,162.13980361982433,172.67575760277686,167.07033483991606,170.90831936078322,170.79199002262396,169.5420077319195,,,167.6247150386304,165.48708827454234,157.4254579617816,168.18422042383105,,172.6425401873785,176.53976178141275,176.38264029532453,177.1996585901576,172.36680063181387,165.14109101210528,162.51424725355912,162.491226190893,169.70600327162592,176.47215042521802,177.52926852321488,181.92580778352115,184.7918255209943,179.20326802457967,188.07183888970673,189.59898288688487,186.00551074349437,193.044202672201,191.50875846759254,203.6996871068597,206.37722855757804,194.4868702509962,,,,,,,,,,,,,,,,,,,,179.96221224332277,173.342209433787,185.57474981215552,187.3375625925559,,197.10861917895363,188.83272862534744,182.8067336666008,179.22264378296208,176.03113862871638,169.34518145081697,170.86983051534392,165.25598837465375,166.00332789634587,168.1366039155718,163.12987178749088,158.71787502315004,157.25397376329386,169.14891233515672,178.28152921293892,182.31639427895064,191.12197830303452,,,,,208.3542667977406,190.9477718301998,,,,,239.48129474178015,232.63536219610717,214.60635351184382,211.67490133175747,210.21936155357454,211.7445726277215,204.02189765892206,199.04065215303552,193.65303682866164,196.0499517628655,193.6011909486095,189.8998129091137,194.00320899985277,188.61251706661906,195.0500702485823,185.3510291913033,185.94786651195128,188.89645635980708,191.11322005947062,199.41011007191506,200.76800326443262,205.05222409425653,197.04714260109156,196.88382787100164,193.76633321418916,188.24242744932266,191.7916205836595,194.91724114792564,193.5346349632483,191.85855931325935,191.3550924209843,187.1035731575505,184.68872951131388,182.80858709067465,187.857668838863,188.2201611470465,187.90085456565075,196.82417901950538,,188.3107143000707,182.59030041163504,184.61050960677005,
153,2014-06-18 21:57:15+00:00,193.28053471367613,191.64891090489326,194.90251810862776,188.02485058442437,192.98588349401555,188.1875526081084,187.57204312458353,177.26034865069312,178.98506209489986,177.73510393609195,180.82540487930353,179.0330272086929,179.5086478410941,,179.4798171215771,174.3576990086235,171.4323003022997,166.40709371143026,169.17249726564987,165.9225814749714,162.81095092953407,163.79407996825864,162.63848202339028,,,161.93260168713385,154.39659796437672,160.11430701091442,165.3577847890534,162.2823571611223,155.72894370451073,163.38499234523667,158.69557097656875,165.3091399317963,169.45448870744207,167.14742386889375,168.1622339606866,168.06240244547084,164.75232576579114,,,161.32721725652,165.4261196748464,163.58491944716715,,,,172.79953494300176,178.79453449516706,171.09028592195526,171.97665025313873,,,188.47608448596262,182.72686604872052,192.28853620407298,200.20998776012271,203.71399843265644,202.3020408751083,207.6667976260723,192.65066693306497,194.3002112435035,185.9452729414731,173.56168715582626,167.04822652904613,160.3024268914159,162.01629152913884,165.70080194729178,165.7382969356836,173.43348603387628,179.7072740150546,173.43013239840255,182.21335332117872,161.91725800101383,171.954529813269,165.46340731481396,170.81588140308335,175.05994185068792,177.03948600870817,179.20888383296966,176.15245455512533,178.80460217883396,175.88227932726983,174.79388958602246,178.51238670871365,,,,,,,,,,,175.89615687104686,174.20874166973547,184.77317027926142,185.66348509977158,185.76858344347795,191.11571105163517,183.26201646782138,179.76871153960968,189.31730237342472,185.1252910464095,190.41626027169573,192.60120259833099,189.9117605137001,199.86817716363026,201.89885644372984,203.25750516883306,192.37661560602137,199.36996406665824,196.47891352405253,195.90576508074673,195.86484232720184,185.14548955943718,192.53202613941164,181.21246749168793,183.47329032288712,180.90539592252398,184.64550837808392,187.27762377133035,178.723805268403,185.69274390998567,187.5069744072071,191.4241954051895,194.96443394878892,198.31782242808166,,,,,,,,,,,,,195.03896549630502,208.58119847620114,193.05823997884653,191.72774980974896,207.56991805731258,193.20945711930588,191.77266972458852,193.1229909865774,
154,2014-07-12 21:59:43+00:00,167.62854363290467,179.56538754475315,175.69708236268386,157.95501235925911,161.45958440966663,159.792950171694,157.51070535447872,152.95067938274562,154.89891103883355,153.62484806184483,157.17916770177285,155.14288917870815,,152.7450402342176,148.3370974256908,148.7065180546997,144.7966018292482,144.29934752476018,,151.11836255714863,144.68031992463852,145.35878012422413,142.22848876461921,140.37168815867352,136.98638706041405,141.2586440621956,134.3073563530287,140.08971350147007,136.64880849653247,,,134.25037812912518,133.2186325722671,137.9060263306306,,137.83245933487865,144.63140060303567,140.40230762634792,137.49438014425505,141.72482692693046,136.09797658326713,143.9446114014611,140.04372852022414,142.36508429721232,143.042774444168,139.74320620556225,,,152.48298971516047,152.46876302865127,156.33505323676087,157.14787514632206,169.8807704285372,,154.59194092608138,,,188.22245508828516,193.533193534981,186.18765059756515,174.00850817433167,165.59312350353065,161.4138565666261,158.88835922916664,155.22512946215738,145.75922489878687,142.86645117286756,148.96908763016668,145.6216301212796,143.59129851073533,141.7569663868104,142.3358477717302,139.06197196089437,139.92461094335795,138.44516383867844,145.38139709218547,150.4278799233486,144.9892296818311,149.17880317849978,153.5472165571599,156.03319199933415,151.8608295698004,157.11484050387367,155.43231109895353,156.7839138340709,151.8288290269653,151.32128304099783,150.08103807802294,147.55719918733632,143.6191650506524,140.54636650798687,141.60979966233188,139.8709038310885,145.63902301320556,151.1159787263891,147.65121299527272,142.15985546685928,146.93556106754698,156.6508051468449,155.5868048888912,158.22470097883496,156.89993745292543,164.78811780046053,173.5014449787192,175.28087023038225,173.69967955991987,174.93212242735214,172.41810135592968,170.41537411788397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2014-08-13 21:59:54+00:00,190.28455490279015,191.1945585296122,186.59083143817017,179.9389178724545,178.5069329141927,184.39673323350524,186.37285779623352,176.1713896574239,168.94146174107593,171.51872079624533,178.66703156444314,176.10852194173185,170.7005142818266,169.70547256021268,,157.45717835920564,163.0390960515529,165.30166211484166,158.2768511370278,169.89053972054558,162.86453323608214,157.8728671286322,149.40846770908396,158.15854790822925,155.42719121062953,,151.73408213194944,153.5759964897857,155.7863441086815,,163.06510054395233,148.99194637474102,149.27317595717878,152.34730690189582,,,162.00266246925997,161.24921154449285,158.79675069931062,153.5508350017564,158.08345131638828,160.60344178246567,152.11317513944957,152.3771340374288,155.1766620661183,171.96996271642234,167.4412796190335,171.3037750985963,167.86399857584746,171.5594624486396,171.5498200327451,,178.03471349290496,178.42826981792638,177.30409378803256,189.80745757166255,,208.32502094301907,201.27799126112092,201.13761451601437,193.3805572724224,188.00179950269626,181.62837089406423,166.5711925907791,,167.8671834449473,157.3363506285693,147.717551226706,152.49359026219338,163.48435915307542,168.40584165297565,160.85296077490824,160.7396225661717,160.51405011493057,160.9842971090484,164.6359150833224,174.19866671508584,170.38298568792618,174.31175486157036,180.83924944222616,181.79213109982265,173.21845881014048,173.6890957590058,167.9532478998526,,,,,,146.58369658683324,155.18260034017422,,,138.90379052956555,153.19008168808483,169.67539574151948,172.44825486684368,183.12872505456482,181.63475806231253,174.6156052369106,182.2561224637452,176.8414690817751,185.22032433934478,182.0753740980268,189.8015335361623,191.3567028456912,195.15700862392285,192.9479994882353,187.44615489521635,178.7893793227461,175.3810680287939,187.9658332732136,188.08102079600653,195.89040729759557,190.6955482374159,195.04498677459662,191.9554466194199,175.52877445109007,172.33202800089083,177.4742125700987,179.54996579141,177.14405215405878,174.66903012602,176.7251919985066,173.76611861057387,,189.44929869626344,185.3649953167162,191.14116538038678,190.0937590685196,185.15578884347917,184.24066476163102,178.82087751993453,177.9487282388954,188.9234027935357,195.7833300757236,195.474462786608,189.50709024568116,190.37770083786157,191.33819836116842,183.1511176193899,179.27756882440443,178.8340511669642,177.66059886232532,180.45659567974343,186.01190665975957,180.68803095680528,184.38432301195354,190.6169522192197,199.20247521040437
156,2014-08-21 21:57:29+00:00,,176.68642467575793,174.30212146274704,167.48794787704244,169.07080352491627,169.67023957903163,168.3394737995495,173.31704962439127,166.83247919242442,166.40486453229883,,,,168.33055744350108,161.4354261815604,157.20208898182756,149.41968029305212,,,154.198821255991,153.93191197549248,156.86303574712295,156.73147362776584,,,144.45374575159968,152.8282748434165,153.88541129413323,162.56066120455364,141.25475547131086,151.60688996382285,139.43278297669963,148.8225996959902,138.494135757342,141.35480351974633,155.67390028389443,154.94263336772448,153.4313495063795,156.7707821458215,152.38571388478547,150.7281767375164,158.45000625158272,153.0160281616341,152.2948750355864,,,160.75997942130172,171.76973987424608,176.71512914493363,177.51086005086728,169.06381880917436,177.97008948686926,178.50978103805403,162.73387311806383,176.79130923046617,175.90852598331955,193.94271340343053,,,207.06312028329026,200.57905134679578,190.81667039283187,188.1536769387533,,,,,,,,,164.62167685624513,157.62577719466472,148.95239851038764,153.3108176363485,183.66083451327327,,,,,,172.69149619472432,175.91993582593037,176.90526372366202,162.91174601711117,165.91001598702735,158.83991327038095,158.46793627127673,165.71870105944387,154.59928302184377,169.21857871883321,149.13083049342106,142.423860658564,142.33660466069583,152.18793113801004,158.4790723432256,161.75676088818852,166.069544752898,173.97700959113874,173.67146856956174,173.10885467314958,180.22318105410048,180.5755813334618,186.55024293879455,193.7067802391573,188.29874349769904,194.43109836386597,183.98472563957418,187.92929144560975,,,,,,,,,,187.9655253170317,169.75661708326416,172.10873152123142,170.77679893644583,164.47978361655973,166.92711881696144,164.36744640336155,172.13530548303322,183.25441391119466,182.29222727152725,188.0330875069301,180.48732231548328,180.9411858606609,182.7309170834152,181.10561391462636,178.71057517246768,186.96176323559806,198.39074611794496,195.75737183874742,186.94936361886073,173.4233296038934,179.1367177060643,183.54421508482102,181.95242697064046,173.84032704031347,192.16303128753583,198.61956135141395,,204.4545120370174,208.5725056317429,199.15670918322348,196.39428042747807
157,2014-09-06 21:57:30+00:00,,175.457445218577,178.622165615075,186.55352952873264,173.2482071330148,170.42710290023348,175.58682753761803,173.68416234995908,176.45229721611202,174.72271707288266,161.89418865484762,184.91400460319383,179.55550499038648,164.12812784323313,172.2667928037526,170.2891740444172,163.03524043165282,157.11040390825457,156.25008652606397,158.44485906237293,166.7816081604651,173.09261526445775,,,155.1235329646134,144.10055430485713,171.20936124305132,157.67202458918453,154.43914976296708,,154.52754029233478,167.17807120387138,157.26289322608127,,,156.37934011374588,158.26894327131254,157.36831191797273,,148.67084424046402,157.1043340661818,167.44229210306224,174.7275782421623,,150.30253965762108,,167.2017668163271,168.54924970940257,173.5686316758355,,189.3759160899119,187.67459133754332,181.73462073123645,186.39615710512194,181.63301322756712,188.470098016869,219.413425652047,,,232.56028811782934,202.82017809286432,195.7590046209115,190.3883257221556,,165.04514778303255,152.1128502892542,164.73168872116608,163.3548457216698,168.17998447767033,158.11302753074906,160.33619343882486,160.35902556967392,,160.9148092299418,154.63970213201333,169.39410134773507,157.36352743309246,164.89820006023405,174.8740912485151,,,,,,,,,,160.4754125696918,158.11787952022286,156.74173522422166,149.45238279710378,144.79243707245615,151.68308213379868,154.9795301875436,180.71183785300076,158.25853108674505,160.76025341168094,166.09411155128282,169.63043968387325,172.91064449146958,,196.1888023705319,187.42328826663845,189.44196567282228,191.13884732525372,190.50018593224047,189.9026410842046,178.51105764091022,196.92428297318173,191.4503490890598,188.82107112506677,189.21717587802954,184.17173793394414,192.77571960076884,192.78955447843478,190.49721362255693,182.51305823237703,176.95876808842905,170.79883003591624,179.1699540243221,164.98464926724284,,,,,,,,,,191.01272265256802,173.01850975890414,186.16786079042592,189.1888036393944,,201.2507857813544,194.94093985350872,176.04562599946965,175.46281910817095,181.1484533879248,188.06346378414437,186.14477963517177,193.8020202395131,201.9579474753877,,208.31133306442777,197.7459098704726,205.12524792819357,194.9806514100572
158,2014-09-14 21:59:59+00:00,202.5737199574344,189.80298513130006,186.83933546544995,189.0450395085015,184.16683443908084,179.81604169222317,176.9842510226171,175.4165832528296,180.24192203073505,171.75623664916446,171.1851973589618,173.835631115465,,,169.93046429394036,161.69150945590866,163.92814977084146,163.60344638588407,167.11086010907823,167.68174169586527,159.65457777552413,160.01395754379112,157.80390430486122,161.62733232858642,156.41134734099404,,153.42357081796186,159.0080117288193,156.79396035870062,,,155.07995750233397,154.90910552082784,157.70865891943322,,,155.0836699141292,154.75277329927334,157.44204967377496,162.05060942150936,,158.6063682732498,156.59462924954622,162.39900763966534,161.82831907008844,168.2100425913036,166.24514341042524,165.83698198817243,169.3732822657654,175.16154113386116,177.88004681940552,180.16682380512867,183.011947600559,,176.22518551645973,181.69523093957153,,203.62672791031815,207.66019086004977,209.0826865151465,194.84136231337632,188.37590007752956,181.92982312320234,169.19161073407096,164.3278879857717,152.11889908591002,157.59051109601975,162.19561905294103,164.21022919188798,169.3369786631156,163.9919971368981,166.75899537261196,165.3370853733567,160.62203727953695,162.92476360321155,166.34351237865323,165.3245964415828,168.8855627967729,172.47990295681933,172.61257095186554,174.47603808346378,176.53283806921633,172.54135163973146,174.29057432847551,174.6876656421077,171.46074647600727,172.72192080044496,162.9837231464641,167.74005244966241,161.61551693597133,159.27605351471766,153.00479891583572,148.17574686612386,157.08946454899774,161.52208003686948,171.80465448568776,165.15115483582753,163.34290767084542,171.53247038423177,172.86836312108667,180.22196233953554,183.37339259729364,188.29778753734408,188.24186726216163,192.0486526637626,191.19299928662775,191.07236620535,186.95710751827917,183.84670537072807,184.90432615064984,179.08521366197218,181.63115589103796,186.6854983484586,186.83130212407974,189.7449202773652,192.12034799583796,188.46689533572618,183.12717952247093,180.89992290731607,176.17382238053622,177.39695106968378,173.155279070748,175.59739679989036,172.45126791224527,170.06890925069524,178.55247272380294,177.53669016875145,186.2583922115305,183.91665127773553,178.44280694985216,185.765166778763,182.79881703217185,180.86269381953656,183.27978611070353,195.80252212075416,200.07357091247897,201.85323965361331,194.46087849832833,176.48512041304562,168.10334720287725,,182.04989767078217,179.22292790945286,185.55798270030354,192.09777310270124,197.5786593945934,198.40900405200875,191.0060964115541,193.29973512485776,211.07616600449452
159,2014-09-22 21:57:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.91471145309967,198.1132651541509,197.52497427811824,178.15635399699025,179.63521180550225,173.10448838773715,159.82611751064314,156.64459863064346,169.62673466466458,172.66955955629547,167.12345917266381,158.28553957103665,,171.78437710996062,171.0145657020434,154.6667574666365,167.84661758557817,168.32321645743866,174.47433482078347,179.93287693818013,170.01776539017294,181.5350758948159,182.607244826055,183.14994964223905,180.67936345473356,170.02067407763386,179.59495089318193,174.06619729936563,162.31597174487482,151.09179641359154,163.07207230519577,155.68640677682748,149.28252404397776,147.33660800688597,149.38246687939503,163.8601843086392,163.80699710078935,161.31381737219706,161.83279694045606,,,,,,,,,193.59590619240197,191.3217665220613,186.7699347710816,186.84405067612147,185.0920146055066,188.91022719256017,190.49535036747378,191.0986242961244,192.97294590462647,189.13986244861474,196.9568001628269,187.20350908181527,177.69598658815866,172.38604075334763,169.6974078932832,170.63455511567167,177.3565894972267,175.46698997540554,183.46709301212363,194.55292822710865,195.93734360811695,188.88099897939145,189.4017955746869,188.87244339625386,188.43427047864316,175.21749540315523,174.77238470188345,184.56814388292173,192.092679120563,201.6894117451216,203.7662727266739,202.76155578929587,182.62097462650553,188.01837057387777,192.81419774677266,188.16015254123897,181.60841354633087,187.55795588990614,195.61876562161837,,203.67061815086058,191.15436076995442,201.0653388605596,220.4393501851001
160,2014-10-24 21:57:57+00:00,202.16305143643046,182.72531763435012,176.05321547502612,173.11142723797454,177.01524565923972,169.05134844463322,163.7695253758926,167.84300149950076,172.91778441875937,169.50174740236076,166.10373673730234,,174.24041554047858,,161.20538185633546,167.6165913391156,159.59647756004773,161.58263446838336,159.82794208385604,,159.41582141771232,159.51296542267923,156.15618843364712,,151.2800080658878,155.75439961787234,156.62851604666815,158.03085548415265,155.68570145084126,155.5642529555212,154.23204252564653,152.73364623244544,158.92923898823054,148.18609804668344,,,159.11922926698674,151.34154567149173,152.88913802702137,,,156.8186346321441,153.9833167215114,152.5787728737033,,159.61836185548566,,171.49165552881163,175.16510456753892,178.14435925122459,,174.34746587531,,176.99381937308752,174.9848278968018,180.36322040148426,187.9817024368309,208.38995930132546,201.85344986583254,199.6008833775817,193.47030403178684,179.94615706001613,175.96031409123879,167.00344064187777,160.75459521690235,150.50902774677888,146.81043471625364,156.40811926838182,162.26220187789363,157.26654748090462,162.68774005241417,161.57608297924438,159.34698623431558,164.64960706122673,155.0866804400481,165.32592313444607,,166.13561913570265,162.69620295897874,177.35892642648557,169.46630858646023,171.1189812977637,168.2520094428874,166.72203892354676,168.3314003916836,164.374997748816,163.7840794628057,152.5000654712479,157.9311973266094,153.412152574082,153.30863241189576,151.53886013303438,141.6098180182365,,,,,,,,,,189.0291211911872,191.14189089726722,189.19205210431667,180.42088229145276,184.72269586794405,180.05410289356436,183.60398257631266,182.55644994145106,183.1509219423535,181.42656511706105,182.66578254757545,180.36196890998505,189.2393512518114,185.75859693634652,179.962176108604,180.81445571188831,184.84993463979563,171.98069230973502,173.09891628750523,175.314247751959,180.0505165085084,182.27584545281593,173.48210759473665,177.04943712998826,,,185.17539703463817,177.47024602765146,177.06911797292088,177.36406162620858,169.57901442928278,174.54031657317032,187.16962635746856,185.34573879268308,193.81499282939618,,,,,,,,,,,,,
161,2014-11-09 21:58:06+00:00,186.1650908146371,180.67241357045512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.14366624543032,172.06827163009828,168.06659657290555,,152.59595345223053,151.48650027789387,153.16434327726088,163.615372080544,159.5343591323036,162.78266761870577,170.83473289067427,160.81313985872595,151.64418296287138,152.54353037579,161.46058974777185,165.86133421094536,166.68524643757263,164.79620900181868,174.55733117299286,172.28346167570484,167.2553215564397,167.31597427904592,169.16029873953943,169.7014398022023,158.46726759562515,160.8333737708035,160.82282829162259,146.7991422395823,150.62322838525864,147.07047588262185,150.83832955519105,135.5913477993388,148.46343416781278,149.5187506288134,160.32404253752307,157.40205804634465,159.95488842469658,165.6330231030271,163.82948063221602,185.514120365072,188.88028751153672,,,,,,,,,197.05153280364337,184.65457279310831,187.46066220515084,189.84149652148577,186.67405067674525,193.3341916770234,186.33675522613265,193.33616334050345,180.65089938108866,175.46234512461646,172.4736328753928,165.8863774564245,172.624548028372,173.9177988361324,178.65662668546562,177.83133535600632,181.35748681145026,177.6085133779592,188.8401405435983,172.1115053594096,177.49508808934567,177.93699510388342,179.57522162363617,182.67417630487282,186.96541323907803,190.88114762253142,193.34979430746037,196.09946285241028,177.2590840783028,173.7585092179659,,181.5060700937444,167.2671829356628,169.63907736807386,175.3970272650907,191.57075246128932,194.77667888093666,190.62775248688718,205.11666012552183,224.163179318724
162,2015-01-04 21:59:53+00:00,165.35254216273844,161.19575891038937,165.6099306707982,162.01810964473063,156.43151962685553,161.97036421457426,155.2983320749856,153.5356903061987,159.8907659790678,157.93973941376936,160.97695996353923,155.28506562460205,154.9249557058695,154.18378680243978,,150.2250179131387,149.13505807962588,147.06157504698814,152.15712269417668,149.81923660087023,144.93522106551438,145.26593424038498,139.7129539314917,144.78423846206894,145.29073451380586,,139.99751292276883,145.95397267119446,147.2094982107632,,147.47969177803898,139.83295557506037,141.4110174789319,139.13782408960355,,150.67604212530327,142.03664039425192,142.6684944915885,141.35623401082327,,145.3947076748228,143.65426458838067,139.65089638093673,140.26202136011577,142.32390988691577,140.07787864956043,,,167.4716527918383,171.01659170463452,171.34033132897338,168.10510223283038,,,,175.1522044943655,182.5151786644143,188.96054724474044,186.44975674342157,190.34914768770574,183.58491805472613,174.94318030094124,169.72144234671205,164.2299455824764,158.03009122210594,147.08682362448016,147.6014822567204,153.80220818596686,158.4291457814313,152.18718892213536,151.53679834002065,155.88840783807862,148.9787592634931,149.21367187081555,159.65505123833006,148.4858156205166,159.9228344670588,160.2289281828045,165.6082885603405,161.26905542765726,163.55689349847768,158.6906275694676,160.60469253909122,159.73725481380384,156.87739712613092,157.07461573489763,159.3138501009407,152.09695630370265,150.90280618275506,146.88008309080445,144.35417995520405,137.39941947827998,136.5877222403093,143.52975440224992,141.38897694706154,151.83747608884792,154.05094678861374,159.62718106824187,162.90766001912883,169.16359456950252,179.21112866336455,180.78846333103937,182.30870422990031,182.48510948298235,179.8023181960635,180.27851945071671,178.74037190731124,174.05421949208292,177.373661063919,182.06579367899735,173.16991286403064,175.44323335150798,170.86690480067162,177.31941529281525,175.4243999953233,180.83293808449795,176.67607362437468,174.014336296645,172.97541123970836,166.68177509324605,166.14101031381765,160.5689392965313,156.70591111958768,158.31476602049992,164.97676594688426,,174.80444762904096,175.2421996938194,164.80493609468812,175.79272609804715,166.76210338891934,169.58054398336893,174.45744160511754,173.07190152363452,170.51560094638964,179.90385814053235,185.0490143900214,182.08416784900757,173.7516143964819,175.5418907292049,168.35599874031254,165.67454659157238,161.5559771318025,157.43128439305164,169.58719039072983,180.13610915398323,175.8614525945824,173.64631591236264,177.45261369863675,178.17710055576563
163,2015-01-12 21:58:25+00:00,,,,,,,,,,,,,,,175.3799397673333,166.67260873481013,163.63369786422038,164.88095771903286,172.00032655973118,164.72943351162496,156.25385668548222,166.90795822214304,157.57447436742802,167.64995389273497,,168.23835091584098,155.7306945659509,163.82356466028313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.50950656018736,230.45459832387823,215.03668066734915,211.52872307651117,202.06853982917758,195.60704815472414,189.72790143109955,189.35909591499868,173.62571561893225,160.98138973769656,163.66036856540998,168.33899457354184,176.157113684248,,174.4864724607616,170.00486283126475,170.60824557420912,166.2901540578492,185.53732397450835,192.46807280098267,189.79976455890716,193.5433744285453,192.57749201730277,191.47982083221072,190.74064134156706,191.45850431517144,187.27479689371424,189.42617769980654,181.03430547857403,176.82899980349347,175.9917943529206,170.73932164402882,167.26818246805576,162.52093713951032,162.89288839808913,151.27699105679767,149.78117721741387,154.27914448549672,165.2986622241336,174.75173232398538,181.23495412192187,179.39762904826185,,,,,,,,,194.73747047129302,200.28609441205526,203.0420289516932,199.72993564984932,197.56166930843634,187.96159922716132,192.10762912385428,197.23989805757952,198.13827697836794,196.84352310442432,204.21311289837166,190.14104415058458,181.54458891432168,179.41916440685958,178.5002300518855,181.48187907146865,185.51069972432512,180.20125039822418,193.52114499646984,190.74687509352754,190.08075707441782,197.82706933555042,194.08723712468557,200.2206601808378,196.99458079412653,198.4872161060179,189.26465914474906,195.50091352744465,189.37664853591855,202.29098986459113,202.53058456488344,201.8714966238075,195.1378104268399,186.61995007521702,185.90251042599903,179.78219468595083,,171.84419966518175,182.8180657068812,187.40808598487402,,,190.45736639691256,196.28348815698976
164,2015-01-28 21:58:30+00:00,188.98318215612096,182.85180450209705,177.52003050860944,173.19903412062126,170.90346639856878,164.76458143883764,162.1556468761785,168.6415977521458,164.6485344816564,167.4989260454624,166.7137033561109,,163.46666739185878,,155.56242144790875,156.21984285557582,153.6914655318606,155.5133594851916,151.46669719238037,144.07043206650175,139.77716578999895,130.1594743076673,129.95524311106846,129.53140068403556,,,127.99431169897417,118.1708677214369,117.18742288319879,111.69337793023688,,,119.51412479632728,121.79375979062402,120.12007512482732,128.6954256356658,137.1832324879664,146.2672392048945,145.29702114509263,,,151.6188389389214,151.26620791186733,154.72791135960867,,,,168.75733507775269,170.8661463884983,177.64576494527202,,,165.09982976039845,,,171.0562605617936,177.25698977836393,181.92458280669112,186.7942163498195,186.0001733907114,190.01934999818812,177.64760888270013,178.69809176328985,166.70056627935946,156.6446144117335,149.19717281612512,150.93447929727097,156.81656962599436,158.30739208107755,164.69839330153306,166.4582000346417,170.9109066031267,167.0943627115827,165.7886462417939,160.24174672693212,162.4986516467156,160.01469406547312,152.4198260577957,148.50194988357603,148.53244772705213,,,,,,,,,,,148.5923870740168,143.6663346462903,137.01712588416166,140.42602260062213,143.21350489927363,152.15985933404897,145.46822552751655,145.1081849607687,146.95283798655046,152.13558874852168,173.35887514355434,190.14226605332556,191.27722616587562,188.16916857398846,195.15083220936614,188.49267027024152,185.0349374376873,177.14802763885123,173.68107550290424,177.81748895806652,164.20949671982737,166.11808743277962,169.7899391103709,161.37820230755196,159.5214961409156,181.8444018683791,188.4182453189945,185.2462925820692,169.51016405697504,166.76721125102358,161.3836717374682,164.9256787177711,161.33239596000578,,,,,,,,,,,192.39611739577782,178.22420425798103,191.91845648303575,190.47997504153125,174.3044179986569,167.76382153612118,161.77624702549915,,164.87608466169837,,166.3864110513368,174.75959826335608,182.37012930324502,174.83704514668165,171.1776726152138,175.27312566763413,182.88687084739053
