,dates,per0159-0000,per0159-0001,per0159-0002,per0159-0003,per0159-0004
338,2015-02-06 15:10:02+00:00,200.85031510300414,130.9280809171662,143.52781954924538,159.90231804143616,166.0854759600776
339,2015-02-14 15:10:45+00:00,210.0927713070123,126.00585415485243,129.6642128778481,143.12668401899873,160.4460247055965
340,2015-03-18 15:10:32+00:00,206.5676272140704,129.7443097994534,132.76755738489496,150.0328898351166,157.46089836064004
341,2015-03-26 15:10:24+00:00,214.38879028464217,118.58302923360284,111.57822215759187,131.54295870342182,160.25513145290176
342,2015-04-03 15:10:19+00:00,,,,110.41987207956568,
343,2015-04-19 15:10:19+00:00,209.91201367668904,130.73918161729384,131.3657101330219,133.23611605657908,160.1056453294455
344,2015-05-05 15:10:29+00:00,209.9376552320702,125.85037470718436,126.60473083642295,132.22997772527265,152.4500439264931
345,2015-05-21 15:10:00+00:00,,,,,
346,2015-09-02 15:11:11+00:00,,132.59302760942447,131.48431946051556,136.2862657862253,160.76061154208378
347,2015-09-26 15:10:57+00:00,224.83231842952995,127.48107405798433,122.03134209983124,137.68802351519554,156.55020403748804
348,2016-01-16 15:11:02+00:00,214.71133220903837,,,,163.5692215330871
349,2016-02-09 15:13:12+00:00,210.92611663829675,130.97803222538016,128.06363863552147,129.48085949638354,152.3767637012867
350,2016-02-25 15:13:14+00:00,,,,,197.56966675193652
351,2016-03-04 15:10:50+00:00,209.56691837523465,128.22163754834332,127.3636769795037,138.96331190126915,160.35679971648264
352,2016-03-12 15:13:25+00:00,,127.43378111666983,137.97242522354745,144.4788774294709,161.95693852108056
353,2016-03-20 15:10:44+00:00,224.54877586786375,129.92402845074417,127.75271751518699,144.91922663355606,160.36376421061257
354,2016-03-28 15:13:30+00:00,179.54652062611243,121.5202119238833,127.41443276021505,133.62981425308575,160.13280495961754
355,2016-04-05 15:10:35+00:00,209.85416462750146,129.26184336852975,126.39228931634729,134.69969158288887,160.31451250712175
356,2016-04-21 15:10:29+00:00,226.52081002836732,130.16259939171167,127.44669946417142,134.37826741644437,159.48136938465657
357,2016-04-29 15:13:42+00:00,,,,,
358,2016-05-07 15:10:32+00:00,212.4128963383167,134.44183974689855,133.16283472850313,147.05323693412058,160.42905694809428
359,2016-05-23 15:10:34+00:00,180.6243298195572,107.38096020913567,,,
360,2016-07-02 15:13:54+00:00,153.51464848787475,117.33763594840894,111.6116633457955,107.67139155490844,
361,2016-11-07 15:13:57+00:00,230.35468965335062,138.52281675378117,143.34430634170525,150.99559485333447,164.0426608491136
362,2016-11-15 15:11:17+00:00,,,,,
363,2016-11-23 15:13:52+00:00,245.20314975621204,137.20946408849602,135.0568908865207,152.06634189435601,161.3972917614427
364,2016-12-25 15:13:43+00:00,227.98620225482964,130.32797614148882,140.72057726684778,145.18961137262818,165.68995751614386
365,2017-01-18 15:11:29+00:00,,,,,197.6760745820728
366,2017-02-19 15:10:52+00:00,210.43748889800975,131.85744418694725,127.47594043453441,135.43010714158518,163.57061203690316
367,2017-03-07 15:10:45+00:00,209.3462613798674,125.51324812023582,122.01171778338528,134.53675895206555,158.3785869644718
368,2017-04-08 15:10:28+00:00,,,,,
369,2017-04-24 15:10:18+00:00,,,,,
370,2017-05-10 15:10:19+00:00,192.3235942712814,161.71893608880686,154.73567147553678,151.79442608038946,158.43108857163077
371,2017-11-02 15:11:14+00:00,,,,,
372,2017-11-26 15:13:28+00:00,,185.07080078026502,187.06945971810595,179.45215803110005,183.16722022039096
373,2017-12-28 15:13:09+00:00,215.09127472514248,,,,
374,2018-02-06 15:10:48+00:00,,,,,
375,2018-02-22 15:10:42+00:00,,,,,
376,2018-03-18 15:12:30+00:00,200.31793285808976,180.54434509633106,178.06256420744998,180.69263561071412,192.96327998947456
377,2018-04-11 15:10:18+00:00,228.67039216596655,184.92452800512197,184.35140210220194,183.007016365053,199.40226203175408
378,2018-04-19 15:12:01+00:00,195.47646616218364,175.80558913872215,176.7600440492411,182.6869926717376,187.80313358136019
379,2018-04-27 15:10:09+00:00,,,,,
380,2018-05-13 15:09:59+00:00,236.64301405016482,,,,
381,2018-08-01 15:10:39+00:00,,,,,
382,2018-12-07 15:10:50+00:00,226.29082471513885,180.58110188930635,184.53389935551195,177.27061345746662,184.39230262408674
383,2018-12-23 15:10:49+00:00,204.9725237263434,180.96819100538121,185.2508778103549,180.97792503735047,187.3214293184627
384,2019-02-17 15:05:06+00:00,213.55524087981448,196.54562128631258,197.68681908360938,194.4410569299029,204.96188383189406
385,2019-03-05 15:04:36+00:00,209.96441467940744,188.1891501695234,197.55892290832702,195.08568218341125,193.95558596080858
386,2019-03-13 15:10:33+00:00,207.5477259936998,188.42309535208057,187.6050942407032,193.85181416098106,192.8585114589827
387,2019-03-21 15:04:05+00:00,227.51772895277222,,,,
388,2019-04-06 15:03:32+00:00,,,,,
389,2019-04-14 15:10:49+00:00,209.54997051823185,188.96871589456453,195.44026466926493,193.85895730988972,198.0282050782654
390,2019-04-22 15:02:57+00:00,,188.90632698304287,193.38919414626938,193.29336762060677,199.39385515225962
391,2019-04-30 15:10:46+00:00,204.37472197951817,187.7240972698708,187.52863129724196,189.22459060140392,192.95379751787013
392,2019-05-16 15:10:32+00:00,,,,,
393,2019-07-19 15:10:54+00:00,,,225.3642129834141,,
394,2019-08-04 15:11:01+00:00,,,206.49679412365413,,
395,2019-10-31 14:55:14+00:00,231.21528628344973,191.2643587579056,188.944593247563,190.33418823753271,196.74961128762996
396,2019-11-24 15:11:16+00:00,,,,,207.5949157816846
397,2019-12-02 14:53:44+00:00,,,,179.41937741379365,189.24122668955087
398,2019-12-10 15:11:15+00:00,,,,,
399,2019-12-26 15:11:12+00:00,,,,,
400,2020-01-11 15:11:08+00:00,201.42610531757913,181.23525415145986,181.55040606927525,177.1129116643953,185.12315617987153
401,2020-01-27 15:11:04+00:00,,,,,
402,2020-02-04 14:50:30+00:00,,,,191.2954002433733,
403,2020-02-20 14:49:41+00:00,,,,,
404,2020-03-07 14:48:49+00:00,,,202.3885090809844,,
405,2020-04-08 14:47:02+00:00,190.26890806499972,168.87930725604176,173.4166119319659,172.64213347566294,187.67562398776337
406,2020-04-24 14:46:06+00:00,204.66024881100606,187.55639957540498,198.03602469064876,195.06730985048432,201.31985812556832
407,2020-05-10 14:45:08+00:00,216.95299698658422,201.24556320971814,198.1948746060844,201.59731364027647,189.8856012938309
408,2020-05-18 15:10:23+00:00,,,,,
409,2020-06-11 14:43:13+00:00,196.99139232610307,188.51439609386495,182.64912104341585,183.96943923532473,195.38161860496172
410,2020-07-05 15:11:09+00:00,,,,156.00872364951798,185.2351313932206
411,2020-08-22 15:11:01+00:00,,,,,
412,2020-11-18 14:33:00+00:00,199.41002509183926,184.39006010360052,187.48901929441035,188.60730611353137,201.87295965906733
413,2020-12-12 15:11:18+00:00,,,,,
414,2020-12-20 14:30:38+00:00,,,179.5527156373329,182.73741890727615,184.99587060918427
415,2021-01-13 15:11:32+00:00,,,,,
416,2021-01-21 14:28:23+00:00,,,,,
417,2021-01-29 15:11:05+00:00,197.85704646795008,184.33705294248898,182.44502562175768,182.35011667501686,187.98820313738466
418,2021-02-14 15:11:25+00:00,202.08454857359013,182.47884965545887,183.40638873633756,184.86293974861002,191.51264961327382
419,2021-02-22 14:26:00+00:00,,,,,
420,2021-03-02 15:11:19+00:00,228.77832927319622,188.13090793643684,192.07494383355842,192.87790736265472,194.9311297470009
421,2021-03-10 14:24:46+00:00,201.9973480390023,190.26629911728716,190.63430075602628,197.2988695850902,196.06086984128223
422,2021-03-18 15:10:46+00:00,202.4014352916948,189.879851624618,190.11026353630345,195.4753013080573,194.17689782171436
423,2021-03-26 14:23:29+00:00,,184.3554362331469,191.15384421827986,193.7061031477663,204.24376991693
424,2021-04-03 15:11:06+00:00,204.31720136735444,186.6750902206078,185.18726374182415,188.8888964052472,194.56339394543892
425,2021-04-11 14:22:10+00:00,204.2712815918392,187.28655460302062,191.12217480411084,192.19053330747533,194.15919320451587
426,2021-04-19 15:10:36+00:00,205.09253312249228,183.44281264079743,183.5554750964428,181.7016802741095,190.19893265771836
427,2021-04-27 14:20:48+00:00,,,,,
428,2021-05-05 15:10:26+00:00,,,,,
429,2021-05-29 14:18:06+00:00,236.00416716612847,,219.53729089355593,,
430,2021-06-14 14:16:47+00:00,203.14813579989865,,,,
431,2021-06-30 14:15:28+00:00,,,,,
432,2021-11-03 15:10:09+00:00,,,,,
433,2021-12-15 15:11:17+00:00,,,,,
434,2021-12-23 15:11:14+00:00,207.28127095580138,181.77346675662352,185.94810659502042,187.70241776662027,197.02775194315745
435,2021-12-31 15:11:11+00:00,,,,,
436,2022-01-16 15:11:10+00:00,223.87163312267168,176.44512290275497,181.63351474507735,189.23025439679049,193.0116909987735
437,2022-03-21 15:10:48+00:00,,,,,
438,2022-04-06 15:10:43+00:00,,,,,
439,2022-04-14 15:10:48+00:00,200.29470141675512,181.66031697913746,184.33880150505482,185.28486464063906,190.8486204600759
440,2022-04-30 15:11:05+00:00,227.86277919656646,185.00031902343895,182.34506180907837,187.04613970892544,198.39177181394004
441,2022-05-16 15:10:55+00:00,195.70496990900233,183.8071494312137,182.9695822461829,183.01490533161524,192.15593331168748
442,2022-06-01 15:10:52+00:00,209.4914776795978,189.03145138661702,189.59351621403377,187.2870784371481,195.03108539653965
443,2022-06-09 15:11:03+00:00,,219.7665266378535,195.2323297131743,,
444,2022-07-19 15:10:50+00:00,,,,,
445,2022-10-15 15:11:28+00:00,227.6064931605926,177.82724301404926,177.2730337280737,175.66686942482414,179.61037526564735
446,2022-10-23 15:11:24+00:00,224.45459875482558,173.11287594926415,175.72258606071108,174.34047357526003,181.36899593189628
447,2022-11-16 15:11:52+00:00,191.62485246412734,183.81288117020662,175.65260456792646,197.91530955171015,188.92541437248195
448,2022-12-02 15:11:30+00:00,,,,,
449,2022-12-18 15:11:23+00:00,195.3136672662072,175.96480250664035,180.29086998429173,181.74233347173524,191.07910720722305
450,2023-01-03 15:11:46+00:00,218.070683154875,152.86791004876696,,,
451,2023-01-11 15:11:22+00:00,200.176571120548,177.20334220869103,177.70468091049673,179.95393653773,187.7860729591913
452,2023-02-20 15:11:06+00:00,,140.5171379232289,,,
453,2023-02-28 15:11:12+00:00,192.17254323172858,182.40959556261623,181.65388999867318,182.70817403718064,190.5128102994859
454,2023-03-08 15:10:55+00:00,,,,,
455,2023-03-24 15:10:47+00:00,209.05548079813488,184.7795907187337,192.24127849005205,195.47665541910413,194.28871017741318
456,2023-04-01 15:10:54+00:00,186.42197893374848,173.55359130839665,178.83937164752803,179.6725091919859,176.98775719959974
457,2023-04-09 15:10:32+00:00,,,,285.8062942952999,193.08439135764462
458,2023-04-25 15:10:28+00:00,221.20830361913121,213.7614538548361,249.42228663281637,254.178419159898,
459,2023-05-11 15:10:15+00:00,,,,,
460,2023-06-28 15:10:31+00:00,239.63765484549972,215.53124254379156,218.0827692849968,212.41793158001457,219.94774273121172
461,2023-07-30 15:10:46+00:00,,,,,
462,2023-10-02 15:11:04+00:00,,,,,
463,2023-10-10 15:11:07+00:00,,248.66977826218275,249.53686004373435,,202.34456013690655
464,2023-10-18 15:11:29+00:00,241.8258445181043,213.15083476468448,220.38391887147458,219.49100412687585,219.75623689954642
465,2023-11-27 15:11:15+00:00,236.05999649121094,214.66817754769878,233.15179290800305,221.49341969743725,227.65052780707538
466,2023-12-05 15:11:03+00:00,,,,,
467,2023-12-13 15:11:14+00:00,233.4356343418339,217.94790174795233,230.69748954482665,218.82797108221942,220.60791064346935
468,2023-12-21 15:11:10+00:00,,,,212.12657314997318,
469,2024-01-06 15:11:26+00:00,235.65090579248323,219.0754662618585,226.8308305146199,222.7021782328963,219.9635042737661
470,2024-01-14 15:11:38+00:00,230.56720204262894,218.60610052302044,214.97694607186912,216.34734165110893,219.14002089947707
471,2024-01-30 15:11:14+00:00,227.00505439261636,214.0232531173225,223.12156094246956,213.81139951171127,218.12842262892286
472,2024-02-07 15:11:03+00:00,243.4423957668986,226.11384984262364,247.31532198923117,232.15614860442705,236.56031182551123
473,2024-02-15 15:11:35+00:00,236.3178910505279,220.9019778996463,231.24376286877222,227.77352487414876,221.8507055058473
474,2024-02-23 15:10:59+00:00,236.8058842363668,223.0340278997615,243.3172512191998,228.04832304847668,248.87621423935752
475,2024-03-02 15:11:31+00:00,243.93475773750473,222.19185236915013,228.09539691931369,226.40323283148726,224.854744966669
476,2024-03-10 15:11:12+00:00,229.95480579363016,218.3365758786572,230.05481967773665,221.66604904646766,224.99615173965498
477,2024-04-03 15:10:57+00:00,223.6503213230108,216.68174807663252,222.7210985476918,220.49790898830855,220.5309098822509
478,2024-04-11 15:10:31+00:00,,,,,
479,2024-04-27 15:10:21+00:00,239.5682007696712,222.93960442072654,231.90898932872162,226.4100485133126,228.72029048393836
480,2024-05-05 15:10:33+00:00,,,,,
481,2024-06-22 15:09:59+00:00,,,,,
482,2024-08-25 15:11:07+00:00,239.3494533858709,224.36899500400298,234.2391622125578,228.32651319872772,230.84724342200107
483,2024-11-05 15:10:57+00:00,,,,209.74408492917644,
484,2024-11-21 15:11:05+00:00,237.47558305635295,220.7905300580451,232.62916363705696,224.69625358831706,232.26913530288613
485,2025-01-16 15:11:09+00:00,248.17268435729727,227.56516157278472,236.7764058936726,225.76410375153657,231.06123547630907
486,2025-01-16 15:11:33+00:00,247.64717392648078,226.79602806799974,235.9581120566398,225.12912554567288,228.33726368118548
487,2025-01-24 15:10:56+00:00,,,,,
488,2025-02-09 15:10:59+00:00,245.553099922845,229.15929774402073,244.61528230987764,233.52258316115802,242.94845413639268
489,2025-02-25 15:10:48+00:00,239.41902193489466,222.67972640521697,232.92464557441596,223.5343534742665,229.4516587989398
490,2025-03-05 15:11:01+00:00,236.0820801695874,230.7849104320278,233.05403945882884,221.26513676683507,220.67146134126227
491,2025-03-13 15:11:09+00:00,249.93913169724095,256.6255609796893,256.8150187900689,235.2057827249113,227.97696139049057
492,2025-03-21 15:10:48+00:00,243.30295371882562,224.08639849071577,224.87399919722782,222.2429691226776,224.9246272665486
493,2025-03-29 15:10:36+00:00,244.60433004003173,228.48404221522063,,,
494,2025-04-06 15:11:12+00:00,232.8072184299147,224.38871282358375,236.9173285751628,226.84254172653246,230.7960478711574
495,2025-04-14 15:10:30+00:00,245.91539724284618,230.0687136818396,231.33041167932973,221.5103892344449,229.99253946051687
496,2025-04-22 15:11:07+00:00,246.05346546717834,225.33131936007305,228.08645743314682,220.06447328230905,229.02803754866622
497,2025-05-08 15:11:00+00:00,246.11517673691813,226.0544583369131,227.8514682941029,224.1152197742311,229.01324559758447
