dates,nzd0121-0000,nzd0121-0001,nzd0121-0002,nzd0121-0003,nzd0121-0004,nzd0121-0005,nzd0121-0006,nzd0121-0007,nzd0121-0008,nzd0121-0009,nzd0121-0010,nzd0121-0011,nzd0121-0012,nzd0121-0013,nzd0121-0014,nzd0121-0015,nzd0121-0016,nzd0121-0017,nzd0121-0018,nzd0121-0019,nzd0121-0020,nzd0121-0021,nzd0121-0022,nzd0121-0023,nzd0121-0024,nzd0121-0025,nzd0121-0026,nzd0121-0027,nzd0121-0028,nzd0121-0029,nzd0121-0030,nzd0121-0031,nzd0121-0032,nzd0121-0033,nzd0121-0034,nzd0121-0035,nzd0121-0036,nzd0121-0037,nzd0121-0038,nzd0121-0039,nzd0121-0040,nzd0121-0041,nzd0121-0042,nzd0121-0043,nzd0121-0044,nzd0121-0045,nzd0121-0046,nzd0121-0047,nzd0121-0048,nzd0121-0049,nzd0121-0050,nzd0121-0051,nzd0121-0052,nzd0121-0053,nzd0121-0054,nzd0121-0055,nzd0121-0056,nzd0121-0057,nzd0121-0058,nzd0121-0059,nzd0121-0060,nzd0121-0061,nzd0121-0062,nzd0121-0063,nzd0121-0064,nzd0121-0065,nzd0121-0066,nzd0121-0067,nzd0121-0068,nzd0121-0069,nzd0121-0070,nzd0121-0071,nzd0121-0072,nzd0121-0073,nzd0121-0074,nzd0121-0075,nzd0121-0076,nzd0121-0077,nzd0121-0078,nzd0121-0079,nzd0121-0080,nzd0121-0081,nzd0121-0082,nzd0121-0083,nzd0121-0084,nzd0121-0085,nzd0121-0086,nzd0121-0087,nzd0121-0088,nzd0121-0089,nzd0121-0090,nzd0121-0091,nzd0121-0092,nzd0121-0093,nzd0121-0094,nzd0121-0095,nzd0121-0096,nzd0121-0097,nzd0121-0098,nzd0121-0099,nzd0121-0100,nzd0121-0101,nzd0121-0102,nzd0121-0103,nzd0121-0104,nzd0121-0105,nzd0121-0106,nzd0121-0107,nzd0121-0108,nzd0121-0109,nzd0121-0110,nzd0121-0111,nzd0121-0112,nzd0121-0113,nzd0121-0114,nzd0121-0115,nzd0121-0116,nzd0121-0117,nzd0121-0118,nzd0121-0119,nzd0121-0120,nzd0121-0121,nzd0121-0122,nzd0121-0123,nzd0121-0124,nzd0121-0125,nzd0121-0126,nzd0121-0127,nzd0121-0128,nzd0121-0129,nzd0121-0130,nzd0121-0131,nzd0121-0132,nzd0121-0133,nzd0121-0134,nzd0121-0135,nzd0121-0136,nzd0121-0137,nzd0121-0138,nzd0121-0139,nzd0121-0140,nzd0121-0141,nzd0121-0142,nzd0121-0143,nzd0121-0144,nzd0121-0145,nzd0121-0146,nzd0121-0147,nzd0121-0148,nzd0121-0149,nzd0121-0150,nzd0121-0151,nzd0121-0152,nzd0121-0153,nzd0121-0154,nzd0121-0155,nzd0121-0156,nzd0121-0157,nzd0121-0158,nzd0121-0159,nzd0121-0160,nzd0121-0161,nzd0121-0162,nzd0121-0163,nzd0121-0164,nzd0121-0165,nzd0121-0166,nzd0121-0167,nzd0121-0168,nzd0121-0169,nzd0121-0170,nzd0121-0171,nzd0121-0172,nzd0121-0173,nzd0121-0174,nzd0121-0175,nzd0121-0176,nzd0121-0177,nzd0121-0178,nzd0121-0179
2020-02-01 22:11:53+00:00,,,,,,,,,,,,,,188.7788279112958,170.47191404665128,170.50132940720235,162.3695669840537,159.24702909001638,125.21495247104777,105.51107828627127,116.93941226726511,80.14401400968603,75.54604200513546,64.35997574996215,69.27877671319462,64.87184618634824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.95818784045747,59.75097478691198,61.81265099437286,70.18069600033739,80.06728578690011,82.4799951676278,91.87543125687901,97.17768423552526,96.85702417515209,115.53538694357854,114.37504265782049,117.17479767666404,128.1963857129404,140.25832375469608,152.4067333463896,161.55793093420823,160.71721543158338,162.12141683127166,163.47441791964368,174.6795698355672,192.8233174580827,205.59897883096642,200.3475321172932,190.44995662328918,190.4097418199161,192.34791600013568,206.12276035047566,227.7207815934335,,,,,235.80567362591674,226.8698908746821,220.041807713306,212.74186705149927,212.7169976620036,200.9964419551446,193.0302798737133,185.13867107634627,175.97100560448655,172.7849532692901,168.0798817880616,162.819677055154,160.303914966696,151.16934572845682,146.63836062349515,139.20662524941747,136.64728400952453,130.81933286738683,120.8437028633396,121.57794644242617,130.54076545909484,129.45023748365605,119.44516751698495,111.80377457338355,108.91511936626912,101.72783100836983,94.31043576048324,94.37637445596197,93.09928115909932,95.36314181903164,99.48469503415578,91.76160529220796,84.35988014835209,80.68106268804335,76.1628585165696,80.08673173077943,82.22015241069582,78.90719387538314,72.65068317631764,75.46683561055372,78.2239190482572,84.49689866806315,83.52374092065006,72.29744086467892,60.85110873026973,61.6430705664111,63.25679034914316,62.78364923433112,64.62416598199238,62.098127466007924,,,,,,,,,,,,69.09866437710573,75.30805002933309,71.69212326569162,75.11847192423625,77.29780692112593,77.67155563098882,75.21332389551644,69.85944145064329,57.984088950848516,,65.17863811049716,76.46395081308127,89.60307611522802,93.56841612934312,86.81343019130318,83.81657963508044,89.05922184315064,93.51593256944795,96.13408523759182,98.1802575263688,93.31189719891299,95.6504686771057,92.98634656776271,100.37722743355803,102.3457546337029,118.00707657519672,117.6270976426118
2020-03-12 21:49:00+00:00,,,,,,,,266.3609371215561,256.09993138678743,226.56126993473924,211.97557619613275,187.3809749098821,177.6392680805382,168.7400487148937,161.30971916710254,139.5978000011242,133.8856832622657,120.03641143486784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.37276102511889,91.8572118408612,99.22981131874072,,117.33566457300856,123.54159207263113,131.82908359332447,137.83134137086512,146.058407795946,151.98518535658246,161.8197606846871,168.6343208794843,174.84400340623634,177.35328060204264,192.34036303903144,199.12228880423334,204.63915046575278,204.5215587471372,,199.06101594006466,212.0098420774643,225.46219515415905,227.43155446467603,220.84473049753052,213.52982051658037,219.2429336593346,212.60966163208505,200.55861395686148,188.02617271825113,183.99325429558874,180.88076637025185,167.48470261652767,,,155.88011098316414,153.1980017201719,149.8900799876959,148.4171996599991,142.84618427404865,141.51632677152998,138.16806322623924,135.7343657182161,128.73096017111686,116.62172521758957,105.33897716722284,105.8054530431693,103.31781163516084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18066864447843,87.45849977237326,85.90411650853062,89.60193074804947,,
2020-05-15 21:45:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66463788258038,57.50885143495506,70.7273173685559,66.15790635846356,70.89756531883168,72.48405380069372,73.60259740840485,84.10181989932164,89.86374876948165,,119.68508867735085,127.15530933536127,139.5173668240148,139.47543280327747,157.19870689097294,173.99293739556074,167.4578430247443,172.90527246411645,172.13435610091878,177.5105305906612,184.1675746710357,196.95847757457165,201.66987388130167,,,223.2890758119041,226.65888944236173,232.52957882523583,231.73272682977213,236.22910331776208,221.12089436834185,205.77931948918663,201.48131426892905,198.4047778970903,185.44856765037892,187.19978966359147,169.60950804939299,173.02989017311097,167.88527688249863,,171.93469881722743,169.47803303507212,159.5421746965377,144.31025428830904,139.65076438041984,127.6181059428794,116.9501895155221,113.98112687548083,122.65451311211757,127.77692916897189,113.92866451473172,110.43937338087034,109.43454334761326,,,101.2136423056248,102.81220631792571,98.3959856460086,92.10152498655228,82.917956121231,79.62119787493508,73.69160977793048,67.51623396801492,60.76345177601969,62.76503190532074,62.07846551373666,63.146567150828645,72.70268457921546,70.10640569638974,,,,,,,,,,,,,,,,,,,,,,,,,,,63.23751049042467,67.36772549938445,,,,,,,,,,,,,,,,,,,,,,
2020-07-26 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.314832107512785,76.69804077802664,87.77172011383324,73.19653111314358,95.00146970662507,97.57647541394971,91.81306175299075,114.01551068530574,109.26703884632478,119.09139749847958,124.84742416620252,129.84036291213232,129.40905221208948,132.88223080202943,154.51625510693583,170.9406049443897,191.48519274530295,194.18728609742263,185.14761078426525,194.94734466843835,211.07788211386892,207.3718173019456,208.67517841458667,196.84969135479326,201.51343620829525,217.09484457765262,209.3529059409915,226.67766398459216,,,,,,,,,,,213.53136761518581,178.47236952930237,164.12673742036853,167.62272346931928,176.24849561527517,180.6555534114262,179.65348626318,162.63138161743507,146.92632248927868,130.7863660389965,132.8020339402697,137.55841569970025,141.66479242023448,140.75385797537967,155.1886781001674,145.16175770536103,140.8596885411851,131.84858152592687,134.62912380812998,120.14287513529388,105.21653684948636,77.1736227533728,77.42616468499486,81.14102093791864,102.291911768279,105.13614232219165,92.44106523056449,82.44475160759666,73.05631330547229,67.12895698923504,71.91145493710474,66.78310575129112,69.1993548824136,69.57626969917389,65.60831234159411,75.25309962463636,78.58752343541936,70.41538801693297,72.03208025211657,74.31066801522145,74.5422332094997,62.26333853087672,53.25860686111645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03 21:40:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.43531850112191,114.59091664893367,120.03663994459332,117.62734163858563,125.20380757667853,135.68031489464047,141.591101520605,140.55130582828892,156.82767906423535,186.9955572580935,186.879294775568,,,188.28030327881984,,,,,,,242.3928448626535,237.6177818723398,235.523234057968,224.17753229332064,222.06967583893635,,,,,,,,,,,,,,,,,,,118.10076266513892,109.42172458854634,110.10961392328478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27 22:11:56+00:00,,,,,,,,,,,,,,198.65514140123855,184.53158339276504,165.9236994311156,147.4322153348302,131.6985589805106,129.7242398253042,116.27838194727569,108.64064727571366,105.03759872107135,75.0184448054823,85.90377039536438,62.58664675906049,63.91870841213593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66684272002645,61.77780217346212,69.50818872166442,75.93856351123236,79.96339241914863,90.59541072222379,113.87538233568984,117.16825843332443,126.08692782854683,129.22936705760205,133.0381900130772,140.77536442432637,146.2121143114556,155.39292496151688,163.02361686884572,169.37640518339103,180.71614377512287,184.90835179156292,188.5819223878029,190.63238534420108,189.9836094554257,189.61421680231018,191.15528931000588,190.32301692344328,202.6258512561949,215.77456723534831,225.59704949269573,227.729271912413,,231.6623806867743,226.11065621386487,222.23474064857578,218.7452774894096,216.4785667896663,201.546691278989,205.1020409520332,197.14650740577792,189.96946945408763,181.97218830190548,170.53802794765457,163.89538485958627,156.87274716313965,151.37808546701427,148.43306333019785,143.93110209803734,141.96376895252516,140.0765256008076,134.6847950980102,136.63302629241895,133.55967707686088,135.93090788610766,137.21724878445033,136.63540858955122,132.4930933647094,121.1635243577294,108.80926685813627,99.50952832092196,87.6336441241582,81.77703174519674,78.87376060217916,78.30180233827596,80.29969417477976,80.46726947846884,77.91150109206197,69.03046322358699,66.70676376345845,64.71539682306128,66.17918641550212,67.97176179435337,67.32128632039615,63.883286090496824,59.26963741059991,58.07967028799689,55.6281374077232,,,,,,,,,,,,,,,,,,,,,,,,,,,66.67901522681153,71.19928312465208,74.3066420339269,73.34269651570851,76.80435854064059,77.27731119589168,78.43988270362009,,,,,,,,,,90.3996411549611,95.44317389597529,95.92520882608098
2020-11-07 21:34:12+00:00,,,,,,,,,,233.49280323583605,223.16538707129413,212.89648711815863,183.82727968452002,163.21719236223905,157.71727367111106,137.69414067387578,132.58947772419222,116.44313396239448,110.62093149793489,98.70421455524442,,74.95914817590521,58.74201485450692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.53243886530447,48.19184420934388,72.64302428468685,82.80732493749426,84.16545331122664,103.4622874251065,112.24623191044674,116.24196097032876,125.98848026793542,131.14513158334105,135.84336263423768,146.35473312987443,,161.0245558416938,159.78811213529855,168.5298142115608,171.5457504459661,175.135956944534,176.51207274974172,184.638940397707,192.96206015312652,197.37940240792082,201.31854212408868,209.2906854462608,213.97881510961182,212.1543854333308,,,207.11858670364893,194.91688447293802,186.08095066784776,166.8762176448362,170.3626618909597,157.59441050838336,169.08055761834055,170.81178883038788,174.35782701260183,152.33823228200805,130.71197249139541,124.4089089330816,117.93861738006255,,,125.45016891176819,112.2586268528632,106.65358599217336,106.73818566981144,102.15327498190895,96.0203288592895,102.9928608567404,100.04294291417095,95.64604032119492,91.02553450495816,88.5427086180004,88.93328458919116,86.56874726117654,,,70.27058931377618,66.11211241031904,61.419125506263754,59.66602309654563,53.61747319928102,,,,,,,,,,,,,,,,54.90478698776826,56.671894214140956,58.24662621213013,61.75453272547309,,,,,,,,,,,,,,,,61.97380909610754,70.05081879645988,72.19869599953586,68.02939845472807,58.76661517828688,52.832207711854814,,,,84.82188123662475,82.54315033764274,78.21738907653754,81.29342969763438,79.79083200951223,76.98733297127576,79.60954094779905,73.94980811913415,75.29996875519431,88.98847866754069
2020-12-01 22:12:09+00:00,,,,,,,,,,,,212.46919141688556,210.41345473998507,179.576640982252,177.8162854084099,143.13352447916674,139.62168343295352,130.7807271148198,114.87188079354826,115.47019059757534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.81294907677903,105.39191310314557,115.39951681140252,120.6642343303869,130.79137003261582,138.16214247816424,143.9772969187481,150.3833354914636,161.03485644349834,173.53400455399813,180.25511457944083,183.3165682403522,181.0586297567409,186.6554036009505,191.49496380259487,203.45015301957386,211.93855179722706,217.01804434905074,215.6373532696942,220.5331694608967,220.11073257725224,229.68373721292343,223.4047904089569,223.66272223455337,219.3663962521507,216.17882112334996,209.31557006861345,205.2682537151217,180.77907983020427,186.047000850176,183.4615098185567,179.82543842815838,178.92108032960442,166.55871712550018,156.20987322296813,156.68145663019234,150.94106624960682,150.79913570509072,149.03459420558158,155.50605240809682,143.58560123883305,136.28607361824749,130.91690673403582,130.87494066484453,117.84310216496613,117.89665970597284,105.13076623692078,107.33124208627484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18 22:11:57+00:00,,,,,,,,,,,239.84186871031505,217.65432718632263,205.1335247696606,192.8789454287777,179.98838275500475,157.61337619681257,145.7792503596184,134.47261669545387,115.21733020260385,109.52656481003083,85.90452465038445,81.9998439403613,66.852001357017,62.85584371743367,62.3808136935989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.03926882348027,72.22087618487495,77.3123500518122,91.27379381837088,101.92212556857145,111.72571919278168,128.64583993424094,141.88653264559218,153.86402238430065,161.17669700849822,173.5898582693902,172.99202023886437,166.7380156725329,171.55204729653397,179.5624522037835,191.64603833037066,201.76185765003055,201.26788362589284,202.31380156886118,204.94798389403877,207.02610883755708,212.22601309782266,234.21653492685718,235.41444093360835,230.27938636718528,214.92806336264985,208.24983275344246,201.04648604285833,193.9910166934621,191.94156543892475,187.44150082899654,177.7032383395432,170.04641547880115,169.0756966653244,171.3993713488054,163.80211875125852,150.0071631194921,134.01590538562542,122.13866142484478,126.80029065443291,129.08086171576915,134.11494901139446,132.22189576892248,132.6648910850713,134.70042447065364,123.66042724155973,113.00111895832319,111.76409979702753,114.87901575390245,108.48985296967187,96.73382055833417,98.4545668621424,98.00284237465932,92.88831501705094,86.60664315290995,77.57834178086482,73.75738265786725,70.08615050198324,68.07485219265669,63.5312139962972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.41575981443447,71.36411388546927,74.98912237248302,79.59624000510442,79.44027348164514,80.09375130555208,79.06442975698818,79.86253337072044,76.72337791261896,78.20638477388931,81.26345051322053,88.43084919030281,89.12331983484779,86.62927240727242,92.21376032572239,89.09667652253712,96.21580335720543,94.81325583168191,100.05602066093553
2021-02-11 21:27:17+00:00,,,,,,,,275.2087403227198,266.3954060677608,,,206.1453630447936,204.18780638471304,180.3504259701076,172.99137624340864,151.53181551956345,149.1295088775023,130.3473316362276,116.94002301975303,108.61155774155495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.73641936799032,120.16218335206389,128.90174653090264,136.37445392670912,144.1663863673062,148.2666074652098,155.54976684532613,170.19270005155187,,,183.0825648576522,185.34131046707842,190.31453366195626,192.65398226153786,207.91178698241606,214.43297049833944,217.22640437928544,229.08451200062495,228.7382671933229,233.34681563506467,228.6020006008292,228.27090004476852,213.99951693297766,,211.64120641826963,213.69261469474336,168.5039165391456,182.25258114068725,184.20298329185283,185.82213446895838,183.58450351832403,172.96655230776332,168.70826769394543,168.86803124947727,155.1823978560398,138.25354946695157,136.1375434443375,144.75636758087023,,,139.06075994341597,137.3672222836512,123.14628765869682,127.87110958380995,114.42917059142617,117.59064328963447,112.6577624469264,107.19845099376528,103.4786927693772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19 22:11:51+00:00,,,,,,,,,,,,,230.53307664741573,217.28747823320376,198.60135371557865,178.07562216980693,179.1282886714787,168.6802662658228,155.00999327847904,141.46767473595622,132.86711606605698,111.3507455326232,92.49567148590923,102.03915240313283,96.33030559813935,75.96725525157241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.79757897754615,64.38547748387501,70.94199349180121,83.20519924881441,85.43450407226824,79.7584606700297,86.81640079285665,90.30483038306816,109.88103668786923,121.8172726911734,116.11781180468824,112.9115930568662,127.65664595391269,142.5522574181586,159.66920309650814,174.81262776721778,176.1388786967227,178.24730976680303,191.05306866535778,196.37264540233403,206.31734441213493,209.2192380734334,211.9239585442533,209.87212161338516,217.82162718095793,223.53800536749335,227.92872530924924,231.885357506646,237.9127134635625,,,,,,230.91516528981774,213.83462778053524,214.74925141299505,213.7880901201656,222.53445140637515,221.56645313032408,216.35462660221734,205.47626041097718,201.12241020930577,201.25003343527536,195.65927812446193,186.64187867875094,163.82105209891557,134.94428633753867,131.76802241905392,141.76039854324853,155.65779096621233,163.92305930837767,157.57747557209638,148.46937882602882,147.60167433850435,146.50005634312183,150.47253343250716,142.2985573814725,134.17761527317768,128.10323880620606,125.87397382208746,120.14969461194943,110.18207716486027,101.047730969129,102.151068831682,100.63100428821512,94.23091486136602,84.03623230926,78.2866948197416,78.98587656578133,76.92675792675264,74.14671322995184,75.2314626991625,81.80774815288453,80.1164483373942,83.1426317787491,81.885852201282,76.92013952981699,70.42897187698463,62.835891305632174,63.020552022703995,72.70683970560474,77.39235121416907,83.04997625338169,87.4767005072834,85.04219045609564,78.16652502913345,76.93661158314687,78.75057274753945,75.3626113945342,73.81479562713882,72.34490315105847,63.16459495692666,61.250935547732524,64.54215257904606,68.41959356428498,70.54988539062546,70.3776387758476,73.08004890966413,71.28802419106029,79.07468122655864,79.27687915712211,83.65483099576319,86.02324291344105,88.83142376254193,90.21544432492392,92.05787801239109,96.71538348902234,97.3186082467098,101.44863918057503,104.07136992332924,101.7760545325257,101.89465218485405,106.23773238319261,111.13417543551513,107.75707057256662,105.63022344552583,111.02194936530556,114.46925540452878,110.7673804975796,113.53144857726404,112.41834900956536
2021-05-26 22:11:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.21847097943797,115.40594359711187,129.70311856153376,133.59317719082026,138.47325642593665,141.00491963334053,149.54805146038575,151.48060031664033,156.05946343773275,167.52849331333437,181.08813334065613,183.97562446264493,180.62326172821884,189.40860027653076,194.81587707672008,202.5625380041228,219.60814200011916,229.25897764572932,226.08018297478174,230.48656357629164,232.70923910100527,246.46709425544492,239.9121329640336,242.763646923507,234.01929273923741,230.5569666588579,231.59842370833496,224.87716907973817,179.74723059186724,190.58099863065254,193.5554183300026,191.8189792949384,191.2616113409855,179.35870099116954,181.33636951752297,176.41614683398518,171.42844784443648,160.83936152338762,157.41690443367494,158.07338613396297,146.91303093741254,133.5919816121206,134.89599454680115,139.78550105660094,125.32312071765702,108.78020003733232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13 22:11:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.60191641812274,94.07990137896999,102.98872025103549,107.63270386328449,110.3729300229738,123.59623080024338,,,,,,,,184.095853717234,191.02790970483434,200.8350181107792,205.65412951581672,207.04151530932117,206.64458083728078,204.74286207529352,206.5953772299858,,,,,,,,,,,,,,,,,,,,,174.77238243005942,165.74651668774223,159.95656768511236,155.7362940369469,149.715290016392,144.32483315412034,141.4942446358729,141.75488738628152,130.09424635417827,124.14987093811246,122.13952367397985,124.27268364376486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.20578513352643,90.13059300355383,88.4060634974985,87.6962208249072,89.65359117344086,92.85619715909858,99.1327280176139,101.12121588249514,98.56454237377851,99.43450705080541,104.79449570670525,102.92598865515856,103.16785662143272,103.80508918800487,110.77969598374087,,
2021-08-22 21:11:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.64286015862731,124.15682100053081,134.129306120508,146.06237369948425,146.2572978085705,158.05257422851264,160.2706474925426,,,182.29537537687384,192.15315537171162,207.78182785997438,210.7813334218924,214.52843233008036,213.07325953834894,223.29240260285098,230.24704828682835,242.57670586275503,240.09595252509726,,,,,,,,,,,210.72748894346287,225.42135053806751,214.08746128630136,209.14687533343093,204.79656377115504,201.23589518697636,194.95555697704611,190.5893725340614,,,163.60195323839653,161.51718858146432,157.24885127753296,160.96430735079457,151.01333172624348,150.56722469502094,144.18246553350005,133.15464400535146,117.61697158750981,122.07422003816211,129.78359767268958,124.2304120979168,117.08442729443105,,,,99.44439005053488,101.26169290907607,115.10725339149434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.11694675518646,110.91889025919222,118.18109739979243,117.58999292160047,118.80494367886118,119.65615271144316,110.85767211111313
2021-10-01 22:12:10+00:00,,,,,,,,,,,,,,228.65313167254024,215.53115931258486,202.1501707635964,189.14954818552835,182.82353564709325,171.05744640168942,153.5387995893797,128.75607761287637,112.35060009030322,98.81172377296801,89.28056066831083,77.57781269827551,77.57687037186408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.23618347593333,87.17696213686804,96.96068531708856,103.29444685450063,106.96361089097994,118.54354546258946,127.0378617714945,127.31341807684447,110.32936821862307,120.36078861436624,128.4936590839799,146.27879497394895,144.0876130323918,164.39581402479632,178.0612901999491,182.2643273092233,193.16707586487715,191.73993832955043,195.32070083959096,199.6234426721769,210.843121273003,215.39771550283317,211.66413673305834,216.7209815370044,220.17488459975615,219.99331070707083,225.72650226625524,231.51597833935617,243.32099265722084,,,,230.01751891115813,221.6563483236989,223.70200291062,216.33787042713715,208.8472342081032,199.2083213467006,197.5522079466364,201.73320371696875,199.3286046510233,191.09466936477375,173.44023584377408,162.28842386688427,152.10792597470487,150.0009466386136,150.27616213621317,144.11799969983886,137.10976739816,140.53409804253104,136.50452652603562,134.45659329682286,131.34165335707084,128.30638608880133,120.56455980411681,117.11284855653909,104.37303356282028,100.32944061952232,95.49101024785236,95.44704733398436,91.84112886895258,91.1577112329001,95.01556879196468,88.83079498391535,84.9273984915551,81.79348281940968,80.60852294142462,73.39672499933341,72.60078031574585,73.64650376239386,72.20612259861579,76.42705306491962,78.13739779831243,78.07288178688786,74.09310531519544,67.0368644517967,,,,,,,,,,,,,,,,,,,,,69.41769770011797,73.57049342141765,80.04226921831176,74.7525916626239,71.77898951446593,73.08587119103203,73.2533822285976,77.12805868996449,82.2873350804359,83.34890001654284,86.62730170487728,85.3933621368822,86.47634271485845,80.66861948805833,84.18267523109505,86.1556286075184,90.85556118939807,98.48564986994644,102.91260223973602,97.30775992616071,96.53166737724516,102.22948905546444,108.18544260700556,110.48495566520188
2021-11-10 21:04:07+00:00,,,,,,,,,,,,,,187.6978605534992,176.8405505315334,170.30122421585986,145.96552684097702,151.30872494387964,133.75490183642734,99.37334830799303,102.36292610778874,,,57.2957139190009,53.67535738879167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.77033840483747,82.6551293143923,90.78144558623457,97.80900728166276,104.24857642183618,117.23627442515786,105.17712866974226,103.0203514035657,118.4201457588924,129.13022456188355,132.0920530933565,165.71510220323432,170.58209820523393,,,170.00938031063944,177.16671882319704,180.79337006471235,192.90669865812993,199.3801531747299,187.68049153611267,195.43236379220232,204.27520272821715,210.88906403604423,225.0466928117534,,,,,182.20566576246586,181.61319061855846,178.4809719301416,192.4840260632666,,156.06756780805017,165.24169133104115,166.04489280494863,160.09266053908044,149.93914867930866,141.64826832864398,128.123730661676,123.10223456442112,,,104.18008225266558,106.3098726364983,113.8520114173203,104.74517090159978,122.44165650822517,129.9727755806722,113.2920785813805,101.76037806999092,87.50665761798469,80.70181960851971,82.89098886317744,79.89725866245954,70.74807978759613,,,68.2649353821141,67.8716152148281,75.87705820003949,75.61052253168272,61.86868069380998,47.735490889895914,,50.58069070131852,64.16698762120424,65.4940726685048,58.971355611545405,62.52270519197931,50.28482270374373,,,,,,48.5351704354666,58.967275761459476,45.75496958218805,,,,,,,,,,,,,,,,52.07874208843716,54.31568102484171,67.15088661548653,59.19423459167926,58.54302458929777,59.289893631478364,65.09035532493898,64.5746275815942,63.43052293585919,,,,73.55401647394395,68.95065071457108,72.92189846640684,82.56288206774164,84.24288451170736,75.48488068823592,77.70632800202915,85.57981754242789,98.72934718738276
2022-01-29 20:56:24+00:00,,,,,,,,,,,275.60234678099204,258.8424967430716,260.01823545739865,240.40100291674332,220.84261960192393,220.0860455268989,203.04232978260933,,,149.2398041235321,135.12857602541277,136.59529476839012,117.74830278521607,111.58416403759189,104.91719502726463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.20155738195042,103.27980364177627,114.37995242013986,135.11930184169395,134.7926381122754,137.50135278181276,154.2983200228803,155.66577686264432,160.05240972888905,159.84459872715436,162.29095514013068,,,182.42033547767502,189.6309190335358,201.44111895305963,215.04827963294426,223.74056545718065,226.88529919109902,229.56745155539016,236.20875270032448,242.6208124076762,250.58015935532157,259.65005348584185,254.2777231454836,,,,272.1145205120249,266.82999789084806,254.492974117632,243.80271749944762,239.12894219299898,246.50876865544305,231.15990056629883,238.4623909474219,228.52943284696218,220.1117309352639,212.09598915321692,206.6134553868192,,,187.6797999007732,177.14655848238758,172.6439474207956,168.89383542069615,156.56247091256392,154.0010364534165,157.57695354790243,166.74180377997925,155.1659712472195,145.1807810606278,132.69664388202744,140.03443344573054,130.9650502688581,,,116.14743884329933,108.38760839721643,105.72463394959073,109.3090087481778,111.50434664628668,103.02629947949771,101.72689643571066,103.75501709402555,103.52887790277745,97.4358811926025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.54258951035912,96.89384067601958,96.61983158281633,98.62994435524297,107.90054972941714,107.49094445481636,111.68084959291355,111.81946843523104,117.2913137501331,120.8443926888614,125.98464240276809,123.82857862510097,128.70937153064665
