dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096
2022-10-19 22:18:03+00:00,L9,413.31,394.86,388.95,390.74,398.63,393.10,429.02,419.73,417.45,427.56,436.13,437.50,421.77,419.50,430.62,441.94,439.43,443.69,452.36,453.83,450.27,464.74,470.88,471.59,465.13,454.83,455.37,465.08,468.92,460.37,447.23,457.82,468.98,469.37,469.90,476.62,484.08,481.65,479.78,467.92,440.92,442.59,441.46,439.24,438.37,438.39,436.38,440.36,438.12,430.45,421.73,419.89,401.52,399.75,417.66,423.51,420.50,425.85,421.59,429.34,422.57,421.44,417.07,420.73,422.89,426.67,421.24,420.91,415.80,416.18,409.81,410.98,403.79,402.45,403.74,395.90,402.42,396.52,400.85,390.54,378.48,401.50,400.30,396.09,,,,370.65,373.16,369.32,390.75,386.98,368.72,366.05,377.32,363.21,361.75
2022-11-05 22:12:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.45,388.86,391.86,387.86,389.55,393.08,393.98,392.15,394.38,388.65,387.83,387.27,387.02,392.29,386.12,383.13,384.59,376.06,370.62,367.62,370.76,366.10,
2022-11-13 22:11:53+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.79,383.88,392.06,395.80,389.51,397.82,389.30,387.30,379.71,386.17,390.94,393.37,381.05,385.98,375.99,376.13,369.72,,,
2022-12-22 22:17:59+00:00,L9,395.70,388.76,379.76,380.65,390.32,385.87,421.86,414.91,415.71,427.66,434.18,429.90,418.29,418.45,430.17,443.24,438.03,443.18,450.70,454.87,449.13,464.27,470.19,467.08,457.94,450.83,450.18,457.97,460.78,453.05,441.91,437.73,453.37,460.86,466.74,470.94,478.75,479.44,473.22,460.85,438.05,433.50,431.55,435.09,437.12,434.41,429.06,419.50,,420.38,417.19,416.92,399.07,398.39,413.90,413.18,413.50,420.41,423.03,420.68,423.22,416.02,412.66,410.64,410.09,411.46,408.78,407.32,405.95,402.69,401.61,394.55,394.42,390.56,391.26,389.25,387.87,387.22,382.60,391.65,391.82,389.15,388.82,381.38,385.18,390.94,384.21,391.42,384.73,388.79,381.88,381.86,374.47,368.16,370.77,367.28,366.09
2022-12-31 22:11:51+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,,,,379.52,366.74,383.66,413.21,417.82,420.39,413.31,424.59,436.05,429.94,418.42,416.45,,,,,,,,402.13,487.77,473.41,458.42,440.96,436.03,439.37,420.74,404.44,386.22,395.01,395.80,393.88,388.83,,,,,,354.98,436.11,,,364.97,370.08,387.50,384.32,,370.75,366.71,,,,419.32,,355.55,363.44,341.95,363.58,360.62,379.56,351.95,338.81,,,,,252.15,,327.24,333.71,334.69,323.58,,330.55,326.30,,,,309.86,320.61,356.66,318.64,257.67
2023-02-09 22:11:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.31,374.69,356.83,,,,,,,,356.23,,,386.63,,,389.21,381.35,370.81,360.75,368.09,362.65,357.46,360.04
2023-02-16 22:17:50+00:00,L8,,396.10,394.43,394.38,401.20,392.43,430.74,422.80,418.35,429.35,434.60,435.84,421.31,420.82,435.00,446.05,441.61,444.67,453.41,456.38,450.69,465.54,470.43,469.46,460.94,454.14,452.83,460.33,464.18,457.40,454.45,443.94,462.46,466.81,469.98,480.94,484.84,481.82,481.63,465.58,443.50,437.03,435.16,437.22,441.55,438.24,433.49,432.39,431.55,420.77,420.27,409.88,396.51,397.80,413.00,416.22,416.53,425.80,425.91,423.66,426.64,419.08,418.23,414.35,417.93,413.72,416.15,410.10,412.72,407.49,407.46,399.89,400.09,400.49,398.62,401.32,401.04,398.59,395.44,396.55,395.92,392.17,393.14,388.17,386.50,386.25,383.25,383.29,383.22,377.15,379.90,372.17,370.38,365.40,371.04,374.52,371.31
2023-03-01 20:19:07+00:00,L7,392.29,383.83,385.44,385.35,,398.54,428.77,,,,,,,,,437.36,431.54,435.42,445.22,445.07,441.59,455.22,466.95,459.36,454.10,449.85,446.90,450.34,452.58,444.94,439.42,,,85.73,113.53,109.36,118.23,470.88,467.81,450.99,430.37,430.06,427.27,424.55,430.64,427.61,422.24,415.80,390.84,409.64,,,,,,404.35,406.20,414.85,417.92,422.83,407.80,408.47,408.56,405.12,405.80,406.26,,,,,391.39,383.93,384.44,,,,,,,,,,,,,,,,,,376.76,,,,,333.84,338.66
2023-03-20 22:17:28+00:00,L8,400.92,394.89,389.58,385.37,396.67,391.25,427.11,424.49,422.52,433.05,438.17,441.17,425.40,424.10,437.32,446.04,443.57,445.97,453.97,455.61,453.38,465.41,473.75,468.95,461.62,455.32,453.02,459.79,460.54,456.20,446.37,,454.77,467.88,469.12,473.78,483.83,476.95,475.57,459.44,435.24,433.39,430.03,434.61,435.76,430.00,428.90,424.51,408.32,415.11,410.51,405.06,389.88,391.48,411.30,,,421.00,425.44,424.02,418.88,415.55,410.29,411.05,409.32,412.90,408.89,408.03,405.72,402.25,401.82,393.32,396.26,391.97,397.29,390.46,391.03,387.52,383.19,392.09,390.55,391.33,394.62,382.44,393.80,392.14,385.98,395.81,383.36,389.10,396.03,384.73,377.01,369.12,374.20,367.38,363.41
2023-03-28 22:17:33+00:00,L9,,,,,,,,,,,,,,,,,444.29,450.19,445.23,443.83,441.13,465.05,477.63,474.22,471.71,454.62,457.78,465.67,465.76,458.47,451.40,,463.25,471.26,479.46,488.59,490.84,480.68,480.97,462.76,440.45,436.04,433.88,436.89,438.90,432.61,430.39,431.28,409.78,420.42,415.04,409.92,394.18,397.50,412.49,418.28,418.92,426.98,427.49,424.73,424.25,418.15,417.74,411.27,416.67,411.34,416.10,409.16,408.95,403.99,406.53,396.39,398.77,393.33,393.79,395.55,389.20,391.90,385.96,393.17,396.11,391.46,396.68,390.63,388.01,392.40,382.30,385.89,384.59,387.67,391.46,385.13,375.20,362.95,372.42,364.93,360.27
2023-04-09 20:13:23+00:00,L7,,,,,,,,,,427.31,423.76,433.79,,,,,,,,,,,,454.42,446.13,443.14,441.02,448.35,451.92,444.46,,,,458.80,469.35,130.60,363.53,323.63,,,,,,,419.90,415.41,414.18,402.19,,404.44,397.69,391.18,376.52,384.72,,,,,,,,,,,396.11,390.68,393.78,390.59,387.65,,,,,,371.98,,,,,,,,,,,,,,,,,364.61,351.69,,,,
2023-05-15 22:17:12+00:00,L9,,395.18,389.59,391.76,410.96,407.73,428.53,425.33,418.27,428.09,434.89,434.35,421.13,419.51,431.37,443.21,438.39,443.27,451.85,453.48,446.89,464.07,467.94,467.17,457.92,451.83,453.34,461.43,467.03,457.99,469.62,470.60,489.56,473.39,478.81,484.31,492.80,491.20,484.78,470.59,444.20,445.80,440.66,443.38,440.45,435.40,431.14,450.45,444.15,419.85,418.02,412.39,393.73,398.05,412.86,417.23,425.34,428.70,428.88,428.86,434.62,432.31,425.57,421.97,424.09,422.28,415.58,415.13,412.71,415.45,409.37,406.29,399.67,402.91,402.03,404.30,408.07,399.71,401.53,401.34,399.23,397.34,395.29,397.88,396.10,385.81,386.72,387.90,383.02,380.03,383.75,375.37,371.85,362.33,364.21,363.02,362.48
2023-06-08 22:17:00+00:00,L8,380.83,370.90,372.00,362.40,,,410.88,402.97,408.29,415.63,414.55,416.97,411.88,410.40,423.95,432.50,420.30,424.37,432.12,435.26,431.38,445.52,455.61,455.22,450.53,443.65,435.42,444.07,445.32,436.23,,,436.36,446.27,452.86,462.36,473.85,467.40,463.48,450.39,422.51,430.37,425.40,,,,,,,,,,,,,,,402.35,405.23,408.28,403.79,396.14,396.80,385.98,389.05,388.89,386.81,382.71,380.37,378.91,376.54,382.28,371.97,379.03,365.09,372.72,364.68,358.84,362.65,370.35,363.87,362.43,362.38,361.15,361.97,359.84,364.64,364.92,363.92,364.87,361.38,353.82,349.58,354.18,355.60,346.72,
2023-06-09 22:10:48+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.46,390.40,381.87,386.28,389.93,392.35,382.60,391.70,386.95,384.81,379.72,384.60,391.03,382.57,382.85,384.77,375.95,364.75,368.67,366.51,,
2023-06-25 22:10:44+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.74,,,,,,575.45,,,,,,,,,,,,,,,424.70,363.23,,,,
2023-07-02 22:17:05+00:00,L9,394.06,383.18,378.37,379.21,387.14,387.39,420.96,411.60,410.95,422.51,423.03,425.01,413.10,413.64,426.42,435.53,431.29,432.15,,,,,,,,,,,,,,,,,,,,,,457.30,431.31,432.73,428.26,426.61,430.05,425.78,420.45,421.69,407.42,414.79,409.65,404.26,386.34,390.77,403.93,408.46,407.64,412.99,414.48,410.61,409.94,400.00,399.43,391.24,395.72,394.33,390.17,388.41,385.17,385.62,382.80,383.40,375.68,382.80,374.65,378.82,374.64,367.22,370.77,375.20,376.98,366.52,367.85,366.16,365.23,364.17,367.34,364.98,366.97,364.76,365.67,357.36,354.89,356.56,362.79,308.05,
2023-07-10 22:17:17+00:00,L8,402.62,384.87,384.02,389.58,,392.65,421.48,413.48,412.57,423.72,429.11,426.93,414.26,416.52,429.15,438.78,435.32,438.21,445.23,446.90,444.40,459.37,468.82,463.81,453.00,448.68,449.39,455.63,459.37,456.99,450.57,447.33,463.58,464.67,475.84,484.45,492.34,487.09,483.74,468.94,440.36,430.67,411.20,422.42,430.32,,386.03,,339.08,347.40,375.72,395.59,382.73,369.30,,,,396.21,425.02,426.93,,,,,,399.32,402.57,399.36,387.20,375.33,368.51,,,,241.10,273.14,268.76,,353.79,356.89,354.62,363.05,,,,,,,,,,307.46,302.89,,,,
2023-07-11 22:11:00+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,472.08,466.62,457.53,451.46,451.88,456.11,459.60,452.22,453.12,458.97,467.16,461.61,468.94,481.49,488.58,484.84,479.20,463.66,439.09,435.80,431.48,431.58,433.58,431.84,430.09,441.01,421.72,423.59,408.40,404.13,390.55,393.64,411.94,413.98,412.95,415.77,417.81,426.52,426.41,427.39,419.47,421.95,420.66,416.82,410.77,409.09,405.43,403.48,406.51,397.29,396.88,395.53,401.01,401.74,397.48,395.23,392.48,393.97,393.51,384.18,381.23,374.80,373.98,365.01,370.35,373.47,371.48,368.69,366.79,360.76,358.29,356.71,360.68,357.65,311.36
2023-07-27 22:11:03+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.95,,,,,,,,,,,,665.10,587.64,,,,
2023-08-03 22:17:19+00:00,L9,383.27,370.54,369.87,362.62,372.78,,406.89,402.69,405.17,411.90,414.98,416.65,411.63,408.91,422.53,426.90,418.65,424.19,432.72,434.86,431.40,446.01,452.77,455.18,447.89,442.29,432.78,442.40,443.12,434.24,,,432.50,442.34,452.57,460.70,470.78,469.16,461.52,448.43,422.40,421.10,418.14,415.18,419.52,418.88,403.61,396.01,,392.24,388.95,391.72,372.94,380.76,392.07,,,393.12,397.56,395.98,390.43,386.30,384.32,379.77,382.44,382.67,381.93,376.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04 22:11:16+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.18,,,,,,,,,230.18,,,,,
2023-08-12 22:11:11+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.57,218.85,192.63,,416.63,414.75,415.46,,,491.62,439.77,410.56,393.47,,,,,,,,,,,,,,,,,,,,,,,551.67,653.10,622.66,664.42,658.22,
2023-08-20 22:11:23+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:11:20+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.64,415.09,402.63,403.22,420.06,423.70,421.39,427.83,427.91,429.68,433.02,427.90,424.79,421.98,424.87,421.25,417.60,415.96,414.08,411.83,411.64,405.72,403.48,403.41,405.21,407.98,403.73,399.70,396.32,399.05,396.38,393.00,394.41,388.86,392.84,386.51,387.79,390.87,390.96,385.29,388.34,378.21,375.39,372.04,376.07,372.46,371.19
2023-09-20 22:17:40+00:00,L9,392.40,389.97,380.79,381.46,385.65,,421.65,413.71,416.49,426.27,432.00,428.74,417.11,417.15,429.49,440.81,434.89,437.78,448.90,449.02,443.40,456.86,465.26,460.58,452.35,446.88,446.74,454.05,456.50,446.32,419.88,417.64,445.37,452.69,459.91,466.95,475.56,477.90,474.28,459.49,438.55,432.85,427.35,432.26,434.18,423.99,422.90,420.22,374.38,407.12,405.58,401.55,387.98,390.55,409.15,407.81,408.57,414.44,417.32,416.22,415.29,412.47,405.47,404.95,403.47,405.20,402.29,395.54,397.83,393.74,397.59,388.71,392.85,386.13,388.84,388.94,384.48,384.41,376.74,387.58,384.90,383.23,388.12,376.35,386.96,391.35,380.83,382.39,382.66,383.06,380.98,377.29,363.27,366.16,363.75,367.27,361.36
2023-10-14 22:17:45+00:00,L8,392.80,383.56,383.58,382.21,395.91,383.97,419.68,410.41,411.21,424.36,429.37,425.16,413.13,414.15,428.17,438.62,432.33,434.80,443.72,446.57,441.98,455.38,462.02,458.44,451.47,444.65,441.85,450.40,452.39,444.33,427.80,425.75,442.41,453.95,462.21,466.93,475.60,476.53,469.50,457.39,430.00,429.65,427.55,429.46,431.21,422.65,420.83,421.76,397.64,417.92,405.44,398.50,382.04,383.86,402.66,402.96,401.99,411.82,409.77,415.41,407.57,405.63,397.80,397.20,396.89,400.42,392.17,393.82,387.47,391.51,381.36,385.98,378.10,381.90,378.66,379.56,379.45,368.42,374.59,375.30,375.04,372.62,371.34,371.06,371.86,368.86,374.32,370.75,371.84,372.06,369.91,360.68,360.31,359.55,362.29,363.72,366.02
2023-10-15 22:11:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.20,480.06,475.57,457.65,434.28,433.08,432.80,434.66,431.55,429.16,422.37,423.69,391.79,411.54,407.11,401.49,389.68,388.93,405.04,407.67,404.44,414.31,413.90,418.61,414.57,407.81,403.14,399.81,406.03,400.69,401.58,395.89,398.25,392.42,391.22,385.35,387.29,384.33,385.54,384.43,380.94,374.78,380.65,376.62,378.41,,,,,,,,,,378.02,369.23,357.34,365.01,363.17,365.47,369.28
2023-11-15 22:17:47+00:00,L8,387.00,377.52,373.16,375.54,,,409.65,405.86,409.77,422.24,418.15,419.30,412.29,409.17,421.77,431.53,422.71,426.27,436.66,438.00,434.58,446.81,455.47,457.86,448.79,441.15,436.64,442.12,446.47,435.46,408.33,398.68,433.43,444.19,453.01,460.19,468.39,466.18,461.16,446.24,423.22,425.49,422.35,421.05,421.84,420.76,409.42,395.62,,389.44,395.92,394.03,381.59,385.06,401.66,406.18,402.20,408.05,411.83,411.68,408.38,403.72,403.01,396.66,399.40,397.40,396.26,389.76,391.91,387.25,386.21,383.27,381.95,380.72,379.79,382.57,374.71,375.28,372.29,377.13,379.31,371.39,376.88,374.25,370.86,,,,,,,,374.53,368.13,364.59,363.77,365.64
2023-11-24 22:11:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.42,394.72,392.84,389.17,394.76,392.75,391.79,391.50,389.27,388.25,387.91,386.55,390.76,387.30,383.69,386.94,374.75,375.29,367.78,373.21,,
2023-12-17 22:17:48+00:00,L8,397.71,395.41,391.31,387.10,396.58,390.75,423.20,419.00,419.95,428.90,435.96,435.13,420.84,418.13,430.77,441.12,440.62,442.72,450.79,451.22,449.93,462.28,468.44,465.03,453.49,448.99,448.51,456.37,458.17,450.46,431.77,422.78,450.66,456.68,462.10,467.67,480.90,476.05,476.40,460.80,434.74,433.06,428.43,431.39,434.53,431.88,431.08,432.42,,398.24,404.25,407.41,395.97,392.23,410.73,410.91,411.02,414.36,419.88,415.87,420.75,413.06,412.20,406.70,409.70,407.02,408.22,405.57,406.45,398.62,401.31,391.16,396.10,391.74,388.24,389.38,381.47,385.98,377.77,387.69,383.52,378.08,385.47,375.32,379.48,388.35,381.19,379.67,384.27,386.42,378.08,376.09,373.13,367.08,369.48,367.66,363.97
2023-12-18 22:11:45+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.02,412.80,412.80,400.54,405.88,419.25,421.74,418.92,422.85,410.08,405.18,402.29,395.30,395.26,395.73,415.66,401.05,407.37,405.21,398.58,405.48,400.33,401.63,394.36,397.59,396.76,394.28,391.89,392.10,383.11,395.50,387.79,392.76,391.26,388.98,383.61,388.79,385.31,394.69,387.94,383.50,386.65,372.03,382.18,368.04,379.62,371.01,368.93
2024-01-10 22:17:52+00:00,L9,,,,,,,,,,,436.07,435.91,424.53,420.60,433.29,444.66,442.34,443.86,451.67,455.32,452.85,462.99,467.16,465.17,,,,,,,,,,,,,,,,459.17,435.35,431.89,429.58,432.88,432.53,428.08,428.41,430.22,416.19,402.96,410.56,407.34,389.78,391.39,409.70,409.04,407.51,412.96,414.33,416.00,412.64,411.66,404.61,406.16,404.63,406.00,401.13,401.03,396.82,399.22,391.32,389.06,392.73,385.58,391.41,386.06,384.82,380.69,377.06,388.55,383.42,383.58,386.60,378.67,373.74,376.80,375.52,382.94,375.32,368.55,361.74,363.54,362.65,356.52,354.37,356.54,352.12
2024-02-04 22:11:43+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.07,446.25,451.79,441.67,430.69,424.99,401.70,388.63,389.73,423.26,427.29,424.97,434.05,428.49,426.59,426.33,427.27,421.23,419.68,412.54,525.29,558.12,,,,,,,,,,,,,,,,,,,393.16,386.69,392.32,,,614.55,616.86,641.15,,689.52,621.74,
2024-02-11 22:17:53+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.39,425.78,427.26,423.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.51,389.04,381.24,383.44,379.42,376.92,377.37,377.59,377.18,378.11,381.27,372.82,374.57,375.00,372.83,370.09,380.53,372.49,374.11,373.08,371.23,362.79,366.55,367.14,368.90,363.42,360.02
2024-02-12 22:11:30+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.07,382.21,377.52,380.19,379.63,367.49,370.74,376.73,373.82,370.17,371.12,367.31,381.25,369.44,383.25,369.44,375.17,375.70,379.15,369.92,365.89,367.50,367.95,361.37,
2024-02-19 22:17:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,471.73,480.79,490.72,491.25,484.32,480.63,478.65,484.42,486.04,479.27,473.83,471.73,478.60,484.03,489.46,494.00,502.15,501.79,498.14,479.89,454.62,456.78,455.15,454.90,458.51,454.05,452.02,457.83,451.79,445.42,438.39,432.06,414.86,413.42,430.38,436.52,430.66,437.06,437.27,439.10,439.37,434.17,428.27,425.37,426.84,429.48,422.29,424.01,420.86,418.16,413.39,413.97,411.44,408.46,411.10,404.68,405.75,398.00,401.21,405.22,397.62,403.57,407.16,400.84,402.32,396.28,396.07,403.06,,,,,,,,,
2024-02-28 22:11:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.38,237.57,240.51,,,,,245.29,,,,,,,,,,
2024-03-07 22:11:36+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.04,444.02,434.07,427.87,413.91,415.17,428.73,433.81,438.99,443.44,445.28,446.11,435.25,433.15,426.53,425.19,428.39,422.12,420.48,414.78,418.43,416.88,416.52,405.96,405.23,,,,,,,397.31,394.95,401.73,399.98,392.32,396.04,391.21,383.21,394.08,409.75,410.55,415.21,409.12,396.69,393.98,394.80,396.37,380.16
2024-03-30 22:17:36+00:00,L9,423.75,422.57,413.49,412.94,424.13,400.18,451.42,440.43,442.34,454.85,459.46,454.28,445.78,444.38,457.71,466.11,457.82,460.56,466.88,469.70,466.77,477.13,486.35,490.27,480.14,478.38,473.95,478.73,472.72,466.95,462.51,469.59,472.49,480.67,487.44,490.92,492.68,491.91,490.66,478.26,442.86,443.59,439.29,444.02,445.93,446.34,443.13,446.57,432.45,435.42,429.18,424.10,404.53,404.57,419.44,426.11,420.65,424.81,430.94,425.89,425.09,424.38,418.14,420.19,419.64,421.04,414.28,415.10,411.22,412.19,403.69,401.18,399.53,397.31,401.53,393.04,395.50,392.49,388.17,391.52,387.53,396.42,393.55,383.07,396.57,392.54,385.37,395.80,383.15,390.07,399.29,390.10,382.02,378.49,389.01,384.46,366.56
2024-04-08 22:11:23+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.23,416.93,412.85,398.08,398.19,415.64,417.05,412.05,417.72,420.59,419.63,421.29,413.11,413.74,412.81,410.35,413.89,406.95,410.11,405.25,405.40,391.11,392.43,383.03,386.63,385.89,387.18,388.83,390.45,384.39,,,630.01,632.05,617.30,644.67,,,438.40,404.05,379.85,394.02,381.03,388.35,387.66,397.66,378.71,364.59
2024-04-23 22:17:03+00:00,L8,420.44,412.55,407.39,403.72,410.43,396.99,440.97,434.73,437.78,447.52,446.36,449.68,438.39,436.04,450.89,453.72,447.98,452.67,461.07,467.61,461.56,472.78,483.02,482.96,470.41,463.37,459.94,464.93,467.05,460.67,456.31,458.50,464.80,469.89,475.92,480.85,487.16,483.96,479.18,466.31,440.96,437.32,436.31,438.25,441.04,438.34,434.31,434.05,392.79,422.71,421.54,414.69,399.08,401.80,414.87,421.53,417.87,423.04,427.89,425.36,427.87,416.72,418.59,399.34,414.39,412.47,414.76,407.67,408.94,401.53,404.69,395.21,399.67,395.59,399.35,394.05,388.51,390.25,385.01,391.52,395.09,384.90,395.82,381.85,384.71,391.14,380.93,378.62,382.57,387.05,394.96,389.06,380.94,373.68,382.02,359.99,357.69
2024-05-01 22:17:11+00:00,L9,424.83,417.48,409.77,410.05,416.96,400.24,449.25,437.73,441.52,451.09,449.76,451.57,443.62,440.30,454.06,457.48,451.54,454.75,463.42,468.21,462.02,474.24,484.17,484.75,474.19,468.34,466.67,471.70,472.89,466.30,462.42,459.42,462.99,472.30,479.29,483.83,491.75,490.36,486.68,471.38,443.64,443.93,438.66,443.50,443.84,439.20,440.41,438.90,427.77,433.52,425.60,420.03,402.80,402.35,422.45,423.66,422.03,429.09,428.13,432.94,428.28,425.70,418.62,420.27,416.38,420.59,413.67,413.80,406.97,410.85,,,,,,,,,374.08,379.82,383.11,391.67,388.80,393.61,395.02,387.38,385.53,389.00,381.63,384.87,391.95,380.89,374.47,373.84,380.68,368.34,359.74
2024-05-09 22:16:51+00:00,L8,,,,,,,,,,,,442.66,427.39,424.29,437.20,447.79,444.28,445.64,457.38,460.55,451.77,464.56,477.67,461.51,466.64,,,,,,,,,,,,,,,,,,,,,,,417.35,,411.55,410.79,407.05,392.95,392.28,407.17,411.18,409.75,419.13,419.62,417.50,417.44,405.68,408.19,398.46,407.67,400.91,402.51,393.09,396.44,387.62,392.91,386.99,388.98,389.28,388.24,374.75,361.62,353.47,366.31,383.22,382.53,370.95,357.40,359.03,360.35,361.05,364.75,365.19,379.52,372.71,372.37,371.67,363.25,359.75,363.45,354.51,348.83
2024-05-17 22:17:03+00:00,L9,436.07,429.60,418.12,416.91,424.48,,,,,,,,,,,,,,,,,,,,,,,,,,474.00,475.29,476.97,484.69,490.37,492.71,498.08,496.91,492.76,480.05,451.74,451.55,450.83,452.21,455.27,452.37,446.69,451.87,441.08,439.85,434.23,425.63,413.33,410.06,428.11,429.87,428.00,433.81,435.07,437.30,435.77,431.91,425.26,424.34,425.20,425.42,420.20,418.77,415.81,415.61,412.48,413.15,404.57,408.00,406.68,404.59,403.55,398.04,399.22,398.33,399.21,399.28,397.60,398.58,396.69,393.82,395.56,399.48,392.64,395.28,399.98,390.94,385.54,382.99,389.03,384.49,363.32
2024-06-02 22:16:57+00:00,L9,441.18,429.74,419.41,418.67,435.87,418.86,453.70,446.07,446.51,458.68,462.78,459.50,448.92,449.73,462.22,471.42,459.98,467.23,475.51,476.98,469.41,482.30,491.59,490.75,481.28,475.78,475.46,482.94,483.11,475.52,471.28,472.67,478.55,484.06,488.41,492.29,499.21,497.71,492.59,479.35,450.13,453.83,450.86,453.46,453.25,451.16,451.40,452.33,430.91,436.89,433.61,429.46,417.87,413.87,428.05,432.07,437.36,439.50,437.30,436.64,437.14,436.12,430.21,427.37,429.56,426.43,420.28,419.92,414.95,415.40,411.21,408.26,402.71,406.38,408.71,410.51,408.17,402.58,404.54,404.18,384.58,369.99,382.77,386.74,387.50,381.29,385.30,,472.01,,388.75,386.11,438.81,426.11,399.48,441.61,421.37
