dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,satname
2020-08-18 22:17:38+00:00,379.55,382.36,370.51,371.41,,,413.21,408.54,410.88,424.01,427.77,424.87,410.84,413.68,425.84,434.46,430.85,434.92,442.38,442.13,440.37,452.99,461.45,457.88,450.28,443.04,442.33,449.68,448.92,445.65,439.81,,,419.86,442.99,456.63,464.27,463.72,455.62,439.65,420.28,418.75,416.06,421.98,425.61,421.49,425.13,427.59,419.85,409.22,340.92,382.58,381.88,389.46,404.19,403.64,412.07,406.06,407.98,409.87,404.86,397.53,392.61,392.56,398.31,402.44,393.70,386.01,384.35,380.21,378.30,373.75,375.55,369.49,369.38,367.00,360.82,364.34,362.78,377.50,368.81,369.88,371.93,372.77,377.40,378.44,380.72,383.71,377.01,373.57,371.89,370.57,364.47,362.44,362.53,361.56,353.60,L8
2020-09-03 22:17:46+00:00,404.06,401.68,394.31,393.24,,,431.34,420.73,420.14,434.35,437.41,436.78,421.90,425.40,437.53,447.19,440.94,446.96,455.47,452.46,449.50,467.42,,,,,,,,,,,,,,,471.50,470.59,467.23,454.59,434.10,432.07,427.72,432.11,439.65,436.44,440.06,440.84,438.63,411.63,351.62,399.93,398.46,398.60,419.59,416.70,410.42,416.51,416.48,415.88,417.30,419.45,407.51,410.07,404.65,411.82,402.89,403.79,397.75,398.64,396.12,390.87,392.08,388.54,391.64,383.47,382.01,379.72,381.86,391.68,382.00,387.03,384.14,386.24,392.20,393.53,393.68,395.12,388.44,395.54,406.50,396.92,387.98,380.92,394.99,393.20,380.73,L8
2020-09-19 22:17:52+00:00,408.39,400.87,392.37,396.13,,,428.35,421.52,422.17,433.36,433.08,436.80,426.13,427.49,440.96,448.84,441.41,449.24,449.77,453.05,448.60,463.63,470.51,470.78,461.83,459.47,458.08,464.30,474.24,466.41,457.51,,,452.92,456.34,460.26,470.53,472.66,471.52,462.42,436.86,432.69,430.92,433.28,435.12,437.74,436.68,445.35,,428.08,,408.41,399.16,399.35,418.66,416.51,,419.15,424.02,416.83,424.08,418.85,412.68,411.02,410.73,410.22,411.75,404.11,406.75,403.09,403.23,390.47,,,,,,,382.87,395.34,386.53,389.86,388.66,387.53,394.49,402.47,401.86,394.45,393.42,400.17,410.54,408.81,392.95,384.86,396.55,399.68,387.79,L8
2020-12-08 22:17:57+00:00,413.80,401.44,401.75,399.67,404.41,392.73,436.90,430.56,432.45,437.43,,,,,,,,,,,,,,482.19,471.98,462.61,462.28,466.41,466.19,460.08,447.62,443.14,,465.19,473.78,481.03,487.39,486.37,483.65,474.20,440.51,439.18,438.11,442.05,442.28,438.15,436.98,437.98,432.43,414.74,388.87,402.85,393.84,402.22,415.93,421.21,418.37,420.19,425.61,427.28,430.37,419.26,417.48,413.73,418.35,414.64,412.73,406.48,406.76,401.60,402.58,396.06,395.49,391.35,391.92,394.89,389.22,390.12,,,,,,,,,,,,,,,,,,,,L8
2021-01-25 22:17:44+00:00,,,,,,,,,,,,,,,457.36,468.92,460.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.53,393.57,397.40,404.78,392.47,396.48,386.22,378.09,377.30,384.73,385.14,373.70,L8
2021-03-30 22:17:22+00:00,409.30,400.23,390.31,394.87,400.07,390.19,429.01,422.22,421.12,431.71,436.00,433.20,424.13,424.43,437.40,442.77,438.69,443.68,448.37,452.73,447.87,463.45,470.00,470.23,460.58,454.87,451.13,464.10,472.55,470.14,467.09,,,469.05,458.85,460.47,466.36,467.54,467.42,459.98,431.71,431.84,427.25,428.26,433.00,430.90,428.65,438.34,438.57,433.78,,421.02,398.54,390.88,411.27,414.28,400.99,413.89,412.36,413.06,418.24,417.71,411.55,410.13,403.85,406.07,406.34,404.40,402.16,405.86,397.67,390.49,390.92,394.61,390.55,398.05,388.94,383.09,390.53,388.51,387.47,386.03,384.85,391.01,388.65,390.05,403.35,396.77,391.63,402.49,414.09,405.11,400.77,380.25,386.50,385.46,370.94,L8
2021-05-01 22:17:07+00:00,433.17,418.24,415.62,414.49,421.46,417.33,450.32,445.46,447.06,455.34,453.67,457.75,447.46,447.54,461.56,464.43,457.08,464.47,470.30,476.42,470.07,481.87,492.51,494.11,482.80,477.21,475.61,479.96,485.45,480.54,480.86,,498.23,494.66,486.85,484.29,490.63,490.52,494.54,483.89,452.52,449.43,446.98,450.09,454.69,451.07,450.33,457.44,458.10,450.25,,429.20,414.45,407.95,427.01,429.55,425.13,433.19,431.82,435.24,438.50,435.76,428.45,429.33,425.15,429.83,424.44,422.57,418.70,421.97,414.71,412.83,409.06,410.28,407.91,406.27,406.57,398.65,403.86,400.42,402.71,407.23,398.28,406.93,411.43,404.47,410.04,410.27,399.91,405.12,414.04,409.15,399.89,387.77,401.29,384.25,367.26,L8
2021-05-26 22:11:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.31,427.47,433.03,,412.89,375.35,395.23,384.32,390.90,,,,415.86,416.45,419.60,417.08,411.98,409.07,403.44,402.36,401.60,402.52,393.64,394.92,392.62,394.85,385.64,391.02,384.42,389.38,384.87,386.59,378.03,381.21,381.45,383.26,376.01,380.50,376.84,384.37,376.44,384.39,376.82,375.64,379.82,378.25,377.36,365.79,366.97,367.51,352.83,336.89,L8
2021-07-04 22:17:29+00:00,417.77,413.24,399.30,398.47,408.73,405.01,438.09,431.69,435.49,441.65,437.81,440.95,431.29,431.20,444.27,445.00,441.51,444.25,456.40,459.57,453.28,464.48,476.49,478.17,468.33,457.83,455.99,468.58,462.24,453.13,444.77,429.22,,461.48,472.99,482.50,490.78,489.87,480.81,465.54,,,,,,,,,,,,,386.47,400.66,413.80,417.79,425.04,425.38,428.71,436.05,427.55,426.15,421.75,419.91,420.66,419.34,411.04,408.48,405.43,393.27,378.51,373.38,389.73,390.10,388.36,385.52,383.63,376.75,383.73,390.65,388.45,393.06,399.23,393.72,391.60,385.93,386.27,394.29,398.74,390.64,394.14,375.95,370.59,379.36,372.85,357.32,353.65,L8
2021-09-22 22:17:53+00:00,378.73,374.59,372.33,362.13,,,403.60,403.85,403.50,413.52,418.27,419.01,405.88,405.62,420.25,429.68,420.39,425.17,435.32,437.67,432.10,444.76,455.27,456.01,446.11,435.34,433.36,445.25,451.18,442.79,427.98,,,,437.21,444.82,455.84,459.46,460.10,444.67,417.08,419.15,414.32,419.94,425.34,421.16,417.06,423.89,,384.12,,372.71,376.00,379.22,,,,403.94,400.15,399.63,402.82,398.49,390.51,391.72,389.88,391.17,387.72,382.82,381.94,378.89,379.46,376.31,375.98,374.53,373.85,370.18,369.70,363.36,367.34,371.76,369.24,367.83,367.62,367.70,373.08,370.69,377.98,375.55,372.78,376.97,375.64,374.09,366.31,363.06,371.46,373.08,364.54,L8
2021-12-19 22:17:52+00:00,412.98,407.86,404.44,397.71,411.53,400.56,437.60,435.32,428.82,440.86,443.95,448.77,437.88,432.97,446.97,455.46,451.16,457.02,464.17,466.19,465.45,475.81,486.54,483.17,470.43,465.33,464.33,468.02,478.94,469.48,459.89,444.04,445.17,468.57,469.91,471.98,479.82,479.37,482.92,473.82,451.11,444.98,444.21,446.71,450.05,447.36,444.31,446.21,448.61,433.75,399.01,421.74,409.61,405.95,422.02,422.89,417.51,423.75,427.47,421.64,431.74,425.74,426.41,421.69,423.31,418.41,422.58,415.02,417.57,409.92,415.64,403.56,407.83,401.49,407.14,406.03,399.83,402.31,398.06,406.08,406.05,402.18,403.98,400.66,403.24,403.99,397.46,407.76,404.18,402.56,412.60,408.43,398.08,396.83,403.97,405.78,383.16,L9
2022-05-12 22:17:13+00:00,417.28,408.70,399.77,403.39,413.49,407.26,443.31,436.46,437.58,447.04,445.66,449.93,439.44,439.62,448.39,456.27,450.35,457.88,467.18,,,,,,,,,,,,451.48,436.83,454.77,468.71,481.64,489.17,495.61,494.20,485.85,469.84,437.85,441.04,439.12,439.64,440.81,437.46,439.14,443.70,434.85,417.18,411.51,409.49,395.22,400.73,418.49,418.56,422.62,424.88,426.59,434.66,425.80,422.93,416.67,412.30,415.99,416.80,410.45,411.82,406.45,405.87,400.19,402.07,393.69,395.18,394.66,391.85,394.66,386.86,391.10,389.00,391.49,393.25,393.08,391.35,391.33,386.02,387.13,392.40,391.54,389.70,391.39,374.22,370.14,374.30,373.88,370.61,354.88,L9
2022-06-05 22:17:39+00:00,410.64,402.71,398.73,389.43,401.06,396.36,436.69,433.03,426.53,433.30,441.48,443.07,428.17,427.65,439.60,449.06,445.65,449.92,,,,,,,,,,,,,,,,,,,,,,460.20,436.90,434.05,432.46,433.32,,,,,,,,,,,,,,415.44,421.51,420.16,424.02,416.34,411.83,405.53,410.65,405.69,407.54,400.64,402.52,394.05,398.76,389.68,387.55,388.18,381.86,388.00,379.99,377.37,378.91,381.01,390.00,373.07,377.21,376.18,374.04,382.12,380.53,376.32,379.50,384.48,386.97,377.44,378.52,364.35,367.44,357.39,295.87,L8
2022-06-13 22:17:12+00:00,396.18,394.86,390.66,383.22,390.89,389.82,422.29,420.58,417.23,424.56,430.74,428.31,416.57,415.27,426.87,439.15,435.42,439.00,,,,,,,,,,,,,,,,,,,,,,458.14,436.05,432.59,430.73,431.76,,,,,,,,,,,,,,,415.43,417.89,413.82,408.46,401.63,401.97,400.19,401.59,393.72,393.86,392.96,389.62,388.75,379.36,379.04,375.81,377.47,375.72,373.91,375.22,368.85,377.65,373.12,369.41,372.03,363.18,367.86,370.64,365.07,368.55,370.65,369.01,371.98,357.27,353.29,355.42,354.43,348.75,300.30,L9
2022-06-14 22:11:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.47,409.20,396.43,395.02,410.36,,,417.15,419.63,417.29,423.64,,,386.67,385.26,385.08,383.79,,,,,,,,,,,,,,,371.84,367.30,366.54,,,387.71,378.04,374.16,374.66,,404.54,377.15,361.58,365.66,359.80,,L8
2022-06-21 22:17:48+00:00,409.04,397.53,397.99,389.35,401.09,394.06,427.87,424.74,422.79,430.49,432.54,437.32,425.84,420.10,433.50,442.90,440.63,443.34,453.27,457.65,,,,,,,,,,,,,,,,485.94,489.76,486.37,481.06,469.19,436.46,436.65,433.57,437.09,438.27,435.32,433.57,436.29,430.82,410.74,408.99,405.74,390.33,393.10,407.15,414.91,411.06,416.08,420.13,422.76,421.37,414.96,412.34,410.79,416.37,410.51,404.91,406.20,403.26,400.02,396.17,395.82,388.55,391.15,387.48,390.65,387.38,385.70,384.39,385.80,388.87,381.98,385.17,386.44,378.32,379.21,373.49,386.19,381.14,383.56,385.11,370.80,366.49,363.40,365.78,353.06,,L8
2022-06-22 22:11:14+00:00,,,,,,396.35,422.29,418.75,413.54,422.60,423.85,426.30,414.03,414.24,424.67,434.51,428.61,431.47,440.33,443.73,438.60,444.50,455.03,452.31,445.48,440.18,438.82,443.83,444.69,434.47,421.03,405.82,420.03,439.93,459.03,473.25,474.54,455.97,,,,,417.36,422.71,423.79,422.51,415.52,416.02,,379.85,,368.14,359.24,360.42,,,,379.32,392.50,389.15,,,,,,,369.62,369.53,362.43,363.44,,,,,,,,,,365.59,362.68,353.92,358.00,363.06,357.86,,,,,,,339.86,334.79,337.65,332.77,309.73,,L9
2022-07-15 22:17:24+00:00,401.78,392.40,384.51,387.74,390.32,,421.83,416.50,416.95,426.58,429.83,428.77,418.01,417.04,434.62,436.03,433.19,435.58,442.86,446.12,442.42,453.44,465.93,466.63,,,,,,,,,,,,461.79,470.23,470.97,474.26,456.11,436.13,433.66,425.98,434.68,431.00,426.19,424.12,431.68,,368.60,410.20,413.13,401.62,390.73,,,,416.81,409.70,413.19,414.08,415.39,402.57,403.95,400.79,406.79,400.38,402.16,397.17,401.55,392.65,389.20,383.13,380.72,380.38,374.96,377.86,371.97,377.18,388.05,376.22,375.91,372.34,374.65,378.90,375.52,386.37,379.08,377.75,384.10,378.91,380.06,374.74,369.12,374.71,339.45,324.74,L9
2022-07-31 22:17:39+00:00,402.13,396.55,389.62,390.17,,,428.03,418.17,416.77,428.40,429.03,426.95,420.97,417.70,426.05,435.53,430.92,435.79,439.04,445.11,444.10,456.95,466.12,463.84,458.38,449.69,448.72,454.55,462.57,456.13,449.13,,415.57,454.39,463.78,466.69,475.86,472.92,471.64,461.07,438.41,434.74,429.53,431.93,436.55,434.18,431.98,435.01,427.64,371.95,402.56,410.29,392.05,394.18,413.57,414.30,407.72,415.63,416.29,416.73,420.39,420.16,409.94,417.59,404.56,412.67,404.43,398.33,395.06,391.84,389.64,380.30,383.38,376.87,377.44,373.30,375.39,376.99,372.36,390.77,376.00,380.15,380.82,373.91,378.07,377.33,379.03,379.15,379.11,378.27,383.75,387.38,377.86,376.48,379.31,368.61,348.39,L9
2022-08-09 22:11:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,443.35,442.64,449.14,449.97,442.20,438.40,381.04,444.84,450.70,458.43,470.89,477.43,477.10,469.19,453.27,427.56,425.97,424.30,426.41,428.35,424.54,426.25,426.01,413.23,404.30,392.95,397.99,383.01,390.08,410.91,409.20,406.69,414.42,416.10,422.27,416.17,406.58,404.87,399.60,407.42,402.48,400.79,396.57,394.18,391.97,389.81,387.29,381.60,381.75,377.81,380.35,378.31,378.06,375.23,380.30,381.05,377.58,383.11,375.02,379.06,370.04,369.88,378.91,383.91,376.05,374.54,364.12,356.41,359.35,354.92,346.50,350.85,L9
2022-09-02 20:36:06+00:00,380.83,374.45,375.47,372.97,,389.98,406.83,404.30,408.52,417.70,420.84,,,,,,,,,,,,,,,,,,,,,,,452.34,,,,,,,,,,417.73,418.20,417.63,414.85,418.44,409.57,402.72,397.40,394.51,,,,,,,,,400.64,393.97,394.92,397.11,396.94,395.41,397.76,393.67,,,,,,,,,,,,377.42,377.46,,,,,,,,365.94,372.60,,356.81,356.80,,,,,L7
2022-09-09 22:18:11+00:00,391.28,382.38,377.19,377.31,,,411.84,406.77,409.84,422.50,428.04,424.88,412.28,412.85,426.27,436.13,430.16,435.08,443.56,443.56,439.82,459.11,461.00,460.86,452.22,446.51,445.90,455.92,458.59,454.76,434.07,412.83,436.75,453.80,464.11,467.09,478.51,479.34,474.54,461.43,436.25,434.04,433.38,436.04,435.52,435.40,432.77,435.96,420.00,404.52,412.06,410.68,395.59,396.51,413.13,414.09,412.06,417.01,420.52,422.75,421.55,412.23,413.03,403.07,408.81,403.13,402.23,395.05,396.78,389.87,391.68,385.33,384.05,381.29,378.64,379.95,374.31,378.77,373.98,382.04,382.43,378.91,386.62,380.37,378.82,383.92,378.45,378.93,383.14,385.20,377.80,370.43,368.52,364.94,365.56,360.27,361.44,L8
2022-09-17 22:17:54+00:00,394.55,390.13,383.97,382.13,388.34,389.18,419.88,411.63,413.55,426.18,432.66,429.87,419.78,417.01,428.00,437.01,432.60,431.76,444.70,447.76,446.89,460.27,468.04,469.74,457.69,452.05,452.27,460.19,467.61,457.48,441.55,419.98,445.70,459.22,465.77,474.15,490.95,483.74,481.23,,,,,,,,,,,,,,397.33,400.40,413.80,418.08,419.02,419.89,423.56,422.17,423.41,415.60,416.29,410.16,412.62,407.87,408.04,401.16,401.08,394.84,394.66,387.94,387.87,389.79,380.55,387.97,382.38,383.71,384.52,389.78,393.31,390.02,393.61,391.71,384.60,388.10,383.02,382.86,385.72,385.65,380.03,377.83,375.62,367.19,372.19,365.11,363.66,L9
2022-09-26 22:11:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.17,387.88,388.76,388.87,387.94,383.81,394.93,388.62,,,,,,,370.97,360.55,363.21,363.07,366.20,365.65,,,,,,380.60,377.37,380.54,379.71,380.81,368.42,372.25,368.11,367.68,,L9
2022-10-19 22:18:03+00:00,403.51,386.69,381.41,381.83,388.83,386.57,420.11,412.19,410.92,421.03,429.13,430.50,415.24,412.50,423.62,435.41,432.90,436.15,446.24,447.70,443.74,458.62,464.75,465.46,459.37,448.30,448.37,458.08,459.12,449.48,434.98,433.32,449.38,457.12,464.14,474.17,481.63,479.20,474.34,460.38,433.38,435.59,435.33,432.71,431.84,431.39,430.25,432.19,425.87,416.45,407.73,410.09,392.61,393.99,411.54,416.98,417.00,419.73,416.43,426.18,414.40,413.27,409.53,413.19,416.76,419.67,413.07,413.91,408.26,408.64,402.27,404.86,396.79,395.45,395.57,387.73,393.51,388.35,392.68,381.63,370.94,394.50,394.86,389.09,,,,364.12,368.49,363.88,382.58,374.73,357.83,359.52,366.43,350.96,354.21,L9
2022-11-05 22:12:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.28,379.69,381.86,378.69,380.38,383.08,385.52,384.29,388.27,380.79,379.37,378.81,376.02,384.96,380.88,377.02,375.42,362.31,358.40,360.29,358.54,352.35,,L8
2022-11-13 22:11:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.46,393.55,402.61,404.72,397.80,404.26,397.59,396.22,388.63,397.77,398.67,398.89,387.49,395.65,390.49,389.02,377.45,,,,L9
2022-12-22 22:17:59+00:00,396.70,389.59,380.53,381.56,391.32,386.54,422.77,415.68,416.38,428.33,434.89,430.61,418.96,419.16,430.88,443.91,438.70,443.95,451.32,455.50,449.80,464.89,470.81,467.70,458.53,451.50,450.89,458.68,461.78,454.16,443.16,440.23,455.37,462.11,467.33,471.19,479.00,479.69,473.78,461.62,438.82,434.21,432.18,435.76,437.79,435.12,429.69,420.33,,421.81,418.62,417.92,399.98,398.98,414.52,413.85,413.86,421.04,423.56,421.00,424.05,416.85,413.43,411.41,410.71,412.17,409.61,408.03,406.72,403.46,402.38,395.18,395.13,391.27,392.09,390.08,388.78,388.05,383.43,392.56,392.59,389.86,389.38,382.09,385.95,391.71,385.21,392.09,385.21,389.35,382.71,383.11,375.58,368.83,371.88,368.53,366.86,L9
2023-01-04 20:25:07+00:00,,,,,,,,,,,,,,,,,,420.13,423.44,426.01,419.31,430.21,441.68,435.56,423.71,422.45,,,,,,,,413.38,493.06,475.66,460.67,443.21,441.03,446.29,427.66,410.87,391.85,401.01,401.80,400.31,394.45,,,,,,363.16,,,,,,392.24,387.22,,378.25,373.63,,,,426.82,,,370.36,,369.20,367.05,385.99,359.45,346.31,,,,,,,,340.14,341.61,,,336.55,,,,,,,366.66,329.89,,L7
2023-02-09 22:11:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.45,388.86,371.00,,,,,,,,368.37,,,403.63,,,398.65,395.52,392.06,379.64,379.42,381.54,378.71,373.12,L8
2023-02-16 22:17:50+00:00,,386.77,385.81,384.20,390.00,384.96,420.56,414.18,410.88,421.88,426.60,427.84,413.84,412.82,427.00,438.58,434.14,436.05,446.41,449.38,443.22,458.54,463.43,462.46,454.35,446.67,444.83,452.33,452.98,444.96,440.45,415.94,440.06,452.81,463.39,478.14,482.04,479.02,475.41,456.96,434.88,429.03,428.16,429.75,434.08,430.24,426.49,423.06,417.55,404.77,404.27,398.68,386.33,391.21,406.00,408.75,412.53,418.80,420.02,420.05,417.31,409.75,409.61,405.73,410.93,405.72,406.82,402.10,404.10,398.87,398.84,392.89,392.09,392.49,389.29,391.99,390.86,389.26,386.11,386.37,387.30,384.17,386.92,380.17,377.88,377.63,372.05,375.82,377.89,370.93,370.57,358.17,357.94,357.93,358.60,360.52,362.69,L8
2023-03-01 20:19:07+00:00,387.69,380.00,381.90,381.17,,395.47,424.59,,,,,,,,,434.29,428.47,431.88,442.35,442.19,438.52,452.35,464.07,456.49,451.39,446.78,443.61,447.05,447.98,439.83,433.67,,,,,,,469.73,465.25,447.45,426.83,426.77,424.39,421.48,427.57,424.32,419.37,411.97,385.09,403.07,,,,,,401.28,404.56,411.98,415.50,421.35,403.97,404.64,405.02,401.58,402.93,402.97,,,,,387.85,381.06,381.15,,,,,,,,,,,,,,,,,,372.93,,,,,328.09,335.12,L7
2023-03-20 22:17:28+00:00,401.52,395.39,390.04,385.92,397.27,391.65,427.66,424.95,422.92,433.45,438.60,441.60,425.80,424.53,437.75,446.44,443.97,446.43,454.35,455.99,453.78,465.79,474.12,469.32,461.97,455.72,453.45,460.22,461.14,456.87,447.12,,455.97,468.63,469.47,473.93,483.98,477.10,475.90,459.90,435.70,433.82,430.40,435.01,436.16,430.43,429.27,425.01,409.07,415.97,411.37,405.66,390.43,391.83,411.68,,,421.38,425.76,424.21,419.38,416.05,410.75,411.51,409.69,413.33,409.39,408.46,406.18,402.71,402.28,393.69,396.69,392.40,397.79,390.96,391.58,388.02,383.69,392.64,391.01,391.76,394.95,382.87,394.26,392.60,386.58,396.21,383.65,389.43,396.53,385.48,377.68,369.52,374.87,368.13,363.87,L8
2023-03-28 22:17:33+00:00,,,,,,,,,,,,,,,,,445.09,451.11,445.98,444.58,441.93,465.80,478.38,474.97,472.42,455.42,458.64,466.53,466.96,459.80,452.90,,465.65,472.76,480.17,488.89,491.14,480.98,481.64,463.68,441.37,436.90,434.63,437.69,439.70,433.47,431.14,432.28,411.28,422.13,416.75,411.12,395.27,398.21,413.24,419.08,419.35,427.73,428.12,425.12,425.25,419.15,418.66,412.19,417.42,412.20,417.10,410.02,409.87,404.91,407.45,397.14,399.63,394.19,394.79,396.55,390.29,392.90,386.96,394.26,397.03,392.32,397.35,391.49,388.93,393.32,383.50,386.69,385.16,388.34,392.46,386.63,376.53,363.75,373.75,366.43,361.19,L9
2023-04-09 20:13:23+00:00,,,,,,,,,,432.91,429.76,439.79,,,,,,,,,,,,459.67,451.07,448.74,447.02,454.35,460.32,453.79,,,,469.30,474.29,,,,,,,,,,425.50,421.41,419.43,409.19,,416.44,409.69,399.58,384.16,389.66,,,,,,,,,,,401.36,396.68,400.78,396.59,394.11,,,,,,378.98,,,,,,,,,,,,,,,,,375.11,361.02,,,,,L7
2023-05-15 22:17:12+00:00,,382.01,377.44,377.40,395.16,397.20,414.17,413.18,407.74,417.56,423.60,423.06,410.60,408.22,420.08,432.68,427.86,431.12,441.98,443.61,436.36,454.19,458.06,457.30,448.63,441.30,442.05,450.14,451.23,440.43,449.87,431.10,457.96,453.64,469.52,480.36,488.85,487.25,476.00,458.44,432.05,434.51,430.79,432.85,429.92,424.11,421.26,437.28,424.40,397.28,395.45,396.59,379.37,388.76,402.99,406.70,419.70,418.82,420.56,423.76,421.45,419.14,413.42,409.82,414.21,410.99,402.41,403.84,400.56,403.30,397.22,396.42,388.38,391.62,388.86,391.13,393.71,386.54,388.36,386.98,387.08,386.05,386.51,386.59,383.95,373.66,370.92,377.37,375.50,371.25,370.58,355.62,354.29,351.80,346.65,343.27,350.33,L9
2023-06-08 22:17:00+00:00,393.23,381.23,381.54,373.67,,,422.15,412.51,416.56,423.90,423.41,425.83,420.15,419.26,432.81,440.77,428.57,433.91,439.87,443.01,439.65,453.27,463.36,462.97,457.82,451.92,444.28,452.93,457.72,450.01,,,461.16,461.77,460.15,465.46,476.95,470.50,470.37,459.93,432.05,439.23,433.15,,,,,,,,,,,,,,,410.10,411.76,412.28,414.12,406.47,406.34,395.52,396.80,397.75,397.14,391.57,389.91,388.45,386.08,390.03,380.83,387.89,375.42,383.05,375.95,369.17,372.98,381.62,373.41,371.29,369.27,370.01,371.51,369.38,377.04,373.19,369.82,371.76,371.71,369.32,363.36,362.45,369.38,362.22,,L8
2023-06-09 22:10:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.96,394.22,385.37,389.78,393.75,395.58,385.60,394.03,389.95,388.04,382.95,388.80,393.83,384.57,385.18,388.27,381.20,369.42,371.47,371.18,,,L9
2023-06-25 22:10:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.79,,,,,L9
2023-07-02 22:17:05+00:00,388.66,378.68,374.22,374.30,381.74,383.79,416.05,407.45,407.35,418.91,419.17,421.15,409.50,409.78,422.56,431.93,427.69,428.00,,,,,,,,,,,,,,,,,,,,,,453.15,427.16,428.87,424.88,423.01,426.45,421.92,417.07,417.19,400.67,407.08,401.94,398.86,381.43,387.59,400.56,404.86,405.71,409.62,411.64,408.87,405.44,395.50,395.28,387.09,392.35,390.47,385.67,384.55,381.02,381.47,378.65,380.02,371.82,378.94,370.15,374.32,369.73,362.72,366.27,370.29,372.83,362.66,364.85,362.30,361.08,360.02,361.94,361.38,364.40,361.76,361.17,350.61,348.89,352.96,356.79,,,L9
2023-07-10 22:17:17+00:00,395.02,378.54,378.17,382.67,,387.58,414.57,407.63,407.50,418.65,423.68,421.50,409.19,411.09,423.72,433.71,430.25,432.36,440.48,442.15,439.33,454.62,464.07,459.06,448.53,443.61,443.96,450.20,451.77,448.55,441.07,428.33,448.38,455.17,471.37,482.55,490.44,485.19,479.52,463.09,434.51,425.24,406.45,417.35,425.25,,381.28,,,,364.86,387.99,375.82,364.83,,,,391.46,421.02,424.48,,,,,,393.89,396.24,393.93,381.35,369.48,362.66,,,,,,,,347.46,349.98,348.77,357.62,,,,,,,,,,,,,,,,L8
