dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,satname
2004-04-16 21:57:19+00:00,418.23,407.34,404.58,403.98,418.24,401.45,446.13,436.19,434.97,445.73,454.30,454.55,438.48,434.78,445.64,456.60,447.65,448.87,457.49,460.80,456.13,468.23,477.64,479.62,470.01,466.39,463.54,468.62,477.36,470.16,465.37,452.32,468.49,453.54,475.27,478.60,486.79,486.94,484.68,467.97,443.86,442.29,438.16,441.51,445.08,442.44,441.42,445.77,440.09,422.54,416.97,422.94,409.10,413.00,423.28,427.15,421.08,424.75,427.35,427.51,426.54,422.57,417.86,417.00,421.39,421.24,423.48,421.91,419.76,418.45,413.44,405.42,404.80,400.94,400.21,397.65,397.44,395.43,397.53,399.98,405.15,405.46,406.63,396.17,395.00,393.16,391.91,393.65,392.96,392.19,394.68,385.52,390.08,385.61,389.91,384.12,373.75,L5
2004-05-18 21:58:14+00:00,413.23,403.74,400.90,398.61,406.52,397.05,436.65,424.37,424.68,435.80,441.62,443.93,431.82,430.80,442.39,453.11,444.38,447.19,454.58,458.38,456.13,468.23,477.64,479.62,470.01,466.39,463.54,468.62,477.36,470.16,465.37,452.32,468.49,453.54,475.27,478.60,486.79,486.94,484.68,467.97,443.86,440.95,436.49,440.97,444.18,441.10,440.41,445.56,439.12,423.16,409.86,416.24,406.08,408.63,420.39,425.47,419.89,423.75,426.39,426.71,426.85,422.14,417.24,416.44,418.94,419.18,419.98,418.33,416.07,415.53,412.47,406.07,404.70,401.54,401.57,398.60,397.99,393.51,395.92,398.10,400.82,400.70,402.44,394.78,395.44,393.90,392.77,396.04,393.30,393.55,395.05,386.51,388.50,382.63,388.33,379.25,365.75,L5
2004-06-11 22:06:38+00:00,408.05,400.70,397.91,397.44,405.12,393.62,432.22,420.19,420.73,432.03,441.62,443.93,431.82,430.80,442.39,453.11,444.38,447.19,454.58,458.38,456.13,468.23,477.64,479.62,470.01,466.39,463.54,468.62,477.36,470.16,465.37,452.32,468.49,453.54,475.27,478.60,486.79,486.94,484.68,464.42,440.68,438.30,434.26,438.64,441.81,438.81,438.77,443.54,436.25,421.13,409.20,414.76,404.09,408.63,420.39,425.47,419.89,423.27,425.63,426.62,425.60,420.41,416.17,414.58,417.74,417.43,417.44,415.61,416.07,415.53,412.47,406.07,403.01,400.32,400.47,397.97,397.49,393.88,395.20,397.47,399.16,399.36,402.44,394.78,395.44,393.90,392.77,393.44,392.08,390.92,395.05,382.52,383.07,378.41,388.33,379.25,365.75,L7
2004-06-12 21:52:47+00:00,406.13,399.68,397.41,397.44,405.12,393.62,432.22,420.19,420.73,432.03,441.62,443.93,431.82,430.80,442.39,453.11,444.38,447.19,454.58,458.38,456.13,468.23,477.64,479.62,470.01,466.39,463.54,468.62,477.36,470.16,465.37,452.32,468.49,453.54,475.27,478.60,486.79,486.94,484.68,464.42,438.74,437.18,433.01,437.74,441.15,437.98,438.33,442.62,434.36,419.32,408.61,414.03,401.80,406.63,419.29,424.97,419.95,422.72,425.53,426.86,424.86,419.61,415.35,414.12,417.54,416.64,416.18,414.29,414.52,414.00,411.50,406.11,402.78,400.81,400.68,398.66,398.12,393.93,395.23,397.07,398.75,399.29,402.09,394.27,395.41,393.47,391.92,393.83,392.53,390.38,393.08,381.54,381.73,377.58,384.58,379.25,365.75,L5
2004-07-29 22:06:27+00:00,395.50,389.41,388.50,387.28,392.01,383.67,414.35,408.74,409.78,421.66,423.49,425.85,419.74,419.48,431.39,443.81,436.01,440.53,449.24,457.78,454.31,467.00,476.42,477.48,472.01,450.86,449.35,453.71,455.01,446.90,442.71,432.14,440.26,451.49,467.37,476.48,485.53,485.75,485.25,459.72,435.31,434.01,428.73,433.59,437.04,433.77,434.06,437.62,427.87,415.33,399.27,405.84,396.01,399.32,413.60,418.93,416.20,420.24,423.81,425.85,422.26,415.55,412.14,407.22,410.73,409.06,408.26,406.91,405.18,406.24,405.75,404.93,399.97,400.54,400.68,398.80,394.40,389.04,389.58,391.94,391.87,392.48,394.97,388.98,392.10,390.72,391.45,394.37,392.54,386.06,386.74,375.25,373.57,371.36,375.91,365.54,352.85,L7
2004-08-06 22:00:22+00:00,392.85,387.18,385.82,384.18,386.79,381.91,411.90,407.56,408.96,421.41,421.89,424.79,417.24,417.81,427.67,438.45,431.35,435.71,444.48,449.36,442.29,454.35,465.87,464.38,458.03,446.08,446.00,450.93,453.96,447.26,441.38,435.29,438.48,446.19,464.50,473.01,480.28,476.00,485.25,454.50,431.97,430.67,426.06,430.14,433.21,430.78,432.15,436.08,426.65,414.86,397.34,403.87,394.90,397.66,412.40,415.46,412.87,417.91,421.35,422.31,419.59,413.52,411.02,406.88,409.75,408.76,408.52,406.47,404.60,404.53,403.03,401.33,397.38,396.48,396.71,394.77,392.68,387.69,388.60,391.22,390.86,391.02,392.21,386.19,388.49,386.51,387.07,390.07,390.22,385.28,386.79,375.80,373.72,370.44,374.57,362.23,350.33,L5
2004-08-30 22:06:20+00:00,393.80,387.29,386.03,385.10,389.82,381.91,413.00,409.13,410.63,422.95,425.19,427.64,417.24,417.81,427.67,438.45,431.35,435.71,444.85,448.67,443.60,455.22,465.66,464.56,457.52,447.58,447.73,453.00,456.50,450.68,444.09,442.34,444.36,447.27,464.32,475.25,480.28,476.00,485.25,454.50,433.14,431.85,427.12,431.48,434.41,431.44,432.43,436.42,428.08,416.87,397.90,404.04,396.86,401.68,412.40,415.46,412.87,417.91,421.89,423.10,421.31,415.39,412.08,408.22,410.80,410.01,409.95,407.61,406.41,404.53,403.03,401.33,397.38,396.24,395.97,394.38,391.85,387.28,388.40,390.94,390.70,390.18,392.21,386.19,388.49,386.60,387.26,389.40,389.14,385.31,386.25,376.90,373.75,369.80,373.74,362.23,350.33,L7
2004-10-10 21:59:56+00:00,393.80,387.29,386.03,385.10,389.82,381.91,413.00,409.13,410.63,422.95,425.19,427.64,417.24,417.81,427.67,438.45,431.35,435.71,444.85,448.67,443.60,455.22,465.66,464.56,457.52,447.58,447.73,453.00,456.50,450.68,444.09,442.34,444.36,447.27,464.32,475.25,480.28,476.00,485.25,454.50,433.14,431.85,427.12,431.48,434.41,431.44,432.43,436.42,428.08,416.87,397.90,404.04,396.86,401.68,412.40,415.46,412.87,417.91,421.89,423.10,421.31,415.39,411.37,407.71,409.95,410.13,409.43,406.74,405.66,404.53,403.03,401.33,397.38,396.24,395.97,394.38,391.80,387.52,388.87,390.81,390.38,389.61,392.21,386.19,388.49,386.60,387.26,389.40,388.50,384.22,384.73,375.96,372.90,368.77,372.25,362.23,350.33,L7
2004-11-11 22:00:21+00:00,389.51,384.67,383.70,382.27,389.82,381.91,413.00,409.13,410.63,422.95,425.19,427.64,411.58,412.59,422.69,431.58,425.41,430.61,440.80,443.41,438.25,449.33,460.28,458.10,450.27,442.77,442.96,449.80,453.53,448.37,440.53,439.01,440.23,441.55,461.65,474.73,476.47,468.88,,449.97,430.41,429.23,425.24,430.60,433.81,430.54,431.22,436.01,427.62,417.09,397.81,401.77,395.88,400.26,410.23,412.86,410.94,415.42,420.49,422.32,421.50,415.65,410.98,408.23,410.33,410.56,408.78,405.12,404.33,401.55,400.19,398.34,394.28,395.00,394.56,393.52,391.07,387.62,388.69,389.99,388.94,388.02,389.48,383.16,386.69,384.46,386.25,388.25,387.57,384.69,384.48,375.97,371.80,366.00,369.43,354.75,339.54,L7
2004-12-13 22:00:36+00:00,384.99,377.31,377.15,378.69,387.63,378.03,409.46,407.08,408.64,421.46,423.95,425.75,408.12,409.46,417.71,426.06,420.83,424.85,439.12,439.55,438.25,449.33,460.28,458.10,450.27,442.77,442.96,449.80,453.53,448.37,440.53,439.01,440.23,441.55,461.65,474.73,476.47,468.88,,448.06,429.98,427.52,423.89,428.48,431.70,429.04,428.98,434.21,428.29,418.64,398.09,399.26,397.26,402.37,405.15,405.11,404.20,408.55,417.88,418.65,420.38,415.64,410.20,407.00,409.08,411.99,410.33,406.23,406.60,403.91,398.22,395.01,385.56,389.37,387.81,387.04,386.29,385.04,388.51,389.94,388.22,387.76,388.22,383.57,384.25,378.05,382.47,382.44,384.27,382.73,382.32,378.97,374.20,367.00,373.13,367.24,345.29,L7
2005-01-13 22:03:41+00:00,390.05,379.81,380.17,382.59,392.64,383.26,411.90,410.03,411.40,424.39,428.50,429.81,414.98,416.70,427.16,435.33,429.83,435.39,445.40,447.82,447.18,458.31,464.57,461.82,452.78,445.23,445.64,453.52,459.01,454.26,447.80,455.63,454.58,454.58,465.70,474.41,477.10,470.97,482.10,456.15,435.72,435.44,432.74,430.94,433.01,430.87,428.98,434.21,428.29,418.64,398.09,399.26,397.26,402.37,405.15,405.11,404.20,408.55,417.88,418.65,424.64,419.13,412.88,409.22,411.08,413.38,412.47,410.94,410.77,410.65,406.20,401.45,398.03,396.35,391.99,391.39,389.03,386.87,389.52,391.81,392.35,391.84,394.38,391.06,392.39,387.73,388.89,385.33,385.74,384.06,385.12,381.75,379.20,373.06,380.14,378.65,368.74,L5
2005-01-21 22:06:59+00:00,389.94,380.90,381.07,382.27,392.89,381.60,412.67,410.27,411.70,423.98,428.19,429.85,415.47,416.25,428.37,437.08,431.85,436.61,447.01,447.82,447.18,458.31,464.57,461.82,452.78,445.23,445.64,453.52,459.01,454.26,447.80,455.63,454.58,454.58,465.70,474.41,477.10,470.97,482.10,456.15,435.72,435.44,432.74,430.94,433.01,430.87,428.98,434.21,428.29,418.64,398.09,399.26,397.26,402.37,405.15,405.11,404.20,408.55,417.88,418.65,424.64,419.13,411.69,408.50,410.38,412.79,411.25,410.19,409.83,409.90,405.66,401.84,399.45,396.35,391.99,391.39,389.04,386.51,388.90,391.53,391.60,391.32,393.70,390.48,391.09,387.61,388.89,385.33,385.74,384.44,386.09,381.56,378.43,372.88,380.11,379.30,370.19,L7
2005-02-22 22:07:14+00:00,398.20,388.68,387.90,388.54,398.85,384.92,419.50,412.65,416.15,428.36,435.10,436.00,422.49,423.84,440.85,447.68,443.52,448.37,454.67,455.47,455.63,466.62,470.45,468.94,459.57,453.94,455.19,462.58,469.98,465.58,460.69,478.59,477.61,473.09,472.79,475.76,480.49,478.24,479.67,466.94,445.96,444.49,441.42,435.82,438.25,435.26,433.70,440.03,436.57,429.66,411.42,408.77,405.53,412.11,418.50,420.88,418.18,,425.12,423.91,429.89,423.44,412.96,412.15,413.67,415.91,414.23,414.17,413.98,417.14,412.51,408.69,413.34,401.72,395.72,396.44,393.12,389.93,392.34,394.61,395.52,395.36,400.62,400.29,400.25,396.99,393.87,389.48,389.32,387.53,390.41,386.41,383.29,377.99,387.02,394.20,379.64,L7
2005-02-23 21:58:07+00:00,398.20,388.68,390.19,391.18,402.54,388.80,423.42,416.87,419.46,428.36,435.10,436.00,422.49,423.84,440.85,447.68,443.52,448.37,454.67,455.47,455.63,466.62,470.45,468.94,459.57,453.94,455.19,462.58,469.98,465.58,460.69,478.59,477.61,473.09,472.79,475.76,480.49,478.24,479.67,466.94,445.96,444.49,441.42,435.82,438.25,435.26,433.70,440.03,436.57,429.66,411.42,408.77,405.53,412.11,418.50,420.88,418.18,,425.12,423.91,429.89,423.44,414.24,413.38,414.92,417.02,415.58,415.69,415.33,418.59,414.56,411.20,415.12,405.10,400.16,399.73,395.45,392.89,393.76,396.80,397.56,397.63,402.75,402.00,402.57,400.01,398.32,393.71,391.73,390.65,393.64,388.81,385.32,379.94,389.00,395.42,378.98,L5
2005-03-03 22:01:06+00:00,397.77,388.92,390.92,391.56,403.45,388.80,424.92,417.25,420.01,428.12,435.09,435.94,422.49,423.84,440.85,447.68,443.52,448.37,458.85,464.36,465.05,476.27,473.04,470.95,461.11,454.88,456.33,464.27,472.92,467.90,464.94,486.14,485.42,484.37,477.29,472.64,480.49,478.24,479.67,466.94,452.95,451.27,450.44,434.62,437.52,435.44,433.52,440.80,436.51,430.01,416.52,410.62,402.46,402.44,418.50,420.88,418.18,,,420.75,429.86,423.01,413.72,412.90,414.56,416.94,415.15,415.90,415.30,418.59,414.35,410.38,412.53,409.54,405.01,400.93,399.32,394.23,394.69,397.88,398.86,399.71,402.75,400.29,401.98,402.82,403.30,399.53,395.14,391.51,395.33,389.56,386.95,382.27,392.23,394.38,378.01,L7
2005-04-03 22:04:40+00:00,403.57,396.49,396.31,396.45,407.43,392.24,429.61,422.59,425.42,434.96,441.19,442.33,428.86,429.14,446.19,453.74,449.54,454.65,462.61,468.56,467.25,479.13,479.35,477.48,468.98,462.64,462.08,470.83,475.60,470.26,466.89,478.04,479.86,483.55,482.91,481.35,488.72,486.06,486.38,474.55,452.63,450.03,448.22,438.50,441.66,439.37,438.35,443.97,438.65,432.33,418.99,414.79,405.90,407.18,423.85,427.95,428.40,430.14,433.30,426.71,430.17,423.45,415.28,413.98,415.90,418.40,416.27,416.64,415.99,418.22,415.33,411.77,411.10,408.55,404.76,402.71,399.47,395.17,396.20,399.32,400.65,401.20,404.45,401.59,402.72,402.82,403.30,399.53,395.14,391.51,395.33,389.56,386.95,382.27,392.23,394.38,378.01,L5
2005-04-19 22:04:43+00:00,406.88,401.11,399.45,398.58,409.07,393.92,432.68,425.71,428.27,438.52,444.26,446.71,432.91,432.41,449.04,456.81,452.92,458.48,467.08,474.16,471.89,483.86,484.25,481.09,472.31,466.00,464.81,473.82,477.30,471.47,467.38,474.43,478.90,484.02,486.09,485.21,492.97,490.41,488.80,476.62,455.15,452.37,450.10,443.58,444.56,441.64,441.94,446.85,440.49,432.81,420.43,416.96,406.50,409.33,425.26,429.75,431.06,435.73,437.08,432.96,432.97,424.29,417.54,416.33,418.51,419.50,417.86,419.26,418.86,418.01,415.33,411.65,411.48,408.45,406.17,402.80,400.28,396.26,396.22,400.54,402.01,404.42,404.82,401.94,402.88,403.17,403.11,399.82,397.78,395.01,399.54,391.71,389.00,386.85,396.73,393.64,377.40,L5
2005-06-06 22:05:05+00:00,407.88,400.94,399.54,398.21,408.97,392.97,431.86,425.44,427.65,438.12,443.10,446.04,431.90,431.85,446.76,454.51,450.36,455.49,463.99,474.16,471.89,483.86,484.25,481.09,472.31,466.00,464.81,473.82,477.30,471.47,467.38,474.43,478.90,484.02,486.09,485.21,490.15,486.66,484.83,472.81,450.13,447.14,444.51,444.36,444.81,442.40,443.06,446.35,440.27,432.74,422.70,420.15,404.70,407.13,422.33,425.05,424.77,428.10,430.65,432.68,432.41,424.14,418.06,416.44,418.21,418.71,418.04,417.93,417.62,416.19,412.99,409.33,408.21,407.42,405.64,402.85,400.11,395.12,395.34,399.85,400.22,401.85,402.63,399.13,400.21,399.52,401.49,398.45,397.05,394.24,400.07,391.55,388.74,384.48,394.02,387.10,377.40,L5
2005-06-14 22:07:02+00:00,404.90,398.80,397.50,395.86,405.60,391.95,430.21,424.02,425.69,436.29,443.10,446.04,431.90,431.85,446.76,454.51,450.36,455.49,463.99,474.16,465.61,478.19,481.17,481.09,472.31,466.00,464.81,473.82,477.30,471.47,467.38,474.43,478.90,484.02,486.09,485.21,490.15,486.66,484.83,472.81,450.13,447.14,444.51,444.36,444.81,442.40,443.06,446.35,440.27,432.74,422.70,420.15,404.70,407.13,422.33,425.05,424.77,428.10,430.65,432.68,429.03,421.34,416.11,414.30,416.54,416.71,416.01,415.90,414.97,413.24,413.47,409.66,408.21,407.42,402.91,400.29,397.95,392.93,392.96,397.57,398.58,399.32,401.35,396.97,400.43,399.52,397.71,396.02,394.72,392.27,400.07,388.80,385.80,382.02,389.36,380.69,377.40,L7
2005-07-17 21:59:11+00:00,404.85,400.72,398.68,396.08,406.02,391.70,431.78,424.76,426.55,436.80,443.29,446.85,432.54,431.98,446.90,454.64,450.86,455.24,463.92,479.06,465.79,478.82,483.18,485.03,477.14,470.46,468.52,476.87,477.91,471.32,466.64,464.07,472.66,471.33,488.84,489.14,493.09,489.55,485.51,472.93,449.19,445.77,442.53,446.37,446.77,443.91,443.06,446.35,440.27,432.74,422.70,420.15,404.70,407.13,422.33,425.05,424.77,428.10,430.65,432.68,426.94,419.68,415.04,413.44,415.89,416.00,414.69,413.24,412.59,410.71,411.09,408.08,403.29,401.71,402.64,399.69,397.35,392.49,392.59,396.78,395.29,395.45,397.81,393.56,396.23,392.37,391.24,393.53,393.07,389.25,395.81,387.20,381.90,378.46,380.89,370.70,374.45,L5
2005-08-01 22:06:59+00:00,402.93,398.54,396.71,395.01,403.65,392.90,430.73,423.45,424.70,434.83,440.64,443.66,429.83,429.38,443.43,451.23,447.54,450.93,467.41,479.06,465.79,478.82,483.18,485.03,468.44,461.78,460.15,467.75,468.56,462.07,458.04,453.67,460.71,467.91,483.09,484.66,490.15,487.31,485.51,469.20,449.19,445.77,442.53,446.37,446.77,440.57,440.05,443.21,436.19,427.10,414.32,415.38,399.82,402.48,418.16,420.74,420.24,423.71,430.65,432.68,426.94,419.68,414.27,412.82,415.45,415.10,413.78,412.06,411.01,408.93,409.53,406.46,403.23,401.71,402.64,399.69,396.14,392.02,391.63,395.65,394.41,394.62,396.83,392.55,394.99,390.25,391.24,393.53,391.30,387.76,393.63,383.88,379.62,376.33,378.16,367.57,374.79,L7
2005-08-25 22:05:41+00:00,401.86,397.74,395.82,391.96,398.04,391.33,427.28,422.39,422.56,433.60,439.00,442.63,428.70,427.35,440.17,449.65,445.40,448.64,462.24,469.11,461.60,474.95,481.72,481.78,466.64,460.44,458.41,466.07,465.68,459.38,455.06,449.73,454.37,464.07,479.25,482.87,487.51,485.52,483.62,467.98,444.58,442.25,439.21,443.99,446.83,440.30,441.07,443.46,435.26,424.84,405.52,412.42,398.93,401.06,416.76,420.65,419.08,422.37,428.78,430.61,427.13,419.87,414.42,412.45,413.50,412.40,410.65,408.59,408.10,405.24,406.95,404.03,400.55,399.14,399.83,398.12,394.34,388.50,388.22,392.87,391.45,391.76,393.69,390.51,392.38,388.21,389.28,392.85,389.74,384.43,389.17,379.64,375.04,371.99,373.17,361.63,370.77,L5
2005-09-18 22:06:39+00:00,401.86,397.74,395.82,386.50,398.04,387.36,422.55,417.78,417.55,428.78,433.13,436.68,422.74,421.49,434.55,444.16,439.56,443.14,454.29,458.33,453.91,466.50,474.81,481.78,466.64,460.44,458.41,466.07,457.04,450.80,455.06,449.73,454.37,464.07,479.25,482.87,487.51,485.52,483.62,467.98,444.58,442.25,439.21,443.99,446.83,440.30,441.07,443.46,435.26,424.84,405.52,412.42,398.93,401.06,416.76,420.65,419.08,422.37,428.78,430.61,427.13,419.87,414.42,412.45,413.50,412.40,410.65,408.59,408.10,405.24,405.68,403.57,399.71,396.40,397.47,398.07,391.07,388.50,388.22,392.87,391.45,391.76,393.69,390.34,391.27,386.19,385.54,389.56,387.33,384.43,389.17,379.64,375.04,371.99,373.17,357.04,369.09,L7
2005-09-26 22:05:42+00:00,400.95,397.55,395.59,386.85,397.90,387.62,422.61,417.86,417.92,428.39,432.86,435.97,422.31,420.87,433.58,442.70,438.17,441.91,452.34,455.74,452.01,464.90,473.47,477.85,464.62,458.53,456.80,464.63,457.39,451.05,454.18,449.73,454.37,464.07,479.25,482.87,487.51,485.52,483.62,467.98,444.58,442.25,439.21,443.99,446.83,440.30,441.07,443.46,435.26,424.84,405.52,411.06,399.83,402.68,419.41,420.65,419.38,422.68,429.25,431.51,428.14,420.49,415.70,414.30,415.28,414.29,411.69,410.14,409.49,407.57,405.91,404.12,399.68,397.77,397.95,399.40,393.14,390.79,390.29,394.59,392.79,393.27,394.81,390.82,391.60,386.38,385.60,389.30,388.24,385.16,388.79,379.06,374.46,372.82,374.13,360.78,374.36,L5
2005-10-28 22:05:36+00:00,393.11,388.81,387.21,378.25,388.93,382.11,414.07,409.60,408.96,419.81,422.80,425.21,411.82,411.11,422.48,431.22,425.84,426.79,439.67,440.16,440.36,453.52,462.47,464.48,452.03,446.14,445.80,452.14,445.25,439.06,443.75,436.73,436.35,451.01,463.62,467.95,475.55,474.15,469.57,455.42,431.73,430.81,427.25,433.52,437.31,433.96,433.89,436.34,427.35,415.06,397.78,404.13,397.63,397.50,413.25,413.08,410.37,416.31,423.33,426.36,423.79,419.57,414.39,413.23,413.88,411.91,408.86,406.73,403.37,402.72,398.89,396.91,394.34,392.48,392.73,397.16,391.76,388.82,387.61,392.01,390.39,387.61,388.91,384.83,384.99,381.76,380.59,387.80,388.09,384.18,387.21,377.44,373.78,371.95,371.44,358.51,375.22,L5
2005-11-30 22:01:00+00:00,393.11,388.81,387.21,378.25,388.93,382.11,414.07,409.60,408.96,419.81,422.80,425.21,411.82,411.11,422.48,431.22,425.84,426.79,439.67,440.16,440.36,453.52,462.47,464.48,452.03,446.14,445.80,452.14,445.25,439.06,443.75,436.73,436.35,451.01,463.62,467.95,475.55,474.15,469.57,455.42,431.73,430.81,427.25,433.52,437.31,433.96,433.89,436.34,427.35,415.06,397.78,404.13,397.63,397.50,413.25,413.08,410.37,416.31,423.07,425.31,424.06,420.35,414.39,413.23,413.88,411.91,408.86,406.73,403.37,402.72,398.89,396.01,393.75,391.49,392.59,396.44,389.27,389.12,387.61,392.01,390.39,387.61,388.91,384.83,383.72,380.78,379.47,386.49,386.95,383.33,387.21,377.44,373.78,371.95,371.44,358.51,375.22,L7
2006-01-08 22:07:25+00:00,392.50,388.26,387.28,377.97,389.73,381.21,413.06,408.49,408.89,419.08,423.27,424.99,411.70,410.62,424.13,432.82,426.78,427.25,436.68,440.16,438.23,450.97,460.35,464.48,455.93,450.51,449.60,456.23,449.64,442.59,446.05,439.38,436.35,455.09,468.85,473.88,480.13,480.88,474.97,458.63,432.22,430.49,427.01,433.26,436.96,432.83,434.33,437.03,427.74,414.93,396.02,402.99,396.97,398.18,413.58,415.50,414.20,419.03,425.24,426.66,427.21,424.68,416.90,416.43,416.27,415.19,409.98,409.14,404.44,405.31,401.42,398.71,396.60,392.46,395.46,401.48,391.67,392.78,390.76,395.82,392.36,390.76,391.20,388.54,385.71,382.17,380.03,388.00,388.58,383.91,387.11,376.62,373.58,376.36,372.71,367.09,376.28,L7
2006-02-01 22:07:49+00:00,392.97,388.90,387.87,378.28,390.41,380.26,412.82,409.79,410.24,420.84,425.89,427.40,412.61,411.42,424.59,433.27,427.31,429.04,436.90,440.29,438.36,450.68,459.97,461.18,456.77,451.62,451.05,458.10,453.49,446.92,446.51,447.83,447.87,461.61,470.34,475.21,481.01,482.14,466.85,455.70,429.62,430.49,427.01,433.26,436.96,435.62,437.47,440.23,431.69,420.14,401.08,404.66,401.13,401.75,416.60,418.49,417.22,421.15,422.43,423.03,425.76,421.95,417.77,417.24,416.09,415.39,411.45,409.73,405.37,405.79,401.96,398.28,396.47,393.61,394.26,399.24,392.95,393.16,391.98,397.50,394.77,392.48,391.82,390.12,387.88,383.73,383.94,388.20,390.27,386.81,390.71,380.91,378.00,378.95,381.38,380.48,376.59,L5
2006-02-17 22:08:11+00:00,397.19,391.95,390.90,381.75,395.57,383.37,415.87,412.44,412.74,423.38,428.29,429.39,416.14,414.55,427.17,436.14,430.52,432.57,440.09,443.45,441.72,454.16,462.84,463.71,458.13,453.50,453.01,460.21,457.89,451.39,450.02,459.74,461.30,464.76,469.33,473.24,478.59,480.51,469.84,458.89,432.96,434.78,431.17,437.44,440.44,438.01,439.52,443.90,439.97,428.06,407.79,407.00,401.92,402.54,417.54,420.01,417.46,421.93,422.72,423.14,426.70,422.93,418.69,418.32,417.28,417.39,413.60,411.44,407.75,408.23,404.74,399.79,398.19,395.86,396.83,400.00,394.86,394.51,394.45,399.19,396.47,394.54,393.59,392.16,389.95,386.37,387.16,391.12,391.29,389.16,394.28,385.14,380.99,380.09,384.23,383.63,377.32,L5
2006-03-13 22:07:41+00:00,398.43,393.04,391.45,382.57,399.43,383.57,416.38,413.11,413.31,423.77,428.35,429.48,416.94,415.17,428.05,436.69,431.33,433.34,440.89,444.74,442.42,455.03,464.20,466.09,458.56,454.24,453.64,461.53,457.70,451.05,450.43,464.11,474.72,469.20,471.95,475.90,479.90,481.48,471.55,460.49,435.22,436.71,432.70,437.91,441.41,439.38,438.35,443.46,439.12,428.06,416.50,407.25,402.90,402.09,417.86,419.29,417.84,422.30,422.53,423.27,426.35,422.38,417.68,417.67,417.83,418.74,414.44,412.44,408.03,408.57,404.55,399.15,397.47,395.68,397.63,399.48,393.94,394.24,394.51,399.36,396.93,394.34,392.83,389.74,388.39,385.30,385.66,389.96,389.15,388.63,393.27,383.52,380.20,380.64,383.07,383.45,377.21,L7
2006-04-06 22:09:08+00:00,395.19,388.72,387.18,385.60,396.01,387.49,417.67,414.05,414.58,426.67,431.03,431.45,419.28,417.70,430.89,439.22,434.68,435.43,443.88,447.26,445.83,458.32,465.74,463.81,456.37,452.72,451.93,459.55,464.29,457.65,445.31,451.89,474.72,460.01,467.46,472.33,476.74,480.44,472.05,460.48,433.44,432.54,429.87,434.22,437.77,435.82,436.29,441.49,439.12,424.41,411.35,402.42,396.18,395.79,414.17,418.95,417.09,418.96,419.39,419.40,424.98,422.14,416.53,412.93,413.72,412.70,410.10,407.72,404.41,403.82,402.28,396.60,396.05,393.09,395.75,396.05,390.98,390.72,389.36,393.61,391.75,389.89,388.26,386.19,385.60,383.10,383.19,387.59,386.10,386.18,391.60,380.44,377.41,377.14,379.56,379.15,372.41,L5
2006-04-30 22:07:38+00:00,395.19,388.72,386.13,384.54,396.01,387.49,416.07,413.75,414.34,425.28,429.56,430.85,418.24,417.17,430.17,439.84,435.89,440.82,445.16,448.48,445.18,458.32,465.74,463.81,456.37,452.72,451.93,459.55,464.29,457.65,445.31,451.89,474.72,460.01,467.46,472.33,476.74,480.44,472.44,461.71,433.55,433.09,431.35,435.74,438.74,435.70,435.83,441.61,440.75,427.75,413.34,401.58,392.11,394.07,416.53,421.97,419.25,418.71,419.00,417.70,425.01,420.84,414.67,411.43,410.96,410.14,408.77,407.04,406.02,405.39,403.36,397.58,396.88,394.45,396.78,394.38,389.96,390.02,388.64,392.58,390.19,390.94,389.32,387.75,387.22,385.61,386.93,386.70,383.43,385.41,391.74,383.81,378.71,375.76,382.00,379.10,366.80,L7
