,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
283,2015-10-02 14:39:04+00:00,222.65399828673714,206.34914023455732,185.82180032086018,155.2342086085026,145.89296672639432,146.4402144507034,139.11541838918228,140.25082167739845,144.9730564047718,148.12540062347887,150.42434592402887,145.77328697987483,141.705727164645,144.84035742117703,147.67829806730202,146.3034768130335,158.88065060229303,154.41701494203386,144.38488861186292,141.1706376907211,137.3335563092971,127.23833889438333,123.47495021672735,122.25424175880116,112.64000225125983,113.793224078302,117.83003097415559,122.29653655643895,120.63169512856093,129.315124720685,130.7574985651849,130.50669591542854,145.1580556884681,155.4417844362,162.71283104031568,171.08679085121173,178.19175371074175,191.75781165291806,202.58615757916033,208.32397668898574,211.98007697645366,209.36216382092815,213.1415843887681,217.91724493756325,221.50914372935208,221.1438977040868,223.19201523214028,217.62026054523233,220.61432387783373,218.43431595944668,224.27617282720425,232.8512581011535,229.81083591621712,240.09411207393208,233.08609884269083,239.8470578765112,227.9051728925682,232.17831838030096,231.9254188940913,228.47307390435296,231.15594161870058,225.94809547504727,228.84814286330777,234.55247130649138,237.04051729340483,238.06651357620942,240.808415114855,226.25580616166602
284,2015-10-10 14:39:09+00:00,216.87544197923336,201.98645189139728,173.8123011721126,155.67341734972732,145.61679961532604,139.9573171128803,141.9383493828991,134.3117254939304,136.78271566425894,139.08964369802402,142.35309960381608,137.53072264194262,136.6443395187983,142.35706830928308,145.46385437888563,152.4626124664876,151.81042412328478,146.54151129626229,138.44169976315015,134.0060196309451,130.55422671497726,125.194489418936,119.78291289486998,118.02140024867293,120.51547567342558,113.6068041508884,115.03364473608777,109.93201970433475,110.36655209261369,116.48760118903307,118.57587578401645,128.04209554876275,141.95632833258895,150.77607933573339,160.80597541603368,167.26960510484616,176.11232167212555,183.11863220475362,191.0693110376779,198.60531317277741,201.9087029621349,205.82783399929372,211.948667886434,214.05902630936524,216.35819176477025,214.36231303367498,217.78774337254785,214.0417832784932,209.62064888467285,211.09905778582097,214.14850050887082,221.2600918275818,220.31968238436207,227.79186358825513,223.42141749776923,230.05723556582316,216.46009821227324,213.7844386391,220.94132467224063,220.31994408626346,215.64110431805577,214.8894263083765,222.57966238055786,225.97296189828688,226.7029719685608,225.09534208848675,233.89536178758243,222.77840550456023
285,2015-10-26 14:39:26+00:00,202.26614800021719,197.45601792232537,170.06727074241797,148.2384531157659,132.11654331737049,127.34708979389389,130.4576341327316,131.7343869492152,134.48336287092778,131.97732525774052,130.23595603383154,134.81831419992585,132.79539393915053,130.5704214403011,138.08655073174987,138.87565792451502,152.21274745069155,148.57036411029947,134.8510976246281,127.83974539972422,120.93203285442527,116.93859517284805,113.38498286158672,112.73734905239598,105.79668451688599,110.51444096331392,114.68596433782037,118.04764267386672,120.8339963482779,122.36712404459416,121.63518389438352,125.94776231662388,131.9851691342806,147.19303122423918,155.93859726349297,168.54823760460408,180.8306757867738,187.8847140987587,195.5321739722835,202.11570512559788,202.0961706088515,204.5116430642717,208.42421742589084,207.91904326362732,213.75581281097556,216.2328468577491,215.99538613944776,214.09223355444468,214.09495450251507,217.96766380202263,215.2627547609027,216.50382589758692,223.71406764951692,229.53692130650163,225.93373073080582,233.8239088726497,230.3912998999108,234.35563587552588,239.10399075301592,227.9588550803174,223.9954505737194,222.45022761823728,226.23352356360903,222.48880527786923,225.0732334563021,232.6817016761292,240.56509845255536,224.26270448110543
286,2015-11-11 14:39:42+00:00,220.02907231633128,192.4916714369759,175.9453995175034,153.64003991734597,135.33692104405293,137.65081826045264,130.39258826638087,137.2773700981783,143.39615477377527,141.1700008229784,148.25306183838666,143.16630586716204,136.49222901121612,138.79365606584065,141.265313141691,147.67514859613806,152.62948721667212,155.15001100989346,142.98030927959854,138.48495983471872,136.4763842525399,127.02618431127614,117.94910568005565,115.3109100933576,107.73849854387566,113.1670055653096,117.87411062971967,122.63987459845364,127.07860702051266,125.39068906803934,134.1828775757275,135.70796260772326,135.58718987626585,143.8387247505529,153.7311520821028,165.25722714379486,184.65624774513077,192.70755338063225,201.71169300571535,214.67983238315205,211.1164921376745,208.06590595849556,204.38624193548088,210.7187448963446,217.8808455752207,217.79556448080018,222.7922955716029,227.64084867507339,219.68405424855095,224.68179813540723,227.1838928871391,225.73000337698429,232.7508203934944,226.96557196376796,226.77684149749726,226.3760476073394,232.56130696104302,233.4749251692637,231.75297737235056,228.84765519370902,230.77241596405537,227.79809188280018,224.33926997598252,229.02822919240265,226.8246627362807,228.56657372361218,236.64874900590002,232.51045217450923
287,2015-11-19 14:39:11+00:00,230.7714764556797,210.7939113542044,192.8129818297464,175.3243041778506,157.52430264589242,150.22956365586379,153.464226877744,151.70913482035638,151.48370657600117,157.6239108914973,159.27918783365652,155.9706735758598,162.5641289789889,159.72746292019576,156.91680223534846,168.3950666924959,168.60279568301686,162.52726498786217,158.8804474806581,154.9346653281096,141.78140894696705,144.1742719049898,137.5549450700473,131.3419677042206,134.67479407169787,133.26253491254985,127.69424481237598,129.56081019909556,132.63083904214577,139.75436965715704,146.5569992562069,153.8296345148835,159.90002211494027,166.48978398827916,174.6204914933351,182.20603025724827,189.69728075981192,198.38449293174426,217.05659616206478,221.6500425000674,227.24697512448404,227.42078355696998,225.06562915301365,227.63565621722597,241.20100559738313,234.12782072745406,226.50755115722234,229.2203035635899,235.84563533893672,233.63299840475764,237.25823350744423,240.011003821283,245.3620103393899,242.47073256870692,252.03378290824918,247.92200427141032,245.72733235716086,239.09446123131968,244.84860462462018,239.11305621001685,236.9655768013435,240.37340016133874,237.17437489818874,238.7806485258535,244.67986566454033,244.65149833331512,247.86304186193837,239.95419113603464
288,2015-11-27 14:39:56+00:00,226.12967181543442,200.7113888165527,179.03333587880573,163.5029317093609,152.47080023630397,148.14212626442432,147.1411891715885,147.56292017688543,143.8559598230915,148.71044490816035,146.9619330528998,141.8308796959236,143.46749064904884,145.5979382617481,152.73538760769284,157.37384158035889,163.2434995777595,154.64305105536357,152.16202313096954,139.01736781247706,135.53938838367637,128.78214267630534,118.7183528121657,112.08711312642338,114.10986639649623,115.60040572980607,117.82887462789361,121.78716897063342,121.80903600847242,133.26940804608904,129.91666406105617,138.99995822538293,137.3528605862817,146.6183990456418,163.24526719924884,175.1993746701702,181.5312216336112,193.63778335570444,203.35118588011397,206.5423098917264,204.11628794740776,211.26445597254934,209.44201334600984,215.02447838378626,216.41379376745573,216.76814633530094,212.7370675208518,215.74850926591964,220.287957616411,219.56605456113684,218.43356202884684,223.19145501745766,222.40144869638516,231.69469496855152,235.85395752332678,237.50085630156505,231.7944371145723,230.69693133909703,224.81375394533094,222.5243198257386,221.54485133104924,216.29872148473206,219.37726829884235,223.8682995463048,232.9753535313924,236.94956620029416,237.37230459906962,223.72131471341854
289,2015-12-21 14:39:12+00:00,220.2600367332014,205.59947786569077,194.33796209915585,175.25821223426286,155.63056306294084,158.63316484583146,153.9692019611379,150.41370776612845,156.76772196883343,158.01978351854638,156.94464343180607,167.9654446056444,165.7479312160043,160.029039053892,164.47526971483558,171.5243395414436,164.92183052779043,165.21077817949043,157.69689701815577,144.471941064966,143.2305401789207,141.4399508369722,133.65178193333736,132.421108135983,135.93981541677766,133.6367347534094,127.22140911441721,132.66461670807627,135.36080388688424,140.3799213309407,146.94536152724157,154.47075457031454,159.13991194324925,167.07710758620192,174.28736578447575,180.89192776877871,189.9945983778723,202.98556589795018,212.42293139559905,219.94029606273403,229.23228588233755,227.19454586501922,225.05962548200714,236.9390647614432,241.38300685713378,233.9054220905792,233.43521385716622,243.3403606574636,237.1892300703506,240.36695004734867,245.39662364290226,244.80121108033703,251.421661044079,253.4092624577263,255.10727599714585,248.92166240514325,255.06812540642142,253.40845733458596,251.09735322640532,251.82974736221587,242.08071609299967,238.52545660594,235.86159679761997,239.5812289283009,245.61533741772206,246.0422999679987,251.8789665711697,243.39672416486547
290,2016-01-14 14:40:40+00:00,201.0726761487869,195.74448896008934,187.35744893309342,174.09177779324557,154.7997760108841,,,,,,,,,,,,,,,,,,,,,,,,,141.40246268785052,141.88398917246218,148.26464313798513,155.62006556720482,163.59592441218118,170.79044747360155,178.54088268536654,187.41344099369215,194.1411073467929,204.346112527669,209.94707505641142,218.74149941162477,218.35144399900628,221.27340206268383,227.43859264893717,228.74713516295844,228.23822235841482,224.4172684907287,221.02877877545737,228.35857454579983,231.4416193381942,238.66608155828598,238.92286146229642,243.53935038416262,240.45859038845913,247.3476029708574,248.81223021060453,242.90285009878852,238.10892052595025,236.21473965766666,232.04080192842537,229.92802901132387,225.8085579760771,224.87139698838746,227.58624729118833,235.64170027081735,235.12100730384208,243.28091537863497,234.15744891505267
291,2016-01-30 14:40:51+00:00,222.1338149232791,213.6636224416181,210.67773531646205,194.118367790972,187.26277464449942,177.2939292285629,173.84982852066923,168.6808651159274,175.4253535931634,178.58030598638166,185.5349306743871,176.75028230705703,178.26438325813928,181.03478001632607,179.08806603764788,175.50908676643527,176.29683723143435,173.68894091140822,161.05069308998057,163.59052103065693,159.656482313679,151.83266001440234,146.09990155780076,140.31889083508582,130.20866117948873,131.41062661900392,128.19602588457502,126.4286440271144,131.8080540914224,141.04920106315853,145.24131108237253,149.63740949163105,158.1354185722638,164.55011231654518,167.69539132555315,171.9680663632131,184.1469322573964,191.40800873548602,200.35573496814624,220.0537998225513,219.2026831044415,220.86580798094226,226.48570946096117,228.46784553969016,227.0116041347115,225.8061030711679,221.2725254798023,217.30549215646957,225.8724475998272,238.2024853806254,241.63249762621768,241.94404883429945,246.90353047642938,249.5076685609385,238.60283979589792,240.03049212420223,237.272825775779,238.32735402816178,235.8191567670993,234.9137390745016,232.39845567708934,226.53289356369237,223.66334350841504,225.26561211524785,227.00555595700274,230.143090984489,236.75525647404257,230.34466717597132
292,2016-02-15 14:40:55+00:00,218.21701489344446,217.0034595663932,211.80015280927233,200.51416110279658,189.26052446568508,188.45812685973874,183.6936117386875,182.28505024540908,181.3691162421507,181.89487524570396,187.07609598574564,182.68228505777532,180.34362695522162,179.8927174865224,173.92777813297957,175.503337047939,178.7434004261122,177.12395283483255,164.20750380255382,158.8928350887794,144.22521237668755,142.93229867212835,134.75242263091593,131.98874342275877,132.71047192294026,130.75795623294854,127.61047830430397,128.24968891997034,132.40256321548128,135.3458114966537,129.6376315093109,140.3953849139169,142.96216517166332,155.16618900103708,164.08848437979856,176.57368662520764,183.96805450717636,190.8419154261143,201.83909388235958,203.36151428300806,211.0256732291436,194.5342439639261,197.29593671484415,,194.24676981139922,221.3258886892584,223.1623380046342,222.9425538634756,224.7836031687869,231.3595067306471,227.01697292431848,229.9279356110515,232.40628257962916,237.49655795035994,240.238855100458,236.39659745229977,239.87623081773,234.6448439589081,234.97307379042198,227.95871425242467,224.66676175501055,216.03062368458046,222.27984078318548,217.27987273403505,226.78767115402184,225.9012749049589,233.3202843574255,224.15220375661391
293,2016-02-23 14:38:57+00:00,213.91857901053396,214.81733453337102,205.1865222951865,195.22922206423587,187.24495402650228,181.631831081554,181.10606429360047,181.7927398878263,180.834516718597,180.4960332762423,182.28670827853668,176.5320119622587,173.42395492172227,167.6494264110975,171.72996215555514,174.7853179926446,176.09076681212554,174.71454053633528,164.16115413367814,160.35218901092742,143.64517965859704,139.90185307618063,129.9962462757887,131.4906239420197,131.8569918578055,127.27286027369732,124.03408021193958,132.53803709916633,134.74393426694658,132.90654911010736,140.2484287235555,147.70348300804264,150.8360892202791,161.14573793301398,166.49662692030083,179.23645913321315,186.10204477548942,199.71763683883552,208.57490480008,212.9646659498759,218.73595906174103,217.1105751474559,221.7911976716803,220.5718245680336,228.45377352193447,228.45091112969098,224.70383946793032,227.27634763194317,231.89624164371787,228.7932993265566,236.09115200028828,239.25463451632115,245.57137355396895,247.05616374426222,245.5858355902621,242.86501909056165,245.5314210155098,241.70727459162734,239.92353591984946,230.92859138080604,228.37398171428615,222.75343871164176,222.80227206109026,222.7997631363009,229.53906512880465,229.14607626852177,237.39267661559307,228.17338969631305
294,2016-04-19 14:41:21+00:00,225.30166376544548,225.6076003830707,217.14478596318668,209.7909783294833,204.2094500392189,194.6466503012764,185.2517734354024,188.47985510868492,183.8323935159302,181.62026583183297,181.86574823678754,175.2745095944934,174.88255076348702,174.0655184515282,174.24671298036816,175.0840234461369,173.0209200316137,177.24424074709023,165.29706221436834,156.39622702897827,149.47184872408826,138.41883088476803,136.06818731229163,130.2565788236799,131.92358458368284,123.49326693357683,130.31417453125766,127.7686271170364,131.58195084858943,133.17753156858774,133.25318647712692,143.70331868807025,149.31276439683847,163.6562494066199,172.58607467665112,177.31352100241224,188.95805187805703,196.52356710367914,211.20537133824686,214.43226682132942,215.89269629585468,220.58397487003197,219.43248447273362,223.35104129059,226.34527409921145,231.3927064780836,225.7542568083473,226.51634795357592,225.08023181929008,225.79837704494844,228.736689950453,230.58692959255734,240.71490461596454,239.76222910081154,241.55627456609722,241.1315998932624,236.03202003904897,231.58055320044303,232.67320711511377,229.62962559179485,229.70843270555605,218.94145725199246,217.06095014349034,229.03840776623744,225.90182004795867,222.51215207085022,232.81871125210992,224.5233396564091
295,2016-05-21 14:41:29+00:00,219.47602268635575,216.32443152652058,214.23412657944877,205.46270453342515,186.64283028012449,186.94424335997422,178.49750360582522,178.77323608723523,176.5218444307663,180.05223147558314,176.914239122911,174.4034854607659,168.90801433333843,164.0604531374216,163.24134906626463,165.0284356596835,164.31371820476227,172.52945254045943,159.8576649380204,154.72946721860637,142.0269687413989,136.28502352369756,128.77352630813297,130.16241852105213,124.04162027959326,125.45182772417529,125.63604229480713,128.27512639199244,131.43361875417298,135.47424993264252,140.12279167985363,146.6767763004434,150.95529548968975,153.06970184128267,161.61953247651803,176.21786467293344,186.64233011193141,192.47346215272506,207.81972140927098,214.38799854742328,218.90409821156692,207.58690654046043,214.36091304519647,217.5357352002822,223.56243066420976,212.41380091294712,226.8812080011377,226.55476719523824,232.21097151208033,227.26666475363317,231.41422851009534,233.1743202311047,240.11018374930308,238.6135551580282,237.67328765110514,239.92698949135917,235.2141607874291,235.1381132445408,230.20608159344107,226.8946128081804,225.78944883439576,219.93057451934766,220.65152980659735,221.91613508591772,227.94194440824594,222.2059907481929,229.34135129030432,224.73849504274938
296,2016-06-06 14:41:34+00:00,210.16651842787672,213.47033298165755,205.5096956552637,194.2282328241376,180.77802573977226,179.18903466688724,172.5782730886808,170.21108513934718,166.6571357043692,171.9039107143404,174.63519012561105,173.70731242105208,165.25419089322082,165.6768171805132,169.58044215347908,171.7631507913249,172.57240222124042,170.64846099931805,157.06359947052835,144.8135909406168,138.7312595704525,133.79315949100615,124.17820358816039,124.75125127293182,117.84762753898747,120.09665568867126,120.87090434060516,124.60302343088469,122.56524466765714,127.0855394391271,132.57123300227997,140.0058760832508,145.9244082310601,155.70630193919482,156.04849651099968,171.3527713401371,180.70793776504505,191.44385971345548,199.08700530915542,206.75741389470923,207.43942283309175,211.48760824189213,213.38893254556157,216.60224200702658,223.4672027388611,220.30056864511252,218.84676323295204,216.3343309306851,220.86398587895297,225.56187553214662,224.11103327456462,230.25784698186493,237.9829190286504,237.70173308718046,235.39181971244037,242.0442654350622,236.6835218655076,235.66285686934967,229.0281092894918,225.42526089134537,217.81608165926593,218.15529794118714,222.02919213666246,219.9269337354467,224.9641499259431,219.51216218242539,226.66354205223217,217.24966591433054
297,2016-08-01 14:39:04+00:00,207.98992842807144,189.08844959746196,177.19118603727475,157.79287031464582,155.0484745915727,152.6132905860334,147.49724986737863,146.55313308944858,149.61403599605217,150.03584490813518,150.19609048129826,149.78795317449743,147.74236714963314,150.13613500662615,153.10812583978054,148.45237660676463,155.11989609592544,155.0296469938637,147.0751166071277,137.5451451347898,132.41629952985252,123.60778458076703,121.94413741383693,119.88882325114344,115.63809340534661,114.070786519196,116.09822365152824,121.00289384411609,123.44039697523604,121.97737413873347,128.61922792986746,131.10233400354954,139.58801765506877,156.95381117595946,154.33261031563984,161.32369625870564,175.5621107509179,188.51889030612892,197.00805449626452,199.45694665707765,206.65913482409886,209.77669938447016,215.95493439963548,221.07700056807377,214.37552675969374,217.9104079907213,219.54521577251182,218.43127788372493,230.40100960174743,217.6247079276679,220.58148058001225,221.8528993225225,226.44389593803567,232.9100212848519,232.10573851160999,225.11971154192705,222.21940237633743,224.91224065274275,219.36066398377972,218.48546303274412,214.5541633506224,216.1859933693785,216.64741160222712,225.41666293289205,216.8083346142155,219.059359251172,218.82350010618552,216.04229864299327
298,2016-08-17 14:39:08+00:00,200.730379903984,185.4031603243679,172.16206493100603,152.11791738572606,149.62407210671728,147.18244535308824,147.4512006970785,146.01479608999097,149.2000505483222,149.4350151767201,149.0550085288813,146.6114451484838,148.39615494981976,145.7761997297729,148.25108354071523,148.8980882642117,156.24410507376058,151.90392542475618,149.20247264472823,134.37043693314698,123.2241997382412,126.70591363588696,119.1344970050213,111.14457407710566,116.59347952011825,114.0445881700834,109.47436909319623,120.07308521102419,120.28668002098838,115.71948786339249,133.0090477936664,123.61868531258207,138.73305140943364,146.6303225586272,152.57611894225943,162.53747097291864,164.1804041213571,192.70170974554168,198.9604770408865,204.9370841358294,203.20348634526522,210.067155689529,208.0538933659938,218.1840306331736,208.24025172083782,212.76361929962297,213.82853519802833,220.30699124277024,224.3741965816252,208.10001680666264,218.3467276841045,219.27582083172345,220.5906625304769,221.39279055132778,229.14499821683765,216.53170586317117,211.3390808861727,213.44128758083792,218.08010104021434,211.22381703044746,209.39979701257292,206.0193236782806,210.65400414716788,208.48938161966754,210.86373389950055,216.34817836966593,212.6929565697713,213.9855132674912
299,2016-08-25 14:41:43+00:00,221.16909770949582,209.97620055901064,189.53441152337757,171.64794102183538,168.04021600250906,160.88588312535728,163.83327392030805,157.38420837607467,166.13938439107648,160.49044591772275,170.74865067940192,166.66224285229032,165.21062689137898,161.58726083243263,165.7280912302455,167.77245744548256,168.92131347834103,169.88013471008867,155.95498806631196,155.44437194242263,137.59490503500135,134.4785939493268,127.38020767007495,121.90507433578279,125.97724705952442,118.78356895165356,119.80318443564661,126.65695775417238,129.42649847985976,131.23407647299393,144.21275060806616,130.03986679356606,157.9563763327997,163.11368764575616,168.2512118608601,177.27718008144075,181.69461793120217,198.1669727917964,201.83696776989484,212.66244251610598,203.45771010142073,223.04717883781706,212.46884524661496,224.7349074333036,212.48331476113793,217.44460813591024,222.42478112597524,226.62539406253177,225.68419339189114,222.9440774615357,222.18282785322415,224.63265014751664,238.81024936243887,235.53717541884927,230.41824439560642,229.500591580425,226.42864891871506,212.2683097369382,226.75797283447667,223.63619132737267,220.55724617944037,214.16402596105067,206.56408574685457,219.8955720175511,213.71749399757113,229.16216796352745,219.30499364639644,218.02866063561788
300,2016-09-02 14:39:15+00:00,198.31338432800106,184.5212858207214,172.91039861989728,157.8313726740356,147.88541767344674,146.88974607087368,148.2703966009203,145.29879124053463,146.10746984832787,149.85209422052958,151.93348564998112,153.8573303460061,149.55878228867095,147.7378151969982,146.8145910553263,148.05607617117388,154.3402424524643,152.72097352380834,145.70103978659404,135.234857516656,129.9596819497033,121.0387300547328,122.21846786215256,111.72600761998699,108.10043904725484,114.16655315937251,116.98439871886036,121.11901299532487,123.85018953864312,122.84007995898475,130.74049655504803,127.67775052372421,135.5516503398217,143.9269163927789,155.00596429540946,155.17542382411045,168.68447237425676,189.94963690705964,200.37079673333847,199.41735092614826,201.94521838768628,210.11714563110144,204.35427321015536,218.696472275952,209.26205200370086,206.9140050435709,206.79586755890435,218.87649698663688,220.2564923047209,215.04384280844073,216.86360649531287,218.9896707205117,222.19920801626273,227.65691779508893,227.53877185573361,223.79944977573098,223.23697360315288,213.35377094656997,215.48561183872772,218.68482652288714,211.33922706130903,217.04795304304565,200.68066515205075,218.80126808762995,208.79742860791745,216.5330871369584,211.85178193707503,211.85039391764656
301,2016-09-18 14:39:17+00:00,,,,,,,,,,,176.64094321902002,156.14313474573243,146.2845630470115,154.37755348226494,152.64439559447055,149.46626084581555,156.75884121941715,154.88013193792102,149.13519655776963,137.31681790207165,132.94331217679144,120.31811755808671,120.65633318929729,118.8662896097707,118.6244614207507,118.21072654728776,121.77849467909866,123.265323545782,114.0511137994234,125.57885717864801,128.52606553108828,127.6866821495494,136.86811308163544,149.14632050161023,154.87266314836688,164.44707408012835,169.0685791038715,178.823630447161,197.7098805369446,205.72682552057967,198.68589182080908,199.56072300318027,201.73373513582544,213.86826836242273,212.24607118488765,203.86447190613868,215.122879082296,221.11583773963713,229.07647712419978,217.95102299502298,221.49670471190285,212.5340577951717,219.65187082825148,229.41351035406797,228.04634282336704,230.39030720913212,223.40495005305232,216.74928657292844,205.7806697069067,218.06370724780965,208.22517050979627,213.13503464592742,207.449628110672,215.291107412065,216.9343355904428,217.7873818013581,211.77136493347987,214.44570791962317
302,2016-10-04 14:39:19+00:00,223.62479681688205,210.73123633680308,190.57599184168598,185.36211325676467,177.61513001117441,166.64927182710545,172.96754525074206,177.8748152605655,174.78780445428333,177.42245730834082,181.33903079975764,174.9699163666539,173.2233154675883,175.16117136397133,173.79411053435692,175.59359614889593,174.0994945343636,176.59315562897137,167.56135143951073,162.2332804426754,144.90117946552854,148.63475315917287,145.58838296372005,129.92935163510322,136.72113599048657,143.1679390027292,140.18042537995584,134.97052010220114,136.32444540148123,137.77542958884058,136.7858644437442,154.1372040715358,158.31871894127772,162.40183506744296,174.99787871773512,182.0000972085971,189.02781184751353,187.3880206171674,210.71180039987627,215.96382980943423,216.53546293814227,222.84111562564297,222.80252545687478,223.59713524574997,235.90954284773176,224.11462689836054,226.46846050980824,233.7711770907134,237.7109755650598,232.69578710963336,231.84279109597995,230.67666621102182,228.80523653306352,243.84993716722167,242.82089865745155,242.44209334508687,235.82708183453045,236.61633624657182,224.54844485215153,231.4732190063419,217.52514398959076,228.43169853768654,223.12705458352278,225.73693247247033,235.60601180087946,236.70127314033957,224.6681601341311,224.5737237331859
303,2016-10-20 14:39:24+00:00,225.630270630503,208.38440698195532,191.71463940950184,182.74999675902401,173.51314644417823,170.4413352542759,172.15371405810743,166.37620838831646,172.98344674116382,176.26361650370202,179.06121923105695,175.59947794834036,171.30541875620025,167.20198796239902,174.15535852820693,173.45539809012413,174.7253039493399,177.4610749834332,163.7811725289078,159.01874439845267,150.9060292034718,145.97258559761175,146.64962962547102,137.13685681391365,138.25676367307221,136.9395530472794,132.60711003113846,136.0759779866463,137.05657804030642,140.4242593011117,147.8178961382653,149.79039720121762,156.6602238075789,161.56019875912696,171.31132010904625,176.62044256945828,186.81627542353567,194.77565021834437,205.88646463020007,213.44285042293728,226.6446055720422,221.98610520427263,223.64570075235565,224.7792120067042,230.1476604809506,229.9916432479847,228.37375438195053,231.57454523055588,234.59885571911906,234.70806809904673,237.23477399999823,235.01375007557152,231.99251377317188,238.23065644404784,239.03257036166477,238.4397178334896,238.9393856209621,236.42228251321598,230.5233417392469,233.4227333104473,232.35771080648325,221.19536748216726,221.34854701605565,223.49248878573923,231.8483799800536,229.41301334953178,235.42121832760316,221.06977177393014
304,2016-11-05 14:39:23+00:00,216.8267031833759,207.0056736625683,195.54773916380066,185.5316147499954,180.37513241637575,176.38492739217656,174.09852784463436,176.92617631538445,177.59202000076004,180.38338582952244,183.2263978747178,175.95539241709287,175.24375365586258,181.40459762893335,179.3954187703628,178.23083289764395,183.81889623750328,179.7127901779266,168.1018100457093,163.8002048409902,155.39593730973652,146.87001415754017,145.93124942049505,136.46028914835267,135.52562484298025,133.16548682429394,137.46307026293522,129.79239882256277,133.68739711855264,137.2811966465436,143.8948777776916,150.4461456812045,156.9994339532572,158.10397002172232,171.18796410561856,174.98505058685572,185.58574437726796,192.13334812569403,203.95730834158695,213.84627408717841,219.86750273139472,221.90938687626542,222.78877439035406,218.68601029742263,229.41497035664904,229.31318262051713,222.44010377651978,226.9782338845152,225.80686391769143,230.6122120079939,231.07408720549313,233.1888829658078,235.3606395674376,238.24105385046812,233.7899096807899,232.0922262048688,229.86381359926406,231.03834058461558,224.42755978158755,228.89341832971667,227.5837170626042,219.00511836301203,226.05776934160096,226.22191824202199,226.4219643564594,228.64993977558376,226.6143691937147,220.4405013788306
305,2016-12-23 14:39:17+00:00,233.9705871875879,239.89382366493504,230.62744286436106,216.5410294265931,210.97200495226323,204.25957996354987,198.72449585930843,200.3208188541886,193.36876986633456,197.04732635717846,202.18677323422057,196.9744797139905,195.76338381416224,191.81325017345,189.6386594415029,198.79995932001887,199.34680222615566,193.90505205708715,187.88787450443965,180.47632835463844,170.42909057373885,172.02915511015047,160.1800152868168,155.80031694562157,154.79560732643253,155.67747525321232,152.06280696300706,155.80529832086143,161.14550390129438,163.79091259586787,161.99341818001741,165.71004194213577,171.54434883982165,172.55358158193792,185.1179199928102,196.51825950746192,205.60032226164117,212.80026776259868,228.51988120163318,229.45549178688938,230.45074449368397,237.80120732814123,243.73169771247763,243.88886584954525,246.4486550699727,248.6623527230712,250.47732842539108,247.0052088606203,244.74080145953232,240.68885473266928,245.67573866343125,249.70308815552687,252.9057233283924,251.1524476640226,256.0341787295541,242.9437009811763,248.16347061637435,247.42619383635096,247.12181836688134,237.99778193614338,235.2972654659597,236.95959407386835,231.09190053930058,235.1516872354398,240.29745784808924,239.3582475054575,241.9976821722808,229.48375334561868
306,2016-12-31 14:41:22+00:00,226.59271468541726,223.17514590582138,214.54441209589552,198.49275137289,198.06113697632983,191.98891092348606,184.97104865549846,182.76580646149665,179.40274141228625,184.71380625359734,188.29989073647766,190.6524409276899,188.79223571107414,188.03789167624845,184.3639719557995,187.87184677155113,190.65925694259238,185.18726975314127,182.90181901210715,168.35283039975917,155.22817027249425,158.19063775360488,144.49028542643703,145.22958903601116,143.65060109894858,145.4127785239497,149.31996560204044,150.33901731308336,150.95370640874182,155.61184692248676,158.82116708870927,158.4532714808164,162.5074882221133,169.04826943343582,177.7338400974956,187.3908272482386,205.42966198149537,209.97066374542428,223.5914663723624,228.26386202109518,232.22203018163583,236.14817306017304,235.71638415427472,242.35773013558344,247.80269772268014,245.98628324249157,251.4866153899011,245.48922528265803,240.77889943491718,240.13135835380598,242.57731008586197,246.8035853777502,249.9632887056591,251.59289073001466,251.88936034717912,244.71070642987496,247.44239834188048,247.39059034876382,241.11797975100015,232.46455554891767,223.70778241345445,224.98372958039084,225.6440565513736,226.0163926665131,229.18865029720874,230.28135500216393,233.07707156726087,224.17326922234213
