dates,satname,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0018,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0031
2014-03-04 22:12:23+00:00,L8,316.35,322.13,324.39,319.78,324.89,323.14,334.52,328.16,326.59,314.30,310.56,309.00,309.27,308.37,308.76,309.89,311.41,299.69,306.52,295.66,298.37,292.91,295.34,288.99,285.56,281.07,280.61,268.81,260.11,246.56,230.29,153.75
2014-03-05 22:02:25+00:00,L7,323.27,336.53,335.18,325.11,328.46,329.11,337.40,338.92,328.57,,,,,,311.38,312.79,313.10,306.91,306.02,300.24,301.20,299.96,296.19,,,,,,273.27,249.77,228.37,154.88
2014-03-20 22:12:13+00:00,L8,321.18,329.07,326.51,321.51,326.89,324.04,327.58,330.44,321.90,317.09,311.86,309.32,304.35,307.13,298.90,308.96,306.52,299.53,304.08,294.56,298.75,296.75,293.70,292.01,283.99,285.49,279.07,275.54,261.52,251.52,231.73,167.07
2014-03-21 22:02:32+00:00,L7,,,324.21,321.63,323.54,320.59,329.54,330.48,320.94,313.52,314.63,,,,,,309.89,298.43,306.86,294.05,298.34,296.20,290.88,288.64,284.05,,,,,,231.59,168.73
2014-03-28 22:08:46+00:00,L7,437.62,430.93,407.22,418.36,412.50,414.96,419.92,416.84,403.83,400.51,,,,,393.30,395.81,,,,,,,,,,,,,363.59,354.30,350.43,314.85
2014-04-05 22:11:58+00:00,L8,333.67,337.73,332.56,329.83,329.06,334.36,337.72,338.43,330.71,321.49,318.62,312.80,311.73,312.58,313.96,315.46,312.46,308.14,306.02,298.81,303.71,302.09,301.05,300.32,297.90,295.28,291.27,282.38,270.74,251.44,233.01,174.65
2014-04-21 22:11:42+00:00,L8,,,,354.77,353.71,353.78,352.20,353.62,347.54,344.77,340.31,334.66,331.74,331.21,331.06,330.31,321.96,319.86,318.20,313.22,315.33,314.87,315.43,312.20,312.72,310.82,306.08,300.74,293.09,280.47,260.84,209.50
2014-04-29 22:09:01+00:00,L7,358.88,354.34,350.72,345.88,347.59,340.66,344.66,349.06,342.42,,,,,321.06,320.58,322.09,316.41,313.85,311.44,302.82,303.64,309.13,308.49,,,,,301.49,285.36,272.83,251.99,210.87
2014-04-30 22:05:46+00:00,L8,335.94,336.79,337.64,327.68,328.44,329.83,336.17,338.66,333.74,322.86,315.25,310.96,311.19,312.27,308.84,313.13,311.10,306.96,307.17,298.40,299.56,298.96,299.74,297.57,294.07,290.46,287.63,279.62,268.72,250.50,231.24,178.16
2014-05-15 22:09:08+00:00,L7,,353.12,347.68,346.55,344.86,341.41,343.92,348.06,340.73,335.27,,,,,,317.41,318.38,314.63,311.02,310.64,314.14,311.71,310.00,305.31,301.22,,,,,268.51,254.52,182.29
2014-05-23 22:11:18+00:00,L8,365.00,352.02,375.02,,,116.93,,,,,,,,,,,407.18,385.57,397.82,390.30,390.44,390.54,387.69,381.11,381.05,380.58,380.47,377.54,373.61,375.76,361.35,364.85
2014-05-31 22:09:12+00:00,L7,336.16,338.59,336.86,329.67,,,,,336.04,321.81,317.14,311.62,310.83,312.08,312.19,315.02,313.41,307.08,,,,,306.34,299.19,292.08,294.38,290.64,284.59,269.96,253.40,233.34,
2014-06-16 22:09:12+00:00,L7,329.27,358.68,,,,,,,,,,,,,301.54,,,,,296.51,299.05,,,,,284.66,276.43,270.81,263.87,,,
2014-06-17 22:05:44+00:00,L8,335.46,337.33,335.42,327.02,327.90,328.50,336.80,335.24,333.46,318.32,314.36,309.41,308.41,309.60,307.68,311.60,308.48,301.39,307.12,299.10,298.01,302.64,300.25,303.18,301.23,357.55,,341.84,326.19,384.63,,393.42
2014-07-02 22:09:19+00:00,L7,,,,344.21,338.04,335.49,339.85,344.62,336.88,323.73,320.14,314.23,314.14,,,,,313.54,307.90,300.16,304.95,309.55,303.20,301.18,296.51,293.74,287.96,,,,,194.59
2014-07-03 22:05:26+00:00,L8,384.15,370.34,370.60,380.32,361.68,399.50,351.06,340.61,335.23,323.48,316.80,311.87,310.36,305.66,310.76,314.20,311.67,,,,,,,,,,,,,,,
2014-07-26 22:11:43+00:00,L8,377.00,371.75,367.03,361.79,358.66,358.99,362.40,364.18,359.24,351.51,346.30,341.70,340.88,339.68,339.41,340.50,335.07,330.52,327.95,324.97,325.76,326.84,323.12,320.48,320.03,316.86,313.90,305.68,295.88,286.06,271.65,227.45
2014-07-27 22:03:14+00:00,L7,346.04,342.28,345.62,339.74,342.48,343.26,343.94,348.32,344.81,,,,,,313.43,312.09,316.07,304.73,311.33,310.86,312.93,310.91,307.65,,,,,,273.69,255.48,249.85,185.63
2014-08-03 22:09:27+00:00,L7,370.43,360.48,351.85,348.08,,,,,348.98,340.99,336.21,333.61,334.26,321.91,323.18,321.35,320.09,,,,,,322.31,320.11,316.27,310.87,308.49,294.90,278.91,271.11,261.80,
2014-08-12 22:03:17+00:00,L7,,,,,,330.66,330.75,327.07,321.08,311.89,307.66,307.91,305.59,306.11,,,,,,305.00,298.16,295.26,288.95,288.15,283.33,284.82,274.58,267.38,,,,
2014-09-05 22:05:45+00:00,L8,597.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.88
2014-09-20 22:09:32+00:00,L7,449.93,434.90,426.16,416.70,411.36,409.84,408.14,406.64,408.69,,,,,385.81,380.28,392.99,391.09,382.73,380.62,381.11,372.27,371.32,371.55,,,,,,356.70,353.58,346.95,329.48
2014-09-29 22:03:28+00:00,L7,,321.72,319.15,315.55,320.71,318.84,327.88,323.33,321.80,,,,,,315.54,305.02,308.74,297.75,302.24,293.60,295.57,291.67,289.79,288.20,,,,,,249.64,229.27,170.27
2014-10-06 22:09:44+00:00,L7,467.59,455.07,443.13,,,,,433.16,430.09,415.92,412.56,405.76,410.92,406.88,408.43,377.70,,,,,,383.81,389.11,388.93,386.26,384.05,384.89,,299.48,263.32,,
2014-11-08 22:05:52+00:00,L8,333.25,333.56,334.75,324.50,327.02,329.13,337.02,334.16,329.01,319.73,313.05,309.97,309.85,311.95,310.48,315.71,311.77,309.72,305.87,299.92,302.18,300.32,298.87,296.31,292.63,292.62,289.73,275.31,266.12,249.51,232.49,192.75
2014-12-01 22:12:00+00:00,L8,468.33,460.45,442.58,433.27,423.72,426.20,428.76,426.08,419.14,411.09,410.48,405.71,407.11,406.38,406.14,407.75,404.60,397.89,394.84,391.28,388.79,384.85,385.57,382.73,383.42,379.71,374.72,361.26,354.03,353.92,357.25,344.76
2014-12-18 22:04:09+00:00,L7,,,,,,400.66,405.30,,,,,,376.77,382.21,384.81,379.19,378.93,372.81,363.65,362.04,359.07,,,,,,344.34,334.99,337.21,333.52,340.10,327.07
2014-12-26 22:06:07+00:00,L8,327.32,324.99,323.66,319.86,324.13,323.87,327.04,327.74,318.48,312.69,310.50,306.68,302.52,305.24,304.41,306.97,305.97,300.15,305.67,294.51,296.77,292.20,292.60,287.83,284.22,281.30,279.54,269.57,260.76,250.11,229.39,176.03
2015-01-03 22:04:34+00:00,L7,,393.97,384.60,380.07,374.48,371.62,376.89,378.53,375.01,,,,,,366.49,361.44,351.35,345.84,340.75,339.46,339.25,336.85,338.98,,,,,,,311.16,305.20,272.04
2015-01-26 22:10:26+00:00,L7,336.41,337.70,335.38,334.73,334.08,333.01,339.67,,,,,,312.03,314.17,314.48,315.12,312.61,309.41,305.85,302.11,304.24,,,,,,287.93,279.61,264.96,254.46,243.90,195.95
2015-02-27 22:10:40+00:00,L7,446.94,439.94,426.24,413.17,411.63,403.92,,,,,,387.70,384.54,384.93,389.94,395.08,389.31,377.29,374.65,372.35,,,,,368.43,361.89,356.20,345.33,348.42,348.75,350.44,332.73
2015-02-28 22:05:24+00:00,L8,456.94,445.26,437.37,425.83,418.73,414.57,417.60,415.97,411.62,403.25,397.82,394.00,393.67,396.19,398.54,399.15,392.31,383.83,378.25,376.24,375.15,376.11,372.60,371.70,370.51,365.62,361.13,353.26,357.25,355.28,357.41,345.15
2015-03-07 22:11:30+00:00,L8,328.23,330.82,327.01,325.33,325.19,326.61,331.63,335.67,322.87,317.17,311.70,308.93,302.39,310.64,309.05,314.90,308.81,299.95,302.16,293.20,297.11,298.41,294.66,298.65,290.81,291.97,280.72,,,,,
2015-03-16 22:05:37+00:00,L8,430.01,413.67,402.83,394.61,388.51,385.79,384.45,387.46,380.28,377.24,369.91,363.19,364.84,368.31,,368.61,361.18,349.86,348.54,354.02,350.60,342.65,345.20,346.83,345.57,337.36,336.61,334.57,334.48,331.73,334.93,316.77
2015-03-23 22:11:21+00:00,L8,311.06,316.67,317.36,308.28,312.05,309.99,318.15,320.22,313.51,306.24,300.21,301.62,299.00,298.39,299.36,301.74,306.07,296.35,304.32,292.38,297.75,277.61,277.92,278.73,278.22,274.86,271.63,268.14,256.78,237.81,214.53,154.62
2015-03-24 22:05:04+00:00,L7,,,,,325.55,321.36,328.80,327.23,319.35,310.05,309.31,307.56,302.01,,,,,,303.49,299.82,295.69,294.56,288.46,286.68,282.66,282.78,276.20,,,,,
2015-03-31 22:10:52+00:00,L7,442.85,433.46,422.22,413.78,408.37,403.52,406.29,409.12,400.25,,,,,,388.06,390.01,385.74,376.05,371.70,373.78,366.06,364.24,365.40,,,,,,351.94,346.05,342.02,320.78
2015-04-25 22:04:54+00:00,L7,355.63,354.31,351.74,350.89,,,,,,332.91,324.14,325.00,319.90,329.91,332.10,328.98,323.13,,,,,,,302.74,297.37,303.88,294.36,291.42,287.72,277.20,260.93,
2015-05-03 22:05:12+00:00,L8,373.90,369.08,361.12,354.99,353.06,347.39,349.12,351.27,348.46,347.53,334.45,326.38,324.78,325.43,326.65,326.42,320.67,316.39,,,,,,,,,303.07,295.63,290.07,281.03,270.69,223.34
2015-05-10 22:10:52+00:00,L8,352.22,350.56,350.12,345.97,339.60,339.50,341.48,347.23,341.64,334.26,326.20,322.07,320.50,325.50,320.26,321.91,314.63,312.48,307.99,303.72,302.92,309.21,302.76,305.91,299.92,301.31,293.79,289.55,279.11,270.00,257.14,212.64
2015-06-12 22:05:38+00:00,L7,,,,,,,,,,196.66,,,,417.37,409.89,418.87,414.61,414.34,415.40,403.56,,,,,,402.45,400.18,400.92,,,,
2015-06-20 22:05:20+00:00,L8,338.68,339.67,338.96,328.71,326.21,327.40,330.49,340.07,334.22,321.10,312.95,310.74,308.40,311.26,312.05,311.91,312.82,303.48,307.84,299.99,297.91,296.22,298.67,295.55,291.92,286.67,284.63,276.50,264.20,251.82,233.84,181.59
2015-07-06 22:05:30+00:00,L8,,,,,,,,,,,,324.85,417.11,451.34,,,,,,,,,,,,,,,170.04,186.76,177.62,512.68
2015-07-21 22:11:34+00:00,L7,344.41,346.96,347.75,341.04,337.63,,,,,338.02,332.76,322.17,319.00,322.64,320.74,323.02,311.89,309.85,,,,,,312.60,305.20,,,,,,,
2015-07-22 22:05:13+00:00,L8,361.94,356.53,352.35,352.88,350.42,346.66,349.91,352.04,348.76,342.94,340.64,332.06,332.45,333.58,333.72,334.87,327.80,325.76,318.97,318.83,315.23,317.44,315.64,317.46,310.47,301.87,293.68,,,,,
2015-07-30 22:05:48+00:00,L7,418.69,,,,,,386.60,383.95,375.85,369.71,370.40,359.83,359.26,365.89,,,,,,,359.50,358.18,352.58,352.42,349.09,347.67,337.00,336.70,323.86,,,
2015-08-22 22:11:39+00:00,L7,,,,,360.80,360.87,361.32,361.44,359.59,358.20,354.44,345.50,344.58,,,,,338.27,333.70,333.60,332.17,327.59,327.13,325.75,323.73,323.43,321.66,,,,,258.63
2015-08-23 22:05:24+00:00,L8,426.86,415.21,394.51,382.53,377.68,376.61,377.52,380.02,376.11,370.81,366.72,354.39,355.24,355.60,355.46,363.28,349.57,350.34,354.60,352.83,348.41,345.63,340.67,344.70,344.95,339.36,334.42,324.41,320.34,319.62,322.36,281.42
2015-09-16 22:05:58+00:00,L7,,,,346.11,329.53,334.19,338.73,340.52,334.74,327.07,317.42,311.41,,,,,,309.00,303.05,303.48,298.32,299.09,301.28,303.24,299.86,296.32,,,,,,195.75
2015-10-02 22:05:58+00:00,L7,329.20,337.32,,,,,,336.40,333.90,319.31,313.09,309.48,308.82,312.57,313.08,314.91,,,,,,296.35,296.45,288.80,287.86,290.09,279.87,270.08,257.04,,,
2015-11-27 22:06:11+00:00,L8,,463.73,,,,339.43,356.08,340.79,335.04,323.11,315.04,310.30,310.97,312.13,312.48,313.99,311.21,,,,300.44,297.61,,468.81,471.46,482.00,488.59,,413.08,417.38,438.16,386.83
2015-12-20 22:11:57+00:00,L8,460.06,438.83,429.29,412.58,405.27,395.05,395.92,400.25,394.99,384.16,370.21,365.86,364.08,367.19,372.19,376.14,,,,,,,342.55,339.47,339.77,340.28,340.32,334.92,334.96,331.76,340.98,349.72
2015-12-28 22:13:09+00:00,L7,308.93,320.22,321.40,316.31,320.04,312.01,,,,,,297.20,297.75,299.37,298.73,301.10,297.80,291.53,289.43,285.03,,,,,,278.32,273.97,267.22,255.86,244.00,222.31,152.35
2016-01-22 22:07:45+00:00,L7,401.81,394.02,,,,,,371.58,369.66,356.45,353.13,346.88,347.43,349.91,346.53,346.63,,,,,,327.87,326.55,322.33,321.31,315.84,314.98,313.53,309.76,305.43,,
2016-01-29 22:13:36+00:00,L7,293.84,321.67,331.40,333.19,329.39,330.07,337.23,,,,,,311.34,313.03,314.86,316.34,310.32,309.18,308.32,296.39,299.56,,,,,,290.43,279.01,266.47,255.65,237.92,193.02
2016-02-22 22:11:42+00:00,L8,351.40,351.26,349.43,348.38,343.85,341.05,343.43,349.08,344.46,336.07,331.09,325.81,321.93,325.08,324.18,323.35,318.92,312.62,311.34,304.16,304.61,305.79,306.34,304.72,305.43,304.64,299.72,297.31,287.27,277.19,251.06,196.48
2016-03-02 22:05:31+00:00,L8,395.72,379.63,380.44,368.79,360.29,364.44,362.02,361.68,354.28,351.32,344.54,341.23,340.13,340.45,344.42,344.33,337.59,333.40,328.62,322.99,319.23,321.02,319.02,316.82,317.71,314.78,314.72,308.47,308.09,300.54,289.11,256.85
2016-03-09 22:11:40+00:00,L8,346.76,346.92,345.78,342.29,334.38,334.85,339.80,342.67,335.93,327.24,321.16,315.03,316.26,316.14,318.22,318.21,313.13,309.16,307.07,299.73,299.96,300.18,299.91,301.12,298.67,299.23,295.63,286.45,,,,
2016-03-25 22:11:32+00:00,L8,335.89,335.40,331.97,323.61,327.23,325.70,332.98,330.31,326.57,316.30,312.50,310.20,310.35,309.69,313.22,312.83,309.13,303.94,308.68,297.19,300.65,291.49,,,,,,,,,,
2016-04-26 22:11:21+00:00,L8,345.34,347.91,346.26,340.02,333.81,333.14,341.47,342.62,338.07,322.55,322.92,312.24,316.34,314.12,315.89,315.25,312.09,307.95,307.11,296.41,299.16,299.80,308.42,303.72,300.15,295.36,299.46,286.65,281.54,265.45,246.94,197.15
2016-05-12 22:11:20+00:00,L8,359.62,355.53,351.74,352.01,351.58,341.41,,,,,,,,,,,,,,,,312.05,308.53,309.56,307.35,307.87,302.85,294.98,290.43,280.90,260.09,199.01
2016-05-13 22:08:26+00:00,L7,394.55,382.09,378.91,370.78,352.58,370.59,372.50,374.89,363.87,,,,,,346.15,342.55,350.88,340.24,343.77,342.97,334.49,333.29,334.76,,,,,,320.54,307.12,298.04,276.55
2016-05-21 22:05:38+00:00,L8,358.41,356.07,351.27,352.30,345.94,344.21,346.32,350.53,346.52,338.71,333.50,325.78,327.12,327.79,327.60,328.01,322.09,315.97,312.67,310.61,306.71,311.80,309.82,309.08,307.77,306.66,304.13,300.55,292.09,280.23,254.56,196.24
2016-06-13 22:11:30+00:00,L8,,,,,,,,404.28,400.93,390.87,387.55,374.03,376.34,376.86,379.83,383.26,376.54,374.37,375.97,370.31,366.12,362.63,362.75,364.68,364.37,363.53,363.50,360.04,354.25,353.78,355.98,334.27
2016-06-14 22:08:35+00:00,L7,,,,,,,,399.44,398.50,393.17,398.07,379.77,387.74,390.89,,,,,,370.40,365.83,365.72,366.80,368.28,348.28,344.53,357.38,352.17,,,,
2016-06-30 22:08:12+00:00,L7,,,,,,427.13,414.27,433.89,423.27,409.02,408.22,403.99,410.02,408.57,,,,,,402.31,390.44,389.52,391.53,390.15,400.99,397.03,391.02,387.14,,,,
2016-07-15 22:11:46+00:00,L8,456.32,444.63,435.75,429.59,422.86,418.05,419.16,417.59,413.97,403.49,401.35,393.46,398.78,401.95,402.95,402.18,391.81,392.38,386.97,381.59,380.96,380.24,380.92,381.22,379.38,381.45,379.56,370.82,364.87,373.94,373.67,350.46
2016-07-23 22:14:24+00:00,L7,321.98,330.23,323.67,324.85,321.66,320.09,331.84,,,,,307.54,305.12,307.85,298.34,306.05,306.79,302.36,306.32,296.32,298.17,,,,,281.31,275.64,269.06,259.31,248.81,228.19,175.59
2016-07-24 22:06:01+00:00,L8,338.05,341.66,338.73,330.66,327.79,328.83,338.36,335.52,332.41,319.16,311.98,308.79,310.47,312.15,309.38,312.64,306.38,304.79,306.74,299.85,297.17,300.37,298.96,300.81,293.23,292.35,289.14,277.85,269.70,252.38,232.42,192.07
2016-08-16 22:11:53+00:00,L8,426.39,412.47,401.41,393.93,384.77,381.38,386.67,384.32,378.74,372.00,367.19,358.95,361.89,364.00,363.11,364.20,356.61,350.51,347.71,347.84,345.81,344.76,340.20,343.70,347.08,344.48,343.48,336.27,336.65,335.93,336.50,313.16
2016-08-17 22:08:15+00:00,L7,393.61,388.23,372.10,373.96,366.16,366.77,,,,,,347.78,346.65,350.72,346.86,346.83,346.74,337.63,333.83,333.41,,,,,,,332.84,321.18,324.65,319.28,316.73,282.82
2016-09-09 22:14:31+00:00,L7,,,,365.83,363.38,360.68,361.07,357.71,358.33,350.72,345.47,340.79,342.22,,,,,324.93,318.53,320.03,318.53,318.14,323.84,322.33,321.13,321.32,318.91,,,,,249.80
2016-09-10 22:05:51+00:00,L8,402.66,395.46,381.41,379.08,374.56,366.18,373.48,375.13,370.34,358.11,357.03,346.42,346.63,350.62,348.45,350.01,339.52,335.10,330.24,333.79,329.75,329.02,323.45,325.96,325.51,326.77,324.53,312.96,310.36,311.66,314.14,288.79
2016-10-12 22:06:21+00:00,L8,489.00,452.01,440.98,427.31,419.53,421.49,423.67,424.37,414.95,408.99,408.61,400.54,401.03,402.43,400.29,401.16,370.92,355.14,367.48,372.64,367.67,378.82,375.99,375.54,378.42,375.28,373.60,,,,,
2016-10-20 22:08:45+00:00,L7,,319.13,297.25,328.54,325.13,325.49,334.75,337.18,329.39,317.20,,,,,,303.89,302.28,297.45,300.34,297.74,302.41,297.05,297.36,291.84,,,,,,248.83,229.71,167.34
2016-11-05 22:08:39+00:00,L7,332.67,339.04,342.79,336.24,328.40,332.43,338.83,341.05,334.85,,,,,,,,,,,,,,,,,,,,274.35,256.85,245.17,190.55
2016-11-12 22:14:22+00:00,L7,,,,,419.50,418.87,420.38,424.16,416.21,404.28,397.26,391.25,389.23,,,,,387.36,382.92,378.51,376.22,373.65,372.24,363.48,367.34,366.89,363.63,,,,,
2016-11-20 22:12:09+00:00,L8,349.48,352.58,,,,,,,,330.74,325.87,320.31,318.38,318.51,319.76,318.33,311.81,308.32,305.54,300.86,302.34,307.65,309.36,304.69,304.27,301.11,300.45,292.07,282.76,273.91,,
2016-11-21 22:08:09+00:00,L7,417.81,404.04,392.45,388.03,386.38,385.04,386.02,,,,,,361.54,361.50,362.05,358.98,356.76,352.16,346.66,343.51,336.09,,,,,,345.65,331.48,327.47,319.69,309.84,282.13
2017-02-09 22:07:55+00:00,L7,,,381.80,373.69,371.24,369.54,373.18,378.94,372.43,365.97,360.82,,,,,,351.01,344.03,339.11,334.15,332.47,329.23,330.65,331.76,333.70,330.45,,,,,,298.11
2017-03-05 22:05:50+00:00,L8,425.32,396.20,383.00,376.83,372.49,370.03,372.11,376.71,370.18,364.12,356.05,350.60,349.90,351.14,351.55,351.58,345.25,342.33,338.17,334.85,330.32,328.20,327.67,326.50,327.28,327.56,325.68,321.09,316.76,315.16,311.02,278.96
2017-04-06 22:05:10+00:00,L8,465.27,428.46,418.07,408.76,400.74,402.19,403.97,402.61,399.02,389.48,387.41,378.00,382.46,384.22,381.15,386.20,379.91,,,,369.55,366.88,364.39,362.96,364.49,361.42,358.72,350.79,347.67,345.53,361.91,367.47
2017-04-22 22:05:24+00:00,L8,452.82,436.44,415.11,410.14,399.34,396.63,395.35,401.86,399.88,392.52,389.87,368.01,380.56,381.22,374.01,384.42,375.85,374.50,372.44,366.95,359.41,355.90,352.53,357.24,356.65,357.82,352.13,353.08,353.87,354.13,348.61,339.41
2017-04-30 22:08:28+00:00,L7,,328.58,324.83,319.32,320.45,315.43,321.43,327.14,318.30,311.54,,,,,,314.20,313.53,295.29,303.94,297.87,297.53,296.08,298.86,289.26,,,,,,254.24,228.96,168.89
2017-05-08 22:05:23+00:00,L8,420.47,412.46,403.46,397.89,389.77,390.61,392.45,395.56,386.35,379.85,373.95,366.92,368.39,370.45,371.29,373.73,366.69,359.08,355.81,351.45,349.38,347.55,347.05,348.03,347.77,347.48,347.59,344.37,341.23,336.10,325.92,299.01
2017-05-23 22:14:19+00:00,L7,476.82,451.58,440.37,433.00,428.47,,,,,412.28,409.44,400.87,404.89,407.11,398.66,410.08,397.21,393.87,387.67,,,,,384.78,381.90,380.48,385.92,394.13,375.33,374.91,,413.75
2017-05-24 22:05:10+00:00,L8,434.37,426.75,411.81,404.96,398.17,394.37,395.50,397.68,389.40,382.19,377.85,371.24,371.22,373.92,374.00,375.66,367.27,363.13,357.16,353.88,348.72,346.92,346.48,345.99,345.75,344.07,345.06,343.52,342.78,340.52,335.42,303.71
2017-06-08 22:14:24+00:00,L7,385.47,380.52,374.12,,,,,374.07,364.98,364.77,360.37,344.21,345.83,335.86,339.49,342.84,333.93,,,,,326.72,324.14,327.30,325.39,322.72,325.64,308.38,309.57,301.92,286.54,
2017-06-24 22:14:27+00:00,L7,340.93,343.71,344.58,345.18,333.81,,,,,338.49,326.69,309.82,319.57,314.14,302.77,,311.12,298.09,300.99,,,,,306.02,302.91,296.58,294.44,284.83,264.76,287.55,245.53,201.51
2017-07-03 22:08:41+00:00,L7,,425.23,394.68,397.57,405.68,402.54,416.45,418.50,,,,,,365.19,355.92,381.47,371.27,361.98,362.10,356.82,353.68,349.39,,,,,,354.72,357.89,357.18,345.66,338.25
2017-07-11 22:05:26+00:00,L8,327.11,339.16,340.60,338.46,331.57,332.45,339.79,339.82,336.31,320.69,316.74,309.85,311.26,311.82,313.60,314.10,309.02,305.57,305.72,299.78,296.82,300.38,297.33,302.03,292.91,295.90,288.68,282.87,271.47,256.48,235.95,190.35
2017-08-03 22:11:47+00:00,L8,461.16,438.38,416.87,406.86,396.37,393.16,391.42,397.92,395.92,389.60,385.39,375.44,379.13,382.79,378.35,388.57,381.59,374.08,370.12,365.67,354.67,354.59,360.72,359.45,359.04,358.88,357.47,351.74,352.62,346.36,349.01,342.41
2017-08-28 22:06:08+00:00,L8,375.48,373.47,385.10,394.17,360.59,346.70,346.33,349.19,345.81,339.48,331.57,323.58,319.22,320.35,327.89,320.88,318.43,315.76,307.33,305.85,300.89,304.06,301.77,305.76,303.85,304.70,300.86,296.81,288.09,277.10,256.91,198.15
2017-09-20 22:11:58+00:00,L8,343.53,343.10,347.43,343.38,341.20,340.73,344.64,350.50,342.55,332.29,326.91,318.48,317.21,317.48,313.50,312.62,305.24,302.63,304.93,292.20,292.70,293.40,293.35,295.53,292.50,294.14,297.56,285.87,277.72,279.50,253.77,214.24
2017-09-29 22:06:15+00:00,L8,437.41,407.22,394.89,379.82,370.49,366.71,371.09,377.79,372.24,365.60,343.71,342.03,341.96,343.31,345.79,343.34,333.50,334.26,326.94,330.34,319.34,318.92,320.31,321.85,318.03,319.40,323.78,320.53,318.98,312.36,307.69,287.84
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,,,447.41,,,,,345.22,343.12,330.84,,,,463.25,489.75,445.52,455.91,,,,,228.76,170.80
2017-12-01 22:14:18+00:00,L7,,448.71,425.61,421.78,413.95,409.68,406.83,408.10,399.25,395.01,,,,,,384.74,379.93,374.18,374.55,370.28,364.55,360.72,358.73,358.08,,,,,,353.76,351.82,338.11
2017-12-02 22:05:46+00:00,L8,429.63,422.60,401.86,395.69,388.90,387.47,386.66,388.05,379.01,374.93,369.61,364.08,363.82,366.57,364.87,365.78,359.21,352.67,347.96,344.01,339.50,337.83,338.45,339.07,339.60,337.57,334.62,332.23,327.92,319.27,316.87,285.00
2018-01-26 22:11:45+00:00,L8,434.28,418.19,409.89,402.31,393.36,392.52,393.70,388.10,384.45,377.53,376.05,371.25,373.15,373.68,375.35,375.09,374.93,365.20,364.05,356.78,355.31,340.39,334.60,334.83,344.75,351.05,353.20,341.79,338.71,339.32,340.63,306.90
2018-01-27 22:07:23+00:00,L7,,,,,,416.72,,,,,,389.94,390.95,394.49,390.72,392.20,391.20,388.08,383.42,377.62,,,,,,384.00,369.51,364.78,358.96,360.97,365.17,340.25
2018-02-04 22:05:29+00:00,L8,309.14,317.92,320.06,319.01,320.09,321.32,321.40,326.03,316.71,311.73,306.69,304.02,302.26,302.28,301.46,303.76,308.57,301.52,306.91,297.12,297.88,281.69,282.03,285.34,280.72,279.31,272.98,268.81,259.96,248.14,220.62,149.53
2018-03-08 22:05:39+00:00,L8,,,,,,,,,,,,328.24,327.18,326.13,323.76,333.40,315.18,313.61,307.43,302.71,308.33,312.80,312.00,309.69,307.94,308.49,306.98,298.48,286.32,277.62,259.43,194.28
2018-03-24 22:05:08+00:00,L8,389.18,376.12,373.94,385.67,362.89,353.43,353.36,354.62,347.35,342.77,339.29,333.71,333.79,333.08,333.64,335.45,332.31,326.24,320.88,319.65,320.82,320.82,316.86,320.52,317.83,,,,546.41,563.25,,239.09
2018-03-31 22:11:15+00:00,L8,349.30,343.71,,,131.21,141.77,170.26,165.15,,221.92,,304.91,308.76,314.60,316.35,314.96,313.89,309.21,307.08,301.90,302.33,302.07,305.21,303.92,300.86,297.42,292.38,285.62,275.48,258.02,242.41,192.89
2018-04-25 22:04:50+00:00,L8,473.65,457.44,446.16,437.56,430.68,428.54,430.55,433.75,428.15,418.80,413.06,408.39,409.11,410.65,412.23,411.56,408.77,403.07,399.56,398.70,397.32,396.56,396.10,391.05,395.94,395.54,396.44,390.73,387.77,384.14,388.72,392.98
2018-05-02 22:10:57+00:00,L8,318.75,331.89,327.54,321.85,326.27,322.96,328.71,324.53,322.49,315.25,312.29,307.36,303.53,307.17,305.98,306.79,303.85,299.67,305.58,295.76,298.52,289.17,291.71,287.56,284.58,284.25,279.57,269.65,264.20,251.97,231.19,156.31
2018-05-03 22:06:02+00:00,L7,,,,,,325.98,334.59,332.32,319.80,326.49,314.08,311.15,311.34,,,,,,308.00,301.12,303.45,295.14,293.53,293.55,292.13,293.60,284.98,278.16,,,,
2018-05-19 22:06:11+00:00,L7,,,,,326.47,335.26,336.13,334.34,328.56,325.53,315.22,309.35,,,,,,307.09,308.61,299.92,300.59,298.78,305.67,301.65,293.87,293.55,,,,,,169.32
2018-07-05 22:10:54+00:00,L8,375.88,372.34,365.15,356.43,354.70,349.72,350.80,353.04,350.30,344.31,340.61,332.39,330.59,328.91,327.10,327.70,322.23,314.48,316.47,314.64,318.04,318.70,315.31,315.93,316.53,312.53,309.13,301.81,292.32,283.95,272.31,235.58
