,dates,nzd0062-0000,nzd0062-0001,nzd0062-0002,nzd0062-0003,nzd0062-0004,nzd0062-0005,nzd0062-0006,nzd0062-0007,nzd0062-0008,nzd0062-0009,nzd0062-0010,nzd0062-0011,nzd0062-0012,nzd0062-0013,nzd0062-0014,nzd0062-0015,nzd0062-0016,nzd0062-0017,nzd0062-0018,nzd0062-0019,nzd0062-0020,nzd0062-0021,nzd0062-0022,nzd0062-0023,nzd0062-0024,nzd0062-0025,nzd0062-0026,nzd0062-0027,nzd0062-0028,nzd0062-0029,nzd0062-0030,nzd0062-0031,nzd0062-0032,nzd0062-0033,nzd0062-0034,nzd0062-0035,nzd0062-0036,nzd0062-0037,nzd0062-0038,nzd0062-0039,nzd0062-0040,nzd0062-0041,nzd0062-0042,nzd0062-0043,nzd0062-0044,nzd0062-0045,nzd0062-0046,nzd0062-0047,nzd0062-0048,nzd0062-0049,nzd0062-0050,nzd0062-0051,nzd0062-0052,nzd0062-0053,nzd0062-0054,nzd0062-0055,nzd0062-0056,nzd0062-0057,nzd0062-0058,nzd0062-0059,nzd0062-0060,nzd0062-0061,nzd0062-0062,nzd0062-0063,nzd0062-0064,nzd0062-0065,nzd0062-0066,nzd0062-0067,nzd0062-0068,nzd0062-0069,nzd0062-0070,nzd0062-0071
86,2011-07-01 22:11:06+00:00,226.18598491866823,205.5005152160723,211.2938879253718,,,223.4321094036606,,,,,,,206.0857904432622,,,159.89138981502686,188.5739282754917,198.75239850644493,202.68928669477893,202.96727258266444,197.3668414928706,192.63674881766826,197.68118114593375,205.399935466422,214.7227643002442,,,,,193.34258590218158,,,,222.11214363110128,228.07630180324594,233.30279874100145,245.7314685119682,234.10430791793502,199.54214402450899,,,207.07104317038122,220.2767743608783,,,,174.36186261252442,196.02944846220214,196.50441517630907,195.23592043157117,185.1050993021603,188.35221343914668,198.34599695880223,193.6041315177252,184.02612015207643,177.66895717583503,172.3547168765649,161.1671497561597,159.7579246758329,159.64775914540803,186.6016271554443,175.0269102364781,167.33667571890547,,,,185.92127194781898,186.3858067421532,189.37109326167965,187.0618361761799,187.21733669600357,
87,2011-07-17 22:11:06+00:00,233.17535340808178,218.7420942347187,228.9749464571146,,,,236.8001001087186,232.16245020201293,,,,,221.08838286056525,,,194.9620067662365,206.19303944017378,210.7041457051855,209.51523002969404,200.57741499897287,196.45128973921732,,,,231.3643094850942,222.96070902746084,,,,164.41426298349,,,,228.18426473965528,249.99898205944064,255.175182197732,259.06151262481535,247.33453007366103,201.73587007926173,,,,251.66433776789103,227.62929784582832,223.13366567467153,219.75610019783625,210.09675711803564,224.68766367377938,217.8417079542666,206.63738744122344,196.01271256391763,207.51399041046164,206.03775175698593,190.66045140653176,185.2997673341688,194.21001235207996,197.60795564767483,191.8627685390113,,,,,196.45772568372416,230.77696830330214,217.57480624625197,206.95342120264075,,210.79695773604334,210.3976774933903,203.7114818961998,193.4808188860244,
88,2011-09-19 22:10:52+00:00,217.03351685809744,202.94700315524693,213.31178202984094,223.10451358659716,246.10155960251396,246.35980960112101,233.91697222924302,226.99089416240508,232.0512010963535,225.01604531576578,207.1613542579601,219.7280148496365,201.1897056679939,,224.1787008989999,,,,212.91564510207445,225.4741856107802,,,215.01786538772578,214.20836184946737,218.0612579668842,222.50151529717428,225.05655133670913,208.21182825839185,207.9781574430298,,206.86202032593587,,211.61589343800364,221.83589963647736,,,,248.44326411643337,,202.70407613135464,233.71740469733746,224.41533664491774,216.01333959308513,203.65313137720275,188.50733281550316,199.89674473928793,188.7161184622938,207.44810893322955,210.68578340587231,200.23399780777342,177.26652864579845,203.93886725742405,195.54675357615,,,,196.82668052041737,203.42821561277185,186.26300102568044,162.03793242606588,175.55549393447066,177.44506550957738,195.81809748308694,,212.6393956806241,208.81464406790445,201.79409915754965,200.66365284362865,202.4919936914908,201.8530870632218,212.7377978823748,
89,2011-11-06 22:11:03+00:00,191.20812645648485,179.20865794947562,186.52694392733835,201.3617109819542,235.30290849456054,225.8428480548537,,,,,181.78733632844265,191.6299024968159,183.69783082303607,,174.21123739885266,182.7005809612751,186.26682015252013,189.39654174710157,189.60084890923295,196.6044874122866,192.55218148511412,187.59475765664112,182.37260194243046,182.82263735820277,,,,185.6098496349098,179.10901201068114,159.01562020183374,181.24023634920368,,193.09261967646935,203.70843688353395,221.40944311513684,227.7641869003722,233.55587340637356,220.85469179611417,201.0504387093209,189.88678099218927,206.43893948028185,195.96857598669686,192.55012671937547,,,,182.94766309424787,189.8637311434516,184.01482676546425,174.32969692432536,161.91157556593936,176.03052737627044,187.60293207542844,191.58143379725632,185.99490538181504,178.605230478945,176.101012923268,178.2667349603409,164.02667672466276,146.33406976973143,161.26133425264172,154.2815715256789,,,,,175.3951291553186,175.32167589215035,186.6098747023909,180.64185902817385,190.30196764511948,
90,2011-11-22 22:11:15+00:00,217.67213843375342,203.01185718160582,212.61744301932765,229.59165814470677,257.5923987337175,250.1665892957619,237.20649570664258,229.45145815475115,,,,218.09987265754918,210.44804491320454,,210.05109964658655,222.41486107666168,220.13939624212915,214.8932033554961,222.0041790117565,232.07611677587172,219.05050510564206,214.02026115759566,206.54547306319216,208.0185044676177,215.49857704774135,227.46430352029606,,,,181.9363920795137,201.51820742478,,213.34306870664292,228.11955198141865,235.2970263171032,251.0165971762197,246.27695063203385,230.52989941742487,214.60220111064532,207.96693631055678,227.33602883703676,231.80017875032755,222.76098018836447,224.57387423821567,224.25462325637434,,,,196.80223024098072,190.64023826768968,186.2996156845357,202.23676554780877,210.01763599376065,216.80687882646617,207.51667020657484,197.9607787117536,203.04669146172168,209.77638498141397,199.85187567391446,175.41007713481642,185.09370635190095,188.03810910593361,209.3353652504859,,242.83288373395425,,,,211.1101246706261,210.327231044291,213.74901974535584,
91,2012-03-29 22:11:42+00:00,,,,221.56606719112514,266.3202056155484,275.36958017299105,274.65603412022017,248.84050040451248,239.77870937478562,,,,,,226.1522840636702,225.7171236850111,241.00893580223,230.4489450139817,,,,233.80304185256585,223.74965685353573,223.6709335241946,232.12472197103642,230.69243004639137,221.54559131296048,209.26908232046017,217.7915538027196,225.65009664388757,231.99055935894236,251.22568737510238,,,265.49789979474565,252.09355977093523,251.26007573417985,,,,228.99097085618,229.41393453360584,229.58499351979683,225.74251390281995,229.97612282267173,229.0806495747522,,229.5881885425769,228.6585784328275,217.31774249047942,189.079552377744,192.0428819843025,192.1712588828414,203.32437492283105,202.80020895134862,197.51438465804577,,,169.12872946516933,135.92067843532223,179.40173422549034,158.45903853481613,178.67681437958137,193.38820938275725,,203.4088986761059,192.6196706422089,206.43826265249956,207.50314467288828,197.44576517733375,203.53592654101317,
92,2012-06-01 22:11:59+00:00,175.13742397361696,162.03687419441925,181.55900637584446,,,,,,215.32513394829164,216.58969438976573,,,194.65295135587417,,,,,,199.15917492018377,207.39496268281687,216.51199940893773,213.47041633616448,,,,,203.13571692517874,189.41705401944762,190.33625473701835,200.36150752287045,198.09665665573038,182.61184482255473,204.83883368791157,218.22190945631726,231.26983084924433,230.72319200008485,226.48975581210897,222.5247264788779,216.35617215077667,200.6475853572538,,,,,193.37758040417384,206.93457780750907,194.39878354339058,212.85014313623478,212.79675149568897,212.19425954523035,179.0534622926942,201.53744750486095,197.10747277207173,196.94934733943913,195.61177768340576,188.40142584343542,182.15588080793694,171.95061766145838,160.53155210156226,,,,,,206.82814504620978,194.44150006601274,,212.08829362431,208.1746629279707,199.91817328239728,211.02955882456712,
93,2012-11-08 22:13:27+00:00,,217.3377032504486,254.94272146713433,,,278.9334665438077,239.61998117831416,237.31012643900448,,,,,,,,,251.07085464616642,231.59308988851598,,219.18725318163874,210.08839031887004,224.90184367403555,,,,,,,,,,,,222.08118102048195,228.45705390867641,222.4504657768901,248.9524333094833,,239.50226261210807,223.72081768195324,248.25640536600883,255.84080948300345,,,,224.14589917289334,,,,221.27238006941573,,,,220.23645758119184,198.83591198863343,200.24791105824224,179.10432709253163,197.63287235758992,,,,,,,,213.07390404567604,205.38009337544375,218.70094541194368,,,,
94,2013-04-17 22:13:33+00:00,229.41338109208095,224.37814665740186,233.33001758867988,,251.64578494965957,251.66705538439209,249.84874627741817,219.63849486237257,242.16921046305967,,,,206.17176880886828,,217.05231214337059,,,,,,,,231.774990265011,232.44661928782455,222.3748299396421,227.6510314967428,222.00461097923244,208.10676881731018,,,219.02255881681106,194.6051885201199,,240.13685105615158,240.05307646013307,230.71173875828146,228.18068688107257,230.33703355767122,214.7205001048401,232.65254432964147,240.22440585413688,244.84609349741828,229.43624766509936,208.1717025367105,194.48625690626173,,,,,216.36396666208694,,212.98465451633615,209.62581964420093,209.81417451359962,204.88071121920424,194.9816165371045,191.50928167471952,190.4369859388436,160.89705297815314,,,,,,206.76875300238208,,,,,,241.08897703582002,206.43083514890466
95,2013-05-11 22:19:31+00:00,223.68097974578302,227.59905686693082,243.17743964214228,,,,,,,,198.07422104338556,,227.97396343491542,,,,,,198.60275448877383,,214.40642081887023,,,232.4509383556352,233.28271346245256,,,,199.73893217168285,206.24638276669197,,,214.09704744673667,,,,228.85924030126088,225.13263150065228,,,,243.28359185177501,,,,,192.6772162864033,213.19198227789664,214.47198529716923,211.3911218920474,201.77304297072618,,208.75401581641526,196.37091892731166,193.83564625655347,190.4486898337447,189.80185757914833,193.96358627761856,183.4538521879973,171.492740893773,192.5068799062915,185.49422662831643,198.5013628983168,228.97574689818813,214.10554116504392,196.285634487155,,202.42906500947456,217.90801751118727,225.48065964659304,230.235608247085,
96,2013-05-19 22:13:27+00:00,224.48520852136008,216.21787384261592,218.04181219280596,206.2076379180955,236.57767007837495,234.76846607823717,231.70230729322174,218.49207810715183,,,,,,,229.27967487946677,231.6885182395871,210.53860143726254,197.85210726145124,202.35041567810572,200.9548440338493,,222.4055083863856,224.46523207021173,218.40947234568605,217.75564091937161,212.02921264934392,210.9203451252616,,,,,222.47487040068393,227.69584864514894,224.2933597052485,219.8679786671759,221.43711450632318,,,221.88560904022944,210.99308682800077,213.09681123009204,229.57508471053978,220.64862689542758,203.9461175496868,186.10283542365775,,,,,,,215.21861658123737,,,192.50063790287467,,,192.68252665960324,178.64718513092885,160.24234098051048,180.03316137210115,173.79793229706397,190.88337906120447,,,175.20952544385975,,,,,,211.00260962558218
97,2013-06-20 22:13:13+00:00,,,,,,183.51402364131013,,,,,,,,,,,,,184.690430429061,177.1452736540884,189.67558959840198,,174.85940546538137,168.5001119234616,173.44132575002385,,,,,,,,,181.7661155104365,182.58238056076152,171.88331587587646,167.9220583973358,174.5415762724793,,,,,,,,,,,182.06286590475395,171.85898918924565,155.92006756056992,171.65050180443797,176.82470122013694,169.1657307522277,163.47860082106047,164.9745790094429,158.1283207682981,153.49708195378943,,124.64200717694887,147.85173314921957,,150.7606569182033,179.98432186750136,,,,177.4578747728871,181.51922034729174,185.34056265996045,193.6253265624052,
98,2013-06-28 22:19:33+00:00,232.88846588076518,207.04165969555248,218.13171883017696,206.72666217737594,226.98849080290736,217.43395538686875,210.4710004764322,,254.5574630871374,240.91839368220988,213.2223628578082,219.24667306300492,199.2567347616443,,226.66037052251377,217.64008617159644,205.7771756873009,200.9250696998445,215.6366592712584,228.5888363981702,231.35679156040075,221.20413780144443,196.26428037268258,187.8596435200797,206.50948964601773,225.34584919704096,221.30025417344137,211.98460873509387,206.6050391876585,,217.16364428014373,208.72807965141848,222.48870540108302,214.70222137943992,212.8563057734128,187.2054073061383,185.9308640425866,212.30214723153594,199.80392096164132,,,215.47799256652226,206.03289850013167,210.58329348284974,,189.34416005728968,184.1072313328523,201.3246014035369,208.89895994331727,195.6250585562461,187.92636764082113,201.93154748553977,207.10984041332787,196.24322291260322,190.3538310746276,201.260204371988,208.74969219725668,186.14546520639126,173.2293964547343,153.24753740075346,178.31840881156822,174.19204836623288,179.02382450763955,,,198.6378514562106,182.45971744245682,201.51943184743686,213.44829590796354,210.83350375861679,224.38248701188846,210.17134553419916
99,2013-07-06 22:13:02+00:00,227.2835416201302,212.01992537535872,225.65452422447484,,,,217.92108508776687,,,,212.76682710437822,209.00593499728538,222.94263131387024,,,,204.43096278054188,209.08805034280303,218.95262602120803,227.27350240398158,217.3041067547734,,,,191.83591956789073,186.29148071734974,185.4499235446313,202.81977827952957,211.76695421126087,200.43749174642792,210.3949937642901,204.46374365324496,220.8717051880732,240.68021461084706,221.2024107495148,196.21559934509827,197.8747309489026,215.63897803444945,209.2379234212989,,,,229.14145797120676,,,202.3690093375798,194.70238883927175,212.5073033367568,211.5052781243713,210.16004982272148,203.4690493895138,217.3750076900371,213.43045540418157,203.36033459097976,199.59457151410984,209.42037013631165,202.54561397703708,194.52478049026928,184.86451287923072,,,,194.26602309712013,227.30258312441075,214.17182072902793,197.79149227458242,,199.3218168187517,211.06644481467143,222.32683013783236,235.31573985246166,202.57146444005062
100,2013-08-23 22:12:58+00:00,233.39421858573846,207.7353741310457,217.55568580967292,233.30565478774724,228.98370841096795,242.47103134633682,231.7904983684661,,,,215.65800622182763,209.30538720074554,,,,,219.95163646805034,222.7729948132839,211.7444899671036,211.9082159757515,229.7814761826351,230.78536014466545,238.2469360097256,230.64677996449848,233.39705128253146,231.18103431648734,224.14659411646392,225.12764927093673,216.6812358208768,218.91793274721567,221.50589001048374,,,,209.73352586432054,,224.13807592501362,232.5048923608456,215.27998312108514,,232.4779999274605,246.02595467419502,244.75725082547234,,,218.19975028747115,216.10423711289255,223.4209196804186,226.041409163582,210.6646341190975,,,,219.46109608030585,212.56063022309138,211.36233815562903,217.78141999361202,203.14518962382428,189.23243674183604,182.76286177331258,185.91087900293917,194.751485657258,205.42633384881327,242.70860961320233,227.1100958118866,205.4338316522439,202.80863680139322,215.89179899802588,218.74533848360778,,,
101,2013-08-31 22:19:38+00:00,219.0788180605831,205.6148439849533,210.67615589253393,,,,,221.67385991802186,239.76528734691715,231.33728279185155,,,212.89404928006056,,225.64106635874126,224.49876065984515,,214.8381978800023,209.78454607789308,215.15581157031397,235.03774219150108,229.17009427334636,226.13333981176476,227.534320189204,224.38383918690147,215.5617783118907,217.69377522736065,210.28340233287665,215.65627075942882,205.9863661204891,215.0357964036777,203.22424087597074,219.58422231815214,216.8486334351454,205.2077151471198,221.44299186763521,,,,241.050983853133,,241.82880390067615,,213.75149759865215,208.57003055075458,,212.67384299949097,213.77038274084714,217.29590928496765,,204.209560848601,211.04509778211093,216.66552360172,220.12408322243894,211.42376843233833,214.12020971844842,208.00953923879558,202.02144937154634,192.5006285616271,176.65726099324232,180.45183378634314,176.79100664391322,188.7592507638113,257.5638357646957,,199.712952911802,194.40025469818826,208.7748279246116,224.56041020982298,223.3994480832481,230.34879999236844,204.72665754444887
102,2013-10-02 22:19:28+00:00,200.16862411127016,186.10651502675336,193.78196261210803,,190.93969571234837,188.3120100329777,177.47771713820703,,,,174.80916482226777,175.42291598510587,,,,,181.2440726222302,185.68280379007342,182.19874775006863,195.628277803662,217.51586443829768,215.500713253877,217.7575093613961,216.71258429909477,211.07245080176804,203.0278551963927,200.71587284035445,182.2949501231447,198.24585820870874,,174.39580665470913,,,199.52438058759924,210.04454015234154,215.73866113186386,217.48876444825456,221.90505358579662,190.81171161397415,,163.23610576335585,220.2297137692067,197.66773399451404,,,164.39887955632312,,183.33347176217518,200.32254100434685,197.69429433856521,175.33184603129948,196.26172829079462,201.96693433930574,206.71777149671962,207.10361029176372,196.46138635086857,192.88457250746865,193.22792242482873,186.78955775402807,183.13753729533303,191.3529740674706,192.16598822602452,210.72557477316792,243.39871857136066,232.4251585598797,200.62178561232992,194.43835911864826,196.0120881286917,199.67989868902686,200.21987209719524,209.92252124416854,169.41560614167068
103,2013-10-18 22:19:49+00:00,214.98796349713322,206.87981412739904,205.2765623095841,214.09264825592376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2013-11-03 22:19:20+00:00,211.63180909850658,204.60327256057084,223.59293762663668,229.53399107340942,230.33133602310622,240.43556324983732,212.3155618817641,238.58003047295233,,,207.82316055868753,193.98667778121353,,,,,208.46661607274706,215.2561275418306,213.65529960259047,224.48320840502825,234.9822679564913,233.98021678520976,236.7610439303051,230.97058128590868,223.66025275337503,220.79657955060827,224.85308732081901,213.99122780572029,220.24823586177945,,215.7934132668355,,,221.44659692867833,234.28680756988416,244.13772230571223,244.9122698873015,242.3560753510482,218.80419545219166,,229.31108433615478,252.3563769767435,247.92117756489512,,,216.5438218986388,,223.49088180985066,214.6937939401078,213.58558182267413,207.30516248140128,204.69265583196096,213.18848045591835,213.4457378076191,205.99562695913937,202.08875510485814,190.60274923662035,165.34597033866606,,,198.8172438696249,184.19568661834825,197.29297792722858,240.03884107110875,226.35528044396202,212.26718753884904,210.8188416781066,218.5434296210352,219.24944529389086,204.03535107561189,214.68219917279393,198.92143972349928
105,2013-12-05 22:19:13+00:00,218.47493467200496,211.76939313875528,235.05132568523138,251.69446368713196,247.37429870998818,258.90573753692723,,,,,,,,,,,,222.84972282869023,220.25904288472594,227.3611315264156,230.19985410734313,236.78854072286873,237.04781139068888,215.93004337980818,207.10379654283045,205.68752069498308,218.7339201572491,226.13350487442594,226.37284675673808,221.74747299628532,223.5165050972313,205.27863931043092,,226.10662128106907,236.4434765312243,246.22719446941272,,,,,239.3223766178245,253.11109201713612,249.62847610626253,,,221.63503594506258,,219.4323590484438,214.11001209317737,206.4129644618189,211.21174818787694,213.8020621461451,219.45379470303027,217.18865360870348,209.98831700981552,208.56319413292806,211.19814880162917,191.3509031217725,187.84147160263032,177.287406466756,197.4925406206301,189.6645019910111,204.07246358051017,236.69652233209376,225.38874220927406,212.40214487203963,213.5075762845489,225.0279609124586,230.24391223007603,215.36684032212935,211.7355346096738,194.68134846043984
106,2014-02-07 22:18:33+00:00,230.54592639199709,211.14931414771308,243.44440094326094,244.66791366831,246.85650816874906,241.76969920635497,240.57544711377602,275.8441397765635,,225.2576076904442,216.77878105138575,244.867235834081,,248.4893370426401,,,240.80660243494455,,255.84455540006303,245.1478139450179,233.31067674518684,225.20902041013446,214.68353265442292,227.1926868245175,227.11466995959765,227.186095799503,,,238.10150771295756,235.90647850014665,221.83285879797435,246.11334822048724,216.21327021838573,238.34566255195202,221.3772541769613,237.99373202414188,259.43292724613923,251.12390243228788,229.9314593466179,267.66825634995,255.997343206098,233.73570624764224,212.51759238834444,228.99045030053233,,231.37421044677274,233.40983168456054,241.10317276025475,224.49778436312675,223.80853943883682,250.2677501544134,235.7592134128176,206.82187169580692,202.77962931085162,204.1321547941984,209.34877771732508,220.32888669217112,199.2665002272107,201.55466204502628,215.51544457426942,201.2203757929945,188.8706556897205,202.34794689359603,293.19924391443345,,206.84856890565115,199.05486917737053,223.5647012083189,251.32470921613526,247.68852041035294,238.01677574354594,226.60308751739353
107,2014-02-23 22:18:20+00:00,227.2239862741619,198.58998599427832,221.13815565744576,227.7032038280227,231.38942305615774,230.28362430782988,241.48669046033547,248.6443102619553,244.88959136842496,227.57433637031133,204.64690695094302,209.47213635303214,208.93926215662952,213.69364459067768,226.29135535276268,230.55263074791887,210.43096476600203,209.09098198863,220.1562117254578,227.82516915340497,231.670932228526,218.84664018366664,204.46237695609278,207.97877693812381,210.72047001488093,212.14511757701533,,,208.98567017458572,197.73580226510757,199.7987374616211,220.11371441665037,224.14189740345245,226.22663159610482,217.57279543103405,224.68868910075994,233.94529392764494,236.2616276129622,232.90432338986722,227.9219133404116,236.3946933632701,223.31678964292865,206.11702766931603,190.10024575057577,193.5937466767952,208.82433207677298,210.33272462491314,207.14672676855758,208.89919568839562,212.06600258103646,214.638992039855,221.02901418408146,210.84590314063394,197.76829617532206,188.76570420384945,193.8190869131961,199.02650380091035,197.06350929329165,187.51320609692874,182.46605169825992,191.07218992247914,188.409549579435,196.6992386642817,273.5119717241966,,205.66041199077077,194.37602164429725,216.92892921403123,224.12563303476563,221.5279170404988,230.1162728746002,202.7637206054381
108,2014-03-27 22:17:50+00:00,218.82450816903778,203.1952883854142,209.84716838356405,214.15886557260652,239.68081164613523,251.98002363292562,257.7862641900943,253.25697329865216,251.0771858224206,223.05993296803717,208.57195053885144,203.43517144161635,192.84549433610616,184.48701599445806,181.89719382457093,190.60705228829747,208.27551527841223,225.8624258758265,228.12501701158683,222.03294617577106,215.91262992962817,221.19132462935374,234.85142793139647,230.44721819733246,203.4420027760638,196.56938699391472,197.65276308003308,196.3100219589313,200.89835186333042,200.41557488342406,203.93152850230325,202.0167953976658,195.87597161027983,223.1615928304169,234.13725076014455,226.4629688465109,232.84371873545044,232.00675272435439,217.81445317542372,225.51662612110997,241.22106784766294,240.0811030294514,218.53410221426086,177.6893414635354,170.40003961694975,208.2849696977439,208.63196134654206,216.5818819890871,217.45253583974358,217.7500651871139,207.10055495323064,214.93246089659056,220.34245154365655,217.25732314288305,207.8972417143811,182.4457178819705,181.44393190517653,193.9740568935511,182.68295500409303,173.03381217766602,187.27518958623713,187.78925365270393,210.77813471248575,253.3029662726973,233.2501527367725,201.3819225114096,199.73725512327567,208.09213365956762,213.73024213205724,216.05147987182576,223.76485450564863,194.90458509982923
109,2014-04-12 22:17:37+00:00,249.73139671357563,235.11291034289374,239.19418771360898,237.91121348174389,263.6318305565067,267.6557383211842,265.4221850741475,280.3121012540422,271.76587878378393,256.6930996456457,241.4086640197969,235.1960385404522,237.51549853163658,220.68242197091467,210.5597178904888,217.76802876682456,230.72463704564638,248.58243575174527,252.99501721727438,251.3480313575492,230.12567251114734,225.94001510151656,250.2702920922647,255.45822726229073,231.63394795907413,208.7545104151398,213.95247613599759,233.23069074656746,243.9762181374424,237.40574965691582,230.38089812180567,222.01843515791217,234.10385825974427,244.888305678959,249.22861945985653,247.96793975314174,245.64407068607616,247.3207007013304,236.03655102425523,242.39270889907192,259.4022823000211,260.9127788785635,246.2022010346623,221.9212602583765,217.9431296644389,224.18893415905,213.70989987766762,222.2127552475004,229.26806222925484,237.17422581980003,229.43862688246224,232.68335121302493,240.4905887502108,235.96403103080428,217.4343217899253,194.79674006744324,191.9345347150613,205.9432667107926,193.9648618069865,186.89173221042603,201.36048135426063,208.98989995425944,223.5039200890717,266.6127066931753,242.23611336515341,220.33435892085856,210.39808108263563,224.26332143936742,222.14494175540233,227.8487374056093,240.834196024226,218.02048942977865
110,2014-05-14 22:17:08+00:00,221.63127373763007,208.10302383181727,222.10982837320213,,,,,,,,,,,,,,,,210.9787864527673,212.10767722278337,206.58299351566006,209.90092087333915,,,,208.40763268617013,205.24322565513592,,,,,,,212.96237678913513,222.46625814445636,222.55978672990813,225.0960836685653,,,,,224.09213384635294,219.70642978211782,174.55985817938188,174.40313480835067,,180.25371057903783,201.7611161014804,201.59739963476494,200.1378314098854,192.75551479839453,200.79414782568492,202.51157962364528,195.5374917938236,181.55022939708516,182.75633701771983,188.31728161374855,180.6492737712175,164.32449626113112,165.14551951312615,185.77819431046004,180.35654871521416,199.94774116507938,,209.05254202883276,191.54926685992336,180.02053942049707,185.99533699376343,200.25710394043773,206.19378978093727,204.57096489492898,
111,2014-07-01 22:17:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2014-07-17 22:17:28+00:00,212.63036887444295,209.9269917944081,,210.86109882404747,,,210.52814612594204,233.46706482802097,238.83683738058815,223.70072976086126,194.42952931073881,,167.7979658504579,,175.94729066611762,,,,188.46427711298,186.8870335778646,186.97407837388639,199.38264956839478,223.10291779074976,229.6481133768932,221.00144484424746,,193.80872562558062,182.40276054184847,,195.82495559278243,191.1805471715087,213.79773520770868,212.16105541725028,204.49863281942234,202.89859853488687,207.1397789177624,218.70636924008593,232.93758154627193,,236.26907267994986,216.94428210655957,214.74842123709982,199.23075652955924,140.6231545448041,129.55060275021145,,158.98498244836088,176.11786775935732,196.42610114041418,197.3379361457278,166.6843053252716,195.97325089727192,206.17282255337878,192.99781405997408,186.828301588631,179.55731296372716,171.5112780602802,169.2196448426575,152.91547399453594,134.09480081059294,171.0497873508521,162.19992147056527,,,189.59161592428393,196.1715487776536,185.10114112778524,187.79510751586184,190.62129892951506,202.0857522512272,207.05657693023082,178.0743167876311
113,2014-09-19 22:18:06+00:00,232.58245888828455,216.9528881219148,,236.8521705906941,222.60841379270383,268.0726378769645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2014-11-06 22:17:49+00:00,221.18955846796086,,211.00715412948693,,223.95724396088727,244.42495717537963,231.0171253694845,,,,207.335268847558,,239.47412545090748,214.4426957154852,202.19062987510944,198.23848818621596,,,230.1560835424659,235.65640875317408,227.76427113296236,220.22497706946857,,,223.81825631301595,211.00175237960258,198.79326008806572,,,,,,230.87421980690993,242.02439893384013,250.2165638262954,241.56166964658198,237.49476459556035,230.02084307100495,213.73008413144157,,,,222.08214373246764,209.1632859184079,191.5113379395245,212.97387468320667,213.60104175295191,217.75197299483068,206.9499346038847,203.1505405856466,198.05221537291294,191.6050586954665,200.8907618257135,206.3986386297538,208.73417372811278,212.32248498695017,214.20652389221564,209.6489584827641,190.00359744966204,177.54963646412367,203.4771618975386,187.1911568874365,197.5504805684928,,232.01743566627695,232.5249301434355,222.4333356347418,218.19018566450978,216.78626052149613,219.433121432292,222.4114803677253,205.17382251551172
115,2015-01-25 22:17:56+00:00,224.48330037983976,216.1795689681901,,229.57084229759482,220.2747558115166,219.64259490455333,,249.8845165435542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2015-02-26 22:17:23+00:00,213.22160822254068,210.96239369875786,,220.5918742482734,212.66452962024596,212.2436938052304,,228.24930270645405,234.29195618684096,227.0741481803323,,226.01373111291454,,,,,,238.22776949321042,,226.46604307306555,227.23826207269448,215.8510011716845,214.6071043713664,209.65013331976093,202.3601995044216,197.06809039248412,,,217.47357959661775,216.21723459550867,,,,,,,,,211.7783409602345,216.43158304696794,221.99038851638892,225.27720542319753,,,,,,,185.54944177352522,193.25035171111355,192.6527128043112,207.41544091479707,,,218.36818430126507,,,214.9648752924897,,,189.24963525656736,,200.7955714381989,264.5691296818241,,218.24432985208696,217.81921883955138,222.10531217388237,,,232.86367138261005,
117,2015-04-15 22:17:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2015-07-20 22:17:10+00:00,192.64700345160296,162.31889018372127,167.2269187232941,,185.1675798268394,207.38194150369122,211.35039268563992,197.02372523624905,180.59526102146484,,,,142.18740689446975,160.62223457081947,159.69010914613298,182.92850295759231,196.01038499299986,203.8558792436478,208.52369045710978,204.1834183319377,187.87414270868277,185.37764844081897,191.68703980234633,193.55270055399896,198.20772219485983,187.84950493451626,185.6705771928373,181.29856104198402,195.39773678243557,185.65254931378465,165.28551063580423,,183.89833240657384,180.90376776815594,184.5261362082688,181.22424856083668,192.2980596326013,214.6692952993538,200.70330608857162,186.02078038664786,188.09769743850885,213.31106183512654,200.0037135508054,158.44937631534185,126.19295757917699,175.2323095461059,172.64307250135596,179.70125286264098,201.90095196750607,200.85465297299353,194.70538678444424,189.91631949007524,172.67127561669577,159.86421934152133,159.59121890497167,177.19983990287074,190.71752491341582,182.85975261166504,157.954854947429,145.5363169651152,167.04155503874833,169.0178256568109,166.82251804483036,201.7388827580981,206.9152750189361,196.40639981988014,194.78291451125668,199.23340875501643,207.33182669885113,212.4151370355419,210.70671443652142,165.7283040269175
