,dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081
385,2018-12-27 22:14:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2019-01-04 22:19:27+00:00,,,326.0704661517285,314.9611784071211,,,,,,,,,,,,257.2856128713701,268.22505133296517,255.1986439422002,,,,,,,,,,,305.4403269740948,289.10798400380907,,,,300.11730279843175,,280.9328000384491,251.98142361547391,220.6544356497629,216.23918493524565,196.81752475969628,198.51829765570022,197.05783024641073,206.95888533315144,190.39481398059502,,215.2770457140998,,241.25327035860687,242.25044034053226,,,258.9313982184668,275.0223761030554,,262.08175954935496,287.5314133552321,,,,,,,,,237.91054302258223,,,,,,219.96304353487176,,,,,,,,,,331.00580567242713,343.24050403284116
387,2019-01-28 22:13:55+00:00,,,,,,,,,313.8199512027812,,,,,,297.69261322653244,283.1758527039509,,254.04329304558863,,,,319.5304089748878,,,,,,,,,,,,,,,,,,,,,,,,235.19452225447444,256.18907560931365,248.69203916922618,260.83054451537043,261.76984023756825,273.92192813225626,,,315.5432359146225,337.90032924924196,348.1830043097308,357.46781428794975,,,,,,,,,,,,,,,,,,,,,,,348.29656579115203,,
388,2019-02-06 22:07:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.5866519984421,400.95683946733755,,,,,,259.33211581474256,265.45395299791505,,233.66678134372202,216.06086677500642,,239.16809214030766,245.91948110460328,254.26702358281355,258.331388893204,278.1690536616444,263.82793674827406,277.5982994565295,,307.87121363545504,337.4121401956151,357.6332817195073,346.0962453526551,349.70024552058686,342.87052923583497,336.34127784737836,335.7560159243562,297.1717693669425,294.75691289257327,283.7154843104503,,,,292.0968308099928,235.5001315318492,220.81344609356216,229.39597261090108,246.61532034307984,262.65059180450925,,276.2744053912173,278.79238227674426,296.35723649390724,310.31858016406403,312.08298370089767,,334.4262038952687,350.3220799841178
389,2019-02-14 22:13:09+00:00,297.7126364743511,311.1957879145092,315.1342225509645,316.5391834011549,312.35813556292123,314.7995778143138,290.695322887876,283.02274430278203,,295.29028022553194,295.6624946770345,287.1725382385496,275.5468262373912,,282.09933789027923,262.1610557947931,241.37194725776484,253.29352533604498,262.9818977553284,274.7594825764341,277.8611618909695,284.4593457636842,284.12555995718617,294.3581808293241,303.13915450776506,311.16077683746647,328.093382948951,329.1064575031159,337.92471850886363,,,,364.0312530143503,364.3697584031458,,,,,,,293.67373658018425,,,220.31684394557143,243.85064324946944,235.1976805393896,246.05207006202417,249.8838444599158,255.13284209176874,255.6531775209334,257.5048835893485,,,,,337.5926105223046,357.7361669313573,,338.1255532833272,339.8009187271791,,,,,,,,,,,,,265.30733096097504,,,,,,,337.38791721881927,,
390,2019-02-22 22:07:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.35508082591014,390.1620264084099,,,,,,296.5832129083836,274.7504522663809,,,,,261.07663118750014,256.06449979000314,256.99227503556585,258.5999169308539,260.71530146947674,261.81456621130366,258.3316068480032,,,311.3098402517779,,,342.88065099669956,327.4293005606598,347.9895489073925,,,,,,,,,,,,,,,,,309.4154024356123,,,343.9118316364678,,
391,2019-03-01 22:12:58+00:00,305.2394124749986,,323.11744519891806,,317.066267507684,308.1180118620434,,,288.69456827027784,279.34044558807625,303.4776036516268,299.0466640363286,289.0406848674433,275.9301811048113,,258.460902553033,259.50166802879335,255.52262386022093,,266.2430791861149,276.88860831359153,,,305.51996327616354,306.67193877045753,328.3068793250565,336.71117481867594,351.9577463547226,366.73546871593476,357.5401404209738,,,365.2594221950583,367.5000256939794,,,,,,287.11397417214084,251.50407585305535,252.22397590758226,238.22593107175842,217.83438656179527,241.2549939261539,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.6815975908505,,,,,,,,,
392,2019-03-02 22:13:05+00:00,,314.69447927559975,,317.0930212105699,321.12579380878236,311.27237550273463,,,279.6382659129909,266.6832197909092,285.0663500456847,281.58506447156986,268.91992961268744,263.7638610739517,,254.0028327040504,255.75431543054157,250.82899807207548,,,277.97505321865367,,296.54909552093,296.9138900786189,291.8612074460124,315.2328502137948,,334.4990051362628,,,347.0285219353802,333.21164483566537,355.94978886726835,355.693622635059,334.41148354823576,,,,289.28966048556134,256.83420876096204,242.28034854652543,235.2831302901493,230.95154624158494,206.5858696587996,227.02824276035525,246.70834413326838,247.01292341034892,255.97986427580733,251.0644639163607,264.23906058518565,250.74966751079015,268.321899341527,,287.2171786693191,303.653056232207,333.6175119719374,352.5493168934343,366.7939737789624,340.71452412934997,335.6252725186901,347.7912897153138,326.3559228726874,321.5717173635843,308.8854780899022,,309.8144733710866,,312.24141131984595,291.67158265542605,236.09938050698216,235.52223831399868,245.10017247664885,263.11841707952317,272.1846441145005,277.5322549467681,298.05773403984693,299.8919298922477,303.5313023634044,311.0958943938447,,345.5787948285353,348.0773870764218
393,2019-04-02 22:11:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2019-04-03 22:12:56+00:00,297.97498969534314,313.54768362806044,331.4012628486362,315.7519137011887,322.8360706021838,309.0672501745458,,298.19609874377363,286.46823257772377,255.10823698014735,,,266.92784474035915,278.75168319416866,,249.46812141145068,,,,251.4451904173137,255.95071363659346,277.72590044952,290.4235407732564,304.57192752154583,281.96247479192493,294.83596944557155,,318.2836384684521,,,342.6608340559726,320.9721583833489,341.314061221298,338.7668912451977,,299.7506574508242,278.58344711913946,263.2002289900871,266.4717275080289,245.89918220428157,239.04981310853233,230.70014369014294,227.53203848013257,198.29147411949558,215.17912097168053,230.08206329802937,231.96025554112575,237.8237723938491,237.0459582190738,253.75001458947673,244.72461959033427,255.27155320855735,277.37143361685617,273.86834792255195,295.0070785027816,330.25072449721887,331.6794300554112,360.2131274984516,350.9604310897911,349.2590147525166,352.6520198686902,299.3547332049703,304.8735221245504,299.3617009322486,,,323.03317779863426,297.76739949228363,281.08756290026656,,245.3531058513523,255.3875537017867,261.45807730359303,256.5091722867711,263.93926480060475,287.7168609783391,288.7898371712435,296.57881433324053,303.01412043442605,,345.54671717944115,349.8446815326568
395,2019-04-11 22:05:24+00:00,,,,,,,276.3175962827228,264.3767845627617,,268.85220230765754,256.99736896189916,265.4464786096082,265.78105386140436,,293.52484146460733,,,249.3590526317597,240.97255213717256,239.90968245713657,254.33290945222888,247.58500191254905,,276.08052240696946,,,290.5870920809632,293.82387998817717,303.78006398558784,336.6062126498533,,,,,,,,,,,,,,,226.11364278095388,242.8431855948428,238.60407577432576,244.3218446612121,256.9737029867998,238.9675829525848,246.4240441087557,228.14094962370962,246.24713626798882,,,,337.88646360238903,,348.45297469815114,,,320.0687318335798,295.25062756248855,293.5086395090069,,274.7055391144933,,,,,,,,261.2017133506106,,,,,,361.5483735747328,,
396,2019-04-18 22:11:20+00:00,314.7643030939478,326.4943391443853,346.50165211349776,322.66043628943316,326.73756522816745,317.9340706546493,339.7617626392048,310.7676672078359,294.9555101405774,,278.1156511426154,,271.8537565444727,284.81450942304264,283.5038308711218,254.20467141111789,,,,,270.5275548737577,,305.7484896532026,333.68436301328455,296.1430707634083,307.34671736590406,,,,,350.0771629573875,307.7842256074441,,351.9673781126761,,310.85106824470205,282.1404617705259,264.8766523491528,260.2683660443385,241.94169010616002,235.69162004982783,233.87486961893347,236.88361026164398,214.86904390254418,228.07333162788066,241.26018929947605,238.8696158917156,252.6060602531601,251.4968326683885,269.99925771788196,254.94896246103178,271.21727985454106,285.9834198253805,278.00804279950427,300.05893358408247,345.26298319560516,335.1044055102667,360.11656119688706,376.61556925206133,362.10114036817913,372.5595001092434,305.75670465457296,306.59827135457874,281.9770001107692,291.0438082014321,,335.38515906106477,293.7906654687833,,,249.06291728480963,265.9129767477791,269.6708569153394,266.433616761699,265.38561945463977,299.12451562565684,292.12719472501715,307.2315439470773,315.2209050622978,314.26652316932734,375.0485185512706,377.1056816917054
397,2019-04-27 22:04:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,2019-05-05 22:12:52+00:00,,,339.23565748431366,329.01053341705756,331.73742575858597,,346.54698259032847,311.76808092986204,299.9875656820257,269.87413257564305,,251.22916778180053,259.53821172021384,270.53890793586044,283.69496052376576,262.88587462629243,284.3407016153226,279.1765284338352,,290.18680492358163,286.70181662938865,,305.08620339162024,318.3537294532041,311.24785827860586,310.92835786729137,,,355.89886610640457,,,,374.25722917241455,377.32848446716855,339.86051613480305,327.89566289836404,309.0152342329057,282.68615098921987,284.80754857692995,266.1938558839926,267.23479393930324,263.36239889671907,261.0342132285183,236.66137677749373,242.85682020663006,246.94912624294014,245.97158595509404,252.64675519735903,251.83891780938674,264.38842145176716,253.54499041399401,267.2162607597331,271.23652751652975,266.3968447455286,286.62196084829225,315.9076506503361,327.9755623505471,354.97791942477744,366.05914413150947,372.7602799347322,384.37468455489676,331.1047066966496,316.10190202642906,309.2559832965809,,326.42248809512915,341.6046276480112,321.46962090451746,320.8424061169109,303.1754433988927,,292.8223720127679,,279.97394131112117,276.47220214306475,304.4932448191426,308.39173687271284,320.68237482584135,333.0022680080673,330.91038658168566,379.8462329278128,375.12720459965226
399,2019-05-20 22:10:06+00:00,320.1679492751376,319.9063250068215,315.80211695512986,310.45143685021344,321.6892319017683,323.7164122114389,326.3014791915584,313.1494747016412,292.9142515022549,274.64232920931374,271.97448802099973,241.56156222642434,235.27365083056756,245.45317374388995,248.4816525234847,247.72941467080275,268.8616896285214,,271.11455555784585,,285.6770350714961,,289.6051063472387,300.6866079585153,300.10213303830574,,,319.60574574282754,,,337.1969504924834,335.579001722937,357.1844042580982,358.43443360784386,320.1977083426918,317.09982802059045,300.0840052834469,282.1964421293387,280.3632892581964,252.70824145973722,256.8968823686758,253.16237227482253,247.02199184398427,229.46187361156436,251.96030767578347,250.17099128311412,249.03708532568567,252.7214282465672,242.6232333954637,254.43830905084636,242.36971459747068,247.31182723814538,261.25742594932564,262.2669304911633,270.7242415201177,,291.87010522280445,334.85254825851655,349.2146807452445,360.9340436062208,374.5640749420716,337.5989678090965,335.7139452183905,316.62203541990476,315.39135624523794,323.09889402917264,310.93511651295705,,308.65382861592434,,,288.1869022260825,,,290.98005108199885,294.645038289349,300.89906806733035,297.7008084386537,318.42317880570647,338.6228943584232,366.3410421889717,380.96063280755993
400,2019-06-06 22:13:11+00:00,310.1572582390492,316.5119376691943,,,309.3480526691158,313.91254777503434,306.68641586107975,293.9846254699714,285.0154586309148,272.8200421973041,258.030456930128,,239.09484595678168,229.7392643265844,226.74663360104861,235.03582735480796,243.07263182649692,251.8787939157621,265.38664654706713,278.0568951794532,,,,301.6384361457488,301.66520434644,301.50822126262034,302.0747067848038,,,327.3446578691193,,331.01085224611217,339.06900057173846,339.35797066075355,,313.7160625695498,291.95265821138634,271.922369957464,253.51419357000174,,244.4339970275577,236.75130141572558,233.26769045891896,235.2193020990389,247.1379169693483,261.45899323089793,253.8014293726521,257.33530102789365,255.74993230728882,254.26352300831283,248.41761694365272,239.2186813758338,254.98460993171108,263.3814351073339,262.85212664704113,275.5482103956945,273.1350365581968,288.3240798639931,308.0724099910702,341.06601485755726,350.0225555742902,345.6936143919359,,314.2325642180311,307.3343542484789,293.1839220739539,288.33709781447993,280.3407732107245,270.6803482275497,,,275.5860445906738,,285.310651959092,,,292.31839935020105,284.29142988695673,298.3594223385907,312.86107280838485,326.3328637899295,353.6275365125013
401,2019-06-29 22:19:29+00:00,298.2580076714624,,327.4379070325852,315.6441082253779,,326.86930713633507,338.30522949284256,309.4234191728485,293.57429074401045,273.48583846810646,272.14367957644174,261.2461021070601,257.4170265854796,254.01520467584845,245.16086104375412,216.72434444808934,,,,284.803889508738,297.1750570647076,308.46356726228106,,323.65602173544727,327.25133713732146,338.1305164415978,342.7292246904391,355.50381630171154,358.55112813727374,350.6499497040409,345.2146747031403,336.0677019324437,357.5052580854943,361.76860553903566,,,,,,,262.491800743013,253.1985244615356,253.3314762032045,248.80941071169855,263.36935942545756,270.562082210874,272.4406929100335,277.52677970257713,273.1109338202622,280.92514158278397,265.35742145614836,260.09253648723757,260.6973766215022,,251.49497777102158,,291.7083495043177,315.44184670249706,328.0608629002462,,,341.95465883906945,340.3156929067252,325.28708007261196,323.90924858156876,321.90954730811234,,,308.3843783427239,294.0240492682021,,,,,,322.5108086183959,327.51383726826657,323.7419580272637,339.484918173225,,,400.549451276994
402,2019-07-24 22:13:24+00:00,285.71586127798423,304.6189286880681,,,312.78792579143163,309.31676257011134,293.623756201486,,,281.40629794480014,254.9255147427914,,,,,,223.2889870369355,215.46736173134502,212.8824267748233,,223.31211207184603,247.72868922423987,,278.8715435990075,304.16982337137136,335.0553906593185,,323.97109783760243,333.93008612306784,346.2404400418576,336.14249064451406,346.8136765325849,334.9047389763461,317.92194719304234,,,313.76887200467695,,,,265.19865618861127,250.53807196904856,239.77640546792233,250.4178448287117,258.3121875054427,258.3093099887326,272.68125631216986,,,,,242.39922030946786,240.37679600472933,250.97235796878792,248.8839365282978,248.15076000111384,260.8178926993215,250.39187395942895,259.85333457058124,287.3351011399422,313.0825362633238,348.9212800856161,,317.04597384569234,294.1416073802359,272.75005903672604,253.55233559282794,261.76203645527204,264.90959341298037,278.3151460460039,,,,299.9031598653399,296.14842132342534,,294.5200417960379,299.44471927126966,312.5459048570197,,,373.096744301137
403,2019-07-31 22:19:38+00:00,,,,,309.8906239238868,299.3846558987817,,302.89078124886504,283.4994258237925,244.93633912206462,,214.68609824133313,229.03986496164603,241.91226143070045,240.6941690374668,206.03947083162618,,,,,211.40068436883965,,,,,321.3002784553781,,,,344.76180848862396,,,,,,,284.90099261271376,254.7167402620023,248.1032361139231,219.75292593220232,,,,,,,,250.58788446443802,246.1458837824447,268.273562451883,249.4449240806926,,,231.75987209552986,243.93139331112639,268.2060478759606,258.60671487104685,,,,,,317.63169727796975,304.7272789773965,296.17645729404535,,311.0143589032766,,,,244.59945133726603,,250.85476605632866,235.43245052472196,250.5870367291912,,,,,313.97508578028805,373.96464734060675,
404,2019-08-17 22:00:30+00:00,,,322.437975593467,317.5371508965536,318.62912743396777,310.9038744403831,,,271.53362503267044,260.9771033630628,254.65074049155362,,229.99993963668666,240.5933814255452,234.02960668524116,,,226.20982603443167,228.16353707868,,230.51148509818015,,,,269.9596310216381,306.61691613297705,334.66633629539615,338.61421244899384,346.3178778854032,,,,354.2396843081323,350.4699086282586,313.0551064718726,,285.8439958555302,264.6629617934568,262.08886124242053,265.7909660546952,257.5426206403468,250.99046454238098,249.21104776823717,236.6147996494612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2019-08-25 22:13:35+00:00,,298.2571181450153,,311.0620796626165,308.4821832688838,301.9428723486856,,256.4782463382685,243.21169282786965,242.44708941696362,225.8796126934916,222.8448120390155,209.126728676545,210.60725679263717,209.23286865245237,,218.9793045020507,221.2973359865736,,,223.68541119023234,224.9050164015519,224.3279886623853,,,,301.0663737535782,300.85522033687516,314.46714794067805,,,,341.59573776709857,330.211579096814,,282.51677419700275,268.56675772706035,260.1604732872873,247.09033065287238,,234.54892825594106,227.99192975634455,221.17118442055187,222.88695968401476,227.73139808135363,238.21984317034435,245.81865746149728,246.27886045613224,249.90307504420073,242.79330869219964,245.00227703796534,236.19633703498306,250.28074732384064,,,253.601711239033,250.27362929410455,241.27984975042597,,234.30442775535056,251.7839619682823,262.3798205672389,,261.92665279400825,262.7692062022078,,258.34390215474303,256.30579511065565,252.78820485905544,258.4158090356302,,,,255.3362258946805,263.92471673387524,259.0254899781326,,,298.853951087193,,322.701224085218,
406,2019-09-02 21:59:49+00:00,298.0763535922433,335.97069197429863,,339.1376694077187,348.5613128804199,,333.32896053157884,,,,256.1077369640148,236.0219069718729,220.98381047317076,215.93892135542922,220.29631775355475,231.11464742675662,235.2976059182759,,,272.64823015991567,222.0532497610469,220.83542499294637,231.34250193608935,,,266.3862488593395,296.39165721150243,307.057701957296,,,357.428037113331,,362.19774312159984,,,,,265.5184169980602,260.1483233346295,250.4511122853267,235.2812073835072,241.35118307985587,242.79869951745394,243.37462961694249,,265.26645465888043,268.3107372699123,275.02637983855846,255.18375586942352,257.6382396529047,256.85050378269244,245.0381153892592,275.0078399257175,,,285.5280449909303,261.1021020641876,270.92782170625003,260.7728693311284,,275.2343337079135,,285.5421892424258,283.0719225126432,282.53348854212476,290.1827609610803,284.36390033829224,273.58658129988027,264.504093556538,,,,,,,,308.62959496729775,315.6452210881739,,,,396.8826203696164
407,2019-09-09 22:05:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.70754008897052,229.49902217550664,239.64404927363668,247.23558065280545,252.9464614587201,251.6835331923261,252.77047628128258,240.3118847545802,240.3137004082497,249.4322023160432,,,265.3610546606574,249.19031060803118,258.130972179463,238.6999143546732,249.3968673281839,261.18822236167523,256.9454527484742,257.4402401915076,,,,,288.46439082164426,,,,,,,252.9267169769179,269.2602316906092,275.74681171874454,,,,358.75216256854986,
408,2019-09-10 22:13:39+00:00,,303.1126057689454,315.7847736533838,308.9899846180656,322.3512597920495,314.993182189411,,279.81079961695605,268.9509343514249,244.00166195938874,255.82321065525008,217.1744551689134,215.6758003156014,227.25971413866952,,,,,,,236.55098290937505,,,,,,,,,,,346.8948408753485,363.25014673504666,355.4558597839188,319.5894867038822,301.7381060874921,281.9188533212915,266.3711614033201,264.00435090319183,251.35397804028477,244.40998268448055,233.8815770007848,237.92718668249682,230.53583246799172,240.4387816572518,253.56178279495413,262.08390876204516,263.1833926526935,257.96214496573964,265.68918190223934,247.7167096958153,253.1797692228963,267.7715253397164,264.73557983422734,274.123587416963,279.56570526384337,268.18972478136044,268.5849514597052,257.75065956823335,260.1090623797634,279.1139786320424,265.36876423195775,272.8161655579756,,294.9424842115177,309.31428769549217,321.66645206864246,304.68175800864606,293.20558737420635,275.18197995266763,,,267.2733516797607,263.44379614602065,263.79475120186635,285.14074819220366,297.02986566624486,,335.5156620563733,343.89465533450453,384.0580525198096,396.78235235354066
409,2019-09-17 22:19:53+00:00,,,,307.66370673470954,311.05226751290246,314.5075742131831,,274.5251145498713,251.47682008288095,233.49563521994355,240.53517705954764,222.33170771309656,208.7763718426693,212.36647448837138,211.75502129436697,209.9646047528643,220.54416691786895,218.78064813286363,222.71138480852224,,223.61943024745437,,,,,265.84052896532296,,303.9950720120783,,,,336.28101779940124,342.143798149349,341.86584377804166,315.5176007247672,299.18110593808416,265.88314452492466,246.62581465161384,239.1885248112289,238.33087007597837,237.54707701027925,233.4567228690569,217.1554846178286,215.46582967882807,225.67494943813261,241.40394027818888,250.69281419493998,258.7551352257917,256.4703497787256,250.28589629081256,238.3779985001186,241.66638643120893,251.83750843334303,253.1645310058031,266.61587098846655,270.52197451480686,262.3253419401381,256.70036960854213,234.44296384345714,240.3572719491437,246.23000334744145,235.74935782969652,,,264.84177985368717,,298.2967633106372,282.69326115555026,287.73195676845376,285.26964483411155,,,,258.5931975130098,255.70071922650618,260.40157869880113,273.0751159209584,,299.8523142857733,320.07126214516813,354.87243674299174,369.24723771188707
410,2019-09-18 21:59:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.7783255336434,270.6337603380696,265.12184614832637,,,,297.8130535931688,295.42821565111444,285.12805920741016,269.11148496980906,256.56360059703536,,,267.3806736464094,267.1039380631671,283.2971467459353,287.63237657596045,290.95950886384566,299.01165182385,,,,,,,,,,,331.1332838878684,,,,
411,2019-10-12 22:13:48+00:00,,277.8564172999785,300.448382795175,,305.0519905145617,308.15859559312617,,296.8669973990865,260.97817739115015,,,,,214.47157030936944,225.1611863651948,201.75630583553695,242.47340543648482,220.44842650168775,220.0784812061336,,226.0537989503961,250.16266682558765,,,243.51985180382383,273.7690280370501,,313.23502700564865,,303.7732921140647,,299.57837736311444,339.5573646281836,335.26949109156675,290.797883591927,,250.13535155199241,234.98502098923814,248.99491266078383,235.77743880077296,217.96195094456036,,221.2176381330973,196.64123864879605,,,227.96418596142613,239.83327634860623,,,,,,,,,247.89794664489784,,,,250.88329081034374,,,,,279.1392876882386,295.16581439963414,287.5282492424369,,268.51796491388893,,275.1424524602526,277.03978311623166,259.28644515536973,254.63088235424584,282.91356876232237,269.53085483829204,,315.0931006287244,311.39087106906135,370.4671079492339,381.03708124518255
412,2019-10-19 22:19:59+00:00,287.14793708979147,,286.9936305205798,314.1735817215015,,,327.1524367627077,,,260.2352482117318,226.38469457049783,228.06444208830638,,,213.18721915439392,,,,,250.2889675287296,,,261.01694190079894,,,261.7107890564959,,,,,,321.71599451776876,,,,,,,,260.89458044711967,,234.82990156262886,,,218.3342638452052,239.31599197704384,,,311.8531386474338,,,240.93023623124262,230.7271755712771,249.45627826270018,,256.71798740317536,261.39982083027746,260.8832824138584,260.23840656065096,234.43704760961245,,238.56951541384845,,,,236.902605474479,233.15742019008488,254.88213317297055,271.3400503403447,,,,,,,,266.53559682997695,290.1774986078379,,,,
413,2019-10-27 22:03:39+00:00,,,,,296.11607539879117,298.64232678477526,,273.88398042660714,249.9677586354266,,,,,,213.367567491005,191.81254489857946,,,,,198.82835967280772,,,,234.79294386662653,,,309.4271822807333,335.3019340615847,317.8609374135723,,,,,265.3320411264617,,244.03013790518523,228.47561033091003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2019-11-13 22:13:45+00:00,,,,,,,,267.6497135522566,,,,,,183.9201840785392,195.1357083128234,184.48062460793008,218.54347651383324,187.6680656774144,,,,,,,224.39098795822534,,,,315.8015736721129,313.4381535658729,,,,,,,248.0903912648287,217.02185677165636,211.98380382614243,,176.81574908531653,,184.6003803754451,167.33472307605714,,,188.09912262613648,214.35474170677293,,,,,,,,,,,,,223.28841317995864,,,,,,252.66435415961234,,,,,,,,,,,,,,,340.0334248283566
415,2019-11-21 21:56:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2019-12-22 22:19:51+00:00,,,331.3209119818986,324.91556578144196,,,,311.8863020628539,,285.73991404557665,272.1997410527061,247.30248297213905,226.89445887421132,,,,,,241.15149844888015,,,247.71245816927564,,,,287.85035890075187,,,330.5034765359742,,,332.1222722861991,322.12081191768186,320.0393254872471,301.50992939535126,302.1052041054147,,,,,,,,,251.78688961539942,253.61444874406027,,,283.1008792400893,294.28143922241003,288.3821322518487,277.08041514658373,268.60507361587725,253.9362940679539,240.78357800683472,,238.7548887469614,,,250.3424696519719,,242.18112894103413,,,,242.12119884359097,244.6223779752868,,258.5360283429057,246.91681336508736,,264.75985845445877,,,280.87571059180925,,309.1358510044957,306.07976161922073,318.93850245898125,331.43787098196066,367.0574336045306,
417,2020-01-16 22:13:34+00:00,,,,,,,320.5275144037089,,,,,,,,,,,,,,,,,300.40548495179337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.45522809783398,243.52040694735595,255.80599119470202,,,,,,,200.37415678285518,221.57586298275726,234.7475059573763,,,,,,,,,,,,,
418,2020-02-09 21:52:18+00:00,289.64684195880335,298.3505298015282,324.1699076602762,304.93490787062746,304.34563382510663,308.9420127214217,,,,,,,,,,,,,282.8145839162701,253.02190778214847,242.8613419604973,,,,267.0512739527132,,,356.91674328842396,380.78554302001794,363.97699723487443,,332.506510269677,345.5402311821188,347.9604541408673,309.42459174327405,314.0226736524973,297.0574750080224,283.0177683282451,,290.7464620108301,,,,,255.2687338814624,257.98148374224496,,,279.4376627490786,303.59504655282035,286.85058879929034,286.05342989061114,279.9427504001437,244.58379229838206,236.75145505837406,252.49868087078403,246.1252695149327,262.7930840302315,276.0714032614857,284.3643611291535,,284.9034368559555,292.52050258055704,272.57617921614445,,274.17271993341393,,,,,275.77472918999945,,,274.00985732989585,284.2599363850129,,363.83003588078486,380.6111458872035,388.6323943961603,363.93400724960145,402.5924915779683,
419,2020-02-25 21:51:28+00:00,280.8088963011745,,,,343.68481311812195,,333.84932256370274,,,288.48864398097624,289.88950680739526,266.12586501575356,238.02618643723702,216.90792605158308,196.99521299506497,,,,,,247.11675373119968,245.18557656991865,258.4038618844164,302.1175013557879,284.4076561165676,,288.1412620738493,,368.237407339615,393.7914675330052,403.36484367769873,361.9986811992796,361.80005427414613,353.62188354892805,,368.7563964497093,,,,,315.734837917289,,,,,,,,288.62630316197584,286.97977277621646,301.4693721462476,,,282.70600300318483,249.7541035747838,246.7846607826244,244.95983021959108,247.65564489636665,255.2893815660157,263.11196170770074,,259.1259660758747,277.77819807494916,289.3009416436641,283.17516046004727,273.00763236359614,256.46577360613,,,,,,,,289.5338106230904,,331.7716226960941,381.59972063415734,399.7013989269605,,419.34293644377715,
420,2020-03-04 22:13:20+00:00,279.15420234497583,306.64109969249847,,331.8026478917901,342.2322718582724,,323.217500241616,317.57875894781023,314.0402340979791,319.12238807965036,309.565872037498,299.22973411678817,,247.46772450372617,221.27966202924304,204.15331188161156,,,,229.13171721527746,237.29839015484464,248.766106153188,256.0472038102184,260.6474511490765,277.6667369461333,288.27685528526223,,,324.4760303111476,357.952048585243,391.8156692347304,,415.64602182634087,399.089437427872,,,341.5458834647417,,,,,,,,,,,,306.51688230522194,294.694691355811,306.11501610527864,288.4622714538524,,,274.11840927210073,242.52127561256953,244.9265354798238,250.53819338521788,,262.1229865906249,,260.94015972388263,267.6129714902198,289.94331803572936,,,260.7526813876137,250.853800841854,,,,,,,,,317.07065273738056,357.51818493335225,384.03019843783034,,417.3472331901231,
421,2020-03-19 21:56:23+00:00,,,,,,291.0369481677822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.50745230849722,,,,271.3260671190247,,,274.0042770870789,262.55127360050017,246.5532160238068,,235.14217920305174,,227.65045553963978,241.41867052244424,221.71416390935667,,,,,277.6034245153724,,,,,,252.6334474770615,,,293.8179120453666,,312.2349306248812,,,,,
