,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
312,2014-12-10 14:40:39+00:00,218.29770171824305,205.42883390772766,,,,,180.21604812536287,202.81994905080091,196.8792333636824,213.15898794892485,215.72802963452105,229.436709020033,223.27795365570375,,,,213.3950363991764,211.47332855056638,219.41464056794277,235.03057008188895,235.48823324707143,227.04223922004658,213.13318472873243,,,,181.6558644710684,187.16240553852577,197.82980830180668,213.39528708320108,218.34260833202808,212.7842489123104,,,,,212.55459272084744,218.5745153056592,232.46882585106601,231.75323001018552,227.6387745380194,229.48390600509362,223.43299540855867,,,,213.79381122876416,208.95953563248872,205.46538633942419,203.57565792687788,219.7427485883075,225.52360153006185,211.2303037157974,196.13375703637467,,,,,,217.20467400243461,225.23705347529165,235.53690913184232,237.64323560044025,246.24526602113008,245.77168729093995,242.8271827466458,238.75491512416548,,,
313,2015-01-03 14:42:17+00:00,197.38431495355422,185.15057344975287,178.3915952504859,167.3358447037374,163.2089773135977,144.7392616831127,155.26821865445373,183.56213744934252,194.78509973450983,200.477126955919,207.52646085607049,216.616680188379,208.04866021865234,206.91305932887343,216.12929728520265,220.54926471010893,212.6049072056677,211.44162646227986,217.7659130985041,225.83086283861982,232.6615601158206,220.21149359399655,205.35399478882218,199.2000557809288,177.511061763567,179.67916619777515,177.32186401810483,191.03244906606494,202.21308450246934,204.90215440096,199.5718677331338,190.8945981772943,192.61606208345404,202.29985795543826,198.67254210229558,198.55081714365485,197.61064227377278,215.3757607751191,232.40115103177607,228.05413559441126,209.04018684404258,210.34681329683764,200.68278855692705,205.87463296525766,212.8541105666135,213.8003723275841,202.28167720835665,194.55969884689256,205.2055362638443,203.6652498604843,203.4752500377857,214.2134685238005,203.98990495154078,186.91255565819876,175.44657768539201,159.61490939469354,163.49763685927147,179.7206291908306,184.9933183490744,195.40444155518904,213.2519990809271,222.04509461611315,217.30477944622618,222.50551150640524,229.14065023808254,242.87217062440018,228.6520389725394,229.9612491730998,204.82084812775,191.8534105542589
314,2015-02-13 14:35:52+00:00,223.56245171738138,221.84611471680415,208.5883514942975,205.20829249192388,206.55152353543966,203.29026315776036,220.09237672343448,227.48663624925211,234.5875033724929,240.69052535459906,240.28842550249465,253.5806857624718,241.60538801942394,237.41415277465154,239.32907623858503,240.35574797912489,237.3776055644717,240.91677664215499,246.0649552749564,244.83374924368852,250.91035875974507,245.11733050065848,224.70469473034552,218.67705617172868,211.90480865573966,205.15481225668913,207.149933621547,201.7549439356652,208.74778951965604,219.7105985850775,223.7912512743421,218.0236437642592,215.72830811849096,219.7451744878244,225.96337590696265,227.20729011454782,222.94291276401952,228.92724601706908,248.22769758559554,239.1671531665247,238.46950067612764,225.29190277296956,231.75533338124905,225.7546889870084,228.62470195775225,229.3759154568931,220.8741737042456,218.18949928492657,225.07453957596738,221.31347018222914,220.08458840245225,236.09319231919358,223.48973641083114,203.49379371389298,197.70023214255255,190.3730617945936,193.53048564745612,197.60248522976434,211.15704132573546,229.35890352059351,252.590721839678,251.09939193678457,249.5160767139675,254.44656652314993,264.08921714055634,263.34991873774663,256.2131632977158,255.32160682294193,229.83958916061414,215.68107136686234
315,2015-02-21 14:34:51+00:00,,,199.29242998827354,197.19676538988352,198.22856605708523,188.62786033899528,206.0132236971628,214.89543416046155,221.91156079004344,,,,234.12906210020674,231.78668034095966,231.70550354587067,239.4861765800698,226.85088295296435,230.64697518032716,238.39470109509116,,,,228.13944214323757,217.13044829845268,209.8819319025908,203.77466593120175,202.8108328939016,202.85497623600713,210.90939071853154,,,,210.4473670578413,216.3259737907168,221.76309739322474,228.8916393058981,229.4454848005413,233.18799199493816,249.01760979892882,242.89952529451966,,,241.6677545527072,242.04514198618622,235.91988107067834,234.2737392113342,223.59842562244725,212.01675343650228,217.14091780617383,216.69405047449328,219.83399960360208,,,,190.25742049393915,180.5313813567024,186.19249193391656,192.21347040899752,203.6766540654177,211.8728073900901,233.7268998217156,241.5358212125613,238.59658656175867,237.6489665553916,,,,250.87307986243232,225.82326343069042,201.40197236121122
316,2015-03-08 14:41:55+00:00,,,186.7572039684514,179.2812185663161,179.1628657960764,151.48358770566648,187.2480303101718,198.02884657620174,206.91896281440017,208.74331809319656,219.81840217431684,228.36122310312535,219.75937357265937,208.448285741681,210.2791851612954,213.18606927862982,201.68595265651578,208.24999668859982,208.0469738892603,210.9371679702869,226.83927634554377,218.1001809145687,191.5552909783453,187.72962554537412,182.33858726876872,176.73367655072602,176.1381650408667,182.33735341564847,190.06505814060756,198.72909611132502,207.4964489412585,201.30945782958108,197.29842338583893,188.45398346671834,191.41684339028453,207.4417387469858,208.63505403294727,212.57333270061088,223.18149172453252,221.53959364310123,210.72979527845692,211.00971984625312,216.1673049935713,210.9893856999745,210.70671604546584,208.50828173541936,204.82256286873854,193.34002868718284,194.00622744093445,197.84539161026015,205.33651166737272,209.63608171251133,197.05118932486954,181.68560956754834,176.52812603644745,159.06716512846924,173.6668839114011,171.6886747056385,178.0862315844979,194.77954813812502,216.8750941405371,222.88350855330717,219.6612985688561,223.59728625716792,228.14519470025346,241.92995436450002,232.54199308845526,228.64881404645507,201.40047087662273,187.41490132854307
317,2015-03-09 14:34:57+00:00,,,,157.82732754858404,159.9083912206672,,,185.25950023983833,192.27154112220978,194.48001869673465,,,,204.27485255682333,204.84982335855022,203.1827528520766,200.24582428644044,199.07693914236972,205.03357910444623,207.58810877385184,,,200.0799498461765,196.9318640199325,187.07496023918674,187.47607570052753,177.41667346594062,186.9947886331811,195.4698329826366,199.42455577660866,,,205.82907212855798,200.22145150555014,192.9528420365658,211.899185372757,209.46456431325612,209.4657457635202,226.44136068850645,205.93273751776442,,,,215.62968235065122,215.65743874788436,209.90047620059738,210.6172216837522,191.1780862503204,197.67713278977402,190.58001973895756,184.54788755402245,,,,164.93343891865567,147.9821667678773,156.75188634070332,162.71483071582534,165.19539143605795,177.5270189915702,184.80069099693836,200.14980207083966,208.86363443110176,215.83008839971907,,,,,205.47804443664734,186.0348117081012
318,2015-03-17 14:35:39+00:00,200.5588596378525,187.13412873565855,182.83782686135453,177.35046346272503,177.97950585410828,151.2067022068407,189.33939216289002,206.1235858629363,210.24635775704525,214.44300583980632,219.40896816228297,223.75634153660468,219.86972886989807,213.9827986543873,213.563630973836,210.36918801256616,208.6613976303949,213.39365143506322,219.2246769549106,225.6399875918389,233.24734041585452,231.1623383906957,210.25893178384007,199.43158746318335,187.31667517316518,183.85520804133142,178.07702152449068,188.61287740605536,201.41893584506184,202.3622893700992,204.52784566140733,198.16447752020647,196.00609620777067,202.51948351972032,200.06782641272275,206.6904545563376,212.30153902137278,216.7242237272868,223.30329898382283,218.41989692109374,214.11135479216003,209.8274914429457,212.71921523362408,207.52103650392957,206.87133985976874,213.85048963533578,207.38660300863359,199.80627992762726,194.09237736315526,198.21703998585002,206.79516240160146,213.36984270946024,205.4218512309175,184.08082974125685,182.12632552952948,160.26809741517934,173.56750973074213,181.9275566517169,188.59860791739882,203.00791245720606,219.88393354946675,224.07447903518565,221.52757413981615,224.6920615968051,234.59784874087518,243.91962009102008,236.9117920434227,234.56059605498976,213.10380936862396,195.45034791744757
319,2015-03-24 14:41:46+00:00,,,,,,,,,216.34815958348196,227.6973563889059,226.9377741246892,233.64549302061945,228.89250808870514,223.89370958655797,223.7602756950552,218.4613598890495,218.9791731286092,216.9407420979515,219.99198520546378,226.08736073369442,234.3020856815959,233.29930961644806,214.71887546230812,202.08728997998423,187.1456735512843,188.58422599942548,181.80462550007036,192.3742284788725,204.43270615351224,207.80385876558765,214.29301814701986,210.83211030009096,206.6637114265668,206.33071913239291,208.34170914757425,226.03204808995753,225.98761804692785,230.22630780542704,243.47339155642206,229.99318542705285,221.44471998307483,221.79848113307926,228.2943158409629,228.17452346557155,222.98995589494245,222.48803362726676,224.43817643426195,199.39894934292795,201.08189226224607,205.52476882270082,215.40623755301164,227.22897840855188,207.08971020340618,186.576892230949,178.8249177517797,159.6242194320543,170.12318386837813,177.1263453556977,190.309992882467,207.99616209723345,221.5402622263274,232.43018109869143,233.41692385251105,238.8669994594697,247.32627274234352,244.34784447988565,238.59344608842974,237.3372975371626,213.3893147870122,201.3108943957767
320,2015-04-09 14:41:37+00:00,198.7135308761964,185.83017567441158,178.95106836375174,178.30027393074988,175.75725203265702,164.3036882110638,194.86616891399154,206.1175835168595,212.67266178470328,217.63796752187292,227.02266276416609,229.4423745979826,227.37721313066368,221.01074373321728,216.12972748516523,212.52128472973928,213.34442589456108,214.59954890724137,217.17622058541332,215.49367586462552,219.03666352279794,223.41087106387772,201.6872132119683,198.0632520897993,181.6383181778337,183.72328663973002,177.6575557510807,186.39590087327238,202.01812457294562,214.1054694264706,211.16722631818436,207.6456839190434,203.61188503015205,202.25935097580015,200.90813076994775,220.94086340627587,224.50888069842972,223.95122805455728,234.68418936027857,227.47597492962265,217.5030174565362,212.33398522959234,229.27723598109588,214.26337517916772,213.90289024281728,223.53763615886314,222.93816773058762,203.8261513664978,204.69803281558274,207.15662715650936,209.1949899792703,220.47911870319018,203.14893460183475,187.10077385673452,181.27371762372127,162.60746113574257,172.69363478643345,176.4255233116858,184.04869863129983,204.1833258689981,202.05740919031467,218.62712700034987,233.98059588539422,235.14395508303284,241.4543822544981,234.68203860749315,230.36162755285142,232.03411133869812,205.6240200471051,182.71254532198742
321,2015-04-25 14:41:34+00:00,197.3032738825049,180.35927321575983,181.72348981190117,177.06543280625704,152.59187436916164,,195.68906517938967,203.26238938234835,203.97706627292783,217.88693787795586,226.4831963858606,233.59761178911344,226.97704193234858,220.43078516611237,216.8264647545551,214.19162083939818,210.96643584942717,211.87585892609337,220.03606424303905,223.92419596640497,231.72775987385307,222.97759845476884,214.24942852156533,190.00650322196736,182.68720865923672,190.4792390174323,183.30519350205205,189.85500597428182,197.60508460161202,205.7855100424978,215.13652602457535,210.92835095716322,205.22696083472175,202.28029153888338,198.22479149557216,221.38009015929669,224.25547838879544,227.32739682903167,243.59148618755432,234.59266556365185,225.2731336914001,221.53936751639017,216.69858320188894,206.7638425855564,210.31576162419205,227.53020221708033,225.63857250524103,198.7718809848443,206.16988696799535,206.42417717119457,212.6815920957363,231.965806550458,209.07253288300433,192.757747930599,182.88597005656908,169.19482592506367,177.09122679898155,181.54621521485282,191.69661866631952,211.97686262102326,225.7885164169951,234.47934288869124,235.64819948935607,235.71028883139553,241.51371783688086,243.9832035245933,241.26141605312532,232.07654706103867,200.58834797027214,188.75406622042556
322,2015-06-21 14:35:23+00:00,,,,,,,,,,,190.82414482814386,196.79803891275748,189.98329462009542,181.85071749043337,179.43111656195032,175.46666964788884,171.34428683708973,166.62309970635135,172.2675211126199,183.45747156355907,,192.0957949610543,169.17819148238948,163.2747664314121,,156.71284887023103,143.09516826904814,154.7414895047478,167.85083075774148,166.89051170981168,184.26769992585008,183.53231741547802,174.88357014140772,168.1691903914394,153.3569321643128,183.54113098388635,186.15295611200185,186.66925975916445,203.59493699020226,191.18756529792594,185.06689422340673,181.52897846320994,185.24761072819558,178.55941196415824,182.53170576897404,177.711325060587,166.17716642671155,141.1562008644635,152.22118130065147,157.39385023577543,,158.69935189031983,154.82489108240003,141.65367558029973,138.72657958130827,,119.59387895900966,128.83937832732565,132.9156357681698,138.89848985213303,,180.15575771973636,164.71310167836853,165.48325238723567,125.55255449526815,165.4560919453122,126.62664015062774,149.7579478663123,108.87868218996428,105.01358137800113
323,2015-07-15 14:35:48+00:00,138.62172454584385,140.59703911336715,135.08381127403814,,22.201635326902675,28.58401233232462,34.44166606710644,,,,168.80470012976775,191.2514958363114,187.45327102233136,180.1224198307455,177.71945014512085,181.08304785672502,179.85137167130333,,,,,197.27945071749116,170.9122410490349,173.95150953582885,165.5871189593513,,140.42451417575614,,,,180.031145605429,180.28144304756134,173.2741346217769,167.05666128858036,152.36660307814313,180.69446893821322,184.01410366811444,,,,172.55479180206748,179.6186621988772,184.39516255955635,183.5021475290327,188.53507751134242,170.8407639035494,164.01153447680912,,,,,163.63339734452993,150.21895270539557,129.94258429139768,127.5002136813342,,119.17850837172507,118.2214774543602,127.00613275273322,111.57828545187961,,,,,118.76786343428184,143.60409702342002,117.7995463230588,129.55743202518462,109.528871323649,108.90393711586252
324,2015-08-15 14:41:57+00:00,,,,,,,30.86410418892779,118.2739825309286,144.5257750937554,154.1323486725517,174.79730323413978,180.97984726235813,182.42364335956205,173.5031467919781,169.3318656713561,174.3819975466472,176.95737861287972,177.85489650139414,177.25270242709888,,,,,,,,,,,,,,,169.9873847310158,162.2193336587284,193.58690175755973,195.86908980714605,190.64095608078821,203.35040364783077,195.68480449135157,188.81353894958227,187.74266495707388,193.31030161817088,186.1797464624723,190.49473509535687,184.7550604323916,172.59354077419746,145.692057745413,162.26075751966314,157.60866621575764,158.99122237420136,171.4117344289022,162.24581968822713,150.13275730585457,145.24250966275468,,130.89818467732837,134.75208684000438,142.6992278922233,128.01373535330907,,168.81095400922212,170.08058470487197,165.33188701308595,125.78651626006788,152.98912616727995,130.02196568488074,146.42379481110265,122.07524828418295,111.44361847691098
325,2015-08-31 14:42:03+00:00,174.25414507663103,159.4187402738484,140.45139375386523,115.47612192035406,22.912413892250573,35.79574997156867,34.42602117916691,127.90848479003297,144.84553842425032,167.72916564168457,177.43192296944224,194.5176282449966,197.53256548622545,181.36865391110388,184.06487629337346,182.77069046867365,182.6088510769889,186.5459406234087,188.26152872632525,195.93516864938746,206.76675105577448,208.54929934767472,191.03615958423381,181.546010923422,176.9179911886118,178.1314827116299,173.27108292714288,175.56611207177548,183.0164296967483,188.85886944638096,196.44430518122027,199.6919610943362,205.80576436041548,194.30624655168103,188.06381390689918,208.41267909133362,215.37487692123503,204.8491903789076,211.32625121326885,218.28226359671868,209.2960070889608,201.02411807412196,214.15101479037693,214.16900007946768,203.88564669018962,202.65692082818896,198.1327904496166,181.42965940771225,191.04069279283624,190.8263777322237,185.46878405760347,195.7525332974346,183.3896233904346,175.98477191717743,163.02049850491744,138.50675808129242,148.3810360832937,164.98235738675098,174.93529532280775,,199.74761634394562,205.70627992433617,198.33614466709864,193.7025620879724,183.58224962336578,187.42707768846725,173.04701073180246,179.34779050504892,152.49850267670922,152.9691530363458
326,2015-09-01 14:35:54+00:00,179.9370233929588,,,,22.703932218609197,30.370316404790216,,142.07969618891934,161.13808818228358,170.23445311816445,185.84213961142044,,,,184.3459466433901,187.02862045032964,182.00762696473447,190.29214768749495,190.17622806812165,193.3764368208266,,,,,171.63143856569053,174.609745051969,163.19434280497765,168.56905698225688,180.1806362345153,185.05982992016675,,,,186.9012112923389,172.32728696444516,196.56006603924703,205.7232637175664,193.13163911318745,205.67270709943801,209.94125186881124,201.77165247604665,,,,202.89777140837575,199.3488967965802,197.95745602969703,179.31495157004252,184.66494158410666,181.12351620799654,174.6471263988724,195.8423995628562,,,,123.92776522213188,139.60645777402934,150.0426388145414,165.29814555104716,,,199.73559210976532,187.42721706892365,188.4809389241313,175.81817443881323,,,,,151.38898890579034
327,2015-09-08 14:42:08+00:00,,,,,14.417865531031834,18.66644220274057,21.917459374962146,,,153.26775312414352,,,,171.58144350892172,170.41039675247083,169.4552399778486,173.21532307910405,180.06131778260465,183.83475216374114,185.63817333409287,,,,169.62523138073453,,161.39258373087395,145.58398245106062,167.1625589213564,169.43068438068207,,,,,172.30187872017495,156.50256482118164,191.38621679422513,199.5509158484512,192.8877465462201,203.2635847383531,,,,,,181.5335961499154,186.64747053319905,182.82689758634584,158.78232984890658,174.5006676844005,179.52342050359843,,,,,149.8048130235155,104.23707136744952,131.54128261143325,136.73919405304486,143.8839772757582,127.92602715851797,,168.70196753145572,169.51310697549664,,,,,,,
328,2015-09-16 14:42:11+00:00,,,,,,36.583474026052535,,161.0971680998657,175.64415296165782,188.29110578480203,199.44846301815758,217.64967491717977,212.08262161827474,211.13949910269702,212.97703363111822,206.39593790266346,200.62014231350742,197.30853793862212,212.5622583964602,209.0751831287793,220.8077554132773,215.7863559636845,199.15943252855777,192.3856266654029,191.0222697957093,181.3349759878094,176.96935046838487,186.47044152519155,192.74432190142716,200.79967243520525,206.8528253507759,204.42845070253307,197.91495851334656,201.46220046807127,188.07164785849304,209.7833614631457,212.06395120054498,208.7429707130235,214.65445297638288,229.24920682074924,210.39343251627784,199.1751642746084,219.28477357800347,215.3709106269869,209.473948320271,208.17902211244794,209.27846073404518,188.0870220452262,196.7415066116927,190.70878710312118,190.7477670097881,205.3463234455331,185.3628343218663,179.41612526810508,166.6583577011259,142.44848888674255,159.5292876506879,170.60950005896404,181.408066357471,195.81446072209462,216.96562860439167,219.48681250343614,219.76870136050456,221.23410199299656,205.26327837373805,216.08195827031156,190.4042274981791,186.2907527283214,164.85647924210159,158.04587045044008
329,2015-09-17 14:36:00+00:00,,,,,,,,,,,,,,,,,185.11974665231426,187.64973735039308,202.51034774968593,198.50996309548447,216.59083500014236,216.4611613829176,194.64466408171367,,,,172.97852377295942,190.08861949843498,200.53097212268204,198.1327202820205,205.65091533480012,199.80868265820047,192.01171484329004,,,,214.40929893227522,209.17920301316713,216.68262524463276,229.0403138978623,210.88427775937512,203.31782321249062,222.35674229770802,,,,216.27555543770558,197.94944262172197,199.3346776852551,190.6481923348195,182.90950363351993,200.4540632524235,180.34354907376922,173.3060762907024,159.18190566634777,,,,,,,220.52938925821604,217.13358727451396,219.30904273098824,,204.5748195077498,165.79350863949878,173.6746238401012,,
330,2015-10-10 14:42:21+00:00,182.94938071366295,171.45636465990194,159.3469367873006,,,,,152.47331533323722,170.31926349503908,175.11209117880793,189.87280540274946,205.94699072764797,203.46633378299077,,,,,188.5895097116213,199.56467191536717,202.20258031876546,215.37638814027144,216.7399654470332,197.72243857532308,,,,,176.19376006000743,179.93162806816179,191.32482081029448,210.22540573720107,204.75059124122217,191.67159814442664,,,,,205.5320436253275,213.86169271138033,201.0239546760946,206.95290561137057,216.19773467334898,218.51812500507464,,,,,182.88196861293386,193.76760889005115,185.989186305165,195.4423417857816,208.3622935701683,193.30911023277181,178.47210097890218,167.50761097565987,,,,,,213.9731239992483,216.5987960440964,215.81946525346768,216.79679024166046,202.54312135280608,210.7797415140599,184.31953959003158,184.8242350072183,,
331,2015-10-11 14:36:05+00:00,187.68991830587328,173.92406918876745,155.68564980713643,140.2605529435267,122.68670528512965,,,152.87346247882377,180.01946189481146,183.42300543753683,192.14982015016028,208.6887338122317,201.9379144130479,205.26710552804758,195.03938179743358,190.74724747543797,195.89479605485496,203.44853133183025,212.97725270917812,214.44178497964603,219.52474497955868,217.63184137956333,200.8210531901411,183.91842559518315,187.42664876289822,191.05876189067635,183.0630052551981,191.4907371006751,195.10970983143665,207.565076123179,214.61300316468933,210.06503610714444,196.40422679168574,195.11184037879246,198.39143711185218,215.83547951679665,206.40800488507895,218.46604944143436,218.60532825907748,211.30489493513787,206.14784752147506,213.41239171985083,217.7205373635648,209.78120817644438,205.51251518662923,212.14057452322663,213.73733188920423,185.89894552205106,199.2322695008291,201.8154295575319,204.24374413639913,212.75102293767355,193.9737522899443,181.29741506981227,173.92041997402282,143.6210056225369,159.80634879626513,173.90812230782382,187.25055212616275,200.6003206701775,202.69080070702046,214.19163957709864,211.98038706871728,218.1840387751218,203.4016294065251,214.03790471991852,181.74304887682928,193.30397177680152,169.3421897993611,167.54630269024
332,2015-10-18 14:42:17+00:00,210.95223894049442,197.545941620696,184.34408879955373,170.68352691489605,166.75441764157972,,198.71326767729119,194.63545154428397,199.90848545209468,202.36785800657287,206.63022253696153,220.25399812334769,219.4182753956566,218.49154652223967,212.70956172425355,208.90516887576413,207.93575699283969,211.86228569427055,218.91954145738654,226.3721934530143,235.65318509635563,229.9351088741015,215.20480971466816,201.56742015470516,198.17275660803398,198.19377309181846,194.79166040133322,201.6914756538485,205.788151986551,216.84763625789674,222.36125169216007,212.70665389145933,206.95971537911092,204.10114498017347,221.63193878606003,227.72659194233844,220.70151305612796,217.2321877337701,232.56686154970842,226.25281278756182,222.17402501600014,223.11196364639784,234.2852207415712,219.16328791678004,226.8150637894507,227.3682483724516,233.84252823926144,224.34903397382243,223.1213231611315,221.89235815142678,221.99112289850703,227.1047864691636,213.4642098425029,197.7378910223468,186.27946827635648,176.33220590840844,188.63882210147813,196.25773672564287,207.71480370404524,222.92950328121395,239.2893946567217,248.47623717006485,249.82038372722366,243.7814199568094,240.01950192050145,240.6770847835223,225.8235390755662,220.4442324795268,202.62357929751926,189.57375125509185
333,2015-10-27 14:36:10+00:00,188.0069737723318,173.99321152266165,156.64326462904148,141.57449119801083,137.52685687053,,,155.92498409404533,180.6740482223921,183.9174608921132,192.9460499233204,203.99804866854464,201.31990916131653,202.70352722770872,194.5344948913898,193.69623044990462,197.4026083103534,199.39381641420377,205.57027007579237,209.31871011375426,216.69932729919475,213.64739320116848,199.99636292879427,196.50171953608714,188.15282035674568,190.02344216174916,180.14544210733192,189.20466246850214,191.7159333188415,202.20345911449098,214.64753823313978,207.6411062038646,191.08110344569525,195.08030579621285,194.3543833418338,212.78377855241652,209.60759850463813,207.41678164534926,215.64944650470304,214.71445188974116,212.26480560374654,216.0033131985697,219.05798860208358,209.54303016319707,212.21202424677222,212.38353917674604,212.76649080511552,196.65746590972174,201.8689547598068,198.2693071893416,210.72981924661968,214.11999053696513,196.79059078153855,182.0349347471728,172.05548983838707,157.71468344997356,168.69283062698784,176.9488603502872,189.39071176650887,200.10021697573512,204.03394249164253,218.12344155151382,217.39012887453998,218.91174856267628,210.73413097730406,219.2759888564443,188.78166353500987,196.2195264853184,171.07869028336452,169.1161258903963
334,2015-11-03 14:42:22+00:00,232.7490546778911,210.70627375189798,197.49050035057374,191.95337741271334,195.1415001120324,,207.24101390628783,,,222.31418165985477,219.13831129497243,227.4566353120419,226.61158731394084,222.90181305652197,217.54308222711114,221.81723157182452,220.5213834474393,221.09459240373428,225.82718021551852,230.26896057187463,239.42512615770056,237.7902301825999,225.17285543300585,212.30872277239934,211.37088826918108,207.01042759837156,202.25388820143448,204.71636447017363,207.81092422433625,219.92631581038134,227.5611676302846,223.87469503885464,210.71221132994347,205.16482981952532,214.98245603360118,241.32031436287645,237.2893259836265,236.93719126658428,231.9603028807133,230.9059028633093,240.18462941027946,227.309865543233,232.41255356208154,228.44724575718934,230.0495592150706,236.98127461100023,235.6629381766386,231.52792828865572,230.81832938945058,230.20998052084332,230.76796748348065,233.12007180913145,217.7420690743312,201.178850234501,193.08211735459074,187.81261820244814,193.10040749025055,202.33861310430228,215.612094213523,231.8080197699959,,,,257.4227368313521,,258.05157303651686,,233.48555331438922,215.44914580177584,204.865426038588
335,2015-11-04 14:36:34+00:00,219.5516624946706,202.02341654760681,190.26433837814136,177.87605276037155,175.4896444826207,,185.52791314289604,,,,211.08830533750051,218.9414267806012,217.92701913001687,213.06460765620872,209.22080088654596,213.2132200384134,210.92238926355503,,,,234.0323302214589,233.0964171194729,218.24689748231145,205.35012181024405,201.3309649157053,196.26409488247936,186.47456704665987,,,,224.58073919200962,222.22776918185988,210.7721656470429,200.85707111504055,205.66504697092554,225.77977272568924,223.54008779328387,,,,229.55857814452992,221.97986451962385,218.1520222722147,217.19605421055707,219.37133223730086,227.84514792913131,225.95194693196328,218.83881722676927,,,,226.62364476811206,213.9087828487223,198.35410918483115,185.3375378926285,178.61891450894035,185.0575750297964,193.70350642390372,202.82924881266374,220.4184626711305,231.29900404376878,,,,,256.77996855641646,,229.42935825435552,205.3952811775373,194.59573024319084
336,2015-11-11 14:42:53+00:00,192.1334774176066,171.237724367755,157.93919963153948,157.35856793186633,,,,149.5835911891025,168.93326519539139,177.59099527333774,198.02457903713974,205.33867076467993,205.7421673263424,206.06890411474953,,,,181.9455629942519,189.96024162536884,194.08404425228602,223.094982897588,219.13505525133573,200.48901641345003,,,,,170.04436569881767,171.10879617072092,183.29374362536626,210.05194456599534,206.06879845446514,200.50222234829164,,,,,202.01996944277948,208.06029688623119,199.3675347566347,210.64296023528595,206.92367461606273,210.12531987617697,207.35019637728638,,,,173.22275211071621,182.7941079039075,188.3932646104363,,208.49660176449316,190.29119456355212,169.15342358250277,166.1376764939216,,,,,,,202.1515506599908,196.12685576366826,,200.21098530064535,202.90732195858348,167.6727123803342,190.59933789566023,,
337,2015-11-28 14:36:13+00:00,211.24515145269348,202.84931905518698,195.34354236434734,189.6391888096544,171.00851954438062,,190.78748166094095,196.1257649221997,202.33824069010103,206.4469386501669,211.08071477548506,214.91477786406364,212.52104280291314,208.67193750129735,214.73353236615702,211.551117136836,208.5116384301839,209.62965018822166,216.570700475419,219.05027722052102,232.07434866643956,229.2441256116055,214.7845668953717,203.65039977501254,202.48519905857162,196.66779794762456,194.7225358346168,199.3381432607618,197.802603961106,201.27164427220274,214.6485327111836,213.99049488208743,212.53257746588747,203.92553296473488,,229.77012779758903,223.88159877275814,227.96202178666653,244.7943503264711,227.65307191824803,227.68183999239943,218.51120076374536,213.32862282178854,225.45053162859705,,229.3879901209554,214.3023418106136,210.3689262035211,218.37895616995368,222.04231124657926,232.8837385678708,226.58901583444208,203.54987059799527,191.08988394148713,187.67234019238077,175.8456549755525,180.50102648268015,188.7950521586684,200.36541238543643,221.67742639174696,242.04091200616662,248.1654862053978,243.69523975477253,241.49584169881996,245.21028766745044,237.07062863270045,231.65873298256332,218.58731334373658,199.55690685909622,186.5797902812867
338,2015-12-14 14:36:11+00:00,201.9806553156123,191.25057870522528,178.85379453265176,170.95800987791927,159.0584709694949,127.28666924095737,154.25210590978514,172.7461434445305,185.33582782038252,196.87290829858546,201.45706357216005,214.27141231444182,205.28264814228191,205.87301376986423,208.8611954178411,210.4580154005439,207.30598784933764,204.8108714621091,209.41361415255528,215.23089460079876,223.40798433761026,226.68291095973422,212.36165213297073,201.6360147112584,194.82484074784253,195.0243671848387,195.7895984167045,193.2882169900133,197.9184458666413,197.92708153469636,206.1716343801117,202.58694504405176,206.31389395436003,210.11604106404425,,,,,,,,,,,,244.91521004186717,234.9850338135939,230.88674261445522,239.43398347993198,239.74367852477377,229.36822683144402,231.49614182532196,194.67640466861405,181.87687958754682,182.7950340589353,168.40370643015586,173.55217895875296,181.1118392547682,192.37249666946371,212.8075289371675,230.77351685046528,243.32022541299474,243.91204323840304,244.9100441989251,245.88630175041578,236.5717725219011,223.27601240635704,215.1864978441475,192.21390480878478,175.7828978979582
