dates,satname,nzd0202-0000,nzd0202-0001,nzd0202-0002,nzd0202-0003,nzd0202-0004,nzd0202-0005,nzd0202-0006,nzd0202-0007,nzd0202-0008,nzd0202-0009,nzd0202-0010,nzd0202-0011,nzd0202-0012,nzd0202-0013,nzd0202-0014,nzd0202-0015,nzd0202-0016,nzd0202-0017,nzd0202-0018,nzd0202-0019,nzd0202-0020,nzd0202-0021,nzd0202-0022,nzd0202-0023,nzd0202-0024,nzd0202-0025,nzd0202-0026,nzd0202-0027,nzd0202-0028,nzd0202-0029,nzd0202-0030,nzd0202-0031,nzd0202-0032,nzd0202-0033,nzd0202-0034,nzd0202-0035,nzd0202-0036,nzd0202-0037,nzd0202-0038,nzd0202-0039,nzd0202-0040,nzd0202-0041,nzd0202-0042,nzd0202-0043
2023-04-04 20:10:01+00:00,L7,348.74,320.74,316.74,345.98,340.29,331.43,337.25,,,,348.28,340.81,336.48,336.15,332.03,335.25,321.03,,315.51,327.90,326.60,340.81,,,327.00,,328.50,332.90,329.64,345.07,,,,,,,,,,,,,,
2023-04-06 22:12:09+00:00,L9,335.74,331.36,334.20,340.56,336.17,334.49,334.70,347.04,355.57,355.03,349.20,348.69,339.51,338.77,331.22,327.65,324.62,328.08,327.45,327.54,325.90,322.36,323.45,324.57,333.99,330.61,333.42,328.25,323.66,321.24,313.47,315.62,313.54,,,,292.09,283.59,269.44,263.76,222.75,184.60,183.84,176.20
2023-04-07 22:05:40+00:00,L8,348.78,339.40,345.62,356.21,352.21,345.06,346.49,346.29,354.46,359.16,358.64,353.82,348.83,339.26,335.58,326.38,325.23,329.25,329.22,333.70,336.19,336.49,335.39,333.85,334.49,330.96,329.48,335.65,324.81,325.48,326.89,328.96,319.02,318.57,310.27,296.32,291.06,290.22,271.81,248.95,222.82,200.48,205.01,195.78
2023-04-09 20:14:11+00:00,L7,,,,,,396.77,384.10,,,423.59,,,,,,,,,,384.78,384.70,,,,393.24,,,,,,,,,,,,,,,,,,,
2023-05-18 20:05:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.19,595.95,539.03,567.85,631.77,577.66
2023-05-24 22:11:41+00:00,L9,381.57,368.22,382.51,391.40,387.87,376.40,360.50,361.70,362.98,361.37,363.99,366.29,369.30,364.62,358.69,356.76,349.61,349.82,355.19,368.56,371.08,362.84,359.37,356.76,364.71,371.67,364.34,358.58,354.16,360.05,367.01,357.84,359.36,,,,325.99,310.74,297.79,295.06,268.48,234.34,228.32,230.35
2023-06-01 22:11:31+00:00,L8,,,,,,,,,,,,,,,,324.86,,,,,,,,,,,,,,,,,,,,,598.27,651.71,650.35,588.92,611.73,505.94,132.75,501.88
2023-06-17 22:11:41+00:00,L8,356.95,338.16,348.49,365.82,358.25,350.90,343.69,348.60,359.78,347.56,349.61,349.19,345.59,339.24,333.86,331.28,321.55,320.57,322.35,325.00,329.04,327.05,316.79,316.85,327.84,322.18,312.05,314.38,324.99,332.71,333.95,329.64,319.60,,,,278.16,278.13,264.89,87.47,,,,
2023-06-18 22:05:21+00:00,L9,,328.47,346.32,360.61,356.12,350.61,349.36,355.37,359.38,355.81,345.32,344.77,342.00,337.65,332.10,329.74,326.15,325.31,326.06,326.54,325.82,321.64,313.57,319.42,325.48,314.18,316.46,315.56,324.40,333.06,328.70,332.85,314.23,,,,,,,,,,,
2023-06-26 22:05:34+00:00,L8,,,,,,,,,,456.84,,,397.21,404.75,399.72,405.40,415.58,402.13,398.49,391.04,396.61,373.55,382.26,389.71,392.12,374.17,376.10,380.59,378.85,408.68,411.33,390.32,389.99,,,,326.19,325.52,320.00,318.87,298.52,265.78,271.35,266.66
2023-07-28 19:58:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.60,,,,,,,
2023-07-28 22:05:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.31
2023-08-05 22:05:47+00:00,L9,,358.13,356.74,365.17,375.17,366.20,363.51,369.60,355.15,358.91,361.90,342.46,343.28,338.37,334.28,334.26,329.79,330.79,327.92,327.24,336.16,343.36,344.80,341.97,350.71,330.66,335.25,332.99,339.59,346.11,339.14,346.53,346.91,338.33,,,,,,,,,,
2023-08-12 22:11:59+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.01,,365.78,,,,,,,
2023-08-14 19:50:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:05:52+00:00,L9,364.87,350.45,353.90,362.20,356.53,351.08,346.85,357.24,354.99,346.24,353.56,353.74,351.81,339.55,334.78,333.44,330.68,335.07,338.49,333.09,331.25,338.62,336.98,331.26,333.34,339.49,334.12,337.56,334.93,335.95,333.87,322.33,322.60,311.81,303.65,,282.24,276.65,275.65,269.52,242.90,201.47,199.88,195.63
2023-08-28 22:12:08+00:00,L9,374.06,358.05,360.59,366.15,367.00,370.42,364.19,362.62,377.77,367.48,354.38,351.40,352.60,350.50,342.25,334.01,335.53,341.46,349.63,331.45,330.71,336.21,339.35,334.83,344.76,344.20,342.13,343.69,339.92,335.25,342.06,349.12,338.35,,,,296.26,294.65,291.88,274.70,243.72,209.68,204.64,195.53
2023-08-29 22:06:02+00:00,L8,361.51,352.45,354.44,357.18,357.58,359.70,355.82,352.87,345.85,344.55,344.11,345.03,342.64,335.71,330.79,331.62,321.70,321.20,322.61,320.72,320.02,327.20,331.25,325.48,316.25,316.78,326.30,320.57,317.25,310.40,320.19,329.38,319.16,302.75,290.03,,276.47,278.15,279.80,263.08,235.89,189.51,188.48,167.55
2023-09-15 19:52:12+00:00,L7,334.80,,,322.40,330.17,319.25,330.08,337.65,330.51,325.71,328.28,349.60,311.72,326.90,313.69,,,315.79,,300.47,,302.24,294.92,305.71,,,301.08,287.38,,,288.36,,,,,,,,,,,,,
2023-11-08 22:12:20+00:00,L8,385.04,379.41,386.69,391.55,384.30,376.78,373.84,370.47,374.71,379.40,372.79,371.22,368.33,368.20,364.73,366.24,367.92,368.10,365.98,368.27,378.42,382.12,369.90,351.32,341.28,343.55,363.95,383.92,389.97,372.34,337.01,325.50,332.39,,,,331.01,325.06,308.51,276.12,223.30,174.57,174.36,175.99
2023-12-05 19:39:19+00:00,L7,,,373.07,388.14,383.30,374.43,394.81,374.05,361.51,367.90,372.53,369.87,,,,,358.59,361.60,,,,,,,,,,,,,355.81,320.81,304.89,332.91,340.37,336.32,309.73,307.82,286.19,,,,,
2023-12-10 22:12:21+00:00,L8,349.59,335.47,341.50,352.51,350.06,345.79,345.20,347.84,349.42,350.19,346.48,347.76,350.02,350.90,350.66,337.32,329.68,330.23,330.65,339.51,354.04,354.26,340.13,330.63,324.01,324.77,334.07,352.14,354.52,358.32,332.69,304.46,,,,,297.95,289.01,265.62,219.45,,,107.77,
2023-12-19 22:06:15+00:00,L8,,377.39,382.77,401.15,403.62,396.07,390.94,384.09,385.96,384.69,372.26,371.32,371.77,383.14,385.71,377.12,375.96,376.12,377.97,393.95,399.21,400.09,393.31,377.47,366.14,354.78,373.19,375.99,412.61,421.35,401.67,360.77,346.16,354.85,372.22,,349.48,341.79,419.98,473.75,375.47,587.95,474.80,439.15
2024-01-06 19:35:06+00:00,L7,366.35,347.17,361.26,358.45,372.01,370.55,,,,,,347.42,345.48,347.71,333.57,357.03,355.52,328.23,338.32,349.94,,,,,,339.41,332.26,344.82,338.67,360.79,353.59,312.33,289.84,298.77,,,,,246.93,213.87,,,112.09,
2024-01-11 19:37:24+00:00,L7,377.65,358.03,,360.73,372.41,371.30,368.45,362.25,376.25,360.05,366.63,352.51,351.69,356.10,371.98,370.91,361.20,360.03,359.16,350.17,357.51,353.83,359.70,347.71,344.73,340.69,347.82,349.07,359.57,364.08,363.82,336.15,293.69,,,,302.66,293.10,257.48,234.64,192.43,153.58,153.07,
2024-01-11 22:12:20+00:00,L8,353.71,343.04,340.12,344.83,348.72,343.04,343.52,344.64,343.27,351.83,348.75,338.50,339.97,338.61,340.18,339.94,336.38,331.40,330.91,334.30,335.71,333.99,330.13,322.10,320.68,322.06,320.47,323.19,328.24,335.90,323.32,300.57,287.08,,,,273.72,256.58,237.02,194.95,,,,
2024-01-12 22:06:18+00:00,L9,349.11,339.34,343.83,350.33,343.79,344.63,343.21,344.33,340.41,346.10,341.36,341.91,337.13,338.97,341.05,342.56,336.33,335.97,333.81,333.02,334.41,338.12,333.28,329.01,320.95,318.29,319.49,323.97,329.70,336.83,325.89,302.73,288.25,,,,280.58,255.90,233.67,202.70,,,,
2024-01-20 22:06:07+00:00,L8,,375.56,382.90,388.98,387.18,390.81,386.46,382.97,381.80,381.53,378.75,387.04,372.04,370.29,378.77,372.11,370.20,365.11,371.21,370.46,375.25,374.47,369.65,366.72,370.26,371.05,375.10,370.80,373.46,399.28,388.22,362.63,322.27,,,,321.01,288.68,277.26,256.85,218.91,170.39,162.03,
2024-02-12 22:12:18+00:00,L8,359.18,350.44,356.93,361.22,356.62,352.91,351.16,347.89,351.72,356.45,358.14,356.67,351.03,341.37,334.57,332.05,338.49,340.32,330.89,332.08,343.48,347.08,331.25,330.43,332.70,338.16,341.57,349.37,348.45,330.89,326.32,325.67,,,,,268.59,263.80,237.34,175.47,,,,
2024-02-13 22:06:17+00:00,L9,376.62,364.98,366.93,374.78,368.70,358.65,356.21,361.68,362.71,374.42,372.31,365.23,361.12,350.04,341.02,340.75,346.79,343.39,345.30,360.77,351.60,353.78,349.40,349.49,351.24,364.27,363.41,357.97,349.19,341.74,338.12,337.77,331.40,,,,286.96,278.44,256.12,211.47,105.46,,97.85,
2024-02-20 22:12:20+00:00,L9,379.50,355.65,360.19,360.87,354.80,344.49,345.16,351.99,360.21,364.89,365.38,359.09,352.93,341.43,335.11,341.14,339.40,343.70,345.75,345.32,351.70,357.29,338.14,344.14,345.64,353.66,361.10,357.68,355.06,339.30,336.55,329.02,,,,,277.54,265.75,246.38,202.40,,,,
2024-02-28 22:12:12+00:00,L8,359.01,353.18,361.19,361.64,363.14,356.88,349.02,352.25,352.50,363.06,356.57,352.12,348.72,342.92,335.70,334.22,342.22,348.10,350.46,353.96,346.34,357.08,343.21,339.33,339.73,351.97,365.87,366.97,351.83,344.19,334.74,334.09,328.64,,,,283.20,267.38,233.02,178.97,,,,
2024-02-29 22:06:11+00:00,L9,379.29,366.61,377.25,371.51,380.66,374.56,367.78,367.68,376.82,389.42,373.82,370.46,371.38,359.87,347.74,344.01,342.56,352.65,360.37,366.29,366.95,365.75,365.94,355.58,367.46,369.06,374.52,378.74,361.45,356.12,340.95,347.98,347.47,,,,294.21,286.48,248.19,208.66,153.03,125.54,125.08,
2024-03-24 22:05:42+00:00,L8,334.72,328.51,331.42,338.05,335.91,334.65,332.42,316.12,329.46,347.79,341.22,326.31,334.73,334.26,331.16,325.26,318.98,318.52,316.27,327.34,331.50,329.01,317.60,317.75,316.36,315.86,320.74,324.96,324.06,316.63,309.90,306.59,,,,,260.59,243.19,212.92,,,,,
2024-04-08 22:12:11+00:00,L9,345.37,327.69,340.86,348.71,343.55,335.03,334.09,341.01,338.83,339.37,342.33,339.33,339.05,331.09,331.14,334.61,329.91,327.95,327.34,329.85,329.66,326.52,319.65,320.93,320.56,322.16,327.75,332.24,327.59,325.29,304.61,294.29,,,,,232.48,226.20,,,,,,
2024-05-03 22:05:38+00:00,L9,,347.31,362.01,361.58,364.82,369.24,372.32,378.77,380.68,378.21,373.22,370.50,368.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10 22:11:48+00:00,L9,349.60,332.03,339.74,344.49,342.82,344.07,350.81,353.19,353.57,349.27,342.54,338.82,345.94,352.12,330.76,331.38,340.35,337.26,344.36,351.54,339.63,329.31,330.92,326.63,336.37,331.26,325.13,334.86,335.65,329.29,309.43,300.02,,,,,250.27,226.76,170.87,,,,,
2024-05-11 22:05:15+00:00,L8,,335.73,351.03,358.51,349.92,349.88,358.23,364.33,353.06,358.19,352.01,336.57,347.58,350.60,337.37,328.00,334.71,351.17,352.95,340.33,333.90,328.84,326.90,332.46,341.56,339.99,335.93,336.23,343.51,339.20,321.88,,,,,,,,,,,,,
2024-05-18 22:11:19+00:00,L8,,342.02,349.17,361.92,350.76,358.96,356.76,361.07,363.26,367.47,361.78,364.76,355.94,352.32,352.93,350.34,354.20,361.03,363.06,357.39,348.57,333.42,349.53,348.41,350.54,357.69,350.65,357.58,375.41,367.91,366.07,343.30,,,,,254.80,235.80,172.57,,,,,
2024-06-12 22:05:06+00:00,L8,,341.83,343.65,346.35,366.97,391.01,390.23,364.52,362.65,377.02,383.22,374.52,373.55,376.00,364.38,368.10,379.35,,,,,,,,,,,,,,,,,,,,,,,182.39,165.41,,,
2024-06-19 22:11:25+00:00,L8,362.54,323.31,331.87,342.64,356.08,375.65,374.51,358.70,353.91,358.41,356.92,362.11,356.13,351.96,340.77,355.61,369.28,359.23,352.43,352.48,354.63,,,,,,,,,,,,,,,90.51,250.29,239.53,226.06,156.26,,,,
2024-06-20 22:05:06+00:00,L9,,317.27,328.71,337.55,347.17,366.85,367.11,350.58,346.08,351.88,348.21,350.10,342.93,340.94,337.17,346.56,358.96,347.45,340.45,340.08,339.50,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30 22:05:39+00:00,L8,,332.17,343.58,369.53,386.41,388.73,370.81,371.88,369.20,371.77,360.63,354.83,360.12,359.40,365.16,358.78,360.33,359.03,363.32,372.14,376.39,371.62,370.79,359.58,362.51,360.72,366.64,373.40,370.12,360.09,360.37,363.50,,,,,,,,,,,,
2024-08-06 22:11:45+00:00,L8,,320.27,327.51,343.81,358.12,359.40,347.05,343.33,346.18,351.50,347.16,346.58,338.95,343.90,346.33,345.13,340.34,334.15,336.75,344.27,348.83,338.34,334.72,330.76,335.20,337.36,341.79,345.96,341.12,334.37,333.62,335.76,,,,,206.72,200.10,176.14,158.10,,,,
2024-08-22 22:11:58+00:00,L8,351.62,324.28,335.72,349.18,358.93,354.73,341.20,347.96,351.44,355.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:05:51+00:00,L8,,,,,,,,,342.23,339.77,337.96,341.23,338.90,338.48,334.79,336.35,337.97,334.02,334.98,328.76,323.66,322.92,325.01,319.84,316.85,312.22,327.32,329.81,334.23,327.13,325.82,317.56,307.35,306.66,288.68,255.32,206.46,165.03,,,,,,
2024-09-07 22:12:07+00:00,L8,349.74,335.38,338.32,346.43,351.68,341.25,341.53,341.75,338.75,341.11,347.06,344.91,342.68,341.75,338.11,336.55,341.24,334.29,340.08,336.05,332.57,333.86,327.45,332.57,332.62,329.14,331.20,327.42,336.23,329.14,330.03,321.30,325.94,317.08,303.69,265.52,220.62,157.85,,,,,,
2024-09-08 22:05:48+00:00,L9,,335.64,339.55,351.27,358.79,353.49,353.58,356.33,357.54,359.25,355.20,357.81,356.09,355.49,351.42,347.14,344.54,343.40,344.68,343.82,348.70,352.71,357.96,356.68,343.64,338.84,339.52,342.56,352.74,341.09,330.04,334.30,335.99,324.77,311.60,280.74,233.42,189.76,,,,,,
2024-09-24 22:05:49+00:00,L9,,,,,,,,,,,,,,,,,,,,347.79,353.13,347.72,343.11,339.47,340.57,338.56,331.16,329.47,327.72,332.57,332.95,344.44,344.40,341.47,330.13,293.45,242.01,189.41,,,,,,
2024-10-09 22:12:09+00:00,L8,,356.34,360.01,364.69,370.76,377.20,375.02,348.76,,,,,,,,,,,,359.07,365.69,371.90,372.10,362.35,359.86,347.72,340.58,332.79,351.79,369.52,374.55,365.76,365.94,349.79,316.67,262.98,208.86,,,,,,,
2024-10-25 22:12:15+00:00,L8,,,,,,,,,,,,,626.95,453.87,388.68,381.95,362.29,368.66,379.40,403.12,395.86,387.82,386.19,377.19,366.35,356.51,340.88,538.30,573.05,432.03,411.77,408.33,430.92,450.71,360.82,338.25,300.28,,,,,,,
2024-10-26 22:06:12+00:00,L9,,359.58,353.36,361.66,369.51,374.95,374.68,373.03,357.65,366.97,382.09,391.48,385.74,384.51,388.43,369.82,365.50,366.20,367.58,363.31,376.67,390.53,386.38,371.38,368.40,357.60,336.98,345.96,362.58,382.32,389.05,388.17,366.71,345.36,301.68,262.89,228.73,189.77,,,,,,
2024-11-02 22:12:17+00:00,L9,,327.64,321.66,324.97,332.24,344.06,333.05,340.25,333.33,338.23,342.95,346.03,340.46,341.13,332.28,331.18,325.30,324.37,330.02,325.12,326.00,328.18,318.19,326.67,317.99,313.93,307.57,308.04,319.25,313.04,328.69,321.20,305.96,292.23,257.16,218.07,176.50,,,,,,,
2024-12-12 22:12:12+00:00,L8,371.07,350.69,334.89,338.71,350.55,351.84,355.36,354.24,354.80,355.52,361.82,350.59,343.13,341.25,339.33,340.60,346.53,332.58,336.78,340.94,348.33,353.63,354.06,355.78,347.21,325.18,321.54,331.26,332.12,337.66,339.31,,,,,,,,,,,,,
2025-01-05 22:12:19+00:00,L9,,357.81,361.63,364.85,367.46,371.94,383.88,378.48,384.53,391.53,388.68,380.42,371.74,360.94,365.37,378.86,375.82,368.27,369.63,372.88,369.65,370.34,381.46,385.46,380.93,364.68,353.38,347.67,357.80,363.65,363.62,365.35,359.60,335.25,304.81,250.80,178.49,,,,,,,
2025-01-06 22:06:06+00:00,L8,,365.42,365.64,366.88,375.38,372.80,382.66,385.26,392.85,397.35,394.86,391.75,372.02,364.73,365.89,378.10,383.37,377.35,371.23,375.89,375.26,377.14,386.32,396.47,393.55,381.51,364.00,358.25,368.79,368.78,371.92,379.84,376.41,356.91,318.45,342.42,447.40,502.04,540.57,560.54,563.48,514.73,573.39,503.55
2025-01-13 22:12:18+00:00,L8,349.56,328.42,328.08,329.01,333.21,338.05,338.87,338.85,338.78,345.40,349.60,348.90,334.03,326.28,322.78,330.17,333.70,328.31,320.98,324.06,318.76,323.20,326.02,329.40,327.82,319.22,309.54,309.85,313.86,321.54,315.44,310.53,303.86,288.91,241.26,175.09,,,,,,,,
2025-01-14 22:06:13+00:00,L9,344.60,328.95,330.69,327.78,333.38,329.90,331.43,333.17,341.64,346.74,348.25,349.15,335.67,327.52,326.07,325.54,326.16,331.73,326.71,322.31,321.31,321.44,325.17,329.20,319.42,314.79,308.44,305.94,311.32,317.17,316.53,311.84,298.70,283.80,242.70,170.20,,,,,,,,
2025-01-21 22:12:25+00:00,L9,,355.05,361.33,365.86,364.79,368.25,376.89,378.73,385.41,391.86,388.18,382.36,376.41,357.14,362.64,373.07,375.78,374.80,366.68,363.97,357.43,359.32,371.53,384.62,382.35,364.86,354.20,348.68,358.45,366.32,360.30,365.35,377.24,346.90,282.63,242.45,175.74,,,,,,,
2025-02-15 22:06:13+00:00,L9,,,365.91,352.97,349.85,345.88,345.48,357.82,357.59,365.43,366.15,358.98,352.48,348.89,339.85,341.99,356.12,352.83,347.05,335.41,330.40,340.74,345.90,347.26,346.95,339.23,340.72,340.44,332.89,322.08,310.19,320.81,333.62,312.37,250.87,168.03,,,,,,,,
2025-02-23 22:05:55+00:00,L8,379.09,364.21,365.35,362.96,364.29,359.83,370.24,377.03,376.86,394.78,392.49,382.06,373.08,371.08,365.47,355.95,368.93,379.41,,,,,,,,,,,,326.12,307.29,331.66,344.17,329.56,281.71,215.85,,,,,,,,
2025-03-10 22:12:16+00:00,L9,364.92,347.91,349.84,356.54,355.47,353.39,352.66,355.62,354.84,370.38,374.87,374.99,363.99,358.68,360.31,364.69,356.11,359.33,357.60,355.60,343.18,344.74,360.17,362.32,354.41,355.79,354.27,346.71,346.47,326.83,297.80,297.52,305.99,297.25,269.77,208.54,,,,,,,,
2025-03-19 22:05:54+00:00,L9,379.23,358.30,359.97,358.06,354.32,357.00,364.42,369.64,368.93,380.52,377.77,374.15,369.06,366.00,366.55,365.41,362.68,346.99,361.01,364.93,363.42,345.77,350.52,357.82,366.78,368.01,362.71,351.79,355.16,339.07,318.68,302.95,298.47,294.46,269.71,242.08,150.44,,,,,,,
2025-03-26 22:12:05+00:00,L9,,,,294.66,,,,,,,,,,365.45,364.47,361.60,361.79,348.23,348.76,361.80,367.41,362.63,348.04,344.35,354.47,359.00,356.70,346.97,334.77,319.14,297.15,292.38,290.92,278.58,272.77,238.70,,,,,,,,
2025-04-04 22:05:51+00:00,L9,,378.63,369.52,367.24,332.58,358.53,371.66,368.47,391.98,402.89,393.15,395.78,402.63,395.32,394.25,391.99,385.48,372.18,373.84,395.51,398.02,385.05,365.22,374.73,393.04,402.68,396.00,373.64,355.15,344.43,341.10,335.57,321.19,313.88,298.52,269.83,204.03,,,,450.44,498.15,474.87,503.39
2025-04-11 22:12:05+00:00,L9,351.03,335.23,333.94,336.29,337.17,334.94,337.89,344.54,347.70,348.80,349.21,350.46,340.73,334.06,330.69,333.74,335.22,339.26,342.19,340.81,345.67,342.39,335.34,336.54,345.64,341.85,334.39,340.96,324.45,311.93,298.37,286.24,277.34,258.13,237.48,189.32,,,,,,,,
2025-04-12 22:05:36+00:00,L8,345.22,335.83,332.84,335.15,335.17,333.20,332.14,338.24,343.00,343.77,350.22,342.70,344.19,341.85,339.95,342.12,338.52,334.65,337.02,333.75,336.92,339.17,330.68,329.48,339.91,338.84,326.69,325.20,318.60,297.15,283.00,277.92,273.27,262.04,237.57,186.57,,,,,,,,
2025-04-27 22:11:56+00:00,L9,,,,,329.66,331.83,337.87,342.01,335.62,339.54,347.70,343.78,339.06,345.21,341.66,333.02,335.71,334.21,325.60,328.37,317.27,317.81,323.09,323.38,318.51,311.20,310.74,315.52,305.75,,,85.33,110.89,,,,,,,,,,,
2025-05-30 22:05:30+00:00,L8,373.27,335.14,349.80,343.54,350.00,339.71,339.70,342.65,342.93,342.19,343.84,341.77,337.56,335.08,348.63,345.70,342.59,342.72,347.65,335.97,322.23,323.30,316.59,321.74,316.97,303.92,315.06,311.96,314.20,301.65,292.77,286.88,277.90,255.32,231.13,,,,,,,,,
2025-06-07 22:05:29+00:00,L9,397.30,347.37,361.31,364.24,361.67,357.80,335.56,348.03,354.13,348.17,361.94,359.87,363.24,365.61,363.36,363.47,364.85,359.85,361.13,364.01,358.14,354.90,356.13,343.77,343.48,345.41,346.44,343.15,325.75,310.89,295.85,296.11,288.50,278.45,235.82,168.38,,,,,,,,
2025-06-15 22:05:40+00:00,L8,409.62,358.27,365.72,369.62,360.94,351.00,346.08,349.90,,,,,,,,,,,,,,,,,,,,,,,,,311.34,292.57,235.92,190.19,,,,,,,,
2025-07-25 22:05:54+00:00,L9,,,,342.30,343.97,327.57,321.85,331.58,337.99,342.62,342.47,341.38,,,,,,,329.52,326.99,330.67,324.32,327.18,324.51,319.39,306.36,304.61,301.73,308.35,305.00,308.75,299.25,276.12,252.94,,,,,,,,,,
2025-08-10 22:06:04+00:00,L9,346.16,334.78,335.58,336.76,339.82,329.62,321.97,327.59,327.23,332.75,335.20,344.92,341.71,336.30,331.42,328.13,322.25,327.02,328.46,328.24,331.85,329.49,325.44,317.03,309.98,302.16,310.42,304.60,316.89,307.47,296.27,286.12,267.98,243.59,,,,,,,,,,
2025-08-18 22:06:05+00:00,L8,,359.03,364.86,372.95,380.09,361.57,363.54,369.25,374.73,378.94,381.38,376.14,370.96,363.71,359.33,359.10,362.76,365.49,362.16,360.46,361.03,358.01,358.63,347.37,326.56,301.75,320.34,339.47,356.63,359.63,338.09,317.36,307.20,275.12,206.69,,,,,,,,,
2025-09-02 22:12:23+00:00,L9,,358.29,362.04,374.11,377.89,367.49,360.07,368.23,377.86,382.14,389.77,384.32,384.63,379.10,366.45,365.46,363.57,371.35,376.08,369.37,366.31,366.49,356.09,338.03,337.03,341.02,349.80,362.81,372.89,362.19,338.76,321.85,302.29,273.77,205.31,,,,,,,,,
2025-09-10 22:12:20+00:00,L8,349.69,319.23,326.38,332.48,333.46,330.91,327.08,333.88,332.50,340.77,341.04,334.21,336.04,327.51,325.86,325.17,319.02,322.30,320.69,321.34,323.75,316.79,309.31,310.70,305.26,299.05,306.22,303.04,312.21,300.03,290.02,273.34,250.28,218.55,,,,,,,,,,
2025-09-18 22:12:25+00:00,L9,364.15,342.71,331.89,337.41,341.58,341.58,334.27,344.14,354.17,357.78,360.65,360.97,356.69,353.61,347.37,335.40,334.79,338.68,340.36,337.18,337.49,321.61,310.67,316.08,314.81,319.58,327.02,338.47,347.47,329.51,308.59,287.03,260.55,225.92,,,,,,,,,,
2025-09-19 22:06:15+00:00,L8,351.61,326.45,323.72,329.39,335.15,336.42,337.18,340.27,342.47,347.32,346.97,345.18,352.66,346.78,337.66,331.32,327.71,331.97,331.35,331.47,325.02,326.41,314.47,309.77,310.81,311.24,312.02,310.06,322.17,311.20,298.96,278.42,255.97,216.20,,,,,,,,,,
2025-09-26 22:12:27+00:00,L8,358.50,333.65,326.59,336.15,340.18,340.25,343.84,344.45,350.66,363.79,370.29,361.08,343.38,333.60,332.70,333.04,325.28,332.95,336.48,334.44,326.15,319.79,311.43,311.65,308.82,311.57,320.35,336.37,332.08,307.54,290.15,276.27,249.82,208.74,,,,,,,,,,
2025-10-05 22:06:16+00:00,L8,350.31,332.14,330.72,335.38,338.30,329.86,,,,,,,,,314.79,320.87,323.91,334.16,331.30,330.07,325.59,318.72,304.36,306.44,305.80,305.11,306.22,306.31,308.97,292.65,281.42,269.63,249.69,191.34,,,,,,,,,,
2025-11-05 22:12:34+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,307.95,303.77,317.71,326.70,316.80,307.51,297.41,275.03,263.33,240.66,177.37,,,,,,,,,,
2025-11-06 22:06:19+00:00,L8,340.30,317.53,329.89,328.98,329.64,327.45,325.47,331.35,339.25,342.48,342.69,341.04,337.63,332.81,329.31,332.43,327.63,334.43,339.29,332.40,323.64,307.26,308.33,305.77,308.14,314.99,322.29,316.81,309.81,291.61,272.03,251.68,247.56,191.90,,,,,,,,,,
2025-11-21 22:12:31+00:00,L9,350.16,327.55,332.05,337.93,344.24,345.74,339.82,340.04,339.14,350.49,350.89,347.08,343.57,336.68,325.01,332.27,337.83,343.72,347.08,337.42,323.12,316.33,317.91,317.73,321.90,324.34,333.24,311.93,290.27,284.24,271.37,265.19,247.20,191.77,,,,,,,,,,
2025-12-08 22:06:18+00:00,L8,,334.98,338.41,351.68,362.53,362.12,344.14,348.31,356.68,369.29,372.24,370.01,363.48,352.09,346.14,350.19,369.99,372.29,371.35,366.35,325.54,319.83,328.77,339.34,348.88,351.25,331.97,315.49,307.18,294.77,287.08,277.66,253.70,213.23,175.59,,,,,,,,,
2025-12-16 22:06:24+00:00,L9,,332.16,335.29,344.58,354.30,357.41,345.58,346.30,352.40,366.35,373.90,361.74,346.83,338.70,336.05,337.76,354.21,364.84,351.59,348.67,333.79,319.26,317.96,327.09,328.08,334.64,330.78,316.08,303.69,292.56,280.02,261.42,244.26,203.70,,,,,,,,,,
