dates,nzd0202-0000,nzd0202-0001,nzd0202-0002,nzd0202-0003,nzd0202-0004,nzd0202-0005,nzd0202-0006,nzd0202-0007,nzd0202-0008,nzd0202-0009,nzd0202-0010,nzd0202-0011,nzd0202-0012,nzd0202-0013,nzd0202-0014,nzd0202-0015,nzd0202-0016,nzd0202-0017,nzd0202-0018,nzd0202-0019,nzd0202-0020,nzd0202-0021,nzd0202-0022,nzd0202-0023,nzd0202-0024,nzd0202-0025,nzd0202-0026,nzd0202-0027,nzd0202-0028,nzd0202-0029,nzd0202-0030,nzd0202-0031,nzd0202-0032,nzd0202-0033,nzd0202-0034,nzd0202-0035,nzd0202-0036,nzd0202-0037,nzd0202-0038,nzd0202-0039,nzd0202-0040,nzd0202-0041,nzd0202-0042,nzd0202-0043,satname
2020-08-20 22:06:05+00:00,389.03,371.36,373.44,383.92,391.83,390.82,388.33,383.42,384.01,379.73,379.11,375.06,373.47,374.64,375.35,378.76,378.68,371.90,372.15,364.37,363.46,366.84,374.94,371.25,375.70,373.31,381.42,378.17,373.92,365.27,358.03,354.79,351.47,361.66,366.06,377.91,371.34,369.84,368.80,364.99,354.27,350.89,374.15,396.66,L8
2020-09-20 21:37:44+00:00,389.72,370.65,372.42,381.92,388.62,388.09,383.76,379.24,380.23,375.40,377.16,375.25,373.91,373.09,372.96,378.20,378.46,370.66,371.15,363.03,364.85,366.96,375.27,365.05,371.77,370.07,380.39,377.65,371.78,362.85,355.57,353.42,349.47,360.66,361.88,372.04,365.66,367.24,369.73,364.20,353.86,350.85,371.63,394.19,L7
2020-10-15 21:29:57+00:00,387.10,368.50,371.60,381.56,388.08,388.09,383.76,379.24,379.40,375.15,374.63,373.09,371.55,369.62,369.62,377.78,377.37,369.33,369.86,363.03,364.85,366.96,374.53,362.09,369.32,368.40,380.50,377.43,370.62,359.96,351.45,352.04,347.73,359.60,361.88,372.04,365.46,364.87,369.51,363.46,355.41,349.66,370.82,379.78,L7
2020-11-07 21:34:36+00:00,380.05,368.03,371.69,382.69,389.85,389.74,380.69,376.75,377.09,375.59,372.62,373.16,371.93,368.69,368.38,377.89,376.55,367.77,367.39,359.15,362.44,370.50,377.64,363.92,364.07,364.38,376.49,372.61,368.01,357.54,346.72,348.77,344.46,353.38,360.77,374.08,363.50,357.56,358.26,356.96,349.14,348.84,364.88,370.47,L7
2020-12-01 22:12:33+00:00,377.43,368.85,374.46,386.10,393.16,389.81,380.30,374.28,375.01,374.05,372.73,374.49,374.71,371.95,370.09,376.15,373.68,366.75,367.69,359.20,363.09,370.99,380.08,365.35,365.08,361.66,373.45,370.46,367.54,357.45,349.63,351.42,345.42,353.18,360.42,372.20,360.81,354.43,354.30,351.88,342.56,344.76,367.70,367.12,L8
2021-01-03 21:24:19+00:00,376.16,367.80,380.36,396.90,398.52,387.99,378.61,373.22,373.74,371.53,373.63,375.40,377.11,375.41,370.67,372.26,369.51,368.34,371.41,365.87,363.29,370.99,380.56,365.35,368.51,363.64,370.47,366.97,364.98,361.57,360.91,362.03,353.47,350.95,356.82,362.57,351.99,349.56,354.30,349.12,338.08,340.06,369.68,366.17,L7
2021-02-03 22:12:20+00:00,373.66,364.49,380.88,399.41,398.06,383.85,374.83,372.49,373.81,379.20,379.18,380.44,382.83,377.76,374.46,369.67,367.12,368.31,375.49,375.04,373.97,377.44,382.03,373.10,367.52,364.96,367.21,365.72,360.66,354.94,364.06,366.18,358.23,349.50,349.41,351.42,342.13,340.86,339.10,342.10,334.37,329.46,349.74,346.45,L8
2021-02-19 22:12:15+00:00,373.34,363.62,384.38,404.17,399.64,385.62,373.45,372.65,374.55,381.03,382.19,384.13,386.11,381.93,379.87,372.73,370.84,373.14,375.98,377.96,377.39,382.90,385.79,379.50,372.49,371.03,369.06,368.26,363.31,358.01,364.43,366.70,363.72,352.85,352.84,355.41,342.13,341.79,338.60,341.17,335.15,332.89,358.02,354.63,L8
2021-02-20 21:20:49+00:00,373.34,361.94,384.38,404.17,399.64,385.62,374.51,373.64,375.30,382.54,384.36,385.83,387.61,383.18,381.61,375.93,370.84,373.14,375.98,377.96,378.56,383.40,384.34,381.28,375.11,375.26,372.03,370.35,364.54,356.83,364.43,366.70,363.72,352.85,353.35,351.94,341.90,343.50,339.31,340.26,334.47,334.35,358.38,354.63,L7
2021-03-23 22:12:01+00:00,375.01,362.05,382.23,400.53,401.05,391.41,376.53,375.55,375.96,384.48,385.78,387.51,388.38,383.62,382.00,376.93,372.74,376.03,375.96,377.12,378.28,383.53,385.40,381.54,376.14,375.92,373.10,371.98,366.25,359.42,362.51,361.31,365.65,357.26,356.65,354.71,344.54,346.51,341.47,340.72,334.96,333.12,354.41,354.06,L8
2021-04-01 22:05:48+00:00,377.12,362.22,380.50,398.28,399.67,392.37,378.24,375.39,375.94,383.27,384.79,386.35,388.22,383.38,380.94,376.61,372.64,376.45,376.21,376.60,377.41,382.22,385.91,381.55,376.59,376.32,372.82,372.07,367.65,361.27,360.87,358.85,362.76,356.99,357.25,353.88,346.23,347.83,342.91,340.70,335.05,333.12,354.41,354.06,L8
2021-05-26 22:11:55+00:00,384.36,362.48,379.23,395.91,399.00,392.03,382.77,377.96,377.35,384.38,386.36,387.08,390.70,387.87,381.82,377.39,374.40,379.95,378.87,377.04,379.82,381.41,386.17,380.79,382.59,382.33,376.23,374.88,369.19,362.99,360.87,358.85,362.76,361.82,359.24,353.88,350.05,349.49,344.93,341.92,339.63,333.46,354.14,358.55,L8
2021-06-11 22:12:02+00:00,387.39,360.62,375.71,393.02,397.27,392.87,384.23,379.14,378.26,385.57,387.75,386.65,389.38,387.76,383.30,379.78,376.80,381.40,380.35,377.79,379.62,381.18,383.33,378.60,382.51,383.51,378.73,377.26,372.01,364.64,357.92,356.74,362.68,362.87,358.25,352.26,348.74,349.53,344.84,342.53,341.59,337.34,353.91,361.29,L8
2021-06-20 22:05:53+00:00,387.39,359.65,372.56,387.96,392.42,390.67,384.07,378.52,377.15,383.78,386.67,385.90,388.51,386.92,383.20,379.35,374.81,378.75,377.67,375.31,377.46,379.45,378.68,375.25,378.62,379.66,375.31,374.78,371.27,364.78,355.89,351.08,355.59,353.78,354.51,351.43,350.02,346.92,338.83,342.53,341.59,319.19,344.74,357.74,L8
2021-07-21 21:14:31+00:00,389.03,359.21,371.44,384.94,391.13,390.67,384.07,378.52,377.15,383.78,387.52,386.43,389.31,387.28,384.36,380.52,376.55,380.57,377.84,375.07,377.46,379.45,378.68,370.81,377.18,378.01,376.47,376.22,372.53,363.79,351.51,346.21,353.26,353.78,354.51,351.43,350.02,345.45,339.52,342.46,341.59,312.80,344.74,357.74,L7
2021-07-29 22:12:15+00:00,389.03,358.96,370.71,384.38,389.48,390.58,384.57,379.82,380.06,385.65,388.35,386.63,388.72,386.99,384.03,380.21,375.70,378.02,376.89,374.80,376.44,378.43,377.08,370.66,376.17,375.86,374.54,374.38,371.66,363.65,352.22,348.60,353.10,350.86,352.29,348.09,346.80,345.96,341.02,341.90,337.61,308.04,330.72,340.90,L8
2021-08-07 22:06:08+00:00,385.96,359.01,366.89,379.00,385.94,388.43,384.90,380.30,381.24,385.58,386.22,384.91,387.08,385.30,381.96,378.42,373.47,375.61,374.09,374.80,376.44,378.43,377.08,370.66,376.17,374.72,374.37,374.69,374.28,364.38,349.25,344.64,347.99,347.88,348.74,342.58,336.88,348.14,341.78,338.80,332.12,302.87,329.18,337.91,L8
2021-08-14 22:12:21+00:00,385.96,355.98,363.44,375.48,382.00,384.24,382.17,379.10,381.18,385.36,385.67,383.05,384.43,382.54,378.68,374.02,368.84,371.23,368.87,374.80,376.44,378.43,377.08,370.66,371.91,369.95,370.33,372.22,371.59,362.53,349.25,344.64,347.99,347.88,348.74,342.58,336.88,348.14,341.78,338.80,332.12,302.87,329.18,337.91,L8
2021-09-24 22:06:20+00:00,385.48,354.31,357.94,368.82,374.83,379.13,381.14,376.87,380.16,382.25,380.58,376.16,378.76,377.65,373.06,367.02,362.61,364.07,365.00,371.31,373.27,372.04,370.45,362.95,363.76,358.01,359.29,362.86,366.34,361.87,346.74,340.88,339.75,336.18,339.94,328.50,324.06,344.29,331.91,340.41,310.56,267.28,281.11,295.28,L8
2021-11-10 21:04:31+00:00,384.94,353.94,356.20,366.54,372.46,376.69,380.09,381.04,384.92,387.63,384.66,377.79,376.87,377.19,372.77,367.48,361.25,361.99,363.22,370.67,373.31,372.05,367.40,362.28,364.51,359.76,359.60,360.64,363.34,356.14,345.25,339.46,337.62,329.69,332.97,322.76,318.25,339.39,329.17,340.80,311.02,275.86,280.71,294.12,L7
2021-11-18 22:12:32+00:00,386.37,356.16,358.14,367.57,373.22,378.12,381.46,382.47,385.94,389.81,386.99,379.47,377.70,377.31,373.97,368.69,362.36,361.75,363.27,370.28,374.35,372.54,368.98,363.79,365.54,360.65,361.74,362.53,363.47,355.59,345.31,342.13,342.71,336.57,336.34,324.65,318.25,337.21,331.01,339.96,312.86,279.50,280.71,296.24,L8
2021-11-19 20:57:28+00:00,386.37,356.16,358.14,367.57,373.71,378.92,382.30,382.64,386.95,391.22,387.98,379.88,377.38,377.31,373.97,368.69,362.36,361.75,362.99,369.77,374.48,373.61,369.53,363.96,365.06,361.71,363.46,364.26,363.47,355.59,345.31,342.13,345.59,341.11,338.80,327.15,318.73,337.44,332.32,339.60,316.60,279.50,280.71,296.24,L7
2021-11-26 21:02:58+00:00,385.14,354.85,356.42,365.49,371.45,378.90,382.47,384.34,389.40,394.45,389.87,380.38,376.20,375.00,373.30,367.81,359.68,358.70,360.18,367.43,373.78,374.40,367.46,363.70,365.59,365.09,364.40,363.86,361.75,353.16,345.31,342.13,345.59,342.53,340.83,328.26,318.26,335.67,330.70,337.34,321.21,279.50,280.71,296.24,L7
2021-12-20 22:12:32+00:00,381.69,353.75,355.27,364.74,370.63,376.77,380.42,385.54,392.86,398.59,391.19,381.95,375.59,372.70,370.65,366.11,358.49,354.74,356.73,365.59,374.91,373.93,369.43,364.28,365.75,367.28,366.27,363.95,358.21,347.27,345.01,345.69,349.66,347.28,342.36,327.85,314.47,334.98,332.81,334.59,320.32,289.90,271.60,289.60,L8
2022-01-13 22:12:26+00:00,382.59,356.05,358.88,369.87,374.13,377.94,380.81,385.04,393.08,399.62,392.82,383.84,376.30,372.32,369.84,366.19,360.45,357.35,357.27,364.98,374.54,374.02,370.29,363.82,364.13,366.66,367.77,365.44,360.32,348.99,345.80,345.70,346.56,344.35,343.10,330.47,318.12,335.54,332.31,330.11,317.14,286.36,273.12,288.00,L9
2022-01-14 22:06:15+00:00,382.59,356.05,358.88,369.87,374.13,379.05,381.42,385.31,393.53,400.77,394.59,385.14,377.07,372.89,369.77,367.10,362.47,359.51,358.17,365.75,374.93,374.84,371.70,363.91,363.17,366.11,369.46,367.06,361.64,350.98,347.40,345.16,344.58,343.20,343.30,332.89,321.32,336.97,332.55,328.59,315.11,286.22,276.19,288.52,L8
2022-01-22 22:06:18+00:00,382.59,356.05,358.88,374.10,377.82,380.27,381.76,385.22,393.71,401.66,395.62,386.51,376.20,372.79,369.59,367.55,363.61,361.07,359.57,365.78,373.93,374.42,371.87,367.47,362.00,365.14,368.96,366.76,362.57,351.67,347.68,344.67,342.63,340.27,341.95,334.86,323.88,338.12,332.26,324.00,315.11,286.98,276.19,288.52,L9
2022-01-29 22:12:29+00:00,383.40,357.62,360.90,377.11,380.64,379.80,381.53,384.58,392.98,402.82,396.99,386.83,376.12,372.45,368.99,367.29,364.13,362.86,361.01,365.49,374.49,374.93,373.75,369.28,361.60,365.01,370.78,369.34,364.37,352.68,347.59,344.66,342.48,339.36,341.21,337.47,326.10,339.83,331.93,321.39,313.04,286.56,281.91,290.99,L9
2022-02-14 22:12:25+00:00,387.83,365.52,371.34,387.71,390.08,386.49,386.93,387.94,395.92,408.54,402.79,391.71,379.73,375.01,373.07,372.72,371.38,369.69,368.22,366.89,374.29,374.09,373.82,369.73,365.06,368.61,374.56,371.84,367.52,357.33,351.98,348.26,344.65,340.72,342.98,341.26,332.49,341.73,333.93,322.00,311.51,285.38,283.93,291.18,L9
2022-02-22 22:12:14+00:00,387.83,365.52,371.34,387.71,390.08,386.49,388.29,387.98,395.91,407.96,402.98,392.29,379.73,374.52,372.68,373.17,372.63,371.47,369.70,367.22,372.59,372.40,372.34,369.72,365.71,369.37,373.56,371.47,368.33,358.94,353.57,349.20,345.08,340.21,341.55,340.66,334.35,344.18,336.24,324.20,312.65,278.94,283.93,286.95,L8
2022-03-02 20:53:37+00:00,389.03,367.50,373.94,388.93,390.08,386.49,388.29,387.98,395.91,407.26,402.25,391.72,380.04,374.97,373.16,374.14,373.39,372.17,369.70,367.22,372.59,372.40,372.34,369.64,366.86,370.19,374.39,372.10,368.62,359.91,355.32,350.69,345.08,340.21,341.55,340.66,334.35,345.78,339.04,327.54,311.49,277.52,283.91,287.51,L7
2022-03-02 22:12:13+00:00,390.15,368.90,375.62,390.36,391.96,388.31,389.58,388.35,395.79,406.97,402.11,391.73,380.74,376.16,374.57,375.27,374.74,373.56,371.87,368.80,372.94,372.38,372.97,370.03,367.77,370.72,375.44,373.10,369.76,361.76,357.34,352.91,346.82,341.91,342.26,341.70,335.19,346.93,340.65,328.61,311.18,277.80,286.57,287.60,L9
2022-03-18 20:52:01+00:00,390.15,368.90,375.62,390.36,391.33,388.90,390.85,389.11,395.41,405.15,401.02,390.52,380.33,376.16,374.57,375.27,374.74,373.56,372.86,369.50,372.99,371.31,372.16,369.41,368.24,371.32,375.92,373.10,369.76,361.76,357.34,354.03,347.78,343.21,342.26,341.86,335.44,347.31,341.60,329.99,311.18,277.80,286.57,287.60,L7
2022-03-18 22:12:12+00:00,391.31,370.35,376.86,391.25,391.82,389.69,391.82,389.68,395.31,404.62,400.68,390.59,380.96,376.85,375.36,375.75,375.21,374.08,373.54,370.34,373.19,370.82,372.22,369.60,369.13,371.33,376.53,373.75,370.47,362.86,358.71,354.86,348.99,344.60,342.67,342.36,335.65,347.46,342.60,331.59,310.50,276.95,287.60,286.70,L9
2022-03-26 22:11:59+00:00,393.21,374.54,382.79,396.31,395.06,390.74,393.67,392.41,398.05,406.85,402.25,392.39,382.04,377.22,375.66,376.80,376.16,375.59,374.53,371.13,373.13,371.68,372.20,369.49,368.58,371.70,378.11,375.41,372.63,364.96,360.78,357.23,350.33,344.69,342.67,344.87,338.70,347.46,345.26,331.59,312.97,278.29,289.21,288.66,L8
2022-03-27 20:45:00+00:00,392.18,374.51,382.40,396.29,394.58,390.74,393.67,392.41,398.05,406.08,401.51,391.91,382.63,376.38,375.08,375.88,375.32,375.04,374.53,371.13,373.13,371.68,372.20,368.28,367.83,370.73,376.54,375.47,373.43,367.02,361.55,357.90,350.33,344.69,342.67,344.87,338.70,346.55,345.04,332.23,316.65,280.17,289.63,288.41,L7
2022-03-27 22:05:58+00:00,390.32,373.91,382.36,395.43,393.79,389.49,393.39,392.66,398.22,405.56,401.14,391.68,382.27,375.91,374.69,375.15,374.47,374.59,374.20,371.72,373.09,371.28,371.74,367.62,367.21,370.43,375.87,375.08,373.46,367.38,362.18,358.28,350.72,344.72,342.95,344.09,338.19,345.85,344.38,332.30,317.44,280.89,287.62,286.11,L9
2022-04-03 22:12:09+00:00,390.24,374.47,382.21,395.11,393.75,389.26,392.84,392.58,398.63,405.58,401.12,391.46,382.43,376.32,375.08,375.57,374.90,374.77,374.79,372.52,373.73,371.51,371.79,367.41,367.07,370.00,376.32,375.40,373.65,367.77,363.19,359.27,352.02,345.63,343.26,344.43,337.89,345.52,344.23,332.51,318.16,282.56,290.09,286.55,L9
2022-05-05 22:11:55+00:00,389.96,374.66,382.99,395.82,394.93,390.22,392.94,393.13,398.60,405.53,401.42,391.92,382.49,375.96,374.57,375.14,374.77,375.04,375.25,373.59,374.90,372.63,372.34,367.89,366.90,370.26,376.11,375.50,373.67,367.57,363.39,360.57,354.77,348.08,345.53,345.18,337.76,345.32,343.60,332.44,318.97,284.67,292.75,289.48,L9
2022-05-06 22:05:53+00:00,389.36,374.47,383.43,395.46,395.33,390.09,392.95,393.42,398.40,405.45,401.45,392.33,382.67,375.94,374.13,373.90,374.06,374.40,375.12,373.98,375.81,373.41,372.81,368.00,366.76,370.54,375.99,375.53,374.01,367.07,363.41,361.98,356.90,350.34,347.28,345.65,337.61,345.00,342.73,332.09,319.91,286.91,295.13,293.41,L8
2022-05-23 20:44:22+00:00,389.13,375.68,381.62,395.83,397.98,390.57,393.34,393.05,397.81,404.71,400.99,392.90,383.71,375.68,373.65,373.34,374.31,375.30,376.85,374.79,375.61,372.66,372.59,367.30,365.72,369.58,376.06,376.44,375.52,370.60,364.53,362.52,356.28,349.36,347.24,348.30,340.77,346.79,343.24,330.84,318.09,284.48,296.43,292.80,L7
2022-06-06 22:11:45+00:00,389.13,374.52,380.80,394.88,397.87,390.68,391.31,392.44,394.78,402.34,399.72,392.50,383.79,376.46,373.76,372.61,372.97,373.87,375.30,374.45,374.49,371.71,372.38,366.99,365.03,368.31,375.47,376.82,376.57,370.48,363.72,361.62,356.28,349.96,348.65,350.13,343.73,348.58,344.28,330.53,315.50,283.44,293.24,291.45,L9
2022-06-09 20:43:30+00:00,389.13,374.52,380.80,394.88,397.87,390.68,391.31,392.44,391.22,402.34,399.72,392.50,383.79,376.46,373.76,372.61,372.97,373.87,375.30,374.45,374.49,369.22,372.38,366.99,365.03,368.31,375.47,376.82,376.57,370.48,363.72,361.62,356.28,349.96,348.65,350.13,343.73,348.58,344.28,330.53,315.50,283.44,293.24,291.45,L7
2022-06-21 20:36:59+00:00,389.13,374.52,380.80,394.88,397.87,390.68,391.31,392.44,386.14,402.34,399.72,392.31,384.13,376.71,373.46,368.51,373.00,369.88,376.09,375.16,374.03,368.85,372.46,367.20,365.07,368.34,375.38,376.77,377.09,371.50,364.93,362.86,357.12,350.23,348.93,350.56,345.08,349.80,345.44,331.31,315.53,281.62,293.24,289.85,L7
2022-07-25 20:34:33+00:00,389.49,374.91,381.10,394.48,397.62,391.29,392.92,394.64,384.03,400.73,398.06,390.63,380.58,377.56,374.92,367.99,368.75,365.81,378.56,377.41,374.55,367.30,371.18,367.30,367.87,370.25,371.95,377.34,378.10,373.71,367.89,367.12,364.89,356.22,346.67,349.75,341.04,346.85,344.68,335.47,318.64,282.69,295.10,290.52,L7
2022-08-02 22:06:07+00:00,387.91,373.84,379.64,391.58,395.10,389.67,391.82,394.24,382.64,398.92,396.83,390.00,378.94,375.59,373.33,365.64,366.23,363.19,374.97,375.51,372.51,364.83,368.53,365.41,367.91,370.26,369.74,373.58,374.94,371.74,367.73,366.88,364.53,357.86,347.25,347.83,338.28,343.91,342.23,335.16,319.05,282.34,293.74,289.52,L9
2022-08-11 20:33:07+00:00,387.91,372.00,376.69,389.62,393.56,386.62,391.82,394.24,382.64,398.92,396.83,390.00,377.79,375.05,372.38,364.80,365.23,362.54,373.16,375.51,369.15,363.02,368.53,365.41,367.91,370.26,368.47,370.93,371.04,371.74,365.44,366.88,361.42,355.51,345.83,347.83,338.28,343.91,342.23,335.16,319.05,282.34,293.74,289.52,L7
2022-08-26 22:06:34+00:00,386.32,371.06,375.55,388.45,391.40,385.34,389.26,394.18,380.80,395.39,393.86,387.47,376.18,374.04,371.19,362.55,361.73,359.17,370.43,373.37,368.69,363.46,368.96,364.38,366.95,368.30,367.25,369.14,368.92,369.58,364.12,366.37,362.25,357.71,347.84,348.02,333.08,339.26,338.19,332.25,317.46,285.84,292.41,288.82,L8
2022-08-28 20:31:34+00:00,386.32,369.25,373.38,386.73,388.97,385.34,389.26,394.18,381.22,393.18,393.89,387.47,376.18,372.36,369.70,361.13,360.50,358.35,369.13,373.37,368.69,363.46,369.03,364.37,367.18,365.34,364.93,367.19,367.44,369.70,364.12,366.37,362.25,357.71,347.84,348.02,333.08,339.26,338.19,332.25,317.46,285.84,292.41,288.82,L7
2022-09-03 22:06:16+00:00,384.18,367.61,371.39,384.94,387.73,383.57,387.94,394.38,380.20,391.79,393.32,387.30,374.55,370.22,367.31,357.34,356.85,354.83,367.09,368.66,365.55,363.11,367.65,363.15,363.93,362.14,360.05,362.29,363.36,366.25,359.82,363.64,360.18,356.09,345.77,347.33,331.86,335.11,332.93,328.50,320.65,288.77,291.94,288.43,L9
2022-10-21 22:06:29+00:00,379.17,358.59,362.47,376.84,383.43,379.42,379.19,388.28,370.17,386.99,391.33,386.14,367.54,365.95,361.41,349.02,349.83,345.84,358.03,358.78,358.64,361.16,368.76,365.86,362.68,357.04,350.91,354.11,353.84,356.61,349.89,356.77,357.17,353.40,341.89,344.67,327.55,326.52,318.83,314.59,308.92,283.32,284.76,289.48,L9
2022-12-24 22:06:26+00:00,373.81,354.51,356.10,370.72,375.40,373.02,379.41,384.75,385.96,383.49,388.54,381.46,363.41,363.07,359.98,354.18,347.14,348.26,354.95,350.90,351.38,359.35,367.11,365.56,364.04,350.83,345.89,346.78,346.69,355.75,347.60,350.94,346.07,340.12,328.72,335.13,318.56,316.00,313.54,307.23,295.34,268.74,269.28,267.08,L9
2023-01-16 22:12:34+00:00,373.81,356.26,358.82,372.58,375.26,371.22,380.46,390.76,391.48,386.25,387.70,383.98,368.52,367.22,363.05,356.41,350.21,352.47,354.00,353.06,356.48,361.91,365.64,364.69,363.76,354.24,348.84,348.80,348.59,359.37,348.03,350.03,347.03,339.83,328.73,337.54,322.54,316.00,313.54,305.86,294.81,268.74,269.28,267.08,L9
2023-02-07 20:19:18+00:00,365.05,356.69,358.83,372.94,373.23,371.19,382.31,393.75,394.58,385.91,386.67,381.86,376.87,369.94,366.21,358.67,355.31,356.76,356.98,353.63,357.56,364.86,367.76,365.30,363.50,355.29,354.27,351.64,349.49,360.19,346.29,345.48,346.73,337.23,331.75,338.00,326.27,320.76,317.16,303.20,292.53,267.56,266.72,263.18,L7
2023-02-17 22:12:37+00:00,371.07,359.19,363.60,374.22,372.91,374.32,382.45,394.50,397.05,389.96,387.88,382.36,379.33,370.60,368.07,361.91,357.42,357.20,357.77,355.56,365.05,368.65,367.05,365.68,364.09,357.02,358.02,357.00,355.86,359.21,348.43,346.46,350.31,338.87,332.06,338.00,328.45,326.87,322.71,307.01,293.77,270.36,266.72,263.18,L9
2023-03-05 22:12:25+00:00,370.56,361.50,368.40,378.23,376.54,374.11,384.46,396.92,402.52,399.20,388.70,382.89,381.30,375.97,371.78,365.57,361.30,359.13,358.13,360.97,372.68,369.12,367.27,367.02,365.87,364.30,369.19,366.83,363.01,361.32,351.55,348.23,352.43,334.93,329.52,337.37,328.62,328.62,326.16,311.20,294.31,272.95,267.46,264.23,L9
2023-03-13 22:12:11+00:00,372.18,360.68,368.41,378.86,376.51,373.37,382.84,396.06,403.15,401.81,390.65,383.86,380.33,374.29,370.97,365.56,361.37,359.70,357.90,359.43,369.07,366.97,365.63,365.43,366.94,364.52,367.23,365.75,363.11,359.98,350.32,347.38,352.24,339.39,336.05,337.72,328.91,328.82,325.86,311.95,293.53,269.80,264.50,265.23,L8
2023-03-14 22:06:11+00:00,372.18,361.07,369.02,378.41,376.52,373.59,382.41,395.62,404.01,404.51,393.62,385.25,380.01,373.18,370.17,365.78,362.11,360.29,357.52,359.13,368.91,367.95,366.16,366.72,368.34,366.25,366.96,365.39,363.28,360.72,350.66,347.58,352.98,343.12,340.93,340.12,330.00,330.22,325.42,312.92,293.53,269.80,264.50,265.23,L9
2023-03-21 22:12:19+00:00,373.26,361.67,369.35,378.88,377.77,374.49,382.88,394.98,402.84,402.87,394.00,385.42,379.93,373.73,370.39,366.37,362.79,361.09,359.54,360.96,369.64,367.57,367.47,366.13,368.73,366.49,369.10,366.63,365.03,362.46,352.10,348.94,352.98,343.12,340.93,340.12,329.83,329.82,322.65,312.92,293.53,269.80,264.50,265.23,L9
2023-03-29 22:12:01+00:00,373.26,361.67,369.35,378.88,378.33,375.62,383.15,395.09,403.50,404.75,396.15,387.02,380.72,373.56,369.76,365.77,362.78,361.51,359.99,361.33,369.99,368.03,367.30,366.18,368.85,367.52,369.21,365.83,364.38,362.43,352.44,348.93,352.62,345.10,344.72,340.12,332.52,332.48,323.70,311.96,294.19,268.06,262.43,264.80,L8
2023-03-30 22:05:59+00:00,375.73,363.02,370.99,379.77,378.81,376.14,383.58,395.24,403.98,406.19,397.94,388.43,381.64,372.82,368.96,365.40,363.11,362.28,360.76,361.51,370.29,369.01,367.88,366.89,369.83,368.96,370.51,366.29,364.75,363.24,354.11,350.14,353.49,347.71,347.76,343.54,334.69,334.43,324.57,312.53,295.80,267.75,262.05,265.06,L9
2023-04-04 20:10:01+00:00,375.91,361.46,368.34,379.27,378.30,375.11,382.30,395.24,403.98,406.19,396.00,386.81,380.23,372.12,368.24,365.24,361.96,362.28,359.68,361.40,369.25,369.01,367.88,366.89,368.87,368.96,370.15,366.64,364.96,364.86,354.11,350.14,353.49,347.71,347.76,343.54,334.69,334.43,324.57,312.53,295.80,267.75,262.05,265.06,L7
2023-04-06 22:12:09+00:00,375.33,361.58,368.13,379.00,378.18,375.11,381.72,394.09,402.80,404.77,395.06,386.61,379.83,372.28,368.12,365.08,361.82,362.38,360.32,361.92,369.02,368.09,367.53,366.27,369.34,368.72,370.96,367.33,365.43,365.15,354.67,351.21,354.16,347.71,347.76,343.54,334.50,334.07,324.73,313.34,293.99,266.23,264.80,262.51,L9
2023-04-07 22:05:40+00:00,376.13,362.18,368.70,379.84,379.08,375.71,381.97,392.92,401.59,403.78,394.85,386.68,380.02,372.34,368.21,364.72,361.62,362.43,360.86,362.66,369.46,368.25,368.07,366.38,369.63,368.41,371.21,368.28,365.74,365.53,355.99,352.96,354.98,349.47,347.89,343.22,334.10,334.18,324.83,312.39,292.27,266.43,269.11,262.60,L8
2023-04-09 20:14:11+00:00,376.13,362.18,368.70,379.84,379.08,376.18,381.13,392.92,401.59,404.36,394.85,386.68,380.02,372.34,368.21,364.72,361.62,362.43,360.86,363.20,369.55,368.25,368.07,366.38,370.31,368.41,371.21,368.28,365.74,365.53,355.99,352.96,354.98,349.47,347.89,343.22,334.10,334.18,324.83,312.39,292.27,266.43,269.11,262.60,L7
2023-05-24 22:11:41+00:00,376.62,363.78,370.37,381.75,379.89,376.61,379.99,391.38,399.76,402.20,393.44,385.87,379.82,372.70,368.51,364.84,360.92,362.25,361.41,364.42,370.67,368.29,367.31,365.61,370.86,370.55,372.44,368.95,366.09,366.46,357.94,354.64,356.55,352.75,352.69,347.40,334.88,334.31,324.62,311.71,289.92,263.11,271.60,259.50,L9
2023-06-01 22:11:31+00:00,376.62,363.78,370.37,381.75,379.89,376.61,379.99,391.38,399.76,402.20,393.44,385.87,379.82,372.70,368.51,362.92,360.92,362.25,361.41,364.42,370.67,368.29,367.31,365.61,370.86,370.55,372.44,368.95,366.09,366.46,357.94,354.64,356.55,352.75,352.69,347.40,334.88,334.31,324.62,311.71,289.92,263.11,271.60,259.50,L8
2023-06-17 22:11:41+00:00,377.26,363.65,370.50,382.52,380.49,376.92,379.60,390.15,398.74,400.21,392.22,385.21,379.32,372.26,367.98,362.62,360.08,361.18,360.84,363.87,369.93,367.26,365.77,363.91,370.03,369.01,370.80,367.69,365.72,366.59,358.77,355.41,356.45,352.75,352.69,347.40,332.87,332.60,323.21,311.71,289.92,263.11,271.60,259.50,L8
2023-06-18 22:05:21+00:00,377.26,363.00,370.60,382.98,381.02,377.30,379.77,389.72,397.98,399.16,391.01,384.48,378.79,371.89,367.54,362.38,359.76,360.71,360.72,363.61,369.23,366.13,364.39,362.79,369.30,367.27,369.80,366.83,365.54,366.89,359.32,356.46,356.17,352.75,352.69,347.40,332.87,332.60,323.21,311.71,289.92,263.11,271.60,259.50,L9
