,dates,per0195-0000,per0195-0001,per0195-0002,per0195-0003,per0195-0004,per0195-0005,per0195-0006,per0195-0007,per0195-0008,per0195-0009,per0195-0010,per0195-0011,per0195-0012,per0195-0013,per0195-0014,per0195-0015,per0195-0016,per0195-0017,per0195-0018,per0195-0019,per0195-0020,per0195-0021,per0195-0022,per0195-0023,per0195-0024,per0195-0025,per0195-0026,per0195-0027,per0195-0028,per0195-0029,per0195-0030,per0195-0031,per0195-0032,per0195-0033,per0195-0034,per0195-0035,per0195-0036,per0195-0037,per0195-0038,per0195-0039,per0195-0040,per0195-0041,per0195-0042,per0195-0043,per0195-0044,per0195-0045,per0195-0046,per0195-0047,per0195-0048,per0195-0049
354,2008-05-09 15:01:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.2595916609005,241.3232250547091,245.3778265043966,239.2238833258886,247.16544507530048,232.59512768400788,241.90200506215416,235.64358327154605,,,,,,,,,,,
355,2008-05-10 14:54:12+00:00,247.0163697412668,277.57049545266744,272.24288137434723,280.99438458393604,279.1505305839662,,289.9668246689409,,286.23008354821627,290.73348426464395,286.43453802940115,,,290.07011970472746,,,275.5005525921796,276.5210210261588,287.98884032515673,278.38411135347974,290.80246835822106,293.0973158467511,292.9042673096558,291.87875055077296,289.6185201847584,297.0453955831089,289.8149534195328,273.90501607210393,277.43635780701135,268.28825625618,269.85038733319186,267.4889404740309,251.597750298018,257.15919825932394,250.0453181374291,252.53493663258718,239.02843868681236,245.52350154355074,244.81485399741499,234.0282428323243,241.6989106116351,237.2571747746719,239.75415397579354,231.18028846805086,223.24598213495688,216.40567602128843,223.00459622364198,217.35713409328025,211.6226910385398,209.06952131095022
356,2008-05-18 14:55:32+00:00,,,,,,,315.99539358039044,314.3854920867954,312.15310407594836,311.8958712314482,310.5297332260767,312.6526892767493,309.72610061903697,307.28890600757234,310.58511086784296,302.801237251361,294.5353272183363,303.67525962038377,301.5270334196333,304.0026567659419,,,,,,,,,,,,281.81520462945844,275.32113423907026,275.84357227257897,272.9091885200547,264.6313671475996,260.1104586240988,265.8593521700244,262.1095602755083,252.3992280656844,251.87549364261878,246.45136574827833,248.84049792152413,241.00793974479305,236.5050783679623,229.51143332613864,239.29111660218092,233.9238603829795,232.74678637477572,217.807475187103
357,2008-05-25 15:01:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,309.8224964304599,306.0570204189048,291.2446586283569,288.9622054795296,278.76657845501643,277.79713952617305,,,,,,,,,,,,,,,,,,220.60097034133412,217.44748685492226
358,2008-05-26 14:53:46+00:00,274.81030434301084,290.65523324390875,290.07896199625213,297.1370801181165,292.7306671671092,292.01411383105227,300.05582967395594,296.1263098568623,291.9604053502916,294.4057636068037,288.8181883387377,293.4889190567223,294.8551882890196,297.4566798630091,300.35044179836444,296.48317372718145,290.90898745099224,291.67256173854605,294.65354128003406,294.897302188281,302.0654315250353,301.9697848919851,306.32974115979727,307.55878656275905,306.2703754205141,301.21875345079155,298.4276183219321,287.78338162158633,280.8456671722705,268.7861296248231,263.9223810568924,266.11063085457505,255.61090120585055,259.6193606569798,259.2216292364906,252.0197950741442,250.39545687817497,255.44686509643415,253.4386685460417,238.6064443436686,245.49533173486384,239.41947169131765,243.27649350000354,237.0312187455998,231.13495006738384,219.9749036139607,229.34635319187947,222.16051194814955,216.70075962124577,211.328037769787
359,2008-07-05 14:55:05+00:00,,,,,,,320.52177210639337,315.20681861409093,319.6322869191783,320.2707380704358,310.9820271289432,305.0416658911418,310.5911684928277,,,,,,,,,,,,,,,295.31747251954545,290.1696933113593,272.60565040876503,286.9107368399284,301.3687868084716,278.7228233754046,275.9553168107962,268.79127604024364,267.1276598794731,258.1481107318176,267.0843598560589,261.6536517523481,249.51702341662158,252.12801188484286,248.97049164546513,248.14183574720252,224.11016365545845,225.5290375839727,,,,,
360,2008-07-21 14:54:53+00:00,,,,,,,280.77230063706224,284.72384178603284,298.6691024071519,291.4631281442926,267.6985571028122,292.0194263988928,310.066257182395,326.39176673255093,306.4309333254783,287.13548384568855,289.05116322300734,287.7912551249391,304.5195232674783,269.5797730485111,,,,,,,,,,,,,262.28175812910075,260.93545091072406,256.5064910280553,259.6702699920989,248.370011266399,249.42956400951812,238.90634685122473,232.13260210958492,242.59430592276775,232.32098944046763,225.77427329532563,231.9595237543267,231.34678733998146,228.8398376804027,226.00370160358688,211.11175675504978,218.525047566551,241.91607233578725
361,2008-07-28 15:01:01+00:00,237.1485343714371,248.88461075377091,260.5355353330152,264.9499010800991,266.73986245031125,272.86675663260695,,,,,,,,,,,,276.19632228352094,273.80503431277856,275.63241785206753,279.501313562984,284.3660330377375,288.2716126802653,283.5933358078109,283.429882110975,285.5003671915397,273.26406545597115,269.5259578912719,267.7052444769511,260.2901803831198,257.2077509083697,,,,,,,,,,,,,,,,,218.1301029626343,208.00425112783793,181.41961426562193
362,2008-09-14 15:00:39+00:00,,,,,,,,,,,,,,,,,,,,,251.97591102432216,266.92351701974343,268.5721585425886,268.48141101909874,266.24663928679456,268.9962263944296,264.660287256962,261.33590938155885,253.88265958491087,,,,,,,,,,,,,,,,210.2749030498103,203.77512051641077,207.38126453044055,,,187.40798404367135
363,2008-09-30 15:00:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.7458619647425,239.76761144886373,235.87712283553523,,,226.92770676989193,219.6135798384249,228.1196595389414,226.18446151235247,218.78818580205703,229.2485909930344,221.9100302961848,216.75823866625072,215.7550317359105,214.38483590947237,205.2283630099627,207.00232091794697,,,
364,2008-10-08 14:56:03+00:00,,,,,,,,,269.43305689496333,266.2759315999086,264.05870163994683,259.75492697362654,265.19573981473343,267.1717824767583,268.08063325108765,,,,,,271.5442420781232,273.4085372984358,271.7721578597279,271.0348834617185,270.43221153137455,271.9559937807512,266.7127322609775,261.075360676793,261.44493761756536,253.22700980281385,254.1642903671044,248.2708662053466,245.47747193904942,252.37101866871103,247.81828409130063,248.43861816051347,232.9662436451064,233.5087680744913,229.53075009260664,230.60670861356283,225.76570402180334,218.86519753236587,224.71399930453197,220.49379878154264,218.04929961869556,216.3869075648633,214.98601494032488,218.01319952052341,210.01222379543208,193.11965819257233
365,2008-10-09 14:54:08+00:00,,,,,,,282.1103908551642,281.68133136741034,278.57362138630646,274.3188339715613,273.63311527370905,272.5501397251166,274.939137313993,279.94360794679176,284.37204508280956,276.04196475745084,279.56894502491343,276.6933657659189,270.21569180619116,279.8994409870897,284.0808275993102,,,,,,,,,,,259.83757927781977,262.89243261301306,261.4183044374647,260.1900687871312,256.9098505047162,242.8891934908469,243.10281560409845,247.242314802276,,,238.66887143154378,262.4299412813283,241.69118362700644,227.72672706769254,235.28288631530256,225.680131689471,,,
366,2008-11-09 14:54:52+00:00,231.20529137741102,250.22588137652247,280.21993602803934,280.2431720154121,275.75492270049915,283.23187810179604,285.66604482251796,289.8493904078772,290.78656577930496,280.44819968682395,297.18709440007905,281.09796603596186,295.75931187980046,292.8255190964946,290.8171022895831,286.6977482028933,300.93845493009894,292.10492871222584,281.54039171027694,282.38083788759616,298.87829958488953,302.38289332783194,311.396284305236,304.42136969815084,306.4321188564104,302.8111694654336,283.88460059503234,292.21879081737217,284.97485549119455,276.098963458557,272.324082778404,262.85876248578717,249.45770708845424,261.01622004050824,263.96627856569086,261.25814801162903,252.23165740030865,256.7014946908271,253.7356316485278,254.54799478184881,253.0271242788752,249.57762410521994,246.24644895538287,239.39622077212437,233.79901103725413,234.43692586435972,233.30339400933067,232.09588771676832,218.75003848291504,194.95474390747427
367,2008-11-10 14:54:39+00:00,,,266.7039924803875,262.4866847555445,267.7077692914905,278.83572061917175,279.5462392751866,291.88871725777994,291.42689552351817,289.1429695902581,292.6800459306462,272.07556404985485,281.6062786238411,279.6557226715355,278.0825303415356,,,,,,,,,,,297.17002009897817,277.68931904498714,287.46367769725117,292.1544058853385,278.3358313907884,279.9649490954608,268.9627138905736,264.6777759397707,271.12624404747146,260.2120227618131,256.583813488977,250.17013687991715,252.32479533491266,247.82966163752164,241.0755622589183,246.02915990052654,240.01845328822782,241.0751107706773,230.85063130733488,232.02962114083778,,,,,
368,2008-11-17 15:00:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.4578544376721,263.13084196522016,259.76005648183013,259.33352483415416,254.0972709126469,251.53461012972508,248.99106140630744,247.3764114550602,,,,,,,
369,2008-11-18 14:48:57+00:00,255.25535941692976,252.74960896896573,272.41640361876273,280.4908538333646,289.118091969817,293.4299500275868,296.5535657159087,301.58227128605625,295.6094337671045,296.8027991187526,298.174521390065,295.7082397235405,293.260697838127,296.9044388324278,299.93793111717173,293.46528402234355,295.5066530156373,300.0650520464236,305.28914149189995,299.3404863170399,312.10890691415324,309.638478463366,314.1650635416698,311.9130455636203,310.7339168819297,307.80062413300425,301.1433944738036,295.2326241191712,296.4965338854041,288.1783787804923,285.2980178106183,279.3199319675059,275.09602517150114,282.37622680383214,274.36379897240175,274.8608165079772,271.68310188714236,262.28964898807436,265.14732643500474,258.3287700564551,257.09379548508036,249.93922626170038,253.08410470841147,244.9609669983639,244.7730606534072,237.9206963343815,232.5203583724145,233.48697802214696,218.3000007503598,211.21163595924452
370,2008-11-25 14:55:22+00:00,228.86454226136644,232.7717860913203,243.4286757721257,262.4323674018577,,,,,291.1843752644811,279.3855296516183,284.4713780393386,270.03525356580946,282.1018460231628,284.21599701752234,282.92901028997295,277.94109010034146,285.5840305905281,284.4970478472599,280.71423844841974,275.7899379529973,292.44569437325333,289.6935283548471,298.6198841259455,289.6659408411487,276.38720402393955,283.99468185534545,275.00936573013166,274.05095209202335,283.32972227921795,266.9041550419762,270.0610004469383,264.01000652682876,255.5426432917761,265.2074844820222,254.55652134530825,244.2773326543133,243.11689394221975,241.0637021002592,245.27048768026862,,,232.20746342702432,239.06339088284474,236.87601051726546,232.00222942327605,226.18499318742175,227.73875198307599,225.27752619438638,205.98280963364107,205.62647328322694
371,2008-11-26 14:54:52+00:00,250.6787745727336,249.06189653368355,258.2232832463876,270.5512928553208,275.787106909144,281.7862397556154,276.8288964701084,283.3637023280401,,,,,,,,,,268.5904987420805,273.4715888156252,276.2751300695061,299.211561806494,286.641768771453,299.8796066163405,297.12361584578997,309.62372086900024,303.8038018378662,297.52663407288026,292.3872637625988,294.7159795098375,280.1765878937818,282.58889857388743,271.40685661465346,268.4642239156683,270.59558293240815,264.8481932179317,,,,,,,,,,,,,,220.10064082600138,210.19919426843276
372,2008-12-03 15:01:07+00:00,,,,,,,,,,,,,,,,,,,,322.4520446174888,335.8467636851164,,,,,,,,,,,,,,292.9140438729427,291.2848722709783,286.3893768320426,283.86991682865045,281.5173859482843,277.69008779784394,271.7552742411129,272.46178870434835,267.61465014744016,264.18448874842386,264.20935533095053,265.1181315716563,261.40458881235423,258.90960282419866,237.60752717129225,237.33541667433434
373,2008-12-04 14:49:28+00:00,265.68964675469294,266.9440601849747,266.9697547992778,286.47254506395484,290.5881833756857,295.4067972628144,298.7216920884996,308.45954462700064,307.3020291224225,298.1995121338481,301.2107538868953,302.77206320546935,305.4760767891287,306.8471103550421,305.8768729523423,303.4273420952238,299.15525539922737,296.02857376659335,299.0927441539998,304.22282828538584,314.3365961784626,314.45237543522813,322.91023995986126,318.1160160320849,322.8334604549121,320.5874601605328,313.8698546038413,305.8986486579253,304.82739897260177,292.983616349631,296.5068163174165,285.69312154035106,285.8230036803801,283.23910695833615,279.7260926409462,277.90238103524985,274.4803153248171,270.3322876283237,264.3416197395346,266.08056198160165,262.36997931260214,258.5280715198442,255.25079825117277,246.303792414018,249.32693516453227,246.13516389588193,242.45281498785468,236.57344027385008,219.04817988536226,216.22688964012056
374,2008-12-27 14:56:19+00:00,268.2732580568456,283.16997790330305,287.45966561652364,291.9261396037182,290.26312148733587,294.1125818552389,299.3923409069392,301.7807495445331,294.87806343459425,295.9035749984643,297.52647147026636,299.4878596030377,305.4042525445182,309.4482071157563,309.66865441918026,307.50277132279695,307.1347468052945,305.467997447655,305.80395506848674,311.23774166134297,315.42828487389534,320.2341007156965,327.44923664324216,328.79991348307385,326.36873344567675,325.31484955051616,314.54360907636766,313.25899051498646,313.3984470884327,301.0445308437772,298.57483556611004,287.9976834384151,286.5267772609299,286.6185660099982,282.46292429532843,280.36727483644717,273.95634638959376,271.3238234068267,274.0019823322433,265.8308922563943,265.5490739637091,259.4951846973803,251.42503254001065,248.57208864188928,250.3496995945274,249.67130009077545,246.2999812719343,248.3430768188513,242.7445434128257,239.48723015230823
375,2009-01-05 14:50:22+00:00,285.60914208888465,286.0054019686478,296.09496398270323,301.97247421158494,303.4918671648341,309.7775986575012,316.16509088559854,314.2009126858443,314.5860944736046,313.8294080795189,315.22503453407984,310.9558184656437,313.5673884956971,320.92158476463703,316.30873342796036,316.1752001992369,313.5012105951046,320.3000614709569,321.5712741572922,318.44064909590094,329.6932840339135,332.9270864310717,341.0521972573044,335.29989924669553,337.28539699723444,331.56507626804074,325.12778709571677,317.93861991748764,316.7206546446709,311.4754710680294,312.5977405853507,309.1614834591542,305.9116001558394,302.4587874047208,298.2963846652477,295.7251734605641,287.78861351877185,285.3265343391063,279.64070640815754,270.7033058173957,273.751681739208,266.83460229484433,265.769616760965,261.80671425591987,258.2572370153993,255.67279239890996,252.59805972241844,252.1058684761767,253.56154287591042,250.06210218861236
376,2009-01-21 14:50:48+00:00,302.31009167220134,303.8845713245035,309.1824068287505,311.58028809358746,313.06149660833734,320.0973047444922,319.0810008146547,320.91405449307797,319.49277658212407,319.72236048792223,321.3986919757625,317.2650431838702,318.48893168481885,321.74368760852946,322.52348141096167,324.63007396309825,331.0366134518808,331.7961270618933,329.22172526301773,331.25191966532697,334.97671098985705,338.66143254462816,344.61825101577693,345.3497306173494,344.6921369677538,340.04614016640255,336.5920678808863,331.91080182562786,327.65668568943687,327.11217130838503,319.36578123262376,316.7309868639958,307.8671408286195,307.2312793171339,306.982652122657,301.6597721785495,298.18127521905006,290.7912048423537,291.5955087827272,282.86674103641894,279.3941658370733,272.50497676473975,272.9519829912719,269.1194569975716,269.5349612127024,270.97864923776734,267.16010968905545,270.7301877558805,265.69628245985774,261.0155903000924
377,2009-02-05 15:01:33+00:00,310.3135192251826,301.5253185700539,,,,,,,,,,335.53417876918667,334.2001051488976,340.63611262277146,338.2183737713976,338.55965459894236,338.7091805148442,338.2241250885413,339.1239620345235,342.86756526503586,346.5482223722921,349.27585797329687,355.3021841172575,360.28933745080735,354.58411808734064,,,,,,,,,,,,,,,296.71057930425854,289.7267789097928,287.86253795075845,282.0874785546872,278.18063139989465,278.2279034436961,275.3411255735081,278.2553219314905,272.55545435173667,275.6718147816353,264.8735054277367
378,2009-02-14 14:55:28+00:00,289.3389042258381,290.5842352597098,302.3328994618765,299.65493035126286,310.8322928221436,310.53840199181053,312.37168993064853,,,,,,,,,316.3110165258691,320.1429490054802,320.12908206044165,329.41645181633555,328.15192499319323,336.32605890617083,336.6399432665192,340.0564711902565,338.051568057171,332.233291876986,336.7445264854338,329.5642015307199,323.1541806693278,320.33978208177416,312.7645042737019,309.60110166277957,293.8213787444153,,,,,,,,,,,,,,,264.7165716683013,261.2936644406502,259.4663369336848,252.8037682279395
379,2009-02-22 14:51:37+00:00,263.28019871575725,258.7888169176027,265.7380454989235,266.1514947446286,263.8815286568623,276.64209572665396,279.2682562068745,280.6695657953603,280.90604462415007,269.1140710027918,268.1787016527507,266.4045398996687,264.52780587485313,263.17991587140654,264.9598366173049,263.46543352681937,263.7633005450767,271.4730049019322,284.0147224992147,285.0864996598031,291.5750511330311,293.04656009391107,307.15323194323565,296.8858770835171,298.16865937553587,293.63489740607065,287.11663141212574,278.4353896884033,275.55467997303975,271.08105990854284,267.10001481507146,258.02344886254025,256.0473689551684,262.2263342156507,256.14762586835997,255.97114914123512,246.91560420078852,249.45310476585095,246.8728687512096,242.0930718844466,238.30935727879705,236.14001214333098,235.95698169561894,231.6613799421641,234.96687491068698,226.77048785635893,230.6773735629085,232.79390043853408,227.97075874972953,221.5976242130169
380,2009-03-09 15:01:51+00:00,,,,,,,,,,,294.50395764336525,285.11894127463313,283.751129772151,282.2285349933587,286.70861054739095,286.4522597181304,297.7932536793045,294.94979935380286,296.18482785472435,297.08598366189557,310.61392492143807,,,,,,,,,,,,,,276.5153392308903,273.5983728137903,267.50826217832844,267.4526452108074,263.6570209230447,259.47003118533297,257.26178061885247,253.3489257533913,261.94171449509895,256.96497478411,257.12268306631825,252.32997475393194,254.47626638952843,251.7375052311114,246.2989258521239,236.6558259044315
381,2009-03-10 14:52:00+00:00,265.42337292834924,267.4990669997574,284.34766337906257,285.42837345320834,280.5458233350448,291.532429214764,288.31483347914025,290.9556382966114,291.53370381151274,281.70539813439785,290.367969290786,280.1766242842483,278.32348672153216,283.5438723345253,285.7329125042372,280.1563320947797,291.1060894723875,294.73847366779523,297.1058058761357,291.1363854344365,303.1038699949412,304.27319928856986,317.6515040882625,303.21514114251846,308.9969982692846,307.46632717194296,301.9223041071056,295.180279857626,296.81798008360704,288.3439676985352,290.584535940496,277.2065281064056,271.378725899216,274.45022390055396,268.53346909842793,273.4073342348537,262.33982296974295,258.6086077882537,259.7035209093717,255.7664921464908,253.65735783145382,246.07145789943377,243.69243137110666,248.7127359695241,244.48804961647593,240.8057498940928,241.88532655264842,243.07619763582875,243.7519168013581,236.7413381458629
382,2009-03-17 14:58:20+00:00,262.02362357606427,270.4821909699766,283.57046571705376,281.7345725501576,288.8139201358218,297.1279445458781,297.63077726992697,300.96513493984185,299.6337605872439,296.0495979919866,293.0485904021858,289.2607224713983,300.8936709750105,298.5109538110258,304.32493578151644,291.19583420845674,297.69165146458994,297.0635673022961,291.6194535533812,299.56157188962885,305.0730511912991,310.8394069732274,306.92419715332807,309.47636513869156,301.4665550888186,308.7920314944387,295.4025556758577,294.78492103593015,302.25522780485517,288.416887177199,294.5783273663994,280.27102454184825,279.47451566934575,282.1158978614451,279.21609329245047,276.31035047790687,269.0413903999997,269.4181008296521,263.4333723546732,261.075953655547,262.70350401243456,261.5797192376061,261.68382608004276,255.05148534965858,252.5145845304554,251.68313605587733,255.20874502715824,249.90370228542824,248.69277722949823,238.97789734938664
383,2009-03-18 14:55:45+00:00,271.2281573986798,283.59927045094526,300.85004707125415,300.0612353414956,301.7180344428605,308.5178297994709,308.69997234292464,304.19994812204243,,,,,,,,,314.064621754047,309.1844076934162,311.04867777303275,313.53395553608857,317.5279253785094,321.3328986064535,321.208351915679,321.9984550802135,316.18089692354897,331.6905629322802,311.2254307383898,308.2481622344369,310.0938841492613,291.70655769741757,301.25740985414353,291.02635004883786,293.4248038270521,285.4622248803875,,,,,,,,,,,,,,,259.8339919926337,253.23501577833488
384,2009-03-25 15:01:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,323.0037355630113,298.7170879868162,300.4607524654085,304.16703818363095,293.73089814879006,291.45104295992894,287.8649876129866,,,,,,,,,,,,,,,,,248.17398725833857,245.03860552659944
385,2009-03-26 14:52:21+00:00,257.0826802614946,267.5573401600585,278.010479195675,276.7485815512389,282.2722377365315,289.75871162695944,287.9983951304732,292.99402133343636,296.146969001758,285.9537981451685,295.05477223514725,286.464809691488,290.77778536206256,287.89490503208424,289.28756029147473,279.2561000040672,286.5015910050777,283.2346625530369,285.1616929501385,293.22461706099693,305.25773653478757,303.8093108928518,312.10918229751746,309.9840594156373,302.5752577960133,310.56349453250726,294.73010465958697,282.7090382427825,293.0504092574379,277.9933331648544,280.55142845375934,271.4739185591978,271.97252988178036,275.9032101594881,275.00170270264266,280.665571737039,269.3332309926336,264.40562935611996,262.94915534383847,255.15449081605226,258.43399834332797,252.26299855594036,255.746108496415,245.2499473823853,249.97959990471008,246.75870730743492,245.12778106493866,243.22388282630686,237.72359776987412,234.26208598799738
386,2009-04-02 14:58:41+00:00,,,,,,,,293.36411909006864,302.6247532311579,295.6117410722126,302.7696770482513,290.58542307429263,298.2585755709245,294.5784241098492,303.4979188581824,291.16311650365594,299.6992163584329,293.8572750729493,291.6076427809719,293.58746913595706,305.4742495436766,307.67605334975207,308.34440609970113,307.8298070824357,303.7295032421955,309.39687308703367,297.2044564166451,286.2531253657521,291.7704912002562,278.19092989190625,276.25655216898093,273.04829043764545,265.6481683949833,276.351171281155,270.84650039643054,274.08112106767874,258.92961415400646,267.5190992585275,265.9146552493205,258.72968717907486,260.5322981037271,249.49690053834996,256.10406306618415,257.7368986364366,253.33889819908504,254.04833298881314,252.18930678809306,246.40829423875525,239.62118987242764,232.8892982148865
387,2009-04-03 14:55:51+00:00,263.13960328771105,283.0653610064512,303.2978038767129,302.0035599510631,,,,,,,,,311.8067565352262,309.6523318055623,313.70383622533024,303.7566577309446,312.4516678995206,302.1138680113395,304.9683975556179,307.0112907622861,313.51565127565186,320.0597605795689,318.94677198853435,324.01378086539967,313.98627139710646,327.50994444110233,314.57963269725724,289.96947010173153,,,,,,,,,,,,,269.99744981911977,262.0979398339417,266.63312947915625,259.83238906297197,260.6915410984128,260.89217646960896,260.8078852885782,257.1199126809817,250.53971003142465,242.3289685517564
388,2009-04-11 14:52:41+00:00,229.63950181867227,233.07324647278557,249.08326604276945,253.82570972197783,257.3800873169237,275.75185165956765,267.9640560434034,275.5673897337978,286.78403274404855,282.3493946590164,284.51366849271744,275.3964021577772,283.65038062701274,286.291749892257,290.7694693143554,282.4045469350672,290.8325214468695,278.682045917456,279.36360611502323,282.7403414673729,,,,290.1103733233266,281.2126671533978,,,264.25602866348663,278.94587522990827,258.61044450080993,264.7674208321363,257.868857774001,258.00525680802536,266.23900579239415,254.04920415051726,255.58190058798635,242.00807522302244,246.6216123465563,243.4921668824865,229.9675172084575,251.3771006706021,240.11093013539983,248.01432881816578,238.05792499285903,235.89051016155207,242.42465462840084,245.8612687151011,245.23680543227462,235.97298166862484,227.87471007313587
389,2009-04-18 14:59:00+00:00,,,,,,,,,,,,,305.2070140410423,307.2375233895404,313.4196459431708,305.952717462528,306.2927195445689,300.60729894418864,309.6006478705007,311.39979727218287,317.9421271303756,324.27596473845813,321.83481246856655,322.94968809619144,316.2076622053918,322.1821390602879,308.0704413011541,302.1135127594797,298.7481059272516,,298.1875312556681,291.5253504411327,,287.45275208275706,282.95594553031765,284.7864932735667,273.7450837592528,273.18161328901397,,,277.02294767471255,266.77918433887044,271.5807489184699,269.81225587787986,261.9206690944857,266.51454852553695,256.76126779718464,257.3263673425997,252.92477839426329,242.31528381783517
390,2009-04-19 14:55:56+00:00,,,,,,314.4387457786654,,,,,312.83604383573294,,312.56199479801614,309.14753782595733,316.42367530541645,307.9026975136415,311.78485200945295,308.188080422712,,,,,,,,,,,,,302.3594221252297,292.88717109279565,,288.25842550926063,288.7892890224008,296.7280698532585,280.43012962824946,283.06126321868277,,,277.8655660813953,274.6286648322287,275.8753799385331,268.2260759503318,268.6422076056273,266.26156935522266,265.80101270616956,258.7882517833043,258.1652415220616,245.63595006940065
391,2009-04-26 15:02:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.81347197921528,235.3066559779261,234.9673376965667,,,,,,,,,,
392,2009-04-27 14:52:59+00:00,246.6495946710296,260.5919273617055,268.15514706479985,267.47019069156374,273.4307331222284,284.25988207495936,274.67795931037426,287.86568867199065,292.69124488954037,292.16242562151774,293.789098078626,287.7772036369877,301.13460465368723,294.2355017311859,308.37693735577795,287.5070652911686,295.4529482765083,289.3561208326082,284.86610413725725,290.4247935429404,301.4826135920617,302.63439884152825,296.6284141892569,301.043582607013,292.9052697666287,306.50548461699105,290.5816764229584,282.3583011521964,288.6649570532309,269.63419800325715,275.0739949525234,267.8170305115918,261.52735053556955,266.5081697511236,260.9464973984258,267.02996344948167,262.54723524532403,263.5617566320669,258.52040474262026,247.06031847535832,263.4230742349188,,260.2607490211728,247.41442615094545,243.25978507858935,243.41040136661059,240.65926978700574,236.94132257818757,228.43746949304818,220.38444559251832
393,2009-05-04 14:59:18+00:00,,,,,,,,,315.0736323522301,316.40380532017343,,311.36576014890557,310.08420712805327,318.47914618631273,314.9129720915357,306.81006699447386,316.48754562481173,314.9853295962853,316.21234109510914,,,,,,,329.9944227855604,315.6354326711968,,309.85832144079205,,296.04284995674016,292.1503455645064,283.7270683441146,281.8010798831566,282.37556191470946,289.01503752708413,,280.4996507423241,283.3786846752836,272.52005190004195,273.535656503209,272.35977783516074,272.8283163308677,272.9539417132775,258.1762719606322,265.6658458481845,258.6774815197796,258.58420435375257,255.79072889672634,245.65071912950106
394,2009-05-05 14:55:59+00:00,,,,,,,,,311.73980218617015,306.3483138134856,307.7177656570298,300.39776188833423,302.5998878327783,309.27405579840365,308.0407842295754,299.9713984370929,306.6181546806061,303.3735271758183,302.09867742400695,309.1321528792998,317.6243315868468,316.1888380185109,321.97766080404057,,,,,,,,,,,,273.2189832474451,282.29007740300995,271.14846418328295,273.08421136270505,269.65581293486025,262.4606035285563,270.47672674556225,263.03836976416255,266.0423962185688,259.06925467440277,259.23959396556234,256.36462467542674,249.33133132272636,251.74180147096882,242.8857084515234,238.46985596605137
395,2009-05-12 15:02:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,2009-05-20 14:59:36+00:00,,,,,,,,,,,266.60866382396426,267.92549625196614,278.82166179055463,278.71494079493874,279.60139569740136,270.19855363055035,278.0102884349036,270.8244496540516,270.3561053050019,270.2275857882723,276.9595542244164,277.79897360278216,282.42337199003316,290.03466599338896,281.5478300678471,287.7579615653937,279.4375330277288,269.6056879706936,265.846422041515,253.70108205807105,261.79951575402987,252.9339675764142,240.0970386368155,243.8492389745431,240.1239139072463,241.58306322377095,230.75817324041697,236.33142338135949,237.7129542099954,218.47014439059177,242.2183769700793,230.0616758806378,236.7801396222439,229.0167182405851,225.7755198896351,220.79422179930364,225.6314546244114,224.90454049330847,222.5543444765893,208.79812221915273
397,2009-06-05 14:59:52+00:00,,,,,,,,299.01886162881226,297.721034344592,289.53327781283326,289.6297633669047,276.0919614757525,283.17630796366507,285.6436566764324,290.0164358675888,276.237185298631,278.1981836517281,279.0514127257954,280.54090501691695,283.17059011057006,291.67299572823254,285.7048920667378,292.30862589003834,294.84655205134123,293.37767224877354,295.2866176174735,290.70155322834205,278.1602087409771,280.3881592653412,273.6836092267263,276.87183719894364,269.65660054897637,266.35904068636563,269.35273841309845,260.8688461571114,259.3742878070812,249.74145840014148,242.61880822533013,245.5900157142217,235.94637180645856,244.83108210328612,237.6502128025841,241.93366295044586,234.43954338122762,234.53776902996077,229.7320257124967,236.87446684223238,232.6721493049215,229.8639054650299,224.14105159682677
398,2009-06-22 14:55:58+00:00,269.80456778660454,274.51699542624,279.0327226825984,289.05464491467205,286.7147554365142,299.7920184667707,293.6488166364008,303.775309196355,301.2742857005658,297.53676826125763,295.46864026238313,280.0945450700052,,,,,,,,,,298.554272883124,301.3326286250271,300.03434159445436,304.20424990522275,304.6169452162797,297.27416513424896,291.7348903312646,287.32049937587317,273.7528917969507,280.7855967415267,267.3198792470144,273.5919211709787,270.5164443833848,259.25284096934524,262.97649897247743,254.22853853850216,256.95184023358416,,,,,,,,,,,,
399,2009-07-24 14:55:50+00:00,237.16283966139966,247.90104059198416,264.2969336886635,262.88339687802477,271.4589044214593,271.34937942253515,276.72094154361105,,,,,,,,,,274.20850061900165,275.25900428389883,273.144648985848,279.1035708536707,283.84469950304737,284.1808145599836,280.9208158552843,278.1124557605605,270.42001009660095,278.4051985249685,270.28585655971824,265.29712676373134,265.52673502356794,256.4512021287722,261.4717937555839,252.07316414476213,252.64705842382426,,,,,,,,,,,,,,,231.4759159985711,230.744543241123,218.0856231972634
